n_harmonics,base_freq,magnitudes,instruments
9,4.867551924862665,"[-0.47076688  0.60968583  2.36873099  1.55979423 -0.12976202  1.63378825
 -0.04243987 -1.55229407 -0.56984778]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.309783875961502,3.8175810154416094
-1.2988233830608864,4.131947347074231
-1.2923980231716266,4.156392912555474
-1.2845770262107428,4.050410747696555
-1.2772185188670437,3.7585585888280777
-1.2769313838498195,3.742769756768118
-1.2620491310368738,2.7620323475983937
-1.2225417243657297,-0.4407426534437079
-1.2191759065511936,-0.6544596290548188
-1.2181422697033952,-0.7028835324533288
-1.2156498106720104,-0.8160788163420154
-1.2011121417252548,-1.2469982171324803
-1.1987602085993774,-1.2712281716521336
-1.1939509860572692,-1.3138329708343606
-1.1911349135320335,-1.2952866758944017
-1.1791061459716516,-1.1219594225645302
-1.1541661122922229,-0.43814953319717387
-1.1529241405079889,-0.4033997849016165
-1.1485507751142239,-0.30311769702121816
-1.1468470186269861,-0.25723432084230036
-1.1438029626460011,-0.1937535495213153
-1.1401885703134864,-0.14410752479615965
-1.1320085083998286,-0.005043393842179708
-1.129897837016256,0.004522118117916633
-1.1289270125815685,0.019172794251823166
-1.123692962441243,0.05094447430827642
-1.1221078876584514,0.07099086656055034
-1.11812242070088,0.10038417935598079
-1.1133661038150604,0.12517600308090823
-1.1092303464339361,0.1389501590462229
-1.1022268105781108,0.16947117914898485
-1.0994340566497478,0.18942124940248442
-1.0916528245100532,0.25850031272942975
-1.0905958405261271,0.277416599551873
-1.0866021659772345,0.3441323257112392
-1.0848880210615026,0.3507120783382595
-1.0822251424523488,0.40577008360611916
-1.0785178797353474,0.48991103183628953
-1.0758630705238164,0.5403608954701318
-1.073919591258763,0.5819526182736887
-1.0654361001031794,0.7625485247055918
-1.059159731334286,0.8941077943505842
-1.0572552772468546,0.9499050000322439
-1.0527353898410583,1.0206174324994888
-1.0516574540879786,1.0400750409262416
-1.0484279367787974,1.083632115264453
-1.0482279777948906,1.0969424515622177
-1.027388128994207,0.9681154568382064
-1.021969343209781,0.7498482260551226
-1.0212061249947328,0.7261370150214745
-1.0181687359451002,0.5705581705929416
-1.0166634621141897,0.4812136545048772
-1.0161670896480683,0.45929189158919637
-1.0137894665459433,0.3151910901916927
-1.00783328884589,-0.12720940368431033
-1.00719766647314,-0.19884928032922422
-1.000501716499782,-0.7942045020736626
-0.9973281626456219,-1.1049783794928172
-0.9916987898327356,-1.7253890196245545
-0.9866068212583663,-2.3188128509207604
-0.9801670409641647,-3.0575348711571113
-0.9770285101545615,-3.4156608607674808
-0.9757674138225627,-3.556282996777187
-0.9742319452444601,-3.747060685393899
-0.9693435572842697,-4.280181360691688
-0.9496835094531693,-5.791427135059728
-0.9489656525029337,-5.801933570097726
-0.9476151545019391,-5.858640093771454
-0.9407868957672654,-5.989738191972509
-0.9389918503396459,-5.9932994704885525
-0.9367220677427626,-5.951554815518405
-0.9364398979307502,-5.957008339986325
-0.9324847745862468,-5.843300033798369
-0.9260847834789523,-5.533996005538727
-0.9192694756904634,-4.992758848209936
-0.9149301356406889,-4.5562832396490345
-0.9018200655992534,-2.9252718033206184
-0.8879754219470812,-1.0189599190462753
-0.8872525964120062,-0.9053741088520518
-0.876945861585456,0.34296007130366135
-0.8749792605323683,0.5701366333800151
-0.874515709444248,0.6198830575059738
-0.8735514086488045,0.6896938120694798
-0.8704695510103821,1.0024856335627976
-0.8655822491422507,1.4136475283412921
-0.861830342099628,1.6184569262529775
-0.8536612892882207,1.9359559532889556
-0.8416969935035432,1.8450982089003662
-0.840581142467169,1.7875116950352925
-0.8320376692840101,1.3870968229619285
-0.8226828373339816,0.6851835255737179
-0.813262742231891,-0.10549847954887567
-0.8122494588503448,-0.18710340455667654
-0.8106516333107883,-0.34085470380167826
-0.8055879018384973,-0.7612759166639482
-0.8026455268636044,-0.9782815573461431
-0.8015675378871672,-1.0756537497333727
-0.8012160389616332,-1.10173646262226
-0.7917715177545697,-1.7046850353139544
-0.7885824876331977,-1.8337890827900922
-0.7857092120398104,-1.930786787535964
-0.7758876371692311,-2.0747120890878006
-0.754821101986864,-1.3519567693384242
-0.7486775784750908,-0.9827394040054941
-0.748184008104579,-0.9264752586059626
-0.7428200287035711,-0.5449083155078416
-0.7361307734449696,-0.08092598556851686
-0.7351902522083726,-0.015297221224837837
-0.7314774057889375,0.2259189932602524
-0.7170491718108627,0.9080217479299176
-0.7071348577644052,1.0371825226886793
-0.7047555693273599,1.040269980979573
-0.7021587242048017,1.0013926470884145
-0.6772355344885348,-0.34013227495281256
-0.6768254569883219,-0.3638110697391912
-0.6696352474559326,-0.9528049331678161
-0.6567414633649991,-1.9499747630157969
-0.6563211554089596,-1.9618921207625544
-0.6529972442189749,-2.1874173606211817
-0.6415952595131804,-2.7112631198374593
-0.6386865270803876,-2.7837503076287775
-0.6289885584130768,-2.775383001872796
-0.6199177648095944,-2.4421309563033438
-0.6155475182164647,-2.2227314791935027
-0.6037433909657919,-1.2503826214073408
-0.6012768644424558,-1.0202116574162334
-0.5951978760670213,-0.4330491782030519
-0.5920552618452639,-0.10119872861671665
-0.5911668591324988,-0.026041500371481625
-0.5864354839866697,0.46650304427939443
-0.5814045507616408,0.9546351853187474
-0.5749472586255893,1.5269441586868184
-0.5649422853663055,2.225894350291479
-0.5623488158025696,2.3430690564089396
-0.5606010194173905,2.412891756480538
-0.546616796602398,2.6320621237921404
-0.5361392463502881,2.3454658765065157
-0.52853937376935,1.953595330957451
-0.5202061836899743,1.3965674981475957
-0.5183440200938678,1.2436290257220823
-0.5148326714290405,0.967189483754743
-0.5121081250707937,0.7562231231626438
-0.4917890742474178,-0.5656544141812593
-0.49044976949456887,-0.6291041820086848
-0.4773183095499003,-0.9491920001125609
-0.47413098520418107,-0.9639387236674285
-0.46989483076885197,-0.9074093762663853
-0.46597362888366733,-0.8292304629855429
-0.4447580174860146,0.3418905410473991
-0.4421797265423626,0.536821381065937
-0.41774089609027687,2.5643039037425837
-0.41012182828292687,3.0628551883045274
-0.3914116772097662,3.805787725642574
-0.3897131120571702,3.8516522037145284
-0.3869146330636326,3.858765259171838
-0.37755530493963896,3.8200260671498043
-0.36101837953540095,3.2293888252616405
-0.350889540736147,2.684833798341868
-0.3427159312359116,2.1316025883467646
-0.3224882081029756,0.7076051126429312
-0.30398804661365997,-0.5334924358052161
-0.30391094150601106,-0.5192423335916265
-0.2948676158204444,-1.0771251654391183
-0.2888618605326805,-1.3817003102469878
-0.2831950688794822,-1.6579052804756422
-0.27420870976391587,-2.0588184491793147
-0.27406460812342504,-2.058830148788719
-0.27123854848681717,-2.1649663932093417
-0.2622075530069776,-2.4376305904113234
-0.2587435961008113,-2.5184051715017053
-0.24533650541518037,-2.6778761527133272
-0.2382592641157899,-2.6378339526464627
-0.23661323153950953,-2.6312223944101394
-0.2355042764734323,-2.6405943821301876
-0.2299166373096604,-2.5236408049178882
-0.2268032608061894,-2.459345149024434
-0.2253554936696447,-2.415552698186535
-0.22249468293209285,-2.337755384915207
-0.22172954216868757,-2.312761125977817
-0.22053224233762814,-2.288199067631155
-0.20492057467709124,-1.5886739092318107
-0.2026013668048927,-1.4704351273869156
-0.20150609884663595,-1.4238183484684745
-0.19683811289683373,-1.13461808555907
-0.19097015716256394,-0.8167720173315599
-0.18992453096182338,-0.7602075698404644
-0.1851611883634794,-0.4877487000949862
-0.17986469195197596,-0.21040013550046927
-0.17711746171490006,-0.0640808934030581
-0.16240449508414434,0.5535117820392272
-0.1594949487530668,0.6410826881446834
-0.15793215000810346,0.6723046511607431
-0.157092300816827,0.7143140832688373
-0.14909722659050928,0.8745343151104867
-0.1485092727324009,0.8732501048524572
-0.1349289274960368,0.8776067257374779
-0.13291960866284303,0.8728078742759092
-0.1304783820008515,0.837402671010953
-0.12877075804912774,0.8200032122184587
-0.11909771622551979,0.642308964619287
-0.10416072075960026,0.3761991819824665
-0.1040994478325441,0.36194935502600833
-0.10304516026544253,0.35433478990477746
-0.10162073859271858,0.34475149890603957
-0.0997600766825637,0.31642820804739913
-0.09640055947515247,0.31176869572037846
-0.08600662138993798,0.3431562189666915
-0.08329841151686379,0.3529784765531982
-0.0826995517430138,0.378277541315184
-0.07317059634054246,0.6299005668486513
-0.06915098963231747,0.7939603551783011
-0.05992124346406591,1.262392665899995
-0.059421968322750374,1.2805042063497734
-0.059035256560044935,1.311743677459584
-0.05299814991099083,1.677891786918179
-0.0475810454773784,2.0473963512086413
-0.04617756723476063,2.1472517382514136
-0.034170716893428654,2.9700397712499598
-0.028777709811627084,3.320155734042418
-0.026512697859242706,3.4271566628670502
-0.02555108407036677,3.5109766750124844
-0.012806273970269899,4.019796344591387
-0.01226357164083014,4.043908789396431
-0.008082224838608987,4.110038137953157
-0.0030515733797926714,4.162317749039383
-0.0023834935187339035,4.158244095006291
-0.00030671627643474864,4.156472120619714
0.0017191927125219664,4.121361715194608
0.0018819941551679875,4.1227706886399185
0.0021172267063831463,4.103316999758537
0.010653468038422265,3.8983478992923346
0.012402170673627921,3.796447541823021
0.012692860991469601,3.8059292181337137
0.01423374929887622,3.719022986679885
0.03827086414160963,1.9670051265123523
0.0417874106463878,1.67722920633264
0.0488601435043412,1.0355294364667733
0.05758164131805632,0.2997392636463423
0.06427783361509398,-0.20353601590347645
0.0651468060156013,-0.2511730494912778
0.06740338469616125,-0.4083685005268278
0.0700586967428336,-0.5391876653467916
0.08049412824485902,-1.0409753314277423
0.0869169141001116,-1.2094478625819316
0.09075136549775742,-1.2846199742120197
0.09917449169228965,-1.2949851255421623
0.1049847568439235,-1.232226079369995
0.10720267215005874,-1.2114444020383779
0.1110421143191953,-1.1387548046380491
0.11739278259421226,-0.9989572308325811
0.11922637780730305,-0.9314261841292123
0.12661209518143712,-0.7132168455210556
0.12783596982405143,-0.6879622790579952
0.12812487878360024,-0.6874828571730981
0.13882883229666687,-0.3695309956472477
0.14162916529465086,-0.317315953215914
0.17178499704298744,0.08747133837813531
0.17866877495992295,0.1337369726204601
0.1859690260631952,0.16470353341970162
0.19015583373359046,0.16443465659836298
0.20116908938268407,0.29584658103923667
0.2086766171666401,0.4229724806770739
0.2136030417071071,0.5014193992387831
0.2224461614310944,0.6881076028079922
0.2450157475737753,1.1147071207569124
0.24885010263469765,1.1346230991835418
0.25337796883262076,1.125222379546953
0.2585367972821393,1.0735105954153334
0.26268178656472063,0.968291900606289
0.2698896910575139,0.7101594118949739
0.2716902376528365,0.6228488294634482
0.2874407359387936,-0.5223836939312999
0.29283487205887226,-1.0521886387849226
0.29681137079671815,-1.4624895627305472
0.30127288229417815,-1.976614114285113
0.30773392349623885,-2.710065658494835
0.3195824018167226,-4.074404978637822
0.3247180638548244,-4.604424956047745
0.33343315699745757,-5.338275157109779
0.33860665725669525,-5.664391104560161
0.35164187120805046,-5.977796485312168
0.3656235130275607,-5.459389280067939
0.36596371921495807,-5.430276028036392
0.3746354111811776,-4.673923125694377
0.3758483461332718,-4.556732758091976
0.3833395820635239,-3.690212245024063
0.38417194429852364,-3.573357469061017
0.38436873490609713,-3.536973158016163
0.39200845704285925,-2.5105671219089127
0.4083096643161239,-0.2970062007758393
0.40936417482667853,-0.17566447818685751
0.4114791019053152,0.0727124323643524
0.42690782742342304,1.5174681110214026
0.4271204046925243,1.5203982456980678
0.43268563794274506,1.7890737275109034
0.43812260150651205,1.937237029963325
0.44162243227247755,1.9638245223519344
0.45066240497733556,1.778196049792904
0.4510647747133567,1.787003622116508
0.45259406333046037,1.7084834918440126
0.46605065413707525,0.852673737256889
0.4734186781014591,0.2479270010956144
0.47675259922444546,-0.038244913894317924
0.47699489235885206,-0.06584241698076256
0.49179535888896986,-1.2602755003762427
0.49675533997602894,-1.5522491035404695
0.497315315511373,-1.6067452524866257
0.5013385233235539,-1.7878263564927381
0.50785283803667,-1.9914230006490714
0.5225130056467497,-1.9501481099411222
0.5229311791420335,-1.9512160834548928
0.5323058380986105,-1.5574747342128712
0.5326351413896382,-1.5463706074087185
0.5355589980792592,-1.3863812011446137
0.5503433152175154,-0.3771318340775901
0.5557938592951173,-0.016561735347960828
0.5600724143961684,0.26088261912507743
0.5742245039066827,0.9237878960387687
0.57494593258496,0.9322489854823658
0.5790782937633452,1.0004321284910118
0.5794090484836771,1.0216417419077382
0.5837735741545389,1.027350409133374
0.5845912438738292,1.0319382146126983
0.588223728258003,0.9876056849561132
0.5885065335675712,0.9793889347948913
0.5901624801121441,0.9655120370188665
0.5986107138170609,0.6352829131395139
0.6132564300500993,-0.31710266675256316
0.6171784446784576,-0.6160926615786316
0.6267228602759136,-1.3993584678670936
0.6280291121927464,-1.5037615243931215
0.6340340086452763,-1.953439045624566
0.6376780032972844,-2.183694772664498
0.6384697791483589,-2.244986136013542
0.6428204658510017,-2.464141872743241
0.6440364630247553,-2.517393030429735
0.6519292635337921,-2.7757777973837063
0.6543775392235851,-2.796384800855561
0.6623533095428851,-2.7418277977673826
0.6676954567390574,-2.6153148266270523
0.6752075454037296,-2.2131628679480517
0.6775583586140819,-2.0483455436328155
0.6811988558618944,-1.7559862119708263
0.6885721920148642,-1.1289153483300987
0.6907580771613304,-0.9161850177337738
0.69219936329204,-0.757183101671564
0.6968090529941682,-0.304929684030133
0.6994649303396141,-0.03909989002287189
0.7013385183334022,0.17141498867311006
0.7018308477030661,0.24340656076004752
0.7082026524478477,0.8439387584589362
0.7166024534397675,1.5890629452031013
0.7209564231889631,1.924673660672742
0.7247027493307394,2.1328249309621805
0.7284364971758985,2.337633595466415
0.737500551686022,2.613264768336564
0.7402182316785888,2.6434408904785247
0.7506725001832084,2.4957312858987333
0.7617757729745169,1.9777030962765232
0.7629725188893328,1.9000944506551662
0.7648530244756166,1.7943530635938503
0.7750519286033972,1.0484689241659833
0.7759243598759662,0.9735102420711046
0.8058267236695773,-0.8333808314711803
0.8106977957565107,-0.935837676681429
0.8157265420076465,-0.971440215658576
0.8242300327393046,-0.846133612530092
0.8364820391873939,-0.3032195729039384
0.842565958191825,0.10741526323199413
0.8475035089605933,0.4686360641557102
0.8568613403072911,1.2490093631486305
0.871467106755115,2.4473844562916063
0.8877756109594577,3.4551811927111693
0.8965873256661654,3.7641936884911047
0.8983116216086406,3.8020588169641387
0.9018249035784067,3.8435036970183627
0.9171238457669926,3.7203609080481463
0.9210621383336948,3.597572215997782
0.9222000213373027,3.5518269244694074
0.9383364364343989,2.7724944932418536
0.9435908126850618,2.4311153220062174
0.9529598704491518,1.7965229602572281
0.96240300496319,1.1337809438229547
0.9678304223236189,0.7435497486849818
0.9806161987265813,-0.12832280332716386
0.9811231230210788,-0.167025470365961
0.9875891389928881,-0.5747827043168974
0.9879578435000687,-0.5988312048265925
0.9897435558139911,-0.7020539322706654
1.0028797642701965,-1.4406317873187153
1.0044602683271204,-1.5208645263510283
1.0064446975201387,-1.6258721253966681
1.0090518673059705,-1.7428001551708308
1.0107631701225808,-1.8185708864707475
1.0302926821289722,-2.4822067639153444
1.0324487675911165,-2.5158752550616326
1.032577709963932,-2.52143000298222
1.0406596154090533,-2.6463836852238782
1.0422336182014806,-2.6687236248675066
1.0499393556555479,-2.6718650029878233
1.0514195430700317,-2.6728269493052075
1.0561101675783764,-2.615247525155188
1.076819719968169,-2.011528982160387
1.0772046727349345,-2.0039444450311747
1.0798392369798036,-1.881769825041146
1.0856071060849155,-1.5943925281376157
1.0904303559161725,-1.3576959507775737
1.0970074745242488,-0.9713961353195544
1.1034755906406346,-0.6211076770711227
1.1056031495141063,-0.5055718543897012
1.1057730702313409,-0.49526457707050153
1.128614553739724,0.5619713469615013
1.1333750965878941,0.6902140177000033
1.133488081251686,0.6962783059415095
1.1392524150959646,0.8222455077532794
1.1481558831196708,0.9137728554965726
1.148274769428058,0.9043579435264698
1.1649536740155266,0.7686438137472567
1.1730647932515925,0.6231824998998603
1.176481323203327,0.5524891548757808
1.180191002212176,0.4715438558391861
1.1819674573869827,0.4526174559107993
1.1826926162152782,0.4503548329059608
1.1863478902758207,0.365855246118218
1.1907796530056203,0.32388069512534307
1.2144260729403191,0.525189026643696
1.218387965191038,0.6661256194027565
1.220297431867671,0.7319278854165556
1.2236039007218196,0.870821537464168
1.2294736987205352,1.1590364633003116
1.2401135193964166,1.830495917370363
1.240932913068253,1.8881966963041321
1.2510373776532893,2.595492183476611
1.2512574263241714,2.59976969410103
1.2679384688230497,3.6520520277622097
