n_harmonics,base_freq,magnitudes,instruments
10,2.0076975077977544,"[ 1.50215334  0.14639641 -0.30768264 -0.09977751 -0.89823079  1.41725498
 -0.58099678 -0.29787696 -1.12150005 -1.1994354 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.8824463416796322,-0.5809311354594124
-1.8569341242812827,-0.3022334909656128
-1.8502476785917608,-0.28299959179675543
-1.8473046298297813,-0.2634993511833789
-1.8333563588519626,-0.25477225802173736
-1.8309537583206232,-0.2519525151813583
-1.8231650120182172,-0.28536681029403926
-1.8180907276098186,-0.3109197749593709
-1.8145675311398335,-0.3126326110749974
-1.8121868503350214,-0.3431145791747875
-1.8103099855951532,-0.3484007987378167
-1.8018083409423002,-0.41211624542551956
-1.799707069472585,-0.42410426127075884
-1.7979930412455212,-0.45164625678172665
-1.7934868450052295,-0.49372715820418805
-1.786207167130854,-0.5464758390083732
-1.7819365339412472,-0.6110526924898907
-1.7786630940774186,-0.6491021299254423
-1.777401565171709,-0.6619150269165776
-1.7503381708816819,-0.9716433394425574
-1.7490555377720278,-0.9895507376586048
-1.746606080068596,-1.0164396695916689
-1.745631475943472,-1.0325291968393266
-1.7393690268244992,-1.103296637635058
-1.7320168832257492,-1.182517337662701
-1.724910840509949,-1.2675529915517834
-1.7220180894651986,-1.2941041136327884
-1.7186678812603386,-1.3265774816512346
-1.71360993680236,-1.3765475815675925
-1.713069373563758,-1.3849307304565517
-1.712965631922757,-1.3767690278043714
-1.711194547263471,-1.4056618306904736
-1.7088765434997149,-1.4197949700012433
-1.6975014162467708,-1.5256735193662139
-1.6910413422212947,-1.5648728253473256
-1.6488993554711626,-1.8488270219063612
-1.6419655840220655,-1.8803194713928044
-1.6394959275528511,-1.8937005606855462
-1.627380060445258,-1.9425959045852783
-1.6119341407892467,-1.9896571106209895
-1.6080658847617657,-1.9956983625070153
-1.6072669654988183,-1.999219101507796
-1.6033190820579877,-2.0078164432876555
-1.5940519588382003,-2.0214105118133365
-1.5910088241485059,-2.029813200308313
-1.5902720529958512,-2.0346388678812137
-1.5859688915577084,-2.0303145371653764
-1.5857596208865303,-2.0325834703039414
-1.5811283219530066,-2.025492718510409
-1.573713776168192,-2.0337662100396727
-1.572949147418447,-2.03532575055829
-1.5723990111998363,-2.0270850985559856
-1.5685987800133214,-2.0178032047371883
-1.5547459842303621,-1.992340021957697
-1.5482486550850356,-1.9717968703487136
-1.5398613154929972,-1.9243429818357252
-1.5382760848372243,-1.913505168274015
-1.5305965955675174,-1.8607303605321985
-1.5276123763757725,-1.8292747174393238
-1.5244307514280806,-1.8133155804090642
-1.520100412909244,-1.7817037877659876
-1.5176026369143336,-1.7520067435997788
-1.5028541663235149,-1.581256990285647
-1.5026322357073039,-1.5806760815991614
-1.5000667189408228,-1.5459978602128381
-1.498058142990647,-1.5205885110837982
-1.488747445758532,-1.3815036566961534
-1.4686794428658612,-1.0404472421815298
-1.464659968888024,-0.9659893449731359
-1.4615844597606555,-0.9093338662586496
-1.4504347487474116,-0.6787589099993969
-1.4503139189961918,-0.6744095895324198
-1.4200063845499629,-2.8628080336049605e-05
-1.4134819645170558,0.14453201391639253
-1.41206151177075,0.17425538877269064
-1.403266934715746,0.36900820061970485
-1.403155987010208,0.37006805716031327
-1.3943841463308422,0.5653316916926113
-1.3836730278679796,0.791474683828785
-1.3725699186295535,0.9958129244284665
-1.3703323482464784,1.0435397482485191
-1.368692864346641,1.0780161288464087
-1.3402699415172081,1.5045142033850543
-1.3399605087567528,1.5106182572298459
-1.3356306777626217,1.5636862520580397
-1.3350768364638803,1.5626215487200765
-1.3307596328038003,1.6115511446415014
-1.330006429393212,1.6161455609385658
-1.329875478734869,1.6236965158036147
-1.3298347568864184,1.6263945567142977
-1.3269645639361205,1.6575427020139528
-1.3223367099928278,1.6988261984164534
-1.3203003333501993,1.7150932996807153
-1.31993189538298,1.7207231890012353
-1.301605427317552,1.8531931471585887
-1.3001455766500434,1.8637567891276805
-1.298029738106844,1.8710919647502837
-1.2897031212219614,1.907282965426412
-1.2793583704541358,1.948019072300221
-1.2748210213363158,1.9608726425353782
-1.2674588730227798,1.9886764784059563
-1.2604179941076976,2.00649328325423
-1.2525386870885913,2.031800827474523
-1.251593930181269,2.027599124785792
-1.2476142107542818,2.0403391441747867
-1.2410437450133522,2.065520263263937
-1.2399864763193613,2.0754455446821023
-1.2371013140641658,2.068848155146
-1.233685196123542,2.086415283800445
-1.2239501672600785,2.119657282881554
-1.2226320538993594,2.128235334051137
-1.2140022441920764,2.1800307091316946
-1.2127573982020916,2.1795822859172675
-1.211065998611156,2.1855241851235685
-1.2087680720193201,2.200032015110592
-1.2086317073486368,2.209977738862005
-1.2064942018742482,2.218856629329922
-1.1999853424121143,2.2595348464875347
-1.1949359634120167,2.290416308278933
-1.1861601699258864,2.373328643600129
-1.1859443569277608,2.3687702475835004
-1.1822513237753087,2.401778503793429
-1.1809418991627858,2.413601343114141
-1.171597407535252,2.490217793153661
-1.1650286131746932,2.5436482989840092
-1.1639660861566514,2.5626060032427214
-1.162461671349713,2.5687675214842667
-1.1585430778274561,2.596669040227439
-1.1494780078520705,2.6743959947623694
-1.14088821236176,2.7364169841765404
-1.136537568749486,2.776438963534137
-1.133061323877801,2.788690964625267
-1.1249966116726773,2.829266665045708
-1.1229912871662338,2.8371403228429726
-1.1155511401484177,2.857206249019189
-1.1035352604414204,2.8418571299914395
-1.10276692501131,2.8448042058288947
-1.0975523732214114,2.824863756689971
-1.0956868218170257,2.808788745784953
-1.0871958323502215,2.740405181447073
-1.0774287675311784,2.6179966609045953
-1.0677577153415516,2.456571742912437
-1.0673678391963648,2.4338433395235755
-1.0672740269428633,2.42663826581282
-1.065771938591066,2.3997411007695417
-1.0650498118431395,2.38386258113402
-1.0537356805196727,2.1018649497873305
-1.0524968890001063,2.076861590935165
-1.0332383790858581,1.407682182286318
-1.0322976040673606,1.3639259016382448
-1.0305257671801507,1.290800491240979
-1.0301868144900312,1.2792261059175833
-1.0222192257518652,0.9384545148567913
-1.016462554453082,0.6700672012280744
-1.0099965135709679,0.3549554817521218
-1.0007319854357737,-0.14457477315975883
-0.9996182525612376,-0.20136458593366188
-0.9991388405827379,-0.2222918801636487
-0.9990564955154007,-0.22588411525732008
-0.9920665505110593,-0.6091408968171607
-0.9812474109370855,-1.238914380071136
-0.9810053205768492,-1.244925623319054
-0.9781551394178267,-1.409329932796939
-0.9778813963399822,-1.4281961669455028
-0.9664518025597904,-2.099060072354127
-0.9636797423966099,-2.2437283757723576
-0.9620187660739106,-2.3490901350784026
-0.9543423750815929,-2.7874347869722107
-0.9325060793781068,-3.9279151435767097
-0.9245413856215334,-4.31125565452067
-0.9144533761847997,-4.717226336086857
-0.9075145038789758,-4.960378806331722
-0.8927540211847864,-5.367873243749628
-0.8827114899408945,-5.527437208112409
-0.8748666648149861,-5.594807321050575
-0.8728047296189354,-5.604778780682984
-0.8621583924861769,-5.586571866657096
-0.8598787761846491,-5.583211516936229
-0.8571941484466117,-5.554024243515626
-0.8435196045759161,-5.341397997749601
-0.8345240007432762,-5.109135465901665
-0.8285011114155529,-4.934664945006855
-0.8247400836371712,-4.81030267947943
-0.8215037853225624,-4.692271534314245
-0.8204514511989434,-4.650795877581055
-0.8154002024537563,-4.455302880621918
-0.8132147423947673,-4.3737843997984065
-0.8007307246154758,-3.8267531464426643
-0.7940700438258266,-3.5122373587383895
-0.7823958644046076,-2.947294945091017
-0.7819382821874736,-2.9245296747831304
-0.7799542193142281,-2.8264803748215055
-0.7779085108619546,-2.731053529577921
-0.7745432404165404,-2.5627143791261475
-0.7731544931422221,-2.4900713139599913
-0.7311495530595318,-0.667035518027435
-0.7064107619081734,0.0016173325689861125
-0.6896820657015441,0.21717594868671652
-0.687931030895192,0.24109658755778762
-0.6865688530332479,0.24902642539670636
-0.6819878230660414,0.26732243135941136
-0.6749546914502131,0.28200535107555574
-0.6695814566353642,0.26256495587532735
-0.6683753893030362,0.24501776549748086
-0.6655629766117688,0.24554490862737097
-0.6633418100248845,0.21916657911352788
-0.6618107526481682,0.2210834063487577
-0.6612360693145467,0.20569144716342277
-0.6352216722687745,-0.14359402026821247
-0.6344860707054298,-0.14957714517369525
-0.6133544427543267,-0.538561825946094
-0.5973912383135547,-0.8069234108771061
-0.5907750987266507,-0.8985745302216777
-0.5897105172521155,-0.8992352083713454
-0.5879953228689927,-0.9300447980786647
-0.5870393822362816,-0.9446224602814417
-0.5840815095094758,-0.9648405065180904
-0.5823621121551747,-0.9743096316365498
-0.5802356689099248,-0.9986254557791279
-0.5746418537836311,-1.0449575627039915
-0.5602151931607704,-1.0341280214471749
-0.5512090990479357,-0.9840950067391933
-0.5473999051672047,-0.9422736099046647
-0.5424949931275398,-0.8873397541089988
-0.5331958235454595,-0.7221582528498752
-0.5286351839275891,-0.6117069730920733
-0.5197656485574456,-0.370970464883863
-0.5146474920602788,-0.22459736619604928
-0.5127862931516112,-0.1581324245088268
-0.5072837618552652,0.03554743320432777
-0.4977052648152762,0.39457402290466315
-0.49514668916864535,0.4976496024564657
-0.4903170726542556,0.6913715028631865
-0.4883579864946981,0.7903267636187171
-0.48407824492239815,0.9653994527455605
-0.48140603570066,1.0787738963457207
-0.47831999035894857,1.2067040584614195
-0.47536136931182726,1.3602537919036735
-0.47231175637188016,1.4834923733585905
-0.47052666158738665,1.5719598537172532
-0.45552925771631525,2.2223440548247413
-0.4527265751038252,2.3453203553739512
-0.4515245663484837,2.3951941305431608
-0.4472943692314879,2.5822484579928524
-0.44016394618630095,2.846045914228839
-0.43886511473833156,2.9019251026138684
-0.4381660013416182,2.9291731757758486
-0.43483189578786163,3.0519097700394093
-0.4285382281834691,3.250947940571643
-0.4263757673883224,3.319531717118295
-0.4095284519714921,3.7199571212563463
-0.40488657761976654,3.7956543181994897
-0.4045868175710696,3.7928173450035385
-0.39662155046551817,3.8777632760804503
-0.3959955750495192,3.882343551300841
-0.38692519681678306,3.9017306177926945
-0.3773066471867561,3.8284806089340178
-0.3740547935802203,3.7746634141318407
-0.33744501895592904,2.6471708409489425
-0.33457924168728903,2.5150187394575436
-0.3274218124691979,2.1617656186313723
-0.32503785691206755,2.0359503791461377
-0.3125056961639636,1.3523579489751107
-0.30055347155233925,0.6545305829422947
-0.2969850540449688,0.4448206416330832
-0.29094393157008014,0.08837329155526095
-0.2868120214396166,-0.1515716494472575
-0.27889204695766523,-0.6127363641893244
-0.2672807505412038,-1.2225271248367935
-0.2653620434676043,-1.3301767356660745
-0.2559271912797145,-1.7600426790004422
-0.2449144471911815,-2.1864790178181632
-0.2408505719923486,-2.320695447329833
-0.2148273360723567,-2.790500105417561
-0.21338089115368186,-2.793407466913508
-0.2088673517294266,-2.790779819497881
-0.1966287671843956,-2.6920052900017453
-0.19224209364263034,-2.608955966303492
-0.16614537555260434,-1.7373058687451008
-0.16181592660927802,-1.5411117187747065
-0.15535780200312477,-1.2192811734594162
-0.14489729668748552,-0.623403322734289
-0.13911337651601086,-0.2808437984463396
-0.133676798325852,0.05960324216058134
-0.13221425461150638,0.15982878016005297
-0.13016647301079276,0.28589654717554197
-0.11844437077215186,1.048092600775997
-0.10809221280271064,1.7374600022891191
-0.10190738071471417,2.134006608712676
-0.1006255636249298,2.217767009114247
-0.07979153716793519,3.4238506237033994
-0.07684213890704727,3.579056380361831
-0.07502132209398127,3.6815155971335227
-0.07407071518644592,3.725196532242942
-0.06736018375499242,4.020644006541606
-0.06325153060050903,4.197422243990723
-0.06219897519865292,4.245311314054381
-0.05762912833585343,4.404487697145618
-0.049670742658844524,4.664066316075897
-0.037360069941358987,4.930015610152987
-0.026385854649011886,5.045862877823618
-0.014776099435304335,5.0164513616023445
-0.01080717342982096,4.982490626397996
-0.005486182377674176,4.9043945637746935
-0.005288259760786396,4.905972927866535
-0.00023054331729399635,4.8145126248437355
0.0013812876544987418,4.7808624856113076
0.005758633386041545,4.681125178489617
0.009036308209044996,4.593034585902011
0.01031108590935581,4.551157211849716
0.0159830588893195,4.375814221195225
0.017783625367489897,4.309645831572507
0.024313176905454092,4.072489502163177
0.03253157468098955,3.7389217688853256
0.03337028934274322,3.7090004038594007
0.03445794695425253,3.6591746633189497
0.04035368297170416,3.3857674713636587
0.041332713519709685,3.3366363546661324
0.0423256552704907,3.30723610575087
0.04837703153709949,3.0064986708091617
0.05047005089050138,2.906835807181261
0.056221208085520225,2.626579630816146
0.056826777409894724,2.585262389814629
0.06598671081292817,2.1240393440738448
0.06998773355636745,1.9316149287035091
0.07612359723743012,1.6189172587197775
0.08202874632771628,1.3419158211107496
0.08364844936453686,1.2670415365913943
0.09045002751798092,0.944029381759914
0.09045456444643918,0.9587021459762863
0.09125730450354208,0.920045867547697
0.09316193610415802,0.8262241032253743
0.09428720685129388,0.779227252036573
0.10434486062828974,0.36713357002120867
0.1052068203082479,0.33388458602814225
0.10991088430437834,0.16235813906868915
0.11003862693725086,0.15594228962781942
0.11215816444276383,0.08563944888336972
0.11556243927182885,-0.030781676050369418
0.12127726184829779,-0.2008217196239398
0.12313696961346565,-0.256323755709672
0.12757883678599802,-0.3671286651519413
0.13316879565969142,-0.4987759450196429
0.14547951665423442,-0.6996937421156125
0.14557697776851608,-0.6902157578065375
0.15369111744026576,-0.7663557337288285
0.16170790777391897,-0.7882897432579214
0.1649331103256091,-0.7957679401358999
0.16643489897292918,-0.7844476960821571
0.17369057430418433,-0.7546628172864156
0.1760482789248501,-0.7495897688413888
0.17639817711441008,-0.7314656829110805
0.18421732852236694,-0.6579321431297864
0.19262792274443274,-0.5293181483564959
0.19985422640425954,-0.40182407908730455
0.2013394263283983,-0.3654230219463807
0.2024138387977068,-0.33651880082654856
0.21021429257790114,-0.16796352283695104
0.21188741141498735,-0.12656586009522133
0.21462341454970968,-0.07153859558630395
0.21870206819602345,0.04562821296487336
0.24643640351062768,0.7882500031107396
0.2495776648980046,0.866299192629542
0.25103551558870585,0.908232859549869
0.25530486823372867,1.016507292346254
0.26469322992597544,1.2535631997447467
0.2672778264525162,1.3163447684876421
0.27310454526723227,1.451592801042071
0.2759004435383039,1.512118562889816
0.2800311447639543,1.5986482260490185
0.29016104212599014,1.7967001874247686
0.3125033143936786,2.0752266033659756
0.31258833395626073,2.071750734756765
0.31642052693298073,2.104335678099778
0.3190345637567278,2.1263201401492546
0.3202615150393022,2.1400804186153795
0.3230316770054067,2.151103825608325
0.3369070291451348,2.187548035080349
0.3432559362874912,2.2084712162998255
0.35405934570040376,2.1727559442917586
0.35566868947606967,2.1746139808873868
0.36712841595344337,2.1043029118591714
0.37306895714881083,2.074661150423137
0.38081808161545716,2.014439668319316
0.3914719449350059,1.9246574549571205
0.391927372565553,1.9202920811883348
0.39576885682394547,1.8854082008477817
0.4055739991465366,1.806985509536376
0.40682661207394677,1.7847008493757577
0.40694079288396434,1.7865478050584573
0.40704671406935455,1.7899621878245602
0.4096441045489585,1.7704962227434133
0.41321699541543744,1.7335234713085756
0.41355359515469736,1.7347719383852953
0.41714809856743296,1.7035613551767566
0.41761168530180903,1.6912657024614297
0.41822647396212176,1.6876888309956113
0.42281476827103814,1.6544563580378824
0.4278571874206252,1.6014666586814592
0.4291046102476468,1.6033067308922264
0.43051579139738383,1.5907647489251817
0.4365162477070803,1.5495851216785008
0.4483237617118614,1.4634077618328423
0.4531453777170187,1.4361358898664842
0.4532848435241448,1.4413558332280108
0.4605344873148196,1.3897377803588393
0.46126360340063277,1.3820987154607587
0.4736107558071625,1.3256406244099943
0.4738032894895934,1.3181278678987634
0.47509426984901326,1.3113152165080937
0.5019547978883621,1.1678914203573785
0.5037978256428088,1.1623099152697618
0.5285557285273792,0.9638521682583941
0.5299298179896779,0.9468051572148991
0.5445959341124134,0.7884855415683576
0.5484035609712512,0.7441174150831726
0.5513887232817538,0.7043357347316143
0.5530782300738859,0.677934882027226
0.5571629427871247,0.6136022136532485
0.5580627257473765,0.6069376651010089
0.5673232233201215,0.4426353995266643
0.5780725853026523,0.24675031019528354
0.5897606560978335,-0.004725412054400977
0.6164577423379916,-0.6384365523449111
0.6289872583260037,-0.9561362588521751
0.6345112083362285,-1.0956181283818685
0.66012642332492,-1.6533836336832306
0.6667596252081429,-1.7848465992978972
0.6772531785869966,-1.940182741849303
0.6788750559257264,-1.961587133397308
0.6898238521213136,-2.0843680225810077
0.702534047891044,-2.132880663860804
0.7047841824486811,-2.1280198373086567
0.7084458344329336,-2.1235581736644242
0.7107805855222935,-2.123046916887825
0.7146676650877479,-2.0990549235698506
0.7170472049294863,-2.080554948526749
0.7235347127692071,-2.021775776903599
0.7278361189748344,-1.973820045430573
0.7290614350308768,-1.9591932189940726
0.7321595085719617,-1.9007140235831437
0.7358498553132335,-1.8526291767182959
0.7368285350518518,-1.8304672787967793
0.7394785211577064,-1.776192297811598
0.7404909032990981,-1.7709817585876093
0.7416843102409589,-1.7421764166388845
0.75554889010139,-1.403094741236456
0.7781536992132203,-0.6745512813802086
0.790119804295665,-0.23050119814885012
0.7903814019954796,-0.22197805969073697
0.7958311291769888,-0.016538316238757934
0.7977209669631637,0.06531703079918669
0.8006302477659748,0.1757535242664034
0.8058200126181916,0.3759090695032789
0.8058232303642532,0.3729217643810453
0.8105997324665299,0.5571569924631218
0.8174202465183322,0.8199016779973372
0.8201240316964751,0.9283046809284482
0.8243928019482096,1.0858394418024984
0.826573664029147,1.162620310492181
0.8286335685240207,1.2360737007506768
0.8297441475694693,1.2889385989654851
0.8381185765084052,1.548667860272115
0.8438923683038411,1.7356634950200387
0.8667245100896896,2.281133525312895
0.8701292769856899,2.3330224352326483
0.8748863570465915,2.394989478311045
0.8756369185946502,2.392403565622494
0.8769123707186051,2.4057223362006694
0.8772684977472807,2.4193878059185434
0.887094141998781,2.4735312084363548
0.8996562916238724,2.455023924645815
0.9094681479416424,2.350847131878634
0.9296185385380573,1.9290692406415386
0.9330173002918456,1.8357094211561114
0.9346907865859038,1.7841422506039133
0.9369709133436852,1.7102549802318414
0.9408026119991968,1.586021924753852
0.9434888504466956,1.4984819697913303
0.9437591575013289,1.4869070310511858
0.9440731648364142,1.4717530014609324
0.9450909045023734,1.4362946246175838
0.9603715171128466,0.8151566306263203
0.9619012664294564,0.7560082625576722
0.966413390804568,0.5487425668143785
0.9779651865299517,0.011491297841117985
0.9833606931499537,-0.24705859264271882
0.9884784090790979,-0.4862694889668801
0.9943430268585596,-0.77258426541966
1.0007787827295802,-1.0872649727647914
1.002018797904391,-1.153758875515691
1.015711022227114,-1.7993149531559598
1.0179912552057537,-1.8905376887687595
1.0303062147038382,-2.400974977512545
1.0317856813981372,-2.462699836250532
1.0330556984580657,-2.517771041802881
1.0333054969516482,-2.5241351010020465
1.0617590241090573,-3.4067487827033847
1.0621559124882767,-3.4117727842808874
1.074311419320531,-3.6383727531264554
1.0787418917519487,-3.6941352018750537
1.0944486678508607,-3.806459070928081
1.1032130636045174,-3.7892237314237556
1.105855696158736,-3.78401883575532
1.113938235738928,-3.7172972092935233
1.1209312940086846,-3.6286266178748776
1.123705267610836,-3.5956363368589983
1.1340959674881823,-3.402863570710466
1.1432566162007642,-3.2107069053826844
1.159486698604562,-2.803790032269128
1.1635485901507145,-2.6863946729831065
1.1645847758035837,-2.6455211430803396
1.1698548956182577,-2.5078416751099595
1.1757275647635765,-2.3435150499642936
1.1926742795086254,-1.835376629551311
1.1935296585572788,-1.819675492558023
1.24927003388766,-0.5479144778079348
1.2530551370253473,-0.4865083087302176
1.2547360520891075,-0.47512628361320913
1.2687531433044317,-0.32981055017336786
1.2696114964412777,-0.3252619325853361
1.2716905384088353,-0.3131802945712702
1.2772999388428907,-0.2906015323072154
1.2793529983669911,-0.27583361797719513
1.2905226617599252,-0.2449604004252515
1.2930196033118788,-0.24774695590204351
1.305139919210954,-0.282613608061116
1.3337039979673637,-0.4660635835489642
1.3382981473169657,-0.5170568529144022
1.3435389158008304,-0.5661379381745696
1.3450567226272492,-0.5873992635719676
1.3463945213124129,-0.5985968108345884
1.3473613023775117,-0.6075899933655379
