n_harmonics,base_freq,magnitudes,instruments
7,3.310715249032145,"[ 0.24035529  0.56089616 -0.55130662  0.5157695  -0.91278412 -0.5701983
  0.78543845]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.3541277633331816,-1.9684595244346115
-2.353516248818135,-1.8911797656453981
-2.3465101151252608,-2.2000411061642824
-2.334740323137738,-2.48869448164502
-2.33056891352412,-2.5660440695550513
-2.326728249140799,-2.579308344454737
-2.324669335468881,-2.6894493549658436
-2.3074078803240354,-2.779388825837566
-2.303648262852366,-2.7230740595859575
-2.3029673454694928,-2.7649646950650406
-2.302182619484788,-2.751794050001055
-2.301436261338335,-2.7432283336636747
-2.2985325653284914,-2.747775077799103
-2.292472626669739,-2.708756344358779
-2.2908334750086397,-2.6863232451020966
-2.275977039396845,-2.4010604997961176
-2.274713866263471,-2.425645781509432
-2.2659641550695717,-2.1928413510745037
-2.2654727821400877,-2.1567478901347448
-2.254585779176865,-1.8524638406602882
-2.254201021259898,-1.839404034655047
-2.2536294133517494,-1.8111351377239289
-2.2446762928987667,-1.557393235603515
-2.2207800289190676,-0.7246686717357005
-2.214844193169811,-0.5695014269300155
-2.1987896194854617,0.029177960426672853
-2.1958510851221753,0.07798677440510873
-2.1891666130507947,0.221672944799412
-2.1859519676211976,0.31962126708738403
-2.1827490178231272,0.35561539649129015
-2.1788055540709137,0.41541820121232903
-2.1760568804624985,0.5484119782379131
-2.174299228613153,0.5669362379490442
-2.171982028241798,0.593611958477634
-2.1676880107241674,0.6042155938769694
-2.164376859195106,0.697942941992237
-2.1575220822981906,0.7553817523416141
-2.1438306209339455,0.7763801628344337
-2.143375292317994,0.7768190295202948
-2.1432957176797234,0.85152394168879
-2.1415171513101505,0.7831737801968044
-2.13702889584141,0.7970029809980742
-2.127023621037915,0.7050518215801909
-2.1247141509858163,0.7904807846611578
-2.1219180782815266,0.7377205597363165
-2.1154311722838894,0.6476851170724138
-2.1152561682669333,0.6945983216147344
-2.0849190451606194,0.1616444589216958
-2.084654396947271,0.1621110700567906
-2.081175835066558,0.054700740323485514
-2.0789332813496912,0.012105449543718125
-2.0708626811548267,-0.20937643077546914
-2.0660426512599885,-0.28985431510915877
-2.0579076498867295,-0.5310101927076998
-2.0569284981118123,-0.540975221691773
-2.045564377458979,-0.8052994432802681
-2.044411486591472,-0.8629217405872229
-2.0441012553386795,-0.8508640051059536
-2.0417496893707314,-0.9259257993605596
-2.033952550263355,-1.1907203788749028
-2.0219058995711108,-1.4571084471999627
-2.0185136025800094,-1.6238937332215122
-2.0185129413692486,-1.6060644543231375
-2.0149292826213103,-1.640189106951278
-2.0036811143025246,-2.010512536151128
-2.002188992440602,-2.0659663056393485
-2.001255933767058,-2.0915929207458688
-2.0000809760523133,-2.113512419797918
-1.9960241637423077,-2.1986483045625977
-1.990041145394686,-2.4050973353759337
-1.9727240559729002,-2.8320829378378236
-1.9681514799701145,-2.9514942863273133
-1.9576969261436648,-3.2043972907283935
-1.9457094066465452,-3.4428519409788327
-1.9415687607546641,-3.5120318794153795
-1.9330333877668722,-3.6828362059911646
-1.9296724036959574,-3.6897088675488443
-1.9265217941512434,-3.7221853279972845
-1.9252080003267122,-3.7847208620021346
-1.921224885106192,-3.7855671651170857
-1.9172079426886655,-3.834316999288343
-1.9104328679846794,-3.8762023341841827
-1.906507694014682,-3.941471053290374
-1.9063383123370568,-3.86221743629039
-1.8801338032181754,-3.7899928402842904
-1.879676415965666,-3.8038335130698484
-1.8793536554229429,-3.840842878731587
-1.8558631930263458,-3.291832289222835
-1.8556881195435628,-3.237436560496116
-1.8501423565797264,-3.1209496686503915
-1.8496802238964773,-3.0773692203103895
-1.8391178451385828,-2.677282117090403
-1.8377733807437076,-2.587438169951258
-1.8323320407521002,-2.3513382141717636
-1.8212268748463136,-1.8616706276901236
-1.8183432537720976,-1.6638013594698464
-1.812272123446167,-1.36112086896846
-1.8109544648370308,-1.2165765409560636
-1.801809402469481,-0.6957850686435187
-1.7995051517133702,-0.5940440452096005
-1.7719571910358531,1.1130925742017492
-1.7686868855326496,1.369144424097942
-1.7667504794178337,1.5101110637603232
-1.760426298402954,1.87822518516628
-1.7537642443386696,2.2362131129420173
-1.751619513238027,2.329378069700604
-1.7424336506094722,2.910453933737841
-1.7339043535622183,3.2232524858124254
-1.7320473090901558,3.285288255593991
-1.7304755700122731,3.4079444240041328
-1.715679858686296,3.9393822457944214
-1.7137322177847305,4.017776439401182
-1.712937629922825,4.010999509609116
-1.7047003528472369,4.255257751801133
-1.6976716674612118,4.325366574708131
-1.696994872300089,4.377021915782576
-1.6907884833495324,4.474539492121288
-1.6885304440420745,4.390529407861983
-1.6774573921569547,4.410306259350942
-1.6766902109557213,4.380931725511667
-1.6599844206468415,4.234062551790782
-1.6519783698457555,4.038803479160267
-1.63674612804328,3.57304148240854
-1.6186720580870315,2.946762074528364
-1.616258073597656,2.805032594977932
-1.6158373806699287,2.8388479235430832
-1.6086661348473958,2.5398690970996345
-1.5977030981424418,2.1435194913509186
-1.5961456873802164,2.1138714697705194
-1.5838436126509947,1.6266147280256442
-1.5703876848640779,1.2784555019739896
-1.5682559496560626,1.233247769869972
-1.5489329048572416,0.8827249801767015
-1.546332892979284,0.8761237478285026
-1.5354063535741123,0.7493437850399643
-1.52828531766041,0.742824482810299
-1.5278804894280982,0.7515894383466661
-1.5056299211801203,0.944405124913075
-1.5026652647123269,0.9611722668610281
-1.5013241733901888,0.9868703035098154
-1.494700908202567,1.0513376561325627
-1.489556859032253,1.0921143982055563
-1.4848195927768406,1.2183091436278881
-1.4817342137427536,1.2125398956202154
-1.4794429658677013,1.334852357715445
-1.4724699918980704,1.410841484461832
-1.468009782021214,1.4390754490573323
-1.4583307101165057,1.682781105011466
-1.4559322022961452,1.69198355919265
-1.454729456682774,1.7086479191170572
-1.4469501501708353,1.7789467218940314
-1.4421869872523296,1.7436373512202528
-1.4199325819605324,1.8944604523886346
-1.4156905077185624,1.8131758936958888
-1.414184698058678,1.8208131421761085
-1.4042093691501603,1.7305252027812599
-1.4041832492612718,1.6765059932159323
-1.4014750956605522,1.6876363460670154
-1.3939358488651554,1.486181146727007
-1.3914889566378446,1.5301005715166696
-1.3718249815615782,0.9606673390842424
-1.3707977530950615,0.879489295263171
-1.3592535171565232,0.5168386090735857
-1.354552398291238,0.33943264140275586
-1.3455081051503073,0.022297167035863416
-1.3404382407237632,-0.10410168579674431
-1.337376452508085,-0.3233081936179947
-1.3305117131772481,-0.5057869916359606
-1.321622549663706,-0.7893541785789865
-1.3175153288416028,-0.9527574642293346
-1.309515836783299,-1.1364743954663252
-1.3018193949973254,-1.3205777784661052
-1.2901086423324055,-1.5165276798351808
-1.2808966309481933,-1.6025348597830722
-1.2724651780397405,-1.602428087760679
-1.2709188574094439,-1.562136463834145
-1.2617031927566407,-1.5342651152378997
-1.2531425431492553,-1.4001962328523418
-1.24261877555127,-1.1924505118346311
-1.2395227871349084,-1.114392234381329
-1.2377913074882645,-1.0599001245099893
-1.2309729114372867,-0.8680035070901245
-1.2143379230189792,-0.31494597362008625
-1.2100010970495019,-0.14884562777514074
-1.2003730732191986,0.1573215313683964
-1.1954145742050317,0.39934823795450686
-1.1596601912510616,1.4537717537675103
-1.1466535243989786,1.6760114134948203
-1.1406119945970206,1.7346663872635193
-1.1393485599191222,1.7366482363564968
-1.136750851048919,1.7605714191777504
-1.133969312637761,1.7627123956342574
-1.1324495951131581,1.7374222099267598
-1.1233804128634048,1.715885224364928
-1.1212154863628079,1.7271168050710144
-1.1071280670534007,1.5841280165883722
-1.0774888641771474,0.8228686319302563
-1.06964109320957,0.4955581209704493
-1.0578068373516962,0.13061772947002687
-1.0510032771405924,-0.10624567213861486
-1.043225919517121,-0.3409048217082048
-1.041863240256973,-0.34831407454018926
-1.040119481702338,-0.4044303274255283
-1.039124090681314,-0.4449703548478345
-1.033355035563777,-0.626941336529624
-1.0223907221691144,-0.8594450708660142
-1.0205006198185607,-0.9003283461387951
-1.0146005285775246,-1.0056294006190059
-0.9864927928123715,-1.2191883344900294
-0.9739252834292653,-1.0796736843604415
-0.9616882325729037,-0.8634362057183601
-0.9546566465973081,-0.7388161276620602
-0.9372957329609806,-0.20852479563447832
-0.9348330153248616,-0.20519685445981017
-0.9318715655731622,-0.0546326053980529
-0.9284374027513018,0.1059358012347523
-0.9276826104968521,0.09046716569634958
-0.9184861216418492,0.4424309174622028
-0.9142353008135675,0.46862492890682905
-0.9100891434124705,0.6849942195047409
-0.9035556792575248,0.834344567839964
-0.8984342660845552,0.9940292286182902
-0.8932088145245576,1.1270688056072533
-0.8778049146867182,1.403582166419433
-0.8639592411724974,1.5558158216458884
-0.8582333495547858,1.5367034681039682
-0.8582072105621252,1.5182075444792198
-0.8536228772626342,1.4969363558592343
-0.8419055547780543,1.3865915927542634
-0.8401570199114108,1.399962428030676
-0.8381154871337841,1.3828098990686437
-0.8363466696621762,1.3431371412439381
-0.8324692207213449,1.2301337059505009
-0.8221023620373167,1.017136855517451
-0.821573198974789,0.942311837679982
-0.8155296071877283,0.8549441191711863
-0.8084800919279029,0.6803769866776493
-0.8082707265400453,0.5541712875331671
-0.8031000303852904,0.4400777137213415
-0.7986084540992415,0.28558093938799356
-0.7916745295069694,-0.0334926115483708
-0.789079383448942,-0.08986562394333804
-0.7879963754277655,-0.12139891060889302
-0.7805167464505693,-0.4068467986951243
-0.7563270198605023,-1.232052923984127
-0.7458049038349568,-1.5021383629928626
-0.7332497744204138,-1.7266056584585023
-0.7282136577058727,-1.8505743821593013
-0.7279712317587936,-1.8261811211788883
-0.7249698024962576,-1.8188648699361742
-0.7133497077045217,-1.891510742302853
-0.7127350123412564,-1.8937983716861033
-0.6883791449058299,-1.6076585694456227
-0.6819363542667132,-1.4898509355654297
-0.6714869255746776,-1.0959488352869022
-0.663024544133286,-0.8256706155248392
-0.6604444147340365,-0.7602227072479621
-0.6558591312869115,-0.5176681489885022
-0.6557706533150007,-0.5371733835779203
-0.6484895808221225,-0.26897754892573833
-0.6426928081828756,-0.08008423014006616
-0.6349898773967402,0.26375826642459804
-0.6269626053287514,0.6134594158620702
-0.6185768241535134,0.8622675847295005
-0.6156006990340259,0.9435658390337138
-0.6051478343164414,1.305633197606
-0.5998592694693974,1.4220138504908741
-0.5993363115558235,1.4347756341276958
-0.5944202894896269,1.5638980623824985
-0.592559596814457,1.5887402589032242
-0.5882527279349956,1.6309670137285435
-0.5685753053612492,1.8325709400927659
-0.5661906891425432,1.727141795907024
-0.5574022531006309,1.7228527878814477
-0.5509181903155365,1.6265692666930336
-0.5420417729008937,1.4128037218948666
-0.5410741015106386,1.3746007501755153
-0.5359144507439044,1.2801487654770902
-0.532129975953652,1.1703960775592412
-0.5286048375361769,1.0505783050025934
-0.519106624255703,0.6954297424853805
-0.5130702997067829,0.507001631540942
-0.5113371720338673,0.38761966171452705
-0.5051423400502708,0.06918123671879245
-0.4811825183081795,-0.9445061850027748
-0.4801648138165415,-0.9952604413056553
-0.4698812713801841,-1.4102485979572648
-0.4669627069195874,-1.5163996683245193
-0.4619469618352712,-1.742635189275022
-0.4598320411363548,-1.8631837846956942
-0.45738521276181654,-1.8961956870680967
-0.44341309321811906,-2.321705525422991
-0.4424014254079287,-2.342465107887211
-0.44137225730605145,-2.3998377535893467
-0.4408133980803286,-2.3729466344559804
-0.43358327781446615,-2.5972746456612654
-0.41869978945392194,-2.712358571678835
-0.4121090407163335,-2.7755802785744974
-0.40763240026887626,-2.7940662029211545
-0.40431920941575417,-2.7472598427733717
-0.3973635752500222,-2.692721144893638
-0.3943486336114206,-2.7055065189885004
-0.3909161057046808,-2.7322075757366244
-0.3871090098064869,-2.5996438870159126
-0.3835423762141863,-2.4921179259317645
-0.375939318407287,-2.3734459892232445
-0.37396902193244763,-2.3467667270608734
-0.3636187584445594,-2.0748346581734043
-0.36281779456701324,-2.022048079836648
-0.3560386420327548,-1.7890464793568719
-0.3420173140756271,-1.3395450137158207
-0.33997951471525845,-1.2951700599009575
-0.339024152445913,-1.2453175644688672
-0.33206206240718483,-1.0593269116185648
-0.32639806878273525,-0.8163196998059384
-0.3192762196755057,-0.5509118776086503
-0.3061668211428463,-0.18535916755013693
-0.3053686607600543,-0.13852885992535155
-0.29957383845704477,0.008178194651978095
-0.2992190664173213,-0.013452048527192614
-0.29681725441725604,0.1287439632025134
-0.2941244906710847,0.17508740755726984
-0.292327084239143,0.14999108128711397
-0.2886083015231913,0.29446167703034376
-0.28694086297377996,0.3602138695992062
-0.2829105444792739,0.4581573247337874
-0.26596144253031495,0.6385699275229217
-0.2627982790415082,0.7026936088511674
-0.25005181394361475,0.7742021677029015
-0.24746475385093936,0.8430327065369692
-0.24577081519378918,0.8044488019946506
-0.2454638001254139,0.7651543903255864
-0.23399925768324215,0.751516305758528
-0.22837335406906423,0.7662379866225578
-0.21840056571469546,0.7019867205221153
-0.20799302219551397,0.552124293444622
-0.2048190855868226,0.469315686583609
-0.20145706703708965,0.4614526095398855
-0.20119708995395236,0.4816975223840588
-0.19681767660438787,0.33377721329662907
-0.19170491619654006,0.26130265003546466
-0.1899593115034559,0.2187887178725241
-0.1878785730204271,0.14722754397729437
-0.1738959383154679,-0.18889444283298645
-0.17233078391124756,-0.2244597189470072
-0.1666264027835842,-0.3097628735512109
-0.16615523022803824,-0.3048379704209667
-0.16575841495958166,-0.3646113365815163
-0.16264736213032904,-0.4834482774795703
-0.15374452577865583,-0.6812351218589687
-0.14935060081626705,-0.7642041014376614
-0.14577135029039656,-0.9022997814784697
-0.13996241304269041,-1.0759421939657952
-0.13494688363131413,-1.1917089004730277
-0.12285547783136419,-1.584092783100897
-0.11740073697240838,-1.6579748626683288
-0.09888998976916863,-2.190762836194954
-0.09822263208633952,-2.2064206646520703
-0.09789044867639429,-2.209186487034048
-0.09619768493752723,-2.324006681554263
-0.0924488566710493,-2.377034023276582
-0.08435857008641179,-2.5952347876525157
-0.08281318831770523,-2.6140364985908335
-0.07571901295186034,-2.8712818282707144
-0.07311050397304886,-2.8723698346088775
-0.06614017012911866,-3.056601293595321
-0.06335726045659484,-3.0878867913588395
-0.023347116427769876,-3.82173697329571
-0.020477286518423732,-3.8346240797812072
-0.01271418828826043,-3.8773836966908126
0.0021297534829485265,-3.891077060278545
0.003268608277963825,-3.9128005962301864
0.007283713294936156,-3.8807073352352037
0.012153801520609964,-3.86064437323236
0.020151062955872767,-3.7776145115856217
0.022741436614762023,-3.703400155667919
0.02488736344332887,-3.6610650458152856
0.028705720211155583,-3.611605852901703
0.03079083862021781,-3.561042841009585
0.03716159612700887,-3.387853048290484
0.050583051680857416,-2.99000081899251
0.05559831751326083,-2.7881911281579406
0.05958533428718926,-2.642045355668593
0.06302403713996974,-2.448536123782404
0.06376314656239934,-2.4328490516418824
0.06429259667948006,-2.4273104970312396
0.06471437233048238,-2.435357555935609
0.07131870389035333,-2.073771458486532
0.07445092679585574,-1.9204867482364312
0.07577893273362024,-1.861155861889751
0.07634328945747182,-1.8306775191234583
0.08165741627751277,-1.5612889512917956
0.08245383217019775,-1.5197431057073223
0.08435390993152092,-1.4517194148961239
0.08473820548900068,-1.4000855660399627
0.08523444134753122,-1.3840462595913752
0.09456516189189257,-0.7919552375260359
0.09684948205469768,-0.7421709725939337
0.09948619768448319,-0.49087123716224884
0.10650418690967811,-0.07441414267006043
0.11115925595700205,0.236438952127129
0.11165105589546442,0.25934826471660777
0.11471815355745063,0.4153983840232356
0.12086420567774869,0.8189806208862495
0.12265911849949518,0.8903785762181409
0.12900322122035934,1.315445541457669
0.1446938865273446,2.2217144473549175
0.14802458697334098,2.419808222727853
0.1488491096546154,2.466903328665833
0.15122934954708445,2.586246889085117
0.15176434653940163,2.662928612178089
0.1538117608873062,2.7612166783291543
0.15543988132627495,2.8325749924055486
0.1598828968454198,3.0960652502037282
0.1629034399822773,3.169472366398497
0.17268362938307735,3.628173742072389
0.17742253840536915,3.7516656490728186
0.1785439208486146,3.8280531471888257
0.20142032803792542,4.347356632635574
0.2119280736178304,4.45154507561732
0.21446755591826072,4.456862701339875
0.21487268563940098,4.433128695450256
0.217540012260383,4.438659477160662
0.2216616474302322,4.401534294649554
0.22872238352971186,4.372065902729144
0.23328999336999168,4.3508429848584305
0.2449217741928873,4.083944737884207
0.2576642574745449,3.711434724191622
0.26002731551588454,3.589122771139712
0.2697162116106009,3.2913382361861645
0.2736585633686266,3.161284409407381
0.27425578696752506,3.124431776613026
0.27612882292612717,3.0390681883720125
0.2790843423799343,2.916303609702925
0.2990100889376017,2.139937095884833
0.3025113570941915,2.062802236844973
0.30318878832973883,1.9843177637021427
0.3057752412388517,1.9330010262516806
0.31019478168478987,1.7971174291661203
0.32009804350229354,1.4842284108931993
0.3232106904140455,1.437768266204714
0.3234147723285812,1.3888378452241652
0.323695838750897,1.3734149685020627
0.3268240166663139,1.3000655226895868
0.3282302715982879,1.2090564094259975
0.32881328087809436,1.2467943575701592
0.33107971008510617,1.1808258596594798
0.3313817243861412,1.19871223385924
0.34099489999224275,0.9777300666353153
0.3468113909196733,0.88834117050519
0.3664566521478152,0.7583970308368756
0.3754771265673553,0.7457421671222432
0.3759295957257951,0.776389483388331
0.3784129028428582,0.7578260803096136
0.38119068098356346,0.7991237092833507
0.39870326764284103,0.9615350653821176
0.39992862664146234,1.0446540669631645
0.4129749906959841,1.2199830171555404
0.4226974062217379,1.3841831344304303
0.43017978078989927,1.503276743144835
0.4427668747595508,1.7149808518744245
0.4593347810412167,1.8513548535516
0.47032483920244417,1.8745779037658712
0.47885105364154823,1.8579663211809543
0.4817799100596676,1.862446245205846
0.48438840907457514,1.8166096917461139
0.49100506220699724,1.7653937761902168
0.4921289134282847,1.796951806108815
0.49319469320803044,1.7590091899838085
0.5223596595699949,1.045498944436469
0.5262207489054198,0.9696060737866257
0.529667302104377,0.8593650958999112
0.5330532564269164,0.747373921089171
0.536164254255342,0.6133473602568914
0.542059216968513,0.349113071464194
0.5454116094032919,0.3236537621764588
0.5601648920997353,-0.25716105129114886
0.5673886122838576,-0.5517202411662901
0.5675381622051958,-0.5181749444268064
0.567672496033766,-0.5004259210920309
0.5699128944847471,-0.5837892308349959
0.5702538423822672,-0.6550058564310752
0.574016778615067,-0.734468858286966
0.5961739413994755,-1.2745734514685392
0.6024762548390461,-1.4173724420319538
0.6076962193645037,-1.5030567343738321
0.6078682575059391,-1.4966343146934613
0.6084005884611905,-1.504436020641647
0.6156432306133715,-1.511064762759787
0.6264265814853847,-1.591007551696528
0.6306413546283283,-1.55445969130337
0.6316101338765576,-1.566714291564048
0.6343356529704933,-1.5425792268513079
0.6345836390513986,-1.5406772157485626
0.6483796653115101,-1.3386349762974583
0.6553547038198646,-1.240391750115036
0.6568994696909929,-1.1605005041379024
0.6616258234371477,-0.9967528651642612
0.662592752423314,-1.054464012384141
0.664895592803668,-0.90123976606877
0.6692444451008033,-0.7874639839941545
0.6739562235269236,-0.7112525620082795
0.6828040097317807,-0.3373011634032424
0.6877792717215931,-0.17856563975453055
0.6907256891945837,-0.08221060458298218
0.6914938879134,0.0006637139678860662
0.6958922956798048,0.1356427506154261
0.6963103531013441,0.09389863415723418
0.7017951191124787,0.3227302599344881
0.7019504423867775,0.3079019564878121
0.7042243759034585,0.3898953369779421
0.7101518490937968,0.5877194236303478
0.7375075933968249,1.4411086838587777
0.7432334407198278,1.520728786939599
0.7499158385561575,1.6173730695590938
0.7538333130045278,1.6432194387851282
0.7579364924524437,1.700271161724636
0.758132491224909,1.7498447056013282
0.7640369839565109,1.7922484219390067
0.7751644330273155,1.7492027364433094
0.7799542120536676,1.6947355883332043
0.7870441437338389,1.5989839436702769
0.7903762053541525,1.541118232843948
0.7908959331670227,1.5120101624460356
0.7950600008668354,1.473714869769363
0.8024771110946682,1.275823682575556
0.806897125418236,1.1820953203148077
0.8135584818836499,1.025413195358379
0.8166898048683988,0.9204023499369982
0.8272574685582836,0.5526371117860349
0.8283818829865512,0.48849485091315215
0.8290627681607217,0.46691765745330543
0.8309227679081008,0.4432298804819046
0.8310426502723844,0.43905163099149547
0.8402299215350402,0.17798278098660242
0.844701064084413,0.023145573739384792
0.8455089512550655,-0.04488161369559074
0.8496608722891601,-0.19837000508198618
0.8539256315943469,-0.35195885334385846
0.8559616119166722,-0.404794271626143
0.8704694619861426,-0.7776859809801608
0.8715573265546821,-0.7296567337140851
0.8721949375975742,-0.8266176964212484
0.8756731755110918,-0.8986109529780208
0.8867943422134967,-1.0651102515776938
0.8945359555630565,-1.1582329899414094
0.9097401945974033,-1.1977283365086406
0.9232070180485392,-1.0453188801872086
0.93032440888644,-1.0345361757817269
0.9308499760838576,-0.9359525624384598
0.936160462556519,-0.8037460356976126
0.9361728878706481,-0.8970489904693979
0.9372761656466104,-0.8599947356451066
0.9574034341330835,-0.28983718652347623
0.9592771426454423,-0.24111090240649122
0.9638753406532663,-0.10307439693921742
0.9680221675530398,-0.01619097858467139
0.9689592765502058,0.03501156669876451
0.9714347631261959,0.10404237360146085
0.9753068598354266,0.2609101094769152
0.9771647106360786,0.29656013674339743
0.9774467501442325,0.3305242698685914
0.978333577943908,0.30903340344592634
0.9826568833504528,0.4616524565387669
0.9832813533232643,0.5234040624844166
0.9865222088044834,0.6392160474597343
0.9868648680007981,0.6175343451933591
0.9914007826707603,0.7883112390612467
0.9934221941445829,0.7729349870501296
0.9957707848083897,0.9917732255242179
1.0024166953127809,1.0665266501344324
1.0233602414174259,1.4036289155793804
1.0324445590611449,1.5138706415343595
1.036461301442504,1.5446697197561636
1.0368125546707843,1.5563228856474711
1.0412883498061154,1.4872999147755444
1.048596604555911,1.4668589900857243
1.0501060560901134,1.4537718240145565
1.0554097151007165,1.4723771634785168
1.0623375011519371,1.312485211976067
1.0669457941344627,1.2438121314832506
1.096529953671192,0.3435162401819402
1.1053596308858733,0.032221933921788765
1.1069487421154527,0.00967267101742646
1.1111056509650377,-0.19972605662799153
1.1134983445306927,-0.28367798771610164
1.1175789877706697,-0.42410935279006057
1.1192319782611317,-0.49630430426687844
1.1205467512375016,-0.532882800803709
1.1290335005395367,-0.8551188638024282
1.1331925212797689,-1.0427795897329093
1.141063328462554,-1.1648853311896532
1.1413073030635035,-1.2647918088454788
1.1433892965900831,-1.2922640835186123
1.1443791232885463,-1.3359423981257745
1.1465795916412258,-1.443185184488885
1.1519967342734043,-1.4997520383941911
1.1614737596009785,-1.6467231296661153
1.1617507169695447,-1.779833676679713
1.161981511855684,-1.694596565275381
1.1661386347852547,-1.776144297203816
1.1737944496632036,-1.8546577647963336
1.1895609134758036,-1.8476681145237464
1.1909962471725404,-1.8678286902942614
1.191832988266449,-1.8937600555738172
1.1925459405334724,-1.8289638442767102
1.2032762468868405,-1.7137864509563272
1.2064201658347606,-1.6569480071546856
1.2121636884861626,-1.525704371094114
1.2183979028789542,-1.372971299158727
1.2291135584248316,-1.0552267849063521
1.2337769780042533,-0.8921060475362389
1.2346935913718706,-0.8525353159882914
1.2351197611693348,-0.7814527027043278
1.2424282340014,-0.568424742925963
1.2431504451236615,-0.48461761433371225
1.2580500604162106,0.10032896882176567
1.2636061613910403,0.2858145680791146
1.2712617606169925,0.6298258540335536
1.2787681079590145,0.8178299183320857
1.2789152782411355,0.8966630711315895
1.2825651795416704,0.9824330567623576
1.2840836154450512,1.0105998495890445
1.2895944267190336,1.2027158188074796
