n_harmonics,base_freq,magnitudes,instruments
7,1.7003089407808796,"[ 0.11067851  0.25581291 -1.33675122  0.59905419  1.04428438  0.71019475
  0.29262791]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-1.6712035526481874,-0.39455603808433914
-1.667143563512082,-0.2946729883265161
-1.6648668385463468,-0.3360632962235552
-1.658918709129241,-0.2017867928165441
-1.6512721382981064,-0.07657922468256832
-1.6490454523526006,-0.044702442239707665
-1.642771957807792,0.09185417958208379
-1.6406682408250512,0.09169768842772633
-1.6334309885797882,0.13203854969772388
-1.6239728819731096,0.2841594732623686
-1.622057683463603,0.35084078537699936
-1.6120088106659038,0.4167222334260225
-1.6073038651139238,0.4506308948042014
-1.6068559537572964,0.5022944162160525
-1.6042720307026843,0.4862387516116048
-1.5947319926260786,0.4987939567969214
-1.5922962326326038,0.5781045141420873
-1.5831096000234457,0.618263083466624
-1.5797890113238675,0.6199704009786637
-1.5697870559015892,0.620076751993965
-1.5620850206136325,0.6411977143177925
-1.5598615801942592,0.6517376120659029
-1.550591726737564,0.6866268196830755
-1.5476712033910727,0.6508662951179762
-1.5464546499200142,0.6346029534031191
-1.544900358649571,0.6072164739051674
-1.5380070147736111,0.6185636979774493
-1.510284963470189,0.41728116955663774
-1.5082589050145971,0.40606848926597844
-1.5021222096541722,0.3596654447639467
-1.5020880669859102,0.3572759281319828
-1.472312565313317,-0.02830191373693816
-1.4600099635095125,-0.14871968024782467
-1.4434486279292016,-0.33743278873310606
-1.4301506419847088,-0.48479606722658575
-1.424104455878875,-0.5936136107100138
-1.4237212337881096,-0.5819214289191348
-1.419222624506282,-0.5906186649447815
-1.409942883576914,-0.7488641711387377
-1.4087193042238402,-0.7344786350140402
-1.398158623488201,-0.8818378612737688
-1.3883500029511666,-0.9445053430008771
-1.375496888995206,-1.087778984762549
-1.3718387891886,-1.1544113617868643
-1.369757171314425,-1.05939719568012
-1.3675849307042234,-1.138868067186325
-1.3660917305743872,-1.108538966603222
-1.3553135246088055,-1.2158527341042311
-1.344313214232869,-1.2101183018031842
-1.342537748590121,-1.2387801665950176
-1.3309510053370086,-1.2683257309393763
-1.3303342993526641,-1.2672498464768776
-1.3273486398071903,-1.2624782240804837
-1.3130007079587602,-1.2413764931726314
-1.3115323531255914,-1.2385870742283303
-1.2956032218235811,-1.1945401844474015
-1.2952373554119563,-1.1340641431082263
-1.2910684699179231,-1.1014154044650808
-1.2875039321836388,-1.0835134373077258
-1.2820031398148555,-1.044616710321627
-1.2716246015948518,-1.0319345540305855
-1.2684911212266963,-0.9513653454604486
-1.2659670902609326,-0.9000193818483634
-1.2608585870082618,-0.8884129606250706
-1.259168437063267,-0.863023874761854
-1.2584326911956545,-0.7969435967344977
-1.2499477611527376,-0.7618434693447086
-1.2471499710424971,-0.6327400516466369
-1.2418867300882657,-0.6461462501323129
-1.2406548413826337,-0.5595059295823877
-1.2260095485960913,-0.38545652027930727
-1.2252321895428702,-0.35238957818985245
-1.221226090908064,-0.2274361381065008
-1.2116136796113854,-0.14877394585348122
-1.1987849145304417,0.11593605820195194
-1.1899784407216243,0.22999779163457512
-1.1801457737250116,0.3851620565740049
-1.179941013835264,0.3898043179448274
-1.1761135495449064,0.5162743984060679
-1.172377959087108,0.5326128452294279
-1.1675536124793646,0.62692290208615
-1.161873477988792,0.7609977916171454
-1.1538299264143135,0.9016690359164098
-1.1455023181499517,0.9583689192212982
-1.1301086721310634,1.2500705932595062
-1.1243093480001527,1.3115961942513805
-1.1117144880023626,1.471964066981867
-1.0847129347287179,1.7035774262001668
-1.0813556110265545,1.7188504663362163
-1.0775645196279209,1.7148523479153661
-1.0764451460985842,1.7347205805678005
-1.069639511226408,1.7608000005954436
-1.05982874558761,1.754027464471442
-1.0561944305999864,1.7094759627069755
-1.0549197645903987,1.6709352756262026
-1.0506081582261955,1.7230508585020932
-1.0471834189726434,1.7427281171289555
-1.0411222901713446,1.6930845474833143
-1.0295982449875591,1.652815890973616
-1.013198455770223,1.3989873937972463
-1.0044439027011458,1.3471144701176034
-1.0006050359442846,1.2919690592800723
-0.9995430482419811,1.2437206727892438
-0.9871005691549515,1.067346316490502
-0.9840500798140432,1.0059432729248918
-0.977040322738433,0.9244697296525747
-0.9703366302976546,0.8295062239666053
-0.9632481844687018,0.6455627249329934
-0.9603681983284487,0.5946599336125358
-0.9572619437366834,0.5263943405768395
-0.9539291441356004,0.43989080623457766
-0.9524884838106309,0.447492140643989
-0.9269831916796556,-0.13502522477710577
-0.9253144396361681,-0.2402986663716153
-0.9130930906937413,-0.5429179229466077
-0.9093418379146989,-0.6583895724029866
-0.8921964352943608,-1.0629223782202255
-0.8894383570476565,-1.0714244755282176
-0.8888929640379528,-1.118492857580829
-0.8842823044313568,-1.2900877663820878
-0.8839494720415777,-1.2090045042509077
-0.8801857564729172,-1.3107500195851014
-0.8773178336341658,-1.4237113392968654
-0.8668712291812062,-1.6424746607283485
-0.8442122355826598,-2.1521064397689886
-0.8437180897235184,-2.106481783142137
-0.8435936581561911,-2.1416990808831633
-0.8369182638546238,-2.2485251733422715
-0.8321134418899305,-2.351594769760812
-0.8311005683145445,-2.3444128984468744
-0.8302541228341607,-2.338004402863971
-0.8207506128434723,-2.473867565880205
-0.8175777213103301,-2.5910448331806615
-0.8156741429609111,-2.619147883332081
-0.812107503161787,-2.646903582788381
-0.8079530954657264,-2.6981718315490864
-0.8050840893140818,-2.772751483871217
-0.8032479061090432,-2.777515136098359
-0.8010717405462939,-2.754905704689153
-0.8006563276063732,-2.763989232914372
-0.7976622026613889,-2.7602682514321453
-0.7942780671814749,-2.758780213401436
-0.7927679031541635,-2.797515594305111
-0.7681591969558652,-2.92531867627721
-0.7571771066678519,-2.9106024881931045
-0.7465318248712673,-2.809291466289424
-0.7379346440914398,-2.7793341233642566
-0.7347017430494072,-2.7353274351561443
-0.7302806235027708,-2.680835014736474
-0.7259689982742854,-2.6757593248383995
-0.7247027555043988,-2.5547388872734116
-0.724121215697934,-2.6203784856844057
-0.7155842198967033,-2.4685161728551153
-0.7082214258153501,-2.371401901863334
-0.7067152661765457,-2.305393194965921
-0.7065651413068021,-2.3214725774097773
-0.7025630947433932,-2.268353317815327
-0.7007009117161678,-2.2305971240728044
-0.695866959243761,-2.1273560349579665
-0.6885316181964458,-1.978268951624935
-0.6879907515582251,-1.983179395626926
-0.6829065403601113,-1.8477796639694948
-0.673873288568545,-1.690395477748176
-0.6735634666364456,-1.6130231773386234
-0.673136375404062,-1.553402067864981
-0.6715178423415802,-1.5343502202746924
-0.6463186639904612,-0.8437936471132681
-0.6395827913636509,-0.6201808359979026
-0.6375106999762785,-0.6109768393400655
-0.6284483938170298,-0.27241230625513874
-0.6282084353360196,-0.3019871875369532
-0.613791711504549,0.11036044549195448
-0.610013389156693,0.2362252537651785
-0.6001920113255643,0.5468660242477765
-0.5915211585707212,0.8366885545279714
-0.591076749592296,0.8582046414787573
-0.5794555331170095,1.1432734197992465
-0.5734047290064113,1.3816347994501437
-0.5713523690482609,1.4056000484993263
-0.5588399041515739,1.6848770726746096
-0.5557131591030018,1.8841038233273497
-0.5472711404469681,2.040192658637844
-0.5403283002748474,2.1613563356739687
-0.5372355885486555,2.2584088533286018
-0.5311034432877113,2.3980729218580232
-0.5191316135000625,2.6193636495070254
-0.5086450750693303,2.7567369893448674
-0.5049331254039302,2.8649999178838454
-0.504300820144119,2.925705909173197
-0.5040731766927711,2.815463008486069
-0.4961594934485376,2.992813859381219
-0.4941024101548681,3.020436082399771
-0.49133622645066977,3.0408244903868713
-0.49095625784170105,3.028736653073705
-0.4873114397437943,3.039252782675207
-0.4780590302507983,3.145498521412082
-0.4754725793798231,3.1202457693329295
-0.4308855488633494,3.0213741632615356
-0.42808583342011364,3.0051297927259206
-0.41807151120881514,2.878626520491101
-0.41518532821314835,2.81938516713564
-0.4118791738068146,2.761457392085837
-0.4102468710166711,2.680973410454522
-0.41013455916916053,2.7597086155188255
-0.40913213115097413,2.72772216997646
-0.3872310663685603,2.364940471494077
-0.3746938180931316,2.0912149015195327
-0.3725462930630101,2.040992726055307
-0.3648335824183757,1.860294272566987
-0.36376046401877726,1.8236584902651374
-0.34645348638723306,1.3673194600419851
-0.34430865406265276,1.323605506596619
-0.3364296683155792,1.0953259112044254
-0.32591929739048764,0.7796623380096831
-0.32358779442358454,0.7372626679538816
-0.31468645387332916,0.47641942474556725
-0.3131221322351321,0.4253764826548848
-0.30496197428444605,0.1574429175190279
-0.30093645211764786,0.031691101805018336
-0.2987958986702619,-0.0011631477195298843
-0.29761185618779207,0.0222137463671745
-0.29342981375446264,-0.16414186603528325
-0.2849020745422921,-0.3583981137306179
-0.2843599026931942,-0.4002163606310617
-0.28430928922677445,-0.3960450324609954
-0.2652483195165374,-0.9516675612590183
-0.23921631942195676,-1.5545821079329756
-0.2353761913008312,-1.6573569715538057
-0.22406900773360272,-1.8472921146502208
-0.21957267702573136,-1.9716478074051937
-0.209763441805348,-2.0650956965530036
-0.20306889547421525,-2.188270962383825
-0.2023667868742427,-2.153647133701958
-0.18667609922536066,-2.351388835704829
-0.17584165765157778,-2.522567119181445
-0.16759144612080856,-2.5483406125659376
-0.16756430372654751,-2.4674164303989965
-0.167042160908899,-2.4664617565655815
-0.15968134498562758,-2.551010146138528
-0.14977904573536405,-2.494081009222011
-0.1367072704281096,-2.509344569678954
-0.13605843749271918,-2.5351787092657423
-0.11855376597121303,-2.4193670751098177
-0.11435360072926182,-2.410691610137234
-0.09157302896471098,-2.1173992631302836
-0.08962149172007372,-2.0829303265836128
-0.08502342915035044,-1.924279981715269
-0.08278710387171628,-1.9666174078605474
-0.0803094153262327,-1.9384217925290947
-0.07720821917029852,-1.912167683827525
-0.07293474218482565,-1.7371380459231514
-0.06415571475429882,-1.6106562328673606
-0.021674366641305287,-0.7491594548132064
-0.01278088664874355,-0.5360558828961897
-0.010346316023628788,-0.46578523623109935
0.0003337825772717906,-0.223729560485049
0.006064071253015779,-0.17678822268357616
0.007368376764155915,-0.08869255452072945
0.010993179049004098,0.0363664159084912
0.01402009463558418,0.037361991961060284
0.021582513940391124,0.27939308703094184
0.032903016136820895,0.4885709589913724
0.03449025911852921,0.5382142227268252
0.03992386129251191,0.631892038728882
0.05263674566089893,0.7930672966915442
0.052915804135531985,0.8827963461324683
0.06798545721663452,1.1338046806368365
0.08193870626185928,1.4434228116392784
0.08411895515253143,1.464338822641866
0.10091991498273112,1.651755161742294
0.1020720188494808,1.6755676916217372
0.10300998323782284,1.644955997135217
0.10387425951930496,1.6631300056679605
0.10660142292047592,1.7235237673750856
0.10766943349395453,1.7218506511697744
0.11168295007235862,1.7732988993224286
0.12205051223356245,1.8978377471195287
0.12282336922548254,1.9128240336653481
0.12602905306790824,1.868467145730303
0.14206985176498232,2.0392077909498867
0.14303237628585785,2.0859125086702863
0.1467151517337335,2.0637614951657253
0.15091255831630956,2.0941424534691584
0.16069737463240674,2.1782029417197677
0.16108364236116612,2.1057850284870154
0.16562036217064513,2.1440340151553605
0.16632275887400727,2.1101498814066866
0.1703835069349715,2.181508291139773
0.17039767698985298,2.1631707787880687
0.1781013304431065,2.1111737968073596
0.18026594460298773,2.1258037598088726
0.19205594498156575,2.1220917040895997
0.19255592777902342,2.132910203738914
0.1975607368309782,2.1770837217418557
0.20310926907671112,2.1398699576088402
0.2061262827009589,2.075729981608486
0.21842474965786085,2.0491622912381637
0.21865787595382713,2.0564630933839103
0.22280522304395145,2.0160157032550456
0.23439840818161972,1.9675408197708344
0.23846764190104786,1.933589833960096
0.25009755571174397,1.905891319253715
0.251851773121734,1.8509086514323265
0.26350076552639123,1.8221723259284008
0.2701213860429297,1.7494563899682054
0.2716169048998407,1.6617241530621443
0.2721133114488934,1.6719140993333372
0.2766125222997986,1.704309767552828
0.27856111279632145,1.6582986362584837
0.2823210787725694,1.6575330021675692
0.2874858249328085,1.584175818724552
0.29398441071795656,1.5327111990514901
0.31045912833367506,1.3991430887842762
0.3170164599645644,1.321569251694298
0.3179507937874697,1.30171922180069
0.3233802828116126,1.2686833050540838
0.3277146103461064,1.156968172167672
0.32916371504456743,1.1638427252012478
0.3299976211973261,1.1767998097724077
0.33603402949977923,1.1405012223426676
0.3492700751257427,1.0744782202754777
0.3523496396807806,0.9927132100614278
0.3555618830113514,0.9977264621634484
0.36069633983838933,0.980437904937205
0.3629234796436527,0.9735886224537155
0.36295306769224567,0.9375674877753462
0.3807397373303356,0.7874993053686511
0.3893528655685565,0.7552786662957308
0.3995085334793895,0.6486723304629805
0.41788312004996975,0.5316060453277817
0.4254828235516577,0.5220214836609154
0.42970643821664467,0.4620116178157279
0.43978275673745415,0.45314300006173996
0.4408822600045772,0.40322385758769075
0.44700533599693637,0.39876531875355764
0.44721388968871345,0.43400692174435257
0.450259999958051,0.37102071282531424
0.4526179306379534,0.38389374529159215
0.4579364447716534,0.3547371127198212
0.46893720558373886,0.28217332507747495
0.486520629661614,0.27735906589502113
0.486763121609485,0.18582856648891052
0.4908587132308124,0.20765343639239
0.4930499147620666,0.2812882739127505
0.49585417653499686,0.11844753599829133
0.501126253818625,0.13167522094513096
0.5053600212937379,0.12385275841387267
0.5064950373908959,0.0998692587948889
0.5098038584181657,0.11956861526456097
0.5130848388790925,0.17410313959687315
0.5165520867621565,0.15492330085679934
0.5264624682326353,0.06392904982050357
0.5273121452711673,0.12436024622888495
0.5284281693728747,0.059763492683787604
0.5298228525163378,0.12361966278098087
0.5334837920583873,0.09129751696091992
0.535894508692615,0.009350438330229121
0.5380918348315413,0.003747256807041712
0.5433837375270905,-0.029550746080332188
0.5444263075240925,-0.07067730201744127
0.5519554008992875,-0.020717865432344693
0.5630586050231923,-0.009546009250505687
0.5649244455850901,-0.09040434424875446
0.5695769486441984,-0.06878542211405284
0.5730936128773627,-0.11634459807352815
0.5830371370881728,-0.11264095744681679
0.5886993729877812,-0.15909643673569018
0.5889463412168441,-0.16939616671759544
0.6004725140053422,-0.1745768192464069
0.6017793692346003,-0.174262310963072
0.6185747957892374,-0.17728139456796602
0.6275884699055121,-0.2500965811367437
0.6312840193291618,-0.2706998274754236
0.6321397707205851,-0.2882108345249724
0.6344714239874509,-0.3037108362562579
0.6385076872833615,-0.2965071268623353
0.6397190096549981,-0.25773352189463566
0.6488083845815389,-0.28159079723328023
0.6518168398531574,-0.32807272219591826
0.6565668425947089,-0.2991710399146474
0.6617473104591962,-0.3033182385770568
0.673030732449603,-0.31222667074932453
0.6768390432041826,-0.31591086499470256
0.6781684531003149,-0.3205908715538479
0.6786430308532405,-0.36188598422171925
0.6861683844977722,-0.33934720691161563
0.6915623756001716,-0.3114023671516549
0.6938618968872117,-0.33300282745413645
0.6978721460387236,-0.38571259819809
0.71319030069191,-0.29365212452816164
0.7378933919601129,-0.2528224876199418
0.7439092937922118,-0.19135103848544607
0.7441212228860805,-0.1677181781743328
0.7446037936217911,-0.1772381921372205
0.7503597289780535,-0.16102199681767915
0.7602801576595661,-0.13271018252976943
0.7603697440496449,-0.1906853350437219
0.7651714540068273,-0.06665253590277466
0.7728147627779078,-0.10683847287956091
0.7729196554064592,0.009854450263550904
0.7739492106369594,-0.013486814927066937
0.7803978069234407,0.06895004471322454
0.7828229309756041,0.048215260576686576
0.7843612893656529,0.0411169273490232
0.7859542936775981,0.10587861563946574
0.7927351946242798,0.15787473653950354
0.7949903180757181,0.15275014933827757
0.7985203979483755,0.23539869652845197
0.8040787211793283,0.2922447547479994
0.8068712195704792,0.3142550173010913
0.8096286437172298,0.35250042212808086
0.8134811990412549,0.387194924919473
0.8136939915390915,0.40150837141247375
0.8165636253306467,0.44077951394477505
0.8346321887300707,0.704205984317842
0.8382074219662998,0.672890045879262
0.8415040980863315,0.7119034342334979
0.8485955135909027,0.8536865443373245
0.8501373374450534,0.871411469846739
0.8563662732600501,0.902426086091639
0.8591050772912534,0.972719993422356
0.8604922228711263,1.0484482972529794
0.8804862697586655,1.3617048416633502
0.8819089883763267,1.3498469935636381
0.8822053621042851,1.427311380382481
0.8847563037974502,1.412551288238143
0.8898515569408612,1.5309752440113773
0.8954960616231169,1.5684645023542336
0.9078685975806944,1.8689001163687076
0.9080782976234056,1.8186511693538012
0.9183586686271337,1.979231282873521
0.919919258006201,2.0462247914920493
0.9298990288010254,2.251253505248229
0.9434113144466041,2.434699203262895
0.9541697574504706,2.6087265980518746
0.9607417755951633,2.719851716088563
0.9661376189999746,2.8251135218391648
0.9769371392142308,2.9538355905442475
0.9885018822832929,3.1166171256032777
0.9902469327930392,3.118626937441289
0.9937185709053455,3.17096308461888
0.9969982294960587,3.200498530105491
1.007264822514606,3.347258297700055
1.012200730007855,3.4331503596128785
1.01392795990101,3.4695557763641682
1.014298972448202,3.507729859415982
1.0286808906657416,3.5451685232209313
1.0481534877089844,3.676577870587781
1.0566991753498396,3.7626990420373647
1.0717400311661134,3.716673917743729
1.0931215154394458,3.702286477788634
1.098968656867715,3.6759723726889684
1.1003906078443881,3.6365209464077757
1.1182087047251628,3.6268595011928215
1.1194661997988975,3.628803842547968
1.1226927542445324,3.505567623868318
1.125076790647391,3.5130762920034093
1.1255116719053024,3.547932100063907
1.1259156693843613,3.505827851043909
1.1348881145815017,3.3922899583643433
1.1421542207824418,3.3919910930159314
1.1464746444897091,3.340537609811645
1.1519676907478367,3.2415647953501523
1.1549415654494553,3.2377179864780277
1.1557987204207283,3.1762017346710323
1.157584182786449,3.203186780797561
1.1612885328557292,3.113251016241153
1.1680484394900583,3.065333002044981
1.1764157068723362,2.9128862472965653
1.1835735569828731,2.8081698744049066
1.1842932819432637,2.755330349157054
1.1919771604339786,2.6837965132280623
1.2068491474617478,2.425936387732376
1.2146356783128773,2.323246757698439
1.2277964109894857,2.068365408451789
1.2317008867299126,1.915901587297577
1.249266171767161,1.6254979268757104
1.2547482715329448,1.5419286031549355
1.272269913601285,1.166802645244391
1.2801068994571656,1.0064883192428302
1.2958401193528504,0.7564616471172888
1.3023913475749564,0.581874865364427
1.307893162593965,0.5070381804867864
1.3091297464066605,0.5384965159275935
1.316915249452384,0.3734695630577588
1.3234776085587105,0.23976317818691795
1.3247918061405546,0.2536142052506517
1.331937406797337,0.14513662279456285
1.3345840165680363,0.07811309584935887
1.33487388303754,0.0514721742567045
1.3376821063286641,0.03079025915208602
1.338007660056257,0.0018988752203093137
1.3416349109380477,-0.09344178348362417
1.343013598293732,-0.05388509335794489
1.3441951484607317,-0.1216205647917803
1.3521320204194751,-0.17757205257898218
1.3537328006568092,-0.24683880098940905
1.3629331672533365,-0.39233821085901294
1.378078619261876,-0.5312645423039544
1.3793214810458565,-0.5457450225420889
1.3793963443518127,-0.5240244544710888
1.3811504004721087,-0.5227175960381776
1.384595447212699,-0.5785643387943058
1.3959816086152053,-0.7001741869187016
1.3986722003405845,-0.7189201433827159
1.3996193028980226,-0.7774468685637627
1.4025036407365086,-0.7839725639320654
1.4027035231049734,-0.7479434965940011
1.4056275175818111,-0.7832321117279234
1.411849574398616,-0.8392292123623043
1.4180570921718374,-0.8809011552408224
1.4240449744934676,-0.9571159974394643
1.425239058569713,-0.9282159202519717
1.4276434405575902,-1.0027778609685332
1.427883988193221,-0.9430568908611601
