n_harmonics,base_freq,magnitudes,instruments
7,4.746377765068161,"[ 1.10949468  0.53973013 -0.44102102  0.90584555 -0.57517445  2.06739293
  1.89588225]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.2939487992678202,-1.7606531267382513
-2.2907885528631793,-1.8004445022204294
-2.284352732303673,-1.8014315859699885
-2.2821445039428783,-1.8136200603818335
-2.2820820230130487,-1.8004528716781085
-2.2726847138586246,-1.7776017798167323
-2.268636466035056,-1.7324922409947845
-2.266322354115241,-1.72429992003366
-2.2593994202614858,-1.5933389247428815
-2.251849662873176,-1.4110618628308573
-2.2404821066089093,-0.9508890355582864
-2.238653118991394,-0.9126249801744329
-2.227799835478689,-0.3521583936899133
-2.2240966050989863,-0.1281798507289382
-2.2148362796480243,0.42228163648177885
-2.2120878503464056,0.5883707007778753
-2.209407694494539,0.7435088085562573
-2.208660827795234,0.7999443875000778
-2.2036786958402708,1.132297547616277
-2.2029944862459896,1.171643374514103
-2.1967332949558607,1.5912519263990867
-2.191269680939299,1.9729041915857435
-2.176003949196649,2.8524380555590354
-2.17517881453821,2.90043463982624
-2.165602590868381,3.3427279764220637
-2.1633563793208794,3.439347174282914
-2.1590776854209057,3.541088771831195
-2.152452051373112,3.7082174974316797
-2.1477572993614498,3.753275459027068
-2.1473327158466873,3.7571184476268216
-2.146483447858917,3.767044208833326
-2.1400618929115347,3.730314798677472
-2.114298633679123,2.88983673819052
-2.1133275888089207,2.809393106517858
-2.0840618315255286,0.7190660133447151
-2.078776139003536,0.3067964102056931
-2.078617917023708,0.3087104079515129
-2.071017075947004,-0.26115326792907534
-2.0701802564323537,-0.2899279373906092
-2.065847335698767,-0.6015924590610027
-2.049770055246003,-1.4853443040248488
-2.0477549721803383,-1.5292048944815728
-2.042937119959718,-1.6879661144729052
-2.036844742621049,-1.838148647182957
-2.002539844801179,-1.141707022684994
-1.9972951247264557,-0.8575130528040489
-1.9962360625596824,-0.7552280356218102
-1.9949033793972502,-0.6995690199790134
-1.9886495235947352,-0.33449439371245854
-1.980005607235066,0.21791795975906292
-1.9690316817703815,0.8892318997779733
-1.9665483526502203,1.0053579491385256
-1.96335044969886,1.2022899451532392
-1.9489086487050586,1.8447725416002803
-1.9488676917645156,1.881500325249153
-1.948314677374264,1.8651799454805387
-1.9380951939437934,2.099156079928106
-1.9363213577240226,2.1094198743232653
-1.9304843160790972,2.1453404377855048
-1.9283300551580584,2.180247556380006
-1.9093884878601781,1.7012209569258825
-1.9092046642766551,1.7339722072786794
-1.90102265805266,1.3721324491093736
-1.8973733119137772,1.1656548546802201
-1.8965626214336122,1.1606893185098197
-1.8940202993908095,0.979600526191137
-1.8936931265911332,0.987116998078676
-1.8923003207847762,0.8911344020170457
-1.8879909177689247,0.6369802296785124
-1.8858930861459882,0.5358526333634809
-1.8855440531250374,0.5029181187748769
-1.8798124713088444,0.1878385008867893
-1.8776957379171817,0.0513968309566845
-1.8750446668823149,-0.114724772577025
-1.8713964378415981,-0.3098487160800788
-1.8632267766605122,-0.7263188688261735
-1.8595778711704403,-0.8903176067602457
-1.8585951607627849,-0.9379453230388028
-1.8580956839787608,-0.9557078474705999
-1.8488736938368364,-1.2609633972339278
-1.8467937823866882,-1.297109806302739
-1.8456460838341207,-1.320987277455716
-1.8433290799533129,-1.384325672356343
-1.8415919738572666,-1.379738632059607
-1.8392687112604773,-1.4133859410405072
-1.8338739647147209,-1.4042001020470827
-1.8337607328967855,-1.412747745656165
-1.8321696235985592,-1.435628290333712
-1.828600059720156,-1.374239670842386
-1.8269989386198822,-1.381522380644522
-1.8240689219133015,-1.2599243814028322
-1.8202842453973962,-1.1645834500238033
-1.810962593120286,-0.8057082093066764
-1.8096107835549748,-0.7520070751234144
-1.8044924703987633,-0.4774610344709143
-1.8041426356428367,-0.448062433599796
-1.790585943764302,0.387936845255907
-1.7656447788633667,2.0793459854278495
-1.765121027272027,2.088308007785395
-1.7537184599280395,2.7189635777441983
-1.7522631053451536,2.7319641681128197
-1.7520340740402816,2.7535609925899833
-1.7500088118177926,2.8063004003068563
-1.744816438025226,2.982158560071403
-1.733407660681157,3.126336810160225
-1.7298883671518626,3.1049197963065556
-1.7212596722881304,2.973296197308906
-1.7128337132013378,2.663780934974086
-1.7094566657112749,2.4815569296445665
-1.7044113462631032,2.207641443986419
-1.7034053845361972,2.1285172181943843
-1.695271900945145,1.5663614642048864
-1.690369495232054,1.1956843425441048
-1.6843824347121414,0.7048488001212991
-1.6823715161375385,0.5133541434079002
-1.680700828475345,0.4126187889952172
-1.6703122768417298,-0.5043687682160206
-1.659902045403748,-1.4172626605593734
-1.6577920173900182,-1.5576885922836312
-1.652267605227141,-2.008207607321255
-1.629510540353292,-3.3515014357693014
-1.6282074376443416,-3.4188283099444092
-1.612603616327894,-3.7956410547982613
-1.6071078299993558,-3.8760537210389643
-1.5942648008288052,-3.78559390331734
-1.5910196928142513,-3.7377898801751543
-1.5887254612767772,-3.711172958204288
-1.5833274189555961,-3.6157435008894048
-1.5630537452691708,-3.036978750554425
-1.5600988302168417,-2.944787384805924
-1.55645097332835,-2.845922256408398
-1.5509396534812097,-2.679660414470467
-1.5431436726573238,-2.529818509890774
-1.5361393330128108,-2.383848651542255
-1.5337924443329423,-2.328339881674651
-1.5337784873703766,-2.3195266252908744
-1.526055062654148,-2.2491963709607186
-1.5217422032087673,-2.1781943624229263
-1.516329108736496,-2.1004748747580684
-1.5105000792984253,-2.1072881146550855
-1.5084494540409188,-2.0751350544033955
-1.5082694089336344,-2.104242802907657
-1.5058177659462455,-2.0945922473882743
-1.5054700705981992,-2.0905113320992266
-1.5043997151991566,-2.0821421118578254
-1.4850138809363473,-2.0708231175204794
-1.4787061823910475,-2.085601974028829
-1.472416819302555,-2.0874788484819007
-1.4618750947523593,-2.027149195893005
-1.455977373822472,-1.9879402713543535
-1.4495968056256991,-1.8891398724463158
-1.4467837921850764,-1.824960812974785
-1.4432096677337545,-1.75621501259043
-1.42650348280492,-1.2937006161966682
-1.4241437282683813,-1.243767062546232
-1.4057851525696206,-0.5645122778592525
-1.3969470727090127,-0.263625132555227
-1.3918952684137438,-0.06958835056217724
-1.3916865550803024,-0.06504568806924521
-1.3906017325980797,-0.045365270328767346
-1.3841993927991618,0.15633990140753304
-1.3818682058596279,0.24017192433939302
-1.3789748352573683,0.31153694747061067
-1.366972725368815,0.570118468331137
-1.3641374073469323,0.5780618549338623
-1.3623679556571027,0.605349952023595
-1.3590761678678658,0.6541050385135612
-1.347495818235792,0.6863151023915852
-1.3460629063543832,0.6774436643371315
-1.3445525861069467,0.6984245386509986
-1.33815952835577,0.6635767980080832
-1.3245624155043443,0.4436981281256192
-1.3161076107348912,0.264165256119229
-1.3103322943081266,0.13045827855500866
-1.2962145377728453,-0.1767493046592032
-1.2924419982769857,-0.2653368477972257
-1.28850141718752,-0.2916525241917573
-1.2793719469826892,-0.45296399874261883
-1.2766004254376264,-0.458766297771156
-1.2691926850265178,-0.48428663584103304
-1.2491410937596188,-0.2560389919299235
-1.2363822744149846,0.04628370195057155
-1.1983578487872997,1.5469666553190806
-1.1875500388721916,1.9660872203023965
-1.1813035201027497,2.141125672783888
-1.1681301051545478,2.4778680679384655
-1.1680801165086419,2.444045604679201
-1.1587131157041177,2.5477392540417516
-1.1461064819272113,2.5899370561219435
-1.1283722273775252,2.309728729557263
-1.120152856552468,2.119415110542616
-1.1193184278036037,2.090315522585183
-1.1145909752888008,1.9679942298167838
-1.1070662774010247,1.687303240080641
-1.1061417041929111,1.6817949566365527
-1.1056316616186044,1.6727558521543875
-1.1022998354484235,1.5570908166709925
-1.1005819156266652,1.448859073539429
-1.0976455341692775,1.3546883303490478
-1.0942815270271333,1.2164447776636342
-1.091055418643017,1.1580704755344708
-1.0876900088080363,1.030086497242289
-1.0844894474047801,0.8775516202315331
-1.0835145087614715,0.827003655373827
-1.0708937726140217,0.43048630679092675
-1.0680579237704924,0.3033412445867257
-1.0668305245578145,0.29066787799158905
-1.0642637956467227,0.18731892550625312
-1.050748585591654,-0.21291189211785738
-1.0380603199520275,-0.561124986775604
-1.033284733699667,-0.6597529002649211
-1.0323746061674102,-0.6859198466691274
-1.0318438197599462,-0.7127964255412318
-1.0130631350632997,-1.1148778909751624
-1.0092991902538113,-1.1757700374940043
-1.00629787546477,-1.2516978602507969
-0.9963386655171376,-1.396553974649842
-0.9917357686292227,-1.5121197694256694
-0.9817847665193886,-1.6345142020546422
-0.9795486524172148,-1.6800969080215544
-0.9766903912977298,-1.7165189086092727
-0.9754312944613437,-1.714587098977457
-0.9621818810386102,-1.842156324577721
-0.9507531632570059,-1.7644458978072086
-0.9492294834127071,-1.7903681346383569
-0.9319625345778073,-1.4760280530063024
-0.929493968904131,-1.410777008852298
-0.9250179321908432,-1.3011509702005888
-0.9155967124121518,-0.9247387787386728
-0.9144348078114684,-0.8707114046242399
-0.9115410398346446,-0.7655901592184545
-0.9057907592059733,-0.46191177159563146
-0.9023647814156295,-0.2662779217358151
-0.8913794577439389,0.3860888775646787
-0.8874336587759908,0.6176596431727779
-0.8740017027153835,1.5137516322631597
-0.8723121361665243,1.6251464382482743
-0.8711442381234331,1.70917356158559
-0.8699911475543525,1.7871539408893329
-0.8652144706337053,2.0838307629378767
-0.8624231781494447,2.27577824721376
-0.855828030995597,2.646607733551671
-0.8418047173907901,3.3499542822389983
-0.8188719220388143,3.7700198258712496
-0.8149797745613263,3.7421048931255725
-0.8124566260698352,3.6855736042399956
-0.8047400713724526,3.502551445875111
-0.7850178474787022,2.5574597567942052
-0.7839650686770048,2.4676657215718962
-0.7829031105936846,2.4358234100236955
-0.7791262777745036,2.1492676331574665
-0.7672206442325491,1.2793010913200489
-0.764566217877495,1.0430689785321845
-0.7608912911908154,0.7864765201176902
-0.7585834278777965,0.5743177926507068
-0.7448107789316745,-0.41886195804326154
-0.737765506692186,-0.8708936029446471
-0.7372777494550098,-0.9254550587207667
-0.7329022784661294,-1.154205153549678
-0.7324466889237513,-1.1706074246575224
-0.7303108295599969,-1.3002554782182612
-0.7277457908526062,-1.4213092614654506
-0.7203946560451655,-1.674882022638044
-0.7018190845269769,-1.8563375235198714
-0.6946935855941723,-1.7126500156518614
-0.686947929687272,-1.460986611647383
-0.6841863171900542,-1.389764559444098
-0.679903690304986,-1.1796193042916507
-0.6524440120159376,0.4518269669368067
-0.643593170628153,1.002069563513634
-0.6410763938736821,1.1125017439936795
-0.6367616713929003,1.3812807877749231
-0.6314343205897779,1.6037888858614868
-0.6173236566005218,2.0823628703569472
-0.6168136391746808,2.0885920022997806
-0.6125117553201185,2.126407257984438
-0.6108215422582992,2.1268599394996595
-0.6012417461874335,2.1299207561652276
-0.5995961678717618,2.1195693540676457
-0.593508663792762,2.000200957018523
-0.5920432240963449,1.9380045624607471
-0.5907489256697902,1.894231953679375
-0.5905695815024199,1.8987080697899943
-0.5881752331200918,1.825918630629566
-0.584984648422072,1.7488389208945945
-0.574528308366121,1.202381990714221
-0.5678901291818259,0.8857540520986704
-0.5663921958448936,0.7966169356816561
-0.5622461536675112,0.5586387534509184
-0.5482139636117696,-0.28118366036349773
-0.5403965525703187,-0.6639508175432233
-0.5401065266916896,-0.6990618631750457
-0.5362899027789316,-0.8689288181843403
-0.5337665858767848,-0.9580278192962299
-0.5262654600902703,-1.2111419302040134
-0.5210667639402917,-1.3338546885481857
-0.5186964430200351,-1.3750604237516038
-0.5063550760235911,-1.3641281134690042
-0.5062214044809479,-1.3680617983030903
-0.5033047899110414,-1.35914107946604
-0.4975652784936311,-1.1987714100586553
-0.4938625056215016,-1.0617196933274613
-0.49063286481821544,-0.96896963005676
-0.48949179955582034,-0.9238323349796941
-0.47410084662402996,-0.09411832038031752
-0.4714766260812575,0.10312352813664463
-0.46421910171012026,0.5595695429776831
-0.4640436357921258,0.5936672059226414
-0.4519401586098155,1.4198759863547554
-0.4462395707955622,1.8059775340394337
-0.4447347947831295,1.8789722510674223
-0.4382789669024465,2.284094921822796
-0.43603023176653144,2.4521904669118846
-0.43221336920214615,2.5824946996045015
-0.4318677467461072,2.6151274406445646
-0.43015674549395433,2.663420965966087
-0.4278526186140068,2.7359045998230127
-0.4270854068091676,2.790212195169254
-0.4175281140817839,3.0328785255225004
-0.4018911934631739,3.067330828412024
-0.3999553500771871,2.968817154813336
-0.3934452732496583,2.82924426888018
-0.3880650232254066,2.6046907878872436
-0.3842829548668112,2.4125188498675167
-0.38291899431534926,2.3271654200329
-0.3825090405589231,2.304463305643367
-0.3676749374189656,1.269707840313518
-0.3670818005947796,1.2533062592955682
-0.3658646761715856,1.1377437724517279
-0.3624025388369043,0.8731214600194734
-0.35692971562099896,0.39408634530914255
-0.3495249859348286,-0.26825471466941053
-0.3480375970052423,-0.3795009121643213
-0.33708478927039165,-1.3426988740895924
-0.31394575812927306,-2.9858793809013955
-0.3054097550720152,-3.3723793500707004
-0.2948212197735258,-3.676256819590352
-0.29399427490439667,-3.7353480138855355
-0.2869797107208507,-3.828217567508463
-0.2858526069649008,-3.8542551638652167
-0.27468077884357367,-3.826211651713821
-0.2712704811862139,-3.823298038929941
-0.2511078230652011,-3.40074533167109
-0.2509435574067371,-3.351433943159329
-0.24848464851059093,-3.317083224852047
-0.2426623365536389,-3.147053059119488
-0.23141695339177026,-2.834391975967892
-0.22939433538827503,-2.7529190126812875
-0.22772863586909864,-2.7166106794832268
-0.2267812930962947,-2.680379491047338
-0.22506434749325788,-2.6338952853928115
-0.22177141456693894,-2.5411338879675798
-0.2153571913452863,-2.4411341308880603
-0.209505676806093,-2.3357042838045143
-0.19702841468949917,-2.1339394714573756
-0.19361106268776318,-2.135656590651165
-0.19351856720389815,-2.137219264507561
-0.1906094446220452,-2.1107454147839064
-0.18632982333247128,-2.101063284315687
-0.17753052677896708,-2.0883760621791114
-0.16755508511946937,-2.1002112578626857
-0.1610096607616347,-2.1115761067465204
-0.16005176486978767,-2.0898767144609582
-0.15672424705704469,-2.1106694663324697
-0.1556713060430912,-2.1259878051761323
-0.15502352329305769,-2.09981998160781
-0.15453790815833024,-2.1038703958911626
-0.1538068193001183,-2.1126007193437686
-0.14624755767133468,-2.075905264243168
-0.14576120714940943,-2.0457138535131754
-0.14100488358710317,-2.025726510359175
-0.1297709870196666,-1.9481158192016594
-0.11797345974636464,-1.7506589941844362
-0.10951265660825804,-1.5089246226963038
-0.10904479457438665,-1.4992548345642585
-0.10577142788190352,-1.3984553937225308
-0.10526015630273555,-1.3960667782030423
-0.10068985365010175,-1.2128116056905194
-0.07790395608481315,-0.4435262866642276
-0.06688699332550785,-0.04399527572306202
-0.06663599748637594,-0.06917173771732445
-0.058416181467933814,0.19126706254397347
-0.03917924345646284,0.6274209579898
-0.035500889310561945,0.6302259460922333
-0.023856370053449538,0.6985142210356398
-0.0037955964764324612,0.49086197304376633
-0.0035110776497764284,0.4901692869230137
0.0034581368757500286,0.35971001095797905
0.009611990211014998,0.22566635831023923
0.010624936329261203,0.23305660880081078
0.015743311737123733,0.09243715357213056
0.018779022492087183,0.01242919804705252
0.021190327349870586,-0.02438716601848121
0.02609907060120875,-0.14563442543003496
0.03103796856690444,-0.24089976688467202
0.03692060158846777,-0.3052138239762905
0.037154044155386146,-0.3777921084434827
0.03847166612711472,-0.34237463922020156
0.04208957704291194,-0.4091867069818305
0.05478881810923397,-0.491763150648122
0.08294742165525415,-0.07586532353657895
0.0849280666947978,-0.028122379685844183
0.08796431167824625,0.05306513710350263
0.09671570978352806,0.34110621853012496
0.10384189804394062,0.6743166426629652
0.10439367487366269,0.6777020985045394
0.10777845769835226,0.8026957386263724
0.12064140945063428,1.3797455334166895
0.12356912709197854,1.4667865694583073
0.12610211829083218,1.5931453460194624
0.16797728547307766,2.600521856768069
0.17402702664204783,2.6230392790320725
0.1802935503787575,2.575619506057225
0.19183140241145935,2.407194240805005
0.19465564108154698,2.324725784503549
0.2015373567353076,2.16926042096472
0.20565969652579952,2.0434651775376755
0.21080808300829945,1.9118643523111203
0.2133003097221544,1.7975816844084729
0.22377228112799585,1.4282101406688696
0.23270318054832728,1.1140590835156012
0.2389218302101752,0.9161187976929664
0.24313447846080471,0.7712669448084319
0.254567004085291,0.3480584061197381
0.25609783742243586,0.27654940024896735
0.25732237646890344,0.225096628563882
0.25884474416359105,0.19625801762360992
0.2619982607496736,0.11652169991013515
0.26615301858542795,-0.03280927875464757
0.26623780004603415,-0.01634273720011367
0.2680889436320131,-0.06943282326501626
0.2699085341537666,-0.11566546272032517
0.26991583946704223,-0.12795731082310477
0.27314643312386977,-0.22056242167817744
0.2759455791523395,-0.3270944513601994
0.28502673702300196,-0.5333272911033125
0.2896590729278694,-0.6524174445420426
0.2941529035103283,-0.7746800625469719
0.29872369889580774,-0.8306008934036232
0.2995346788037909,-0.8806016087777536
0.31998189525867105,-1.2840148292430384
0.3331266414982994,-1.5026723126261254
0.33524403595214514,-1.5281368383438494
0.35059058696610457,-1.7610241935613609
0.38573339658991435,-1.6323785991546094
0.3871078070879497,-1.6392515084935073
0.3888126939712966,-1.565340515796808
0.3939632015680936,-1.4238233909820257
0.4000888973756407,-1.23918984514269
0.40121794739326067,-1.1986162338808521
0.4016571136951175,-1.1881579184236648
0.4065993894189397,-1.0055780060996946
0.4157995832903483,-0.5633946104403171
0.42415369095423205,-0.1408693015665961
0.436854367307439,0.6836018506507028
0.4408804563622306,0.9348250522573849
0.4430084152279692,1.0889873105212349
0.4452485862470259,1.2182138828174975
0.4618283495472668,2.279785860296878
0.46212193226922516,2.2875687145147747
0.46367326209069093,2.4403563173031255
0.46809947410201946,2.7097678265300504
0.4702126871335732,2.7792615961804996
0.47443525397223985,3.000703987919285
0.47545127388900266,3.0976187868868075
0.48227735239472747,3.356723175113832
0.48716964209456126,3.517337703127168
0.4916419725526966,3.629281154720031
0.4953855885505263,3.6955569249917346
0.5018354998188825,3.7821449514806895
0.502441939230752,3.7601953054122195
0.5108300856684909,3.721386468073663
0.5151973134956735,3.6327732654120264
0.5448273676380753,2.138511679874458
0.5468554804887535,2.0040742359138224
0.553118860635462,1.506415043434444
0.5649459309606488,0.590913486442035
0.5741818975615827,-0.11101381508626522
0.578218142391171,-0.3754507819564698
0.5896492023952602,-1.0679629177815197
0.5921280602083012,-1.224125978810373
0.6002077371821786,-1.5728075220178754
0.6032037316058956,-1.677362206516364
0.6036536938153194,-1.670636689493931
0.6132929918426075,-1.8731786501897139
0.6242897889546759,-1.8222682120400844
0.6339988088348676,-1.581028251434646
0.6492504835299115,-0.9089527557934662
0.665466973618039,0.08660104850845092
0.6727343478523289,0.5600053374483742
0.6738242028607386,0.6194199696548701
0.6944625724541722,1.6901364306667168
0.6968170572532117,1.7815070323146716
0.6979636573573282,1.8243298736963927
0.6988612483106276,1.8741616010145088
0.7004465360308956,1.9137063377011432
0.7057229910572858,2.052705896536337
0.7159334493835692,2.1536751048338916
0.7272023694495151,2.0551712445845864
0.7278636794578031,2.052668600115608
0.7346636688368244,1.8580039289001948
0.7411117998935328,1.6094111416081494
0.7422142271661629,1.585522666734863
0.7456705917837962,1.428960034516112
0.7474720906150032,1.2961896050996051
0.7483657456978117,1.2914173734640764
0.749222075203873,1.2407519118677977
0.755689932870498,0.8692675154057088
0.7585183455155384,0.7106298688231728
0.7682475589893931,0.13940503227024642
0.7688177404483687,0.13910551148377936
0.7704184355434416,0.023369665695436265
0.778123999340242,-0.42175539691156766
0.7782340362835938,-0.41596739180678927
0.7858613184739851,-0.8036669769371115
0.786733826838228,-0.8354941466837104
0.813419405238605,-1.383048762974
0.8283619620672331,-1.1254787770176666
0.8313216325768882,-1.0103309139641306
0.8334255255995222,-0.9808019766245029
0.8337348350764993,-0.9384704478104464
0.8340622772453421,-0.9254416262975268
0.8346978153133353,-0.9038945108218013
0.8371260374818923,-0.7955031960734915
0.8400465895101545,-0.6430112480175072
0.8518566692890266,0.043101430173489136
0.8526547522768624,0.13297984442199784
0.8533586473535508,0.1275769608868581
0.8559268903460611,0.31250607506829775
0.8574962572572407,0.4395901644646417
0.8832031809076817,2.153401633338614
0.8923853479110857,2.6036365030094575
0.896137231585759,2.7522856805781934
0.9036228406674107,2.988966361811527
0.9164506222144038,3.1190732198105833
0.9273105204911807,2.9416272170773485
0.9330002792176133,2.7334362795906606
0.9359096458054266,2.5704423753792853
0.9418816946177921,2.2743693945702512
0.9438029242246939,2.169001503286775
0.9452049556045568,2.071375036657694
0.9553363640825099,1.3399939849173776
0.9587118019266514,1.0759850023085962
0.9632296915584782,0.7192013983511317
0.9658393658150146,0.4719131584392388
0.9804227660440912,-0.779173614122666
0.9807397220642331,-0.8274493103716252
0.9832291990085897,-1.0311731201853451
1.00094592364285,-2.441620035549839
1.0010163233509637,-2.4303429783495623
1.0027404475156478,-2.5050065293691497
1.00335071764518,-2.574288564832314
1.0105647941120068,-2.9927311978839417
1.014812845826472,-3.2223347259007014
1.02960937313539,-3.700096837743578
1.03615665210401,-3.824118898056633
1.0441024528454443,-3.8676977406958986
1.0447049714177936,-3.8552081744548423
1.0551585418363993,-3.7571032965215116
1.061455507962238,-3.6514145141760728
1.0663250092600087,-3.5771494564367723
1.0702162326494733,-3.454400320805722
1.0747967300072059,-3.316682578285275
1.0797767440339143,-3.1613317665914935
1.0872574386517968,-2.9687759923185273
1.0970099775864943,-2.7000744317577197
1.0974719029995406,-2.695065586119378
1.0995741534438004,-2.6374616202298586
1.1134809182743481,-2.3293006292012257
1.1167656553262724,-2.2800583756213695
1.1201301963770893,-2.2322033061486493
1.122801867379497,-2.201273769814391
1.1256806900074015,-2.177247393603208
1.134889913412776,-2.0976972512600525
1.138829749197936,-2.093212094682456
1.151245410359552,-2.12973578186887
1.1518897865756372,-2.1070662753590446
1.1663125798899792,-2.100537644217711
1.1699698306711968,-2.1002683050363022
1.18050210095715,-2.070351256248167
1.18071096214236,-2.088307320061865
1.1832537508294392,-2.0486790702007704
1.1843388037975426,-2.0404754319864935
1.1897541524413704,-1.9863823373138638
1.2042928939737845,-1.7717880445677041
1.2070460619731325,-1.679294658258987
1.2101331197487637,-1.6712483572099186
1.2146780891478084,-1.5098917206424711
1.2213490396639974,-1.2942599394118408
1.2278330505724986,-1.0584450624264317
1.2500820116099103,-0.311203682431563
1.2556279663740346,-0.08780418476196714
1.261768979298484,0.08959642162633225
1.268066206004831,0.30427528105594037
1.2823909558195377,0.6119187200268728
1.283883928766513,0.5948884977445892
1.290027299143663,0.6669738087287068
1.3009843039388524,0.7026993695715105
1.3065747364862155,0.6980443214889385
1.3094795618215702,0.6610572869875
1.3159284197705743,0.5509546171247282
1.3164655034147756,0.5682948170178235
1.3283587814524926,0.32956481882564065
1.3438653391959052,0.01410502422633883
1.353906848852069,-0.23264585252384382
1.3548597496566046,-0.22826441334310352
1.3583891804629555,-0.27536113951614694
1.358630976270164,-0.2918839970889502
1.361327050703573,-0.3629974418229135
1.3619969041152373,-0.3533890855275968
1.3820280408854835,-0.463553880086265
1.3834420389472726,-0.472988006004878
1.3862320404534199,-0.4502335140999804
1.389545539985816,-0.40488073988432893
1.3931021449738834,-0.3937309830611536
1.3986648022087032,-0.277743762745242
1.4080469219706835,-0.021049220664250207
1.410701814659042,0.027221825095536903
