n_harmonics,base_freq,magnitudes,instruments
9,1.720940655551352,"[-0.46504296  0.88822099 -1.85701832 -1.24221953 -2.7776356   0.33805121
 -0.06785228  3.34814868  0.24582363]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-0.6444377566543382,-0.2521435306685024
-0.6380640651097078,-0.20365056248881813
-0.6269963469332152,-0.1432943979488911
-0.6220378919293585,-0.11486258721805907
-0.6162231619718019,-0.08627746955194726
-0.5959099119034277,-0.014223278888979264
-0.5958474410146657,-0.006917566370914758
-0.5945733096322527,-0.008179761338317357
-0.5919852168660835,0.004087784151359355
-0.580507406354676,0.02779740541647298
-0.5774554546481965,0.03664917655019107
-0.5694695196183992,0.046627684514027816
-0.5588166553392879,0.06518642820189567
-0.5580301992856893,0.06352576891072897
-0.5553884019830821,0.06121040298805641
-0.5510941499393969,0.06459476485247224
-0.5449774356543187,0.07418813567880224
-0.5415424721947897,0.06910788291070351
-0.5410776580460395,0.07355243176743373
-0.5392684057898092,0.07121881435322747
-0.5375455692386524,0.07147672673988452
-0.5354715322264858,0.0632995881390515
-0.5347418884196253,0.06565392010266267
-0.51595556355299,0.04701812290696961
-0.5113425929571749,0.0452302875570893
-0.5106986671661904,0.04943489429628109
-0.49740618860791663,0.02617509993354744
-0.49630969154328586,0.01610925576631055
-0.49345858218288274,0.018518037815209568
-0.49285797183698943,0.0163308614571819
-0.485482686332658,-0.0054178594196267246
-0.4781469645576619,-0.018285098036837793
-0.47309358571004,-0.03974321502604336
-0.4513498522729149,-0.09894031190136064
-0.4494434320448071,-0.10836854076927324
-0.44876190221144086,-0.11665864144043923
-0.44636735564138785,-0.12703492106524392
-0.4458270656468155,-0.128079494833504
-0.4444252511065967,-0.13153106212496252
-0.43644249739288865,-0.1616977211614553
-0.4324125343571512,-0.173302468536249
-0.43037062515650515,-0.18545050769542973
-0.42085103431766324,-0.2343525703981167
-0.4158666042769861,-0.24754813091211317
-0.4142952952661103,-0.2554530923945842
-0.407680067046452,-0.2803901654812925
-0.40537178820535225,-0.29395517210387356
-0.3982359108487321,-0.32036823112647317
-0.39798777199891067,-0.3351392233671154
-0.39396518003631,-0.3543685335885208
-0.3901363566897911,-0.366450821749326
-0.384578037283295,-0.3957826751016906
-0.3778970640604742,-0.4304555022401437
-0.3766850442257015,-0.42721608895924024
-0.37395184115517477,-0.4501354071334522
-0.37121394601927094,-0.45050957663696406
-0.3701676344519509,-0.46642272932205414
-0.3689703524643857,-0.46251097123370166
-0.36866919919367014,-0.46372363987507714
-0.36245105171906644,-0.4983951110197171
-0.3579936476565484,-0.5142783053062558
-0.3508057850656776,-0.5369927764238819
-0.34571610892379834,-0.5610633193308198
-0.3436246088923953,-0.5696502291412943
-0.34235872347511354,-0.5732538693677031
-0.34049492048747343,-0.5801317665321494
-0.33361288734403605,-0.609454393087945
-0.3263235049221227,-0.6144480934761777
-0.319501677310837,-0.6335439422250533
-0.3146987048158616,-0.6454075906514095
-0.3117474403777116,-0.648497377134048
-0.30532455568467665,-0.6469509101604412
-0.3046776162927447,-0.6525998331234444
-0.3014375649367489,-0.6531567270614432
-0.29705398108601777,-0.6512204240383984
-0.2934510575097504,-0.6525930950399035
-0.2780449234987863,-0.6218901287587539
-0.2727156473302461,-0.5975652808856263
-0.2710637827934166,-0.5996482944292767
-0.2698482488231706,-0.5843283701460757
-0.25007292034167783,-0.4819813791146647
-0.24883890609850878,-0.4745820245603037
-0.2439090034043132,-0.43293206209194735
-0.2387117791434159,-0.3981707307263876
-0.23845414886151417,-0.38918434475493485
-0.23840538345503814,-0.39295492394922094
-0.23745139937265503,-0.3833366226985088
-0.23582808188990612,-0.37106855992681553
-0.2351285934936409,-0.35453846140969086
-0.23186376779689244,-0.3276324073728382
-0.22621775828422752,-0.26261688762186597
-0.22413584576656698,-0.2513283834913196
-0.22152837082311994,-0.22756229903182218
-0.21690369339495996,-0.16456575450994432
-0.21277822639476796,-0.11427377572001834
-0.20821202513897585,-0.056494290742837516
-0.20573570136228803,-0.02101610778689369
-0.19643768859152289,0.11716332969513296
-0.18294987266181906,0.3182357055874655
-0.18237047609246293,0.3277862946013958
-0.18230280968353263,0.32125427905532317
-0.17506969395455485,0.442836304721487
-0.17093657701678833,0.5174859168241762
-0.14472232055566714,0.9635288538807961
-0.13243218321221661,1.1773717202837066
-0.12673033587532156,1.2690452798784104
-0.12505587825799935,1.2941939957176725
-0.10688948977908375,1.572668487376197
-0.09976411698125176,1.6642705375710043
-0.09485723765523701,1.720536440523243
-0.09420672728997737,1.7298180745500857
-0.09249296958779762,1.7421299041050315
-0.08172470236986484,1.8407047389524078
-0.07935345291546181,1.8652408805812652
-0.07832486181671072,1.8659830531865707
-0.06648636080885684,1.9372174460066922
-0.0563212746238646,1.9507304780005612
-0.05153131733657901,1.946136764140102
-0.0427919990314809,1.9140533673409488
-0.03414483936466528,1.8512532485976358
-0.030186239772981516,1.8172381988979605
-0.02795299075131652,1.8018962468977902
-0.008391969934334664,1.5171594535623194
-0.00806593186041038,1.5027824218591146
-0.003045245569472055,1.4007860504950291
0.013801360176534772,0.9892111568887639
0.017453328107797095,0.8914236090789621
0.030191203383688858,0.49079684542753016
0.03739560697107347,0.23157308918238365
0.04225872617805715,0.04589268473539365
0.04633383799662294,-0.10853214151635561
0.04745236168742606,-0.14673703850863412
0.05192399743315823,-0.32461072411344455
0.053546393981078744,-0.39107958270457926
0.06037254879212295,-0.6760494572245771
0.06699049215284791,-0.9634676860546283
0.08504417111715767,-1.7802599932149135
0.0864054243043677,-1.8447727128475102
0.0960817715852551,-2.2943660008611544
0.11027790112825864,-2.96520666002363
0.11191341719600878,-3.0388357239786816
0.11577780458605691,-3.2165510498987446
0.11782580158159162,-3.310208675416448
0.1223413160530411,-3.5150336023568873
0.12769728280224157,-3.755265449447083
0.1291401348946315,-3.8145414097044896
0.1441638831669989,-4.4398188862849555
0.14877879196642896,-4.621545064760766
0.16014921677403748,-5.026209621196865
0.16231597501833228,-5.102819649483352
0.16292805239862407,-5.125622568926312
0.16418913672769353,-5.161567344497978
0.16814375299743212,-5.290062912337615
0.16886726532999807,-5.310128305195859
0.18224521250487458,-5.670833425588548
0.1833354654150101,-5.687970122756366
0.1845485179176265,-5.719383786730926
0.19000554776760925,-5.833910824555594
0.1969033118638528,-5.954994112415734
0.19993072084824437,-5.996601076610261
0.202101267041086,-6.02428660862809
0.20424638405365014,-6.05016068631481
0.21278764260615501,-6.1221898387311935
0.21330330940635722,-6.12789604412851
0.21797099069829073,-6.14796062709082
0.225453608237419,-6.145195380256719
0.2339041946703304,-6.1150599834779635
0.23436604074332923,-6.105717164310545
0.23504747798899306,-6.103838709863553
0.25233969315863725,-5.874711085988932
0.2529761136016182,-5.85982449945009
0.25592649374002097,-5.801967289875154
0.26482915044929056,-5.599140112572286
0.28686512714037615,-4.910188544299675
0.28975551920156395,-4.803759943422415
0.29007959008218887,-4.796853589961963
0.3005726386537808,-4.367577096415253
0.301409051610916,-4.3342173456696855
0.31185726300919603,-3.8644761266554073
0.320338857779666,-3.462851019307044
0.32175821443222263,-3.384708299996291
0.3259290394365908,-3.1747504801049597
0.3328276068782756,-2.8369112473214444
0.3331829031056346,-2.823366571977007
0.3486019759026604,-2.027835204362131
0.35584142534201213,-1.6402310834221274
0.3617907020926414,-1.337761187284799
0.362533736239004,-1.2974737793999043
0.3699296499944271,-0.9212102898001296
0.38004746356391284,-0.4172454327310946
0.38439645013783963,-0.20290096455408704
0.38693816645349566,-0.08956284469587293
0.4130918326700943,1.0464898380881964
0.41453834339704576,1.0986896245225286
0.4229820023296176,1.3878603491701182
0.42488882997444133,1.4573730015894382
0.4296353263678201,1.598997342359914
0.4491971433273534,2.0975504335635753
0.4581822880155597,2.2651713984112325
0.4740562558553201,2.4346962337913
0.47471569903624866,2.4378785385448953
0.4754981766496673,2.4464769414947187
0.48810671811865447,2.480796584823541
0.49327610388531795,2.470040333544531
0.4999346384152603,2.4430020390196554
0.503341176829093,2.4134939493811713
0.5123046754768059,2.324402628732187
0.513782431780073,2.298891942937973
0.5184126977245493,2.2389410877885596
0.5184156753507883,2.2345096788506007
0.528747777127105,2.065585540031773
0.5292849446382002,2.0579862742903914
0.5323321785475552,2.0037225277921267
0.5335540413657931,1.980654909669127
0.5352308689318273,1.9510309820991751
0.5466372282534939,1.6920116996097723
0.5574647635841314,1.4249993976850581
0.5625966771534507,1.2888554067734475
0.5648303666910368,1.2245179339911214
0.5685736098147585,1.134160510095697
0.5741593138012107,0.9831842815550293
0.5743483580246638,0.9737038484473206
0.5800608147573616,0.8110201308521126
0.5810390727664485,0.78723598923875
0.583139736696535,0.7260510518805503
0.5837396043922363,0.713847087384485
0.5870931973128322,0.6181058115284339
0.5902509457133482,0.5357876302093775
0.5907426578889567,0.5242558202951378
0.6020162708515118,0.21587114528694518
0.6079765188546808,0.06444006042214585
0.6159444105589662,-0.14373509725885913
0.6223979991123811,-0.28679896528690224
0.6301088375090753,-0.46019023403950526
0.6336923484532528,-0.5322107093522124
0.6416775559268117,-0.6723486673706461
0.6418625930155297,-0.682923595488441
0.6420805011897608,-0.6836562711715984
0.6422951751944677,-0.6814677974215781
0.6481819325911755,-0.783909332313876
0.6496358923205241,-0.8051332402178203
0.6648734051426284,-0.991321446680381
0.6690245150632723,-1.02414810751364
0.675302275611843,-1.0677720500487462
0.6774528267313507,-1.0797404453265338
0.6868436214142175,-1.113347929687363
0.6974769690010358,-1.1042256991657529
0.6976747180538165,-1.100836308116997
0.7049752048514284,-1.0749851982405962
0.7058412761091075,-1.0742441235419464
0.7105624089367981,-1.04848364306553
0.7146567822375394,-1.0132843413281267
0.715781128158202,-0.9988496057488471
0.7191839468262451,-0.9769368034325372
0.722495947459795,-0.9446941412438924
0.7267759935197682,-0.8956396153861258
0.7314418361563764,-0.8377434559938608
0.7328090165372423,-0.823962158270621
0.7357396530958678,-0.7783293922491781
0.7359005034766248,-0.7708662716093075
0.7404621142670624,-0.7138331403852598
0.7404826316529158,-0.710761813641956
0.7520309223273278,-0.5275903789306969
0.7653148254964748,-0.3024127892881494
0.7666911530982601,-0.26211644145454677
0.7829903177844999,0.042614705671093496
0.7939898149564799,0.2469367247375066
0.7960705660539404,0.28443846775678944
0.7987197111493511,0.3295971431150159
0.7999657931221309,0.34831452124459367
0.8035586618981441,0.4243312610801047
0.814434966597255,0.5966263896318115
0.8212899430155431,0.7022747082001394
0.822429843397047,0.7050162188607804
0.826841798147635,0.7703955810755545
0.8396180217321305,0.91874857344857
0.8396292578105511,0.9167430970106176
0.8401951173137268,0.9179006676066952
0.84335615822497,0.9526216717578405
0.8451582430292057,0.9655983738863465
0.8470853746515719,0.9807340427349823
0.8576323551639158,1.03830845774541
0.8631175250232683,1.052396793240669
0.8678609444952734,1.064451571404593
0.8788402161482036,1.0574383482920524
0.8812325138679871,1.043713670888896
0.8814182117483709,1.0416637151467318
0.8815474520194622,1.0355927102388762
0.8830248697023015,1.038442302356305
0.8887367565698945,0.9994878296949552
0.8919257272465702,0.9805292120471226
0.9004209342209522,0.909705011393686
0.9137679408920443,0.7453091772743613
0.9158550665712397,0.7148710024898558
0.918735832607549,0.6681856539370944
0.923416020782347,0.597182854163396
0.9243332368889261,0.5800411716501319
0.926816455642621,0.5339664021218722
0.9280561761433268,0.5125352305174684
0.9293611073288819,0.49412510498454837
0.9308387404399534,0.46832408994940555
0.9354391041689523,0.37481094908926194
0.9368437542262829,0.3499404518188021
0.9369446313126977,0.3476872811699894
0.9523095173982572,0.016142657446427632
0.958785019477161,-0.12311656301422971
0.9605845397095822,-0.171903738146636
0.9931103016939167,-0.9255681103294254
0.99334902117887,-0.9406433533970361
1.0211964973894512,-1.495514326966234
1.0213933242601998,-1.5107292684617437
1.0246254593434987,-1.5556430275653559
1.0328329304708719,-1.6831297126702107
1.036250490181403,-1.7251627983191427
1.0389521802183825,-1.7676009793585807
1.0411730093609846,-1.7933065941028068
1.0435923998826508,-1.8142296343776563
1.0466062049079126,-1.8417018645859973
1.0501120759016178,-1.869947331948745
1.0531246118437503,-1.8920100476413422
1.0606584712490612,-1.941720408860236
1.0681080136372891,-1.9548108883189406
1.0740056967085057,-1.9570524125243418
1.0843178417119788,-1.9132737987400448
1.0887928335746544,-1.8774627437667226
1.0888201874795573,-1.8773989590876505
1.0938605854023677,-1.837190478028432
1.1014286819813401,-1.7448214402189994
1.1076965653233408,-1.662520846361271
1.11271003091613,-1.5816997387171559
1.1172730029336355,-1.505227431238432
1.117665937662295,-1.4934625947670752
1.1226196753625093,-1.3833241476158586
1.1279788844050014,-1.2687074725495715
1.1310234374776007,-1.1963309364793333
1.1662992413743076,-0.18860491004417254
1.1703783606065006,-0.05830929828990649
1.1738769229339034,0.05646543199285127
1.1814525394365862,0.3055885551720984
1.1828905516772164,0.35448364803752597
1.2011058734132671,0.966909280252672
1.2057724845647506,1.1160704694246466
1.209855350281364,1.2527243748411685
1.2157885819313243,1.430155080846274
1.2160594622686949,1.4500071244561956
1.2205628798222161,1.5786690546790403
1.2338835271136386,1.9587024981946575
1.2373157041843346,2.0502785329307582
1.2377070570708355,2.0639818752363857
1.240296690110581,2.1318146243647416
1.2403868654179924,2.1309675154809264
1.2609329203334525,2.568331402329711
1.2646979057546686,2.624042772344267
1.2892295932023403,2.8680663182208215
1.2914161969265212,2.872803637753064
1.2927018075111638,2.883650882169046
1.2947519733582995,2.8835587723484517
1.2959019220642185,2.8886659941709003
1.3000187861664543,2.8850437188912355
1.301928325570592,2.8866498209380778
1.3058636868885776,2.878105504770421
1.317079030134062,2.7990716730133403
1.317174876201201,2.804462598407786
1.318709144768838,2.788372314991236
1.3303717447675991,2.6270481381269555
1.3361756478520235,2.5346042651823946
1.3436530328053893,2.385984858892635
1.3439877820485808,2.3843992592079597
1.3521128081622438,2.201135785715599
1.3553420539098493,2.121182041911804
1.3621240701233628,1.931875230031376
