n_harmonics,base_freq,magnitudes,instruments
9,1.058879623651276,"[-0.2376026   0.03113481 -0.59514707 -1.33031651  1.37157796 -1.19698141
 -0.11310643 -0.72552837 -0.07867266]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.469627861477689,3.1898869977006705
-2.4678425938270254,3.2148680094659423
-2.466155068882462,3.2292187536954766
-2.4480689764965606,3.420674019784339
-2.4395393717961946,3.474592325298133
-2.435739669469326,3.506865545202715
-2.4295928929166495,3.5472920923022753
-2.428023345413332,3.5658544763135622
-2.421191678420575,3.584084812749105
-2.4122167362202163,3.6261568305650806
-2.410822923936437,3.6347995646962685
-2.407051176539533,3.635384534913294
-2.4031953257074155,3.638450878152983
-2.3951490224821574,3.642538590095848
-2.3718556381297864,3.60613907352679
-2.370161272633979,3.602347637152731
-2.358528095382047,3.5371670447260257
-2.3401784147853837,3.3962393890394873
-2.334853029631166,3.348613959567629
-2.334041815822137,3.335490259696081
-2.3301127662228667,3.3009370081566334
-2.3290330715658296,3.287372576911434
-2.321657776904159,3.20052106204913
-2.3212235968973043,3.199693962688931
-2.3108842730292296,3.0730444611676604
-2.302717869145204,2.948468904124674
-2.299283844536837,2.9129205666024762
-2.2991563271792,2.901530439833105
-2.297804151307705,2.883390802560885
-2.2970594768084576,2.869169913656891
-2.2944974363385997,2.8355433464131163
-2.2922753638874456,2.794131238249888
-2.287664162962388,2.7332377285716576
-2.2838148303174464,2.681267014117119
-2.2811098525809697,2.619701287519639
-2.2781406023555206,2.568862715430218
-2.2768958540202737,2.541081678930561
-2.2755005338325125,2.5198889227610213
-2.2718802303384074,2.4505441636806453
-2.270805067125958,2.4462163172631644
-2.2564609517013308,2.1842051279818158
-2.2269587929103287,1.6013504748508447
-2.2268737449464444,1.5890600012925047
-2.223985343289759,1.5298585028148233
-2.2137325788753346,1.3099382354818052
-2.20517792706163,1.1269282988837237
-2.2042103110493954,1.1088926212679582
-2.202273415729882,1.0736524638320597
-2.2004355994568767,1.0261782504260637
-2.195950572583568,0.9295741638429229
-2.193071237746854,0.86574556092046
-2.185493082485092,0.7139686249733777
-2.1840507172584056,0.6765621345949938
-2.182153522155245,0.6428412183072824
-2.180672145112036,0.619776372818081
-2.180456830886474,0.6019973237793522
-2.178624240519321,0.5768296956545276
-2.175251596750626,0.5032086643271741
-2.167281251948801,0.33926811173804605
-2.166916101107428,0.3274382056649785
-2.1574944436120482,0.12375864817845798
-2.1495763503690215,-0.03515403112592215
-2.142450484037529,-0.17181141647740378
-2.140441055436967,-0.21743657009431896
-2.136634542085349,-0.27296501819621943
-2.1355282716495703,-0.3105924468316783
-2.129874269787499,-0.41079652328811705
-2.126785936305827,-0.45711766825809275
-2.1265983366401704,-0.4609754149806286
-2.125431774731841,-0.4888894396644376
-2.1249354699187313,-0.5098922794887197
-2.1214084878275377,-0.5765950156715683
-2.1158211089550862,-0.6650067791592055
-2.1007427584072245,-0.9239861834734884
-2.0812742556540673,-1.2261998940717704
-2.073461179820586,-1.3281230180482995
-2.0711572376062404,-1.354285427909688
-2.050021714754844,-1.6287194182554305
-2.044828195153439,-1.6842877264123204
-2.0403763380965745,-1.7403661640359462
-2.023897660829699,-1.8902737474195692
-2.020539950459302,-1.9107101291991782
-2.0145324410177774,-1.9623065257546184
-2.011015900014482,-1.9906658110183477
-2.0048044821488222,-2.0312780512650934
-1.9940305078029514,-2.1025452780421015
-1.99331690700364,-2.1053446952882147
-1.9874691916768663,-2.133377083302056
-1.9802798623349096,-2.177297850267753
-1.974607682288976,-2.193061791809512
-1.967898962774539,-2.218331309979434
-1.9514970083716026,-2.2753717338219057
-1.946602229743771,-2.276735218381602
-1.946255257327787,-2.2771070938172424
-1.9330775981045836,-2.2991482862139505
-1.9156987832391934,-2.3029892914044585
-1.9035469007863695,-2.3154102313982183
-1.8939891467004129,-2.308218078363259
-1.8933267845307673,-2.3128156963679434
-1.8893963084706675,-2.31345182123035
-1.8873113718618695,-2.3074060031764874
-1.8814068963565278,-2.308659224268023
-1.8757164405165594,-2.2980062320492
-1.875127686531925,-2.3047721018459857
-1.8622576683689822,-2.295134713490505
-1.85886993659719,-2.297611974944847
-1.8391938063603388,-2.288197717237037
-1.8248786436279094,-2.279206160691092
-1.8241753625385153,-2.2875390808211677
-1.8221684009114354,-2.2793182615793994
-1.8121114160354173,-2.2786122544473812
-1.8097802822947093,-2.289807059833929
-1.8020637400777793,-2.2953856152986405
-1.797520739546023,-2.304927936641865
-1.7935151562856388,-2.3103974284031583
-1.7865135373640988,-2.3164341659456342
-1.784549141332787,-2.3352919238310657
-1.779994404203347,-2.32704013431003
-1.7693030744934002,-2.354156737544781
-1.7523488446631497,-2.3963353789819606
-1.7497369966663123,-2.4037076573582987
-1.740443219511254,-2.4338354727055402
-1.730950091548483,-2.481188582927201
-1.7301114320013262,-2.4885535872269955
-1.728525882712135,-2.4948821056800803
-1.7256791829276212,-2.5059418726618934
-1.7255497859028588,-2.51511991692328
-1.719610692994874,-2.5443732043999487
-1.7162155459725528,-2.5540509888410314
-1.7126307687786761,-2.5775838766328225
-1.6923314538337477,-2.679758091607877
-1.685332544529782,-2.7289095633054012
-1.668980311165296,-2.8483008721405647
-1.6641023948530052,-2.865895709226653
-1.6631498515610093,-2.875956522570293
-1.661780619558849,-2.8886381572000026
-1.6588292489547467,-2.910579841433213
-1.6490496886395312,-2.9762314055743744
-1.6431746285208293,-3.0173395571708714
-1.6417231711343776,-3.036375775310965
-1.6343802025084857,-3.0797811162013344
-1.6158298105838174,-3.2194984018570936
-1.614620794149499,-3.217264736360677
-1.6052601000343643,-3.279153469311345
-1.6018936146130063,-3.305458966594922
-1.6017667475959165,-3.305765972378622
-1.599220570401306,-3.3149526761352104
-1.5958828990034646,-3.3334102943870776
-1.5829144278306164,-3.4246098035850943
-1.576709649303162,-3.4550997885397106
-1.5750287682909552,-3.459865942757523
-1.5721205533077325,-3.4824504925872923
-1.571888509272053,-3.4782082351050745
-1.5668199719951124,-3.496572075973286
-1.5608451865692636,-3.5361212931766546
-1.5545986116173451,-3.5681786757652456
-1.5505045740296215,-3.5837145472965948
-1.5373208780610472,-3.6169477218126485
-1.536405579358027,-3.6155476004635974
-1.5338819814588271,-3.6275253809268997
-1.5269024191534426,-3.643673721488372
-1.5216581287541444,-3.639217946690962
-1.5140002967736421,-3.642819659467835
-1.5046019290371808,-3.649311667164901
-1.4977002863892532,-3.6384633049810082
-1.49522121110195,-3.636250007947583
-1.4907493523969582,-3.627500373867638
-1.4877185041552254,-3.6119221158018133
-1.4762552697324254,-3.5705109633971097
-1.4725995212188436,-3.564696033033892
-1.4696525744218474,-3.5472502337983842
-1.4691082741512702,-3.5420098585002497
-1.4677784365222581,-3.5413773158394504
-1.4659121684309786,-3.5338959873868627
-1.4581073520200207,-3.4902692954882664
-1.4572474432451006,-3.485419698081612
-1.4525204140329746,-3.4524544189894955
-1.443748347740171,-3.3890942241839315
-1.4426441337519567,-3.3734280595223263
-1.441908953836392,-3.375702289660272
-1.4375462224074698,-3.330026911600004
-1.4313159592090618,-3.2764271516622516
-1.427913538268467,-3.2464006677677735
-1.4175883298185425,-3.138027757292793
-1.4046152869776443,-2.9736585872351173
-1.3980857552326929,-2.901557158800112
-1.3980208405974444,-2.8964168928900897
-1.397887790206856,-2.9038193619881345
-1.3850523641706929,-2.7217519654145415
-1.3839693740098755,-2.6953520271234743
-1.3826820765995325,-2.6844100895500813
-1.3819305863463094,-2.6714903872234244
-1.380119427329435,-2.6459000890446225
-1.3778024546595884,-2.603134457109962
-1.3749991457053827,-2.567539808951496
-1.3725972540642646,-2.5312135041152075
-1.3537294499907648,-2.2179656203527247
-1.3464954027119027,-2.0845631054336993
-1.341560542378953,-1.9948485746250686
-1.325900250124944,-1.7017880050949505
-1.311499473946416,-1.4126958837716823
-1.3028022431502766,-1.2412501600795525
-1.2992768015516032,-1.1847452752194456
-1.296038300183362,-1.1051128439833469
-1.2942621355681587,-1.0697295505585196
-1.2921190551155437,-1.031734785199752
-1.2713759887999343,-0.6130090184786248
-1.2711004983897374,-0.6107820490208759
-1.2678685583614808,-0.5502682266914234
-1.2644122301008573,-0.48697952259657123
-1.262517916118451,-0.448447891409397
-1.2589439123289223,-0.3713641126068138
-1.2508197025265997,-0.20757418502815275
-1.23744374770693,0.03653713438634481
-1.2296973036951944,0.1749713256542909
-1.2290092500219203,0.1909470356675772
-1.2001334763628961,0.6551859954461552
-1.1928694012977552,0.7627406523464367
-1.1865226585474236,0.8433136330134222
-1.1808200729382927,0.9184097502525841
-1.1772098127482942,0.9570327299289149
-1.1723497061779151,1.0258476233188945
-1.1603375919101568,1.1297956249139771
-1.15238285903108,1.2036523505128327
-1.1509534902390472,1.2249939907553822
-1.1467182665705011,1.2540473343659777
-1.1418285836807711,1.2969735387816175
-1.1410242398350807,1.2832224210485916
-1.134851750775639,1.3219006641250974
-1.1338017379722565,1.3319241921838443
-1.1304025566936216,1.3404164852409872
-1.1284078502614192,1.3584833223918586
-1.1246773091018256,1.3651618037069013
-1.1179425020130185,1.386605683868882
-1.1127449781350491,1.3878286804178388
-1.1121353827614522,1.3987590369569902
-1.110223617615353,1.4064413944020473
-1.1072914469233877,1.4018362178714956
-1.0931552569879435,1.3814770174710638
-1.0859359285240295,1.3632626408416473
-1.0787122561989275,1.3255967175861718
-1.0774149252659238,1.327607188160872
-1.0660714094199997,1.2506822532546582
-1.064162228185238,1.2422956682893478
-1.0545006123141252,1.1548245538949238
-1.0538374031431652,1.1474496736663016
-1.0416285885221295,1.014247978596024
-1.0290809781420205,0.8608150267087841
-1.0283007820567627,0.8553471453502491
-1.0279711878094266,0.8517663434135061
-1.0251888558479412,0.8077454223095015
-1.0243523930728926,0.8011522570291357
-1.0031091484439785,0.4607073181167556
-0.9996943055874992,0.40674305840256336
-0.9959071475250187,0.3349972612370793
-0.9900135070566884,0.21838184381235234
-0.985740995882824,0.1424476194951572
-0.9782743836745045,-0.004691461820495496
-0.9780609764352906,-0.014213589130506805
-0.9689722025619467,-0.2060661998106122
-0.9654530852526291,-0.26572827096243684
-0.9654169558538559,-0.27651217856679383
-0.9581433963251951,-0.43014717199652147
-0.9508044564430929,-0.5871920995246919
-0.9452693721085934,-0.7198240461626859
-0.9252455277198086,-1.1894385871559308
-0.9194644092107476,-1.3203597871199417
-0.9164503958075549,-1.3936416500167073
-0.9152683226488421,-1.420705707963344
-0.9063231875030455,-1.631678501018204
-0.9001721537443168,-1.7730405035612986
-0.8921834249090956,-1.9677761259218562
-0.8911288076802819,-1.9802790561004115
-0.8781941472825552,-2.298393667401905
-0.8726058739287619,-2.4119542490472146
-0.865804350307859,-2.5675444888946184
-0.8461643406092634,-2.977309911871068
-0.8328149327502672,-3.230570769255598
-0.8185295197739504,-3.504167613223984
-0.8174920810028978,-3.5238180083033757
-0.8112932790320029,-3.6293612655937655
-0.8100410561206872,-3.6497509348975985
-0.8031733899755134,-3.758432334049889
-0.7920387721690507,-3.9233212148094547
-0.7878056790466479,-3.972578995710667
-0.7869272837963441,-3.977266223715369
-0.7839741904786082,-4.014458757981067
-0.7819682913939054,-4.036396553746391
-0.7812398525291173,-4.049067439982671
-0.7744398116959172,-4.109356621523806
-0.7680938489107962,-4.175776013097455
-0.7629957464330905,-4.229374839033178
-0.7407628182907606,-4.35285882656296
-0.7407464068611582,-4.350279713112451
-0.7372280615338944,-4.36378249687984
-0.7311527191630676,-4.400702723468242
-0.730764730273032,-4.391797731433771
-0.7081397538671994,-4.389514142181938
-0.7061442431650704,-4.380671791940875
-0.6872205584076565,-4.3115874833185535
-0.6796373234294282,-4.252737630492895
-0.6778598293186353,-4.243763334114362
-0.6722497523054312,-4.204052351196601
-0.6712261085204894,-4.191271663868011
-0.665115991828964,-4.131934388134728
-0.6613019582950264,-4.096876639102283
-0.6572823549454938,-4.041213753493751
-0.6555149305778523,-4.028280282354154
-0.6497339622463136,-3.950642602464111
-0.6430086307961109,-3.8735026009901317
-0.6296436986481107,-3.681665180697472
-0.6238747446123432,-3.592226446091612
-0.6196453310381145,-3.5135100281118703
-0.6181692671107868,-3.4868183245058506
-0.6169534843985307,-3.472874901924414
-0.6166460128804339,-3.4701064279672997
-0.615468185466721,-3.449425551579333
-0.6121425067771096,-3.3866230115886875
-0.6060937000258413,-3.281435833325458
-0.6029527647779203,-3.218606228049363
-0.5969495733107522,-3.1167580857768757
-0.5941416041450389,-3.059443138671275
-0.5940788433718964,-3.06030144653748
-0.5827575971268351,-2.81894084098225
-0.5799304017075082,-2.7586840259397225
-0.5793277859626311,-2.754345121309453
-0.5773270265281703,-2.713107062802575
-0.5635306815280168,-2.418969810387109
-0.560170574100586,-2.34374092237341
-0.558263796415182,-2.29942475075562
-0.5574877665722422,-2.2824157300439003
-0.5524773073802463,-2.1774605812341012
-0.5488509050034813,-2.089202109581919
-0.5406966035473779,-1.9132048529896655
-0.5367189239416819,-1.8258373281197313
-0.5319334780244893,-1.7147091699581811
-0.5313080112699788,-1.6989158940627214
-0.5207663977174812,-1.444987619313033
-0.5062762355502395,-1.1239323839880528
-0.5005562551350442,-0.9955727476715479
-0.4986568384327108,-0.9519902956191815
-0.49353618633339646,-0.8482421534073143
-0.49339914512610195,-0.83193508899968
-0.48158508445663273,-0.579969383741616
-0.47702137569239556,-0.48559587260225207
-0.47132738585305134,-0.3581357183097795
-0.469279960434255,-0.31682230487942525
-0.461362693291155,-0.15155002278643914
-0.4585065029826003,-0.08337549153363825
-0.4537579275207855,-0.008833943019554882
-0.4515034413365777,0.03393714368502539
-0.4371560572540365,0.31757190377444744
-0.4191907531919501,0.6079370099661896
-0.3982951045153298,0.9302864428818879
-0.39729261649615033,0.9435384955857834
-0.3897244507669093,1.0494126378154618
-0.3803982681128488,1.1509467191161469
-0.37660985028829863,1.1984133202239715
-0.35664295411841884,1.4036267671712432
-0.35191176921140155,1.431067167231739
-0.35094442332521636,1.441499795638329
-0.34590009761670704,1.4860632934579479
-0.3186433479044952,1.6203486893355858
-0.3114405530603861,1.6490664432616875
-0.30783128359810075,1.66165815165502
-0.3038115307791065,1.6754887868854837
-0.29904132613135026,1.6747538275130016
-0.2834418968879291,1.6885627984013258
-0.28064289110197516,1.698008825348787
-0.2796617489438704,1.6906271518852467
-0.2786176035470298,1.6859469411317662
-0.27739376470511834,1.7007525827775274
-0.2627691799194767,1.6797245946171595
-0.25677379899847397,1.6663067328150825
-0.25276525557184204,1.6643214072532984
-0.25111342198082465,1.6509037703287572
-0.25097038310259245,1.6522627480037146
-0.2508778977957782,1.6425631902281066
-0.24447115929126362,1.6248528626823624
-0.24265229040602154,1.625261042754938
-0.2402542290433498,1.6266247485846985
-0.23887709815295688,1.6154906877496036
-0.22787678182132964,1.574374447583812
-0.210911827386294,1.4967237765468995
-0.208640978089897,1.4889601686434148
-0.2067646730412127,1.4753351146367146
-0.205801121147557,1.4726030882004524
-0.2057809911529529,1.4686505102574683
-0.2003991829696128,1.4450419369109353
-0.19787472900908742,1.4321834253616712
-0.19435279244674808,1.409257578218843
-0.19306985032318824,1.403510383520932
-0.19015241612292666,1.390237680452406
-0.19005801481806817,1.4053168872731487
-0.17446674553684494,1.3055490589737424
-0.16845357326096222,1.281369089353138
-0.16513555955376535,1.2564797770499176
-0.15961519444427807,1.224455386609658
-0.15661880951565,1.2145160728840063
-0.15586610444691518,1.2218860152293471
-0.14834360456705742,1.1748746349508326
-0.14295149883194247,1.1600518948379455
-0.1313380537079749,1.1038293306948452
-0.12859634837155554,1.0844310456109403
-0.11981248877700335,1.0497121603353585
-0.1094454128851634,1.0215224387566213
-0.1070525593180407,1.0061876384203856
-0.10320500275047273,0.9949726577139115
-0.09850963745291219,0.9859095945374262
-0.09557393664248393,0.9694932611923028
-0.09184860973179765,0.9697701521419002
-0.09139123675668959,0.9649012466448417
-0.06483034201377702,0.925677812227797
-0.06354704414014911,0.9260189488003415
-0.052653747473204504,0.9239741709131288
-0.04189383614607323,0.9417156548799644
-0.03064018952883485,0.9510132005999737
-0.02942529247536907,0.9509339321419266
-0.025931355647985654,0.9635135859499993
-0.023967077238461698,0.9552373613241802
0.009022104332521153,1.066870249521371
0.012042575579461978,1.0871332138562242
0.016706347767406537,1.1098876512775533
0.018727715043181714,1.1079824616286977
0.01970409503044035,1.1231783061601635
0.022290660296437004,1.1337730769557348
0.02885410014199641,1.1723674579356147
0.029753324354794053,1.176371097646212
0.0315354731156301,1.1861188797527416
0.041050413134320785,1.2453006501519666
0.05110257267069018,1.3058629739320786
0.058599896886078806,1.3533596881484178
0.06354824470041365,1.3767853714356169
0.06381516680452037,1.3794350819916583
0.0712020312876307,1.4321641551009678
0.07714027849308547,1.4813184953180678
0.08034307287536757,1.4928522435319487
0.08700955953886691,1.547994269582051
0.08795304280622362,1.5491352147050574
0.09512406572835808,1.6005676439099514
0.10257867657940967,1.6510269795907506
0.10762139363618761,1.687409180309415
0.12137327492968542,1.777228183041588
0.1334968568253112,1.8522704431455277
0.1383855334829831,1.882719734270072
0.14317444493504894,1.9095118870868426
0.14651020821685723,1.9277466348397074
0.1468421836839342,1.937468772824825
0.1568565702791025,1.9815893805882359
0.16315814130095108,2.0119495880042293
0.16404873184618962,2.016305475705733
0.18252558649949524,2.0903676936161535
0.18364990828314554,2.0905088052447973
0.20269323474006606,2.1390573350427062
0.22864877438129394,2.151019950926683
0.23323859482965048,2.130600115562024
0.2334145174182658,2.144309965580482
0.23866599551687884,2.1259513450667744
0.24303942222324793,2.1228823156422294
0.2483603592033976,2.114959814640202
0.26091984960569237,2.052533295092614
0.2720801551403844,1.9983652912454786
0.28080631709026926,1.9520500184285452
0.302788769778346,1.7649173243225422
0.33129988225107887,1.4585687740659348
0.33728570677360015,1.387290284162549
0.3436482846955773,1.2991860597648708
0.34593377288338045,1.2809081557545927
0.3488470664509613,1.2260645738984832
0.3513779302203597,1.1841224913075858
0.3517945382869305,1.1937850016665454
0.35479774642045037,1.1438394239301501
0.3887887768644762,0.6057350449970386
0.3927582210570417,0.5466863502141782
0.39302034070528613,0.5310157460604112
0.39339249532218723,0.5236614482435094
0.39776866054821625,0.44765344855090955
0.4114832336504941,0.20851244254052087
0.4161933754184002,0.13131717083605404
0.4275249910880943,-0.07679957818343267
0.4277384298800664,-0.08784290304353749
0.43570800640138785,-0.21804026507296695
0.4409906823559937,-0.3335489621911533
0.4575481244570283,-0.6494921906014632
0.4655715563587437,-0.792530584949841
0.4662538070734161,-0.8098435694639352
0.4688252747156829,-0.8531819528549148
0.4767296193796646,-0.9974933962592756
0.4776449171080843,-1.0168243347670813
0.4815089135269339,-1.0750426877701902
0.4842030649928333,-1.137792356484806
0.49039624358939937,-1.2431969682242658
0.5094922319422435,-1.5653158529424518
0.5146957609260574,-1.6542947076737318
0.5198231571467349,-1.7453987458034494
0.5258532547830947,-1.8409597625710288
0.5295442450495345,-1.898678874654941
0.5308243258781644,-1.9259674817954404
0.5356519948717171,-1.9926337855274734
0.5384669168332437,-2.0261550622199946
0.5530051067631367,-2.2263716629774764
0.5550526755905318,-2.25832550481343
0.5701959156488527,-2.4498967210357065
0.5723941898412486,-2.467783902678665
0.5769156899226568,-2.527852243611276
0.5789690286422378,-2.5395420033470435
0.582680041907619,-2.576018596815059
0.589596804763934,-2.6506385781450508
0.5896148077548355,-2.6528694274293203
0.6129765034393846,-2.824055843038561
0.6131939298488343,-2.8224546379458113
0.6132313477470812,-2.8283818262243536
0.618709715437094,-2.8695831513599757
0.634745187915148,-2.927079965234453
0.6369141338554578,-2.9255273991438497
0.6425479202538349,-2.9469755552231485
0.6440268393574913,-2.9590699886440137
0.6484228435680004,-2.961120702913257
0.6536953678256872,-2.9718434385208146
0.6542543610913807,-2.967281069737137
0.6563656787208405,-2.965796897906598
0.6622758056324582,-2.9652281044837596
0.6649275350598143,-2.9599386881865373
0.6774180333370179,-2.9324574107264634
0.7167625766914698,-2.746504927634587
0.7180717477217127,-2.738816270603653
0.7207880289962887,-2.7157866208688297
0.7323841740371506,-2.613601907422734
0.7342963691108371,-2.5910387302736577
0.7359611835310624,-2.5793073212843654
0.7582860726081639,-2.3355893444084215
0.7604004149337742,-2.3117003624385157
0.7657076463500978,-2.237536720332255
0.7831086352858296,-2.0160870665409516
0.7849574361421152,-1.98308139801729
0.7861895097322722,-1.9699826106528484
0.7933174550047326,-1.861704447208369
0.7976132571712342,-1.8017677205702414
0.7978859516273062,-1.8040466324588007
0.8021144264823912,-1.730175311248296
0.8118857431331952,-1.5789499657386918
0.8186315973359375,-1.4687841260950563
0.825747981088496,-1.344694775389707
0.8324628215694068,-1.2451801859090663
0.8378080604151634,-1.1596990017654376
0.8395264027432732,-1.123548060519893
0.8428487664192996,-1.0682598227555904
0.8544809050756688,-0.8689499119307469
0.8569727666079876,-0.8231703406355669
0.8573020399634093,-0.8214282374607846
0.8661800867451501,-0.6679731430137467
0.8734319805384998,-0.5336903268978003
0.8783223352780629,-0.4554578482200304
0.8787582021990628,-0.4400312547970735
0.881005116586854,-0.4005981684617296
0.8810198882017533,-0.4004226554384599
0.8823982890861748,-0.3774787871922742
0.8898835620183894,-0.24886285422243942
0.8908138800599996,-0.2398772793394656
0.8964774560932183,-0.14494450752274401
0.9076909572474907,0.05825359511273037
0.9101529304958831,0.09535415872481988
0.9162193032628059,0.18774947488076957
0.9207272488443605,0.2624745284180291
0.9273817009986152,0.3665824566337535
0.9284560023808837,0.3948089492237149
0.9300065256625598,0.4179814574045938
0.9436440458799629,0.6450224644838577
0.9438254910444979,0.6390227449453237
0.9465109023158407,0.6715240163936164
0.952552915820716,0.7681441475193349
0.9529084034875464,0.7694826675440163
0.9533312724237888,0.7756027683622534
0.9534241448602945,0.7846797427949398
0.9617936830658929,0.9086359698188323
0.9626301869579219,0.9151663101699662
0.9695268574007256,1.0129983109571838
0.9740423739726571,1.073560742499587
0.9797862353665874,1.153613458424024
0.9824048768763878,1.1935232236782212
0.9839609393460371,1.2160066498727837
0.9892637557846822,1.28417681419585
0.9936037932685564,1.3318573688281563
1.0012380803503973,1.4382515076037445
1.0152242190809497,1.5874971750236433
1.0271055154025799,1.717630710277837
1.0276362554383391,1.7415701025718229
1.031771108945895,1.767215705432697
1.034356323757943,1.7898489823677812
1.0356538345450303,1.7986062385023749
1.0359051474389425,1.809808264279986
1.05217636986713,1.955351214975688
1.0537959835761521,1.9629960060712754
1.0554957687125341,1.9805670207672281
1.0686133900925183,2.0727881868416844
1.0719003962134863,2.1038539027784537
1.0842241262969408,2.1700168631452255
1.0998166521261652,2.255802012136817
1.1050917383280439,2.2795981843183015
1.1160455351135754,2.3267105428205976
1.1189726673210902,2.330010401642829
1.1220369046056966,2.3395641494808768
1.1302368328297252,2.3685957966045894
1.1374204426606704,2.3788344033227493
1.1399792964610231,2.3781464669636763
1.146146546326591,2.3920733090764275
1.147671580376402,2.3951811802047405
1.1588581614925904,2.3981747550288754
1.1756376169991656,2.4070894972917
1.1827364678045456,2.385550415233835
1.1832941068356044,2.4112494111214033
1.183896415789758,2.396683190336844
1.201446647521914,2.3773116846205338
1.2014931679228749,2.371604477237886
1.2137803766680157,2.360796602797341
1.2147537418819194,2.358987077718614
1.218985030172398,2.3514375778568066
1.2190086232249486,2.3383926357062212
1.2242409375017482,2.323667750262535
1.2300160582280606,2.3110850265036857
1.237088486437667,2.294564413660046
1.2465464722720316,2.247647691517029
1.2654775955327562,2.193813594138008
1.2882411046745883,2.081648950101912
1.2897197039611648,2.06691817969235
1.293957574564847,2.0546289842135423
1.2964059398350756,2.032288744083653
1.303579140980311,2.0055988898517834
1.3056683149899557,1.9846649310552764
1.31526416136023,1.9306891519077671
1.3250171334526577,1.8727087291949749
1.3265991150403798,1.8675631426480288
1.3274358837609785,1.850624956066128
1.334624787941456,1.8118551010270376
1.33833315504243,1.8016258579346482
1.3428811344907814,1.7795457860661854
