n_harmonics,base_freq,magnitudes,instruments
9,1.6792247237085425,"[-0.10778576 -1.21401492 -1.68935321 -0.35779217 -0.84665866 -2.66463258
  0.74578683 -0.23119043  0.33742306]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.5655456814658795,0.22153387604340924
-1.5591361551354057,0.30760123626542124
-1.5577467249544659,0.31517323251399326
-1.5526770202131595,0.3955844909576297
-1.5440071535154498,0.5077599152564316
-1.5420204093498882,0.5069937860738845
-1.5414469566899478,0.5030914901872954
-1.5368275743751778,0.5284136862250223
-1.52877121245791,0.6178413107339105
-1.5279624308942819,0.6066825406822529
-1.5269144285876204,0.6412108108359479
-1.522309934640791,0.661981357112849
-1.5167266308247442,0.6886646427555099
-1.5068269380354522,0.6880510717295528
-1.4914551659692084,0.6969192335325696
-1.4883774934391636,0.6764978155094812
-1.4739882319222732,0.6014435562132587
-1.466608570156576,0.5356596230400293
-1.4490345761847376,0.377630002623461
-1.440126311805501,0.23682678861524942
-1.4315512263721117,0.13755784153603023
-1.42577605482573,0.02489391155550592
-1.4235429671894855,0.0003452087475713829
-1.398023131143775,-0.4413445021884585
-1.3977144648471826,-0.47015458132767923
-1.3945331726365553,-0.561402690131003
-1.3857349104110512,-0.7119341640205002
-1.3702675912371656,-1.0435160672777397
-1.3680194089662534,-1.0711959398139594
-1.3678225530252899,-1.077656468494059
-1.3620274269043475,-1.2209289293167416
-1.3504767979831394,-1.4351144812540504
-1.3447349998994311,-1.5669961404025516
-1.3312542803231828,-1.8296072558313947
-1.3301887399693648,-1.8088485644966728
-1.324629836071985,-1.9506390959208604
-1.3132515698537213,-2.1618351958994646
-1.3131614350287555,-2.159358223279027
-1.3038795864725772,-2.323981865418721
-1.2971089706334318,-2.4234346473933064
-1.2840699643016107,-2.61759450312771
-1.2807114324702626,-2.6726754625908664
-1.278962150987321,-2.6949358786719717
-1.278182380592333,-2.721009795177591
-1.2744715580847519,-2.7541507918276578
-1.2692124595423013,-2.8233226539126908
-1.267116221448089,-2.8540824820894075
-1.2649647646864657,-2.853940554645067
-1.261052761759683,-2.917422803434433
-1.254358215350951,-2.9868330247635297
-1.2307124435741321,-3.1531129207399684
-1.2218080261979662,-3.1958617771977753
-1.2175773825171425,-3.2041426868111196
-1.2143578072034336,-3.1802531190520247
-1.2140441621688207,-3.216333192230313
-1.209684285555553,-3.187326958591157
-1.2077773855517742,-3.2203934451695067
-1.207740087344598,-3.2370469060380165
-1.2052366737179003,-3.2203239189505024
-1.1933844335644446,-3.2053335503893257
-1.1814416745905503,-3.1697967913592398
-1.1757836057406337,-3.1485319173619044
-1.1736417129681762,-3.135328713908339
-1.1681094660764932,-3.0909328276613706
-1.1602654929433034,-3.0385984526388885
-1.1581376946801163,-3.031375861988708
-1.1516783443370036,-2.9121321863832237
-1.1481692831217725,-2.8944104859522963
-1.1469410343862299,-2.9227749048855403
-1.1415973233588828,-2.8320160813293382
-1.1355168910967481,-2.7556625885804107
-1.1260223718141278,-2.6272523908990655
-1.1232012329384842,-2.6071277142638505
-1.1066995430930064,-2.2951070737043815
-1.1056908031403203,-2.2824530906720764
-1.1005263209851328,-2.162862998721468
-1.0934574859281652,-2.0117665833773173
-1.0861703804489518,-1.836435665305047
-1.0765727956704556,-1.6317692613530788
-1.057750426003499,-1.1446576130400559
-1.0424812105154082,-0.7207403617220641
-1.0305647461586949,-0.34456459854996496
-1.0059375426691866,0.4031431763806236
-0.9975380852766476,0.6488240301910677
-0.993969685016582,0.75093803655367
-0.9903020278944261,0.8841069604183173
-0.9877339070555977,0.9414605324238011
-0.9833984409255887,1.0832750067657233
-0.9814451764626222,1.1635276551397407
-0.9658629023224097,1.6054399778651638
-0.952081318490118,2.0228235731805997
-0.9520082432070271,2.016573618197885
-0.9445704390657577,2.2221296978125435
-0.9435257953844776,2.25317579696492
-0.9307446830111132,2.5767796769716287
-0.929325183855223,2.6202725421411377
-0.9248065133599521,2.70260057972284
-0.9247992821385624,2.6850087678842405
-0.9180331326368663,2.898931973841554
-0.9153188429726891,2.962231393889651
-0.9142317941847251,2.920752744585297
-0.9038560517367564,3.149946358140931
-0.9028666589574295,3.155231550651821
-0.9024324728303159,3.1538698186751812
-0.8905153721857362,3.3523741732678465
-0.8896323457670237,3.355733210225833
-0.8863137167829622,3.3795386526837956
-0.8747716301945481,3.496441025441948
-0.8594303963163421,3.609331964822775
-0.8587872638458407,3.64458234796626
-0.855924601770071,3.6058031116289566
-0.8554247688703134,3.645559440187242
-0.85201748290444,3.603618589167334
-0.8478365505134615,3.6258995316223017
-0.841791829905886,3.603601831652204
-0.8357258908199521,3.5896236016098526
-0.8325030857453628,3.5522282959876246
-0.8317460199859164,3.5667732576234097
-0.8275090423375877,3.550378794271881
-0.8198633886081814,3.448671701355598
-0.8099018993702365,3.3083289944676757
-0.8050776788635674,3.240162115956397
-0.8012547234269762,3.155536715986716
-0.7989022480502408,3.112147404727662
-0.7895697857464445,2.926473280662358
-0.7697011955930164,2.47123616657212
-0.7371948014112619,1.4848504478582845
-0.7323798607302061,1.325952244599489
-0.7107046688722671,0.6388214088940021
-0.7077134613581522,0.5371913885077545
-0.7033003611047164,0.41371184824295415
-0.6984790803765977,0.257711878162433
-0.6874213934255873,-0.038017460999722544
-0.6825987412539187,-0.1973211859021217
-0.664489603578347,-0.7018350310018184
-0.6626780226492777,-0.7145877975970442
-0.6559877028305685,-0.8692146880242337
-0.6533107134087728,-0.9120595658499518
-0.6510429086243201,-0.9403955296018767
-0.6507906355426267,-0.9513604796309729
-0.6399522840796417,-1.1435356128838865
-0.6269327395858317,-1.3005968635653067
-0.6260896408566552,-1.3107187107616893
-0.623681845995721,-1.3055825915690917
-0.6209657754336675,-1.329071489971075
-0.6124325862749931,-1.4089007187563387
-0.6038924492532396,-1.381986849556823
-0.5991475331799374,-1.3828862292090245
-0.5986454081344919,-1.3646141111146235
-0.5984061949333963,-1.3675021265825913
-0.5944975927089513,-1.3564706131485735
-0.5944288840053575,-1.3567822492120531
-0.5939647857129668,-1.3140704857500995
-0.5938713148524224,-1.3476127583747557
-0.5803796731677124,-1.237357256231141
-0.5755764171812903,-1.143540009235658
-0.5754880956688391,-1.1242890200902598
-0.5678413670005011,-1.0100190046335917
-0.5520113474361201,-0.6720808265461795
-0.5429914449973596,-0.43694554072756603
-0.5371162027319762,-0.21686684515959345
-0.5344838899338171,-0.15705783030293918
-0.5295474025132227,0.012810391149719264
-0.522681961793519,0.25211341297641227
-0.5219941397058592,0.2756752583412044
-0.5169238427324094,0.47075944708544265
-0.5149576129077866,0.5327106724217474
-0.5071543440072412,0.8556323443157264
-0.5018138832462684,1.0654786246084864
-0.5013599271107139,1.0675373741179452
-0.483987450337902,1.7855431513358309
-0.46545413798119073,2.6159190209811496
-0.4628341003392542,2.727954281988708
-0.4573573478640278,2.9274592475460026
-0.45532617416109655,3.0183346359834204
-0.44705823963525493,3.3850820537357493
-0.44242303394554305,3.5576043673639344
-0.4342163160721988,3.878136279079389
-0.4275776357189285,4.113117430895278
-0.4259100998164649,4.169979724039147
-0.4193503233466829,4.378185054054708
-0.41237310160373397,4.577716641160285
-0.4116855877448664,4.607708703993584
-0.4021280108209089,4.8822275279405085
-0.38423196867880716,5.250231750598392
-0.38275604095746374,5.293601000398335
-0.37601821090941767,5.383355672087267
-0.375637928397051,5.426367213270504
-0.37310694985605064,5.427333652167004
-0.35777648999485034,5.538744915261654
-0.35425520481564643,5.567282164948573
-0.35409491667045767,5.575311935792039
-0.3509784886887406,5.580325849518909
-0.34848596917872143,5.572913188589151
-0.340613888967944,5.565805904707352
-0.33077828235023077,5.466070277553462
-0.3092344705953085,5.120211459994502
-0.30352719954699037,4.985299352855278
-0.3006220635162835,4.91355636869432
-0.2794555357397881,4.301235854647652
-0.2749495908947228,4.179288658321881
-0.25754496436024876,3.5762181741119012
-0.25484172562520424,3.4724566078557864
-0.2375524485979339,2.8003896881516757
-0.23312648306121808,2.644966859728197
-0.23155383850638422,2.5777355531798722
-0.2243811426460356,2.2664840059806286
-0.2242929426504281,2.276696664821659
-0.22290122557573078,2.2418869055561843
-0.22010942446681936,2.109725606184096
-0.1930011721552125,1.1013803597488814
-0.18396685192714113,0.7853332915240461
-0.1750243229429307,0.5303745554425383
-0.16303953436467644,0.16422873441142088
-0.16064528431158154,0.12627019886009636
-0.1603055278278931,0.09361949608761613
-0.15084392959993176,-0.11340523215531088
-0.13920269427613352,-0.3943104916235536
-0.125902368440431,-0.5851539650562169
-0.12081126944209553,-0.6425741524082219
-0.11014846916882615,-0.7342468020550094
-0.10397011667577427,-0.7845250856706014
-0.0977017471506052,-0.8265650455295046
-0.09739820182734338,-0.8322153919144006
-0.0966925564963299,-0.8197956606327351
-0.09458210372476561,-0.8026821881410332
-0.08887609488301607,-0.8382092602235538
-0.08650415873085393,-0.8296375075124419
-0.0836635590046968,-0.8083560039296849
-0.0829973525905272,-0.813299870035876
-0.08224491193678585,-0.781819340743158
-0.08143150829905466,-0.8032502087161358
-0.07789974936475996,-0.7887484808329451
-0.07785523918770831,-0.7861918495026934
-0.07651378307877588,-0.7652683451276162
-0.07638823372647252,-0.7917017024190038
-0.07435026258286204,-0.7816480158122514
-0.05903889085197234,-0.6317506528780069
-0.058144623958350294,-0.6459631721520608
-0.05605581851390973,-0.6130009567764917
-0.05345313072738289,-0.5860714749935091
-0.04031451271589992,-0.44641164380602955
-0.03932193256188432,-0.43544880718419915
-0.03101561361959604,-0.29841290348872135
-0.030745202964837848,-0.32063527772083417
-0.02955564588310633,-0.26659223670132304
-0.020452511042298838,-0.1713233041973241
-0.01456232395918633,-0.04677802386546937
-0.013848420291168395,-0.06044717540316485
-0.010701199574121745,-0.004803889909412131
-0.009609763270381766,-0.015897210913026344
-0.006520212138694692,0.03777736262779327
-0.006215553566377707,0.050731891585250356
-0.0049348465213103765,0.07601669663441393
-0.004397076365830976,0.0768828491891087
-0.0006380478003795709,0.1465567918662089
0.002597789413960161,0.1489260023693054
0.007112987208201638,0.2675663166951106
0.020105672296027333,0.43986317018044185
0.025942870256867145,0.47355462633201767
0.03319234479876698,0.5663494361156222
0.03408473454633132,0.5636793940423023
0.041635491675768854,0.5988781554597377
0.0441226477084391,0.6361214108986428
0.057253508524094165,0.7255720646974329
0.06155254839433333,0.733902025247043
0.06878052204403362,0.7587309875603526
0.07722620728763552,0.7672547517029118
0.09026083649494643,0.7175125967308865
0.09199924462326425,0.6951284624770836
0.09908615079401839,0.6305219289130265
0.11571407411127765,0.45295084098441957
0.12205138262245896,0.37837147453106745
0.12343872073881013,0.394852569928034
0.12666724232358728,0.2984465372971673
0.1302837253811182,0.2575744433284934
0.14161156131291008,0.08529279659239537
0.147642622191416,-0.10420940292287033
0.14979965506467785,-0.08100685573959733
0.1517166685434299,-0.14152239166763195
0.1575744916289472,-0.25685767739827264
0.16131928136656715,-0.3260657752460392
0.16192943845582608,-0.3301046648478504
0.1668123460533497,-0.4594821523898285
0.17606547495587144,-0.644155877377057
0.17984378429217251,-0.7337370476219124
0.18062395631793482,-0.7366183562020876
0.18512076399909994,-0.8560682785326075
0.19152039510764762,-1.0065231274444526
0.2090592190722962,-1.3743647000370074
0.21328562813918062,-1.4730260787817433
0.21431321101234646,-1.4958127102021974
0.21676673882988595,-1.5147648416849477
0.2209819552517227,-1.6142693838851767
0.2240199866094401,-1.6631326104359192
0.23897415273624212,-1.9183366464182035
0.24773069477165865,-2.0390650733542195
0.25984523356072176,-2.134541918635242
0.261908808132036,-2.175342023663017
0.28056547689804123,-2.2759652680150024
0.2822144214494333,-2.282319841051364
0.28541041832739467,-2.289334961711149
0.2865450135686993,-2.296498243290495
0.3130093090140691,-2.1381704637799506
0.3158431304224054,-2.1447875503373224
0.31736612746746085,-2.149044638818057
0.3265129250540264,-2.033260860671862
0.3315956898149053,-1.9454604403116316
0.33330256492580235,-1.9416508648676085
0.3490673646397804,-1.6714546858806936
0.3559749249626627,-1.5003444766850216
0.35729242444176634,-1.4730292243775125
0.3600919747479372,-1.4076026325140014
0.3718694153539195,-1.1386575021407128
0.3749542677478934,-1.0812191268740268
0.38447945093045366,-0.8481981327448004
0.3864752658434316,-0.7826615416645536
0.3985109962649127,-0.47624458429454514
0.4336170180299761,0.4537173931625828
0.4336200180566805,0.4749851381944472
0.4383299362612272,0.5827369948994021
0.4403071389077824,0.5968885716297144
0.44414843177952656,0.7367600702309973
0.44578361030740954,0.7292423488897158
0.4515262817575585,0.8553882628538245
0.4537068599815455,0.9097197062424971
0.45800578552885796,0.976972753490207
0.46079305558962647,1.094463098570407
0.46556545030387797,1.1325556555798801
0.48146077524582553,1.4022752903293578
0.48385583672621824,1.442446455042543
0.49040453844599163,1.5373343877299992
0.5349134019434425,1.7324002070719084
0.5462370652602564,1.6769690942395128
0.5487652115194184,1.6798260232000994
0.550236405743532,1.6728128553140265
0.5507986306173174,1.6876783114033447
0.550882647023387,1.681148243091301
0.5544003688812467,1.6537373148542371
0.5550951180194579,1.6412686591096752
0.5602317372072219,1.635765948918198
0.5606009716546874,1.5979317157644681
0.5666493399543207,1.5594968922640464
0.5709564560749034,1.5019148942488614
0.5744823536275541,1.4472090165950906
0.5848458889316763,1.3194760118620483
0.5897277617635774,1.23480830986293
0.5971306273030152,1.1437266206368752
0.6110504813276867,0.9436595446798087
0.6173023327308815,0.8502764389398858
0.6177437545582194,0.8306414419046275
0.6400269359187476,0.48527715787937314
0.675427041498712,0.033459298538148566
0.6785329973247931,0.0032734306309516858
0.6789773641744805,0.004542831873906845
0.6835222471252136,-0.0683080836684928
0.6855031065454154,-0.09256759063568533
0.6951901831581031,-0.15332773789841345
0.7345430092157264,-0.2372028092916024
0.7455679135497677,-0.22662331829814128
0.7487876026305527,-0.22227473437622552
0.7532991292048297,-0.1693102338543842
0.7601934428058739,-0.10924380522520395
0.7609039224524929,-0.12789028368042477
0.7682973556942829,-0.10512507386877645
0.7685657707539524,-0.07096105227657111
0.7697415134055179,-0.04964615523896229
0.7738368567924128,-0.05493951450052659
0.7773594438739249,-0.02626060797469565
0.7796570087326256,0.030546685600670143
0.7817325588971902,0.026781513776705086
0.7834510130988961,0.03929613996615008
0.7859016910748382,0.07955836193751804
0.793637086641823,0.12593999861681374
0.7946773476153064,0.11599579025647788
0.804132142161126,0.21299272092252827
0.8082309041567362,0.24426682064521177
0.812462204359087,0.27236681768788257
0.814301323120183,0.2702602539301181
0.8229093782131627,0.35798152222739776
0.8266200704697098,0.382452401760145
0.8302896214086135,0.41575930095037283
0.8416197698355599,0.5000887282823263
0.8494846421791293,0.5196327977138769
0.8534551478589982,0.500959587089142
0.8544561982036178,0.532815490146321
0.8565904743570871,0.5546274466749297
0.856964782756438,0.5238612634640947
0.8621314872120593,0.5349239483329994
0.8680801304774057,0.529293375397701
0.8699266018195351,0.5123882956269967
0.8844367323858124,0.4732921915222401
0.8877396184946171,0.47928754446625094
0.8938537356354539,0.3978095455549218
0.8944013244462337,0.40992317708850934
0.932395352709487,-0.16329743782238976
0.9454042431566014,-0.48436911569619845
0.9667846572436574,-1.088583174483635
0.9773819703096156,-1.4122471832923118
0.9774996857809386,-1.4279798582138037
0.9780810519272416,-1.4159217642707487
0.9814652096092336,-1.5326472105574018
0.9819106056920512,-1.5477918751014783
0.9865959991312043,-1.7203099793573775
0.9902323060970959,-1.814318189170548
1.0016333923873493,-2.226506074933323
1.0026595200353015,-2.250802611404925
1.0029365517055533,-2.243689782453983
1.0110401203784551,-2.519558896745989
1.0299584836689517,-3.198665560857356
1.030428989232111,-3.20201230606238
1.0353868816920304,-3.396164439717528
1.0414987960666657,-3.5789991097044163
1.0571859553898326,-4.069722782144127
1.0609260926096002,-4.155252896208168
1.0611346347745743,-4.172235909758127
1.0617465698211612,-4.182695415422658
1.0623984693115514,-4.209222650986466
1.065818448803176,-4.260801000242259
1.1039470793922606,-5.027472131980574
1.1112189637825391,-5.08036513495313
1.1150811124734785,-5.098593435266835
1.1284087948788564,-5.177942455090694
1.146914458474722,-5.101302470593887
1.1481503354172302,-5.061752033071028
1.14958027009345,-5.059098920846341
1.150743770477379,-5.064902928972455
1.1545907929152577,-4.999489649147056
1.1673040389266438,-4.807399816918863
1.169922808001223,-4.746158154773179
1.1740717484369432,-4.668827407707237
1.1805048784094732,-4.533918048563658
1.1867477822984283,-4.370244953101558
1.1880543203498846,-4.323267922361689
1.1938811042578497,-4.142655116968969
1.1999139430798724,-3.979636024926601
1.21003658490719,-3.609408389034376
1.2232361878488813,-3.138674808748501
1.2251733870015533,-3.0516957979857215
1.228762449074897,-2.929015088164584
1.2291701921520746,-2.894575433993848
1.2301471145361447,-2.890970673773564
1.232795464187907,-2.7673016114391675
1.247660063105931,-2.17173858664859
1.249746191882764,-2.085419767061699
1.2554030150079907,-1.8400422248581099
1.269743327676096,-1.2349079692661984
1.2698395206739619,-1.2403745791740106
1.2833273742928473,-0.6959178729306744
1.285239655119856,-0.6208408479946588
1.2873581172314266,-0.5285050624184942
1.289410124726425,-0.47651125067874167
1.2896716245781903,-0.4138790612860391
1.2924874862419724,-0.34169426123189595
1.29453074300001,-0.2373646110009773
1.2952702844263548,-0.1963916537864963
1.2956498201504845,-0.19547871718736318
1.3059772791183635,0.1939679624247083
1.3168349810302473,0.5786758633768057
1.3305917334086592,0.9539841645765994
1.333193341846325,1.0444086873719454
1.334400821044082,1.106544399912963
1.3487162252769513,1.4375001385678807
1.3597654715177523,1.6741164049915316
1.365382184331029,1.7920469786498605
1.3719003499818534,1.8662279616360977
1.3900716713766883,2.046458910785602
1.3912281981135672,2.0672579676052663
1.3999115837281169,2.0777101488705685
1.4101736050082172,2.118499719016854
1.4114748872050713,2.1368573102601656
1.4167356825742328,2.103948877331789
1.4181683672093532,2.0947799352328578
1.4232579934954792,2.0642835089765406
1.4274350205864401,2.077411644458949
1.4351736711780072,2.0054304548652095
1.4463460573912972,1.9041701005519733
