n_harmonics,base_freq,magnitudes,instruments
7,3.1546536490207155,"[-0.53046071 -1.57756557  1.48169148 -1.4343912   0.60873908 -1.50698375
 -1.01976145]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.7055995171750773,-1.8721826246619133
-2.700412814919864,-1.89040397467632
-2.6995313396912444,-1.9157918470767352
-2.6981005510987512,-1.9219501384689937
-2.6977981015277925,-1.8772985372892792
-2.687238198125229,-1.9275155845747738
-2.6854772725774687,-1.9777013435491444
-2.662842245320752,-1.8551015546076908
-2.6593439138971124,-1.7929064761945666
-2.6479323958755847,-1.6622396347855521
-2.6453586918641676,-1.6873128415392074
-2.6368089451471124,-1.4931745484489591
-2.6339632236976596,-1.387143991740043
-2.6309587598277053,-1.3919209558378796
-2.620522672985701,-1.1633350878547861
-2.6174513343766854,-0.9696770674162125
-2.616766157203572,-1.033905021977019
-2.608369894635292,-0.7751345246511996
-2.6069231936327237,-0.6783413280569299
-2.6015100520814096,-0.5218676611103358
-2.600551008445443,-0.5347348935771179
-2.599675864188974,-0.5015346242170818
-2.5840829383037907,-0.005488277234963318
-2.5730873572884647,0.3189810440116377
-2.570297072331386,0.47268526630756313
-2.5648727959646456,0.6027994325808742
-2.5589783898480976,0.7944729678060278
-2.556845230902527,0.7835517715018567
-2.5539564907330767,0.890407215160906
-2.5439759579109933,1.1472989021919298
-2.5382658901278927,1.3026801075327508
-2.5340009681512505,1.3410031580134028
-2.5250462632941573,1.431749161137488
-2.5226781676772925,1.5091134190009747
-2.52102962385631,1.5417379698927363
-2.5180537128360427,1.5808476717109234
-2.518004469188446,1.5859059428362845
-2.517782060978012,1.5694371610573805
-2.512436483981265,1.6205486751819371
-2.5092616993786887,1.6160647603591474
-2.5039394652769045,1.6060418336620084
-2.503895262783825,1.637573414625257
-2.4940087069625836,1.6220500146364778
-2.491781309959441,1.6799321160801601
-2.4865371820221744,1.682842912889059
-2.48645601180157,1.6919011059521296
-2.478949005090482,1.6114645851857006
-2.46908413967076,1.4905503080506521
-2.466143416144174,1.4917036353689606
-2.4655141757626016,1.4180779124647847
-2.460804052788605,1.4474801478484456
-2.4606452766961793,1.3374667859195843
-2.457814137538067,1.3965870288505973
-2.455927151001122,1.2799053642906315
-2.4559049673574966,1.3151372739726197
-2.4493508232727597,1.179268925252013
-2.4460243363006984,1.1033325248435557
-2.445126969154907,1.1213043401815435
-2.445096128299648,1.2148151988000027
-2.440377305076063,1.0873275780306872
-2.4274018394413903,0.8412463455206303
-2.425600770715824,0.7665482103101322
-2.4243006019891267,0.8042843955199849
-2.423183419488075,0.7179200883992123
-2.4177885250115634,0.6585941895679682
-2.4158447350591254,0.6014348840045063
-2.4155614275305997,0.613569632637174
-2.4039842592686735,0.4330539163425753
-2.4031863888644933,0.4141814124304876
-2.391093344614012,0.181136819965956
-2.378542919236793,0.0638329883135489
-2.3759113499388134,0.07887973178873604
-2.3713044935416923,-0.04101962421562973
-2.3660997219166795,-0.15705439162039014
-2.3536184865247276,-0.18558614490128422
-2.33529514516549,-0.22232311037663752
-2.318611038818988,-0.21920563419112565
-2.304645193211381,-0.21813715301549608
-2.297777519096674,-0.21762297039131817
-2.2806417616414505,-0.2449834373466364
-2.2739925619821575,-0.285091738795863
-2.268398172805654,-0.2688640945565814
-2.2633203534289135,-0.34883569701504286
-2.2590751349255056,-0.38927706345549495
-2.258652773891286,-0.34905161786176614
-2.2527880839306205,-0.45034569005341457
-2.2444399874997307,-0.6449869049575462
-2.2433319383893036,-0.5243275768981115
-2.231898846147325,-0.6661586836304968
-2.2282009463959165,-0.7303434619682257
-2.228172720626958,-0.76718262180479
-2.2243319913510486,-0.8376982209493079
-2.223268650144295,-0.838018775803933
-2.199107877591424,-1.382853109810094
-2.1956241531471568,-1.4412295474589472
-2.189671805608553,-1.5451779480622827
-2.1776356144545934,-1.8500934816280652
-2.161467609861581,-2.119167536349498
-2.160016662191156,-2.131366340605878
-2.1570573009194343,-2.1693081988088747
-2.13523089454723,-2.3222557389067022
-2.131944563494271,-2.3611338417925802
-2.127896818194375,-2.418055329163767
-2.1260968961940225,-2.360560741891627
-2.1253791475831267,-2.3916171687175347
-2.1137124996311494,-2.30645661716993
-2.095759275589967,-2.0339149485171975
-2.0907861014938085,-1.8373705139918695
-2.0819312449719574,-1.6111278504133677
-2.0804546494419065,-1.5694171374132952
-2.0793143269951795,-1.5368487031590856
-2.0660803383013997,-1.0616810184437724
-2.065895606870923,-1.0610979972849606
-2.064591656480622,-1.0616117473100177
-2.060837250724069,-0.8925081410480552
-2.05421776768683,-0.5835206013859855
-2.053844499811135,-0.5511231460118766
-2.0419700001143606,-0.0171994085667496
-2.041472666107232,0.05774376619234155
-2.025101849749996,0.8066647683397773
-2.0246924860626665,0.8122365812650707
-2.0162089300164974,1.2192629414473408
-2.0020529550215613,1.8062282683361022
-1.9845093303440906,2.3968083105769304
-1.9769202453541252,2.5837013091437266
-1.976653769874944,2.6001202239783128
-1.9737565810544941,2.622128697453241
-1.9735857305151974,2.6447870867132885
-1.9623545747866735,2.8882348200877765
-1.9600631358568172,2.8527182112168497
-1.9592494254105257,2.838687618336567
-1.9332979356002078,2.767242927180978
-1.9248438570987665,2.605664415189776
-1.9222162577313813,2.538905701068098
-1.914513579221351,2.3212211172741894
-1.910004538546494,2.163938470178576
-1.9080955671390647,2.1066990763242455
-1.9028122225138713,1.9590916555131856
-1.8945846917726168,1.5859857850849097
-1.8943969803891478,1.6697275929046755
-1.8924872915045354,1.6066652155615975
-1.8923416543693032,1.5217663657872103
-1.8835742628608885,1.1790987254430936
-1.8697853963010251,0.5971983981398761
-1.8672453046186288,0.4819428618940756
-1.8665112416937488,0.4237181014963737
-1.8475634035349753,-0.3470841323783759
-1.8459562675143824,-0.35939701948162966
-1.8432587983301842,-0.5028637581336931
-1.8413272194733143,-0.564164841456955
-1.8259950271119274,-0.9855944839346191
-1.8154481580983577,-1.1690898919634536
-1.812703305167286,-1.173649243288594
-1.8081791237506122,-1.239617265432009
-1.8064006038874496,-1.2782338696142233
-1.806097813764383,-1.280845126369197
-1.8059232005331363,-1.2959615613271254
-1.8013558137435424,-1.3185738525819009
-1.791479202443882,-1.3164496083044543
-1.7869260599857104,-1.1917431256861448
-1.7828569546389992,-1.2369554217501777
-1.774290845099626,-1.0714082402862073
-1.7713478585980373,-1.0534888744383224
-1.7695668780110474,-1.0093776082003239
-1.7541141442554296,-0.5424785296674686
-1.753437474376947,-0.5508922572191864
-1.752397211084942,-0.46197492276213153
-1.7522801485873365,-0.5046696642281349
-1.7512844155643443,-0.4851167646734561
-1.749856501424433,-0.4549745220289529
-1.738137260974888,-0.05014611663224553
-1.7376561953015865,0.038254272269091186
-1.733837109735518,0.17838460726062855
-1.7252007133651295,0.5325697943370499
-1.7231159416336799,0.5248883703661862
-1.718951955612686,0.7440913392962456
-1.7125507159294633,0.964977448778319
-1.7104372731946302,1.1349777409092165
-1.709549398562179,1.141112077680674
-1.6991241657695755,1.4196277560062045
-1.6908606681786704,1.8234766354954999
-1.6891513262176199,1.7939783148148647
-1.6861137364525696,1.8802819311434777
-1.6619801964175902,2.339559712412144
-1.6606119620349302,2.355490470603573
-1.6443559410762827,2.337089460572992
-1.6441188927602464,2.3696141325185964
-1.6418134344677653,2.3314727235242065
-1.6372991903344856,2.318299851550868
-1.6355919710891123,2.289352987152569
-1.6066928336861712,1.5726423328180328
-1.606134488971134,1.551043338584456
-1.6061022606941255,1.5485970354884249
-1.5971186110524178,1.2810246076890373
-1.5953003553534242,1.1654538289234735
-1.5944162642769242,1.1349193508189384
-1.5836605384444595,0.7647183565231548
-1.5835152257591876,0.7343622706665277
-1.5706854187043087,0.17040187342947916
-1.5704006507421338,0.21267185751366194
-1.5686776135853717,0.10677875506708032
-1.5574591343927109,-0.32025540198512414
-1.554875624555214,-0.4071967132301359
-1.5542007150559844,-0.43249919721052654
-1.548363936682896,-0.6634715741882482
-1.5433532533324776,-0.7717723658359054
-1.5416637414202867,-0.8748180197834128
-1.5359598258758973,-1.0087259731681202
-1.5310035410510456,-1.0755686164281455
-1.5262482014191938,-1.154215408081663
-1.5212504989720943,-1.27149382944092
-1.507200975226899,-1.3408494592138893
-1.4972583313478056,-1.3350243377976623
-1.4951568920291236,-1.2909299488101489
-1.4860786157980703,-1.1917209933175308
-1.4825796436487626,-1.055627876649027
-1.4809734960194938,-0.976686706752237
-1.468022330559226,-0.6553397934437648
-1.4559202590995608,-0.17825396711476166
-1.4497482545819418,0.19628588696077728
-1.4382461629990435,0.7607479042891786
-1.4355923782878584,0.9089120033067837
-1.430971683646433,1.2142923452194279
-1.4292115777563974,1.2465067104108436
-1.4278769524364263,1.33113458627399
-1.421811773334715,1.6380841773014103
-1.415448781901022,2.0169963780426365
-1.4010800019263805,2.8817443440955395
-1.3940122271110766,3.1924050631529446
-1.3926832079295983,3.2903125605737826
-1.3882952032881892,3.5420949189691595
-1.3879750768833399,3.517223739449087
-1.3819226353130996,3.8438498153492153
-1.3778941299498009,3.975632289197397
-1.3726966962269622,4.205886552377679
-1.3700549875693881,4.240997002462091
-1.3653615345043428,4.448044445710284
-1.3652940578492494,4.450595275158521
-1.3558719784056816,4.765241728346223
-1.3528437157080837,4.7307904060400405
-1.3487554454494797,4.897712203872944
-1.3433517538441155,4.869722920884642
-1.340862374945786,4.95266937829259
-1.3363636562541066,4.949646123193684
-1.3084325875967382,4.629317443165995
-1.3026650809282516,4.508822943864219
-1.2993443759854404,4.39868537848407
-1.2968705953379398,4.292108827654679
-1.2872428539540735,3.9973667366712053
-1.2793510060389168,3.5891592911804713
-1.2744578698580051,3.3870798897373025
-1.2718597977338024,3.208208625388627
-1.268329188580598,3.0429502144864267
-1.2314249650810394,0.9880098780057718
-1.2268552048830264,0.7772560007270348
-1.2188199737838978,0.3207720322601834
-1.2116900592197828,-0.05750489234060063
-1.2040492424438518,-0.4240410824967339
-1.200478604743057,-0.5894260416590819
-1.1759552804596416,-1.5739396131027767
-1.173683573160815,-1.6433015998964344
-1.1659776416688443,-1.8759359298153317
-1.1631192038711478,-2.05237660365033
-1.1583369779927628,-2.0318758559850543
-1.1544516081882277,-2.219908645836514
-1.1454363941488417,-2.320386763040277
-1.1392450393521856,-2.474832722508716
-1.138066781764138,-2.4664534536465093
-1.1363355804922826,-2.4563564270597964
-1.1361612206327034,-2.483399088271445
-1.114752887394457,-2.652131633234657
-1.099145432295278,-2.678065193282671
-1.0983366389661953,-2.658614776769678
-1.0974147316506717,-2.6907342972404233
-1.092422802796131,-2.6884304902353775
-1.0812684995499557,-2.6619297961815724
-1.0720560761114009,-2.661882366141622
-1.0718168831365833,-2.65396545957649
-1.0664033643572166,-2.611480541577711
-1.0539308904998645,-2.5347764478954917
-1.0480753561244536,-2.529520681588162
-1.046993560170098,-2.5361190288045226
-1.0377818586490448,-2.4182708108499367
-1.0270293210414743,-2.4022641228047945
-1.0195226644541158,-2.337500817633757
-0.9966099121754741,-2.128637609383026
-0.9847368408692314,-2.104287016133128
-0.9835838907112011,-2.063808399117001
-0.981651942808063,-2.0174484037386895
-0.9790146089214584,-2.0211670033616276
-0.9779994849041014,-1.9712649130209332
-0.972936609926518,-1.9657707643314934
-0.9724295770992208,-1.9372074700603013
-0.9698230281975704,-1.8991346123077688
-0.9604334906960879,-1.8770468255739032
-0.960277466654412,-1.8579875584682741
-0.9587949281734893,-1.8374968492799906
-0.9555966253014927,-1.8583150974382225
-0.9507351958437624,-1.7491555735150675
-0.9503101265437692,-1.7317493996687936
-0.9463361817747096,-1.732147263582118
-0.9344777037368637,-1.5693236400991581
-0.9317313354879597,-1.5111490598865165
-0.9196643395743811,-1.3968272685183014
-0.9125908623800356,-1.3283021117217202
-0.9021340664888551,-1.1666904718271929
-0.8971100346027705,-1.1254828654287374
-0.8940675635511126,-1.0248559594891773
-0.8815597091874849,-0.9271875399905859
-0.8810219993476975,-0.8664598483382242
-0.8799696395000485,-0.8674638537462498
-0.8734608264134307,-0.788012461922128
-0.8689937868113349,-0.7372787713459287
-0.8584860177547515,-0.6323004839931868
-0.8518054586197557,-0.6129462468535447
-0.8423415225988773,-0.5346013110870655
-0.8341631306841988,-0.4557526525760644
-0.8284263131380318,-0.488488098900318
-0.812612366730491,-0.5828822315614025
-0.8082683952262739,-0.5710690371386926
-0.8079668849025015,-0.5662748015129714
-0.8043814415868953,-0.7063637592110595
-0.8031858331338153,-0.609635647453892
-0.7882375108165149,-0.7693295141749015
-0.7840823098748695,-0.8211009189416134
-0.7736040356437339,-0.9436600535072199
-0.7651104598043101,-1.0857850206418196
-0.7587847478011396,-1.3029126088666452
-0.7510912228569318,-1.337630064588941
-0.7433448306772865,-1.4667491395309165
-0.7244059076873723,-1.6640167342236416
-0.7237986675208186,-1.6989398869184784
-0.7195025153054546,-1.7781707269564873
-0.7191727440221998,-1.7617065943191996
-0.712957516645,-1.838520805281272
-0.7028193257229778,-1.9216421072433032
-0.7024356869991424,-1.9303298455744773
-0.7020749267535287,-1.9490068571127006
-0.6973471564479148,-1.946593635271728
-0.6932536496560422,-1.9691888634691126
-0.6889875114792616,-1.9907827072061366
-0.6877079349829915,-1.923219884449777
-0.686391955063614,-1.9827346955284877
-0.6840136169932749,-2.0035151907094386
-0.6793753464648669,-2.0168441380285507
-0.6770051113752045,-1.9076018860287074
-0.6741603568127186,-1.9011951012965058
-0.6663607857959306,-1.8127126738838155
-0.6637721821876772,-1.847381556912782
-0.6564553992015343,-1.6928222024437747
-0.653636503855068,-1.6328731388077484
-0.6500883663809689,-1.6274542508769214
-0.6495146170560333,-1.6392913632935284
-0.638014652541874,-1.3447465722592622
-0.6322084768013445,-1.150023976242516
-0.6307453571103441,-1.2002613450846997
-0.6291687763207294,-1.0720514806877368
-0.6279072990405381,-1.0843005019254135
-0.6262491416780978,-1.0540591313686938
-0.6230761763968631,-0.9111421680496596
-0.6113470515740707,-0.6406976306825803
-0.6102748285041901,-0.554428021352035
-0.6024997625247277,-0.30012673324571243
-0.5943691118831649,-0.07612115370201988
-0.5897799133924062,0.11787663389734382
-0.588878729477301,0.11624911810597251
-0.587871229317054,0.1186622172089321
-0.580062473303526,0.39908324264153505
-0.5789839225281019,0.4101116751972162
-0.5751956763997308,0.4942809813302538
-0.5579485894576299,0.9892157193895654
-0.552537281976242,1.0833994176428463
-0.544070914781178,1.2663082386184579
-0.5318108504844821,1.4846946584708682
-0.5289943637240251,1.5320454577944862
-0.5158719225093025,1.6412423828845482
-0.51477944128027,1.6186457989002512
-0.5110366652247498,1.6334546501440101
-0.5105812771282614,1.6962825619482147
-0.5094389697965127,1.6349894059188395
-0.5023678106850813,1.7331131374274837
-0.4982097608289777,1.6806375537873643
-0.4958445068780879,1.7046838770682782
-0.4856096872703688,1.567965105076317
-0.4719920170414511,1.4838131491277673
-0.47131834846530785,1.4380913325696447
-0.4679237446573392,1.3288822906741276
-0.46559897995754795,1.3649295941476718
-0.46361561315777067,1.3340946509542346
-0.46323128375951317,1.3180065493731685
-0.42542463404679554,0.6269749262046119
-0.4202277853948422,0.5160290654032138
-0.41402681718317913,0.42314531532571165
-0.40130079917926453,0.21638026442259028
-0.398569337137598,0.16598362776123857
-0.38902155656067494,0.09278804641854019
-0.3888577939708533,0.030701704322259937
-0.37034708051273135,-0.03890109859435756
-0.34233440471023036,-0.2847599282922205
-0.3303263274784305,-0.23175587481271395
-0.3291391710597713,-0.2705481032299058
-0.3227422909374811,-0.19654046552737847
-0.3226028817192943,-0.2717269221848806
-0.32169312894276203,-0.235862952071331
-0.3197587097649377,-0.21628342113344623
-0.3112631447012024,-0.21656421500412162
-0.29831845135316826,-0.24156264318770826
-0.2976838967459776,-0.24843923280216956
-0.2938918292710109,-0.29188491136487493
-0.2907924846451895,-0.2245238760589735
-0.28560884849287893,-0.30410263373090074
-0.2809751787537751,-0.3082758779371951
-0.2764839238692227,-0.30108364852489156
-0.2704711904136845,-0.4123573813609859
-0.2521995984718588,-0.5145668251403396
-0.25088767946677404,-0.5437256733759771
-0.2487752560608687,-0.5659253483150739
-0.21996209602875005,-1.1029365083966982
-0.1939288502434775,-1.7890709477553501
-0.17785950076774926,-1.999680957054922
-0.16508462914977784,-2.2133351097667013
-0.14795983187455963,-2.3995592188567563
-0.14752086989129332,-2.353135230023956
-0.13294914075887565,-2.398858761232378
-0.12028946641963811,-2.297918875691512
-0.11630860933815024,-2.305005491150945
-0.11570407157735785,-2.2567536202954024
-0.11011893122603489,-2.1295862950159488
-0.0999851802689653,-1.963461302144091
-0.0947537116717565,-1.7006229896688878
-0.09199893535984405,-1.723821425200578
-0.08973586644752984,-1.6400395880927008
-0.08926152656004493,-1.6439380709462508
-0.08474465255977304,-1.4459346848867465
-0.0822987859963753,-1.397109109595545
-0.08125512258148682,-1.366393931166015
-0.07633397542953935,-1.1607904436881369
-0.07328919318386529,-1.0490886515466034
-0.05411951091074574,-0.17528865645370834
-0.05199706182967523,-0.12775826614754218
-0.04614066313376641,0.17759720355229758
-0.0298632280344453,0.9453542529196677
-0.026746060936393423,1.0557989743429863
-0.0203499215221159,1.43803434714147
-0.01824228045830445,1.465273560099458
-0.013920876022327278,1.6509566711089507
-0.010020767570925848,1.8740092528985035
-0.004023037605192847,2.043018951154969
0.005426656106547689,2.3616437029387627
0.020916266636832326,2.6965807934148573
0.031543382599677816,2.8067837166733725
0.033961159876243485,2.8571162365984955
0.0449086325572452,2.8994339047030313
0.047163435814249866,2.848865295736534
0.05608425906103598,2.8068551208805737
0.05671834687925337,2.8564167426633658
0.0684249528487384,2.576159409109979
0.07216622765532676,2.5043186210809996
0.0722701470604803,2.4027192351928965
0.07283489220904471,2.538091679255601
0.0730629857812275,2.4099485159291434
0.07382729244215103,2.417665570793112
0.08401448704214154,2.1397339938091924
0.0887616217209759,1.9316439162132046
0.09550343691565377,1.702111686424403
0.09576459233187418,1.6767644517650773
0.10390907690723417,1.37468507358069
0.10779945032057281,1.2305007581175553
0.11550697158593515,0.8857585267216336
0.11930311966399376,0.7017262310470388
0.13641119381246325,-0.037047302366909056
0.1405023910036478,-0.16890233376876518
0.14403576032413845,-0.40731487571666136
0.14404670625317362,-0.3438905446291207
0.1553282631195092,-0.6475351124847739
0.16717641620911872,-0.9858368647782076
0.17008683550327497,-1.0492576747297697
0.17866448681300184,-1.2053206187837398
0.17962412912588732,-1.2085341496466564
0.185172842848901,-1.1831691622640816
0.20026681816535596,-1.374154620116977
0.2009336043720582,-1.2757359556985053
0.20631225494150351,-1.2400765030891765
0.2139506350947773,-1.1759951379773457
0.23035139554209305,-0.7453111131037304
0.23372765374243265,-0.6628916816254511
0.23547216052602415,-0.601760467619629
0.23582545478747807,-0.6131905590658048
0.24392368498909045,-0.3542662959694773
0.25458065593463974,0.05676371936222625
0.2674157504789756,0.5388883780551493
0.27505857643935716,0.8288719909257374
0.27761533531564897,0.9304696372386551
0.27979364160342435,1.0681094623700065
0.2807551101138315,1.06790218864127
0.2882638632159118,1.294702063729026
0.28837025427515783,1.3572439824698503
0.28869180399516203,1.3524594805379608
0.2889516668712382,1.3500992521308186
0.29169335683268205,1.4494288347895996
0.2963779638868633,1.5875181386628516
0.2994726533960428,1.7081791782155067
0.2998740739282413,1.747773259637225
0.30488487658299945,1.879599052169162
0.3069493583862215,1.925245635791564
0.3146836781991986,2.151691586644333
0.31605783411893773,2.1129332651260193
0.3168031781236107,2.2113165828461363
0.31819002672195085,2.2136037875456145
0.32585760948962283,2.3088749434989184
0.32657213457617473,2.3165241548816553
0.3514127620680436,2.271913568814685
0.36385537901336384,2.123113495804608
0.36661238072698676,2.1032909699940747
0.3668876216146728,2.041775126205113
0.37468298940581235,1.9109908135534253
0.37782860154401954,1.7791702001772451
0.37992959709073926,1.7005288779095025
0.38550952969016583,1.5848222662089624
0.3873935643408073,1.4713022840374823
0.38905448004651255,1.4219252386581271
0.3909191048322138,1.3662669052951024
0.3971876471146425,1.1636486640910004
0.40818416151428005,0.7631805047085971
0.4418474837230275,-0.589642600493533
0.4429939869451598,-0.6087873913612194
0.45397399509895875,-0.9726650136434185
0.4684070970028067,-1.2254180570883892
0.4716529024204017,-1.3059178466312535
0.4807648001238851,-1.3478031289054058
0.48758351983808623,-1.3545329957959644
0.5042547260011849,-1.128067803265303
0.5266518271212925,-0.5235766058700826
0.5304394145915281,-0.34405380339647207
0.53089965771676,-0.3334500528945628
0.532364128452048,-0.2740851042025718
0.5401783144489989,0.06134026114963209
0.557210190929363,0.9819231650463145
0.5626605703242351,1.2608383157290552
0.5637297021868406,1.3618154211469853
0.5682871258312048,1.5692536478121832
0.5687807639646687,1.607792249058766
0.5938972480787452,3.0633575504559483
0.5967205452898305,3.23043607378962
0.6132770300002406,3.9930292380706063
0.6171492418045958,4.141245274054256
0.6212585825406611,4.3530448462874185
0.6214567443219678,4.311778434083741
0.6218238309602304,4.314775940338639
0.6239015889330393,4.381877816061829
0.6315537825881368,4.603220531294432
0.636444383344716,4.682403849706132
0.6542378197267782,4.966073737283132
0.6597810648222309,4.991049804121041
0.6607563257155222,4.956858321415062
0.6616556824875492,5.009980468847209
0.6624686441241714,4.968559851978439
0.663025109234491,4.963973018838297
0.6717346839004423,4.855299247779981
0.6874377352303265,4.5636462961446345
0.695218750429154,4.292664083911354
0.702623545239649,4.029122009835362
0.7097193109011055,3.75207133546557
0.7101071773361456,3.6971733513137655
0.7106226937533862,3.646937388716915
0.7158230011104001,3.442799913372866
0.7176947975272876,3.379821534130604
0.7179742171391874,3.33916362250952
0.7222047535775689,3.0854867660066563
0.731022262619883,2.6383477094936594
0.7336978960126306,2.4562543963408765
0.7417333575510598,2.060075384576563
0.7440347559364513,1.9333219530499093
0.7446342364655809,1.8899305957082482
0.7458673003185243,1.8495786143052655
0.7521514218113587,1.434545971831425
0.7590148495520692,1.0399386276344766
0.7639694550483069,0.829638652462725
0.7742039204534206,0.18130813166252085
0.7749237167452643,0.24714147849516457
0.785345364628883,-0.34136070626369885
0.786239270005848,-0.2919323658910684
0.7873421196361496,-0.455647817737935
0.7911129624994535,-0.5570552987649688
0.7994061587072747,-0.9304929712392654
0.8150784848915027,-1.5450932916570312
0.8172568618650864,-1.5981682061047737
0.8362237559998382,-2.17531077148061
0.8391644111546488,-2.228989876908602
0.8622715851964786,-2.5672867657338148
0.8649986651085335,-2.620407865803387
0.8692563111766081,-2.687284673849413
0.8906326068674968,-2.708441033253602
0.8942355846648375,-2.676563336534766
0.9030578992688145,-2.6930401758049247
0.903625263204872,-2.684460858242755
0.9040199101751343,-2.6343384289936127
0.9076767055277664,-2.6824392467750213
0.920513388941941,-2.5556978442643126
0.9242198690141645,-2.597508342440683
0.9502485859512095,-2.4397538613607037
0.9697006038023206,-2.3365164727322036
0.9697541161043484,-2.3168511052238285
0.9813319575105584,-2.2820477519565503
0.9846918447906052,-2.238221899827383
0.9905963802317261,-2.204742239129479
0.9995284586133639,-2.1299922919432546
1.0104713279218265,-2.095519764884523
1.0110154074634359,-2.0524609779217937
1.0118461590727943,-2.045206804439447
1.014705805287611,-2.0085636683064294
1.0159052215250384,-2.0312079523316364
1.025119007117964,-1.972143553790413
1.0338155139024057,-1.7997392128024743
1.0346241221981938,-1.837983906807143
1.0350010892220576,-1.8318564262030272
1.0367365158868989,-1.8354045417546012
1.040253465809922,-1.7563441022440345
1.0434563344014949,-1.7473050326210298
1.0571390321407392,-1.551272235731494
1.0678509118983408,-1.4385904291917626
1.0719976684027088,-1.3827613914108325
1.079381852659175,-1.2728449939386697
1.081074367779384,-1.2491804430856681
1.0905453615979752,-1.13589333883254
1.097460361170163,-1.0807972487014401
1.0981384375170977,-1.0493895304162923
1.1003925977124496,-0.9462741249437152
1.1058954016975715,-0.9681266121013333
1.1326946578542891,-0.6491353234287572
1.142573186332605,-0.5599340994474192
1.1498220782726456,-0.5272154971093623
1.1577237815298993,-0.49197982351747965
1.1594756504071793,-0.5271375051826288
1.1617338384031646,-0.4971993917376693
1.1627051700421998,-0.5125296949858268
1.1653756584703245,-0.5059515611106783
1.1681326281286344,-0.5657984783441605
1.1694204571860514,-0.5255928072045434
1.181485779356418,-0.5367301491884706
1.184265382419981,-0.5624922121025061
1.1843672090949067,-0.6057892133142225
1.1864213917788762,-0.5916661487028982
1.1919131771731193,-0.626673386859502
1.2014288545258047,-0.7997500745562934
1.2050311320168205,-0.7863381398715992
1.2113042371069511,-0.8569134349880021
1.214437458479332,-0.905908859202999
1.223231942648284,-1.0803899623238526
1.2240953560512517,-1.0958366412919112
1.225037626421563,-1.0067766528080453
1.2283239945615323,-1.187363580712701
1.2286352455968093,-1.0858164653265174
1.2293032161035882,-1.159570687969894
1.2300308766513224,-1.225510723838347
1.247144695627826,-1.4601693108599125
1.248640961527136,-1.4650018381591863
1.2646499186534612,-1.647769006780312
1.2699930469827159,-1.7908655583844195
1.2872262941807646,-1.8719104682207326
1.2944927111164777,-1.9431381689507066
1.2970839052376801,-1.9640281903849448
1.3064833933167357,-1.9597661222279759
1.3068429631502383,-1.9653197877263855
1.3116788721968309,-1.9956206791085607
1.3151962472066119,-1.902770726473076
1.315407964586547,-1.9263913847462764
1.3169909983180155,-1.841938462977756
1.3176764463321025,-1.8863847508184666
1.33238696932397,-1.7884790316599117
