n_harmonics,base_freq,magnitudes,instruments
10,4.012970779077783,"[ 0.35580018 -0.51038463  0.70436884 -1.3938948   0.50665722  0.18251035
 -0.37259577  0.66521656 -1.33595783 -1.4558185 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.418178795367143,-1.2440778279755147
-2.4137267106755913,-1.0379657065850465
-2.407095609573758,-0.6481965458483367
-2.402043134981679,-0.29748842349685756
-2.398870988514714,-0.07444945479503626
-2.388348470444659,0.7223082118570765
-2.386441653651236,0.9074407405844251
-2.385563968011919,1.0125052782836066
-2.3846407839944495,1.024240864922073
-2.3759566221338018,1.7818766963977248
-2.372475460964857,2.095996427621662
-2.347535417299398,3.854650736498725
-2.346794177354936,3.8464660967732613
-2.3459888418844264,3.9318146807815153
-2.3458977641428187,3.8996212698309916
-2.3394040387765083,4.217104080293953
-2.333126286224983,4.433903530251763
-2.3309578693607467,4.453805632490761
-2.3214874722174583,4.517856416240743
-2.3131943525151812,4.445687911948346
-2.310222372491465,4.4170255618127925
-2.3075959687937755,4.330300676478322
-2.302324554464576,4.179214782488047
-2.3006785626678723,4.028451984747119
-2.2931382930977846,3.7953114610329424
-2.29088463001906,3.6262601822861154
-2.2878335805299086,3.4714341899886128
-2.286365123479589,3.3827367768237693
-2.2863627446024677,3.3755381881611846
-2.284551910994117,3.2600752864531493
-2.2818330203620807,3.14805283187492
-2.277221552886458,2.8433415169866376
-2.27654528556691,2.7981664432167634
-2.269591634019821,2.412933898076837
-2.2639473682856623,2.0783470979747345
-2.253783045016481,1.6398297471954482
-2.243829339158255,1.2696926137513065
-2.2429055592493903,1.266540318856834
-2.2422318782975332,1.2522515267060241
-2.2393688065919317,1.1721006012881765
-2.229320643964069,1.085460707553569
-2.2176171615649487,1.0955545861275129
-2.213192569980669,1.1798191117417716
-2.2041108785251198,1.3082964446766852
-2.1910628715435,1.498125287702523
-2.1800574309124485,1.6189761994707628
-2.1652648261181255,1.419529821950955
-2.1523654278596815,0.975883256287779
-2.118951443522466,-1.1120883341738605
-2.1136478587243586,-1.5746344627625672
-2.106460217032648,-1.9895890481486926
-2.106241259212487,-2.0157856188364476
-2.1040114960902345,-2.20557722439376
-2.0985717058751896,-2.440659851146515
-2.0946969846923222,-2.6517817401896426
-2.0919102821251494,-2.693811894843449
-2.0886969351880467,-2.8968409782901396
-2.0742597873450617,-3.045005525002599
-2.072376238209113,-3.047722535022203
-2.0704964631877356,-3.0847682275792256
-2.0670872142996584,-2.9676781809541524
-2.0610658333343377,-2.8966922423913832
-2.0589582541478153,-2.8128424000205654
-2.056593423529387,-2.744193763513793
-2.046623733178754,-2.3168834182212574
-2.03986258596453,-2.0330772153287624
-2.0274069513111685,-1.433888207261201
-2.0185361876771877,-1.0385446598605466
-2.0172399211645318,-0.9532288204072434
-2.003943584181252,-0.6310999061365168
-2.0016733308424257,-0.5893151277411154
-2.0009372582096683,-0.584990666376976
-1.9983701473347986,-0.5625779420190697
-1.9923488654999055,-0.6038289146141959
-1.9911721526627917,-0.5628470638066491
-1.9904835116479562,-0.5984145393996246
-1.9719742323882543,-0.848800013620976
-1.9652570696070901,-1.0160584122748284
-1.9623099472460706,-1.0210530985352182
-1.9553017652550106,-1.166326359582543
-1.947391532351435,-1.306412359505927
-1.942069589575045,-1.298505048025
-1.9361791409982454,-1.2997508634995132
-1.9347024242675708,-1.288078434381118
-1.9317909775671982,-1.1958509485447
-1.9288952614581678,-1.1042105912372302
-1.9268088745513534,-1.0280514377411727
-1.926674263447665,-1.1000761029069994
-1.9227590947918727,-0.8927952863010454
-1.9186254772782076,-0.6962006106573138
-1.9148830179514469,-0.5012674788891668
-1.9113122902280226,-0.28563761294334894
-1.906896996646903,0.06370824044566825
-1.904943423083489,0.2535026466763063
-1.9045724135263566,0.2419643504897696
-1.8910629640530743,1.403480343008897
-1.8881840935604484,1.6690380247576806
-1.8868494685759583,1.8392060740449305
-1.8833212416643832,2.184426658696596
-1.8723091490138095,3.2052654224760326
-1.870263569318202,3.389668700718682
-1.8690974929633724,3.5002377269672627
-1.8687107450818696,3.502232800628677
-1.8623893939219436,3.9943553771325053
-1.8544257613647344,4.4825480081618165
-1.8382072868682855,4.889849065606048
-1.8278898778988106,4.722617755912575
-1.8263373861837249,4.627602107953062
-1.8060193751681162,3.3094137361303635
-1.794261772067638,2.233539593381653
-1.7902325584131376,1.8696133362308813
-1.782849135023676,1.1848522464499314
-1.7707465117299424,0.21783308655952902
-1.7668097320632705,-0.12003043919616364
-1.7632039082697109,-0.33586841379839966
-1.7628492580946802,-0.31111301493169813
-1.7627511679302306,-0.35112818508069243
-1.7612964551162653,-0.4602686495848423
-1.7566163750718262,-0.6178094010867243
-1.7508313428937021,-0.8054295174547799
-1.74395218011068,-1.0260793950468998
-1.7353903236691228,-1.0316711043090652
-1.734217898822409,-1.0284046612743423
-1.7290890026748482,-0.968089226364119
-1.7203754250693133,-0.8000007421068082
-1.7110062358806812,-0.5193895339601864
-1.705221673852293,-0.40963062890598556
-1.7037823621590438,-0.35899268491536274
-1.7005906450727677,-0.3006768406555871
-1.6992556037499098,-0.27349242047831346
-1.6966994223066239,-0.24084455432361887
-1.691296928318902,-0.19000073614324736
-1.682665083980842,-0.07172031067833935
-1.681316212448493,-0.04479180159924763
-1.6762354235838475,-0.08373139395727983
-1.6607462946759823,-0.3587569423671169
-1.6576858839047233,-0.3912336135705509
-1.6533001871591946,-0.6009936451182876
-1.6508791462728636,-0.676858088362057
-1.6465319286876363,-0.7970923626114769
-1.6459380984044472,-0.8036878151845697
-1.6432774134156987,-0.9043078574092612
-1.6407044584388992,-1.0324990196680572
-1.6365401472583487,-1.1675654700578735
-1.6186413620256914,-1.539211697156127
-1.6146098365210984,-1.5613485374300902
-1.6047761669210574,-1.4713744729558322
-1.5933666588038704,-1.2164691665676886
-1.581916337858475,-0.6165343108119663
-1.5765434025947678,-0.3828775775555864
-1.5571332915602416,0.905383388505833
-1.5415838356001301,1.6555438634757387
-1.5366032045644717,1.7748678313437545
-1.5344346553471309,1.8667132090712881
-1.5331399919418818,1.7829089059363585
-1.52275333121292,1.8296966568747777
-1.52200427643878,1.806271000583072
-1.520896517971391,1.7650042833804653
-1.5192487588098749,1.768108612344342
-1.5161617527829987,1.7034348374859272
-1.5147994703763075,1.6734154865773274
-1.514517176480449,1.5921666966259833
-1.5103079513592053,1.4683664786902801
-1.5078795019104887,1.3543059353439246
-1.500283675332818,0.8271809517674895
-1.4996780150430604,0.8156051969085685
-1.4944622773791603,0.42526823802395247
-1.4907344367068385,0.09795514398110225
-1.4842709482522296,-0.43925843083286376
-1.471858265262667,-1.450234846452192
-1.4662740979164637,-1.8702445767362363
-1.4571779332204164,-2.5359879447256257
-1.4390472439630664,-3.1971371520123975
-1.4277644104552327,-3.0959900488769043
-1.4262094939119514,-3.0733264172537167
-1.4174721514265665,-2.8042487867303802
-1.4123544563279467,-2.5706583122527458
-1.4065771800193825,-2.2959984702135885
-1.397684022905615,-1.7811069175391119
-1.3620367736323618,-0.5831196172916768
-1.3580201744016223,-0.5656960875509685
-1.351507952576154,-0.7138869379551096
-1.3409900917586555,-1.0974897124585847
-1.339817097343398,-1.1581088862962814
-1.3358203408432,-1.3107671994614702
-1.3272775263567493,-1.8616912232292746
-1.327231663421693,-1.8324242932985921
-1.326184079052688,-1.8935407822693946
-1.3122691020104604,-2.6589226703662083
-1.311441551551954,-2.743713342029754
-1.3113487573044886,-2.718628237275351
-1.3103273764375625,-2.800970093748041
-1.3092794099120304,-2.813342598654294
-1.2936663218269264,-3.3601444680730617
-1.2931601052770536,-3.357376176970196
-1.2897979513643854,-3.383902806389705
-1.2874044676103698,-3.3506503282897646
-1.2821620197364592,-3.299179770980143
-1.2810703167226407,-3.2773192230498456
-1.2644424905170009,-2.4934580827820785
-1.2545014912850605,-1.6945792790602734
-1.246910325125777,-0.9472430282696486
-1.2442825369301207,-0.708799139245102
-1.2412390405867872,-0.39791386008440127
-1.2249212817398853,1.1675304240515547
-1.220628001260968,1.474168304643666
-1.210183152979041,2.13286994645521
-1.2090833561879488,2.2006563970828252
-1.201125111366705,2.4062466611232387
-1.20003264818806,2.3921771446188287
-1.196128742619841,2.439007347192371
-1.1960955442682406,2.423339693289203
-1.1647019008922799,0.5647571657831152
-1.16248722158546,0.31716104938104733
-1.1433996330293135,-1.9482390048652736
-1.1382243939164467,-2.522483027342107
-1.1320614488259335,-3.159433737615227
-1.1015868940379183,-4.874721552338449
-1.0983207183775379,-4.858001452703596
-1.0977068844130546,-4.819868304671742
-1.09567984660644,-4.790928540660498
-1.0930395617991908,-4.7642109569051625
-1.0896334292475647,-4.569665872894033
-1.0863820205760832,-4.44256674079017
-1.086336793937948,-4.466952151492449
-1.0861157764839808,-4.462563972246013
-1.0792862182272773,-4.002939445289222
-1.0605634447490115,-2.1749318565436826
-1.0602970951498254,-2.1272592712569147
-1.057051117839135,-1.7689815443452293
-1.0545231211293282,-1.486633503935009
-1.0444303892737303,-0.32357470202904215
-1.0326734356548533,0.9943939157149284
-1.0298502908767622,1.2704237537443606
-1.0225436438730835,1.9505666990479213
-1.0067013412655257,2.9881931007979983
-0.9997374811309747,3.229020541673825
-0.998705969173729,3.252525609610394
-0.9935763733974987,3.307040118719856
-0.9860856590636695,3.3142985782339203
-0.9711095257366784,2.923135761907605
-0.9702968968730108,2.891179660652107
-0.9613697324127655,2.4385566904262133
-0.9611668238438784,2.4445827727322658
-0.9445613591065629,1.3464102656375787
-0.9316473263842706,0.44842469060267376
-0.929120022721504,0.2659554448669509
-0.9218666002112492,-0.1577060777418841
-0.9211466936083177,-0.2547456367466656
-0.9164802319231153,-0.5385322761773602
-0.9161880823148678,-0.5542958448143744
-0.9140222975572452,-0.717910661297023
-0.9135411563168754,-0.723731336946901
-0.9128674102215908,-0.7430016862464524
-0.9117709287341476,-0.8111396846217398
-0.9050243300877776,-1.1363998262244392
-0.8791974430499074,-1.7856408773033072
-0.8677166063238086,-1.691479076371988
-0.864514006009073,-1.635315116776273
-0.8610208252114591,-1.5752009725828064
-0.8552889670208712,-1.3719293718330696
-0.8485392547986912,-1.0659913733340078
-0.8445903607615346,-0.8342288100996945
-0.8427535031969646,-0.722519578045457
-0.8374363835529026,-0.3959828330299428
-0.8373249585047846,-0.3295335409050937
-0.8361877150226591,-0.32698229869333545
-0.8279819721645416,0.2879027905121557
-0.8274399610812218,0.3909321186783108
-0.8183441626299262,1.1125265634323862
-0.8162583204002587,1.2894524464321286
-0.8150828803885721,1.3621083853971905
-0.8075636123764731,1.9784662565726316
-0.8058397570871509,2.1366388745300986
-0.8030012629149881,2.365720461057956
-0.7929330116738136,3.160130766503591
-0.7901415277817883,3.3799113770472395
-0.7891472108633106,3.3947407391370743
-0.7599925159208265,4.556495006855042
-0.7393367017744734,4.232722644472445
-0.7377876930415725,4.19549010941353
-0.7374449322560892,4.153205020513119
-0.726817785083087,3.688734641567091
-0.7211736903861192,3.4147721777778073
-0.7032036026228861,2.329782162159044
-0.7012098572592516,2.237853153511499
-0.6968661325602463,2.010739313226495
-0.6946287264093227,1.9384502238725565
-0.6936650763449812,1.8621143038933083
-0.6888584762854641,1.6896793722557941
-0.6810995133844138,1.3710421368338679
-0.6682351825483477,1.1068960423592653
-0.6659326406319019,1.1279349104096936
-0.6653169495516211,1.1021812744064337
-0.659279157666699,1.0855518970351752
-0.6559692632624525,1.0922867546326174
-0.6504814900440783,1.1130958978367969
-0.6466719627469377,1.1657276715808653
-0.6325945244037161,1.3891783688982202
-0.6297851124068865,1.4439880150229716
-0.6293988476727677,1.435858078368345
-0.6185549292195782,1.5338808593874642
-0.5983184236267212,1.393498576676781
-0.5959491729662654,1.318613589667393
-0.5906830752254999,1.1181422371192098
-0.5824154644630726,0.7664099387626152
-0.5811309569442473,0.7145848241758121
-0.5746016282468096,0.30884697281460266
-0.5536070642785189,-1.1224332687734153
-0.553533952868587,-1.1453492371135163
-0.5490578615967001,-1.4945246048732557
-0.5461203282265852,-1.6946173246122163
-0.5402542091402127,-2.0175031282204308
-0.5382955026119287,-2.1580176527151727
-0.5368544097979875,-2.2478957364896233
-0.5351169561096567,-2.327461655314505
-0.5323699333736247,-2.5157496933919727
-0.5291476599094933,-2.621806283404546
-0.5272246448491797,-2.7054177145350846
-0.5229985280315503,-2.8545805004278795
-0.5205501671935524,-2.945529753138058
-0.5199435044963754,-2.9431194894804755
-0.5124348036013275,-3.0435112043456134
-0.5052877599780383,-3.0541063856508273
-0.5040275960166123,-3.0051606523431444
-0.5033741552852056,-3.04174755369266
-0.49102627271191324,-2.776098755267951
-0.47767500919487027,-2.2460759809790605
-0.47630760540118233,-2.1095079951073386
-0.4628188882238726,-1.4279190125551984
-0.4617250548724332,-1.3554553298827472
-0.4601045207884349,-1.376097084008551
-0.45902192826454824,-1.3295221051530528
-0.45364970126029913,-1.1314101804596284
-0.4455200164778539,-0.795116063842682
-0.4428188624166882,-0.7632224979934681
-0.434689526065303,-0.6059800271519228
-0.433868958924422,-0.5469756964836658
-0.4255940506983298,-0.562620939477219
-0.4238696456704494,-0.5154498559885834
-0.42090529128883425,-0.5826981627878302
-0.39498089522744984,-1.1207507349966648
-0.37571818063655105,-1.3566678167001913
-0.36599116570807766,-1.1970507092655283
-0.3651734088278378,-1.2018174342780923
-0.3609874412982679,-1.0765920036805745
-0.3587789381775064,-0.9724626039905244
-0.3473700366005241,-0.388956953880588
-0.33677218935896347,0.3480276865664858
-0.33495152741868317,0.5474817683929077
-0.3231236837152789,1.6881466040118542
-0.31990900373075837,1.9537237136056091
-0.3191083933759664,2.04114024090124
-0.29175431866146795,4.328582150970507
-0.28902998620597664,4.45416578388315
-0.28421719997511197,4.696857181974348
-0.28410837422629687,4.714848967486934
-0.27411991027180616,4.892032027856207
-0.2724090991815178,4.944736374709412
-0.2692133732123345,4.883634078611323
-0.2688445830761559,4.878392002791813
-0.2660139759711724,4.79446787369542
-0.26243257859323244,4.759115237216857
-0.2555031775208376,4.407273802131819
-0.24791143145407535,3.8891986429895264
-0.23495172553110688,2.869353991070726
-0.23398717206257036,2.809300630572792
-0.23063301519372548,2.483267899298182
-0.2240024168438648,1.8075832940210697
-0.2198189165155,1.4450359076795662
-0.21605694535683284,1.0943702131240296
-0.2120799911661173,0.7578072341278391
-0.20921279122363412,0.49234584163826445
-0.19732582170855384,-0.2941575899698585
-0.19695307948447072,-0.3616845311908852
-0.19344177286077535,-0.5226091510965567
-0.19015985846769023,-0.6791034318693343
-0.18153687016319253,-0.9343721232714142
-0.1750838043302414,-1.032094805651331
-0.17445734599897111,-1.0518991012404013
-0.16726109284621282,-0.9914776511685106
-0.16488622084437132,-1.0255245416898426
-0.1643348762175707,-1.0550922589150935
-0.16145600678449945,-0.9619170009648416
-0.16037101397206932,-0.8979339026907476
-0.1567594504786909,-0.847187176286088
-0.13298540828968886,-0.26582515310645977
-0.1316470961783498,-0.1821420943405865
-0.1314548744870594,-0.24045953175452894
-0.12408788934832327,-0.08718929454312106
-0.12057833056589029,-0.06199839625136179
-0.11402231599756174,-0.0524633615425177
-0.09877495212664211,-0.2409534883425818
-0.08793906596565915,-0.557283740268643
-0.08634957334306437,-0.6065607808629687
-0.08584497855508211,-0.6180665326349215
-0.07751480994006243,-0.9039990538778945
-0.07107980385326851,-1.115737028564392
-0.06792448440143284,-1.23361159969502
-0.06729412893882358,-1.2421667555676608
-0.06541982343063513,-1.289386527758523
-0.06454716954164352,-1.2575600839221708
-0.06357800326445995,-1.3511173946471833
-0.06332798053893551,-1.3138015992275025
-0.06265550427240285,-1.379919027670361
-0.02642753265250164,-1.174607173326928
-0.024288635714945883,-1.033526447212418
-0.024216081954250512,-1.099574111937619
-0.016761526398092474,-0.6426267211794655
-0.016329495708268027,-0.6878706906618779
-0.008961692735153903,-0.2574991370395093
0.006374005178682474,0.7344757405222108
0.009811313364719965,0.9287487925192686
0.011023937448091381,1.065480538846008
0.019349767046983324,1.4658143039514717
0.021018658217074382,1.4992246692088176
0.024635833464291323,1.626827063952772
0.03221255179621796,1.8362606654770854
0.04007689044418594,1.8283282746133223
0.041752995906374046,1.8240679169047043
0.043638772072768894,1.8062296053837084
0.04788136080119454,1.6827597340930411
0.05086325610306108,1.6296343270340328
0.06045433878979711,1.1405639896500004
0.061560788523693954,1.0735388463647009
0.07511488493329699,0.09565399480593959
0.07650146492108734,0.024439233119113037
0.07684018775634094,-0.01058454886505164
0.0827462948218054,-0.522286046323778
0.08480016498100085,-0.7136194271150766
0.08594391340517848,-0.7711913811898875
0.08773180000198888,-0.9977307285231836
0.09163474062934363,-1.261327881820674
0.094597343285856,-1.546954279476727
0.1086312777369991,-2.496871641475152
0.11730410128519697,-2.9047901844351585
0.12449940050139752,-3.1027967754226147
0.1317760932897234,-3.2028591721616024
0.1364468934284453,-3.111120712285177
0.1418575047082511,-3.0056176927093565
0.1508470012076577,-2.6727921218494672
0.15322074315124912,-2.5886970729203527
0.15586785259358305,-2.4038055414105166
0.15892171717631598,-2.2799225286013387
0.16222883146724376,-2.135072489670159
0.17158054707861936,-1.6278439674729037
0.17211106334941562,-1.566724702160114
0.175520723532685,-1.4154045613014143
0.1820512925973854,-1.0585185351583009
0.1906726501455105,-0.7655050357719289
0.19832877317664543,-0.5530772190845284
0.20644608915012563,-0.6049392602596981
0.20722839160644657,-0.6251825420202175
0.21106779087114402,-0.6513176972910706
0.22579809939968998,-1.1529294011056135
0.23454028894990442,-1.5862192322106636
0.23706062554941276,-1.7752605521266789
0.2479226128355423,-2.4045059378589504
0.2562614254758353,-2.7562602729220065
0.2645740144789266,-3.1551362137163323
0.26479935850883196,-3.1576740670669867
0.27591450360346226,-3.347701481541265
0.28775080665368336,-3.2042780563005846
0.29891139703692815,-2.633789140686068
0.3140202616210015,-1.4320580681099355
0.31750202112754344,-1.0649867834118745
0.3178720070073968,-1.092452713980824
0.32018775415829115,-0.8957530969154477
0.3232671578682842,-0.5410566660249032
0.3352790987032477,0.6676404541096042
0.3464614466788456,1.5935789087995524
0.36138465215906557,2.315158938032188
0.3623690673984301,2.3824183606140323
0.36657222366987163,2.4532652283377714
0.3837775417766154,1.9619667787672996
0.3842692728826069,1.9547491805289643
0.38535101689449824,1.9161867871779332
0.38548004178443573,1.8876583951043238
0.3914113409987716,1.459855569923701
0.3959399422228915,1.059445464730955
0.4013402431949906,0.5240832471951616
0.40616031697255384,-0.05218923089613536
0.4280837740734338,-2.5281434920432155
0.4300867639320032,-2.787122750330055
0.43122041404613665,-2.8765676324038747
0.43806140612031896,-3.588726244042714
0.44299254204860894,-3.994754558369581
0.4466576099060262,-4.244973548955843
0.44958132007548857,-4.422058959848147
0.4564079073274714,-4.719232434275383
0.4771426148545421,-4.559146544774173
0.4947035229755441,-3.2877053974910857
0.497360731731058,-2.979862955535892
0.5000469760565882,-2.7696974175601032
0.501489641281359,-2.5263649472245855
0.5042556908041353,-2.2624769083259966
0.5054623275342447,-2.158380069899607
0.5103112335598241,-1.5586833097891253
0.511232503430266,-1.482732702766797
0.5126397789547186,-1.333903971261523
0.5221736041743585,-0.20952237544442867
0.5341557859831028,1.1005379796306085
0.5395101645039744,1.6187602600152624
0.5408039159071509,1.742906643213997
0.5438175374163867,1.9997900619658238
0.5499339150107319,2.4634981003688607
0.5581581011017525,2.9544783403293113
0.5612067564698218,3.1027279978015527
0.5681643242513443,3.2642646575066254
0.5718057607550309,3.324187484466752
0.5730852935253958,3.321876191115304
0.5995935924123073,2.6905911664564854
0.6045613567349566,2.446729059856262
0.6072774510511465,2.263766612045993
0.6319535911001153,0.5943491476550854
0.6321412498057519,0.5950206968525344
0.6357710411445723,0.3738001168833472
0.6522770950916446,-0.6813234178726618
0.6549026681146435,-0.8572269904241376
0.6607308199430055,-1.1391873289634773
0.6920568486491128,-1.7953001182199968
0.6955372383237539,-1.7721839657787932
0.7053247567033902,-1.5981030933125733
0.7077336274235932,-1.4872502103199174
0.7115297638520941,-1.3795116465629946
0.7133582725046663,-1.2295406542057423
0.7308363307961043,-0.1387257321279895
0.7359668008063958,0.2554951312136249
0.7404530873361397,0.5547242667879938
0.7453319455053578,0.9312447897657518
0.7489290353884934,1.2511459818206323
0.7660862681267644,2.627591282843211
0.7678039335933935,2.809156438314141
0.7690181146908586,2.8599872948975262
0.7692032818476529,2.879274021637566
0.7715612452182441,3.0624433288934965
0.7919927965370852,4.242709823514572
0.8012975607253408,4.504518998542247
0.8085130500688722,4.550107715485192
0.8085818178509712,4.5746505447409405
0.8159512074006585,4.528865421495224
0.8243186181042188,4.357503921939737
0.8310785877683866,4.110737803619049
0.8513645971454182,3.0026506241445823
0.8634723311780386,2.2766994019588185
0.8653980749440837,2.2442629855180027
0.8683529632070872,2.1052138638106634
0.8696130466884995,2.0253621345552815
0.8710574711766714,1.9277701362022692
0.8772951623749536,1.6594414794696286
0.8773111143540326,1.6170911548981952
0.8867372110699883,1.2959239826887576
0.893789101594809,1.176946061292583
0.894229750664532,1.179097344218319
0.8983357170635227,1.0690327949724319
0.9028463612035678,1.0296754590586292
0.9078607546274684,1.0159355401490529
0.9097543914443609,1.0677532776961094
0.9151868936071508,1.1050959895903292
0.9234992533853115,1.2171918583776307
0.9297523513228336,1.3131742442209597
0.9309684911102458,1.3371394181633485
0.9418532460113522,1.5258967261697
0.9474592435356661,1.6015350686568002
0.9482072373835999,1.5669446270660807
0.9598670944593497,1.5118157675966855
0.9613727265760228,1.4764262198573472
0.9614516097301209,1.5042294831749523
0.9621341007565709,1.4681174840357758
0.9831877479099758,0.768547077696311
0.9863701995496745,0.5757066375409576
0.9873989140962562,0.4883972026840928
0.9896248842665303,0.3634248200121686
1.002558216558329,-0.4277115426507892
1.0041974373909301,-0.6004961569921092
1.006883535092066,-0.7908448650610407
1.0139692945398133,-1.3047286433246614
1.0213682344347346,-1.7999294863822395
1.0234442256659957,-1.8947880524449288
1.024289540374232,-1.9472505951158101
1.0445556977258779,-2.9134578113088736
1.0459013070885632,-2.966700892129033
1.0510808761732946,-2.9739102375767694
1.0577162046482904,-3.0882012268612042
1.0605098288726182,-3.025511723081434
1.0625150384346478,-3.0724525372477576
1.063659829440815,-3.0199518397697758
1.0655358237509294,-2.9931181234160316
1.0664728500892853,-2.9430910909722416
1.067249454579164,-2.9536672867973652
1.0712350086242726,-2.849713989875563
1.078225149318314,-2.579603219326972
1.0884831033235631,-2.2144032338216886
1.0901463483355922,-2.0234063718753883
1.1016984665809746,-1.5139678377318813
1.1021282333590268,-1.5478935061554704
1.1082059034490497,-1.2337678716500982
1.1124345285172668,-1.0589249773575715
1.116263719306314,-0.9156899374268166
1.117141060919808,-0.9166386352352954
1.1228328442350328,-0.7794370140514874
1.1240644211662838,-0.7168321473919864
1.1259389888576594,-0.7370316166574595
1.1413140665854762,-0.5898400542692349
1.1457853433270815,-0.5991033077961571
1.1484607546920262,-0.6114751489374924
1.1515097564904204,-0.6541849670448094
1.1601104949495342,-0.8944006280254191
1.1703999022820302,-1.0669925763719261
1.1838066052630811,-1.3163499169980513
1.2145199142848675,-0.6237641151676567
1.2157289483215736,-0.5553874752747547
1.2254560982110245,0.09669293240398494
1.2488476291395445,2.246558898178409
1.254096578780036,2.8036448004590153
1.2556471334715553,2.877629471037321
1.2581454959586322,3.1591231989859696
1.260824115702544,3.3469220256915158
1.2632975408058362,3.6272729309860754
1.2718269428023667,4.183700750506006
1.2794839255979422,4.607811732062452
1.281712403767414,4.694199441140214
1.2870499125674417,4.814704212405292
1.3114506108247248,4.334135839011699
1.3273268809100447,3.182143916348546
1.3331300901482352,2.6320592819047515
1.3384342310641326,2.1478299206933498
1.3423362812756894,1.808815048628657
1.3459747124133168,1.4422939912672588
1.3469249374483319,1.3638624102991599
1.3568478793103376,0.5218047342549498
1.3651305497934265,-0.11809788979634141
1.3675763904206715,-0.2694152274632266
1.3700787080667371,-0.3723911892372699
