n_harmonics,base_freq,magnitudes,instruments
10,4.208117945368759,"[-1.35214257 -1.44634389  0.02981475 -0.79763211  0.78826024  0.49480626
  1.1278034   0.05468714  0.62647929 -2.32360856]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.011663763397832,-3.402164217910681
-2.0059897752924094,-3.669228389218031
-2.000183216476289,-3.89873361818394
-1.9766790710771134,-3.9832856060793604
-1.9719684395989874,-3.8027142293797227
-1.9711940273370006,-3.756705544311462
-1.966918703068705,-3.5889825516572116
-1.966278292285035,-3.5315322307293013
-1.9468048921625958,-2.258585929725075
-1.9424925742606265,-1.9582860567904539
-1.9413732013451188,-1.85234816353821
-1.939223459605561,-1.6919579182768079
-1.9378965154159404,-1.588905582982776
-1.9359497294261523,-1.4498674312729016
-1.9327316232900829,-1.2067864765250005
-1.884935974423533,0.9347637216236626
-1.8832224817943826,0.9575316984374441
-1.8827498967011493,0.9909532896175681
-1.8728608599311736,0.9995777927050798
-1.863360768518645,0.9474467792609267
-1.8626832208535165,0.9636157002501943
-1.8508880802520193,0.8384201581330273
-1.8412022370608176,0.7325662510511934
-1.8367472808898615,0.6955582904963659
-1.8243686992739092,0.5990114598432885
-1.8207958533066386,0.5863697006351214
-1.7999410841457364,0.5685139676029161
-1.796923244057107,0.5620467695700012
-1.7953123842538092,0.5491079935385922
-1.7949857057684904,0.5862081749660355
-1.7838289651288528,0.5430745723429281
-1.783781576108429,0.5594814662464818
-1.7820556655068702,0.5510018182975212
-1.7799141061715307,0.5480770110211801
-1.7783869152164693,0.5628652889028596
-1.7770287477866047,0.5475362853375032
-1.7765458675339865,0.5448586163205786
-1.7657397677157944,0.5466938452397758
-1.7536550242257838,0.5285403530841287
-1.7464547414933158,0.5398259815202199
-1.7408366213042825,0.5422176252661987
-1.735789994609771,0.5673567063988295
-1.7328429221234685,0.6034293492196555
-1.7248355902910208,0.6590399042973965
-1.7192836299505372,0.7202179195839528
-1.7129865813932355,0.8130675474423464
-1.7091602129755912,0.8897348430658404
-1.7065505803799763,0.9578127850062331
-1.7001964800414027,1.0721674958029639
-1.6996117109502669,1.0794862255764859
-1.6961695916457824,1.174036959625023
-1.689730509902195,1.3133459032834256
-1.6892795953204958,1.326347610113648
-1.6870916854788005,1.3807139023267563
-1.6828281368945928,1.4572562106811526
-1.6709793004528435,1.6810677779538763
-1.6687510458709383,1.7096003379811178
-1.6684033849262627,1.7155090853314825
-1.6600214991568698,1.7840224665155267
-1.6530433671613725,1.762922922923769
-1.652339476721567,1.77184806168113
-1.6415161873967814,1.6280499367868708
-1.6386733176589101,1.5623946856751254
-1.638625269748244,1.5551860441328742
-1.6252035797155622,1.1399804474948696
-1.615870791429818,0.7310548213510251
-1.6120912616727412,0.5445231837908694
-1.607952152083801,0.34487659309016594
-1.6003969411537393,-0.043655675732584595
-1.5917414920228787,-0.442584118608563
-1.5707431868467956,-1.2088311993281302
-1.568635305536309,-1.24096251817067
-1.5655924900288105,-1.308301331737101
-1.562668386077845,-1.359771338020435
-1.558682512868905,-1.3821698179492843
-1.5580730833187584,-1.4039779048489
-1.5454576863000757,-1.432457590728705
-1.5451273510113275,-1.4408641153921031
-1.5440835390603158,-1.422992936954271
-1.543782553486081,-1.4275781793658555
-1.5406060508728436,-1.4183548861100885
-1.5063887625803178,-1.2782733220043823
-1.5014603503998054,-1.3350315840382816
-1.4978124473412413,-1.3706879913211718
-1.4977480591303982,-1.3758834658457966
-1.4933361581399889,-1.4444514350424105
-1.480421232625454,-1.7100709316203961
-1.4752597552296092,-1.8374166064701472
-1.4696821515781435,-1.9911821938714627
-1.458422706719051,-2.2205642641289267
-1.448839446641377,-2.316612249181722
-1.4446161339003025,-2.2977373892382027
-1.4430990382781288,-2.2897097176653856
-1.4408691503707707,-2.209931425600446
-1.4186682040452725,-1.186884626592458
-1.4041654206234244,0.17200394452756576
-1.3851381172238426,2.3690317678971313
-1.378136235822205,3.1851348325194895
-1.3660901590606853,4.388791699346274
-1.352740294011026,5.223281748610181
-1.3508745915100644,5.278510643364244
-1.3466254719662605,5.372504401136166
-1.340125881314376,5.349531844559408
-1.3394460219634925,5.335790368320806
-1.3357049055129293,5.239483141496685
-1.332892595558156,5.131550977755859
-1.331284665980134,5.058035901224841
-1.3304249679747797,5.017634135431329
-1.3235383681543764,4.544781263531586
-1.323009303946897,4.507543630283912
-1.320655457646215,4.325030595437017
-1.314488785379397,3.714164573413478
-1.301249651059934,2.210590835764787
-1.2999305077935235,2.0495582789929734
-1.2947172994268783,1.4161403826800174
-1.2861799731595442,0.44941811680736
-1.281401041696577,-0.04413050583624572
-1.279463678818005,-0.2144851927063317
-1.2792780639434684,-0.2234153953570764
-1.2735973111999943,-0.6986101889460908
-1.2698787180302062,-0.9546083462258904
-1.2682524857523745,-1.064916052669497
-1.2603651082731333,-1.385626649328947
-1.2569501842146813,-1.4847733357123394
-1.2515700969990773,-1.5113833763208235
-1.2469510921076965,-1.4504480416610908
-1.246074645862759,-1.4453814834426089
-1.2454472742436098,-1.4305919292457352
-1.243730689237229,-1.4136160746355457
-1.2361514193672858,-1.1303300332255206
-1.230882675693519,-0.8601196040193871
-1.2292919422098594,-0.7648770588761723
-1.2228591849300534,-0.4008654060952013
-1.2000381002614482,0.7951266109062702
-1.1935610030605068,0.9419759121029748
-1.186925084055476,0.9625236482410051
-1.1868515432208826,0.9560256760155766
-1.184205317027984,0.9600922725293057
-1.1784899809293903,0.7855700758228762
-1.163095919089289,-0.04487456092156572
-1.1605989915497028,-0.2367829754029928
-1.1517867484519888,-0.9669219547466978
-1.1429790069547665,-1.7409134780728532
-1.1154321845994353,-3.186153465691329
-1.1090951666449995,-3.1392730762283065
-1.1013818384027678,-2.827029233192248
-1.0960326014283988,-2.448995544512559
-1.0851575564040106,-1.3488395596939957
-1.0849486305222082,-1.3070296523997347
-1.0804781515774964,-0.7400855596219186
-1.0753717145683925,-0.009492196445531731
-1.073610192114528,0.25665192623940647
-1.0692775981038394,0.908096310449612
-1.0627606358971675,1.9279040668620588
-1.0615547494986057,2.1083827124704366
-1.0606990392310567,2.2412941185958353
-1.0603125544623802,2.285743503767941
-1.0534431919568643,3.317075465421181
-1.0528472314737507,3.4118518769986426
-1.0512645334893858,3.6422625303414082
-1.0465197536995035,4.2567327298365365
-1.043341094347344,4.6416537802290225
-1.0360483050819935,5.373358747475987
-1.0216517989899454,6.084326629113673
-1.007453799276434,5.750127917267561
-1.0042436651182844,5.540649294810957
-0.9993458939663857,5.150492525979002
-0.9979987229295375,4.987559709370941
-0.9867374755876357,3.73411004548797
-0.9817952016954501,3.0879419666104098
-0.9745973247708308,2.102193346593386
-0.9684038255533558,1.2656245835410618
-0.9516840816411083,-0.6906994444007442
-0.9494051970582689,-0.9084894112414329
-0.9419129383987643,-1.4446642638840463
-0.940562818946117,-1.5194134968427058
-0.9371624880365852,-1.6832449907923253
-0.9301948476076145,-1.878653722324344
-0.9285146217259244,-1.8853296684190306
-0.9251120034292892,-1.8968591376215003
-0.9213500567202919,-1.8443228394966384
-0.9171911449290189,-1.7434397259969383
-0.9136880864165202,-1.6209058861569545
-0.9125776328832069,-1.5911703544279467
-0.9105781845326506,-1.4916272438119154
-0.8859545631493684,0.20710748866079004
-0.8827783116970283,0.4457942424068836
-0.8808812798558998,0.5852498967584915
-0.8786221138638912,0.7528666736295425
-0.8773570143540352,0.8473573901151344
-0.8758710345199043,0.9588410006285498
-0.8590920381445653,1.8806301061848227
-0.8573295925004274,1.9444781406143192
-0.8560780306628515,2.0002918189889507
-0.8381242431932447,2.25331413489956
-0.8313207377618368,2.1699306571039196
-0.8251083371710886,2.0859158914829905
-0.8240801185582316,2.0481860930471023
-0.8237141174339544,2.0318139340955295
-0.8211963744776849,1.9638827345989591
-0.8159563562295737,1.803111553306542
-0.7967444814841791,1.0987601960837905
-0.7941474136146045,1.0006370144091248
-0.7720836637755673,0.2188401179801532
-0.7684578382704448,0.08403574656110381
-0.7651824173091777,-0.017131642795589746
-0.762493839441388,-0.11037870149901653
-0.7531667724171092,-0.42350170015896704
-0.7427044692598654,-0.8061853896613641
-0.7356739350065995,-1.0712277077107906
-0.7354492963659478,-1.076675270438435
-0.7290493724830682,-1.3797383846396587
-0.7157602138496775,-1.9662049357775508
-0.7122282918707041,-2.138884714744176
-0.7087515795643746,-2.3102387228347
-0.7075504716106522,-2.360533726771016
-0.7026601567377164,-2.6117710484467107
-0.6994004230407436,-2.7399718080265716
-0.6707201485599139,-3.5659159409526997
-0.6500472494581562,-3.2468744175476245
-0.6498067287264986,-3.256779056797463
-0.6483413841184373,-3.189335557255166
-0.6467846353732991,-3.1399410726076784
-0.6430876897379494,-2.974939442861539
-0.641552398110874,-2.8819338805151227
-0.6382208051529705,-2.7263046316928414
-0.6349795772185756,-2.54247090848377
-0.6264152653069814,-2.0532782100656526
-0.6223843291552207,-1.7793931527664444
-0.6217005986000936,-1.7488139477095777
-0.6167600683658412,-1.4498864883767966
-0.6119264420824155,-1.148800459283405
-0.5922153151899412,-0.2729616942006093
-0.5888469969287438,-0.21651694136598099
-0.584666785860521,-0.14289100414513362
-0.5667489569980901,-0.40979427777104754
-0.5573766714554562,-0.8316658402091406
-0.5402549360290081,-1.934190594136486
-0.5302837259752957,-2.6572279852554974
-0.5233352703648237,-3.09788887862946
-0.5125751546766115,-3.705783037623683
-0.5023988350017801,-4.006162723901568
-0.4901283968574006,-4.085191033555518
-0.48990052291955033,-4.092699085118873
-0.48345720696476,-3.9639350835632747
-0.470565693451543,-3.394815434694325
-0.47015370734780415,-3.3683199388366987
-0.45941242582439745,-2.6871335981980153
-0.4569414199734618,-2.5140419709085373
-0.45627108739461253,-2.4503206155127017
-0.45499682912090034,-2.372326412139367
-0.43668236500691027,-1.0043717423228637
-0.41239196584048443,0.449654065458871
-0.4081939590160317,0.5981625108019202
-0.396825610475422,0.8813173857286299
-0.3935695674452844,0.9274813588335661
-0.3830509873056558,1.0065416458231893
-0.38103073609820015,1.0189112820364359
-0.3731764811859959,0.98834753138917
-0.3653807437641592,0.9221555506483672
-0.3619158690037225,0.8845051157308499
-0.3552578996157223,0.8044975409100539
-0.35048620885285064,0.7382576262278551
-0.34708389918960547,0.7269770974837686
-0.3379260154585504,0.6378258127155895
-0.331748329709749,0.5886012527401129
-0.33115254604467426,0.5924906485659941
-0.3288349079763426,0.5813285919346148
-0.32736598446858034,0.5881501320044054
-0.30554697994711066,0.5278542108589559
-0.3012503939261322,0.5665802395279671
-0.29743093391301745,0.5495846346111393
-0.27888105925948725,0.5514260713630249
-0.26855426009232897,0.5462768440763438
-0.264214012942392,0.525738987138047
-0.26154053888907924,0.530277938582576
-0.25654257681515125,0.5209786061523839
-0.2547968784818577,0.5451710852626384
-0.25104370408327803,0.54667930510143
-0.24439036999210995,0.5567315314621727
-0.24317608293996784,0.5660226917174339
-0.23871891957275526,0.5979079781051775
-0.23399005883813384,0.6157778704199661
-0.23364164605752746,0.6321520034946224
-0.21042763687814015,1.0192847503350173
-0.2075480938266243,1.0558136760538817
-0.1961208113685684,1.3231914052229823
-0.18565086071021586,1.5417842787621416
-0.18365961266836672,1.593097395250369
-0.18161348012526446,1.611386455752454
-0.17678926490741986,1.7045276986390203
-0.16836715519310896,1.7811544263030423
-0.1668259131255585,1.7859836308581898
-0.15978338240607215,1.7603134715765467
-0.1522654406969033,1.6874344338074698
-0.1448886263776945,1.5455355317153072
-0.13641790632673434,1.296999057039188
-0.1360075909370866,1.2764199577167878
-0.13361174842881862,1.1789875354937316
-0.13309137108847802,1.1652556653955228
-0.12256145331874801,0.7111166050261223
-0.11836311142222211,0.5068573029140545
-0.11505639267049439,0.35840562161167566
-0.1092931660672285,0.06825603976969953
-0.10814183487917983,0.010070100509876743
-0.1048171621003764,-0.1600769258447046
-0.09493471375628015,-0.6218312301376874
-0.09081615538361731,-0.771171433240358
-0.0812451889312773,-1.09458323740482
-0.07134267923650439,-1.3327270155371587
-0.0606944202708295,-1.426666502163374
-0.05755204699004679,-1.428371385493429
-0.05566800202733013,-1.4508620658344502
-0.044418403676560914,-1.4025645371521402
-0.03529556698830394,-1.3403018702408092
-0.02713490069171165,-1.2805200659446552
-0.021306091617960377,-1.2727570983858905
-0.016489681087463737,-1.2599703454645819
-0.01588523374592743,-1.2761598929353803
-0.012825796020075941,-1.2705847907536612
-0.00606028391357416,-1.345838412521742
0.008250978010308607,-1.59943313965636
0.010971011787300533,-1.6815425912875746
0.0185105137572652,-1.861252460995669
0.024817888848862157,-2.0331913078685964
0.025039247766647676,-2.0176789779654505
0.03534727537689708,-2.2319090221863123
0.03897917584979993,-2.2783608206280306
0.04995952941382864,-2.2479660835223263
0.05967851958198711,-2.03129738272766
0.06280365400590693,-1.9068214309020783
0.076018552170388,-1.0576803365351761
0.08838862240848044,0.08704947628170799
0.0971121208688901,1.0931357820193266
0.10720382794289485,2.2815727387836393
0.10997864647274991,2.6256213404415076
0.1180989080112762,3.517536794005302
0.12341927502183125,4.081762371601517
0.12418054789277333,4.137467157413733
0.12433383550220833,4.172918462646196
0.12448851173428555,4.169922374425318
0.1251708207898541,4.232526757477218
0.1411792870804769,5.251567123047194
0.1442070258044037,5.319486794569752
0.14442974163605093,5.32448877865849
0.14744362621806717,5.376690914572715
0.1484939211860148,5.376295008921992
0.15796659483043296,5.214016347572283
0.16150597497160168,5.060485210233733
0.16471836045099675,4.884314838011258
0.1726087072848581,4.290635893129393
0.17266262072317717,4.292620469527551
0.17446427682356447,4.106390499565037
0.17631862692946854,3.9439619287867624
0.1810293879984135,3.457249006641895
0.1905072303452826,2.346574347150407
0.19187717016738715,2.198642242948976
0.21436693348688518,-0.27478406333934735
0.22177237673374073,-0.8495168878130619
0.22571193334495732,-1.071727566325739
0.2284084928848511,-1.2240262084676001
0.2338034567489613,-1.4268812293587574
0.2366383698276331,-1.4802996005899063
0.23825144967599954,-1.488577353247036
0.2485870238607033,-1.410230038013235
0.25109730054870383,-1.3518886039412858
0.25508484092630823,-1.2033165041413723
0.2569540882222494,-1.123608160011511
0.25791345530298404,-1.0761820939263902
0.2722372003786617,-0.27434895503070356
0.273285941912806,-0.21550384255574964
0.27639839655702936,-0.031704657942793056
0.28395610189518683,0.4083585119674753
0.28795967854507065,0.5717053985160843
0.2989520800423593,0.9402891060161964
0.3016486782932448,0.9720687967996079
0.30364719706355014,0.9634906392837649
0.3122884538687769,0.8790697798905706
0.31310400268255156,0.860911739181548
0.3208855891025566,0.5395121525145707
0.32244028054826757,0.4498076115497578
0.35647190802615825,-2.249571816441342
0.36156190859819537,-2.5990842189344643
0.3915808467015336,-2.8443531513647993
0.4087449963629597,-1.2409385736427656
0.4118488569128633,-0.8374610081101885
0.4208286904590115,0.45324252532770376
0.42718316123913436,1.4358249742616602
0.43359800296252615,2.428648586418226
0.44546164620368955,4.131305345216539
0.446501428890572,4.234069924243438
0.44681292253882887,4.298078345166407
0.45237034305780943,4.918495405808572
0.45994130568052993,5.57574086846864
0.462341118039002,5.741139619645613
0.4743083525167222,6.095685016075763
0.4745158953997777,6.078552215909409
0.4773092211165002,6.0693771562015355
0.4779217539519163,6.07278822782178
0.4824629922167727,5.894055956214936
0.4828630480866254,5.871199700327459
0.4869947206075138,5.663888053943571
0.4994122513467323,4.555238413163538
0.49943660011790847,4.557520772132546
0.5013324729587696,4.339294686658728
0.5114872901358973,3.07048575517571
0.5152488956927512,2.554653218304206
0.5165378168773342,2.3869530163411246
0.5228189399838978,1.5050358455701276
0.5289925637743993,0.6970201207056526
0.5388107136984486,-0.4245284926613411
0.5399840614947129,-0.551613585643215
0.5544533739050754,-1.6227696927682527
0.5632366822733021,-1.8757267553254342
0.5686961172654819,-1.9073397329949164
0.5818743764552288,-1.5232216953783966
0.5819706313884652,-1.5112487827468966
0.5826335540805427,-1.4837773654504136
0.5867963382669865,-1.2600178156579551
0.5884982240643684,-1.152196999651152
0.5895001563643376,-1.0751556498693484
0.6053019413192997,0.06581821083978029
0.6082294492056137,0.3005757918393694
0.6255661612981971,1.468082397999323
0.6295377736537668,1.691115590145832
0.6376844565569062,2.005858429927326
0.6567768744090641,2.2643875058898337
0.6629438970312869,2.163131357891244
0.6635946764908116,2.1786280543264387
0.6688246873265866,2.068228743442663
0.6721947230736647,1.977477217033992
0.6726373300288664,1.9555249688127907
0.6742132904365361,1.887249667311961
0.6750298958881946,1.8889212008528264
0.6832765254182829,1.6187904150438381
0.6841534779053351,1.5818058541587903
0.6869056684521002,1.4699265047876902
0.6880506096035095,1.4221978513165783
0.6904812187793992,1.3402242440942322
0.6963148367836585,1.0960667906307926
0.7094498200472135,0.6135943853773225
0.7125119468725725,0.5049625211682433
0.7126003616735144,0.5031199447580343
0.7139550837480151,0.43001482797702
0.7200061922079231,0.2543550983199518
0.7229302997090565,0.1253236694218338
0.7249172086145848,0.0803912095561317
0.7372766996984668,-0.3444484970123991
0.7381798553788972,-0.3530014621388006
0.7468071501294213,-0.6732848603825952
0.7527512158363132,-0.8996999994026692
0.7579182537839309,-1.1119985932961203
0.763196400166021,-1.3268253933279968
0.7722017288368379,-1.7404352089353983
0.8041301356420867,-3.163178240484573
0.8074717657284021,-3.2803312583189093
0.8131949211353211,-3.419921479888358
0.8134150855176046,-3.4470914225820013
0.8270735728860146,-3.5617095208182805
0.827406223330847,-3.55557367528953
0.8297776532803542,-3.5396226162348357
0.8323656316306884,-3.499590987131689
0.8362952779637758,-3.4538447903313116
0.8530965916094511,-2.8223746709611715
0.8685856606227391,-1.9159232123722207
0.8756744717001705,-1.484904796731428
0.8782713731806076,-1.3348965107671193
0.8901884077748488,-0.6682613264944501
0.8979868688977541,-0.35081727309571475
0.9032625979334159,-0.23061312458516345
0.9103680910574639,-0.13353433746094975
0.9122802254160258,-0.14286553515959277
0.923126911246674,-0.29706562229038586
0.9256838416598185,-0.37091825342274154
0.9324104091667271,-0.644036606995298
0.9342350508666981,-0.7669826525779732
0.9363622282535902,-0.8639433296404634
0.9408373143450826,-1.1179018318582727
0.9444637620993843,-1.3373324298315843
0.9556414917393878,-2.1437830473977284
0.955924794250846,-2.1563738691472496
0.9568795183983991,-2.226051228592794
0.9683651001778282,-3.0245977551963708
0.9891578926411193,-4.0020076268680675
1.0084379789039684,-3.9779179394026647
1.0086910790772095,-3.9770722689217837
1.0106473095547264,-3.932399373282803
1.0228465896511008,-3.385599094382148
1.0414743807120619,-2.122731821504005
1.0449570670297703,-1.8835945308403814
1.0540926647237088,-1.1656282703889074
1.0548325105978051,-1.1157331397392838
1.0581515891634012,-0.8632373462231662
1.0672499354728773,-0.25733929509308645
1.070702527317998,-0.060270379040901385
1.071166910730092,-0.04303819577081084
1.0720837075658993,0.02963463892755384
1.0727526132480296,0.06275394731928602
1.0747719449214674,0.16386860549190488
1.075312739487555,0.1968654212225096
1.0833459671313044,0.5596034727841916
1.0909889137180384,0.778970393330353
1.1004638330193037,0.9430408902431713
1.1100017533005815,0.9975501679387336
1.1107113142273501,1.0225371199726625
1.1108974330566044,1.0087562930558822
1.1134645419661489,1.0207649429570311
1.1176944547358092,0.9960745735124382
1.1371514945387133,0.8029757703785539
1.138274712920472,0.8151363216324466
1.141214856819734,0.7538493041549771
1.141972383135597,0.7646508864615964
1.149621942478599,0.6861244984273969
1.1503713179835486,0.6749300561713883
1.1653300760322418,0.5820542147860157
1.1704484208130186,0.5569085542283292
1.1752862368992663,0.5729344458220726
1.176708782295771,0.5441431282692617
1.183692523667018,0.5647932739667604
1.1874406551439076,0.5633010704232881
1.192102515480018,0.5503590395945794
1.1973175588396625,0.5694796277686649
1.2064546080382001,0.5599079201808543
1.2078339893105312,0.5598258502309195
1.2100838752710361,0.5490902714977574
1.217334909370753,0.5657120151211869
1.2174163462783048,0.5576451606083803
1.2336126679590222,0.532479758980238
1.2442723005964877,0.549995743424691
1.246579227560022,0.544071916790799
1.2586399408503466,0.6207694070593289
1.2594897676679855,0.6495237570132052
1.2626312624755087,0.6777808210585323
1.27467307095577,0.8527344227886964
1.276326503989404,0.8872191586454075
1.2823827307654119,1.0110754883284443
1.2824669583581487,0.9975993084174061
1.2839967089207986,1.0523690714387817
1.2845422416075367,1.037985648877585
1.3000652974069213,1.3779944208686419
1.3013937491990735,1.42001767942284
1.3014468532392094,1.4258283266185934
1.3178680887895595,1.7175640790663196
1.3179791471092148,1.7116917241222893
1.3226463846559575,1.746971663515274
1.32273930530733,1.7650290953337173
1.3229668391640814,1.7601216389976828
1.3249053768259795,1.7853193480537795
1.3262467031006917,1.769415400326351
1.3299031978414817,1.7792600982265225
1.3362420530002943,1.7539010636699064
1.3382763389366419,1.7323720570007992
1.343010418000194,1.6722231720718463
1.3464535818293824,1.582360267107866
1.3503495330131212,1.5031787900254312
1.3551139495252027,1.3359013607092691
1.359943880831179,1.1673784992802618
1.3663305913815504,0.9169154747507406
1.370284355812073,0.7471544387972148
1.3797851820112585,0.2563353080970532
1.3812233767133453,0.18827834839161087
1.3836378469399886,0.05305681352022476
1.3930489737146683,-0.3664016379794965
