n_harmonics,base_freq,magnitudes,instruments
10,1.185750794679905,"[-0.25548969  0.73601125 -0.65550011  0.41239753 -0.60776674  0.05914498
 -0.49976453 -0.44349366 -2.06042678  0.13234925]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.0200428949342208,2.5106994393137168
-1.0193347644815618,2.543210886145192
-1.0144555505485826,2.4501878282888185
-1.013016571393136,2.410238879540466
-1.0051277028191605,2.3164498620874956
-0.9945283917772496,2.2394028567218545
-0.9915057587076901,2.1045432588472948
-0.9898542317750758,2.1129570887299107
-0.9810767002950818,1.9654105066991059
-0.9665652523297714,1.7145443968179224
-0.9574920063788452,1.5138067155519181
-0.957306818425979,1.4950071616084915
-0.9570370525005361,1.510301956856365
-0.935507783201901,1.009190578648849
-0.9337619208940793,0.9426942953292898
-0.9334428347187278,0.9426077812750377
-0.9313583699157788,0.9146809665202834
-0.9284593170929494,0.7888076287470349
-0.9211974949664792,0.6426650399134384
-0.9205262039540085,0.627945955835795
-0.9186389952221381,0.5678705154070772
-0.9087970691775937,0.3254347904713346
-0.9005144402150069,0.08307877168637479
-0.9002374755203024,0.13949446398012572
-0.8848451965985649,-0.25347705433133616
-0.8666870539146885,-0.7406661819411443
-0.8618336806215066,-0.8497524258733222
-0.8590777144984374,-0.8689433249018359
-0.8560733378288594,-1.0011392720755223
-0.8558167050532655,-0.9900201665578718
-0.844601489771299,-1.2255390149429162
-0.8351005504198423,-1.398873967156849
-0.8101725079462634,-1.8360423813495266
-0.7996171898986182,-1.9088438366364253
-0.7922364702491711,-1.988729661455591
-0.7698857044135026,-2.1374853983464366
-0.7685149065179107,-2.1492863981808883
-0.7571399942612653,-2.084161708498705
-0.7547967738628061,-2.123535526870305
-0.7528290411805516,-2.1033146714311557
-0.7499652080615133,-2.0481545065331184
-0.7451466138832559,-2.040162611560247
-0.7411427890209255,-2.023534529552442
-0.737915865274223,-1.9994276241336273
-0.7238731858835159,-1.8870626666240111
-0.7187736715725066,-1.8331192204400566
-0.7154216773359892,-1.7575942093589594
-0.7092075562630251,-1.663274244042949
-0.7091634111686478,-1.678935190153148
-0.7044478449785219,-1.6410567775826495
-0.6998933239797283,-1.5564303719330388
-0.6880031335963319,-1.2214208781382019
-0.684049298241876,-1.1888088783919566
-0.680692939375291,-1.1135096386642283
-0.6781571285230648,-1.0604729453453914
-0.669484074988012,-0.8057692675492385
-0.6689746683305215,-0.8588664977913764
-0.6629807720045018,-0.6646657940798354
-0.6612148101322783,-0.6223164013332886
-0.6602592784961043,-0.6015533125954922
-0.654944327282255,-0.474077631785427
-0.654263257723815,-0.4534518008423703
-0.6328596758171532,0.1638187850734311
-0.6326032644825785,0.16994934034385129
-0.6321290402223139,0.18918686816480235
-0.621050120174182,0.5216816191379489
-0.617002642077149,0.6339030171208989
-0.6149267787384782,0.693004919174316
-0.614707675445394,0.6708516831701636
-0.6091832957534526,0.8296187774389202
-0.607169320000287,0.9136481638855947
-0.605152064713236,0.9899756194972011
-0.6035736482565426,1.0351211970136742
-0.5936359624112981,1.2983073749280873
-0.5893500876869804,1.44798609024529
-0.5887364641221007,1.4720532132893838
-0.5868022559744319,1.5146109329969855
-0.5837734567351016,1.6107347252110096
-0.581789550899865,1.6685607724880969
-0.5776966906912286,1.7800636649745174
-0.5774498796313887,1.77174466563682
-0.5735340812608549,1.898848426628156
-0.569713001708724,1.991635276581681
-0.5458018309410777,2.563655737488284
-0.535943584964409,2.7468202381789144
-0.524733513584922,2.9722023687076273
-0.5173693530952326,3.1071411950444303
-0.5155388739180795,3.128790324765202
-0.5078780961424556,3.218948246874704
-0.503313280447947,3.2786071723013404
-0.4856800946053639,3.402755566696284
-0.48312536975099185,3.4252631769269586
-0.4738896432003292,3.4731267581315572
-0.47221358713050465,3.433526818030412
-0.4714129949089818,3.47270935359933
-0.4689746284253671,3.405703875212763
-0.46686534916006517,3.487204230163898
-0.4618853358544599,3.4191803139959833
-0.46025543866695573,3.466426676960954
-0.4591399010149333,3.458832825588777
-0.45469749247544744,3.3928967076555367
-0.4467768562368839,3.3463921478072516
-0.4447256199444958,3.2999345523475836
-0.4432904761375971,3.3893542911652523
-0.4426912718524969,3.334146015590667
-0.4417366135453342,3.30881713668706
-0.43646889859411875,3.257812963929242
-0.4309474079759088,3.164917759179996
-0.42903305707769324,3.1885312441680327
-0.42783831240702863,3.1534306203252407
-0.424897996871203,3.146938624181172
-0.4199208864166968,2.9767819903956947
-0.41855129246614453,3.0087194237180506
-0.4125125581704654,2.8858861860970646
-0.39355826508183167,2.5120322324877726
-0.3882191719979291,2.397704290562634
-0.38159603867782543,2.2411447521492502
-0.37217224589207376,1.971216331309312
-0.37023086497670743,1.934256754858569
-0.3616650676470252,1.694295497156715
-0.3288978297334233,0.6910440930413585
-0.3284197294731337,0.6100305311256298
-0.3242241160767776,0.5072410078113508
-0.30747298209709184,-0.009616323557031691
-0.30290424562624274,-0.15596541426866797
-0.30130211045382627,-0.21890940032391604
-0.29326617398887356,-0.46338594151395207
-0.2898643677321111,-0.5428432680512866
-0.27959220223210446,-0.8553182830754303
-0.2790432304084143,-0.9344144072081695
-0.2769942379071453,-0.9630192403276441
-0.2758493494906711,-0.9833680370278651
-0.27162593026159465,-1.1258298107485638
-0.26935817375167215,-1.1657324122667134
-0.2671459876882287,-1.2752527656165131
-0.2631322412656023,-1.3669168582126225
-0.26270901777453615,-1.3454574607379755
-0.2612778622336771,-1.3953154470634188
-0.259149593742074,-1.4612105941846847
-0.2512458577522918,-1.6611503351468602
-0.24406114845588167,-1.8385604291853768
-0.2372742049691281,-1.9969112415812305
-0.2208936699632269,-2.355166387140352
-0.21762059054018135,-2.388059058561219
-0.1998649126784775,-2.626044357756559
-0.1956159079605473,-2.678148367552042
-0.19465172907669182,-2.6962809036396123
-0.1937897616736377,-2.7298934284807226
-0.1776174244666593,-2.879351391808342
-0.1721456598721378,-2.8877265235107084
-0.17037453406723735,-2.8807953216212616
-0.16459423091534253,-2.9026238597561993
-0.14545291299968888,-2.8921819389731684
-0.1391699640192492,-2.8415129235825622
-0.1387696049278615,-2.865993393401918
-0.13224478858875788,-2.7709346373120285
-0.1258821246301407,-2.7356267115369706
-0.11984220061271156,-2.688157835464668
-0.09815376936583053,-2.303428148957463
-0.09680293747928559,-2.326916920460167
-0.08394323799099634,-2.114697300319548
-0.07585384242477966,-1.9039401051159128
-0.06913068539239475,-1.7545469541121181
-0.06305693219106878,-1.6652906814327908
-0.047888377707302254,-1.267739366428191
-0.041192909379916376,-1.1270132509383515
-0.024757938123908474,-0.6697830920406563
-0.024439926019581115,-0.7258019787601286
-0.02409471503796201,-0.6805340171262872
-0.015404486784782012,-0.46491503973945764
-0.008750098310406074,-0.27523965067431705
8.113697989298174e-05,-0.055927476307718216
0.007826140434295858,0.17036568197489757
0.021318995488252668,0.5144514486817017
0.0316769808034576,0.7649379192827328
0.042608214612049444,1.055758033866583
0.04312959166694785,1.0231553681522896
0.047980947170609856,1.1473373828365165
0.05578100272477027,1.3098492311738235
0.05848979279577238,1.3851995660447218
0.06423970385396416,1.51673514487228
0.08152969348560202,1.8126454509986185
0.08251497639992955,1.8808209187891956
0.08587107904845048,1.9256608413268808
0.08911666480448588,1.953326227227744
0.10448100488798762,2.1996797378248507
0.10489929619812433,2.20228820767741
0.1049834718008702,2.215823377227927
0.1137291333622108,2.2952812697861718
0.11606276107364977,2.3225264308822404
0.12104759412090704,2.3765817850321467
0.12672791144758921,2.4121141046169927
0.13156060966382555,2.482692924947461
0.13412932424445856,2.542973506082862
0.1346325412025582,2.5261325142201883
0.13557837755268576,2.5313828350780003
0.13842873841827608,2.5551213296319637
0.14167537036033373,2.573000169693526
0.14190710953259789,2.566254460330705
0.15173859753693986,2.5974284140881934
0.15696990334229266,2.6622454290393605
0.16052499669593745,2.642524893478038
0.1627241814930862,2.654280986902888
0.16312292129830386,2.6667793044027817
0.16397456169214042,2.664247920732595
0.16694639943448886,2.702628450357589
0.17073263592083032,2.6823880545164065
0.17480051300798305,2.721223264237678
0.1809396146615092,2.714480153228225
0.18245125014712382,2.649531168903945
0.19364721219870784,2.6372465692441964
0.1939235983667995,2.6647720790981753
0.1949838667230086,2.704001517209459
0.19577073015729507,2.693688917867373
0.1965383185228653,2.6743436667010094
0.204873009385536,2.6852237870089093
0.20520516692911261,2.6805218204974555
0.21435797082527186,2.6617596402711263
0.23301059156676862,2.5747298370284244
0.23493042799573516,2.5686896945541497
0.23552795159142548,2.5871155485835633
0.23831223253286993,2.562973713631994
0.23954988802013677,2.5554770328756247
0.24604235060836643,2.5123007478987875
0.2680038695096316,2.4104492240354665
0.26830939423270417,2.4229950695902116
0.2713842995172291,2.366401259236306
0.27475775845005757,2.398369514111232
0.2921082247323712,2.32246659770521
0.30095085395560073,2.2521487356842083
0.33578375528460347,2.222574206272169
0.3472381686288233,2.2495714374963707
0.351728616510643,2.2300453187930493
0.3582911500940691,2.2373276446264128
0.3662161663219581,2.261035242716776
0.37640697677245694,2.3273548690016006
0.39283456909461956,2.3595904517515685
0.398698009015646,2.4317706415741522
0.399442137444487,2.431972437729506
0.4061373728605955,2.4360116737196926
0.41744984116643113,2.5701695904226627
0.4337143165593984,2.650094392575621
0.4369252116822615,2.664246940217506
0.44903760039605656,2.7966324675552023
0.45026320866805536,2.842243327302386
0.45911213982667487,2.8888228919804346
0.45992308935954984,2.9180906216073805
0.460482310189712,2.9151962376140714
0.4736453150731368,3.0405232213769233
0.4797121033622904,3.0551845329050904
0.4902691907587684,3.1253377855449123
0.4915706138471134,3.1854372306762064
0.4957864999386423,3.195793994162373
0.49627352824540427,3.238240928180696
0.5009306161650322,3.262226357435397
0.5142888457584882,3.336598410124174
0.5212807517189821,3.3531944098764677
0.5362022440479954,3.4579350329534426
0.5407193734087357,3.412359741520077
0.5491079399432701,3.4745862915246293
0.5504879973388923,3.5337103059215833
0.5535112270283293,3.461323649618915
0.5620211207824997,3.496141657337209
0.5627898504699225,3.4812130266702
0.5655101342504092,3.505519480104625
0.566960054743654,3.4642038387348157
0.5706456553122079,3.477553022666727
0.5728126751014666,3.482582196784677
0.5784740120194121,3.459760874294929
0.5829376174476413,3.473022070831613
0.5935571711771592,3.321950495813301
0.6000642992613336,3.3619015144238986
0.6013213209398831,3.3273586066268526
0.6033914740428972,3.3383460240068774
0.6041573415614527,3.3169742643682456
0.6121903249300304,3.2102132393706215
0.619066657776278,3.1509274215294156
0.6200764473673637,3.1053263278971133
0.621597135473289,3.139358224976807
0.6304543148459913,2.977583675576385
0.6336642716300531,2.9889270425241383
0.6370693503744609,2.913578396022757
0.6386906830935,2.835501582189959
0.6439708846462402,2.764010289079081
0.6456270337031902,2.7228685136647712
0.6556118243443292,2.611673688357113
0.6588867398327816,2.5385257892495767
0.6612995720981729,2.465797968197451
0.6848078928789323,1.9111562594735592
0.6861740259011939,1.9344992961192526
0.6955403651415581,1.6895803265249385
0.7037341012712721,1.5012905845058815
0.709757448334837,1.256162588033732
0.7101043652194376,1.2567045854872148
0.7183734416487892,1.0136370027878316
0.7319055563522889,0.6389337036195368
0.7383597989878061,0.45616925712772854
0.7709884182095506,-0.5485793007993588
0.7711362672974538,-0.57722399511169
0.7720025185819264,-0.63948835101682
0.7824271355585499,-0.9221108959292286
0.7874650532788978,-1.0970944158623914
0.7897258978175641,-1.1671086465157452
0.8009868500231212,-1.5140952511839607
0.8073302456799136,-1.7189179178313454
0.8109838519815589,-1.798038873787858
0.8139085598091178,-1.8957713873916522
0.8231419046363913,-2.097386626764675
0.8315250328490054,-2.341777440474434
0.8445639354709948,-2.6517792045445465
0.8468831389166587,-2.680729144997986
0.8662849508833022,-3.132044954427711
0.8701176857538475,-3.2487713361352615
0.8740626433936809,-3.280332560169954
0.8821124803309641,-3.4268205546391086
0.9151798634070674,-3.7914110090340865
0.9194849387514967,-3.8381505899069777
0.9215576336249507,-3.8235974281504665
0.9386314349589924,-3.915256074210269
0.9431237436888695,-3.9318767444465976
0.9497595439585771,-3.9124507936807142
0.9498230575013289,-3.8847962533125706
0.9670579039039904,-3.804606057968731
0.9700110069670291,-3.801829486997671
0.9700491400678812,-3.8151632260400983
0.9721991440775732,-3.7956425891605448
0.974166901252242,-3.7150141177009974
0.9815747978925566,-3.7289027828790307
0.9827986804378899,-3.6958102391968404
0.9971604798215612,-3.5243200925792406
0.9980720103011764,-3.5329548987796815
1.0033444612489264,-3.398922408401333
1.0115923947248469,-3.3149476368165125
1.019579449545036,-3.1424630451653135
1.0291726925789453,-3.01722675925317
1.0318174469286943,-2.9015877931804175
1.0460651340042206,-2.578757185769085
1.0541202131049925,-2.4389026580920365
1.0549450219401368,-2.3970075765946772
1.0560063779272948,-2.4166878001576224
1.0846257092591935,-1.6390515765918419
1.0903655284262408,-1.4622836880209946
1.092392294566495,-1.4414889895870275
1.0957461740219596,-1.3415287501307083
1.0984992144392578,-1.2338283523102127
1.1002908603174744,-1.224206695549561
1.1094858007291943,-0.9089341581180667
1.112281745472738,-0.8430931066829365
1.1148926894453304,-0.7544388023975368
1.134307067240993,-0.2801469202949551
1.1361979611855304,-0.1707929618320644
1.1466025073715276,0.12071877204348024
1.1474460151855492,0.15030555554291639
1.1489549349128723,0.20363407109536535
1.1533473571867034,0.2817033895380489
1.1533514019788544,0.31735444849331285
1.164869622703403,0.6276858855546265
1.1718820064950464,0.7929135713828216
1.1773699059098472,0.9217860591048196
1.1775771618026631,0.9602099211354479
1.1775841598586219,0.9269882445397448
1.1890685700424735,1.2641323098906831
1.1902741399361583,1.2725054055788043
1.1985509988386758,1.4655889621015388
1.2007220985172236,1.5444653074122776
1.2051091054433432,1.6104997238357168
1.2098247007000076,1.7289642158345666
1.213733601951196,1.7870950034372868
1.2296148593300344,2.101500901363779
1.2333295747800808,2.192511008243903
1.235707821602455,2.2006436241667355
1.2594519634325305,2.612500767201046
1.2610573890537147,2.5989922112062294
1.2706958459088566,2.738524276412503
1.2877002477645139,2.9104282334701685
1.31181806523466,3.0707092775003084
1.3165733877317622,3.0642996896961283
1.3169682376516185,3.046145360766529
1.3170318692989458,3.0724398494357645
1.31989001704832,3.110398938563319
1.3205275207642737,3.123723464716537
1.3271656975182804,3.094010074853124
1.3413762897001158,3.13455437317978
1.345141708594678,3.0918406972288297
1.3508307934737385,3.0874983838797747
1.3528119576236692,3.0971174355220876
1.3555205552917968,3.110921879674021
1.3612204199724225,3.0787303382953883
1.3755838812362278,3.0416727516320607
1.3819603123170836,2.9578386603811424
1.3860328513558589,2.962036473212265
1.3941070080316509,2.842784215686388
1.39545094210607,2.8294383466288946
1.4035065055246072,2.7649739346735625
1.4055235660708778,2.7672145927872247
1.4106251356603803,2.664103460474103
1.4127709823780599,2.680962323689112
1.4129371111601223,2.6381741730866195
1.4152245040780622,2.6745143279709964
1.4196083583088441,2.6018828625116037
1.4235984599583986,2.5219191254882394
1.4350076696108882,2.4088623465411274
1.435101741927614,2.39583396230294
1.4423491503717365,2.2936536000099945
1.4444686934814959,2.2567452532093784
1.446466587533667,2.2367530778278266
