n_harmonics,base_freq,magnitudes,instruments
10,1.2583690231686777,"[-0.07896649 -0.6565798   0.64375912 -0.50134734 -0.10290803 -0.46989817
 -0.5351418   1.21221275 -0.81697036  0.18371731]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.6905864124383188,1.3779233644247666
-2.682161519815369,1.2804286808095644
-2.672951006341842,1.1875104498937874
-2.672055143043977,1.1447973526602344
-2.667802437247225,1.0905899648514923
-2.6588291741251675,0.9642710877173114
-2.6520499560660493,0.893055669398138
-2.649627279984397,0.827261085477496
-2.6487630386309062,0.8386306657777076
-2.6216725728451844,0.4658699986617238
-2.6176986020324895,0.397179457182574
-2.6128824585320762,0.38063117521410994
-2.6107500526250664,0.3430355758521021
-2.609662932637927,0.305166318471433
-2.6028851979451373,0.2473724611191898
-2.598223437043771,0.18899045587535826
-2.595869365628804,0.1572446838860917
-2.5919148331672854,0.14483631449671688
-2.5860579294172936,0.03543413093359721
-2.5841556347195827,0.057976141839876795
-2.5809959243628606,0.035467380522291696
-2.5775864565864173,-0.007470597324680086
-2.5702264275189246,-0.05829140570836192
-2.561548310199327,-0.15560275571077642
-2.5574053977347804,-0.13021155317186256
-2.5569395993903052,-0.09729386724563852
-2.5450396273740674,-0.22195825446194667
-2.534533620596557,-0.20697805243147765
-2.5224364509563904,-0.16561825798595936
-2.5143110820643173,-0.13476011312421546
-2.504506658854477,-0.08312300007649501
-2.498444975968483,-0.06072780347881769
-2.496083112614153,-0.01378679612141976
-2.4953128592540006,-0.008680099596567428
-2.4902053998325764,0.04243347156686384
-2.4857596497033287,0.09053614029643481
-2.479968782979082,0.14400710161866156
-2.466522071506486,0.32975627701933435
-2.463737828210496,0.32442844519566033
-2.4629172674322195,0.36596799824413306
-2.4580855703618227,0.4099546560774388
-2.445630887065633,0.5809586788278455
-2.4377821626311844,0.7502110220414271
-2.4371481318924384,0.7346340371762918
-2.4312149113310233,0.8561953988263272
-2.4312034747743567,0.8337102447066661
-2.428120465053772,0.8828784605271829
-2.425590139340661,0.9595438142362068
-2.407374071577994,1.286384193941818
-2.396675723907307,1.4701166029133237
-2.386773419588258,1.7027995567193954
-2.3815677016163432,1.7748777496418846
-2.3715588105512717,1.9553482224961645
-2.3683716304241367,2.0236283284458567
-2.3619594951147516,2.1783954331009707
-2.3565667958545893,2.235120941719144
-2.345806363508888,2.3935616829865998
-2.336656797027052,2.556693675014845
-2.325792011980151,2.687579581468393
-2.323151922382933,2.733058208663043
-2.3171406682156928,2.75032021733304
-2.316697702150484,2.7701040484715547
-2.315391664942915,2.772678126190902
-2.3152337148238393,2.771051872223106
-2.301195673169935,2.929638240324085
-2.2961703474106274,2.957391761456181
-2.2950315117697704,2.990298456601733
-2.2782571746414515,3.018216920990522
-2.27669063912019,3.0189643836489477
-2.2731796946527076,3.0221480610593248
-2.2658667888165755,3.045954800985963
-2.2570078225357078,2.9873872526937055
-2.255298464904926,2.9835010193435036
-2.2463058616277443,2.9506998050183944
-2.233085774580741,2.8070037668664787
-2.231067495858979,2.792741078661531
-2.2248259817278004,2.7323137848393477
-2.206947053612179,2.43158885277751
-2.194881602850119,2.2172012656166755
-2.194836201756428,2.1966893786848716
-2.190806163125833,2.1537994545569332
-2.186576041456547,2.055209417422624
-2.162446437778355,1.4499998875079751
-2.1596854395354046,1.3807128650353206
-2.148107091993034,1.0990178879001262
-2.147281148043079,1.0449785498411102
-2.1349713044917418,0.6499624661592073
-2.109855840110343,-0.166661638429388
-2.102480437084476,-0.35042794427587387
-2.1012047563824767,-0.4059205856355231
-2.0920974826681937,-0.6773332560411733
-2.090923416617609,-0.7531804411519082
-2.083231511928222,-1.0072733153165314
-2.0802958074208635,-1.1392829930228598
-2.07885634293254,-1.1362726303308557
-2.077899004074106,-1.1841188395007718
-2.0772909896844745,-1.1737178273228837
-2.0762153306100486,-1.2337535739241319
-2.07259386104318,-1.3584285847714868
-2.070627124408731,-1.3797679794970648
-2.069601951301976,-1.3899124728531302
-2.0607154027949646,-1.675652270546117
-2.057256259600657,-1.8095404171431637
-2.0518264826183787,-1.9688994188392075
-2.038248875480963,-2.3265011289305657
-2.0346896627557562,-2.4975526235121546
-2.034330524639499,-2.4313295183016415
-2.0332038668202306,-2.515881955526759
-2.031426866993563,-2.5596668759109664
-2.020549038931492,-2.827429266097642
-2.019707614489045,-2.8039103149781166
-2.0167627343237564,-2.905465647686554
-2.0131408114016374,-3.0374297978582168
-2.0115459436893652,-3.035718748779978
-2.0081832825468715,-3.157849564935054
-1.990850887112461,-3.488868313055479
-1.9753470000884874,-3.744977276721684
-1.9734620632748892,-3.8075207805740567
-1.9721166831814996,-3.8120164022244536
-1.9659695710120346,-3.8728186446665185
-1.9649130445964291,-3.894017779637283
-1.9590885353174587,-4.011722803504626
-1.950725437961662,-4.081041754374268
-1.9398926427189018,-4.149181255855364
-1.937106045876047,-4.213830690831994
-1.924292659663003,-4.195520753994526
-1.9193488858270356,-4.236761189578335
-1.9115505009767437,-4.272606359634346
-1.911164675012235,-4.27281999819094
-1.9061895664904955,-4.260399717870947
-1.8979282042968761,-4.275470727608585
-1.896291005742038,-4.216695692369832
-1.8919242013045852,-4.246459986110248
-1.8915725632556037,-4.257029266944424
-1.8904146803202384,-4.22169385513302
-1.8894228928447823,-4.215508725555637
-1.8883899199020096,-4.248758084724173
-1.887549335382855,-4.191917950536715
-1.8858265616889072,-4.237178217818447
-1.8855449569579898,-4.197147283196132
-1.8825106818183384,-4.211560897055153
-1.8799494866597481,-4.163569447319047
-1.8710472980461121,-4.06967889509921
-1.8685569049253385,-4.050147182084669
-1.8629299028023736,-4.0315509457734535
-1.8572613407739762,-3.993306237689119
-1.8554344424093328,-3.9229026677645864
-1.8533462664509448,-3.941517010090023
-1.8402177896288499,-3.783785504840158
-1.838810289603019,-3.756448517312683
-1.8361074703759914,-3.697869077700639
-1.8332898513974556,-3.6876790370486163
-1.83157723383112,-3.6462612815862405
-1.8305452197135006,-3.629927025282141
-1.8302575807031065,-3.636530143559606
-1.8270403566520454,-3.576711978474284
-1.8261849359811684,-3.5617443049768855
-1.816446616139421,-3.4087102733674413
-1.8113644348194964,-3.3618270863696327
-1.7887704767020005,-2.968037744866652
-1.7864258237163844,-2.9493046568762264
-1.7853916567782244,-2.958741500550036
-1.7676283986830343,-2.611106121615553
-1.7548094549546718,-2.412275572929869
-1.7279459269000699,-1.912278030759473
-1.7202508275855894,-1.8357334771927667
-1.7110303991027664,-1.6989212376992207
-1.707424980472124,-1.658429149704847
-1.7062377867898937,-1.6185716858957928
-1.6993882749011828,-1.5157975114999707
-1.6969001451472445,-1.4835776644787642
-1.6874423013122377,-1.3766937346391113
-1.6861989518055889,-1.3593371986486638
-1.6833746336304456,-1.3125982275637653
-1.666311554665468,-1.1185517623532741
-1.663844162065609,-1.0912226249797723
-1.6609654677308587,-1.0913484187298914
-1.651836350282815,-1.0206302335389708
-1.6081934842348213,-0.7177019150280383
-1.594833667009122,-0.7380575405673138
-1.5916408738882886,-0.6848154701078096
-1.5901576550350236,-0.7033598301268457
-1.5781443932952746,-0.691306883036663
-1.5773464821316545,-0.6349458694650381
-1.5753395871452143,-0.6535459715557744
-1.5714035987167974,-0.6846826883347304
-1.563736884924453,-0.7201568977640165
-1.5628531012215017,-0.6861679389695026
-1.5626359558427043,-0.7089258458784338
-1.5421426747895588,-0.8036456337099817
-1.5370845926847103,-0.8109974385039813
-1.518134640633022,-0.9395270417020377
-1.5069640691292345,-1.0411849381245553
-1.5030936335866318,-1.0685654907544697
-1.4915751950294147,-1.1625471014051447
-1.4818293852886617,-1.23976481222609
-1.4763061938527706,-1.304763128017924
-1.4703860091582655,-1.2687340416012927
-1.468433991681517,-1.3811145596607537
-1.4666099789314069,-1.3660906641197734
-1.4596666358494688,-1.4157824680888966
-1.4522337567046475,-1.5027169994279685
-1.4436912328597884,-1.655440411636116
-1.4353796643738947,-1.760132243117969
-1.4345748341650426,-1.7343302698535177
-1.4289398492742589,-1.8166150642084986
-1.4210261544722846,-1.9021225852480215
-1.41380085056088,-2.020411533414363
-1.4127294446824405,-2.037757067259274
-1.3894976022215584,-2.2413665182530162
-1.3745728629548215,-2.3892493863562105
-1.3729937472678386,-2.4580406000529322
-1.3660601555430942,-2.475367271980359
-1.3599693098073788,-2.532449370170275
-1.3581114855293406,-2.5931931915786586
-1.3516740401761311,-2.6699624983068944
-1.3463347611244418,-2.7238236326574374
-1.3392019786296165,-2.728260228123549
-1.335253159988594,-2.773346636040906
-1.3304712378741363,-2.8026221898082486
-1.3284267584095577,-2.8213698307344366
-1.3233878455569295,-2.846523869443546
-1.310430936077883,-2.898093718821424
-1.3020680794358805,-2.985620666822636
-1.300470179194064,-2.954956941113794
-1.2881649742546653,-2.9741794539741013
-1.2868628323482258,-2.9884756811987687
-1.2797096735858453,-3.0500440768757993
-1.2795220046353961,-2.990605379967675
-1.2793372200601842,-2.972310802288486
-1.2749313627499352,-3.0281563787335712
-1.2737343988806256,-3.0015171837655523
-1.2516403168707626,-2.93782873298216
-1.2511148839451178,-2.898819864560244
-1.2422744466977242,-2.850013983664639
-1.237388279521434,-2.871064010564331
-1.2346031872699772,-2.774631188368678
-1.2339905459556046,-2.8088798097374843
-1.2323762334997423,-2.7366641420735744
-1.2188564183494173,-2.636332983776171
-1.2154589739879165,-2.62153428614589
-1.212228214559647,-2.526973570633291
-1.201589235735212,-2.4548296674154564
-1.1944891845111971,-2.3158073036216322
-1.19232240044178,-2.288703713413114
-1.1897463791561291,-2.2091074431064377
-1.1826189003094592,-2.11274368146089
-1.1634213061349667,-1.7362737214671617
-1.1490272150345406,-1.3728813601273504
-1.1448116744880774,-1.260959260193496
-1.1344817716468587,-0.9446194251289395
-1.1283862449698654,-0.7895216128551504
-1.1194171256019099,-0.5762683759941405
-1.1158473570820175,-0.4469922341572214
-1.1100463096174145,-0.2573612503028423
-1.1090606667697442,-0.22085198049633342
-1.105821327753967,-0.1590389105066592
-1.1015938933815623,0.00914582448632676
-1.1000181366665174,0.02366702178795039
-1.0999079046979816,-0.001994272132804349
-1.0956321075986137,0.13557596107216255
-1.088357160813031,0.37929804157309943
-1.0882253643977202,0.3744840181948915
-1.0874232405544224,0.42665185035607783
-1.086933189344816,0.39283929015265934
-1.0865426029768026,0.4498184667758676
-1.084383003722647,0.5125168777644037
-1.0843406009682786,0.515543330794479
-1.0843382788406624,0.5053432567961054
-1.0719027588877355,0.9325845719187008
-1.0642336732403614,1.1213619922919484
-1.0546620659916026,1.476857694546167
-1.035940254346059,2.067037397233153
-1.0294559504147112,2.272321190542874
-1.0230933730472513,2.497503314379707
-1.0185413384234348,2.5645070759370374
-1.0163649404579198,2.642333742366382
-1.0155495696576726,2.678234827048212
-1.0106182269317305,2.8472203101240625
-1.0070006314967026,2.9853835334860834
-1.0065140911496435,2.9620982708169628
-1.0051857678520557,2.9921101660631746
-0.997433536324956,3.166120576802575
-0.9907395461049955,3.3580432371893223
-0.9817320392844344,3.5494872316762844
-0.9809111888311102,3.599633343604734
-0.9800131609421223,3.6168870352047557
-0.9774243202690087,3.6503718549576725
-0.9760855616841644,3.713010944303328
-0.9760182583499977,3.6988672846574877
-0.9636004605181112,3.9361775729415527
-0.9596290691430442,4.031087286328509
-0.9550136137704404,4.135531578303684
-0.9542029401182992,4.091724771844413
-0.9473212104756232,4.220800800895615
-0.9406093930194399,4.328208094183267
-0.9372701814338109,4.355278441600396
-0.9355861047636393,4.364970821940726
-0.9319697136113954,4.413024917343181
-0.9255460042580603,4.47285982219452
-0.9220107664036767,4.462785452721172
-0.9198192145193622,4.5021448432143645
-0.9083719239652748,4.574840206592795
-0.9054727792974115,4.525387663462846
-0.9018154944973107,4.55552778805441
-0.8984929934675883,4.522121057751178
-0.8959469959461668,4.523389696981171
-0.8941122350167623,4.498335230491692
-0.8937839944475834,4.531550223046846
-0.8666572453256247,4.3002683465196005
-0.8546093926028178,4.1975088018467375
-0.8437829334939888,3.941593051305701
-0.8393432017599798,3.8846668846869616
-0.834038971210334,3.762784808840629
-0.8324607791348746,3.676411561328238
-0.820343502815275,3.434645225516005
-0.8201442963007706,3.4099161691232496
-0.8177776920315587,3.4016547579728975
-0.8146935998669127,3.2869205303928575
-0.8125069213321341,3.217994106418629
-0.8017984923747852,2.938832680490124
-0.7992183181357229,2.865801853301834
-0.7811359165483083,2.2819341652808056
-0.7772588748217171,2.163862956885098
-0.7658611117234773,1.7628323606942184
-0.7632874256978974,1.6807473287038626
-0.7591025726225231,1.5028227741573703
-0.7563843837470192,1.404533807491942
-0.7517601461058492,1.2588646086864057
-0.7512777022413042,1.2418130565204375
-0.746938026958174,1.0760789410268519
-0.7316107226765207,0.49133131718341966
-0.7298848432826546,0.4404140385197881
-0.7289221350360138,0.47652190294308544
-0.7284594802165625,0.3989696086071286
-0.7238102755927871,0.2779895691722382
-0.7207955392972294,0.14147328021064393
-0.7171521252032109,0.04380948308520476
-0.698316403136606,-0.628433040920205
-0.6953221279573638,-0.6984803373063881
-0.6938934699412327,-0.7711978710706148
-0.6927905868094344,-0.8249775215303699
-0.6912617596347395,-0.8850651535913356
-0.6766616978709461,-1.2324191941684097
-0.665862486056886,-1.5784316927648356
-0.6616529822723107,-1.7126979999667824
-0.6560423581574479,-1.8144491416156012
-0.6558828759278388,-1.8427786534606374
-0.6452652065738147,-2.072499346466823
-0.6443043999347222,-2.143076242888071
-0.6344680978809905,-2.289421938406471
-0.630931106537207,-2.379145507302717
-0.6286759040748535,-2.3751961573096065
-0.6198596193353394,-2.5326591629277506
-0.6005778046949879,-2.7213644798196035
-0.5846909908129532,-2.8404422220280856
-0.5814896767390136,-2.8364108385533924
-0.5700503564359436,-2.8534445837820694
-0.5524250025961823,-2.770594693341646
-0.5247072508931767,-2.501895045484546
-0.5224532894297713,-2.410415264330647
-0.519598907288489,-2.3947913304529655
-0.5159507675671833,-2.336961344710404
-0.5121814090601919,-2.3112970186194732
-0.5101069882229847,-2.2493796080446424
-0.5068408377925038,-2.1826965276119896
-0.5039102988980844,-2.1684125805758914
-0.48484006785177236,-1.788616706265499
-0.4798915567659163,-1.683793462284428
-0.46514585801948183,-1.4243838160395765
-0.4551105957735029,-1.155673383216897
-0.4507460055137775,-1.105285326870631
-0.4430049129035316,-0.8963910497668619
-0.433610644009498,-0.7817878621860989
-0.42298109484741353,-0.5101249957422646
-0.41698952514200105,-0.3739221451713666
-0.40883608274668326,-0.23142787148794516
-0.4027603590216282,-0.13416505423243436
-0.40018817171099386,-0.10122392615242648
-0.3958326103154608,-0.10643176366801749
-0.3939732738810173,0.02990612702010076
-0.38383809632891897,0.10615474920307952
-0.3763490251484307,0.2311778048542611
-0.3753942306431588,0.23082348841308628
-0.3747788007995405,0.2370392036060506
-0.3679626443652646,0.318629246325396
-0.3559498832368093,0.3475061298265246
-0.354577106695646,0.4277628584422313
-0.35292419613574344,0.4608828376575331
-0.34775852751432,0.4657562268537634
-0.33660771600980466,0.4775412034162089
-0.32547668280205233,0.5102386218797615
-0.32389616922910225,0.48535832975474
-0.320538113995414,0.4936203939863898
-0.31124916319548834,0.44467799699821614
-0.31043046163536214,0.47882283329676933
-0.29792076889359453,0.4000157817386698
-0.2822593623056129,0.2623747536920831
-0.27996432220184,0.19639680630527384
-0.2719560448904783,0.14071271695559123
-0.26914241596319677,0.0877669977014438
-0.26703802928400044,0.11125133817684849
-0.2533864316629044,-0.13678274637710297
-0.2513458793109349,-0.11545947608225214
-0.24484815929928017,-0.28493186597477327
-0.2437489881691981,-0.28690538981974306
-0.2341718794221075,-0.4778321667989142
-0.2334446325032662,-0.4894028396428669
-0.22914365510390589,-0.5560656317897796
-0.2097726581592516,-0.8909624469834675
-0.19289686282282137,-1.2324895875777568
-0.19086319083432146,-1.2842647076947935
-0.17661640044238336,-1.5243131010331572
-0.1721264329952792,-1.57362905396696
-0.149722474077715,-1.9699929918047763
-0.14833783414686907,-1.949886137345231
-0.14116672814167153,-2.035634506176722
-0.1328825157741491,-2.163658387599569
-0.13036719333109392,-2.162822517657559
-0.1299702229304005,-2.177889318924542
-0.12873489386963088,-2.211400399129696
-0.1280756630552604,-2.2351382533643185
-0.1107947891102774,-2.3176763948645247
-0.10282413570323445,-2.3463907495627097
-0.100125853462675,-2.383407570699308
-0.09869102987856149,-2.418944196162306
-0.09366206978222102,-2.402956016140909
-0.0873758071851718,-2.4399823284826794
-0.08661576200234311,-2.4124259424294667
-0.0817832252740196,-2.4393215543274764
-0.08149614774961478,-2.3621278187304307
-0.07130177192726617,-2.319851521753255
-0.060416368681881494,-2.304940184767335
-0.059717610979667324,-2.3042099721578952
-0.05208390115202466,-2.229892647129538
-0.035232002642623605,-2.057533201864348
-0.032984453594298024,-2.0341236010525896
-0.02472185792872894,-1.8891310851598475
-0.023473834446035013,-1.895961858400015
-0.015257932772972715,-1.7408118072691614
-0.01230406679910745,-1.6816078410938942
-0.011678616026395527,-1.6914773226149868
-0.007702799060880672,-1.6062398066000108
0.0031862271778302365,-1.4089694059539577
0.022262279202730717,-0.970558068523143
0.027009158085953278,-0.8224492676724866
0.02762333533061856,-0.826136990222199
0.027862059758587243,-0.808238980678303
0.05072307782851038,-0.26572030086891674
0.05529534894780053,-0.16066148348252418
0.057653027211107766,-0.08010136440835199
0.06291764730974503,0.02758913368687621
0.06953385269250045,0.1882484457807131
0.0752576272971166,0.31697719177320965
0.07698970943653016,0.3875072377123387
0.08362121791777177,0.5588686646663446
0.0908062579667046,0.7351008014557618
0.0927123756857009,0.7267739744777756
0.09423813266312564,0.7502123753737859
0.10182009746931886,0.9633178679851602
0.10969335158757776,1.0967888385003952
0.11233465968425627,1.171672502089941
0.1130511104295504,1.189245315192148
0.12628718016932794,1.4055196443257882
0.1366777734236968,1.5729061716066968
0.13947966581340276,1.5633408753340399
0.15172095824339937,1.7583871291637354
0.15250383509912346,1.7765067612127923
0.1647616857212011,1.8106793146047768
0.17013285485759333,1.9094331204760602
0.17419013382787085,1.8971686780623953
0.177367765476788,1.9154470521467806
0.18836496477934928,1.91437347238844
0.19008615828452413,1.907391058581263
0.23645945342288144,1.6168719765022672
0.23958178892730775,1.5461716841517776
0.2399519237229515,1.542215505351917
0.24049398667313637,1.5088823904733832
0.24169751941696171,1.5039941436448818
0.24725684548095472,1.4437519035654163
0.24754458841756888,1.404178357118707
0.2654299357225689,1.0732572454439322
0.2685448530990806,1.01996220882614
0.27011619434196543,0.9884928838742589
0.27488672744029063,0.8915626766410807
0.27776355504403494,0.841581352940483
0.27881578826346853,0.8123112211961792
0.28521432524053925,0.6077685459532002
0.287126370374986,0.5741767745712789
0.29051222843184776,0.5154986353892322
0.29100310733099466,0.4913684785750059
0.2997155523759494,0.281827341608604
0.3015949270588556,0.19954984784178936
0.30481284906861994,0.1508619832233304
0.31026855519907537,-0.024234271937179697
0.31397393709839383,-0.1589351966819732
0.31448604738852515,-0.12004652542086384
0.3222115446379581,-0.3104996669359827
0.33702217934124157,-0.7449263945144178
0.3371916782888782,-0.7395928259831639
0.33811655688855025,-0.7393176997794164
0.34272330312188437,-0.8944098196168012
0.34282753800087296,-0.922837353030451
0.3453331164531397,-1.006039297008305
0.35810060873276006,-1.327277831513061
0.3640191953400693,-1.504027668475751
0.36502532771161267,-1.4631491390889295
0.3686328354662862,-1.6072376348503548
0.3737345011127182,-1.7644517465401537
0.37633571151185397,-1.8333053061558857
0.3891823914223691,-2.107051031344171
0.39669461510894655,-2.2621646249482543
0.4018090776343852,-2.4103671698560043
0.4025848571743622,-2.3906041746779496
0.40514505300972914,-2.4575604547970036
0.41094544130662936,-2.5840111967405366
0.41453689245710157,-2.6392911199463125
0.41516866967504473,-2.620926016533261
0.4375429406969147,-3.001842337569525
0.44338535716272176,-3.1259732969834926
0.44525187998505533,-3.111951064232288
0.4598390762894482,-3.244722019136182
0.4730959488998159,-3.3641645987973603
0.47473906542263977,-3.3388574625761884
0.47638468037466186,-3.3660812325069656
0.4795711711461843,-3.4047234885437403
0.4848546840024941,-3.3990356812136215
0.48603821987523865,-3.3745891268208084
0.496003695968819,-3.3733159376584103
0.5057829368346063,-3.3790206954567577
0.5095101589641589,-3.4051956709988236
0.5150236120049376,-3.3550651666365954
0.5260835207061145,-3.2706897403629
0.5280128783376741,-3.278575416546385
0.536678711232307,-3.2799284299981966
0.55368071623431,-3.0873920653994116
0.5607257751548502,-3.060608689952668
0.5680193795588737,-2.9679746604110493
0.5695378927080972,-2.8724641670263003
0.5716542428351623,-2.8894866365866108
0.576035976804639,-2.823547618054521
0.5768712823811599,-2.8156695059414534
0.5798030953055826,-2.7682875447021775
0.5800575807762263,-2.7133758869787172
0.5896080578443521,-2.6701694014546278
0.5981550672648881,-2.5212416284617536
0.6156844697013568,-2.286649126087121
0.6168636075185061,-2.3081001309699443
0.6258219624553134,-2.141930655213364
0.6377099694846864,-1.998758161078737
0.6446980965835856,-1.8732643255070247
0.6498954706347639,-1.8314230192103755
0.6561356626478418,-1.7080391562195345
0.6610070202083289,-1.6920035120438657
0.6615871644059914,-1.7280191371936782
0.6645053283230737,-1.6471501043895707
0.6789033671392932,-1.4912690627311003
0.68098792678032,-1.4722795949308312
0.6811899323670172,-1.4149210987272283
0.68793670965918,-1.3440225797512826
0.7004592331621389,-1.2984687057730777
0.7040052413508375,-1.2099722251622766
0.7054990673392201,-1.2111907207864223
0.7079408004648946,-1.1850260325589692
0.7093784627109603,-1.1888589286780349
0.7096198677250869,-1.1714353605406924
0.728413561343956,-1.0202638157098696
0.7431338961612739,-1.0028211014528816
0.7439612945703153,-0.9515816665080491
0.7446242472396003,-0.9000601383661142
0.7554110371304592,-0.8585513107080932
0.7607070153920024,-0.8406016969667104
0.7623004855583115,-0.8367586542022871
0.7687634720783945,-0.8150801454646708
0.7885497928031908,-0.7510917711919411
0.8190780857908342,-0.5706324965567809
0.8199783249311725,-0.5947931723017842
0.8540557669613245,-0.38620010737672816
0.8584500624480107,-0.313988837687453
0.8592847610429688,-0.3118339049092652
0.8625623347282749,-0.26031802703083745
0.8716208248469313,-0.18442904903546314
0.8772910575562207,-0.09993195839014635
0.8820934364715813,-0.05964225503493083
0.8845738834761376,-0.0159038287580616
0.884814148523867,-0.04136550290838273
0.8920703116197206,0.09773664194080446
0.8944928677083275,0.06124302365841316
0.8972985455460556,0.1663132476435955
0.9135998513702974,0.40301028570826897
0.9218011241771511,0.571985071093897
0.928511648380625,0.6551882974870055
0.9556224165566807,1.279303791831707
0.9593821801507754,1.326217890786745
0.9620064648728173,1.4441395282563212
0.964149651910506,1.4446893340605063
0.9649404511711293,1.5248687894632589
0.9670699841807551,1.4763396737497942
0.9717489010646716,1.6298847918241917
0.9717889927392971,1.6562988644922148
0.9826157190444116,1.8961177380521201
0.9833252680171753,1.9109079527828574
0.9896576394403902,2.07437870346313
0.9999127200560323,2.3460874891276617
1.0097033280801266,2.619285054275225
1.01380574655286,2.7594253808548586
1.0237038770975575,3.0194789960320922
1.0239449551633815,3.006318153574091
1.0240882231891018,3.0682805786677823
1.0334129557842529,3.2891335799611094
1.035296432837395,3.3376804762978187
1.0416329369528237,3.5396369207913416
1.0420862998978393,3.5277650163627143
1.043943470216739,3.5845274721595195
1.048979753411472,3.6984635459619657
1.0528367565065793,3.8217305739414336
1.0568916467672356,3.9238681911518
1.060061522569164,3.9739906485573915
1.0628493775619736,4.037533886251315
1.0777647490375033,4.399926332425518
1.0807158839258468,4.507975717147139
1.0867239168457665,4.603436856291137
1.1107516779412512,4.971996618894286
1.1216346043544148,5.178506890590303
1.1246054453055194,5.195269349830126
1.1301633572250243,5.212679968198316
1.1360636141596459,5.299529327508914
1.1451723639611737,5.352011246055998
1.1652250399933433,5.374092387640547
1.1678338125838916,5.33624729293707
1.1785300565674781,5.290168102169661
1.1805152186583205,5.29186730052765
1.1865560950749332,5.246245316922688
1.2065249121761479,4.954633149325521
1.2105871084546092,4.903478404986512
1.2153400915759427,4.801508594645482
1.216304856235432,4.79808539259078
1.227065333624389,4.5938962969292945
1.2277548598720154,4.560383183216309
1.2416260565636295,4.226956179610271
1.242262748298149,4.276476020525692
1.2540023914294043,3.8312257550610793
1.2592811881052164,3.6803009247299765
1.266554071755567,3.503709882621265
1.2724140386409264,3.316552594664039
1.2787458748447396,3.081257060526324
1.2902039584439624,2.695128912130863
1.2954222954088728,2.5212244204133047
1.2976177025895073,2.416375916021107
1.3027408019726607,2.2885633062805195
1.307579914850228,2.073152963863105
1.3094755800022675,2.025093314910503
1.327414750172732,1.3678754218399347
1.3296057514290647,1.2703401679800415
1.334816950585891,1.088770468934883
1.3398391813082684,0.8941168396193744
1.346737188457757,0.6883118239103744
1.347624043263254,0.6556579639904632
1.354992941856274,0.39145091394663734
1.3585389851217462,0.2857629459904466
1.36570913320692,0.05253047684496798
1.369140775146433,-0.05511793397332675
1.3708453754089645,-0.09092630169004504
1.3715414903053418,-0.12313996635825808
