n_harmonics,base_freq,magnitudes,instruments
8,3.99667111907479,"[ 0.05850786 -0.37058868 -0.4846523   1.10272118 -0.7543321   0.29771357
 -0.83045967 -0.72582993]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.457580492755746,0.715310465046989
-1.4539962840674947,0.6751250807900065
-1.4404012780926603,0.5656174465461308
-1.4357723295525224,0.48054759939747055
-1.4313253467073692,0.4614701335276492
-1.4270058093914086,0.35756135202354195
-1.4220223555365452,0.3044300285774589
-1.4117657406727566,0.20530945579693047
-1.3963115728453388,0.06325380750481739
-1.392040573031681,0.08620354534979796
-1.375622481549192,0.17115527756753293
-1.3647149958889015,0.3564851575133444
-1.3566296904717083,0.5053700529972686
-1.3553921971734824,0.5032039120399814
-1.347051734648654,0.6918299840155939
-1.3418312412657818,0.7911805119230079
-1.3219491735808981,1.1945299477462703
-1.3219030430980658,1.2355947661532067
-1.3195265238093954,1.235809408813345
-1.3190905731758893,1.250339372957471
-1.3175673108964487,1.288879281850353
-1.3096441313297988,1.3846853701295259
-1.288945694983371,1.4490277402172134
-1.287524148938146,1.4159393635084785
-1.2785857804651262,1.3585332684179234
-1.2679112566568016,1.2243306077281002
-1.2667500593381558,1.2251919790680417
-1.2623004751224376,1.1270268331874889
-1.2580249877895835,1.094434743020898
-1.2569127752800886,1.0606338372320407
-1.2548280551001227,1.0393589374383827
-1.2531642459804775,1.0028420591866591
-1.249293476988183,0.9569372940164648
-1.2443954127184695,0.814055498033995
-1.240813321151344,0.8123645267215722
-1.2368161507832631,0.7598486838998038
-1.2322617252708101,0.7002517094568471
-1.222630399439702,0.5822791963243577
-1.2204591927709862,0.6113468767468039
-1.2148419404163593,0.5743116859104564
-1.1961926266033769,0.634377187733927
-1.1807306927691907,0.832833581495153
-1.1731564477244447,0.9487106514776675
-1.1707519235811077,0.9821931354890833
-1.162460847251394,1.1750590522335262
-1.161534474858803,1.2074722211066966
-1.1564329388944372,1.2992287531200566
-1.1556121025727206,1.285086574286114
-1.1542078753635894,1.3231666099520665
-1.1345283089352036,1.6211273750380824
-1.1282661567629042,1.648751334020507
-1.1067660914059347,1.5158120176436565
-1.1048366896890338,1.5294960437758798
-1.0998536871302582,1.4392280457579205
-1.0943918306025249,1.2798019426445186
-1.0934181849258193,1.272199065644885
-1.0898032967634328,1.1663659411490748
-1.0890039565218315,1.1453694666667533
-1.0834748494639168,0.9793207827439027
-1.0626396400993052,0.2004106041315557
-1.062150400586374,0.16445183325848534
-1.0611912304929498,0.14500205622528078
-1.0516591640580049,-0.28094258875649064
-1.0488502048952495,-0.39233789070540565
-1.0465837856685372,-0.48550390685230027
-1.0436836828955,-0.6195591738192349
-1.0430594609385486,-0.629960386195239
-1.0328869077008007,-0.9888467262877588
-1.0268693364285488,-1.1860245236793534
-1.0268435034891819,-1.2228581324375034
-1.0260586666326221,-1.200607845127351
-1.0251684930808054,-1.2119028762095727
-1.0031766799478534,-1.6510504461474176
-1.0021916280656158,-1.617892992473021
-1.0003570747902804,-1.6779084451500783
-0.9998616152456075,-1.6802499497086014
-0.9972919469512163,-1.6515993682686456
-0.9901756898354948,-1.6740982725813822
-0.989275553727099,-1.6613375220074704
-0.9696580965230464,-1.4070120521600835
-0.9594665910488009,-1.2037074159361085
-0.9575110009924099,-1.1373655178422142
-0.9542026156099688,-1.0624680600248133
-0.9521940103014286,-1.0039608905270618
-0.9442646074270664,-0.8338864677684229
-0.9392769115296216,-0.6820463686814254
-0.9303513864958952,-0.4094019747483083
-0.9193457400347267,-0.1465645946052346
-0.9166700030936634,-0.13005685691942562
-0.9134211259222509,-0.005993601127996198
-0.9115993266479854,0.029398977486494622
-0.9097266189998452,0.07344134304286704
-0.9078350354434037,0.08459030170542092
-0.8921456085846833,0.2969436561167402
-0.8850117746235222,0.3583887373230375
-0.8838592169387995,0.3842532000730344
-0.8834021995746024,0.3931257778958526
-0.874426020588082,0.4436536850298169
-0.872079555398706,0.4872276503652074
-0.8690043541753658,0.49800577940739627
-0.8607545785581587,0.5386946807318657
-0.8590600836916953,0.5231610295921484
-0.854830896047087,0.5487293429107267
-0.8523450927824419,0.516150549070149
-0.8492517139260625,0.5275937933337618
-0.8450129429154813,0.5395993979397203
-0.8435592658839006,0.5680276504019024
-0.8433819363988713,0.5794253007252387
-0.827319335020221,0.6220501675072263
-0.8169775673114992,0.6826680107776538
-0.813944016782723,0.6482047118029173
-0.8125995891512168,0.6756277636367668
-0.8095526031898279,0.6730485429722505
-0.802227819572277,0.7252101056853713
-0.7769238216101559,0.8067571896434543
-0.7734759702679632,0.8377456036309036
-0.7678909642700318,0.8149714131310705
-0.7624371434461934,0.7995763660066314
-0.7536561048761619,0.7670525657397246
-0.7524917310246466,0.769907006040073
-0.7492656535580693,0.7755591137549265
-0.738289946379338,0.6905119527437953
-0.731329102286363,0.6171008391527617
-0.7239125009683249,0.5658271254526507
-0.7117130871798194,0.4372094820238537
-0.7036269174693777,0.41062304753323775
-0.7022197500903928,0.3943994830979254
-0.701174210677252,0.38275317789383695
-0.7011432268026123,0.38134388665169366
-0.684981142048172,0.41894572136512487
-0.6795637308026778,0.44672126774112486
-0.6793305306246342,0.4691509247719273
-0.6681945763788235,0.6573071256790182
-0.6651740280692255,0.7010693928672046
-0.6629882798050408,0.774570815323745
-0.6617115300605585,0.8043674618249501
-0.6606468218720387,0.8382690661595155
-0.6564055506556121,0.9606316016555241
-0.6492851812921288,1.2577599694352057
-0.6486161209375534,1.2750487210791106
-0.6448030092215862,1.4133324038163437
-0.6401152686768636,1.6377170808869195
-0.6313798316980566,2.107383527089535
-0.6266777310923342,2.3766866369460575
-0.6229481955902734,2.586605207857249
-0.619182270895891,2.821348422916344
-0.6160857563257474,2.9985393635315463
-0.61113819999421,3.2640372060643608
-0.6025014043446548,3.7703867072015314
-0.59716111960768,4.0040314287660195
-0.5881344255732701,4.473919129882842
-0.5816782409693504,4.650077218260141
-0.5720513018524702,4.892084393888336
-0.569514630881832,4.910284650818081
-0.5504146018054694,4.657797764957288
-0.5409672277667545,4.208237139152137
-0.5384060012587413,4.062315595849989
-0.5310338741633278,3.541973944427826
-0.5135149016006815,1.8820325842240087
-0.5108295106866398,1.6176757800295563
-0.5073051853307771,1.2652030800521137
-0.5064891232187945,1.1541792307224132
-0.5003365550735244,0.4225755085863632
-0.49829335206840675,0.1941673164540625
-0.49825937892987326,0.22238026695896687
-0.493594897751227,-0.3392035040750683
-0.4910477716925161,-0.6271573336136808
-0.4754664266220545,-2.3437890324743007
-0.47372108573945937,-2.5219699053828064
-0.47195750357967325,-2.716707493767191
-0.46555002687437597,-3.2983053815360646
-0.45976761568035673,-3.7752253758133305
-0.43030290577159214,-4.841221308714758
-0.42014554290821904,-4.676817491496584
-0.41854386586129655,-4.575256658796787
-0.41559891333107934,-4.481731102127851
-0.414642875782099,-4.454835378302671
-0.40553462660268913,-3.907442918348627
-0.40525110874959047,-3.9000536553216065
-0.4014101849451528,-3.6642262521292763
-0.3947977597934762,-3.11627598891813
-0.3733282131115816,-1.1274108946471415
-0.36083495568523993,0.03925510557246925
-0.36072912529396817,0.0019198938843260419
-0.35757131113917096,0.3193317654137083
-0.35685868194134773,0.3488058529815074
-0.35061072706659857,0.8132473580367117
-0.34248246405336413,1.4201559141871252
-0.329798105541264,2.037155890334822
-0.3159294708852718,2.2782029296069015
-0.3128207169402657,2.254299586223173
-0.31031060631495677,2.2265175761527654
-0.30066457604037033,2.0803929287913174
-0.2915568647666773,1.7561474910814063
-0.29034874434639146,1.7001743265788085
-0.2899781484863295,1.6916235979984329
-0.28989452347019196,1.6853124445069234
-0.28694375402220507,1.5360829070641606
-0.2816001062471738,1.2784596041219356
-0.2745885370853922,0.8780525610325284
-0.27457253864068587,0.9021737432536671
-0.2634126083315178,0.2504772559887951
-0.26284994551639107,0.18312016323396713
-0.25147796632871344,-0.45084670130236104
-0.2463663700744334,-0.7086769828973625
-0.2442593473100021,-0.7728688711414687
-0.24125596355276624,-0.8936585046786105
-0.22969091953142584,-1.3096921168239521
-0.21691677335956738,-1.5498141025916428
-0.19503505857579206,-1.367854277244148
-0.18774237117128134,-1.156274028747603
-0.17607100516870222,-0.8258600377595602
-0.15330520724686547,-0.17064400369310725
-0.1423931903984892,0.03415658344902673
-0.14085583979661198,0.07021139892309294
-0.13330652915074648,0.06785015733866774
-0.13197889900656268,0.0845375046243311
-0.12718409157845256,0.040174507271948545
-0.12384863241485444,0.001570736041260826
-0.12172486765470669,-0.0501587937036576
-0.11634122042391493,-0.18161993285482503
-0.11258557533853075,-0.29751269385535767
-0.10790952905232931,-0.47225253391832045
-0.09965353591352732,-0.795343576149644
-0.09808075832885965,-0.88393822756756
-0.09318436345394421,-1.1843685406399602
-0.07602888507438266,-2.206193914853613
-0.06280146820111643,-3.043096961914691
-0.062040391200373524,-3.0498366948632087
-0.061382860619325186,-3.1378875849442336
-0.045647722288854276,-3.965852993041875
-0.030373272014750263,-4.455594455388694
-0.019300848047680397,-4.578202576052217
-0.0074590622648220695,-4.44866760239843
0.007253920048594598,-4.00074149202577
0.012435136515641432,-3.736300356074414
0.0179590897253048,-3.4742882111236284
0.02683176468638493,-2.9367464814618063
0.031996739927683926,-2.5906910162054166
0.03661169433195699,-2.286828400819598
0.05191568675674141,-1.2905767017225056
0.07427271458765627,-0.09583419893935778
0.08109339005760052,0.18156282467326515
0.08338512518450525,0.2639907588979621
0.09537425111407405,0.5545074612325951
0.1043058823242875,0.6680280134912271
0.10868014968577233,0.6736645538472584
0.12566808693197373,0.6294971062365433
0.1267122397002245,0.6272782998381391
0.12827264130042737,0.6106959922859311
0.12992580199545944,0.5570620670153111
0.13428285814688357,0.5251868894021791
0.13871270610434383,0.46390971121368335
0.1421902272760236,0.445370266356294
0.14466315665008578,0.38277741142882643
0.14752935126667355,0.346503092619314
0.15933416488659358,0.17701466423517068
0.17652017884617344,0.11450415486264834
0.17803071155052308,0.08628953660040542
0.18223135007021884,0.10658739737908962
0.1897057755451219,0.11245009408874734
0.19702157304986212,0.23777248192498865
0.20209079492749105,0.2754225058833419
0.21956258258191141,0.5823962634438208
0.22748622688337505,0.772481102484552
0.23040927769466713,0.8124259161308724
0.2365416500104205,0.9410375383344898
0.2392643394440972,0.9970853812533867
0.24217129411407567,1.0475587996184061
0.24349920338871556,1.1090157562209544
0.24906611916961907,1.20061069871966
0.2600473543891102,1.325802342252485
0.2623539728914146,1.3571816473598186
0.2677002809657063,1.4022297977915317
0.27120250624568243,1.4230523413547755
0.2739695402501203,1.3742494132471055
0.2756930100123327,1.433684350050815
0.2907478842101576,1.370784898725672
0.2979068924397552,1.3212330294655634
0.3054137176516347,1.2251908932346534
0.30861813682456685,1.1347277223365282
0.30867331670781795,1.1612198318184512
0.3121436910302626,1.128004234020152
0.3160126160094596,1.038905040184635
0.31759474561942014,1.042326238560532
0.32428795351293793,0.9021152021965042
0.3262266015301001,0.8774680043576826
0.3277182098949041,0.8959161402794736
0.33015938042285065,0.822746635266647
0.33642893980868127,0.7071476609219441
0.3431571559922513,0.641091101538495
0.372554668175602,0.6043025455345734
0.3772014102381487,0.6787177817961135
0.38296964785706233,0.7271168143106875
0.39443158077902396,0.8500672321154072
0.394926132573429,0.9064919931470744
0.3986108478335,0.9953160407722835
0.4147350338538236,1.270441047997934
0.4153650752382845,1.2967973539941107
0.4194628202196604,1.3433566103728591
0.42124059142425363,1.3924308488144712
0.4286146596161964,1.4930288947278458
0.4304583493245553,1.5234772406620642
0.4305655004860882,1.5507461702168843
0.4353371050173207,1.6290241831161316
0.4382519519450234,1.629962605856185
0.45879833360636724,1.649675055324327
0.47033294588093355,1.4507607483508989
0.47635502179571043,1.312832240738463
0.4791884099505799,1.258565805116054
0.48179622980410475,1.194152697605485
0.4909642593967414,0.905604068882749
0.49403277481710983,0.7942281119569067
0.496468387770407,0.6896049742010931
0.5035884743603911,0.42903063898704114
0.5040246631398118,0.39376869461595526
0.5075281402280978,0.2673791292725808
0.5088330246476671,0.21366895360192892
0.5094060698148368,0.20777774444457564
0.5140529602661168,-0.028684113986033415
0.519293439242559,-0.23533798636886574
0.5223855641958792,-0.33521142238581403
0.5230671834131297,-0.37717885007358876
0.52398919314003,-0.4232732719458632
0.5307613039643408,-0.7129980678723604
0.5362753937423985,-0.8996761158641732
0.5381382559372065,-0.9691184222657346
0.5503688451341464,-1.3710266124685158
0.5515877543589349,-1.3604921556331662
0.5603440524041035,-1.5157503878417624
0.5614010547514763,-1.5609639689727894
0.5619454808884417,-1.5621910661919456
0.5762136185900193,-1.6714516960634593
0.5853194373877058,-1.634286761467345
0.586433333454075,-1.626257876741842
0.589641753427256,-1.589500199742805
0.5973650347880479,-1.48925037890053
0.6076465452582749,-1.3266342478435649
0.6083667015724821,-1.2902061637964697
0.6156873129600435,-1.0922462817057401
0.6244206078519712,-0.8684054371225198
0.6270990185839711,-0.8122405269040653
0.633024001643669,-0.6695067846952218
0.6411143412198674,-0.4608193856824538
0.6439950679575768,-0.3630613700824168
0.6469202748433993,-0.2993532821773727
0.6475577027226409,-0.28353427158013295
0.6489439910647161,-0.2546748462541113
0.652829540602542,-0.14800038075659225
0.6600248214569291,-0.002392131719989682
0.6654260723439132,0.08816072285315907
0.6666247424832701,0.09488735609763042
0.6733948275449411,0.2215334713854689
0.6873397570037447,0.39035882757948154
0.6906174942216303,0.4074371120396309
0.692297271144295,0.40992599480518205
0.6960637397561364,0.4688716908590963
0.7016748462385687,0.4740886312881385
0.7038271691849634,0.508759860618762
0.7076486827544759,0.5504944304142464
0.7202775077134054,0.5146341535558442
0.7245911973793011,0.5579237009541828
0.7293887244980048,0.570235812317248
0.7294707440168668,0.5955639784077235
0.73802585757785,0.6123548423078488
0.7448249437591485,0.6524853580938946
0.7451781895572234,0.6307919275733318
0.7513107452028001,0.5931800629441865
0.753809972075405,0.6448362647331701
0.7627334250453144,0.6557473026863684
0.7678858434960141,0.6650855375219891
0.7818524046174566,0.7690373408278188
0.7849391761864108,0.7752010325707245
0.8020713557919272,0.816825698896861
0.8051311803023111,0.8087608597220562
0.8176345161218181,0.7748656359050545
0.8208036878179592,0.7729561319362436
0.8271408150135562,0.7418609013882782
0.8453400413286225,0.5921532030834542
0.8483561672240878,0.5870753195751061
0.8505808779496782,0.5000129858847269
0.8531971628563539,0.4990342591470615
0.856962202880799,0.4979857688631243
0.8715129075049401,0.3988900993144579
0.8843929706538427,0.4128343878840697
0.8860859819091536,0.3821355859931119
0.8870108523807039,0.40759815150630935
0.892351315016878,0.438643869137424
0.8926914303037528,0.46889372233712684
0.8955283123725009,0.5191487972597076
0.8989784658993978,0.5533409312995681
0.9017696599559102,0.5832017051611685
0.9072238483371207,0.7251859678045952
0.9151778310215448,0.9486337912060003
0.9187763855927611,1.0883081434570174
0.9189177063946432,1.087725389477589
0.9255709555102865,1.3620843237780276
0.9285497233571394,1.4881811711991781
0.9286728634574315,1.5063071007177369
0.9333095887707938,1.7082364113081874
0.9415342796166577,2.1424935276798704
0.9439947770236952,2.2970500408109853
0.9522464344901627,2.7566893114138296
0.972106802075781,3.8797608682573603
0.9855237372283856,4.519436544145471
0.9860141618914375,4.506992275083126
0.9883654558824233,4.594410126401467
1.000416301530671,4.88628940942194
1.0042596898984888,4.916996364173287
1.0056833333591362,4.932960229612098
1.0206087109515902,4.698656918192493
1.0210523643179235,4.682821131722358
1.024982872037631,4.51419251012646
1.0442692117753687,3.2905196068870737
1.0457132812858312,3.147243298710886
1.0497275072683,2.826673127997642
1.056289632563491,2.154303952175351
1.0591558762148772,1.8127317317048834
1.0658354433361446,1.1511284991095887
1.071304521290065,0.5094802860326021
1.073638938053862,0.25704807306764965
1.0830908868971036,-0.8671068027469118
1.0836249139716676,-0.88300293529459
1.0869729915629271,-1.3296089953778658
1.0997682889723581,-2.661968317211351
1.1266776477371643,-4.588086479412641
1.131869452745553,-4.734522979677678
1.1328531562354591,-4.765967207881313
1.1353668670274724,-4.805820563381033
1.1429292007322056,-4.81390021350591
1.157193482648573,-4.4320668145296915
1.1655886339605894,-3.9635738318355154
1.173230566206514,-3.4453219877080645
1.1774911575120992,-3.0886049052684257
1.1849968757383085,-2.4547490563634593
1.1902171382302402,-1.920978378854545
1.1926642287523324,-1.7029078357550222
1.1978506601701877,-1.2203306168609531
1.203228132116676,-0.6894757313962232
1.2034240129421274,-0.6881042446401032
1.2062473598187786,-0.40150834916112377
1.209603494465755,-0.14584221504666534
1.221081447270798,0.8491512470464778
1.2278476011869142,1.30480886219874
1.2281338914059727,1.3190957625678401
1.238315240775572,1.8553333415707107
1.2416651209805387,1.98349578407558
1.2432696510673384,2.0631748171010815
1.2467534902864754,2.1384204172214765
1.2515065443304252,2.217866389576279
1.2534850248471328,2.2514070994227398
1.2544793645030747,2.2536236478690386
1.2600209698481697,2.2598796212434435
1.2759457391767803,1.936738164640525
1.2807899819318411,1.7653740772262663
1.2911456723761425,1.2383766596024834
1.2926224950463316,1.1810434263984542
1.3003047247089743,0.7299803980083871
1.3043608954455062,0.4688215656237453
1.3123173037292766,0.03624747457971747
1.3442046315175684,-1.3516855806537504
1.3466640392249252,-1.4039449457513364
1.3495334407524933,-1.4643990030262684
1.3502389544132516,-1.4738436680413074
1.3555478113000703,-1.5391032846781452
1.362940687044219,-1.5341844436212142
1.37491019280405,-1.4083158196611583
1.3816325660786122,-1.2458171703083283
