n_harmonics,base_freq,magnitudes,instruments
7,3.745733276741926,"[-0.36592442 -0.99759484  1.22547799 -0.07025725  1.68550329  0.53056071
  1.01911548]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.429551984049411,2.7927333471616205
-2.4280331284379773,2.7919335745216984
-2.421553105888549,2.985464412847816
-2.411187032728413,3.2143938901016758
-2.406763478207362,3.3308112356855357
-2.3958914659286044,3.495952692819971
-2.383713569499807,3.6206346493872053
-2.3802929701579925,3.5675673871030678
-2.3790798999461904,3.558839689858106
-2.377787897823013,3.549694434044869
-2.376076098252044,3.5621207427054498
-2.360309579826891,3.531431110769332
-2.3573016703862164,3.518183962144868
-2.3434347136819564,3.3738793349032052
-2.340598407313771,3.3483880916238307
-2.3373090369849154,3.2900654563290437
-2.3346055832273054,3.2535395658534405
-2.326917062688601,3.0805790403025988
-2.326621428279161,3.1619457524916865
-2.3258379273391654,3.1271347520699173
-2.321024064725445,3.041359710188922
-2.3172027885973607,2.952775980744376
-2.316105541177749,2.9090123667873056
-2.315435718599495,2.893025311158469
-2.3070851293013606,2.736518190022122
-2.3068581379736384,2.729467785750878
-2.29489666729984,2.466377224356216
-2.2855052764242867,2.2214291798350247
-2.283474242717528,2.1969394017849004
-2.281632853353445,2.1698792632046544
-2.269835479348039,1.8671484126283378
-2.2679522347492718,1.7890753326564581
-2.250462129990482,1.274440562585939
-2.2321094690068866,0.6359140391492802
-2.222218985026053,0.3038055862238102
-2.218628573806134,0.1609572964732219
-2.217374448344347,0.04692572245147033
-2.2149617983792975,-0.02515892040414272
-2.2134979738501706,-0.0605860520275856
-2.2071695157822466,-0.32617931619127033
-2.2041381762000616,-0.4423898707356387
-2.203231025465298,-0.47679086574035817
-2.2027125485311716,-0.5307684626390478
-2.1979919405221247,-0.722991453866215
-2.19435643802684,-0.8382312276078451
-2.191665201665536,-0.9328284749101141
-2.1880753355382425,-1.0679337236160371
-2.1863939747608487,-1.1481750333659029
-2.157787660834315,-2.1037621725524187
-2.1572231755876663,-2.160210744067997
-2.155949476104672,-2.163979687178464
-2.154232701199102,-2.2507372571201456
-2.1527481817693883,-2.2750845242697393
-2.151802195801803,-2.3062331095518567
-2.1459400040752428,-2.3910702016724685
-2.142312569276837,-2.4669728942065654
-2.140607850202003,-2.509186865074232
-2.1402577858130885,-2.517074902952747
-2.125645429046588,-2.637087375071501
-2.1227767228356837,-2.640242178070882
-2.1192126683695776,-2.6723965382525403
-2.1147480753739565,-2.6593040292762993
-2.109896076244298,-2.6017751103543683
-2.1083397450003103,-2.586444186699747
-2.1039077915170994,-2.5498817973004164
-2.092737659073981,-2.2829850892780708
-2.0914463508425847,-2.2510927761607897
-2.083277486330333,-1.9850419560264145
-2.0806929950440733,-1.8988837505298048
-2.0667672636637064,-1.358101605586154
-2.0666524848670207,-1.3851046598268966
-2.065538357527168,-1.3176285327101824
-2.061237175397048,-1.1191857325878565
-2.0434855231449647,-0.31305606772497246
-2.041937217211708,-0.22637542441424732
-2.041590207604054,-0.22587388644654158
-2.0336600698686995,0.12933970363443995
-2.0310968662811213,0.25666274980085396
-2.01528308140555,0.8831170396773269
-2.004609099876977,1.215746937719317
-1.9887894325693356,1.6331009531860523
-1.9867893394384462,1.6377719635927124
-1.9851299724928448,1.6666150056779243
-1.9833796685188967,1.6076072718704824
-1.9805254873682083,1.6745635887451997
-1.9803700114261422,1.6695656326614898
-1.9758693543142705,1.6863258235969332
-1.9740687532760202,1.6850535096674897
-1.9730637399295936,1.6723218838198384
-1.9706367706821126,1.7068059004014033
-1.9693257922090055,1.6880931813662376
-1.9681424124806879,1.692994103330335
-1.9676949372331114,1.690663299458425
-1.9523858792248243,1.4943901186838033
-1.9506053791266351,1.4560652671830596
-1.9455470403663244,1.3536034665779417
-1.9451269365539723,1.3521367300814817
-1.9384358202860317,1.200712125275747
-1.930049749804031,0.9710352144183324
-1.9266510483809987,0.8289157057881997
-1.9250027796548774,0.8289813830097016
-1.9202519945039707,0.6718790637130951
-1.91723176159107,0.6037062810852691
-1.9085409095911683,0.3215324297386511
-1.9071820491479876,0.2737047996589231
-1.9068496622371045,0.2933823580325428
-1.9062489993836078,0.26419653301212404
-1.8990161681542288,0.035933349688780175
-1.8979665911047259,0.05786475137456407
-1.8953488225991333,-0.0065263608639547395
-1.888426484191146,-0.20399353166377565
-1.8876960935567204,-0.18351414342653313
-1.887528351057088,-0.17884454996146656
-1.88338360497091,-0.2666535938308501
-1.8751637562422496,-0.3716917012054749
-1.872049067113432,-0.3832194878099899
-1.8651405427673924,-0.3876785631956478
-1.8606251733839163,-0.33426776343441034
-1.8546476781237973,-0.2821051906002484
-1.848600292407212,-0.2313444609286209
-1.8280105883665467,0.38426496206869626
-1.8082841832098384,1.2790075267403762
-1.798894220320512,1.6875915685877445
-1.7896887925169105,2.132000024943636
-1.7832860847362721,2.382972389636553
-1.778415671612102,2.653052707905611
-1.7721368043355932,2.881524758566683
-1.769123921410945,2.993762386045427
-1.7658407762978283,3.1555847098834895
-1.760435620426459,3.3009468739858447
-1.7594482792750519,3.3270752574729108
-1.7547888448253626,3.470583455125995
-1.753451116523514,3.4689666561534414
-1.7454470758208058,3.5545072267809434
-1.7354705135724424,3.578479869182027
-1.729313514660608,3.5098804873061926
-1.726182838902572,3.468549281273644
-1.7260078431242698,3.5114599664513233
-1.7214236567343777,3.370864525839593
-1.7159868237750944,3.228500649013752
-1.7082349681943738,2.9324146319893845
-1.7048469631793415,2.7383913765467716
-1.7016029502624854,2.581586437141119
-1.6980220906009493,2.408295507550752
-1.6907509700449257,2.0177973250903523
-1.685225928810714,1.6501680376888672
-1.6841718853911014,1.5346658132311415
-1.6780568864268481,1.1003766530526506
-1.676151148923304,0.9553925955640051
-1.6755746228668877,1.0076571896918196
-1.6677912556021164,0.40186529214364536
-1.6662877388081598,0.24316058869337154
-1.6648843383450622,0.15867015699181006
-1.652103334145323,-0.7775956130026689
-1.6470272049204648,-1.1678912320324468
-1.6449119229680382,-1.3261010682331777
-1.6434025044152034,-1.4157022173602647
-1.629759015703116,-2.2707792050353564
-1.618009876211383,-2.795578058400193
-1.6173538023996459,-2.886315657198934
-1.6113711182644732,-3.052806086225432
-1.601735618456557,-3.3228207591659196
-1.5987916365457913,-3.3324934550779766
-1.5880940062864761,-3.400061861758744
-1.5745903940879187,-3.2297700615054556
-1.56915948802039,-3.060369624630035
-1.5635092125356373,-2.8902140709963846
-1.5576848939269352,-2.6878523577829094
-1.538739198892958,-1.6739869444343913
-1.528767796040563,-1.107983456137279
-1.5238825726207736,-0.8478304404993272
-1.5167527453307466,-0.3888615513323297
-1.5143868064184458,-0.2628166925066214
-1.5087272113177188,0.03429668073831649
-1.50392478136959,0.32058701242568555
-1.4719558735603542,1.4567074599180223
-1.4690296799365339,1.5040204157818085
-1.464095656966376,1.5551444852171517
-1.4605307279990023,1.5448538071664122
-1.4568832231083895,1.611640724141679
-1.4563022155830765,1.553529899465525
-1.4518651911320246,1.581535532243214
-1.45072389689621,1.5427790499572873
-1.450589180706082,1.5824671707193596
-1.426774876940063,1.0264523761849997
-1.4220786884374106,0.8418262737256469
-1.412869523854088,0.4868347225946841
-1.4032956371296224,0.03187108559828698
-1.3983048310776691,-0.1983547000334489
-1.3932151561544706,-0.44090809265449005
-1.3896197506303267,-0.6597963292528408
-1.3778604808918695,-1.2313054704301334
-1.3774208940764665,-1.236103464133304
-1.3763709150834078,-1.3087445403952804
-1.3616086467455648,-1.9364293134160697
-1.359823256593515,-1.9561426212783843
-1.3530450647609737,-2.2150877756780556
-1.348869293209192,-2.340261251615788
-1.3482418324713557,-2.3595117345643715
-1.328905169636583,-2.746207737258984
-1.3185966276601286,-2.81009637141034
-1.314113734421446,-2.8328063813886293
-1.312942106228982,-2.8100690609630714
-1.3025431004130523,-2.7451623986640343
-1.3018430963301044,-2.7687861071734794
-1.2971081228797892,-2.696310315893345
-1.2919272779310675,-2.6117334887271224
-1.2900889794721302,-2.592925326150446
-1.2788608692145345,-2.390826673675176
-1.274581868713141,-2.285751516594861
-1.2714605412086708,-2.215363369703427
-1.267247877745669,-2.165888575826229
-1.2508487445819936,-1.8043622646824697
-1.2491768584791427,-1.7725918742259414
-1.2487636315608828,-1.7532708454499522
-1.2465914507175087,-1.7325407103198949
-1.233053345207674,-1.4794962956717634
-1.2223450189850957,-1.368087104530348
-1.2189985578124223,-1.3656026314199035
-1.214217896884899,-1.286719957944124
-1.2048563000056054,-1.224366992685703
-1.2023337086062011,-1.2307973578949105
-1.1927494677315116,-1.283020298095509
-1.1906183242565263,-1.2095105800949737
-1.1880840730114177,-1.2778692139941685
-1.1785391621523258,-1.3024514620027758
-1.1766622063603458,-1.2687493497874687
-1.1704560584775803,-1.3216969400928782
-1.1681196429117777,-1.35862691521591
-1.167900997221893,-1.3715818904485428
-1.162270467489309,-1.3776274161306465
-1.1616713735144086,-1.4080707946832554
-1.1600189170734925,-1.4027921848862208
-1.159080813418468,-1.3879153172063763
-1.1559857691110234,-1.383551481614427
-1.1537874610123533,-1.4074521456411764
-1.142535271300675,-1.4483791851510692
-1.1305910503507284,-1.4459629850254654
-1.120988060969776,-1.4349062601909433
-1.1108026023662054,-1.320729200065897
-1.1031930061067718,-1.2465789139721597
-1.1020813628786883,-1.207441075225454
-1.1016271686725696,-1.1933776357963788
-1.101597027580538,-1.2287313454493423
-1.0981198457692056,-1.1619813619021866
-1.0902499157375358,-1.025499107848742
-1.0843616550721962,-0.9052911177544344
-1.0814111752074549,-0.8507586580346987
-1.080935701553924,-0.8463938190194403
-1.080020571090378,-0.8183817105162717
-1.0668641245685868,-0.5105419905645174
-1.051674826239025,-0.10456781280976854
-1.0448686356037793,0.011788582558319044
-1.0447911703275603,0.022086106177654566
-1.0341157229562776,0.22642663704016244
-1.016885247551517,0.5105598067608184
-1.0149384509396338,0.5140222739855552
-1.0143176865202352,0.49147617704635316
-1.0092004351102846,0.5799060217798003
-1.0060243941350684,0.5783218517902283
-1.0050610474196773,0.5961956298570439
-0.9998875806654501,0.6396399968839316
-0.9957338744698223,0.5794159944389624
-0.9887880103084425,0.5748645356471257
-0.9806860576937639,0.48137125209851184
-0.979492965810449,0.496526298973711
-0.9782303214135175,0.46793431539812685
-0.9700163752305979,0.3289632766853522
-0.9685608717109462,0.28334635458442514
-0.9596442201784345,0.14165706210437629
-0.9558105852144636,0.07071201419349667
-0.9547258307297692,-0.0024688516872075836
-0.9481576725848013,-0.14139699029672975
-0.9447657756668812,-0.19341283268694412
-0.9381800425760924,-0.37260160562772415
-0.9219911734489976,-0.7822749580604713
-0.9113158881359729,-1.0273860644535293
-0.9082334422957343,-1.0977314942481142
-0.9059110689627392,-1.1523169420366297
-0.9007307459776879,-1.204952184672231
-0.8994141207597721,-1.261500613566364
-0.893768095481545,-1.3084699733034464
-0.8869357939022429,-1.366660511543451
-0.8859184627312491,-1.371766878047392
-0.8849691303579679,-1.3943348140858303
-0.8848523870463847,-1.3613890319853843
-0.8841017605508945,-1.383199282111281
-0.8837436368559555,-1.396385831695886
-0.8616616449607291,-1.2615427368913628
-0.8612226956350564,-1.2229887662217132
-0.8598140544481292,-1.2322629093887416
-0.852540770847769,-1.0998650048146301
-0.850388602064319,-1.0678578096867035
-0.844414767651501,-0.9047783610223745
-0.8441113504117821,-0.907644509006846
-0.8426868173728645,-0.8565871761823942
-0.8426622665728338,-0.8764713216111117
-0.8321256446092207,-0.49802195801774285
-0.8242460199679016,-0.18929999978982248
-0.8184015959049193,-0.003854749385038168
-0.7972663479606474,0.9028246223606489
-0.7968266075188444,0.9158712997581655
-0.7877386427721453,1.3398581719487515
-0.7704908260073009,2.140087809711219
-0.7572866310013251,2.6225772925413904
-0.7513059030321996,2.769443214835737
-0.7394258534266034,3.097896235053405
-0.7247423881956738,3.3981322637309814
-0.7197934784737936,3.441008804205602
-0.7139543728244986,3.499520488246049
-0.705216151354306,3.565709120895476
-0.7025490558180736,3.611644450382211
-0.702342565215651,3.563683243153964
-0.7020019889956948,3.5622739690270526
-0.6823090185055745,3.5476046456873225
-0.6772086635699157,3.467507721510551
-0.673481243041655,3.429171676634717
-0.6732567662088984,3.4450068759462287
-0.670880757952558,3.409524482815351
-0.6700979085103533,3.436146343402599
-0.6562367007814585,3.25634124849713
-0.652779565260901,3.185046926485907
-0.647443414542106,3.067993231042402
-0.6243548531767766,2.660173947722131
-0.6056436471708055,2.1472479595552714
-0.6055737032714279,2.179969083935066
-0.5793531931848723,1.495297421330687
-0.5770880483087004,1.393580974968723
-0.5762447090635705,1.3468835102581873
-0.5698844487274894,1.1692551875537127
-0.5603143050503476,0.7944794862160376
-0.5558772795081879,0.6920879650054627
-0.5537050082368209,0.5912076267540022
-0.5481373302894625,0.3971145691399054
-0.5430348245610048,0.21270613733282354
-0.5324001327082084,-0.21260687083441945
-0.5171310764344481,-0.8415357863357057
-0.503974645749151,-1.3482674585448342
-0.49184016840885114,-1.7923049224925987
-0.4883590505434525,-1.8910079735669967
-0.47587469493378354,-2.2594964446119925
-0.46888587882226496,-2.396880483213468
-0.46697895486712326,-2.4542370671859666
-0.46532992698670395,-2.4637831716640797
-0.4481196053885559,-2.66673880148347
-0.43419730927656897,-2.649568083067907
-0.41285522916614603,-2.2136931706312133
-0.4118087056813797,-2.172284732310279
-0.3992809471160985,-1.8424800069305345
-0.39771719903854086,-1.7262610251911719
-0.38111864546327645,-1.054014177384317
-0.3601853450185626,-0.021602233757470283
-0.35327072290747097,0.28017321870070416
-0.34191012471906124,0.7255252065809294
-0.3322813906633777,1.087911240136361
-0.33135659662839956,1.1171114646809785
-0.3273477118361212,1.2300707040867687
-0.32079968009922677,1.4025156596767094
-0.31340275151639485,1.5307112648331131
-0.3127024663879907,1.5696027195770372
-0.31264108592380335,1.5449252264295361
-0.2985641446107028,1.7069471252713053
-0.29785378737646173,1.6934059036779066
-0.2951772653286495,1.6714548800118698
-0.2913629239988431,1.6913930175617742
-0.2871842901041388,1.6546154275943346
-0.2843722337361645,1.6333535598843447
-0.27864437315363055,1.5659834994916393
-0.2759969294774569,1.5123246370108563
-0.25799156940169743,1.1424610890352205
-0.2503353821296259,0.8461481883214919
-0.22989250113413817,0.32312507287606185
-0.2177573891651301,-0.06033760204114759
-0.21052166979929954,-0.1341793506616713
-0.20689529633976322,-0.2690412988349997
-0.2066291754690548,-0.24982304926023866
-0.20569001582608681,-0.2328889103653332
-0.20558877267123243,-0.2892409382951483
-0.20113245850118577,-0.3401492304496317
-0.18595785967105982,-0.3649120851961053
-0.18258099657142868,-0.37588018818037755
-0.1800318364912914,-0.3126233198641709
-0.17754776822344853,-0.313739224543361
-0.17581033202770247,-0.302898021041479
-0.175486023742927,-0.28253001700012603
-0.17441158410072344,-0.29757106709392406
-0.17233516387603132,-0.1975008307714903
-0.159030821200417,0.09909622249089586
-0.15428454504583833,0.21336589006914114
-0.1461607894531376,0.5697952422342006
-0.14224135585489872,0.7066184874643182
-0.10718697540176292,2.358046904598992
-0.1070563522621315,2.400391432842949
-0.1062909011531854,2.4076378711154125
-0.10510752759936093,2.4640056520293907
-0.10402150821146083,2.553598238446314
-0.10128911182713907,2.6192253146873434
-0.09980685460283478,2.705480411992848
-0.09586854917412779,2.9160757707498077
-0.09508356883250713,2.892283421844122
-0.09475435826705336,2.9403912974540356
-0.0919059758466112,3.0397690068400296
-0.08158581302861645,3.3417270461271062
-0.07961513772444251,3.3592734734810508
-0.07927182961274504,3.401369223613159
-0.0732048465366093,3.4753514492589583
-0.07243893293537429,3.5530057129359816
-0.06438983382172703,3.590319447718658
-0.05742222847791112,3.601175441295988
-0.05499288772769351,3.5537967590650195
-0.053031576454499074,3.5652450045944293
-0.04653136598022822,3.4552014003817737
-0.04495322487875697,3.388409191965685
-0.037410519489895044,3.180245119397678
-0.03414052127630551,3.079710056707382
-0.03147002497611684,2.955260645612171
-0.027522753682120094,2.7776322199927965
-0.007967161801408551,1.6445687335463763
0.005246527559783054,0.6735718367238454
0.007611885758223913,0.5359980023080114
0.011714508233532595,0.22024872715583968
0.023133120829673892,-0.6330288888770657
0.031058710443452764,-1.228816681276657
0.03153351628841916,-1.2215240669236933
0.031997148646614626,-1.2775313159718118
0.032667785773400126,-1.3313996974644136
0.03705907334464609,-1.5815060773327438
0.040975319434269686,-1.8443120542656208
0.04309361765323816,-2.0054668495468033
0.04424386651998358,-2.068368094809506
0.0536944706986886,-2.575685446455833
0.055807421432093385,-2.6720579190498968
0.05601567742953639,-2.6889073992988064
0.05791889081874846,-2.7779677057703185
0.0651405181704412,-3.047422316005448
0.07074652071978349,-3.223877074806484
0.08275427193337093,-3.4021346787598885
0.090939075934096,-3.4134704465809285
0.09854376073529636,-3.3392590853880195
0.09975755654283613,-3.2861112278035685
0.10456139465051084,-3.2031332028609056
0.11099028790652365,-3.0204904852795273
0.11160220720693381,-3.0023519565891044
0.11230471830060251,-2.972474763953212
0.11530902845694957,-2.8292912752883623
0.12143140578753808,-2.58807783141451
0.12189807169364197,-2.6177640678059473
0.1322445095163154,-2.026451474686995
0.13323746821806015,-1.9995776875923477
0.13651426990157756,-1.794666058217182
0.14173346962141586,-1.5440619052288336
0.14634477087616116,-1.2189894912014339
0.14699948610154268,-1.1628663695545147
0.1679440840317188,-0.0006025773557416124
0.16824157682990926,0.00029180285007310985
0.17103047841488195,0.15647818442917086
0.17517453163490693,0.4184114016345119
0.18353582495996523,0.794331692917338
0.19149670539948094,1.0919447863591885
0.19572594544741895,1.2142211015069495
0.19720783333964453,1.2555890213500926
0.19819242862151754,1.285540687955312
0.20098546987590016,1.3908008269421765
0.20512500603415784,1.4354070621284032
0.22474562680761156,1.5881581568205683
0.22989047036019716,1.5261441805865248
0.2414570840631911,1.334345886515206
0.2504726240334554,1.051152257142288
0.2533127151551291,0.9423438730489941
0.2541964334729734,0.8723116621465915
0.2583918205403313,0.736067861512246
0.26142669390061,0.629685576994399
0.27917625798153534,-0.18504192287555163
0.28902055276291705,-0.7183147647721261
0.292116242886749,-0.8882775176028528
0.30094848577800004,-1.293671427371384
0.3064765389397994,-1.5300029159297017
0.3080973316937321,-1.6131592696611492
0.32133489085222866,-2.1030208337589427
0.3236771912453107,-2.1801833236047456
0.3239314810460101,-2.2109649231914674
0.33586665096183266,-2.5105146304875317
0.3401913810421151,-2.621866044063573
0.34637557149971165,-2.6992290265098355
0.3495352858241576,-2.7359785696762304
0.36337820043505475,-2.85363456392664
0.36882915755419887,-2.781133071973616
0.3700165371979156,-2.791718809428482
0.3718324716320063,-2.7715971048626153
0.3739693101745809,-2.7389685539329
0.38728102942993026,-2.580616366837241
0.3883876044600143,-2.5834193792450573
0.3932367064939575,-2.5038758243883987
0.39449108046597203,-2.498231641926334
0.3944999090574193,-2.4457228128725244
0.408001537618798,-2.190823729368187
0.4251710553697228,-1.8248186201763013
0.4274022756009579,-1.773160938523148
0.42858241470676317,-1.7695958222543482
0.44322878481931793,-1.4935309530012113
0.4477011204300485,-1.441610278687538
0.44815650117487227,-1.462247957569706
0.45027211248570875,-1.4010149375892191
0.4518659590277232,-1.431885206246874
0.4523214010114365,-1.4130330091403607
0.4567764077252807,-1.3132288379786687
0.4945939953034939,-1.2990562611155174
0.498923011308821,-1.2806134928635835
0.5003616562628741,-1.298700698700452
0.50528733637716,-1.3177982767980838
0.5059171505733566,-1.3088149965629814
0.5066361791640035,-1.3606256136717048
0.5112310488962244,-1.3486677825889242
0.5151567957329775,-1.3810772694518294
0.5268888159908478,-1.4387736207273036
0.5275782909084521,-1.426772628084428
0.5292172689067449,-1.4096049400473154
0.5314157422623604,-1.4589902039636764
0.5407465920114305,-1.4542174388864697
0.5471356708103174,-1.451038402354593
0.5507763748165155,-1.4532373529682305
0.5652351669350768,-1.369534176789388
0.5681151592261657,-1.3431160719793693
0.5792343104549627,-1.1898985464666665
0.5938404061828249,-0.8848684300271731
0.5943390519256075,-0.8882623147719724
0.5970748360975517,-0.8324327552965843
0.6100926892243219,-0.503254092621772
0.6117691003166863,-0.4549159052017932
0.6344802013184543,0.09541993579826341
0.645803750472596,0.2702465345773506
0.6496180632473818,0.37629223890189323
0.6509634897003629,0.3636622062893449
0.6511026282549786,0.3785638524698092
0.6543737018938818,0.4332767785143204
0.6554771282781111,0.4418896268220001
0.6565641423820843,0.4368940418118394
0.6738849158676659,0.5940821235454417
0.6744584303153554,0.5889267704980733
0.6844199837909133,0.5957647632711449
0.6845185087947914,0.5755627808313544
0.6853711895907275,0.5840569483094638
0.68845628176499,0.5681804552043143
0.6893869671875641,0.5804159582316324
0.6953435393735674,0.5212944387388132
0.7161774271766492,0.18159796576622142
0.7436300556436084,-0.47972408017845186
0.7462947824596702,-0.5156347799657997
0.7469361351643777,-0.5741716789823107
0.7547648753627421,-0.7872773118977264
0.7568334635126481,-0.8274196112192092
0.761485658593545,-0.9255664065668949
0.7623082131453032,-0.9612374331272094
0.7669481515729304,-1.0640432222590699
0.7670609496099852,-1.0306942664123686
0.7673642877927174,-1.0573741487175612
0.7873842219843232,-1.319260510014361
0.7935932222923174,-1.4080832160820556
0.7991463702961994,-1.3447675381733668
0.8126115166670829,-1.3090095496400838
0.8225825219669369,-1.1456140418278666
0.8247735280364408,-1.1240519308184311
0.8299542435329208,-0.9476281096665439
0.8324186809210277,-0.9083374668707132
0.8399562317625131,-0.7215760961003311
0.843542852893957,-0.584392924604777
0.8502111882023402,-0.30945457961325273
0.8582026146413284,-0.03248951831016497
0.8681032850716885,0.40563420391260496
0.8717116544825982,0.5249537594050608
0.8883616742817404,1.290042330938595
0.8901739154397612,1.3771329978124356
0.8909606027041628,1.3956866017436376
0.8959346108335571,1.6368464136586884
0.8992050743158968,1.7894798106065681
0.9092314382599791,2.197293235353117
0.9127480281572238,2.3355733204494973
0.9203462804619216,2.576243488966544
0.9393556038096285,3.1249593612426168
0.9555727221687862,3.428729704865296
0.9603661687551326,3.5126677283744314
0.9698475758796303,3.576026960032899
0.96998007677887,3.559006795498659
0.9710729531108786,3.5483321716713165
0.9732021361431453,3.539698554703249
1.0015527846428691,3.483628181798664
1.0015549303956632,3.4835870082237337
1.0217738621815506,3.214674802049502
1.0226623800655918,3.20214184876626
1.0251045267431085,3.1767482570355914
1.025422245950054,3.179502861286092
1.0365205238881483,2.980167379732949
1.0475105851473865,2.747897541143442
1.0513945452158957,2.682777244337382
1.059116308107333,2.4930552265731754
1.0654500320626479,2.3439404674844706
1.067152680535079,2.296017866262898
1.0871241347613818,1.7878657393153534
1.09077753947913,1.6876681335793802
1.1004143257025971,1.4038220801769754
1.1064849202610096,1.1643067502418907
1.1108899165140054,1.0589580968234773
1.1218686265004747,0.6415581671516334
1.1251859582558676,0.5189495955479446
1.1256511065173909,0.5659177268910355
1.1337170156211194,0.2515860111434846
1.1510021753808966,-0.45043350730330317
1.155559949348917,-0.6408844467241127
1.15895279574052,-0.7595368561305542
1.1677937399797171,-1.1500341483090044
1.1724365887626256,-1.3139491082619685
1.174491065523135,-1.3987946922852874
1.178248149418871,-1.4915842398301722
1.1798090124637985,-1.5793834070253716
1.1807524648356367,-1.6362119839963998
1.1814922582618141,-1.6030136851505201
1.1861786385639732,-1.8097724938099393
1.18890578891439,-1.8773341025709331
1.1892359730584054,-1.8728871886551368
1.1964923233936204,-2.0915961776349743
1.2027020996767925,-2.2706512083713073
1.2033678317538534,-2.300376352030868
1.203419899158237,-2.310289194653825
1.2166911229833657,-2.5312445330413658
1.2198150212297598,-2.551763031053178
1.2270203011727823,-2.661399270877705
1.2283239861148285,-2.6472724252132847
1.2325357273392683,-2.655381237287349
1.2493219879124648,-2.570916556967321
1.2542540894423784,-2.4546715424251673
1.2555614074513617,-2.4507131032878458
1.2701826534576712,-2.037091635369327
1.2714270777866545,-2.024779485244599
1.2943234514118878,-1.1102121893837793
