n_harmonics,base_freq,magnitudes,instruments
10,2.9742170999374853,"[ 0.69779596  1.4431563  -1.43783119  1.22131828  0.37064108 -1.03510716
  0.83582296  0.65583701  0.39149996  0.22828785]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.7197401791778795,1.7790601660063126
-2.716675659603102,1.7470034599136934
-2.7103066768612862,1.8806280134564803
-2.708149889081343,1.9264718279408324
-2.6775930886560113,2.9085018453891176
-2.6767107290561625,3.0059901310872377
-2.6709488863265767,3.190987210389679
-2.65625597456392,3.822793731018762
-2.648919377048802,4.108324395375018
-2.645711418819811,4.249206445007511
-2.6443581859215968,4.234840770705718
-2.6420091804236727,4.377461686973063
-2.641980286473531,4.357755887075608
-2.6404544741584735,4.379322869865837
-2.636368031132415,4.561814275968667
-2.629901213539217,4.658896204275192
-2.62070779939756,4.760546724409749
-2.6182611542731937,4.754639624424422
-2.6054587956447977,4.597987313699965
-2.5963413477842177,4.375369919683421
-2.590380994350613,4.249242988408281
-2.589490598449933,4.06324467293398
-2.586026248712731,3.84675027023973
-2.5816082507084674,3.600025104672987
-2.5740513856150873,3.121172161667204
-2.562837939814411,2.2040859353858275
-2.5592489377734653,1.9601429906257226
-2.558765436222671,1.928758787235901
-2.5585648880531098,1.9239038642566704
-2.558369452931029,1.8483156137722518
-2.5548328702185117,1.6045932176409563
-2.5512153187177793,1.191418375969572
-2.5356127096944263,-0.18938382748323412
-2.5342688825870603,-0.36126281081113043
-2.5297769011097833,-0.8175280486372396
-2.5208464231988224,-1.4868543587554308
-2.5185966417046375,-1.669321272365367
-2.5052021565861438,-2.6043504064811276
-2.5011453709859994,-2.7632367075684994
-2.4857791880571494,-3.1864616885460086
-2.484871428320914,-3.2358780426398828
-2.4795457185156313,-3.245923991940371
-2.4791961376878007,-3.301273823066232
-2.4743551485253636,-3.1711996107220584
-2.464591560565111,-3.0225588865813497
-2.4572333582966728,-2.715644648955543
-2.4527667314094277,-2.519925307696013
-2.4506564469324372,-2.398203872510515
-2.4414984235215176,-1.8076163761555715
-2.4354324878935047,-1.3982957517414492
-2.4257413175833067,-0.6593462753493534
-2.4249605949093342,-0.5700595953143687
-2.410806235133797,0.4354514385286807
-2.40957897550327,0.5270389857186278
-2.3943133817326663,1.4024164891853546
-2.3903187298370705,1.5817065389512999
-2.386154396043569,1.710911083314431
-2.3845278067457647,1.745449682791883
-2.3766416340276466,1.8878404992390663
-2.375490552553398,1.8837970265156012
-2.368853055500704,1.8119850030919464
-2.3681020897656646,1.866265877114244
-2.3674950320903467,1.8770325869729747
-2.3590679387755333,1.5969284641604287
-2.35806384189893,1.5790805755486468
-2.3483426499742714,1.0230201703635902
-2.3467085815584108,0.9755836507150695
-2.3407703906806248,0.5577087071845354
-2.3369424501972693,0.2994871667187174
-2.333621005970766,-0.006196938583556022
-2.333306468630187,-0.06918223981447323
-2.331739863313783,-0.19495087388094295
-2.3254193487360904,-0.8551094154688437
-2.3169928137052094,-1.6533064997614744
-2.316241472345236,-1.8262172161425112
-2.31527884565137,-1.9049286288985552
-2.307966253696195,-2.7466204861009667
-2.3043956471272478,-3.120076042615928
-2.2951161185664746,-4.098981747415595
-2.2933185161785037,-4.333673712189604
-2.2757680131056635,-5.959049519628799
-2.274180196498154,-6.029382502221879
-2.2692114786892343,-6.433673584578189
-2.2690745297254025,-6.383914352667281
-2.2668150664480513,-6.564377226485127
-2.264307925977831,-6.709044513459101
-2.2594578215950527,-6.894993530921039
-2.2593849515713282,-6.992963031258109
-2.25801846216335,-7.027059420373327
-2.252473982688667,-7.1995458999122475
-2.2501292708088787,-7.224455476806783
-2.2427335372214294,-7.254989890736087
-2.2351674471085774,-7.20842983833906
-2.2348764232945357,-7.2343049806476465
-2.2313504667829513,-7.1287721492620175
-2.226308246023149,-6.822540303717083
-2.2252938734808767,-6.863580064908913
-2.2169619365520816,-6.3615705031725565
-2.214256270233661,-6.1864642956007625
-2.1851562124995723,-3.5389242736245627
-2.183093261299791,-3.2583596910568557
-2.1785003232592346,-2.771097479148456
-2.1776483513638447,-2.6736973755972864
-2.1720214705039442,-2.162998645532723
-2.158671612749333,-0.8120424714251546
-2.1576917003493707,-0.727307738102672
-2.1529104112040622,-0.26294300287821704
-2.1520803210690067,-0.21399458710126215
-2.15203130525638,-0.13194023626293555
-2.1433919856661214,0.4407256822856039
-2.142302499144143,0.5698387082671632
-2.13022793997379,1.2524414583405437
-2.1262231445567563,1.4628489964057922
-2.1255113058133306,1.5211796009713008
-2.1064372140988894,1.9842784096450337
-2.101243887540646,1.9165471263073508
-2.0994755507065634,1.8987289030066494
-2.090647544669419,1.848513718570742
-2.0833273744314194,1.6606177103492696
-2.079722283380667,1.4915145363790645
-2.076233385566182,1.4403176062639758
-2.0742103302932136,1.4161649485088397
-2.0641407386195585,0.9914900870259495
-2.0626500569379855,0.9523008915877476
-2.0585319633877597,0.8236391561694758
-2.0330652646943794,-0.17127349458538382
-2.0101857342187692,-0.6062362888845312
-2.0033631698578125,-0.748518333541191
-1.9932558454313056,-0.6690238953757893
-1.9919254492667824,-0.7408919642120948
-1.9883794330194402,-0.6709867017032342
-1.9879544441310684,-0.6882920509570529
-1.9879345578562075,-0.7421082383772891
-1.984791279985071,-0.6372084433571079
-1.98247576346059,-0.7170587330809713
-1.9818949468885696,-0.6322720183383032
-1.9772876605926828,-0.6381061875342124
-1.9715979175189784,-0.5359382473455078
-1.9698221382508514,-0.5325208126317693
-1.9671992068158302,-0.5039730351883265
-1.9577968994109327,-0.35874745444725964
-1.957298723362041,-0.3553733343942291
-1.95146548114237,-0.2821061746317456
-1.947422607270521,-0.25885756844879343
-1.938196659280532,-0.10794661363581515
-1.9357628248558383,-0.11977640385733263
-1.9319524745774077,-0.10084810437654479
-1.928493506854263,-0.09198524615438097
-1.9273705982680271,-0.026831399492799876
-1.9206769052788049,-0.0974776043847426
-1.916633618570022,-0.04898453812285134
-1.9144270655994147,-0.1072880622131322
-1.9122136828792782,-0.08214711733302511
-1.9093152157859135,-0.13613411664011066
-1.9005395033505312,-0.19459102289890406
-1.8988584519787786,-0.3156061241166445
-1.8949783352576077,-0.35255829394300336
-1.8883340454708737,-0.485137370135513
-1.8877370722247073,-0.49488201789076264
-1.8569823843207487,-1.3180764562511702
-1.8524470392300583,-1.4301251212877022
-1.847832461094568,-1.6055329042674333
-1.8289873383314947,-2.1130162081024424
-1.8285131021456282,-2.1457788993814737
-1.8120274343282707,-2.3376736132558453
-1.8028347897751154,-2.445773744335525
-1.8005470927323306,-2.4318417073158187
-1.7969338651043,-2.4540806151609273
-1.7949297220470237,-2.4795284442167937
-1.7903988686537806,-2.393532177922555
-1.7899424972828768,-2.43154301763981
-1.7858500416358796,-2.389886813451841
-1.7854852173449778,-2.337930433474603
-1.7845113933165482,-2.4315050342220164
-1.77636331116021,-2.304802885969301
-1.7748622531177645,-2.2468945001545717
-1.764144373278988,-2.037002424004248
-1.7629586268649424,-2.0453700221483113
-1.7475157934258205,-1.6220966772057581
-1.7382706845895513,-1.326702757143417
-1.7379597934830107,-1.3445974405597418
-1.731515184336416,-1.1125497590933657
-1.7280524932059462,-1.0187945642160112
-1.7264710758265833,-1.0313117574420758
-1.7240073535115457,-0.8379279083661576
-1.7187083044285507,-0.7684596882165338
-1.708607918473937,-0.36442248444254954
-1.6819912199434228,0.5164943486219044
-1.6806731732048807,0.5668672437495261
-1.6778987535697234,0.6843755197741345
-1.6701653860037766,0.8670796834810318
-1.669848250232526,0.8873840848638522
-1.6654305398536284,1.055652948085825
-1.6630320809796801,1.0999645810797172
-1.6621990145028396,1.0573342787693965
-1.6532634661342578,1.3692829861738742
-1.6429700675611467,1.6362110878930627
-1.6426629410970852,1.6773448910842326
-1.642555970423718,1.6393615249795828
-1.6423475392829838,1.6460957748494847
-1.6347733594149965,1.823764931623895
-1.6313042261770272,1.9112866982227443
-1.630877436913286,1.8870147397350738
-1.6190215319178036,2.184555375424665
-1.6164470867336753,2.22918991822538
-1.608246612131205,2.418994897454659
-1.603544225043422,2.473480989482117
-1.5957068864623971,2.5598136861730185
-1.5857956531991793,2.637102155755388
-1.5771817053646262,2.62598199235038
-1.5751784359961605,2.6560691535497916
-1.5721054903624114,2.6240662997700452
-1.557377396295433,2.508524877887719
-1.5533097567370484,2.4435339881024216
-1.5384423622658963,2.143452129402526
-1.5382607008529405,2.160675002975763
-1.5365690770489508,1.987327811712705
-1.5342987737536138,1.9746464881625732
-1.5109845679743588,1.1050832910583808
-1.5051798455361303,0.8630949387995596
-1.500419137810315,0.6410408554877071
-1.495173382967258,0.40088231629816495
-1.4894697633085998,0.09602312646930061
-1.482903091792428,-0.20958981532256157
-1.4818010305825393,-0.28766253372625344
-1.474819219802074,-0.5123727319040284
-1.4689470214898646,-0.7197716516173155
-1.4643635194483164,-0.9394635610964277
-1.439063419736922,-1.6200971686601622
-1.4190352103326485,-1.7359707035725414
-1.395837890461779,-1.4860749907744815
-1.3864156241676535,-1.1895831743706227
-1.3861925078728452,-1.2057648901732665
-1.3816929670665568,-1.1649320885505423
-1.3771667867737596,-0.9908563140125275
-1.3732809880947525,-0.8660329670704983
-1.3586854226020921,-0.42329367115376637
-1.3576895676549279,-0.3715699220371811
-1.355925479657326,-0.3423052137758851
-1.3550378160528558,-0.24398726052758052
-1.3481430864706667,-0.05899430925272314
-1.3424203770530143,0.13643487416610717
-1.3346125558655115,0.41200958106484087
-1.331066203207985,0.4170746029464319
-1.3268192404974724,0.5106150474411602
-1.3220678259562304,0.6023900506206606
-1.3187516505182624,0.6712330322428638
-1.3038657168576466,0.9244291373894739
-1.2906428370660274,1.0290548528148735
-1.290429124685062,1.0042365647160665
-1.290389085962981,1.0322635698322138
-1.2886429113622189,1.1119362072655536
-1.2820679607759342,1.0664260150493596
-1.2676347667842451,1.14577956773558
-1.2658275105437742,1.1276799836288702
-1.2647505494326783,1.0605772132636828
-1.2525554969073163,1.1403044293272686
-1.2469993239413948,1.1658811537829734
-1.246889399529741,1.1730108524511695
-1.2435425641025954,1.159965086947889
-1.2271746018193028,1.3723469453690358
-1.2146408306817957,1.4735431701154753
-1.213167623906235,1.5415921686052754
-1.2117605182594609,1.5036747388907887
-1.2054529394025975,1.578970552421238
-1.1973908789256908,1.7997177815964838
-1.1893445160255027,1.9051436115252907
-1.186105634450668,2.0026917199809304
-1.1802792862868186,2.110503383293376
-1.1800135504058673,2.0619030670617655
-1.1741231021010061,2.192597261361933
-1.1700759159174694,2.186296418637749
-1.168641439772939,2.2524857346576255
-1.1683291566946146,2.2591683773071423
-1.1629225053291687,2.378334731765421
-1.1624092526100334,2.343446158745022
-1.1619360036715034,2.3574303826999206
-1.161318846770277,2.3483987564071707
-1.1575209140243587,2.381265050160051
-1.15629934664888,2.3719270814167586
-1.1558300788019118,2.476376091294634
-1.1556716468788637,2.4403962172125744
-1.1514689271030742,2.3670196128988654
-1.1509177906527435,2.3748466848755174
-1.1501538388728978,2.4329491512359156
-1.1433687211572128,2.370069801431826
-1.14064451753497,2.3827441842935726
-1.1311519981491405,2.2480512990863857
-1.1236551384535824,2.1400345250049715
-1.1189761702517487,1.9886059078094194
-1.111936628227743,1.830946951467075
-1.0955116879094535,1.1456485501122236
-1.0937431150825603,1.0767346344624074
-1.0920070272994953,0.9313725679662457
-1.0725016952475928,-0.057726074574458754
-1.0697072561748437,-0.2496954614130014
-1.0535136405096697,-1.1011397271346195
-1.0518105536874374,-1.1341755553524135
-1.043546431064612,-1.5284980004271547
-1.0432941885111635,-1.6001064372181744
-1.0397435434024058,-1.7140395618531648
-1.030485680443402,-1.9692910092133467
-1.0133351218139974,-2.3360536114704833
-1.005302127386363,-2.340551560324425
-1.0033091198167439,-2.26203110955252
-0.9920397468452853,-2.1234789394394014
-0.9898485644838493,-2.051233084212362
-0.9893403563819665,-2.06521067202145
-0.9875735037789601,-2.00457517382245
-0.9745854057735239,-1.5400240558766496
-0.970098143357613,-1.3901119090481147
-0.9684010531079221,-1.298552240779742
-0.9667890340145857,-1.1960485825100942
-0.9654789221705071,-1.1306625895120086
-0.9527552924386087,-0.5345106723187888
-0.9456891347394292,-0.12353266781673582
-0.9417700669647884,0.09412526224170872
-0.9404356963140055,0.15719807505765415
-0.9367230095857977,0.33236181850595004
-0.9148206450278522,1.2108329730694427
-0.9035168240246882,1.516546902881269
-0.8947878801087921,1.6187776967690368
-0.8904685721370331,1.6515653251871836
-0.8887188872850276,1.6930405932807295
-0.8793360946441462,1.6022159788411283
-0.8660120775149847,1.344480632500728
-0.8586421206723509,1.164953975149747
-0.856781246420327,1.098916672067386
-0.8564835286121872,0.9995304398373523
-0.8334360867171675,0.22542109752650777
-0.823035280385036,-0.1695697018715087
-0.8114029549427797,-0.5177952925947957
-0.8000786197947551,-0.7370759127748824
-0.7949922918602512,-0.8681000544385485
-0.7941776670629381,-0.9296219217806686
-0.7928722794462888,-0.9161637049090758
-0.791959398834047,-0.9383029434574202
-0.7892888631688573,-1.00520228601314
-0.7888441376366524,-0.9553988353771592
-0.776632307859126,-0.9628802438066705
-0.7716330399004381,-0.9404481015303319
-0.7705414931336501,-0.9664966633455255
-0.768580259618572,-0.8848050662594413
-0.7626620027530104,-0.8436117851176814
-0.7556527968497728,-0.770678748465112
-0.7549830737135554,-0.6827644789794856
-0.7515715331586907,-0.6203028403571376
-0.7509987470504322,-0.6383492772456859
-0.7508906758223453,-0.6410863029031953
-0.7398459005526332,-0.303499464605287
-0.7335399027077418,-0.11164675914348884
-0.7302630396732477,-0.003819775190539245
-0.713762943200194,0.4782814673035269
-0.7119419943636709,0.5957144980713557
-0.7114212139616765,0.5631995876634808
-0.7098362562417861,0.6250670274979073
-0.7043045956457892,0.7371569498456814
-0.7026182332900497,0.840293810383389
-0.6768974798075522,1.2650473601335397
-0.6577847827053622,1.470743651520197
-0.6441862611518352,1.5009514112398694
-0.640340085385338,1.4817042437418837
-0.6332171520256784,1.5360856892956414
-0.626834989837473,1.4900864331964754
-0.6234285942255346,1.5552843603315285
-0.6215761126153954,1.5776505374039809
-0.615145151926888,1.620913695602027
-0.6147403834403198,1.6154164359457106
-0.6100917275443898,1.62810970516715
-0.6059538094596375,1.7919318375923816
-0.5967104701652204,1.9025190599971968
-0.5946449166361236,1.9498492124585938
-0.5877602662763994,2.1417654974573788
-0.585629264292054,2.2193204898610603
-0.5852857237525697,2.232469380214569
-0.5736145822276031,2.6105319612673132
-0.5726503255939059,2.637921680616244
-0.5593947087940783,3.2080690786882644
-0.5589302161461083,3.2120218580790643
-0.5580810825638824,3.2423643644293842
-0.5514529723530419,3.5039903485596238
-0.5506430183805917,3.556010234610402
-0.5398536618398939,4.028837330905201
-0.527626313416774,4.367558437583194
-0.5246431748826645,4.453673706355168
-0.5210586155757921,4.56555997423624
-0.4923287417957596,4.60219212059871
-0.4888031800090644,4.542373367537119
-0.4866053763343867,4.447158635504526
-0.47895648172683014,4.154279234233277
-0.46589449272416594,3.4274349505114228
-0.4487425368431337,2.1161346577790603
-0.44066548810315886,1.3870318790468954
-0.4403782918565069,1.385662245137637
-0.4384341886505485,1.2030899846233325
-0.4303894196256026,0.415562879895318
-0.41769100063052633,-0.7250454299906417
-0.41766358620995536,-0.688503390731959
-0.40862392672495096,-1.4810037405424723
-0.40423485938565573,-1.827783653195017
-0.39280490191872186,-2.526670847643507
-0.39052122211550433,-2.671935413410496
-0.3872862653572242,-2.8316326690513627
-0.3870758799730707,-2.8097643282129723
-0.37720187041138775,-3.174602410119345
-0.375889299525225,-3.140192889605167
-0.37176821612415356,-3.167727701304728
-0.3658383531810836,-3.2439596544568476
-0.3595833163653763,-3.1756595495643727
-0.35457430659754996,-3.0837439321543494
-0.3407635195912482,-2.5014702251231173
-0.3404992998405447,-2.489750567212322
-0.337341325090212,-2.304998501812735
-0.3369100734789092,-2.282682195572105
-0.3347193327430169,-2.1894520878370645
-0.33378735893714406,-2.1467690108972852
-0.33348949863872157,-2.106644712758991
-0.3148583740401527,-0.779682597108835
-0.314550029663315,-0.7599333507523433
-0.30843246299133664,-0.28888796514500764
-0.30101232860331617,0.24310167738704627
-0.2963516002393254,0.5809490629960842
-0.287605616001783,1.0922555771399354
-0.2807950037867242,1.4267321742527914
-0.2790471514254236,1.5131572900921342
-0.2648132382927493,1.8863321454824697
-0.26346629552731127,1.8518642439547994
-0.2389677565189059,1.2538311139367988
-0.22882987827469448,0.577895998431385
-0.2175489342247987,-0.3487624198688462
-0.2170814553802103,-0.4178733778846207
-0.21128420129028935,-0.9658315470097055
-0.21120420660605088,-0.9385732738699465
-0.20713357833711843,-1.4151923844216132
-0.19696851874466237,-2.5179232231579975
-0.1952453567775323,-2.711625550972888
-0.1792515159652579,-4.449729827983646
-0.17362166635366405,-5.012799414161953
-0.15821505085316012,-6.36081322109389
-0.15546219928492722,-6.525464823480853
-0.1476644031055483,-6.931755923696442
-0.12755776707400424,-7.249380253004192
-0.12186633500327737,-7.168636943787892
-0.10135330279982568,-6.12853474533566
-0.09676775340414911,-5.831654001727835
-0.0947213654919632,-5.6735581441065746
-0.09098487212352246,-5.33543146181368
-0.08323837899789455,-4.608047837967276
-0.07060745344335917,-3.301224213295242
-0.06487780701498025,-2.694016261007827
-0.06094256779218732,-2.247609028424878
-0.05989015796417796,-2.1615922509582957
-0.059514210768477405,-2.0886686921011184
-0.05843175049344662,-2.0304311443935825
-0.0575345937484002,-1.867974541105857
-0.05626257386415068,-1.8500739426986281
-0.040700205371654086,-0.27823430818877204
-0.038792614621131705,-0.11929353037566262
-0.0351914510536373,0.12665219132330557
-0.029167846875832737,0.6348726049159631
-0.015666209990174096,1.3952983643614725
-0.0063173046009596945,1.7567922470314024
0.021256761890268372,1.810097846723637
0.022515887996227946,1.851525550327258
0.027535727860692027,1.7046334069647673
0.02770517199401068,1.710430168907148
0.028137031808061597,1.7010770000129507
0.031475185243177606,1.640187910110421
0.03291177761784159,1.5689448365010292
0.03656646279831133,1.4724558224854967
0.046466143118112146,1.1031419059688217
0.06666758256204375,0.32033127179607734
0.06959257743539027,0.20327736879464814
0.08190432919102264,-0.14778661139005594
0.0862195556787686,-0.3188836807254414
0.09033787500636059,-0.35937566440496516
0.09808149728776261,-0.536395893934925
0.09844598686864625,-0.5934324460175727
0.10280981996243632,-0.631247985082726
0.11426426593169703,-0.7460989902298527
0.11495930800320942,-0.6974390513389221
0.1161118371790959,-0.688576302322087
0.11775634158240766,-0.7206541724499057
0.11871644411063631,-0.6855959289801344
0.1203220596514738,-0.7025724684204406
0.13264289141624097,-0.6312204096564219
0.1332308352315681,-0.6759693878407689
0.1376461221111347,-0.6066406007207876
0.14737235330292986,-0.4263429596840496
0.1594783364864023,-0.2954879074547022
0.16650173841564309,-0.1600252997772592
0.16792373334084543,-0.15744873365244047
0.1680571483668949,-0.1864489455299798
0.17469826636039176,-0.1327430079698151
0.195451106783751,-0.08431625710859418
0.20079946815415362,-0.1196828923332663
0.20428295481121372,-0.13578480437744073
0.2077085125711422,-0.18741950000424198
0.22314628705932193,-0.4376854234712723
0.22890107990045472,-0.5078852206968896
0.24372055257067649,-0.9464490368403279
0.25009757096017005,-1.1898522750795815
0.2506768002135189,-1.1285228199685478
0.25460845495491746,-1.3049968521250466
0.26470528882178446,-1.6480355067971477
0.27356920628002257,-1.8891277845278907
0.28110971066047474,-2.063710117991768
0.286016432687056,-2.154110717704277
0.28967222766098555,-2.19458845776471
0.2938046100776672,-2.265463252828569
0.2955872456803763,-2.3234171521370106
0.2999442451058325,-2.324471994893187
0.3077198914476469,-2.4562361016715
0.3129801031357746,-2.424412585530822
0.3156111555961436,-2.4451052329507177
0.3164194770402977,-2.455622989825782
0.32388892593895546,-2.349530140879039
0.32730970496920486,-2.4355204327647813
0.33150936462496183,-2.307233737763795
0.3316311264074736,-2.3408027161582186
0.3327690234953984,-2.318135163115462
0.3423436550236705,-2.1306195652493334
0.35982966210492195,-1.806353110420079
0.36228710672415243,-1.6732809337154664
0.36261177831066504,-1.67866616564978
0.3699031614949644,-1.503283517884028
0.37054812350251254,-1.4569919208748263
0.38028989061162033,-1.1506612589203449
0.3858443979427282,-0.9355970737529515
0.39522310499779545,-0.7260375773851613
0.40049344466219505,-0.4977465142090059
0.4129540349808196,-0.058197168377045784
0.4140573970554735,-0.04740333616524866
0.41853196004622406,0.08313357217011107
0.4197814339331103,0.17287060616082964
0.4215789763003883,0.256825251949203
0.4275631218835727,0.40342870793433944
0.437535529260598,0.738474443603546
0.4425691022698208,0.9198802934025605
0.44569881108767895,0.985768861355107
0.45535006960673474,1.3008176945676966
0.4647427804355999,1.587575617825003
0.47443953932181104,1.8182914011780937
0.4796017607952905,1.940427644839058
0.4837868689297036,2.02499959897597
0.5058787218183625,2.384719412898987
0.5059541132654886,2.414072527028805
0.5156150119244005,2.5263184294197107
0.5335694791083494,2.6459200863592653
0.5378797824588442,2.67780883466779
0.5382458301888198,2.727460668686127
0.5417971949479896,2.662121433361287
0.5444966650183227,2.6216574207191474
0.5472237238375275,2.6434343194033656
0.5521159156851354,2.587495671417228
0.5538932042991802,2.5850208468892584
0.5581282714246436,2.4728536017296148
0.5611174100947798,2.4326223316870568
0.5650559975663323,2.323973739314359
0.5741998440867055,2.125867432428561
0.592492466300234,1.4520480640691982
0.603758969454705,1.0296332100173347
0.6054267757153835,0.9934203348752128
0.6138311597582709,0.5490497104595077
0.6179359541742393,0.36510395320310507
0.6187031598568313,0.3421907879662639
0.6294297798885822,-0.22086406470198258
0.6339002246370296,-0.3430008133318395
0.6438855763476199,-0.7691882043848579
0.6507233289472749,-1.051951654066437
0.6513204524432346,-1.0090951111437654
0.6542584424879063,-1.10667081504681
0.6543552910253174,-1.1577057403601385
0.6546701522876308,-1.1628193049826874
0.671364762107137,-1.567641135916175
0.6866662967413597,-1.7543993571452174
0.6877201780405597,-1.7803873464848647
0.7016155984251427,-1.7121730853309722
0.7198510725493712,-1.3779098602477418
0.7200093525448237,-1.430324121786663
0.7228427891703078,-1.3218961741887356
0.7262354659248675,-1.2461669459255047
0.7453715892977151,-0.6423861252316626
0.7519072713313024,-0.4831873536562219
0.752214834161359,-0.42007588013021246
0.7536395519105983,-0.40481299734266624
0.7625768512828008,-0.09407781913628875
0.7657040389570593,0.00508715471587076
0.7682255378765301,0.08328775227059712
0.7795253101613957,0.35807183318710706
0.7939171625443908,0.6798953541977459
0.8011507253317509,0.7955873679259808
0.8032163977147446,0.8595012657526546
0.8150814952440477,0.9280756760457903
0.817284239826527,0.9780069479651079
0.8184963962060161,0.9891311310957143
0.8319260358884311,1.0968492447383744
0.8511260276666244,1.1704877863538872
0.8521793480239035,1.120302344216197
0.8529697358985633,1.1536577436138833
0.854266619226328,1.1522083324517514
0.8547328353688846,1.203923282467156
0.8576700789105871,1.0857911929410646
0.8699275487165092,1.2022536379477997
0.8714149537708291,1.2357190903042745
0.872831053967464,1.2273556880260499
0.8732615023744383,1.2584794381619244
0.8737948517803344,1.2320791958830852
0.8807534047068617,1.26553836866378
0.8830373813367451,1.2318548388142017
0.8834920089628095,1.3398725511940248
0.8913770697726529,1.3590673117409773
0.9184389462327336,1.7734139387599384
0.9229098769769806,1.931739274720827
0.926422253366014,2.0167723889141325
0.9280985850759751,1.991305561472297
0.9413083719476916,2.217719478022949
0.9522314022955642,2.364882853134805
0.9525682237449771,2.3560423040240273
0.9555265527166545,2.395156704369387
0.9779221330125223,2.338578280050927
0.988785889086838,2.1275988082756934
0.9894904372965052,2.122398079040882
0.9922469173487851,2.0819175777961343
0.9965790848461333,1.9500651099915394
1.0060186337057493,1.581833684420595
1.0142467269140445,1.2656368263861586
1.0249467896317999,0.7884443683417247
1.0261681051860823,0.7392528082132521
1.0514885487939258,-0.686099071188068
1.0581674074276322,-1.1078784033329296
1.0604299443057412,-1.1873939642204214
1.0628682069970514,-1.238484268570314
1.0672913621067615,-1.5326753622511562
1.0835481003256406,-2.064685124817983
1.1009414437982343,-2.3602815809122077
1.1028724074670109,-2.348565888991846
1.1108541026351686,-2.311903192913022
1.1116775015166986,-2.2609883696642563
1.111886162388144,-2.2969927289742644
1.1147899368585907,-2.2191869380094973
1.1194127735996595,-2.178211403786467
1.1300142950356395,-1.8034802023756473
1.1401887065239293,-1.419401392319364
1.1418553288279218,-1.3674887467710657
1.1533590863718448,-0.7792678663560548
1.1764439123890567,0.3585497927532905
1.1789522967886343,0.4683842547363473
1.1805497358667978,0.50263848156157
1.1912958488630299,1.0474598561365709
1.1981886272977587,1.2181907886688712
1.200797484102993,1.3275865827090523
1.2009648085378783,1.353316537414566
1.2059622664842538,1.4611070726425601
1.2067484691517443,1.4974046007710167
1.2078237093310689,1.4797107237637495
1.2111768262154907,1.5135951398157057
1.2139799772905153,1.5785798811282805
1.218263769708524,1.6029368829942487
1.23804390312187,1.5266719372846353
1.2432834011524907,1.4383066627917156
1.2449475763876192,1.4274936469444863
1.2595287556945687,0.9851036247853378
1.2617095382414192,0.8487636476419818
1.2699258409958567,0.575511035558791
1.2843059112517334,0.026228861111602213
1.286698090964566,-0.05102372210536608
