n_harmonics,base_freq,magnitudes,instruments
10,1.0131570095550733,"[ 0.81677199 -1.48588905  0.42006901  0.201938    1.57051412 -1.02460646
  0.76408189  0.50198422 -1.24940465  0.30196529]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.3732506324512954,1.2601859597810308
-2.370971266257521,1.245190859086146
-2.352997578190278,1.3420272892787302
-2.334365312274385,1.479947915241515
-2.323245205109486,1.5222964310285652
-2.319882862223311,1.4796393622573412
-2.3186278283524304,1.5378874191846243
-2.308072653309734,1.5126177981671658
-2.307393753472687,1.57453611936579
-2.2984975298763017,1.611222361856856
-2.2977760403136744,1.6342772779693469
-2.28565286637731,1.6508501651049396
-2.27010323816929,1.7868378766727842
-2.266322740431815,1.7480747291811567
-2.265426557375952,1.7747564811024323
-2.263228215867317,1.799948567084031
-2.2623482102938306,1.7848577098378207
-2.2367296711774936,1.900222818134338
-2.232238829615674,1.888346632014068
-2.2269368068514668,1.8877480029316314
-2.215386218627718,1.8867340891911755
-2.2142000768837327,1.9290290907601957
-2.210228462904996,1.934012105535873
-2.204399298501942,1.9064250236350795
-2.1987320012443927,2.0141510823660504
-2.190894240916445,2.0253487078797154
-2.188045638113892,1.9599786239317232
-2.1878954308733647,2.0366419643271985
-2.1835831440026428,1.9981616471327082
-2.1806482093200055,2.023046867602352
-2.166490684630256,2.0109752885602252
-2.163319026836268,2.0138607677487186
-2.162574449892218,2.020339419056789
-2.155390856575913,1.9705355523917685
-2.150823411933173,2.0586013760199084
-2.139028328030995,1.9954343377886563
-2.133750869729484,1.9569090129640314
-2.1226061771237306,1.9315723801453053
-2.116668638956736,1.9299326125480387
-2.101449582427783,1.9062939678209592
-2.080716661381933,1.8326185001899107
-2.0762897738871535,1.8090830432115501
-2.0682679836664306,1.7490575162841966
-2.06542661088751,1.7742386684769635
-2.0537244795491105,1.748288874547688
-2.051883998411954,1.7064795610554304
-2.0469991221135175,1.6627864236938703
-2.046472701905674,1.6409276251358478
-2.0350971129469704,1.630690284643133
-2.034834998895885,1.6077516745720442
-2.017582873793625,1.5270346231204892
-2.0051995716740896,1.4037784580919346
-1.9979630655316967,1.2996999657539405
-1.9974519008383376,1.3640141230333187
-1.9766087187616415,1.1678304437502685
-1.9761425804358195,1.1597283338574904
-1.9724213619927493,1.0852487006102098
-1.9668233548852037,1.1416753916151228
-1.9556121520136964,0.9819087793184715
-1.944017286795961,0.8946441643935142
-1.9425651072436023,0.8371731712610512
-1.9410148606929043,0.8658288396885605
-1.9347080082750099,0.806460820957296
-1.9338454795047817,0.8787109654795608
-1.920325636619802,0.6577908368109351
-1.9190511366742395,0.6158162447140205
-1.9163571399110202,0.5997894848950495
-1.9034836456917645,0.4248557004726771
-1.8945815908958434,0.3389266721369395
-1.8912275800532634,0.33369783693128563
-1.8825807580076517,0.2161107120930305
-1.876655813050517,0.16974746800842105
-1.868429138310011,0.10114273847074415
-1.857409055542645,-0.0440219557400886
-1.8563362913758825,-0.0500710111297488
-1.8559773637359516,-0.10850549336979384
-1.8473769246955971,-0.15223777087232393
-1.8469338264367614,-0.22571249991800368
-1.8260780279159319,-0.3578743815859582
-1.8172717918289674,-0.566750453401608
-1.8113260602524817,-0.6149485852829238
-1.806424830220526,-0.7618915229016574
-1.80553608310876,-0.6813615353034672
-1.798618622388425,-0.7991855137992142
-1.7950843904809601,-0.91277898870532
-1.78688285515087,-0.9863425128026742
-1.7721914633145475,-1.2512475429920955
-1.7581214310999416,-1.4268737230817554
-1.7470883297393063,-1.5741764389579986
-1.74616222006568,-1.5782423157457532
-1.7354343793126314,-1.7851296123628673
-1.7131621720934247,-1.9706346708885476
-1.7102140518805147,-2.1264192143708036
-1.7066440220158619,-2.1699235564903137
-1.70223325853038,-2.1955311936236632
-1.7012827698573698,-2.153333502217035
-1.7001345437618622,-2.2503568015148154
-1.6849799918041355,-2.3940581534791794
-1.684307401530405,-2.4704348152588906
-1.6807587238643147,-2.516909759595887
-1.6796498841590684,-2.4621889259964527
-1.6740949187328285,-2.6461238043098088
-1.6702148089458695,-2.658849938973534
-1.6661847137006827,-2.6889290745226133
-1.6637340254461985,-2.716676854925714
-1.6581975515951197,-2.8022125068565806
-1.646687010257445,-2.9778094944301308
-1.6374314598727278,-3.120816012926928
-1.6353730658142407,-3.130021727924068
-1.6307113218293057,-3.25763085621761
-1.6292240039269625,-3.2346959342615054
-1.6273988350275281,-3.244860368506647
-1.6157182331136568,-3.3800187051648747
-1.6145750608693628,-3.4284654978507016
-1.6072348679933908,-3.4847829113213145
-1.597084406412428,-3.6152340617205643
-1.5967811930497235,-3.615915416556047
-1.5883476034044859,-3.7187116036294414
-1.5816646176360523,-3.750244704239683
-1.5794141104682484,-3.7872136210343728
-1.567727056987593,-3.845646013805006
-1.558131959069507,-3.9424220047629888
-1.552656692170918,-3.973269854240821
-1.5514465858425026,-4.044706543700166
-1.5488087599598062,-4.016081032299487
-1.5457715854168899,-4.0062436548499525
-1.54424231852517,-4.100589365688839
-1.5395995363984711,-4.102574032130095
-1.5343970466990011,-4.119069032442014
-1.521691835181962,-4.10256084451966
-1.5034663195085451,-4.182918582404521
-1.5026243183839916,-4.2073061278501775
-1.4979649572473592,-4.186685788303368
-1.4961616523687067,-4.200099257028668
-1.4871799076701542,-4.173052635640155
-1.4845553641542275,-4.173475825380712
-1.481329878823921,-4.227220991023281
-1.476956250854315,-4.216004744244873
-1.4747155193011463,-4.15110342632691
-1.4729760665634344,-4.171835689757488
-1.4724485034553132,-4.12770637912224
-1.467843109914661,-4.156458795181535
-1.4593940976891484,-4.184818104925996
-1.4528073675615627,-4.081303128831952
-1.45193601276513,-4.102243357560371
-1.44776754358357,-4.042567143974215
-1.417302137442229,-3.802272533310567
-1.407897528398899,-3.7065541389001617
-1.4038571672165052,-3.5875186723576746
-1.4016446999667422,-3.646207967085863
-1.3899029047764635,-3.39736850410803
-1.3888622506565171,-3.449648827392834
-1.3818693755463554,-3.284557500942539
-1.3566125995561522,-2.8565239530491824
-1.3499382862944347,-2.757402672439201
-1.3453504172574913,-2.6026294115474173
-1.339018272001337,-2.510049647962482
-1.3349535231403,-2.493595813374584
-1.3222990995279706,-2.1665743414468572
-1.320896661404563,-2.132705410561027
-1.3148620055709328,-1.961453856952191
-1.312245368596569,-1.969812196066414
-1.3037204370396256,-1.7750793685043305
-1.2980838779026664,-1.6138571389078076
-1.2966431165693753,-1.5926415130318587
-1.2888878927437497,-1.4346451607975435
-1.285588205286489,-1.3402417999969942
-1.2727936184400346,-1.0137105714358274
-1.272708557563,-0.9651393180509427
-1.2676204820632644,-0.8615830369771472
-1.2535356321442297,-0.5326600632232632
-1.2531554083018526,-0.5685932845120343
-1.2476811326868014,-0.4400797218487349
-1.24611129081691,-0.34857107036733265
-1.228865649631914,0.05122618608121962
-1.2265701229885946,0.20652735565323388
-1.2203762181565996,0.3093692459358978
-1.2094031283565239,0.554744549264793
-1.2045445221968645,0.6530493316224426
-1.203826459390392,0.6045985203545262
-1.2031695815699146,0.6800558204516471
-1.1719063050609362,1.4403472077696562
-1.1680005571066454,1.393137264383234
-1.152874661312977,1.7376164739902087
-1.1520075828824656,1.7461631908647202
-1.146588209307408,1.8667427762329654
-1.133910839003613,2.040119137138239
-1.1315116766121232,2.0439154459834916
-1.1292303847576095,2.1482896443979635
-1.1264788459836506,2.1200625641347455
-1.1149752619565787,2.254898173690749
-1.1147441983595001,2.2867121531160866
-1.107742974610119,2.3883662907878245
-1.096425934460415,2.5148415916010403
-1.0948545764725446,2.4645735231234642
-1.0891075712666942,2.5666649237086703
-1.084128588003994,2.65117125474494
-1.080130724812007,2.5927697387620445
-1.0764897660695143,2.617213831431819
-1.075766587792416,2.6511501053676905
-1.0757379424296103,2.6693776238185203
-1.0703539414209946,2.6525626428431393
-1.068786004521121,2.720559294960814
-1.0625516111595543,2.6726638024662206
-1.0603986808844403,2.710486997125275
-1.051298193549918,2.7765314245872963
-1.0357550947045697,2.7905289488128004
-1.0343715909508895,2.7501662210266873
-1.03298213675025,2.7696847583766253
-1.032050471043776,2.7766329189604577
-1.0220091043774506,2.7857671359709966
-1.0045320587902584,2.6325546956138783
-1.0012872408673992,2.6174833838392315
-0.9989390081231573,2.634800235149624
-0.9978398613702772,2.620645566353562
-0.9839560636289351,2.512379479020943
-0.9824917263592505,2.4650974003299906
-0.9735413591046003,2.3714033727988606
-0.9728842037677778,2.4004151323433534
-0.9682776670424964,2.3822554916559113
-0.9613989960699252,2.3409716074172238
-0.9581102279246063,2.1902803731813334
-0.9534547921284435,2.2235659577276334
-0.9433498347717806,2.0635434753867696
-0.931541975889516,1.956774794122842
-0.9279153932855184,1.9326389992918396
-0.9244097928259136,1.8745680690808657
-0.9241624872454759,1.8787284137129336
-0.9209502577419579,1.7925603098806797
-0.8686537002494314,1.1448362730105908
-0.8642490191860093,0.9794707114811598
-0.85478746837064,0.8546621878102487
-0.8506038042656061,0.7991401161456049
-0.8491503291868612,0.7451275216594169
-0.8490644258569504,0.7928889828855834
-0.8399770818620222,0.6360360970626218
-0.8368676185411061,0.6512407899803628
-0.8328238247614306,0.5775286399028199
-0.8303992116408052,0.5931647356264382
-0.8295568125010009,0.5815846780644703
-0.8286168231745332,0.49262224619736655
-0.8241615958822512,0.46668451024436086
-0.8193888684118189,0.406652436392098
-0.8093210300105791,0.28266779918237817
-0.806441478687316,0.24593832538779728
-0.8014466587610105,0.247506724597362
-0.795209142576045,0.17685151882877814
-0.7947972076366865,0.15078394811918605
-0.7914889721342506,0.13719685824671726
-0.7892032921492165,0.1262370689554818
-0.789175594174468,0.11155788267624464
-0.7790327467494711,0.0009944864079154368
-0.7706847353203683,-0.038171095235214704
-0.7672515495381749,-0.0768212616378843
-0.7472735052162998,-0.17989660367375174
-0.7410558288472608,-0.1734198757036946
-0.7343732753570533,-0.20107890273371476
-0.7310621103991526,-0.2010838800091722
-0.7274776850182407,-0.2569927661773572
-0.7231341233915694,-0.24746141996750165
-0.7224578209062482,-0.2478023737169219
-0.7157585981098036,-0.2116804018669967
-0.7094341178000523,-0.2046341487391274
-0.7073041761865984,-0.20847240608546566
-0.7066089795499026,-0.23732609760401419
-0.7061539625174147,-0.18449997319882352
-0.6841396942689064,-0.17367421974260727
-0.6753572570332356,-0.180742745367941
-0.6750450962192605,-0.08864771504503219
-0.6748324913228938,-0.13480625780175687
-0.6705063094783617,-0.13882858254485084
-0.6696472371996873,-0.19146230387599578
-0.6630276688049532,-0.045360698601055724
-0.6625111885101775,-0.13249373461043545
-0.6532102874391166,-0.03688048939112083
-0.6431479260404949,-0.007494173627232471
-0.6343915129939015,0.04290848824033029
-0.6322954538536507,0.10226360529383506
-0.6284679556435657,0.12128889837758579
-0.6278405074888722,0.10157119977156294
-0.6216073858034461,0.10621241503831425
-0.6193915090266904,0.1758233623137181
-0.6129119956554163,0.21983136075656484
-0.6102795153856366,0.22025273161190984
-0.608003613285022,0.22170716500902182
-0.6002564955202097,0.27589923583660275
-0.599240319452794,0.3390165327862277
-0.591192641140589,0.3972214459418677
-0.5794335719952253,0.4389484918210683
-0.5689712224883525,0.5660872257118196
-0.563513000495115,0.5781848395540944
-0.5627764300972826,0.654965457876545
-0.5526602982431941,0.6623336193269949
-0.5486170919711775,0.6755206658019436
-0.542442897356012,0.6947789350625717
-0.5370925317244688,0.741663233788102
-0.5323573440579459,0.779449021696371
-0.5293956947256047,0.8166831961951418
-0.5262210221634609,0.7766911034931714
-0.5217714604959482,0.8386486388575731
-0.5107348814761972,0.8829168560758066
-0.5077837720206451,0.8526347852790217
-0.5055735608571119,0.8462943455289687
-0.4989077444906518,0.9014343453279425
-0.4970394304207115,0.9229769695137806
-0.49426984553269104,0.8938051222343197
-0.4807663089670049,0.821595005866809
-0.4792889408029355,0.8031957895565331
-0.47068711488238923,0.789923110354964
-0.4691626236191153,0.8717990420180254
-0.4654208778048021,0.7430476981011069
-0.44754267248733637,0.798034066066902
-0.43785706774695443,0.6566788764118313
-0.4240250510954273,0.5123486968247934
-0.41360000148589293,0.4214791070064194
-0.40859010523666095,0.343383187193956
-0.40770603094826985,0.36556024390600705
-0.4033225764503414,0.3807438313882225
-0.40308184940226743,0.3775006925900777
-0.39648443762853436,0.2730753474024128
-0.38823980501669597,0.12695086611700448
-0.3729656676067643,-0.12691295229003227
-0.3691532897428109,-0.1745210681133165
-0.367029315987069,-0.28219022272079625
-0.3599184942888609,-0.37623756281936815
-0.35503092150056137,-0.39503223795582465
-0.34961332345219986,-0.48958315865280116
-0.34615266871785977,-0.6751744560105966
-0.34256018056718496,-0.6474423090626702
-0.3400647287524645,-0.6977323263137871
-0.33093678580709884,-0.9494385463012311
-0.32609285417222367,-0.9873688109546005
-0.32242287884092313,-1.0533805133144027
-0.3196279982052457,-1.1133742300758125
-0.3136398787261596,-1.2987373887891072
-0.3129629628501247,-1.2636383707983356
-0.3100184170988287,-1.3724270774685994
-0.3086810920171308,-1.3214055958313304
-0.30843675884451427,-1.4183179017534153
-0.2985095223359293,-1.5841250946627266
-0.29653941694831065,-1.6883350793679879
-0.29327586185096877,-1.7748575299338691
-0.28343869773764707,-1.9058751710713162
-0.2759725649978262,-2.073744445183147
-0.2711273074978786,-2.2166202063505107
-0.2700815897970985,-2.2154694469151903
-0.27007938983695556,-2.2723061769007957
-0.2680088103586158,-2.261927611030214
-0.2664074696326759,-2.313564998067788
-0.2632573778740097,-2.3282197717067095
-0.26254188688754176,-2.3694169212765024
-0.25958107473558645,-2.4168627186919376
-0.25610396539240377,-2.5367089062625268
-0.240465397645532,-2.8634377612298327
-0.23343594178110472,-3.0091847312004822
-0.2295184303395894,-3.0579678139257793
-0.22108603867496424,-3.169790506432912
-0.21744785010218326,-3.2405320056006173
-0.2153855557266091,-3.2317616375154596
-0.21529753659360873,-3.277792239995679
-0.21117599705647283,-3.418577535987218
-0.21094457831549818,-3.3394338204535123
-0.2078801023265271,-3.3974931940635824
-0.1960470999595314,-3.6327486891929865
-0.19582726918367133,-3.6471021644481683
-0.19088531151304,-3.701550291307221
-0.1890552183461951,-3.6554018934150587
-0.1854553993972594,-3.728499159552092
-0.17436246374519548,-3.8731606235091647
-0.170426796977321,-3.9098132268401837
-0.1691932468824242,-3.9167816447386024
-0.1650719436649135,-3.950537454340028
-0.15978774938850027,-3.9865819286765607
-0.14658280232432963,-4.09974393506089
-0.14552692192735872,-4.112606262671183
-0.14048769870383992,-4.025866795079364
-0.12867711712285335,-4.1891306884398345
-0.12173744923510199,-4.16255604798933
-0.1155637789397117,-4.122660782481081
-0.11320776431020274,-4.155360287371109
-0.1065040549135654,-4.119427490997289
-0.095174559305792,-4.030026258224538
-0.08768253694505113,-4.004925963481805
-0.07860067637526047,-3.9654625272511734
-0.06435165109282792,-3.7227479387713935
-0.06314929407575898,-3.7737030850588043
-0.05750972978456437,-3.6491029420870706
-0.04680950934018391,-3.5154203989241197
-0.043308326172428746,-3.505683012772253
-0.03702529774603658,-3.354407928036373
-0.03384809946500411,-3.3306497303933154
-0.0270583628781651,-3.187440605426409
-0.023796609831538085,-3.114930365277457
-0.01762023913587374,-2.9947613677482177
-0.005061183413659798,-2.745678763544731
-0.00391290605515815,-2.73329774960375
0.0026622910742051253,-2.5777042222337174
0.002826072232914978,-2.535592099890221
0.0036880382097264075,-2.5745170000051756
0.007143306663572879,-2.4022149692254082
0.01341225960684822,-2.300509427467761
0.019826033265463838,-2.1341760203894227
0.023775811235714706,-2.0826590549826705
0.027755848032612107,-1.9279410811642284
0.039444744533614795,-1.702962848544211
0.04120289587007253,-1.5835408051429232
0.045017057098264424,-1.495328035159129
0.04537873796154779,-1.4780986601563995
0.04564126190833573,-1.526185525897489
0.04657637412877591,-1.486659887952907
0.05411579499293051,-1.3024285446615682
0.05553897046200529,-1.2799165540621102
0.056080447299885705,-1.2855072173509714
0.0750333003055017,-0.8476317748216261
0.07978790363431987,-0.6593394395472675
0.09321999693837357,-0.3438427038353459
0.10116925327669346,-0.13415904334120554
0.10588435226146409,-0.04683829478540023
0.11306126413172013,0.17890532852930427
0.11912775978831425,0.2605481662091363
0.12024521217771778,0.3240410537183534
0.1247621994812329,0.39013366268957306
0.1323326140465788,0.519190729031589
0.13452476763656884,0.5864353211006579
0.13927660329435465,0.6692132600752586
0.1420491147593781,0.7193165575878168
0.14554419817087183,0.7796214844897994
0.15156584578425036,0.8878243992334245
0.15196313055755706,0.9048358707774445
0.15676483738836744,0.975594077790199
0.15745960521251856,0.9482240813379524
0.17518182150407835,1.1715821192446083
0.1783327513951125,1.1903848582638052
0.18027575570735532,1.2414757957079492
0.18852610027350236,1.364913826694575
0.19254430339404482,1.3445482140316305
0.1937928736802279,1.3881127058865574
0.19424403469463147,1.3543237449067542
0.19712392700409076,1.435255377104465
0.19852869923005567,1.3487866216382862
0.20547138809886167,1.447581269778848
0.2078788702881207,1.5093149118607316
0.21452622358963502,1.4879858162954605
0.21916646936052286,1.5376554267366909
0.22682447164588915,1.5240681472487891
0.23034814228249179,1.4070767647636908
0.23079007384659445,1.4853994165314799
0.231561155744489,1.4940829831267874
0.24336250814844274,1.4011411000211724
0.24602036358698554,1.3917288546124171
0.2506811941709879,1.3702504310317427
0.2675003494932202,1.2225633908468476
0.2739942171498817,1.0702486905775006
0.2767288301933841,1.1061905722903849
0.2768335712165291,1.0936139429459566
0.2774572157132007,1.0490308571386502
0.27810993472964807,1.085217174811018
0.281426555469535,1.0850143876327498
0.29171303829517603,0.8369920919152889
0.2925607962334391,0.8829352382621084
0.3083753144217356,0.5550368085892597
0.3176392538964361,0.3279163552334959
0.3248913594942713,0.18857432231012777
0.3402033720889466,-0.10917217173331045
0.3406258594997791,-0.164236418670421
0.347739614233439,-0.30782898226977456
0.3516764810746147,-0.41995275585483194
0.3526906093961033,-0.45315915110670346
0.36233955248781413,-0.6912594444043244
0.3743361586658449,-0.9962457993556724
0.39034080654400816,-1.4777734895223202
0.4046867537840031,-1.8531103800184106
0.4047446571884086,-1.9613519171021407
0.41111538740266207,-2.0730390311876055
0.41615759522292617,-2.260362822671727
0.42681624926236683,-2.4930430160687234
0.43054708228129757,-2.5760777895319484
0.43218180770334325,-2.661473751118946
0.43788534107849664,-2.7991360797874827
0.4382543391066074,-2.8681340560912396
0.4411118555547566,-2.8960290593281837
0.4459313263381217,-3.043466105840707
0.4482346851742327,-3.0721420228395067
0.4534123314475629,-3.202653519673445
0.4545891908881119,-3.243587725650902
0.4606724675520528,-3.372236610056093
0.4728930292909346,-3.7128625900370427
0.47965671267367904,-3.8176165689780146
0.49489603608967014,-4.052227435822356
0.508459222026314,-4.3216814336088865
0.5108207811985341,-4.321380617276651
0.5255973785708217,-4.516327788282938
0.5262376744272532,-4.580628075637884
0.5299011837519827,-4.532550537204163
0.5380410855294544,-4.627235368911946
0.538844616604361,-4.679306477157347
0.5398223407137435,-4.673227142690718
0.5579036643581645,-4.762131223315646
0.5824936480472234,-4.681524342100108
0.585664426890653,-4.706180041405916
0.5870587496509998,-4.6494300361950875
0.6138414119806903,-4.501213467887789
0.6168028293196199,-4.434681848847901
0.6173835340378613,-4.431020362341758
0.6277354889186526,-4.284267453464758
0.6451137473752002,-3.9782508034784203
0.6538365709862846,-3.8268000032364506
0.6552787999028706,-3.7935588934147755
0.6563137605308702,-3.739023585940504
0.6678739265803966,-3.51215339523542
0.6682580868810621,-3.4777432283386176
0.6741748887589329,-3.3900512644248066
0.6797857212169292,-3.215143391080939
0.6804296408480357,-3.2094370904407565
0.6804337611130791,-3.1890274397665235
0.6855677334716432,-3.106386425201685
0.7001401562723828,-2.6330323526740718
0.7065135640890108,-2.448165409663308
0.7067112579741277,-2.5588500384553243
0.7138753348502447,-2.306935590016756
0.727617981124081,-1.8439312228993783
0.7399644562177956,-1.5618116876161117
0.7456358083991734,-1.346331920144353
0.7465430560862281,-1.2643799795629491
0.7482700760482865,-1.2720713577080642
0.7490268143696555,-1.230615333580985
0.7577431744264418,-0.9650854139954086
0.7638437597178211,-0.8182445801870829
0.7646106132175805,-0.7517037220795554
0.765588506957072,-0.8016462756995922
0.7686502022047246,-0.6552984244985013
0.7728932696660546,-0.5252280454404349
0.7849411085499653,-0.2001184301806156
0.7856519953069556,-0.11920991041630835
0.7893717454002025,-0.029831925965692542
0.7896667924677221,-0.016781736218044747
0.797367070177462,0.18155667612539844
0.8003110855448403,0.19652009764368597
0.8008681872503915,0.23516708865883593
0.8096934273518412,0.4661914118439247
0.8107662768430903,0.5574201902921928
0.823366044607849,0.8346625257387068
0.8291518659237691,1.0036471055999083
0.8328735961191032,1.1735633686008673
0.8346401742448162,1.1051192406842254
0.8456798463073065,1.4038942357088433
0.8471143543124322,1.380965925290061
0.8485397655813696,1.472119695678672
0.8498253288270687,1.4344318062414738
0.862281971721969,1.6609679963993513
0.8632506405202447,1.7516842268980066
0.8677401915172016,1.786133303792455
0.870736152527221,1.9136649949968416
0.8716081844281844,1.8418945416039083
0.8912273951743828,2.137133422260315
0.8921306308896697,2.1211360551075478
0.8943337396228754,2.195687747827619
0.9004648903323043,2.2147118976347966
0.9039628706806422,2.2693110118251187
0.9128060255315078,2.280268837740993
0.9162986701439992,2.3572817342609915
0.9289486109611271,2.4764199995221428
0.9317584992513641,2.4309032978480385
0.9323842005432761,2.450618472743129
0.9357326078004684,2.435030428768536
0.9536446192810777,2.4157185768857294
0.9575042771653441,2.376684126808267
0.9637841436552912,2.4130387363266927
0.975310525959769,2.394120087901096
0.9822982501101523,2.338793697333333
0.989124891778209,2.2378042238241465
1.0032278355960802,2.0224924653018146
1.009403907657723,2.072295356058016
1.011986610418564,1.989796817531627
1.0209855758662334,1.9037600978823623
1.0531856456304274,1.3588202997711694
1.0656259697580417,1.1602608910106307
1.0787343667530571,0.9045560301785392
1.08404812879526,0.8241860848545186
1.0852335877032564,0.8155418791184744
1.0966708998466128,0.6370235059889643
1.102159783466277,0.5275289101546807
1.1065730994104852,0.4000789090331768
1.1113229877334456,0.3705249856704242
1.112789227129105,0.3206186683381146
1.1133325107182008,0.295576367060933
1.1154720116394348,0.2760500772323365
1.1187073154255005,0.19446842486538735
1.1254669306037082,0.09329485575104868
1.1302160164440007,-0.01304204554772562
1.136727238611849,-0.09473222902295937
1.1378888293004348,-0.12899463182144255
1.1403138578157623,-0.1457592782592863
1.1427715290843201,-0.22171550931936063
1.1501629040503074,-0.32503911307324873
1.1530645963360353,-0.37965199291397006
1.1552178231501697,-0.4018170274208037
1.1560791324680428,-0.3495484382932579
1.1661653730255273,-0.5715102922720524
1.1747069524831177,-0.6775025774608396
1.1862992633028977,-0.8410884637568595
1.1896284006380071,-0.9134512974981945
1.1896654348372966,-0.9283632894949201
1.1926825112419763,-0.9376954651577727
1.1987403808470551,-1.0472769498143004
1.214905649709861,-1.1933693153618548
1.2154957822121935,-1.1337381567816016
1.2378471653020497,-1.3348422128664879
1.2410903273740441,-1.3699995497674156
1.2470759790684998,-1.3104017657949887
1.254417343993274,-1.4078270723036277
1.2622457981875908,-1.400163977200498
1.2661970125127207,-1.3712740009110074
1.2683542087374775,-1.3810955689970588
1.269711322864075,-1.4366851773638916
1.2704317331821784,-1.375309287413987
1.2725904507589334,-1.356361385876981
1.2733665559520926,-1.4625898220305984
1.2790729807161423,-1.3970385870597806
1.2855230390047572,-1.4282763591595349
1.286301987429618,-1.3956907794325126
1.2900614906639536,-1.4092704247468333
1.2919135266426753,-1.4092278290486293
1.2929291161662464,-1.4113172105600924
1.2954166390728492,-1.4072596629155494
1.2956606967281354,-1.4549486444514708
1.298315924495479,-1.33797273171496
1.3046783570738487,-1.3420604013468014
1.3119217554309746,-1.3262791461553016
1.315315624710558,-1.3284762932204988
