n_harmonics,base_freq,magnitudes,instruments
7,1.3373975398768052,"[-0.35756947 -0.62276707 -1.22667403 -0.29727131 -1.58727453 -0.30723386
  1.52622185]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.1653079045452275,-0.7932269012096357
-2.1486379689955735,-0.7686071525924839
-2.1416218448305955,-0.7416973646297096
-2.1413215831623407,-0.7538788702870011
-2.133904623115396,-0.7610956728900667
-2.1338391616124195,-0.7609326832876291
-2.1320478310164788,-0.7536168573992893
-2.130294207940523,-0.7748742325176615
-2.115320526909671,-0.7395323971037625
-2.099805365198723,-0.7402931969476675
-2.0991680063022367,-0.76847977171861
-2.0827919977016682,-0.7656201228561231
-2.080166751219431,-0.7926688678256701
-2.0797474070103057,-0.7896965347376358
-2.0653434887537045,-0.8432683815896634
-2.056814887643314,-0.860000776818959
-2.0491920380700677,-0.8746614502293151
-2.0489362000610205,-0.8783573660269872
-2.0428458427071634,-0.876258450604769
-2.038837713641473,-0.88725272014456
-2.033919196587653,-0.9281861272090693
-2.008753552369397,-1.0008568318024944
-2.008746587032549,-0.994472523854717
-1.9987392089295868,-1.091203897492136
-1.9951207494989538,-1.0915035899767978
-1.9938784260392404,-1.0945043909474683
-1.992992227096275,-1.1019770285856594
-1.9633776147376305,-1.2680718399059328
-1.95826649626238,-1.2985966986166138
-1.9555565930112464,-1.3031088992002395
-1.9553684717700264,-1.3237756947336639
-1.9537244615067795,-1.3474971117021755
-1.949650102830866,-1.3807560089725033
-1.9419891736253172,-1.4159094093610929
-1.931955799420827,-1.4609600500145132
-1.904804827997617,-1.6083366989922712
-1.902460530236063,-1.6512858928493945
-1.8971607694152322,-1.661399362689886
-1.8819158489791596,-1.7358574105885274
-1.8791348189868167,-1.8123735477133687
-1.8768256979748132,-1.8076293319939079
-1.8761995816988828,-1.7876802293564513
-1.875947269797311,-1.7907471263485142
-1.866965263938491,-1.8337448976888058
-1.8666998829492099,-1.81544469632891
-1.8623603505630464,-1.8691760030599724
-1.8578693931155397,-1.8813035072362299
-1.8506416938377737,-1.8972305918025656
-1.8432177732703983,-1.946994843433961
-1.836169126958792,-1.9737897764035421
-1.8332108585856373,-1.9533715173414825
-1.8327624693866302,-1.9761439406215136
-1.829284271612149,-1.9911929055753084
-1.8278345311071889,-2.02901369474428
-1.8268188474358167,-2.0267920327276774
-1.8186332671464291,-2.0034647234191607
-1.8116503123299206,-2.0251746140407656
-1.808615929356304,-2.0478656744201245
-1.7932269212630745,-2.0617844098939693
-1.7926565330843875,-2.0520571798436924
-1.7895972063925494,-2.053295785614942
-1.7848439689558955,-2.0221948107768166
-1.7847413321822814,-2.01269587845759
-1.7766465869829415,-2.062905702871891
-1.7761405499646137,-2.055315516342652
-1.7686694969809464,-2.0429609383080076
-1.7470841270336555,-2.0196904209460445
-1.7438763887976878,-1.9873767250278906
-1.7429813758880732,-1.982245243752074
-1.7415305559554626,-1.9814029616366378
-1.7342253804375198,-1.9865740216210177
-1.7321246616730608,-2.0465427680568613
-1.730402158914988,-2.0106473578721933
-1.7257991835870112,-1.9579506422999662
-1.7209599092467938,-1.9513928993592846
-1.7074025062548568,-1.8898181226398358
-1.7021824348848174,-1.8628783059535994
-1.6957854141506095,-1.850121329269363
-1.6921531404123267,-1.8611722868290688
-1.672684682059722,-1.7670437850320473
-1.667511132631451,-1.737046064802761
-1.6516599750123657,-1.6169898875790123
-1.645267400452232,-1.6372942310012895
-1.6443141496488474,-1.5716207068797161
-1.6411265235183214,-1.5734992860617278
-1.6274324365178103,-1.4924891539519303
-1.6243439892919667,-1.4981098398164614
-1.619260502711034,-1.4482028470709412
-1.6084209058314267,-1.3981710467488995
-1.6071328587770295,-1.3728120320178994
-1.6050853213909775,-1.3713008015615458
-1.6034157916611247,-1.354182742439749
-1.5966973463855338,-1.299990900883997
-1.592075163619088,-1.2669716883828412
-1.5591581546101556,-1.1636996503444978
-1.557785343371103,-1.1233325912825365
-1.5562354644531267,-1.1047620571326906
-1.5522366762578217,-1.111568675316419
-1.5515818162496655,-1.1045055986302545
-1.5483088269862213,-1.111448505397751
-1.5466656649289892,-1.104419019222489
-1.5409432756409283,-1.0620414596872978
-1.5354010301133654,-1.0398506951070432
-1.5334351083409161,-1.0388948379723082
-1.5330925518770153,-1.0829995729381543
-1.5303121157159958,-1.0708227219512139
-1.5302909906700766,-1.0511064397910366
-1.5288701876034108,-1.0327184831627003
-1.5267739817908645,-1.0424288000428061
-1.5214293479296401,-1.0065697751989773
-1.493515243501655,-1.0311325532063096
-1.482402262752045,-1.0016964137504685
-1.4817587654039024,-1.0247555397738513
-1.4566052563794352,-1.034770966243494
-1.4471580084051872,-1.0796888059654353
-1.4465598776005857,-1.1009658852625228
-1.441288663880412,-1.1054634516406183
-1.4368504474850083,-1.1448446793997815
-1.426083266704084,-1.1942849535928879
-1.4239281040721878,-1.2399800404234549
-1.4219454839917243,-1.2312025740109331
-1.4217502905429267,-1.1776686899830333
-1.4200371570003654,-1.2092816037145797
-1.4132004060866519,-1.250473669217526
-1.4089146218817654,-1.260160142384563
-1.4078321173506925,-1.3225273760589076
-1.407113742953285,-1.307099644900947
-1.4041630497408328,-1.3379244491739781
-1.396648191913272,-1.3987120524577135
-1.3847276725145805,-1.4827558535743335
-1.3812593210042778,-1.4835434893379813
-1.3774581488780815,-1.530724090975754
-1.3762301351218882,-1.554828930742996
-1.3610805537333877,-1.70073683527501
-1.3523532429222227,-1.7918906968184591
-1.346621463926621,-1.836882134944095
-1.3447541397454352,-1.871551616491682
-1.33746705460572,-1.9121203830791058
-1.3332447816816146,-1.9607195067369039
-1.3316103158565902,-2.0199636749926912
-1.3263817754982468,-2.0448402083925146
-1.3211059225008854,-2.099776127804434
-1.3135082448663675,-2.180154247720271
-1.312135919349698,-2.1598016526921118
-1.3032569565520684,-2.3066030728114217
-1.3012058270869562,-2.351038322442566
-1.2970685953389887,-2.381006325626567
-1.2693965756466465,-2.622432569668189
-1.2573448710639046,-2.7478364064751144
-1.2505944099421276,-2.7999761034437043
-1.2477451250689233,-2.8107502787008256
-1.2447218916901561,-2.8090227493475846
-1.2378588638671695,-2.9022357371151224
-1.2375259131039902,-2.868411269114745
-1.2292865258168992,-2.960111838691313
-1.215805076866003,-3.036524164836017
-1.2086133780238408,-3.0487042788942715
-1.201055989050163,-3.0684350043277377
-1.1839581818849787,-3.11271540023387
-1.1782729361273971,-3.0889998419785982
-1.163831533881232,-3.0802256255081706
-1.1637653721124437,-3.042387666355236
-1.1607572892473508,-3.0724244015901703
-1.1607426543428059,-3.08533249894113
-1.140198397419448,-2.99498266406112
-1.138850057907094,-3.0021187448632243
-1.135245692236015,-2.9735733001132885
-1.1321265749925697,-2.9466132457085052
-1.131593046387726,-2.9182924485056687
-1.1275559706115232,-2.8848202101948432
-1.1238256868097733,-2.9049237356857622
-1.1188128481417146,-2.8319668223572014
-1.1101596079102314,-2.7532862900801245
-1.1080282540816382,-2.7186882835868893
-1.1054861701167482,-2.671914059022621
-1.1032143061265804,-2.636760408383961
-1.0987093520137496,-2.5942262946633297
-1.0869606521099646,-2.408827024218083
-1.0814783488508066,-2.381820007798915
-1.0773615617830112,-2.2965535128979604
-1.0755725319067022,-2.243347292228068
-1.0713474249905406,-2.1569523781679036
-1.055974733682512,-1.898465861437329
-1.0534593080773065,-1.826110509072748
-1.0429810441251486,-1.5593813889285812
-1.0377944958577003,-1.4663715491212117
-1.0324480370539748,-1.3103694577828853
-1.0211340995446054,-1.0744427404466148
-1.0205662849924597,-1.0722011010223065
-1.0162604804505444,-0.9385444555940521
-1.0053697931028223,-0.6702395378716663
-1.0007682218902794,-0.5474675263911082
-0.9997437855030964,-0.46614529181212727
-0.9964054183259563,-0.42640693422730674
-0.9815102498470125,0.02941631844597339
-0.9768195165306053,0.1648646459631174
-0.975546370784119,0.2177814035603877
-0.959296348806661,0.7218407035658427
-0.9574072564416167,0.7817604852104468
-0.952151881063787,0.9012968928550102
-0.9418630787400741,1.2684462879288645
-0.9364785350970379,1.4301495293017061
-0.9353698813372264,1.462726602021746
-0.9350215340572969,1.474785159333342
-0.9340438672967042,1.513981832600811
-0.9338657630999867,1.5015246738643948
-0.923808362891323,1.8291421972312525
-0.9173754061684529,2.0307128570461184
-0.9152121733329857,2.098893584503914
-0.9140621835200244,2.1168636882053327
-0.9098453633262564,2.2747198911606525
-0.9029483229028576,2.4565572359424124
-0.8918102386428508,2.835437217820532
-0.8898665398824979,2.868536150070015
-0.8889936603699216,2.92179605355277
-0.8884650339108187,2.9529312263015854
-0.8815478438549453,3.1441363442883925
-0.8786011899828363,3.2555346909951517
-0.8772134197500692,3.2705134100375526
-0.8719984781264332,3.4195500208847833
-0.8631186864126574,3.674237240118572
-0.8501840280482598,4.047682379341204
-0.8493102267372001,4.055754081041458
-0.8454483860952173,4.151245867122616
-0.8448799513032323,4.163444634250759
-0.8300494885039544,4.5170056117917206
-0.8274807233403623,4.60064597704771
-0.8170656962847467,4.808081437906278
-0.8114837259078778,4.934611396340652
-0.8032151318708731,5.132803422673664
-0.7916430798148282,5.311775066998263
-0.7884731340364937,5.367040188115389
-0.7799458775278114,5.500393513199006
-0.777973680143464,5.52795880114448
-0.7734435356236062,5.5890638960331795
-0.7586456379917372,5.720949654171984
-0.7572608496916766,5.746137561563553
-0.7560506282556183,5.753287219377868
-0.7538523822965639,5.801413449268967
-0.7502340518005153,5.845824447525323
-0.7464580155476961,5.839941153069763
-0.7441408619629604,5.85116367229614
-0.7411224283006836,5.850041983869515
-0.7398627469779697,5.874160343314352
-0.7370179537748474,5.8641015302160495
-0.7265899759456693,5.911340818976717
-0.7205036997758301,5.935405043890865
-0.7141750081356713,5.921635416537073
-0.7053038673526371,5.882551260987439
-0.6957737222017979,5.810351758701357
-0.6886646324902639,5.74270460379433
-0.682332532796698,5.686847891731933
-0.6723140294351015,5.6274268419060505
-0.672181030606334,5.643394180566534
-0.6685976050083986,5.567563051070545
-0.6524627494427628,5.351782960620749
-0.6508929089160613,5.333132169100559
-0.6501126545675442,5.319369746227585
-0.6492725623231275,5.316133653547387
-0.633127624080946,4.993652782811343
-0.6311115674201395,4.967740709061668
-0.6310952236282965,4.9524911142926165
-0.623585940621711,4.809328643857807
-0.6205530738954375,4.726065239880621
-0.5687028499590685,3.35165866973671
-0.5645359823593465,3.2581406533237955
-0.5626952731692665,3.1778616451777406
-0.5612015973322251,3.1175178646253654
-0.5580837028571475,3.0846776305646397
-0.5413918649438676,2.5754893795665033
-0.5374443355353948,2.3943310309006156
-0.5246575522723615,1.96955308280686
-0.5075936154553831,1.438327268219109
-0.5065109147206623,1.439486172723195
-0.503946798327493,1.3224832592577171
-0.4934782914798532,0.9843495829208758
-0.49246732858839826,0.976653531694291
-0.49205042401677535,0.9682729244452923
-0.4918676674033895,0.9368532721461161
-0.4724769436391174,0.33105829700761946
-0.4700158918359163,0.25449136252124216
-0.46933273950289234,0.22149727841847994
-0.4576449899822155,-0.1290538549927353
-0.45449045615772565,-0.23643793264583687
-0.4381387448460483,-0.6941879670091639
-0.43282237112960154,-0.7564249467863395
-0.43038576968328757,-0.8777658973261804
-0.42996428376868057,-0.9090899477475852
-0.4198464837818414,-1.1586601666004386
-0.41858329998133126,-1.199740880681189
-0.41664281412695514,-1.2574186380550083
-0.4115498112799334,-1.3600429859601704
-0.4036284073546623,-1.5158508375941167
-0.40107256423994997,-1.5804468782484653
-0.38964274699617363,-1.811547766602864
-0.3700025021052862,-2.2353300203195356
-0.3680584743627806,-2.211717585812022
-0.35405655340839326,-2.4182556845896563
-0.346574957243738,-2.5391070219834804
-0.3464309416350573,-2.5231059587027684
-0.34406503123206367,-2.5578858421112547
-0.3367832267682753,-2.6386808544385696
-0.3337996838092092,-2.6333000030354468
-0.3174511970491327,-2.763540752373444
-0.3130281993556352,-2.838148606404421
-0.287260062493397,-2.853920137674439
-0.27900283626152156,-2.8371050559987028
-0.2668212413127167,-2.8281471329792573
-0.2634112663488355,-2.8233061928494863
-0.262140067681659,-2.7879839076702546
-0.24134583549818833,-2.6798594854840188
-0.23358577767247457,-2.602786971042633
-0.23311957535007277,-2.608698054214184
-0.2287561428722924,-2.5522528065579584
-0.227729780797834,-2.5756291108762333
-0.22203210273702023,-2.5197883587814003
-0.22132168246035278,-2.499419423364296
-0.21384947709487712,-2.4053862823444145
-0.18926174492611203,-2.0937407450169387
-0.1889848206107132,-2.0600507796486047
-0.18528260098364457,-2.033446787310831
-0.18113346926828156,-1.991946267825988
-0.16395576192764727,-1.707752557984344
-0.16384218534721384,-1.681417972577278
-0.1584707917091066,-1.6137485076623312
-0.15399798470050463,-1.5275929340000627
-0.15303693522201023,-1.5033071490383452
-0.13260459018107973,-1.178174741135453
-0.12975084052151908,-1.090354544340404
-0.12889704277258307,-1.0951683832312593
-0.1218979696922684,-0.9788301228334956
-0.11024681210134313,-0.7800995173626265
-0.10760934863696647,-0.7441450274980732
-0.09856092959636431,-0.5800913985706811
-0.0929423423678597,-0.4838286809430661
-0.08951248031928571,-0.4383423347318126
-0.07475155310700554,-0.20924575157225814
-0.061611552103575384,0.003677067347851542
-0.061046045278729366,0.014174899744931028
-0.057121235138870574,0.05314885401580489
-0.05090471911579053,0.137157009213579
-0.025277608990599276,0.425364647589874
-0.02226542697044298,0.48972896490849227
-0.017218762119160402,0.5618217075713284
-0.009715765886136207,0.621572464940832
-0.006061264610185191,0.6721359741385398
0.011221798938657379,0.776621361204044
0.017996908599247963,0.8054969415489043
0.01915311292101185,0.8393941870404645
0.02321817237051249,0.8492346969657608
0.033597239930096556,0.9019169119932184
0.035000254460531455,0.9336313423757738
0.03889032020716954,0.926919731572611
0.04018412861434584,0.91079768364182
0.04207227113972234,0.9492206192689201
0.05110389277965943,0.9735883298017683
0.05218551879827382,0.9742271630821697
0.05685082159188237,0.9890115861902241
0.06292611280869176,0.9796341733944913
0.06385617609504024,1.0205404132254416
0.06582362228607241,0.9862573374882992
0.08750928636504618,0.9699457674424476
0.09290550807778697,0.9823949116374071
0.09391371060074105,1.0065685471586696
0.10036995567470886,0.9513211337566276
0.10339210006914801,0.9415398921181397
0.10632108972142351,0.9055975187699772
0.12162471622084858,0.865329880554556
0.12192737771905104,0.886548598508439
0.1254985910846398,0.8473709566173285
0.1255872579107109,0.8245932203678932
0.12578255850412567,0.8485426597520359
0.1473556455286893,0.6852827361343253
0.14808227632456905,0.6939014163376543
0.15090681438901488,0.6970091292699433
0.15315387465782493,0.6436428317596028
0.1551600579868575,0.6439595196034854
0.162365878414513,0.5554182100316692
0.163943416169682,0.5910088390005912
0.18589052638832193,0.42379079214378174
0.18881751173638062,0.39451958849078866
0.1950648903707406,0.30523490195850733
0.19690528784789718,0.3227892395713755
0.20109491560429005,0.2875584062792891
0.20920021700392644,0.18624977138021137
0.21788556861093333,0.10199384469088522
0.21852618482496844,0.13206925259493307
0.22255272863154785,0.07423320182463876
0.2316156028165346,0.00811693487663313
0.23480678566291857,0.046553318770617205
0.2394414606110833,-0.022582416999701222
0.24011482187799338,-0.04639445091101598
0.24161383797105618,-0.07921975690336158
0.24965983660139957,-0.14885612953268465
0.25285937344693554,-0.14964094478527482
0.2551237146574499,-0.13822699651033948
0.2658409509022164,-0.22446409357899266
0.27527525659905194,-0.3088006727565074
0.2862886574664141,-0.38717682978402473
0.2891016102449404,-0.40536867558389145
0.2925838806790204,-0.4596505873999667
0.2982195959225322,-0.45251187827991374
0.29829972732269994,-0.4742174475422493
0.3011280187455645,-0.5064822176946358
0.30125626389878857,-0.4897812261978852
0.30486620576614065,-0.48885423371925874
0.3113081309027912,-0.5079868788775095
0.3120614911753661,-0.5286646821545173
0.3131672265597145,-0.5407513349095764
0.31974977346915434,-0.5368044311248252
0.3231711468363794,-0.5538411180998845
0.3297886083528443,-0.5896241514294495
0.33580077625574223,-0.5855207930312641
0.33735424920894364,-0.6364077172732849
0.33813654305586915,-0.56174261050146
0.3441259857064578,-0.5926604173243394
0.3541181790193715,-0.6092536720996711
0.36329613575400677,-0.6205897696995856
0.3640095257073952,-0.6568539707397509
0.36549062482582206,-0.6593631621872907
0.37129597158213645,-0.6347950487187121
0.3721627689719842,-0.6188204380001012
0.37943007315631805,-0.5908761715549725
0.39395084815186454,-0.5869985067847036
0.409710178320001,-0.5392067954000727
0.4104487162589283,-0.5215569493610469
0.41403581525738753,-0.46734422487644467
0.41445434252280133,-0.4710982439162702
0.4154382313369549,-0.5161049218063917
0.4193119256800313,-0.44871321240824585
0.4211052185191271,-0.49003869572972913
0.42206667808605536,-0.489220807722885
0.42268460548597586,-0.41653966764937356
0.430048652548761,-0.4270301379315903
0.4361963158733988,-0.39234101353203205
0.44091998109710095,-0.33383535556518096
0.44472295631962355,-0.3371711228902429
0.448095691162397,-0.28167510709691307
0.4488177134553535,-0.27700322532733446
0.4729566315638918,-0.03837065113985783
0.47764826469309885,-0.017618191435798118
0.47947391478771806,-0.04930048887416097
0.4864230987321174,0.01184584085627171
0.48997825226319325,0.04173855068355644
0.4904169997790282,0.0702566601282294
0.5060563613126732,0.19595729939063963
0.5095393163148811,0.24603221202385206
0.5118967713208229,0.26856332742380334
0.5136163303705885,0.26956237405656036
0.515344138296542,0.2579837894464204
0.5195231936094702,0.3699359934546723
0.5215343832405352,0.3317455170637301
0.5228119319657143,0.3711744583420759
0.5235333697692135,0.3607111721066501
0.5295783761355386,0.45431002198786
0.5375084394143226,0.5358992827880119
0.5407836466843339,0.5815635268515886
0.5421649502337842,0.6101659790131331
0.5555731508591757,0.6966231314400874
0.5636295241327498,0.8263801482023498
0.5669906952235877,0.85533577475809
0.5701960148695995,0.9015980989166988
0.5707907107303472,0.8386911523411782
0.5815856507470727,0.9549952195527104
0.5832663518630863,0.9477443966982108
0.5906092699865235,1.0149486697928156
0.5928594329827117,1.0463616119174681
0.5961327374297487,1.1064724423145424
0.5966557013666147,1.0834389036197851
0.6144614896737237,1.2640102865068528
0.6250479825073518,1.3501601108984822
0.6272649280807396,1.3382026241724765
0.640628938909598,1.4490837510473185
0.6419452855140495,1.3842750916333366
0.6464382721551747,1.4670185452199263
0.6470456743738637,1.4879423808874057
0.651419182220371,1.5178350869683055
0.6685686842890792,1.5667012914124678
0.6727628210536363,1.586832196095437
0.676273228213689,1.5830609306992611
0.6873688781394542,1.6542924141422548
0.6879808749246501,1.6887792070368028
0.6961565633035236,1.640783441113825
0.7024916174825897,1.6806113271411633
0.7051857804616155,1.6589897816259043
0.7076549804795906,1.6864573630359778
0.713661148218721,1.680872792050107
0.7138417050285071,1.7110161646741073
0.7148345089239827,1.6977094220772895
0.7212740060465537,1.6919924821724466
0.7235163487460063,1.6426694358402971
0.7274594499907705,1.7089509898381579
0.7282759584694034,1.6497404595292129
0.7318768488577065,1.7100946491906082
0.7400837358944088,1.691577154337854
0.7473665220730448,1.6314855019005552
0.7513302026379138,1.6582412284597527
0.7645314874937221,1.615165841805395
0.7750088668553392,1.5900943326684829
0.7759132023339035,1.608245142639217
0.786708831924785,1.5479895680697344
0.7887085841559935,1.5583157693531375
0.7968803125904396,1.490921884213808
0.7997894048960963,1.4648824840759658
0.8111732194034875,1.4495817352969345
0.8142144870749206,1.4047104718066032
0.8167184420912017,1.3765653718469162
0.8168876998584,1.389560302886912
0.8209527628359536,1.3837385296346032
0.8517792361251564,1.1943833512501016
0.8536497618578109,1.166687703640933
0.8625986091119096,1.1614577429441746
0.8669812370407954,1.1149844606062858
0.8728795226930863,1.1071175282085854
0.8737136228986717,1.0645569499663718
0.8796568982461177,0.9861539113295084
0.8881442433105544,0.9954057430727599
0.9006558131962548,0.9401328528874658
0.9016085573933212,0.8958450210699654
0.9092998730821336,0.8451730395941377
0.9184951483446699,0.7981744131008857
0.9197649709174667,0.788465078771992
0.9248937478156551,0.7456682642520359
0.9270614983972179,0.7391442248298323
0.9585078397626505,0.5951384985394563
0.9621355835876204,0.5833988406859545
0.9698909632569981,0.5654794268316056
0.9711249843182088,0.5691016843715421
0.9914043854493357,0.5064750761265876
0.991914519529014,0.5244942908012584
1.0000216388711802,0.49296433361698055
1.004499401249542,0.5591808487923052
1.0086081359276236,0.5122747411711784
1.0100579562323313,0.5149601418490073
1.0111046100189078,0.5436293468141954
1.0141744675288882,0.5024100781181641
1.0201898863915844,0.46842443459520144
1.0208583450568716,0.4807491919924703
1.0212262958704361,0.4876916354208177
1.0336850400318376,0.4755350908936249
1.0371179423598473,0.4797198586342241
1.0391996101915035,0.531470334593091
1.0436338554855542,0.4886852157678164
1.0457101832210247,0.5165253046307307
1.0465557218385229,0.5046577168215675
1.0667544086791274,0.5774607027244828
1.0707031471215034,0.5732989109673454
1.071369709020784,0.5757220386942989
1.07338476999705,0.5671650777725107
1.0976126530540808,0.663082679046224
1.1033481302612351,0.7164367224438529
1.1059992090959723,0.7076455699677676
1.1104529369578247,0.7305662198670617
1.1149157175537496,0.7406756971714362
1.1353479619318998,0.8365413586815349
1.1437714990661592,0.8657968480533984
1.1445530212441746,0.9191245043445286
1.1519644800488704,0.9612034531224222
1.1556138146254673,0.9571063999302345
1.1592654502281965,0.9607267690320871
1.1737084853284934,1.0634618104917333
1.1896344028316053,1.168890697554283
1.1999934363007512,1.2595940324267727
1.2130501979126063,1.331127979297113
1.215913639313051,1.3419118080660142
1.2164569138656551,1.3149413225617754
1.2190685676592476,1.330951764523532
1.2205639275727647,1.3339752620472574
1.2298298160748997,1.3963360361987331
1.2321451733547635,1.39830016596776
