n_harmonics,base_freq,magnitudes,instruments
7,1.8386416301635289,"[ 0.39188281 -1.11338629  0.76289183 -1.92133271 -0.72665354 -0.52016173
  0.40714731]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.305861950644339,2.564361875990454
-2.297001093756524,2.7283283490777586
-2.2926841232416026,2.7792674096090977
-2.2732430056221156,2.9936901531657605
-2.268760007842129,2.999091214365943
-2.2675913161822283,3.0228206026331454
-2.2613173795765356,3.040069714595881
-2.2599921826855853,3.080003260168684
-2.2582132869317912,3.061261695220638
-2.248909257784306,3.080643826167426
-2.2456482298434963,3.099102319744665
-2.227113138312028,3.084081554166536
-2.218818962224928,3.0560244020709857
-2.2162684482838233,3.0293164052587724
-2.214253928618676,3.0148409669095955
-2.199491899850479,2.861787668134621
-2.197833991596229,2.909319938745879
-2.1913743933759156,2.764510936561707
-2.1870776596533643,2.721788829726874
-2.1867487078027743,2.748592107588136
-2.1825847682773247,2.6210304263957216
-2.1656744437826303,2.331125412343512
-2.157018752609015,2.186604875343461
-2.1548717740285976,2.1246265987066058
-2.1546554242492153,2.130644031121937
-2.15072617038233,2.098723923478
-2.1423757648581816,1.8888506021775353
-2.137431640195051,1.7526886621169928
-2.1284043843455147,1.5480477955206766
-2.1261481869357644,1.4978051299276982
-2.1190188617641645,1.3218597412963644
-2.1137596718734892,1.1853372125385668
-2.1060729293182243,0.9959313745144864
-2.0958051984979345,0.7081312293331168
-2.0934612337329757,0.6613518730910208
-2.0912262221424873,0.6011739455097143
-2.09039623477254,0.5570120655766573
-2.083377138661807,0.3731860472730529
-2.0757614703387572,0.214092247424906
-2.061988563202966,-0.16459891702604965
-2.054994837978957,-0.31921724436657
-2.050245201563464,-0.4456244205362401
-2.0500721453405246,-0.4210536033424949
-2.046322141866625,-0.5374030329659709
-2.0443072921121255,-0.5748386316114726
-2.0437156439456245,-0.550928691336938
-2.038736374553202,-0.6798134023703498
-2.031015474719225,-0.8119881691798465
-2.0307450702656995,-0.8354758996952385
-2.0271748903566853,-0.881613548952098
-2.0152524204629385,-1.1593438407632959
-1.9972341164993308,-1.3395248324863884
-1.996580224232944,-1.4354597006105863
-1.9778082116003364,-1.5438606130751218
-1.9765557785741357,-1.570466981762697
-1.975807785705793,-1.615061735076183
-1.9697757059332353,-1.646639142543354
-1.9609048070475972,-1.669745609005089
-1.9606261896101091,-1.642743039868764
-1.946681559726949,-1.7084411253701128
-1.9452604480745874,-1.6977801580116698
-1.939810591884429,-1.7065582573799813
-1.9385023989849683,-1.7079377853392503
-1.9364475387108557,-1.6650010191700184
-1.9260207670162983,-1.5975670972541316
-1.9206746197902278,-1.5972855545658828
-1.9190181807628004,-1.5963055369844505
-1.9004208222865981,-1.4287665729838215
-1.8961352801461795,-1.385851800275793
-1.8896395355311406,-1.2824477793270816
-1.884118709305819,-1.2053914571258053
-1.8727426577956454,-1.068808953273611
-1.8713941971697574,-1.0469267243199702
-1.8666492696170864,-0.9431928454143417
-1.855477577966952,-0.7248566789680047
-1.8500405925466161,-0.654560310525211
-1.8328715646876945,-0.347473794396138
-1.8326498989006894,-0.3327592627970683
-1.8095145602535374,0.11033850535849113
-1.8000381380052841,0.2332379541201367
-1.7993780967134292,0.2893155460328746
-1.794196772353295,0.3698942291446454
-1.7893702318618623,0.45582628505049383
-1.7852199376829279,0.5025845342796291
-1.77511397854896,0.6499199939374467
-1.752950625476966,0.9654972781848342
-1.7516692519724542,1.0360016025029486
-1.7483777386251318,1.0433119360898138
-1.7368002740235404,1.1363961938790081
-1.7206368607289455,1.2520329796693015
-1.718536388309263,1.3272483409673064
-1.7039956759586292,1.378500605252988
-1.6997883724935716,1.394918549675167
-1.696301759677067,1.4110925076635938
-1.6819544410954923,1.3829633193378326
-1.6812332661555103,1.388650561358561
-1.678789386917289,1.3996656508520156
-1.6774717484892263,1.424932273833896
-1.673281247962638,1.365384071546995
-1.6630667456407544,1.3101291173160514
-1.6627046470082942,1.3155283474897412
-1.661778153636149,1.3445917317146674
-1.652916420462806,1.250891453377189
-1.6434338878743702,1.208119863156283
-1.6286236171841761,1.1046964352463429
-1.6284957420351764,1.0958643742264287
-1.6212307126039414,1.0524080200247894
-1.612907938613165,0.9850617817540127
-1.601711680234142,0.8446614544122594
-1.5876128028138834,0.6788597887814087
-1.5872927345853338,0.7133563814948548
-1.580382426017735,0.6207759421391779
-1.5768152860785072,0.5769638360106744
-1.5730708224768204,0.5576954047803538
-1.5721410051165703,0.5108953396519046
-1.5657207946361917,0.4336622814763055
-1.5639864702371902,0.4866922289161817
-1.5575336590712778,0.41378534171249937
-1.5572289833055926,0.3846947175682794
-1.556064265865138,0.38143093866088723
-1.5535899866992036,0.3423593771197384
-1.5469238023392937,0.3020185249172999
-1.5386208767948826,0.3006111586458233
-1.5331603726846759,0.24618336386285067
-1.53119854536587,0.1912095278585313
-1.5276283273300693,0.1809733545950823
-1.518186094285987,0.09247308214170441
-1.5095900775195443,0.08394405496921202
-1.5036216582917283,0.055823772478733776
-1.5017624144007156,0.04288109369270026
-1.5000315825891286,0.057272487809164926
-1.4915580986135797,0.018520429039133816
-1.486833040258103,0.02343045183073407
-1.4793731277565492,0.05872419732366998
-1.47832277622376,0.016328774010698894
-1.4743597296634394,0.0404047081185248
-1.4676645284094667,0.05004253946158804
-1.4641053108853315,0.0869969420868127
-1.4486731316516195,0.12362702524400772
-1.4477562072244485,0.21929326456707438
-1.4423127091453878,0.1759789955962965
-1.4226989682602382,0.3759155347451761
-1.4142464422213534,0.464736728416198
-1.40669187960475,0.49903717144024334
-1.4065697959078942,0.5323825966273557
-1.4061886081182091,0.5479130713196264
-1.4060557399232927,0.5427872936908876
-1.4027945417680843,0.5831186279689777
-1.4010898246479107,0.585417833037014
-1.3992568498272135,0.6429509381059989
-1.3981884066523533,0.6153486828782002
-1.3923760678253712,0.6902509612813812
-1.3821847247624561,0.8484752953258576
-1.3793403695695245,0.8552964449265511
-1.373086381351681,0.9619253651285231
-1.366420852101435,1.045549205698469
-1.361057879904071,1.144280311764262
-1.3571597048249817,1.1776154255441005
-1.3511982457274265,1.2503096069997701
-1.340828161372313,1.3940125256126004
-1.340680742811152,1.3575368564068133
-1.3223147045681274,1.5805045312441333
-1.3203852139518693,1.6117270937854082
-1.314634218110347,1.6799817954971807
-1.2998186584502909,1.823794675822991
-1.2969204362728077,1.8193392206204808
-1.2926014837323598,1.84866685636753
-1.2756751747502229,1.960858601787525
-1.270079620317926,1.921126408545863
-1.2695016061964413,1.9326731774319084
-1.2573756983617617,1.920538394421383
-1.2489444556300315,1.9142694190485396
-1.2487243370244074,1.9293193418648884
-1.2454211126901236,1.9365664658975104
-1.2431939905128504,1.9231198199215573
-1.2374194732539443,1.861078322270442
-1.232843978768098,1.8129220714148222
-1.2134241555057266,1.6627757627183395
-1.1971758465968805,1.4653903456051018
-1.183332128820431,1.2333239766935051
-1.1814760767178139,1.1839359982042028
-1.168800665094825,0.9163825311575073
-1.1642407196748044,0.8324928374326656
-1.1639848368949521,0.8160000191916001
-1.1623718924361461,0.8130580752609713
-1.150734145828332,0.5561639835601894
-1.1470021326116908,0.45033638122448544
-1.1468371696733688,0.4433275001162554
-1.143063886889209,0.36749749450210784
-1.138431018225488,0.24825693904298615
-1.1359443863394654,0.1718184810842963
-1.1273197994236497,-0.022032377877200648
-1.1265858427053592,-0.049073090118141004
-1.1214530572520762,-0.17638051375560454
-1.1094590730531662,-0.44781182538149106
-1.105521368823774,-0.5450863656452671
-1.1053508764410442,-0.5931416535182669
-1.1012127191124692,-0.6776603126114635
-1.1008197387188574,-0.6782239118729723
-1.090300649226196,-0.9283008709580391
-1.0899138204265817,-0.9470845112546277
-1.0843728649035467,-1.0895111259929924
-1.0791312070143997,-1.1993305175716045
-1.077323536534081,-1.2277527974101414
-1.074366393081365,-1.3170231034279976
-1.0689374901790687,-1.450856488345131
-1.0667202399752682,-1.4656689734843986
-1.051868551340834,-1.793562261692934
-1.043390563798139,-1.9224210534981352
-1.0426772025018252,-1.9697695171906444
-1.03960290784195,-1.9903935732341325
-1.0328504934501745,-2.1490764383723064
-1.0277244555107246,-2.157623346800053
-1.0268532994970254,-2.190379283785116
-1.023881129755163,-2.211780993781555
-1.01009538492634,-2.4429271831984534
-1.0055928468267474,-2.388963136416641
-1.0010707264559795,-2.4590346609955263
-0.9977714871279613,-2.439730163615746
-0.9859483683678203,-2.513868079137531
-0.9850454363194352,-2.5369530252874846
-0.9797743659348068,-2.4824806903254135
-0.9748680918374597,-2.4961434235551687
-0.9673357896922896,-2.5207253456766896
-0.9618170970752975,-2.459635355151976
-0.9509948892763251,-2.357159533894095
-0.9378512272029456,-2.2078682841177795
-0.9333967121217013,-2.1897098355286286
-0.925435556949803,-2.0498992773191564
-0.9226730802362342,-2.0017571576667756
-0.9147341589921307,-1.877042628684244
-0.9088130909829042,-1.7253507433452926
-0.9072607605376408,-1.6967466718873847
-0.902986784887192,-1.627187092245731
-0.8876932896873608,-1.2564965257113074
-0.8863493866697763,-1.2894898790818823
-0.8801841919875586,-1.0810039522253996
-0.8751148829213111,-0.9474791022442443
-0.8729899735778806,-0.8713956608515947
-0.8645575495716598,-0.6706265297285732
-0.8535376656300517,-0.385297943669641
-0.8490381770893318,-0.27843638436123624
-0.8465146982469305,-0.16274355933899573
-0.8425114538376235,-0.0775884561421113
-0.8370500906341869,0.08738866879720011
-0.8307106407489293,0.2556153157035882
-0.8204514401246685,0.5460553038844906
-0.8146626967466806,0.7046665555435814
-0.7983304548070782,1.1637496464476083
-0.7770333648237653,1.6383556425989547
-0.7749193573077218,1.6827477167951064
-0.7710482746012515,1.7715382321727264
-0.7640804400544545,1.925266987710241
-0.7538204199010075,2.0798511795110715
-0.7525669898124656,2.0851498874251826
-0.7520092243394645,2.0609837248281946
-0.7457636952883795,2.2288992637692546
-0.7372393091334417,2.348091850077182
-0.7339214620656556,2.3826167302156764
-0.7334899283805418,2.353385185320185
-0.7311305518326092,2.413271188728776
-0.7190894479479537,2.49309943755624
-0.7118110028882367,2.521138799044314
-0.7111119774625774,2.5194339271757764
-0.7040057343794972,2.519849832098287
-0.6853075545239302,2.5419926207114596
-0.6852477886305897,2.520683396780059
-0.677001636446465,2.4778468724290823
-0.6680370702570757,2.473877450289038
-0.6596291386655846,2.354015889751234
-0.6479396792084455,2.2220441360684986
-0.64511663031774,2.189619942429418
-0.6348116205293755,1.9738300897590468
-0.6256531647392221,1.9271956626249747
-0.6161227908437441,1.7240784302792935
-0.6128563215226572,1.64170878191593
-0.6072441744583639,1.516980103889395
-0.6046721793458092,1.4880330189643716
-0.6033085762152153,1.4678171515044571
-0.6020408559170782,1.4063498574989761
-0.6010388587732285,1.3761393304753997
-0.6009193413149467,1.4166754452699868
-0.6002027229372828,1.3626166642223467
-0.5976153523462937,1.3329044444910192
-0.5869862004732411,1.1276796635457043
-0.5817625198693976,1.0031615219118104
-0.5707500711769211,0.7368030865795873
-0.5421377895216142,0.1306305839291762
-0.5414551194338397,0.1194408905586291
-0.540757554071928,0.08518434094147288
-0.5400114371777747,0.12271488206098977
-0.5368802581541745,0.026073276584778846
-0.534777426083731,-0.037631339628175275
-0.53098297104198,-0.08653498621203867
-0.5242289105826421,-0.24063330612875375
-0.5209274422258163,-0.2886428278788103
-0.5130045320232055,-0.4337394526145326
-0.5075240131049532,-0.533237261524133
-0.5064883736673771,-0.5483948715417386
-0.49994722753038356,-0.6704106378046568
-0.49436461893911865,-0.6986287150479602
-0.4939599643054535,-0.7652977934955976
-0.4933158622307272,-0.7098377392092055
-0.4917265365129748,-0.7963546332415482
-0.48543716020181726,-0.8533415480858155
-0.47582221077021547,-0.9756359341500399
-0.47504485170936617,-0.9645872272949425
-0.4737489107039483,-0.9646492856946641
-0.4636480392457232,-1.0840295435672478
-0.46069508095946565,-1.083095911400774
-0.45916289753204964,-1.1382538901993071
-0.4552905587536884,-1.1264287546512348
-0.45100919941794615,-1.1787324012629776
-0.45032572776938196,-1.1784652968117086
-0.4420017624110084,-1.2413657534291493
-0.43896357894715354,-1.238960504110604
-0.4340956069034796,-1.244681303630017
-0.4301224334570293,-1.2457043402263779
-0.4217702253814295,-1.2566205196974607
-0.4150185883148305,-1.2421265022407237
-0.40995555971389974,-1.195466963813562
-0.39345826250537463,-1.1396967697802065
-0.3882377051383381,-1.0708627131315605
-0.38742376742812823,-1.1083870072486057
-0.38052451096211115,-1.0410995866442767
-0.3804085849330332,-1.043869891318429
-0.3767606002775308,-1.0289696341863201
-0.3752133706771925,-0.9893265616630329
-0.3705826927253595,-0.9678397050820877
-0.3630081095002522,-0.8868144482070931
-0.36285989029303556,-0.8782852251607832
-0.32249076277475774,-0.5016760452209751
-0.31552663988667806,-0.36780667915896587
-0.29872208686937896,-0.19790253066987798
-0.2931222884231808,-0.1398115418730375
-0.290711454192623,-0.11715775042412761
-0.28550293091338785,-0.1088369172458444
-0.28107446894977883,-0.05559839236044157
-0.24709858117998884,0.16719239189625204
-0.2421134298123624,0.17547554570830798
-0.2281404132707019,0.14664413258021797
-0.224102294744156,0.1664001856391544
-0.19305813114909753,-0.018539005762718698
-0.19305515572919596,-0.039560565384705565
-0.18512340219094536,-0.09298444767779228
-0.17155176480310574,-0.2372361915997812
-0.15817829076304912,-0.45610392351257056
-0.14731808703915572,-0.6429955859863146
-0.1305230595270528,-0.9933059984645425
-0.12233768173717241,-1.180392366847647
-0.11545640948210778,-1.2987181133688785
-0.11476327354807436,-1.3416307554240643
-0.0980909576417961,-1.7092246883850144
-0.09670154146865473,-1.7987783397206674
-0.08911005688582385,-1.9739351507567466
-0.08776492321886131,-1.9917935579111656
-0.07898117062426069,-2.2140365979308503
-0.07804136311739018,-2.258222439162459
-0.0714065194462945,-2.3820531537891894
-0.06583721106631968,-2.5392042910965924
-0.06495449237265438,-2.5785106127641786
-0.022640633025477364,-3.612704701709575
-0.02147584704956884,-3.6453244799870768
-0.017484238056871604,-3.722940727429351
-0.01269872533858285,-3.833866993133234
-0.012107255359457447,-3.8543309802078256
-0.009790618075007806,-3.868076206011428
-0.00562390006106428,-3.964715561507381
-0.003658252127454631,-3.98548310540351
0.003929238769432519,-4.12852353735084
0.018251691569915796,-4.386791865474223
0.028105734092999768,-4.544926958449241
0.036594228200064194,-4.649503300304596
0.04220299127857707,-4.743309953547432
0.04860932608020896,-4.752844498713591
0.05233597957553915,-4.763704548360616
0.05879824168763115,-4.790674756713742
0.058879127169536805,-4.820479149487424
0.06715842626658075,-4.825822918779896
0.06762445702012343,-4.899945657183286
0.06933514643214433,-4.849233620540898
0.06965026968665722,-4.878401661588292
0.07126191688440286,-4.841069425229342
0.07433412008304474,-4.8800317285634165
0.08116105887590441,-4.895448548048987
0.08458390307514918,-4.873467994076311
0.09149310354465978,-4.903673580537511
0.10132188980383505,-4.836987741222974
0.1122019729383208,-4.768919309329784
0.1153645657740121,-4.7754167142552895
0.12126969699494516,-4.704751043504526
0.12466227298615351,-4.681476109055994
0.12584439140041503,-4.669590285883286
0.1334291635837146,-4.604199610684596
0.13368360947774693,-4.61032553682588
0.13537020880729855,-4.5344740432991255
0.1359599635989559,-4.539313333643102
0.13726336982168252,-4.55443632438588
0.1650921059346766,-4.105881075966604
0.1664369377075463,-4.07324501329485
0.17049084447084262,-3.95862771430019
0.17143926919983432,-3.954323204647142
0.17640238039506073,-3.9538646113225173
0.17671919668211267,-3.9193327005099587
0.18159373576735227,-3.815949896855718
0.1818232532803714,-3.8188897929881156
0.18339294168173526,-3.7714629036813316
0.1849220278185726,-3.733637628584635
0.18813108491389618,-3.672418032281612
0.18896138525326167,-3.641352594254364
0.19480182056163997,-3.5062596104395154
0.2031410977406889,-3.309741448644069
0.21148439498385585,-3.112428663088663
0.21417715650977032,-3.05409431560322
0.21640196224756902,-3.0248360923977855
0.22045188679954464,-2.905821126716654
0.22071533537191135,-2.8701624605081757
0.22577946448244868,-2.736968996635372
0.23619145286451815,-2.5643864639036402
0.2421729536737276,-2.3932409610742846
0.2450295301070824,-2.3403767940539484
0.25622249939507835,-2.0498499878741936
0.26402368194077797,-1.8460808047265749
0.2648226608644211,-1.8087954550218326
0.2685846367506439,-1.7022073725663345
0.27272448760037893,-1.5810768116759215
0.286840819079337,-1.2622214305988249
0.2923743689586953,-1.1192004943094869
0.2973561340952102,-1.0118823321019073
0.3050548526852963,-0.8279569119224783
0.3068379579553273,-0.7744065798075827
0.31062126912344823,-0.6919711289767945
0.33308595103630756,-0.154026149032298
0.3397324666797199,0.010649098803830505
0.3609008315840945,0.4079810729589789
0.3682439962949031,0.5620241308246329
0.37214397666689525,0.6428095395956962
0.37621673587083837,0.6440720392915646
0.37790424374260745,0.7268495529973066
0.38104488873665376,0.8001435376791647
0.3873586429799323,0.8486774589445514
0.3925835026463531,1.0144417399691827
0.40323189592426933,1.2125793579263329
0.4069823283158067,1.2220818308672248
0.4118079030087536,1.284424081181544
0.41436197501626904,1.3143271226722564
0.4153169532054424,1.3553390571596557
0.41569869239253077,1.3748684359681798
0.43096715230518434,1.5714047685656738
0.4359562012683358,1.6382358717801064
0.43704144776695975,1.621634058644034
0.4398995865779356,1.6549562507288753
0.4435504857507828,1.7223333014285045
0.4443519964544489,1.6739468658234098
0.4490094034476133,1.8002739521101943
0.45246884238522256,1.8434791536495747
0.4627358561653523,1.9156423934237234
0.4652266917441761,1.9635621522753857
0.4658173707797366,1.9277714060171234
0.4722584609604472,2.032974380587767
0.4807976076686553,2.1001746412912308
0.4821741993954296,2.110282341717674
0.4860299951816085,2.148556405122757
0.48639025858996243,2.1338565056809413
0.4864137996545441,2.1738893258028233
0.4866445517021418,2.1542438274098137
0.48803204654519305,2.132543834519069
0.488816604225601,2.1532307569287106
0.5049830665884474,2.2545177894362776
0.5074725857376019,2.2925259040602395
0.5076454887938318,2.301807501405814
0.5120239543219522,2.338524470763139
0.5133957719348423,2.325720175936575
0.5157164109801293,2.3423241358444606
0.5179550896636549,2.317348870188782
0.5220785630016023,2.368882578663037
0.53678821161306,2.4323899193923793
0.5408872813043883,2.433080241472116
0.5411716340709254,2.456725374338604
0.5466615110845483,2.4639704769865376
0.5564549520981092,2.465523815272779
0.5630274410972032,2.4714985730001793
0.5683183144509525,2.4648150522851915
0.5703124997376721,2.456742516945072
0.5775492601601044,2.4338986499623236
0.5841308413684425,2.376652539784968
0.585097781647085,2.4251937975793054
0.5940926442569525,2.403017351068147
0.5999910870218086,2.3975452216018955
0.6034012646431313,2.3458582202464147
0.6108423723240177,2.31136493201107
0.6209291092603495,2.277914526227288
0.643469947838744,2.0533920705439086
0.647558544357353,2.0350731262041766
0.6499008351727245,1.9941969568336826
0.6503227777123657,1.9942986230349657
0.6719520487327237,1.762395787712608
0.6794951245095797,1.6995688211212223
0.6832204861157622,1.6181224315402374
0.6853296910248625,1.6098735084159947
0.6975760856328446,1.4103828620269692
0.7086436314339881,1.2622489708027747
0.713910494138287,1.1915185858875441
0.7261302168468973,0.963071347841681
0.7268084486449666,0.9585684407961068
0.7398356203131478,0.7442255440865677
0.7471563445334155,0.6357898493161245
0.7471709444805077,0.6178484990611635
0.747948980417477,0.5982659371804374
0.7530626542205106,0.5342233345636525
0.7582614992919261,0.4354170329693763
0.7597899031203861,0.46117324522063835
0.77227540337099,0.2123924071169072
0.7778326519803191,0.1304910624053569
0.780822187471168,0.09436669668633084
0.785614486712678,0.041268931762561134
0.7941870005603571,-0.09074996911859037
0.7999072429484388,-0.22117784027271953
0.8010308299198137,-0.19594190073435466
0.8045689433041279,-0.23301892404974853
0.8244951601445036,-0.5118346300560873
0.8325777763520774,-0.6135502155189183
0.8443254684338966,-0.7107087991717703
0.8456254220803703,-0.700077884405364
0.8475552829381803,-0.715899142225029
0.8529700843201615,-0.7569656236199428
0.8595441494279381,-0.8394872144534907
0.8697234909802001,-0.8863924206395619
0.8798894244311843,-0.8784852594728795
0.8824897903665914,-0.90322680820549
0.8895901052235802,-0.8614894541821358
0.89601524225424,-0.8856832086229786
0.9106370684642755,-0.8851658218347828
0.9117323866752916,-0.8203270915434674
0.912329325062653,-0.8359266193989962
0.9194528303038725,-0.8390536651795192
0.9210873961677564,-0.8053665465822649
0.9310198831735246,-0.7199313022188463
0.9386217484843362,-0.6473864754792944
0.9391832621260909,-0.6271209578540318
0.9417593326433131,-0.6166917689755568
0.9480017957324955,-0.5079337266740376
0.9521712789879917,-0.49436039606291565
0.9544253868850396,-0.464872833913138
0.9644579388833776,-0.3120246705387152
0.9655496765951685,-0.3106435507230193
0.9747123307918697,-0.17490231761991284
0.9881515403136731,0.0923703570082191
0.9921492958452425,0.16291853590230115
1.0000120820638791,0.2920935084356745
1.005768844572362,0.4257215639674736
1.0077215073566785,0.4837992541054878
1.0077518740534774,0.4864192808029489
1.0156338299474053,0.6481452835777699
1.0205812118803355,0.7462093280282588
1.0230302649026815,0.7720694038911526
1.0242686328591786,0.826274180735616
1.0257611956918726,0.864847208613429
1.0272043973715252,0.8996085909736403
1.0372091302042392,1.0994331105884219
1.0435686235284738,1.2041109400957466
1.0545946912597683,1.499672786342136
1.0554028109343747,1.5176907083484408
1.0609660694348637,1.6390229867308432
1.062039782698676,1.62280783483604
1.0727463789363485,1.839586258615207
1.073797713919153,1.893438954265856
1.0739325736544316,1.9150591656776308
1.0769559493100038,1.9383467468619133
1.079876646182477,2.0110216069900044
1.082683850170807,2.0613810040993394
1.0846015886575548,2.1171768687809784
1.0889566561984303,2.2219382301543376
1.08904108010824,2.193069798281334
1.0894691998673567,2.1850800093432596
1.0913483586359636,2.249566322620529
1.0926047682211646,2.2670529983733263
1.109629416367226,2.560235780305394
1.1106493558075599,2.5772187277343344
1.1282039659616343,2.8046206426775715
1.1286256123571494,2.820399628631512
1.1297184091313435,2.8172379592748484
1.1297184457899778,2.857375108592667
1.1304599345251534,2.8352979107995315
1.1370602870745454,2.9092827197456357
1.1402124855177105,2.9295035182818556
1.144056505765942,2.937193805119036
1.1475989395645723,2.9821830512369396
1.1521528343518774,3.024184312917996
1.160146370018892,3.0915280992312146
1.1614764609474806,3.1064066729721502
1.162938979805503,3.117618467485779
1.1668286409250825,3.1010954227078216
1.1742003003269836,3.1382859226611997
1.1748812916109266,3.084485753664592
1.1762046180396535,3.082724047667125
1.1814778380520723,3.1084448171812378
1.1863845876902355,3.073804972299527
1.1938135475780571,3.083673871236567
1.1939382803003653,3.0700306472354852
1.2155102346030908,2.905626639714053
1.2281133760547815,2.763078011142712
1.2475211407039541,2.4197091945770595
1.2507655638218473,2.3945002759290235
1.2509831396115079,2.38437727647731
1.2526545565183778,2.357384469026468
1.2537341888615874,2.348113033366763
1.2578829625415944,2.2507170874826596
1.2597835494235428,2.2002388659943133
1.2623673411389298,2.129744758198692
1.2687879346049833,2.0155635652811426
1.2915459154446491,1.4524533470310772
1.2931560303764638,1.4391463011129284
1.293314978045717,1.454378983317837
1.2994375655915746,1.27585902966209
1.3104928274776473,1.0171313922998637
1.31812663567134,0.8020571070951089
1.31856991678068,0.8101833974182994
1.3267236832461684,0.5783110098624871
1.3288025501366407,0.4808620542390619
1.3314228175658531,0.4651999739855427
1.3363996968510676,0.32851597066298055
1.3402703803264142,0.2592749348921123
1.3416003288789327,0.23107469872003492
1.346940092539974,0.060129764476303665
1.352389175823359,-0.07777316863987484
1.3558822666041612,-0.1706335106844241
1.3735060757279465,-0.5721554455405977
1.3831797078133894,-0.7608581918733788
1.38320097254,-0.7709721247594344
1.3846825427326293,-0.8005329199814287
1.3879339723541726,-0.8881999639232229
1.39115571533718,-0.9420798111924928
1.3936153694997042,-0.9937610548833667
1.4027718635178994,-1.1233675907217462
1.4032906593081194,-1.1611936030609118
1.403555845267947,-1.1377708101923536
1.4060785155061843,-1.1851128750174118
1.407249457013191,-1.2230102317967004
1.4222005663502442,-1.4107184557823949
1.4252942117799545,-1.4622793488966357
1.4289467750640483,-1.4926701470116037
1.4398950299702609,-1.6395909412833327
1.4422033855430154,-1.5842767945060068
1.4474864948482757,-1.6032635444457584
1.4543940558231352,-1.6836006173911362
