n_harmonics,base_freq,magnitudes,instruments
8,3.60119038503167,"[-0.23289085  0.33159938 -0.65295451  0.93624071  0.49884449 -0.80283921
 -2.35679822  0.85478495]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-0.4035961203372911,-0.11727570506217813
-0.3951051453595653,0.274962900491401
-0.384914870012139,0.5961996438053925
-0.3846813903372732,0.6389995324709631
-0.3669640247613901,1.2753383568496601
-0.34905001474880537,1.6018545253586407
-0.348132433064416,1.6234231290571357
-0.3383922946271243,1.691440652067371
-0.3250996246596616,1.7167670691554053
-0.3167531324770456,1.6155299974092434
-0.31371852752837226,1.502033342960723
-0.3088636617152165,1.4771155097253696
-0.3069755689085705,1.4502123050985074
-0.2970017268319447,1.2094685623181813
-0.27975851683455843,0.7661495771867204
-0.279106780204013,0.7351677463544559
-0.27857811788943376,0.7090429741988588
-0.2539168921705812,0.09684832601389834
-0.2508332387607508,0.0020663697792591626
-0.22840287518466384,-0.2584430791928176
-0.22004877182029592,-0.27715692148894966
-0.2195136813605143,-0.24908566290433748
-0.2014490563889817,-0.1432413580293835
-0.1967013714556587,-0.0345481679051704
-0.19211435863719206,0.06776957675348587
-0.17892328367030164,0.32656435320368865
-0.1747939875850082,0.4001569619131745
-0.17353344755347377,0.39584302095311236
-0.17153031101777838,0.43009823060084246
-0.16591760546310175,0.6242288916914641
-0.16390532364046573,0.6697287159734779
-0.1630804884868704,0.6471568494654085
-0.15344922426617913,0.8975271494591321
-0.14833859366533364,1.0067240007577833
-0.14587864542434836,1.0417626387889625
-0.14505385934560966,1.0749335611744064
-0.14010135189382744,1.171489434556337
-0.1376507149240651,1.1881466178469648
-0.13645579497108873,1.2581409091453175
-0.13283602131654249,1.2613403418160773
-0.11976189354299294,1.440583536280377
-0.11500035819340093,1.4227351942332362
-0.11307052614281732,1.4703923478443983
-0.10960422870842468,1.4963550784256776
-0.10918930755568867,1.4594763841490255
-0.1057699009698716,1.5127149964435884
-0.09424657450677021,1.4455024141263715
-0.08821132437023671,1.395559757700941
-0.08675681752177233,1.4284291220104726
-0.08489085976444066,1.4389646156088365
-0.07343723277439285,1.3164687184255937
-0.06624667747541046,1.2348652952848835
-0.06456046605550148,1.2524427338881867
-0.06451826732156896,1.2517730791651873
-0.052472196774010715,1.1488816559916613
-0.04782386453606069,1.1395025375903352
-0.040479295636994816,1.1420154927459283
-0.03294565885882239,1.1450085646549177
-0.03192506641521797,1.1043119421969545
-0.015900809196047305,1.3128666054590261
-0.0012831169844726986,1.6076505239000574
0.0025200237973708184,1.662812916711165
0.0036476561244502825,1.6889267132152899
0.006249680784068623,1.7504263276029999
0.011913533323469672,1.9129727088249193
0.018073321699874967,2.1040928902473532
0.021170224998702025,2.226216175387
0.028490635467900205,2.404441127056217
0.03356137844931961,2.6292027820220616
0.05341810073875397,3.1249412471523628
0.055083913625969316,3.1864560738761085
0.059038907140187113,3.282686447769742
0.06499285568201163,3.4174678606333333
0.0690436260541829,3.4204338005740507
0.06904545335187162,3.4452052579247128
0.07643930806688015,3.501819735889839
0.07853482796361311,3.519637451939498
0.07911792875081192,3.499346235886705
0.07920416931153529,3.5413124024863825
0.08341059620776203,3.548132132500439
0.08838422605461504,3.503191924081903
0.09894080785950443,3.3817631313815575
0.1021260596396667,3.2785908990237127
0.10517727240002017,3.2864549575575297
0.11574140069873184,3.0041921497089517
0.12234709709124125,2.6732421763765486
0.12543578212653994,2.603466936860891
0.12730303787720043,2.550204673230397
0.1297399042005396,2.456712024370903
0.133717853905301,2.2760203111947988
0.13729959168847117,2.1217330832484844
0.1384091948860493,2.1069023995077134
0.1402108242149227,2.0422685466065653
0.14072893428657807,1.9725107611140813
0.14906838108517473,1.5737568773888917
0.16459715288681576,0.9005536802831359
0.1666631385188051,0.8712814064174905
0.16802695074686547,0.7941628746609419
0.17181881919300057,0.5966007751276303
0.1745594918485689,0.44227308812070365
0.1816797920155837,0.27909932054196895
0.18361537337564693,0.2601917251061743
0.19316937493705977,-0.015477215407939332
0.20229280014078554,-0.2159192194636796
0.21312156307153973,-0.28493315691334753
0.2202196331249362,-0.22411079866919986
0.2272254286468982,-0.21916061877739734
0.22907927226863478,-0.20737353285023574
0.23780282462045266,-0.14467145218694602
0.25285401438033883,0.18254229839430056
0.2600150874945788,0.2745006766358714
0.2615162744795354,0.25626654811457844
0.262287165095759,0.32249360729220655
0.2675287401502304,0.375178126595079
0.26771447457761344,0.3839948286318242
0.28235474540333794,0.5864769355808772
0.3272408716681987,-0.2581927384853969
0.3287272768707661,-0.30346674334018336
0.32974263827211914,-0.36734599073619406
0.3406708200101747,-0.9446048375703046
0.3424721877881698,-1.0395480169564568
0.3472282138175107,-1.2572789609320278
0.3592718246367226,-2.026408030547207
0.3624902935633054,-2.2171762073907013
0.3654712235616957,-2.4058649340337652
0.3673249009010706,-2.502991035185395
0.37768902777849966,-3.1406126642651664
0.40007333998572436,-4.207812133639361
0.4009479603778878,-4.207600871717031
0.4050328485222763,-4.338006151816376
0.40900062862812536,-4.413723957446636
0.4167875229853637,-4.565765199550084
0.4193916228748269,-4.6052241003905765
0.4304130883241015,-4.571858224149454
0.4476274597574825,-4.132250919035031
0.45300455578872434,-3.9167990700121424
0.47287879803285904,-2.81788354199603
0.49703892914524417,-1.1146087510036649
0.5068223420924669,-0.48036321584529496
0.5109626164467205,-0.2481820495382912
0.5128406561470418,-0.1821696716097544
0.5132056646918235,-0.0987904692961035
0.5160390124258711,0.03387941695965137
0.5162485315044414,0.06053526732042784
0.5163768634869434,0.012346637516746035
0.5198917068702427,0.24929484316004208
0.5228676191372679,0.3774464114317564
0.534118352085128,0.7700352934252924
0.5357225474824081,0.7547603477048086
0.5411033406775876,0.9735880595427707
0.5524283797731622,1.0313033614694538
0.557781658164167,0.9790848800903212
0.5639319592363239,0.9200083898333695
0.5687020079561966,0.9001052716669246
0.5707463059770679,0.8345185341534405
0.5790816876106306,0.5664243358773852
0.5877829202461964,0.2946003375956595
0.5885902220479959,0.24806031183160887
0.591990467237927,0.1510937159844302
0.5925609539201551,0.10967930653480781
0.5928080719399378,0.1094626310567287
0.5971029964413153,-0.1078759123943874
0.6052025201665248,-0.39907097576676953
0.6157429554530807,-0.7847845088835167
0.6181892182551261,-0.8781391989732515
0.6185413277575553,-0.8961920422433506
0.6228933435147272,-1.0534895476030328
0.6283115288694265,-1.1999959718066555
0.630733515838866,-1.232230691852135
0.6329647143377573,-1.3070419419736057
0.6440085594667604,-1.404810922186606
0.6557515430254792,-1.390110227546916
0.6562890812342683,-1.38122981063194
0.6563372413662654,-1.3857026042767178
0.6575508674437183,-1.3487947573950336
0.6577222056525152,-1.4146923194108947
0.6692572263872423,-1.1221634527709434
0.6704486807270182,-1.086832086100169
0.6775746912447493,-0.8337738883860739
0.6782596278196449,-0.8360365483859993
0.6801696528296102,-0.7009618141812881
0.6898739211453968,-0.227024797168455
0.6907523606090691,-0.20538771811167275
0.6925493329654517,-0.09290540292537469
0.692640571087149,-0.09154879082990569
0.7078552358028176,0.8110133467033137
0.7106352874652675,0.9570341752505864
0.7127265664215372,1.1241283251178007
0.7438711630574741,2.7413284667757973
0.7449727384926876,2.8116467758187214
0.7486554481458576,2.912326004833031
0.7502354375892812,2.9059807523984267
0.7522148336054864,3.030851960506535
0.757845984290844,3.119442468934952
0.7627099140263596,3.148724976457638
0.769529150144411,3.138459210238129
0.7733910306265352,3.0798542446214516
0.7866712739981208,2.7868491596738054
0.7880862711071419,2.7609375040153283
0.7923360384206166,2.5131236608219703
0.8062293740336846,1.6994207486616437
0.8082490770245951,1.605689637899662
0.8139970941546277,1.1821624647810802
0.8194031205461791,0.7028756115593607
0.8256047689169463,0.16384641148262066
0.8261762015619913,0.11686963205649069
0.8271067853650673,0.0679201247670372
0.8310351852330462,-0.3050298807053153
0.8437199726726545,-1.3551141660556767
0.8520094474487081,-2.1259774377609197
0.856657399929059,-2.4740671541505677
0.8649805362418057,-3.1531342846217596
0.8749273647800893,-3.717331452656985
0.8759036139479734,-3.7774837470196982
0.8793935381362257,-3.9802590685253643
0.8803669917230943,-3.998877357533989
0.882864223237195,-4.123754086846327
0.8926772683754809,-4.453483636224094
0.912187601503406,-4.6954224005883
0.9137355784508969,-4.617129383168111
0.9227987431480398,-4.501665693348116
0.923467890882153,-4.466468352583506
0.9368620354031671,-3.92157447910554
0.9384429219847217,-3.846992109766886
0.9429053944449324,-3.6186709932871484
0.954266550316623,-2.9312998890087605
0.9572906763711853,-2.721059453831934
0.9631370144941189,-2.310936140177905
0.9689321594097988,-1.94346339653029
0.9838106182141804,-0.8832844037882434
0.9845356158794671,-0.8159635379735098
0.9951889484958172,-0.08299230249521132
0.9962876868987811,0.02805503556297014
0.9966052986349085,-0.011299009792913043
1.0000774583633962,0.18661221935143218
1.001354129730565,0.3415776606842507
1.0051068778310945,0.45791044540341563
1.0148503872742456,1.0275849430068307
1.0162361684506234,1.057403366573891
1.0207285013931555,1.2507457124680499
1.0218775695584217,1.3206871155614557
1.032548587273868,1.7010748190103266
1.0391373945719327,1.865591474130846
1.0396943962099723,1.9383536817056781
1.0415332353490179,1.8843413640263669
1.0425697809607533,1.9658279455427925
1.043497787026376,1.95557273250255
1.0558544622497994,2.1217508851544427
1.0593941742867843,2.1205130494427182
1.059436931831935,2.1164351535558956
1.0607163931064978,2.1214638293370736
1.0729777574615698,2.1271136331020304
1.079122918502267,1.9931590229534286
1.0793417533749228,2.0173887470809717
1.0807427157132388,1.9991125612685878
1.0880366930791476,1.9113752571814795
1.088637429957628,1.8658342370917926
1.1082024416782446,1.476910669308027
1.1109590429199923,1.37580322325935
1.1131801151921454,1.3580634724168703
1.1246349532064732,1.03801079130112
1.1329088011114585,0.7283426078507964
1.1376797099594995,0.6336499973308336
1.1445747412307856,0.4227997569882569
1.147192748379525,0.351197897625015
1.152219390556671,0.15614148634458003
1.1764911178162247,-0.6074105175829153
1.182139498090418,-0.7399965134932429
1.1923671833134133,-1.0520057446999793
1.2018547781488085,-1.3524623926851642
1.2209218198450902,-1.7879681931046227
1.2283613320134021,-1.9140332860423395
1.2398217003439251,-2.1295833438416514
1.2446370445518156,-2.206475608176338
1.2448052467302375,-2.213069193371869
1.2455771508241131,-2.176216243431751
1.2546790727171233,-2.2507003622260893
1.2585150565515244,-2.2901678194401036
1.2659562565314033,-2.274184550783069
1.267668615266457,-2.2611862136903667
1.270756525684579,-2.232549895338132
1.289682289390771,-1.907204851644258
1.2906829460234333,-1.959553769740499
1.2993747967653198,-1.7499424236655738
