n_harmonics,base_freq,magnitudes,instruments
8,3.3306913235177436,"[-0.06804032  0.47749117  0.13161506 -0.31683855  0.18900191  0.3291526
  0.14528402 -0.0559728 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.586715188447692,-1.0970271067558857
-2.5800086359369336,-1.1067920586644668
-2.5780282023489014,-1.1293121950689944
-2.5780130362862903,-1.1143955123967002
-2.565857737102033,-1.1607275046225203
-2.5623705854425824,-1.1203926851834891
-2.5547673197055456,-1.1372595458166068
-2.55217285047541,-1.1389031496085342
-2.5506484531322613,-1.142292160384741
-2.5460072907865134,-1.0981583902466825
-2.5399244198646325,-1.0825458872328748
-2.535581626759777,-1.1003871928856221
-2.530674547804941,-1.0234390993809734
-2.528644435265559,-1.0395804006232325
-2.5274643091201856,-1.0325719685943016
-2.5185024804788934,-0.9025005606040037
-2.503792068090858,-0.7249097319350365
-2.4966733761849964,-0.6170428229131226
-2.4913208252856682,-0.4675437280565201
-2.485569538611413,-0.3111144270468468
-2.4844915664414753,-0.2746993202398865
-2.482718708558706,-0.24012651762772536
-2.4772640057315125,-0.08546173811610897
-2.4738167145547743,0.035924899491984734
-2.469086085969865,0.2198759362330077
-2.4533007834940594,0.8671123953060904
-2.446267744140596,1.191810983055827
-2.4354630746566652,1.7677724657108627
-2.433570458492655,1.8497272676530259
-2.42935652258451,2.0962009222638907
-2.400505357404929,3.590586373596385
-2.3992881340585654,3.6155216720142196
-2.394991825625092,3.8783984974701506
-2.3934376147077785,3.88848806404504
-2.3900151254563236,4.079098450324462
-2.377491786733514,4.553729284674356
-2.3629336454163656,4.916450540991786
-2.3608816608119043,4.930622237822098
-2.3468242350477446,5.092970102781104
-2.3367087113279403,5.121520398868873
-2.3322630239240816,4.992528070916428
-2.3272132119617894,4.877362864118412
-2.3269551224810634,4.922640390053373
-2.325061784287132,4.851097981085835
-2.3167637497099722,4.681915000968208
-2.3155747951257344,4.569819444373493
-2.3130686965753107,4.493785550007299
-2.3113062972009746,4.4838285860912475
-2.3102172830930456,4.439711032791068
-2.305245011857623,4.2252054303928706
-2.300771826849086,4.027148676089401
-2.293162593879517,3.6516965941408577
-2.291886085097947,3.598520152960422
-2.2827781924832693,3.0749970364806876
-2.279363952307902,2.861926931257793
-2.2751688701708943,2.5754270422554453
-2.275042511520645,2.596249407856345
-2.273011712688867,2.5139639268157934
-2.264332703534877,1.9682190141720486
-2.2544600204705763,1.307177139212747
-2.2508950597996655,1.0904274768309854
-2.248617370119363,0.9304781406439597
-2.2482236950563674,0.9158653155705322
-2.2477237833039654,0.8940984970423378
-2.2463668786052855,0.809287270610386
-2.2456333691994566,0.7587943324581741
-2.233789048143376,0.0644197395454631
-2.225893417045695,-0.3599851635536287
-2.2248004817005316,-0.47212870186723727
-2.22037243558193,-0.6349088040352712
-2.2184257303195842,-0.7691986413498264
-2.2088958260445324,-1.1995730508859077
-2.2065629712065773,-1.3074197647351375
-2.204339801781356,-1.3896467015191354
-2.200854233031725,-1.5480893247680634
-2.1979160022771844,-1.6278497270988292
-2.197896665091092,-1.642151222101084
-2.190782988935612,-1.9333860345954303
-2.1869624225427997,-2.016039658514135
-2.181989486235266,-2.1839931083977224
-2.1725843360069965,-2.362647215132119
-2.1720181307506925,-2.373635647608976
-2.1686292928654143,-2.4673281222773964
-2.1611888647969186,-2.5494668872588857
-2.1591308427027283,-2.5710928428655366
-2.156464312335099,-2.619233056745325
-2.1527016631848817,-2.631651954246143
-2.139663526687236,-2.7567774770492406
-2.1273663225272683,-2.80877635719064
-2.122040752670099,-2.8104298076830467
-2.1206672188068305,-2.855264381665424
-2.1029696748193363,-2.793191159658941
-2.1026348260892727,-2.80143379772306
-2.1008906214479453,-2.778361359560156
-2.0905981870630996,-2.8097565208110638
-2.080712338811667,-2.7561002309053224
-2.073858795068572,-2.696960922770581
-2.0610035489570455,-2.6155296119066946
-2.0602250996348634,-2.615972105559455
-2.0532471263008576,-2.5708099930441954
-2.052263026909184,-2.5403722048649757
-2.0521569709501533,-2.515088197932545
-2.0394334855400413,-2.4096141277510514
-2.0349536801937003,-2.3593337474763967
-2.028810934419036,-2.266683983840233
-2.026380728718543,-2.266244518852301
-2.0241341823471504,-2.205885177679538
-2.0178194289355504,-2.0987086953786127
-2.0144477674651227,-2.058329779849008
-2.013351031513629,-2.0266495919762213
-2.001911516426171,-1.8034167756175183
-1.9992056755404146,-1.7786187547076955
-1.9945826836846192,-1.6983256624928855
-1.9901651020873696,-1.6204311268633873
-1.9811178185945355,-1.3956507949643715
-1.9758009472936071,-1.3024646516919938
-1.9746781086416763,-1.2722367961779546
-1.9723051522904769,-1.2386197991587036
-1.9677866102248984,-1.1755712723667062
-1.963172970523749,-1.0845121095750025
-1.9626670993074946,-1.0913472365379924
-1.961383079087574,-1.0319860383501773
-1.9528575602670895,-0.9357192684361002
-1.9394133796173976,-0.7597165112434007
-1.927554654895361,-0.633327606908658
-1.9263889724255854,-0.7164791652069902
-1.917168805338676,-0.6796509094291187
-1.9169015159896972,-0.6749440805213326
-1.915227888017253,-0.696819651879197
-1.9118991946932373,-0.6886473084582541
-1.8953339587698352,-0.892021113398924
-1.8906446803816774,-0.9455870564814404
-1.8854654751452957,-1.0335634119943
-1.878981223898374,-1.244380673523036
-1.873859773693367,-1.316935457216735
-1.8727523630784155,-1.3528866647936002
-1.872669813833332,-1.3727164667137177
-1.8680902936787713,-1.5000641268604458
-1.8670595465168403,-1.501570956865413
-1.8641106186865999,-1.5969276369999532
-1.8516278650874527,-1.9670014597125884
-1.8431133442906074,-2.2028084913793786
-1.842730117962626,-2.1861855011823508
-1.8413732801173825,-2.2605420591486363
-1.8327461296252257,-2.446179448995962
-1.8226949545217286,-2.6721876716839565
-1.812850028401066,-2.8316744962097267
-1.8112921980943681,-2.8391131769242595
-1.7999265870292358,-2.8670365113141556
-1.7888331248047906,-2.8158415273678794
-1.7840478133336244,-2.7382376577264065
-1.7831109569315942,-2.7230345902283286
-1.7625372501846113,-2.131464844390956
-1.7570423931788564,-1.9325066893288527
-1.7527727876267567,-1.7530778770832471
-1.7457525358238755,-1.384548882400439
-1.7413617793647407,-1.1969155312992148
-1.7403507475205446,-1.1582735618261237
-1.738690688469581,-1.0548411405088527
-1.7320145558865612,-0.7105307713979528
-1.728499325331699,-0.5132973632873524
-1.728125034615243,-0.49140310903343415
-1.7274289154983666,-0.43849673200583433
-1.7221382749044654,-0.11935011171387298
-1.719269789639771,0.021157831957163357
-1.7001962731181302,0.9588069324969974
-1.6957293411871177,1.1900918572770132
-1.6857474674282522,1.5544104126551024
-1.685051666032272,1.5751566444308245
-1.683147225678301,1.655059723776052
-1.666319123575371,1.9782582013639916
-1.6661872669907,1.9436880750877312
-1.6655008393319384,1.9624992649430058
-1.6563177721847593,1.9449057008606683
-1.6501339506832389,1.9016686777524474
-1.6447024236769259,1.8509033026272643
-1.638939914589056,1.699674502545014
-1.624367092072145,1.1867111161513069
-1.6165419548343918,0.8060223380347177
-1.6085444668238051,0.4423373872504919
-1.5800655345419863,-1.2151479377920842
-1.5740722504128044,-1.5057117749294817
-1.5639940109035995,-1.9562197727281176
-1.559725234654949,-2.134057103296827
-1.5585408454166645,-2.1718247959871038
-1.5554194767598142,-2.294415474597787
-1.5493304997547623,-2.4769596467716073
-1.5487379964703747,-2.4838222443397453
-1.5464363372687369,-2.553034580247132
-1.5445334633952392,-2.5417872135776536
-1.5441174905449662,-2.5772900108769545
-1.5397170697397886,-2.698141180897539
-1.5302262290174087,-2.718582398841106
-1.519671602654654,-2.6230484589161294
-1.496230905579408,-1.8365723530796931
-1.4960310145002724,-1.8207334291450428
-1.487747603168469,-1.373385493499988
-1.4787224496846436,-0.8734336078024189
-1.4584402473821523,0.4334137925850626
-1.4578249082350925,0.47155282646965097
-1.4558577103822705,0.6019612862066874
-1.4546946258440647,0.6614870688594162
-1.4473517199743824,1.1463684473163605
-1.4372809374701043,1.6944701718129216
-1.4343309371068615,1.847965140518906
-1.412711852428529,2.60259005831336
-1.3852440352940165,2.67661369248469
-1.3831564430987677,2.6570507610593026
-1.3771229358892267,2.493811300584443
-1.3723762979626066,2.347823172349691
-1.3712932187040168,2.2890661271674175
-1.3600361693367564,1.8353190891292759
-1.3568233392307298,1.7186703703921946
-1.3567596417750645,1.7334710290556752
-1.3565703972870016,1.686570802643987
-1.3534083836856106,1.546859634612962
-1.35322712682722,1.5305555758021667
-1.3498260197288927,1.3310093746466454
-1.3482551653774268,1.2461895283853823
-1.3465835826368433,1.1721979803350697
-1.3439149244039192,0.9929627753960176
-1.3324307817296097,0.3716415007572873
-1.3265740844599592,0.017215232940272635
-1.3205089109786308,-0.26867484478948844
-1.3189900514487511,-0.3203055790005288
-1.3109566950192315,-0.7587595953083519
-1.3104386142864026,-0.7483967958673544
-1.30668819860761,-0.9387950036299911
-1.2956762165489653,-1.31463070149383
-1.295545587468083,-1.350570742480779
-1.2844312717380435,-1.5618441565540995
-1.2826884864817585,-1.6057116664954396
-1.2803427064457393,-1.6093569547072533
-1.279720294973442,-1.5972313387561943
-1.2774008571116668,-1.6301092508243038
-1.262400496406644,-1.59746223720007
-1.2611113701383119,-1.553460869736673
-1.2602855414794483,-1.550320431138875
-1.2542588316815235,-1.4163631266135648
-1.236160463534383,-0.8137042081041386
-1.2323563845247374,-0.6544304449130226
-1.2248142592238687,-0.30619648189123355
-1.2227049249048338,-0.1384651201065236
-1.2222055368866824,-0.1919799642127463
-1.2195991871717922,-0.028278030303603277
-1.218927575143086,0.012994017762994655
-1.2087155327273411,0.5593867288736541
-1.2058757473508634,0.6673242028444266
-1.2019751035685111,0.9255824482235355
-1.2012026579553061,0.9076342202447581
-1.1964389609772759,1.1336476124115862
-1.1912004154777889,1.4154382931053007
-1.1784122251467424,1.9687024381423435
-1.1735960306363196,2.1011499891822036
-1.1535334385477556,2.5192995173027453
-1.1389456321356513,2.4890965970741497
-1.1181527464188727,2.023393265026083
-1.1154249201688968,1.9255188063908182
-1.10897152625487,1.6688702901297336
-1.108195218457099,1.6538389211039997
-1.1046444749886308,1.5202714245322364
-1.1028174777596407,1.460682884378485
-1.102525028231529,1.3810984198097567
-1.0995496976436718,1.290963711130668
-1.0934663535714009,1.0402056441079544
-1.0817372590585246,0.42207132340668096
-1.0667099134662217,-0.26904322251417073
-1.0667053158431568,-0.2547587920998471
-1.0409237102748334,-1.1423495361854508
-1.0347701836347645,-1.2837695072145123
-1.0310099118777976,-1.3862811112428013
-1.0203215534932777,-1.390402826790924
-1.013119516160795,-1.3595826418409702
-0.9940304927921382,-1.0596342177580895
-0.9897385267495071,-0.9209020795267189
-0.97460670311425,-0.425708854122405
-0.9535728832247883,0.4299895238055078
-0.947301734962354,0.7015535529218585
-0.940927914708535,0.9526234186221622
-0.9245695724104444,1.5370188823468114
-0.9195340883884651,1.6903869621380614
-0.9182888490924404,1.6926734487512065
-0.9152097624642526,1.792665261368064
-0.9053538159733465,2.0203289994113414
-0.9049118061794861,2.006004980323796
-0.9019260323109224,2.022254991051173
-0.9014131054350294,2.0624691764007896
-0.9008771458567733,2.0480607122818277
-0.8998474936559084,2.0746432778473056
-0.8995614248575845,2.0738052365900246
-0.8882214104073385,2.168471606542144
-0.8848878527459498,2.150767936868107
-0.8847324266905288,2.1586054208666563
-0.8680392135704507,2.0127041735612945
-0.867971592470913,1.9998031597257013
-0.8677726500598952,1.9888920058062916
-0.8604851631066652,1.9106728716478072
-0.8579343565437987,1.832296353909666
-0.8507565323115522,1.6957992090643326
-0.8494088029751219,1.615154062446295
-0.8398576402870326,1.3693064675485322
-0.8337303724133225,1.1862293297310762
-0.8212633022643274,0.82471618932292
-0.8179650804986203,0.6953532263413423
-0.81173306651778,0.495419530003525
-0.8089707671667927,0.4193149238622003
-0.8012447095917787,0.2030802432572228
-0.7860530714267062,-0.2156362983061233
-0.7833052871069022,-0.227145760433071
-0.783022366607339,-0.259941365215489
-0.7807480749750408,-0.3391524445418402
-0.7800103493376089,-0.36003741939123646
-0.7723816525637908,-0.47421856967540527
-0.7708941382890053,-0.5244266069793619
-0.7697790284738906,-0.5805043609670616
-0.745652238274332,-0.8582643557266401
-0.7417762291747794,-0.8767075422440163
-0.7238125925216687,-1.0176274244655001
-0.7225261356025592,-1.044544417049874
-0.7192638595237764,-1.0746087299870735
-0.7185297745806203,-1.0447864401543714
-0.7171440044440924,-1.0616315053174514
-0.7072153188110004,-1.0765100664881688
-0.7026998228504944,-1.1010332848399147
-0.6998873113501229,-1.0844093216584567
-0.696648563769068,-1.0699875390026206
-0.6946795495935767,-1.101006425958475
-0.6898658291710795,-1.1129647955442707
-0.6893992258763935,-1.102218935260658
-0.6872092703214387,-1.1168290451108365
-0.6849157528368228,-1.1321223809714458
-0.6837526639531757,-1.1057335200692473
-0.6758913111634284,-1.1180623335213975
-0.6757667687250763,-1.1031237926920938
-0.6745830670693378,-1.115939923938005
-0.6742905806448469,-1.1003117348240175
-0.6622096563073656,-1.1280279308205887
-0.6621762586125577,-1.1120788571308762
-0.6563925092247382,-1.0490446150488772
-0.6553412157560601,-1.101740534227216
-0.6488486579654027,-1.0663189121030887
-0.6462319065149735,-1.1050536423453787
-0.6398912731137951,-1.006167476622982
-0.6386784526423037,-0.983615764391789
-0.6371700193793464,-0.9884959368437642
-0.633818228963706,-0.9608279600640157
-0.6277359733113705,-0.8953303390140465
-0.6263893488847954,-0.8956341489064205
-0.6233027740143147,-0.8378509109050963
-0.6219963370383641,-0.808212261203699
-0.6113816098173239,-0.6547662450446436
-0.6098652093866175,-0.602371982611235
-0.605118627616045,-0.4970540545437045
-0.5963547776127234,-0.24150151994562255
-0.5926097973062223,-0.1451459061591955
-0.590565871440691,-0.07238784704285726
-0.587650722235181,0.016186302915957355
-0.5847689215535334,0.1075490050709011
-0.5804915229466521,0.2770961239066715
-0.5750030381898608,0.5273443063380997
-0.5738047583805037,0.5465999794914261
-0.5700925257064888,0.6880556718490043
-0.5699498163268188,0.7007923839249961
-0.5655619999691242,0.915553138201511
-0.560795859576666,1.166756087873119
-0.5606884594288184,1.161800684891013
-0.5582821993737843,1.2822330021482946
-0.553916736319084,1.476628667726323
-0.55088738636905,1.6616330164839048
-0.5465727485513332,1.9029188436224878
-0.5413656207724782,2.1524811572668767
-0.5326734201027694,2.596127160311404
-0.5242506233835451,3.039561784130427
-0.5228799873565668,3.1044205955707738
-0.5213674508444557,3.197520150726392
-0.5186744222290396,3.342920181573424
-0.512099888613494,3.668248715127123
-0.5045896657505233,3.973571659033555
-0.49995444994621163,4.209127340745609
-0.49893313571546116,4.2578987892558615
-0.4842495725717555,4.763829763359666
-0.4809549247638527,4.874712451618096
-0.47421480412144845,4.9869461888304105
-0.465977827580927,5.102796470364983
-0.45967960598221547,5.1404631478709275
-0.4503688916219528,5.049928808455111
-0.44971115155544705,5.062286119189499
-0.44151142761164897,4.892718679278091
-0.4396348800554035,4.897179572464616
-0.43820667909229716,4.874903914228839
-0.4321978784939575,4.68520656604148
-0.41872041881829425,4.217242151994752
-0.4178039016053181,4.163854177242711
-0.4086156852483871,3.7391768339536178
-0.4065665538840051,3.6338556240753657
-0.3986794292006053,3.1591191630848092
-0.3945646280843813,2.9587538487528215
-0.3821990450589503,2.1917511159004563
-0.38164092109237835,2.1525808721582558
-0.3804926714679846,2.075200630145541
-0.3793615011398397,2.031869446608058
-0.3695294200864252,1.387161909264248
-0.3690988105868698,1.3515389797341366
-0.3642684275764072,1.045262432666029
-0.35624754465907227,0.6157352212150917
-0.3365665846836672,-0.5286852240894591
-0.33404772701187246,-0.6183559994771799
-0.33071038317538637,-0.8254880456404838
-0.32680761993438434,-1.0052648846118992
-0.32385892826348117,-1.1244897918971064
-0.30619979899358984,-1.8466584388260354
-0.3053712312600716,-1.9028246144657794
-0.2976350959299401,-2.125223272181349
-0.2871965733097741,-2.2942828664356285
-0.28540473369810915,-2.345059162587739
-0.2810187800023911,-2.4200870526144045
-0.27775865242037456,-2.5132501949622545
-0.2747676651817734,-2.5215576511478113
-0.2676944738706686,-2.6237078257163398
-0.2656191317798502,-2.6600057949890163
-0.26209681030815446,-2.7092337949517193
-0.25840257849880643,-2.7710779352436044
-0.25539195391810754,-2.7539857178284133
-0.25131054029195354,-2.751345277022856
-0.24425825688808667,-2.7819255814293533
-0.2431631141794801,-2.8199587931618164
-0.24230401394639722,-2.8064050186069474
-0.2383224471323242,-2.8696919692662264
-0.2215491099503737,-2.8516523258054227
-0.20985739331979625,-2.7826001899901653
-0.2036207135603978,-2.7545591772332667
-0.19939087343836226,-2.73026170816845
-0.19015787051645328,-2.7282693727450935
-0.184849653171558,-2.7360595215260086
-0.1847533859502981,-2.7067568153239137
-0.1846999790676005,-2.686061586522299
-0.1816251239856399,-2.6656240102995032
-0.17557740004252187,-2.6203663895121854
-0.17423721071992215,-2.672050738669507
-0.17246236453276875,-2.6239194099061174
-0.17008526712097272,-2.556659876022507
-0.1690922481007089,-2.579130128469943
-0.15791166817574798,-2.467953743944221
-0.15786333715872702,-2.4717010314006402
-0.1566509775132281,-2.4767448823761824
-0.1535392529221058,-2.419987568967041
-0.15346760404045678,-2.358249098976882
-0.1497761240218587,-2.368725353982087
-0.1453059693608263,-2.293034670287812
-0.13745363749865014,-2.251814387066954
-0.1302648824713124,-2.106343348050804
-0.08947964345822523,-1.329198096551269
-0.08561506074205116,-1.2242212991839698
-0.08163078854022388,-1.16221613640979
-0.07921467346151712,-1.1412371115082578
-0.07092225505273753,-0.9916397199247367
-0.06455559049190551,-0.9002330280448366
-0.06310059357890818,-0.8512639190579896
-0.056077943559030174,-0.7436189163581578
-0.054043779758499166,-0.7138302298811758
-0.05295655541244759,-0.7438494236485641
-0.04341857578717434,-0.7088808848362116
-0.024451608705731154,-0.6988150068399368
-0.02292308770378515,-0.6996653475109006
-0.012259808223892055,-0.8328600041009884
-0.007902502545859669,-0.8559730595484298
-0.007549266687617795,-0.910952186510897
-0.00378891804774506,-0.9864318997151926
-0.0018738392008970095,-1.021665859161593
0.0014428210065751124,-1.069542110572316
0.010794515953858053,-1.2818974409245207
0.02094203479302159,-1.5625568183455807
0.021148691670797692,-1.5767746739942148
0.030714296351672665,-1.8376101681592092
0.033401575088157553,-1.9101112695418137
0.038708531404171076,-2.080913207633401
0.04070711004003158,-2.086361009326972
0.0432255362065499,-2.1678906277042524
0.04875293863328434,-2.3252354112148526
0.06914461868019206,-2.733074231626571
0.07082187333420631,-2.805373908184721
0.07981057121754542,-2.8661815817716785
0.08019157708407487,-2.8642745489002133
0.08647402590081965,-2.869138130938294
0.09070435897485396,-2.8773157858530047
0.09245316547429372,-2.855536646304594
0.09905493718237679,-2.7860147411591196
0.11949712087522624,-2.3277106224308746
0.12274190707041299,-2.171106170817112
0.12313060140991716,-2.1769526271706505
0.12513754777512665,-2.115469728998885
0.1262195806958406,-2.0302507241107035
0.13024559663267077,-1.8891941594514825
0.1410924184429394,-1.3659708599284897
0.14211148592435485,-1.3659553688370343
0.1422709187430229,-1.3055087702994992
0.1461971776530504,-1.1068670856631275
0.1537228200354681,-0.707337760806647
0.15472366979215746,-0.6637601627180365
0.15485273841506952,-0.684905639226641
0.167658880645579,0.06671238582578856
0.17492748567789107,0.3919738429767591
0.18089258577618406,0.7403249964726237
0.1878527913533592,1.0415534058696765
0.19015900435590227,1.1200762890910956
0.19119299217456698,1.1956453330320091
0.1951172137854269,1.3197809925877015
0.2195921083277783,1.9985572765131554
0.21968728482523403,1.9510769898044176
0.2216897093451502,2.0082598983070366
0.2296039566186434,1.9818927304062424
0.23206779954335577,1.9992235737176995
0.24798642500908308,1.6782819549208527
0.25246168467515195,1.5664535741989682
0.255710703060835,1.4352084586344793
0.26174370442577644,1.2116451307541174
0.2664298522133626,1.0183471759158826
0.295481746117491,-0.5718439698560108
0.30194282124241845,-0.9485232643430238
0.3028686002698966,-0.9711654314332283
0.30287640749277545,-1.0143398982446348
0.3122492449183252,-1.5069537810213267
0.3124868765297717,-1.5175634461701681
0.3136947400051464,-1.565832105120224
0.322144215141174,-1.9594704450698772
0.3254001651379239,-2.1095582251020697
0.3262570460427803,-2.100161223817088
0.33148896382918025,-2.3204806035503895
0.34029756135563716,-2.568893322487548
0.35282907063709246,-2.7298030312550567
0.3653435281793458,-2.6038215284558404
0.37497711026313496,-2.4163081655238474
0.3828709636366914,-2.152392505858511
0.38391260402121175,-2.1343050247966495
0.38939855180690497,-1.8608543160358888
0.38972105523858147,-1.8738727350621638
0.4041047710024932,-1.0670853806574052
0.4054747285880014,-1.0286502050826825
0.411949906880686,-0.5903837355075667
0.41882140858225014,-0.14001928768098532
0.46094706717158207,2.261279381522984
0.47916954642636345,2.7614485784026654
0.47927545363122803,2.7062684747297014
0.4801064472050207,2.727491342141708
0.4803260871570916,2.754411654006116
0.4862796359643613,2.782059480799076
0.49600694892398867,2.799796575758166
0.49641268218177403,2.7792321694597106
0.5027313035079635,2.676429399164855
0.5149712180222483,2.327095792466156
0.5222024286513904,2.0538670923436904
0.5250276355357428,1.916750789031133
0.5257329390420082,1.8778454225614571
0.5405374048625164,1.134967831540518
0.5456398405415159,0.8480496387697296
0.546023033458817,0.8695064219995254
0.5460284325897291,0.8257042499173862
0.5576785671796518,0.18629225364342136
0.5611168783681677,-0.007106268650629466
0.5656320570808253,-0.24259434217883052
0.5733331419960637,-0.6482693045503347
0.5778219839556789,-0.8279828123856335
0.5962138807385964,-1.4607124736845019
0.600782631380703,-1.5193996493058062
0.612389379437035,-1.689160163226567
0.6124435983354193,-1.71436836898232
0.6161134002646378,-1.635740053808272
0.6170687084141182,-1.6366129122138247
0.6242698398368107,-1.6299209302709734
0.6246869325158797,-1.6154341262613303
0.6250708609128575,-1.576214787464099
0.631330172687643,-1.4674504470799918
0.6344633471219967,-1.361976521483038
0.635632349768601,-1.3506486479004265
0.6371757447044337,-1.3645976732072695
0.648526690507095,-0.9144815237404521
0.6533716713230548,-0.6848251714000542
0.6576030433246678,-0.4703002133194559
0.6654797147249263,-0.0790704846882281
0.6716290196103758,0.2439608275267534
0.672254040809209,0.24156267087990177
0.6768840671924803,0.4800675756636704
0.6784645195547538,0.5908807011432672
0.6787393660808307,0.600059182348301
0.6833894047697813,0.8733195118566418
0.6856302614814198,0.9690324330929557
0.685762129988289,0.9310346914320833
0.685872725871933,0.9373740051804177
0.6895271848043283,1.1402193065826987
0.6961460318399553,1.4602277286717347
0.7015152363794597,1.6954008196077863
0.7130387474995437,2.105674237817273
0.723966656593034,2.399013779118107
0.7285190544607203,2.476178529747689
0.7331353613188849,2.4824459276457578
0.7356676457641744,2.531103979390149
0.7428868021154136,2.541150051687238
0.7484963929558521,2.4632132012184473
0.7486327186589063,2.480117009595737
0.7575911648641163,2.2982541649659325
0.7619680671452636,2.2192342262279934
0.7653728680178418,2.1179521342650567
0.7739184268036361,1.838869218629816
0.779657454218281,1.6083578487045411
0.7806633431663359,1.5271008707790221
0.7833662996412336,1.4294148323464202
0.7878154775315176,1.213119032967266
0.7923218530477207,1.0641945316802932
0.7949174909274435,0.9051719017419341
0.8009469740406963,0.6049979630050831
0.8047762003842234,0.4092230596921962
0.8118050087424749,0.12830575448477366
0.8175601234361083,-0.1658097824038178
0.8273918889086014,-0.5980079902379585
0.8464063031749944,-1.162979086485187
0.8494300016329346,-1.2660581567504845
0.8585581743809803,-1.363736135680926
0.8597711799402092,-1.3514857393655528
0.8602378424089494,-1.386124354522177
0.865016497661526,-1.3772272052999988
0.8744460014850945,-1.3606733997280585
0.8758598831095452,-1.3798065165275089
0.8874701943968937,-1.189900651115969
0.8930792069458517,-1.0511980640390586
0.8933861353248167,-1.0348680454778438
0.8941087504297753,-1.019192005523296
0.8963371919060963,-0.9507420217722762
0.9006616479455225,-0.8106575631193795
0.9013409393659106,-0.8206891792324125
0.9138115996434202,-0.3459838354046688
0.9163696876897411,-0.2687110619796631
0.9268242088158081,0.18834624699159508
0.9277085767188722,0.21070202700839713
0.9298017729841757,0.32511589048888384
0.9347826740333036,0.5302333222455831
0.9417435920784083,0.8568920091907537
0.949954862701099,1.117757148699917
0.9726801445844204,1.8496946599827764
0.9773391742048503,1.946144027692283
0.9884283670069571,2.0838268969589966
1.0023721117560624,2.1497223563651966
1.0037591669472041,2.162423129641835
1.0098297157025495,2.0638776666583314
1.0105290845693888,2.1155650388075693
1.0163256746019131,2.046642756586554
1.0166529773377135,2.0556114032259356
1.034818542888173,1.6944007450509488
1.0469634340646694,1.351345793218261
1.0588965776252826,0.9689838068870685
1.0593105992246041,0.9955546032982318
1.0620612766111472,0.9202805806819896
1.0737853641705142,0.552137007623708
1.0806501445453414,0.33878700161513414
1.0887798488750198,0.10888367067912841
1.0913685117704395,0.03703417037821183
1.1105795699316268,-0.4307992069713129
1.1119862883959257,-0.4440814534172813
1.1177311948436355,-0.5577049309424715
