n_harmonics,base_freq,magnitudes,instruments
7,3.717803311275602,"[-0.62057023  1.0234393  -0.01290318 -0.44806331 -0.47630518 -0.85071226
  0.84843245]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.592768919262877,0.12077024459518848
-2.588292939254166,-0.016540268672877032
-2.5757729815845005,-0.3522250225568892
-2.568918261496245,-0.7264453426568767
-2.5578284399281923,-1.1381673470006581
-2.543396696915069,-2.0814000451187384
-2.542276947677755,-2.0889677058190217
-2.5236781037762217,-3.2984554013754344
-2.5160681956181676,-3.8012201709433513
-2.515485098500124,-3.855973514056099
-2.5137877060791975,-3.968035334556452
-2.5030166719409266,-4.660198399794635
-2.5027673776454193,-4.6347465994766095
-2.4991828673362964,-4.791361313966433
-2.4980595983465985,-4.914372559246645
-2.488110148851458,-5.331631851781089
-2.477199791376054,-5.66215860517284
-2.471750132933579,-5.783731328467047
-2.4643570232995105,-5.852648768339691
-2.4616813208961656,-5.839434294619638
-2.4559919599136295,-5.821564219670083
-2.4506888045687987,-5.731885460309021
-2.4481089272460945,-5.685043481424686
-2.4476404406552525,-5.692854468828568
-2.4473581328046308,-5.696709351313695
-2.4299103761872933,-5.015045890453247
-2.4223172060897253,-4.564796176738269
-2.4134336779497705,-3.9997987304559617
-2.407970742266185,-3.5746776932739555
-2.4060654118079023,-3.4041945260472612
-2.405958197401449,-3.3511608070815178
-2.384179787477284,-1.5785223761249128
-2.380091056233855,-1.2064280390798043
-2.3776590887145517,-0.9845561662247689
-2.366000805182508,-0.027514939864839764
-2.3655066286292277,0.04178620247189199
-2.354390158093716,0.8900593316444579
-2.3466001797785365,1.3930999057224591
-2.3424047971611754,1.6763588245142294
-2.3423237616240113,1.7017282408667547
-2.3412085123620514,1.7303749531107708
-2.3410619393449803,1.799207135710949
-2.329833251938852,2.2949966310542087
-2.3258384811947144,2.534992331956581
-2.316346023866679,2.766042103499216
-2.310086469829195,2.883344540129239
-2.309158262855382,2.899795532477812
-2.2956232706087354,2.960509896818615
-2.2943553806088492,2.949061203248978
-2.2851889881541734,2.8422323259587867
-2.281640088060377,2.7706689770261965
-2.2807766342874416,2.8157708564442094
-2.2747578608777026,2.5966483570572754
-2.2716996404087197,2.4946064127819274
-2.2712712547676333,2.512846717824634
-2.255641316458509,1.9884341913118
-2.2506055061994976,1.7158053990981765
-2.246911764533851,1.6289343981625093
-2.2372920330975514,1.1348757330644126
-2.223142178182626,0.5600768922840446
-2.223059242219219,0.5517439737492414
-2.2193346504880758,0.3893767801031317
-2.215409358406686,0.24053014746256585
-2.212953655249347,0.16496515153825175
-2.2060944171527,-0.07493654860159271
-2.1962876598906975,-0.3977289166166637
-2.192138260184384,-0.4924120840331817
-2.1920100624366743,-0.495166674596735
-2.1899437430927424,-0.5040080091796973
-2.1811644463383857,-0.7619433210189506
-2.1731820029717603,-0.8616798426264679
-2.1728270524396294,-0.8919762863798583
-2.1325103195581243,-0.8100159632444692
-2.119267735827128,-0.7003081605178629
-2.116403208547886,-0.7252461270993212
-2.1159654171051483,-0.674592918738816
-2.1135551388224423,-0.6502458320977146
-2.10502904794154,-0.5854553049227906
-2.10475750759025,-0.5997431504835102
-2.102737049481422,-0.5238580359265798
-2.0844624292649785,-0.3682646314694454
-2.073147076253891,-0.29226307094993265
-2.0721887017355707,-0.2598513191213914
-2.07183120997267,-0.3065347408185635
-2.0669444876041934,-0.29805135732905597
-2.0616121022217886,-0.2104653464871562
-2.0613008469542695,-0.28864158640620396
-2.034018099832724,-0.2506778132431101
-2.026850959974512,-0.203143220665619
-2.0249334218890196,-0.2856607577103272
-2.0150351025267934,-0.2707481590172026
-2.003797720923208,-0.2760220461647639
-1.9824847764976088,-0.16347261106627065
-1.9795479954708888,-0.16234740413676854
-1.979161238446369,-0.14242268475144032
-1.974343814084746,-0.07131001228431236
-1.9735024172578357,-0.09450012487839708
-1.9502202378204332,0.2359828064877986
-1.9442374512588192,0.27066598054857033
-1.9412084843753104,0.3425734002330022
-1.9363328863439653,0.45183168978348326
-1.93327238618372,0.5209955177349226
-1.932893298400802,0.49506187094992704
-1.928368581782134,0.5724224503649308
-1.9261056235863876,0.5733291552917659
-1.9225602394833423,0.675865505973709
-1.9218422034843974,0.7412643964627598
-1.920415535014603,0.7209454041137986
-1.9183887691573194,0.7819005966688143
-1.9096595060967256,0.9248371805764037
-1.9028208032930911,1.0227778785932269
-1.9021627932473049,1.0761113990534545
-1.8970598311100932,1.1260186797674805
-1.882351647192829,1.2772595679877479
-1.8745703278613512,1.2586888285160636
-1.8534419572712124,1.2299001835787562
-1.850259441997686,1.2049985652315796
-1.8490193179988967,1.1720158552320403
-1.8438830509117279,1.087691661682027
-1.843665850898872,1.148542216735921
-1.8398896013056996,1.0707837238816122
-1.8392851596322473,1.039221395302094
-1.8358258910679772,1.0148556058457363
-1.8343039648924309,1.0078647382799448
-1.8242061621835617,0.7900395526005053
-1.8241603972319973,0.743375181832384
-1.8223598282273714,0.7465982555568141
-1.8201840471139086,0.6917250856017784
-1.8047426055284403,0.29710996839643034
-1.7994044782278336,0.16995665878493954
-1.7992723688347252,0.18149288020313586
-1.7987279228539028,0.12236847521028878
-1.7947907212697753,0.01432167023904338
-1.7921496188773554,-0.06999953637777637
-1.7820339913497905,-0.29715558731925323
-1.7637372815935592,-0.7413072410568279
-1.7607225001657618,-0.7933766145404145
-1.75466020236873,-0.8641097783475287
-1.7545425960046974,-0.891114584810676
-1.754465411411268,-0.8806126842926353
-1.7538529042115256,-0.8612264936501237
-1.7460488390072906,-1.0296639914713754
-1.7432803047071366,-1.0426774467322557
-1.7399751431443158,-1.0618048266701405
-1.7330031495390406,-1.038585180040324
-1.7087502458761967,-0.9139314981961081
-1.701397504981909,-0.7452575749952168
-1.6964738974120945,-0.6782454325387405
-1.6873179724274936,-0.5266746723427287
-1.6852075986672344,-0.518573219384428
-1.6780031725374298,-0.3548555111523655
-1.6748354383420683,-0.2577483504557172
-1.6725900790938164,-0.18471005387763567
-1.666329762627427,-0.01474799405079858
-1.6475756420111392,0.44985906692946337
-1.6394214484378318,0.6966550980089365
-1.6391531728490318,0.6189399526802921
-1.6355412786210104,0.7536603853698846
-1.6353043745252118,0.7079567889626469
-1.6160093353316243,1.0890950673991182
-1.6137029842734731,1.0979173374923006
-1.5989546364165361,1.289673882904048
-1.5977294415630008,1.3019050588180505
-1.5864072473727824,1.3391260412924737
-1.5839641626599366,1.331273806112654
-1.5786302048366871,1.3474569018005347
-1.5733619087443529,1.39294580101852
-1.5594026892666522,1.353839845997575
-1.553973376020816,1.318196059524431
-1.5387192294522196,1.2526525635470966
-1.5299349034236254,1.1500787299945483
-1.522138612215583,1.1467382437861149
-1.514747961757795,1.1406541543637971
-1.5090182080547923,1.1240962745413283
-1.5040152055129696,1.0518862377908351
-1.4852660712528691,1.0694789704451289
-1.4794919963074116,1.0755600174142
-1.4742895911911313,1.0486345336697915
-1.4603797060850319,1.0848623892147011
-1.4600659277076042,1.0711234911547343
-1.4530170305016568,1.1059566530106248
-1.4503697211838305,1.077724905387312
-1.4503129051080463,1.0599675553114223
-1.4482708892587475,1.0527842477048965
-1.444037904842098,1.0889282231963808
-1.4427656864719973,1.0805155670741617
-1.4332395812472731,1.0472391458611603
-1.4285515846076533,1.0409556900101777
-1.4226810205628087,1.0382848856233595
-1.420784282458523,1.00846546600259
-1.4188608356208612,0.9855759293445722
-1.412289539917377,0.9288343695684285
-1.4082167677856614,0.9079305407874926
-1.4065008263793686,0.8687792970472141
-1.4024124710149948,0.7954984483227768
-1.3903559343946414,0.6467272150939912
-1.3898475596874371,0.6163101467270816
-1.387494984273403,0.6292687575179429
-1.3753727150685569,0.3874111354990453
-1.3730586335955042,0.3652969331652586
-1.3698598461315394,0.3085166755547697
-1.3559338205312361,-0.01901888342734437
-1.351206148544823,-0.10319697162064138
-1.3470352000097099,-0.18470353884521362
-1.3454734281597456,-0.23800480197714485
-1.3449446553114683,-0.22804639279816155
-1.3403391374195894,-0.3173242036276066
-1.328779499054984,-0.5002885597670388
-1.3257814578726284,-0.5465724309748564
-1.3247127791795898,-0.5898100005518467
-1.3245050946346808,-0.5837827150901587
-1.2966021032692432,-0.66311452842086
-1.2908549295979812,-0.6833424472624119
-1.2825788028389589,-0.46075177546759843
-1.2714767065646166,-0.25261578789872813
-1.2641535336709848,-0.06988461964509
-1.2636272085311422,-0.04135155837591224
-1.259299137816556,0.13850821585039133
-1.2566269436730761,0.20007978888935996
-1.2516325397404475,0.42581257284611645
-1.2469558930705278,0.6275007427397785
-1.2466207912284522,0.6292961713848753
-1.2462938639083965,0.611572221579617
-1.2286224207650065,1.3659311159711973
-1.2247639611185333,1.5629582378378688
-1.2162005856142044,1.924506531244827
-1.2133969947182774,2.0917818213566397
-1.2064069640311088,2.423609680234289
-1.1846491006943378,3.1641810972508
-1.1797186961633361,3.2513357053569902
-1.1687146139205922,3.4397579676441503
-1.1683851374666212,3.4711051054498783
-1.1679172012228307,3.4552030244135596
-1.1522549976842305,3.436429954817949
-1.1511666056274592,3.4430535352001645
-1.1508151796454098,3.495701138928279
-1.140075518003918,3.3537146220243064
-1.1330596902200878,3.1755371915143704
-1.1171762456698373,2.49730959132987
-1.1160553628330716,2.464148668501546
-1.101275490914413,1.7333106211218685
-1.096834206266204,1.4880454692120473
-1.0939731654610898,1.3668865773355825
-1.093866393881488,1.355931419061151
-1.0920946339392479,1.240349590608506
-1.0872198496563608,0.933470069189908
-1.08211401404647,0.6845820814370286
-1.075243487257749,0.2507724031078021
-1.0676647816840261,-0.11389797779149999
-1.0668975219080354,-0.1375279777092891
-1.0619105597142267,-0.4079624157630255
-1.0555501784667,-0.6774864070388544
-1.0478020909644261,-1.034573963415429
-1.0473653090754695,-1.0369563121229646
-1.0468057645291453,-1.0815754895012633
-1.040806509540262,-1.2787562937514463
-1.0398075545509102,-1.3048283895689823
-1.0287854089447226,-1.5995318470046775
-1.0088725370393858,-1.7421173490302115
-1.005956308330662,-1.6693651503236733
-0.9973240331446762,-1.599060691942258
-0.996269655792732,-1.5558085046807424
-0.9940327637193747,-1.5725467930321515
-0.980735798603253,-1.2782715947079686
-0.9661697443109953,-0.8689573581020321
-0.9611178520326376,-0.7216865705604705
-0.948295270940811,-0.31331294300276885
-0.9440659865024843,-0.23386585917170097
-0.9403406200382172,-0.16690382754539054
-0.9400658493404355,-0.13402613591311585
-0.9395291934160577,-0.10402729144022882
-0.931268642891232,0.0212123352977062
-0.9296914022214642,0.06015188355054231
-0.927563008978737,0.08530892363031316
-0.920372441822761,0.15286009886468274
-0.9152442648986598,0.16141768360679992
-0.9101530509837743,0.17734083781314228
-0.9089034800115012,0.11557601234705667
-0.9056119876568154,0.09430972750833708
-0.902033767256317,0.04386150593491085
-0.9001865762352148,0.04493063362060852
-0.8906306529439529,-0.1931026552319362
-0.8871600258231775,-0.3037583862687827
-0.875718395288791,-0.7963009397837248
-0.8747408439999278,-0.831473370460052
-0.8666667545313826,-1.221557066742079
-0.858260301241736,-1.7487194557860188
-0.8479078200409873,-2.37861051334758
-0.8415113678919237,-2.823531887761742
-0.8343610954995815,-3.287151410324261
-0.820822872884782,-4.111529922588014
-0.8096117730827221,-4.789033423702039
-0.802183867708945,-5.141500281815265
-0.7974679128857547,-5.332218458518405
-0.7870579286567079,-5.707650896398521
-0.7801478691970822,-5.786790567609104
-0.7690751707376391,-5.843748032257518
-0.760493191178818,-5.724129515934289
-0.7280633957295404,-4.284854584461429
-0.7222321142780359,-3.889012480415458
-0.7174248646508086,-3.509900678197773
-0.7159180720356018,-3.4003695745713616
-0.7081008179734694,-2.7548145513953406
-0.6954467669624593,-1.657041192643524
-0.6890823717095422,-1.1366927708149848
-0.6747804622171873,0.1226036671620031
-0.6733551108005118,0.21964206833882458
-0.6704606323884317,0.4252873753746886
-0.6689856916436905,0.5303609913210776
-0.6630257055976845,0.9877086676909516
-0.6567083436760974,1.408414543099455
-0.6536982401794487,1.580729014036838
-0.6511606834873325,1.716101194562065
-0.6344907591768472,2.5135072848558933
-0.6237790815848059,2.821050415434829
-0.6127426518381602,2.960473394439433
-0.6053585770840684,2.961066835740409
-0.6019132434169427,2.9114463983585397
-0.5882315465331143,2.7060454950802204
-0.5845383460437699,2.6220165928482286
-0.5844048247706,2.6147054076076968
-0.5822212347405284,2.5166452940977777
-0.5778170096245763,2.4049719705696284
-0.5726680680159326,2.217235973875877
-0.568638216056109,2.0499183509040804
-0.5684870088130003,2.0809468155580455
-0.5487762687371589,1.2611823698964075
-0.5342987347844175,0.6290391786389926
-0.5285625767941062,0.3415240112756823
-0.5256393187689286,0.2161960238653682
-0.518447966175783,-0.014708506300137486
-0.5157561686897192,-0.1709803536276314
-0.5084528307769167,-0.3299543455568748
-0.5042353432381548,-0.46208114765738173
-0.49891825336561535,-0.5807243998906287
-0.4923241157232128,-0.6940288244978791
-0.4904922718189484,-0.7245546283269453
-0.48605990865871984,-0.7808120729274293
-0.47583377179461106,-0.9278319037245556
-0.45910337619387676,-0.9523032995925904
-0.45746228643055886,-0.920344581159187
-0.4500739509168241,-0.9291550405415288
-0.4449642027228844,-0.839512049316899
-0.44372972059493776,-0.8522603179445525
-0.4423902089782237,-0.8242233879711605
-0.4416870819787615,-0.8696518340576637
-0.4408200692166466,-0.8525723031085407
-0.4346440163821903,-0.7722092690888128
-0.41728204518255385,-0.5865613944391153
-0.4131180129465024,-0.5376455419878751
-0.4111957963569344,-0.5722691518244454
-0.40257167384632986,-0.4170088422763512
-0.3962341419161226,-0.3856747226645488
-0.3958388697798205,-0.33268296055839613
-0.356346460127861,-0.2399814683680154
-0.35021982994665146,-0.1884613346082899
-0.345393472478809,-0.24094048381633473
-0.337207960434041,-0.291370790936186
-0.33372756094418277,-0.23579572923684375
-0.3309051112182848,-0.2485712361226825
-0.322249038165229,-0.28020153917039997
-0.3150080594788136,-0.22969036338418827
-0.31438868345066373,-0.2989139689347535
-0.31053985297624687,-0.24412605735212586
-0.3084349620538247,-0.19001200426162218
-0.30475134660963565,-0.2679332994721017
-0.29773357410671597,-0.23074256938919402
-0.29132490577242454,-0.1951015528345639
-0.2763486181550432,-0.0016724917670180514
-0.2644912885469868,0.14160618634443076
-0.2589592931804958,0.2039011981201018
-0.23189380497012735,0.7003110497991788
-0.22917463124534043,0.7537600758395121
-0.22081455841657327,0.9170193111854485
-0.21810189749118702,0.9348872520041257
-0.21530720670889103,0.9986482204417774
-0.21485995190070728,0.9948345785804295
-0.2060374763826478,1.1069394136720203
-0.1983833930756571,1.2280375243316162
-0.18980069566915958,1.244505292862297
-0.16162977223631803,1.2168685460966533
-0.15616922512683562,1.1880925502927626
-0.14494158961869097,0.9587759638273872
-0.1444951582541325,0.9831172386435962
-0.14153639339381474,0.9586564543114995
-0.13648633190956216,0.8294881085082016
-0.13346977343776345,0.7564997468074603
-0.13172303372698835,0.7089247120110946
-0.12739746334078061,0.6704926193511606
-0.09615391455559541,-0.21256170737643496
-0.09255052920238782,-0.27571443910537863
-0.08837975645215845,-0.4079061464690098
-0.08334433836118471,-0.5162592551456103
-0.08172439682866184,-0.5367228126481307
-0.07933769765369325,-0.6323416720265128
-0.07361282144322345,-0.7874260941654033
-0.06859672941097195,-0.8471297506739689
-0.0670290906959008,-0.8577410282137334
-0.06509884166414981,-0.8472303305868037
-0.06431134028226948,-0.9051589995775154
-0.06000018477411828,-0.958042731887799
-0.05784605785581842,-0.9817683499171217
-0.0491414624604376,-1.0217583142295368
-0.04890664677129308,-1.0841600133587437
-0.039821898500528086,-1.0359171542049375
-0.03877950962932086,-1.0839864741186722
-0.03683705153514172,-1.0602687035864655
-0.029077921988866606,-1.0283752083046296
-0.027990525367930008,-1.0248778158699474
-0.02512646309908284,-0.9891979241124919
-0.018773225704160623,-0.9422852228918875
-0.008460025698545426,-0.7530992036687555
-0.004597059864736686,-0.7294802946374355
0.004407076420281264,-0.47630980375084814
0.01024134456673309,-0.3348751465366005
0.01321487349870587,-0.30282864945384785
0.015790413408012682,-0.21278955060359572
0.021130647037368888,-0.0983747155636709
0.022651439342932456,-0.044255422793900406
0.031022863317688998,0.1444353889589706
0.03260167274728909,0.22235616617637258
0.03517311341453766,0.2860611361878876
0.042788182643142214,0.4485908918685889
0.047431473272993685,0.5929618432650088
0.04765475269134356,0.5787235634978148
0.05126298539750174,0.6534335400534225
0.05690996087720901,0.7855077762723792
0.06481280591656358,0.9303253631792052
0.06719361850744487,0.9641809022609251
0.07079891992810161,1.0283075590254345
0.07302087171582361,1.06552732286556
0.07398980079657536,1.1142920261417653
0.07563501294004427,1.1507531563097506
0.0775959423913597,1.1301814169251676
0.07786732258790607,1.1412759428884314
0.0780305815485196,1.1801547488367752
0.08559401854786586,1.2726452924084228
0.10074083190092153,1.3790431208217189
0.11617826683803978,1.383663569216222
0.12341825104097293,1.3793220158944952
0.13088872509309102,1.2794991850763393
0.13625851548484746,1.3245549188958408
0.1402783430989194,1.2653982445811756
0.14051085694187293,1.292553328032853
0.1447982456210104,1.2641841391548347
0.14932859777972585,1.2173516000448528
0.15602230313963528,1.2107722321103187
0.1595739254344637,1.1378144509591888
0.16144497977898453,1.1626771380469787
0.1637411224737142,1.1744779621930062
0.16378100674385188,1.1322866330572672
0.1687963933414487,1.1320383766653928
0.1713834152192497,1.1460642552111215
0.1742489838519914,1.077269165585183
0.17844665626738632,1.1057695406073123
0.18947211056594604,1.041158396200342
0.19335556811955268,1.0689221549967154
0.19383652466579004,1.0886400276043815
0.2054519935002288,1.0483026594006675
0.20621572980710612,1.0545473387706397
0.21375963960499966,1.0936116914551401
0.22487109364590285,1.0718017705713554
0.225269757955882,1.0756489188302485
0.22547473249142636,1.0511216289181107
0.2309585072754059,1.0490714129425445
0.2320967814871473,1.07682527012104
0.2534898626680908,1.1065598052313725
0.2579318457564339,1.070732512810571
0.26560481555987225,1.0234628889088193
0.27444060020403915,0.9819299069142915
0.2818844028140881,0.8404092185333447
0.2887008548970842,0.7452669436695154
0.29331422445983035,0.7555614689997611
0.2944369166813141,0.7182783623905528
0.3264667507135579,0.14363168199115867
0.32653402372963125,0.12272241137583112
0.34026093014858194,-0.03809956896261621
0.3408799190575702,-0.14839789839037912
0.35911371859184094,-0.4665417179144828
0.3691717193494668,-0.5729711948055485
0.3703186821284863,-0.5870346933885393
0.3858744178124276,-0.6947056322940538
0.3940275074951516,-0.7327974418481705
0.3974351337079307,-0.6163075109449425
0.3985131232909902,-0.6321911047332127
0.4015885135521029,-0.5588577255273296
0.40243720124465776,-0.5932578634153662
0.4052204573891238,-0.5325161327524762
0.41069257128046566,-0.42383057300519567
0.4155547376464668,-0.3144840607619901
0.42440274548818646,-0.11154562904113013
0.42806726783292737,0.021125999109143305
0.4310235202409496,0.10640096250545242
0.44016334415597314,0.4677292036112179
0.44562884137494585,0.6471234560756645
0.4482528530389924,0.7675250763612869
0.45204607753514736,0.9707526742421984
0.4552493112977185,1.1324357863856125
0.45791950606144294,1.2378895934323197
0.45864279930559304,1.3081663484164998
0.45956835598226986,1.301422163655456
0.46400345863993264,1.492757123374007
0.4854232103607208,2.4168155056849643
0.48592691816450895,2.465864712019655
0.4864465489159464,2.5347995438899718
0.4872271638096026,2.542052159720272
0.5064316271214686,3.218477493961512
0.5069536939820782,3.2399233853086833
0.5190976757697374,3.4188707730901085
0.5215699594931977,3.424470224749497
0.5223218735672219,3.434774392671832
0.5249179595002045,3.529712750898393
0.5304313035300678,3.5194739260793315
0.5332967053973166,3.516901006550039
0.5361689351612906,3.5261498225141743
0.5384777036549577,3.4638877288059327
0.5476145798894154,3.335568307107432
0.5521510698712868,3.3212060987794856
0.5542942732422569,3.2236828159328232
0.5610005002340479,2.9803917522744583
0.5663056913173916,2.831060919730453
0.5706905647184777,2.6072363144373214
0.5719727089047684,2.538723613444173
0.5767023548264234,2.347618630127016
0.5791977854881836,2.255435314508718
0.5887238282804415,1.7196941950223732
0.5958483814995734,1.303520471976417
0.5973620286554917,1.1816494260338783
0.612185071793748,0.42898420982297003
0.6211799484564828,-0.08529308208651876
0.6291642710965313,-0.44635843007381787
0.6350064638465907,-0.757358695651205
0.6391340964217882,-0.8964060375052948
0.6401010684019197,-0.9243497893295249
0.6406852936481924,-0.9642163790286229
0.6446984133588654,-1.0884837020295923
0.6492254088635456,-1.3014932633423835
0.6558054542564333,-1.4209823093945726
0.6759552660978989,-1.7312117653738797
0.6781929302226137,-1.7566090563240166
0.6819893846291123,-1.7062035494877816
0.6902465353989888,-1.633621897730545
0.690622428744045,-1.6120276235844244
0.6919661402326365,-1.6274110425005863
0.6928987503702944,-1.6214805262110692
0.697125297444916,-1.5377036744571677
0.7013547275733498,-1.5172046311749927
0.7088180302816589,-1.3154526526727384
0.7122252925906256,-1.1350824032171836
0.7181065399365574,-1.0455900738847181
0.7185638416317115,-0.9886229893444515
0.7219689999823795,-0.9450260009548285
0.7220173308509681,-0.9307126146737408
0.7233182160684501,-0.8616646372233738
0.724898254040812,-0.7952009877107887
0.731878585856848,-0.6305147716289227
0.7402956679178847,-0.3955731717323596
0.7520191513949195,-0.08249947604828749
0.7523248417336141,-0.09160096949086849
0.7604952375121514,0.01825900518696115
0.7613450126398509,0.10217802347109439
0.7718361621568928,0.18163400307571384
0.7724572260651925,0.1650912035616322
0.7727197708086742,0.15267707390304572
0.7752346820395135,0.15050338874068053
0.7754986839816764,0.1316282593338995
0.7783455357784841,0.1711855705839858
0.7815281918200618,0.14353326710767714
0.7879988446458035,0.07520817649343725
0.7885115688971087,0.026397295430745975
0.7886621733871655,0.024651846943353938
0.7917460879432512,0.007434406100093667
0.7932559585743348,-0.06638065804608426
0.7958544181099985,-0.135308433722981
0.7970713752590202,-0.10984736296588074
0.8066977964485407,-0.4546438132288131
0.8101165745945069,-0.6210831507270952
0.8270420630302207,-1.4262007076858931
0.8305729633817318,-1.6956124709984395
0.833760399191914,-1.8225775397377384
0.8337637218919776,-1.8327680577400791
0.8413558974012165,-2.3376029285128554
0.8453404876230297,-2.6229744658159775
0.8545542887106801,-3.2393551637557345
0.856491585458929,-3.328363729115473
0.8572241590724148,-3.3674064584635737
0.8596616101782182,-3.568426860043906
0.8757976692971394,-4.529773620681254
0.8863006258947213,-5.133537185870211
0.8883751544718925,-5.177966951597846
0.8930579031406038,-5.404808354168789
0.8990755044575973,-5.588185805886071
0.9003946022494604,-5.600309915414504
0.9073173053637573,-5.840243304191018
0.9082508227715844,-5.779675694849073
0.9243121807030379,-5.791439274519227
0.9272106730565604,-5.753786254309746
0.9291336847595013,-5.74733020599423
0.939192126682308,-5.512544350302932
0.961556771721197,-4.310749771440454
0.9655346068862882,-4.068076035892433
0.972406512264774,-3.5305062236740588
0.9758814529666813,-3.2623214205233904
0.978518722872562,-3.028953620635815
0.9862750059096093,-2.429785397135981
0.9948717012657817,-1.6597359934971114
0.9950732141210059,-1.6021746341599479
0.9957311998806766,-1.5622371940004518
1.0098925290141647,-0.36433772751102284
1.014825862695682,0.028708021079467964
1.017643956044135,0.2929865677962299
1.0241733637129933,0.7646712539146426
1.0362668166792668,1.579826052165405
1.0376533677470796,1.683756785102108
1.0384179086867587,1.7104580498515702
1.0467380347323942,2.1442591049688926
1.0559453547308246,2.568816771103125
1.0652950754310897,2.830195233386992
1.0675846822944273,2.8426136646325277
1.0721175425239506,2.889500975645305
1.072977876564135,2.948334123629592
1.0799052414897252,2.9440816514570227
1.0871305433171337,2.940617535799166
1.091594835026493,2.9208004437950734
1.0971257845812215,2.813389777243709
1.1129644641385417,2.3617566458951496
1.1178165163542975,2.215755737185631
1.1275832359656706,1.8092687895476183
1.129957872869043,1.728649698538737
1.1351483862076863,1.4923413867487156
1.1355635691241401,1.4600339263159334
1.1406214940907695,1.2620999009880327
1.1474806350088338,0.970009312563866
1.1595311844455711,0.4294138271962052
1.1640606180081932,0.22169876367931984
1.1654303478431443,0.26425901470021307
1.1696214490308217,0.049498080834315956
1.176770404198364,-0.20136228713262289
1.1807220304734694,-0.3116628112747198
1.1851778039231107,-0.4555183763727118
1.1986531237547657,-0.7361320283107597
1.2002867161889075,-0.7680403030237075
1.2017212416896932,-0.7831301333251699
1.20703803409849,-0.8489502168285143
1.216930350386554,-0.9110321326957366
1.2172048662430397,-0.9088002616884631
1.2177713773706857,-0.8562903780062927
1.2216703976706018,-0.9490013195165459
1.2317996246721084,-0.9140486669314588
1.2356757187865925,-0.9065226385802619
1.2425078518293935,-0.8761882696494623
1.2427936621417839,-0.9131791774395696
1.2472853370306458,-0.8728763237996681
1.2490492139976928,-0.8646125432247396
1.250539287407122,-0.8321639175247386
1.2541484439499095,-0.782219588809575
1.2802136881835011,-0.5248134496289436
1.2823235015378396,-0.47840063301718705
1.2829710469687825,-0.46688451978986517
1.2913456920014603,-0.399768358440355
1.2977031033511688,-0.38926494168263287
1.3000093544783908,-0.3355924241369167
