n_harmonics,base_freq,magnitudes,instruments
10,3.7298273627441065,"[ 0.58229762  1.3717923  -0.10834974  0.14115884  0.74844615 -0.8935887
 -0.60386103 -1.49188398 -1.24004355 -0.48680152]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.3958376305906643,-4.0727105582917345
-2.3942699012217314,-4.063050758676264
-2.389664585116839,-4.060423619251466
-2.3886157933155574,-4.0401272572365885
-2.385016636959655,-3.918481848311922
-2.3685406134343827,-3.047075259258731
-2.3665364183530664,-2.872669801238107
-2.355330312248591,-1.8800676835082357
-2.354835786056066,-1.8169501640390269
-2.3516891310097043,-1.5342666060837
-2.346027776986371,-0.9401806391278412
-2.342474266651238,-0.5995360417768365
-2.3400395235404563,-0.34427249474659805
-2.332875082516372,0.29532383376871857
-2.3306919549088043,0.5354712624363323
-2.3085068975634253,2.0635644630110455
-2.305082625144374,2.2000784799143687
-2.2990530466316583,2.3907020728489154
-2.2982914858301093,2.3889132877079464
-2.2829491857024786,2.392632624989623
-2.279220288767551,2.3443788486497175
-2.2781110175878876,2.2991705787866095
-2.271474384265445,2.0891723274620855
-2.2706966466398413,2.070955082981794
-2.2703929247714667,2.0466490995200024
-2.2628070296241516,1.7315086482256976
-2.244635163360047,0.8269031500141714
-2.236253324138717,0.47899188484503685
-2.231835442550902,0.2927171703595174
-2.231408711968051,0.3034687973024879
-2.227072604892344,0.12651774385562634
-2.2224914544843397,0.03720934406036277
-2.2200634962756527,-0.030344662486311732
-2.2182296074643557,-0.05946429526133544
-2.218225089923002,-0.0558606269743438
-2.2182206672664666,-0.07267478664801873
-2.2160041848456604,-0.14577492520079705
-2.2137970829862663,-0.12059427166833292
-2.213165274960069,-0.1529016505652319
-2.1994387852716453,-0.1998929105381211
-2.1932645227895264,-0.1543600592945542
-2.187360759663912,-0.07010344643053994
-2.1872211120828955,-0.0554593672692892
-2.1858426866883804,-0.07078926557589342
-2.1854372015061787,-0.02069652691231907
-2.1740338056313613,0.12692802152799562
-2.1555500508570384,0.32215338531972226
-2.1530027615434344,0.31979261205257326
-2.149313253389752,0.3126739939795551
-2.1340809847968636,0.04106352046431072
-2.12953552435914,-0.09793992523206538
-2.1106231066391,-1.0607619613282715
-2.1047042732340926,-1.4410491260151548
-2.103527226595723,-1.5415366300523807
-2.100456835034654,-1.7053632896952455
-2.094632100818435,-2.1562871235954355
-2.0916074197632204,-2.3740533709526583
-2.0904609991966647,-2.4206037045882995
-2.0837942586583815,-2.9471647448314604
-2.0829071354715065,-2.9852429921453014
-2.0758657759482353,-3.439878574107415
-2.074135041810986,-3.556191707305704
-2.072135093640414,-3.69521803821747
-2.0707791334440477,-3.7672860308849745
-2.0699645991153908,-3.8094590834873956
-2.0698225350754895,-3.7905625992640597
-2.0495512854771007,-4.603341003759579
-2.04792784067605,-4.596302559705101
-2.047617685736691,-4.6244703912937135
-2.0449002502559033,-4.640588268948561
-2.041038834365012,-4.642684540245727
-2.0240644650641313,-4.350712772504594
-2.0239051411704674,-4.333246847268965
-2.019420034829521,-4.171229924595578
-2.011208339162782,-3.710953583615064
-2.008265943507504,-3.549646629185973
-2.0068640571913554,-3.456386245332017
-2.006335720451138,-3.391399525020114
-2.003055786117155,-3.1860190865950915
-1.9991969139895078,-2.9033272265915384
-1.9956496359595526,-2.6455447412682105
-1.9949004616031119,-2.5621216898010313
-1.994615235208407,-2.5430292896409696
-1.9917545220098467,-2.323878934100242
-1.989220106902952,-2.1101181672621374
-1.9854821585705154,-1.777256389291953
-1.981130623695162,-1.3943624650708542
-1.977034812850613,-1.034277048110602
-1.9689035503943322,-0.3074543353952958
-1.9688130760369043,-0.3224768344523985
-1.9606294987858592,0.38343042835031116
-1.9505019005664759,1.2113867244864043
-1.950296804605901,1.2355819365437148
-1.9427871144951034,1.8138231729382754
-1.9412333669508857,1.942853678588455
-1.9369595685739687,2.228763347316726
-1.934312797821544,2.409402658383562
-1.922152491409725,3.124251308936666
-1.912145920485504,3.624892940376834
-1.9120937223348116,3.622500220557424
-1.8816190221132385,4.472048578144071
-1.8617655241601125,4.514749875056795
-1.8581306860277447,4.4615126849426625
-1.8553736857600265,4.399865083930212
-1.854649057561065,4.406529290277245
-1.8450570351074629,4.198689719024637
-1.8305625079126162,3.6937631518650913
-1.8222550247351108,3.3499954493513426
-1.8210223757296204,3.297016921713462
-1.8200959150486056,3.2234515294499544
-1.8166659830156218,3.072336405028719
-1.8139365062564525,2.9388371911197875
-1.8089868603351111,2.6884054892267026
-1.8024675839857425,2.3862361350957975
-1.7997993265891306,2.2440101904527956
-1.7905453634629294,1.7802816383238154
-1.7902418337186912,1.802162568862115
-1.7857418163917431,1.607317235876218
-1.784852294790009,1.557062500034988
-1.7843460803721694,1.5600430839360386
-1.774752176522487,1.1925935726472265
-1.7746673269845619,1.1932130186095113
-1.7733072058821948,1.1536090591166077
-1.7731467560108096,1.1673905220608658
-1.7616931417473793,0.9530656572851185
-1.7524836861647168,0.8879739508181481
-1.7445120752160335,0.9489395754176316
-1.7422915645621104,0.9412937572838405
-1.72225923856523,1.5512797228825892
-1.717659595987878,1.7847328793814836
-1.7173919373981725,1.794937748044495
-1.7091021636005164,2.162385233467644
-1.7042666255942798,2.389429256549871
-1.6969795320056296,2.7607488515148155
-1.6906604296785894,3.0081098587936497
-1.6903153298748306,3.0089219621687815
-1.6790842195664943,3.37587312684464
-1.67419550946106,3.4706772530496495
-1.6667800330692568,3.515877689423569
-1.6650689853680338,3.556554744048961
-1.657067033051445,3.4802214218164367
-1.6512008726774763,3.3488932664441498
-1.6430876900842628,3.005059102966209
-1.628617021553653,2.238722011466905
-1.625155439567162,1.9862427390211423
-1.6195400719796993,1.5961335783552342
-1.61413391843006,1.1614167261734758
-1.6018808687489814,0.2179288178191644
-1.6009775385866583,0.14985913689196517
-1.5995956515858256,0.03923065782152933
-1.5935393994015496,-0.4057119596896782
-1.5840570704743784,-1.0352472920315385
-1.5637495460396273,-1.9496342654349956
-1.561418139081191,-1.9942600319812265
-1.5553051693324627,-2.0952310426312266
-1.5541688783108383,-2.0776206159992334
-1.5440846661162677,-2.0364524939367166
-1.5364180482254788,-1.8959027571633582
-1.5325146428817429,-1.7826525432674147
-1.5292622675985608,-1.642576991990294
-1.5218213736908668,-1.3605126989580514
-1.5168155474130025,-1.1013603958792053
-1.5118693096134193,-0.8922720770996745
-1.4936160482844634,-0.002593629952567327
-1.4850733826138225,0.39937546046443206
-1.473367441467672,0.79970025238722
-1.4732122258597529,0.8178427352231348
-1.4670545733864748,0.959101328202817
-1.4524790271294616,1.1657712274428058
-1.4394400375708107,1.156045385402296
-1.4238045382615416,0.9975959946259981
-1.4192506671215166,0.8924360660591041
-1.4190886813842316,0.8769822410458128
-1.4158489661403637,0.8323925334769819
-1.4143240160000787,0.791046093744617
-1.407385288679266,0.6382180001898943
-1.403008647902582,0.5216408357537144
-1.3965733159320755,0.3701722755980573
-1.3928675288608383,0.26142082788811116
-1.3908956338683138,0.2412013092959025
-1.3853689765183377,0.0852863991755824
-1.3788133326721783,-0.0494360433113029
-1.375369190599281,-0.167297877207198
-1.361341566667434,-0.6041627217529834
-1.358485158671684,-0.7190969536479714
-1.3523440587189908,-0.8752644312856768
-1.3487225792221793,-1.0373454250492076
-1.3394327075169792,-1.3784336311360257
-1.3344277602111894,-1.571185030599623
-1.3266443093033868,-1.8741774535795455
-1.3257182326479673,-1.9279749409473417
-1.32451833646717,-1.9631382003351066
-1.312478948584386,-2.4750985586772307
-1.312256768858103,-2.478595418717672
-1.3098094926732318,-2.570874108569593
-1.3062344014560165,-2.6999756475107812
-1.3041488960100305,-2.7981472791265403
-1.2948109899212836,-3.094663811988558
-1.2915140378034073,-3.181657103507336
-1.2802608602848806,-3.3687415180864084
-1.2748649743240859,-3.3989221043236446
-1.25487620145956,-3.0115459083653473
-1.2496813651992278,-2.787169309546467
-1.2424015382567304,-2.3735168169689294
-1.2418967055954833,-2.3446820159368933
-1.2342440476220145,-1.8338101207612205
-1.2258183417518023,-1.1282758757685747
-1.2249076218996997,-1.0581435091462799
-1.2157065431984078,-0.22926774557832813
-1.2156424146432303,-0.23936384561706536
-1.200650861630451,1.1255829569371698
-1.1958858250965512,1.497659414146663
-1.1939070458996661,1.6357173487495194
-1.1905915363255795,1.8682011561973675
-1.1873283724632793,2.123567832681832
-1.1836870442889542,2.328348958555272
-1.183420352182738,2.352889073293421
-1.1817721449562981,2.437973253642711
-1.1733431491705446,2.762209359937778
-1.1722487775531694,2.8170495019716335
-1.169675744614912,2.8483946441931454
-1.1657133735092495,2.907823438452177
-1.1621672618827088,2.918709302557384
-1.1620734560834018,2.888165832301052
-1.1529820336545282,2.814105791122047
-1.1501635384596542,2.7281672979458396
-1.147691547252064,2.5956793556347604
-1.1422214957295105,2.3284384170126655
-1.1359188141257288,1.9146996336327582
-1.1351355914631802,1.8724909288101645
-1.1302357934148934,1.4939092531980973
-1.112703292640517,-0.06640461634585554
-1.1101698706200334,-0.28852986902996136
-1.1079666872869598,-0.47979533812127817
-1.0951446947072405,-1.5557311838307741
-1.0898751141989507,-1.9307106536399492
-1.0881480568665216,-1.9971841917253683
-1.085604394612343,-2.164719669229978
-1.0753136426082779,-2.5756031048098684
-1.0747385982617697,-2.5961130099050647
-1.070412529038251,-2.6600346628725964
-1.066832862289538,-2.6794031746386735
-1.0596931837441954,-2.6207299909282127
-1.0557366930507055,-2.551939432564124
-1.0531259701456213,-2.4975282344023726
-1.0319926212654136,-1.2792351269376676
-1.0277936192058243,-0.9920408971532603
-1.0207196065894195,-0.4404531789213098
-1.0203515315658906,-0.4029285151179919
-1.0156766793767709,-0.0798862371326376
-1.0154570768473332,-0.03260807346213166
-1.0101453935747744,0.2993622428027498
-0.9965705592595162,1.0961081831893944
-0.9939145916543706,1.2108474464348096
-0.98985531065762,1.3441278823776175
-0.9866530766158395,1.432215254121763
-0.9863512671828443,1.4146441307082687
-0.9764637893950932,1.4727817978309707
-0.9727880909906781,1.4306421926263237
-0.9703123221863805,1.4082572237164812
-0.9681094317533132,1.31255781413887
-0.9550968743684862,0.7421380198578896
-0.9540541013036039,0.6623772525643578
-0.9515167010063852,0.4929295624585493
-0.9466333364735462,0.1856676430137146
-0.9442589917007593,-0.00298446728154568
-0.942390285728405,-0.1309742282296058
-0.939640181374267,-0.3318415000699289
-0.9314145879268878,-0.9366021051425214
-0.9239507121890789,-1.476407005534925
-0.9226338894926194,-1.5524363240790684
-0.920522279735958,-1.715930589297405
-0.9141115240728306,-2.116034839649293
-0.9140481383574408,-2.0850255392704216
-0.9047358037410991,-2.4881936867806367
-0.8982424350852405,-2.611438721981861
-0.8917094240375265,-2.6832232378335643
-0.8916158434292347,-2.66079275547417
-0.8912369264662727,-2.6679896162676315
-0.8777387151453713,-2.3523592571040193
-0.8729868045354472,-2.1410880806631374
-0.8581242345987761,-1.109913083516687
-0.8533035965118501,-0.7471592704329688
-0.8516205503794625,-0.6121289881246371
-0.8506689332827975,-0.5320076737970008
-0.8441941754542612,0.010925965967400902
-0.8405963463149604,0.3093691081929248
-0.8391499694770461,0.4075734832714973
-0.838223735405685,0.4520135169616558
-0.8381038623521757,0.49462125323286954
-0.8333791059387217,0.8469894287120432
-0.8298669384867794,1.064158826602255
-0.8138952298750586,1.8118953879427586
-0.810690640948879,1.8689266870440662
-0.8064105436818956,1.936122487613667
-0.8047700889981284,1.9431216843612598
-0.8030801905881448,1.9478356497937568
-0.7999166593178257,1.8904099228365916
-0.7951710732946546,1.7713148398431557
-0.789493827295118,1.5636285472929328
-0.7891650255597362,1.5111026598851336
-0.7742205715099835,0.5126858559548333
-0.7730771108570238,0.4157161686680774
-0.7656048652137324,-0.26666949692225217
-0.7628071287860605,-0.5346807166071881
-0.7614763128426274,-0.6708249207704167
-0.7562336947070145,-1.1698133212800168
-0.7505050541556324,-1.7587157177466166
-0.7488269360671516,-1.8813757634186279
-0.734324613316419,-3.1504517068528393
-0.7139516912646755,-4.039741643020466
-0.7080706821248604,-4.086906818596664
-0.6940489757600856,-3.6629401260892145
-0.6912124271953264,-3.5336944854121044
-0.68297566245234,-2.9595067632910617
-0.6685631435391493,-1.638075613871011
-0.6630769507125231,-1.1243356881492004
-0.6503685421097272,0.11597192780068369
-0.6471910165051487,0.4250338204003466
-0.6365469710789609,1.3226735583169564
-0.6264528884755265,1.9582550807082504
-0.6232867948975036,2.0987822802987255
-0.6131449457864764,2.4155807562581435
-0.6131437797970056,2.4033315219933424
-0.6094066269237692,2.4660411426876947
-0.608056503674292,2.4597187264216602
-0.6059180018308643,2.4674229667280763
-0.5908296383577136,2.217043560703992
-0.5615514678619586,0.9021298045860021
-0.558016229599251,0.7534327858719474
-0.5569865741429973,0.7251678664570032
-0.5562191513725931,0.6550932807770555
-0.5534309111554911,0.5661863968477564
-0.5485804791898512,0.353194992673183
-0.5425079987388166,0.15983738806971906
-0.5413229148224987,0.12384387357794582
-0.5388058702136842,0.03292154980547647
-0.5371953581306741,-0.010396370427184104
-0.5318666506800707,-0.11802560676372616
-0.5182146910210044,-0.2062276493359392
-0.514569109955537,-0.2046815756948585
-0.5087686762178931,-0.16073759689275008
-0.504834971840268,-0.12353760990459146
-0.49627272756352747,0.03027425323074631
-0.48562136601462,0.18309541359617607
-0.4846124126295379,0.23652852361304466
-0.4816963111975072,0.26154551762760125
-0.4776955046023965,0.30291878596808086
-0.47540281072169943,0.30427987063190826
-0.4731565078483797,0.32709086753081107
-0.4601052248469091,0.2709608372561565
-0.45036709486014015,0.061614606375314435
-0.44574612380990564,-0.07344585667074062
-0.441775863871519,-0.21638282274780699
-0.42544386210600704,-1.080719392856311
-0.4117929760397412,-2.039901621376256
-0.40803839934507025,-2.3048489682674216
-0.3849849360114437,-3.818802329065085
-0.3839525744118144,-3.8741766368128294
-0.3527720824034164,-4.645049530747391
-0.35063485721109444,-4.618008323499917
-0.3434721568664312,-4.465116219562205
-0.339134341437477,-4.304396504501468
-0.3244602693154799,-3.5685199365345968
-0.3231508263370295,-3.493703573516891
-0.3227907394370755,-3.4902381088208063
-0.31807736826466515,-3.1666220640378477
-0.3174163862620212,-3.1032376033783695
-0.3153284427067158,-2.9378651747695246
-0.30332031421953953,-1.9613717697456037
-0.30131676208878133,-1.795817445582451
-0.300897358617803,-1.7534017493591083
-0.287757383463088,-0.6423564394429847
-0.2734343956144052,0.6053999652657552
-0.2720178021094597,0.7305087911394561
-0.2716675036940046,0.7742693219427469
-0.27057522666005607,0.8532890021181128
-0.2619007197124881,1.5430288917405115
-0.26180419746390005,1.5673895071133723
-0.2573782461377885,1.8481867304047188
-0.25642568627708906,1.924646454337281
-0.24839955352531362,2.462222343821767
-0.2483944740122288,2.4867308448540832
-0.23100589121580928,3.464204771108907
-0.23083210334660098,3.4768779882729115
-0.22621021262160745,3.664958336255922
-0.2167278392636245,4.037232833960884
-0.21037245296075247,4.2169887874125
-0.2035849751404677,4.3925181573288175
-0.2021578409777378,4.385703023965118
-0.1895961080178168,4.514034325781197
-0.18921005929561652,4.524997482348253
-0.1884378488462568,4.5396961789204315
-0.18380575043780656,4.522974474857611
-0.15890370835253442,4.149623623878021
-0.15180310488564341,3.8928807432444428
-0.150596242766186,3.8465530325936226
-0.13769580356236277,3.346799681133883
-0.1282489339328894,2.8848551972319063
-0.12221220287324996,2.5654509605663565
-0.12164989242660473,2.5652494867017714
-0.11776093771111906,2.3825886471411635
-0.11187746136344945,2.0528312774588917
-0.10449578894673728,1.7522814268577116
-0.10102175274194014,1.6132587981865538
-0.09424811903459984,1.3508552798368991
-0.09002671659175032,1.1891059107797048
-0.08944081122917424,1.1776000264946525
-0.08273992983860978,1.0054693326744568
-0.07673006366317914,0.9184376949303809
-0.07088153118976859,0.8881400120419884
-0.05426857509422245,1.019094157131748
-0.037974487976673466,1.5429050102455526
-0.03659826609600891,1.6070268841817081
-0.03129490463019735,1.8469862708456923
-0.027529394740851032,2.0398013639268737
-0.026391519351268045,2.098827193778347
0.0004186807987904828,3.2137249710767146
0.007912676667496399,3.4016413747294516
0.007923094871012282,3.4485315831054106
0.014687649562317162,3.538013252987418
0.01967760406792296,3.5630347169352956
0.031977186374404276,3.355425867550926
0.04047123547246967,3.082069845417498
0.04506909409885029,2.876990919951876
0.0609160093267187,1.8991819038122257
0.07526283129867961,0.8044977575267706
0.07578105251420864,0.7583725922894312
0.07673738220873894,0.7019143712850745
0.09859048775729162,-0.9492206923301957
0.10711720994625473,-1.4209188702862205
0.1118843043466482,-1.6480229599723384
0.11826027814189821,-1.8557917596077391
0.12046633967519327,-1.9442028459799294
0.13401791085577042,-2.0901987269807845
0.1341634687278841,-2.0865909031360754
0.1494065349602245,-1.875656943209075
0.15339957900687562,-1.7181687216182941
0.16312934220398256,-1.333451800828885
0.1784328743617838,-0.6254046851550732
0.179962515391483,-0.5334386738735593
0.18374664310840005,-0.3593505965653619
0.18818807635570334,-0.10367729241082921
0.19301892159019385,0.09632967556033147
0.20935806976565896,0.745313144334835
0.21429971732480846,0.9041377043015483
0.23610866050326162,1.1754133490608696
0.24047797955139139,1.173040149630874
0.24478437258849084,1.1474438462712606
0.24747680047502207,1.1306912343523736
0.24979951429919023,1.135542619037427
0.26279906954415067,0.9363918507887958
0.2639850276634492,0.943357234687421
0.26428513432374157,0.9048560668066942
0.2727885678330635,0.7505410692784268
0.27384168524984087,0.7242730541325495
0.29039494955200507,0.29816524248297555
0.30925759865093605,-0.1911433302350068
0.3112315458828756,-0.23238728011947252
0.3122320891217001,-0.25773673333426494
0.31543932729340796,-0.33650708557973774
0.3156678686783767,-0.3942314566300938
0.32132553071372794,-0.5527219681940835
0.349841635685328,-1.5837857328178602
0.3589649350831614,-1.9288783845414583
0.3603984587367539,-1.9614992352125393
0.3630163265121409,-2.098123041510384
0.36482473472839594,-2.161687472406123
0.37396495530093254,-2.554013047482635
0.38968776124759064,-3.073673261723929
0.39479250223558005,-3.187845739281922
0.4006540392939981,-3.318511498909614
0.40887955819930255,-3.405064866786943
0.4195740696567465,-3.301759227756846
0.42064054867085776,-3.2627164568439295
0.42306533774858845,-3.2344462172525423
0.4290048724013751,-3.008374774821109
0.4327598618021469,-2.8865161095704086
0.43678250722666423,-2.673066047445473
0.4415615063208467,-2.386530554365427
0.4493912351449998,-1.8764603699935538
0.45299773329937887,-1.5806800392737665
0.45898553222045235,-1.1086661678774217
0.4676657485627249,-0.3403496744990058
0.4699656330670292,-0.12883837196114012
0.49134817076437365,1.710324020956661
0.49513152683420003,1.941192303989843
0.49950672987204925,2.234969438616234
0.5064052780015951,2.605582593080216
0.5102717349481445,2.7590362182104333
0.5198547632244628,2.899731894824438
0.5213085862589057,2.9218377247056186
0.5220919372319273,2.9388727407132356
0.5246515060828241,2.9228770040388192
0.5264227515184157,2.9173268569712993
0.5431096021730317,2.2891276701216143
0.5451528534536179,2.166594571833348
0.5610222959096927,0.9504068393733991
0.5617774896054337,0.8753690405419509
0.5769665761031204,-0.5413412421111217
0.5794689808648128,-0.717389300240482
0.5809240142655359,-0.8487704135020926
0.606459139290827,-2.4949906561203985
0.6081031920498079,-2.522148793029752
0.6100689824430345,-2.5869693878468483
0.6133276683078046,-2.6721535226297344
0.6196448969486257,-2.6956646551142183
0.6201649814010199,-2.7247643083406707
0.6204109530524233,-2.743280991830617
0.6288531549314857,-2.5471074937623603
0.6391834845525959,-2.14021512622142
0.6451049785561418,-1.7996946333935833
0.6506779617812763,-1.4294429043305419
0.6510548216531937,-1.403319372410574
0.6532205720986708,-1.2166239294672458
0.6542532601332995,-1.1688480342230603
0.6556536942334259,-1.0837752036403914
0.6569859645680549,-0.9590196889627242
0.6825165365659815,0.8390661543059756
0.6876616543615768,1.072658376872345
0.6876791045921888,1.0720693732378384
0.6902324548736019,1.1986538891658276
0.7012723718174705,1.4569047127155395
0.7065760600953848,1.4706205697611998
0.7158161697763639,1.3236935238276277
0.7215239828719482,1.1154831930499363
0.7265685792081542,0.8840861950599332
0.7332161549244756,0.5133224558878519
0.758346296193436,-1.3452863302855902
0.7654034326297108,-1.8055164701910587
0.7669614668502369,-1.8799382034830312
0.7745744075048657,-2.2942309836987955
0.7869172271788152,-2.6745627643210463
0.7902747860117922,-2.6780147958581995
0.7962260710493729,-2.639311050384001
0.8006751005605768,-2.558716781021244
0.8054018658813549,-2.4077977159188695
0.81048537422607,-2.1845846970599174
0.8145943546918293,-1.969946612768584
0.815474000808126,-1.8982501516368897
0.8304428671474988,-0.8173727668173941
0.8343818478353429,-0.4932459813983878
0.8499436421557132,0.7441126684596467
0.8707472860411274,1.8189658984437385
0.8709307422525292,1.844372147833646
0.8886734228932087,1.7988452607118837
0.8945508582633899,1.5814484956722887
0.8957087229474716,1.5230090355814716
0.9023631251197948,1.1646799312347704
0.9091178474962214,0.5994552795758656
0.9101572318241891,0.5201500570212663
0.9103196273417407,0.5211212805046821
0.9107274099763396,0.4671250918259645
0.911414482593905,0.43252983923472876
0.9157502947179035,0.04267459159700627
0.9192484217956185,-0.26531929476131433
0.9290016833445827,-1.270381894477181
0.9314834856952174,-1.487138019668175
0.9326983595294784,-1.6140035573626739
0.9404659982519412,-2.323973012005481
0.9575724105444579,-3.6419309111561846
0.965954613536371,-3.961306709117418
0.9679868851406894,-4.028330181435
0.9751147392741553,-4.0895315310537255
0.976754038379684,-4.07934179226809
0.9939374013283571,-3.480136242301597
0.9960409292622918,-3.353472095279942
1.006292134425765,-2.601381088430759
1.0181577164213742,-1.4474283466754203
1.0189893398915952,-1.3643597354912287
1.0502243907369682,1.4723769344322633
1.0527774342267069,1.6405822613182977
1.0537846954038343,1.659965993937722
1.0712799164576303,2.404446951902639
1.0749924885635638,2.4473098207122446
1.113526674651597,1.4017532831465533
1.117980616213817,1.148352120847167
1.1221297180938699,0.9658478197481483
1.1227956274247468,0.9247788514870113
1.127683451114378,0.7085268994402214
1.134207300372088,0.40618947129377625
1.1343843723809535,0.4067188447041294
1.1354411173674688,0.35642918314512323
1.138709178919874,0.27165728653445514
1.1393092914262724,0.24876567141569172
1.150705223024941,-0.055310561702803525
1.1507383539510476,-0.06633692253536219
1.1598684568348583,-0.18857415730990224
1.1630252237543584,-0.2293209296305181
1.1807180026884003,-0.09352362308313637
1.181395257245332,-0.07019756555049839
1.1860211175860966,-0.011751491006263853
1.2059146584374112,0.2947296352241256
1.2081195946385348,0.31928984721685155
1.2129618763768137,0.3262772817486297
1.2141417826027316,0.32631931778645645
1.2216503092115545,0.34277235841706527
1.2249997101182792,0.2705986691131396
1.2527436533486576,-0.7301486471131863
1.2535764467316737,-0.7464435625935714
1.256826221053128,-0.969749747477239
1.2781062564252466,-2.414533198497534
1.304715249323949,-4.0553265128779294
1.3112387990406855,-4.3294545253593375
1.3142629018102276,-4.443453277467372
1.316412265770607,-4.512615978633856
1.321286203778544,-4.579047044441095
1.3570780697851328,-3.7683701178972067
1.3604959158226704,-3.5662261257456755
1.3621673171106599,-3.439150915933909
1.3732713410301516,-2.6341208195095973
1.3766046157098089,-2.384167619039426
1.385594631478968,-1.6354032751749967
1.3857577394530596,-1.5896338042656917
