n_harmonics,base_freq,magnitudes,instruments
7,1.0853637805124627,"[ 0.17053865 -0.1963561   0.8712196   0.56075145  0.47892567  0.54338848
 -0.88407781]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.042754671914798,-1.6114772181179047
-2.0392518059595917,-1.6366491266954835
-2.0385856150290467,-1.6590151518596135
-2.0344500401244483,-1.6706040568182605
-2.034274291471088,-1.659056373063054
-2.0286580068062703,-1.697466189340559
-2.021457591490744,-1.7540263894479258
-1.9910218436184293,-1.9199741411788669
-1.988947424373467,-1.9461974481148827
-1.9689506723131138,-2.0698522166869817
-1.967794254792598,-2.089146363957918
-1.9677419728453012,-2.0849143458921304
-1.9676107761131396,-2.0821676029037803
-1.9656106538055071,-2.104772498178752
-1.9633061640116374,-2.112809916186412
-1.9603176916720306,-2.099451509876776
-1.9594688372211673,-2.1435382607055247
-1.9578907306441067,-2.1414849054259935
-1.956851886364805,-2.1515199908795943
-1.9233592290743644,-2.3356618754665788
-1.918733098418966,-2.334105756760712
-1.9166266910831264,-2.3473473406872802
-1.9149503414064537,-2.336628443057252
-1.9146841087240578,-2.3651974978443024
-1.9034554205723662,-2.4079834192256824
-1.9004193545955494,-2.4234248035957635
-1.893766821956432,-2.434889953497838
-1.8836540805531827,-2.4786636649522666
-1.8704100825808787,-2.489780205503514
-1.8617161255602312,-2.531719545740209
-1.8586732347067594,-2.5143860062977286
-1.8345610998488042,-2.535603972901145
-1.8325334753109659,-2.5388741509638177
-1.8149770803049614,-2.5268145471919725
-1.8106326571026645,-2.519485395676939
-1.8069134476519981,-2.522262849001214
-1.8011663674670289,-2.5246857312002007
-1.7932819934155682,-2.4937032762206637
-1.7901289889770362,-2.487788278576583
-1.7827623703645292,-2.4726786183848106
-1.775795300309714,-2.412835553890183
-1.7685743277742079,-2.404492841307517
-1.7648921324954916,-2.376621578026482
-1.7574852699040806,-2.3388827764364035
-1.7505051988787799,-2.2917126942735417
-1.7453175287438287,-2.2581187075171747
-1.7399191185639395,-2.2443743921391555
-1.7366585932575065,-2.2244956387836115
-1.7344004258033854,-2.225547570726305
-1.724745301736025,-2.1310513268526554
-1.7154077927565223,-2.070029510061744
-1.714410409888361,-2.0530440647673114
-1.7032423377557602,-1.9664952994403315
-1.699593685702966,-1.9281710982477498
-1.6965079029339696,-1.9205180658597598
-1.6926741194054413,-1.8787703007200969
-1.685171219474618,-1.8120202595384922
-1.6784429634485252,-1.7584497539431632
-1.6771184979845133,-1.7476063773245163
-1.6763395412430737,-1.7412301893219704
-1.6750037679497656,-1.7167380690696257
-1.6724765912105048,-1.6858360099330676
-1.6716578712112875,-1.7038435567069319
-1.6673233665108604,-1.6329232262842797
-1.6649757019821247,-1.6234156795840973
-1.657409478735144,-1.5284279085344117
-1.655582996210561,-1.5278563791241828
-1.6418422273364512,-1.3822193511209129
-1.6415203210825444,-1.3928226433115483
-1.6392149635416358,-1.348785174850567
-1.6383211774225277,-1.323028878571725
-1.6346551705749557,-1.29591092559795
-1.634214831835882,-1.292631373354008
-1.6033618533862428,-0.9280356113536532
-1.6013652446692834,-0.911744167239631
-1.5966727727601786,-0.8655042470793701
-1.5931359798161002,-0.8376393539513662
-1.5918422800685015,-0.7987703333849239
-1.5720689031536002,-0.568545914045563
-1.569575314215629,-0.51835051974324
-1.5602829601989279,-0.4096471438984911
-1.5600501531640445,-0.4280063995532474
-1.54201407009568,-0.21223068401997913
-1.5254767532079385,0.002636700805346677
-1.5251041872771276,-0.006852994835330228
-1.5176403163097674,0.06581506713221988
-1.5094208542360144,0.1749706735508062
-1.5051114991082424,0.22288413808838387
-1.4914833007764063,0.3588444002873506
-1.49140959309088,0.3553332892832846
-1.481725706329637,0.47100984214423414
-1.4789438946286162,0.509176152402396
-1.4778133625670113,0.5130095584595328
-1.4687092471832512,0.6130240483411883
-1.4628412481233317,0.6760218392924735
-1.4569019792211397,0.7232120245548029
-1.4441337959564815,0.8213554909362641
-1.4324629013995032,0.9496347971620284
-1.4322901500983305,0.9389427609040559
-1.4295039579472197,0.9665054027481784
-1.421374406621365,1.0335007345335785
-1.4203741728374448,1.0275616491417334
-1.4173543183173065,1.0720728061979123
-1.4109667193357986,1.1061633399305661
-1.40092746279284,1.1769637788827545
-1.3998380823050411,1.204368246599599
-1.3923151327234542,1.274148491025287
-1.3812766420150602,1.3049275927636794
-1.3770624279000783,1.327436515096811
-1.3610893255270937,1.4069506534797365
-1.3405213131639933,1.4967992517948066
-1.3327493120967324,1.5332329562336613
-1.3320483038226802,1.5613443410340326
-1.326023729210685,1.5731782372328227
-1.3235675874904638,1.5622642125370931
-1.320972470596776,1.5568537083625658
-1.3193762986336117,1.589879952914556
-1.3174634896588677,1.5792551846223504
-1.3134748927350521,1.5941146199354046
-1.3134356526468467,1.5921662775104926
-1.3106155788858895,1.6096357245705746
-1.3085302299574557,1.6009796007779535
-1.3023293168197443,1.6303200648895901
-1.2996805046502728,1.605806644334028
-1.2819187591359267,1.6802340876961148
-1.2798879983957572,1.6644543008351724
-1.2772950338180602,1.6620079559452037
-1.273839387852587,1.6833387073753967
-1.268401549929958,1.6826041640270681
-1.2629690011256833,1.67809063960604
-1.253649830633793,1.6695881409975717
-1.2525713841556432,1.6827222112599671
-1.2498216030668756,1.6512403525796622
-1.246930090414037,1.6753415849320377
-1.2437476195304618,1.6765689289353942
-1.2415296450141187,1.6637106735643732
-1.2361418288019905,1.668494305922266
-1.235001728007076,1.6844725385812276
-1.2284932606307493,1.6703717811012297
-1.2188262274396657,1.6661547156861591
-1.2181888109368617,1.6749913077557277
-1.2154477392561456,1.6578562900437002
-1.2152662928639044,1.6562444873059647
-1.215210248804358,1.6591468486000414
-1.2108277681760025,1.6549090162221314
-1.2096001546491835,1.6578400512285305
-1.2060132572413924,1.637102386878362
-1.2046269223523973,1.6477085707008494
-1.1928950318013727,1.6358818608432837
-1.182888633590456,1.6064938214689817
-1.1571954682553283,1.556202584891209
-1.1503955570743745,1.5589050564897668
-1.1332476130206346,1.542439625358484
-1.1302527701045435,1.5167623864550746
-1.1108238651156166,1.4973869022893955
-1.104202562630077,1.4872807373200025
-1.080733116766961,1.4285905098514105
-1.076615477647401,1.4761886115145837
-1.0744164410958417,1.4466807532678867
-1.0471930812528134,1.4294860074008295
-1.0467715889301825,1.441156051748244
-1.0445642259358945,1.4455320186209695
-1.037556011912699,1.4324031394059393
-1.0302886820740966,1.4388666828147096
-1.0285509366767485,1.4086043421794168
-1.0267670707794379,1.425995644535458
-1.0249273085967416,1.4176748834889248
-1.0204269274300852,1.4281027663833923
-0.9919117426061268,1.43922151171532
-0.9847072449488072,1.4399683210175718
-0.957895751575184,1.484040700354515
-0.944480525487831,1.5214892428561424
-0.9382233368114066,1.5411937045374655
-0.9310135335207934,1.5605718430354893
-0.9277746973524166,1.5789341225229883
-0.9229530548986946,1.5650833420115644
-0.9184538559000024,1.5997579030883948
-0.9136801459062935,1.6234260395183486
-0.9110767480531408,1.6296359670928477
-0.9051817441168319,1.624324090318174
-0.8956051411265369,1.6547136835429435
-0.8769141966011329,1.705434824191812
-0.8736942790321232,1.7594712960010959
-0.8723598688634899,1.7598492987022314
-0.8683976620140674,1.7778818311358222
-0.8655961771931056,1.781042594079207
-0.863473726394945,1.7949659701932985
-0.8551182142650271,1.8070196087469854
-0.8503554282660799,1.8401314405838136
-0.8451568011869042,1.8442593719745226
-0.8370018222249294,1.8765308928974789
-0.8325502462305456,1.895691766059934
-0.8304661886948717,1.8922799651474194
-0.8204923391277452,1.9517732259347358
-0.8204905898329296,1.9469981282009532
-0.8159268394405332,1.9887247619731256
-0.8044774581333227,2.0195290598151647
-0.802076214541183,2.025576499200053
-0.7896511880497519,2.0718092544183357
-0.7891746159085842,2.08184123923007
-0.7877132281292711,2.0662424136475406
-0.7851731432108648,2.0968350211656674
-0.7821831481103647,2.125941536354198
-0.780521098290234,2.109804652442281
-0.7750696766683443,2.1286286914230144
-0.7718030408003425,2.1405701862029334
-0.7532337318407825,2.207001020955232
-0.7530146431743923,2.1815003164903626
-0.7419030911824294,2.241565640698748
-0.7273011445245467,2.2723792137379544
-0.7244490867189919,2.263351085078113
-0.7166315824468188,2.281290004715562
-0.7150151323251754,2.2964496175477085
-0.7097170897479859,2.2978276291121524
-0.693929358850875,2.3450590115054286
-0.6780618784481494,2.3175069779653783
-0.6681811080257773,2.344421144016488
-0.664812171917506,2.332106954237043
-0.6608216614641695,2.3340155120864767
-0.6478417559929079,2.3453882609238232
-0.6474964405511141,2.3407552522033073
-0.6465444228771942,2.325620416362767
-0.6408686364725122,2.3070086769866753
-0.6354472474479294,2.328335256278167
-0.6323077522404157,2.297816293462228
-0.6321957004916383,2.320047645206405
-0.6029735909705645,2.219438185116871
-0.6027046565516438,2.2356824651083387
-0.6023743649830706,2.209740935562292
-0.6006550754940059,2.2096769033546115
-0.5976104836350133,2.2178258685902357
-0.5897730630749534,2.1621659544983824
-0.5895704125624128,2.180438561864592
-0.5828353882259583,2.136787881470325
-0.5781126632907521,2.0849702002649457
-0.5729327662241737,2.111677764207563
-0.5726824415833596,2.0897810542329007
-0.5697672689424325,2.0656166525504354
-0.5450961033431891,1.919260561292701
-0.5377671554372085,1.9015103626383731
-0.536942425374181,1.8953989135785072
-0.536782708714652,1.885076313661661
-0.5324033486186197,1.8593589873432768
-0.5287678277519667,1.8208354203521386
-0.5287335905536104,1.8249359097448221
-0.5202000606488499,1.7563293230839383
-0.5182087778308704,1.7330329990009428
-0.5114636445551142,1.6810549473589587
-0.5105897266776571,1.7112380018118556
-0.5089903979633963,1.6730594340042135
-0.49778993520613835,1.5573046167087872
-0.4965153277243557,1.5589036372011118
-0.49600586217310827,1.568449329994916
-0.4949418689011651,1.5618132007042944
-0.4934772221332544,1.5280583132590366
-0.48379136749708085,1.4440147964740755
-0.4804913613801882,1.4274173769307028
-0.47139919987076384,1.3190774212771907
-0.46738978822847965,1.2738565634756913
-0.4615546727828237,1.2157196671445512
-0.4585926954846187,1.2154502258668125
-0.45070060810548984,1.1267394039312777
-0.4382687035879904,0.9861009865460871
-0.431672000529868,0.8925734550242783
-0.4213420271816579,0.7890171823337475
-0.4170093977026452,0.7352997436886222
-0.39752873277248924,0.501631317756263
-0.3902341361590338,0.4232213495102183
-0.3877222888764851,0.421684817941211
-0.3827187104193088,0.3370956511940127
-0.37934563188004056,0.31832555545641333
-0.36649456689560855,0.14826084115902555
-0.3656212185232759,0.1350531342386404
-0.35206424015094484,-0.03011918278901381
-0.34783771597757607,-0.07569221329729764
-0.34559281404460584,-0.09185504486401674
-0.3356495587609576,-0.19645695907618377
-0.32105603469802535,-0.3964805307186058
-0.2897026756267653,-0.7553398804996555
-0.2869691376480956,-0.7683015355204736
-0.2864859637712831,-0.7940411410322987
-0.278424973366568,-0.8551687370334865
-0.275770499536379,-0.8820238375862671
-0.2735562070364752,-0.8846032453519892
-0.26658840157102404,-0.9658227069152479
-0.2570409414181074,-1.0692897976237725
-0.2566931156163701,-1.0558172898938951
-0.2562844338904968,-1.05850428723344
-0.25454386187669265,-1.1142230812158225
-0.23588236955965103,-1.2589219617553926
-0.2281563507715294,-1.3191488728032352
-0.2181072633533212,-1.3940011099747773
-0.2156477184661929,-1.4500386997332027
-0.2102839939288561,-1.46162584618683
-0.20894884721291707,-1.4763008359789502
-0.18965505817372552,-1.606563667728951
-0.18608877231426568,-1.6304196419038166
-0.18582033583610436,-1.6457246318589882
-0.1851535067076835,-1.6225077408288746
-0.18438291095868165,-1.6389817433800378
-0.18381866495433785,-1.6420734949737388
-0.16544311055260952,-1.7461535314103094
-0.1552602802706966,-1.8034769619961715
-0.14926493880828406,-1.840355792978722
-0.14413576285795582,-1.8494741549945621
-0.1404688368000726,-1.8831084683571393
-0.1375861619419494,-1.879914260803972
-0.13396025236065778,-1.910447640293734
-0.12534291415615018,-1.908548148213199
-0.11921887596470482,-1.9337334649654407
-0.11771641132543653,-1.9321318270269647
-0.11327731970092136,-1.947960863150768
-0.10470399690243948,-1.9493149895661486
-0.10422869516383626,-1.943166510632108
-0.10379333785808376,-1.9646722162705539
-0.10192357443196798,-1.944478773560273
-0.10151474729404963,-1.942396192601883
-0.0970883630301489,-1.9470861848587813
-0.09083079295227581,-1.9586744256993507
-0.0624364502403858,-1.9466192897508856
-0.06063448026463725,-1.9516373828910027
-0.057145839588812475,-1.9542376845950242
-0.054057454780648495,-1.9380584530093257
-0.043480955195656534,-1.9318355790245914
-0.042430942489317225,-1.9229333521899077
-0.04041236868621345,-1.9344302477673712
-0.03680359931225574,-1.9422765780399893
-0.032251875549599074,-1.9336404619291832
-0.03155919866728407,-1.920764319546409
-0.025238692967412213,-1.8817943567777367
-0.02319669871233998,-1.8835233289917708
-0.019823345296959616,-1.8837735395976836
-0.01183727249641553,-1.848692879437163
-0.0004477196241587933,-1.7920878327660408
0.0014845059437860186,-1.79460783280344
0.005702616550077089,-1.7935957896745414
0.012374189846892314,-1.7535243616727028
0.034878958045021946,-1.6470569664639747
0.037673465826104646,-1.6328684292228801
0.04478477981722495,-1.576854899479153
0.04747660806837972,-1.5776410752951904
0.05678183337076437,-1.5093994007645766
0.061773989309037436,-1.502226771330174
0.07534661907164786,-1.3951887404610144
0.07697304129289861,-1.3851026206465975
0.07699137094820241,-1.3844523609136141
0.08290827321537453,-1.3412298112144156
0.08455503335918113,-1.3294388537346793
0.08570197493846621,-1.3314849416831334
0.09837646848024928,-1.244860143594325
0.10070769164288595,-1.225696238193027
0.14146741852804867,-0.9293453757855565
0.14331895654939153,-0.896766392843536
0.165747404044013,-0.7368764747499071
0.1730943056634593,-0.6680194918868142
0.17499495165993562,-0.6615499509683309
0.17673494912286225,-0.6562087129540995
0.18143883727488408,-0.6131670690885171
0.18399208398044253,-0.5571329866193073
0.19938708869866995,-0.44627480834038535
0.20712499997998712,-0.3829558011610738
0.20789392352997593,-0.39294705341324293
0.20871099977843954,-0.3761516587315034
0.21088512743547083,-0.3809075843619
0.21399340571951964,-0.3569097998846028
0.21628444402572367,-0.3279471411104301
0.22115864895819692,-0.2639043927327859
0.22466185612481127,-0.2802482845166957
0.23732656126604734,-0.15130307850511207
0.2597682490921591,0.036188225476852055
0.26170468733812413,0.03034193447322949
0.2662298193033017,0.06386827821693647
0.2750836347823906,0.15053677355354095
0.2883833563800602,0.23703224948901716
0.30022697376275076,0.35586449354156485
0.30334655067784233,0.36214766676141963
0.304702857986356,0.37870634949878607
0.3162161834700017,0.47728352957531905
0.3188634066285325,0.5030126732290705
0.3200858620336744,0.48566971168346884
0.3211278934439372,0.49171858432362153
0.321564113778563,0.5038742107885337
0.32461723667097075,0.5234527653105112
0.3325641788650957,0.6063545976959711
0.3528945409410893,0.7480674221598468
0.3778812401249989,0.9209726612549206
0.3971281575658807,1.0690060050087764
0.4000379206959801,1.0619723558320937
0.4007698174779506,1.0814230678999734
0.41332531013382834,1.1708869904405645
0.42224661403428154,1.216866545333057
0.42276428413066913,1.2431728133883444
0.4265943961074363,1.2816170139859717
0.43065327703699285,1.3018017160945452
0.43285187468760444,1.2806062885946885
0.43394985278655174,1.2998786403756257
0.43717115848519494,1.3374948427453082
0.44584841032113687,1.394729612912813
0.4460671772607143,1.3801692167875061
0.44623333354425565,1.408138035945053
0.4501118681162981,1.4140927494963176
0.4531437507568983,1.4531279379329238
0.4614081868229416,1.4963901631250354
0.47453973845894737,1.6049303043567908
0.48188173146799373,1.659196614121435
0.4880653933220076,1.6787315632897168
0.49783280059704893,1.7438650749653373
0.4986166232972278,1.7514646449265716
0.5023712308565873,1.784190386264686
0.5075341083114786,1.7834070748958555
0.5096001125520622,1.814738242139621
0.5117877847717889,1.8303647673436343
0.5152398379959617,1.8499837995517667
0.5202720747053373,1.8884813386366557
0.5202791685913581,1.888142761837371
0.5209592866582309,1.8852893914468585
0.5325070469552013,1.9827189376004535
0.5367851541187432,2.0115734829580467
0.5423538233232614,2.031377441879128
0.5435351398539767,2.070929606582144
0.5482122568827261,2.074963514812599
0.5553386034572636,2.1124486965225273
0.5563691036343434,2.097960732881428
0.5580515666386745,2.118008885015844
0.5627465687537279,2.1504985537292423
0.5658398285718889,2.1652731353507892
0.5687455288164491,2.1902006563311036
0.5703990376770589,2.2006699149156512
0.573790855956231,2.2098747806606025
0.576471769612259,2.22680865162322
0.5775982087538853,2.2540113763137417
0.5802706606546448,2.2527849212465623
0.580795868609238,2.263249840350189
0.5907461650950845,2.3041967549912967
0.5980632863674473,2.37618663569481
0.6060151360551096,2.4060832665768457
0.6206296811832748,2.4748633059174097
0.6223581252509391,2.48915667245231
0.6242253758371019,2.489310641669724
0.6251525113232104,2.4785753503465924
0.6385947447161642,2.554003636047482
0.6430126768861166,2.603637030069851
0.6449130082491612,2.6001069474948366
0.6555979792495767,2.643828299886726
0.6636306779236438,2.679623722354847
0.6682289600998792,2.7010570821219577
0.6882972966516645,2.7633137170633066
0.6887740979752643,2.774810507772149
0.6926260110188065,2.799947909368954
0.6946470185551887,2.8002767644224833
0.6948817512929812,2.7957579120742975
0.6958788737527684,2.8036150902548367
0.7032808696395563,2.804703107758866
0.7069637564243267,2.8397913799078878
0.7110511290042987,2.844965847496106
0.7111408403191337,2.8378709347115003
0.7183599332979185,2.8533926489594594
0.7326448367318603,2.8884861859274586
0.7442320189737508,2.897719692758662
0.7482701387572845,2.90271278304476
0.7638199089094133,2.934086809539822
0.7673689009493536,2.93618946961416
0.7702309631206865,2.903457059085857
0.77038006810632,2.900740505564283
0.7766048727192905,2.8936746948904726
0.7992348351230785,2.871361598580167
0.7992413827113687,2.8887896441941856
0.8165595847300207,2.8577302611454845
0.8242988682791337,2.8263346313718576
0.8294446361767633,2.78823417734244
0.8336588296806684,2.7850859551853713
0.860634858293583,2.649528494377433
0.8675108524311943,2.597356720421677
0.8723274670005035,2.576394240912925
0.8790285022470363,2.5368711264389323
0.8842708535979735,2.49790820056601
0.8868967893761268,2.4598229515531873
0.8891864383914534,2.454585703283394
0.8915085549736133,2.420982708542678
0.9003626431621958,2.3658102894707307
0.900912106770233,2.3612426033475975
0.9046382487821218,2.327033859417326
0.9139379478008358,2.2449556886428685
0.9151816759095421,2.246843363134124
0.9165117323973693,2.235038553535637
0.9217459157073233,2.1656197181795314
0.9237010319808787,2.163835285609492
0.9293498482239579,2.1000487535901446
0.9318005231675892,2.0498664757745804
0.9375289289847957,1.9919143959007484
0.9514166921721516,1.8721020735383274
0.9545393036260026,1.8446250897745071
0.956668112772249,1.807288664419496
0.9583998603805313,1.7632712770331416
0.9672732252888006,1.6592894490163819
0.9683190292877555,1.6625593297053414
0.9769997189310997,1.5607292558997776
0.977029990457619,1.5468480352419056
0.9845322393226406,1.4533402855424542
0.9848956029564953,1.450462935924412
0.9902523915666324,1.3741969767219995
0.9911048253100057,1.3579150762579253
0.9973560431540278,1.259989871662951
1.004803330628187,1.1803485979262296
1.0075853983978647,1.106214119371437
1.01523193271702,1.0040345595737967
1.0183504367805014,0.9614437799239142
1.0230028102487827,0.8885685856850603
1.025113337386669,0.8657687096287763
1.035501766824673,0.692578935338437
1.0435155102611393,0.59864711227303
1.0463617383552126,0.535141287455279
1.0515706582318671,0.47628926538726457
1.0549713918929342,0.42503946520859687
1.077350252802205,0.03296213473031577
1.1025205290268394,-0.3741960287607731
1.1247706562909636,-0.7138907717637224
1.1262797684499928,-0.7694528153654624
1.1297916913176103,-0.8119575386241316
1.1345309819310376,-0.8746467959162414
1.1419921645544902,-1.0120974243698324
1.1433508994801072,-1.027465296714559
1.1510771253592136,-1.1245164997976773
1.153477615161913,-1.1780347807635043
1.1635713434881207,-1.3302663363173
1.1661904454371577,-1.3676017592780898
1.167405111466226,-1.3711661699597237
1.1876329319924963,-1.687217384462024
1.1960049547987444,-1.7794062273363167
1.1965517765740916,-1.8105852212516373
1.1992931330653018,-1.8293108777206621
1.2059120403841677,-1.9293768664635054
1.2104283409595844,-1.9631827316165513
1.2290254654680108,-2.179042279365164
1.2298804947060074,-2.217857060303958
1.2343090378038557,-2.2504904388704805
1.2495939249970034,-2.3847537521898348
1.2505080436994254,-2.399211592891059
1.258278660477167,-2.4809386112747522
1.2708229187472515,-2.5293524707930106
1.2797192758851228,-2.6037672830723175
1.2798260893953568,-2.626540000061055
1.281106615193849,-2.609107606824547
1.2823038065676746,-2.632756950609953
1.2843930812005642,-2.6318739014574057
1.2905635812809368,-2.668781263823733
1.3032949386931323,-2.7181156198593257
1.3123813279776355,-2.7721679271147726
1.3175310705595162,-2.7702641839753444
1.3414751404004175,-2.8029868619197362
1.342682346496292,-2.7901058025646424
1.3429643338070552,-2.807756778156828
1.3446841684589863,-2.8062547172642067
1.3753982198123458,-2.7269804429482
1.3762534282170096,-2.7317317221697195
1.3817824209655907,-2.6952719647444567
1.3832878987810915,-2.6671922731517688
1.384890520955678,-2.6665235181943645
1.3988074168632405,-2.597043419955429
1.4067860255676532,-2.555620370886263
1.4126120447974388,-2.464193528101871
1.4188824518871304,-2.4462969592403
1.4220991032785797,-2.378402588941618
1.445705120805326,-2.15135335602402
1.4493498149623516,-2.091420775628858
1.4501119007200636,-2.083077336449303
1.4553330677442462,-2.016356723803231
1.4636144684104107,-1.9218874909610788
1.4747332071951709,-1.7471669631585889
1.4754808759954745,-1.7349243243655141
1.4807468244122202,-1.6611066253351638
1.491530491043486,-1.502480434647497
1.5094550735821048,-1.178436692021385
1.526910733422187,-0.8876789700823973
1.5308661446688703,-0.8069124316715115
1.54256601125424,-0.6150120216283486
1.5499795296847472,-0.47843210730941804
1.5736232757882798,0.014463277571354245
