n_harmonics,base_freq,magnitudes,instruments
9,3.9504053794313996,"[ 0.99259831  0.87634018 -1.62196962  0.98621581  1.41461612 -0.13042902
 -0.83551302 -1.12076645 -0.38611462]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.9366220107547947,-0.8271539547646054
-1.9312585240773148,-0.6277951247803366
-1.9239001555764996,-0.3259758865377921
-1.9122808927686241,0.15911041768750192
-1.9076685491803664,0.3416967549893329
-1.8923630381544618,0.8381525919546555
-1.8892193018750474,0.9185232305383266
-1.8875739033829733,0.9561454174447841
-1.8869015887329872,0.9601139741423823
-1.88437515581052,1.0053413262008102
-1.8747001215808101,1.1179739339961912
-1.8731097304733646,1.128929667634241
-1.8714554321059491,1.1200658732036424
-1.8653400638368045,1.1065089380822863
-1.8594502319994444,1.047933773309834
-1.8528093639274665,0.9376372241845253
-1.849368780120282,0.8703552417600273
-1.8313351036072791,0.36544524228047115
-1.827503550359387,0.24569939929567466
-1.8272511406508387,0.24192451923606853
-1.81529011200135,-0.09799683077331767
-1.809951986785539,-0.22952984174719768
-1.8067686812652792,-0.2995362660857576
-1.804676311871659,-0.33319831311652837
-1.7906722940236535,-0.4408031865159899
-1.7902023799801337,-0.4413802607162853
-1.7799157918618693,-0.3550485060813614
-1.7609403566409743,0.22357527715119213
-1.7404779721754544,1.290956816795027
-1.7392361719992981,1.3561818036591609
-1.7391750680897713,1.3612278946242196
-1.7371439715014738,1.4891362448620902
-1.7339002084351947,1.6818960931724283
-1.72939223369127,1.948607908863542
-1.7291770132741833,1.9641551368232548
-1.7259228739396202,2.157231069804239
-1.724485105510758,2.2352191385800695
-1.722998687743005,2.3318243679427564
-1.695231216860974,3.6429259142966823
-1.6901829356248268,3.791041311713733
-1.688379904031073,3.838245600557608
-1.6826041035979393,3.946685792650987
-1.676242137034361,3.998096770366434
-1.672492365084306,4.015060126742733
-1.6636531328184383,3.963641511530314
-1.6619773172378423,3.940301864798615
-1.661724966070122,3.9322712918008045
-1.655509054380283,3.8224089505107144
-1.6515204214758377,3.7269054818194696
-1.6481252684432848,3.634359438434746
-1.6359253316124347,3.231528646019092
-1.6337110685463567,3.14913046308254
-1.6002406832092444,1.7869056133588095
-1.5877150588327058,1.3374842828235416
-1.5839432245446483,1.217380626261752
-1.5763904735399148,0.9633775105608956
-1.573645706702893,0.9013712227827786
-1.5628731260801303,0.6111162533074251
-1.5628181324746635,0.6062932587615479
-1.5613410021018357,0.5661728488070247
-1.5510190401190591,0.32814188482289863
-1.5379512477357522,0.06801490784487403
-1.5275096097929903,-0.11343868932768077
-1.5261973313244506,-0.13035820448441873
-1.5239458248980242,-0.17197272335059152
-1.5193089139320937,-0.24581569111824336
-1.516513738861965,-0.28693894696685784
-1.5138660000664226,-0.3272468539876973
-1.504900561526905,-0.4367245239176003
-1.502356097487435,-0.47227310464245204
-1.4831733405007397,-0.6052033334465686
-1.46957583738737,-0.5812173422120592
-1.443955154239118,-0.2543357474011054
-1.4380755769734017,-0.14362276663896212
-1.4374432134167145,-0.12492021746909501
-1.4336592278745228,-0.04504060375901503
-1.4329039537502366,-0.023691275294786047
-1.4311110031110825,0.017724965514283104
-1.4145254168678545,0.40425312792963
-1.41276026393067,0.4441313996507253
-1.4110975725844186,0.48484954758135823
-1.4039982560370472,0.6292128059824434
-1.396299216284517,0.7529692197273711
-1.3916573604144395,0.8078569672413809
-1.3871238108179258,0.8533746868590076
-1.383829885421002,0.8705067842656846
-1.3805353723781624,0.8824735222028687
-1.3796230488746921,0.8741938011620023
-1.362360962212434,0.7379016516121116
-1.3556905896019478,0.6193323699162148
-1.3553481602600206,0.6014460893348079
-1.3547879189255252,0.584282760219793
-1.3433872651328065,0.2870485736464535
-1.330835092157673,-0.10031281424913578
-1.3295996449201666,-0.1323304273291248
-1.3291058661122428,-0.15753721107312335
-1.3281689235171805,-0.18432939241264493
-1.3237891040687655,-0.3228807753117805
-1.319347005173181,-0.45015115529850735
-1.3143071747144617,-0.5899399963792167
-1.31274650706124,-0.6327220189063569
-1.3075270708609368,-0.7586719027626149
-1.2917704258896996,-0.9588252098842571
-1.2898770031091822,-0.9649283332303934
-1.287137779550231,-0.960239052805993
-1.282562730435638,-0.9375599576337619
-1.274085901012313,-0.823245043151534
-1.2486724417442203,-0.010695375085695184
-1.2222589233440073,1.145057358927628
-1.218480408313252,1.284133317217129
-1.2029451296429907,1.7092008834668386
-1.2007707794376492,1.7406573302828663
-1.1938029045307303,1.809313583440957
-1.1927172089248217,1.7980883017176152
-1.189195932849871,1.8069481503126945
-1.187283915467426,1.7983769409595598
-1.1869489176378416,1.7948908358725186
-1.1863091801236585,1.7884652157506344
-1.1853692757156693,1.7890568604186299
-1.1741519384014396,1.5984521890514658
-1.168485172043737,1.4404619493060833
-1.1654126602984298,1.3446045364641002
-1.16253172263179,1.2397258543423741
-1.1549681293138099,0.9495134864065525
-1.151595078225643,0.807536497237724
-1.1500931979762856,0.7422935125427038
-1.1461245004010396,0.5701623015288453
-1.1445210606482072,0.5039172276884483
-1.13654826600506,0.1722483189723673
-1.1362493326166025,0.16361627995971437
-1.1264840872136213,-0.17773725076298438
-1.0997204497116242,-0.5261596803952308
-1.0895585629332034,-0.3636103673641025
-1.0769882400074176,0.03551459055721634
-1.0759232114048642,0.08302631449230694
-1.068870070764403,0.3702968880474318
-1.0629249299649646,0.6329075256396448
-1.0585365795132138,0.8290365784915593
-1.0418685996722679,1.4692939435226617
-1.040657516420573,1.5071914496553822
-1.0353534082379048,1.6248440857514288
-1.0289893302709503,1.7010870061922017
-1.0275708094862113,1.6995701137261425
-1.0243650835050098,1.6968240317824188
-1.0077102775217353,1.2654710008699057
-1.0066475124368672,1.2182902849496775
-1.0008398843701796,0.8789791136310978
-0.9947804466175838,0.45303459479858166
-0.9928047425697191,0.30597650869281084
-0.9827524288529821,-0.6050372210485098
-0.9720954135755608,-1.7087827723697784
-0.9705111744281352,-1.8828042894693908
-0.9703288785379112,-1.9019416607448774
-0.9656868363487012,-2.4025828884184213
-0.9618177278331261,-2.815329471689187
-0.9492711279101278,-4.067001564402684
-0.9489319814499932,-4.09336197828482
-0.9301961189045826,-5.32767638695524
-0.9293170306662435,-5.363071559105871
-0.9207928513871924,-5.534632205674799
-0.9059024081441023,-5.1749045225562
-0.9051701979288502,-5.146119230252858
-0.8881562991130973,-3.678257859761904
-0.8845033969066352,-3.254246153021243
-0.8741508448580237,-1.8700550709294832
-0.8690018065501244,-1.1198106201901479
-0.861367119769592,0.032797270319917006
-0.8545417965411453,1.062027573184067
-0.8508817099587174,1.6073453114861183
-0.8323722784570537,3.983822603800195
-0.831528550776119,4.065542622478325
-0.8296031308686422,4.250353333553312
-0.8214640057133722,4.934389982778632
-0.8198556376901776,5.03937836137205
-0.8163794226716652,5.23547087472881
-0.8030153696266646,5.564459537701831
-0.8006219077218804,5.5451145694615604
-0.7951761403768893,5.441255741481851
-0.7648784839449787,3.2011551719406675
-0.7619067575868179,2.8791701259007993
-0.7588995338494815,2.553721143586505
-0.7567611018975389,2.31965155107028
-0.7429489239997595,0.7919446248226473
-0.7384960292001352,0.3368053319481969
-0.7384645857698082,0.32736761434225387
-0.7383834002908722,0.3169134447980011
-0.7371964585070909,0.19814547756251333
-0.7307832749335015,-0.4183977799795177
-0.7242792617405858,-0.9691194273920326
-0.7227186714168381,-1.0975304829526693
-0.7192085823831267,-1.3522954586965037
-0.7076756831657138,-1.9912779308043382
-0.7027354789314684,-2.168570911815095
-0.7022215984371374,-2.1757121788718323
-0.6967264145943104,-2.3163443831148465
-0.6937720159694445,-2.3582611500961796
-0.6873508044008632,-2.38932282096115
-0.68544888624014,-2.382371333082871
-0.683157414072864,-2.382292692085017
-0.679441014319865,-2.338508358269378
-0.6770257727700484,-2.309098329115821
-0.6704267805951836,-2.1823492482665836
-0.6516458524727984,-1.6961204384104154
-0.6405487824690876,-1.4551999371063065
-0.6366077877776499,-1.3745963530571927
-0.6349483821822774,-1.3477766308301933
-0.6329696536822613,-1.3207579823987532
-0.6314520718379821,-1.3154237675701972
-0.6215020593466871,-1.251804619488657
-0.619977386414766,-1.2573819574101446
-0.6194712770390121,-1.2496245110771047
-0.6167037043765369,-1.2759351658672964
-0.6120111492504487,-1.311880852993044
-0.597920579109406,-1.5818130449329038
-0.5962728910035002,-1.6112011169399862
-0.5884027038481805,-1.8381950561044456
-0.5870642570244153,-1.8774046645221347
-0.5867492564336612,-1.8915550833384227
-0.5793924985433812,-2.1182068445200852
-0.5785382714401317,-2.1386594950254967
-0.5692978586283157,-2.4217096139818346
-0.564167803903056,-2.5606928421064676
-0.5633911528152824,-2.6007183733357775
-0.557725982286974,-2.7267562036688613
-0.5528735328013914,-2.8181567830500236
-0.5511362445259844,-2.86012619871353
-0.5299998430164576,-2.960471249054844
-0.5132994755437448,-2.7132995082618674
-0.5104909650431573,-2.6414987243679
-0.5046165963560578,-2.4931643871511753
-0.497717671890034,-2.2958513937389524
-0.4974814234082676,-2.3066071805816204
-0.49496839369830514,-2.228041617608663
-0.4888502164810431,-2.035254105173746
-0.48867497434599905,-2.035999007680856
-0.4845983586173199,-1.9208494048108753
-0.4765278408522766,-1.696240966610384
-0.47465351841487546,-1.6579374028170237
-0.47118299886278603,-1.5683400210714125
-0.4534159979651262,-1.3083368702682239
-0.4502536962657975,-1.2801299129726633
-0.4466807915076014,-1.261408550549765
-0.4446746476855079,-1.2665847121595675
-0.43358237572309166,-1.2843686652382473
-0.42955901588849876,-1.319065555489574
-0.42403542554567286,-1.3713586982155757
-0.41503704372944084,-1.4590743595369653
-0.41463030937534295,-1.4709045978430004
-0.40586380205285266,-1.5682489164827085
-0.4052865984756622,-1.584662157822053
-0.4017208812292532,-1.6074020532591384
-0.38911737098528043,-1.6714442366291276
-0.38853639746301827,-1.6561331261854546
-0.3771369467275858,-1.604161503187025
-0.37660075369274715,-1.6018403374786843
-0.374886011242892,-1.5743313707381235
-0.3742836929861504,-1.573107018878576
-0.3740492384141527,-1.5750582194250269
-0.36661261728554395,-1.4376077879567524
-0.34931241910503896,-0.9382161636954918
-0.34623928861691056,-0.8316057311553504
-0.34215153132871823,-0.6829263979602901
-0.3402389264913088,-0.6000959561325352
-0.33584708449506806,-0.4274475630445864
-0.33479714212940026,-0.37460885258839915
-0.3161617596384909,0.37697738210197057
-0.3147293305193335,0.42934832631750747
-0.2929610725918601,1.0166190038304794
-0.280294686081179,1.1210221083412917
-0.2684941567736221,1.0504441896869865
-0.26658970191417364,1.019455097348765
-0.26578547483010917,1.0018444070519854
-0.26516769901900217,0.9961589896936326
-0.25958290722133803,0.8826849067716973
-0.2523227469970397,0.689921502774179
-0.25148214484764164,0.6828590670321296
-0.2507145755751443,0.6612883631824119
-0.23262188897480218,0.11446886761921071
-0.23021157264856074,0.04705007734329083
-0.22512130957556575,-0.09851681278739344
-0.22500650944509815,-0.09713175277705816
-0.19962905246103801,-0.43560676723291547
-0.19734279701972168,-0.4278618492476478
-0.1967260830256734,-0.43821817331636526
-0.19176084198321686,-0.3886553959592108
-0.19062486641005538,-0.3676555088548378
-0.18898706098768603,-0.34113339811984156
-0.17386565835898393,0.08875497133350416
-0.17318035016635402,0.11673745698600597
-0.17163593875963823,0.17379590134668751
-0.16694303318348513,0.38677861520402423
-0.1632088726381422,0.5667171934646522
-0.16295086057886277,0.5706095577028475
-0.16092684226814047,0.6796944708144572
-0.15789440772033458,0.842467215525867
-0.146334540218235,1.5054076158957803
-0.14335247658174355,1.6835108563580423
-0.14096479549866547,1.8310910968848817
-0.1333991969554562,2.2814833149107248
-0.1310154348809034,2.419115691928826
-0.13000750310391407,2.4730432199117263
-0.12557719175348847,2.7162352394905716
-0.12007366352105375,3.0175570256816404
-0.1132989976205967,3.3219119343756276
-0.105908114710628,3.609385180366344
-0.10467994795980928,3.6477440901620977
-0.10438641978167196,3.6668339106863757
-0.09614964717628194,3.868064090680179
-0.07939292978578649,4.006756020607979
-0.07553305398977761,3.980921394047814
-0.0747863460065239,3.9795932643002843
-0.07262878379508608,3.9529765486492554
-0.05312848751928456,3.5003823623186743
-0.04548657792056643,3.240891043564433
-0.03629005314328726,2.8785183941502455
-0.0301683994880948,2.61788222646363
-0.025682056956102706,2.4404869393837294
-0.0213975407417335,2.2620813728770592
-0.004969754869532661,1.6177772977976501
-0.004945998862718071,1.603167030615041
0.0006885356107400042,1.4051177258770062
0.010770259986724096,1.0722705565539734
0.013861013228923191,0.9826980491973021
0.0348311119258371,0.4335748337422354
0.046602992500631935,0.1814756378980504
0.04661676360739042,0.18661372021964723
0.04864856884865265,0.14545355148546837
0.04961181315737928,0.1200813713352224
0.05449234364853339,0.034075297757299575
0.05566251129594946,0.011834090571877339
0.05881715265308696,-0.04189608801107869
0.062896857841233,-0.11747720662425136
0.07549920230992502,-0.3123212787874118
0.07868837077995572,-0.35004955574124275
0.08422199730282554,-0.4233851376305705
0.08670348617717405,-0.4526803655411842
0.09289792265245822,-0.5148695276032195
0.09450452050633107,-0.5382270312147557
0.098434167651408,-0.5584243022839074
0.0991899069060942,-0.5636204728699995
0.1038988934979832,-0.5904741450384834
0.11397563861401849,-0.6062473894180029
0.11633066324776387,-0.6015138075938745
0.1226440588894846,-0.5758744745036751
0.12370288694506204,-0.5622820665205436
0.12717488887786965,-0.5417539969894579
0.14008179061679282,-0.3778053137539648
0.14456432725407087,-0.30242274640536887
0.15051819581221526,-0.18110767965222294
0.16414064729445954,0.12268320411500161
0.1651691081812987,0.15700325224887263
0.16812749278668893,0.22421630596227193
0.18357328425296338,0.5666172499338933
0.18778977048420042,0.6628661247678795
0.19665346557461838,0.7850149522553451
0.20555917560683135,0.8696272859016642
0.20692693045200183,0.876672803004738
0.22003845909646458,0.8402075308585234
0.2301278260885007,0.7005983254104714
0.23113437459596575,0.6769966570070027
0.23243228128824223,0.6611329173079704
0.23456407312013638,0.6101621172450159
0.23711909056507974,0.5544246862117238
0.2500800333734947,0.2047522076669294
0.25548164273038765,0.042638268333840615
0.274750490445256,-0.5431087482893217
0.27682370536951817,-0.609365124442341
0.2855417342222939,-0.8035224414307234
0.29929973805860755,-0.9586721350676152
0.29943535252243425,-0.9590274233945633
0.3015755967769316,-0.9580553437218077
0.30205438934949136,-0.9632888518787492
0.3224163031045282,-0.7016016544334075
0.3502864376277701,0.36162128927771536
0.3717589884929149,1.2670529681306029
0.3834406858101529,1.6238852286085863
0.3920031824143462,1.7711560714263188
0.3962779745008618,1.8023625228279767
0.39792242080674356,1.8027033317955143
0.39949045710029285,1.808438150049755
0.40560231549930625,1.7797516509371047
0.4361839721205856,0.924517497705426
0.43849205098313426,0.8200605798208391
0.43942304172482327,0.7741465146977222
0.4420058029961913,0.6726270391075497
0.44772483109793315,0.42424123861563967
0.4550265372831288,0.1377460417556721
0.45907229246455206,-0.019633092512807385
0.4626052891335082,-0.14099714016466613
0.47306091444348786,-0.416963731603783
0.4808430472944534,-0.5229557968301721
0.4836402625329974,-0.5435765977397523
0.4841466282236522,-0.5455642225448057
0.49270641927867853,-0.5090586596229595
0.49277611743807803,-0.4986325101289826
0.4990570916134538,-0.40894988632462054
0.5038341307713483,-0.28759464167597815
0.5160103621951024,0.14211095373268323
0.5348017763992354,0.9539141690197237
0.5410762143006003,1.216027923866006
0.5434632608966412,1.296671811167868
0.5441201677945924,1.3293491316664041
0.5476442450936334,1.4345352444619617
0.5584299240604009,1.668690627404048
0.5592700802009345,1.6885801509544425
0.5626034582625286,1.6988018542422576
0.5687803792458199,1.6750829178074558
0.5857797702817038,1.1162285374083147
0.593578022176775,0.6264194836781282
0.5982690593233966,0.2614827400975791
0.6014503995416605,-0.013620248515379874
0.6048666940169745,-0.31858232516312923
0.615353382839178,-1.3797862590128624
0.616568276344049,-1.5024191766346462
0.6266932697730256,-2.6013712896922456
0.6317917762202079,-3.1366775340290505
0.640295039895868,-3.9710584934937967
0.6463765443968157,-4.498697836546214
0.6766884013070911,-5.477302743635549
0.6768311961124285,-5.477420722421255
0.6973285285464046,-4.213133367238596
0.7094765278613755,-2.818079865482501
0.7512628080341086,3.183402812519784
0.7570817914008217,3.8708229279471253
0.7613850040326557,4.303516358729823
0.7616027401989571,4.322659709921458
0.7621588038518152,4.380764802859272
0.769984220563956,4.990789118745701
0.7712113923570252,5.0727441631535894
0.7757998249750746,5.321809856863432
0.7838577074857009,5.538879188723108
0.7841289553529616,5.547092532703133
0.7937345177126192,5.473297114063369
0.7947878905408485,5.44642084581595
0.7973642854291869,5.368315137133894
0.805336284812463,4.960827386924258
0.807482196820378,4.826037340105788
0.8137020714086987,4.344480674921885
0.8183155244253859,3.928266962361705
0.8252676580284,3.2352091381592527
0.8311222645319489,2.6110645390133067
0.8418074229660197,1.4240193153107676
0.8448782175916802,1.0883120149856234
0.8471008172443355,0.8462410220438593
0.8557706698078706,-0.039675849550108055
0.8570948191298626,-0.17135953780319468
0.8705450143237448,-1.2931312877857484
0.8730069788946686,-1.4641418671256499
0.8741187355801383,-1.5305638513056428
0.8864141309282685,-2.1203379274395293
0.8901203157518918,-2.2283894702588127
0.891831798700844,-2.266952078031439
0.8920211494162302,-2.2643077317074125
0.8986991281205734,-2.3618738530821775
0.8998955495434444,-2.380559047386085
0.905789775462754,-2.38873747813865
0.9134439118443192,-2.297595504657457
0.9226400455777175,-2.1239291948494188
0.9400797856134777,-1.6675344186846557
0.9426893005625061,-1.611218881629695
0.9447108531208608,-1.5668893515219722
0.94602499341249,-1.5286883044642445
0.9478855943162916,-1.4834900381954865
0.9497468767943174,-1.4442492973945458
0.9511355611757901,-1.425376073233717
0.9626199855311786,-1.2822665601063012
0.9654935562154154,-1.2706729621819979
0.9660403341826749,-1.260766797426008
0.9671164319874594,-1.25672665221509
0.9785223924180624,-1.3180734228761815
0.9874027761061868,-1.4539260427995377
0.9936461770991003,-1.6045481180267134
0.9941847724208239,-1.6258495918437894
0.9949778337505424,-1.6378029615740521
1.0041880030100554,-1.9003381326908557
1.010435424640665,-2.0911734560778217
1.011913325373623,-2.1411505834959343
1.020452000961936,-2.403038126930459
1.0209642288774834,-2.417742132405046
1.0353222286732588,-2.774602422951579
1.0393906567865088,-2.8522551844278516
1.039879310772057,-2.8634724034475925
1.0544827341015104,-2.985343435338637
1.0603948773608884,-2.965290781198883
1.0610111433682556,-2.961143743991086
1.0620344768086678,-2.946548182221956
1.0672863283134477,-2.883401172953441
1.0792633864054686,-2.6580422899359335
1.0804207900882128,-2.631840025520026
1.0835065108119766,-2.5605860953617
1.087387749660527,-2.464564588146388
1.0928914796575047,-2.302360276216435
1.0963802461829752,-2.1914944938476744
1.0978641964906117,-2.1622070217737233
1.0992279751254825,-2.113615663085194
1.1054292257372147,-1.9346992492795252
1.112331109907518,-1.7398676839654696
1.127285619670321,-1.419874513667004
1.1295243688870915,-1.3929653038061323
1.129694402653377,-1.3812015566953881
1.1302865737948498,-1.3703876632612324
1.1362116827759365,-1.3121851327826028
1.1385298601690987,-1.2903803279367307
1.1408668292035342,-1.2707540186403596
1.1410496296394967,-1.2747717895245456
1.1421430613885626,-1.2672110866123436
1.143437619408627,-1.2603857415578377
1.1597739257210664,-1.3083203581169491
1.1654871966983844,-1.3588099596731833
1.1667710985771604,-1.3724020645389385
1.1717873367533116,-1.4270232380280523
1.1745181629347075,-1.4524168765471768
1.1750369719674971,-1.4631427316795318
1.1804834314117336,-1.5294235752014085
1.1824448207914795,-1.5438425942625544
1.1984141367013121,-1.6523967406593014
1.1995107612924816,-1.6622893941409884
1.2074925017925988,-1.6508702020173278
1.2128250443605566,-1.6110976689413445
1.2226142033830225,-1.4663329393069215
1.2272134861627668,-1.3644414147840618
1.2285633924029487,-1.334552563591562
1.2290821976360204,-1.3232202931926946
1.234495790693634,-1.1648302200629057
1.2355437926243225,-1.1318542053882514
1.2535294733884808,-0.47362375585024075
1.2554628226406042,-0.3952764455100187
1.257099408628017,-0.31868278217641854
1.2626935723773913,-0.08454356383026826
1.2740052703563212,0.3648584761389241
1.2750191253256062,0.3937177950755271
1.289418696992616,0.846827594098293
1.2933111043061167,0.9352894273645911
1.2951877990009866,0.9810488387495684
1.2960676006762135,0.9942863550140165
1.2979171530345939,1.0209905579445981
1.3131460519568634,1.11901267532101
1.3227798841288143,1.0333547433021668
1.3239848274974557,1.014987761825124
1.3352127170703598,0.7778395810493403
1.3513483676565299,0.315130010846518
1.3524522970160433,0.2763083258303219
1.3539774690374164,0.24368020376990576
1.364042831044328,-0.06398177689004128
1.3721664284044737,-0.25579533331868465
1.3929437875600321,-0.4435561580671248
1.3950372738649133,-0.419866218374858
1.410026545485386,-0.14608082769212943
