n_harmonics,base_freq,magnitudes,instruments
10,3.986461494633467,"[ 0.49470791 -0.99752675 -0.16538887  0.43667243  0.93013992 -1.42422302
 -0.59298278 -0.23795178 -0.91416059  0.34216479]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.686068516506271,0.25117593248490694
-2.680695589143601,-0.47632830023165285
-2.666252485533431,-1.852753011296818
-2.6571482797786175,-2.4505783535096035
-2.650172028922932,-2.777342323027158
-2.6478067062189723,-2.791651334098997
-2.634637567199168,-2.8529480168575096
-2.6296766833500134,-2.8067922415864572
-2.626192938720182,-2.666388147111642
-2.6220255948703675,-2.576868423362701
-2.6213221532734465,-2.5992680474408525
-2.608595360366832,-2.019783153419023
-2.607935859761385,-1.9612341296135736
-2.6078543320824163,-2.001135394157438
-2.5975452194697866,-1.4802237336788844
-2.5924996779532465,-1.2438515675134851
-2.5829352745321597,-0.8012509594280345
-2.570380046258752,-0.4400548041082873
-2.5612542814413395,-0.17670471988497588
-2.560783752116712,-0.18778619693204282
-2.550644052428633,-0.13774341117303399
-2.5465722927274297,-0.06588669405773365
-2.541937787113395,-0.06502906764990048
-2.520431449522781,-0.022062243244893663
-2.520237304476196,-0.02106052513531674
-2.51809162988266,-0.06450504512588941
-2.5116069891880146,-0.07739055190813314
-2.510126247345913,-0.09510388958487898
-2.5054032430652233,-0.10722920512671676
-2.502876844915697,-0.12580761183562142
-2.4969720621559666,-0.15876385039911287
-2.4927821628629925,-0.16524868056914274
-2.488646090764651,-0.13796009530662862
-2.482192838315103,-0.16700953200795224
-2.4782130993462506,-0.1384158211699918
-2.4762913044242003,-0.1905526923344725
-2.4693338459185843,-0.2311370079166113
-2.46580352687556,-0.18190372877210143
-2.4644788078309827,-0.19667796505672686
-2.459192917592543,-0.29857213075918354
-2.4585126249259837,-0.2502431848298432
-2.4466793824933433,-0.5360578214408701
-2.415277860118075,-1.4020942744638045
-2.4076607271503456,-1.5493678004382914
-2.395339657735863,-1.7653410264635194
-2.3897603088674204,-1.8907400284767588
-2.38632877430803,-1.888718011800728
-2.3822997917755258,-1.8139801221098037
-2.361483779611889,-1.4341969789992695
-2.3605508959560693,-1.4015706588373567
-2.3485068838000505,-0.7859270601091503
-2.344854387704488,-0.5002149949084689
-2.3316728734492225,0.2235676831515151
-2.330898295492991,0.26046997859877524
-2.3223082870224268,0.8530400973364916
-2.300141779540409,2.1471185784385027
-2.2740691593306184,2.7875236783176986
-2.2714443223914453,2.7520860012851345
-2.2633703850683355,2.7206513643186545
-2.2598236607456954,2.697149317857531
-2.2594207150101915,2.6584615158049534
-2.244444921025717,2.295794302064763
-2.2426223787862822,2.3042208610636137
-2.2413792884014767,2.244591227173035
-2.2398844822386756,2.1984091925442115
-2.2359070425396443,2.151562894440841
-2.2323691256382174,2.064680411142214
-2.2247516936448157,1.886698649239261
-2.2110612530406013,1.6677922764824271
-2.207652153257282,1.6464165992371291
-2.2010719927756046,1.6784055850798005
-2.1994978265890763,1.700769627765257
-2.1934067634897447,1.7206576172376284
-2.1886769807642046,1.898205482541669
-2.1874009069793034,1.82002342119116
-2.173487576188899,2.190490853866725
-2.170323017203171,2.2923522203849127
-2.169555789618003,2.363177254413145
-2.167360242095806,2.388530224753325
-2.162947201378336,2.5246639402281597
-2.1539859353532647,2.8014443308127546
-2.1503964095112877,2.817101904592924
-2.148870940188224,2.828801794929384
-2.13525713066267,3.0305506039746533
-2.133286046175527,3.023906673328529
-2.129600962978975,2.9925790994485517
-2.1231617991513074,2.932852714106255
-2.1207897800768656,2.9119118814276312
-2.1105904408617677,2.6504587516807003
-2.1092304823707084,2.557835054994776
-2.0988452634075974,2.1718020166268865
-2.0928943365412467,1.8538404829354278
-2.0904416983190535,1.7420080057103817
-2.0828178136269893,1.3592413295611905
-2.077112490188325,1.0300037416477972
-2.0544712174256095,-0.13950095486996306
-2.0541053935116715,-0.11737869212063938
-2.039781788799963,-0.5458795352978745
-2.0360658445366813,-0.595853706298406
-2.0260011957660637,-0.7041112397161605
-2.0121933786892705,-0.5817233187490765
-2.002665963114409,-0.39941844948289795
-2.001516125146799,-0.3229826046736602
-1.9897786028419466,-0.028397797758827278
-1.9881301892208887,0.03107213546909552
-1.9676936732964467,0.7445451901666222
-1.9669219703373033,0.7414397085446509
-1.96291866965872,0.877081723818271
-1.9586086547895671,1.0266051827964957
-1.9577385275400858,1.0573052404394911
-1.9551385808801165,1.1383991569714598
-1.9546771452909506,1.1390810830026483
-1.9484774357767773,1.3556559008851783
-1.9438284768583765,1.5192547249026498
-1.9408503759413005,1.5587351084649328
-1.9244370717005326,1.9716967498169868
-1.9207990745238253,2.040872661693913
-1.9171493688060506,2.08339545780907
-1.9162334026974661,2.1381257643179103
-1.9086521510319892,2.1905562865671455
-1.9027906329768078,2.2248453033657873
-1.8887806961206821,2.2128741411049635
-1.8813580973663744,2.183954957823735
-1.88110624037595,2.1997884879894247
-1.8788292247765483,2.1023583039967955
-1.8718051396708353,1.9282336514731349
-1.869050952559387,1.8572914573983326
-1.8365441833251301,-0.1273304729974598
-1.8353585827615901,-0.22961422075832236
-1.8314235793306228,-0.584201902278423
-1.824112529324866,-1.2494254741581043
-1.8205159504018646,-1.5733311033682114
-1.8171166045578178,-1.9084282341238117
-1.8151616822846606,-2.0395041194226824
-1.809235559843242,-2.603324229565464
-1.8089246135790908,-2.6507536496673705
-1.7961838337968192,-3.709267246104505
-1.7934427414361966,-3.8931358832836924
-1.7918901086160806,-4.02822913075968
-1.788445192352262,-4.211369177836967
-1.785839686052233,-4.342066012873877
-1.7844929000446177,-4.426594017534062
-1.7771662053068709,-4.68606061918125
-1.7738155048320807,-4.82623919627242
-1.7696413732807383,-4.8756944458144975
-1.756558425965855,-4.757342076142551
-1.7545886858477548,-4.6438623882888255
-1.7483566561750628,-4.380924855301073
-1.7480243295718405,-4.3297225632904475
-1.740096730940078,-3.8309460710621486
-1.7343906787175942,-3.4306497464317807
-1.731570375015708,-3.1498568589918516
-1.7280303145986429,-2.7457482641471223
-1.7265957653066537,-2.690153979060505
-1.7237460704074936,-2.47079543174854
-1.7056548618366143,-0.5353398831345405
-1.7044264919884038,-0.5331221473722921
-1.7031192977030938,-0.3650332622908436
-1.6939301248046534,0.37265771183811636
-1.6931811244968116,0.44691745969243446
-1.6864379861779113,0.843849430802714
-1.678042866792612,1.262266506456354
-1.6733092591264038,1.3827357157747842
-1.6732761715900937,1.3131969736342095
-1.6693488480120613,1.3758292789327415
-1.6661405735303458,1.482735543926582
-1.6470894499571092,0.9359281546159998
-1.6450698463069855,0.7272292672720408
-1.642087197268492,0.6012158691633406
-1.6419650841639626,0.5981123365374225
-1.6395125775292474,0.46199400265521284
-1.629240811794509,-0.18429972888643045
-1.6281000144886169,-0.2640216330705434
-1.6210139585840506,-0.6974799435678631
-1.6127771108775435,-1.1323169172165202
-1.6023939982683564,-1.5853036156665077
-1.601632745625526,-1.6077587056471612
-1.5967940751776706,-1.721887912305509
-1.590483236027404,-1.7778038167815968
-1.5668012005948388,-1.1732156253538373
-1.5648950903248757,-1.0262400307301962
-1.560145335498959,-0.781531417204487
-1.5592661637972192,-0.7379414863796733
-1.555324590981058,-0.5618084940785626
-1.550853861883657,-0.22595045465909858
-1.5480368987654691,-0.15451718721210178
-1.5378900683720045,0.41705786426465136
-1.5357688405262522,0.5705363250167029
-1.5266735559682714,0.8606468274543981
-1.5228646724925707,0.8819188604986453
-1.519107888017154,0.973006538880433
-1.5187623399763617,0.9586679621021396
-1.5167735550960681,0.9298999195812494
-1.515657046926786,1.0077638409595218
-1.4968065692457437,0.39645406108446546
-1.4938462412368463,0.2566850402880234
-1.4920020571989248,0.14543979811896798
-1.4829904623123922,-0.5943939767587221
-1.4752296520557795,-1.1279854061417305
-1.4721537755228098,-1.4621678376352851
-1.4644122368169936,-2.1750232299480277
-1.463800933946548,-2.138609729853718
-1.4522284202498035,-3.092694311341257
-1.4521754006714145,-3.093167476350657
-1.4499011253671157,-3.265309926696588
-1.4375153291417755,-3.936687678319091
-1.425956006789976,-4.077095600140049
-1.4097536174480227,-3.6170363848451177
-1.4093284735466172,-3.5334948309830403
-1.4042448380551473,-3.2267835103615776
-1.3928715133497724,-2.4310977236518037
-1.3730546792914633,-0.7877675504967626
-1.3708046974719157,-0.6640336703308852
-1.367919861845281,-0.40343146946900466
-1.367389641807,-0.45028440417566523
-1.3668374262935383,-0.4030127330111817
-1.3622067600043954,-0.10829105662306668
-1.3617812312712987,-0.09392047952368897
-1.3599085048396986,-0.012018126753955265
-1.359227479016296,0.05945626575039004
-1.358532575465957,0.04831559937046441
-1.353462829860575,0.27485926991140525
-1.3497161166631273,0.3095242580128324
-1.343941255754376,0.3314571387953673
-1.3413172403793563,0.29682387601634086
-1.340648718865646,0.34389070059615773
-1.312082632236871,-0.928084567518018
-1.2919801353210572,-2.255436725595034
-1.2870639480407062,-2.5270917860513626
-1.2680337891600735,-2.7701159392876704
-1.2454630483532056,-1.4419628853354942
-1.234695904743987,-0.07988740312966476
-1.234662345007679,-0.15226901938152607
-1.23109393191904,0.30614397037667507
-1.228515784229869,0.706610844122799
-1.218025027205553,2.1888688126321223
-1.2087976067989374,3.521965642428309
-1.2082593868329687,3.546478794408152
-1.2051081419566407,4.047931590507518
-1.202228469375631,4.307689886069334
-1.1856821678923508,5.913685701204584
-1.1851329282075673,5.952960766555313
-1.179278616894541,6.214896707194162
-1.1720058475548991,6.356639734189617
-1.1716058729461103,6.312016901309889
-1.1542840665492047,5.673981741843799
-1.147474475921185,5.137066542429141
-1.1388518778779693,4.106136274125979
-1.1323025481885594,3.272153438014396
-1.1292254541870137,2.838803837543975
-1.1280513316542202,2.705700843206475
-1.127557208010212,2.631327330690592
-1.1271846656502904,2.6152780788014764
-1.110324003389154,0.2970769947680152
-1.1022732501840689,-0.6518271903890122
-1.0984367179967387,-1.0709957168697206
-1.0970181838008195,-1.2037518280216621
-1.0916846598175614,-1.7620126634102067
-1.0899990551546186,-1.8703017475801855
-1.086947218845671,-2.1240681937603854
-1.07779966745954,-2.6825079021894145
-1.0695299298467498,-2.820943211823069
-1.052135204015502,-2.7464132439723397
-1.0485635128239066,-2.659346613672711
-1.0419014022681747,-2.3678992064810735
-1.034202633879011,-2.0898600469505824
-1.0338004700739152,-2.0796447008726635
-1.0279089747645302,-1.7704397211989822
-1.024765716437149,-1.6103131084526785
-1.0226096381498289,-1.6325756679094054
-1.0152403030768966,-1.186373331389528
-1.0126710385948177,-1.1104403736079995
-1.0116788192573267,-1.0271036667082987
-1.0055349989007414,-0.793933184755401
-1.0004536329898117,-0.63584850185021
-0.999556590228639,-0.5880842002094495
-0.9895559583999525,-0.32461255590353355
-0.9773100139562318,-0.16202202863334164
-0.9727297588853014,-0.10131368511838808
-0.9620236860785587,-0.04325370079313234
-0.9569449608331926,-0.04767767759059925
-0.9530888102806134,-0.08226104109488896
-0.9368211911204094,-0.09193918387274712
-0.9362194247303397,-0.1421927804008164
-0.9300398980595004,-0.15310435278576176
-0.922876378176571,-0.09193497441530052
-0.9180354112177809,-0.06393020495160479
-0.9166757868031805,-0.11599121271340158
-0.9147797200670427,-0.13423904042430235
-0.8957030881978136,-0.17746769515614672
-0.8894300993430555,-0.24672091223179335
-0.8809369981684565,-0.316995986672066
-0.8751344722302656,-0.38377231620765906
-0.8621809637787088,-0.686103741980322
-0.8539664687835167,-0.9198321198302085
-0.8525548404412016,-0.9470091055691147
-0.8370108863927137,-1.3817701144296013
-0.8332872942758591,-1.4619819292998284
-0.832972097697299,-1.516439623903739
-0.8288919978762612,-1.6332360000443416
-0.8256409162799603,-1.6793878580747117
-0.8217542017811987,-1.6598454317986104
-0.8209014175301368,-1.7380861034343338
-0.8160176850037386,-1.8724835413424195
-0.8103947331752295,-1.8336880427719005
-0.8055155585310283,-1.827529599245261
-0.8038418355829977,-1.8308011889053633
-0.8015743594382658,-1.8447754028845496
-0.7973273626813464,-1.701928935096871
-0.7948648826482172,-1.6767509891857564
-0.7940910363922118,-1.712218415594629
-0.7844707546284573,-1.3585973337961068
-0.784015835544924,-1.3533443689511746
-0.7761931341018933,-1.0366030809638735
-0.7731864388562393,-0.8194757699108287
-0.76681049419147,-0.46738638236133656
-0.7665999266426393,-0.4945507963422259
-0.763047799972612,-0.17203771332188558
-0.7484906899436341,0.6452046812199413
-0.7475385073346605,0.7665673954323601
-0.7344294892612817,1.6580238389155966
-0.7293485396427819,1.8675223508328476
-0.7174081945582276,2.3877130190099396
-0.7118134756141914,2.598812602933487
-0.7099634722132504,2.6322196886237617
-0.7095680945821448,2.613012848149561
-0.7087614706800709,2.654753672318526
-0.6942397808035361,2.763948218080941
-0.6837020854371305,2.644164353114356
-0.682149308260362,2.6455081833929026
-0.6778173501289775,2.554807413820248
-0.6751388327772081,2.456971577957588
-0.6682070764400674,2.31626229436936
-0.6631530922301971,2.1360468616695805
-0.6582463046178484,2.093945255875052
-0.6518393685363857,1.9277137874000667
-0.6506118905435025,1.9167598287498608
-0.6435874491977969,1.735949400474242
-0.6422679749340503,1.7350591705764729
-0.6162097158358653,1.8023453637294606
-0.6159566178617188,1.7413467781671055
-0.6082540314546998,1.905460592556791
-0.6053377607319619,2.021070358803831
-0.5974882789357006,2.2157101415951206
-0.5894753068853245,2.431578587208993
-0.5715376316231282,2.882865437900292
-0.5715321172809937,2.9172802881733
-0.5619633864033555,3.001717713205604
-0.5595344151678798,3.0304793562359977
-0.5578973994961136,3.0584149913038288
-0.5545482338100549,3.0204054952209263
-0.543062740993288,2.9226549003523212
-0.5210376113399531,2.063627688010074
-0.5116519288196426,1.6354196220791155
-0.5071312762733644,1.3021264844108427
-0.4910670223862854,0.507052063380597
-0.4819435700096397,0.07140756922420141
-0.4768254022467655,-0.17675871756149783
-0.474715091482369,-0.2678685327436954
-0.4724670182585351,-0.3084363452926118
-0.46779009931403737,-0.4836967511214319
-0.46132789905135585,-0.5739843449968177
-0.45818729848108486,-0.6447772455561808
-0.4571565484751403,-0.6675946150757587
-0.4523971952103798,-0.7146947604407139
-0.4491138521954863,-0.6912258276734499
-0.44102835483705904,-0.6730111904716389
-0.4404088812737439,-0.6467017572753376
-0.4394507103792238,-0.6434474476136958
-0.43475147847516116,-0.6038769882651773
-0.4294310484117583,-0.5374111027675729
-0.4205037460814136,-0.22614176631684454
-0.4201708636351529,-0.24329105910371665
-0.414584810502284,-0.07847095478448951
-0.413650215714223,-0.06751567942127071
-0.40501369351343897,0.22536660896058894
-0.4020088652284901,0.36966940682696514
-0.39881083767031544,0.43873517213568525
-0.37566973745324894,1.2941154368434697
-0.3522310086792615,1.9258413989291105
-0.35037493702344147,1.9099778518168917
-0.3479712864347775,1.9513602565694126
-0.34761128256832396,2.0062188468307043
-0.3435336511859921,2.061921908022994
-0.3420112070484427,2.1129832005414166
-0.3413433416257887,2.0903625867573603
-0.3340076281593207,2.2076297601175794
-0.32803734857828193,2.279761407674832
-0.31641862003315424,2.2227736011369634
-0.31616444488520745,2.275498505666926
-0.31120614566365923,2.2412457477973735
-0.3061912880095532,2.1745140256355677
-0.30453427784759546,2.171629490467715
-0.29943090354186985,1.9589606716113017
-0.29197776121974783,1.8544261157360242
-0.2759719941659178,0.988568669337868
-0.2694252128551313,0.5379514928600169
-0.2687768213476778,0.49992891199159734
-0.24933288766904305,-1.1151775079431605
-0.2491296720531908,-1.1209126736375148
-0.24635750902949294,-1.383768428475816
-0.24583341195576125,-1.3672692340732393
-0.24214527669963637,-1.7425236900834296
-0.24000193831824035,-1.9760988033034679
-0.23841111426647377,-2.10843757812812
-0.23620024753079383,-2.285599503314213
-0.23148834336073465,-2.75264068061844
-0.22819328141749473,-3.039578936430537
-0.22094180944031416,-3.6334991911719086
-0.20999873487711573,-4.3166403296659155
-0.2082482194579267,-4.438458949708834
-0.20795244682526048,-4.464645765068964
-0.20681074375928743,-4.511231095685762
-0.20303580399359156,-4.683301219867035
-0.20153815298765432,-4.684649795697491
-0.19002282548522764,-4.831041827481102
-0.18898491499148085,-4.83397997993626
-0.18642861673425237,-4.829819518208701
-0.18305190879593436,-4.840996148651882
-0.18073979101317494,-4.753303123342254
-0.17525238330743642,-4.558368859877001
-0.16925443588200073,-4.181268500650792
-0.16818887059882215,-4.155884164875776
-0.16089977302437575,-3.5828756808075637
-0.15897232467602418,-3.4318287944241894
-0.15831128772840763,-3.3515895555582746
-0.15747649539775121,-3.3240002667219106
-0.15541687881025723,-3.100402478979794
-0.14640837240784066,-2.2528558130051
-0.14632274322045102,-2.186616488466949
-0.13664988264388622,-1.26959019137837
-0.13021379857132143,-0.6779641879774898
-0.12624432893598225,-0.24605957009478602
-0.11011934871395024,0.8898102383141651
-0.10834558705823971,0.9725296944474989
-0.10495820950471124,1.1108216611507031
-0.10262999469810286,1.2454713318386708
-0.10178108549541154,1.250426567924201
-0.10032835995903433,1.315784962343532
-0.09441588302342652,1.3578606576576246
-0.09286421239893583,1.387655931150103
-0.092067843380498,1.3643383244064458
-0.09173666010781112,1.4087028907971073
-0.08825328226496776,1.3598859328845119
-0.08562088948963398,1.3988114617598126
-0.08453842108144816,1.3446441228699582
-0.06815691715928995,0.7138807341153789
-0.06752297180337319,0.7568794463696763
-0.06510447690498466,0.5780062562195242
-0.05202417928277825,-0.20864238493270354
-0.038497944940705686,-1.073853371061462
-0.020103729830401207,-1.6509317361614888
-0.013812908745026053,-1.7283138760088603
-0.005259418499983681,-1.6906397230967007
-0.002973347673036919,-1.6131287519530806
0.004594651421219176,-1.3882422093841555
0.005270159344289649,-1.3197447049151978
0.0065381526128436285,-1.2579240005638679
0.011145647117074997,-1.0300167463294643
0.01289310918468356,-0.9321028837886266
0.013015741833285688,-0.9779689296996124
0.01598357231438019,-0.7724044322734538
0.021204509915029313,-0.5017642061961439
0.02498466171449998,-0.25286081164199126
0.027847940241933156,-0.08759649648754447
0.03119991928837118,0.06892200242638445
0.031383986477797166,0.09654617655009454
0.03380067679810672,0.19254096339280743
0.03660114531423275,0.39230269725656397
0.05176849209762313,0.9248203926387639
0.05767415551926902,0.9768407410966814
0.058982207035137346,0.9640947658976161
0.06407334436649714,0.9254611335675499
0.0701000727104879,0.8647320282394539
0.07773912033651165,0.5266701968803632
0.08007295784959645,0.42423410978846077
0.08097312221312514,0.3417253553710962
0.08325205846163275,0.1759181343208891
0.0859552291013479,0.005134904477287285
0.08686788242025534,-0.061908983809665155
0.09508281317754808,-0.6459729188720673
0.09560768401979747,-0.7036182808500231
0.09925904528723395,-0.9793185476895333
0.1008549744986933,-1.1668514505557421
0.10694533168752773,-1.7082267244694689
0.11033166879422884,-2.043654625997332
0.12960416924570506,-3.4417791392032107
0.13931913382904382,-3.9171344896258162
0.1446612266720173,-4.023737009845018
0.14846685570969242,-4.016382679664462
0.15190098879048186,-4.072042642868195
0.1774995251108944,-2.798365341280659
0.17854545592914484,-2.749797073227284
0.1930834340515677,-1.5545204658022276
0.19461741248104625,-1.4231453933172657
0.20607359739636788,-0.5890273411326532
0.20816877999441985,-0.4457409444162737
0.20820574747774945,-0.5024175777548241
0.21867497145805803,0.09660121450706319
0.22148429942078485,0.14759419369916013
0.22343156444404721,0.28674513304946647
0.22732884298534017,0.2809716547374402
0.22859683307516976,0.39113946043047987
0.231234280203795,0.3347309925210397
0.23253118365411662,0.4315293690860212
0.25105513587831485,-0.11177020787887179
0.2536319762702073,-0.3026459331056274
0.2598661474997397,-0.6617407162426898
0.2618942049506594,-0.7151618873114057
0.26542451593472194,-1.0684708170604733
0.2660763364731302,-1.085610016296193
0.28690466891147715,-2.488291127888349
0.29368995127285835,-2.660864843702837
0.2976934330454659,-2.816800582441675
0.3085166392146341,-2.771598955642542
0.31920767384198623,-2.317867423417073
0.3230809784721078,-2.1010834207247497
0.32753893176312854,-1.7312898241598629
0.3395516200409707,-0.3830134915529609
0.34177677667447615,-0.05942627840423635
0.352077260587337,1.310143063520564
0.35469247571084406,1.7054926725092405
0.35655580643432305,2.0159676611625486
0.3592324353529941,2.3424074146666216
0.3613158817401718,2.6433701475911797
0.36489563245006273,3.1748507399616854
0.4039074702357004,6.359720010317673
0.4072112471603564,6.3309940470984225
0.40791984986549057,6.326198428442581
0.4123560783331959,6.196069257224207
0.41446792434289303,6.070171297686077
0.41534193909534967,6.010025080047184
0.4153535164864799,6.056835603814608
0.41624078995276426,6.0258514218086985
0.43053918360344046,4.917226253725605
0.4335034551906425,4.5485047894473265
0.4385290315239292,3.997646490468496
0.44215383609557435,3.4556370172767017
0.4421834880046709,3.4520181988076186
0.44947575598205525,2.515163620798213
0.4498682527134674,2.4540398065711004
0.46222866429252285,0.7285216627507706
0.46263454272024607,0.7316712244712295
0.46546245749400805,0.36243428471743533
0.47062516961797485,-0.2839892493950586
0.47320910296213015,-0.5744875615658319
0.48459868180276455,-1.7097318129083088
0.4903371265180785,-2.1308150883490895
0.4910689275960993,-2.2440482606992296
0.49173994310115043,-2.242376169640355
0.5074308492323194,-2.7712788002279467
0.516874440425835,-2.909637429605703
0.5261586124338873,-2.658423902994086
0.5292550895185633,-2.650001394255173
0.5386712061437753,-2.2818055186524924
0.5495306235815041,-1.6975532720906759
0.5519386983904973,-1.6057362633790453
0.5590097661041629,-1.239645988372301
0.5592939527034262,-1.242621345306843
0.560502889359566,-1.2368404826196704
0.5645086458815243,-1.0239736517249587
0.5659550591214964,-1.0023570363568404
0.5678374559382382,-0.8713917018188438
0.5683079823883617,-0.9065760507550257
0.582286433762917,-0.5037851984257238
0.5838222292635438,-0.34163194786958545
0.5884678295282058,-0.2869123777775404
0.5911690415018858,-0.2386643514097918
0.6140974433377324,-0.029000327398114777
0.6147703690996593,-0.04983405223287337
0.6193908561918073,-0.07680625420533078
0.6239457213356996,-0.0920191098574679
0.63140202678197,-0.07370552073968566
0.6457792807960323,-0.10283841346656343
0.6462155809976822,-0.058623935048346044
0.6515156689094104,-0.12584704717162237
0.6526927844931114,-0.09821567980072105
0.6542709066586614,-0.09084174072274002
0.6565302289868455,-0.12144592194035975
0.6602045895483633,-0.09091708546136062
0.6755896441735652,-0.19891251543417704
0.6833977338897821,-0.22122505333462733
0.6960713744256042,-0.35555785751241276
0.7247163219758495,-0.9769877656585535
0.7443713149820517,-1.5672447108842333
0.7460560326436712,-1.5534430858285768
0.7529827113152159,-1.737754175062711
0.7701217827203699,-1.8233367751010816
0.778382808513773,-1.7279263032280037
0.7837069325925059,-1.64077478715729
0.7930262180401875,-1.290808096261692
0.8015204941179244,-0.9429055958086942
0.8120773431207269,-0.3545017333994675
0.8142812159106931,-0.21941086772828186
0.8198780954773452,0.21228713371052182
0.8332912155082726,1.0787958863497016
0.8399297258723886,1.5122235894601999
0.8442454635031043,1.7380624416082762
0.8443250790895078,1.7376342629669144
0.8470086302563304,1.901787839723935
0.8558985967397446,2.2489082869831725
0.8583613800768788,2.4145596634785154
0.8592970874917825,2.4479620243187488
0.860045398466065,2.506538640779828
0.8616614618640592,2.4668351814986935
0.8670086777390766,2.683090570957594
0.8683058962606305,2.667101234283305
0.8763194681409159,2.6982977374407415
0.8769712213998826,2.7177668230139553
0.8773644546691051,2.796952548292108
0.8784896285318506,2.774887453465366
0.8800040114205263,2.7359967026289977
0.8853006521036884,2.830401405441938
0.8914999234922729,2.708207177986987
0.9034842073542086,2.4449048402690234
0.9040167818149887,2.3368574295048705
0.9079255755112787,2.3639045237613665
0.9317131432186319,1.8122155936985282
0.9352945991168191,1.7748809784326076
0.94489690020528,1.672083554525454
0.958822852184114,1.756967405233596
0.9760969848420111,2.1291650376865023
0.9824543581196625,2.404909391076815
0.9891112418332044,2.537584471761261
0.9910899046652166,2.544193632135802
1.0011802594475654,2.8141078515768116
1.002239004664406,2.8586568964518477
1.0024715918690097,2.8686918052677695
1.0049791388181575,2.878239766928918
1.018296327539126,3.0282164662844027
1.0201844458010862,3.0818031059042785
1.0247811434149465,2.957861322133581
1.0262737353796751,2.9133988389040772
1.026789824570531,3.023443072431013
1.0271421536243395,3.0034023611243956
1.0360168604000375,2.8239302391146324
1.0388333835480017,2.760388318220783
1.0428787038266556,2.5635312497662888
1.052804398954228,2.1856167301332667
1.067138845777123,1.4522553716698476
1.0791378640682945,0.8425975196691234
1.0828543551199443,0.5686535663242608
1.0829789107530043,0.619507388224148
1.0834938522768258,0.5125750879011752
1.0848067266355121,0.4520714857664192
1.0924333102642017,0.021564880323679286
1.0959353306593078,-0.04697500892113482
1.0967849625519515,-0.04407039739297233
1.120600594749984,-0.6598697005716823
1.1222849526423753,-0.6776233964050076
1.122348920652323,-0.6583004203826066
1.1249443008638966,-0.6897209966581186
1.132735261141244,-0.6855689851824852
1.1365575810372777,-0.6536125742065515
1.141534894853562,-0.5215740824107185
1.1431903935164378,-0.5606834041865786
1.1503577998914718,-0.39599724249823065
1.1504601960206324,-0.3382974097400061
1.1596259062588397,-0.09216114774250364
1.1625762356144538,-0.003634665904310018
1.164005231501129,0.006090529564010556
1.1734347664415399,0.3341201944432948
1.1815449209282978,0.6244412466107483
1.2098116847252722,1.6136783002742827
1.252324729858418,2.253664633525429
1.2586697071587754,2.2662862763605234
1.2598893364563493,2.310980782733034
1.2620337698274016,2.2885242390444414
