n_harmonics,base_freq,magnitudes,instruments
8,4.9755930193955535,"[ 0.36445182 -1.23561175  0.59264307  1.69840765  2.077135   -0.78116813
 -1.02245738 -0.21798755]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.4280282408925875,1.680152381119906
-2.42797550790527,1.6811187628509001
-2.4256360209268797,1.6665271325944744
-2.423416940717157,1.6241468277798672
-2.422876605529808,1.6091357650014175
-2.4164458798061466,1.4584314988438891
-2.3855146464792574,0.02225420535596314
-2.383276231218395,-0.08617114766215607
-2.3828055612320402,-0.09419815636547482
-2.3815483511529836,-0.17539646276941084
-2.3784863233650837,-0.31326361726382607
-2.3781535908846996,-0.3222363706665721
-2.3740775401051937,-0.5197930212505917
-2.373421366217335,-0.5401809755980209
-2.3713774568921764,-0.6304984363879182
-2.3704398066276915,-0.642743708093353
-2.3665553232466863,-0.7755236796013352
-2.3582511960173855,-0.964964208279137
-2.3578893459024757,-0.9674339661977002
-2.3578418625387485,-0.9568863149100669
-2.3430892529147185,-0.8970027135330334
-2.339813154186529,-0.8054260442067523
-2.338187242732621,-0.7499075972526849
-2.3378581135698133,-0.7464391054573684
-2.3361621095121476,-0.6868574140977006
-2.3344986060001984,-0.6301576332314981
-2.3301267320234533,-0.42389808586247213
-2.3287936215929577,-0.3576122854271631
-2.326162370274951,-0.21913624707809895
-2.3186309828291316,0.25331062320798275
-2.3138835995483875,0.5710014912248468
-2.313187147118305,0.6150323638852869
-2.310855383540435,0.7485241118826171
-2.306659658034666,1.0826332606847981
-2.3004919431960045,1.4854169097274865
-2.2819567695073903,2.488496265080941
-2.275669164136777,2.641979840859231
-2.2741591519966464,2.6861087864485214
-2.2543248220953584,2.361593312010402
-2.2510477092034575,2.190176140870475
-2.24321429788211,1.6686919863938485
-2.2420169576023623,1.5819266413168775
-2.2405507215156755,1.447331163405316
-2.238147209201426,1.2578877606860197
-2.234541934507444,0.9335868709203468
-2.2303600250529394,0.5185652158904992
-2.2297701359304476,0.45683166796108354
-2.22789564064618,0.26574076587331247
-2.2100514281831973,-1.6107427932203195
-2.209753448690474,-1.6516345607635858
-2.193352526596179,-3.131036008762091
-2.1782855626455246,-3.9463931443102367
-2.1737421715252667,-4.0420151934893385
-2.171118092520185,-4.074828262936686
-2.1651419620821457,-4.072335734483162
-2.1573640054260563,-3.935091027492623
-2.1523774521777286,-3.7643730340989805
-2.151908042037574,-3.7613259497312606
-2.14638330305248,-3.499682155934155
-2.1445722570116983,-3.3854168697302867
-2.129799546955193,-2.480928713584062
-2.127269487208599,-2.325624839662219
-2.1249152899854096,-2.173150387292069
-2.114362169802053,-1.5007514593071747
-2.1134214151392077,-1.4361391803975694
-2.1037820743313413,-0.9954739647704087
-2.100951767250705,-0.8640729536799356
-2.0996578193059845,-0.8215082129730864
-2.097409704287495,-0.7430610295851345
-2.0944034861676504,-0.63824344623547
-2.0861059717078145,-0.5192544418010057
-2.0801007788415182,-0.5090307355509842
-2.072573517218136,-0.5432314262228689
-2.0684403544409573,-0.5859416715016245
-2.062444491600085,-0.7237602789150761
-2.050979568938562,-1.0046134399072484
-2.048514404847137,-1.0866039544016515
-2.0337742627622717,-1.4123959774561958
-2.0294524363194046,-1.4870148714716864
-2.0241006231358813,-1.5526754838353023
-2.021649473005703,-1.5521989681115849
-2.0187952327811134,-1.5592322350643122
-2.0109623149718,-1.488446394242269
-2.0093147116169607,-1.502424144463
-2.0078874769673885,-1.4750188728643479
-2.0067296789618316,-1.459682880542084
-1.9944882345552217,-1.20372365945052
-1.978183850552622,-0.7548746911010193
-1.973404834680711,-0.6325472187774683
-1.9645316108914859,-0.4572645410014786
-1.957332071277837,-0.3912974840647578
-1.9537489655593772,-0.4016985551122103
-1.9520402551878753,-0.40115082689803444
-1.9512438735273647,-0.3975246269844004
-1.9436199160601342,-0.5036942817528891
-1.9433078546375542,-0.5047506134873162
-1.9370961996033198,-0.6612051712962989
-1.936508693294361,-0.6811739893525482
-1.91790992884177,-1.506078455789681
-1.9023974410266897,-2.3267356833390824
-1.8799486076595162,-3.0551920495918448
-1.8738115417735244,-3.077475408858212
-1.867900572446936,-2.969242987924045
-1.8666125857937048,-2.9477217957394752
-1.8602540772129026,-2.693885552906572
-1.8564963017490286,-2.4748597279013698
-1.8513014152142397,-2.116561423773243
-1.8512269812094273,-2.0977578762563827
-1.8465173937184434,-1.7121656087477475
-1.8441645011186483,-1.4816903068732523
-1.8272938870294735,0.39955495913651545
-1.8178758014261676,1.5894697785644816
-1.8172405305934771,1.6562158913085123
-1.8125875933381117,2.2393221596762563
-1.8115399618835273,2.3665911313580748
-1.8113217663327152,2.4038579644679476
-1.8026880928528024,3.3774655574119308
-1.7880428788282696,4.6335705462543775
-1.7859476308533073,4.7655182950997
-1.7853156506190933,4.803160004761482
-1.7845575818214676,4.848915339707572
-1.778608822246809,5.074183635508644
-1.7785092919738363,5.088088932691188
-1.7768841067298908,5.1354348587141905
-1.7400671911818852,3.530137058853231
-1.7353072107693124,3.0485223679196376
-1.731455616997105,2.638808479463842
-1.7298014879646049,2.456788127221111
-1.7262952724855531,2.0691194639128656
-1.720738175636194,1.4222114194909634
-1.7150006259125155,0.785565256998663
-1.71365948594704,0.6411423651321219
-1.7102068583412138,0.2646107540261766
-1.7026450039439478,-0.48398513058190823
-1.6774534359985904,-2.085334974822714
-1.677403688368048,-2.0973696332202025
-1.6674335301844432,-2.254511917687849
-1.6648024027628106,-2.264543175969185
-1.6533291960348349,-2.119651269160739
-1.6531960190431543,-2.132683271316508
-1.6500548557775172,-2.0429569337535507
-1.6447147997539124,-1.8834120249488713
-1.6444629632398087,-1.866407453614504
-1.6363786243196345,-1.5666447289529273
-1.632265827776859,-1.39812550120219
-1.6254986445358373,-1.1205344789667542
-1.6244898182879568,-1.0760770283940781
-1.6244151171534587,-1.0598334476447595
-1.6192990549962096,-0.8791005965641794
-1.6163579323120207,-0.7774622333361391
-1.6105109197296696,-0.5759376462850342
-1.5992383817024953,-0.34146270599190587
-1.5958971929112467,-0.2796715207768429
-1.5874131820473187,-0.21209073898018077
-1.5866454834319852,-0.23669280946960175
-1.5787190322478963,-0.2655626184294685
-1.570978881439988,-0.3582138402399599
-1.5649629169294952,-0.4673254826772461
-1.5619581497536927,-0.542573466901071
-1.5600731772576848,-0.5623952554929171
-1.5593357041128038,-0.5824295393797081
-1.5415988286341185,-0.9611698700395593
-1.539439844895005,-1.0082886744069748
-1.527522261224528,-1.2009054044863412
-1.516583725226442,-1.264456346434612
-1.509766589943902,-1.254558575454067
-1.4941563826316928,-1.0864201014599362
-1.4868183188981012,-0.9611668594252998
-1.485943715768043,-0.9400651690426659
-1.4774932296202596,-0.7287518541869518
-1.4592789926501688,-0.19611935956967896
-1.4591978438213635,-0.2011416604958561
-1.4549093933110406,-0.0674481344349621
-1.4517785659143916,0.05140009523198733
-1.451285652388635,0.06230538922080084
-1.4486770288169213,0.1594773212235472
-1.440188731804518,0.44980962840160615
-1.4304746839477145,0.8190045490994822
-1.4225051233134847,1.1352566385823137
-1.3982932908827241,2.024263487707931
-1.3943399096962314,2.210560920436377
-1.3875138366438944,2.4402109700395362
-1.3757157476694282,2.833964248306988
-1.3672270505961044,3.0368425770333007
-1.3633244599341485,3.111093796808279
-1.3441382070614105,3.2296428255734133
-1.3437172214677477,3.2048162816780907
-1.3389622266980754,3.1832103579402613
-1.3357550268227725,3.112632807200139
-1.3284559490746162,2.9150177763879896
-1.3152150680488603,2.4099685848241266
-1.310951827603447,2.1906701110129014
-1.3100399781559153,2.164365010700402
-1.3060335568568353,1.9291622772748895
-1.2991416630524308,1.5579706603121084
-1.2922047936204122,1.1594828756403348
-1.2913731435420848,1.102761268797156
-1.2912136149206985,1.086023900794588
-1.2684408805918213,-0.06067800530314789
-1.2638627002072542,-0.22426044893465916
-1.2351865708270595,-0.3734541427723913
-1.2309353068338842,-0.2761221679173226
-1.2209689714798422,0.041240949924566714
-1.2136921768184483,0.33515394301366863
-1.2073850587629087,0.6052768480435887
-1.2006153053607325,0.9071124835103814
-1.1815993416563542,1.5693067663460527
-1.168419488657447,1.6934245938369439
-1.1514247203494465,1.3915787676512343
-1.1465078647390037,1.2264216403885764
-1.1336574657783243,0.6208336997904121
-1.128829820730885,0.3605394876380401
-1.1257984289575451,0.20370319855445107
-1.1255515169204109,0.18629318947017548
-1.1226918019096124,0.02099271440082833
-1.1118477800771729,-0.48533173522170325
-1.1116382782972414,-0.49337124320767356
-1.1073038930539585,-0.6641413345385085
-1.096009443938918,-0.9416869721833953
-1.090080622887141,-1.0032463969688454
-1.0870328127053936,-0.9883085504611908
-1.084416597449318,-0.9717316423485376
-1.0834289591644064,-0.9440090307116653
-1.0768172850721136,-0.8088429721287379
-1.0748648895097197,-0.7305520565579873
-1.073803970976418,-0.7053470057168104
-1.0639590110519836,-0.2566832797644211
-1.0596254587652871,-0.01745613450835857
-1.0588641650370336,0.04463002357605082
-1.0548333001589094,0.3321664082555839
-1.0513490589680774,0.5452556235331715
-1.050794379791756,0.5849071537376331
-1.0485205497665009,0.7363682246475776
-1.0459114951675372,0.9287863430743372
-1.0457680970497238,0.9314332476588061
-1.0162846701426078,2.5583782271746354
-1.0161415589644425,2.5784784661509432
-1.0120278362137751,2.6627977673321754
-1.011048215712194,2.695011747700261
-0.9871399579947457,2.1285872628163034
-0.9826935953648381,1.8411915859052783
-0.9810202024758228,1.7123680292047339
-0.9803227877455845,1.6709502964650162
-0.9798339169882073,1.6112087622446183
-0.9772784371242196,1.407456314357256
-0.9772469332894955,1.4101255161426165
-0.9769634271026462,1.4013314837069668
-0.9732962479857843,1.0767330523370984
-0.9729009215012567,1.0321965929534365
-0.9704926686709188,0.8025673894556538
-0.9681661516621629,0.5984182111377305
-0.9673786319461009,0.5026249901677519
-0.9550127417243566,-0.796812972233654
-0.9516528269937452,-1.1578359688972857
-0.9473438681881943,-1.6046944827110703
-0.9334345533335702,-2.913958463337319
-0.931056626325085,-3.093910126733266
-0.9305245565005809,-3.1185943771461697
-0.9224540238991441,-3.6358215148977404
-0.922452337100987,-3.6394513184174198
-0.9154920091726524,-3.926881352044343
-0.9138138452478071,-3.9701255961977013
-0.8934146004300452,-3.909811182288697
-0.8878916239258712,-3.6919015684785115
-0.87917892771106,-3.2385651308788685
-0.8756773246759533,-3.0432320719892765
-0.8602903002137157,-2.0496066399639004
-0.8576688457582113,-1.8687739520896214
-0.8463363202100003,-1.2220396243907603
-0.8269848152355883,-0.5624054794831925
-0.8235443792385166,-0.5242403400934891
-0.8214320624697566,-0.5134746097044898
-0.8146803807536331,-0.5131466818947845
-0.8120871800405185,-0.5162284240335266
-0.8100211699955642,-0.5332155850583417
-0.800763927633855,-0.6931389955062812
-0.7956971162910316,-0.8255089941482759
-0.786172093946778,-1.0829422261248998
-0.7842565168250291,-1.1160764970302501
-0.7636029609132464,-1.5277039756004667
-0.7583790986707832,-1.55478245452922
-0.7513734163916759,-1.556750572950105
-0.7209837116684019,-0.8992775579841941
-0.7174973325713769,-0.8091956072559594
-0.7014030364526231,-0.46605853387721713
-0.7002238217290335,-0.4500392661770194
-0.6946900142152828,-0.40853207798977587
-0.6810738308306221,-0.49099564553895764
-0.6808837392734794,-0.5099677539564573
-0.6803949696246407,-0.5087354691108182
-0.6776355225011947,-0.5824218123289021
-0.6751367410437021,-0.6331745507361074
-0.672685787974642,-0.7134702417233612
-0.6671041259537018,-0.9222319952695155
-0.6627497728141019,-1.1117436813531527
-0.652052058293064,-1.6647816331610314
-0.6392598736590109,-2.3352798365271505
-0.6359552067901633,-2.4880221108351948
-0.6308616699242746,-2.717252252710573
-0.6195397276425387,-3.053648074800084
-0.6177849818787102,-3.0593897039459033
-0.6162881021442583,-3.08198833117339
-0.6149632239635561,-3.0802296801601416
-0.5992813045283971,-2.7683401346408143
-0.5970041868384364,-2.6604561953330137
-0.5921156104922409,-2.3843169732810754
-0.587965263220771,-2.0525648115930966
-0.5835285917512976,-1.7125243553661174
-0.5823609910770049,-1.5911622092292215
-0.58044885574391,-1.4003855671304997
-0.5696786132436475,-0.23195824401447931
-0.5676170441674548,0.030624413435130022
-0.5575900452915405,1.2637456848483195
-0.551191245671613,2.0666491073487028
-0.550841889755536,2.1142706715675192
-0.5505444972472224,2.149987637700953
-0.5433916319459726,3.000024661680122
-0.5430147952956847,3.02356648095455
-0.535939229293799,3.772610002769346
-0.5150768773747254,5.117717221595048
-0.5110752346739278,5.185285891508521
-0.5094822030726167,5.204666927261385
-0.5012682029833355,5.114805466600424
-0.48014999300903893,3.8153710542268544
-0.4770500425810962,3.5159764024789473
-0.4749078301186369,3.295823764197847
-0.4699571846197985,2.7799406639071114
-0.4695005533250307,2.733141006887513
-0.46440577602013233,2.1739017762094894
-0.45006779104479033,0.5445384275362605
-0.4411380956261164,-0.37653188402801396
-0.4341073108241833,-0.9936265154399084
-0.41265369935360896,-2.137906695154577
-0.4116070851283018,-2.180350960994246
-0.4082429766944218,-2.237904199216371
-0.4040009294967488,-2.256185826512179
-0.40141477083129784,-2.276817815162766
-0.39345274353865367,-2.20162494769365
-0.38608540844845596,-2.014099500502926
-0.3824508357025973,-1.8885617528809764
-0.3796322643227441,-1.8006166070013856
-0.36801599312310707,-1.3437606644799083
-0.3674610963671219,-1.3138140927407016
-0.3477481495596031,-0.5806303926271656
-0.338107564436402,-0.3634468834438429
-0.3038724533909587,-0.42958876253636336
-0.2984413545437983,-0.5496047470965613
-0.2943463073467587,-0.6360621190536754
-0.2914894228462295,-0.6952098280556219
-0.27975294918716864,-0.9537466372165256
-0.2652421206652047,-1.1881293471524186
-0.25843280522294165,-1.2323913492426046
-0.25279023140204515,-1.2716305124855027
-0.24447695373391465,-1.2382466824652425
-0.24363861846562784,-1.2473621140695397
-0.24294079493944976,-1.2307432993748029
-0.23887413703756621,-1.2083345841460742
-0.23330161912391567,-1.1259611022483302
-0.23237241534173592,-1.1042123023245014
-0.2285750156488504,-1.0557002423714645
-0.22071049875088633,-0.8945756412745365
-0.2206218350374498,-0.8890454824435138
-0.21008953677969622,-0.6039667736461268
-0.2070992060981749,-0.5250368097806725
-0.20356500388078125,-0.41811625876407993
-0.20153098533842506,-0.35860853586232877
-0.19929650973798063,-0.2883207064673961
-0.19204672630929043,-0.05136370987320525
-0.18633900622051325,0.13799284389810215
-0.18100761540721866,0.32703928470583943
-0.16526862335011216,0.9091331067245803
-0.16036554869401964,1.1057414055707309
-0.157101534639021,1.204813065385308
-0.14154997691410287,1.8152900056858488
-0.13604758271881812,2.0289910082192644
-0.1297362259353143,2.2633859496770894
-0.12917711731926218,2.2942822507770386
-0.12589656567097496,2.4201581658519737
-0.11752405283624068,2.6927235569425703
-0.11266994886860449,2.8180297990598318
-0.11212931934187464,2.8561653299920393
-0.1053402694850245,3.0335612341063367
-0.096427133710554,3.1808884121526946
-0.09485094782421832,3.188799020239152
-0.09367724205278183,3.1968118871385007
-0.0818598010103031,3.2221356305607975
-0.07544891380638408,3.1382269470831794
-0.06969450734194815,3.032285725306694
-0.06385678838266928,2.8662094589401814
-0.0632027869000944,2.8506936788732427
-0.059286590155938956,2.7087941761834657
-0.04308143379214524,1.9237139609377443
-0.038042353972486787,1.64888237720415
-0.03727642022380451,1.6060083551315423
-0.036456527828656604,1.5650094623448958
-0.0342905892541614,1.425080340699018
-0.03324338477332933,1.3639393434209788
-0.03072930098360338,1.227587721702446
-0.03053619940216734,1.214869263494241
-0.026691895957622336,0.9902547645534635
-0.025422314829075532,0.9229208438618495
-0.02385107731118996,0.8472922811833067
-0.02321221494563197,0.7992824032373238
-0.019916085537567074,0.5906376215248064
-0.0159094302259275,0.40059354582560375
-0.011459317821298498,0.1871895944498779
-0.005350495552151724,-0.05818682128353471
-0.004608747047782025,-0.09342551416505258
0.006084790082585112,-0.39725760999182447
0.012098071722604242,-0.47556116049870034
0.012337494314475173,-0.47775692235713935
0.025756921006485634,-0.41587180701666
0.027567782330994106,-0.3778713079110158
0.035262604885752946,-0.17037421314790124
0.03836876587017812,-0.07626784323859896
0.05109292578135971,0.4316641335146297
0.054792485071688546,0.5834198478345436
0.05585863462500118,0.6301557087656312
0.05665448426195452,0.6778488516460976
0.0621969480054001,0.9305580797655636
0.07315198570039616,1.334847833260197
0.0742912364347541,1.37615809564031
0.07843596262898789,1.503987770782348
0.07985124171259095,1.5246497093123719
0.09220808373722722,1.6850808178768686
0.09415420105806493,1.6991259005954007
0.10124817374741024,1.6431185064932474
0.10401513693778774,1.5909715964065225
0.10636029084039755,1.5328092754334177
0.12668317401582474,0.7479901731571836
0.13048494408745537,0.5441781590187394
0.13487350860709713,0.29691313296215704
0.13566386605991765,0.2793683069477434
0.1387854670208437,0.1082024785384892
0.14267681049098258,-0.08964288973729359
0.14308235010492876,-0.11953918154627366
0.15518979145827938,-0.653641598900352
0.157959739752648,-0.7549495692549103
0.18660305582808956,-0.7835288459662237
0.19462528997198003,-0.4706780542129129
0.19881218219789165,-0.24710749277543967
0.2006814849708336,-0.1360567495727825
0.20319740577897605,0.01310688051261909
0.20658919855593405,0.2226994424063719
0.20780144134354295,0.3142683910438623
0.2086432191239922,0.36884511977902257
0.23171707994120005,1.9059919220606611
0.23185228159151094,1.9180729854769785
0.23311022324608022,1.9727679378430485
0.235811296059107,2.1488840445417945
0.2464122513499145,2.571761081636217
0.247281406800965,2.5869891641478078
0.2504044820127165,2.6655224584330903
0.252834239309327,2.698377249281131
0.2530582513163453,2.6892040920405984
0.2673036905991504,2.52586801029816
0.2709360415058635,2.380719494569538
0.28232717025656395,1.6811519871898857
0.2900212853786863,1.019145629249722
0.2960397977536715,0.43605243857679676
0.29957378531807155,0.07127726188684143
0.31496056759302427,-1.562131483309566
0.32704854448015563,-2.7188922556354567
0.3307555190433744,-3.0211055169737957
0.3400522167368534,-3.6150902701825443
0.34433750810737873,-3.8176604228904165
0.34504997026859385,-3.854829439108926
0.35422673212512246,-4.075607625266303
0.35868378734230744,-4.088018243943786
0.36021917633684897,-4.085472431433094
0.3638265151810538,-4.031858751252973
0.36452910663396754,-4.012130261116258
0.36573923328129165,-4.015229619447925
0.3685258776025915,-3.9268400768586136
0.3746114374302465,-3.7081639638720274
0.3806942044987611,-3.4114506206948634
0.38892036442548106,-2.932183300037515
0.38929579864288355,-2.905835293983851
0.3908258480466218,-2.8195303717813855
0.39083756186749685,-2.8132865538238723
0.4024381230533445,-2.047914594013007
0.4115664088705877,-1.5141671073926348
0.427484965466983,-0.7674417119623691
0.428452289859266,-0.7404725089438987
0.4313676568159046,-0.6521790713264914
0.43296458486586165,-0.6304638999212758
0.4358270425861903,-0.5577053756456449
0.43611085131229865,-0.5622389544069684
0.4494280043061254,-0.5116306687559571
0.45227216923199975,-0.5508632694784698
0.4556877152362784,-0.5835638524056163
0.4592287931424526,-0.6485202908152203
0.486008669909908,-1.2960364952809715
0.4904857899470296,-1.390415071642356
0.49429990872285146,-1.4527846084078864
0.49610207695817277,-1.487669939013052
0.49950142880540893,-1.5185599922090223
0.5031209866753894,-1.5402751699856376
0.5041468483332698,-1.540525664608079
0.5051846994540785,-1.5451590714956598
0.5063269453919119,-1.5503992027702649
0.5185097713011189,-1.4640535814494064
0.5310239250685029,-1.2019850961331364
0.5335159354706001,-1.1433408184613019
0.53879627817809,-0.9851963848793823
0.540670146270839,-0.9287991470055816
0.5466372519935043,-0.7527996114364109
0.5489237005312875,-0.7165531538141822
0.5555840441180031,-0.5442058373398452
0.5639939348002958,-0.44400122951185667
0.5684449998895373,-0.40569168783477705
0.5726067458087343,-0.3998875439338446
0.5856769138346776,-0.6005318301709739
0.5977472937117181,-0.9947152139188231
0.6134939376696513,-1.8146740517572304
0.6167956873141911,-2.0006645133369516
0.617151929588653,-1.997985999285791
0.6192456618067728,-2.116266599659283
0.6205192467782625,-2.1921770469289457
0.6279384318645396,-2.5489226376738947
0.6335817889869197,-2.784017183896391
0.6401307616795169,-2.9796262235489337
0.6419830432007014,-3.009707422254876
0.6437065084793003,-3.0412158554747517
0.6497650445617844,-3.083651331919578
0.6613460533279416,-2.8537938552306343
0.6705774304809364,-2.378075894814912
0.6742073093864107,-2.132723988154711
0.6747865869003205,-2.0698447313709667
0.6756014209649921,-2.001832529513145
0.6979254998781359,0.3501803617945792
0.6990235222021783,0.48123147850334047
0.7155318983223324,2.5391852098394154
0.7284011521155032,3.91894353094386
0.7353190902418572,4.4972158960177
0.7454299374359143,5.0539999719734885
0.7512758322202746,5.1927183168639415
0.7666948753690139,4.921539736178347
0.7699181294560367,4.765312337420536
0.7729556340723489,4.586375693041129
0.7754541906986088,4.411182801116183
0.7843870358890674,3.649840206178302
0.7868702603883473,3.4175451243352963
0.7878972468010104,3.305326377600833
0.7915651036715858,2.916581026784368
0.7931298010308683,2.7594075759604992
0.7995201018089553,2.0483674225903057
0.8000295620943634,1.9791548844008098
0.8073556545193226,1.14423601448495
0.807458037906148,1.1395425663321688
0.807914562533071,1.0756402119025392
0.820018371519355,-0.2140631948589884
0.8251622147632727,-0.6867934939303351
0.8338760380858572,-1.3793589037080292
0.8376624588164576,-1.6232386744772258
0.8392306936261917,-1.7133046931717202
0.8473405532508576,-2.0578153979344878
0.857422524478614,-2.2668269663245777
0.8726831264263311,-2.125923337293511
0.8843270249306556,-1.7497579516186974
0.8864472071901845,-1.6748039778493098
0.8894277182007593,-1.5600906004680748
0.8985735333453606,-1.1754447616278285
0.9330959211294498,-0.2605574960394822
0.9352075411897891,-0.23318887743350292
0.9370007879328668,-0.22476527523018017
0.9385642027263592,-0.23354956930381368
0.9457470686849887,-0.26165009375984954
0.9467110852891354,-0.2615958151496531
0.9497880706445541,-0.2793019520844867
0.9507039083632094,-0.30284676142390576
0.9520695338742668,-0.3236590086393287
0.9694746987716849,-0.6399113269386005
0.9703281609955337,-0.663142507176643
0.9776879332334656,-0.8283881605410769
0.9789779235380123,-0.8646689005848196
0.9835988622521734,-0.9643238596099549
0.9885157931344972,-1.0492104915223603
0.9914643140126245,-1.1026052837868925
0.9940841272999501,-1.138222142643179
0.9947039171195549,-1.1375680019718672
0.9954872027725918,-1.128972489721208
0.9962981402689968,-1.1618243959660977
1.0075569303487875,-1.2583939109033933
1.0149647684240435,-1.2439572113372221
1.0161715535927867,-1.2572855274038632
1.0197236138747074,-1.2354685933989273
1.020182393343588,-1.2369437530407588
1.033001457332329,-1.074545382651388
1.0502010264703854,-0.6809850595947932
1.0678970525641098,-0.14332984961794196
1.0814946899246838,0.32682098590843284
1.0843567209681462,0.4330516443981525
1.086988436220098,0.5081853723960422
1.1083343446474876,1.308044247428692
1.1093067504281553,1.3476787386727218
1.1108859072538806,1.4152707547241719
1.1115782456938108,1.4457470949011502
1.1195846849853979,1.7558261808306697
1.1212239546285039,1.824195948354452
1.1259818104530952,2.002750878677852
1.1296165790688821,2.1374686446613635
1.1380083469941482,2.439482405184124
1.144910449378262,2.684512490064514
1.145934019762743,2.7081647245811795
1.1525012567378452,2.884568274585759
1.1531450799406153,2.9142923065816473
1.1696559040034078,3.210774108667483
1.1697326884289678,3.206378008482707
1.186304506292612,3.172271275492182
1.1975982741284525,2.9096993624885634
1.2022969526573872,2.7602084874220005
1.2034153082859493,2.698023996488904
1.2085576009720995,2.4785977357489912
1.237769824631079,0.8966435280912642
1.2407700857888546,0.7070666529386368
