n_harmonics,base_freq,magnitudes,instruments
7,4.571827768619158,"[ 1.26665826  0.17749122  2.10194348 -0.4211773   1.75441223 -1.18810576
 -0.24580662]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.5874765406226263,1.6873458303306175
-2.5845827969474344,1.4559494910752382
-2.5844933841644764,1.5878595343283604
-2.5797432586058138,1.3252608105631736
-2.568048472900004,0.5429231322197859
-2.5588785549268085,-0.06799623178528205
-2.5541992795085227,-0.4723058513375018
-2.5514758539239004,-0.6674090113925754
-2.5422510213367095,-1.314579739798235
-2.5228975192159724,-2.6261541364799053
-2.5027781363541837,-3.4600276238148275
-2.50100452750784,-3.559685438446836
-2.50040822216575,-3.5288208639420007
-2.484874112342694,-3.727017037796411
-2.4662637600270036,-3.3693075417803127
-2.4601651700930396,-3.128589641593282
-2.4534029951151037,-2.7804674010538473
-2.4458544680601473,-2.437552709025975
-2.442036784373099,-2.1867190137924
-2.431445042766745,-1.5967980636955563
-2.4278100667375746,-1.4960855520041094
-2.4260388995269544,-1.299627387263623
-2.4152030410378895,-0.8328737832093486
-2.415003047132877,-0.8069369794823764
-2.4070269658334875,-0.4371242117605544
-2.393869307333798,-0.1686919598587596
-2.389748613485068,-0.11213967526703625
-2.3815037867190982,-0.012726947854991122
-2.373183311751855,-0.11794485156291838
-2.368528911309821,-0.20830511297586557
-2.367988948633327,-0.19361275332600303
-2.3586426528848587,-0.4790954642371252
-2.356232655067102,-0.4797623455284279
-2.3536336295972067,-0.6064006275426257
-2.34655341892127,-0.7904588000227555
-2.345240784835513,-0.8959400319938209
-2.3447803861242766,-0.8738656170729954
-2.3428050867564805,-0.9984197375166741
-2.3424222406559005,-0.9484854178165943
-2.3395443610889983,-1.0378183773263718
-2.338541962245145,-1.1040520100525877
-2.337140344127951,-1.1779147942479387
-2.3264888275670206,-1.6557215133388776
-2.3169026046930465,-1.9119394373188106
-2.3139372869779873,-2.043404223081781
-2.3107102139899833,-2.036891530724249
-2.2878067618254683,-2.378592445674278
-2.286086640249135,-2.360433904685008
-2.2851148324221002,-2.324215041469583
-2.279056874539049,-2.397152271530072
-2.2744672345770365,-2.2502398853999592
-2.271637569025476,-2.188297141113861
-2.269098271968049,-2.153112545221644
-2.2689526570962912,-2.161110872251212
-2.263010784758136,-1.995871696628138
-2.254969792834707,-1.7215077782312018
-2.2509783800358183,-1.5989119277410533
-2.2492934190050438,-1.5732541937381124
-2.24841535031529,-1.525447263647442
-2.246630344792755,-1.4726632535184967
-2.2418353169306293,-1.2650817380613821
-2.239932277130178,-1.2145522731485252
-2.235673029530892,-1.0310103096356729
-2.22699293613816,-0.6887420143322331
-2.226341771346621,-0.6319345544097883
-2.2251382656889502,-0.6353082775550518
-2.217656198016071,-0.4104371050166772
-2.215228091816824,-0.27701903539135575
-2.2012312823467086,-0.019606226443371233
-2.175684504033468,0.0859747550489208
-2.1723273139871626,0.05406583342426458
-2.170051500991798,0.05148935538353057
-2.1680275604711605,-0.0351862995121741
-2.1672725140546776,-0.023526653381425414
-2.142758752915829,-0.46575041052269006
-2.1421224619248598,-0.5392811611760885
-2.1330973332696943,-0.6952466846322721
-2.124815470592244,-0.7723790742485392
-2.123512502333253,-0.771106363609846
-2.1218806846210443,-0.8364162849912966
-2.120573594914247,-0.7465811066666883
-2.111956329987815,-0.8234578051113318
-2.1093535934978997,-0.7917544700257
-2.1076322163354244,-0.7704023905857035
-2.0935279312010673,-0.418395244975753
-2.091983850222813,-0.4195974412037138
-2.091052726253431,-0.36955381470908905
-2.0855985150389404,-0.18956250659958346
-2.084918100936334,-0.07160184802135597
-2.067345189142813,0.8699797867730059
-2.0656503056611517,0.9859835896483392
-2.064517089884653,0.9983690566717417
-2.0643737772573862,1.051060156168412
-2.0548299916771997,1.6585537547443998
-2.049265661481089,2.168014237038965
-2.048371860247042,2.1673054441555757
-2.047247386331418,2.2077379174621248
-2.032314634746397,3.308811495411122
-2.02877617896766,3.538979289332004
-2.022235781574534,3.851692023293068
-2.021433900145732,3.9321803168285325
-2.00637768637917,4.512520138340833
-2.0032006274244263,4.55685682763833
-1.99982869108583,4.654183824093266
-1.9981138599532735,4.627975328961211
-1.9979340260864722,4.638475705263134
-1.990893204434367,4.6629342141771914
-1.9890341048592282,4.671521591835673
-1.986967426900047,4.670672118767275
-1.9826296642520442,4.550583323083772
-1.977886057481026,4.443441088752943
-1.9690569243835605,4.054616174588119
-1.964940052074132,3.8256898024879344
-1.9623755522608066,3.6925189655367876
-1.9602371913432677,3.5418275792052794
-1.9598408928081403,3.57829260256762
-1.954054010605568,3.169681541255136
-1.9510107144049316,2.9174374533907352
-1.9504281612545666,2.8112872867955647
-1.9395892866951017,2.0044968464530872
-1.9260667318066662,0.9222081296674541
-1.9150557496427532,-0.024705119310102087
-1.9074020518218668,-0.4991324149444851
-1.9037812910696446,-0.7599966141045955
-1.8916219128981042,-1.4127330609768511
-1.884410945581556,-1.66064434374057
-1.8781089823359927,-1.8074201607723765
-1.873240775012035,-1.8927601767792062
-1.8724011238031508,-1.8986063582219221
-1.8647251499877096,-1.8252653320921268
-1.8592634153501402,-1.8590082053660848
-1.8585490271691563,-1.8566002156208574
-1.8539843783003338,-1.745363924144982
-1.8421330981608977,-1.4502567353157643
-1.8405385991992227,-1.3358519438222927
-1.837453851529701,-1.2993468921058304
-1.8271986982509747,-0.9399144992910188
-1.825256156152273,-0.8259580667498347
-1.8241843484760853,-0.7792325605897694
-1.8229994281793322,-0.7317174396565544
-1.8087288666056152,-0.22777486632707694
-1.7856922010852638,0.3875414678877351
-1.780726721224269,0.4167827774880091
-1.7804333978966826,0.4524937168599665
-1.77456775276015,0.4491909861108957
-1.7637039362967502,0.4032195013454509
-1.7580388865692402,0.329815255964589
-1.7321745487935167,-0.32800574155055523
-1.7312529449506329,-0.3714950563369178
-1.725863565350509,-0.5112502715256199
-1.7229386300816596,-0.567778030015019
-1.721092698131176,-0.6622235804677452
-1.6993793132145314,-1.0860731527889669
-1.6860438146133863,-1.1878645153777465
-1.6857462576966467,-1.174345351076099
-1.6825856892747098,-1.2811248345408606
-1.6759125135745732,-1.1433124295749921
-1.6718165520387787,-1.1259083964197347
-1.666424217607633,-1.013766647417962
-1.6600882548380154,-0.7488657102807997
-1.6535636562638358,-0.5506881079645413
-1.651072412537952,-0.4233627012517586
-1.6425258192700583,-0.12098383649874511
-1.6411489610000907,-0.04654485627897083
-1.6353603488764512,0.2196347778694837
-1.6330342458619695,0.3219633880874986
-1.625227058106928,0.7056735768471141
-1.6223779786098105,0.8724312713279365
-1.60148835504655,1.8976416558066507
-1.5788512444840308,2.7041806782096187
-1.570966026118602,2.9636296460334224
-1.5698514212237034,2.908875734919623
-1.560484204084226,3.0337473130340156
-1.5528892883586716,3.0548634967394728
-1.5464091187107634,2.9868370534204547
-1.5426899397419986,2.9819981481342084
-1.5402467144500744,2.933524375866361
-1.5273616212996326,2.758503081227939
-1.526594276051292,2.729504586081793
-1.5007165158784328,2.01377623339626
-1.49778254713962,1.8393555842607403
-1.4954547412440435,1.7844673709264367
-1.4879727094716648,1.5731803537932019
-1.47645496105125,1.1003241376619408
-1.4708590062760665,0.9095192936680135
-1.4680469797694182,0.8274669712513918
-1.4631908434472454,0.6865355398733611
-1.450092942817966,0.18712188115290515
-1.4499080122989099,0.1282506768340797
-1.4356232482388231,-0.31455304596573785
-1.4310942011275254,-0.4716132045836189
-1.4285639071931666,-0.49782475636410894
-1.4285602868008414,-0.5235912131344445
-1.4241519946276204,-0.6444831306327072
-1.4214841298610137,-0.7952235668003044
-1.4191933920438433,-0.8982919119139989
-1.4188092348964159,-0.8836647381591324
-1.4146387013626427,-0.9850124597152412
-1.4125219822167046,-1.0399593299701881
-1.409670134200591,-1.0872663493596642
-1.4018226907890559,-1.2977978631732432
-1.3954002653013777,-1.4976367059432145
-1.3865605451833927,-1.6833359006174045
-1.3787439029710633,-1.6726543813815509
-1.372078069516722,-1.7834792765812841
-1.366957448533882,-1.8195405669127969
-1.366760215003291,-1.7989813779111095
-1.353009164743174,-1.7575154370205401
-1.3346241185534347,-1.3712732640713727
-1.3346071650909328,-1.31490021669833
-1.3276383015206308,-1.1433308492507521
-1.3266179968000167,-1.0387053282251688
-1.325722214111802,-1.0917323013133848
-1.3211344622724195,-0.9515546681458524
-1.319973308034486,-0.8315843038900355
-1.3187102563891946,-0.8302776239511155
-1.3012337513889922,0.11164029896177902
-1.2991025235015592,0.13272918164654385
-1.2909735676964258,0.5932776318987595
-1.2883228829199755,0.7565631154285626
-1.2881162423163712,0.7289507999908493
-1.2865182939436934,0.7557841497786612
-1.2845614650782422,0.9533194228587375
-1.284107510293686,0.9054444867881274
-1.2819892751982414,1.0266480649350025
-1.2754568298507374,1.2756167386290933
-1.271112328301287,1.5037595091569254
-1.268671956031981,1.6276845987875508
-1.2554712486415702,2.061886464649806
-1.2499649397471853,2.2049826824428287
-1.24719718542759,2.212152996592766
-1.2411512234409847,2.2807481911017926
-1.235336511139373,2.2712564123422907
-1.2228294879399857,1.9916261671594313
-1.2018088682560837,1.0527713655560051
-1.19646783771946,0.732341173861731
-1.1922634625686668,0.46711879771570963
-1.1912615156473954,0.36990582922888715
-1.181906151292495,-0.2534204352991886
-1.1814498241251827,-0.39369763647915706
-1.1585941869685468,-2.05539475233463
-1.1416229943353713,-3.0319073885066605
-1.1415138256456046,-3.028586974116233
-1.1373089414298352,-3.219425182146802
-1.1229603129009844,-3.671818766654479
-1.1217946631458624,-3.6958514436364656
-1.118475411641722,-3.6896663621282184
-1.1173113033429358,-3.703232706935583
-1.1143887480749042,-3.694083085917138
-1.1115435054266247,-3.754518334317448
-1.1082352865454907,-3.704680903998682
-1.1079863734698656,-3.7563450879245766
-1.0884794007732783,-3.203448550868301
-1.0857804061752057,-3.0472694891026078
-1.0813536135604194,-2.8706576594407522
-1.0758691002799214,-2.6130244953038058
-1.0568855045904675,-1.6270382431324522
-1.0542741607488957,-1.4397958782258753
-1.0506558199507006,-1.2489238510185636
-1.0464212044445909,-1.0433577484915257
-1.0431319713706573,-0.9390284287517371
-1.042270499143949,-0.8408837312425725
-1.0401825725709115,-0.7720282017421852
-1.0372478247834085,-0.6461553134826357
-1.0356950116412664,-0.5955710823336774
-1.0347976034495385,-0.5571046991932193
-1.033700757531016,-0.547298306623309
-1.0314956356668774,-0.5766827769160621
-1.0243492598508321,-0.25860374837052696
-1.019346191179864,-0.2092684946445862
-1.017809265700211,-0.1596076496338781
-1.0079689405889438,-0.1048107046274685
-1.0078830108593113,-0.007960863697781435
-1.007548772417379,-0.09058458319846528
-0.9975616761432087,-0.10154189263525604
-0.9967982857014963,-0.10912761260200206
-0.9967758969541123,-0.10882969832435058
-0.9960119269757053,-0.15312435149875503
-0.9917555216971898,-0.24683816743007672
-0.9887445184156425,-0.3215488647101988
-0.9887348099365889,-0.3240900987613155
-0.9817062963789809,-0.5516001605067917
-0.9808851051504623,-0.49307536467007923
-0.9750574384877453,-0.7403542371562998
-0.970847349073996,-0.8551168536259485
-0.9641304723750244,-1.1821330129727443
-0.9637543157839694,-1.1774905070338733
-0.9625598657109409,-1.177594022094956
-0.9565915053680207,-1.438472309451564
-0.9521248295548101,-1.603929190872472
-0.9386884781276699,-2.025292779765402
-0.9379292324175426,-2.0054835380565668
-0.9368110927649838,-2.0720637297394617
-0.9333283251614262,-2.137225122004589
-0.9313406224615246,-2.1752438214655365
-0.9296497588797736,-2.257947432621428
-0.9240887335002732,-2.3120020816427154
-0.9214915811967677,-2.314271736864645
-0.9174949491134918,-2.3677317616537596
-0.906455983671576,-2.3455608651004836
-0.8997018303898505,-2.2833896043893174
-0.8835090029123989,-1.831599107607277
-0.8794703308567482,-1.7069623053884027
-0.8775185055089478,-1.6409970263340872
-0.873795092296997,-1.5177685747922829
-0.8689140235567177,-1.338456997191986
-0.8673122660391126,-1.2622511724076018
-0.852443171055163,-0.6448443812308978
-0.8493191355585576,-0.554149587127909
-0.8454190307188423,-0.4323815607772318
-0.8371027367079487,-0.22707564018385382
-0.8266714688081258,0.06050165591594133
-0.8080439883981452,0.12304182059211193
-0.8038942591482328,0.1632223538486189
-0.8016277651571304,0.11181081527036747
-0.8004942699172681,0.13122876271573253
-0.7980436437999407,0.08539408565683362
-0.7975343700761544,0.04831050034112
-0.7943587032104165,0.05602828107055574
-0.7902079743891512,-0.000498548325471776
-0.7884612277101071,-0.0571486501336142
-0.7845398528894325,-0.16426501969512358
-0.7771397445277679,-0.29058520809588134
-0.772103516154564,-0.4608315156265208
-0.760632467429597,-0.6134659461119948
-0.7549760535548047,-0.6754936438264781
-0.7548615404274299,-0.7606919909171429
-0.7508877766915751,-0.746463324305553
-0.7428540912321067,-0.7760072884840794
-0.7391950982535116,-0.8095710057449769
-0.7355070596179965,-0.766117411116173
-0.7288492979007284,-0.7104992198321443
-0.7168577882140434,-0.4179567939218485
-0.7065255930515768,0.03684320970842389
-0.6880260115908068,1.1435939090630078
-0.6866734121418285,1.2678222698572905
-0.6845550271291532,1.4212221051395293
-0.6557627595597961,3.4215553543629604
-0.6482921473988821,3.8364503161094916
-0.6406029612598814,4.231601989544179
-0.6380605331096199,4.328075641203898
-0.6338079995677264,4.490106330972243
-0.625665951189581,4.598552250550521
-0.6230284438073959,4.68955825621553
-0.6227194892210433,4.678182900619288
-0.6135435486140421,4.6324422775087655
-0.6124135504205777,4.666629206705078
-0.5875793830839307,3.6137002700287995
-0.5795865668378108,3.011928933996235
-0.5748841430377762,2.786490951157753
-0.5709248159824134,2.4724047032909504
-0.5523741866373602,0.8764115925473369
-0.5495560314304244,0.6479547252487244
-0.5389429219776938,-0.16965662483361135
-0.5298588223070899,-0.709542229162814
-0.5218653308243493,-1.1832136135903903
-0.5196832994684426,-1.2969805457640518
-0.5164964229774283,-1.4764498111665636
-0.5093133382410748,-1.6396451162463246
-0.5017176482822681,-1.8575456489497526
-0.4970494428377048,-1.9023706430641991
-0.4953538337366026,-1.870360381260081
-0.494413221271647,-1.883690755376616
-0.4771170254853869,-1.752273389877453
-0.4722214003196923,-1.5531311988296828
-0.4580041775129251,-1.1652547669237088
-0.4491382477963315,-0.8022818428446504
-0.44444422391854577,-0.5729313342632152
-0.4307645860407012,-0.030248102950316283
-0.4286902404555981,0.02640136593621762
-0.4252864675570476,0.07350980985153123
-0.42477927198733045,0.07489883946896836
-0.4199910105451452,0.2143662337568788
-0.401139424951948,0.45917055628158765
-0.40030176067675827,0.47270215577159386
-0.39033348059338646,0.4286943278783231
-0.37750324501773314,0.253151227852608
-0.3755565921167845,0.13396548258421728
-0.36973856133652117,0.03966498345660537
-0.35318266731774894,-0.42112301607988245
-0.34902853177911997,-0.6368805416555522
-0.34371902386183395,-0.7716836453589069
-0.3375848957485523,-0.8965967342792714
-0.33754986776338214,-0.8394484187408993
-0.33671616163811446,-0.9413186017506261
-0.33657214785849243,-0.9134700011847086
-0.3307727361532038,-1.0027560150533066
-0.3307438135807548,-1.0154175111348673
-0.31222918188433013,-1.198404995967103
-0.30395702911851963,-1.1541079497447944
-0.30122004966209204,-1.1725789927174008
-0.297558281332885,-1.0589062254202457
-0.2959936213783698,-1.0846928203607886
-0.28957132347150294,-0.9187349263191658
-0.2824577015287826,-0.7094086876098774
-0.2792295717199553,-0.5616069085128157
-0.2682143001255266,-0.047508934012086584
-0.2681271247967745,-0.09338751757195028
-0.2639132830283959,0.06789945210479778
-0.2637689906275824,0.08396122927957857
-0.25044888174597935,0.6998593581694454
-0.24966943974466194,0.8596323236752783
-0.24779218790949376,0.8801741207209588
-0.2434930552287744,1.1173720687066533
-0.23117265815472088,1.6631442040734536
-0.2244121263809129,2.0130673490532955
-0.2156936026759393,2.3722897072245996
-0.19441888888876502,2.8845569660175934
-0.19328821622218184,2.923811181028924
-0.19055550353129735,2.9697204587123207
-0.18929933272070443,2.9956855485392064
-0.1869670734187605,2.9883058822555344
-0.17419789784890582,3.03198792948674
-0.1725563275030515,3.059502903077585
-0.15985032650311526,2.8312874873327845
-0.15651151432725507,2.7999903881688177
-0.14585691631719833,2.587311047919617
-0.14497928379409197,2.576336458326101
-0.13785833368969858,2.3872060374498973
-0.13730117049472312,2.310833353262603
-0.12710221498036844,2.018345669512441
-0.12685684501743788,1.9390482511797513
-0.12601547337698005,1.9426768237924885
-0.12543047443447009,1.9690753761869049
-0.10982430310622693,1.4358399310817238
-0.10684539436150331,1.2957578408924468
-0.10301473835599095,1.1525101324607614
-0.1017817932008791,1.1228391448845156
-0.08578255692075043,0.5702936779008472
-0.08134005278713197,0.3676705363507789
-0.07871587058203477,0.3055486277804892
-0.05429295383816779,-0.5094113565487349
-0.05368894845249361,-0.587915660866394
-0.053688172589533956,-0.5679624178987522
-0.04340670105601996,-0.8858641370009848
-0.03705353624608421,-1.0480719694711738
-0.03452165604740731,-1.1872192085310966
-0.01623095968971544,-1.5433523415687167
-0.009425030430998849,-1.666784343806317
-0.009119408503615034,-1.6894743133983878
0.007919161871782432,-1.8907554943303357
0.024231798303155916,-1.664479256231199
0.027282459029584594,-1.6951150773488195
0.032238717360828506,-1.5524715306529713
0.03469193687709149,-1.5127135272186731
0.03970110117451675,-1.3765502400352456
0.04160158612344933,-1.3193627828579617
0.042439834576010416,-1.2988831136792705
0.04444245266257241,-1.2135750662467295
0.04628116201939836,-1.1518132837232389
0.05195559613000178,-0.9578409175104357
0.05362958356367997,-0.8638821143767084
0.06009291918861415,-0.494179570681454
0.06366814720694647,-0.39707840909637526
0.0652502178652723,-0.3254213632889046
0.0796215319736886,0.44750915879010117
0.08481857479075572,0.7024734358712468
0.08687701464261455,0.696704971122259
0.09879826730420227,1.3598988920922688
0.10476626404426881,1.6132723420865738
0.10528292773654346,1.6422802432890284
0.10937607948123595,1.7637074701578683
0.12224690061434984,2.1676988995739284
0.13412340842791926,2.284644564609795
0.13949139478643602,2.206662127647838
0.1442435712243939,2.1836663613959297
0.15540806159847032,1.883834804563092
0.16638153360154018,1.4395077089230526
0.1791920227174617,0.7071831921499286
0.18106631135983875,0.48594455836173767
0.18116387172664705,0.5365254962453483
0.1844666232241039,0.2969866864286762
0.1938124115283104,-0.39669704660843813
0.19756106815738406,-0.695745244703456
0.20705856923951593,-1.4434355265637353
0.22414600904219073,-2.5773616589152875
0.22705715421766115,-2.725101315223506
0.24149470827343444,-3.3424832935634474
0.24308741535798095,-3.429320875702828
0.2524573998952384,-3.635305062036883
0.2634329844126442,-3.785213675848638
0.26842804070184556,-3.6831201467650123
0.27350418980893565,-3.615005588659943
0.28628324712709663,-3.2350822804445603
0.29168093812083074,-2.9029480889181163
0.29277870975788556,-2.8968265436556084
0.2960289927237838,-2.738987139683112
0.3049938400140424,-2.299623495443837
0.30875414779046295,-2.1027322711772696
0.31272471703645977,-1.876519808043819
0.3150366637584643,-1.7443249365985822
0.33046992775398953,-0.9340329494399771
0.33526765815222515,-0.7612485259381717
0.35416374354650504,-0.16837591646543723
0.35657931820924205,-0.13037110148901843
0.36325889665775524,-0.11441286662628256
0.36941537523400836,-0.0606002915792291
0.3697490248900861,-0.03297704653794694
0.3782748298365588,-0.15943384826397883
0.37847427745280404,-0.19340632655149737
0.3805144573542947,-0.21380862409191365
0.39810554219677474,-0.7155119611595243
0.3982868890309357,-0.6488200790423627
0.40577802614661884,-1.0406196521738917
0.40915958716726486,-1.049253268713333
0.4120098822583458,-1.217857658577777
0.4175266934003883,-1.3616755437965857
0.427392138841463,-1.7317249827474999
0.44239569092357467,-2.1288072355670034
0.44772283530374946,-2.2841948217950607
0.45232557053881317,-2.373609237823497
0.45347841978641723,-2.2730551391148204
0.4565100285497721,-2.3973821982592316
0.4619252868751307,-2.424256402862684
0.4665238219223662,-2.3477667415839214
0.4677061992416611,-2.298507798607234
0.46793833634017457,-2.358406883333346
0.4827746911322981,-2.029837053306972
0.5026355385088026,-1.397550426293577
0.5027157566184952,-1.4561175309551395
0.5046468000806139,-1.301340186800358
0.5065978720170037,-1.2672086342699052
0.5118577075454578,-1.0601988539832843
0.5169062721426849,-0.85560297611928
0.5513291162430374,0.0654422553000707
0.552197843271335,0.028979095939941198
0.5525032931448886,0.13822062697513093
0.5585220173535301,0.153432917207474
0.5639970646445565,0.1343073418512152
0.5701406010508658,0.11191900215800604
0.5716286381300995,0.11877883423826455
0.5727169558872314,0.04790368805283681
0.5758903515294937,0.12005440806452417
0.5783752108051887,0.09817934988636456
0.5868592774102717,-0.12966761462345822
0.5928484888356826,-0.2790437368957225
0.6009704720334752,-0.4708427853760026
0.621014751009997,-0.7064807714035655
0.6232230811155146,-0.8227943143795725
0.6308767941028304,-0.8093018750917951
0.6356631049150927,-0.8043393248586284
0.639759731939356,-0.8136164321311004
0.6418645581378235,-0.7744652455993012
0.6477231478651735,-0.6451493866859153
0.6531018865470979,-0.4858085139371407
0.6534497230328595,-0.4857519707692753
0.6627436968068126,-0.2333442285136422
0.6688736548637308,0.07761378437918631
0.6787662432830777,0.7059273647926135
0.6813599700275965,0.8508693701628128
0.6954477143837323,1.768655178195304
0.7160449980809451,3.2713430704682076
0.7262023483516877,3.910672281202377
0.7300556244423948,4.070118816030388
0.7317588914864457,4.100661407359123
0.7368790716612166,4.330010806163791
0.7383350369894028,4.436331365813495
0.7528153458717801,4.669415462297042
0.7574860488065527,4.6555896100256495
0.7704831154405412,4.3904222943788085
0.7705389639764877,4.388670662926921
0.7710494004351909,4.39957982336423
0.7725479774849697,4.299492897580884
0.7821636772945713,3.920735464447022
0.7828943839729336,3.885832936286066
0.7887605355368676,3.4894054616965025
0.7921280675911442,3.3279872090024925
0.7942884700070225,3.1537763959642047
0.7996050208108629,2.759212990664487
0.8120464147321242,1.7943763721498505
0.8298043645155184,0.331586228055264
0.8313779314666516,0.15729971710773694
0.8319331777807148,0.12535966697330067
0.8384251639339788,-0.3420597123971751
0.8497805872280413,-1.019141407029179
0.852460376657822,-1.2335690038567964
0.8666372296818468,-1.7270122709666267
0.886410615764166,-1.856168152610735
0.901634038565116,-1.5078581854880433
0.9049971706823481,-1.556911947171172
0.9074900461687845,-1.4644211329559402
0.9078195923476926,-1.4523373774096515
0.9143283085488054,-1.269509694956574
0.9378596546932876,-0.23865249908352
0.9426620665438454,-0.1569616622814337
0.9467073781951698,-0.04499957884955945
0.9497314504279726,0.11620604682512495
0.9632046987254261,0.32823473726582425
0.965121052335177,0.46221810425244714
0.9723957229189568,0.45707312543852696
0.982983712253831,0.3861716324446488
0.9843024574317849,0.4933725868836746
0.9888118065501788,0.34686492502530286
0.995492511489422,0.23523809379182484
1.0215790689716595,-0.45770800163165803
1.0309938810343509,-0.719356278998372
1.0361191316609633,-0.916508931667294
1.042071985599609,-1.0109139528119784
1.0437890145805344,-1.0175904704243028
1.0459361230345134,-1.0601730634850146
1.0522500003004964,-1.1238631446492464
1.0561128343423327,-1.2016904813099347
1.0575180547682876,-1.177977813219121
1.0699034327698467,-1.183181311059108
1.0709064097956142,-1.1874903995104484
1.0748379183964776,-1.1572236085551322
1.0777550849841129,-1.0604887480043357
1.0878534557610422,-0.8581569290270891
1.0926328096972355,-0.5712128430573304
1.0929284426070112,-0.6598245793378392
1.095063257364366,-0.6076979006026514
1.098804409783166,-0.4526630869151597
1.1043105331452763,-0.23012198489897256
1.1101014882869658,0.11965241062951537
1.1120247886028904,0.1999813589914196
1.1219496892038139,0.6526697032393517
1.1284913794011766,0.9861983662122055
1.1318867199452836,1.147845907084446
1.1469211516872502,1.904201904532522
1.1488440614829933,2.006729823324609
1.1575947342030481,2.3394658598363907
1.1583702693832496,2.3595876357552514
1.164015387809732,2.567875546796986
1.1642359287821975,2.5305042545223047
1.173097919200722,2.7442681391711385
1.1750118540583125,2.8596031272783358
1.1833296784443457,2.9162168291252053
1.1948189510666545,3.017753549626273
1.2037549657982822,3.0630545371844327
1.2065913166594662,3.012421535175792
1.215897330404462,2.8834196205915568
1.2219570492759626,2.7535805497390005
1.2256371762674796,2.713196909049463
1.2300051878573672,2.497998431846543
1.233452746226952,2.4214139315730128
1.2475313786880307,1.9865311382472637
1.261257169435539,1.5266711277162546
1.2621776633875923,1.5695074704802214
1.2664169668502794,1.3523404830730976
1.2694229062350892,1.277079850149517
1.2737025949108896,1.066216386598521
1.2748626102437628,1.040384152596989
1.2819255777037855,0.7626808367627538
1.2936163109072627,0.4231531475787672
1.2943692764878705,0.3525846696044511
1.310423872727327,-0.228988840929466
1.3212989605578578,-0.6393767582553471
1.3230249745123057,-0.6256388351711024
1.3253216966118062,-0.6874492315324092
1.3326083027702573,-0.9889298508155249
1.3533313875130277,-1.479373965523289
1.3655072233596766,-1.7063403083830055
1.3673658777257671,-1.7073849951674416
