n_harmonics,base_freq,magnitudes,instruments
10,1.7501087840669123,"[ 0.55082785 -0.84984138 -0.4768762   0.2327952  -2.06652087 -0.30810959
 -0.23119948  0.20497013 -0.68374308  0.2067117 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.9404018602617668,1.9272909152921327
-1.9301416299156466,1.8060963370804368
-1.9132570822294757,1.688341799268924
-1.909831310791118,1.662296520072134
-1.9066325788495613,1.6325294163202844
-1.9048221400658407,1.630263477237464
-1.893378470637196,1.4355221902228101
-1.8795120305191677,1.2124969250599578
-1.8776873663270053,1.1737549289606395
-1.8768919151694348,1.1613054883975191
-1.874150658914133,1.0407833979689782
-1.8716296289333618,1.055092689559525
-1.8630358906881361,0.7905002943109419
-1.8602291633541765,0.7645301473510511
-1.825904962984269,-0.29289154471202405
-1.811491187101598,-0.8321797264276769
-1.809519453837592,-0.8816784575103098
-1.8045172427951541,-1.0238222623053084
-1.8023722487334806,-1.1216039702700036
-1.7976312040806965,-1.306944326675321
-1.7873874295558807,-1.6280955524844067
-1.7813070507966209,-1.8770592889332445
-1.7678011554578412,-2.281461656862721
-1.7623472771880702,-2.51407197437977
-1.7397246686796373,-3.093242965912639
-1.7341583633562447,-3.1373641911207906
-1.7267029849724909,-3.290550983068747
-1.7258983850948755,-3.2903476823315705
-1.709091716853864,-3.4181299065167328
-1.7065190297915198,-3.4599721009779154
-1.7003401830496283,-3.4779399609589596
-1.698973928625596,-3.499585387838044
-1.6973026494478334,-3.482283628589869
-1.6934624991522575,-3.507965306445983
-1.6852192636713583,-3.3250936296718687
-1.6809382977456182,-3.3054342167530746
-1.6762252566188596,-3.1998466264814143
-1.6695222883127394,-3.1288707688136457
-1.663831716379213,-2.9831917883616828
-1.663090992399697,-2.9698602674614367
-1.6624975470946213,-2.9911799999894004
-1.6586790312530963,-2.848456696223158
-1.655769760560072,-2.7652430769857377
-1.6555347149001534,-2.760395059540196
-1.6475210360760095,-2.5442368238790034
-1.6389605982057767,-2.1750286146081796
-1.6270497576260807,-1.7147921933893007
-1.6253316952347603,-1.648333752644296
-1.6244837532032843,-1.588208460128131
-1.6239390407397813,-1.5519826670797197
-1.6180952191229248,-1.2969427505343687
-1.6113294501167603,-0.9899949562238237
-1.6109623648438582,-1.003979114829866
-1.6063526255337397,-0.7039225218069028
-1.5864588632029104,0.2698827109925396
-1.5849492914676488,0.34824143898001014
-1.5843352532899913,0.37699116745288175
-1.5820787978192419,0.4552640543532007
-1.5779256265398756,0.6780315957118412
-1.575081773610488,0.8389564370724588
-1.5681450122832445,1.159855549101426
-1.5662888757556237,1.25517683552676
-1.5653586765423524,1.2691730144964735
-1.5625973166614031,1.4234871433116731
-1.5522856771150582,1.9157894815310883
-1.5417426999496622,2.2974298237924597
-1.5378035360193518,2.4458384970737503
-1.5366053821813992,2.498442686595159
-1.530566726630936,2.721809429975998
-1.5272373961685795,2.843263479996327
-1.5269272950421935,2.797436908628066
-1.5141291785705455,3.170356807079793
-1.5134581275264727,3.2112540938167156
-1.506829783205537,3.274236638785406
-1.5052608285199858,3.348318056079595
-1.502046532061092,3.39432102076645
-1.5015657492051102,3.392875288137978
-1.5006725767384077,3.399068108628658
-1.4956755481172592,3.4321248063478182
-1.492724378722622,3.427595928992964
-1.4915124567311835,3.4192481434559645
-1.4838382555302407,3.5031027574132008
-1.4819721590297554,3.4687180360889225
-1.4815696424719693,3.5271389670668176
-1.4733513592291605,3.4093995316301333
-1.4669132705689707,3.3678227024660568
-1.4625810691788494,3.298833535151542
-1.4486806109853179,2.9665719748400483
-1.4463628431866111,2.928015889167464
-1.442724987305633,2.8332829474994368
-1.4361726173137006,2.57086712568998
-1.4073994761346105,1.342524033898169
-1.405606278534003,1.2313380291360638
-1.4045134287266692,1.2353856731789625
-1.4018533054880478,1.1265488292025072
-1.3983059300523137,0.9124682709101352
-1.3954340445401625,0.720306720106984
-1.3919974008279457,0.6041239294624455
-1.3915940401311035,0.5475820279795681
-1.3908871576391793,0.5423982470734763
-1.37019453551549,-0.5408164699383545
-1.3644586142443977,-0.828561112697377
-1.3594200927165754,-1.1374760328887368
-1.3352747855813585,-2.2392301754239474
-1.3327504185600494,-2.411575458528153
-1.3305701661726461,-2.415354025681116
-1.3262617475690803,-2.6221399015267677
-1.3238434090284805,-2.7491400365821406
-1.3214344417337067,-2.778412478804175
-1.3192757317982031,-2.858818906881647
-1.3180466500851349,-2.9575898396140152
-1.3093655583320527,-3.1530140107780653
-1.3065620735057595,-3.2267712960221795
-1.3033835159554537,-3.438294982164579
-1.3003583659255513,-3.4062885574371946
-1.2927485615899654,-3.5650629270559793
-1.2922009666026628,-3.589507602751813
-1.2870708688484132,-3.688577573959977
-1.2833574934062557,-3.7307266625818767
-1.2749908158722119,-3.8352130102198716
-1.2740701397086494,-3.8377896689005007
-1.2689003298488704,-3.8835581459183905
-1.2559720643516603,-3.9058144803935537
-1.255322528324778,-3.824136951313444
-1.249622804571997,-3.8375017391969806
-1.2396614128780563,-3.716976933647823
-1.2313205970666445,-3.6591395364113986
-1.2284374825700364,-3.569388616465623
-1.224642850289585,-3.529769352691016
-1.2233738293369878,-3.533983844566974
-1.222584607419214,-3.4521264366924984
-1.2160508687298484,-3.39724127464354
-1.2101730116763008,-3.2492828043640225
-1.1901831392744737,-2.7370516880828064
-1.1761347141972225,-2.3555310671791587
-1.167285779098828,-2.112602878223377
-1.1660250318263712,-2.1426751240611916
-1.162406980749377,-2.0291136149372364
-1.1490232749696883,-1.7582795941891722
-1.1402517918057204,-1.5743315307338468
-1.132964354835992,-1.411235191554541
-1.1095815459189085,-1.1330422618917833
-1.103324093098039,-1.104919353568826
-1.0960815553584604,-1.0809654028437277
-1.093715292049123,-1.1262827459901499
-1.0908455418117595,-1.0685642436328406
-1.0871154033929107,-1.0941639050892384
-1.0826495481709728,-1.0921712378887825
-1.0801793051305495,-1.1234835553439042
-1.0780290054740211,-1.1110350473436754
-1.0766171951306087,-1.092352769422657
-1.0765902150423372,-1.157287833446793
-1.0557644730087075,-1.3423946614420879
-1.0550337624370318,-1.357071408740119
-1.0539015952138675,-1.3445782702790592
-1.0460614766602565,-1.4762030044095327
-1.0451687840081394,-1.4738306822457043
-1.0361015578916448,-1.6843084757410711
-1.0334700970426578,-1.6943328794549144
-1.032889131520525,-1.714886002905888
-1.0256567567907762,-1.7873467531134875
-1.0233057456172292,-1.8274346714181318
-1.0204353121212446,-1.9133735338534006
-1.0150878990329597,-2.0113025884432516
-1.012119726243649,-2.040796382951097
-1.0077923044176802,-2.1351839572819475
-1.003932029408125,-2.2263634432597983
-1.0012762966939583,-2.2380423150082858
-0.9793097012221521,-2.5628249283403433
-0.9790574650691073,-2.5761204264050797
-0.9783674887813749,-2.6507497840126377
-0.9783015008793026,-2.6226276066866516
-0.97808010341824,-2.6266161224478988
-0.9673180059009723,-2.814138823919891
-0.9629297422172103,-2.853631139577053
-0.9619899430133243,-2.8066926461823254
-0.9584857485092204,-2.836704006117821
-0.936638817943904,-2.839107584404291
-0.9320963899430272,-2.8882383235319296
-0.9258815746061817,-2.7856956359360727
-0.9253232789631696,-2.812159968199355
-0.9176568593166712,-2.7414442016523815
-0.9114608565521367,-2.656752445864023
-0.893817254573479,-2.4052055758121944
-0.8905848979022561,-2.3246204068787524
-0.888135253035454,-2.245101206771709
-0.8730330146479002,-1.9119139735898583
-0.8719989979918634,-1.865241397235106
-0.8616641503063525,-1.650308347355854
-0.859149043864476,-1.5139808055846944
-0.8522957985405504,-1.2841007509911013
-0.8505158985421231,-1.2688780401971358
-0.8467056641552175,-1.115596701284372
-0.8439010812844523,-1.0591560903715938
-0.8262064334407198,-0.5672165044378602
-0.8216591128844222,-0.3464100161713089
-0.8015625452986979,0.1602872913815517
-0.7997538384533733,0.15441751372531687
-0.7865370943903649,0.46864467508295893
-0.7801046270016823,0.5556057314439093
-0.7687859514883337,0.7642596173088942
-0.7445371545287816,0.9111570655855112
-0.7256605333958732,0.6510887714443809
-0.7243330980132163,0.7180169305779813
-0.7135606716052063,0.5053613151355536
-0.7124714744788045,0.5401475552546011
-0.7100554146315909,0.4415870496732156
-0.7029983121062866,0.24666612287658055
-0.684881658796773,-0.23352937965514592
-0.6610206357958557,-1.0770799027570788
-0.6579634436523047,-1.1870956049095294
-0.654973603190038,-1.243958658833971
-0.6498385756745271,-1.4901579839169699
-0.6446953082726194,-1.627720708541523
-0.6402690438858443,-1.7891432542272563
-0.6331317873368523,-2.0384937403427017
-0.6305359126934151,-2.19581907582786
-0.6299801071152356,-2.12063999236829
-0.622793504942611,-2.436916112977809
-0.6117589444218581,-2.7276102861653095
-0.6057037862784447,-2.9500863294549293
-0.5874810545670552,-3.3983987903139425
-0.5822139731636815,-3.4720293404003293
-0.5795964658430641,-3.513712853442051
-0.5785972423797388,-3.537036719622156
-0.5781197659611763,-3.5986508284059826
-0.575278467390687,-3.5344911311583447
-0.5656353507315348,-3.636899255615264
-0.5632015233866303,-3.652461610000595
-0.5587368045325336,-3.696448577515805
-0.5543737040510255,-3.661329684517816
-0.5460371025092021,-3.6822424212960603
-0.5448907086087802,-3.666018464555796
-0.5360477956985865,-3.501599888355562
-0.5302622617556341,-3.444703273201114
-0.5216869089160978,-3.272696147236931
-0.5191321453179736,-3.217899029734927
-0.5131955679223115,-3.0842294212444563
-0.508891309936006,-2.894719141726597
-0.5036408507629782,-2.7399677464448007
-0.49010572293544374,-2.230061654164762
-0.48966645026620714,-2.2439659252228608
-0.4845430093307579,-1.9526577400834149
-0.47194093846054885,-1.3733175827793394
-0.4622825696791786,-0.942089985559384
-0.4578033062582154,-0.7243071628278489
-0.4487843190442522,-0.22026884440109978
-0.44529024538725714,-0.018709644144767393
-0.4433685626990336,0.06311219814146038
-0.435636599813785,0.5156016733700477
-0.41095155089347557,1.8264892531794794
-0.40818774737463137,1.9137873811698565
-0.40607814298337663,2.0788035736808252
-0.4058067534019263,2.0455691933962328
-0.4023345698458529,2.2108986988618398
-0.39904955231692174,2.4301251485213333
-0.39041436046095956,2.7841923331020184
-0.3842415797089682,3.091782402359081
-0.38371790121933635,3.126858706633322
-0.37478582260229754,3.420708189427143
-0.3666773060382056,3.6703272540125553
-0.36652979405348995,3.6895302841064406
-0.3477292850829201,4.227170643771198
-0.3413690346401821,4.358574917193918
-0.327355262291146,4.555043141227655
-0.3226599095759366,4.547480358342946
-0.3208033355291855,4.573919723708714
-0.30977772878903176,4.611365518730878
-0.3032002692743241,4.539999787690605
-0.3002731680962949,4.573269901373109
-0.2946636326141663,4.544782955680349
-0.28461231767404893,4.359116970100738
-0.2704587469989437,4.0731392474484585
-0.2566432366709668,3.8284265216720827
-0.25501455730020695,3.7291050026980646
-0.2543766273191501,3.7062207181972338
-0.2503979782656831,3.590730765616583
-0.2457090291619881,3.443813475604226
-0.2431967973341873,3.379678545073312
-0.24175118362399406,3.3373988750069135
-0.23739861920146232,3.1799454066946318
-0.23125329223354374,3.0308956088633257
-0.23010355285188266,2.9832205835474985
-0.2241294024785523,2.752396815715815
-0.17355328020513028,1.0823839508612978
-0.17128148148128552,1.0434112552724688
-0.16439027610182988,0.8165415433979268
-0.16051755249846789,0.7225798829434378
-0.15107615232891725,0.4987148578572313
-0.14392080649252037,0.28884708212407856
-0.1374281916581257,0.20158520397202054
-0.13684197224800965,0.2120455920398701
-0.12902214826197156,0.007839049664362715
-0.12533144860123713,-0.019514627275593725
-0.1249155148583565,-0.024280083061661645
-0.12077824508256096,-0.08362801911441488
-0.11782535826563834,-0.20568720156552558
-0.11193051609836768,-0.27422307863376205
-0.10893979935017084,-0.2952158342377335
-0.10541301360039412,-0.3041055594958555
-0.10409720771540831,-0.3283401355722312
-0.1039836994931096,-0.35331971127312095
-0.10351666882268074,-0.35739995265381747
-0.10128479795701839,-0.37796596089697554
-0.09944861321158704,-0.39807367177480285
-0.09901495437222252,-0.355900558302
-0.09583646931057954,-0.424122822404095
-0.09203139904852975,-0.47225624781446146
-0.08752005432719834,-0.4854690671564667
-0.08592176342768587,-0.5192781292091148
-0.07814058127545831,-0.5560301531924767
-0.07467969384607454,-0.5412716986498005
-0.07201642115441897,-0.5543386776775958
-0.06506309360450047,-0.5751283993422808
-0.06306645592413807,-0.5679315832811173
-0.055370289373601445,-0.5975098673106247
-0.05403767162562012,-0.5372843756853091
-0.05358079693778173,-0.6009413808520854
-0.052528403591590056,-0.6049658746143965
-0.03130421129855154,-0.521965104261939
-0.022827227757666435,-0.5250559263461044
-0.01814988936351636,-0.4402724172271388
-0.016364180596188937,-0.4599493537835992
-0.016005647633656306,-0.4645971879643815
-0.01234123105574092,-0.441255988762302
0.0026915490665033737,-0.35550516177364283
0.014768832114609776,-0.2215565364389589
0.020440989229133955,-0.22028545200748306
0.02254693529810936,-0.16312337908312466
0.034503278734112186,-0.13573284097715171
0.03649227809958777,-0.09951370138039269
0.038453051805615424,-0.10529685013448077
0.04219577249045159,-0.05540203398053008
0.04467253248769776,-0.0906408820876438
0.06753470794393834,0.014555953702901237
0.07441914671061411,0.06067333070347924
0.08108877743137066,0.007440141247107965
0.08572935653534053,0.01374351371333469
0.09586034075482797,0.006608856963396449
0.1017958759116917,0.006240843032119944
0.10368178023424068,-0.003324172850061504
0.1037185099154243,0.03451514322478648
0.10698746945598092,0.03093934476260362
0.11776309494780213,-0.05573871664070619
0.13543011836019359,-0.15131509097753482
0.15021331126505766,-0.2726006971546126
0.15335906401854693,-0.3054432513059229
0.15487859383994884,-0.3146222573341274
0.15792197875751324,-0.36602602141620655
0.1593150106679273,-0.34088825466626804
0.16804355848294072,-0.5132960109431678
0.16938317203309783,-0.48975814622693864
0.17575613576664484,-0.5830783474875767
0.1798201736909899,-0.6189836968463017
0.18048130454316613,-0.6386154405696216
0.19734609421567129,-0.9095022650407983
0.20251074799616564,-1.0195229622093704
0.21457513424582997,-1.2067979734976293
0.21592978873150415,-1.212439590606091
0.22086258466202047,-1.3241420113309308
0.23384026286986082,-1.5726470929603291
0.2370404685663532,-1.689414621304961
0.23923194876578435,-1.65723094992266
0.24171716295305545,-1.7437209390727626
0.24384970857311217,-1.7834287832064484
0.24998190654974017,-1.8749169496763982
0.25214135364663903,-1.930940453282279
0.25473812861106193,-2.004564007393405
0.2552531448476225,-1.997330711029899
0.2584468739075385,-2.0663545789899667
0.2615944989305339,-2.1472370448915745
0.26687327605336186,-2.2276931443091077
0.26827374158448647,-2.292713477979108
0.27037842878333684,-2.353267290118113
0.27224919871424014,-2.343549159105544
0.27420523148683484,-2.443217661788929
0.2914767015036497,-2.8050201999252415
0.29820642839981293,-2.8912352396247476
0.2984622139181283,-2.912993544070208
0.3012459520030282,-2.9856978825739717
0.3044144112878646,-2.9922495363896404
0.3095399487389985,-3.1322310458567295
0.3234420620265408,-3.399996660741215
0.35608252344142066,-3.7627848604237024
0.35610179251893337,-3.731603036857423
0.3588905511744329,-3.735039122996532
0.36486048083928724,-3.865716993170823
0.3753224409414351,-3.8949887783391577
0.3761445223172215,-3.8602164947325863
0.39010145031764676,-3.8074747281063313
0.39321634305819275,-3.819461851591607
0.3963577338425246,-3.846191394230226
0.39663927665658427,-3.8386662075530524
0.4081942909128138,-3.7033955695688014
0.4151081146192137,-3.643308010567596
0.41968541672505477,-3.539257908281904
0.4214055330442923,-3.5068590854984634
0.4237267133807272,-3.455077343600013
0.4269968514176563,-3.4092971865745887
0.4362824041528959,-3.203708752962327
0.440731175149768,-3.138485064011866
0.4490923467566432,-2.8593630185958308
0.464156777850814,-2.431676541258489
0.46524053739647897,-2.416703076913465
0.4732969512031455,-2.1123966208759675
0.4738885632048695,-2.084847083664329
0.4782663243639167,-1.9221389580336206
0.4915941124942962,-1.366449627654965
0.4952185996971856,-1.2794761126104863
0.505110814176235,-0.8157667400460724
0.5169463947370159,-0.25983723455157565
0.5375510806777974,0.6528791261590758
0.5557249047451887,1.4010336860960375
0.5696445682407454,2.0265944640008353
0.5777895516012062,2.2671611170172143
0.5820256609642693,2.456746527594707
0.5852908224675346,2.5356545299893836
0.5862967326509767,2.6101431685485754
0.591307163544097,2.7841046407033114
0.5982042545002728,2.9643563246983335
0.609525895509698,3.226248444415795
0.6144977705550154,3.3740866797762905
0.6301635090955404,3.586817683818935
0.6308430315203721,3.5846708854604574
0.6332006722173702,3.6547000243993955
0.6448861291667844,3.7513094756242085
0.6449576081991628,3.711537645980342
0.6474097525657543,3.782991149913456
0.6546167876742053,3.7826104921211647
0.6550130950697843,3.6951643599033526
0.6596861395187346,3.7645967854513525
0.6770268621159556,3.6102696353613815
0.6773307592435756,3.5994888767435858
0.6853840056290572,3.526745131044183
0.6914313515275086,3.4769919818321844
0.6983967162999778,3.298670358505754
0.7026233236609389,3.1913895999332946
0.7037182679453808,3.2197843593560704
0.7044517307496525,3.179948921492737
0.7090600965436553,3.0715298082011437
0.7114060555050088,3.0569515958081084
0.71841887702,2.882382272162072
0.719694373777287,2.829170348741089
0.7202360104262469,2.792792812131424
0.7227172611956458,2.7947228985942365
0.7262273321901729,2.677976439556054
0.7298696822397899,2.580676225901723
0.7343112655229884,2.449610888778545
0.7349921202495997,2.4816362856857683
0.7516601380758483,1.9948499206021832
0.7517399447089796,1.975395192287316
0.7698467565245912,1.5034333904819144
0.779900713094718,1.330137363234014
0.793347308251199,1.0086653384965674
0.8018443731289402,0.814024890382378
0.8066724487207191,0.7803805647265283
0.8118130645518633,0.6868981556176911
0.8293877244492203,0.4599158847636863
0.8368823494468973,0.45930285606886917
0.8437677238397647,0.42507063483773216
0.844522080853821,0.43118573604881355
0.8449787992610744,0.39917425316807775
0.8459748423128373,0.4335942870935322
0.8497164709367651,0.44600495203839474
0.8524963195633379,0.4417200276504039
0.870492153377314,0.5148866455116266
0.8737161344066315,0.5416781380653738
0.8763038758115504,0.5486295134651605
0.8820942544576944,0.6568056820945032
0.8833125978691205,0.6695369439606851
0.89058947529458,0.7243135676622287
0.8929482260009189,0.7998110439641278
0.896235008195152,0.7980400471879782
0.8999476283799295,0.8375437174960891
0.9032161776348602,0.9649346293415076
0.9075382902739162,0.9984369933550784
0.9105641870420564,1.0383295975046676
0.9125779115174506,1.1172171660918104
0.9209733767351107,1.2060298307198276
0.9250108137907844,1.2905758675602312
0.9319546892898716,1.3883325810848037
0.9320387408017479,1.430950177647814
0.9548787131215928,1.8210517556035017
0.9550850150207131,1.8213917730517684
0.9644467493151727,1.9613294902659957
0.9696398533931658,2.028570554753306
0.9734035462054749,2.096404235737589
0.974365235236367,1.9974718700241019
0.9777444048422659,2.0630592613928997
0.9780695261680838,2.1900471952455054
0.9808082861299634,2.1469669321995393
0.982193349807738,2.166646327475462
0.9835620215978111,2.1655555674807823
0.9902295164015813,2.1724793321622844
0.9998789848070886,2.285332525862029
1.0059600692640833,2.3052969518102273
1.0154256422588839,2.2107763642252873
1.0176314732680076,2.242479114599333
1.0228468167361466,2.200667033086532
1.0619421689078843,1.7326284348707157
1.0632718552015632,1.682750170654873
1.0678096683088318,1.5895044227133452
1.0732930115888637,1.4569888011473764
1.0835243169469049,1.1854762944811938
1.0874697685265353,1.1294048326250639
1.0912588272577004,1.0144341899314921
1.1179891702549796,0.2851888578759356
1.14027947982781,-0.26208289918987604
1.1409168551177649,-0.33610721697594587
1.1430465529448774,-0.3101050831408042
1.1490936919673373,-0.48222189511574465
1.15061076965738,-0.5209742825537831
1.1659799646397397,-0.8132067415272862
1.1739262757055524,-0.9324560751172903
1.1902029979649376,-1.1289494735250782
1.192488600077744,-1.1282333200207797
1.1952881043762398,-1.1310015655783945
1.2046063590180909,-1.166515990732197
1.2086164839737883,-1.198398521235509
1.2118923890097077,-1.1599084023747275
1.2138818460270882,-1.1603675584005728
1.2194310853395436,-1.1637383521261542
1.2199319108966744,-1.1196213647392053
1.2243515498308213,-1.1113181458032075
1.225394032975288,-1.1550817447071036
1.2274713137032025,-1.0541598037610436
1.234557763813597,-1.0182857010399124
1.2348658167216993,-0.9915327485109864
1.2398261255769416,-1.0072430270027242
1.2425232488627955,-0.9498294493192146
1.2604646657982697,-0.5850748570381019
1.266290850477942,-0.5272358741182328
1.2663075075566717,-0.4808150436914624
1.2664713595032637,-0.4450831668952778
1.2687948321963027,-0.45823745310126646
1.2949949794133886,0.23009281715598837
1.295284135263934,0.22564249823606353
1.2976789837961142,0.2337156940535418
1.300322321424911,0.4132785364236503
1.3087373991665743,0.6423208096866295
1.3094492107182232,0.6568587912160212
1.319713782222939,0.941672226484159
