n_harmonics,base_freq,magnitudes,instruments
7,3.415671573498724,"[ 0.06506081 -0.72162276 -0.95577163 -0.36936664 -0.34660634  1.38726317
 -1.23954371]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-1.4464374088951601,-1.3867632003997614
-1.4415005849187812,-1.386473837618281
-1.4397404378622674,-1.379658470722224
-1.4346754048618537,-1.3731266671351596
-1.4277819476394882,-1.3428013626469675
-1.423928320288554,-1.3218502082127315
-1.4123249107287261,-1.2301901500194927
-1.4021071778837408,-1.1098551098839933
-1.3974943200641383,-1.0421391721653632
-1.3810123303841209,-0.7575149978933741
-1.380154864736705,-0.7396045466226087
-1.373368370058809,-0.5976903590588784
-1.3677226182671645,-0.4774250671704402
-1.3441991875144943,0.038342269127817984
-1.3428548336299952,0.06570647736862244
-1.3423040438546179,0.07768209821893295
-1.3357263460595434,0.20654811187833175
-1.3332798210394605,0.25237545867522354
-1.3270851268628339,0.36293840579978526
-1.3221525023218117,0.43452966628810585
-1.3184573545429903,0.4830903404655362
-1.3176650405117505,0.4916834031307761
-1.3176260410071128,0.4922809878373884
-1.314488526193259,0.525937505148442
-1.2976005433655189,0.6233649531853674
-1.2857258043152735,0.5836556064945293
-1.285219162182116,0.5796078711540577
-1.2704549105627474,0.3994970621260926
-1.2695315286112825,0.38371750766178836
-1.2616630202703858,0.22374208746406998
-1.2606888804885334,0.20092630600922093
-1.2571432501401507,0.11473471573301024
-1.2466696882704555,-0.1755431070700447
-1.2437585505611144,-0.2673130848321947
-1.2414412789983253,-0.3432545077089277
-1.2388588036210813,-0.4302751850691465
-1.2371371873841916,-0.4842315737971584
-1.2363308411305352,-0.5129808973743748
-1.2331732656791723,-0.6263073598251393
-1.2264522455109677,-0.87417076556275
-1.2229944180921493,-1.0019924907726603
-1.214402191242485,-1.334504975464666
-1.208286184608201,-1.571307084938035
-1.2041766732171193,-1.7271397712600742
-1.190924275929117,-2.2140581380490865
-1.1895043985455334,-2.2640173675685293
-1.1715049345387085,-2.809082249396922
-1.1644233190969064,-2.977400156036631
-1.1572767912427497,-3.112574283546121
-1.1397942885840482,-3.2899422162676464
-1.1357039602651893,-3.29549642501139
-1.1323873628847196,-3.296217018099818
-1.1243352223265601,-3.254507653005588
-1.1223227572413437,-3.2332233750875865
-1.1177288690218572,-3.1814484122021227
-1.1087721610038488,-3.0386482609513545
-1.1060123930791776,-2.98638098265253
-1.098657390045622,-2.8204782376092665
-1.0822213698262,-2.3434872993606612
-1.0775616071423162,-2.189687506072973
-1.0744070872102183,-2.0817138987361874
-1.071810668858031,-1.9926604798396756
-1.0613168926436929,-1.610368567255661
-1.058275142149542,-1.496945459055212
-1.0348087439257754,-0.6357465090596739
-1.0315800789918885,-0.5265389386690954
-1.029332107795419,-0.4496722692811836
-1.014708976682792,0.010516519961961263
-0.998152514184171,0.4405252533086433
-0.9910596488794678,0.5922472021186003
-0.9888646608718559,0.6324112474017267
-0.9700166004790169,0.916656824317608
-0.9674976071485606,0.9464821108748362
-0.9653796918967985,0.9670893418760088
-0.9474629444408196,1.0980826744808665
-0.9464727046368422,1.101229040596159
-0.9440180215064897,1.1140749792082636
-0.9424715442921388,1.1170502804854874
-0.9415063270732524,1.120981528185944
-0.94095424763601,1.1253666679962557
-0.9365930149445738,1.1374330417755592
-0.930932836900229,1.1492374279461388
-0.9292275040012767,1.156192486176339
-0.926550588626391,1.160734103541923
-0.9241207777399687,1.1624587443439225
-0.9109120045693055,1.1792098552809898
-0.9093751044209348,1.1786747111398799
-0.9066953478197926,1.1851357951364285
-0.9023762739835881,1.1903846169586878
-0.901000826819101,1.1913406165645568
-0.8953269095335692,1.2008918778349071
-0.886639828901453,1.2177964700926507
-0.880071896763881,1.2351798721949223
-0.8718739136683045,1.2658950258831863
-0.8693497745554168,1.275768504477849
-0.8636070462732146,1.3008000475191062
-0.861206950444461,1.308263254307094
-0.8577172440237044,1.328760204074748
-0.8574795091014722,1.3268659380561327
-0.845249758760628,1.3965368188313338
-0.8439842540104188,1.4037955634413029
-0.8426328835967931,1.412026972514094
-0.8412252440535348,1.4214547613993544
-0.8248441677709377,1.5211693844776348
-0.8228686296889753,1.5296765592723904
-0.8163311882795199,1.5676858759394854
-0.8107275360734394,1.5949896793948646
-0.8105172713290103,1.5955374681786938
-0.8063256116070932,1.614591425433062
-0.8027456712389718,1.6286863357911177
-0.7968721281221676,1.6492099552904007
-0.7822797662129806,1.6757518176661879
-0.7691400359570313,1.668871275262989
-0.7647917032554097,1.6597112632757391
-0.756132308159601,1.6333344237198408
-0.7373388564191101,1.53224991129612
-0.7352565279272811,1.5210671501531738
-0.733976138971209,1.5136646511145553
-0.7246719131810688,1.449429619425844
-0.7139348353818158,1.3793949932115557
-0.7002599746296649,1.2925780061328005
-0.6954544768675737,1.266474204566474
-0.6941676210570424,1.2587872197314418
-0.693782462279124,1.257312294352481
-0.6901748380057438,1.2441487504847295
-0.6873788564607888,1.2344537621123663
-0.6807276100836623,1.212608599091067
-0.6792258926432595,1.210934539800581
-0.6753715236421578,1.2025689496277958
-0.6744832426051319,1.201166367688974
-0.6559481293458846,1.220193371494225
-0.6533715038561443,1.2275502130736324
-0.6522008291783132,1.2337831316052545
-0.6500026340093696,1.2443894812929532
-0.6488298961101497,1.2461443025041548
-0.6485815842041758,1.2456594078785204
-0.638124948877822,1.3075960880837836
-0.6294493044550329,1.3717242715836953
-0.6259339502913264,1.3979499260329706
-0.6244891930540382,1.4125436714315147
-0.6135167053652282,1.5081241062924082
-0.5976625368389792,1.6394837736318861
-0.5903019818707085,1.69326878939983
-0.5809061326142535,1.7400862595599234
-0.5730017327869428,1.7559609317503873
-0.5644291332902878,1.7524978558549502
-0.5642946159931164,1.752546944113308
-0.562325053829206,1.7485185101639078
-0.559497024895907,1.7376601870588533
-0.5550767806582497,1.7130862983842854
-0.5535349290870668,1.6992555231160786
-0.5524258707485377,1.6920672292985677
-0.5498809278739074,1.672179908869244
-0.5421628648388022,1.5818058727628808
-0.5141540537852176,1.0006381503298574
-0.5120926944488948,0.93830940888866
-0.5007216013082205,0.5846392519397989
-0.4962670206307944,0.43315697184416624
-0.4960210619099792,0.4245992084206437
-0.4955845262460645,0.4110149000250857
-0.49143143730619965,0.2614200052367001
-0.4893953829491031,0.18829273359430665
-0.4791371078211455,-0.19655109435527288
-0.4597879956595854,-0.9274184262085765
-0.4462432004885706,-1.3964620845813513
-0.43716123243533467,-1.6651081014891709
-0.430571335579514,-1.831022860075245
-0.4199122975845002,-2.0402792551551396
-0.4180412006508032,-2.0688931075932353
-0.41425373590857806,-2.1132599242878736
-0.41279291494866044,-2.1308577886150792
-0.40776961602553463,-2.168459979410102
-0.40542359131043115,-2.177266023470275
-0.4030522540253374,-2.1830226203898113
-0.38479861731486675,-2.0612769308408705
-0.3750831451030887,-1.8791049583534223
-0.36919439409621013,-1.730935649346043
-0.3500807301837954,-1.0871862170999922
-0.34772538277469645,-0.9919390254499453
-0.34608332706166944,-0.925271966172956
-0.3433240389488432,-0.8114751829951934
-0.3432285554241461,-0.805424701671426
-0.34182062746812525,-0.7486913430608534
-0.3338115648613389,-0.4000756863394647
-0.332390730526817,-0.3372765074857142
-0.3318884383930678,-0.3134183393400187
-0.3313060456060377,-0.28761592961846916
-0.33083144325795155,-0.26227163936599607
-0.32622579844310184,-0.059790768650868055
-0.3224721047329582,0.10868039179442843
-0.32154914913735944,0.15230452975697198
-0.3193501551799338,0.24805982609017532
-0.3187560064558572,0.27432082677904185
-0.30869677873944434,0.7094823284913829
-0.3065394638623067,0.7979781297921217
-0.27983489515176396,1.686521161506404
-0.2781888575974927,1.7257858100849162
-0.2760817910353186,1.7708441755162985
-0.26960184267420395,1.88494376994405
-0.26238591821008317,1.961348002821904
-0.2616494718578197,1.9659379594431288
-0.26043271110978594,1.9737140783534832
-0.2559645167477509,1.9871260069110985
-0.2525817153776373,1.9867374373789768
-0.23161831492796203,1.7225350999495603
-0.21652395361576549,1.28848312667486
-0.20595389191294178,0.892310752418603
-0.19222351319606767,0.3084129893174791
-0.1868730523666402,0.07257475446120729
-0.18671161794174873,0.06488944653641349
-0.1864557584581621,0.053705737919689814
-0.16883960281496213,-0.7076968448327692
-0.1678847500274916,-0.7498259877729272
-0.16675367491502824,-0.7942659887580796
-0.15600305697408778,-1.1907172701499908
-0.1518559443641978,-1.320764314659981
-0.15076388891745252,-1.3553445740946815
-0.14372644053635497,-1.5398659640674899
-0.1313070813699655,-1.7493750148004414
-0.12481853056193692,-1.7954995834099317
-0.12245855565692043,-1.7997881545141412
-0.12131012354607584,-1.7964219393726737
-0.11226350296009935,-1.7364200528476708
-0.09195046207203728,-1.2521574808698255
-0.08685989456659549,-1.0574113479034701
-0.08065453555469748,-0.7804347791038507
-0.07791399586318315,-0.6525670841497003
-0.07627660371030043,-0.5709760388606138
-0.07572012319035526,-0.5407563740768824
-0.0748746373904372,-0.5003993813175929
-0.045792129890362965,1.265937786050602
-0.031230806659166888,2.221027083778153
-0.023219772484434742,2.7243686898665804
-0.01613949108601176,3.14467089785324
-0.011387190730782315,3.4024903228556327
-0.007655841728583468,3.599428931099077
-0.005730265119483935,3.691717766227897
0.010960894249720354,4.353294521706462
0.033517846222170355,4.697900687207537
0.04876139654802003,4.542704701586114
0.05236297507616161,4.455336161231211
0.05259735867166082,4.447393659880346
0.05846771260217887,4.277749442048711
0.0654432345119016,4.011603925795243
0.0758142179856045,3.517377842822166
0.08209836585633212,3.1733749033211476
0.0882889020505555,2.795519692180744
0.09001914772623731,2.6850627846441335
0.09502636021531341,2.357242694362223
0.10323414735586889,1.7931541684096444
0.10635428015430648,1.576154707329428
0.1176767659357365,0.7616725046199502
0.12713773679892038,0.08668491033096325
0.1320569141538792,-0.2539547130521147
0.1336170714909195,-0.36138318582084894
0.1381208133098304,-0.6636370478662753
0.1434894104188693,-1.0113997151262604
0.16123527696205286,-2.0091987148642176
0.16425735546228282,-2.1554745783338216
0.16688333774260444,-2.2751306812955203
0.16710848690445346,-2.28763509405974
0.17158412540082724,-2.4762446266625955
0.19065626056695084,-3.0514784241065764
0.20502628660556033,-3.252571221459987
0.219709846040411,-3.2615375785686904
0.22037974127093607,-3.264653124510086
0.22577160497698223,-3.219698837234562
0.23687575134261873,-3.081313911427095
0.23692580040622468,-3.080543670984073
0.23922598888655155,-3.0415397656093446
0.24238775896881481,-2.988642019512365
0.24951128792629884,-2.847585014164773
0.25651359683782404,-2.6974926121669283
0.2573359842070144,-2.6791969224609913
0.26570445207748206,-2.4877349438823653
0.27059898176740305,-2.3746233428674124
0.2860848882476841,-2.0277914399127237
0.30312635127078824,-1.7112958815216486
0.3048650275082565,-1.684101297466683
0.32561374072663085,-1.4376588444566254
0.33106756571652385,-1.4000842502245343
0.3315344572553838,-1.394934876658023
0.3500936851065397,-1.3387343605183413
0.3580138686904464,-1.3388710411006453
0.37026521707916604,-1.3553320480688933
0.3702835640049491,-1.3564097544558913
0.37363984244980486,-1.360914743487548
0.38466991879498824,-1.3826140233935054
0.39047232366080253,-1.3869637845002154
0.3955162271739008,-1.3840479798509138
0.39662281349954487,-1.3846354080184946
0.39920599111264377,-1.3805593394100848
0.3997403361491889,-1.3811601161264422
0.4065214428017372,-1.362593158877715
0.40817168889782973,-1.3589078185959986
0.4251995848967427,-1.247179483877394
0.43337647990331796,-1.1618108330815131
0.43365361043540673,-1.1561182787456186
0.4390246937842024,-1.0882216944701957
0.441426788340749,-1.0522608434247702
0.44869559656308855,-0.9343254023708457
0.4603190905734946,-0.7203600938570616
0.46333537384406087,-0.6571562547391628
0.48253286277767504,-0.24024980209457694
0.4829033910022411,-0.2334803187495844
0.48601757714705407,-0.16231742973415914
0.5092390556244837,0.3031874993014598
0.5261951108538359,0.5376204121025477
0.5263548919485128,0.5418499196169037
0.5279589613466316,0.5547767464894002
0.5343623996065938,0.5992654299764155
0.5374933516355025,0.6136108546996015
0.5378149909701495,0.6177189367200014
0.539285166108745,0.6185719527659158
0.5514883613214812,0.5995218349898542
0.564587946977988,0.4689587333784399
0.5696204346236917,0.3900745053097532
0.5875690538614289,-0.020555328831967822
0.5876729445087112,-0.02509042876984924
0.5922158703884688,-0.15716148788273568
0.5925978789736241,-0.16911178149415776
0.6109010008741795,-0.7926360105792463
0.614713979596833,-0.936384008395163
0.6177097486006713,-1.0496981409658128
0.6192335042961852,-1.1056818275894593
0.6207895722676149,-1.1655730515653488
0.6354198945984182,-1.7283290507128481
0.637355916220411,-1.8062280690155201
0.6502353016409108,-2.2695873515132936
0.6561957779116034,-2.4678779664067414
0.6598699723839903,-2.582219750153802
0.6625001222659437,-2.6580568900775656
0.6632669241754465,-2.678560695688787
0.6838351278129644,-3.1376535605021787
0.6869016266310872,-3.177407813010981
0.6897910496792528,-3.214901694455529
0.700163045008849,-3.2938757604409408
0.7003189132671563,-3.292866914797856
0.7234881042239252,-3.161813171351559
0.726530592913341,-3.114982906453565
0.7277490663805013,-3.094970990263076
0.727762940479729,-3.0956688874676614
0.7330837974400257,-2.993461161111861
0.7387612581064609,-2.869097031766614
0.7504703720809669,-2.5558750351455495
0.7522653937133081,-2.5024102731945406
0.7545421949003286,-2.4289373414389277
0.7621218712165585,-2.1797805976345677
0.7657865317780406,-2.057333900315151
0.7684523732218547,-1.9637890692317668
0.777665336052431,-1.6327509875196862
0.7815631605950557,-1.4842027075977773
0.8018915502844344,-0.7371986042299228
0.8021740932279013,-0.729255479704568
0.8043447444554555,-0.6523328877635054
0.80457316738456,-0.6432696369497655
0.8055851300762535,-0.6088209753531267
0.8055909460001867,-0.6083353402151103
0.8104765807687553,-0.4409745305555986
0.8106517291120419,-0.4324653137413367
0.8154908826080112,-0.2742543999467012
0.8202454518814806,-0.12582988058352568
0.8217785188161946,-0.0785629631383809
0.8249579046910225,0.015382387550854066
0.8361816940113878,0.31793208639076076
0.8405156328160999,0.4220969316852989
0.850644201676495,0.6331413796719509
0.8527290350131005,0.6705629069816534
0.8579548221716582,0.7609349719963462
0.860844871046385,0.8033633633111926
0.8619783632132529,0.8198503862243555
0.8699037320788685,0.9207311394153063
0.8942677928845888,1.1045801246145373
0.8956961422723362,1.116120036968352
0.9006368725120995,1.1328504519327016
0.9053764005636644,1.1422693769691112
0.907667431645085,1.1504570842886472
0.925464564281731,1.1731705563244568
0.9255947613210473,1.1741498687666532
0.9385606049516477,1.1917373296161182
0.9429438215113635,1.2000009931195057
0.9479161065978876,1.2057441295210463
0.9631445458607399,1.2478311196471739
0.964485532542152,1.2535050027893593
0.9855182363280743,1.3491687824142151
0.9899681642242033,1.3743625571315363
0.9907719906176227,1.3766789070262757
0.9978734615399465,1.4210011227989514
1.0117597774110987,1.5016769571225714
1.0171257613658131,1.5352450043798043
1.0308630842864073,1.6036310197544006
1.0325641003951063,1.6125153333620301
1.0348639884094517,1.6202724623081874
1.0357975630887921,1.6259718027800267
1.0361814135752274,1.6255032936104015
1.0465316286072763,1.6580994228084802
1.058210182808967,1.6733429280961143
1.0600051820464333,1.677860268493522
1.071726782005447,1.6667345784921979
1.0721030324250878,1.6652033205412637
1.0842964253455696,1.6269795904995379
1.0868640564251235,1.6168654595120895
1.0915925432865903,1.5950772445964256
1.0989786745140488,1.5520481635453585
1.1012645083978478,1.536559794936942
1.103811642043759,1.5260383192355211
1.1056768946418387,1.5114388794116598
1.1076188023602613,1.4992520285190005
1.1109198071024835,1.4794084302292938
1.1129744479340191,1.4642119844614159
1.1209194444440111,1.4110492895272961
1.1227046276054908,1.3969846091022422
1.1234699348608421,1.391367985773237
1.1349236192430752,1.316001556225495
1.1384395015050277,1.2980728374144381
1.1433929739940005,1.2750578241504371
1.1459219363520212,1.2582926751712333
1.1480424530250026,1.2508029883510359
1.1508977525024076,1.2379616529886592
1.1539790901239044,1.2259629320371817
1.1550723961966387,1.224895064837981
1.1868607926567405,1.2294732743963863
1.196686862506172,1.277560837666774
1.1984499893388705,1.2887861899669362
1.2017990582490876,1.3125749550589254
1.2022935405075685,1.3136457125270327
1.2048669990896448,1.3302196464122829
1.2200521677136829,1.4522057380067839
1.2267409084962395,1.5132823425592359
1.2312151890268614,1.552363661639075
1.2372141580934324,1.604526102203078
1.2503096770613755,1.6972201315091993
1.2503365008737646,1.6987385232221355
1.2528714288692129,1.713367492259746
1.2577798763804768,1.7356549914203268
1.264357763772848,1.7554256199621765
1.2690794599298805,1.75654705526939
1.272507994507544,1.7572097383828775
1.272787814538706,1.759183205125604
1.2934749149768816,1.6334305073852784
1.2952943950088578,1.6107099554237454
1.3039927150952852,1.4814787377356675
1.3096766905725588,1.3743366551779088
1.3122954971065601,1.321798721916205
1.314853804083798,1.2669214667586615
1.3254580986613558,0.9972808859792898
1.3312236755626348,0.8310568957419684
1.3338217858819021,0.7500786312047706
1.342236859806122,0.4679003457193462
1.3422831941251339,0.4667560066571557
1.3436688363238458,0.41889632120279074
1.3480073704115112,0.26571659218988053
1.353401397233883,0.06831770980443949
1.357186740659266,-0.0746575879178708
1.3589722900322672,-0.14103633937489857
1.3594130522418908,-0.1568722292838709
1.3702509364730888,-0.5752691460856687
1.3721162738992767,-0.6471452898329006
1.381010087796116,-0.9751662977718093
1.3824404285364604,-1.0249462604360136
1.3895529047678412,-1.2725692298753264
1.3921612498153184,-1.3589187153204918
1.3994933361768034,-1.5839574996342836
1.401654958997712,-1.6477893207893202
1.4044452015326083,-1.7239533042564352
1.4067860424267282,-1.7809611452863636
1.431106757307516,-2.1643044348332543
1.4320538094143638,-2.169114125133949
1.4424926709026895,-2.174997536813273
