n_harmonics,base_freq,magnitudes,instruments
7,3.8640452877783207,"[-0.2457303  -0.11668135 -0.37612132 -0.1988089   1.18637196 -0.2135383
  1.39483608]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.087649185288641,1.6396597664643768
-2.0626185474529217,2.9864006452428042
-2.047680842917869,3.6923862377895866
-2.041628119362969,3.9336275601330652
-2.032052004172808,4.194941573880235
-2.025184115274919,4.332852640407077
-2.0175095285718916,4.411858621842295
-2.01165633170832,4.431262142903354
-2.0037053051871245,4.35884064010559
-1.9869389508030966,3.9671222002755053
-1.9765947606287366,3.5498506106780208
-1.9755872005797266,3.4999402623045457
-1.9718478144825766,3.318887992112007
-1.9643363073400206,2.940813240491604
-1.9562682080388947,2.4655001086406476
-1.9543760897966473,2.3458715322578754
-1.9533024781247594,2.304134358220947
-1.9522672794893485,2.255535850354474
-1.94991461889873,2.095745911603284
-1.9424379369628904,1.6378154996456336
-1.9228975752750526,0.4933050998226457
-1.912226693203967,-0.09204858581432428
-1.9101628204912424,-0.17689272221457733
-1.903905614272182,-0.4592437572135327
-1.9018607660369347,-0.5613932334318374
-1.9016387857451473,-0.5759102096432276
-1.9001457944772995,-0.6052803993981453
-1.8819757073463672,-1.168860959470343
-1.8585882376061216,-1.4310604798716478
-1.8573956029134138,-1.420342204271566
-1.8569715439368955,-1.4298441197115475
-1.8524733679770522,-1.4089527027329427
-1.8475695222494704,-1.3610678738681723
-1.8359922777845012,-1.2443168243280422
-1.832705862915603,-1.205475502981799
-1.8219298302669158,-0.9949539384335733
-1.8158317904858243,-0.8650520418360919
-1.8156549372086148,-0.8646540801507508
-1.815498281270711,-0.882212117215983
-1.809370144325442,-0.7411001381565243
-1.8090536012722973,-0.7469590270788189
-1.8039297959282472,-0.6454937319639426
-1.8019274013597393,-0.6110740459060892
-1.7930782784756332,-0.446100228228392
-1.7852975180250916,-0.2920626762683359
-1.7844876455238305,-0.2869223292118815
-1.784133366701248,-0.27143594056949377
-1.7823401224660864,-0.25928126859661765
-1.7489924317077623,0.013499121062109078
-1.7447994142598513,0.038591903145335046
-1.7442920219136602,0.037332521711318
-1.7392144282764832,0.015018983746379055
-1.7317172627080115,0.016151989501763088
-1.7064692460974626,-0.061346427245467045
-1.7033792194566368,-0.07442414987552314
-1.6999417207129957,-0.0835034040073154
-1.6964358777893758,-0.11547212347321308
-1.6905611611625129,-0.10201989724883898
-1.689240946379255,-0.11178045770694764
-1.6817182031710092,-0.09251099594189294
-1.6545168500839318,0.10742900499857751
-1.6521631271280521,0.11093592481599246
-1.6479721841347192,0.16743408192283044
-1.620909375105412,0.5992592812883122
-1.6078833710910703,0.7786584328104894
-1.5997979939583356,0.897468143796112
-1.597833836500498,0.9360803850051254
-1.5937341426334428,0.9870193126404988
-1.5922111361646842,1.0234630033709449
-1.589094277084512,1.0355614907546364
-1.5864191894844886,1.042584960770758
-1.5834160609295151,1.084007969995029
-1.5803033108848121,1.1034047793649093
-1.5803023111383458,1.0927052820605028
-1.5777004500068226,1.1022544737983204
-1.569110570894225,1.1446339034720838
-1.5624597372057951,1.130903327718455
-1.5597730555632823,1.1197465540035707
-1.55447673741384,1.101485486410681
-1.5472771687453686,1.0397431835576387
-1.537829980784782,0.9041138985374401
-1.535762594590724,0.8937581092101476
-1.532377047903934,0.8353828206619724
-1.5242152424379185,0.6805946415260467
-1.5223221084872844,0.6280594726352086
-1.5101538621392403,0.4054736008017604
-1.5092165382960923,0.3753645584458002
-1.5088334884978265,0.35485810943361557
-1.4972968882881907,0.10865041130587795
-1.4928397580359043,0.026273456745086923
-1.4644709816412813,-0.4385869577832413
-1.463942050615561,-0.44896076456376605
-1.4633811848548215,-0.44795056200990213
-1.4588878457797076,-0.4855982230909118
-1.4565563985034649,-0.46908851187048217
-1.4514071280445746,-0.5296202899652814
-1.4455804568074098,-0.5147455917513132
-1.4322829695582147,-0.443546063687787
-1.4057389368745143,-0.00758339200451821
-1.4022254546068098,0.08000030703284759
-1.4017721815196742,0.0859202163932824
-1.3895659282164823,0.37695391624599595
-1.3852111515603025,0.5104649881959114
-1.374014768043157,0.8164082737430609
-1.3681765730591613,0.9740338385089881
-1.3676847442675533,0.971700887540813
-1.3596262531249255,1.1581887640922053
-1.3561294119681842,1.2314421546748724
-1.3447299383391882,1.4433243683318118
-1.3185286397357356,1.6812974933323892
-1.3149420550815583,1.678194911867512
-1.3077357568970032,1.647925585702422
-1.2953844447678136,1.536375642814128
-1.2935277241764773,1.5079716718313303
-1.2931516612257428,1.5147688737797003
-1.2881359428464985,1.4392014777863338
-1.276651581113661,1.219382186130351
-1.2718378262909813,1.1237061942274802
-1.2573896774469064,0.7914086865750338
-1.2347202491143612,0.21521909804450656
-1.229623585479875,0.10910020600065519
-1.229178949318376,0.11882458820241092
-1.227444089809506,0.04231457245932376
-1.2258660250393367,0.036190208529568405
-1.2241621063210923,-0.037956022054597895
-1.2200202583621766,-0.09879587507031383
-1.2186227621817178,-0.1657703285149076
-1.2160794922299938,-0.20314815205974748
-1.2141475569298363,-0.2503630527828177
-1.2114485380369748,-0.32133871773305256
-1.210289645633078,-0.348817080269393
-1.2101220047052912,-0.33837739227191566
-1.2051620878200144,-0.43000337394811444
-1.199181849484043,-0.5304355022368212
-1.1934498725256377,-0.6424905845355465
-1.1891323233316968,-0.6990051882091974
-1.1867705863168814,-0.737244960531978
-1.1862891705881726,-0.7570359537455478
-1.1833875709709916,-0.8279760194187418
-1.1718292323561312,-0.9722754602413163
-1.1706249658011654,-0.9637366868797624
-1.1627501292271119,-1.0687143518290751
-1.1581517428173964,-1.173486103328259
-1.1553868008633363,-1.209576414678422
-1.144597555975238,-1.3327900053209158
-1.14330487462214,-1.3576727944892906
-1.1386914782035547,-1.4471233762380697
-1.1355584083867933,-1.4715325407150606
-1.1329104477603873,-1.5342859730111704
-1.1286705771050365,-1.5923281525427073
-1.116059382504442,-1.7645204827375713
-1.1133457616965634,-1.8004583632064954
-1.1114747414822954,-1.8799932653970457
-1.1070854283802192,-1.9222449489966082
-1.1067329544246045,-1.9205464248872557
-1.0905624573840138,-2.20759630263447
-1.088141488957317,-2.2156717143481313
-1.0871692984253096,-2.2708622064640767
-1.0854119730660676,-2.27560648679258
-1.0844195925569966,-2.293805450584902
-1.081442423030969,-2.3395588444160103
-1.0667234751768528,-2.486574331776006
-1.0664424466917912,-2.5106394164570927
-1.052682723654086,-2.5891182910097834
-1.048506400264766,-2.5731805759628856
-1.0462945102719179,-2.5611671368763824
-1.0408371284850837,-2.5349846608985755
-1.0341194596062804,-2.4738041600446135
-1.0146805313567113,-2.1424935474661977
-1.0101012787809405,-2.015198599429239
-1.0079790845982204,-1.9624444217815178
-1.0055636277425826,-1.867488802153731
-0.9976744528131123,-1.60917983605599
-0.9895738242836605,-1.2668746112211817
-0.9875849802813104,-1.1692558445599477
-0.9860433747879034,-1.1086126168907293
-0.9851461274213587,-1.0478144893515449
-0.9811363377075626,-0.8762372670546852
-0.9794823970555964,-0.7772443330476757
-0.9776605711754733,-0.7171914550165366
-0.9767034997667503,-0.6642198769191456
-0.9719689470344473,-0.4427800858627915
-0.9612251506902254,0.08902898305004897
-0.9605624332837617,0.10584706304376065
-0.9586337686070614,0.23015531055328015
-0.9510286377233648,0.6087681217507167
-0.9449477587702209,0.8868645279233361
-0.942190229840608,0.9936837579397518
-0.9307467437707189,1.446248887417309
-0.9189544899368292,1.7913768425109462
-0.9067294914531376,1.9781266597929346
-0.9050823767869351,1.9740940487051057
-0.9003181385924863,1.9806487847729237
-0.8936605896175571,1.933673191929378
-0.891727100005506,1.9279066264819489
-0.8829629747294359,1.742684582914706
-0.8785596363964316,1.5818694321587543
-0.8745165507808181,1.4529894542837112
-0.8639861134120039,0.9576944628690208
-0.8525596519881158,0.2656282026382286
-0.8356563577173963,-0.9097484340254642
-0.8139548454658478,-2.569195823924169
-0.8122159278776477,-2.6981523489664525
-0.8086112402835788,-2.949544953662832
-0.8079403450612848,-2.9805465180074084
-0.8074087091901134,-3.03097962315222
-0.8067752242561959,-3.071013053850651
-0.8048567506090851,-3.2257834613372594
-0.7863774100383019,-4.297550463913816
-0.7840382949204843,-4.38097047524018
-0.7823296313512467,-4.485689559920967
-0.7819737014705765,-4.4702532524790195
-0.7813498828322283,-4.51442879742711
-0.7691937817339998,-4.9227243479024425
-0.7651664403851046,-4.958088412586495
-0.7634099801190493,-4.970370146054673
-0.7542453572545385,-5.02132420607129
-0.74371168644916,-4.874685992717416
-0.7404966819085574,-4.7816067796156885
-0.7353057682595807,-4.624046039171431
-0.7302836998723956,-4.418833930310789
-0.7300724224875945,-4.410482039380782
-0.7227932063825357,-4.055678427876104
-0.7119470487066009,-3.418405144486241
-0.7060149503672122,-3.022665078322209
-0.6952518059566195,-2.254329735225674
-0.6934872241713959,-2.1069040839268807
-0.6928698895184286,-2.081826334906551
-0.6808149777773105,-1.1766880225566012
-0.6805653728640411,-1.1442892301324508
-0.6740887536560418,-0.7153560719740563
-0.6572864947894663,0.39486998551610575
-0.6556409439695559,0.4618278291288058
-0.6507873853502208,0.7470015371532452
-0.6358103835750741,1.3442615243303688
-0.6210725180144663,1.6431748521153642
-0.6171880363176592,1.6941322198191056
-0.6081584713508459,1.713749386538598
-0.5970996333228058,1.6039483148890392
-0.594256159946009,1.5424974529028774
-0.5877989747907817,1.4124516016135933
-0.5777195106398771,1.1308909530599358
-0.5743395729165774,1.042305167264918
-0.5719750396626422,0.9715474301261215
-0.5584962203271591,0.5420433981877419
-0.5571882935781085,0.4986548691657077
-0.5558242192140126,0.4780007719676384
-0.5555329187700586,0.4746871432867937
-0.5547334189236643,0.45289553263791915
-0.5511418344958896,0.31213612895067216
-0.5488184209012399,0.28587458940142785
-0.5464253157584054,0.2294534409716091
-0.5451177340012134,0.1925464453762978
-0.5321248796120477,-0.05364235861212997
-0.5308686326060998,-0.058743820425517554
-0.5216265007631495,-0.1307294438912643
-0.5185304522713321,-0.12781900688381093
-0.5178606928057587,-0.1458378338028366
-0.49159807862703,0.32751306015125375
-0.488053752317696,0.43585209832477717
-0.4848284381209451,0.5394929636422786
-0.4836104606859202,0.5888852074437333
-0.4823940629039365,0.6595478801341841
-0.47740215743846903,0.8607169148710071
-0.4767798528413216,0.9202625771187881
-0.47211640251061304,1.1121783499685503
-0.46929263288882606,1.2544522512639444
-0.4670776333957747,1.3684943703747625
-0.46214000499760965,1.603345816870934
-0.46172500940380434,1.644276830807292
-0.4612698725639195,1.6694176663019826
-0.44989492993054414,2.2676167657130253
-0.44982559967123725,2.2784593588053688
-0.44584255381810944,2.511666056557392
-0.4440684515236537,2.590794426880481
-0.41019953791983355,4.0799859451894935
-0.40792681451095714,4.122754920769712
-0.40722209382078267,4.162685526447323
-0.3990998976472353,4.345218133300131
-0.3969205509608891,4.3569972085375115
-0.39142450950007435,4.414078772344333
-0.3912713971398629,4.43720497295027
-0.3872856254517405,4.427056912216679
-0.38141803916340855,4.389994793946122
-0.37692885039551083,4.37173414946981
-0.36533490756010023,4.118805103979873
-0.35637254757359305,3.7921561046303935
-0.35601638933578394,3.7923711188583447
-0.3508988914067972,3.548818083876113
-0.3498518486192035,3.5277928171699444
-0.34590274377671903,3.3364573345304396
-0.3377509266304921,2.9003768046137
-0.33100212344624236,2.513933885423447
-0.3029945229245543,0.8275618916538753
-0.29417887104667395,0.32332648118433677
-0.2937941662341981,0.3103681047173284
-0.2853855076232792,-0.12434666159708432
-0.2844193986979917,-0.17637211350820733
-0.28065100126947273,-0.36500037082723913
-0.27242593805350346,-0.6754859520512365
-0.27060532087356926,-0.7698354999077964
-0.26404480175632283,-0.9668865522729374
-0.2587879663728918,-1.0924858861880684
-0.25839323447858487,-1.1112433462077798
-0.25553832018577305,-1.1906028449523236
-0.2527306418784736,-1.2326635381789146
-0.2511670168142124,-1.2459715350228733
-0.24879153290269507,-1.2911229798092188
-0.24446948085757825,-1.338772379185088
-0.23892446917654064,-1.3882869738164205
-0.23015785196622218,-1.4157989072310193
-0.22800246813832858,-1.4013785004506587
-0.22536652688680725,-1.3939192985176447
-0.22526491623035705,-1.4015622022681244
-0.21305636124514216,-1.2806286003480967
-0.20357952811539803,-1.0991277440794134
-0.19364438866807543,-0.958145601326458
-0.18735529103001625,-0.7976417867414254
-0.18655073847779402,-0.817524630961756
-0.1833065453257401,-0.7478488995231062
-0.1788437237985816,-0.6556235124269154
-0.1552568474400351,-0.2616585592517161
-0.15441029925728778,-0.21633257371370163
-0.15236684712566984,-0.19860155452505887
-0.14560857970808394,-0.11169344878072313
-0.142683742248356,-0.08645699163881176
-0.111217809759669,0.018391714123334745
-0.10456548116225362,0.029069997511531886
-0.10242543387339076,0.0004854687487802385
-0.09787709522284693,-0.009618641711758642
-0.09005131808186295,-0.044187087484280574
-0.09004038501053646,-0.04093088897706926
-0.07321321476516651,-0.07880363480525382
-0.0663173111950579,-0.10849819406774608
-0.06426876287188144,-0.10575496744467244
-0.05832402246196278,-0.07206942521796784
-0.05146259521075036,-0.06226233595056283
-0.051447097415421084,-0.07491533310503122
-0.048321789496965195,-0.06483405734682102
-0.043037215414202024,-0.041786588830997944
-0.04210566289525142,-0.046874614428563985
-0.041520780639498156,-0.015151721824065368
-0.038369701293352154,0.0011673977838531002
-0.02645485996319419,0.13788386514818998
-0.02091932898227622,0.19513964967439026
-0.016608541833429413,0.23092117850842478
-0.0026936403998685243,0.4622622657571293
-0.00014403505637394787,0.49230530848373244
-6.482753898406912e-05,0.48536583541725914
0.019520088114168388,0.8106957207489084
0.030592244620256004,0.9799163157743334
0.03862651669816142,1.0396158066323122
0.04455130421408482,1.0948479949827936
0.050339882323374496,1.1253466110985948
0.06446093000214193,1.1165796479529433
0.06948138558867356,1.1126616469817865
0.07314914461203248,1.0785578235186648
0.08814652061398265,0.9103744473642404
0.09008841835502635,0.8637845602416478
0.09143968448353768,0.8370962321209311
0.09462400910996438,0.796379042539927
0.09493739247669541,0.7779479712746721
0.09842337899250042,0.7445635581042184
0.10264579912807914,0.6565819523468491
0.10471681278937917,0.6309390422849588
0.11688090546484009,0.3557754855593923
0.1175250109703998,0.35046393561609507
0.15054862826587811,-0.29075433414347734
0.15526496783020072,-0.37851385511812785
0.17431386047051545,-0.5256044162262381
0.17923522175582196,-0.5020208949639263
0.18533163063639035,-0.514205179381286
0.1870831596323157,-0.4955331189170584
0.18752255361894177,-0.5000317532703137
0.18794543997604984,-0.5110579148651434
0.19972103761221627,-0.3938844867249507
0.20859832781203114,-0.2733795318197402
0.21298467779446373,-0.1684081895415567
0.2155394872116707,-0.11417697624934572
0.22552516832869163,0.09889423141310648
0.24425527526634738,0.5951769813711165
0.2477710862191218,0.6955640216693788
0.2480770320195984,0.6854015059778951
0.25572239012277365,0.9158952027700548
0.26777609639647126,1.1851456161938552
0.26837533260306046,1.2061824526811222
0.2722563623714418,1.3070727644744873
0.27958652854623534,1.4152735152632245
0.2809114514162454,1.448726495012049
0.2836238284036181,1.4895891492822688
0.2836392730959556,1.5004903378657974
0.29761596789015465,1.638895839152237
0.30612283871764756,1.6682180090472851
0.3118470585039126,1.7105533161223128
0.3228627374455906,1.6045105746420585
0.3265937535173422,1.589017235639116
0.34749436813527845,1.2526958981187064
0.3551555785541174,1.111818729852519
0.35568369696497104,1.0993061335784926
0.3710146069000966,0.7309681901762778
0.4060760504780072,-0.10933717788543787
0.40934884990603493,-0.18973510624352763
0.41042371102677055,-0.21366466600054296
0.42148532934266925,-0.4354962235114497
0.42658147181118844,-0.5217287594136587
0.4272692715752675,-0.5338879691442704
0.427913254500055,-0.5404796173887068
0.4303378940875704,-0.6076357939069764
0.4311763883309956,-0.6065603712480918
0.44972183110570274,-0.9067503371814026
0.4569322438852552,-0.9901191884872578
0.4625192524906572,-1.081311228884107
0.46757086575074513,-1.1695273992658333
0.4705749371772612,-1.1777808064623876
0.47788275731211893,-1.2975985926939784
0.4783448372115435,-1.3114731257379366
0.48062430353064123,-1.3573869033629713
0.4896693598408448,-1.4651926349511657
0.49067370261546195,-1.4675454288400511
0.502384925938065,-1.6534884255272724
0.5038912232323662,-1.6673147276970544
0.5256289854127534,-2.050365467576704
0.5302395578547525,-2.0952612633656145
0.5419494575300092,-2.2939714997725873
0.5430177024910212,-2.311731499803067
0.5555495452344359,-2.4649260524319487
0.5575541702505045,-2.481540687457368
0.5690138029407148,-2.56154605793598
0.5719899487500895,-2.5822633896709988
0.5791660788203776,-2.5839968436431158
0.5816089771991959,-2.5618138885754593
0.5961062836912321,-2.438028126189517
0.5990761931281581,-2.4099399662431016
0.6010975178777525,-2.3659587921719654
0.6090379287188776,-2.1935366807565364
0.6165822646636254,-2.000965270605247
0.6198501968363903,-1.893279312523225
0.6273055842395152,-1.643934394559643
0.6395354641004989,-1.1268738955839517
0.6413096848456643,-1.0473960025056122
0.6431615906951587,-0.9359375031980083
0.6432989049057172,-0.9757244922169355
0.6487600447444306,-0.6782978186890598
0.6589551579776733,-0.1634621242921224
0.6628647048024341,0.005613761482974034
0.663090949367418,0.014067503290979286
0.6649213931625448,0.12989962409052253
0.6730717155521706,0.5053099455367287
0.674925665971454,0.6092013208399714
0.6777803958621957,0.7210258947498186
0.7263017957932343,1.9664350910028299
0.7441406669396669,1.7143602893640626
0.7476578721855338,1.5755862868650135
0.7511060194952321,1.4756590025465386
0.7628801813357793,0.9025620825436692
0.7734982466377831,0.28249448591871995
0.7747831999893355,0.20601047388750565
0.7748803179311006,0.18202533253717054
0.7785062224086357,-0.04675043525236321
0.793062566882579,-1.1238771683533668
0.7955628685209364,-1.2921025967965907
0.7958907334693461,-1.3259105265470046
0.7961338238282476,-1.325311899025853
0.7983529191510099,-1.5410618910832543
0.7994369418901446,-1.5936627991464334
0.8023137127201769,-1.8285274966511675
0.8079280246396436,-2.2654224421362676
0.8122119648835331,-2.5711237406441625
0.8206014492798168,-3.132941211639028
0.8224189453073136,-3.2856285430820806
0.8335441723645229,-3.974477702312779
0.8338202310861789,-3.9757980353451434
0.8370113723925856,-4.147016845178262
0.8457883380350624,-4.551970885593682
0.8580851620736647,-4.933578805416949
0.8655765850973305,-5.016846165468177
0.8683428607679544,-5.017049214164261
0.8809558092571459,-4.897075819531817
0.8846479791641602,-4.8027336559477085
0.8855165240185601,-4.7925105919862885
0.8874297190530847,-4.73560337517572
0.891698052804824,-4.570488952202502
0.8994426875394081,-4.247241199494664
0.9002735934926731,-4.220003270762749
0.9092121469748098,-3.7133615293569218
0.9106921607080789,-3.6502921453515342
0.9188251514938357,-3.0962856438691166
0.9253894491324139,-2.6482589411457647
0.9301485559242102,-2.2969072343278403
0.9363397866170104,-1.827491074508446
0.938186161535655,-1.6962846928561475
0.9391385805443537,-1.6454641079600656
0.9403414279907563,-1.54187502842237
0.9430201851011466,-1.3447455479010963
0.9535355584079057,-0.5804735076969237
0.9557819771646572,-0.42390797933034324
0.9562979350005243,-0.4222681593696658
0.9596474126439318,-0.14043780228833355
0.9645364488339481,0.1313712950969643
0.9760866586556971,0.7978264401163923
0.9853355619542166,1.1766415549590248
0.9866878719664198,1.2304379941301706
0.9928390147601833,1.4600450791054487
0.994113536795739,1.4889836977893265
0.9959924307378589,1.5212790703645844
1.0051869163062666,1.673896810828412
1.0094183850322578,1.7010101603518908
1.011988410679102,1.7128612504096792
1.0163801907141288,1.7045344950499872
1.0274399642899539,1.6153190369394215
1.0286905513294249,1.6021973126542304
1.0303109284416783,1.5789959474143338
1.0340236991392047,1.4979173920281317
1.0374827871601244,1.3884396633241136
1.0378435089144826,1.4065105792036938
1.0425506604267554,1.2793579670189656
1.0476971732646696,1.1662827387529868
1.0552512926883804,0.9242774820197516
1.0589181373196297,0.8323799825266504
1.0605238403380088,0.7671312584331532
1.0614134956397612,0.734192092354397
1.0767529822314206,0.29635910590786935
1.0809355796143834,0.20934314963481168
1.08376230344029,0.12407804184760655
1.088875558461071,0.021571858206090783
1.1038242906273616,-0.1236844858660463
1.1076920058151014,-0.13988933273780077
1.115338807131785,-0.07854341189513614
1.1229952215853567,0.03945450880829063
1.1273876264994307,0.1309393672086039
1.1278079798016467,0.12883712444272938
1.140730325591381,0.5271879113264326
1.1431646800017647,0.6325597453491337
1.1566404052091626,1.2491344802630564
1.1585447060483913,1.3403805182446578
1.1619939106523631,1.5192847716031253
1.1689463725226208,1.8880957066648834
1.1748907393238408,2.2005205831412233
1.1796034671830968,2.4580171417440755
1.190518411898065,3.0372822748362602
1.1905699378832537,3.041264696965301
1.1981767063489315,3.405547332407744
1.2042612658206355,3.6728349612255045
1.2135562424959687,4.040902419186394
1.2152089934135342,4.077908546463893
1.2211509125700601,4.21795438680172
1.2211971274209024,4.212762663482033
1.2292367965431774,4.371155573997884
1.2371560964398451,4.424629248366555
1.2540645526162706,4.2747648521893655
1.2552541079593214,4.257978670563049
1.2592358510972934,4.141780772396541
1.2669946826697034,3.904897895190104
1.2828188732828298,3.207170160734085
1.2892111302007114,2.8489287214149255
1.2923715211026483,2.6797471824957064
1.3014919053606198,2.1282876285583257
1.307408702369556,1.7893657272261079
1.3174994076646662,1.155267377885664
1.3180827572237046,1.1399507334542232
1.323787958821911,0.7999357463199837
1.3252284311512792,0.668580391904247
1.335351583904954,0.1374104468444043
1.3360237803285369,0.09705703821075781
1.3376389106735989,0.025616913954550638
1.338157614003154,-0.01054048232101647
1.339224560466329,-0.05608525479490821
1.3416769331435008,-0.15922063613403697
1.3467949588280304,-0.3995442262021456
1.3529826618584462,-0.6608106718605571
1.3535872301847274,-0.6772331091762899
1.3704463591922265,-1.1881120001289183
1.382517969485872,-1.3708310417058671
1.3969369107016592,-1.4083833942451727
1.3988564253994245,-1.4088793742093104
1.4071170398785853,-1.3371164328280083
1.4127549035863165,-1.2762292481283644
