n_harmonics,base_freq,magnitudes,instruments
10,4.641396261504154,"[ 1.41186794  0.1391731   0.94217428  1.11437017 -1.44488137 -3.51695164
  0.10918846  1.92242321  0.1930427   0.91600615]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.2963138851760814,-0.14308048782258037
-2.2955277257765214,-0.22769998984870038
-2.293672254995614,-0.3369507788330991
-2.2919054874397915,-0.48890678732250786
-2.276582614149179,-1.1604789641636042
-2.2753557779888203,-1.1704247453156809
-2.2694309955196132,-1.2635277944048982
-2.265037441276064,-1.2662618289363385
-2.2636312058822377,-1.3660836675613914
-2.2634835413386587,-1.3106736503412797
-2.2593234138787435,-1.294538525368703
-2.2576079333307497,-1.2715926138473552
-2.2575757523060442,-1.2633623843122437
-2.2554384928851725,-1.2108208042265691
-2.2550336295630884,-1.2012572651575955
-2.2338680197721157,-0.2528016015130022
-2.231100574406576,-0.0814383230831189
-2.2297059768640093,-0.07749106546758518
-2.225285709740815,0.24187720293176096
-2.219554329881884,0.6000315448939857
-2.2149882029707024,0.8108377725447213
-2.2138300403506275,0.9496732782098416
-2.210067767296299,1.0840063096470574
-2.20242445418367,1.4119464314988952
-2.202290521894132,1.4294088797951652
-2.1960618957628872,1.5824827612338672
-2.175980707599242,1.4240757893319282
-2.172162475858646,1.3940295470996844
-2.167022424812388,1.1357098488338786
-2.153997207741345,0.41211727029673384
-2.142211167916526,-0.17394281639705583
-2.124935514453343,-0.8236566265961912
-2.1240753780274684,-0.8489616410151474
-2.111077126557367,-0.8393244869806199
-2.1090143233181498,-0.796985228534703
-2.099170865220695,-0.5093918770641931
-2.097239301101303,-0.4235604632871968
-2.096074746592046,-0.3612738475146158
-2.095186858252575,-0.3351925376094234
-2.0945877004525753,-0.2707926157317932
-2.0837916040404494,0.34752300584157236
-2.0787237458507093,0.6718425733351299
-2.0741607593632816,0.9281867285843918
-2.0730504645670127,1.016744302455096
-2.052601988465236,2.011637168605173
-2.0498124908449915,2.1015217329038736
-2.044581165320623,2.137693558705708
-2.0264646021779553,1.9575964860593098
-2.0259154066540073,1.9134254352977424
-2.025714142424429,1.9240579877582369
-2.022422918858169,1.8757575377268019
-2.0187175744074435,1.6566912767736799
-2.0161305200321746,1.628288844796947
-2.0129030815967073,1.4486507523184342
-1.991677856664795,0.3771694155505127
-1.9818782508814121,0.028305387132502132
-1.9539414580154326,-0.20915709460084578
-1.9429144185274372,0.014957741217355873
-1.9347964344600594,0.11652916782964678
-1.9291978020536478,0.18053637015541346
-1.9287923076044289,0.15977345435686868
-1.9266310302306127,0.19953294106621902
-1.9216280510346386,0.18118144285014276
-1.9162607795632538,0.2918708671566522
-1.915882408527217,0.26960899363041857
-1.9054706875684833,0.22830062539276805
-1.9035624426551387,0.15813814160471504
-1.9024747470843257,0.17079030583043364
-1.9016648193841985,0.16688333323332455
-1.8926549927732406,-0.06424716401368244
-1.8798704254802296,-0.42946443370313475
-1.875156010342466,-0.5250302951786967
-1.8688499614662542,-0.7072023471160783
-1.8613762052196734,-0.9323108760336315
-1.8604615234962232,-0.9033613005470463
-1.8591247225743874,-0.9280824183227255
-1.857525762591875,-0.9240407549099589
-1.8572767485370076,-0.9173838045835667
-1.8569393980215312,-0.9509873886971917
-1.8375378928753263,-0.9550678752412968
-1.828747560813039,-0.833361637266445
-1.8199542430084483,-0.7254035433363863
-1.818262301899369,-0.6488863947320621
-1.815617927160943,-0.6373317916706533
-1.8150232942907736,-0.6840540396519549
-1.8101616975159553,-0.5742627164862821
-1.8040937419952348,-0.48632974856465344
-1.800970450483308,-0.5228722561996554
-1.7940881436962761,-0.5768026999505491
-1.7789912949835003,-0.8842756484979132
-1.7777231925819124,-1.0126384242805484
-1.7757819680635063,-1.085796179381168
-1.7607295651665855,-1.7880841932650768
-1.7489963421379586,-2.460036268548311
-1.7446060385843063,-2.5574470689503057
-1.738417638520767,-2.760736688842568
-1.7251624198698887,-2.752041283544909
-1.7120781049963512,-2.1297762560631233
-1.7096686714143425,-1.9218808383283859
-1.677340561622841,1.779666092316589
-1.6759533296614235,1.9846515140070806
-1.6710155894110479,2.5519951440446067
-1.6663271928996097,3.0228186575440827
-1.663853181424708,3.269063379456055
-1.6476174689489338,4.161505265294045
-1.646657700081829,4.261542572169852
-1.6233856381253642,3.1300658096388823
-1.6220652498950763,3.048275137768147
-1.6109203345819,1.8086125316896333
-1.6092305661808923,1.5888072145432561
-1.600514345403035,0.5354225502550323
-1.598547975339453,0.25975746931308163
-1.5969649083541655,0.09270366976331929
-1.5961051579193624,0.021966158261343932
-1.591907758708858,-0.3515821971504033
-1.5731062842658357,-1.6332945965439425
-1.5722731978137217,-1.662695131287433
-1.5567622798266776,-1.4097027844504888
-1.5546494585332529,-1.3373312289654211
-1.55225641856425,-1.1187071307779624
-1.5500256677984698,-1.0627647926764066
-1.5330406356110757,0.458660208447386
-1.531865463388326,0.5682896124350485
-1.530291970649584,0.7225351466333585
-1.5284232100903459,0.8778043131640635
-1.527803810896851,0.9103050844794239
-1.527285827180174,0.9680773615892756
-1.518075912615493,1.6761145713361596
-1.511341854006205,1.9591630248801057
-1.5088305858260382,2.0364109206162055
-1.5080505770106734,2.128664662342762
-1.5057411067390414,2.17666031583068
-1.4988489899933788,2.0990998308922215
-1.4883200437467403,1.492692143712746
-1.4855932667507874,1.377669114541655
-1.4839493634028131,1.1914883959620015
-1.4826004645540651,1.061891209088851
-1.482579873362468,1.0242952307003357
-1.4724209199483007,-0.13330526368829504
-1.471873526063488,-0.17909844447017076
-1.4660683791889548,-1.03495377751885
-1.4614806820922162,-1.6452924063268568
-1.4520516352493635,-3.002795647329349
-1.4452756792007089,-3.877700745992024
-1.439962006081949,-4.467032673975253
-1.4227463893762542,-5.521496332977905
-1.4110931564586482,-5.516742186077703
-1.4057836101118124,-5.33295624942762
-1.3964765082224122,-4.678146903452917
-1.3939357014862463,-4.437472230209444
-1.3918682306756247,-4.305969991714625
-1.388042133728743,-3.974230697299904
-1.3857091501250123,-3.7588364975445647
-1.3841564434560958,-3.5990297700934297
-1.3835901433317352,-3.599575903942127
-1.3767994443654272,-2.955437212995328
-1.3694263234101827,-2.367816677499775
-1.3589389991476628,-1.7011275555647043
-1.3514168870565662,-1.3559943552703413
-1.3369984932222747,-1.313652661646709
-1.3211160747603772,-1.6011686691595022
-1.3175622729097203,-1.7182151792367555
-1.3140039367103775,-1.791630825682071
-1.3073019228436555,-1.9070162637394898
-1.3053915856886744,-1.9311639619175278
-1.3023410708986838,-2.0236226911811244
-1.2886292583854837,-1.821385555573405
-1.2876582421812766,-1.7749715245948903
-1.2760619198390242,-1.2027616154922702
-1.272982672399839,-0.9164231885338802
-1.2632422679282675,-0.1180177319177429
-1.2604730994287991,0.09337156361314185
-1.2604216973315985,0.08855589984610697
-1.2595809090619794,0.16885685670008593
-1.256362240094268,0.4747699395802806
-1.2498460494508188,1.1009229364188875
-1.2485054367580821,1.0956794187399121
-1.2477349283573775,1.2226859865425996
-1.2458626690770012,1.4023809143020192
-1.243509805777285,1.565667369057692
-1.2403465333536683,1.7833979930415012
-1.23893881509378,1.8958466152594218
-1.2339076438839012,2.1980858175939684
-1.2252762417171559,2.4995439296523734
-1.2215337247956488,2.5274061929001923
-1.2079499394390403,2.2809300186760626
-1.2038195273682257,2.0388949792376065
-1.1987137334248392,1.6676235577879608
-1.1948839037861065,1.3018460178970168
-1.1782519880750884,-0.5645343473823156
-1.1719142752737965,-1.263957185253193
-1.1679005920169667,-1.6826482212282412
-1.1623077978320293,-2.2611261270810323
-1.1592928176866615,-2.580851772620603
-1.1589693588647658,-2.5749719951054133
-1.1440312606595802,-3.4408339688559915
-1.1381686233405526,-3.5279322036818717
-1.1151712647165024,-2.5575826750807877
-1.1134881083606993,-2.434126712300485
-1.1112734139551166,-2.2280494024591553
-1.096957355149387,-0.5855652875216184
-1.0956183130972206,-0.34478146981681307
-1.0830478871683586,1.2312690472046
-1.0827671479753807,1.2697334519461814
-1.0821675473019152,1.3454727873644436
-1.0812878469740739,1.4724952990430553
-1.0753158067304793,2.1920443781835663
-1.0744798968290004,2.2900954317857094
-1.071788249145659,2.572082462404878
-1.071085896438767,2.7242422170551928
-1.0501234851195553,4.5107521854344785
-1.0313761441801927,5.22084055277706
-1.0280800193806963,5.245392110283147
-1.0257381196082955,5.231272879931955
-1.018665467011423,5.123688846919213
-1.0124163783980389,4.92616761968818
-1.0098527884071535,4.9190395972351
-0.9938356379590312,3.9869677996794373
-0.9920199452531087,3.861296980901051
-0.9862294957952229,3.431406048770986
-0.984249712676788,3.314586898992635
-0.9735017044786556,2.3740219086411685
-0.9733794341439124,2.41674643339818
-0.9715846508259438,2.2349728436272733
-0.9700589030297548,2.0805025212994166
-0.9603630720641876,1.2499403736934547
-0.9592875291951142,1.1514898418766424
-0.9567286486057993,0.9346227615941028
-0.9560524429745758,0.9378496754998065
-0.9549523477621271,0.8257890231473269
-0.9412717477940649,-0.276414632536681
-0.9280443654795585,-1.031769112885808
-0.9250404886720354,-1.0646302994717134
-0.9037808472177882,-1.2905281628559717
-0.9019411581561156,-1.2290491822049714
-0.9018148170702958,-1.1724108470140573
-0.9016179211683646,-1.1794443643172408
-0.889894504007585,-0.80581306564357
-0.8820892164955221,-0.38905329314775033
-0.8782331808465917,-0.1920102613645463
-0.877142583215615,-0.04516316199046311
-0.8650383100952994,0.6116828975948883
-0.8641446061070956,0.7247533343228479
-0.8471987904521026,1.474987264975787
-0.8432300008223708,1.5684648315105845
-0.8376378944737306,1.6685154852558444
-0.8340574644314653,1.6969584673243727
-0.8191324547559375,1.4000497076614928
-0.8099944127138423,0.9921536994292162
-0.791942549499717,0.0006654263785685639
-0.7877687693242281,-0.20925232680937406
-0.7825411666240312,-0.4700350184902684
-0.7799309575235287,-0.603407613711744
-0.7732314484630614,-0.7957277984188317
-0.7645606057075085,-0.8981822835732337
-0.7643412823670683,-0.9071480357503082
-0.7519918965503161,-0.7618078503641363
-0.7440720013733104,-0.48962375184451135
-0.7371343025527421,-0.03855386352134705
-0.7244703799394623,0.690552018579413
-0.7238528494004584,0.7588625372247091
-0.7237226809477892,0.7997010296906689
-0.7226526645948881,0.8312983751446443
-0.7178666918151779,1.1006929582740914
-0.7166837256650478,1.1663110110045949
-0.7012732658580272,1.88179287176981
-0.7008870248594055,1.9011035913111478
-0.6911599008707054,2.1746217851705296
-0.6910622830053388,2.201950190702506
-0.6906141542486877,2.11623494602515
-0.6738817668441386,1.9706478128056573
-0.6732840871146939,2.00381868010651
-0.6658676941954278,1.700755118033749
-0.6633552258978552,1.6315266053116302
-0.6533095819587351,1.1072228172159762
-0.6482334801166676,0.8700262812504287
-0.6467885005128817,0.7933369315747548
-0.6411559490548875,0.5440861379533715
-0.6282036596936909,0.021671431982159876
-0.6178735365414312,-0.1610691738536996
-0.6088321650876796,-0.20768445504008393
-0.6044903973723543,-0.2454890076976203
-0.599891304926885,-0.1784880208433347
-0.5936004439142888,-0.13137149733832615
-0.5894888183815814,-0.04110275775353494
-0.5709714022509735,0.20568730131311563
-0.5522796047074019,0.22508348706049242
-0.5488942238203642,0.13839989468843145
-0.5421270155947968,0.06003473118017571
-0.5373794614920038,-0.06728788376175891
-0.5370613526640446,-0.07406984550961056
-0.5355852259726417,-0.12138222718825677
-0.5301677521702555,-0.2521420542755938
-0.5300499646273806,-0.2967976375895786
-0.5283332100853042,-0.3564218371182952
-0.5232008858635808,-0.483474460897897
-0.5224032234023621,-0.5467432974213351
-0.5218413584160206,-0.6095565843341885
-0.5199308934095885,-0.6312395870071151
-0.5180647912575607,-0.5956322996407913
-0.505201239580539,-0.9626420407042033
-0.5047772439694151,-0.9487471899163022
-0.5019124069152721,-0.9922986369735798
-0.5003735308638051,-0.9546091333842
-0.4971280044673172,-1.0598671482744864
-0.48797407090998846,-0.9810373974167462
-0.4861335686473405,-0.9576462031823585
-0.4847710237583778,-0.9571522600842332
-0.48433749230567447,-0.9729129762739538
-0.4830911963297515,-0.9926009067045573
-0.4770795899051512,-0.8414126203975684
-0.47648710151459284,-0.9171985737260037
-0.47517423675250914,-0.8368372924928311
-0.46986677135142507,-0.7442788409173867
-0.4636074895192541,-0.6492329859638434
-0.4530974809717865,-0.5310388986617116
-0.4492190390984656,-0.4791130795796911
-0.44841915782561514,-0.48572903910752435
-0.4328838040053524,-0.7056944284755053
-0.43053264479370545,-0.7498684610013999
-0.4292189891465137,-0.7888566767856453
-0.4270533906437737,-0.8853799218619018
-0.42537348205486936,-0.9478277435950409
-0.4237382832753953,-1.0008279715092434
-0.42101392899873336,-1.1209451510673933
-0.42034057339230024,-1.1710066279090388
-0.4135602530510396,-1.472885391852418
-0.4124994536392319,-1.5283180157763294
-0.41203669293046996,-1.5778249144934344
-0.40745127089220734,-1.8268752212741908
-0.40134140087146797,-2.0802567224721207
-0.4007342396849509,-2.1183134242702804
-0.4006687885376925,-2.196947393666999
-0.39844665074947905,-2.2365684754316613
-0.375656129756865,-2.810353238864573
-0.3725202300686332,-2.7996547198418353
-0.361639085078135,-2.355591722393046
-0.3535821588077779,-1.7541085949557926
-0.34880200638133063,-1.2511383166995238
-0.331934081500056,0.7921470144932716
-0.3279291822417152,1.2830120868060653
-0.31557482731085207,2.750886263499842
-0.31453728238472545,2.8349246701321453
-0.30926974255615214,3.317164254854712
-0.3042252892229591,3.737299433440434
-0.2915452247917143,4.150044218116311
-0.28565453103376637,4.11545920711537
-0.2838707019245046,4.12613825807767
-0.2814920513672545,3.984947086321556
-0.27814780075355117,3.7745321499452755
-0.2715087961240892,3.283822184371262
-0.26334223820659863,2.4537927670354627
-0.2595139350902036,2.081276442942075
-0.2529915716869646,1.3105115272526107
-0.2526346804105586,1.2184118191107367
-0.25217648375445556,1.189832064718562
-0.2470798966406882,0.5680798640638232
-0.2402336478773952,-0.26775348860675097
-0.2358577718467778,-0.6495821082898254
-0.2247970960290755,-1.447928583011848
-0.2172484287319243,-1.6787566950898716
-0.2161904081783379,-1.6795008641467961
-0.21492085982171716,-1.7079236917624976
-0.21220094593775274,-1.6951798678855345
-0.2115382141572546,-1.6922208021775222
-0.20943115813600244,-1.685158872536173
-0.20596069221059254,-1.5582331038546544
-0.1960022742237464,-1.008356218564144
-0.19386544861015942,-0.8191251715788741
-0.1937715618010012,-0.8735816779762228
-0.19033091606852182,-0.5376733779494464
-0.17650746662071537,0.6882021150137111
-0.16990083976344827,1.2057716607814877
-0.15969580601122546,1.8888094074123982
-0.14679548778866014,2.0886852301913734
-0.13868665521684553,1.859951408109361
-0.13749366108465955,1.726074668423311
-0.12831452102330232,0.9791134073664189
-0.12820659420139702,0.9311004879155589
-0.12410998873601375,0.5588847087468609
-0.12013457928158378,0.06279682832762394
-0.11965475988238206,0.015609722994362342
-0.11772639486702774,-0.24298852312232816
-0.11162882420834519,-1.1187420164797945
-0.09266373679952888,-3.7464870061999878
-0.08815691682815219,-4.2904779650688445
-0.08550370480007086,-4.542734653582646
-0.08137500997030545,-4.885237227674081
-0.07741657289161541,-5.191283406240475
-0.07397964788240996,-5.434421673778942
-0.06722608095986793,-5.583887186996329
-0.06451738639977656,-5.588766198876219
-0.06044794080578386,-5.600683226781361
-0.058518086534891545,-5.596133734352359
-0.050570746108850706,-5.208291277448684
-0.04911196215939162,-5.126890349625773
-0.035694541232770494,-4.060893139046661
-0.032739609470283426,-3.8222030011193646
-0.004705785943638574,-1.6599496524465944
0.0018686553517213156,-1.4051009026667107
0.007862238813006517,-1.3362080773886509
0.008659986430062716,-1.3019670004365846
0.025325231272843585,-1.4648220578312428
0.03823673901894287,-1.7483182762437466
0.04492755786129665,-1.9482377892448641
0.05154991328242797,-1.9637232334654868
0.05981190225633126,-1.9478309733348116
0.06025104897602951,-1.914238673244006
0.06774509130985651,-1.6837119255244812
0.06882196495645054,-1.6688958957505617
0.0790260606785953,-1.0771186410638272
0.09876843172063143,0.5387315438010238
0.10635848915371593,1.2121293125857486
0.12182569790579478,2.3366597851505277
0.12818878671521006,2.5205968555760405
0.12921824441424867,2.52707653050561
0.1338474441608346,2.6116975859910396
0.14298061748767044,2.3784579794783034
0.15748613865877648,1.3772033235024124
0.16283140000720575,0.8649334776161638
0.16310824068776286,0.8931415493951689
0.164676923794135,0.7365966721386835
0.17167559651217656,-0.051242023400111955
0.1785741350561536,-0.9205840306423575
0.18156880175456447,-1.1838397165835166
0.1838309697129814,-1.4905453755932112
0.18546618167325946,-1.6624707559463658
0.18950168806500933,-2.0334768194903816
0.1982352161524945,-2.8503619364549717
0.1994986425907186,-2.931371811460224
0.20042408341492202,-2.9632352340452774
0.20589995998365218,-3.2841026884013957
0.20957263037622464,-3.4565186941858252
0.2139553641031453,-3.618413875543576
0.23259006994655707,-2.9956825076747897
0.2357500478556922,-2.7923363586811574
0.239025926002308,-2.5568686189218157
0.24136824885556685,-2.336451219155382
0.24747178495814826,-1.6667384411521495
0.2479181125415355,-1.6151085366178157
0.2546277044820324,-0.82030711170886
0.25543624410153454,-0.7796630499146948
0.2752284139106367,1.8126632261982087
0.27622087790144656,1.9406168771601544
0.2770754246649152,1.9891785521841863
0.2785114757856926,2.2473920008820514
0.2858884576304357,3.047999915179056
0.2897397924330898,3.4336893670083213
0.3006121681036511,4.369700017100617
0.3024822549509354,4.470727794543055
0.303426336504498,4.538998639644829
0.3078608004695331,4.743053131078701
0.30885433239462845,4.8074374832481395
0.32362835191716943,5.209583653585093
0.331019406424911,5.265661800895016
0.3483981740124875,4.646094624399278
0.3593854954624134,4.026356895855073
0.36137396357805107,3.9355651332661012
0.3735161908646383,2.9878602742903047
0.3763800236464885,2.752838652711647
0.38969876432832073,1.5936770820307822
0.398808553151782,0.7842689951629425
0.3995505258547394,0.7255759995588351
0.40160864646493266,0.5812196924139317
0.4048850920642284,0.3040762840140903
0.4118439123679871,-0.2120712779119186
0.4141511637889286,-0.32907943070853307
0.41749830786906816,-0.5473318139404328
0.41930474220028735,-0.6716899439565828
0.42586971726441547,-0.965227407116066
0.4273693610533731,-1.0988439678564659
0.43222927085698926,-1.2139559899312844
0.47328018381630255,-0.313413152591167
0.47405839109344505,-0.20816813531121986
0.47534815557036625,-0.14719229336200768
0.47918330388450103,0.09723653007001042
0.4808273100821321,0.19577040029520973
0.48384081852052363,0.37407430706389816
0.48531096125734363,0.5000405241852718
0.48913839274116366,0.6598732715875075
0.5025215475289846,1.3310454516684316
0.5047177235273796,1.399901564111979
0.509960085052005,1.5495819236129456
0.5240983387170144,1.643878515182625
0.5251949083736096,1.6543452381984656
0.5436384993269865,1.0482649163966467
0.5441559461268279,0.962904866190561
0.5502581023919917,0.6001350936647027
0.5505747479257073,0.6030149572484781
0.5509675314840852,0.6454189879834117
0.5582108081500774,0.20297996590013406
0.5584691867480545,0.16883828481515978
0.5651641264050431,-0.16950257899031834
0.5732864684733574,-0.6377980259047985
0.5836667097397679,-0.8341588195983779
0.5900216815518924,-0.8883787001269151
0.595274005273585,-0.8877073009457057
0.5986351991672567,-0.8494080594437409
0.6009929173811592,-0.7414793408239712
0.6051094235724195,-0.624577490855364
0.6067532589974043,-0.5688312421576074
0.6258757035256912,0.45653438482902897
0.6320306733579821,0.8451264658932003
0.6412465357663297,1.4028443198896756
0.6429294318150278,1.5146445301220437
0.6506526998217894,1.8372721882822374
0.6770491153622551,2.11336655146869
0.7015265976461129,1.027467657705587
0.7076944528689717,0.7629221753587392
0.7197884207078786,0.21592843969905828
0.725116594448461,0.08662075492178903
0.7293605654103299,-0.05068988705838548
0.731744292107777,-0.07618417095009565
0.7377332997181143,-0.20424880979728388
0.7377900715221557,-0.1981846218810456
0.7405771000654919,-0.26989521725059545
0.7474449268629249,-0.2726637492929365
0.7655691676196952,-0.010205160301596614
0.7750316315801897,0.17538397104306655
0.7756181420576489,0.12489028302465453
0.7969811545537553,0.23279491969065336
0.7987217680670833,0.3023550045203322
0.8089197803112165,0.05980361441350852
0.8107162854059391,-0.009735605239236791
0.8121908891194431,0.009930850382003203
0.8190211571905603,-0.18715278915291617
0.8219022589236689,-0.25496655301335924
0.8239715096387394,-0.35600111691787667
0.8287372309537067,-0.4515154708428844
0.8306653514131144,-0.48925616599320065
0.8372600027032027,-0.6822213219547799
0.8496054930419561,-0.9241609362281717
0.8523034239445648,-0.9596733704384305
0.8559861065127645,-1.004167970507593
0.864650387019803,-1.0567939322996098
0.8659834678044245,-0.9892553686610606
0.8697760524894269,-0.9623939164886202
0.8756584948798354,-0.9259747966972753
0.8758886138234354,-0.8491086679284555
0.8874172478718334,-0.6869812752949338
0.8958228837666695,-0.5685151968539521
0.9055615551348581,-0.47695478954288245
0.9182966393208645,-0.6237644492564233
0.9199086164349088,-0.6637166975016976
0.9258046889419447,-0.8316738565000205
0.9346739134513871,-1.2354856553806766
0.9376531241723374,-1.3707632117390773
0.9401174539233308,-1.510000730345443
0.9494322234805903,-1.9593343558109813
0.9553058405675019,-2.292799091766605
0.9746765626442584,-2.8227114418702888
0.978899641717633,-2.832107410586635
1.0141117329298375,-0.26300401066907875
1.0216395298502015,0.7146459255122244
1.0227041222944555,0.869870481119159
1.0255121360446218,1.2190731429705004
1.0265063991400183,1.3108943514141884
1.036754762293219,2.5410863048348484
1.0390248367291175,2.823678143259783
1.047700135052695,3.5925130233997233
1.0533653158199074,3.985956386875
1.0610333580139226,4.157554463209333
1.06315081221409,4.1403571721225045
1.074114771917074,3.8395505052125847
1.0743181858258009,3.8563807717221814
1.0744956475126566,3.8513855809818205
1.0841086538350027,3.1387785848422483
1.0848576212895296,3.086721613740401
1.0891019435899914,2.628073466687731
1.0961123849886896,1.8014919839871057
1.1003708304038282,1.3529622815451003
1.1016240899464727,1.1631218306601832
1.101709359615512,1.2292627433438452
1.1386988024327547,-1.732704524104282
1.1475337179032339,-1.5449878739686382
1.178539037043123,0.8761651106018297
1.179355347127669,0.9463579762428791
1.1807756038717558,1.0308632821209494
1.18090305187975,0.9638703631400168
1.183803481646776,1.2526923189570662
1.1852724996769144,1.3557360920855621
1.1893751400051755,1.664215263066043
1.1957581786193305,1.9248145766307576
1.207410390761524,2.099205044981203
1.2157809767405778,1.7489365169891684
1.225395510164284,0.9632155387241265
1.2325691933451228,0.1898777928387807
1.2374683830474975,-0.4160365869587099
1.241031904003143,-0.9458964585184306
1.2438419289623956,-1.365243294161066
1.2592690470943184,-3.530949873136343
1.2679214605375861,-4.500809192702974
1.2732734149864147,-4.948146375100795
1.2764957468765878,-5.241585175805948
1.285323062636805,-5.560918598137229
1.2859267970139179,-5.5561124651416245
1.2866037995925552,-5.534321611970253
1.2897254856852856,-5.604873083207111
1.2929145348974735,-5.601057977037258
1.3021332950192717,-5.227790137371992
1.3153523433076817,-4.2807205624020215
1.3171082863453618,-4.183483957109963
1.323801365752706,-3.578712046053533
1.3260756391317612,-3.395158994227646
1.3371185236301137,-2.3919520985912257
1.3405013387863418,-2.211211757874833
1.3427074074808525,-2.040187246716561
1.3438112381246805,-1.9931244133940265
1.3506650545768188,-1.5835141467124234
1.3506773274472765,-1.5635883376678883
1.3534068898327956,-1.5205128593166044
1.3676906844814152,-1.2899359428253652
1.3768023598792132,-1.3927698815582767
1.3770778382401332,-1.4181985784605529
