n_harmonics,base_freq,magnitudes,instruments
9,4.990000004303743,"[ 0.07320115  2.45856807  0.92138289 -2.84592059 -0.754713    1.19260801
  1.95854582 -0.13990597  0.66424585]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.5903666729721464,1.2635091024190757
-2.583564004636027,0.4311805361336381
-2.5684999642294524,-1.505391306648216
-2.5639450008535,-2.039108343311373
-2.5636667858634965,-2.0828328703953582
-2.561904984363542,-2.276684067105854
-2.5473180762391356,-3.434624662999716
-2.5238820507415234,-3.4597617914137495
-2.522698387865555,-3.4152898954998054
-2.5045914641495672,-2.0123553033564634
-2.4963630836554787,-1.1776846941844517
-2.494007138357069,-0.954220388563574
-2.4825155643572447,0.14426236806332124
-2.4797414400726776,0.37835420047059365
-2.4794185322287507,0.3880610592087894
-2.4783800955453783,0.4959012201877281
-2.4617442755667023,1.4503220731376891
-2.46022751287949,1.5248085451857878
-2.4578567884215543,1.5747506383040635
-2.456930585246564,1.5752168266089936
-2.455026492935004,1.6332536699800906
-2.4505906381263625,1.6685378111886664
-2.450263767648824,1.6849796207971974
-2.447806642073953,1.691286246750623
-2.444255834445312,1.6851092102121532
-2.4293235473867907,1.4342973943609216
-2.428755952382134,1.4090766795550882
-2.4206187865956337,1.2422698695682017
-2.4134227401441537,1.0888211010272948
-2.385996522342318,1.1851813380329559
-2.3856197921495754,1.1967041478143825
-2.3840557635562334,1.234094673075579
-2.382804627847827,1.2781759691897039
-2.3787117029584968,1.4356699069669203
-2.363121994902679,2.0683465225833255
-2.356176203424094,2.356414437837685
-2.355139978672034,2.400266160746132
-2.3397595277938006,2.7952599969437113
-2.335169050699946,2.8272101881952008
-2.3301295673463738,2.8213174697155825
-2.323260316452738,2.690139410452212
-2.3229674501638726,2.7010936223751445
-2.321884359341503,2.685781367892063
-2.3159614763918213,2.4951472832225448
-2.315855019379477,2.492536977926116
-2.306161884046726,2.0590571249431293
-2.3060016240855257,2.030893277856739
-2.301449197718123,1.7967367163312578
-2.300682219685516,1.7612126091531306
-2.29609855709275,1.500905782010007
-2.283189364182742,0.8480372587940409
-2.2817771246538245,0.7734742631331789
-2.2626558028171857,0.32769651805986355
-2.2622316395930593,0.31505499449155905
-2.2526500248766035,0.4581192292514372
-2.2449216558353484,0.7016770468048809
-2.243702479460313,0.7673497673878871
-2.237944789096474,1.039077407580167
-2.2262849256153747,1.716152131970746
-2.2159465039918063,2.3037995908014612
-2.2158152318257898,2.294066281188847
-2.2114545292705747,2.5227057789625955
-2.194369887503841,2.9694885914928104
-2.192116234980603,2.975186836047277
-2.1836979406044286,2.8400632668083694
-2.1835743319838885,2.8358965382306947
-2.178207444514676,2.6387828308377372
-2.172473445412055,2.370315329769424
-2.170257468560093,2.2349374631875016
-2.1653026449662196,1.9029340029244892
-2.162768990422036,1.724028109790072
-2.151384967511573,0.8803400344173635
-2.149822682395485,0.7604253863550995
-2.149384398553828,0.7262118727751645
-2.1465916080989893,0.5146331348904349
-2.1381223325031273,-0.028653092350425863
-2.13523684708813,-0.17181706641909072
-2.131776090951969,-0.33071889931731224
-2.129358173671644,-0.4140140620469694
-2.119455713147795,-0.5907558116957515
-2.1183009015352923,-0.5877287732809674
-2.1161102489428205,-0.5860136120239271
-2.104857258119908,-0.2438610215671993
-2.1048552081533662,-0.2560741435383327
-2.090626711966954,0.6148962536265389
-2.0875064313957994,0.8461412857058742
-2.084035743278852,1.1065525542087522
-2.0744801858676007,1.8340377925717206
-2.062775529810433,2.495541980925511
-2.048777544443233,2.6935216870246164
-2.0369135483681835,2.2219861423340914
-2.0263723745658857,1.3057630481598703
-2.025538840233245,1.189704279316502
-2.022469665125023,0.8178062334480376
-2.020381121216694,0.5816219299575163
-2.01811905420836,0.2969059967963135
-2.0180874468849836,0.2854429824961826
-2.007846902294194,-1.1623204827697047
-2.0038893785208964,-1.7362098554667633
-1.9999158421751493,-2.3387551057324387
-1.9951922489142135,-3.0046091009498928
-1.9931696574282212,-3.2844794617821482
-1.9782674712294634,-4.9977740038077885
-1.9772050533465526,-5.099444803188195
-1.974152386848391,-5.307023196901245
-1.9664579345508972,-5.748591675936812
-1.961987542721108,-5.870262699753481
-1.9584552004189912,-5.869993624336578
-1.9415059715114054,-5.208222203603758
-1.9359814323322233,-4.751891700448791
-1.9350036782644657,-4.671295647975138
-1.9330266927837763,-4.496453705587348
-1.930546419275426,-4.2385481351663135
-1.93027712597215,-4.205482620406177
-1.9282696696976198,-4.012105497033468
-1.8912897059511675,-0.3721341347920009
-1.8796161992861773,0.2329115427321434
-1.8756913052352924,0.3670341999078163
-1.8716855412456106,0.47397108649752706
-1.8694953216071635,0.5059183034675127
-1.8669963866562287,0.5390171066596553
-1.8662544331986874,0.544830368770712
-1.8626216745025488,0.5642127452578596
-1.856620617325706,0.5362560447107686
-1.8557864258795485,0.5439150187256317
-1.8481263271812693,0.47440246586467255
-1.8417041457430225,0.38957753127283734
-1.8410209113404623,0.38981215095233546
-1.8381901532744758,0.3722878302371407
-1.8192479384619196,0.38880492554443064
-1.809284270714296,0.5630571179312966
-1.807092778247127,0.6433533562708074
-1.800132837522678,0.8497637780915323
-1.79137459667694,1.153617408669153
-1.7905128776311234,1.210350048404355
-1.7888611346420522,1.267377665720883
-1.7668082374519498,1.934630555009408
-1.7517828327884186,2.0752203478977593
-1.7451186557155227,1.968974311155469
-1.7427407864724347,1.907659621113378
-1.7364906674795668,1.713710400808044
-1.7345037000204875,1.6484986022366501
-1.7255204974307672,1.1972238213159203
-1.7207811633561563,0.9465941753323396
-1.7129330693172158,0.48427239826064994
-1.7078648994978476,0.14830907443635322
-1.7075834511980443,0.1275634622531621
-1.682705369578818,-1.3012736197911117
-1.679960936962243,-1.4154506972112488
-1.67006190215819,-1.7346221348853716
-1.6671029651113307,-1.817586376829038
-1.6650094854221815,-1.8454220394756693
-1.6610306775959018,-1.8991323990318016
-1.6561159187294308,-1.9477386346754222
-1.6520110139778337,-1.9433555598780683
-1.641043241328916,-1.8697163744904375
-1.6399450492165384,-1.8357407777630421
-1.6382530353850897,-1.8203419258797349
-1.635848252474192,-1.7819291455011572
-1.6330341771724515,-1.7231902734880684
-1.6267315105482294,-1.5857696377226598
-1.6261174696810878,-1.5581231960851463
-1.6190249195086088,-1.395257725051537
-1.6166791621921606,-1.3294045649752937
-1.6067782750904003,-1.043667216353662
-1.599489229179269,-0.8335542941554611
-1.5966375598019587,-0.7727577447430175
-1.5943101189852293,-0.6989666975130451
-1.5919140336481088,-0.6221484550668609
-1.5834709773154692,-0.42347848270458566
-1.5736806361747986,-0.2386074887779568
-1.5618543617819565,-0.07522650606019705
-1.5571228740207572,-0.041266566221228825
-1.554690179429232,-0.031070027959109122
-1.5541382660513117,-0.015486672646781947
-1.550411160011556,-0.016470087971916268
-1.5435365774511338,-0.03893328731789712
-1.5416425471262196,-0.06602275178870738
-1.5394752110752101,-0.0973190566664637
-1.5358132236892064,-0.16680009123921102
-1.5338227875584365,-0.17259377655897162
-1.5319722457226308,-0.2150518190547158
-1.514915183307852,-0.7626413854022396
-1.514582985371062,-0.7675167100245177
-1.5101735845083688,-0.9759857312966216
-1.5056834280204754,-1.1917338351720972
-1.5017869289455077,-1.3888388149166835
-1.4869655648146256,-2.158325028204538
-1.4836762543069366,-2.3333422423106414
-1.4815729183802526,-2.402085501427939
-1.4779288010988896,-2.6015746380445406
-1.4529924851250575,-3.0362839437317954
-1.443807734847175,-2.820245149196021
-1.4315546182598784,-2.089123201689436
-1.4312644196063802,-2.0483066487559483
-1.4281798645252843,-1.8039769451756318
-1.4170262225536157,-0.7105433032042149
-1.4124519419128605,-0.2019265448668803
-1.4124288686121418,-0.1981327921209258
-1.4016056372558943,1.0623394147122476
-1.3922876547741936,2.057544720109918
-1.3872317516748431,2.5328463040566653
-1.3818834819186363,2.9566487725437205
-1.369876482541188,3.532270057316156
-1.3685980840803869,3.5541302518018107
-1.3684615533946185,3.5516932630373628
-1.3573666733578285,3.473172159981466
-1.3475275936586788,2.954306212061231
-1.347356919040555,2.9287272872822054
-1.3469383505428216,2.9030107792787208
-1.3462545600264804,2.856501758155067
-1.345483865079983,2.7878309707399467
-1.3380967290904833,2.1107810100763382
-1.3297560679784408,1.1010680440412124
-1.327684149178826,0.8348693869861284
-1.3248066030046723,0.46540000088893846
-1.3188083413787297,-0.30167790999405797
-1.310621053360992,-1.3619172625352016
-1.3049914450361821,-2.0380716631588007
-1.3043668799570634,-2.091409017605618
-1.3015461694166137,-2.3968504471356784
-1.2922572490101474,-3.1847994940993276
-1.28118896897325,-3.684179270419173
-1.2530037055909027,-2.6727742052112897
-1.2509922119501464,-2.5252110193668247
-1.2505889079200303,-2.4706328396944714
-1.2484879526946764,-2.2949619728698667
-1.2321456988924484,-0.6838925409595431
-1.227455112034987,-0.23210842702346995
-1.2255348976808274,-0.054065187876331716
-1.2249102837984078,0.02275574474386431
-1.2200587519319503,0.40883416163053976
-1.2126721652113377,0.9495887492452996
-1.188956208052001,1.687408467816017
-1.1853553997161699,1.6705827230626575
-1.1845493700029153,1.680205912514839
-1.1805570737285358,1.624482147420296
-1.1487208461830338,1.0201491886374778
-1.1471091418490793,1.0022492320771794
-1.1467503819293514,1.020371942465439
-1.1352738335995332,1.0321884945677073
-1.1328117716503037,1.0715972544623833
-1.1290429224490912,1.156119761669682
-1.127352548955722,1.1855666983252466
-1.1265242412280607,1.2177513777849953
-1.1245343090620314,1.275880902937045
-1.1166540629158344,1.5443960902904716
-1.1070940583755016,1.9272637081069928
-1.1039780497910925,2.0652872976707854
-1.0975541622571803,2.3389605012490584
-1.0929217849134294,2.5085863773637516
-1.08477643405806,2.7358940110442003
-1.0791532196181342,2.8143114686236546
-1.077461213563077,2.8237525676566437
-1.077431341882376,2.8260540859727836
-1.0761008356501285,2.829670615965208
-1.0729647575059493,2.8491217643772915
-1.052779875116942,2.3111215833934753
-1.05244072790976,2.3077511789329797
-1.0521502661479347,2.291647175269113
-1.0493130425631485,2.1623300940384604
-1.048655901635589,2.140388367414168
-1.047128401555019,2.046483194800921
-1.0464993337410873,2.0252049670704215
-1.0389902424619826,1.6276801978538962
-1.0384078895250382,1.5806126269520133
-1.032018833763561,1.2235304096037345
-1.0220016966504188,0.7548512438605125
-1.0206420351843062,0.6917224063336747
-1.0203127035134234,0.7084639346993137
-1.0155735426720316,0.5226052265854109
-1.014573971744089,0.4865833681327525
-1.0070709509856723,0.35565266497742704
-1.005507433074541,0.32336587450034243
-1.005484279833865,0.3338657221299276
-1.0026830712484343,0.34277060035941403
-0.9901713434074799,0.5394441101246107
-0.9891386336081469,0.5715737625829482
-0.9890071663694209,0.5801546176177971
-0.9822992630698462,0.8602038535835932
-0.978459938035988,1.0532918349658842
-0.9779356190989672,1.0654303756966916
-0.972492026147266,1.3932818662380344
-0.9489390676053207,2.6833753525181314
-0.9276074987253025,2.901038519599776
-0.9262903733496897,2.8785216907898246
-0.9183817409353652,2.6160743471265664
-0.9162617858439317,2.5061595729365402
-0.9156927260583654,2.4724871069968786
-0.912364589718202,2.2925536588818316
-0.9104456866931137,2.1663623023807514
-0.9101146908073954,2.161211083666999
-0.9037897779338246,1.7205713404287473
-0.900923087908561,1.5215662327730208
-0.8893715970711198,0.6620936847066922
-0.8824393846398717,0.19249944859479018
-0.8779490176320359,-0.09001843287394092
-0.871571308025457,-0.3674996486320434
-0.8636857500985853,-0.5721360210631451
-0.8618925936319308,-0.5931296726445339
-0.8604918081781743,-0.5830305423678246
-0.8547884563086301,-0.5403719827713946
-0.8497852433942983,-0.4076910273975157
-0.8484668979186578,-0.3634594386250991
-0.8444813244280613,-0.1977576268461252
-0.8057667804265858,2.3964918762470484
-0.8043270468112254,2.4700712564106677
-0.8035797459270482,2.506593835326984
-0.7965626573622506,2.6875005471862305
-0.793744689838078,2.7396814845851996
-0.7797304486120198,2.3466363872919453
-0.7740804349785666,1.9392412207451581
-0.7726102977929545,1.8240820206096389
-0.752585979029722,-0.5848218835094089
-0.7479752051554511,-1.2806705194033383
-0.7441550466360507,-1.8229038639032065
-0.7427211250854509,-2.049642361236347
-0.7360169091042423,-3.003931878335583
-0.7306818132940323,-3.744919664714759
-0.724140927205684,-4.500876274818371
-0.7233227509124989,-4.587784266749269
-0.7231505696387188,-4.629829882707589
-0.7227852341274636,-4.654085883471255
-0.7194923729857625,-4.967693894516111
-0.7118693434868151,-5.545274234536446
-0.6969242342162127,-5.864990975547382
-0.6682145970798716,-3.9090675431041477
-0.66545120193484,-3.6344224236607228
-0.6631945254018721,-3.3874404063686065
-0.6456743060431762,-1.4906385879159936
-0.6418788754317841,-1.14860644243862
-0.6408002834649529,-1.062571226506115
-0.6197950115307114,0.27496522742198637
-0.6067732114917495,0.5316339150877363
-0.6033807603569361,0.569523193828252
-0.598178563932974,0.5439334533089372
-0.5964561622734132,0.519706135721055
-0.5838434119819436,0.4398040529225162
-0.5828052040320144,0.39196532094864706
-0.5800685924870743,0.3620529495109944
-0.5737404372138255,0.3476664158642492
-0.5725069018521913,0.3245722397647707
-0.551969958968856,0.5214379448889179
-0.5518664873147903,0.5270890073259548
-0.5482522939474026,0.6335265870309927
-0.5177762415808815,1.692815286500304
-0.5175684527852287,1.7021207876156679
-0.5126722264084829,1.8214798908376335
-0.5117733422225075,1.8551129177672527
-0.4897000686339785,2.0408638129432815
-0.4769182651109185,1.7017799805867007
-0.4762397618028418,1.6672087348543567
-0.46915905496142774,1.3572374197667374
-0.45224562730067497,0.3803952981067356
-0.43863677923612254,-0.4752169748460356
-0.43783355474079944,-0.5199564573643526
-0.4302317988748996,-0.9656188898680338
-0.4218984534455066,-1.3772200339914096
-0.41952482898451127,-1.4497125118631202
-0.4074657612670771,-1.8331104645898388
-0.4021935905891185,-1.9154481948225026
-0.3950376598311589,-1.9611446782761783
-0.3735853203642234,-1.7251132714933985
-0.36922401761813495,-1.6069101537144803
-0.36399347372284474,-1.4982082222146982
-0.36211839382582145,-1.4384411333551252
-0.34403849733632885,-0.9497605087315851
-0.33850110565325897,-0.7921486289993316
-0.32754810405906865,-0.5120589039086515
-0.32583447783472996,-0.46876387962618216
-0.32048875928814136,-0.3378460363744045
-0.3188296947072118,-0.3204205985255836
-0.31795540419834945,-0.3277262881939002
-0.313089545389726,-0.22458529702450117
-0.3129845546352268,-0.22832792034388075
-0.3046156034327723,-0.10698148206625784
-0.30228675519315606,-0.07430937022316475
-0.3021725780309916,-0.08272817448147506
-0.29878852930493727,-0.039132913796084044
-0.2895100833293194,-0.020763283357149116
-0.2875088757443134,-0.026460483680352715
-0.28685925725332595,-0.041111855020370354
-0.2717347770294527,-0.23977562187119056
-0.2670795208560035,-0.3628153697954099
-0.256162180276716,-0.749797337195463
-0.248503435012692,-1.0827483103592352
-0.24005898818425297,-1.5148681260915653
-0.23618076334908977,-1.7361346126433157
-0.22410201784973127,-2.3546642925124037
-0.21652774297417343,-2.695319016272233
-0.2099565844581912,-2.924496393641479
-0.20742089568411215,-2.984561510972434
-0.20089960498288617,-3.0797732510457276
-0.19685719169149163,-3.0841119464922735
-0.18232417449121474,-2.6937129673488123
-0.1679440886085941,-1.681342005924067
-0.1542785318373574,-0.3087774591132131
-0.13612720603000028,1.736659047126575
-0.13407182887951574,1.970358244393043
-0.1270227672455766,2.607738148563637
-0.12673018640110412,2.6305210922094955
-0.12515716879789363,2.780950882930301
-0.1193706596347539,3.180755388260562
-0.11820067394780143,3.253475837325236
-0.11023224194436132,3.529885674567859
-0.10682982507602379,3.5803141127279363
-0.09650110318659166,3.4207868792709233
-0.08309153015532278,2.5049646669857197
-0.07872571895324976,2.061894712072469
-0.07823834986799838,2.019278898441432
-0.07113853647418056,1.1615311078349018
-0.0663374626525588,0.5314603445646445
-0.06310102620690294,0.14186856771544637
-0.06001331854056646,-0.2748122138931566
-0.05145011479200434,-1.363963751896384
-0.05097757043834106,-1.4413486683834664
-0.0456793653503893,-2.041882857044276
-0.04194130794723083,-2.4450883368888046
-0.039952305242382025,-2.6382073951091995
-0.034349991346770636,-3.10354389120407
-0.029016777995619414,-3.4435501840101335
-0.02673983935312041,-3.5323094365303978
-0.024760693758258512,-3.6407468546206077
-0.014159694618014473,-3.72691009824553
-0.010058933611702514,-3.6286468651712482
-0.006517198879492536,-3.512045911184626
-0.006470597435364933,-3.51236779866822
-0.002800453080257448,-3.3096356020473534
0.00037861242162939845,-3.105119508170874
0.004715946678169658,-2.789715810195417
0.00931359893977568,-2.4073318617931903
0.010797586294500672,-2.281867500353223
0.029118836778725843,-0.49020845992650425
0.03685682702245563,0.22879103597168945
0.041266934153053825,0.5796627775082894
0.045498227227564136,0.8950721548031976
0.07212538186472939,1.7045047116792584
0.08581513954096032,1.5205254608467955
0.0879240021276555,1.465374006039732
0.09051444561213584,1.3836489917042494
0.09146979157591506,1.373756108674683
0.09734137968509682,1.2356234174268876
0.10071420342600756,1.1533644090566428
0.10953965098595209,1.0144097494511937
0.11726892246670362,0.9828073672251836
0.11903667224168846,0.9953492723059237
0.12007539646004206,0.989344715669528
0.1265393503315626,1.0785909819213584
0.13309398484917168,1.2161306791068414
0.13332757378598714,1.2345690884048561
0.151737143862392,1.9202204479204816
0.1528047461666322,1.9736078672604642
0.15638087494687092,2.1130086908530803
0.16161506596306552,2.324634687759445
0.16878343488270886,2.5773595445157453
0.17066787748284495,2.64892758436263
0.17837790050130575,2.8057869683180043
0.17879681874580644,2.7912267877051153
0.17976048311029214,2.810225953565641
0.18073050232196142,2.82547340850088
0.18276183817880343,2.833295170949604
0.21134581346635395,2.0870688228592056
0.2194655092349418,1.6594637077488148
0.23065203045374716,1.0533992113074542
0.2366403094758942,0.7719766930615579
0.24593196338263024,0.45526011659387833
0.2492304993052472,0.4041293937233185
0.25504650751311964,0.3295771709947443
0.2704799931497712,0.5945351254743059
0.2848866764807214,1.2723478165139703
0.2866426998142515,1.3899079994275798
0.29043271683776695,1.5927328314215474
0.3087806390707728,2.608276773523152
0.3088931253965428,2.621603550308813
0.34130876170803015,2.568537428926702
0.3447166082902777,2.4154403544966696
0.362066268151902,1.213008572599517
0.3770291485940489,0.17491822436730547
0.38453679973112553,-0.25182359792687503
0.4009112143166744,-0.5851583898658758
0.40383015703014324,-0.5572202472661099
0.4077711127690824,-0.45418628207291556
0.4185894117009772,-0.004773694169736671
0.42009829927521114,0.10555087786764954
0.4235453886344427,0.32863292338717764
0.4274735124633695,0.6041575851373167
0.43241645521839445,0.9641370604933798
0.4371145386650057,1.3345710540885458
0.44168968177559,1.6792850021264845
0.44462005496592427,1.9060232406523345
0.45896392715444145,2.596172445721771
0.46105642620723986,2.6590524749301983
0.4688638166870822,2.704293773865745
0.4762922681713868,2.5130723449179455
0.4851698378920677,1.9373976434242761
0.4880398053396302,1.6830591740668828
0.49775560042405775,0.6205654545173561
0.49896096906497034,0.4495472059717231
0.5008524583328717,0.19203243475163564
0.5107820986643175,-1.190549604192754
0.5111505752468597,-1.2657974510734613
0.5140877573867932,-1.715887954649158
0.5220761227618711,-2.8777825504034222
0.530044646604547,-3.9361170218241295
0.5406132272618809,-5.053802459571388
0.5469922033622097,-5.496606783398621
0.5471708781577345,-5.530511142578527
0.5529452545755449,-5.782518347347434
0.5587007274985138,-5.87349290436276
0.5776491156317474,-5.153875396278162
0.5777116172137031,-5.136885051641678
0.5824317712623808,-4.754846085909698
0.591462878579665,-3.8711759808469552
0.5918992986416685,-3.823097500384168
0.5921580457919724,-3.795202554397253
0.611852748293674,-1.6876632786962613
0.6151522975706758,-1.3594438217374525
0.6262928115028705,-0.43753993821556164
0.627271451555929,-0.3529225816926254
0.6304801029123093,-0.15679629128524644
0.6421214095429217,0.3566792617430929
0.6428447598905098,0.3758435263154255
0.646184507330732,0.45769917009116984
0.6464534899524939,0.44848729673830334
0.6506110026737355,0.518848000321778
0.655779050378317,0.5619440358066385
0.6609770268182773,0.5428002855275811
0.6646709010518812,0.52516440081688
0.6647967207832108,0.5214183510113357
0.6666037464645931,0.5162526382220997
0.6699504157173171,0.4769803387961767
0.6780347990068867,0.3903440286191851
0.6791774521421505,0.40481257055974323
0.6795740113559843,0.3777314581397557
0.680959651168183,0.37158749155636983
0.6832618581524592,0.3553514459073259
0.6981907008870092,0.395879091561567
0.7015603303449955,0.43709307870698955
0.7042015900587799,0.4641120837307375
0.7090797327660341,0.5720413266111094
0.7159805309316765,0.7778931491305798
0.7202619170050788,0.9232092272382124
0.7230928446385994,1.0292763159752323
0.7284244232632622,1.2152173291593182
0.7289884148767509,1.2311580429572615
0.7300171995027083,1.2852392543070035
0.7369480275027689,1.5609491182160549
0.7447252836077762,1.7816079794196926
0.7577427042168359,2.0617151607601034
0.7641220587648445,2.0942730874289928
0.7641298286707361,2.079404133044868
0.7646885192662554,2.0588218527037165
0.7690150133996063,2.061166751644374
0.7751247130583856,1.9124564666750188
0.7837283739557455,1.6558522791682004
0.785307198057716,1.5747320497096047
0.7863817016550163,1.5360934747635233
0.7868101981386468,1.5139871780074403
0.7868542344715701,1.4953739179957222
0.7940157267629395,1.158385461969104
0.8033940908475925,0.5918149315493296
0.8110747274946002,0.09784371197091316
0.8144509872685903,-0.10342076817287366
0.8238628618358566,-0.6779676713781236
0.8298592233089028,-1.0258443816910299
0.8324674471027,-1.1608406003089584
0.8326986961840515,-1.150345245838078
0.8487711078953444,-1.762734080831172
0.8490248683630837,-1.7755515184728257
0.8495505581583993,-1.7690845329864664
0.8528084984122533,-1.8174971021970001
0.8534621185280287,-1.8555296247542872
0.8541673690890903,-1.872720607441748
0.8542853922996358,-1.889761202422787
0.8652325935658802,-1.9267868948737508
0.8654369445228101,-1.9640475111303068
0.8654989294526381,-1.9483399243857777
0.8726511695885608,-1.9077257547764437
0.904250105164059,-1.2529800612805289
0.9046219571256602,-1.2372751163585192
0.9213301769943314,-0.7725711041521363
0.9219305934021271,-0.7593333496046449
0.9265449962684613,-0.6376495558153255
0.9323592856769309,-0.49437379089815225
0.9356299517611903,-0.40420034711488995
0.9370361078914078,-0.39201025192250255
0.9437929693052967,-0.25784222448695177
0.9635882657959263,-0.03464639413005713
0.9643243418226977,-0.03646737621109712
0.9719663498453137,-0.023730597023703087
0.9770524669765193,-0.08480605312808454
0.9931549566861975,-0.40146449071039625
0.9941345068298566,-0.43190673339700203
1.0043746611012594,-0.8041769621220476
1.0100032848535179,-1.0531946060290678
1.0104402229330418,-1.0737433935644387
1.0117237381186381,-1.1539578563837023
1.0119913971193082,-1.1814313438847268
1.0173933074327017,-1.4448131310471208
1.027703423307102,-1.9689491819290632
1.0326414572242015,-2.232455032468675
1.0368263103445496,-2.4495288484206057
1.0516444519568635,-2.987252788354809
1.0551362998108358,-3.0544411312419752
1.0578289954584488,-3.078465026409781
1.0590278925614243,-3.101723318386088
1.0646624725376679,-3.0609096620804386
1.0709403406664109,-2.932205618438407
1.0719238095771901,-2.8999578688628245
1.0762016952512345,-2.7230189913824305
1.0800870260205357,-2.5265185700575015
1.0810956009233976,-2.464152022111112
1.0835630030089813,-2.3002407450728444
1.0860803025683747,-2.1274542626158888
1.0862102432381766,-2.1070691016751035
1.100364621991603,-0.8075817022806845
1.1123160624396293,0.5293283488286007
1.1126671734790694,0.5826652155054682
1.119980145651427,1.405394990296358
1.1300138127742985,2.4302883131881603
1.1454680392012495,3.4489070099242176
1.155196083972367,3.579778662885599
1.1719380911997295,2.848968832779083
1.1893957025112245,1.0002086691286345
1.2013459319251574,-0.5495023189142184
1.20892786278469,-1.521794623712776
1.2103013799873885,-1.6935878907838138
1.2169595226547596,-2.4213015796683983
1.2367167052517916,-3.6907126988381838
1.2382281463087663,-3.707433129089175
1.2448396985673327,-3.7313571070366938
1.2493395990038465,-3.6216058097975776
1.250157798448308,-3.5938368842810218
1.250633143798174,-3.5903316905964644
1.254279859277144,-3.429682228009092
1.2545368672691595,-3.420803757690993
1.2691780431547528,-2.327871397138431
1.2846706851148681,-0.8336363356792217
1.2892203768056154,-0.37997381898794647
1.292072945902734,-0.12000694802235719
1.2962159052023798,0.26645687209245844
1.3004233864514152,0.5891567412808034
1.3024063674690796,0.7180473007287154
1.3096958254421818,1.1922157061937928
1.3139333872382624,1.3757895907804827
1.3140315635825042,1.3859910966305293
1.3191393049745361,1.5475653234898203
1.3306574157837936,1.6957325218827184
1.3441939046519877,1.5333102825524816
1.3499089689523256,1.4011563809533445
1.3540137665023,1.2973570898880113
1.3558821645749894,1.2664029128565533
1.3731705616350052,0.9733916515426462
1.3734015596955675,1.0007179112063822
1.3750924765528207,0.9770984656667592
1.3801522967000954,1.0099393099786511
1.3801815557309345,0.982733292177423
