n_harmonics,base_freq,magnitudes,instruments
10,2.7637644625179245,"[ 0.79178879 -1.06556042 -1.91764263  0.09770522  1.27545706 -0.16729059
 -0.27587502 -0.0866876   1.01791609  0.60991921]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-0.9202323359208693,0.03137772419417088
-0.9164329626545591,-0.09606110066194243
-0.8987704791590132,-0.8296700127126556
-0.8860623322124259,-1.3847171679356896
-0.8833472453291562,-1.5102999632024827
-0.8638631043323892,-2.329103855507746
-0.8626469151619878,-2.3440507437800004
-0.8329986743954656,-3.261410388755732
-0.8307234055243882,-3.287407876055753
-0.8291620222374938,-3.3113018300718666
-0.8275133448863885,-3.359108783676974
-0.8242118936113556,-3.3642895212830077
-0.8085593514489879,-3.458367769696594
-0.8062452698212752,-3.461781412691896
-0.7981226222878544,-3.408884382583993
-0.7943632535420133,-3.431463754457557
-0.7919209771131532,-3.3935473756919845
-0.7892422329606399,-3.364126409504519
-0.7867435401543039,-3.3427497066627145
-0.76747464269208,-3.0453226019678388
-0.7524814393192436,-2.860281169358811
-0.7499235894412939,-2.8658933117980543
-0.7294586422140208,-2.769514118745977
-0.7267234875068098,-2.7639954697147293
-0.7152282483107406,-2.851372885534001
-0.6790832271710459,-3.621143795646506
-0.6671387804833753,-4.005308307336624
-0.6604541537672786,-4.230171199324985
-0.6548816642985393,-4.366190869056338
-0.6547398150788797,-4.379735230556325
-0.6429372952529624,-4.6110033010304114
-0.6344478222723722,-4.770046337954206
-0.6289057167328886,-4.79911974746019
-0.6248916094833534,-4.8038485814107315
-0.6243668145475576,-4.8225558231720065
-0.6241663401041366,-4.834043702814749
-0.6238596951548256,-4.818158130820453
-0.6204981758128518,-4.811085916907264
-0.6198710805153356,-4.8097032295605855
-0.609940458658488,-4.654684298468233
-0.6040960503727995,-4.514297270528223
-0.6028151367901322,-4.464400883617651
-0.5978903179411854,-4.318487585445107
-0.5911516156307464,-4.02160221697869
-0.5890250439270037,-3.8920745578682814
-0.5800166474192006,-3.3572353950681753
-0.5668539977563145,-2.3766149791688806
-0.5501567222957524,-0.9054044519200977
-0.549747098390216,-0.8629940791789965
-0.5348031512164866,0.5694578756813646
-0.5298324627437259,1.0349734146316325
-0.5292698434208587,1.0848299380869613
-0.5255626625397558,1.4181672428452208
-0.5228839340032438,1.663700129792575
-0.5094125505315841,2.7404628863612355
-0.5063631973890974,2.9918181741358034
-0.498872731199258,3.4841906957039726
-0.49433847278646326,3.743035928690387
-0.49417391556446466,3.7426907858041556
-0.49310246695863436,3.8304406438632257
-0.48901349098953784,4.0187339661732135
-0.46864600284158975,4.41837933622826
-0.46696203197477404,4.447178039489306
-0.46528568118836144,4.449939224285195
-0.4577244486187526,4.331267509976059
-0.45031333631639825,4.120989298146581
-0.4500129073441981,4.12016101095599
-0.44929922944928435,4.072353605632072
-0.4333038848723403,3.306329009630876
-0.4276557476399532,2.9292605050047325
-0.4162576444931734,2.091077374692347
-0.4114769138398202,1.7362456924717107
-0.41008952412076205,1.5840642565644079
-0.40267898709451977,1.0199159436930474
-0.4017762031034757,0.9504227158560814
-0.38817859035029567,-0.1572533389314206
-0.383697465218237,-0.46279019659612114
-0.36976512299829256,-1.325563563543064
-0.36039487409996696,-1.856751615148262
-0.359532761530188,-1.85885849354759
-0.3521797840311569,-2.12775868562496
-0.3518618501874422,-2.1112561471694717
-0.34201629545000145,-2.3365584788912397
-0.3392859871611327,-2.365749772697259
-0.33721951950493256,-2.402502854002049
-0.335300201985552,-2.363564686858325
-0.33071695507941135,-2.336660775492204
-0.3290188156084737,-2.3597321678898706
-0.30191449879415977,-1.5807620575841126
-0.3013152103164316,-1.5926021319736157
-0.2866637448581866,-0.8480340140817815
-0.2863013428647001,-0.8317939741756416
-0.2793516174500841,-0.4509494889244685
-0.2775199098643144,-0.35901378550433777
-0.2724558851329313,-0.08909534992797129
-0.27215548982257953,-0.05423326425758196
-0.26730505301771146,0.1843672061205151
-0.2664049827106183,0.2677580271212551
-0.2535569258899466,0.8854115075658068
-0.2490612755330508,1.0551143867618171
-0.2397135639562782,1.3872745347916169
-0.23226908674279656,1.5845836102538808
-0.2259195007795176,1.7416920083068068
-0.22463240403057583,1.7168774847639166
-0.2214452185733733,1.735917047190383
-0.21633850531248466,1.7692718229168078
-0.20641102364951447,1.7527358264935184
-0.20427025080736083,1.6888179678142403
-0.19363036723832527,1.552586830984905
-0.19311103667675855,1.4827030902850646
-0.1857427852785949,1.3411875161445797
-0.18385883390124125,1.2986993702160408
-0.18303096113942408,1.2582380893962146
-0.15730698258267228,0.4481641950453398
-0.14784280362068358,0.16527349224817464
-0.13996644173195483,-0.03748729865762645
-0.1390063557711425,-0.04520876596058823
-0.13686421245383373,-0.10163596977960875
-0.13459950864961945,-0.12532460896632372
-0.12121052800863952,-0.2486814177309188
-0.11528859036351946,-0.2743113317209898
-0.11326486349582776,-0.21841606925087714
-0.105194247817046,-0.1574154058829451
-0.10421422788267787,-0.12633884799252082
-0.09910818416546707,-0.020534781298785817
-0.09799130477563622,0.0008404924107793948
-0.09765289471356287,0.012672882230069184
-0.08810738273197272,0.30085260262313934
-0.08094820309367234,0.5891957583297794
-0.07766723126143482,0.7530228473406191
-0.07251673700315919,0.9876548934553858
-0.07198698497000411,0.9978616060921003
-0.07194630659491352,0.9810667000399244
-0.06096308312680021,1.5511983853916989
-0.05934852004182556,1.6875644186418435
-0.05478427172743405,1.895334230858868
-0.049055380421939354,2.20959941291938
-0.03783483455510517,2.852590403984587
-0.03074128399561671,3.186120139968456
-0.02826308601727634,3.25354712566097
-0.025393278183685197,3.4034214953952504
-0.02170966476168612,3.5623742993672747
-0.015160743356103623,3.8114061784442703
-0.01216534851650053,3.9026874181489317
-0.0064784208817170175,4.05007629035939
-0.002961749471342756,4.150351845403707
0.0018633242363712554,4.210491979288548
0.005193402987125673,4.256684601967471
0.02370858026838052,4.170062413080735
0.02729999541097916,4.0798500086730245
0.04202528720512344,3.5994654171155376
0.044407039484982924,3.5901455384232395
0.048897807313217356,3.3553913909176143
0.05065672946056221,3.2455263586103786
0.06985269448445086,2.2561077339139497
0.06997689009965624,2.2947818131876923
0.07432441040001159,2.060932125525518
0.07539378892375215,1.9745133402647452
0.08183288852917636,1.620420254738132
0.08971247867235199,1.1765636171004352
0.09715417912352464,0.7802782727989699
0.10159074662508871,0.5013071594012789
0.11641946521478053,-0.14105846047488477
0.11726042524569635,-0.1650038617353417
0.11947466271530383,-0.2561981468061133
0.12677429068624502,-0.5185162955004317
0.12759783184446816,-0.5405276290452493
0.14057072153803896,-0.8546023093104854
0.14294234401006278,-0.9360258618521244
0.16167299966554616,-1.1326509122251927
0.17433972022152577,-1.1529130524307087
0.1826715508818335,-1.0791491667012758
0.2329956037554819,-0.7290208066808032
0.23868149953832907,-0.7625449317441425
0.2469342208419456,-0.7669154531073749
0.25934155306888496,-0.7555160034630009
0.26148554305955374,-0.7550834685529757
0.2656663879985981,-0.7640868845927581
0.26680265462820163,-0.7634262384446602
0.26899851719893064,-0.7600108196612559
0.27666940652728433,-0.8036300670289306
0.27741685594304943,-0.7761863291247997
0.289064766808405,-0.7628539679562896
0.2956248311025478,-0.7850570819788312
0.29692658869351085,-0.7634823823864475
0.29979803924073467,-0.7390625143678067
0.3033378627603942,-0.6573768820913893
0.30635482550733695,-0.6646659645850698
0.3066175921229064,-0.6773745645980231
0.30862324155544885,-0.6011764424522571
0.3098118464942181,-0.5897582455499721
0.310006770585566,-0.6221206625234941
0.318463199128165,-0.420675744678608
0.3274409958036255,-0.26005997949120063
0.33429987174507847,-0.12564503675919197
0.36327928928281317,1.095132304920646
0.3635069836483562,1.1290122007228163
0.36412735624389025,1.1394398023894288
0.36550321725354884,1.2072148000579987
0.3712843652208977,1.4664824218176604
0.37893479875008307,1.8433205266935133
0.392685619732541,2.530807512291517
0.396639099068409,2.708418415892663
0.40727864131243585,3.180570624688398
0.41783890948731806,3.5168347359386685
0.41967074864017295,3.535488409368327
0.4204545699610085,3.5524031664001767
0.4239830659408286,3.6821388849801466
0.4346792251911813,3.7916612196191504
0.43543912126301887,3.8052012886108524
0.43864905185024305,3.824522748676038
0.4554270351432317,3.624486743188972
0.4588332583390895,3.5449665866100566
0.4643232270797091,3.372699586530413
0.4677994879902152,3.2049602600716707
0.47160355321124925,3.0299763393954815
0.47324729194258275,2.9338134044236734
0.47975087549262607,2.641094913063054
0.4819798735145362,2.4912989649971697
0.48546710145239835,2.2917712821926695
0.49766468066296277,1.4898759051712316
0.5010302210932234,1.262260627755545
0.5202479499574988,-0.1671402534837833
0.521934945244336,-0.284747789154106
0.5290040177748372,-0.8106663998053658
0.5405211347911818,-1.5127460810392614
0.5450920223163624,-1.8143290777356857
0.5561153949829518,-2.360954219492267
0.5651085396570439,-2.64875652229837
0.5721801340592925,-2.8331472522307233
0.575267819740386,-2.8801055248845127
0.5802453923304691,-2.882362943525514
0.5933981714296053,-2.7789560698632294
0.5998601544578053,-2.6064439715714802
0.6007891929461353,-2.6182059226011423
0.6050259992316418,-2.416420780705864
0.6070580046529446,-2.426145229356128
0.6096716608948336,-2.259378909635364
0.6099571946346072,-2.2504466418101465
0.61039717454649,-2.2015153084180064
0.6196168812417957,-1.796654826078265
0.6216525996305347,-1.6819992967068134
0.6219798919174657,-1.6812614654987799
0.6231859234740518,-1.602903884972272
0.6244650450623541,-1.537192879251477
0.6311484659176214,-1.1055632375325384
0.6397468470927605,-0.5716259270912887
0.6471752522057894,-0.1537118119097543
0.6547083230082071,0.3829132986208416
0.6548050251530997,0.38823546708561224
0.6566665766259714,0.4721209519027604
0.6618502559985391,0.8430149859447731
0.66350156129492,0.9631305018645846
0.6732358506475804,1.4299638524143659
0.6948464092099993,2.320562334826463
0.7004643517755764,2.4703434296285898
0.7049402946945547,2.539817553959162
0.7069594701230462,2.500534699113761
0.710709690348927,2.572548873136841
0.7292801336371668,2.339440329394523
0.7448554106899019,1.7819704515623302
0.7457266918616248,1.791666330061387
0.7471480272198514,1.7072126883007672
0.7478276730810243,1.6710049909792157
0.7500099052520515,1.5523650243226108
0.7578064995438183,1.1373031746555142
0.7883499129452503,-0.6424669155984007
0.7913953727926204,-0.8537432283507174
0.7923914442967197,-0.9594397247867315
0.805984606752487,-1.7109163317725324
0.8109867252192893,-1.9461032499569015
0.8128893239435504,-2.0396308152118015
0.8143856137263707,-2.1376910838913137
0.8146937694317211,-2.1251321437620434
0.8152132735820752,-2.174629694243635
0.8170647682900913,-2.2689495762205016
0.817912502691299,-2.3133954440339433
0.8192605591030295,-2.348011007945977
0.8196263641171875,-2.328129033776611
0.8399566181326854,-2.9899209367609054
0.8441380670371115,-3.0669873936267793
0.846915087605852,-3.0808068980860996
0.8539856520977809,-3.1534365803529782
0.8546122837853005,-3.161876702212654
0.8721096775400099,-3.0156812391716254
0.8762149107088724,-2.992274189507814
0.8855075020699301,-2.7743885678382494
0.8992952480816232,-2.3688170807704827
0.9091788159053573,-1.9845058714267765
0.9102195107881221,-1.9655511638554817
0.9102934831708174,-1.9323098689114913
0.9128456683936528,-1.8389721734738675
0.9137281228200864,-1.8041317202286522
0.9234877599915774,-1.407015414776459
0.9266654200713633,-1.2445517664913042
0.9289566922839034,-1.1567259721188947
0.9313356383190241,-1.0425729918165834
0.9331698436543605,-0.9948220406291501
0.9661420350028997,0.44289081759515
0.9750063043996988,0.7191583600250333
0.9753745466275467,0.7441319300434375
0.9789095485622683,0.8526497562230737
0.9809378729914693,0.9484011799518831
0.989447044626087,1.1894659281663837
0.9934590907709415,1.3033952896659338
1.0007255753386044,1.467245996706934
1.0015707014398298,1.4783065622623088
1.0095200451849626,1.6629982388190507
1.011845971198551,1.725067260045447
1.014781383715147,1.7819692645461211
1.0158991535295687,1.801701447164347
1.0349541662021169,2.0220610185141856
1.0373396964847599,2.0760382114653475
1.0435074489700433,2.099625209468753
1.0537836139700225,2.1463088983298193
1.0585330332321092,2.0791816361553326
1.067790237097615,2.119482044764915
1.072097425954893,2.076016028754938
1.0740947751127656,2.1030280365501715
1.0790067781423627,2.040702554929091
1.086171070127583,1.962462930916872
1.092579136992467,1.8764227468142196
1.0948477285138676,1.8535698191274848
1.095730921569812,1.821761923684393
1.1009905025983642,1.7144832336580242
1.1169976255587937,1.4438442121589212
1.1228520971680522,1.3116032441937409
1.1277631169631128,1.1889351318377335
1.1296412753846035,1.1959145064618695
1.1302293555069802,1.1809583430855632
1.1399162054608754,0.9370058733056985
1.1653080185928664,0.44753468163270105
1.168768695479109,0.40833604961809605
1.1757296453026207,0.274120824871595
1.1803787564959407,0.19211648728760164
1.1807665587664964,0.1880866298764685
1.1823323805165051,0.24100496528843424
1.1843860434301723,0.18014716107847603
1.1907662479523857,0.10276984716303396
1.1948206526727665,0.10093347482507056
1.1992100951224582,0.07185993401674518
1.2029241129645687,0.050073551108826164
1.2147524084631485,0.07590223452579134
1.2169621900187266,0.0602885807606262
1.2297717548913978,0.19505803254232887
1.2342095276545724,0.21253977989036826
1.2399992847840222,0.23121190236786948
1.2439949114739761,0.30257601303921094
1.2446821106097854,0.32573996792920623
1.2480506404897422,0.33553513912941446
1.2480714030320712,0.3489495927164653
1.2505932077809172,0.3965374394032987
1.2544565925941118,0.4176718483237064
1.2600014312047634,0.5379168564422754
1.2824898598090169,0.8008227418240705
1.2851940685384564,0.8077757379049341
1.2976873164818672,0.8908329424054278
1.2999684168855081,0.8941008759740432
1.3035787349501469,0.9053781488701723
1.3110547912109176,0.8755420038835318
1.3114493054619025,0.8808217865273733
1.31943410019554,0.8105169102146799
1.3218424287941115,0.7819142457480082
1.3366188790461546,0.481854792371754
1.3488598383814967,0.166524691890646
1.353006498163973,0.043318708963958556
1.3609676791578948,-0.2428465292126115
1.3614675093644841,-0.2953684277797768
1.362570437263174,-0.31513079263993266
1.3770746863511683,-0.9346765571394516
1.38129637861174,-1.131992372173562
1.3814203198330972,-1.1409974814004487
1.3904646850949716,-1.5253183299585031
1.390537469436965,-1.5210608675626107
1.3916871271411662,-1.5503389344420642
1.396065956372027,-1.7867113892201076
1.4324704009593683,-3.099462916633376
1.4354436482512138,-3.145562999017781
1.435848980982354,-3.14974517320043
1.436840122137216,-3.1851434159442933
1.4371490170650327,-3.1483229120647622
1.4376585891205682,-3.2045468446554026
1.4436564804895653,-3.3138540569970854
1.4449315816434503,-3.3275333730491026
1.45024606397841,-3.3897756214340147
1.4561557707775759,-3.4539235292450488
1.4590123223268483,-3.419278724801989
1.46025382848757,-3.4861822930663817
1.4659416108881294,-3.4979783438377043
