n_harmonics,base_freq,magnitudes,instruments
10,3.8546329971022946,"[ 1.5055438  -0.01443346 -0.17794374 -1.09822717  1.16893521  0.02945572
  0.16351318  0.16624189  0.2126602  -1.07709056]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.7661791114574106,0.6193656415441325
-2.7629655473174823,0.6196793955438284
-2.7578834949122157,0.6671460110845903
-2.756074209982703,0.6999960829933579
-2.7545016268364027,0.6813142454747211
-2.7473936038877547,0.7480312284632178
-2.7374911893048717,0.6616476430724438
-2.736671300499552,0.6786848568860779
-2.7317244485944343,0.6118710413415006
-2.729704063971723,0.5921713169280164
-2.7222830930640383,0.40957754401380053
-2.719835322634211,0.35855186311892506
-2.717181916975312,0.2741561962773939
-2.7139254149239367,0.19505568982159013
-2.705348790095779,-0.07355517709722022
-2.6896876093333675,-0.49999019786081333
-2.6882798163535933,-0.5574553803043576
-2.686170439917422,-0.5579538417326192
-2.681630217123735,-0.6222967705839004
-2.680267159269267,-0.6753920898112746
-2.6641811725256463,-0.47722429772718095
-2.6575684868029503,-0.2596993510728619
-2.6548036100041603,-0.12819487654921272
-2.6456383073117524,0.4685531683456002
-2.63616237689212,1.1606423711556064
-2.632410557591138,1.480470931812902
-2.6293975301812322,1.766011979049105
-2.624713400372643,2.233351745846708
-2.623428877466182,2.361155331109707
-2.6166568534911065,3.0565961891182485
-2.6154785814912653,3.1874998108302703
-2.614585136154088,3.2785400914468665
-2.6127285746845152,3.4600972922261333
-2.607294262670557,4.027382435814771
-2.5984618337331638,4.830984864223585
-2.594472746679579,5.116531921530732
-2.5818230444830492,5.7904103359745935
-2.5661890723063854,5.997931066542729
-2.5657441314753466,5.961512150842441
-2.5654251594006503,5.982225351281121
-2.5587515066476896,5.764731761514943
-2.555758736220345,5.6213430310871475
-2.5555095950897186,5.625803992861373
-2.551689083343409,5.395747308442963
-2.5389665502519225,4.262251490536592
-2.5334144459021113,3.650657986435577
-2.5267063495372835,2.8657382679357037
-2.522431415595948,2.302186074018401
-2.518649738035266,1.8640231364090585
-2.5184045901069636,1.8192265070766014
-2.5014990111715036,-0.3147006850601407
-2.4813695957517394,-2.258678879102603
-2.4782263497911345,-2.455814040234175
-2.464416922671731,-3.0194471125471236
-2.462995088064245,-3.0250953599146375
-2.4603520403221824,-3.0236285521876636
-2.4588383077581843,-3.0595301444242655
-2.4485288349649617,-2.940709981189179
-2.443317527515729,-2.7431095689250675
-2.4366472601950115,-2.4817017880420713
-2.4362729614035623,-2.443205502265333
-2.426901872104238,-1.9109868113575221
-2.4234478422121457,-1.7148772844276992
-2.421015364977946,-1.5232028233325277
-2.4161178798105682,-1.198412320912772
-2.414279608665792,-1.0998291026220053
-2.404603802711005,-0.3873822172835061
-2.395162612712442,0.12411613627428926
-2.3867986853664123,0.6143528829372541
-2.381716195701093,0.8230986277467297
-2.380446620275334,0.8486251151263087
-2.3778428402064753,0.9623798672224488
-2.3593566573440405,1.2732029075546651
-2.3531325012479702,1.254538632954897
-2.350192467764626,1.2990118254298935
-2.3496151081841123,1.3106476624503356
-2.344381990934255,1.260276222392727
-2.3442644112197075,1.2707433204617837
-2.3416765594472424,1.1906906698802662
-2.335469139784486,1.1495800650017596
-2.331978646473628,1.0910147109537904
-2.3287630129989516,1.0632384059322313
-2.3233113939402945,0.9331696346939528
-2.322735048229301,0.9280159946018187
-2.320759709367464,0.9365384384188042
-2.3200175705974635,0.9170251202798764
-2.3197269367552504,0.9089369522032115
-2.3186566075636508,0.8522701139562188
-2.312700634999209,0.7949160643908778
-2.306214724287143,0.7875309864781976
-2.3050186018901115,0.7261678370519353
-2.303644162049325,0.7193896871173538
-2.298835359529014,0.723937642815704
-2.295025157614872,0.6851344428809854
-2.291568492529231,0.658409605410145
-2.2838641503684647,0.7128373560283415
-2.268688211994965,0.9342623847250384
-2.265322969005501,0.9259068127558447
-2.2634623878735436,1.008021173517051
-2.263382784709512,1.0269043855775815
-2.255705549004018,1.161109302456759
-2.2543483781007927,1.2347337079944527
-2.253270677887951,1.2473318472071202
-2.245895227844726,1.4328823729786415
-2.2389329553681288,1.5328380997189992
-2.237292519356802,1.6421104068032601
-2.2339080615492253,1.6646048985596948
-2.231534230333719,1.7778361242776368
-2.224225097788186,1.9276050967075335
-2.215152058379897,2.1049024099100757
-2.209401087035655,2.1817052781876116
-2.1939215392760065,2.2804805639765364
-2.1920934606495095,2.280431948170177
-2.1892979759254736,2.266096098831841
-2.1737524253206297,2.094827829441043
-2.165030549755534,1.9102466007673344
-2.1645816044822364,1.8443653018826711
-2.156776157699832,1.6170876812756323
-2.1469089902992744,1.1751030267915048
-2.121728159884377,-0.28633134055332005
-2.116332463627475,-0.7296836026264135
-2.105071836271815,-1.5501414500785453
-2.100217833575752,-1.9078675999451127
-2.075225671066528,-3.5713624121590284
-2.062250010707977,-4.004199071053801
-2.0575672742773894,-4.208546571557781
-2.0339994819330465,-3.8829906519898447
-2.0067703881998966,-1.995918943043698
-2.0012377950033313,-1.4665515597658554
-1.9949110170551942,-0.848275039543834
-1.9805457149605727,0.4193477805873451
-1.97544146327534,0.7995413975121837
-1.9715128351748097,1.1058633713012669
-1.9673687392675758,1.3638561148254769
-1.9648813347310583,1.506646179216107
-1.964729049336996,1.5356018883842866
-1.9640378369477525,1.6020768616004266
-1.9613414491132235,1.6924450926368315
-1.9484995796674638,2.0300136183493094
-1.9437450313913782,2.0680574712595576
-1.929356360750187,1.722253970554179
-1.927437447445642,1.6138770727923073
-1.9249939731868073,1.495993783519275
-1.9172425205455925,0.9729426572392498
-1.916925472075698,0.9966502333751479
-1.8983067231682549,-0.5116295567169833
-1.874533909032426,-2.2313181303721974
-1.8606900141036211,-2.6677120306956668
-1.8591653032646942,-2.651563384497217
-1.8545535712893682,-2.6789338665233404
-1.8473253025289504,-2.4976383449590713
-1.8452738703700322,-2.483106496027413
-1.8433781691296314,-2.397587861870374
-1.8425214796535767,-2.399498227746426
-1.8381586136951502,-2.1412533639777074
-1.830319566821474,-1.6661965583811362
-1.8287807223778965,-1.5173659338003773
-1.823054725354557,-1.085755579418378
-1.8220515620388211,-0.9889915824579442
-1.8095738514900859,0.20893360927142623
-1.7984440703859523,1.2742598868048824
-1.7932757542999667,1.7322440253116256
-1.7915241932576724,1.8457284359887083
-1.7911746980185819,1.9204584213185427
-1.7877137612720362,2.1425836317159543
-1.7784305600371355,2.8152755668362146
-1.771962445709161,3.137558141280274
-1.7625296753509856,3.346006000441027
-1.7552018304379984,3.381748463562542
-1.7511069087223172,3.345072280709329
-1.747220825917532,3.2891459821212967
-1.7463830498992918,3.2406785095014885
-1.7394060824489834,2.9787884589519447
-1.7306210930866779,2.55404723902023
-1.7111784236266034,1.3823477738467786
-1.6645126154947447,-0.2643771908783516
-1.6556104315989288,-0.21017168949281428
-1.6533777372982343,-0.21355022187472528
-1.6409236331221384,-0.057665563403311144
-1.6373719913100089,-0.009304843458584972
-1.6369638085607088,0.010793864409887362
-1.6275710678991502,0.12750083814966054
-1.614635061815505,0.08423046533378117
-1.6026312795526347,-0.1610460506092556
-1.5999274045505232,-0.2553266393448845
-1.5955076083685167,-0.42075362268514993
-1.5912002650387123,-0.6721006092449061
-1.5787794876362158,-1.410837919659868
-1.5715138272377303,-1.9469369927526963
-1.5714007670992156,-1.903901962894466
-1.5661761888042922,-2.3088468835884686
-1.5645949390075005,-2.3907940465253907
-1.5558432673678158,-3.053630784008026
-1.5527820606165115,-3.274761649547856
-1.5480868960749123,-3.537726371077928
-1.546088197884219,-3.6501952797703843
-1.5416227287481497,-3.861352292408509
-1.539018202794616,-4.05542429140769
-1.5328487405311042,-4.2244953833939025
-1.5222640558752263,-4.4033660283110825
-1.498924846492387,-3.7994886926893066
-1.4885579894137235,-3.13230734936833
-1.4811501239003024,-2.6381790335278668
-1.479418419921401,-2.5089407171561118
-1.476747617603991,-2.308188348601016
-1.4753342041108624,-2.2204715805233572
-1.4646920549316254,-1.4278275807218954
-1.4616640103267553,-1.2326991347575373
-1.4595054899521267,-1.1427372241682359
-1.4537511923271098,-0.8029852134733045
-1.4496401606574678,-0.592772630653714
-1.4386514357451266,-0.3056894544461985
-1.4203873668915894,-0.4136539645207829
-1.4191135863627977,-0.43601320828171625
-1.4170205054936023,-0.5107977698475575
-1.3850152900603492,-2.25772056281623
-1.3814151436412774,-2.5051938006189154
-1.3778335836005313,-2.6671030464413437
-1.3776123299702756,-2.7215586870457886
-1.3722030056092076,-2.9682538157503378
-1.371410470181953,-3.0226107413513073
-1.3661132838408614,-3.20278727141066
-1.3605997047174756,-3.3380852069762215
-1.3586123337683003,-3.414406127668913
-1.354216781686294,-3.429787511359949
-1.3516457095324934,-3.487080212435066
-1.3516249089544847,-3.4068739454597106
-1.351143105997741,-3.4411577246094343
-1.3425319865260006,-3.324168220711624
-1.3331918866683652,-2.971436749851117
-1.3303456641249507,-2.778177661461462
-1.3142074784947433,-1.6435798151814185
-1.3135505339313134,-1.6096922152077873
-1.3130445763484284,-1.5235353587996685
-1.2994380267576582,-0.4199656201830166
-1.2955165035565392,-0.028495755144040756
-1.2859485351375086,0.6964475087931308
-1.278395197100758,1.2406274189183955
-1.2703493252566824,1.6707119784734428
-1.2703208418116299,1.6618142819350892
-1.2697711998393604,1.6770077441433318
-1.2682573947342708,1.754051748968091
-1.2665468065615224,1.8197174651004793
-1.2657492434423803,1.8485928569323276
-1.2580504794464449,2.0977813874957802
-1.2468280744673754,2.198715983325408
-1.237407970989875,2.037463118343751
-1.2357944793296942,1.9799757790604395
-1.2356469682098319,2.0124643427330495
-1.2321591192334695,1.8922338713980553
-1.2192880665411905,1.459835856071953
-1.212383793545931,1.1661862693523573
-1.2055238194042468,0.8897742207038355
-1.1999500581223783,0.724075787687194
-1.1981045640919097,0.6780455509550902
-1.1965898970525428,0.6322010899250968
-1.187063739141444,0.35492388760946475
-1.1847442735017029,0.32807515963144945
-1.180470992060139,0.2658346889936841
-1.167774977462761,0.1827943272328573
-1.1674743693116376,0.22234119791136747
-1.1638578843889225,0.18163621095136345
-1.1418452121664322,0.5066101461575743
-1.1399755594414427,0.47281441636675975
-1.1348522269206058,0.6060712379102212
-1.132817699088751,0.6392692521676684
-1.131897759835199,0.5998848980816005
-1.1247074779732567,0.676689342114552
-1.1225416154725723,0.7606692492783612
-1.1166719684957231,0.7379705396830858
-1.1123837024928402,0.728536155805594
-1.0963855023784272,0.5150669644261933
-1.0952596594783688,0.5336230651094782
-1.0897080217524628,0.33001921874031626
-1.077460439177378,-0.029767486251680138
-1.0774385171471303,-0.05861951945474096
-1.0758898793629843,-0.049370715246831384
-1.071230804628981,-0.17118171405744098
-1.070640479334589,-0.21844289723479046
-1.0611896497376119,-0.5075115734852974
-1.0513984838063088,-0.6057721538424705
-1.0350972038717823,-0.5322874914344449
-1.0313921953159226,-0.3949718598767626
-1.0259158738909073,-0.13617455473793338
-1.0238076868427801,-0.060594111957293584
-1.020680022781598,0.0809343184893804
-1.016354011979375,0.35614512441109547
-1.0154171062232353,0.5107209281485154
-1.0106985932670471,0.810992132828975
-1.0103338788348455,0.8079705780118536
-1.0023267785915564,1.4940241172305713
-1.001309948618496,1.612194011683738
-0.985601980615864,3.1664933351479854
-0.9800082837705144,3.7105012209236223
-0.9780710108087334,3.9440694954768336
-0.9680899043406082,4.84226841645638
-0.9663136702940296,4.979866065909811
-0.9643147255817093,5.094504268028226
-0.9466910853094355,6.000945597842
-0.9443589041670091,5.996391088239637
-0.9416570057585387,6.009263283553629
-0.9385538772600688,6.016132896505613
-0.9304477586949025,5.822395392454686
-0.9260678144094552,5.666663831090397
-0.9235185219041844,5.506833636479423
-0.9145190909473309,4.830407950555959
-0.9116400420535982,4.533839553097254
-0.910720378012563,4.4753257677792275
-0.8718593220670598,-0.2917622920072948
-0.8712927997264592,-0.36257360030180585
-0.8698317413217946,-0.5034633339995708
-0.8653050332228469,-1.0045652934039924
-0.8564977072818385,-1.8530200996496988
-0.8555980866107538,-1.9272146621025872
-0.8552043578802593,-1.949277901566003
-0.8241182919771868,-3.093373209132268
-0.8198812342127648,-2.976112077210574
-0.8151936455307793,-2.826480806148031
-0.8063475350760436,-2.4866259894828664
-0.8057733031871135,-2.441656864447452
-0.8044524818105065,-2.3299424411296283
-0.7993871223659035,-2.050215034724512
-0.7979441183977167,-2.006605073076787
-0.7957786758249772,-1.8564579054158485
-0.7869718810421755,-1.2492432780994194
-0.7816547079768705,-0.8891393367582869
-0.7687981838525815,-0.03457685256823999
-0.7669562989420919,0.041565615960064944
-0.7520333659920184,0.7861236580920075
-0.750621670041955,0.8618983275098584
-0.7472646008762789,0.9457867562981962
-0.746043956934229,1.030859702167391
-0.7317416531968215,1.2549090507705303
-0.7259655362199497,1.308305725477912
-0.7242817563921529,1.3140076590489604
-0.7202471200322584,1.3096506695869792
-0.7190648315575876,1.2984636316279436
-0.7164591533781861,1.3172943926532603
-0.7138708792528279,1.2680479071335187
-0.7071976809349305,1.1679561999166468
-0.7028135440590768,1.0894544434055762
-0.6989809749795848,1.019978333345042
-0.6981656446487632,1.0180651912920744
-0.6877341050187833,0.8700054323976874
-0.6874201880581787,0.875152008654174
-0.6693703181159805,0.678043840637016
-0.6615223658048688,0.701603581193731
-0.6604616266162662,0.7282896881818676
-0.65154425689229,0.7497703252430119
-0.6456414006887714,0.7718674079037224
-0.6236584323281966,1.2213434503460274
-0.6160569950686865,1.4106991451832767
-0.6042024532384858,1.6727222092882041
-0.5996307322605139,1.8343284095494468
-0.5808053638117641,2.1340200451368148
-0.5795905226362228,2.206818268494957
-0.5653040893510957,2.265062534812319
-0.5640507019538461,2.2964001645895706
-0.5553302117942858,2.259488209681843
-0.5520537892548703,2.234980236811013
-0.5411144102560312,2.065342011539397
-0.5299826845529196,1.7012151051753277
-0.5258232646369168,1.5751834697825065
-0.5153137645575949,1.11198467386955
-0.505016928857172,0.5492109532701466
-0.5011378129458928,0.2960379942276021
-0.4956534195629998,-0.035221645409259886
-0.474274178200778,-1.6012790404366626
-0.46861123811631655,-2.0530346144152594
-0.4607675199363799,-2.5830288880950443
-0.4595155199884724,-2.663556973550471
-0.4588616089996487,-2.722027671694671
-0.45560460233974975,-2.9575335234915006
-0.4514697108470216,-3.1635937622650383
-0.45109790345765344,-3.2381947864764324
-0.4455746337162765,-3.494067336371243
-0.43597316981975576,-3.9704291121560655
-0.4146702554566679,-4.190905943536066
-0.40689591537081826,-3.9647688218642525
-0.40407788338206174,-3.8599226413528087
-0.39817462057196007,-3.5865629478605707
-0.397766056759961,-3.553574263597459
-0.3708841188356202,-1.4326338389842788
-0.3695123984254649,-1.3331712844873045
-0.368372117229506,-1.2146808665095434
-0.3673561493075086,-1.128345513911832
-0.3559346652530535,-0.056729952009535754
-0.3540353354488781,0.10483948357195919
-0.3509856806394347,0.38003393209263503
-0.3426843287796473,1.0432619369082086
-0.3396436493044259,1.2140026296781927
-0.33201891468727407,1.703589372788977
-0.3315035593424063,1.693566106003795
-0.3148030184798465,2.044771021147077
-0.3127431252340287,2.071663918942807
-0.30634083406446333,1.904140919116807
-0.2991671553235262,1.683791817228389
-0.2912391766468003,1.2545131131191243
-0.28782781605253627,1.0208412743296007
-0.2747748020495009,0.09944227748358218
-0.2538084921090893,-1.6570758566048693
-0.24224094392676365,-2.279447420853348
-0.23298936104731682,-2.5958787141536166
-0.22530023486804351,-2.6398423194981087
-0.22450157802075532,-2.6612787511270812
-0.22178372512764621,-2.6429970286091162
-0.21604965593383607,-2.5235870943121137
-0.20835316730412856,-2.165908718465579
-0.20578110157913043,-2.0065083741040928
-0.1964695963846026,-1.3671152671452125
-0.17923407860388885,0.18465814990910576
-0.17694054087034994,0.42737708716811584
-0.1695888722168073,1.1460028835489309
-0.16341805289966338,1.7366634265607033
-0.15644734393117243,2.269436500826248
-0.15319556456638272,2.5319107994420955
-0.14944524873997178,2.738919212490985
-0.1471501823968513,2.886236334438087
-0.1463516892134331,2.9141442352208675
-0.13446718130903257,3.337866217315083
-0.12851666937981054,3.3988801659978853
-0.12463402676168123,3.358113050410471
-0.1162659807302795,3.2392376142103183
-0.11162594019345828,3.0985081656115896
-0.10558494370941318,2.7649442121889574
-0.10522672008936063,2.807566130788907
-0.10454713971257856,2.8094342673540083
-0.09969045334661697,2.5533035615012993
-0.06326526404215427,0.3287228007795676
-0.06293593735914893,0.31287061403994704
-0.06172996930100627,0.3142545040144711
-0.06003208201122101,0.21896728022316567
-0.053852906428517144,-0.023401841240611555
-0.05315472402839472,-0.07553333095770057
-0.044435470656401854,-0.1935726488506586
-0.027630500154057103,-0.2617489687155531
-0.02516770882712649,-0.21716704648677101
-0.023973902026701577,-0.27200835695686004
-0.018981723974191844,-0.1873573060258698
-0.013311196962930705,-0.06721899958029882
-0.007535251350180516,0.015796515848484103
-0.003595237267068896,0.02740068931827467
-0.0025852822303491507,0.058065987539553554
0.00029880830159445537,0.11346400072875051
0.0006302097839170351,0.09146772544331752
0.003147795264202724,0.12519161534365342
0.004219282234236843,0.11953767312265562
0.008976502478720505,0.14764365464651216
0.01341318606762032,0.12153834101764074
0.018671987112333532,0.045231528090288554
0.018703673999359793,0.06018014371505451
0.022421568961541016,-0.04153337897124868
0.02487437884051502,-0.09525615766376197
0.026045593280367818,-0.10714786710580491
0.04409218343131549,-0.9624779057956897
0.044469064289975435,-0.9685573098317195
0.04767870207132008,-1.1239680651638795
0.05120554970001523,-1.3896301620797222
0.06040323093743005,-2.0589000318833692
0.06695486904507009,-2.5077261957920562
0.07656511129599597,-3.170248480818164
0.08345721936201489,-3.609592327155621
0.08400202728886086,-3.633334515617769
0.09199700658505394,-4.0664405824976155
0.09549667484204338,-4.1372182134009465
0.09835140690766675,-4.25941629235207
0.10906829382002714,-4.40279807180297
0.11235357990319805,-4.424798063888698
0.112506950175975,-4.371417695092845
0.12537431936742838,-4.040109555559443
0.12750962420997425,-3.961694488444775
0.14479246559573022,-2.912873121938772
0.15182031873773116,-2.4534253500877066
0.1544863956916993,-2.2074702057671227
0.1591460368923867,-1.921368594082275
0.16411755262502803,-1.5210745388554914
0.16430768572484178,-1.5238695911521019
0.1671837674537544,-1.3426811099214202
0.17113084707210202,-1.0692067488297854
0.1762062080152771,-0.7706472516840543
0.1877872315803324,-0.32967271312661833
0.18913103389861874,-0.32407612060390667
0.19017031533005202,-0.28560105223054494
0.19823240030007128,-0.23290056317479452
0.20494177477574027,-0.30168236413780014
0.20887956780599115,-0.37600282271884955
0.21235486578281026,-0.4959830593035705
0.21357894745209816,-0.5094927145649852
0.2166074669730027,-0.6667096196439415
0.2171387829098257,-0.6540446723484246
0.2257459136661355,-1.109305941470054
0.2326014634429896,-1.538122451436876
0.2405840719510719,-1.9616092204525946
0.249336529038918,-2.553398130906208
0.25165859864629425,-2.725091123075044
0.25201052644757294,-2.672179821221133
0.25329197318310737,-2.7690276655914534
0.25734035487682716,-2.9288638935308953
0.2607066985400479,-3.0717987433903966
0.26301681700049384,-3.1702173100502415
0.27492548354276636,-3.4465455930254008
0.2760807917601662,-3.4259613853710302
0.2862320729130312,-3.324256625829202
0.292552586291563,-3.1619633843028088
0.29553695551081116,-3.005913305151168
0.30965587749803314,-2.1412705647256556
0.31216954608649417,-1.949645506480002
0.32224475415383314,-1.1299393911627247
0.3230469956000448,-1.0628748196127913
0.32396847124503747,-0.991669044359021
0.3331658978698204,-0.17767287693763933
0.3335175959591856,-0.13152038035716773
0.3347781091940738,-0.05574988514044977
0.3420340121914238,0.583014067871875
0.34400791592423197,0.7287295285437149
0.345606103128814,0.8157122912071757
0.34869567913779154,1.0533795046999221
0.3523533336325615,1.2983297391961208
0.35945541231165645,1.629192965041839
0.37622348109508863,2.143019591573656
0.38520186424721903,2.1519154326907155
0.3963896810319394,1.948856267348335
0.397827440104094,1.887600491416422
0.4013994447497007,1.7974909009707782
0.40292491396033236,1.7186607123709348
0.40562504654412734,1.6250262067008674
0.4081127669675686,1.5893120449530942
0.41082952685526575,1.4767496571027845
0.41140295372587055,1.4349079404288592
0.4175973289204138,1.206172842949323
0.42449521018042446,0.9102217672161427
0.44993370018625667,0.21521530707924974
0.46166700459195553,0.18853206138646092
0.46211703897710166,0.2039596841791538
0.46278032212370945,0.208856806075647
0.4877103088477064,0.4864864327244814
0.48855899399231717,0.45099905394431766
0.4913330701248215,0.5695888130185026
0.49150651382574306,0.5119129956786634
0.5017938176828567,0.6826544096457083
0.5080667048902714,0.7293111471595122
0.5206149809447895,0.6950408918271874
0.5286371177833518,0.5731294450033445
0.5314795273291946,0.5850193271296501
0.5389903642440306,0.37938116104223996
0.5440670020710567,0.22311833857878452
0.5554603004599388,-0.09357366866101019
0.5586646439714293,-0.23011304100101856
0.5589300126828638,-0.20593966296707614
0.5751299410310637,-0.6172793817603769
0.5755963309761523,-0.5805013305157182
0.5789325520305129,-0.6398146690665333
0.5812563156794086,-0.6272650507300334
0.5852224183562873,-0.6597554622773798
0.5861178405772325,-0.6158157528943329
0.5999630024739648,-0.3557763306780216
0.6148405339820577,0.47064500345750515
0.6162694632014882,0.5870591009112481
0.6163376411790411,0.5831470695579276
0.6262611706776307,1.3735264787587795
0.6508328326899084,3.8116570070750577
0.65312953402983,4.0407894293561535
0.6587381309248284,4.5430469306593
0.6648632293851318,5.051090289280097
0.6804686733503562,5.8306055426502645
0.6843756483895764,5.962732729098506
0.6885479836206949,6.012390492141297
0.6923516479962792,5.975068111091645
0.702404856878144,5.735379857579713
0.7048688307989148,5.595931327184664
0.7068367277554364,5.441256983700894
0.7116938374269832,5.184245538311055
0.7162518513685017,4.741094870164288
0.7171388894593047,4.675198128239884
0.7190776232868048,4.461608048451934
0.7206445668048769,4.329989069633161
0.7358744744318715,2.5478047479617754
0.7378281570719141,2.3074826954346377
0.7452697179573837,1.3301509775116762
0.7506239188589374,0.6483893922037501
0.7511792448580881,0.6233773850437402
0.7514771396358189,0.5391289110329104
0.7573078819656276,-0.19514322777506993
0.7600770593743618,-0.48311977741711654
0.7651730465162991,-1.0469998904914508
0.7675464523932183,-1.3029939931568308
0.769841230767331,-1.5084280975138824
0.7759048804731137,-2.050271155030369
0.7761894137924754,-2.0378041141771166
0.7846245933064515,-2.6011627868877616
0.7911780501475865,-2.8945630197476335
0.8132346427768677,-2.8473642975544693
0.817422020758511,-2.7195664035559286
0.8200599079119559,-2.61234359339731
0.8235675828410756,-2.480464047083987
0.8272512357231552,-2.278853519391566
0.8279343246917552,-2.2106794221609967
0.831926726250058,-1.99889063229799
0.8431122467688588,-1.2066190431181683
0.8455488853355351,-1.1138852022071977
0.8468576427003742,-0.9515078583958836
0.8494529298950759,-0.7992478036156384
0.8511907900316555,-0.7155385409757741
0.8551030302532476,-0.38684152234733116
0.8646743852961878,0.1476108238571015
0.8654777490831882,0.2114278000167844
0.8677201386066891,0.28400830796553206
0.8678853682480123,0.2908385628998323
0.8768818375321503,0.7265900734228479
0.8810835873465068,0.8873887649792963
0.8839682536309432,0.9752183996604595
0.8872597851529371,1.0598450185948427
0.8933150685823494,1.2131880649738709
0.9113045354113645,1.286123530754566
0.912815453428732,1.2915030903102684
0.9216736250523025,1.2268838612789446
0.9274345483387192,1.0863118350574683
0.9301879467087462,1.0186506859508109
0.9334442006059289,0.9813399277976653
0.9334701853480949,1.0503395266114173
0.9358806869274634,1.0064623675377204
0.9377798444533658,0.936264592792428
0.9477467151392798,0.8294100044737927
0.9511305869618978,0.8194776881463977
0.9539270175700203,0.7484437473973321
0.9601942624746638,0.6678659089031899
0.982464759879456,0.7770279271757088
0.9909696185682471,0.9200833819801016
0.9974876236570127,1.0064600946303899
1.0053392678298412,1.1859077096397403
1.0071025282004182,1.250747571488663
1.0308584895132533,1.8289886350567146
1.0321577845225605,1.8333268945503332
1.037481404003712,1.970204068180529
1.0406978580379747,2.057371937511387
1.051567356088026,2.1972508882364816
1.0531767141115633,2.23578455792721
1.0764529298043657,2.234292339647677
1.080868537097766,2.18030155632297
1.0811889453407693,2.1633985197373002
1.0886109531417363,2.035015869406316
1.0968468285192285,1.8319332327205884
1.1077339665313373,1.4328781752114814
1.109659438787788,1.3145888272501596
1.1110757773664224,1.2845228878948307
1.111467142576755,1.287944419153616
1.1160857675564078,1.0378380854986569
1.1191523511389088,0.8758236332590438
1.1369498757900445,-0.27314470800916363
1.1685267057337132,-2.5746947713152695
1.1695065911799318,-2.5929532821486285
1.1782072234118814,-3.1837321044614937
1.1803495494300105,-3.2811463459896633
1.1857248871375692,-3.564449054642098
1.187963654736512,-3.648407904850502
1.2086514922921694,-4.214391179257383
1.2158272910442998,-4.173898635207077
1.217377234488536,-4.090141726355699
1.2200303087660007,-4.089471353315599
1.222513769152795,-3.9866615733772663
1.2246668607505553,-3.9561760728663335
1.2264332675295861,-3.852733959654808
1.2313782903822874,-3.59670298710024
1.232766470245279,-3.5307810941987667
1.2365791569378004,-3.284128179326978
1.2409718824727243,-3.0070954777770686
1.261659814652858,-1.2310463384580828
1.286004269772011,0.8900767770593819
1.2868817817051923,0.9897837320122365
1.3087956673414132,1.98289471293946
1.3260822827016163,1.9169887997888826
1.3279153596190092,1.8112278586568293
1.329436289610996,1.692721000829874
1.3302212760280376,1.7319680606416288
1.3389270985788713,1.2880817851429744
1.3401169134219284,1.191592541776813
1.3488173428615031,0.5744513762262724
1.3584752175241679,-0.2590473245318454
1.3606790269461024,-0.40824619508076126
1.3638061375309274,-0.6722506763503248
1.367366626300992,-0.9348629567436673
1.3846639402543426,-2.111756986572197
1.3998271016215043,-2.6954362854240403
1.4019445235067236,-2.6976008468224593
1.4066727125799083,-2.6692078743080137
1.4094324041315751,-2.601643183855923
