n_harmonics,base_freq,magnitudes,instruments
7,1.7682230236022876,"[ 1.13808378  0.54272121 -0.40782193  0.00338037  0.48073931  1.73190334
 -0.36483578]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-1.8914620450952484,1.2442418524101988
-1.865414120381162,1.1799608705194062
-1.8622166690622666,1.1680418260420353
-1.8610312370907829,1.1932777745698906
-1.8544316806844008,1.0901725011563699
-1.8541751649486662,1.1305539436129726
-1.8478282465540234,1.0704721416301501
-1.8224016880133815,0.7715722947614477
-1.817249758411245,0.7272914068054257
-1.815835483850689,0.7025462690351737
-1.8127053139862452,0.610544388401703
-1.8071407236404553,0.5794767896466148
-1.8044620529162945,0.5064298007519579
-1.8014991436283239,0.46273394885950064
-1.8005758796976208,0.49434662570527255
-1.7890060065045106,0.27439101187600123
-1.7884801284373162,0.24005229774990589
-1.7825163923963998,0.11813881203362886
-1.7797374838995201,0.11253487321700213
-1.7781378787803424,0.029106550941859793
-1.7773155940500607,0.0930579363609412
-1.7757719797711997,0.04202824042169631
-1.773601348076371,0.025708799932947307
-1.7714416518870395,-0.04020386566549451
-1.7705826289735749,-0.06732792517309345
-1.7419952292804086,-0.5504190977531073
-1.739241711312291,-0.6145254036268205
-1.7312378320970676,-0.7011791169985557
-1.7308409402693898,-0.7740614638435738
-1.7274174604186212,-0.8569241265869478
-1.7238434651522407,-0.8762261114690927
-1.7208459804767244,-0.9140360769008249
-1.7140061120493004,-1.065607709271085
-1.7052790886329814,-1.2230252113241147
-1.6980265768474176,-1.2964943124908748
-1.69672171966356,-1.258668521305836
-1.6922061256958614,-1.3514898946055118
-1.685095396322124,-1.4462351870106236
-1.6846791311158555,-1.4382555334696305
-1.682055730312209,-1.4759248010042363
-1.6799313174702786,-1.5132766900067796
-1.6787497821589774,-1.4848266841233462
-1.6766794452222613,-1.5673299285410063
-1.666324645302202,-1.6660445780544872
-1.6588397406890947,-1.6341707161558474
-1.658510403302406,-1.702012723788318
-1.6582942924645863,-1.7306264879028073
-1.6568478617743172,-1.6773523558330024
-1.6557296218902515,-1.733188687336322
-1.650244286359126,-1.7185965380308357
-1.6446604233310673,-1.7642481634243579
-1.6406310427439725,-1.8037038624202202
-1.627868839850717,-1.8734739355183119
-1.62399540646829,-1.8685105492498184
-1.6231348541099593,-1.8320474960246065
-1.6210968128322403,-1.8166211639304084
-1.6101219949510224,-1.723133114123952
-1.6087789305339395,-1.7524697016436699
-1.6056918172366814,-1.781282788761952
-1.60514027688608,-1.8121210489316237
-1.6038550930233846,-1.8060746694789382
-1.598443088433876,-1.7237633937457384
-1.596212717186284,-1.7680162953563032
-1.5895101020737603,-1.672842485140239
-1.5883809033834302,-1.6922122901076013
-1.577085655934143,-1.6145114957650601
-1.5527958674492612,-1.3184543959968058
-1.546516560323159,-1.225602340238759
-1.5398309383524509,-1.1074781623555634
-1.512250029941818,-0.7098406965759108
-1.5088981268117512,-0.618457757283942
-1.5070356408136396,-0.5620526456136559
-1.4978192135582993,-0.4686333117353053
-1.4867824496033608,-0.26656318304988036
-1.4820042416029195,-0.14179799112123792
-1.4710998566189868,-0.02062702004987155
-1.460406515221029,0.18326681206290507
-1.4469403135965782,0.37472230179124877
-1.4453210222775208,0.37643279392900053
-1.4374440887728288,0.5388481737708096
-1.4269402412361047,0.6703004496444969
-1.4236648350890853,0.7278970231380589
-1.4197013616148397,0.6933672324163315
-1.4140648971034886,0.8287074637541159
-1.4133650170137624,0.7766794404144466
-1.3907670362077988,0.995131991509722
-1.3865808006206568,0.9859030882850819
-1.3855174592568855,1.0605130473131619
-1.3804210149840221,1.050475278997263
-1.3745784895714654,1.0710906049063416
-1.3721992521999962,1.0328250360708435
-1.367451786758614,1.0766431488588089
-1.363494504982959,1.1239934567554803
-1.3563908337625181,1.044046548133428
-1.3518706002623533,1.0867699239212443
-1.3430072326019307,1.0531119736336618
-1.340440999976277,1.0741987112296891
-1.3368442729132821,1.0126036985887013
-1.331516431122294,1.0059583963996797
-1.3312145344493227,1.0214136601977264
-1.3075977635319231,0.8811823542435283
-1.3057327132305265,0.85797420503574
-1.3021886629058343,0.841483624869666
-1.2969578607601202,0.7261570257160674
-1.2832325396983237,0.5911340691878884
-1.2736748908126396,0.4920229306505287
-1.2730661239579095,0.46298583687510025
-1.271528141188546,0.4421268052803417
-1.265845994073996,0.3747000758617725
-1.2621643757476115,0.33452813199283604
-1.2385465647381242,-0.016187507537074496
-1.2368090067413904,-0.03486567660845654
-1.2329561495073225,-0.059755269000972985
-1.2272314336527108,-0.14945887721552922
-1.22560265198491,-0.1751158611029925
-1.208780592753012,-0.4794002441843827
-1.2051223482532418,-0.4584328021864813
-1.204686910390249,-0.5004947840080866
-1.203369560605645,-0.47263271164447423
-1.2022707051163213,-0.6007094309389683
-1.1971621558501881,-0.5866041808889503
-1.1954733670756956,-0.6236224787511454
-1.1898803619006388,-0.7333698827676809
-1.182467054638129,-0.7705135991581035
-1.1778219660105107,-0.8569054590594378
-1.176565042280444,-0.8486189924523884
-1.1543856023563634,-1.1153377580555268
-1.1474907339912193,-1.1336335511565916
-1.1408412499578717,-1.196183899004867
-1.139475127995727,-1.2279699889103162
-1.1350845563749548,-1.234493888030862
-1.1304959161728323,-1.298792581772468
-1.1297749637902321,-1.2345855896388203
-1.1186219764756553,-1.3115090210405356
-1.1153320970090923,-1.2866294500026965
-1.1110385815306965,-1.3434032463281076
-1.1021332888586788,-1.3230401368554183
-1.1004242705585157,-1.3447180886153305
-1.0946701927107292,-1.336374721168217
-1.0864651530301705,-1.3400668820788715
-1.0674733477794651,-1.2192207368515935
-1.0615202432695316,-1.192284244727864
-1.0582838761198317,-1.2136324556706986
-1.0462783510585285,-1.0919588966135743
-1.0453229692918533,-1.0511009430799556
-1.0434458525141586,-1.0628278460798595
-1.0424314223099111,-1.0161119638890193
-1.041965976271657,-1.0503777291191079
-1.0380467274612666,-0.9753693352832078
-1.0140289140476724,-0.738057836746647
-0.9918021624762963,-0.3481950329653063
-0.9911208331681145,-0.3706203978586954
-0.9798091228805417,-0.18338976337251447
-0.9776140278764314,-0.13124367039830737
-0.9754806362513957,-0.13553213285885607
-0.9743092294222828,-0.10154876595409636
-0.9671140330573031,-0.002763510688230327
-0.9634405773922348,0.02406299550744237
-0.9586985026717398,0.12388090939268644
-0.957744313411089,0.16170822816337663
-0.9526580195954768,0.21323223653064374
-0.9481616246935127,0.28212867264720404
-0.9366785215808671,0.48537442033488926
-0.9362228419575613,0.5607196364797187
-0.9238920605484315,0.7259611245805915
-0.920616795922732,0.7858454456798981
-0.9134172500106312,0.8568287472743371
-0.9108721049601218,0.8782576682200381
-0.9010259121793549,1.0813772914826505
-0.8816416004852785,1.2612962488712327
-0.8809109063387637,1.269064985388203
-0.8783074341042134,1.2993173387866515
-0.877359140344316,1.2565110463862017
-0.8756018622466248,1.362169951042124
-0.8677328502724713,1.432049979858275
-0.8596979538032423,1.483161476319968
-0.8570262297551405,1.5290912906473046
-0.8433925982329207,1.5697265653660482
-0.8382304038537329,1.6539409574476758
-0.8345266399844378,1.6676564228446284
-0.8325229362903093,1.693701501583126
-0.8270142107470697,1.707375554088246
-0.8142545259654748,1.778042542233325
-0.7874046343974515,1.7092835675499272
-0.7753165153725368,1.653578908946422
-0.775034862973282,1.6885451451692262
-0.7724586613008051,1.660599745912253
-0.7706337831629897,1.6352658286311088
-0.770247506827201,1.630859298329169
-0.7571411153001648,1.6065091032127106
-0.74470975378788,1.5292851228005524
-0.7433334406821377,1.499602818859677
-0.7121535998193442,1.2226201004673842
-0.6950656830363933,1.0244169509967382
-0.6931375186435043,1.0434882692603842
-0.6811096330834561,0.9077306426354032
-0.6562451468885073,0.6076696734860878
-0.6531225813952926,0.554870100254943
-0.6464782373665288,0.4590253909263021
-0.6403268096202179,0.33844109906094855
-0.6371987732557471,0.3137613705749912
-0.632620791744904,0.2988778545301742
-0.6285089760530149,0.2335979684724961
-0.6280761457769515,0.19738391576993175
-0.6248766082373063,0.1760779506390584
-0.6190353481286364,0.08939728876352318
-0.6182974185799006,0.06830822201604644
-0.6131677306143599,0.03698443670353411
-0.608799175327404,-0.0028417765711284924
-0.6079507233038504,-0.006366220972182888
-0.6033122682890255,-0.07019409426700368
-0.5996026684598847,-0.11789330683095081
-0.5947538325955612,-0.11136552783928413
-0.5905877445552998,-0.2454517302096711
-0.5900568595882669,-0.20184952443102466
-0.5796361877726399,-0.3031156199620992
-0.577035876385577,-0.349370004793534
-0.5745962557155604,-0.3837450659347798
-0.5700317522267335,-0.3751956782869135
-0.5629900436299069,-0.43700173788228186
-0.5587587857886565,-0.5383631511291238
-0.5571651999831708,-0.525896489670232
-0.547572771023324,-0.6122311686019623
-0.5394643116797004,-0.6307966966963446
-0.5369879932017563,-0.689592388985947
-0.530442613297399,-0.7535266377133051
-0.521756050326152,-0.7783399118628226
-0.5164945759213904,-0.8376322996149483
-0.5137161916953086,-0.8147251605786414
-0.5103969749233692,-0.8910691391204633
-0.5049770491854741,-0.9449279999424174
-0.503040497495622,-0.9004889204399794
-0.5026362579333261,-0.8750742150575149
-0.4923600315845498,-0.9277069284099254
-0.48923120638384576,-0.9625006200869053
-0.48730651090164656,-1.0064182623532283
-0.4834852420244631,-1.0108255611192747
-0.46405444055926903,-1.0871714555745833
-0.46305701404908817,-1.091591154545994
-0.45765945528244556,-1.1014699800281473
-0.4541379413353246,-1.1222437894252462
-0.45186864465364796,-1.0665579297856431
-0.4511652782730957,-1.0944442648628931
-0.4469834952671645,-1.1059537041950573
-0.44077145772337056,-1.1307086285685681
-0.43879559367291776,-1.1135917568694438
-0.4151676732939773,-1.0907407522168668
-0.4145446826207184,-1.0992379918087998
-0.4125375955106829,-1.085426609674531
-0.40812252266630233,-1.0637288434538223
-0.39957684784312963,-1.0419513932692457
-0.3938358460611626,-1.0168875015171746
-0.3933890832756415,-1.0602838804183499
-0.3898976354122774,-1.025199127485177
-0.3879912832403072,-1.0291188597154248
-0.3822180368062922,-1.052783944814071
-0.38078820877032715,-0.9745531308654871
-0.3743936235820833,-1.000561447129759
-0.3707110826726776,-0.9595541914389023
-0.3694576708318724,-0.9521191085894181
-0.36865524569167807,-0.9141907070111085
-0.36585577722224016,-0.9782312370194072
-0.3589465017737128,-0.9144827696921514
-0.35820300876030675,-0.8988425619777778
-0.3541889863940675,-0.8903190920797112
-0.3484571673732866,-0.8250893081773203
-0.3357575178591712,-0.7122273500404501
-0.33463140790451895,-0.6943765976565375
-0.3292851433584145,-0.6660767569585886
-0.3265840348305842,-0.6708866073539057
-0.32513846852089134,-0.6135855493508209
-0.3235542583871771,-0.619399076733139
-0.3067704605282069,-0.42004996104971953
-0.28839529593636914,-0.22646932196779787
-0.2710463694151528,0.027461042492831846
-0.25984538831318593,0.20923628051867507
-0.24878406404341558,0.38210754115763595
-0.24361912022169108,0.5584008923152316
-0.24249191292899663,0.5500873100238175
-0.24197671771142648,0.5769187927663424
-0.23555699307473965,0.6191221121589608
-0.22571759790832635,0.8426809926250404
-0.22220945738129094,0.9481971898498353
-0.20830291926186018,1.18697143037101
-0.20802012072746034,1.2329392404847273
-0.1899519917384458,1.6633493884340602
-0.17780640321524643,1.913714158522487
-0.17304709212030644,2.0809175581832786
-0.17031063928224643,2.0574361732654447
-0.15431347484094937,2.5434279436011806
-0.15398917420688107,2.507435031093607
-0.13406430814625203,3.027600445402157
-0.1313087183954762,3.0959609764683016
-0.12620618443079668,3.208451673341951
-0.11214367736076047,3.5564275267867087
-0.1120672397006901,3.5827102961947066
-0.09654148857392819,3.9515674139698156
-0.08220709776040014,4.233918745342762
-0.060092473634285604,4.680325800792621
-0.05940324119230045,4.746920584483287
-0.03561833902681233,5.121507245005969
-0.03364178376218252,5.2268361886293
-0.02494864577770395,5.286627048358742
-0.010672119213980924,5.428130569341786
-0.008743075237562792,5.473171156478729
-0.005878193906306617,5.494446540736312
0.0062529886587081585,5.525621218082149
0.014946897067738885,5.574160176834758
0.021575462463851558,5.599929106252892
0.046846134911444626,5.4924539306368345
0.0468648656139381,5.453977252191037
0.058756481312686404,5.361362263688131
0.059865154595188486,5.371739786713618
0.06467709660450449,5.305374778413213
0.06640258371195573,5.250642982592705
0.07531425939435188,5.187932455910283
0.07720803515238472,5.0846301371596425
0.07766781089762897,5.097208698508124
0.08513914188287153,4.969096831565812
0.09296889785553208,4.813715618847887
0.10069162868679449,4.6034239786828355
0.10110764533143435,4.619888397669131
0.10923903739051433,4.423973442731985
0.11897880406303729,4.160150563517321
0.12370657406441454,4.049585480837307
0.13144277041980468,3.8188281472018164
0.14015965511565254,3.5010703802931626
0.14332088161099144,3.3909788692978027
0.1434582136315421,3.4232449453598197
0.14447697671333426,3.3664112503147843
0.14614039299699444,3.3513399610617753
0.1471313417525142,3.3320202132240517
0.1479550486553305,3.246817171081375
0.1512698491746658,3.119232789161725
0.1533766136158663,3.065503656108459
0.1668859844199213,2.5918873004275613
0.17443339042041028,2.356283047879794
0.19426239835679882,1.5641120448654382
0.2069857256572636,1.1203357506030576
0.22563851716946015,0.3984311301077606
0.22665147299080335,0.37005186016777103
0.23428261569740672,0.06409361464034047
0.24260870235187415,-0.2840150796760149
0.24472539751138012,-0.31832559927552123
0.25028904885789416,-0.5167831780856365
0.2510652746725972,-0.5371135985865549
0.2633538465847254,-0.9493358826512176
0.2680428182704748,-1.103111833864129
0.2746160912642033,-1.2769055643088603
0.29423573134046865,-1.8430503550593318
0.2978795497995468,-1.9562807059203546
0.3023322049712358,-2.098576845915461
0.3138148023827734,-2.3205749745414495
0.31531328513001355,-2.34645833222205
0.31596157622493415,-2.3539327378432415
0.32943687169228575,-2.5914667278620325
0.33680242854225373,-2.73196251429539
0.34486296147898265,-2.8457168057159064
0.3561026857427936,-2.9342439814162766
0.3642292534008513,-3.004145525889423
0.36440259955059773,-3.008760686684948
0.3664810675839245,-3.0233370971351916
0.3787162671473667,-3.0493420625479324
0.38280728242909223,-3.0263599757411526
0.3889635156568927,-3.0255582936550187
0.3991703691483597,-3.0073991832126925
0.40829811478434586,-2.9524201949469346
0.40968929423214284,-2.9905030348743606
0.411988630451007,-2.924782572208096
0.42311950021271105,-2.8684455542147447
0.42322083245462316,-2.839946534247224
0.4250958258106241,-2.8015183098408656
0.432904037574934,-2.7263109184119165
0.4334084851085569,-2.733582638995986
0.43859786787864774,-2.6293833959534827
0.4387587028091948,-2.6417226963924416
0.4426460638540526,-2.5991649497826335
0.4448105293058644,-2.5902867735330575
0.4583926509978187,-2.362957010763911
0.46269120564973587,-2.3204381429572134
0.46770419521472295,-2.2187059394860893
0.4694759009281393,-2.170842135873085
0.47096880756582316,-2.175953527114269
0.4757606167829245,-2.0968830491556374
0.47583297678490855,-2.0610293367577865
0.48863672961155213,-1.8038554123837034
0.506732922960099,-1.5183292428620239
0.5143949375256724,-1.3689575711339954
0.5229837087986029,-1.2458616145981112
0.5234683542616998,-1.1850948252664115
0.5247426734505827,-1.2144474815817723
0.5263219174962179,-1.1381606023509128
0.53560590786349,-0.9766155895447608
0.5376082658774126,-0.9297475440776051
0.5434777017035399,-0.8193071160906304
0.5437401241892514,-0.8264714303965266
0.5447172705064407,-0.8315363034028332
0.5449290915835454,-0.7746651438566322
0.5483042438867596,-0.759178950733953
0.5521284380542131,-0.6916320690566167
0.5590074867360775,-0.6222081525393047
0.5623085532143968,-0.5626380007957932
0.5679278575188027,-0.5204277878091128
0.5690922576269921,-0.4663577254579192
0.5716334644742687,-0.4449231052645368
0.5752901284605167,-0.3749805265332437
0.5918275244733513,-0.2509131824612732
0.5921503752318,-0.2782910853993787
0.5926304095519472,-0.2034100013998308
0.594891451628206,-0.26034780740963115
0.5951672443679183,-0.20828807955712836
0.5953405405050365,-0.16538047026406946
0.6054856607645718,-0.18140767302828767
0.6091955008525529,-0.1144615615580054
0.6094860922409877,-0.12800327011103324
0.6112799600812369,-0.15625754795883112
0.6195351076790829,-0.13625377581542528
0.6271983734144371,-0.1346239713051158
0.6296459979896722,-0.07046028366914713
0.6429904734452139,-0.09341702816212877
0.6454956748657024,-0.13383148212405446
0.6484348711733188,-0.11434755935473231
0.6564131295537612,-0.21372597033053253
0.6570596049515771,-0.2082658089302219
0.6573238247349362,-0.21839540393393406
0.6607309435072737,-0.21814999347659692
0.661221696276665,-0.26376618362008325
0.666114216134118,-0.23034015964085403
0.6685749013726223,-0.3099138411568942
0.6694999084744415,-0.29251877811066573
0.6740480271651261,-0.3572748240594399
0.6820830852064796,-0.38395224999457966
0.6855681266382714,-0.43795707630631864
0.6857147234637933,-0.4189068710052122
0.7007149548495271,-0.6312841746818667
0.7091181920447394,-0.7678042650681287
0.7210638674736165,-0.9186446289687714
0.7281185027274026,-1.0483926814688171
0.736030667365009,-1.2301665347165653
0.7366953912658598,-1.2222629773794298
0.7508810871698386,-1.4584458519975532
0.7617727338842535,-1.6706163050786533
0.7708825516894304,-1.8153472332112304
0.7752006830711275,-1.88557562840917
0.7781254485359037,-1.939333369829685
0.8028269129692513,-2.2278131892403663
0.8102218322774499,-2.339945953902984
0.814427138769835,-2.4779495365666384
0.8178753031743646,-2.463931973760349
0.8246830867136667,-2.5173455656563686
0.8250617944087288,-2.5436322415285493
0.8262829467708075,-2.5802942548527854
0.8311353351101842,-2.5781912192516603
0.8468663274648804,-2.7252153892871083
0.8476215271980401,-2.735423313375219
0.8544665565936604,-2.7634991104649913
0.8579137188773482,-2.7792018405230907
0.8580029929717572,-2.7862101622373516
0.8589616792487611,-2.7923533992367666
0.8601477051379467,-2.823817957649469
0.8610247974955811,-2.827094910331285
0.8613563612434554,-2.77746156772108
0.8714547637100818,-2.812842665401286
0.8720540702808863,-2.802325119769305
0.8830842532143506,-2.7916679255764136
0.8839801986615736,-2.7819647120522717
0.8910782820529897,-2.7773848837021635
0.892817724876267,-2.8040865385003073
0.8960714409694512,-2.768254034009487
0.8964530676626978,-2.817585700527308
0.9014785988592124,-2.71052911702923
0.9065857610925505,-2.7557244028567838
0.9171881836436602,-2.6154878062249365
0.9194616615658506,-2.5874508132037555
0.9212796908317857,-2.5773291895182378
0.924488065091456,-2.5109060240878858
0.929637567345905,-2.533786380919916
0.930356626217808,-2.4973333783041465
0.9374868636706708,-2.364162192296418
0.9383159237684398,-2.3746504656952387
0.9432956013749774,-2.3197172452319816
0.9439645238130003,-2.311641206887714
0.9443016049661872,-2.2823171213864133
0.9634622294412578,-1.9858370866735888
0.9661212414896223,-1.913163525360003
0.9665495288271027,-1.9268831841776308
0.9687810166387285,-1.8934903019943379
0.9792600342396103,-1.693718469783659
0.9832678415402123,-1.6385460612361782
0.9888290989257467,-1.497839003184669
0.9899581233522037,-1.4970187734749232
0.9980010314975658,-1.301710659143724
1.010990502434428,-1.082690268232113
1.0166885495610547,-0.9841473313514225
1.026189709420362,-0.7786433829390689
1.0277051775322725,-0.7459823339913196
1.0463949800794285,-0.37283073414242723
1.0536270343248004,-0.2264800642672886
1.066845241349875,-0.006958905452176367
1.0676935174095483,-0.013915058152058797
1.071111468790365,0.09679388682699747
1.085254287020132,0.30160334176951314
1.0887612132782607,0.3169432152468517
1.1064266163566732,0.5536855076531713
1.1124597916436336,0.6169436882486705
1.1170251655644066,0.6603019880820636
1.122695061995148,0.7262153586554977
1.1283225040521172,0.7286103693941071
1.1293216759739,0.7526949754857074
1.1538606803521763,0.7847020995728301
1.1774302056849288,0.7202203400831386
1.1839837072161465,0.6853908491061834
1.184073984039685,0.6778593376531956
1.1870630142734493,0.6334831224160108
1.1912029383615543,0.6496618483214297
1.1925238587335505,0.6090553047838249
1.20139471505063,0.5477183352944741
1.2078804856774203,0.4846918899430567
1.2154963596379318,0.3964250189251811
1.218454409261593,0.36260215961913667
1.2194365385232455,0.3407097433408502
1.2239274016566357,0.30413114939968233
1.225950810523532,0.3138974863625984
1.236196967739712,0.1322299539117426
1.2382507182507956,0.09983553296859075
1.2518821746470055,-0.08192308859444303
1.2607516522672766,-0.2122060356934593
1.263414460762876,-0.28202113311312255
1.2666589254334486,-0.33464867372936585
1.2781127914972172,-0.5161027094394774
1.2787087207237047,-0.5454700797202383
1.2833830264040023,-0.6114044278342503
1.2877568353243722,-0.7032406204605723
1.3087394573923916,-0.9942254411903153
1.3103886228982837,-1.0255175476645115
1.3175000369977603,-1.1340451795025446
1.3197479511126549,-1.1948788014557155
1.3207708615284446,-1.1583732975920429
1.3259598573764437,-1.2672171490951314
1.3289475803716346,-1.2852716089916918
1.3335262537710024,-1.357138904345298
1.3419709590356659,-1.4697550829899577
