n_harmonics,base_freq,magnitudes,instruments
8,4.901558936366536,"[-0.01982094  0.24062835 -1.25390401  0.73560109 -0.79450604 -0.54291413
  0.8376718  -0.38148209]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.6177107394379764,-1.8917306397908895
-2.6071150736886306,-1.591721621068477
-2.5757350825356706,0.07678836481102513
-2.5755947991159873,0.08172391435273146
-2.572662313417969,0.22976460606305096
-2.569619196941799,0.3755704627671203
-2.561910521993811,0.6741075971274415
-2.532913314482567,0.5696084658334687
-2.531687216202328,0.5084360402581806
-2.5293854781786185,0.4034221814882886
-2.5292442514328233,0.40024188328699734
-2.513377340767659,-0.6500664426968468
-2.5064375726471986,-1.2264776383362426
-2.5000925474550675,-1.7589672222488077
-2.4997300858349476,-1.7903892633126366
-2.4990176060124005,-1.8494680736405706
-2.496982085673215,-2.027753431144043
-2.494790869765073,-2.200863465978105
-2.4891115240098367,-2.652288650661698
-2.4667320821873773,-3.8368707298986853
-2.4629610127220154,-3.902062801562837
-2.4489403919345314,-3.7839377768347857
-2.448550852021579,-3.775875446148899
-2.4437899016333464,-3.5905354941329994
-2.4385990302222176,-3.328152897215702
-2.429043324661335,-2.6631888195459634
-2.4099955446939925,-1.0422849408256551
-2.4081013698765594,-0.8647057364702029
-2.40687442431605,-0.7667094382440744
-2.4050177915404825,-0.5996107745154328
-2.400081621783067,-0.21086522335542943
-2.3773704115849723,0.976947130770508
-2.3763727668428367,1.0059961091048246
-2.3720033782582037,1.0670392211176243
-2.370275066821913,1.079271505414818
-2.368530361776087,1.0842385477924217
-2.367241637446008,1.0765673921025312
-2.3626567894464285,1.016908453606166
-2.3620799905308765,0.9932193003172457
-2.3534113954538256,0.7153941510621944
-2.3351654148817502,-0.3444905509021983
-2.3346511157845624,-0.3867213572798201
-2.3335429229765516,-0.4584036907790997
-2.3325858712593455,-0.5315804090599283
-2.3297518295360056,-0.7304624900300376
-2.328364206366837,-0.8309532875841662
-2.3152860502568355,-1.657734052922157
-2.30721572022076,-2.042504851091766
-2.3043097626071893,-2.1421162499322755
-2.2959544846636923,-2.328190989354869
-2.267316896001388,-1.3018688241773262
-2.2671322486369636,-1.2829116549606812
-2.2627544703915357,-0.9299255927933714
-2.262719258162078,-0.924706483356752
-2.261004727210641,-0.7710775120518407
-2.2582672794433165,-0.5100379221125746
-2.2355509551475086,1.8511869524077365
-2.2325401503552875,2.161035915998593
-2.231794925109457,2.2400890577133628
-2.2294590981094458,2.4725283471015365
-2.21760009026102,3.45535033953382
-2.2155286278434976,3.599533955077004
-2.210340992832595,3.881724182372017
-2.2014743855887957,4.183534114480239
-2.1905109052852714,4.187766967324104
-2.186455951490143,4.073616378578336
-2.1857701121588624,4.0525273588075095
-2.183584213421601,3.9704968978125046
-2.1557907280316524,1.7420689085330507
-2.1506888214428592,1.164827283700669
-2.1403495248263207,-0.011223363465865804
-2.1342551677005566,-0.6961498313724719
-2.128862746604886,-1.2903657410066918
-2.1276659394702726,-1.4149717207631258
-2.124194886064097,-1.7637135175287841
-2.117097645736991,-2.4280606304699566
-2.1043808829247865,-3.4011847858792503
-2.103410940473827,-3.455851913982644
-2.100979336988024,-3.6010351612247713
-2.100128346965157,-3.6463990281940775
-2.065216197423232,-4.246976171958336
-2.0457397965236277,-3.7486088535728688
-2.044212712256508,-3.7033467841391507
-2.0112436307335004,-2.260968793883117
-2.0066854231043534,-2.0300587011457716
-2.00392902036629,-1.898221201113297
-2.0017280137307596,-1.7746933570709913
-1.9867278504575172,-0.9920566456507732
-1.984478518400947,-0.8830466220264293
-1.972657104716516,-0.24066018455062754
-1.96862875321324,-0.031636255222466915
-1.9493782362718635,0.9320904444752443
-1.9452011983575601,1.1167960759313966
-1.9375806407610932,1.4040462872897348
-1.9322440052399124,1.5628169068242939
-1.9307856867124287,1.6084840237350297
-1.9286971359007044,1.661597800493401
-1.9191420418019176,1.828790228562713
-1.917814215980476,1.849346443934789
-1.9140042950553744,1.8735844274425526
-1.9112835975950657,1.8691681742133686
-1.9108685593327004,1.8815876848133535
-1.9067477813457765,1.8562926713244172
-1.9013970337389816,1.8032515348903637
-1.9009920441257857,1.7884762846394593
-1.8958476990595359,1.6868152697597516
-1.8953057000848965,1.68139912078606
-1.8930833697346559,1.616726081735973
-1.8895882111657583,1.5115233294738297
-1.8758801840605093,0.9769915113901204
-1.8561049340326612,0.012964636320378557
-1.8442382919523996,-0.5170902382619623
-1.8412312026301827,-0.6316496546613768
-1.8411952638902207,-0.6355319857137028
-1.8313091556248324,-0.9489881566777105
-1.8275393869227445,-1.0396660478667914
-1.8241819953256009,-1.0907009244752635
-1.823578563050816,-1.1023927885109648
-1.80734190098309,-1.139170899892599
-1.8024667609510354,-1.0731955537266893
-1.8001833016270932,-1.0306531221743114
-1.7979890670012675,-0.9814089369521592
-1.7916515194965708,-0.8147144472142756
-1.7896426295719998,-0.7511314715651655
-1.776516436845325,-0.29364678922699355
-1.776346834250809,-0.2881036054363779
-1.773185777429095,-0.159895229595717
-1.7699030520594627,-0.04580428211721703
-1.766676860393399,0.08297380430283256
-1.7645012588957651,0.1674339515983611
-1.7591723982964473,0.36257108850223946
-1.7407166363543656,0.8645949011824363
-1.7389425369400946,0.892608914973969
-1.7364794903512686,0.9248769941831076
-1.7249779328306887,1.0241028978645326
-1.7172819152175751,1.0158785105545154
-1.6969100095558551,0.8072878051645092
-1.6927589473949094,0.7585913849025435
-1.6883314200773305,0.6996603798315759
-1.6821546057597105,0.6275680887272577
-1.672774252466948,0.5685302272931501
-1.666626045868806,0.561011342027892
-1.665926982722684,0.5604741297394595
-1.6643725222651518,0.5734193873878322
-1.6617452931728665,0.5847835794519819
-1.6605902987368428,0.5863379916505401
-1.652201008885427,0.6753992684759683
-1.6450933536753494,0.7952623800148529
-1.6324704768505136,1.093547476465691
-1.630741550116224,1.1484443828646242
-1.616356196951151,1.5372397630010985
-1.6141469177581593,1.5915479159545813
-1.6113103909058855,1.6743394929679365
-1.5923871989649185,2.0257307009970464
-1.592135852514274,2.022327653308913
-1.5891688910844812,2.056832293524997
-1.5887255912344898,2.0490106255559604
-1.588236969191659,2.060344656992759
-1.5832492096840425,2.0811135312368876
-1.5774640958226323,2.065634425871405
-1.5751693084114364,2.0609274748311095
-1.5605852185574987,1.8819498130608734
-1.5581497237475397,1.8367979756632469
-1.5580758585504269,1.8504799367620273
-1.5561900557612993,1.795903055372178
-1.5528196431077093,1.7480806295091926
-1.5402638363776775,1.4970894127240306
-1.5402254241180784,1.4910009446190848
-1.538662077746106,1.4752706460308602
-1.5174583074576375,1.2671346000857742
-1.5155859296097014,1.2745535140070843
-1.5119620519753834,1.2928350492481595
-1.5104406976192342,1.3016550986644397
-1.5085829613527866,1.3302165396925683
-1.505379440127042,1.3665264652789193
-1.5004563284407018,1.4416508896535183
-1.4894067257565615,1.717029146530119
-1.4799282065659778,2.0219402753907607
-1.4788186118291142,2.060011508968882
-1.4698514098057065,2.355875215330381
-1.463997562187706,2.5288769915697293
-1.4576099430229816,2.698466833507268
-1.456170659505231,2.721913997904597
-1.4540092086530871,2.7667791680280427
-1.4502545309253587,2.8370066803570557
-1.4378159201642198,2.8394939877671788
-1.4354714004262619,2.8170422492513527
-1.430654254065835,2.72167383006317
-1.4058494056402726,1.5454277780716403
-1.4036064289094814,1.3961210592280897
-1.3977700039192353,0.9772688362975493
-1.3976860791981534,0.9700253563096142
-1.3957374484345095,0.8183921610774664
-1.3944241981523955,0.7211258448256777
-1.3899688014746463,0.3673074308547775
-1.380625966696265,-0.32584923475603506
-1.3772189171710278,-0.5690218859167955
-1.3755823046428022,-0.6869940331332798
-1.3739277405609809,-0.7891512545105734
-1.3703712732308235,-1.01970263809788
-1.3669147449410142,-1.2395084018122124
-1.3668931270434161,-1.233073793171594
-1.3543951016341311,-1.7742183927578719
-1.3413377168428011,-1.9376514086909482
-1.3327057383834369,-1.8157143385964434
-1.325607950760262,-1.607954904702139
-1.3045116960319132,-0.5289512262913457
-1.2921770335571148,0.1658881094019264
-1.2883762718152496,0.3504114972725775
-1.2823520615511614,0.6009035147939665
-1.2764407408822005,0.7807165195325138
-1.260224610509935,0.8455909900962442
-1.2558070825052712,0.7349438293028816
-1.2446207085793402,0.24518273447231073
-1.242414792961738,0.11718019591769978
-1.232668900304725,-0.5608509480190054
-1.2219555205880337,-1.4424939878079657
-1.2147862498207962,-2.039468491416009
-1.2095778706574842,-2.47080319737101
-1.1970364805338911,-3.3315904187529264
-1.185522097553595,-3.8113890956264833
-1.1838923092081661,-3.8634192305265387
-1.1806477769235852,-3.914792693725974
-1.180387390945921,-3.9147846486564233
-1.1785012806961799,-3.9334857365005993
-1.1782751378515515,-3.929526231412248
-1.17281713513369,-3.907299861366933
-1.1718444358942177,-3.8977101934966885
-1.1648378033601026,-3.7079952060611925
-1.1646421063176422,-3.697484989382006
-1.1629953085976499,-3.630180023233141
-1.1600710996355679,-3.504037851489599
-1.1475810501406458,-2.6936820685258547
-1.1312636650771275,-1.3102279830636816
-1.1291634796974948,-1.117065183519972
-1.1229042937382585,-0.588458985741368
-1.119738361456845,-0.326693361930234
-1.0860338922614963,1.0662902744336293
-1.066587704426226,0.4672470287619801
-1.0621521500863036,0.22041402233998159
-1.0573625288227184,-0.07760493996084365
-1.0559931388489376,-0.16364229661283505
-1.05539933290376,-0.20544038402169998
-1.0501579583768355,-0.5566594706296708
-1.046021191658245,-0.8550287502894945
-1.0426644668824867,-1.0949433138360107
-1.0410687079681022,-1.1859330202669447
-1.0375324748611772,-1.4236307477532089
-1.0355837421875895,-1.5300554015806982
-1.0331407622679032,-1.6741257494693613
-1.0321105083566717,-1.74417235855491
-1.0304828740229726,-1.8165322335063132
-1.0301290799654341,-1.8410206492408256
-1.029358764892779,-1.867250655794346
-1.028627958639694,-1.9082312921239517
-1.028574874402706,-1.9142334574241713
-1.0239088258546043,-2.10499908969284
-1.0127864118576397,-2.3376713629605907
-1.0040418355412906,-2.246649648690218
-1.0013764183049136,-2.178656313467346
-0.9973200044221064,-2.0426761901800283
-0.9904386635005467,-1.6532218956387381
-0.9867000396323693,-1.3985075838334036
-0.986530773948858,-1.3806380004429026
-0.9767955371752346,-0.5647115813860398
-0.9662824983883742,0.5186373919129921
-0.9568910533099424,1.5198953563258937
-0.9459591468957331,2.616457251228922
-0.9383733435443933,3.2676332229179086
-0.9249274512156966,4.051878378906314
-0.9133174885242821,4.230898959621216
-0.911483274418325,4.225070046244709
-0.9105766141296461,4.221689687160806
-0.9061004423041701,4.123147429256595
-0.8995133567687312,3.8557328916950997
-0.8990439524540439,3.837118611328081
-0.8968079635797341,3.716246153602211
-0.8896246845422735,3.2200174152598655
-0.8885581233873276,3.1386273887382004
-0.8695232080926223,1.2528109798325393
-0.8603927507988693,0.21806977853460038
-0.8599912591347483,0.15987730476480191
-0.8362849515975972,-2.349053865663238
-0.8341409255766861,-2.5310140317827217
-0.8316438600054816,-2.748878641452306
-0.8247321539545234,-3.2621908459261046
-0.822562358778367,-3.407799947968755
-0.8140562075454554,-3.858288566962257
-0.8019415307163462,-4.2193895986755425
-0.7968539288975496,-4.29577934879869
-0.7957457729781501,-4.30043114144953
-0.7803491848774353,-4.1928050169893405
-0.766282412890197,-3.8266203413486877
-0.7659550271751128,-3.816732383833317
-0.7643110404254756,-3.7664364475410768
-0.7566178354857822,-3.4742004058970632
-0.7536282778546282,-3.358591925082859
-0.7535556035942013,-3.360380494933947
-0.7523351385357775,-3.3144983207779815
-0.7515043976677944,-3.27501142227236
-0.7496215585817585,-3.195213232003787
-0.7493695114510506,-3.189656069206134
-0.7450669441419615,-2.994235234722896
-0.742186679832737,-2.867108680975208
-0.7365301708788099,-2.606629266578465
-0.7325003278327742,-2.414290620832138
-0.7305689610588653,-2.3161663424366394
-0.7216626652160869,-1.8758134030850333
-0.7181947292894071,-1.6948909415742317
-0.7116183030900736,-1.3617233519177363
-0.7099127151586053,-1.2704762421151978
-0.7062046043452139,-1.0711645496523936
-0.6985270726570638,-0.6549622587091507
-0.6961073761520842,-0.5333119132911608
-0.691479789481086,-0.2762670687639893
-0.6911392189651311,-0.25450937566221493
-0.6871484634049239,-0.050846108993653286
-0.6824120133016955,0.1896622712806608
-0.6809310862443034,0.27164251761365166
-0.679350341464148,0.36403341879118856
-0.6711467017598274,0.7590175666150143
-0.6584329929442108,1.3005482698893307
-0.6560126575397947,1.38411681815527
-0.6549434671436192,1.4261565689401516
-0.6548164580321352,1.435633579903071
-0.6516175329004996,1.5391523532877138
-0.6512676916530147,1.550448470957626
-0.6492449073264277,1.597353784416015
-0.64776081930184,1.6459232300985052
-0.6472821614564808,1.6493539887148094
-0.6426268250115994,1.7545795095199
-0.6372316812134144,1.8363418531614601
-0.6362657404188572,1.8486001881694163
-0.6215171300897504,1.8212219083730017
-0.6185720545658064,1.780675543099055
-0.6136107996724061,1.6828254422123368
-0.610362058848601,1.6021070767615944
-0.6080213940876451,1.5212739104579651
-0.603957687860631,1.380159493714923
-0.5825371244032054,0.4322846387848657
-0.58123614060165,0.3681916362232868
-0.5752568546869083,0.06868422661111616
-0.5655392511184538,-0.38921076705123164
-0.5626986431646852,-0.5045350948928944
-0.5605929707896946,-0.5885025332029846
-0.5588707785119515,-0.6465171254198503
-0.5586750375697287,-0.6670805468205312
-0.5388386380560193,-1.1444119849790158
-0.5262181128843233,-1.1430854247164326
-0.519032918017885,-1.0373859617248524
-0.5171073919062148,-1.004134579337363
-0.5167819355915846,-0.9884372215375217
-0.5084173742935945,-0.7779672031935218
-0.5019189023903983,-0.5599292325188172
-0.4823076648896629,0.1750707986981231
-0.46973744258306915,0.5967268509090352
-0.46428765597661226,0.7404106039404623
-0.4612374529567931,0.8200426504133835
-0.45569490400948753,0.9167963085703125
-0.45523866495640775,0.9281089848002244
-0.4510788751555306,0.9622086965423218
-0.45006521705294444,0.9790732464717812
-0.4392166681065959,1.0313898975017701
-0.43373910549672035,1.0097598334005515
-0.42452497926150645,0.9356510393003361
-0.42346643952340557,0.9258429269765882
-0.40737127450581845,0.7052428000976027
-0.4010456819671755,0.6388292682809068
-0.400983097211161,0.6400396781404879
-0.38848396829873444,0.563473360701958
-0.3882321430014972,0.559456211467232
-0.3856413158568568,0.5556791741244173
-0.36960392677768183,0.6808159912938316
-0.36859026717934595,0.6993063519803847
-0.36375834001485075,0.7889240610490095
-0.36368735653845485,0.7975117601048579
-0.36220179133648056,0.8220792340335684
-0.35777531907614124,0.9198692797589251
-0.3491426936885391,1.1356390146397983
-0.3489376133547193,1.142565643683107
-0.3482063246924927,1.1700779573742366
-0.3417903067779191,1.3442524092483972
-0.34149122848209856,1.3500084797561933
-0.3398889942316399,1.3935862286734624
-0.33428138079364444,1.5430048928996094
-0.3326969047810695,1.593090123357164
-0.33048561012426125,1.641271252788286
-0.317480681329827,1.9297967610642501
-0.3131641802645442,1.991765126353365
-0.30357618488532623,2.065016974658742
-0.29537969702645306,2.07695907910715
-0.2766760296167057,1.8365386730123907
-0.27537252546105595,1.831270139376559
-0.2743155883899222,1.8034025488092456
-0.2574887334451219,1.4705478117434212
-0.25455926440211973,1.4264586987432475
-0.24336245063882433,1.3027111319912252
-0.23557355130161906,1.2700519516133264
-0.23023117554264783,1.283240519216206
-0.21022526437034283,1.6493178911787998
-0.20612325301561363,1.75426711457035
-0.20319593466735952,1.8570226545920479
-0.1966267638091952,2.0614150370110456
-0.1851758113210522,2.4414764208254534
-0.1829869958295296,2.515445935749665
-0.18187085916442136,2.5424027270234837
-0.1779817860832429,2.6341917978408227
-0.16290268077727177,2.8611342387915766
-0.16157585136932573,2.8624171030054266
-0.15231825428737977,2.7976186984077165
-0.14940547157701367,2.740762281800503
-0.14192718008560146,2.5128428295684873
-0.13968405998647526,2.4218470516732746
-0.12670678413401948,1.7312543567749559
-0.11451439381729811,0.8620946841341388
-0.10573845625194789,0.18320631601559673
-0.10478450136356354,0.12123091976485913
-0.10412892805789742,0.07676446176297597
-0.10367438607550472,0.03595562260539863
-0.10319647560213907,-0.003807879239242744
-0.1011389883230982,-0.14852702830053588
-0.0962920127631115,-0.49707616836557955
-0.0730634519400466,-1.7551121882227905
-0.061138620366477436,-1.938133158393019
-0.04624427191244784,-1.7051073630465088
-0.04080063385117949,-1.477562096816855
-0.037806054731207794,-1.3507630697336155
-0.033996018851197185,-1.179759177784357
-0.031116761367719015,-1.0161803754993466
-0.0234839655080612,-0.5795967564522287
-0.0064767634359013115,0.35145800478914513
0.0020571915690918985,0.6775616253608356
0.02153864981190612,0.8488336943043996
0.022544367105293173,0.8163079240113046
0.02673555968492236,0.7028470371586805
0.03517560769647643,0.3536071080437992
0.03646513007774699,0.2978988613434199
0.04360727615847626,-0.15413743137472172
0.04535187002416752,-0.28147789981557425
0.04941979551703035,-0.5753085624616656
0.05245714513176658,-0.8190288476896946
0.056919467109840305,-1.1843728828774494
0.06089502444229744,-1.5263753549534764
0.07037776549700059,-2.3072190320568313
0.08144874133333335,-3.124479295009264
0.08221741032908447,-3.1764704981887655
0.08880558941377537,-3.549255774958707
0.09213338905816615,-3.68022287649704
0.09359328398312972,-3.737637260074258
0.09792356252667478,-3.8577522660708734
0.10084055484246157,-3.89795411974754
0.1082822508534953,-3.910484536775876
0.11043491563082508,-3.8942187757283695
0.11210993110389733,-3.8486034120558457
0.11355262616551354,-3.812575493048191
0.11898234109996064,-3.629035296307946
0.13244311376509632,-2.8408429223406264
0.13817157279308745,-2.391466910156814
0.1477614382973007,-1.5595238914052403
0.15038864416161157,-1.330633099936949
0.1571687828345958,-0.7346365615434683
0.1607778463266505,-0.45362157115758767
0.1689698130998778,0.17489237698141658
0.18371542576067457,0.922997797237993
0.1907215080323592,1.0627112135336918
0.1918125012526346,1.0714483266478918
0.19959722136310543,1.0503158985803875
0.20121249849681888,0.9994140077111819
0.21429753055981138,0.5250973983207068
0.22008227476776643,0.21226263320921504
0.2353233645649988,-0.8165919398067535
0.24241847560380236,-1.2935616476251648
0.24614034749333946,-1.5317369045084492
0.24805173979145945,-1.6444684997525645
0.254831660681651,-1.9858397471266653
0.2613463848511919,-2.2014184411030797
0.2650181468649708,-2.2932738503914525
0.2659172159093348,-2.312069529551662
0.2706510039904044,-2.3430738862612857
0.28312071585757526,-2.0920947429636363
0.28672887603803243,-1.920455824808576
0.29469797295756983,-1.4326242827885618
0.29563676560176066,-1.3608950077567539
0.29631052950382486,-1.3188551211770068
0.29648489835235914,-1.3058970036598243
0.29837442696915417,-1.150816758139087
0.30270193174693905,-0.7671050641715692
0.3038112927143297,-0.6723337556781482
0.31862849190989007,0.8406055640170376
0.3317567421549237,2.2247023373409327
0.33854585325092135,2.845595892290576
0.3429940176376798,3.21471927328495
0.34301215209137537,3.222309321858518
0.3431303979841527,3.2383223107469123
0.34336264679072404,3.2463000725163833
0.345419191814595,3.409144184514898
0.34896778668878836,3.6395073412636467
0.3504371325829361,3.729696363548973
0.388186323007472,3.52065976638863
0.39299623572853637,3.166768649039215
0.39994404764790303,2.549423287392371
0.4031375332919982,2.2467068445825067
0.4067267543516584,1.8724960771371393
0.41836886172213017,0.5717910724118651
0.42620212805137836,-0.3294958725691278
0.42947728819166464,-0.7004770559275659
0.43211253600052935,-0.993208170908567
0.43392626603133344,-1.1883132064789719
0.4383951782631579,-1.6565720734258502
0.4392562862583249,-1.748199898670214
0.4465687360482935,-2.4339218496829687
0.4595637806468771,-3.411381831195444
0.4623153056327616,-3.5785702394074153
0.48273903123189266,-4.270317416991737
0.4867591591893774,-4.30395185650984
0.4897292887500613,-4.308074255595293
0.4931041424480185,-4.30219180298246
0.4977826733036643,-4.259559353266033
0.5093920179174791,-4.031633045694084
0.5111813077296485,-3.9640325282016957
0.515556920455472,-3.843348998920825
0.5301783927007997,-3.2832020784591855
0.5344130917415937,-3.100313473746307
0.5426155389149088,-2.7356225254217517
0.5430881965279539,-2.705873031472042
0.5487498421071577,-2.4400704369735675
0.5515865176904438,-2.305148934844513
0.5560058541693707,-2.093284711467038
0.5581954625352652,-1.9680504751462
0.5674419293650272,-1.510905145117923
0.584528276515937,-0.599037375631936
0.5867911052479062,-0.48409292395136005
0.5900330839007819,-0.29714858311862735
0.5961125786385351,0.0188066071913262
0.5962824385093848,0.03192824292653381
0.6016803656090519,0.31910261099530146
0.6032209415860001,0.3862685584804393
0.6050948581322793,0.4818218132435802
0.6129898598754009,0.8599939539812986
0.6136917642934998,0.9009626817045902
0.6274854507339849,1.4429624084626922
0.6331309347213221,1.612441097231526
0.637004104712874,1.708143162288349
0.6449195828789147,1.8504728211301384
0.6462856920530493,1.8535376199685702
0.6509617969945731,1.8793293630895789
0.6556570099570038,1.8703849290474057
0.6603365737638436,1.8339920644801413
0.6647630630750818,1.753500112745563
0.6685167430281513,1.6671483297192105
0.6846107920745004,1.11735121434417
0.685940519393581,1.0671067801778007
0.6866201245270007,1.0331968511401144
0.6873396415790332,1.0053263158433337
0.6910951842381485,0.8436387448083236
0.6969762476001646,0.5463597433145098
0.6976750096223792,0.5023899604882901
0.7066031118105265,0.07132710385812617
0.7081490757143296,-0.005338335137765207
0.7113724835768909,-0.15358564319077384
0.7136035275092607,-0.25506164543430865
0.7199222840311803,-0.5189958392318686
0.7353038062158888,-1.0116441593687526
0.7451563852395457,-1.1602949952894477
0.7535834226612002,-1.1635051571718595
0.7651514267755957,-0.9938645873858507
0.7689035741217678,-0.8982645638432842
0.7706880626367871,-0.8451303204621091
0.7782413012104978,-0.6171211562873921
0.7799603304597547,-0.5627872684969902
0.7879221161811216,-0.2637637400310403
0.7895769034999991,-0.20395922560056073
0.8015702544596262,0.24748435913588518
0.8080205408999195,0.474744320786143
0.809564799137811,0.5208579224655876
0.8101419133525543,0.5382067529562741
0.8104691822594585,0.5479591780242372
0.8108298070868787,0.5625549709605853
0.8263592485747084,0.9195610128805358
0.8280714039387291,0.9433480474724272
0.8293403996405302,0.9634850014361245
0.8299747613991739,0.9681725167580081
0.8355864733346055,1.0075707594454992
0.8358691439497985,1.0079987062019504
0.8516589671276775,0.9930913408753722
0.855583812830313,0.9536532559884516
0.8622439834661106,0.876643414956074
0.8649320509793252,0.842568072482774
0.8711205096608463,0.7446816789457725
0.8731510009175967,0.726348747827356
0.8760919779395668,0.7003160864992921
0.8792523298530215,0.6542309149237121
0.8829177977313352,0.619288704452593
0.8901100768672205,0.575360325033989
0.8958743169693966,0.56608156601533
0.8978051244335656,0.5624222407814105
0.9106196411710208,0.6648856090680386
0.9168277660391899,0.766427515946532
0.9300140688220484,1.0713947557902557
0.9319485418097124,1.1123178688190554
0.9327173156068329,1.135043788461206
0.9340169270001395,1.172957474971649
0.9508419090935787,1.6341470068800468
0.9639568628156621,1.9241853858334756
0.9707238162568324,2.0213657308409796
0.9710134760311799,2.020409067775529
0.9716689304183852,2.0284105902922813
0.9744663214906275,2.0403210512057504
0.9787348722411773,2.072965773738518
0.9800797876180405,2.0762825785320915
0.9805811795911192,2.080586772777265
0.9841413910967103,2.0770706047497502
0.9844597260412851,2.0743524264758206
0.993343872788242,2.012947504963628
0.9947615370540155,1.988338738868553
0.9965255046165775,1.988436459257891
1.0041842497260456,1.855363171771803
1.006144195276697,1.8166694110905792
1.012098792800188,1.7178175822790045
1.0138753114916401,1.6827765773649965
1.0195391703118846,1.5711306164230743
1.0203011269404465,1.5510455998647144
1.0288305094001249,1.4096135014758033
1.04062176557398,1.2870399712152794
1.0419314856199264,1.2746775772898535
1.0439353914067029,1.2699150470113294
1.045381994716288,1.2751349148785043
1.0514682767622618,1.2896797493646528
1.0568136346493713,1.3394107560860584
1.0595728902404025,1.3776232705091012
1.0658878631066129,1.4992491143512192
1.071319650679846,1.6230690272335264
1.0779075200482247,1.8246261233335368
1.08692622469842,2.1267452355827388
1.106020079837795,2.682945164722427
1.1106345338345012,2.778456586598449
1.122224852180934,2.8637940233563337
1.1265010105576385,2.8428649949727234
1.1289133091974728,2.8084091079355646
1.1439817816205533,2.3466383950332217
1.1671436285355288,0.8792855256292647
1.1687948664730703,0.748730756823241
1.1739300722316868,0.3658516727306743
1.179615746191046,-0.07497466058333573
1.1803090035350792,-0.12244345496602461
1.1817849104807907,-0.22510354613930306
1.1838365404462667,-0.38444003249452374
1.186790015405231,-0.5993259503868806
1.1874170136744482,-0.6453185358819437
1.209740346465054,-1.7824307217376105
1.2193511501453873,-1.936850562913314
1.223631464791266,-1.9372818144718746
1.224451138981597,-1.9251762303496842
1.2388892824658129,-1.5742440147109253
1.2446141806802693,-1.319537819062753
1.249693714645299,-1.0771020082500993
1.2527078781628749,-0.9038389175774615
1.2585434508374203,-0.5676919321757344
1.267142728141872,-0.07400110505920687
1.2784079410132057,0.48394582695234933
1.2813770892896255,0.5988555217264768
1.2847238729427106,0.7061179679871818
1.304149028871966,0.8318891486646474
1.3121526289296295,0.5976534853907622
1.3277337303119605,-0.31210721834154553
1.3381998039844518,-1.128740468308054
