n_harmonics,base_freq,magnitudes,instruments
8,3.693598930760598,"[ 0.63316346  0.28174691  0.25293789  0.43374224 -1.37487853 -0.39855809
 -0.81010328 -0.50270471]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-0.12705394444016438,-5.143567685832955
-0.11764765488499052,-5.263093412312972
-0.11395202009553129,-5.278987153151572
-0.11370961966738857,-5.267820557759643
-0.09786606404531151,-5.025216323914181
-0.09545020098313817,-4.94665909005261
-0.07985491061428185,-4.194940263535984
-0.07674727352871447,-4.00230054591236
-0.07152491017734519,-3.6244936132812704
-0.069824277573733,-3.490334765418563
-0.06846432923873191,-3.3764576729125606
-0.06611554687128596,-3.1784471890564996
-0.05263638866770748,-2.0745763359359812
-0.05103038704583529,-1.9168724763151213
-0.04434322348520281,-1.3168344968417733
-0.03794940956131043,-0.7305457914410756
-0.032151124932443764,-0.17071456214909145
-0.029398655063100243,0.06324754658408531
-0.02609869007549026,0.32178578176003564
-0.023620793416331054,0.5473620890933636
-0.021243184175348873,0.7193888754833137
-0.019164158042630497,0.9138982596892041
-0.018249052522222087,0.9840014974495698
-0.01575083094648555,1.13603642419065
-0.009030216326014084,1.5999453802581727
0.0035742428849445673,2.2758136473048665
0.024527327979817493,2.6040230758476715
0.027016620353142784,2.5867527911303734
0.03765409992324642,2.3502147030356912
0.049204010797346154,1.8161683854918125
0.06406618768969174,0.8769393844833119
0.0810461700116929,-0.49677993769103657
0.08249987493987287,-0.5830289550456711
0.0826153971361352,-0.587216287923091
0.08409061582059518,-0.6884950739172632
0.10057173032678124,-1.941208499463268
0.10181165683565663,-2.029853456170759
0.11221412990112256,-2.6376622985072955
0.12363314245239287,-3.1172403408974527
0.12421262678159861,-3.1231215877796923
0.12545269504556167,-3.155679552608432
0.12996343604044114,-3.2622727952833257
0.1314760135657851,-3.26263164465453
0.13859809507342913,-3.3375167453769916
0.14018510492469938,-3.3300340962791015
0.14891172100602734,-3.1767010812723706
0.15606128250773033,-2.963358236619313
0.16729017816530956,-2.3935110818824357
0.16877920900755372,-2.3008026599913056
0.1786629904597108,-1.622232405462785
0.18004824417984366,-1.4647048098307798
0.1896571909075342,-0.7111658139551225
0.20854262728045203,1.0088178201562048
0.22157267933314095,2.121475357784517
0.22553043818001495,2.4588296611540503
0.227148342869401,2.5626293416981176
0.22809839860274383,2.6683001989652455
0.2394525375746186,3.417389053498308
0.24406797770173538,3.6761162999489807
0.2544719651282965,4.112077834028473
0.255895794955598,4.132311942947034
0.25781552075680203,4.17810174409948
0.2584900750299304,4.216239714080445
0.25864104312920944,4.247098555666688
0.2636567002291583,4.321737239199159
0.27632541501725605,4.407688618716179
0.27844749809734104,4.40733996938684
0.2801565898249252,4.392490937116223
0.28210426999064087,4.354294695546026
0.29889696409162436,3.9201797502365343
0.3100553875985588,3.537938644293355
0.3109885405260311,3.4460673990324175
0.32807270188661164,2.674163780103143
0.3283728562804349,2.6972802005145873
0.33042159401639637,2.610308318636216
0.3306290854164975,2.5741432519022687
0.3399014381397931,2.14108272154662
0.3451300243205333,1.9710934160614264
0.346932829954393,1.9034261557175207
0.3549076692843851,1.6126433680532926
0.3573886664752468,1.5305186553750934
0.3882469619064972,1.1061939045422822
0.39251652244215673,1.125583317510584
0.39549862255585966,1.1417911845535338
0.3984119208377406,1.1555514571472045
0.3996715066615173,1.1312611883559125
0.41566635436143606,1.330351052915692
0.4195446774784952,1.3733873785477742
0.42575995308988634,1.4929513724323373
0.4542292748822949,1.6671135809971487
0.4562407759843552,1.7171229441184879
0.4602144695948631,1.708313950374854
0.46554225254777215,1.6584002805254405
0.4680778643125212,1.6797066253722814
0.47404090278664146,1.5733532576648133
0.5034725705572947,0.8798811382744253
0.505374946176885,0.8275416623918657
0.5158387875800887,0.4510092064252562
0.5254636635035816,0.13237894954568902
0.5291431822872514,0.011414646414523588
0.5614002827865083,-0.7851052965000466
0.5647428820738116,-0.8333513612074853
0.5647543055041546,-0.8317006044733304
0.5693071366995888,-0.8877356926746427
0.5793938560802614,-0.9003625823100667
0.5807851945657347,-0.9114368834363469
0.6007581366854806,-0.6626177955521776
0.6054624431015081,-0.5959603404600136
0.6069221972828593,-0.5340476770530886
0.6116502583798287,-0.47443171839547665
0.6121330310355431,-0.44073702660069247
0.6155474714960616,-0.3456229527555647
0.6162764231511635,-0.3246014390829746
0.6192704028204883,-0.2737532571315405
0.6204865482485085,-0.24287237630341882
0.6296636209457755,-0.01876859223198902
0.6433243805887963,0.3222303903139874
0.6512691069559802,0.5241171558770154
0.6557895852321569,0.5665784417762654
0.6597709099020488,0.6234104505065423
0.6788068879057629,0.709742059107297
0.699616150070832,0.44605259778010675
0.7006995635727304,0.4532376073599503
0.7099104659620137,0.26373881415740724
0.7119699103854269,0.20544318201979458
0.736681473965664,-0.4841712284934312
0.7674582194677457,-1.1379409618922616
0.7684557435743757,-1.1163112771829637
0.7710413325924983,-1.1571241514721398
0.7816186332624051,-1.15715324153073
0.7818184008120994,-1.1752145356744548
0.7827306943546892,-1.1507073351615584
0.7836756515062904,-1.1744861666244766
0.7865757779454259,-1.1191188270353636
0.790667554711753,-1.0598154353634859
0.792501979313327,-1.0101249691376903
0.8014851014940714,-0.8461202810057752
0.8053286979439025,-0.7667703514876391
0.8055041884042744,-0.7305218758406163
0.8093573125484674,-0.6245734717218827
0.8108647586020967,-0.5559959484896393
0.8115058255125067,-0.5620345874383111
0.817679387758873,-0.2922141648471505
0.8204211052675938,-0.21503182014908603
0.8206683924640013,-0.2190150726012912
0.8242820066326182,-0.08660406418568874
0.8251444689028404,-0.048895472137605006
0.8318307930400142,0.26686515488384693
0.8324436774241977,0.29478745505284587
0.8350690702580463,0.39705963293238694
0.8403086888867364,0.6848561824457248
0.8420008546537128,0.7167503747796187
0.8451352275630093,0.8875052521590241
0.845358878753856,0.887734736166058
0.8476868801606265,1.0051759438228993
0.8478087554673799,1.0047575761652134
0.8554652248703918,1.317240137671656
0.8593481946483994,1.5071631295037147
0.8629169473206773,1.639031275442773
0.8630379833984647,1.6582769608564658
0.8647389922984265,1.7500311588778583
0.8735526247143226,2.033010482243332
0.881651779783243,2.2713532716448213
0.8858917607545953,2.3874945303684663
0.8864330075539937,2.3906931004725607
0.8984759226120702,2.540796172260116
0.8993019907671842,2.5441947384622403
0.9051279008368005,2.565877125337535
0.909920883822326,2.5695343115085505
0.9106736366263188,2.570800677975217
0.9145119179490884,2.5068628064127654
0.9208731815339917,2.444606081191318
0.9231469554274243,2.3815062036855945
0.9269010792233279,2.3183314543498623
0.9444131180088213,1.7856623575234798
0.9510441629363928,1.5091499673400912
0.9610586408157826,1.0933397571109682
0.961747591360743,1.0930270091370133
0.9685450165231666,0.7775713963587889
0.9878000742133546,-0.03347852085543204
0.9963823465304245,-0.42788843021975903
1.003534991381918,-0.6523899311317979
1.014093759339115,-0.9772818118865763
1.0183232719095354,-1.1247747250645121
1.0270423154381385,-1.319007149441043
1.0346572748875076,-1.46676823262007
1.0401558348258817,-1.5532803717217594
1.0412877666572724,-1.5663033124298769
1.0503165118787852,-1.6422275201926408
1.0549567279218373,-1.6779949209495804
1.055346604553268,-1.7152858520668317
1.0777772873247038,-1.7370829788305306
1.0855475517745052,-1.7868676888442743
1.1090012013002202,-1.6756547081847732
1.1102651181121939,-1.679238799134248
1.1109341808194033,-1.699924725003581
1.1153957431798158,-1.6436893381002136
1.1158130427972486,-1.6536787572426852
1.1214336375939213,-1.6072004614446966
1.1243423467654905,-1.6179275035359315
1.1258413303588544,-1.5971784717005517
1.1317465175936716,-1.5524627231510968
1.1333830392496527,-1.5561902897553306
1.1370552793852422,-1.491454535534403
1.1424422964913612,-1.4616482710603653
1.174505534331674,-1.041893766811617
1.1880226915731296,-0.809558278495601
1.194903093376091,-0.6272408442638417
1.198019809755765,-0.5449130591583845
1.2055366943736407,-0.39139202793588884
1.206442469312469,-0.3363011507781157
1.211316912255409,-0.2155031909028421
1.2308019008467195,0.3671959910733052
1.2503132236427046,0.9039672690816956
1.2515870485620528,0.926242591506614
1.2550592026429852,1.0284241032544372
1.2562231585850778,1.0371328915138263
1.261551619286445,1.1480677585463672
1.264182464047467,1.1862189770868532
1.2730945311643538,1.3620141268193722
