n_harmonics,base_freq,magnitudes,instruments
9,3.364931077224753,"[ 0.44115915  0.19040744  0.92574285  1.60921901  0.05638832 -0.11168441
  0.97343215  0.81444427  0.15530566]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.3599350357829503,1.5136150110480617
-1.3586917033235437,1.5582019985823172
-1.3545240754323724,1.542671255166045
-1.3518257627402162,1.5537857047232113
-1.341975860790606,1.6020306391575567
-1.3386611432080957,1.567446426450061
-1.3354700125814105,1.5978679766248696
-1.3285945132781773,1.610398078008675
-1.3230545635363926,1.6286972916833162
-1.3079442528200882,1.5388987845350666
-1.2924105597201205,1.3265735272022054
-1.2909874794601321,1.2960755582121375
-1.2890866314595573,1.277699510666824
-1.2871941411159056,1.2644467235804235
-1.2861645979728844,1.2095608879417357
-1.2850531263342535,1.1961578581548036
-1.2782094905411634,1.0188849351583702
-1.2766594468283905,0.9759068022525841
-1.2688507537916616,0.6753376164697796
-1.2651671792866401,0.5537849793217621
-1.265032333294513,0.5208708377614181
-1.2572414820753828,0.19341775903759859
-1.2567148654046947,0.19737515544717296
-1.2518529005598853,-0.04175565028219154
-1.2434990387590261,-0.4080393046483973
-1.235190767733685,-0.9022797730511463
-1.2349641426981481,-0.9253372042922271
-1.220797257142441,-1.6142091789162074
-1.2188931771176919,-1.7031333328193166
-1.210881131532698,-2.06355833755422
-1.2075832739629488,-2.229330783847104
-1.2036471251141796,-2.377173480098508
-1.1979251584346309,-2.5370306067623534
-1.1976964310180693,-2.5751530401190035
-1.1906344795163428,-2.7633908291570966
-1.1884771565097016,-2.8091348486525973
-1.1809363732520715,-2.853276989631841
-1.1805083461853547,-2.8503598208981895
-1.1784892431076766,-2.9255413891689543
-1.1757136313091492,-2.909076369562741
-1.161913762628257,-2.8506476070233644
-1.1440795894201596,-2.4666524811085986
-1.13911433940064,-2.3169875679070797
-1.1331068775869124,-2.059721272834263
-1.1256991340694966,-1.8216023580466436
-1.1171689014131179,-1.4233245111275241
-1.115341248775146,-1.3962945754063918
-1.1114475162835167,-1.228733170843733
-1.109043285336295,-1.1357630692099037
-1.1087110988507156,-1.092948080014443
-1.0935679980747584,-0.6425947518388503
-1.0684310671691302,-0.38627122520188684
-1.062587964651934,-0.41246020718232623
-1.0596515240409283,-0.5037123054003284
-1.0490982541625151,-0.7549236774420002
-1.0470379286516467,-0.8259478546963893
-1.0400667867247333,-1.1279202725055715
-1.0389133361139327,-1.1187725847670342
-1.0274457892501816,-1.7011547078881668
-1.0234690455122868,-1.880120820643736
-1.0178177635021004,-2.189582351267636
-1.017516813007608,-2.2269736372095115
-1.0142124636062213,-2.407860815023434
-1.0128760238976748,-2.4927886799451056
-1.0119913061885457,-2.525549006561663
-1.0025166734294226,-3.0589921422238713
-0.9993832814926313,-3.2332391930391835
-0.9971755994951446,-3.3571126243267155
-0.9942774583923137,-3.4840873504768495
-0.9916540955938027,-3.616205422805504
-0.9890192609817472,-3.779510145745196
-0.9842176203395034,-3.9604664197053134
-0.9763732869787893,-4.253276863418793
-0.9693000311098952,-4.420570705970583
-0.9674809542071925,-4.44048817210975
-0.9635920709161216,-4.497504809850407
-0.9549422128613778,-4.5618918493098946
-0.9497955250410675,-4.580223730036318
-0.9466697598510132,-4.503305174538106
-0.9392664108360798,-4.399443939038222
-0.926158650948294,-3.9413360656937924
-0.9226422388766626,-3.733555803711941
-0.9157178898842324,-3.422423993981893
-0.9153756317431601,-3.3767756016717403
-0.9092345548008218,-3.029608480279486
-0.9082245240011071,-2.9476579416000925
-0.9058137018992864,-2.864898423009986
-0.8931310338074114,-2.029289436816113
-0.8907931758148062,-1.865103991275597
-0.8708323222938503,-0.6378342975482318
-0.8663927713051649,-0.4209370532502191
-0.8517145123446661,0.2375571222797176
-0.8495424030094201,0.332541205264934
-0.8467409816570965,0.44173283367820454
-0.8327055498636851,0.7443100007172777
-0.8319242389014869,0.7471137414114798
-0.8230348662776663,0.8705697400581202
-0.8028907400917129,0.8663063158090981
-0.8016998513817475,0.8418087718581232
-0.7927474364344897,0.8160691046635329
-0.7736013113819142,0.6510713634184779
-0.7601783997154277,0.554248154025253
-0.7583352938723378,0.5976784891169769
-0.7543995103500851,0.5622544271799879
-0.7517300016628892,0.6197295725603951
-0.7506166031085302,0.6003064458027064
-0.7493440449220823,0.5812789600748423
-0.7343969820383798,0.7565570980402225
-0.7101254243515749,1.2045981278712417
-0.7068672973383188,1.2779135205520824
-0.6986366992812458,1.4528194589150012
-0.6967980308480142,1.4853819149391159
-0.6909263680540181,1.616303351962652
-0.6792741652987835,1.7235766523016989
-0.6778855659283574,1.6708467373549634
-0.677696860563155,1.70320250121221
-0.6774307336879817,1.7067405997397886
-0.6539952706729233,1.5682789875944245
-0.6220371915887668,0.3515229419561096
-0.6154329542038495,0.020257859820706058
-0.6007132374677271,-0.8497033273460679
-0.5974498192991748,-1.006459799245028
-0.593574594885367,-1.2713722019591607
-0.58866564805962,-1.5612401481820495
-0.5869277632564844,-1.6072394611341347
-0.5863765082254995,-1.66332738692667
-0.583408879693355,-1.8104128390774419
-0.5801030334390171,-1.9458677059708744
-0.5779794273481822,-2.054216711634473
-0.571711013453795,-2.2804049664232453
-0.5686583075213392,-2.366970563179102
-0.5672938686516504,-2.4364652047508826
-0.5611020894688608,-2.5619792205879954
-0.553009017777061,-2.653951220739718
-0.5419253596806097,-2.5794832667280065
-0.5404907243538961,-2.546068926674717
-0.5336160847429792,-2.368540817563997
-0.5282956387902269,-2.1443700303711704
-0.523404841166168,-1.8863440950941301
-0.5195878253868171,-1.7379441789739547
-0.5140181521394789,-1.3556775744825635
-0.5067231944931967,-0.8777443291121125
-0.5041807431689413,-0.6940038467763557
-0.5021487898180954,-0.5456334976970144
-0.4991018388482509,-0.3123730529703664
-0.49395178269597473,0.11160094867006985
-0.49148756128802606,0.36899872625667207
-0.48780051095805943,0.6008221222951318
-0.4832874394023894,0.9724272026670611
-0.4823348751093004,1.0690942871086406
-0.4822870636203289,1.0382206875386248
-0.48163876160472263,1.1333433615136015
-0.47683499558900433,1.4863283916685526
-0.47670330082714685,1.5342233859630228
-0.47515698529803707,1.6373512014601996
-0.46944196455344667,2.0643755583204015
-0.467477854382925,2.2541048152090157
-0.45700035711296305,2.851946225760259
-0.45398259586451317,3.0291788758799405
-0.4526512629476809,3.1262572232380825
-0.4526443035535439,3.1183300751205767
-0.44390694151560206,3.4210716611545187
-0.443591242581193,3.4690726779066976
-0.43759252354265765,3.575934039303795
-0.43373219883434766,3.635632288289567
-0.4334501224087397,3.622272209257182
-0.42992433240398764,3.64794768191956
-0.4268824061003853,3.629325990107082
-0.42533479126235996,3.5978391170827155
-0.42518638262925634,3.6363957234976167
-0.42381249674385923,3.5919547514664516
-0.4188039750786241,3.4695479270867997
-0.41668902199164926,3.4065536736497006
-0.4138945221879924,3.3243114114709282
-0.40855057418229235,3.1231942572232008
-0.4068791542513175,2.996346674031788
-0.40686906772320386,3.0115757090559603
-0.40097060525321204,2.6852325174913663
-0.39816920336545625,2.4996679486663615
-0.398096285139685,2.5018784599396238
-0.39682785738421034,2.4392977379964567
-0.3908844781595935,1.951866804607722
-0.38295196752411176,1.3270325384801132
-0.38230126733837944,1.2748428928927775
-0.3814167322550013,1.2030351680284643
-0.37781450191792754,0.8578423920655827
-0.3760544694030674,0.7638770359799147
-0.37481357415031624,0.6095508290199773
-0.37283646964814476,0.46203546329546397
-0.36874049967327327,0.031611332168875336
-0.36762508472720423,-0.0684462459085909
-0.36733218679110813,-0.06358341995026465
-0.3636589282803202,-0.428493723351754
-0.35561898367813605,-1.1107668158616117
-0.35338918300523225,-1.3273805707941189
-0.35126457868382577,-1.5245265699718917
-0.3403503735574325,-2.3504053694108635
-0.3341131438367686,-2.709880418089459
-0.3131599602231434,-3.5270537377654625
-0.30865170139152287,-3.598946646548251
-0.3040313030477142,-3.611785873892929
-0.29375235814783496,-3.4880772852613884
-0.29285746906457355,-3.481541275882252
-0.2876355601475691,-3.325410478129592
-0.28525933663663805,-3.217497718160839
-0.27771990649409606,-2.912986218772731
-0.26957188349576633,-2.4919909319603297
-0.2667550348026211,-2.2508345285343143
-0.25382055786359725,-1.4716711269086133
-0.24282732494068426,-0.7339717899944114
-0.24265979114443503,-0.7095624010373791
-0.23817350022269324,-0.4066559319685255
-0.2369218301213616,-0.366264163420875
-0.23529318508413333,-0.21977738280005346
-0.23113784425506756,-0.00340773945985957
-0.22578686226339872,0.30678621884443874
-0.22166348277654713,0.4789276026811345
-0.2165376803384622,0.7364239435310683
-0.2162982890972267,0.7158417018768302
-0.21066762644127968,0.9447097768352651
-0.18955229258603623,1.2742462384873277
-0.18863180986940442,1.2908494318487402
-0.1839729749788832,1.2824420529357274
-0.17194855376735418,1.0570549925257886
-0.1648002852980479,0.7983341279432459
-0.14958157734962896,0.21649570937449408
-0.14540973695833426,0.05391145934395109
-0.14220077453555913,-0.11997536358740925
-0.14100019880910297,-0.1501895313313103
-0.1336034068409635,-0.514376103014029
-0.12873168047276895,-0.7596059359415361
-0.12838804175399599,-0.7349589155749792
-0.12725168630866834,-0.7880319201740597
-0.12255483377147147,-0.9785619008496075
-0.11263973950168449,-1.2980595599899396
-0.10647306660524869,-1.4253597674072707
-0.10215711253346615,-1.5733494237568042
-0.09334264084056976,-1.691771640187492
-0.09130646051415425,-1.6585073194714137
-0.08810531663070797,-1.713560644649587
-0.08310697751860463,-1.7168926103215805
-0.07326571964146655,-1.5449558670910617
-0.06444877753855138,-1.2837633532201658
-0.05842992515279466,-1.0806450398024228
-0.04264492647937601,-0.2968146104516507
-0.03605449240998704,0.0770756599285763
-0.02865658235726709,0.5243586406886424
-0.025006985537486592,0.7556563358442518
-0.024903608798005017,0.7995247562977167
-0.019109882938191713,1.1327979194623006
0.012620307043513357,3.0240557657396816
0.014215687985976722,3.072512676775733
0.018117856734972015,3.262454516823637
0.029531480902785567,3.6788403450280227
0.03691978837824017,3.875303905595673
0.04195812402929988,4.014558489089846
0.050512697214622815,4.152264398657458
0.07175569282211391,4.134089681812805
0.07612241515195617,4.084699799568907
0.0804925591618657,4.034655816752031
0.08707431564856805,3.8546994306216904
0.09039847274598234,3.7802122087771837
0.10078509898998078,3.4697842918174526
0.10249950631469007,3.4306480350618545
0.11298360301974686,3.0798891512174054
0.11648437276996848,2.869160336392363
0.1198094045834921,2.7666210317130435
0.12476871576798843,2.5498083168879773
0.1248207215763335,2.5705849768507063
0.12667655417249613,2.4661632234782815
0.14637071901872956,1.5623210152490776
0.14847748323517163,1.436722612694279
0.14969240119951532,1.401818011711257
0.15250459176971454,1.245648084398143
0.1530113114658329,1.248633879285412
0.15561809963745965,1.1018068289676415
0.1567304184052074,1.0792302505936464
0.16235625798426678,0.7657997824408272
0.16358404529687753,0.6955222135260103
0.16974931138085791,0.4096468229444735
0.1786054913915618,-0.049630723434295844
0.17996642488403003,-0.08913187777157193
0.1834849905196947,-0.25276066462650737
0.1845505753506469,-0.27606251505453716
0.20228235578045295,-1.0498321964016222
0.20256238368340895,-1.0595775346126983
0.20264941127225677,-1.0447543718551693
0.21794659824044427,-1.576552194469079
0.22237532995199683,-1.6829130776084549
0.22338282918515961,-1.733265876705157
0.22548503666754272,-1.752678325087969
0.2614529919516859,-2.015595297811473
0.28660555887138717,-1.4711259007776358
0.29136519396122296,-1.2931072439161846
0.29813836998922305,-1.0002457013171246
0.2985853256935993,-0.963953322947444
0.30332656448096973,-0.7832131639966478
0.3048477392007216,-0.6704865973821981
0.3094283804644098,-0.4659517066020332
0.323113383755139,0.24643905238691685
0.32752475619941546,0.4778254471650191
0.3418759934790052,1.2389821450423035
0.3435332444047221,1.3096922743785697
0.35115415289981566,1.6966331647778774
0.35389866928031655,1.8166147648283728
0.3572269368294716,1.925027594031989
0.3589718975649494,2.018969096283195
0.3600188406270268,2.0946684450923425
0.3669730861798932,2.346366630073205
0.37352484727618274,2.539388847727253
0.38356797470035087,2.730169585797711
0.3910051212930159,2.8381227962042943
0.39273001776528815,2.881586915867539
0.40431575011541643,2.9118980864263437
0.4109240909693215,2.8835692399644786
0.41212278237100763,2.841754048012649
0.41291202998961296,2.887238878982297
0.4134259047190998,2.862346455069718
0.4144798360102042,2.891738368617934
0.41937772042919086,2.8317600561578424
0.42875183462624467,2.651428599587853
0.4289749461145518,2.6378171575194824
0.4361130061209355,2.5286635527853982
0.4430586031125143,2.381362291771478
0.48098297900259945,1.6958493169426219
0.4856117040883743,1.6313539022065944
0.48915618161341756,1.5903717416925218
0.4912302013564558,1.5430662052639155
0.4957526717009402,1.5440737201447035
0.5016234747780142,1.5298099541797008
0.5039193619758584,1.5233392900825367
0.5114294582782604,1.5401338220267748
0.5143373718118243,1.5564095940376528
0.5261173537593491,1.5407541316243314
0.5302716254108715,1.5586208625807185
0.5361965751540207,1.5761911513171436
0.5511643725716864,1.602173097285837
0.5621344074533798,1.5264981911102578
0.5725891986131599,1.4050310696696615
0.5972230061605357,0.7476157790141532
0.60567521383319,0.40546911342376274
0.6063681671969516,0.38787630625539427
0.6100644148126193,0.18712848234306712
0.6265229873336255,-0.5968450833867036
0.6479780746778792,-1.727572958099322
0.6646560887883912,-2.414125827749018
0.667072601137904,-2.470675607601043
0.6912460114376486,-2.9096661985584844
0.6967941104048236,-2.950105339381338
0.7062603893619332,-2.8285266583280992
0.719658844530815,-2.570270268988459
0.7323924270246822,-2.143081475927904
0.7418998842120716,-1.7845673938295128
0.746737273050603,-1.5992130506790274
0.7533745427545755,-1.326942712166954
0.7580267969085588,-1.1440073450380799
0.7585090030426107,-1.1356830249510692
0.7589695059550055,-1.1078657312999307
0.7592759342129578,-1.0853171575501797
0.7656924865522567,-0.8988339590113188
0.7684320009805718,-0.7892370668946759
0.7833890704370967,-0.4225124899183122
0.8055056898916257,-0.4528623252561886
0.8099925700441997,-0.5492446367143304
0.8175627793201681,-0.717806642691326
0.830352853916783,-1.2072274854578482
0.8311862557905982,-1.2325099986514902
0.8323612900094473,-1.2588130360686947
0.8324201876650279,-1.31485517546755
0.8361657606217205,-1.5176758674300646
0.8387488107986738,-1.5924416864703526
0.841053157718938,-1.715645109179851
0.8419573529767557,-1.8035485798480633
0.8427988482266997,-1.8618685151956194
0.847605871231119,-2.1153985903754418
0.8576249703759671,-2.663648756112999
0.8612204854862351,-2.9018036087076866
0.8640080648988668,-3.0501191844854443
0.8697196441289177,-3.2884496981781584
0.8792652538562198,-3.8221609622004356
0.8877584686654507,-4.132881222021463
0.8887079540340488,-4.174417207519828
0.8975344101614331,-4.426841571985038
0.8981181239020821,-4.430058822325224
0.9073893760994434,-4.56117491846607
0.9088386843005782,-4.582798293715459
0.911118388125991,-4.605765254879825
0.9172356511950137,-4.542464534319874
0.9179088171706855,-4.55851206210238
0.9261444400116225,-4.425706449974806
0.9358422064146916,-4.118956834300647
0.9372034091303507,-4.0901045819273945
0.9379795529832289,-4.053341519794119
0.9432184314627441,-3.806327640790619
0.948293326266791,-3.5785768379256595
0.9539388796096939,-3.259844126983677
0.9610805573012398,-2.853493338487325
0.9667964259281883,-2.508195016249204
0.9715303848094687,-2.2131149897931324
0.9788288352402992,-1.7502166536467643
0.9833250624450236,-1.4437109902602798
0.9949096336165946,-0.7195128121358522
1.0020043302442438,-0.36392724970870455
1.010468494386977,0.08101781227882202
1.0153417890780556,0.20278985955196713
1.0160209731741192,0.2637540699988223
1.0244378327111274,0.5476816957968501
1.046237537990149,0.8827125861044801
1.050637461863138,0.9435608924350318
1.0686530146179507,0.8523458805864798
1.0693194561540933,0.8403636319219367
1.0840894426171683,0.7181791404812324
1.0856567442838596,0.6903804916019934
1.0932122082800166,0.6663863118504825
1.0990294463854724,0.559092027942976
1.1008456714917108,0.6025366350165767
1.102911252980201,0.6003879839798983
1.1084885375723106,0.5508591323128498
1.1330052102306425,0.7667788619488137
1.1348452905849475,0.7882274018457203
1.1475973267118178,1.0362686017328568
1.1548686281392433,1.150174178492131
1.1557678152582174,1.1849493662587645
1.1610073680700896,1.2735669032892605
1.1748909009362318,1.5279494850404005
1.1803595533547053,1.635112698249763
1.1887348480649127,1.696135084339633
1.1935953822660101,1.7186946086740758
1.1947269028704444,1.7238985355384682
1.1991284982998653,1.7324373072342345
1.207125179285912,1.6838300124974876
1.2175867382092527,1.4624934928591864
1.2195174432612683,1.3924666382492987
1.2374883678198074,0.7664625375483461
1.2478130139531647,0.21801734654061597
1.2543911013956572,-0.1621674727614547
1.2706338070990686,-1.1186256375628534
1.27643197394963,-1.4218754899309718
1.2833986297847577,-1.7588495119452567
1.2936886165784536,-2.2210326383884564
1.2980392140842163,-2.3589941414801725
1.2997726829781246,-2.3929969107484292
1.3298544636436356,-2.4740231147317604
1.331269321512221,-2.4313124816396927
1.331673413005217,-2.4253119449038723
1.3363829209104443,-2.2711478318951666
1.337755521284807,-2.2270106051959138
1.3492716309640933,-1.640513422428444
1.3556662347490533,-1.2142492992694531
1.357187462590245,-1.0964665311895452
