n_harmonics,base_freq,magnitudes,instruments
10,4.01850848236769,"[-0.75013534 -0.11933816  0.75007102 -1.74168503 -1.35672364  0.47457073
 -0.78551248 -1.55440152  0.16295054  1.18517283]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.775955645482217,-0.44321265402579074
-1.773400813363521,-0.3137167053674132
-1.7630264863777088,0.2557218036296808
-1.7597049915700127,0.4677165381263635
-1.7541305032360057,0.7477970367016792
-1.7524876717138023,0.8463363421521148
-1.751872070439893,0.8744260752195739
-1.742378680757294,1.3115368669619591
-1.7301689248911665,1.7996437498871998
-1.7287636225255567,1.8483937785010678
-1.715089998900042,2.1735459297556114
-1.7103538098195663,2.24748222063347
-1.7100633777026535,2.2362954962149306
-1.707093103501052,2.294317443682469
-1.7054993888656436,2.285632520898944
-1.697486290205298,2.3361596839562555
-1.6927916389652256,2.3013683241683474
-1.6925923166599213,2.299592164294184
-1.690154604872053,2.255371280032405
-1.6863838164037903,2.243076291116429
-1.6785537419483565,2.1503537669078057
-1.6770466362375056,2.1186818496253497
-1.6684419980827616,1.9657134697145922
-1.6600244907429647,1.7303001756811485
-1.6445057843550923,1.2951379224315587
-1.6237910138122444,0.41240423968625867
-1.6183812825826975,0.06434338105093389
-1.6182037645360792,0.08089874882015109
-1.6132105714217635,-0.2108451996991902
-1.6105806470486463,-0.38506114000868563
-1.6100957464723917,-0.43309744926404176
-1.5979657080605072,-1.2249891417819383
-1.5973794329288271,-1.2817050453861485
-1.5958985631779201,-1.382317716586496
-1.5914805336018518,-1.6982187006209255
-1.5713721243307133,-3.1079412828654505
-1.5649586615686921,-3.511778185418298
-1.5606370345118978,-3.7998878783824788
-1.5499687403224887,-4.2548936936986514
-1.547667831918002,-4.338477863179381
-1.5468175276675562,-4.362519475871697
-1.5431701302926204,-4.4436933614540735
-1.532945518845009,-4.560287486477387
-1.5305665790212248,-4.544493449032538
-1.5120807658000626,-4.061613286424121
-1.5019004529732873,-3.506289861889401
-1.4802864739477886,-1.9731748138566145
-1.47722307998055,-1.7576565776402338
-1.462527841722465,-0.8341857587774478
-1.4489199747808237,-0.3244648663229476
-1.4476212262119679,-0.27153757237290355
-1.4399597114125364,-0.17589504496607214
-1.439370808871758,-0.17278379213361564
-1.4328049593129737,-0.19546176093186546
-1.4280468389234804,-0.27695401697978334
-1.4273174555373116,-0.27578429702039026
-1.417588742775833,-0.5594317305526363
-1.410571704527598,-0.8152917533133477
-1.409626579818973,-0.8707535515589042
-1.4092178579341281,-0.8612120549357181
-1.4088459972438239,-0.9191908205163452
-1.4067327548902884,-1.0041494224853926
-1.3879894462418016,-1.6746934003271197
-1.3819514396111083,-1.8225863144125674
-1.371479430185737,-1.8610075685842549
-1.3662685995807706,-1.7650414347324435
-1.3593741939427944,-1.5810526586024758
-1.343414036948985,-0.6644717086554278
-1.3417532930329834,-0.5202954798749247
-1.3375689318034445,-0.187202160703416
-1.3350489869305462,0.036612540973493604
-1.3202250017764536,1.3505155908919382
-1.3121701320970618,2.0265486659746075
-1.312002598081035,2.013182713131373
-1.3042501823578387,2.5315015886638856
-1.2958758088602484,2.9236207905941627
-1.2957789294511035,2.9704796529457567
-1.293248193723738,3.036986292848161
-1.285913924774222,3.0999561518260856
-1.2738802838380365,2.7610717465761536
-1.2695139851431356,2.513509347480607
-1.2674267816205496,2.351236585649752
-1.266162395120636,2.2446577792990814
-1.2653389969032585,2.198035569820186
-1.2559619385517105,1.2981029125588455
-1.251969430141925,0.8719742439062751
-1.2402993031369853,-0.5643067832081551
-1.236902531033184,-1.007326048434845
-1.234995291262418,-1.2342546994738774
-1.2337870002910494,-1.3972225182677602
-1.2331478952333448,-1.482072871426199
-1.2246667257915718,-2.479143177958181
-1.2013037378259317,-4.170838048441479
-1.1995087622544651,-4.2122207056069785
-1.198949929139149,-4.271812904839899
-1.1983624946627973,-4.23374680877139
-1.198128862269066,-4.237517664164898
-1.1924753118463198,-4.22010388343677
-1.1857340993423104,-4.010470057587009
-1.1810360174068735,-3.7493184156171226
-1.17741467429495,-3.475814924399867
-1.1740858928773612,-3.1837994020774842
-1.15343639926451,-0.6348105602084629
-1.1521167438881257,-0.45759558268473016
-1.1510628357314459,-0.2849082538148286
-1.139437589542683,1.3281980031019784
-1.135310713280349,1.8819238547439383
-1.134851024539813,1.9286972784780667
-1.1159456372605256,3.7241013800950307
-1.1111196187661292,3.9595878741240056
-1.110824195009325,3.960638313807736
-1.101843628011065,4.086334820431089
-1.0821517150994575,3.17729417235104
-1.0745723825339342,2.4086676666124767
-1.0744211834588326,2.40950512360218
-1.0697855518833417,1.8863519663848132
-1.0646839489325501,1.2693019920014799
-1.0577500038159946,0.41334853348247697
-1.056414702739626,0.28101942162250126
-1.0562645137461109,0.2495392031279342
-1.0528582850968748,-0.17163399338236549
-1.0328052096479958,-2.200708803878231
-1.0262810673291851,-2.607702858136301
-1.0233247990367373,-2.751882853795005
-1.0186279258047164,-2.884670113218153
-1.0165720302110683,-2.963794991378865
-1.0097812979274987,-2.9778432351797917
-1.001864311919171,-2.7407878116518676
-0.9958759832612794,-2.4793157090598044
-0.9950856335808842,-2.4078034132705515
-0.9899733084753599,-2.0722771951445513
-0.9853478477751185,-1.7075885976470369
-0.9778238289606143,-1.0210285685642508
-0.9715457509858294,-0.39644325607585834
-0.964781774153912,0.2898705872786708
-0.9624211811988266,0.5342309617143138
-0.9503451145955344,1.6735639962957232
-0.9412958548713606,2.4202301167042557
-0.9382021553242046,2.6628091048299285
-0.938051349014108,2.6400842968924194
-0.9320546025938699,3.014458520007546
-0.9304587584720094,3.122122103112215
-0.9214387130912085,3.4975210727270434
-0.9172642877369421,3.6062885113764147
-0.9079920387473601,3.8186386753376618
-0.906153015373123,3.8252399975365314
-0.9051847885150726,3.8450012770601645
-0.9039144668764791,3.827602194720911
-0.8892493198027802,3.82985537869786
-0.8742700502531378,3.774780916608492
-0.8597561259040827,3.7316217620404206
-0.8595607255027282,3.7276749155298012
-0.8565549440120748,3.7528150331612578
-0.8543864403259827,3.731647489864062
-0.8521416860394,3.7468710448242986
-0.8495772009110603,3.7675858625493173
-0.8492138220843746,3.7707067950153985
-0.8390827811475683,3.7932262413352333
-0.8278958205201308,3.8722510925143037
-0.8225919261951837,3.870161443513905
-0.8197730376105659,3.8218037621661893
-0.8066541803845819,3.6663413022448763
-0.8055672839125547,3.648982914165385
-0.8048085853260187,3.595382802358288
-0.8041443664352417,3.5914336896178565
-0.7997494901746505,3.4513565004963387
-0.7986363059250952,3.4529402568576475
-0.794805343195196,3.2895352946849243
-0.7922922157434611,3.211329852943193
-0.788581227411913,3.059721237399231
-0.7794050521710467,2.5626686265799608
-0.7753646945071333,2.34694864074296
-0.7667600918197373,1.7689370812328455
-0.7657220361525541,1.692843707891549
-0.7652316441694396,1.6725005814506118
-0.7547506764717529,0.9470392460062151
-0.7522618158325916,0.7786757000659604
-0.736811333906946,-0.18277744952309075
-0.7325696909769297,-0.3590576091429432
-0.7237732096893623,-0.7159167884206883
-0.722746339853217,-0.7265447081114238
-0.7219640404115548,-0.7399079190951592
-0.7159274822572321,-0.8618877915237886
-0.693885741938209,-0.7627126160759762
-0.6934920935326621,-0.7885205552001516
-0.6844849440065373,-0.5429669943716311
-0.6811634695681033,-0.4429874409944014
-0.6790206409219701,-0.3538121734115923
-0.6785698639737707,-0.3270374330787631
-0.6757187275064966,-0.25919720990927037
-0.6711395902359656,-0.08646638722130791
-0.6629671137961135,0.13426115435897046
-0.6552695108478988,0.3607701148618719
-0.6412593992271312,0.47483450385221637
-0.6377260077088218,0.488129374672242
-0.6233600620659949,0.1193461524875799
-0.6215276540439469,0.05356914351548317
-0.6179404652142209,-0.09431362088862896
-0.6165054702605866,-0.14886204291986732
-0.6127912081313802,-0.34450759865331004
-0.6066542697390944,-0.674587803228653
-0.596919478961004,-1.275689139488797
-0.5905858601804699,-1.6598124060830348
-0.5661528275694412,-2.963450150999892
-0.5513549815036938,-3.255768763907312
-0.549522702100353,-3.2569575576788004
-0.5482976248029039,-3.263326684903833
-0.5452735992847813,-3.2286094407846764
-0.5339162478811317,-2.966041026336134
-0.5327174289980627,-2.937056487654143
-0.5216296722143494,-2.4390653758310137
-0.5212084291946892,-2.432404972198509
-0.5154191919984203,-2.1183078041694685
-0.5151471554136506,-2.08481782703671
-0.5129725049324168,-1.9651609934461043
-0.5086587141401191,-1.6801440002973975
-0.4901073761842061,-0.5290601966110654
-0.48872077686451165,-0.4335925460711366
-0.48304800751536714,-0.11393624611267247
-0.47531858481007916,0.29078634319133845
-0.4578363750540406,0.8829438204792821
-0.44588555442178013,1.0525552131868365
-0.4405996139729278,1.0516353952351682
-0.4253040070285712,0.9921265170746844
-0.42522980186898085,0.970760693155686
-0.42381299715517473,0.9594519273366842
-0.4075943408122118,0.8055319274714385
-0.4054776674992251,0.765590706215076
-0.4026869079015336,0.7645374413293751
-0.3989149846695432,0.7215212101379351
-0.39820275665269955,0.6795476818305669
-0.39759781436430597,0.6502383864542625
-0.39750310253275334,0.675898719795645
-0.39747358343259265,0.6858009578080321
-0.39678886284832204,0.6838463297010767
-0.3939608722887775,0.6423961922822935
-0.3890761735355248,0.6040947276197949
-0.3863144722227867,0.5712117627429726
-0.38630781174327833,0.5973064373047001
-0.378414393628308,0.5548689105774166
-0.3638939167879389,0.48163107130292276
-0.3499523668088633,0.3187453535600958
-0.34789120421205233,0.29522968527732735
-0.3430930191294417,0.23132693249156247
-0.3393360992854184,0.18799659212147565
-0.33879039973296887,0.18945350222318533
-0.3305282275441961,0.025106250313561656
-0.32385811297606004,-0.12148735195739462
-0.31859552366816946,-0.2890678275904609
-0.31572645101514585,-0.37287779135764587
-0.30894969887547674,-0.5820904875169147
-0.2766403754468696,-1.5908528102688115
-0.27428566430675705,-1.6554216393208843
-0.26516680354980204,-1.7806450959574744
-0.2589650609068803,-1.8480814208315464
-0.23856583415905597,-1.5333129809973602
-0.23269966135842868,-1.3811727983763176
-0.2315123779776238,-1.335020085481687
-0.22974326166056258,-1.244341538989379
-0.22568089268227443,-1.114164871618758
-0.21986662205674534,-0.820883695827023
-0.2198282198083854,-0.824197057813417
-0.2191999712808288,-0.7688895375785381
-0.21635230179401965,-0.6289583798269346
-0.20912762153625053,-0.26141566766738805
-0.20245134941481968,0.10467289199548878
-0.19862148682836533,0.3220038387412562
-0.18295532203967824,1.1202286850456686
-0.1759491914039515,1.4601205274701758
-0.1724737996036767,1.5997746005637754
-0.16921976034288022,1.722469620378203
-0.16843197934318344,1.7392891126149146
-0.16715172274692058,1.7756936060227986
-0.16179152387106122,1.94681203550128
-0.16006841527525273,2.013845003869347
-0.15691643601312233,2.04825104192068
-0.14329108111210687,2.282987152288933
-0.13089825401064514,2.3106551207984873
-0.12438386035812954,2.257854025886423
-0.12436134430151125,2.2426516412669155
-0.11985734964693284,2.2168661450587335
-0.11905480796520163,2.192109264621344
-0.10779685153278251,2.0253445661975604
-0.10632844567275335,1.965820894821863
-0.0997683215437215,1.8469678189426275
-0.09597393556878586,1.7280701563961456
-0.08314880799120061,1.3522332616211648
-0.05900805049373137,0.2915022147971012
-0.05529209036929128,0.10350937743617757
-0.05063594676733896,-0.1738199349836793
-0.044462799370585504,-0.5644349049691996
-0.04399424918731132,-0.5820925410133064
-0.043972409417684766,-0.5800770032249795
-0.04327514024212764,-0.6260159290781678
-0.04048119029240871,-0.8220469749350922
-0.03517833129137138,-1.175826800989193
-0.03511952538696317,-1.1920335694088073
-0.0245917729736731,-1.9340762434170582
-0.008050794166686526,-3.0659510809627744
0.00036722846181680424,-3.6122173281132253
0.00039832858758215295,-3.6396750365954156
0.006651191781858579,-3.9168721655583587
0.01554021497921454,-4.320492125072434
0.016230839880131853,-4.347691337419787
0.017921366441516096,-4.409594031884022
0.0207641390221438,-4.474917018567204
0.0374373634825691,-4.481599427079889
0.042460254773692974,-4.414531697808445
0.04898082223446165,-4.164581871039284
0.050641887657808304,-4.094940783368053
0.06161034485686745,-3.5189411788086593
0.07442776872135282,-2.635463248605127
0.07493955459363555,-2.5950126753137845
0.07902917850042712,-2.270770208665135
0.07955436276662109,-2.229337256990717
0.08563828385877859,-1.789564582944074
0.09099956701872891,-1.4318791774095845
0.09132856341987772,-1.4266101573382417
0.09792278204304239,-0.997024027164384
0.10575030188747814,-0.5710387831121015
0.11842608304749813,-0.21351152038710147
0.12076469785439237,-0.16966971140431497
0.12411828112158485,-0.1564066980131556
0.12568143088023298,-0.156629690226144
0.1352183189320586,-0.2655462666454701
0.13924609393564058,-0.34881368901692816
0.15291337356428247,-0.8224061158645384
0.16298901374155772,-1.2248449424123664
0.16716738312791968,-1.4439779135835251
0.16847141488156936,-1.4476226374402121
0.1726631360086488,-1.6087545862174941
0.17750973727672026,-1.7309732532670852
0.17907333348239618,-1.7614773564686588
0.18111057893305738,-1.7857646762446744
0.18478065445782077,-1.8558717695558735
0.1922142078962743,-1.834909455662213
0.19521585559423116,-1.8429086522094418
0.19837330128119923,-1.7584865816278024
0.2037166576852414,-1.5932351865322807
0.20780664640952828,-1.3837866376646974
0.22563277197903764,-0.18833170163390425
0.2307445790228817,0.23300695478113484
0.24793485496844436,1.743667628030856
0.24943783309287504,1.8808947807268526
0.25687249159490744,2.4102633990535227
0.262443775352728,2.724694221129381
0.2692437609489433,3.0313425108570566
0.27375543622999166,3.0704123305362288
0.2764455173206892,3.1049004852539768
0.3007738413342116,1.9756218483514736
0.30218266326778753,1.873674773770733
0.3163586207824234,0.29020374383890335
0.3189283956157274,-0.0056160540283773045
0.32669159936008496,-1.0349877979996072
0.33137162829333455,-1.593459993402207
0.34568142424514114,-3.1717499194538306
0.35010663835003175,-3.565834504776808
0.3522840597791168,-3.7051951369468803
0.35734767526847566,-3.9986281222291407
0.3632757339220003,-4.219919040059418
0.3645603139541418,-4.246418095654129
0.36506858082248783,-4.261478969641278
0.36735710016425305,-4.235118381669424
0.36897546715722607,-4.27809143891985
0.3798701556836903,-3.915152490193202
0.3856382603648245,-3.5326038330757585
0.38795597940292703,-3.313570732975214
0.38966078681132377,-3.2007213250484745
0.3901350713366951,-3.133119962657968
0.3946482365757995,-2.659820439982604
0.40888518466055324,-0.8159442382036418
0.4102180266275042,-0.6256453038709995
0.4114946306180536,-0.42713183876813693
0.41252288466226705,-0.33668995813887165
0.42049532331596895,0.8299007794107188
0.4216546968292647,0.9911740677994506
0.44165523553378083,3.284114901627518
0.4454419564336467,3.564420003454035
0.4503299453055263,3.868338627280044
0.4511156349346779,3.912379538685199
0.4683119587359803,3.9661813991277577
0.4722200688685021,3.8006243316496198
0.48347406235901413,2.9927825716900407
0.48415552560774566,2.935332139091981
0.49784821813756164,1.384989240479973
0.4981092423941411,1.3679786284453037
0.5082856183967719,0.11899466793849348
0.5114565103303175,-0.2386799604690097
0.5131627613381426,-0.44923395349243844
0.5225271389779431,-1.474795508260645
0.526125313234834,-1.8046299660098526
0.5262461852837634,-1.8412179720250519
0.5299816274690432,-2.1268791161295644
0.5444802609317421,-2.8523581106120584
0.5679571150006799,-2.459825897123424
0.5718909475641203,-2.1801964455464256
0.5770503422197244,-1.7763112452069325
0.5798563864579034,-1.5642382062985827
0.5931159867205302,-0.28253654793313976
0.5970707170465852,0.13038144141120203
0.5982399620595369,0.25600742661485343
0.6085654516127548,1.2665528669117234
0.614674548630513,1.8156564472554064
0.6378728137729066,3.3383778108143116
0.6436170511901955,3.543350207655725
0.6484446889399678,3.665792862855645
0.6579968311418005,3.8232561889333785
0.6593354215500229,3.848174664925619
0.6597771355708533,3.816499019576461
0.6750768010311479,3.8386670693337663
0.6809171548833666,3.7944572273882966
0.6888835220053133,3.7809018560822105
0.6907604636468863,3.7590497989909424
0.6943781692278979,3.771492930634516
0.7069853745243475,3.7592800532193884
0.7126735779594018,3.7629732712081876
0.7282903974393804,3.8213366744670063
0.7383712301352734,3.870183090625982
0.7474999081387677,3.809076427320303
0.7644093719333784,3.4684593299199133
0.7668759710156925,3.372193756104423
0.7899492135103339,2.2536151069619947
0.7931591298959617,2.0115920594704297
0.7952397166597747,1.9030756594816538
0.8097077711554306,0.8868671825437452
0.8111827007999168,0.8033837130291344
0.8165894628527264,0.45368766007563577
0.8165937105230174,0.43686347886232924
0.822700132612324,0.08790003937728819
0.8483429143415302,-0.9066532050475986
0.8618254370820821,-0.9393459714396463
0.8639760201470867,-0.8878452206545123
0.8716423404740876,-0.7620343840586844
0.8765693067764815,-0.606476095526518
0.8853475257906052,-0.33228711719725046
0.8984735090068212,0.09737050635635186
0.9060568178480239,0.3371298065878757
0.9134934626961995,0.4449379596092414
0.918727900644404,0.4926042335978076
0.9309517103784328,0.40250654672642056
0.938819190963736,0.18841781717810763
0.9473019875509481,-0.1808720690760582
0.9558477187018086,-0.6278794205335614
0.9572268271087649,-0.690946383148439
0.9604263737236982,-0.883325116894935
0.9633339499239133,-1.075958896437171
0.9634640526314646,-1.0813305568923683
0.9686284517933612,-1.409471338318669
0.9751171258509013,-1.826128173494639
0.9760514844239725,-1.871455961305664
0.9762512756495241,-1.8680138713998666
0.9767605868082425,-1.9029085639594499
0.9788024542362246,-2.052129870778473
0.9788339256819389,-2.0474903206146986
0.990545330340217,-2.677192775776466
0.9921334922837106,-2.7494856904873153
0.994358423908615,-2.8498363069764254
0.9957574822529889,-2.887791217101992
0.9964949171559301,-2.931736098192773
0.9974438387644176,-2.933879520422446
1.007592067192327,-3.2269490092793607
1.0219167259160447,-3.1361996038499296
1.02486403881802,-3.123473838715059
1.0318727354379682,-2.8937722819704774
1.035901801458313,-2.762206745865758
1.040053116984744,-2.582641834478849
1.042641232436691,-2.416428410719278
1.0438175171594324,-2.3319033017093487
1.049145061487824,-2.0485674577938333
1.0522710866000393,-1.8679396537267563
1.0593152687072163,-1.3842829474974825
1.0670636176527317,-0.9036681407964896
1.069726439053448,-0.7352599572253105
1.0732342763201608,-0.5256459988022621
1.103631860744061,0.8172020721096163
1.1127875844976884,0.9891568205898918
1.113724110465653,0.9936143168038511
1.1139033445807867,1.0095082846577506
1.1167132682449576,1.041550751156609
1.1182156182871221,1.021355762619082
1.1200890736010791,1.0426345559405301
1.12466231095439,1.0622889735750476
1.1247575270028918,1.0753350314080903
1.1264471742574091,1.0551796350407723
1.1308950637703976,1.047923320836051
1.1375103356733254,0.9991717717835071
1.1407229395145997,0.9709440689805308
1.1434765826019522,0.925045156524698
1.1528127404688187,0.8211861087504294
1.1723979395765092,0.6002249797290039
1.177049665171138,0.5969376702619477
1.1784220986469895,0.5826833052146715
1.1826510532208179,0.5325418308068661
1.1895598583600941,0.48689505328971705
1.2106977571305872,0.35701089777237144
1.2137294992084273,0.3428417876355172
1.2238328369872482,0.18447239983921687
1.2379504689487106,-0.08431567977136946
1.251823605071051,-0.5047406319985933
1.2522628852355853,-0.5119327604070951
1.2571350921840834,-0.6734640036413337
1.2666544470216436,-1.0061204116794398
1.267158588062843,-1.0223570024716377
1.2684829202145336,-1.0577505036828228
1.2757438440783835,-1.2949412809517704
1.2765560406096261,-1.3345489558377595
1.2850181527215963,-1.5605186300703535
1.3040383180300958,-1.8308779610669104
1.3155274301908726,-1.7612486464928276
1.315741396432049,-1.738030955505824
1.3206282470839117,-1.6536426826285326
1.3210652819377744,-1.6334853840309995
1.3448018936820665,-0.7696588114534658
1.3708401271685062,0.6488298847658038
1.379584369221913,1.0736728218285656
1.385017570074302,1.3497244193095146
1.4139997744018125,2.1856009408859487
1.417462235811061,2.2573968543482565
1.4342977378424884,2.273124139893067
1.4404478386067332,2.2438957077621673
1.4491898984632385,2.142268903765902
1.451014859155328,2.1149066417845415
1.4591607686121133,1.9579975657014255
