n_harmonics,base_freq,magnitudes,instruments
8,1.2822920871212933,"[-1.6935039  -1.71155597  0.09252435 -1.25936813 -1.67520103  0.6652417
  0.20275526 -0.28746451]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.2621835918648414,-0.06456810423956158
-2.2467509795457006,0.20198465505871513
-2.2423667198965584,0.28816092050113573
-2.23755770368676,0.4030836464827103
-2.2115214057798216,0.9378550220253723
-2.208746334208561,1.0074081247406306
-2.203503843505741,1.1097634418437292
-2.1998744081672434,1.1970109150012518
-2.1919772546629,1.3554489605272257
-2.184774813948561,1.5284180888712322
-2.1773221959520566,1.6770856791405162
-2.1599960728522296,2.0411006846686086
-2.1572074926138036,2.08894685821393
-2.1567234509869153,2.096963164778068
-2.151305862347334,2.2088214784394875
-2.1074786706069997,2.925461492065688
-2.099032741221185,3.038607888548271
-2.093329383023887,3.091869717972468
-2.091656690786841,3.1144372464022383
-2.0906581231294044,3.1107014147343706
-2.080905834278737,3.2037973678533818
-2.0712786898769395,3.282114210449957
-2.0706562986769974,3.256648410414176
-2.0677138261679833,3.2796339887446355
-2.067082222548438,3.2910458693559184
-2.065435519048342,3.284395747900332
-2.0556824247899526,3.320903943638733
-2.0510650953819036,3.326610981541434
-2.0458442194134494,3.3339323110488746
-2.0275692830340626,3.2531968983971282
-2.0237296945554952,3.2478827587176484
-2.0157428235963346,3.194680893782486
-2.013232510075568,3.1631309623648898
-1.9971476690201857,2.974612301566079
-1.9950440344689053,2.972433220486094
-1.992211363276377,2.9309722685828903
-1.9742762746495968,2.619333727016672
-1.9735526514663126,2.620867377595839
-1.9663412585207838,2.4808589915728994
-1.9636836351136582,2.4384317330289393
-1.9632106183989664,2.425086426663263
-1.9551059765363916,2.245403441725818
-1.9545360352541306,2.21788551420553
-1.9513538569718052,2.1440373422015893
-1.9500613627061374,2.1179363511737086
-1.9344223127947007,1.7225852370764938
-1.9326493733001227,1.6800883245367373
-1.9284996169161002,1.5652993547933682
-1.928473031309877,1.5613600214571437
-1.9104591137569322,1.0316717620646352
-1.9077682268222682,0.9619090359601384
-1.8970534736691056,0.6262384057383608
-1.8853039636191071,0.23750055624606287
-1.8780915019413809,-0.0020558251256027355
-1.8725781853418717,-0.188252676452582
-1.8718866677718962,-0.19708874214543493
-1.8713040796740823,-0.2352796664476363
-1.8708764475547657,-0.24321854842671162
-1.8550495332091979,-0.7908681275223456
-1.8479964671879174,-1.0450162724157956
-1.8450997492429588,-1.1452694244521406
-1.843557538888065,-1.1746158322121298
-1.8340946033352261,-1.5052345839724752
-1.8336036793509392,-1.5152575325654023
-1.8298404261209111,-1.6670993425137735
-1.828954892333629,-1.6968722188939505
-1.8266442484500307,-1.7725407835277194
-1.8148373225466312,-2.18074398542646
-1.8126842294643861,-2.249182450108431
-1.8098367634197017,-2.3448102553945542
-1.806932497319303,-2.4346095097379967
-1.8064029120560539,-2.4611925105127996
-1.79553954036044,-2.814179269800336
-1.794384209200758,-2.85870158882079
-1.7928043384699717,-2.9010080118999193
-1.7873560502528867,-3.0688028878176956
-1.7727791607827874,-3.5145593795296497
-1.7698808420838168,-3.590061886256883
-1.7656528455349307,-3.719329881226882
-1.758026097204822,-3.9225706344464912
-1.7543447295460763,-4.0249932867076375
-1.7478686528572351,-4.189005187705316
-1.7456298164425925,-4.25344515274131
-1.7366486775308188,-4.455144234023805
-1.7362976278016555,-4.467836834827921
-1.7116777085184953,-4.975444840983148
-1.7053234609156922,-5.06697277935619
-1.7046950566512624,-5.083332521946791
-1.6993281379602825,-5.167040238092185
-1.6954031208765676,-5.224397843235136
-1.6943157874386856,-5.238904293708553
-1.6934374307085067,-5.253410708375013
-1.6910819288003163,-5.283306779187991
-1.6886151570851615,-5.3182724380542705
-1.6743475765724745,-5.461993176482298
-1.6506478619568838,-5.615900425798025
-1.6499607211649863,-5.621006381587474
-1.6456902357609893,-5.625134771398198
-1.6440986532373034,-5.629701083534972
-1.6434198531963224,-5.626190819662804
-1.6412305059730947,-5.634765218140526
-1.6372199530915579,-5.649989497417795
-1.6157386553486819,-5.585563807759956
-1.6142822880230143,-5.572514618482089
-1.6008163185573856,-5.488978608539946
-1.5794989288908978,-5.291701983306894
-1.5765789054015542,-5.259694696864475
-1.5760826445142464,-5.252489377433583
-1.564479862704308,-5.101051256607871
-1.5600325591079298,-5.0109682895143735
-1.5497437752223888,-4.8644560309347264
-1.5476707197172637,-4.840863499127699
-1.5466214453954183,-4.817082683285626
-1.537519751534599,-4.654247299946507
-1.5317879910919512,-4.558060949030447
-1.5313625270528726,-4.544950966054759
-1.5271731178611128,-4.46721642075612
-1.5265992704395024,-4.440350700007648
-1.5263290588561018,-4.440912208034409
-1.5256427616226393,-4.437189836880748
-1.5237907718540693,-4.394655022620136
-1.50897784373386,-4.1043691362185335
-1.5051240385469644,-4.026404365235322
-1.5037846297658388,-4.009156146078939
-1.5036351392711784,-3.996253226798829
-1.4958463718418435,-3.823879186006947
-1.4935662012073307,-3.7800237538317667
-1.491295422626576,-3.718968396105986
-1.488455175484719,-3.6665123328110676
-1.4833373755241648,-3.563342634672423
-1.4805234684391468,-3.4967952026852873
-1.479543529967574,-3.472854430835473
-1.4787152696495725,-3.4414356249684115
-1.4782744421672516,-3.4399510468301124
-1.4763743564465652,-3.4010563583115876
-1.474185760162186,-3.348086862112429
-1.4712634465227927,-3.2893590117139193
-1.4595159134562459,-3.018499080319009
-1.4587462378384293,-3.0053703643408847
-1.4462982658156138,-2.7496287081334554
-1.4441667466766572,-2.6856331151377253
-1.4414047321191137,-2.632986876140352
-1.439872656168008,-2.589852419866777
-1.4366889714999458,-2.5345561850664766
-1.4363346497709069,-2.51185303824033
-1.4281835761822201,-2.3477801347078557
-1.4109264218096214,-1.9762497695247943
-1.4051080584131046,-1.8587262070293507
-1.4007428399860529,-1.7749141561515611
-1.39832712282985,-1.7353843544864218
-1.3971813288162176,-1.699805543647352
-1.3955771713010776,-1.6751722609591506
-1.3936155912101293,-1.6393280327778206
-1.3916920614431847,-1.604058419263694
-1.3916139049210998,-1.5942583835524178
-1.3739676275062889,-1.2650360928635715
-1.3738043092274648,-1.2784969639455668
-1.3620503927747896,-1.0874054498978503
-1.3463692806370848,-0.8417968025620909
-1.3451848023814115,-0.8299917084756397
-1.3378166245228762,-0.7274062633951867
-1.3369752708748237,-0.7248846318451917
-1.3345789348693085,-0.6803463638740188
-1.3320670179454224,-0.656422798429808
-1.3257533453414507,-0.5598338116977515
-1.3178603766636268,-0.4895711545387729
-1.3142777091024134,-0.4331086253765231
-1.3027736004427122,-0.334600415440234
-1.2912104736959182,-0.2143709206923056
-1.2846509220194229,-0.18483913374190314
-1.2832909536619979,-0.15948950980064994
-1.2832319769403755,-0.17044797953186558
-1.2647064558027417,-0.06023613795444513
-1.2577134352673813,-0.023529256714277767
-1.2576921758547177,-0.043087336935314524
-1.2492737533286493,0.0011715096900909733
-1.2478717605152911,-0.003981492490644364
-1.2446327063198286,0.014194610688595882
-1.2400959440546884,0.01622162561596208
-1.2385050137445843,0.03201049895350659
-1.2244162378935668,0.06916153903195857
-1.22365607295795,0.05774166319773217
-1.2103912473604022,0.05470270704791906
-1.2076872794898497,0.040131059861745685
-1.1918391030124806,0.030295979870721277
-1.1780255138321285,0.014819691395269459
-1.1757763446001135,0.004481725334046555
-1.1733618523326057,0.008661179930227787
-1.1732837003628567,-0.012285390517469796
-1.1660450213534888,-0.0329561729987257
-1.1641983390078012,-0.03558045323446327
-1.1542898739454086,-0.07387852768523522
-1.1478430475226773,-0.08407528844530737
-1.1442625745410886,-0.08970578891094573
-1.1395789708814765,-0.10781951939567108
-1.1229922032966513,-0.18933524487469497
-1.1222024068385434,-0.20609442629443067
-1.116434317929499,-0.2244605882489706
-1.111201381296636,-0.25887391244147273
-1.0955336358167358,-0.3441729019048586
-1.0914908259890248,-0.3442021970900608
-1.088494425886414,-0.3656293806519891
-1.0724356684360719,-0.4257110900959871
-1.0521235837413119,-0.5123117288932475
-1.0498165032366928,-0.5316258613296488
-1.0459957695136541,-0.5540747628419918
-1.041641586781457,-0.5845395051149302
-1.0390927771388676,-0.5764311830976989
-1.0147842326300278,-0.7043300222271438
-1.0089877491549444,-0.7111311366687904
-0.9982294031848253,-0.7804686385263073
-0.9956841052831069,-0.7995314595163606
-0.9904731742630668,-0.7978904008633346
-0.9877946427032875,-0.823083337029724
-0.9590755442877263,-0.9144298045190028
-0.9373668531613588,-0.9723979639944371
-0.925590619126103,-1.0293749600710194
-0.9223899237228306,-1.035884940588287
-0.9205875001027177,-1.0301473575450244
-0.9184175684629494,-1.0344943416364436
-0.8978618500953175,-1.0978390452875624
-0.8936711713406726,-1.1039130006191784
-0.8849935608937214,-1.1407720207612613
-0.8830959397969904,-1.1338351542795704
-0.8678909515574649,-1.1763533788199583
-0.8664242613036346,-1.1851715425608065
-0.8455287644091749,-1.2308577048512392
-0.8420635334067432,-1.2515499287383984
-0.8092831607192563,-1.3308988469913503
-0.8079523786793752,-1.3358091761471969
-0.8022164328929846,-1.3503838848649337
-0.7947455691525729,-1.3652669696428774
-0.778006409538186,-1.391285325464348
-0.7720530856976553,-1.4193470349895283
-0.7717932736675417,-1.4174808907706244
-0.7573334802604532,-1.44830691985179
-0.7515695525176858,-1.444323857217742
-0.7438328164538257,-1.4605432412268073
-0.741607524377172,-1.473254941211989
-0.7393642547898889,-1.4990843607501703
-0.7134250242220217,-1.5316255586093734
-0.6937685297028828,-1.5326057771951513
-0.6525320736412406,-1.5335192103037976
-0.6517235478633356,-1.5276800130440404
-0.6438486456179078,-1.5299975064925626
-0.6417944383604528,-1.5155169736154477
-0.6377796457601717,-1.5081683828932462
-0.636631514198827,-1.5268573946185215
-0.6275500902813826,-1.5030335470479144
-0.6098494933973022,-1.456948192123584
-0.6042988411343249,-1.4351866875111328
-0.6018916180353795,-1.4324718075650256
-0.5920767315264421,-1.392824671289461
-0.5833340425138456,-1.3489472045207784
-0.5820438986005478,-1.3392424396545013
-0.5593197688169864,-1.2047003035337187
-0.547788879698845,-1.154984240025353
-0.5431392589070203,-1.1266935817219395
-0.5425201119310286,-1.0962667973204878
-0.5421625702793333,-1.1170840678401919
-0.5392514615396475,-1.0842497442550676
-0.5338838003088151,-1.0612187645549125
-0.5303795219828649,-1.0050766182378659
-0.5279706088498024,-1.008484243546059
-0.5272080147366696,-0.9858535381608421
-0.5190731564759483,-0.9147341544269377
-0.5189025922806767,-0.9213664710822955
-0.5175562412750287,-0.899897265270583
-0.5132816515646095,-0.8748520322790052
-0.5116435953133402,-0.8501893528491103
-0.5047971493087773,-0.8050681459780861
-0.486668716810724,-0.6350495056112516
-0.47123240710400305,-0.48351066036419893
-0.46148254821449797,-0.3761506676782347
-0.45406966017680617,-0.29172738859447134
-0.45252264821556487,-0.282562989634943
-0.4506140599039701,-0.2590233645594267
-0.45001418412689675,-0.2505229818611643
-0.44700302296049443,-0.2078274824170718
-0.435020333653521,-0.08027585579264337
-0.43347448573451874,-0.05627686451917724
-0.43145355315476586,-0.0341692943865261
-0.42852126939992274,-0.004407196553322325
-0.42697965724575715,0.012107544048616714
-0.4148998940737978,0.14815179320180072
-0.40377417561395035,0.26681123235434495
-0.40021644082799623,0.311268993129938
-0.38523596380818415,0.46469179347460393
-0.3710793017143783,0.6250909476867296
-0.3667449006337753,0.6811838337960737
-0.3611785339371463,0.7351378224689316
-0.35938684845257063,0.7435157701513527
-0.3573140988792094,0.7646960766032275
-0.3452005515497918,0.8711165563526699
-0.3442146501955179,0.8938618469382086
-0.3403607924439127,0.9416574474490156
-0.3351002892844557,0.9755395021082541
-0.3349515368322109,0.9791074258209179
-0.3308882959209791,1.0025482712509204
-0.3170397423495315,1.131023184099462
-0.313680441249756,1.1587869749044342
-0.3128660279336555,1.167280553049338
-0.31141694283265053,1.172314310862538
-0.3037885919630918,1.2288060376008814
-0.3011653726982173,1.2499934949164255
-0.29729468491651057,1.284768893612246
-0.29593186960834483,1.2800418998894074
-0.28489097941076036,1.3669632521466042
-0.2771811622839371,1.393542363712562
-0.27040973697962123,1.4281424333988482
-0.2701773551946456,1.439149911752894
-0.26130303816704004,1.496460083699686
-0.26055193121129916,1.4866183596506872
-0.2586477950506634,1.4785077269629125
-0.23766587097580505,1.532546518871992
-0.235641304100227,1.5578392355873156
-0.22646054080179612,1.5794326258810307
-0.22376897539365936,1.5829813933297476
-0.21737915000049668,1.57574712574593
-0.21179872696572666,1.574560587787716
-0.19412536294630467,1.5875106970607178
-0.18908066961093706,1.5814815993123543
-0.18497115032909273,1.5730033520390085
-0.18413008427400568,1.5582936753172265
-0.18077296871711557,1.5710865185855871
-0.17690961475744205,1.552263207522951
-0.17415003283461417,1.5629106240735058
-0.16558689324819031,1.5410794798935497
-0.15877982648021138,1.5271231847114566
-0.15472774650774568,1.5264428325369308
-0.15287733614401322,1.5000737480873525
-0.14890484142576366,1.4991869554842232
-0.14194713688579785,1.4738482690162105
-0.13788533740718734,1.467448222932182
-0.11811086398543358,1.3717292272556296
-0.10844838999628159,1.3371279095125788
-0.10235606011236964,1.3149060246050452
-0.10029936631301961,1.2772264660274073
-0.0918493004595673,1.2669615473345148
-0.09094113668771797,1.2741177963375858
-0.08520677474049432,1.2363396874472448
-0.08486731527653912,1.2141083725865813
-0.08222672289060018,1.2130760662810764
-0.07786694834108632,1.1865760024134753
-0.0748327892707712,1.1757157715257465
-0.06503859344599938,1.1356352596869574
-0.053629334812341334,1.0931248843301238
-0.05101075689719403,1.0664988394488162
-0.04276206096604218,1.0484651219095023
-0.040750189376506984,1.0358688085101546
-0.03149977728476161,0.9903451438470556
-0.0279631877343971,0.9792468956286579
-0.026275139607375486,0.9773511953341374
-0.02469178386480131,0.9705527123478797
-0.02322543257315557,0.9630465790627605
-0.02045812401419811,0.9571205678666845
-0.012801924284859378,0.9277428284044122
-9.812946716181159e-05,0.8878068745029889
0.005657912116983965,0.8819101254668105
0.03659443556887165,0.8234694887000964
0.04944679693912368,0.8217382364756639
0.05645805484493849,0.8002432087741695
0.06282969954410156,0.8191339640591645
0.0634697312085093,0.8314706510210564
0.07255364410821219,0.8270656791673393
0.08300746936846792,0.8397462145408369
0.08412980597837816,0.8312795891955733
0.09641003610957544,0.8538751997583075
0.10278703380718479,0.8845055818988851
0.11787198094075979,0.9071007480378253
0.1270940471710862,0.9197436831277666
0.13205856719728892,0.9315182098032186
0.13319201080996113,0.9526130014488778
0.1349827776893462,0.9598774010668686
0.13904593363499496,0.970943888296677
0.15082251851274275,1.0142620903896886
0.15662005031096804,1.027544972952372
0.15892863137477242,1.0291039112162792
0.1604099507393384,1.037623587335915
0.17711770864967757,1.0801098357232366
0.19307891537953203,1.1386594738788858
0.19580598513412362,1.1577115261890354
0.19638678378683716,1.158539414240282
0.20981719636366414,1.1948436333205508
0.21220266068996363,1.2149568945288387
0.21478345361065898,1.2147346708004625
0.2148274343247456,1.207610701424204
0.22263609719986377,1.2326576546652164
0.2333699584162714,1.2647073523179222
0.2361870315379737,1.2598175706066466
0.23724633071643986,1.2821581858310855
0.23845590006980721,1.2644612186567448
0.244595260601971,1.2600044664857557
0.25520674709932667,1.2875651155706702
0.25836158398729525,1.2855811558900494
0.2604111626787544,1.29303696329889
0.2875130577768106,1.2692576221868763
0.2966324032353942,1.2572796084084292
0.31216887232598456,1.2190996941365837
0.32317702770276213,1.1705554455195335
0.33423774968443487,1.125349540074996
0.3472110069124006,1.0329454509288303
0.36715320642930216,0.890079818276398
0.367175791228993,0.888157928541053
0.36916556972074677,0.8822156592494308
0.376443537108738,0.8289801214996594
0.37752268734131933,0.8125530630376768
0.3795942905938068,0.7798312055335566
0.38723252565909494,0.7254638481812876
0.39803446261372777,0.6084555350935996
0.4002130671061117,0.5877560810329587
0.41245880673754076,0.47959221992479584
0.4181097879324098,0.41541834117790566
0.4184804053695097,0.4157134266375883
0.4299448576093776,0.29252774776734647
0.4345466277576673,0.22818694399318076
0.4346059893055614,0.2155654484935861
0.4355256125515936,0.21897063503807818
0.45116154577673306,0.020023043340483902
0.4522131932347988,0.02003510676167057
0.45732812425171954,-0.037050119482240615
0.45930584407892994,-0.07833932600509491
0.4609145540461359,-0.09432303048781662
0.46682340507900744,-0.15691100581033152
0.4678295955079075,-0.17246264558474372
0.47105240871804277,-0.21566611662892293
0.4783245908957694,-0.30383463750161077
0.4801619141983706,-0.314208459062672
0.4983514748472877,-0.5294649190935555
0.5153395042248352,-0.7061833874899531
0.5208365019465306,-0.7801351971698202
0.5246257065446898,-0.8165117362213924
0.5287678342931357,-0.8505812245301986
0.5299176227254483,-0.8674682821700653
0.5359540149700504,-0.9226698332351218
0.5366106365820871,-0.9214803142842648
0.5380063326117863,-0.9410779300186314
0.5415481255111079,-0.9619358991389775
0.5472405302082906,-1.0182250611952846
0.5514960192168168,-1.046158099409636
0.560747195823641,-1.1258112958015059
0.5679549822450474,-1.1742638581726
0.5729459411252109,-1.1939797929601177
0.5804118726350591,-1.2243883784831704
0.5863296217924114,-1.2499182991432056
0.586808731940109,-1.2363561939266337
0.5869000218101439,-1.2504388123365675
0.5885749755976621,-1.2697280314481747
0.6004930126547663,-1.2968230198159705
0.6025836335509176,-1.3033621411578336
0.6230779138159228,-1.3141790793200556
0.6321615558901041,-1.284378009616037
0.6387599331261837,-1.275739185980555
0.6428530561571835,-1.2557994343142962
0.6496337260389353,-1.2324685356015803
0.6499090622752033,-1.2157319446461532
0.6516271375640965,-1.224953544202607
0.6529516928775578,-1.2092022885632978
0.6679562016938445,-1.1164943829407579
0.6683241832582931,-1.1154209947393354
0.6716258784674669,-1.0769807745875184
0.6718995980630158,-1.071797667137059
0.6746655481095702,-1.0516843680870427
0.6759656444673876,-1.0478378498110432
0.6761735519771443,-1.0393347119592022
0.679190562041136,-1.033875564020766
0.6798684061627034,-1.0009164842429967
0.6806743236627133,-0.9973902111713104
0.6818227872304305,-0.9887707646688985
0.6863042207762722,-0.9608349391085882
0.6883896578037438,-0.9236929120443785
0.6997171205914556,-0.8118732029247892
0.7024145626520215,-0.7829436861822657
0.7087140629702242,-0.6961402082860756
0.7161525062869769,-0.5930732923378597
0.7253254352064431,-0.44943727211689505
0.7276589112162397,-0.4172462678796484
0.7344116471510258,-0.315074490171877
0.7535703343198676,-0.005068478344778046
0.7537087803424347,0.009484965042763346
0.7682426764917532,0.25513200320078044
0.7685953933162093,0.284650010980777
0.7705960094537181,0.3008050014242305
0.7709684470829998,0.3180463296792533
0.7711107736101646,0.32749824551142975
0.7765781502418276,0.4237380569132228
0.7797442157502346,0.48182450558583406
0.787986923801089,0.6408365066165346
0.789344941322617,0.6521609612009308
0.7917877072586599,0.7077259859315447
0.7981555033607837,0.8267292078259307
0.8008691354728059,0.8843975450164985
0.8089911198463335,1.0656901560364473
0.8108544839489662,1.0943829883186533
0.8214952021930251,1.2961764614487952
0.8267097598730699,1.4068113545714616
0.8287940359774497,1.4475841383229384
0.833567873618128,1.5242418620708207
0.8336680753724939,1.5406346294259663
0.8342171752563594,1.5486102210834736
0.8389161058141568,1.6431251221415228
0.8395583976169796,1.6542890305911189
0.8501231302485834,1.8539196023000843
0.865013672052672,2.1269046459881498
0.8687155794103161,2.1972278320094607
0.870546122764162,2.2206597787043347
0.8742813904716433,2.279759431060754
0.8763332270178439,2.3366348162668222
0.8794801131461112,2.3770641609937018
0.8808767551134062,2.407618890623634
0.8821673629235578,2.4226647313053773
0.8909893938231326,2.567017608048525
0.894300435012203,2.614084034497629
0.8993296011625498,2.7020607984140486
0.9171560534343577,2.9316570315581667
0.9208155993060965,2.9711453658035074
0.9224261383018977,2.995551284344482
0.9226746171167841,2.980198424128572
0.9249825503952653,3.004048762722663
0.9329765878419929,3.098059029159939
0.9360187473595536,3.120292254781682
0.9465487516808047,3.223796354212325
0.9687089593008245,3.3669858075827457
0.9702926052780327,3.3750450330918764
0.9734610323604622,3.3872016461661847
0.9859640766627291,3.4262854707181307
0.9923258351388649,3.4249204120613395
0.9977482253973848,3.4339642164230675
1.0078739801073269,3.4169965955684267
1.0205098449702934,3.37181935579976
1.0250472180832961,3.369550314984336
1.0274078506649147,3.34511959030636
1.0275053058711743,3.3447225264379856
1.0276388402635623,3.3466503065851176
1.0314335366221368,3.3259941815167946
1.0318439418280967,3.336587597549741
1.0325575055470777,3.326072061892534
1.034018906486188,3.3112735950144443
1.0408433205344014,3.2866669954446266
1.0466742062154504,3.2221179743978805
1.053544078747736,3.156277921668474
1.0611059949045947,3.1014835101631095
1.0662095524383108,3.04268511398611
1.0712851117938982,3.000988866218421
1.0716987069215564,3.0017599832019606
1.0792610266434135,2.8993246843869835
1.08381306726928,2.8518183895573066
1.0965724014115672,2.6946291179310236
1.1022073461503314,2.6014152686239576
1.107955646630293,2.5182898792207533
1.113712012121515,2.4333921700860723
1.1161883887150479,2.3928443106451063
1.1166100783861745,2.4042895482217417
1.1263471181489315,2.2423946716153598
1.140161096677284,2.0126157473911856
1.1481061986715986,1.8889942025629507
1.1497388341600514,1.8713527288639602
1.154110952608475,1.7901198752464549
1.155748411688875,1.7660112863757897
1.1644168094807457,1.6194793211430074
1.174045378630586,1.4553968406123403
1.1753824203593997,1.426537752484831
1.176727519425965,1.3980521086419595
1.1836343236733047,1.304406405072278
1.200682008094594,1.0375639671777124
1.2056035393785747,0.9591113977547803
1.2061194480728457,0.9310083365332386
1.213682559755986,0.8053693726666931
1.213782307757569,0.8263779810672902
1.21758258223415,0.7641470624995539
1.221222096480199,0.725430190996707
1.2222568037814048,0.6825507020633962
1.2275315965259885,0.6152819503136677
1.235132610210318,0.4955125323160109
1.2506051367393791,0.28466710810013474
1.2643579861757228,0.12197104050979872
1.267054679409096,0.09477939096995182
1.2719363038066271,0.025288540892651347
1.2747527599061046,0.004374409539794722
1.2794845689555494,-0.05856201385331189
1.2833090052332068,-0.07670017631961507
