n_harmonics,base_freq,magnitudes,instruments
8,1.4190248185704188,"[-0.111017   -2.22171735  0.61755234 -0.11823873  0.20439686  0.34415042
  0.75915881  0.43046489]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.4481764640212456,-2.2938399204141273
-2.4445716004085547,-2.236128328914208
-2.443534629435839,-2.2284013207058853
-2.4366019855703085,-2.225561186542394
-2.432659114937519,-2.2020817454804047
-2.4181556475887236,-2.157473798642901
-2.4098137033949527,-2.1721168970051337
-2.4082972594486147,-2.11723652354204
-2.4066371751713485,-2.1431134090798984
-2.4054593916226628,-2.1606918697089847
-2.4006282776682992,-2.1682788141276417
-2.390503162401069,-2.1184202415214424
-2.387352228841969,-2.1213702560521135
-2.3790472357478816,-2.1737487794915586
-2.3773345101913645,-2.1635664808722646
-2.370448590364624,-2.1980995432822086
-2.3679774747721027,-2.2192160437198365
-2.3479421652106067,-2.2567489153926608
-2.3407703588525375,-2.2719592261538564
-2.329911072261867,-2.351857907298721
-2.328217071323626,-2.3426171179210256
-2.326715585027684,-2.303651538526105
-2.3237803880233914,-2.3783932301808295
-2.3046816599627755,-2.4898356396107886
-2.3010764893901947,-2.546084564959715
-2.292691167057142,-2.57386798326035
-2.288487306282139,-2.63228447233007
-2.2853900143240784,-2.6331956959443668
-2.2820853872803752,-2.6720442816923864
-2.2802149769273177,-2.6953969839419547
-2.2747201976880316,-2.7462839470542098
-2.2714834492433744,-2.7387393689601582
-2.265688353605335,-2.790785631790283
-2.2476343484641186,-2.9710904080509244
-2.242504951855006,-2.9874462171779377
-2.2414079972252883,-2.964164821697684
-2.236208132570669,-2.998941269532749
-2.2196109818587537,-3.103896222858191
-2.217431477855824,-3.087383511846177
-2.216552227007679,-3.0837529922640354
-2.2035405395433054,-3.1831958865491616
-2.199010354441888,-3.1961593167436235
-2.198184794574968,-3.1836572482865715
-2.189991959427784,-3.1783034692234695
-2.189859263979079,-3.189077221147275
-2.1845817335967928,-3.217299186866372
-2.183124961544349,-3.185663190387558
-2.1647331199340494,-3.170617119141949
-2.1398472372776443,-3.038982775495321
-2.139584886702548,-3.0411389624671603
-2.1349296248565084,-2.982227783286141
-2.132097335506165,-3.0141464142287964
-2.129025820539557,-2.943576231074082
-2.1240547856356633,-2.9114909010950356
-2.123911993086833,-2.8798002674613206
-2.1185009679939464,-2.8395979398119726
-2.110093677607539,-2.736895181342256
-2.109505445322144,-2.7242305011331864
-2.108546907564702,-2.6736214290637697
-2.0983050462216397,-2.5466572627375417
-2.0922277309652078,-2.5018188379657644
-2.06921401212291,-2.0875386653181
-2.0670853916015193,-2.0177028138499047
-2.062445525368247,-1.9336027817545118
-2.040712617186049,-1.4125655792042942
-2.0357889675429695,-1.3294267516798586
-2.0248239165880753,-1.0384243163892697
-2.0152858835271763,-0.8174803792600336
-2.010067103883098,-0.6437187382418159
-2.004660455931239,-0.48386097051766963
-2.0007744840341974,-0.3990099629205806
-1.999057429165095,-0.3018544941182293
-1.9934415984564884,-0.19206438045716967
-1.9879465968484953,-0.037235824914813184
-1.9846999149920925,0.0260563389522388
-1.9809118127703296,0.12428083674083215
-1.974855859099485,0.35035754669441777
-1.964200974221014,0.561307777893014
-1.9628049046607965,0.616989018346691
-1.961441028731109,0.690981940312984
-1.9511903766047975,0.9690916765762082
-1.948501781722093,1.0345118564293088
-1.9481827914280598,1.0310006382856018
-1.9437425490603568,1.167106779139715
-1.9419426829638966,1.1505406472031934
-1.941752468164709,1.196983136615193
-1.9416219114530526,1.2138389054352228
-1.9343176987124757,1.3759838263905582
-1.9270568771356702,1.5702160809217631
-1.9259923309348768,1.591862192531835
-1.9224811804771413,1.6484176523755685
-1.9223605049370194,1.7087070147472745
-1.9166505980667452,1.8374607320852951
-1.9133845536173928,1.8499407718732785
-1.9090265636042991,1.9937475727235705
-1.9056837957468746,2.0447731954595416
-1.9028783528016104,2.1302426122556697
-1.8963539287658713,2.2497821693045483
-1.8846167205131164,2.48184079668951
-1.8796222344637663,2.514350426729197
-1.8766379444017858,2.580911464380354
-1.8664119884206078,2.7353018737901262
-1.8618744940557548,2.8426000473684954
-1.8618724368378954,2.801137528773531
-1.8538193551329,2.8816798050312005
-1.853760726075611,2.921622033025433
-1.8474186507953458,2.9615117693619677
-1.8339690332280485,3.063895759400412
-1.8297980844478894,3.0471785065364507
-1.8213208386936466,3.086705406127349
-1.8130404691015307,3.1561891010163055
-1.8085085608692055,3.1653728991228562
-1.8006482004958675,3.147616113925128
-1.7932906267915363,3.1939806789239173
-1.781027607625025,3.016065736838014
-1.7761406597051623,2.9807703704640685
-1.775288934180754,3.0088225353686817
-1.774076299367697,2.9586914487941702
-1.7710210455067408,2.935521932090859
-1.7610170294227405,2.888189545570766
-1.7558795484145713,2.7835374599232323
-1.7535315693861746,2.7444521067139953
-1.7501640151643398,2.6732753425221327
-1.7497890332058064,2.7243189154099676
-1.7458936425988734,2.6417857162653204
-1.737169806391641,2.505826306828758
-1.7356005960686005,2.5064221738303925
-1.7346117491804873,2.488700093821894
-1.730059436500474,2.3471590619389375
-1.7292357214188816,2.39214171304189
-1.7276506412197212,2.3670805975330387
-1.7264488390643764,2.370481737270811
-1.7194432700194766,2.228148958485333
-1.7088401883655797,2.0384202006131478
-1.7017836308871013,1.8274051645162723
-1.6993563750840577,1.8099216274313248
-1.6905077645377797,1.6348414386355852
-1.6869119012559535,1.5651394260285638
-1.6843059031880208,1.465882867967324
-1.6806807940402022,1.411602670018466
-1.6472215744314211,0.5769802998606176
-1.636413011937501,0.3664183597147711
-1.6179053991878691,-0.10068089375038522
-1.6077454034418097,-0.33363684792269166
-1.6053755271991506,-0.35456867096234085
-1.5815031166456106,-0.8396216480949514
-1.5746934376945234,-0.9417483467969047
-1.5734468702141557,-0.9605244491699627
-1.5726618959363243,-0.9879858273820604
-1.5709209442539507,-1.0205165391660984
-1.5699905496415851,-1.0417378434969693
-1.5685946130515211,-1.0534699180357787
-1.5677696081695942,-1.0987247223790104
-1.5662156718021507,-1.1141298215144835
-1.5535474875764832,-1.3476333881675275
-1.5521441533757065,-1.3307131597300825
-1.53021552372104,-1.6074720731179828
-1.528755367773728,-1.6011615809677529
-1.522212101469155,-1.7215405405045094
-1.5037592828470563,-1.8426852550192185
-1.5033824836041365,-1.8193094029988321
-1.503092078879271,-1.8483564410905118
-1.4919965677995304,-1.8866856870989834
-1.4719725930554606,-1.9539640735751413
-1.4620864399243398,-1.9309753087834072
-1.4616208851013086,-1.9084379384113535
-1.4612463131872742,-1.879588825117898
-1.4518288407995525,-1.9056135642593184
-1.4297816522409124,-1.8006470669768184
-1.4297160999009295,-1.7941833512343277
-1.4157272167018096,-1.6992718959512885
-1.4112260776138095,-1.7135867863534218
-1.4105073677497895,-1.700745258306265
-1.3927732522718748,-1.5052817315367553
-1.3919410753464527,-1.4978478780764564
-1.3856758294241371,-1.4616799020595455
-1.3819927249008912,-1.3978582848240957
-1.3746715734267845,-1.3442654989764042
-1.3732970468194472,-1.3635460491580915
-1.3710393824839122,-1.3409456321494506
-1.3618804407071405,-1.2578785502332583
-1.3536955854056427,-1.1399500800284192
-1.3521002588169202,-1.1189229085995946
-1.3458569795677737,-1.06623002209416
-1.3450593720218806,-1.0472339376902098
-1.3444000601179305,-1.0529222396215152
-1.3148202557580353,-0.7311140993094773
-1.308000017078128,-0.6783116372100191
-1.3079578702334458,-0.6975357051205695
-1.3033138750729876,-0.621423019047392
-1.2955128960116165,-0.5510237648103153
-1.2929067452507614,-0.5314721856627679
-1.2924640474877642,-0.5462422689344173
-1.2756570226493258,-0.4551910866610268
-1.2699244642654408,-0.4183612718236009
-1.2660541007202322,-0.3160755020753257
-1.2488123352595415,-0.25405577994196593
-1.2487091640106767,-0.23337068594815139
-1.247943677489579,-0.272816234250916
-1.245501848973485,-0.2668757656531494
-1.2432629702096456,-0.22750562429965324
-1.2301923204188334,-0.21251364309701834
-1.2217205069046697,-0.16937414022502356
-1.2182594690797683,-0.1749591759979805
-1.215812718510909,-0.14288201188161026
-1.2138098531134773,-0.15808606732594874
-1.2059335090436503,-0.18512344685474422
-1.1780009232796043,-0.20061126826075332
-1.1767617302075912,-0.18451094509605068
-1.1731233754301782,-0.1599724884732168
-1.1696557889573136,-0.1976668582870176
-1.1657161040765964,-0.2150996078184361
-1.1616981894243106,-0.20207243303900282
-1.1603054259469232,-0.23434927770544373
-1.1457615487220367,-0.24013464987656788
-1.1454668893447342,-0.2603650264544753
-1.133033961859705,-0.31814438239020315
-1.131488932459677,-0.31194914093386206
-1.1305289794436835,-0.3545926710153623
-1.128140074296473,-0.2927620449691745
-1.11619120269721,-0.34654460789282887
-1.1061702549024817,-0.41043869598219956
-1.0945340282971114,-0.4336865714745176
-1.0770993176090682,-0.509970789304169
-1.0702920659356672,-0.5298689625910424
-1.0486617470628685,-0.5774249183327643
-1.0480302032698383,-0.6045200559799602
-1.0381386789869962,-0.58039148322441
-1.0302567028694403,-0.5906278463347014
-1.0169016194612956,-0.5537761685267361
-1.016150634723526,-0.5736936997211848
-0.9963497882017016,-0.5038145330537148
-0.9963215322370615,-0.5301010338097065
-0.9898537775236904,-0.4747002190894205
-0.9887020040393484,-0.49769303118600944
-0.9842436783499884,-0.4520563010522269
-0.977423085790305,-0.4065641948791332
-0.9672169031180218,-0.3296023331506684
-0.9652725356955729,-0.3210596450143584
-0.959905842054499,-0.29358644154847974
-0.9589882896187456,-0.2729591007782809
-0.9569984866242245,-0.28998195743304866
-0.9554226649206097,-0.27954041144056924
-0.9491665212255347,-0.2573709838098244
-0.9439368073213674,-0.12622684717755941
-0.9221641868857464,0.08619455191263589
-0.9153776703617016,0.16307201530263313
-0.9069075750500977,0.2841674198221727
-0.8971189883117132,0.4600810173902824
-0.8887292384765693,0.547655076900226
-0.8850879870146899,0.6614789771596365
-0.8752896127391496,0.8111142448532207
-0.8710659218972454,0.891491382264847
-0.8668248707008521,0.9063938847820319
-0.8639688357517161,0.9532011944073435
-0.8637413794836952,0.925897435308938
-0.8538133783355799,1.101673650833241
-0.8469107743247566,1.3033827229280661
-0.8426753086455729,1.311277746283696
-0.8406238095884371,1.3388010046171905
-0.8304640318588157,1.5706120786022526
-0.8240782741703487,1.658837654407581
-0.8220338093551618,1.6787139176490158
-0.8137875469439075,1.8289915035773614
-0.8135427047052799,1.8380909092472892
-0.8128581663089505,1.8489727146940678
-0.8045687268891917,1.9821787799220012
-0.7995811211862671,2.0611301937577395
-0.7945466281330797,2.1632828172024285
-0.7716359615533346,2.4996065067822557
-0.7604134689362647,2.6333671523149276
-0.7433414940627512,2.842285005951006
-0.7262544825510133,3.015318598991707
-0.7194833388442161,3.0960804295393625
-0.7105901894706141,3.1689782333868206
-0.7027908797131257,3.2231756494982933
-0.7024682660293537,3.2357212381459868
-0.7010303888196896,3.216828286522911
-0.6923461364891161,3.236806646589869
-0.6862744693671674,3.2711305735278207
-0.6812091947529408,3.347643285000978
-0.6802436311088531,3.320772045581909
-0.6700991434119707,3.2953455950296164
-0.6536020703483447,3.3291807532683895
-0.6527662085532677,3.3291878361888525
-0.6514055019981666,3.2986705924652466
-0.6422967790441119,3.3023637509448314
-0.6420914411029566,3.2994628094137752
-0.6402577816418189,3.3047840646999833
-0.6379745573561868,3.2967115490263716
-0.6265450036064628,3.2603913355477205
-0.6129704098659969,3.1604450905942687
-0.6095875348332633,3.1278077209230903
-0.6092650776497299,3.1701451873237625
-0.6023400163215369,3.11630912779497
-0.5896365353211905,2.9785071684031332
-0.580421996393671,2.886322628066405
-0.5784555842528096,2.830162355358162
-0.5780483208144611,2.8251085418751143
-0.5776384317841288,2.8324511295467136
-0.5751965371931487,2.823526742486686
-0.5718131947152334,2.753322860438579
-0.5710012376767089,2.7825689021691575
-0.5669643870541776,2.6989665074687186
-0.5664386428661077,2.680477340372299
-0.5614730557170482,2.6225010950056937
-0.5529626736943811,2.5328913420684236
-0.5482385435712915,2.4409054133763743
-0.5335174959562945,2.2284452061218856
-0.5124407484909472,1.8929958172730303
-0.5041666007988814,1.76201067511371
-0.49596720416269147,1.6060774720457982
-0.49298290450734283,1.561733641654078
-0.48952273576824545,1.5103601375616864
-0.48681439493749945,1.467602974079178
-0.48045961358621625,1.3888201718428603
-0.47702245859434766,1.252877136843564
-0.4740405254116875,1.2871727307706509
-0.47230718633243285,1.2403238034282693
-0.4544346136159403,0.9337927906700012
-0.4509283168263378,0.8251391261234409
-0.44393802767934654,0.7259648457096279
-0.434045607775551,0.5590635681532696
-0.4281940611047519,0.42256415123302415
-0.4158320739766932,0.21383015397965122
-0.4149616697382994,0.2119835631427368
-0.41470176913166057,0.22925287874096906
-0.41240864917572617,0.23054067142358634
-0.41146798871094337,0.16341438471266823
-0.40690723831291553,0.11665078624156279
-0.40553315761804143,0.13856796523748494
-0.4028032480882766,0.03107276797153892
-0.40124254745840027,0.038933500605078206
-0.3910702992131174,-0.096960908013472
-0.38726669792272794,-0.16283518489320184
-0.3863799210615797,-0.18471058187062458
-0.37733556970620175,-0.35667478843540784
-0.3757591538633749,-0.3570266363327798
-0.36353105302212496,-0.5241107574516201
-0.3547668591863813,-0.6176158654570856
-0.33903086043779984,-0.8218335225454627
-0.3330531635590006,-0.8660600442555778
-0.3243712004473487,-0.9913160276558703
-0.3239610051550885,-0.966585530160702
-0.3231535358629296,-0.956143424450145
-0.32252183698988457,-1.028500494243148
-0.3118684178000857,-1.1072217112822564
-0.3094711124323144,-1.0936906894475715
-0.30645107158159535,-1.1274300774592612
-0.2962805470261607,-1.2370417048670088
-0.28593771038162163,-1.3298067218598038
-0.2722704045563229,-1.4000584586765996
-0.26595421626848026,-1.443189722002903
-0.2527491968618163,-1.5256119504974122
-0.2527029048051346,-1.525583870754717
-0.24789093480114976,-1.55630471874211
-0.242658305699619,-1.593588220235785
-0.2422180286103619,-1.6152417777129882
-0.23412268411517978,-1.6342991867723022
-0.2297366185530505,-1.6833173162829276
-0.22583552228690973,-1.6771980187453868
-0.2241683589724639,-1.670941690062905
-0.20422698903271375,-1.7401457279693238
-0.1973880295680388,-1.6790661336803931
-0.19245065877929246,-1.7547731476024568
-0.18959335780111708,-1.7380670322909093
-0.1873136633141148,-1.779540637848676
-0.17846958671338697,-1.7861844026687126
-0.17370071363535233,-1.7576461504207437
-0.16463179861709598,-1.7742132877223245
-0.15257417924521643,-1.7558478855572992
-0.15146595733043,-1.700898504168439
-0.13801892649338,-1.705416166576771
-0.1364744157066209,-1.7108863800053615
-0.12849426909397899,-1.6817748602809197
-0.12624343873059596,-1.6417290724460591
-0.1196121400186021,-1.7108153992906636
-0.11898492318457476,-1.6408944818029607
-0.11356748685949025,-1.6737333171102298
-0.10683199476875416,-1.5839168483756412
-0.10650710957330167,-1.5961362023084251
-0.10507446058249936,-1.550856282819492
-0.09934237651426958,-1.5719517061019097
-0.0895507519989609,-1.4977910373208143
-0.07472978547562814,-1.3825662640270917
-0.06762899533907518,-1.373109080036283
-0.06687091449403892,-1.3848293902794406
-0.05582472022296159,-1.246602116689545
-0.05560313306703346,-1.2627028984826019
-0.05480932243868564,-1.266342616062483
-0.05459856155806264,-1.2690983553086839
-0.051957365508691566,-1.242724358889057
-0.04802937366689708,-1.207561233469731
-0.03673594912138167,-1.138962877957027
-0.03644649359757146,-1.0803069774097733
-0.030698223647026346,-1.0453326146597026
-0.02756590110102941,-1.0261395889425178
-0.016426854643588396,-0.9082665684662654
-0.014808897077274619,-0.9196408354482947
-0.010975996695535173,-0.8711183039817192
-0.008772174409910072,-0.8273652651632105
-0.008065355300097554,-0.788419038636714
0.004331672815359955,-0.7165147176975817
0.005582349075884174,-0.6301190479982568
0.006899131601324271,-0.643502262864931
0.006943558526480764,-0.6486456269984019
0.007811275616035118,-0.6245325462081519
0.008847235711690438,-0.6315784118904147
0.015964781760144486,-0.5504047314212156
0.03136524888755954,-0.3556932567170341
0.04244421956897515,-0.18704951274594456
0.051791834483680965,-0.024899010084140267
0.05298242887227067,-0.010138827365465248
0.054871845370658257,-0.026985102444007508
0.06477459649741268,0.16707594074829876
0.0651442936287876,0.15112644774584935
0.07467445671560746,0.26056846600297906
0.07567717595052326,0.3068401376394036
0.07577702409132403,0.28146018894135794
0.08651035715421518,0.43989346531043555
0.0869648933790641,0.41843294765799266
0.11187347278044957,0.7864462931588645
0.11193506256518582,0.8045886953471466
0.11753039900977136,0.8499597567922944
0.1225180683533571,0.9176997210625998
0.12350817355213017,0.9470456247307193
0.1238058189173099,0.9096508723217397
0.12829613885965951,1.0166512021960727
0.13477938333903428,1.1089078660006844
0.13804168160882746,1.1439072426068295
0.14096235306842253,1.1897354919342409
0.14487752584728053,1.2168943359826436
0.14865086953427298,1.2164959348950437
0.14981019942627638,1.2470368916920136
0.15090702679992507,1.2789788861708526
0.15590052623280926,1.355498680491003
0.16043839320690667,1.4039938657255322
0.1808032006497804,1.5710220305336515
0.1832779370305544,1.6553008127300173
0.18471247482449105,1.637579262203346
0.1890987651775169,1.646763178019368
0.19134676717281618,1.6925256908284325
0.20010923221766674,1.7222029178774605
0.20063132299050457,1.7323697163055922
0.2107695872800308,1.8165590367936733
0.2200749921629681,1.8384624299921077
0.22905788925549198,1.8718521325073265
0.23304536722248415,1.884671792564011
0.24271501798228545,1.9131607729442104
0.25175328745996683,1.9052821440491934
0.252146200319177,1.8936184685593447
0.25988634072638295,1.8587923895897356
0.2617484345697729,1.8679531224149193
0.26193335521458083,1.8799844659212956
0.2656713367345427,1.8753007630662184
0.2672169775786175,1.85377468591684
0.27165498515268904,1.8808520340409565
0.29071788154487255,1.7354488863193411
0.3115061299401405,1.5878754953744119
0.3150692888461437,1.5858962850541058
0.3164612612001081,1.5826178316652788
0.3172520456079946,1.5376316911919397
0.3351210653709735,1.3060041561483833
0.34036243735676264,1.2722139890009043
0.3479913663516605,1.1497024033080578
0.3519557219513487,1.119194460844572
0.3699427171169902,0.9044680667487198
0.3728836706072558,0.8363835263728853
0.37639234136036004,0.7802261675572607
0.39195779163025257,0.510932872297435
0.3936283229393007,0.5124099696075841
0.3966641616524553,0.44587462395219013
0.4097401530077871,0.22474770314261175
0.4145534260281005,0.11599157227564465
0.41741205107663415,0.06337743125374884
0.4215593018040109,-0.012205029496920202
0.4220608132982342,0.018112329638714633
0.4308082861556355,-0.15463597960038572
0.4667097642616631,-0.6523921658941197
0.4689012372327679,-0.688432782495079
0.482424402458979,-0.8611379161834302
0.4863514233255941,-0.9287590489637034
0.49193688915928035,-0.9436934671216968
0.49905828442721756,-0.9952607085973967
0.5020660735313873,-1.0105180245416778
0.5043930056031876,-1.0489078740551865
0.51633479823853,-1.1128085591532786
0.5232621424741417,-1.1540760095380904
0.5271758705801837,-1.1817711801706672
0.540248731224688,-1.1748600654275942
0.5459430794419808,-1.204474368061045
0.5501367879837806,-1.1907875546198394
0.5571881339776574,-1.198217767918805
0.5582549195454822,-1.1588626473313521
0.5585460876309165,-1.1431939830991293
0.5749376000420292,-1.1217318105478062
0.5802446853737377,-1.0613990724681266
0.6047007281955734,-0.766716190084734
0.6165759509063475,-0.6068482191648069
0.6220800020431634,-0.49835376458694036
0.622912971435416,-0.4828947923827914
0.6269117629453236,-0.4146339802818719
0.6303748552003987,-0.35765831540889653
0.6398994364992068,-0.13349286808153743
0.6612114560144278,0.31798225818985365
0.6708917105579393,0.5947274718339265
0.6831419535982541,0.9054076997781862
0.6881325414962349,1.0917797160214242
0.6911131777619923,1.1218654953877927
0.7048508072786337,1.4972533591981896
0.7072557578426055,1.5882197589971598
0.7124010413737869,1.7176405547775384
0.7321785475185969,2.259886011928258
0.7322210369099258,2.2885696622903096
0.7331163448823315,2.319561523594087
0.7429826553116596,2.5918275583384354
0.7500877453062795,2.8438506969506174
0.7561723142456813,2.975687204879938
0.768334267986841,3.299997498908907
0.7685463972012174,3.2948347227911743
0.7708809250808661,3.376408850582874
0.7711002947531482,3.3803686734355325
0.7725611987380927,3.3967556076364938
0.7728468059534839,3.453041053916735
0.7740979797721184,3.475253377169436
0.7742457499809583,3.427945064931951
0.7856542545688496,3.7508910569139813
0.786834907799836,3.75204832598479
0.7912673281156852,3.869652379329147
0.7914483909282195,3.856813549730939
0.7947359192015089,3.9347657405586394
0.8011431762863896,4.006685410794527
0.801878959526146,4.068473758417811
0.8043009707805702,4.124125056788493
0.8052701821812032,4.180387392409941
0.8124328306006987,4.282176799991235
0.8145469334064552,4.328097942541459
0.8155198255102762,4.319493864000123
0.8389628054563905,4.66805644426031
0.8499248347208641,4.770365986365585
0.8513591994381109,4.833989918865786
0.8596038135360997,4.900774351802821
0.8617090288253255,4.8721168859114545
0.867331692741431,4.872858399020272
0.8834729185945687,4.860818837678377
0.8955921242146427,4.87538566954696
0.8982469847742509,4.857764126697437
0.902929326737663,4.790253743048996
0.9340141593909341,4.474931786088475
0.9375470850245895,4.378494806217827
0.9387841184609762,4.339944903308254
0.9627591360148622,3.8639867332761684
0.9637835158793671,3.79739650972334
0.9673275413064255,3.7597760628945966
0.9738479797179633,3.5987962729191865
0.9902215150485802,3.1428765269436196
0.9922161587529432,3.0554442223052987
0.9967028042503596,2.949277860286622
1.0015673173183366,2.804149589708014
1.0040788527048274,2.6994039311787015
1.0235971653376001,2.1070865553172173
1.0253307026055047,2.059486199963182
1.0415886872229683,1.4918002663931047
1.0476239124912592,1.2996986275610791
1.06299925961899,0.8098140458476935
1.0630921238162347,0.8038986605587001
1.0656193372457778,0.6709731362289497
1.0712104596574257,0.5384067965068887
1.0719204355235732,0.5039178059721396
1.077702539978695,0.3268268422719624
1.0822100072432095,0.14405339759066602
1.086288361439708,0.015446521188339536
1.0870994745879363,-0.02402673073715534
1.0883792891510407,0.014976354374663756
1.0909955787368215,-0.1252920174491863
1.092097213483906,-0.17976340652212225
1.0950100832714318,-0.2414806012807208
1.1020252443644054,-0.44583882062705427
1.1065890524106905,-0.5938873009477151
1.1067369262307754,-0.5788585597643462
1.1148297770530098,-0.8079202902557076
1.1165835443808714,-0.8673986340274746
1.1227712227587405,-1.0276409035831207
1.1249629406659647,-1.0871008315171025
1.1376286921177021,-1.3884360923607244
1.1397707386999567,-1.444813615196814
1.1553587000656709,-1.7593244938606498
1.1603864273748954,-1.8465475911633402
1.16315904311959,-1.9279850900317148
1.16429234843209,-1.9053076853294932
1.1647099512374934,-1.9394316434546666
1.1712682990909276,-2.017994031469886
1.1755738931790258,-2.046828491655451
1.1822976051824208,-2.1577510953392336
1.1871624881212544,-2.2222801192134787
1.1988639282161673,-2.34936259285556
1.2002546927226243,-2.3344181338531023
1.207822803269476,-2.4004187098049075
1.209632743406333,-2.4029978508543817
1.2128578423435359,-2.3590847469411456
1.2407794637045928,-2.4098855903369527
1.2712555879452605,-2.215956071321097
1.2772504075967994,-2.1150385697436267
1.27910381528753,-2.0875150944652097
1.2810757686973933,-2.031626806822964
1.287298482403238,-1.9587429112932184
1.292280059270384,-1.9232754914679426
1.2928917604848245,-1.8746535992918654
1.296859734410308,-1.8445493254869008
1.3333965851949454,-1.1823702003043524
1.3350379015639655,-1.1241604497093771
1.336564673052882,-1.1150663739961237
1.3400702334284569,-1.0701875356036872
1.3462011495753439,-0.9419044751104442
1.3537603862532546,-0.7799354657754881
1.3781843031161607,-0.3057728834160775
1.3807917391050921,-0.2268828522736069
1.3944845981057457,0.004226465328835714
1.3995333503242415,0.08927809933999632
1.4018118882140183,0.1399161005638035
1.4071540152102555,0.2305866848403965
1.4150635838597792,0.3322338152275458
1.4170562389800159,0.3862834449788057
1.4172725784253757,0.38529079731445476
1.4178923717994767,0.3971863491126219
1.4231924699728093,0.451572900971669
1.4284629762067187,0.5721622466915613
1.4325278284597545,0.6011449992406905
