n_harmonics,base_freq,magnitudes,instruments
10,4.507957574755169,"[ 0.44923695 -1.51514293  1.36765684  1.2581985  -0.14443626  0.63823487
  0.34175581  0.21454422  0.24250809  0.3582153 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.3594863858369024,-0.48328505281230333
-2.354314240100962,-0.6598103305254982
-2.352528126699251,-0.7120859171478321
-2.3454041059979973,-0.9115947177368018
-2.3438739213865487,-0.9422430606368728
-2.337959800725695,-1.0656001607637238
-2.3330539251865847,-1.1477064230125726
-2.329163554330048,-1.1983165223488081
-2.3222429819691115,-1.2626788011535204
-2.3156380306481847,-1.3020112230188583
-2.3123497816420633,-1.3110772451763213
-2.3096190395112055,-1.3296494786669575
-2.307087867994884,-1.340824087255784
-2.3049162670319774,-1.3348340766002282
-2.2884811636537123,-1.4161176311806263
-2.2856227126985535,-1.4239906107956364
-2.2778648839716924,-1.4538617318016553
-2.274886480965068,-1.4818555247201828
-2.27086717529419,-1.4917520589632343
-2.266452645234269,-1.5098704610864655
-2.2606493269772203,-1.5195291119540182
-2.259743101212925,-1.506891788835923
-2.2597002970871243,-1.5151002651992436
-2.2549703658651254,-1.5138494158069145
-2.2488496239786713,-1.4742163164672508
-2.246582340885193,-1.4602627359380123
-2.2423532843011547,-1.4241486632523772
-2.2400828875792373,-1.393358132002964
-2.2396043200065554,-1.3895045839375686
-2.2339833088231758,-1.3001610888976094
-2.2336670851900142,-1.292472251050995
-2.228347405135337,-1.188547116026764
-2.2235414505917683,-1.0739990469635208
-2.223128926907786,-1.0656568352842102
-2.2196098853249815,-0.9846567152353541
-2.2191169461550917,-0.9715589337210503
-2.21117408000538,-0.762091247522921
-2.2104429705098125,-0.7459023665763667
-2.209476981680008,-0.7123066153659559
-2.2077860059269097,-0.6779798448203151
-2.2034940041645106,-0.5575732809360007
-2.2005814912175907,-0.4901856956483932
-2.190512903972622,-0.28477827176504683
-2.1860445317888617,-0.23262884060283623
-2.1845814407854984,-0.22541072241133828
-2.181069337237725,-0.20115995248390722
-2.180317636153923,-0.18735285162909898
-2.163863680813272,-0.36756635652149794
-2.1559368722129983,-0.5796200440269124
-2.1491992911087,-0.823885961530043
-2.142609443785245,-1.105965024181706
-2.138974017123542,-1.2598429580565558
-2.121644331378434,-1.9900241960968688
-2.108198662166922,-2.3462412302224926
-2.1070697957240236,-2.3597390261612072
-2.101114344799308,-2.4038725563017445
-2.085245301340718,-2.1509097081329225
-2.067176975907024,-1.2977973597824533
-2.0554242017093634,-0.5848853935709535
-2.0427832358728577,0.15997475801414335
-2.0363954473741965,0.4879165598073063
-2.0276701695691757,0.8017343978973621
-2.023794684955857,0.901224806660011
-2.017600680862122,0.9864436939466683
-2.016102816926013,0.9931013548514199
-2.013447047033665,0.9998793668824183
-2.0122213145634698,0.9940816601655992
-1.9937051038680385,0.5872188386445478
-1.9922608060733036,0.531708317013182
-1.980167848400451,-0.016694027197437636
-1.9761197004867048,-0.23193073523031243
-1.9710076786615613,-0.49978159534909355
-1.9619742491845344,-0.9936356040296179
-1.9590402650938998,-1.1450447366616403
-1.9585154969050853,-1.1615448783486741
-1.9550318001869789,-1.348219217909516
-1.9462383736753468,-1.7636978062720088
-1.9460804508604137,-1.7642379872452298
-1.92146332869369,-2.6504753321922143
-1.911551369145374,-2.8983062772916846
-1.9056026907784787,-3.0261712611397846
-1.9003828972151535,-3.138986652681081
-1.9000322487399557,-3.1329679172329126
-1.8867240691893596,-3.325463006580348
-1.876403923171225,-3.378141317965181
-1.8640034577509867,-3.259679550882423
-1.8526561226998353,-2.9359650988579498
-1.8505638018888249,-2.84451540964755
-1.848769645362057,-2.7618169490018847
-1.8484971550460931,-2.740590126803271
-1.8446596460368463,-2.531117237392586
-1.839493732286425,-2.1852883495656297
-1.8368200528306622,-1.9865308705733713
-1.832877085021005,-1.65868880556136
-1.8306462550441545,-1.4424381160297253
-1.8292837204652794,-1.323704215824241
-1.8254524118333422,-0.9415150749253329
-1.8246186413131693,-0.8476408155480658
-1.8167360727146111,0.05302484599487014
-1.8018057116960975,1.9642038533022395
-1.7980282839057973,2.4688140537035297
-1.7925255164977991,3.194150081990498
-1.7767597393113246,4.989651669728949
-1.7696450615955066,5.596616381649137
-1.765618377876877,5.874135530503377
-1.762598985645931,6.048528920263778
-1.742939584299235,6.33046517545427
-1.7348277132656031,6.056648018013967
-1.7336557290676629,5.993185728200767
-1.7312442906561445,5.875828263927338
-1.7262324898577246,5.571691421144462
-1.7259804891065103,5.545530902186825
-1.7167745603207796,4.869805294636104
-1.715523392107735,4.770738178138713
-1.712245688175572,4.506359892360233
-1.697753672592843,3.30903485617945
-1.6972773981687796,3.2706995127371
-1.6772256302979291,1.9810097357370662
-1.6759886579086132,1.9239086313049
-1.6734870600759832,1.8098906120306761
-1.6479742085229023,1.1570554741568373
-1.6404421675325243,1.046278110049472
-1.6290941062805333,0.8514860075545586
-1.6169426907199742,0.5262360882657161
-1.606102417822194,0.1314068105025091
-1.6037173343276052,0.034078842055942346
-1.6027329228462805,-0.009254511255183662
-1.59881507932632,-0.1790462363906294
-1.5955023915117281,-0.3208264543810174
-1.5948638460559104,-0.3494094044498917
-1.589644689215738,-0.5686864955520234
-1.5895407720001542,-0.5773288922983021
-1.5881232441835655,-0.6418643133784219
-1.584300157084672,-0.7898122454541382
-1.5762740955253316,-1.058874910191289
-1.5656318662627906,-1.2481154525468503
-1.5375119080943045,-0.47723864904508345
-1.5357068721033498,-0.3688843704852036
-1.528560412355988,0.11979890041356459
-1.5142322062797695,1.1571157072525051
-1.5122660414732954,1.2936023888075527
-1.5117097857124664,1.3323347306332698
-1.505597183672678,1.7023718144408926
-1.5017681152154425,1.8975235412209783
-1.4888770123518482,2.228338251659345
-1.4838267559172922,2.1973944062597592
-1.4740641671165164,1.849383814718716
-1.4696004117846417,1.5726998088464976
-1.459812625009391,0.7400827476066769
-1.4560056405106534,0.35075345168275607
-1.44889837599063,-0.44633388747171915
-1.4426211322967075,-1.1554599373629342
-1.4308933703665474,-2.414914179073531
-1.4298388634754062,-2.506305201675393
-1.4268580849616619,-2.766765054343333
-1.4211490626455157,-3.172470575539725
-1.417528247414057,-3.3608137903434243
-1.4107171270302612,-3.552992085294318
-1.4099102293774344,-3.555403658343974
-1.408610269775574,-3.5643149633763676
-1.3834908108119157,-2.0307754701865126
-1.3754827054320673,-1.0181769912439664
-1.3633281888492825,0.6875703178460596
-1.3587440936905684,1.3165087360592822
-1.352498631984638,2.1118917386493496
-1.3477635190501451,2.6391559608442168
-1.3457744400466098,2.822493014402876
-1.3428557443707854,3.0782888406439497
-1.34164723142137,3.177164222644055
-1.3380809485866696,3.4134043648326338
-1.3372701343871864,3.449420124067152
-1.3190442526084256,3.493529189459357
-1.3178740370606417,3.434329324379094
-1.3175456306768658,3.4119491155964656
-1.3085302027455303,2.714549762130654
-1.3078062629629141,2.6453534664311182
-1.3047902022100382,2.3231180311353214
-1.3043746275183912,2.2659475024337987
-1.2923186412758032,0.7503061782136012
-1.282873817863477,-0.5581247951557332
-1.281011204502965,-0.8010219915460347
-1.2662307645071769,-2.4373315767671104
-1.2607895873331523,-2.815158671111332
-1.2424789001907153,-2.9927621441896113
-1.2310927637744948,-2.25235190452513
-1.212449157289083,-0.0922485592204041
-1.2100087317409323,0.23222438815101035
-1.2027879778592732,1.1469223430465723
-1.1979477960264653,1.7320933390227025
-1.192436549046875,2.308548993745416
-1.189400008270224,2.582722162299952
-1.1831775425482574,3.0394308982549156
-1.1822207758282328,3.0936503751152347
-1.178431780297092,3.2726385505923514
-1.1704106555709046,3.4376004380202767
-1.16419804173271,3.3432681142998604
-1.1634489776606316,3.3356699535269123
-1.1600856495435916,3.1997455507265053
-1.1548874182452,2.9097994171236072
-1.154273277182504,2.869345233043005
-1.1508620653430555,2.6246976071572443
-1.1501655189019397,2.5636017174955392
-1.1446776001118875,2.098660453634305
-1.1376386274580934,1.3983915355259757
-1.1374382929020472,1.3750105451544299
-1.1292399606000778,0.5209129701310908
-1.1284886278002964,0.4347026726389948
-1.1265842870613556,0.24860401300548002
-1.1197413614426295,-0.4241190621712811
-1.1166814287300157,-0.704539691150202
-1.1133255165970586,-0.9772612586196744
-1.111835809297227,-1.0809975444686921
-1.1096298259965842,-1.2452140694712415
-1.1052990307069124,-1.506673564368188
-1.1043079060273038,-1.5590859128216474
-1.096891326857419,-1.8348558564734847
-1.0900046122408604,-1.9164014742813027
-1.0757656724053473,-1.635206612407668
-1.0723294179921887,-1.483929917905043
-1.0713005317640414,-1.441772190933167
-1.068519863873882,-1.3045484962399407
-1.0505860715158561,-0.22672993063097258
-1.0233210335606224,0.9370251382735825
-1.0204955461963876,0.9729800663684677
-1.0174297601619773,1.0001283114339161
-1.0030121753245607,0.8513598554816868
-1.0025143060342414,0.8444318221688282
-0.9909892202293054,0.49925346846531476
-0.9834531257606316,0.1985398060963261
-0.9802216115815492,0.07306634106501021
-0.9773352557005861,-0.03635423864288299
-0.9381514528219483,-1.1555080707089067
-0.936048101412779,-1.1809658939327887
-0.9323811849477259,-1.2270103085265918
-0.9236344212071055,-1.285567501241095
-0.9132160027653295,-1.3389708521752761
-0.9054258845770384,-1.3610229052263814
-0.8839279215901268,-1.4650296590363865
-0.8787377635709461,-1.487995544759667
-0.8754996520064537,-1.505029325123499
-0.8665964586331425,-1.5192155195841317
-0.8632869888614954,-1.517273393983611
-0.8572639660644348,-1.50403678093087
-0.8399243748829095,-1.3022605797192204
-0.839383190184325,-1.2845688831275606
-0.8328087094395507,-1.1514098298435331
-0.8208294880608822,-0.8510566673108552
-0.8201282888987484,-0.8361360771555432
-0.811886672992074,-0.6105636631828901
-0.8045764626380283,-0.4380900534969288
-0.7992318943589005,-0.3266424035810275
-0.7977101606223744,-0.3019200268337905
-0.7976388995842112,-0.3028768034135622
-0.7927565794238447,-0.23745386233105606
-0.7902873569258007,-0.21913226689245793
-0.7877004908335454,-0.20516108917833972
-0.7812887004931168,-0.20460776174389733
-0.7775513418519555,-0.23382270925302426
-0.7650626712152366,-0.49111417604216956
-0.7616805400002451,-0.5914569387007297
-0.7543923857333503,-0.8663314053875019
-0.7534469492139548,-0.9060803444797665
-0.7489945026079705,-1.091678715873547
-0.7435587812023199,-1.3377512629144332
-0.7403156744327428,-1.4903097143804225
-0.737581832121657,-1.5965855043893968
-0.7329595596687373,-1.7912482346422909
-0.7178129135092863,-2.2839032948220854
-0.7170964908618593,-2.2941931861821496
-0.7114099328666148,-2.3908517333251744
-0.7099918289966745,-2.3866074772688615
-0.7059318919332167,-2.40027519153083
-0.7003343326412583,-2.354757230259406
-0.6984230135256917,-2.3188282915741567
-0.6891808185108044,-2.064476508860127
-0.6877825250069729,-2.0137443261287515
-0.6853594490341393,-1.9106973686642765
-0.6797384250301088,-1.6458966762668548
-0.654896112043434,-0.1632958546608832
-0.6534611215398023,-0.08631827912716475
-0.6521376764248057,-0.008356249221785239
-0.6481192664785942,0.21987561764204214
-0.6433648557576261,0.4466313190896114
-0.6352557757243167,0.7565863566473428
-0.6339192309139907,0.8083730632315204
-0.6315859996474664,0.8615814037625157
-0.6283475427500749,0.9360078148120298
-0.6257251117823799,0.9594695015146812
-0.6173579485050107,0.9963191375931499
-0.6117836864977808,0.9282031673287552
-0.6116129174906106,0.9206046921405769
-0.6051792745780258,0.7672832197751597
-0.6014880321243599,0.6463747497779632
-0.5914971320338456,0.23402765262095096
-0.5885386170143847,0.0978134498976291
-0.5851522309513575,-0.08297269546063811
-0.5803178378561742,-0.33342392333900317
-0.5799529508859433,-0.35488603665836616
-0.5667032451378988,-1.0724968359853377
-0.5572829596261712,-1.532517791567734
-0.5350253499236537,-2.4313388996915433
-0.5249866797942708,-2.722623819047862
-0.5249004501104286,-2.718197080073544
-0.5225990679281907,-2.7854233700478517
-0.5091875343075394,-3.0740653758020087
-0.5047980822138398,-3.164347590081766
-0.492635576831832,-3.3268195381021792
-0.49248806755576435,-3.330260318610153
-0.49076704030918616,-3.345424653146712
-0.4850829598229378,-3.3764682900828835
-0.4795874689913857,-3.3709795028672724
-0.4781091586195316,-3.3691190340354407
-0.4710492086606415,-3.288686589009984
-0.4656854548213478,-3.1710174815482466
-0.46481591166233827,-3.1425290029179127
-0.46164835085653033,-3.046649438382481
-0.4562855897530347,-2.820532805342357
-0.4538320809249283,-2.694222928121699
-0.4511659181304086,-2.557352207254163
-0.4484269172627453,-2.3780943285103078
-0.44364972149020954,-2.036554270404532
-0.43433118489975975,-1.2069720465173035
-0.4296810429832236,-0.7222051786073101
-0.42355871920429866,-0.021907473714440222
-0.420981900831892,0.2949317819780191
-0.4134806434405567,1.2495122778092345
-0.4094345057987061,1.7820578726317295
-0.4020819910322535,2.760968730015783
-0.3990565522585712,3.1425536218028824
-0.39896727107636476,3.153217644535012
-0.39623344300132857,3.494956454135459
-0.3866032441570679,4.613918320162645
-0.3786769170358877,5.380520532238293
-0.37723389038347843,5.486110015129189
-0.37587562383886386,5.593558240106628
-0.3330936884026059,5.613573222187922
-0.3292309893184231,5.343371633782576
-0.3216462109550591,4.755561239991484
-0.31522700255000835,4.225556183484945
-0.30918583439183767,3.719093449753079
-0.3032647294606452,3.2414192344914765
-0.3016958877414133,3.136225328936313
-0.2908068273525073,2.3846425906233844
-0.289382332096479,2.2981866174380996
-0.28012540380887074,1.835041554917926
-0.27862528293656963,1.7756736923300713
-0.2710750285276866,1.509318911847325
-0.26652143584131327,1.3863049529318476
-0.23812303983861582,0.8982461307925593
-0.2365931014195417,0.8774586871454955
-0.22859718754249858,0.6905269711859163
-0.22548588573773642,0.5936059206011682
-0.21880021039477437,0.37926093336244665
-0.20601909657508788,-0.13329521366069857
-0.20222421604609275,-0.29381366121678987
-0.1991310178271175,-0.4331925589063838
-0.19092595283943403,-0.7740163893045053
-0.18872709712129465,-0.8498837496737127
-0.18213170589128636,-1.06218906053474
-0.16356859357143172,-1.221392498672169
-0.1535931097864327,-0.9575889778564358
-0.13681812611099353,-0.02697237966267218
-0.13184296360302383,0.3316659033386467
-0.12840476803894063,0.5830260642417047
-0.10644519664529373,1.9714271717825071
-0.0982276380971494,2.2050915434538285
-0.09397031806795075,2.22922097252427
-0.07513185311204484,1.5265293841192158
-0.06654657910461204,0.797002388840897
-0.06392511176364035,0.5325401692871338
-0.058080516014186845,-0.10836273231102456
-0.048356326401754135,-1.2161879678574268
-0.04729302505731159,-1.3352246292943657
-0.04531416186129977,-1.5572120907138425
-0.040402498858385094,-2.078978130510739
-0.037711890892604405,-2.3407418858697953
-0.03211884332677428,-2.843559252295559
-0.024744499780623208,-3.321350557283214
-0.024586239629159845,-3.322910981128602
-0.013473586284301842,-3.5583300832815232
-0.012120068502147419,-3.5459007408440266
-0.003563543481520881,-3.2447355563657334
0.0021616660357333117,-2.841177607370052
0.004641935954700749,-2.6239908851065934
0.011261985734142499,-1.9114408199578006
0.014264311008903352,-1.5593528779248027
0.0300193335761616,0.62938089789216
0.037358816810816986,1.6245031503239584
0.03750284047723973,1.6419762369042175
0.03854013300319181,1.7754603172811947
0.04434276328700104,2.457845733035213
0.057465948937515776,3.5007875551638477
0.060119367711720884,3.594655971879476
0.06211630440401805,3.6616343730438508
0.0625759260128822,3.6741918118940315
0.06547340450692918,3.695691829706
0.08920612857341936,2.3035809316164673
0.09125178416104651,2.0675103630312015
0.09875617688953575,1.1058859027573718
0.10304408193860581,0.5261671270570375
0.11047948098421756,-0.4962114254457317
0.12917758851967331,-2.561745876508308
0.13345978676076609,-2.841792216382013
0.13598695563049823,-2.973648666963105
0.15726771572580844,-2.6853776707757877
0.16060497176194488,-2.432881683029237
0.16246806330509056,-2.270027622657553
0.17386244379560445,-1.0389890466837086
0.17706608470942165,-0.6421019988794645
0.18010624395575814,-0.2432570356896234
0.1852856897257973,0.4245979053968845
0.18966549344156025,0.9885280566140053
0.19311504034981652,1.409692807176178
0.1941279717112332,1.5255448800671985
0.1953390052778241,1.6643772533506136
0.19840495695423943,2.0136534527539554
0.20217621034471867,2.390249054413329
0.20356361160455538,2.516511222201171
0.20530146532050075,2.6554349042172234
0.20621266845181108,2.73672243985162
0.2087235068878539,2.9224256779463893
0.21165960155537888,3.1053066839790975
0.21444187590343944,3.232591545810187
0.2240743419223854,3.4302794431647596
0.2270542255559107,3.4041939202201847
0.22936912610133975,3.3636006385851362
0.23204218344916328,3.2741824581533234
0.24157831607330227,2.7207495303283724
0.24634989936921858,2.3421192362410115
0.24864570644828277,2.1397049514779765
0.2575087777977729,1.2596765877715004
0.2613098259421882,0.8633406986962895
0.2619577870763816,0.7874162581751905
0.26393714675834623,0.5764786582201454
0.2655037962550577,0.4201351801247736
0.2713118573425972,-0.17438640383589654
0.2811266539568358,-1.026170455608063
0.2818023535341059,-1.082980654535689
0.2892323173798257,-1.5345999522508433
0.29292585048615205,-1.70688338118423
0.30805013891217836,-1.9069135617617226
0.3109845224973915,-1.8638418993040713
0.3148797920870643,-1.7498169793118588
0.31911284772369886,-1.6034660309479238
0.31912617693859957,-1.6000861701363538
0.3233431751479632,-1.3983943452856775
0.32511150413879,-1.3023213249508283
0.32834365275457866,-1.1254709123943103
0.3295646346024852,-1.058350354154506
0.3421676378806717,-0.29424607574506745
0.35866723561126035,0.5835776848210412
0.3588273372475581,0.5920920710078111
0.36467627701834804,0.7966521521806081
0.3840384673639603,0.9769509045329906
0.3842538374544868,0.9639182037020363
0.39126480701882116,0.837430768774156
0.39248584589312685,0.8146315795501745
0.3950695902800785,0.7437023753005257
0.3989857506755561,0.628183403210788
0.40240339655888224,0.5124550786544149
0.40339648029410036,0.4798877528116304
0.4047533014612368,0.4241667475109206
0.4061920665082317,0.37295829072661923
0.4076655053797209,0.31548119029852123
0.4117793835296544,0.15211305276343987
0.4188337047758548,-0.13334186652249924
0.4194781178363982,-0.1556826123784631
0.4224557174366321,-0.26896831950773076
0.423175758929923,-0.30730950508714755
0.4240575809681322,-0.33797329088212325
0.4267107423876286,-0.4344894215638017
0.42888657148383214,-0.511063824526138
0.43050417082839987,-0.5590369360991794
0.4325069739479521,-0.6348982457708848
0.435236874564092,-0.7165052927993771
0.4368538404450648,-0.7621462939829432
0.43807298080210977,-0.8012613075527562
0.43983964601755154,-0.8428927852435958
0.444378225235333,-0.9544802120605539
0.4501689556935782,-1.0777252244454436
0.45124386454732734,-1.0952407421576482
0.46132910489636814,-1.2257112831982993
0.4619276705348119,-1.2323663525787856
0.4642245345260836,-1.2479810029612803
0.4644886454299093,-1.2538719825705589
0.4868670975944287,-1.3622495154660132
0.49132853051571646,-1.371669652552616
0.5046144231614895,-1.4344248208415846
0.5117946834385618,-1.4722404852958784
0.5192785308927865,-1.5070497166402033
0.5299527116050902,-1.5143349999883897
0.5310173660016524,-1.5157048961013961
0.5319660617321906,-1.5165106127539727
0.5329304846431797,-1.5104224447336652
0.5439580940150321,-1.44121920873484
0.5442514026542913,-1.4306487154180985
0.5658399511275523,-1.0367854831092822
0.5674568963526205,-0.9883388963272894
0.5693792661941774,-0.9485845947389714
0.5770704083592149,-0.743416245290172
0.5805989641904032,-0.6454302807807758
0.5806544659807757,-0.6453535276996473
0.5853335904062975,-0.5239157307398512
0.5976125943691164,-0.2866090704264118
0.6053375297724033,-0.20380249335571085
0.6065820395822872,-0.204685102581
0.6179476494429679,-0.25822287592979903
0.6202974592864869,-0.2911223904665675
0.6235257889747832,-0.35491639228928423
0.6382943690069149,-0.8176442105769857
0.6424264870374401,-0.9925528435023765
0.64407654343331,-1.0591518097295827
0.6458959929516475,-1.1452470915382582
0.649409464712833,-1.3060002100803898
0.6629459576937125,-1.8786780269743244
0.67866686053374,-2.330386678069331
0.6902559821155894,-2.3876745014571923
0.6984168397709913,-2.254991362721561
0.6999199962230538,-2.2238207255349387
0.716472031082235,-1.5208490039569673
0.7248834986325647,-1.0265091778138407
0.7276322752794675,-0.8509445859633062
0.745447170114423,0.20445040377069781
0.7482401697201748,0.34659504529477475
0.7558529969544843,0.6695133358930316
0.7732969802049068,0.9987281855877943
0.7742451627956983,0.9958132591634368
0.7763945055978647,0.9894587896025373
0.7826900889032213,0.908012421788247
0.7849058264634925,0.8660846937876437
0.7875061238608869,0.7994094557290222
0.7986643806515321,0.40163370938307774
0.8019614084599906,0.2511475910221456
0.8188917426949494,-0.6266984684135081
0.8349748632628851,-1.4627787209942975
0.8365799024867475,-1.5440104396512806
0.837408883744517,-1.5875639348063275
0.8448245637891993,-1.9119303878703509
0.8488303337883272,-2.0718656404788467
0.8539719313603853,-2.254653091515284
0.8605963513943067,-2.4786371422327305
0.8608268203743612,-2.4896852887947363
0.8649814953915369,-2.6135225471819052
0.8665117176230104,-2.664438909973427
0.8731065455210163,-2.8271744259644693
0.8735125151456802,-2.8413043074967965
0.8747738452038485,-2.8732742926348034
0.8902391203693201,-3.185151270667595
0.8975646664041359,-3.289271571607524
0.9001309105637638,-3.3246906753722905
0.9025159860263012,-3.340729353839972
0.9047571437965702,-3.361195386067308
0.9115210959342441,-3.3826546632195
0.9149557393753716,-3.3691054100994102
0.9350516679156788,-2.9250320441874504
0.9432818428945109,-2.522085880636126
0.9436518211223399,-2.487517230648365
0.9441659344072986,-2.4618266510134736
0.9500720808424648,-2.038872974477967
0.9594115190911436,-1.211800385480368
0.9658695504962052,-0.5284508242638548
0.9754999077428295,0.6233961386273414
0.993964983250661,3.042277667717406
1.0102390834585764,4.933160757112467
1.0161750870507733,5.455470139367772
1.026174240207789,6.102744423870754
1.0304581011809724,6.264995461255738
1.041506887936329,6.376850111864223
1.0477508866418574,6.247382450873759
1.0563870252414427,5.8779270454713926
1.059482108971868,5.692200451375877
1.0673755821552993,5.137829036349093
1.0702436941020954,4.910889058131603
1.0736311418580389,4.647143305158605
1.078444933330557,4.245931494675022
1.0814853433906642,3.987819388249938
1.086402552535855,3.5769458525059608
1.0946240202268962,2.9469953436339957
1.0980254440998625,2.706589860877637
1.110719626859785,1.9687415350941615
1.115786854757511,1.744011222310232
1.1236063908768879,1.488330553253828
1.1289488567337633,1.3463890450589244
1.130306778633554,1.321631297225291
1.1388635689821704,1.1698955988623647
1.1392261762053035,1.159063979033353
1.139699208032214,1.1490988797272894
1.1431950239160367,1.1017472453342214
1.1496908423507213,1.0078910404115846
1.1560108215490175,0.8983607198036744
1.1566698770124253,0.8835495973852516
1.160603989390479,0.7935236117757226
1.1695833201249934,0.5597073561163656
1.1709263624056652,0.5232534209702414
1.172582656787509,0.4705255035276818
1.1812055723086994,0.14670633496478006
1.1867268742964825,-0.08666397223855161
1.1953468867377453,-0.4565021090215879
1.2022062014776242,-0.7517219880972474
1.2035820127690968,-0.8028641843915951
1.2148579367659176,-1.143408190320289
1.2199738862039684,-1.2366889368433591
1.2239293147577248,-1.260352590534476
1.2288450465558949,-1.2359228474070874
1.2396215509711075,-0.9823732929773537
1.2412506739098674,-0.9103089792578318
1.2538931572029544,-0.23264659646998956
1.2559126453620646,-0.09568417727651239
1.2650720110975007,0.5567515706850884
1.2678763724588968,0.7713141770662374
1.2725163845097143,1.09434145415885
1.2786613239327371,1.5003466377997954
1.280401828413523,1.6262092751072157
1.2818526610052947,1.698962260667258
1.283693175588298,1.7953149546591807
1.289036152572458,2.0416945008899696
1.2944992903672299,2.1829092296442596
1.2962171686515456,2.2107834238920354
1.3007132690812053,2.231579790137867
1.3041926785540365,2.1913686388182803
1.3054742759563664,2.1608677532474294
