n_harmonics,base_freq,magnitudes,instruments
9,1.7296065484737269,"[-1.07177877 -0.09095862 -2.51836598 -0.38459054  1.23716189 -1.19828205
  0.56021042 -0.65663786 -0.83627658]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.771455126775768,0.05722551438889102
-2.7656407258303295,0.1360438340051814
-2.7607531253012434,0.19271718379222885
-2.7589647653203673,0.2152998202514078
-2.7562475888406652,0.2380887066362458
-2.749467446449577,0.2991277717477567
-2.7464142158494864,0.3308678388754099
-2.7448491068407668,0.3343581156297134
-2.7300557138503576,0.41071844849446326
-2.723064095852016,0.469284917670878
-2.713068871532634,0.4768468133444341
-2.704550080642365,0.47769336655619365
-2.700563438686829,0.46704693332902825
-2.6965842167476337,0.4583370492344912
-2.683546746214812,0.462857977662071
-2.677475952942414,0.43392375425595303
-2.6722359449456166,0.4115475497625769
-2.6634450388258477,0.38874070731827165
-2.661452187325586,0.38111068175664997
-2.6594256500392452,0.37777187162506326
-2.6590870344904336,0.3802809920010734
-2.654021349513366,0.370303350125144
-2.6453546777091663,0.32580655049620066
-2.6397572636993747,0.32446960015801324
-2.6368147688354195,0.3174093293327177
-2.632896355786877,0.32155945493223365
-2.6213007475433505,0.29354284785615326
-2.6161424745912294,0.28895052869389776
-2.610459059697373,0.2918572627168301
-2.602688588841762,0.29956309844306706
-2.5831263482427236,0.39819851774492193
-2.5830978791751154,0.387476509096861
-2.5830596726808537,0.3870492226364722
-2.5795112017155155,0.4225412952720129
-2.577513971139439,0.4292171314624003
-2.5719687196702434,0.4630676037974229
-2.5689380131133763,0.49275301544998945
-2.560333609632572,0.5805811277747325
-2.552367419483153,0.6620685950681909
-2.5460918532997563,0.7307102677882438
-2.5460318025034097,0.737411614644298
-2.5437954051037126,0.7596658444032923
-2.535294361443959,0.8776279385010101
-2.531180526740446,0.929310395384373
-2.5294491655693303,0.96712306154618
-2.5227709089516575,1.0592690839983625
-2.484689645092785,1.731605831173877
-2.4812181141352596,1.8053417267368004
-2.4721435559411433,1.9495893716124364
-2.4711366196788207,1.976445515639853
-2.4682354126125823,2.0204993560730986
-2.4601782798131193,2.1562213918879523
-2.459704537610315,2.1757201001336646
-2.451862645158636,2.270808749294019
-2.4509893894861396,2.2932979295618314
-2.445171037812141,2.3739078905637903
-2.4371451964875277,2.4812611367456743
-2.404915605608809,2.7435892717780903
-2.394506336204162,2.7576239035607175
-2.389227970611602,2.754484494345839
-2.377350009479439,2.716093127495438
-2.3759821183713976,2.7181874257865024
-2.3747602872678177,2.697556411045276
-2.368551484840026,2.6462470467145076
-2.354632813090436,2.508366801184697
-2.350495898075649,2.4651877906087343
-2.348167389502927,2.42938547676276
-2.341063545986921,2.3087692434863185
-2.329775508893655,2.1268114223914307
-2.3241502667348484,2.0007031046842596
-2.320250677603695,1.9246566624189487
-2.304764615324768,1.5691797275603612
-2.2988955843663765,1.4219239877613394
-2.2983175661926585,1.4251507484957482
-2.298067299764025,1.4078949800314453
-2.2973568377049745,1.3937863406004187
-2.293122923510114,1.3035260660173698
-2.2916202573253024,1.2505667576479034
-2.285068847075663,1.0773420845432962
-2.2797897262004496,0.9581188381665164
-2.2724599026909473,0.7493165248414949
-2.2685696197958274,0.646561848026796
-2.2646396832476183,0.5279780271397003
-2.2611634061705055,0.44834372127673805
-2.2593487915621573,0.39387606522333457
-2.2586834954397985,0.3994256921243372
-2.2542712788739734,0.2635562954572269
-2.2527283671986984,0.2333839651792597
-2.252579207334328,0.2318903082094175
-2.2510190182889542,0.1942185318484384
-2.239375030719666,-0.09863405734581804
-2.236454379645834,-0.16118648502227445
-2.2315179595197328,-0.26924311299020337
-2.2110870611259816,-0.6573884033562266
-2.203405660462714,-0.7735537397675494
-2.1941281323208197,-0.8911449442265535
-2.1911843929757855,-0.9394289904270976
-2.1878242427072543,-0.9678909199721619
-2.178883491539547,-1.0403326948035476
-2.177567590054446,-1.061512447693464
-2.1729579661256837,-1.0644632059937171
-2.170908199373375,-1.0851012392403465
-2.16400677462593,-1.1194053129638442
-2.1629601795362534,-1.102576771872474
-2.152314323360039,-1.095998473069611
-2.1474755186337005,-1.1001268259195156
-2.147349715615126,-1.0897186651978006
-2.141646257438625,-1.0538276705106864
-2.134249876474558,-1.0210504250517924
-2.1146000603157793,-0.8103669543872317
-2.112873201152536,-0.7917435436447555
-2.1100974506831185,-0.7538003765663682
-2.1094312063573177,-0.7522773752385777
-2.10615796499402,-0.7019277827309264
-2.105499386541479,-0.6921796476550272
-2.0934306021028526,-0.5092446132785974
-2.0874018023807137,-0.41984553608145064
-2.0796204592833036,-0.280167498200541
-2.072507163670223,-0.15274170336325085
-2.072125814488147,-0.15220650973291452
-2.0656251467801994,-0.03470151737502701
-2.0609564846457307,0.05302527376701563
-2.0600717267798925,0.055250994465557396
-2.051232267576282,0.19411768424510945
-2.0503163722950726,0.21413238149518773
-2.044865248612682,0.3026634720860563
-2.042635888965762,0.33635017254334476
-2.0315609178056633,0.49368518695807556
-2.02541340016566,0.5774324961496096
-2.025006495919614,0.5740240451736984
-2.0186274516262053,0.6532204123852269
-2.0147021095453335,0.678787316306021
-2.011573409688123,0.7173684982812895
-2.0104795425121353,0.7258919036086007
-2.009575667802318,0.7111562412519977
-1.9997818209343527,0.7931195045612877
-1.9980542406946649,0.7873970056823631
-1.9904296831384405,0.8113803693558783
-1.9866587754638323,0.7872087081093919
-1.9762678120184913,0.7786544413291204
-1.9715307694204363,0.7413691066086452
-1.9644876465888375,0.6987145938758432
-1.9643771281061986,0.7122507004937743
-1.9611414533870701,0.6743954336442465
-1.9499851923824976,0.5537313389739565
-1.9440002746642524,0.4620524853329837
-1.932493813830854,0.2491394708852914
-1.9304038349712278,0.2154456852396485
-1.920926965685566,-3.7689610865676224e-05
-1.9052970386570451,-0.3772899232857053
-1.901353638658101,-0.5088553264326142
-1.8920760459041526,-0.7514858548018305
-1.8811700783000609,-1.0754161308896115
-1.8777654795232532,-1.2028962602193984
-1.8554452590458572,-1.8565066966962487
-1.839168906237188,-2.326272516322169
-1.8372019282120735,-2.385843866523939
-1.8275884376563807,-2.630351853249923
-1.8181025900770964,-2.8548935923269574
-1.8178294387249088,-2.861618718060771
-1.8077375254881516,-3.0718687945496543
-1.806051131678231,-3.094504687181462
-1.8045597909005244,-3.1152256843657478
-1.8007381633291544,-3.177997137045769
-1.7931980081989722,-3.2929774102240623
-1.7907360975808564,-3.3015350677015385
-1.7884559411567285,-3.3266379563229873
-1.7854241018084496,-3.3573636587244047
-1.7738967579974874,-3.4307729985034983
-1.7644142765911568,-3.424463042859695
-1.7626655020311328,-3.414226396369317
-1.748215211092006,-3.3161799644750465
-1.7469924615798014,-3.3059334647203444
-1.7421070340419529,-3.253640804802563
-1.7372011540055736,-3.184063318588461
-1.7367910933189958,-3.166276261577313
-1.7328734906080234,-3.097778338260081
-1.7323715079454687,-3.0810573773761676
-1.7312255593612846,-3.059286701071192
-1.7287554181903455,-3.0085862562727415
-1.7239987110252444,-2.913794222381801
-1.716765150357425,-2.748160750995036
-1.7124497405424814,-2.623682386018633
-1.706048274992772,-2.448929269708217
-1.705629835865742,-2.427007882322389
-1.6982539223165627,-2.193255161770216
-1.6898810000487368,-1.8973693879946516
-1.6715916667694115,-1.1686858410342247
-1.6660085965380464,-0.939451892552234
-1.6625075513270051,-0.798437521770988
-1.6598226986150773,-0.6649124083103816
-1.659204610213911,-0.6502418602221184
-1.654751648814806,-0.45262994707217064
-1.6487808941531337,-0.18673868385406892
-1.6482166781041847,-0.16404973079638197
-1.626835973496024,0.7749704859291662
-1.6116914482165816,1.4092129105674678
-1.6114307052733456,1.3928383403052187
-1.5954673942291635,2.0079043436072834
-1.5758793385979497,2.6404841694165455
-1.5731579541367142,2.7183404757456073
-1.570872794474234,2.7746662886941595
-1.5669002306232664,2.8410811925591486
-1.5609638693946684,2.9852366840618956
-1.5514429029604913,3.170400915719117
-1.5499963434863226,3.1746477558574666
-1.5457847782115646,3.2516267853408123
-1.531922617370892,3.341792561585068
-1.529088060372949,3.3511536674605935
-1.5277474564495044,3.365736512710619
-1.526042685396005,3.3779875324619226
-1.5193575872384257,3.3720526232860584
-1.5169970072985375,3.3629323112503475
-1.5118228101371611,3.334709404948592
-1.5069512292763703,3.292212314957192
-1.4902271868864245,3.045686151528446
-1.4808681321348727,2.854863488615019
-1.4773265196007879,2.7605565133696417
-1.4749971786631912,2.711621713497722
-1.4503263404810518,1.9710049050532121
-1.4472733597500211,1.8648807406321857
-1.4463056215533594,1.835009260005642
-1.445819047522358,1.8087187878158488
-1.4349650970889418,1.4069105924297631
-1.4342058257100356,1.3715248013271704
-1.432412555062691,1.3094921864418285
-1.4292072525027155,1.1821678338840111
-1.4272782457765,1.1071516863812643
-1.4259501310052538,1.0451718023164724
-1.424057792884136,0.9792886619098279
-1.4173695005988445,0.7154576322262856
-1.4080475809176793,0.32419775859670924
-1.4071225689389373,0.2850960892646472
-1.3747934284661454,-1.0217671263458534
-1.356914430830545,-1.6409631749783857
-1.3536159239562884,-1.7492339816436566
-1.3490861195572035,-1.8945620811140576
-1.3479635572309763,-1.9424722780244188
-1.3438493013615984,-2.051448486705477
-1.342708667075047,-2.093748433354346
-1.342449905415153,-2.1097676400726173
-1.3331393666437246,-2.363691340084813
-1.3213669733628886,-2.621245512863098
-1.3177233497175502,-2.684220395934052
-1.30702605340176,-2.8833994258203415
-1.2994235967519985,-2.992457370947828
-1.2991820776328964,-2.9844541290871507
-1.2977821669311866,-3.0148749780030144
-1.2948970164185014,-3.030364408794994
-1.2848278078094235,-3.1245447460119773
-1.2770645110082446,-3.130494866369867
-1.2764476470369166,-3.140152979455588
-1.2732468358060225,-3.169470607918178
-1.2660973036413468,-3.1525518351950277
-1.2611926607409498,-3.1535886386307674
-1.2574272254673473,-3.139344632863306
-1.2546252109354896,-3.117907065363353
-1.2542770677169965,-3.121171581250585
-1.2411083649775245,-3.02531771216696
-1.2258715901785855,-2.8592890012374923
-1.2208915332521,-2.8031030538024004
-1.2151792153127328,-2.7123870187873216
-1.2052935308743087,-2.569603095849016
-1.1939570930842527,-2.379368351591845
-1.1902478518745256,-2.3251146353048915
-1.1883431431905584,-2.3009610483866942
-1.1852025369820745,-2.242691684660462
-1.1824998762425933,-2.203346090049173
-1.1674903371488607,-1.9484505570108668
-1.1493257878644698,-1.6783967504082322
-1.143926239326205,-1.6078601494809532
-1.1399596248690904,-1.5680212066154526
-1.1392047330777548,-1.5665971355308925
-1.12892665841881,-1.4451873823713213
-1.1225885235556374,-1.381508016808267
-1.1185728223416276,-1.3616763084236507
-1.1114421932341327,-1.312060973256414
-1.106504668457745,-1.2845305314468636
-1.1000170363146917,-1.2669316455602617
-1.0970942083465542,-1.2641250001515123
-1.073703778433517,-1.2856326007757424
-1.0731168462912843,-1.2753740001818255
-1.0719921445196137,-1.290748704442199
-1.0710436205760039,-1.2771986297328393
-1.0700916480924698,-1.2976123454091661
-1.0619777976727975,-1.3548950642822983
-1.0496932420522775,-1.4473164411260269
-1.0445305604408395,-1.4957904057115268
-1.0386571670487756,-1.5537418046561309
-1.0370042849563428,-1.5857581714076965
-1.0314387647275256,-1.6516146585357863
-1.026218463615504,-1.7175347113110762
-1.0109711533332246,-1.947878240854663
-0.9997821761264554,-2.1131300564153257
-0.9981255974110104,-2.148640920758646
-0.9945128013398059,-2.1797896709056523
-0.9939954500017878,-2.2071524384132486
-0.993540520426242,-2.2193914827273025
-0.9867206494168261,-2.333213568453648
-0.9823384062184708,-2.4032759677384483
-0.9761766568502632,-2.498514383752214
-0.9743408424908369,-2.516481425730079
-0.9670967069422556,-2.6328251759397734
-0.961152059906822,-2.725689685404653
-0.9491089107716597,-2.89979055886852
-0.9452353407531664,-2.9462012004257154
-0.9442564862390688,-2.9558374696227117
-0.9435967207009108,-2.9743462523910105
-0.9370739349672217,-3.031073034147814
-0.9367674334239369,-3.034439367401116
-0.9051857793739719,-3.3116992893630535
-0.9012499553542508,-3.312189846071563
-0.8994983375227017,-3.340453791029159
-0.8922272329007912,-3.3412088377642846
-0.8870343508219252,-3.348206417426292
-0.8750139732801006,-3.335218565867211
-0.8684216877778099,-3.3215874143004336
-0.8676194865737781,-3.3249165846587596
-0.8623762343575168,-3.3022951977699666
-0.8537697088053173,-3.2430073467697293
-0.85166989627744,-3.22814377416193
-0.8477421688151137,-3.2049388960336294
-0.8416111104079365,-3.1368601017751088
-0.8341295301765768,-3.06939516587794
-0.8255863042596374,-2.965980252049609
-0.8055852621097426,-2.688752647051257
-0.8050531339392286,-2.674176093123256
-0.7979084020423279,-2.563054397371161
-0.7929308233623162,-2.4845251283516285
-0.7923010200361622,-2.4427078338408608
-0.7896557937698638,-2.4154714866316995
-0.7894831220657279,-2.4152572237976457
-0.7862533114115831,-2.3692702165210258
-0.7807652791712396,-2.278994774923964
-0.7792608365644718,-2.247612758051915
-0.772530132788039,-2.132212047277098
-0.7608361419097447,-1.9129745839935641
-0.7603106572495166,-1.9013057056063818
-0.7479508451283428,-1.695974910640125
-0.7358932215659184,-1.4809248799200696
-0.7261601116658696,-1.3218720484992372
-0.7214341361124275,-1.2376861881194208
-0.7184918906109594,-1.1933181224236147
-0.7102686154875988,-1.0685622073365433
-0.7021999297892245,-0.956318977696107
-0.7012626826249777,-0.9390456467504247
-0.6995095252013126,-0.9191364489976686
-0.6837212038573917,-0.7045953488448828
-0.6834405844043268,-0.7122036427376364
-0.6664461867438272,-0.513291252065838
-0.6519545335148145,-0.3871627204493722
-0.6456449235986006,-0.33105253080786695
-0.6102977216769476,-0.11115957141854617
-0.6031093847588349,-0.06575206256053966
-0.5904550498041425,-0.029690048876701132
-0.5755615966162062,0.03138435498754856
-0.574832753722768,0.04296854719704
-0.570781836293401,0.05829513687709123
-0.5471988701747419,0.1313509930740041
-0.544509912393977,0.16494837928305456
-0.5418581727962763,0.174710463543939
-0.5418030997600862,0.14691955005833815
-0.5416555015682611,0.15780638100307134
-0.5321458317731516,0.2044537957164832
-0.5298056626909404,0.2235041387920388
-0.5169311091761708,0.2783497184223787
-0.5112551381814656,0.29944033664670017
-0.49429073251945344,0.3906925534238433
-0.48516821503424445,0.46583606109937836
-0.48482408696233525,0.4479178278939614
-0.48353116365171367,0.4893442973683636
-0.48211877762536304,0.4881543093565958
-0.4694933611699872,0.5888664732247497
-0.46787106648980936,0.5956608182333372
-0.4670281177399147,0.6094595751795324
-0.45864759641562447,0.6730649928717558
-0.44838426578944945,0.7673670779422279
-0.44555448170573175,0.8080764299594748
-0.4452656709870695,0.7962599333142407
-0.4404628067316749,0.8403009125166814
-0.44028642430075493,0.8452279896442668
-0.43408955105171465,0.9098083973176145
-0.4286765752691748,0.9492323016253381
-0.4278653116172251,0.9637103816266847
-0.4255743206153495,1.002615884345506
-0.42352783372166236,1.0110923561037501
-0.4198318943899495,1.0639874504321336
-0.4130865729738309,1.1370594628434767
-0.4106141424062182,1.1700808663632067
-0.40255493202162995,1.2602532912481659
-0.38371624959730743,1.475903858862266
-0.3751239946946625,1.5880524549433621
-0.37237557059633364,1.610429956834905
-0.37188930624845273,1.6070487077512559
-0.3697103751149018,1.63317403944374
-0.3677595206746864,1.65717521069591
-0.36754818211673257,1.6611568740499953
-0.3644832037774237,1.6994268977223295
-0.35011426572901083,1.8648382528108238
-0.3467700925824184,1.9167949950383512
-0.3464898236106553,1.9143252026107065
-0.34385637224289844,1.9335804042332883
-0.3207628988104281,2.223186801440735
-0.3155947005887203,2.2672191491328477
-0.31149728978771174,2.3168098791821192
-0.3099728581027388,2.3303329166911673
-0.30933579936225986,2.3398649352845795
-0.30773770159931724,2.3565705424571752
-0.29856506400887817,2.4502156759591163
-0.29447944858993935,2.480935205739413
-0.2899888518800129,2.558211881103274
-0.28308777722855716,2.6307721598547054
-0.2728452946195059,2.738159471589509
-0.26732215385355573,2.779783073468909
-0.2628354462350728,2.8306804115225352
-0.25181319454243845,2.9467001918635765
-0.25066356852596083,2.940395799177221
-0.24571994438248357,3.0075799625764126
-0.23036114863088475,3.1474622926013187
-0.2282400330138974,3.159157242368273
-0.22569021974022707,3.188929339388785
-0.20656803015859992,3.356892744591059
-0.19980783779230737,3.383286016133724
-0.19971565504749966,3.3980999169485173
-0.18544853539095474,3.47585721514354
-0.18056586665930352,3.5087630454452987
-0.17696069167509965,3.5400694991400976
-0.17651750871655292,3.5405462094370397
-0.17131298367144643,3.55763338474089
-0.16346084607163291,3.6000601228772204
-0.15888465552947295,3.63350453771976
-0.15804415893319046,3.6396486492347035
-0.15798387830765392,3.6392460257308032
-0.15624468152612048,3.6316975787268935
-0.15516437023960084,3.639568457109623
-0.1524208588181133,3.641975259620881
-0.15139161899751796,3.643394666276593
-0.13424875787022028,3.68261078669462
-0.13400597082778942,3.6899584398043768
-0.1324348764203762,3.678686527181055
-0.12974087967101333,3.6835492234328666
-0.12585850853700276,3.690803998591856
-0.1250468530920239,3.6813653978062737
-0.12265398936864447,3.67193702234951
-0.11951522702672257,3.682168172117469
-0.10284165103821774,3.637628111727269
-0.09714898494878543,3.5921054195619804
-0.08990862122748755,3.5422101320431203
-0.0778964762858756,3.4344090511375356
-0.07419385843115212,3.3894760730605493
-0.07323585727342508,3.370435842138644
-0.07196464044884188,3.3676918490300314
-0.06807779267541392,3.3137320321891433
-0.06797350010548975,3.3201858821739507
-0.06559965255480638,3.277829120977789
-0.059713809517981886,3.2136925604094837
-0.058246250455048276,3.1833916771398134
-0.05165510231818349,3.0841538201608554
-0.03194685003154207,2.712910235690038
-0.02734831172690466,2.608227333718303
-0.019884975174387698,2.418780194299884
-0.019108488090309184,2.3950136865364042
-0.016976722502346497,2.349811870886621
-0.011912652340844154,2.2025394499309625
-0.006623223510413112,2.0740469929168266
-0.005985805018149382,2.067882201584276
0.0014944356972828032,1.8315585974087347
0.004629673161705927,1.7463005030784018
0.009812114836490249,1.5808034851020858
0.02499330576847658,1.0907214312516587
0.03380125850020699,0.7911716848193331
0.052620682505974514,0.1336404959392845
0.052746106111587476,0.12710691554426637
0.05428980024364538,0.0825791492715735
0.056098977233731695,0.01134532802794852
0.06211319392917947,-0.21346484292862394
0.06256969711808313,-0.23609385716666068
0.06560598341046298,-0.3426346801582278
0.06565355385607763,-0.33794106256688183
0.09723510146534675,-1.452711539971187
0.09877788152284994,-1.499334718220178
0.11035971524669996,-1.8496613263857558
0.11367056396779684,-1.9436084376829414
0.11657037218492983,-2.0345855489851723
0.12780584663902061,-2.352059171422119
0.13438884025323716,-2.493749890817622
0.134664811850834,-2.5207610371155584
0.13822662262399987,-2.5924068970125465
0.1489398466157077,-2.800986561830014
0.1510765094396418,-2.8221935755549827
0.15289851246199904,-2.8658820936951086
0.15579586436983517,-2.914029112101797
0.15794934091803992,-2.949439157988266
0.15858053149479456,-2.9593327834853222
0.1619427420824433,-2.9799707484404214
0.16442119465420957,-3.0246482359530216
0.16597526556954634,-3.0450574774793786
0.16889951902756728,-3.0515167216750556
0.17244892654018074,-3.1173657601038345
0.18704332704016702,-3.1320208921311803
0.19519051181387592,-3.133397248797883
0.19884168039265315,-3.117600891482123
0.20363826074441826,-3.0797227692199516
0.2109230036278289,-2.994606718812376
0.21438872688671484,-2.9644412731941596
0.23121991959816324,-2.6612405677195414
0.23942878066556617,-2.4685668817255144
0.24371952095066618,-2.3622995598086214
0.2604197659748104,-1.8195059167287844
0.26585655984474865,-1.6406054587222558
0.27554121777176466,-1.282336073810839
0.2770552871425185,-1.2185265014333575
0.2809577573253028,-1.061701505907563
0.2894442706150513,-0.710912767486536
0.3214987293122853,0.7149750117679207
0.3343528001651612,1.2922158020941465
0.3401117184257858,1.5569745120503309
0.34084904500559077,1.581670028131029
0.34123420886725153,1.6033497015191953
0.34127277804472556,1.5974411971277063
0.3470142395292939,1.8374664742133229
0.3507743212960035,2.018635714151265
0.35337862757421945,2.1213371348707355
0.3611494178596999,2.43007350664469
0.3671427737282249,2.6438662703193243
0.38174941639378757,3.1556698696357377
0.38293530680171983,3.2071675808199194
0.3841016119076981,3.241316573248646
0.3905008900774374,3.4303042547571048
0.3971066386767892,3.6045006603575063
0.4014481770377607,3.7047663614181987
0.4242927475228524,4.096044509602347
0.4320123324225964,4.142032868805196
0.4343252446660997,4.171042830303167
0.4393658017920674,4.178497542113671
0.44229722491248324,4.184704709775249
0.4480538872408455,4.171458859661273
0.45153911430579985,4.168143294462932
0.47391064012146966,3.919289710775105
0.47843059114069764,3.8460704740990304
0.4972814495843263,3.399238308072877
0.5070687278035129,3.1105397039715714
0.5206153522317019,2.638004664245018
0.5221337075187664,2.576256483860748
0.5253918207985508,2.4537655758367762
0.5285236911728077,2.347829655563838
0.5306665473003367,2.2621244384905177
0.5318070398509902,2.2077962923901766
0.5321218733097068,2.2146964556477506
0.5468871358793432,1.6027056244422087
0.5488165494848083,1.5166314700468806
0.5552235825612728,1.2701802569909681
0.569207343782443,0.6581916522881182
0.5759404466703395,0.371203318361929
0.5827348077823737,0.08321072652877635
0.5828452170320304,0.07853138049705495
0.5832814363540928,0.052828654538139466
0.594002851019396,-0.36865080199516137
0.5941844386278827,-0.386108575082531
0.5990611792354166,-0.5621832879046462
0.6113027956608121,-1.031819347696199
0.6119955008781921,-1.0315394419183945
0.63530869512083,-1.778298699571619
0.6549937619370798,-2.2175509475921733
0.658373784700395,-2.2715566983222253
0.6689397057849504,-2.428530940123702
0.6692719626249337,-2.4437946052964423
0.6700073560647808,-2.453873321158073
0.6765397099058896,-2.5068408703940572
0.6790156822399593,-2.533895676272636
0.6795885419236383,-2.54435752377141
0.6875694787511684,-2.5915346871446405
0.6880120959232898,-2.597106071018642
0.6973223808769413,-2.615046292531429
0.7016818367621118,-2.606305588762437
0.7115348146626057,-2.567820304810239
0.7117831750239332,-2.571833503942449
0.7162671302204555,-2.5379733314697215
0.7184133009187925,-2.5272978380583906
0.72429816649632,-2.4693806199960546
0.729050083424005,-2.418647960195296
0.7428054268927191,-2.248625551797751
0.7484627383406064,-2.1477445353743034
0.7714041513938024,-1.7110445311058045
0.7783565495131803,-1.5469137451760664
0.7795621403673212,-1.5293416707211998
0.7836923055631373,-1.4486665784734158
0.7839540997942813,-1.4378955494821557
0.7843537306334598,-1.4222107141498936
0.7970133164173525,-1.149327652783721
0.8081298118486346,-0.8935023454203468
0.809776318840834,-0.8814083259938732
0.8103816447324963,-0.8604169438523457
0.8147984541962892,-0.7561351088830959
0.8392762660031217,-0.27526789241443406
0.8430015655863836,-0.23777774555467907
0.8461721653864047,-0.16561076075591608
0.8481668313400932,-0.13399910669269555
0.849586595453423,-0.1125499884911898
0.8551949299581247,-0.026469900118786388
0.8571056109533735,0.008252301809723951
0.8625785137175086,0.06271165108973192
0.8687742855923024,0.1422728019617302
0.8743108303094882,0.21434755456019303
0.8846472467527358,0.3016665734374407
0.8850489642121975,0.302032973940791
0.88514828524072,0.3067974135370629
0.8975695530858783,0.38809217286652486
0.897813471135386,0.3933631586119993
0.9155160103079121,0.4678596713871727
0.9178255781558367,0.4711343522679181
0.9227232123335218,0.46914824074210465
0.9341173951991051,0.4664438833811664
0.9396156244534422,0.46320679971971906
0.9411754706474764,0.45422244795719674
0.9436377003031486,0.45468697856547285
0.952771887555488,0.43751788296349936
0.9583517475657786,0.4203192328178363
0.9697683252739138,0.38952892046927684
0.9750706586527853,0.37601345986133106
0.9752712458380213,0.3662517954080654
0.9817917888195136,0.353685486156647
0.9820315032673088,0.34875262603747076
0.9832963747164056,0.3442008582020951
0.9908938947255459,0.3251730639454191
1.0001550770756742,0.3182794581794225
1.0023054035472363,0.3058138135443792
1.0031973847641016,0.3000902155517087
1.0140034247002552,0.2782898174687922
1.0156211743642842,0.2935573478523686
1.0222698429005108,0.2991017326411535
1.023299293447801,0.28968136351009227
1.0387320923142527,0.3341657360136787
1.0453335126819736,0.3711539214661209
1.048804569990537,0.3787441417880055
1.0513616105426982,0.39044391930276384
1.0533291455143203,0.39990138753436194
1.056685574347254,0.42427956378001225
1.0623597857948202,0.4821697927191315
1.0721080680779593,0.572700566572914
1.0726897077765027,0.5749457272521111
1.0752416351929304,0.6034811174715097
1.082952551215147,0.6843323645269702
1.0870045838313418,0.7323700295963548
1.0907331485923653,0.7950632875871168
1.0941822301043658,0.8472110116393372
1.1044368259966877,0.9782716479996215
1.1095484916913483,1.055344941137924
1.1200359215450586,1.232611241319617
1.1216148575624443,1.2740254085113503
1.1268692614870393,1.3687535762521783
1.1333515925981414,1.4754633010922673
1.1333695567301802,1.470012961247779
1.1363168006642006,1.5226820476538878
1.1452777006838737,1.694334085707436
1.1550534756359685,1.860215927877195
1.1667704640855314,2.0696649228141073
1.1717989682457333,2.135838332192955
1.1789114304068624,2.262623448230414
1.1806517367146867,2.283825634817571
1.1885166045753177,2.3915521943943387
1.18967742849782,2.4117884669846266
1.1905177831432274,2.41985874479364
1.1936058810526742,2.4663967853815296
1.2001754434786642,2.524840072903803
1.2001949246293178,2.5374062983173715
1.2102714631632168,2.6421742867186677
1.2311679493769843,2.754395619761562
1.239684947884549,2.7672601547187803
1.2435297856637693,2.754721163595804
1.2486291033130072,2.7563925228663946
1.2536082152831476,2.71534772555108
1.2567939241287203,2.7110714617748837
1.2611385508558381,2.689695616918698
1.2632442301756655,2.6875045741079635
1.2726551667287458,2.5878960448188226
1.2753543390839832,2.5601719591005114
1.2832516597545638,2.4555488234319145
1.2860101202446819,2.409467979652015
1.2867238488617616,2.4023682863624627
