n_harmonics,base_freq,magnitudes,instruments
10,2.0352478523597184,"[ 0.57432371  0.68980116  0.28770195 -0.61875799 -0.041584   -1.49746586
 -0.92678657 -0.46186365 -0.65546278 -0.906984  ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.7317160836972363,-0.5441762335520962
-2.7194479986718934,-0.7220479536284385
-2.71702797995197,-0.7104413750024907
-2.7168020766559904,-0.724978310788119
-2.716230904621872,-0.7045645131064205
-2.7073072325231453,-0.7631050705247695
-2.7070589720456644,-0.7851355596613844
-2.6900205193968465,-0.7960388196321424
-2.681912632253676,-0.7717177639846319
-2.6817291842946895,-0.7480485244863063
-2.67525110083554,-0.7619189337676455
-2.6678310592446555,-0.717600375189267
-2.663799354437631,-0.6716770144094364
-2.661258323795021,-0.6772933150880784
-2.6501659053525035,-0.5519420264925355
-2.6487732685964156,-0.5895524649798936
-2.6475600320198636,-0.5924782026556107
-2.6447835570583207,-0.5743125430868113
-2.6359327757406907,-0.4843569886853843
-2.6302307931939235,-0.43444298060920356
-2.6272532242624944,-0.39118476987508527
-2.612011981698827,-0.30767804158022205
-2.611990437314574,-0.32599628555691823
-2.6017900460595214,-0.27984271496526153
-2.599710152830684,-0.2398452777297061
-2.5963061284688873,-0.2590212808748719
-2.5942622669387694,-0.25244259698129884
-2.575782094264617,-0.24784552539834068
-2.5739067142053087,-0.22682330109775353
-2.565667677430623,-0.2348013082979142
-2.5643525719441413,-0.25364988688586765
-2.556847078127962,-0.2779417459839675
-2.5481777795356804,-0.3383664656580979
-2.5462772560261784,-0.33570069104537154
-2.537927996106772,-0.38187235556822907
-2.5364238406425574,-0.422335841964286
-2.5347786840236157,-0.38294585504439016
-2.5342853949036046,-0.37623224386973364
-2.5282724563839745,-0.4221168842037439
-2.5182300249673895,-0.49292352130858474
-2.511246447331849,-0.5686857337478359
-2.5107190308394634,-0.5438178572411234
-2.5082193937711392,-0.5745893320918039
-2.4921335084526026,-0.6905121672709121
-2.4909245920252614,-0.712301069614352
-2.486391699522182,-0.7193962521098227
-2.4730700004671515,-0.801953570313391
-2.47114371001617,-0.819480766286262
-2.469139588440383,-0.8238754293075852
-2.4606194264759327,-0.8660294177475699
-2.4600603382890154,-0.8598369120843719
-2.4590695412222097,-0.8888843837040189
-2.4514222363970335,-0.9302291330095148
-2.4497908174225973,-0.9412246451452024
-2.4477933559218794,-0.901485470500041
-2.443098456885053,-0.9416923830133879
-2.4281870041969214,-0.9346918419419475
-2.4245332886458466,-0.9696008111704908
-2.408709655036244,-0.9828123906942996
-2.406327437982842,-0.9634213206059185
-2.4044372043184064,-0.9662419098299226
-2.3930312142567716,-0.945853972300607
-2.377535049977104,-0.9312947970721872
-2.367516999622855,-0.9251177212156552
-2.3629087037307457,-0.9306704670058117
-2.356705155087483,-0.8890080998624272
-2.3560153794517804,-0.8859885689517834
-2.350809927503132,-0.8702948638075089
-2.337522903156061,-0.8406829866856762
-2.334445978927273,-0.8942133018002567
-2.3325310133296977,-0.8606494373749776
-2.3319324487822635,-0.8589161238050443
-2.3292644671972598,-0.863461258611126
-2.3232801613556138,-0.8361040166189954
-2.32210852309423,-0.8669736856813767
-2.3117793440555556,-0.8273796897657637
-2.3059432606181276,-0.8691439279139572
-2.3042993694697613,-0.8238590214749787
-2.2972207401918427,-0.8473023079630738
-2.280961640822381,-0.9122301552268295
-2.2757339986819916,-0.8587832903872796
-2.268335495899216,-0.9281922560438257
-2.2624928543368594,-0.9541499621840953
-2.259984541263589,-0.9183693684434007
-2.2565243075841948,-0.9468230066708084
-2.255722073988066,-0.9370157982576668
-2.2522628786305905,-0.9318039761343202
-2.2516066005079542,-0.9316387825573725
-2.2462476484876186,-0.9365358477118103
-2.241900360858727,-0.9589083815144381
-2.241761764592617,-0.9547152716581238
-2.2349414723787158,-0.931002413595399
-2.2264909164977342,-0.8878317005061053
-2.224273022505436,-0.9064685000043919
-2.2190610876485106,-0.8947535101729921
-2.2170301456050847,-0.9212224815653319
-2.2166168039881033,-0.8492585033398947
-2.216097537723816,-0.8487548936587811
-2.2114684711524317,-0.8582344828162836
-2.209545231104915,-0.8644731901877912
-2.2083319927400122,-0.8955388111643372
-2.206026721425368,-0.872789214468192
-2.1933555157704157,-0.8142408507534834
-2.192471016604013,-0.7810904729442006
-2.1923016975744747,-0.7563538208593016
-2.180599294902943,-0.7149816950353057
-2.1800493384939714,-0.7060724331783883
-2.1779933605833155,-0.6888860736819814
-2.1739271022949413,-0.6703799249396035
-2.151953875033594,-0.4900748802999465
-2.1454757520886427,-0.42061264921544644
-2.1445212130416245,-0.4241832441583832
-2.1425731671784574,-0.387246137932555
-2.136517285334497,-0.32619121509838245
-2.132779331556036,-0.293980406630032
-2.1244714187112974,-0.22664007186084
-2.1103741113103496,-0.06518853161571682
-2.1018364198778183,-0.0796733452832068
-2.0974218121363,0.007468186015295097
-2.0929438563107583,-0.011038647991894496
-2.079447618205866,0.060484676905957574
-2.0770656736103588,0.09273460542933892
-2.0745700189402916,0.10060977352702158
-2.0618129675207424,0.07816003381735565
-2.0595525509045083,0.1531224919845868
-2.055502743026209,0.11464568266946658
-2.0536265871131736,0.12012577225969699
-2.0504034830009696,0.08158979626997445
-2.0493109570684123,0.03386535659787735
-2.048194350468044,0.10537658665464247
-2.037637541097069,0.028770374939752954
-2.0363805856165986,0.04024092840817391
-2.0351945922945447,0.009421631936202645
-2.0213857219866727,-0.05150221065406293
-2.0155905347625085,-0.1247560677438689
-2.015074669300521,-0.0862778521668473
-2.0132304372217757,-0.15986698598844418
-1.9998674324564343,-0.2873172279894593
-1.9936225907067062,-0.358222341539477
-1.9915247221053867,-0.3834732566052024
-1.9850647084663924,-0.4354672976321453
-1.967175253302971,-0.5876184890181791
-1.955070924541058,-0.7101253638806929
-1.9532295923158758,-0.7526287298334665
-1.9510211402370545,-0.7716686461106986
-1.950305295229436,-0.7123894513326052
-1.9481414040055014,-0.7446136410765909
-1.9447428365628125,-0.7884998129004653
-1.939679955671053,-0.8373389494085144
-1.9338691858647987,-0.8671889688239521
-1.9286452162027774,-0.8628888518337562
-1.9157728071710043,-0.8603528968291444
-1.9058380449620407,-0.8488805717373749
-1.9030850668525736,-0.8324766219438781
-1.8993865829682557,-0.7974581908023479
-1.8882976877280127,-0.721075115686107
-1.8797075755372277,-0.5750751341618928
-1.8743994687586105,-0.541894273876246
-1.8740494179976308,-0.5449535408625882
-1.8727998849007927,-0.49721616792952467
-1.8699729700093402,-0.4562497185327457
-1.8651482480550723,-0.3953607531797403
-1.864928547465462,-0.41251675225470463
-1.8625437182284934,-0.4193635993365584
-1.8617519269768479,-0.3170421363436847
-1.861335277518376,-0.3695214020323644
-1.8572534751414629,-0.2919580109889188
-1.854833365843924,-0.24773059917462184
-1.8469076248106833,-0.04356703349348584
-1.8435966095353804,-0.013931105469620913
-1.8381188734161373,0.10384879631124361
-1.8378508711403656,0.10903789938381306
-1.8372964095537359,0.10766032953941915
-1.8364454708169213,0.13086876744349785
-1.83502980890265,0.10788215451008272
-1.8324228631197101,0.23682944310245202
-1.8226414561172168,0.4014349046080554
-1.8182495897045663,0.5028090906701953
-1.817440995433499,0.5088103146037333
-1.8093546574292239,0.632805356360754
-1.8067136061386013,0.6883723135034528
-1.80438640237385,0.7378380894426433
-1.799378692551668,0.8545908939114749
-1.7966260225323643,0.884203572245353
-1.7944116059288222,0.9109544950368498
-1.7891864128049564,0.9910272507870026
-1.7791228705689406,1.1049802144055274
-1.7750874045754856,1.1620637200493427
-1.7635399818109823,1.2357663541864128
-1.7567695848898972,1.2608959486740738
-1.756642356741446,1.270687382182115
-1.7497153922222912,1.2764091608333694
-1.722457445885131,1.088337509949928
-1.7211550681749717,1.069350544081387
-1.7163038084830478,0.9599019647471698
-1.7113714637260395,0.8873230100758569
-1.7044227083508072,0.7679391389746768
-1.7029606126768186,0.7464597098464142
-1.6913763646943256,0.5173120341211467
-1.6899735253271884,0.4529164228184016
-1.6806020836764728,0.22576227104876898
-1.6787687525704298,0.16538365255721255
-1.675952068406086,0.10775609169632246
-1.6732710938428197,0.023569243309394517
-1.672739428492005,0.00877640192588418
-1.6708446952712526,-0.0615292505078258
-1.66535228188954,-0.1750666771354588
-1.6518254280381464,-0.5703002237560465
-1.6489497962423139,-0.6603881845992967
-1.647843878307713,-0.6945650963732498
-1.6461673382695323,-0.7446369965281728
-1.634943188999444,-0.9986667380331276
-1.6347807064670938,-1.055662717536858
-1.6332921172697028,-1.0893905054954767
-1.6212891889721204,-1.3688121089065248
-1.6186307928185812,-1.4544475831002883
-1.6089725648272024,-1.646786607680266
-1.5855500026557372,-2.0231850587604456
-1.5850740458107402,-2.0215931565833785
-1.5832308419865295,-2.0330865177510993
-1.5756868544062714,-2.10143038822415
-1.573588372618519,-2.1339189329013544
-1.5644058494143152,-2.143322416400503
-1.5593123952196588,-2.142175618721409
-1.558689472329016,-2.1419209612901873
-1.557140663480234,-2.1709974397908285
-1.549918802312369,-2.1790307353257146
-1.5434187174559757,-2.1287100018799854
-1.5419748601829293,-2.1414103117620304
-1.5337054211984797,-2.07954055615393
-1.517055662177029,-1.9000566755962358
-1.514217959575619,-1.8858767951912039
-1.4973395755348382,-1.624805277371197
-1.4906541817389172,-1.6065288700482647
-1.474139012729986,-1.412968210914079
-1.4740598839783483,-1.4082084721154526
-1.4580217068388797,-1.2818656012531258
-1.450819682987338,-1.2535713285792116
-1.4366357967036636,-1.1877035695319151
-1.4276679709514553,-1.185942248203525
-1.414226547054291,-1.2826615954200837
-1.4018093688790707,-1.3543964637235
-1.4011703115774492,-1.3769298803682033
-1.3951757668755225,-1.4460112463692503
-1.3927262332612145,-1.498770526531852
-1.3857601610902661,-1.5963746517021489
-1.3807022410175733,-1.6794125194899996
-1.3768604242870415,-1.7190210119284415
-1.3626350172212724,-1.9166424027435285
-1.3599500387069248,-1.9476993085768368
-1.3495837323017315,-2.0975028937348794
-1.3448873217950812,-2.1435425371694357
-1.3397082874177677,-2.204694762923725
-1.3155451520792751,-2.35804297745742
-1.3148120273713892,-2.3641292666180105
-1.3021843476157777,-2.3417848907380177
-1.293092335129601,-2.284361043343676
-1.289373196586268,-2.250618482621692
-1.283902552631181,-2.143688861431191
-1.2690220826458307,-1.8681442468328282
-1.2680751961997032,-1.8640301298766855
-1.261733908213013,-1.7034957954676324
-1.2610433458514831,-1.6700692755682798
-1.2605879817640553,-1.69007689157865
-1.2540418306908916,-1.4362013176753161
-1.2538731829562848,-1.4607904786804915
-1.2501336941599943,-1.3062993971261572
-1.2467022470314342,-1.2277079379403917
-1.2350285283257256,-0.7576866246438826
-1.2345035379085367,-0.7514905370527147
-1.229374570629204,-0.5397183133874232
-1.2286869866998131,-0.48887157835900474
-1.2283002109032028,-0.49610442279112976
-1.2149578668542045,0.13058744524551674
-1.21342168124027,0.24983965868804914
-1.204486631645607,0.6321599298218088
-1.2031694011901342,0.7240545777672938
-1.1827489795991801,1.7192395833922776
-1.1823921728721758,1.7526958582579466
-1.1741817210225436,2.1074785261440923
-1.1691346654543142,2.341367376199907
-1.16662002401789,2.4757881407000926
-1.1654786765738228,2.471508224445462
-1.152264147785228,3.0211909016581875
-1.1332783708915608,3.650438080826968
-1.117333298447305,3.946123307920946
-1.1139544915716428,3.974318704901505
-1.1137160705050833,4.008527938745229
-1.1076877607967983,4.0497115129080585
-1.104597995926074,4.083527700512089
-1.0960079078603524,4.06511661295771
-1.0940238820306951,4.097345968823643
-1.088427635876478,4.049697984576922
-1.0859076559706105,4.004040949259437
-1.0856832291416496,3.9747704056566766
-1.066929841614436,3.686627027572349
-1.058015142780714,3.439691297944983
-1.0510679320792073,3.2059275943347507
-1.0484983630621372,3.1835935042519816
-1.0470693694190203,3.137021419878185
-1.0394096860893467,2.8101907547829397
-1.0391917852676105,2.808840091587694
-1.0356577980147874,2.633487108487795
-1.0345682035648658,2.6055728862406955
-1.0312862595829169,2.475196228968851
-1.0263208561419697,2.290253049724022
-1.0175299281559567,1.9394827243598662
-0.9934758601140894,0.8342803550122719
-0.990229156632263,0.6691174263055578
-0.9876309440983349,0.5523528995379939
-0.9778315846426495,0.16476311455135398
-0.9775078462153859,0.13132903392134276
-0.9625678926441186,-0.5264106409941541
-0.9619136702263011,-0.528428910994272
-0.9607388453224797,-0.5497328998062606
-0.9577435091890414,-0.6808322309510019
-0.9519440736568905,-0.8611101627222195
-0.9465049082558892,-1.0726206314558844
-0.9431439402364847,-1.1946146618820601
-0.9425152747185574,-1.2295492525589797
-0.9105062468928207,-2.0752789553076507
-0.9058682094238693,-2.1446863873118374
-0.8926406952339803,-2.4327783493841117
-0.892375293674454,-2.4072445613037523
-0.8893662431164482,-2.489635051014468
-0.883279963311391,-2.570818646525686
-0.8817978049907236,-2.587386179721769
-0.8708450658328486,-2.738241099886089
-0.8682826761240001,-2.8060274835613233
-0.8544758269398263,-2.973206787343463
-0.8469808831975012,-3.0545976439579414
-0.8319455398374709,-3.2166795593799113
-0.8300345437526611,-3.286048373650755
-0.8268143790115596,-3.3289342917657985
-0.8204743578807019,-3.409587837717227
-0.8192479038784439,-3.442827039902774
-0.8129991342716854,-3.528897625736482
-0.7967672049147918,-3.749557131870017
-0.7859296965704523,-3.937004976711455
-0.7843357465307568,-3.9366170874860074
-0.7804157011008774,-4.041011201167621
-0.7750345930728884,-4.074140424786074
-0.7658175180670805,-4.206325606957182
-0.7513912378492984,-4.404865486921843
-0.7438537066523074,-4.495075500839931
-0.7370666658572134,-4.559535322803547
-0.7354333676107427,-4.581206586072915
-0.7342372533036476,-4.55895091254203
-0.7253280017036112,-4.6018314159467435
-0.7224697302860532,-4.63043067455282
-0.7164176556537489,-4.589788227539701
-0.6976587483883074,-4.479502644388672
-0.6960473138727656,-4.509388021144345
-0.6844924733658297,-4.2703538492435165
-0.6821401471477118,-4.195329526700951
-0.6815457077525595,-4.17368427815841
-0.6729589974371262,-3.960507016012141
-0.6711307737562731,-3.8991715604153394
-0.6592544060180394,-3.442158045597472
-0.6531324036422195,-3.267119192808185
-0.6463387233532774,-2.9639916447236176
-0.645560022628171,-2.8901745146204156
-0.6412550425569599,-2.7095488937884076
-0.6386200589213655,-2.5294606732284493
-0.6383325026148974,-2.5149204341133835
-0.6360467071833522,-2.409470221525747
-0.632702616244512,-2.2286700386000122
-0.6309559490967374,-2.1122024558774415
-0.6308208479665787,-2.141846566365154
-0.6112354505188096,-0.937370752713566
-0.6035793238981682,-0.4696809866001109
-0.598706955130127,-0.16575019505985322
-0.591319746179642,0.30108249468980214
-0.5899210335354654,0.3847872800611985
-0.5795161121016168,1.0803538456332613
-0.563892236994151,1.9727898891146414
-0.5636268877359871,1.9796105753783046
-0.5538145130961465,2.4972871842305815
-0.5448160487276077,2.9286918587437754
-0.5315637994849594,3.3534068436120803
-0.5222150078195993,3.6851101039253704
-0.517586857716581,3.767003825097545
-0.5159919056116795,3.791468157288517
-0.5111348125751576,3.8456605834983417
-0.505076683382415,3.8829387253281675
-0.5026434115657494,3.899283438429152
-0.4963745943341289,3.895953668232132
-0.49305510140634556,3.832054416722561
-0.49148244617181414,3.852645234412573
-0.48903568947528164,3.8334157621503726
-0.48486446182526244,3.7663948237702796
-0.48266902858351735,3.6914377573990595
-0.4816671801917818,3.6372943682864975
-0.4771257055741511,3.527439006321804
-0.46965511199502785,3.3461232607588527
-0.46068151775997634,3.001411594429059
-0.4257617033172614,1.2225185042009898
-0.4224731328921236,1.043216675619494
-0.40613723612378116,0.03774179115631882
-0.40261714720147035,-0.20742705052494068
-0.4016546436868982,-0.23358332318506372
-0.3949497101745272,-0.6138142431800148
-0.3852333125872236,-1.1382396896673088
-0.3845291158068025,-1.1836967518245454
-0.37181097597260404,-1.7611267268974982
-0.3605853695941379,-2.1523613466204687
-0.3599194816816613,-2.2056439434403936
-0.3594318521600912,-2.2049599113670393
-0.35508514690158366,-2.3359098562881413
-0.3539265975433956,-2.3394384016104772
-0.35373394933295277,-2.365542484926429
-0.35014588801756563,-2.439870701384187
-0.3457906298569431,-2.5406080335610444
-0.33871979568410016,-2.5719740014139085
-0.3375618779427372,-2.581004649910559
-0.3308138763541346,-2.5912955164799776
-0.3307843661605192,-2.5964431747940755
-0.32170695572310404,-2.554994527502627
-0.3174927443733675,-2.445345761725482
-0.314518045386579,-2.403981002205972
-0.3088549661990143,-2.2505551708605296
-0.2955018973145327,-1.8096305964832526
-0.292035489554471,-1.6444679347753783
-0.2663111576725252,-0.11210954810449396
-0.26610492097161664,-0.0999350240901921
-0.2649095118781384,-0.0672792991722468
-0.2604188331862325,0.26585442305796136
-0.259447774078406,0.3641133900670848
-0.25056516883245816,0.964138549715861
-0.24175542252656168,1.6264391201183954
-0.2397477846453202,1.7849984363939642
-0.2255649872855341,2.8491204452258265
-0.213844278369959,3.690990666441544
-0.2128669231399809,3.7527160119459073
-0.21161968141289123,3.804162094969392
-0.20604451520858547,4.153486990593977
-0.19788282013799297,4.6671160761303865
-0.18932552820615278,5.105316892152564
-0.18447225660162303,5.345204149686959
-0.18104886587608515,5.470386310484671
-0.17608214988034998,5.704005450492494
-0.1692602756317938,5.860759085206787
-0.1653602014551625,6.006156744163449
-0.15375776571832578,6.190263981907966
-0.15239610145047466,6.225664914722399
-0.15122275212959213,6.230607365715326
-0.15094572065153766,6.195924432485932
-0.1319088984908401,6.156768824813197
-0.11770037663632982,5.8435176500104
-0.10979320752347288,5.537632956029029
-0.08914132870124547,4.577618109501022
-0.07361346707373073,3.742673550389097
-0.07247018602186728,3.6395414966290205
-0.059143337985692934,2.841976244745545
-0.057297683554973666,2.7118409905182737
-0.053156710943449426,2.486427214335034
-0.047245920215438275,2.1066277836175455
-0.04196989585363564,1.821707135996379
-0.04022854050656033,1.749894980432748
-0.038359306591030595,1.6083559864953167
-0.03705185831050262,1.551463134233756
-0.03543595541639455,1.4588780793044767
-0.029864791782749478,1.1580718800547583
-0.021458285668053634,0.7775160343100518
0.007855366571718925,-0.3158745359395856
0.008992838164871397,-0.3611452435268654
0.014038178700006121,-0.45635573825109693
0.016189114596499188,-0.5169540122859478
0.020759575165130606,-0.5840438590045705
0.027664074421510865,-0.6703744209276808
0.03403937531282342,-0.6841805381943783
0.039687982280770306,-0.6423614570388704
0.04619023867074601,-0.6254221692127244
0.06094516098433278,-0.4152942149099548
0.06806866600147066,-0.28568724437362686
0.07304981510835873,-0.1247364718012404
0.07458614842130551,-0.1005634611306658
0.07867689465237016,0.04935303248062643
0.08886534067158713,0.36424118681747486
0.09207584077987008,0.49319410155120796
0.09637460308895562,0.6405449736685834
0.10041490186368218,0.7866614949326928
0.10570255411719875,0.9873155534918605
0.11381710506363163,1.251973340884613
0.11879337137227619,1.458989292206738
0.11943719115397755,1.4885868308213233
0.12755575482168346,1.7705219644803527
0.13803204102676725,2.1620991293675353
0.14107627864791628,2.2618974202003423
0.14244424604286632,2.3079448156234035
0.14351817755195562,2.287980642172222
0.14409450916980404,2.318084304260669
0.14806656292351805,2.4490500846602306
0.15586339335111798,2.7070070105402118
0.16516794051162265,2.889043065319495
0.16550598393916172,2.892238077063516
0.16625353421846434,2.9025523905768913
0.16944957670468508,2.9100304985272625
0.19399619287178327,3.142211181008161
0.2021499823459445,3.1646803385697684
0.2062545008823813,3.133941418255955
0.2069569078654263,3.112136400559023
0.20988193981632897,3.111802235936005
0.2102413146113511,3.130735387414402
0.21315240049991901,3.1007106705048404
0.2136200949836402,3.057685630633384
0.21608654908289893,3.072701811027553
0.21817785867582984,3.029259188748555
0.21977918583246403,2.9798726445545634
0.22208461888463038,2.9265780814422278
0.2235755115062421,2.958565553878233
0.22831242291716647,2.8305923365311254
0.22963133396266056,2.7895596481800693
0.23936709906965215,2.589198353066594
0.24028848478698794,2.539099189961735
0.24138941265103453,2.561398283793426
0.25432655590669206,2.1829462731677816
0.25610370440240615,2.121010848243401
0.25664377751842204,2.1237064099886016
0.27360767387233276,1.5797380900836475
0.2842011958188655,1.257961473601285
0.28886858332334997,1.0388601350050917
0.2889568545154386,1.0805746549616289
0.29511626804563207,0.8807133601425035
0.31212345440113687,0.3758300750976434
0.312313801129938,0.3713195211816961
0.31565246143575143,0.2901412871132104
0.3217373795293872,0.10713257871403485
0.3220623505184954,0.12473497479217462
0.3288617307986965,-0.058331991688539954
0.33104208608100505,-0.14499511869914292
0.33148285936237976,-0.11231618186547218
0.33942627018122895,-0.28661806765623726
0.3446347082372272,-0.38705797078926113
0.3455892648369634,-0.38398944442717153
0.3460470476948352,-0.38988482327031365
0.35813722844685714,-0.5649095089625684
0.3601690755910578,-0.5998977587370804
0.36399347035671603,-0.6483354661724832
0.36619267537431544,-0.6733096499211744
0.3738537766181733,-0.7308414953341467
0.3792119844050825,-0.7539474476537653
0.3849242334304859,-0.7689853633145841
0.40598854830109143,-0.7625441701387604
0.406232214933814,-0.7679687128388509
0.4094846868371036,-0.7384827570590877
0.4138052793890292,-0.6990378076299207
0.415199622973887,-0.7098618307135276
0.4239515736006694,-0.6658061292348937
0.4471130708400972,-0.5251651890718286
0.46851290642429344,-0.3184107025130479
0.4691808986049839,-0.3729860920664626
0.4718230473835101,-0.3384403051084501
0.47815830994556263,-0.3176449006294998
0.48555416851344546,-0.2790209229879912
0.49734701684621374,-0.24251232011937723
0.5058820526509473,-0.24432958378035696
0.522559648881046,-0.2877392357336299
0.5250640698135007,-0.26196463366041883
0.5269825189444033,-0.2806542255325617
0.5358737109618112,-0.2994383050419174
0.5364391861585274,-0.310987406109331
0.5499496727019304,-0.35308578285513686
0.5499520980221222,-0.3627695993951434
0.5540051549000378,-0.4269715544560786
0.5710176387260475,-0.5224583887620905
0.5715587635572539,-0.5199307242245103
0.5725227882521038,-0.5131525386144078
0.5790655485615828,-0.5930421072969517
0.5869248716413455,-0.5960955143910475
0.5977808902293842,-0.7099334952325068
0.6029732636816778,-0.7672042269758043
0.6042048998362994,-0.7301924551518557
0.611710883279101,-0.7920096049834239
0.6124593025501017,-0.8043607500263975
0.6124792875556961,-0.8172750637553168
0.61466642293873,-0.8066485605875773
0.6152014183361927,-0.8096248903800816
0.6214250888712529,-0.8675889114103089
0.6221709355320755,-0.8789695137009045
0.6235446227327657,-0.8655810107367891
0.6242092045243997,-0.8365050422962815
0.6393731480964808,-0.9243156689894184
0.6397565471553057,-0.9075629087514137
0.6490770973696085,-0.9502328778983627
0.6520148318718739,-0.9653693944012909
0.6634025962655183,-0.9852976541245217
0.678577434506825,-0.9974782704837677
0.6880329976555553,-0.9830871273986406
0.6897921985414017,-0.96928760518294
0.7030660618432334,-0.9568344230302271
0.7044915469534958,-0.9236806620401448
0.706225853218629,-0.9002213788004557
0.714959316694618,-0.9550863629369606
0.7206109902535927,-0.8728233017736143
0.7212147049428816,-0.9142938110658779
0.7270786964370677,-0.8976966101915876
0.732712708389113,-0.8614905582896226
0.741010557097705,-0.8750826905970601
0.7467136497598492,-0.8638875080232215
0.7472063037308936,-0.87688597273896
0.7504672207887366,-0.8636106178846453
0.7544948016051962,-0.8762936968984922
0.7565485763261952,-0.8461290443602532
0.7577216231030395,-0.8530805772671226
0.7600526871984465,-0.9001761638742983
0.7731071602607318,-0.8566208384799706
0.7837351437500342,-0.8649544300223214
0.7942497189961486,-0.8797827852474489
0.8068471192392401,-0.9212865405771371
0.811407809482771,-0.930607970705744
0.813809249716956,-0.9273703067406104
0.8252776475096653,-0.9209750686669704
0.8283915856137223,-0.9443083102492553
0.8386075827743857,-0.9016009826574729
0.840546082391322,-0.921685675224264
0.843862979321337,-0.9179452332884819
0.8463760620211467,-0.9137057438740788
0.8511896615175547,-0.973983114536249
0.8552113856738872,-0.9338721342413324
0.8714026082669015,-0.9032993506502541
0.8756557539577532,-0.850539134341236
0.8775812630213009,-0.8675916470266923
0.8896224291510331,-0.7892632218937821
0.8933487057078455,-0.7922530422962603
0.8964917153279948,-0.8033255252770484
0.897832524135687,-0.7680771899347356
0.9016943985426047,-0.7194259279463833
0.9110543249511864,-0.6601387186968184
0.9171133326597634,-0.6256138625187498
0.9265558423351132,-0.5642797776516547
0.9271960450235524,-0.5514506963864856
0.9277230049554115,-0.5429139576411844
0.9279979379855288,-0.5599169816654322
0.9287851381094967,-0.5044318461109623
0.9338778882204797,-0.5053188332855739
0.9377123613679652,-0.457849488596081
0.9411980327314495,-0.46811528975935923
0.9482612701808142,-0.34850831452186587
0.9512017880510406,-0.3410254108515976
0.955681179107418,-0.2892417616777569
0.9649130953046168,-0.2068104980676457
0.9706450197776308,-0.18921915304294298
0.9719108567244144,-0.16152804407368754
0.9739552636046227,-0.14715951805513836
0.9807258788515996,-0.06005122640876161
0.9842585660528114,-0.04253705558144126
0.9914640826751127,-0.0011277848418706623
0.9997892599694964,0.04828892554716427
1.0000114025354083,0.04480947571426776
1.0011245945759644,0.012288538794624472
1.0050276305833723,0.09011514856431557
1.0213530362789065,0.08227654347723473
1.0245220350169593,0.11351119394052328
1.0252661030634078,0.07756437649177428
1.026141839658183,0.12119185565996456
1.029129410668932,0.07002704525386436
1.0291891185823392,0.10827327299456793
1.0423684912155373,0.057266457653819075
1.051259492693287,0.014057194149449937
1.0825250775236777,-0.2275051333409995
1.088278279470969,-0.3110040073556464
1.101799202369583,-0.41408446956783723
1.1051734036856722,-0.4388226517162809
1.1071758729647945,-0.4664757623134985
1.121986154508722,-0.6407887027332961
1.1255969591487052,-0.6370530672505367
1.140603692597244,-0.7857288074800837
1.1437420941532626,-0.7927539421491188
1.1457300627294877,-0.8247760391164671
1.1530389056466763,-0.8499490149591822
1.1785362662961605,-0.8329271482544814
