n_harmonics,base_freq,magnitudes,instruments
9,2.3827317982244507,"[-0.81926847  0.31473569 -1.13236213  0.8234667  -0.38573966  0.80076483
 -2.39873697  2.11993876 -0.57887459]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-0.5173909173063613,-3.667359258287024
-0.5140863446178612,-3.7120207257110724
-0.5009619498321412,-3.758835918852383
-0.4846068128487895,-3.7021184096054833
-0.47506195671322793,-3.6209843964117248
-0.43192824648603123,-2.990759349511741
-0.4307448913710137,-2.9018882062729032
-0.4287398711915573,-2.870062637509777
-0.4225168880771535,-2.740767730533767
-0.4012503612592129,-2.3835624338859813
-0.3944774840512011,-2.2527836901494793
-0.39215669968851863,-2.2506425239103676
-0.39043109390576625,-2.211677066423548
-0.39030720938649566,-2.244674372782776
-0.39011995604269467,-2.216524017174061
-0.37799004285182214,-2.0029604298343875
-0.3752045718164876,-2.0075229013631044
-0.3551399366752488,-1.7612685626007227
-0.35461568604900595,-1.7593949458899838
-0.3419349794434128,-1.620305344300068
-0.33775720297916134,-1.5800735518464502
-0.32695573169422865,-1.4609842678005693
-0.32656247964798,-1.4477785917741055
-0.3055418650013926,-1.2562609312123387
-0.30452813973953674,-1.2009404935108936
-0.30311815883162163,-1.2120987080643544
-0.3030954614195811,-1.2201161840129588
-0.3012683779665797,-1.1963161586239024
-0.2964623319605515,-1.1150687610232088
-0.27981047936491343,-0.8470829407487777
-0.27601798497739827,-0.7581577474238511
-0.2682520133767099,-0.6283089279874338
-0.265645670315624,-0.5939191540329243
-0.2622792469697126,-0.4954837383986035
-0.26068824701247273,-0.458795308835535
-0.25797659346130075,-0.3999552972033868
-0.2460621770322411,-0.09874205966556948
-0.2443480277744885,-0.0532702179668922
-0.24221600861755155,0.022657228798320293
-0.23622323004697732,0.20224021352778743
-0.2317627411001455,0.33075167432189584
-0.22718720636664536,0.47923565911313004
-0.22537963216800527,0.5207559192129663
-0.2233872876362244,0.616791967168153
-0.2216607875056722,0.6407093621882098
-0.2110246432299001,1.0262422534103768
-0.2106920633490863,1.010046690396871
-0.2015289177946764,1.3377233160025228
-0.19672020367145482,1.5601999992176931
-0.18819140782361554,1.7651294070968395
-0.18747387109608837,1.8351607726618835
-0.17681046588320548,2.1866598582937833
-0.17407645238497071,2.276234068623881
-0.16560888439048638,2.5293430003715294
-0.16292152161224704,2.5944215982404155
-0.15397789497603176,2.8088151161248085
-0.1488774115261675,2.9182537803663386
-0.1470352179762524,2.957203081394367
-0.14499783395268784,2.9909461066300436
-0.14483043671700102,2.995488710553479
-0.14401815432316623,3.0374187411202076
-0.13986302468561895,3.0791873136718224
-0.13609295454195092,3.1299991610622877
-0.12859562039917805,3.2338263388864736
-0.1277731832189808,3.262796009085958
-0.12284735530836244,3.2599962854374396
-0.1187196447528942,3.3075825656799527
-0.11772007256031802,3.2741776755945637
-0.11294686543215082,3.286879519059841
-0.10493098915881571,3.290053619357697
-0.10282688819764374,3.2696672580406645
-0.08940580244738783,3.0797457808466295
-0.08170000912041608,2.9595977765472288
-0.08075413894791073,2.9394952835141592
-0.07444548083623559,2.803423491942968
-0.0472670070973642,1.9043794817261102
-0.043728317890149526,1.772254658943864
-0.04255019908597024,1.7485741205161804
-0.04165322290031703,1.7214059596012066
-0.01752687948606768,0.7687884821743372
-0.0007208597910737247,0.14806513514273442
-0.0006737977382509364,0.14645129211587887
0.0019166553074061454,0.060332372967830505
0.003400164511829118,-0.008902359937749613
0.0071676276925844995,-0.09686133215349566
0.026873907140480213,-0.5942718583523356
0.029388670693282215,-0.646702612863097
0.03266695351444504,-0.7123268056716721
0.04138734313495718,-0.8264318360528026
0.06406952921630804,-0.7805718724502948
0.09309716690698266,-0.2873664943953432
0.09780004901339456,-0.1612830064392138
0.1117820855720173,0.28670561915508586
0.1155363986901552,0.4533233628903882
0.13355996051480634,1.1269343416554776
0.13438465712482195,1.1623560808783564
0.13808147304409335,1.3048114921154728
0.13914830801999578,1.3526618905358836
0.1441481120358934,1.5254835278725432
0.15203892058224877,1.8729543749292916
0.1682461970562139,2.437811760260389
0.18339897881213574,2.8729960174410447
0.19337652053016452,3.0998028311142667
0.1988024222348761,3.220815457990861
0.2070055189556994,3.33163930019909
0.21788600875092135,3.414632657099957
0.21829184988263028,3.3991933263605043
0.22128514728236048,3.4113761670507055
0.22231380414402313,3.4043673038102384
0.22289722624323716,3.4434325485245223
0.22905473462254244,3.406771433999772
0.231813353412345,3.375621150737847
0.23831578212415794,3.327441854368084
0.2423456852061756,3.3153711628938463
0.2498379078823607,3.1935712902723576
0.26017574908293994,3.0390716531371944
0.2749977467387015,2.6814865334404336
0.2761079674597955,2.641576577683766
0.27695633702832056,2.679452583229931
0.27959993677965755,2.613738927297553
0.289871774901699,2.31938298219025
0.2961028084811024,2.1711813412086367
0.2996312743399021,2.0984153150084888
0.3166927994663764,1.6256278861572748
0.31950600231187565,1.6074435333077781
0.32093949127183263,1.5207800625451082
0.3264358732939252,1.459102466077644
0.33678831659034536,1.243713330638093
0.34761803136677294,1.086029515745734
0.3518701803229387,1.0334824066803148
0.3577323730621611,0.9746546557884315
0.3605075646381275,0.9272780762938448
0.36076284369105194,0.9432974127053815
0.3621830819588663,0.9213980128422523
0.36273906751183205,0.9369464639213153
0.3715145741908916,0.8951760543859494
0.3849925889584087,0.8538127376152189
0.39516002297398156,0.9006161860880075
0.3981249174410313,0.9425094766392965
0.40149481313696933,0.9323765951040873
0.4040198488533937,0.9461571458503999
0.40545586380861964,0.9569448358098693
0.40933513035123337,0.97306594480446
0.4129262310398647,1.0438660528844173
0.4195989775807467,1.0925869430825454
0.42500484363460656,1.161901837060626
0.4340559222318614,1.2233187820889326
0.43879624297393427,1.2789533711407233
0.4395145509994727,1.2497797783421896
0.4547767638864535,1.341244266405807
0.4591807575524651,1.389553781218096
0.4614949456654962,1.416943443359676
0.4659629435351573,1.3821592212584537
0.4691184491757552,1.4121193373317338
0.4722563913001796,1.4132650115919163
0.4762632233711841,1.396177705134851
0.478661305304271,1.4074485655966633
0.480224950456309,1.3854898257949853
0.4833884962963042,1.3567088660452762
0.49180782073025453,1.2714511707490759
0.49579655726497585,1.2713584304352454
0.49585126373381794,1.2731339790180707
0.5204090216533048,0.8646595392414731
0.5209430976120926,0.8699049446736923
0.5392261724194936,0.40404194712067726
0.544531140241634,0.27248382666325255
0.5505628442342614,0.12644681198429816
0.5620223142245191,-0.2150939936257253
0.5640333918733056,-0.24120595003816364
0.5766502357862207,-0.5794693725313086
0.5789138245290966,-0.6333525739945443
0.5790521583719501,-0.6446611611182423
0.5812888778933587,-0.6941239012625818
0.5869463463646474,-0.7954727219632601
0.5912819077533875,-0.9269325977719212
0.5975745792038194,-1.0487556246160485
0.6072637885047651,-1.1791668246898133
0.611905772348627,-1.222276897165913
0.6170835955076699,-1.275313474129479
0.618281192113364,-1.2618080668783591
0.6358271956113661,-1.2947411495788967
0.6380108218493401,-1.2423633833767544
0.6495851574746956,-1.1184581443696515
0.651243152180597,-1.1023967770009158
0.6569217235430673,-0.9955270899902858
0.6570706059641349,-0.9968826307124992
0.6603451697126408,-0.9329914173778641
0.6625255434760389,-0.9085685311523838
0.6631270535395282,-0.8939418174068916
0.6814729201575704,-0.37966153521240215
0.6897472793400858,-0.06389284234946853
0.7017638515809925,0.3131733731194782
0.7139419021933673,0.7943676577165434
0.7143540828497983,0.7997788997455861
0.7254412255246914,1.174844507895057
0.7360229847543773,1.4927338021376726
0.7373874753686085,1.5265659659359112
0.748456074225587,1.8336535668011695
0.7510317581086676,1.8951219355808386
0.7531780416826046,1.9695234259801095
0.7556039546937785,2.0166733858171835
0.7624361597426583,2.109815465880684
0.7674253965493976,2.148133255579742
0.7680400953882724,2.1578604582312653
0.7691652760276977,2.152615391326049
0.777136441361626,2.1759462058303645
0.7932563546237779,2.072130333479917
0.8060575281639739,1.8034892567023024
0.8078877824104076,1.755064390179772
0.8084432351038622,1.7389575712884229
0.8164859858240998,1.4748398488269778
0.8317873168347143,0.8467815226756791
0.83768617025759,0.6027835983878868
0.8384041176671935,0.568086766661411
0.8451348800799652,0.17446956032118094
0.8465389913005206,0.1213336988797129
0.8506652867118003,-0.12477726987599702
0.8565136300876377,-0.41302672026217097
0.8578126099801411,-0.49834249841298617
0.8636466472167834,-0.8354282109891257
0.8709696045720445,-1.2896969694627096
0.8762171010128164,-1.5295269220097218
0.8895382109449641,-2.3015988912916003
0.8900182013870257,-2.3110557990400045
0.8977341012424742,-2.662497766778937
0.8978663293656286,-2.6994886947398546
0.9008805483207452,-2.8251359722710596
0.9113963760132582,-3.2940036654546745
0.9147457500601561,-3.4216475739345005
0.9150746258219065,-3.4227787883719305
0.9186399385189121,-3.507603210445606
0.920173679803149,-3.5845346022554327
0.9328263542781219,-3.869272971301813
0.9329587764283449,-3.889763333055196
0.9416254960126009,-3.9758458327507764
0.9462771596641746,-4.0057528459584395
0.9506191131192159,-4.026619744622077
0.9656415471204349,-3.886348369909858
0.9685104910088955,-3.8151960500179936
0.9719615660786953,-3.722498576566099
0.9752057258141802,-3.6764289347048766
0.9781335400620321,-3.5551835150096878
0.9827393187140463,-3.4275026620365177
0.984398464212612,-3.3549261890427813
0.9858719104341387,-3.3233174491009247
0.9861876886778091,-3.268135199085124
0.9906773007950052,-3.1096603848570927
0.9962869189759203,-2.862454342586718
0.9982900098183247,-2.7653184538274473
1.0111975453121387,-2.0752860937317466
1.014637086631276,-1.9353040887206812
1.0167466426282115,-1.8004927340030397
1.020696671693977,-1.5895222326986485
1.0223368080060062,-1.4703515882348985
1.0228989477183603,-1.4516655356865815
1.041829368377897,-0.3391729054128221
1.0442524439460454,-0.1954610429284927
1.0475747242420894,-0.023438371565223035
1.0630938820633808,0.820848538305264
1.0673735597387264,0.9903444648726912
1.0828834123167521,1.6339206747842556
1.0884774994590636,1.7885230469307392
1.0924919596121265,1.8960310123121409
1.1022801828095075,2.070426061641901
1.1076545566953149,2.110953192892458
1.1129317060320627,2.199403989702104
1.1190822448670978,2.172715670666381
1.1246854393882648,2.1136456647181836
1.1444379568311085,1.6432397637571117
1.1507679692565613,1.4533360778945223
1.1539500233541622,1.3273430724204798
1.1595340802118796,1.0962044401548383
1.1606323399063525,1.0399728876986771
1.168739767071548,0.6527662226357023
1.1723711313066234,0.4820008802062648
1.1924947450875791,-0.6210879001096852
1.195373849261002,-0.7955833824226115
1.2086291348493514,-1.5438852276072625
1.2101088642733249,-1.658429158743821
1.2129439196951806,-1.8076705988626116
1.2131092504162906,-1.8285781242765322
1.2147201042356954,-1.8795600388169291
1.2417382930359286,-3.2116326877267203
1.252394244829543,-3.6098308637217422
1.2563415951853845,-3.692924026585436
1.2640507392691926,-3.929571110676686
1.2663611095646639,-3.9284871347807178
1.2755282869860354,-4.088728179749074
1.280073061499742,-4.118411689838177
1.2826557211373544,-4.138210196757136
1.2876288064202894,-4.138200049081922
1.2948928589266568,-4.112226732842453
1.2990802690907755,-4.078317726975175
1.3016412162142839,-4.048791224753751
1.3031695268998629,-4.000865597593012
1.3076432164193204,-3.895592410999108
1.3143949391066334,-3.774733595776643
1.3366414677397422,-3.1004738803503264
1.3438840869170887,-2.803419599116958
1.3452127676974843,-2.770300793996204
1.3481207554102523,-2.6005356862472317
1.3615032648758678,-2.0353156367390848
1.3662958306291877,-1.8440073882896852
1.37811618255666,-1.3270920454415887
1.39293317699412,-0.6841434917548519
1.3986806368723705,-0.4934742439808781
1.3992375489750923,-0.4804016060548861
1.3999424232055295,-0.4677814388084372
1.415352463529083,0.0099345794000816
1.4230536997852248,0.20216924013670104
1.4286347493893112,0.31014131760400526
1.4312184999409965,0.4026960767333765
1.4312942886875124,0.3804949870311649
1.4382155034988164,0.5019990125342465
1.4393658991951268,0.4940253969750396
1.4415666352017755,0.5204719620988811
