n_harmonics,base_freq,magnitudes,instruments
7,4.73958349683297,"[-0.498266   -0.03592692  0.105717    0.60101368  0.45476696 -0.96616717
 -0.68527305]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.490037747778234,2.504862126340393
-2.4850633094586683,2.7391926456019275
-2.4791500991993214,2.940565648025432
-2.46044133044031,3.043326635368097
-2.4579591932867,2.9968605024608292
-2.450835347561587,2.7498150536160053
-2.448202127290882,2.645345154859171
-2.4445723802427013,2.4744411918159304
-2.4347152874148925,1.8405400545239932
-2.433526624468411,1.7405207322621377
-2.4283080741705634,1.3473799436735925
-2.4163808493026115,0.3346419024074932
-2.415031378641193,0.20360827299674583
-2.4015909398386035,-0.9568985066867497
-2.3997091149514995,-1.1290757023128142
-2.396985068267067,-1.3596690843850459
-2.3952462267747054,-1.4845288328184139
-2.394478866001917,-1.5602798055683056
-2.3904236876484766,-1.8727752608886663
-2.3898539206837635,-1.9105352195729697
-2.3895881938459445,-1.910772880486059
-2.381957626410892,-2.4456907800079457
-2.381394597777142,-2.45473887562939
-2.3801883161275454,-2.553153574518912
-2.3798540130304846,-2.556903457679672
-2.3714236483670295,-2.9646489352855228
-2.359383837858565,-3.2508056571235704
-2.359349219717113,-3.2424688535592834
-2.3503392054764896,-3.295191816870898
-2.3282131801549855,-2.559433665514793
-2.3240479365904303,-2.3774703440939216
-2.319139078309685,-2.0552427030932705
-2.3158748654340875,-1.863196201000514
-2.3119570063898127,-1.6380223305366834
-2.3112090446307216,-1.5850642490099958
-2.298471285224574,-0.7589695620335961
-2.2968730073282497,-0.6805933611861273
-2.288803906382264,-0.22669030482461697
-2.2856833555229588,-0.06146295259213312
-2.2744294414566486,0.37623976462250597
-2.2656683647194265,0.600302383995408
-2.2641456003221343,0.6135889625348817
-2.2598296761664565,0.6762983140196734
-2.2463942140776343,0.5619363073107959
-2.2445647681398917,0.5476931494477696
-2.244453828949388,0.5016697064115666
-2.2433978630226132,0.48316483771148333
-2.2420513981927925,0.47443054724346834
-2.2343059649881054,0.17758628015732225
-2.2340253815209703,0.1982448064863467
-2.2306236763716987,0.030103657510826113
-2.2300227833422004,0.008367014297315583
-2.2296501049892266,-0.016088553011525362
-2.227034367185163,-0.14580260747542365
-2.2061627201034457,-1.3239384055821781
-2.203166063017121,-1.5149025792832924
-2.202603793146287,-1.5580972133068414
-2.20001785416097,-1.7065736174111765
-2.189377433093374,-2.289484820255398
-2.1806456470016182,-2.7135060150438077
-2.18050822505281,-2.7154033798978903
-2.1798038641818556,-2.765255982829917
-2.1795109770103895,-2.756225990835228
-2.1773823743110468,-2.855583343942549
-2.175234302112478,-2.9323860603356824
-2.1712819191777095,-3.049058789122793
-2.1648959689109595,-3.2151345937649656
-2.164546136227778,-3.2061146646902166
-2.160799774700712,-3.24678262824764
-2.155799659396914,-3.2649528040216063
-2.1511733448401165,-3.3097311382330625
-2.141544065061616,-3.2034948018263845
-2.1324229807073296,-2.9776811082460726
-2.1314197195321114,-2.9285640360318483
-2.113377438409586,-2.2161085630994704
-2.1093931572609,-1.9999385744505351
-2.1041003796671505,-1.760078021248061
-2.10351730319597,-1.7203311127010903
-2.0981597456484713,-1.4788523431450957
-2.0669859612817625,-0.36754344288160495
-2.064052958479505,-0.34289780414591337
-2.059818395830976,-0.27505167256311525
-2.0595160732136133,-0.2735148435575943
-2.0579173534503514,-0.22717591352909897
-2.055652035035277,-0.19774782762057694
-2.0484334395641985,-0.19692735522955107
-2.0453166542155805,-0.21512900605971372
-2.041781318385512,-0.22291223756262607
-2.0404569191427835,-0.23396210917931592
-2.0399084902790956,-0.2444370050175392
-2.0358611143088208,-0.28965891258284676
-2.02479280189202,-0.5036715593595538
-2.022741711310779,-0.5179669202260769
-2.0169967341944988,-0.6230490933572234
-2.0099524513925324,-0.7643030292058356
-2.00038886759862,-0.9612149115574564
-1.9902959769535467,-1.1407105401224265
-1.988777176420759,-1.1485603519185033
-1.9793030338301703,-1.2255595098470042
-1.9783488560167501,-1.2244532057285988
-1.9754252310595073,-1.235156399154429
-1.9743401611087557,-1.2051016480409604
-1.9698540432727292,-1.1982038516146196
-1.9401500121885287,-0.5482112187450631
-1.9387858594173328,-0.5117341514363349
-1.9383250416364628,-0.49228916966165315
-1.9020938828027303,1.001032670411782
-1.899077929639794,1.133348522942811
-1.8765205561007108,1.789262077732156
-1.849160746770903,2.064003448332354
-1.846327908487686,2.0523180869106192
-1.8462437899743172,2.058553242207538
-1.843880305070385,2.0291871018932848
-1.8402237369196097,2.041835705119505
-1.8375513234465675,1.9964368442492715
-1.8243067102903283,1.8979313901506736
-1.816068924326472,1.779116346618838
-1.7987472359031207,1.6384424379608251
-1.7954498172287676,1.6137558212928127
-1.7927867014912569,1.584950567732123
-1.7895450330669076,1.5655223390803648
-1.7800982789709379,1.5458506420956055
-1.7764412066396493,1.5450022011756295
-1.7646820253011728,1.619247640945352
-1.749730873125372,1.6760218092538166
-1.7491537867982445,1.6754276967996693
-1.7415431581111416,1.6923096367122072
-1.7224391567059678,1.6503002719266366
-1.7211061144332926,1.671205237180051
-1.7027295587686138,1.4376243080510993
-1.697413186327229,1.242384825018125
-1.6908703987524472,1.0675409531107873
-1.6880246508907686,0.9613571100611285
-1.6705425027218013,0.2468264804655147
-1.6658110015812364,0.031400820325245334
-1.641245854362225,-1.1972474582130181
-1.6388685062570405,-1.2930302632361126
-1.6255308141257478,-1.9003114262250655
-1.6209123080452916,-2.030494382100781
-1.6102694290212987,-2.3209843526833716
-1.6056281065490499,-2.4350362790671216
-1.6042656384147993,-2.472821409831522
-1.5997337524595656,-2.5341500057160613
-1.5921664800123236,-2.5504190592152156
-1.5919902541449023,-2.5676393964448025
-1.578257666190363,-2.45636253750822
-1.566707259701103,-2.1706919751726903
-1.5620044167443128,-2.0934879191276847
-1.5543348621495099,-1.7909810522318683
-1.5445997126855389,-1.431699812282752
-1.5410966936468795,-1.2938589161802592
-1.5364838786180945,-1.0620770571181304
-1.5353246623165604,-1.0790617462990755
-1.5348277739489935,-1.0304211089858195
-1.5330222654442474,-0.9396685660288414
-1.5298795385294361,-0.8200704116471781
-1.5188819958279467,-0.33584390639750794
-1.4930852468242484,0.6952205258691407
-1.4835453526227484,1.0493116343395261
-1.481642074758354,1.0936162371748812
-1.4812000155709,1.0993716934067392
-1.4683008733512428,1.5376177321226798
-1.4667301869462976,1.5517462984975872
-1.4596180365728957,1.7906385240708316
-1.4386494826450416,2.378202464705649
-1.4276820926607012,2.6494929952115753
-1.4201428038572654,2.8275192437944714
-1.4196256484433247,2.8173440375749235
-1.4147625742735574,2.9672880632855843
-1.3990460637007802,3.2688788466363192
-1.3967493139284888,3.2824374289997666
-1.384184818901186,3.4178925586247453
-1.382416944812556,3.382061298275973
-1.3797504101097164,3.4054190086559544
-1.3772178438711455,3.412772306047082
-1.3744848384310522,3.3708944625220703
-1.371369171774697,3.3550213962244793
-1.3705120723410371,3.3689895882304106
-1.3667779421032868,3.323905552105117
-1.3656912760246687,3.305758089342278
-1.355673175525469,3.0824509696543037
-1.3526389558428111,2.9703307220215653
-1.3391973558420904,2.4188826989061107
-1.3330490294337793,2.10644218811794
-1.3283481035544813,1.8269933360909938
-1.3279245119305383,1.7844145871831407
-1.3178864175026859,1.1463492357491973
-1.3177829744609069,1.1208149014559339
-1.3176339263679244,1.13982799743812
-1.3151595852012867,0.9456486064172617
-1.3074086272384828,0.4186236059106271
-1.2861551862669784,-1.04519331824883
-1.284078888900817,-1.1520139240119578
-1.2820280885006128,-1.2926228198504053
-1.2739450823478011,-1.6903510439811342
-1.2699232727945782,-1.8167257863183728
-1.257891510101647,-2.194991059771317
-1.251369860944642,-2.252585237789604
-1.2462496275704624,-2.2441192970087087
-1.2435499762984625,-2.221430183227619
-1.2421221876199058,-2.1667396178409652
-1.2319033310888057,-1.9280032609868778
-1.222446007267575,-1.4990008648074749
-1.2211145582086853,-1.4092486343868096
-1.2165726550757343,-1.118896996364033
-1.198999839590838,0.11256513807861157
-1.1934328388183697,0.5494737347569348
-1.1927503616332236,0.6237851372213391
-1.1770063099789656,1.7792255220521442
-1.1759218519299526,1.8320571941449317
-1.173084827838698,2.0503651191090206
-1.1637428789550117,2.5410019890382505
-1.1583414814739967,2.7973724058142557
-1.1559963167635527,2.8856433823415797
-1.1536261714973208,2.9503390141871404
-1.1453635609686668,3.1085457593948025
-1.1327110413752826,3.0204272494394724
-1.129288188905966,2.904312097756278
-1.1249027541540835,2.739254745426858
-1.1233578904243884,2.687682980333908
-1.120308586878967,2.564829955380238
-1.1119867254871898,2.062288337202606
-1.1039880863590965,1.4720216214476398
-1.0994056310270601,1.0641968378804325
-1.0959683281667398,0.7804539993822576
-1.0895234963554625,0.23233771521121047
-1.0720631636599416,-1.3128827104849699
-1.0658140298556371,-1.7833777240120037
-1.06395266566046,-1.907928657913219
-1.0619693010271558,-2.0597804454709774
-1.0576834258238565,-2.324960931549805
-1.049747251392513,-2.765418772491019
-1.0439293134643555,-3.0062612214333995
-1.0341117710628451,-3.2450025486538765
-1.033521745543093,-3.2612635684728652
-1.0198682252642404,-3.221176516610511
-1.0177933374349135,-3.155688947252237
-1.0110079465575625,-2.946894254319465
-1.0047682973951406,-2.684662060465307
-1.001321649440508,-2.4846763498486757
-0.9769360364762303,-1.0364178837161497
-0.9677016161869272,-0.4706974044986386
-0.9664432983723206,-0.39756403445982724
-0.962623531229784,-0.1977020448302274
-0.9540456661457073,0.19601785567387178
-0.9502115183234974,0.3321047781629654
-0.9400009940028449,0.6128286872515758
-0.9331481218037352,0.669014296639129
-0.9314308053938243,0.710500116138323
-0.9299670319324975,0.6536799652292191
-0.9226731043533865,0.5955620135101124
-0.9196785880865717,0.5639491827285257
-0.9189083866355157,0.5341462281400559
-0.9099231135015922,0.2369242828703698
-0.9005476079439347,-0.21956334221612825
-0.8969331188301313,-0.3598817854291391
-0.8765469583178787,-1.5679836681796337
-0.8743099437684139,-1.7102564676034961
-0.8514465226165697,-2.8571430608346216
-0.8476044545041237,-2.9868259362609355
-0.8475714346987306,-2.991950988124485
-0.844967928536188,-3.1124646353188132
-0.8425913140360448,-3.1347373481557206
-0.8375606906129267,-3.244760956411642
-0.8319885709301387,-3.3060966116480013
-0.8318019041990352,-3.292588683894109
-0.8315963572069842,-3.3055543921817017
-0.8273431365282198,-3.3170911408222175
-0.8260476769845537,-3.2999403652804484
-0.8196552213377775,-3.264843342557643
-0.80995512046219,-3.052729242301715
-0.7923179177297053,-2.3923946563771414
-0.7734236519797424,-1.5371223328960864
-0.7732920292059724,-1.5535552098255965
-0.7601906245576062,-0.9386002331181805
-0.753996430846708,-0.7407651867595195
-0.7535028993832205,-0.7094734325249332
-0.7503672829347829,-0.5949233222464979
-0.7479324020674847,-0.5347231844616939
-0.7356662446607398,-0.26332674485830637
-0.7322314453277716,-0.2502131636138505
-0.6823220368346319,-0.8316030065652951
-0.682002275560003,-0.8349910897654812
-0.6805301408969635,-0.8587585994371317
-0.67274263299681,-0.9844889788675695
-0.6690164164489079,-1.0725956063683857
-0.6639951610505763,-1.1607170157742286
-0.6602096394902865,-1.1904888858298404
-0.6495638553329597,-1.2261933044684006
-0.6381266299822306,-1.1439925913030726
-0.6374669827409782,-1.1620410094718758
-0.6333801570160196,-1.0862812370342172
-0.6330456964341806,-1.072506797347539
-0.6321183497074858,-1.0382676515426676
-0.6292240118655865,-0.9621469877348704
-0.6246642819752228,-0.8633341732000934
-0.6217553387328802,-0.7662098560439122
-0.6200748128065467,-0.7327114483085788
-0.6174952511312695,-0.6574025534932779
-0.613704899991184,-0.5237277202182042
-0.6069256139302777,-0.2700606143643785
-0.5955374838745868,0.20118224644626662
-0.5899793057566471,0.4207179296836115
-0.568460481476655,1.263192730397609
-0.5599800101234385,1.56506726976993
-0.5566867958084663,1.632304852669383
-0.5551026821916674,1.6852188107536623
-0.5523532299305192,1.7629265459826868
-0.5356008652341666,2.0140795535076825
-0.5347490106693833,2.0008443005189993
-0.5297433973547818,2.0374602569921865
-0.5288270852725918,2.0335131621854723
-0.5185869185280154,2.0334012403287915
-0.5110664962822908,1.9897825910204636
-0.5072778943212368,1.9533333552020298
-0.5070025459838936,1.9651728471100247
-0.49977647683984827,1.8944076908113292
-0.47479917646340386,1.6478866937457721
-0.4539786398847867,1.567378893771606
-0.4499643069874377,1.5546950473785466
-0.44702058716048176,1.5568287804538734
-0.44350375950449017,1.574516863160088
-0.44166983478385013,1.567365042877078
-0.4215615180653671,1.693986046583376
-0.3989915421179546,1.6694393845777258
-0.38950893179314017,1.5934903821176165
-0.388758231991722,1.6018610902242822
-0.3758565248774719,1.3690044773849124
-0.37539567178088173,1.3661955869689395
-0.3743462981446495,1.3210835864555321
-0.3720756166439467,1.2573040583865744
-0.3584771547426442,0.8133290302734925
-0.3540419836123645,0.6566320037371056
-0.35016660144586265,0.4726975920431373
-0.3456986599656138,0.27614204445813195
-0.3377876469600052,-0.08837846834647874
-0.3333614412187629,-0.32596940162504223
-0.3327470422181009,-0.32719135021805834
-0.326382295171205,-0.6634607908467343
-0.3223330105767941,-0.8521825842213604
-0.3221039269505286,-0.8661742600113895
-0.314823484286455,-1.2342908862147977
-0.31302188761471594,-1.2957576993393636
-0.30936983608402446,-1.4775299648840827
-0.30706097274586774,-1.5662181550108214
-0.30600265703952934,-1.605550710650902
-0.2968366730475278,-1.9824537709644239
-0.28731471422973875,-2.2799810002736898
-0.28296644943920857,-2.3813578649211427
-0.27661278058165717,-2.512296219789577
-0.2678116046795864,-2.537464506282199
-0.262424362784901,-2.5453430583176906
-0.2529898498126961,-2.4445803280548617
-0.24390131632995793,-2.2608121484234713
-0.24322947503309678,-2.267806536498754
-0.23865393310788807,-2.1285565700294944
-0.22762051336519873,-1.7579380874615358
-0.21940913821655172,-1.4632860452691945
-0.19908270195038646,-0.6056783045661328
-0.17856337292802849,0.2811361730874283
-0.15996530483272053,0.9539827184870494
-0.1560970447768124,1.0837060942305614
-0.15444915561952444,1.1377525887730298
-0.14590679482312074,1.4295379910930264
-0.14442416416428694,1.4712193994968985
-0.1392335364139745,1.623225336953057
-0.13669173510624066,1.6984547164827088
-0.11220349797812901,2.357203787823916
-0.11009892851982972,2.441510216246912
-0.10675296769834164,2.506060788707288
-0.10045897510910118,2.7004311656066187
-0.09502143524326101,2.812270067932051
-0.0839479045398761,3.050486201983002
-0.08144643767130777,3.1004273039451054
-0.07993423387057819,3.148544785705319
-0.07339650485461613,3.23316236196741
-0.06857007665951631,3.346039528325028
-0.0657484024775723,3.365499668191842
-0.056044933193890145,3.3876095750323416
-0.05246564010191257,3.4101197297846806
-0.04065356648231866,3.3089544801553443
-0.03677980730997543,3.2378565536682
-0.02647678887202698,2.959909710146512
-0.023803574583007858,2.8609958517711362
-0.022748336450521656,2.8162127604096865
-0.019057474651651418,2.6735707699216684
-0.018715910010529413,2.6556493997136505
-0.00336776577446507,1.865031771054179
-0.0016610376200261179,1.7514641871625642
0.003739205305639537,1.3936684201423735
0.01659568947331591,0.5533225034785725
0.021532728228405684,0.1636101359198666
0.022258178733231215,0.14277801253207176
0.03504305905261296,-0.766770417975278
0.04101144037853732,-1.109034204569516
0.04685901548451188,-1.424654160695035
0.05771063120015718,-1.9543001491361771
0.06051051346607128,-2.0326376198936282
0.07172048571288236,-2.235303791217477
0.07252636725183592,-2.258519510165665
0.0811479091630325,-2.250172830629118
0.08147242844856528,-2.23392198316871
0.08246857776308225,-2.211488995058251
0.08750373568934844,-2.104834536165044
0.08907455939981501,-2.1090948241163283
0.0965624393221498,-1.8321451896971248
0.09726322098834217,-1.767696742165256
0.10116942045679655,-1.5989204283858358
0.10260489062324307,-1.522304371948995
0.1125423043321101,-0.90943224759282
0.11755728691691791,-0.5621246729165739
0.12322152753961335,-0.16472108230291535
0.12418211156400716,-0.08026032055523344
0.13109772285876664,0.47645997824488334
0.1369700156909519,0.9039542348385962
0.14880810737926442,1.7851826132135284
0.14911877262232132,1.79926820052682
0.1534111952195314,2.102001343947123
0.15517030050540637,2.199696936690651
0.15688821593378854,2.2820249200272307
0.15789571141565295,2.3489584174115308
0.17205486502726863,2.962114621270864
0.17485083599160856,3.008890213752533
0.18866794653187746,3.063398082694254
0.18936383500000176,3.0334248624705826
0.19099001921364822,3.0067899938239586
0.19692710693639714,2.8684164418730944
0.20528430558612332,2.522109623648309
0.2065403095008005,2.474156593608225
0.2107005490503786,2.2236838692696335
0.217237870405536,1.7921658229855317
0.22208427392105579,1.4548601038643572
0.24223130429874828,-0.28535688552810073
0.24267939229193924,-0.3401562446293589
0.2579111684506836,-1.6257206212066757
0.25868884621877264,-1.6761827095786597
0.26050197360363736,-1.8645492117736777
0.26094695813983115,-1.867707625908075
0.2741677179315074,-2.687258280719375
0.2871648537111571,-3.153149904582073
0.2873955176491103,-3.1954014548306966
0.29424632748294677,-3.2819055562012567
0.29647340787529153,-3.2747028249002077
0.2967844799370991,-3.2837481687659063
0.2985486790508367,-3.3013807050626824
0.29926317169700756,-3.2848059779239818
0.31093581816419746,-3.064212667559788
0.31187119932585183,-3.0631078663577953
0.31663278414395624,-2.885058712084224
0.31848402971010037,-2.7961817138314715
0.337425249536893,-1.7481858129605017
0.34381493111135697,-1.35731245236664
0.34586380707479414,-1.2450479106903305
0.3498862267507832,-0.9933077299463161
0.36127090120588656,-0.3048578316540464
0.36266869051007333,-0.23626787878481875
0.36298193367033704,-0.190741779022378
0.3716312095986658,0.1771489742112226
0.3724334903582438,0.23162816173950776
0.3771901987176447,0.4102259833444853
0.3914176997430494,0.6658524523427527
0.39638533351235683,0.6634001790983503
0.40124146242012415,0.6084927438500917
0.40900524236569646,0.4756151333469225
0.4116298610092608,0.40204546464220425
0.41401056985386386,0.28135353876382074
0.41765970351848436,0.16071181662411996
0.41816587789482185,0.1381871713787905
0.42100730555803745,0.01611374287552903
0.42674047584551555,-0.2509482282938929
0.44104823547845884,-1.0455305600427018
0.4445113608612461,-1.2992998870318568
0.45109899217232696,-1.6893567257554296
0.4532151372555182,-1.8006270974735088
0.45414551387698854,-1.8434017162739467
0.46129511964248326,-2.27549600060484
0.4638552178168611,-2.3924636161050548
0.46666631822507565,-2.541445644025334
0.46806465535248876,-2.611458844181139
0.4737891927046576,-2.8391061298115434
0.4745254907174594,-2.8892122495821164
0.5002318087092661,-3.3024869506904717
0.5005385124293191,-3.28139517142234
0.5131599752014679,-3.134224374907703
0.5140216026724724,-3.0860492630736367
0.5409305857244133,-2.0614134983468833
0.5519921632449805,-1.5379369245386483
0.5565263201455837,-1.32675149454523
0.5590079246842086,-1.2160265852313241
0.5643799041851958,-1.0238010863210047
0.5663094319249149,-0.9135573125410121
0.5753992987938195,-0.6001484066675189
0.5755079931809428,-0.5662570818703769
0.5769321846618451,-0.5482160109016823
0.5814192168869763,-0.44043750681812577
0.5820342002423828,-0.4391178495896146
0.5845632572125101,-0.37240562216029666
0.5859832764093018,-0.3021662257929892
0.5921309496531393,-0.23269962486251236
0.5982383821136574,-0.2082335052034422
0.6046887162813457,-0.20186627797704126
0.605851408619877,-0.18766297786820038
0.611256277895901,-0.24153682547754893
0.6126502955994364,-0.25913402213440656
0.617183927478453,-0.3132161773299006
0.6197190357992648,-0.36429060470002506
0.6210920095182786,-0.36230968652280765
0.6246463978403916,-0.4529541189297341
0.6292428923304887,-0.5313170753372632
0.6303006575270627,-0.5611475461685466
0.6305181645096876,-0.5552672773104714
0.6374651423941762,-0.7093233488534179
0.640090158080187,-0.7494645545595104
0.6408997838730022,-0.7931187747568913
0.6532341563601651,-1.0345180978946875
0.6543636375427027,-1.031551587273509
0.6546293389258944,-1.0425449027362002
0.6546372903683237,-1.041328468486926
0.654985525724435,-1.0614229198510583
0.6599490112433442,-1.1244960768584313
0.6642421230860016,-1.1985467766609985
0.6650536728436949,-1.2014203897890972
0.6723529624334024,-1.2406630776987664
0.6769346631532804,-1.2289996469696682
0.6771965601520029,-1.236847156097524
0.6819682674580818,-1.1827768717498
0.6843177582335684,-1.166499418589377
0.6846742266049493,-1.1771107072821134
0.6924216099033753,-1.0892971442552053
0.6996555338171757,-0.8926879119526946
0.7048181794818804,-0.7502350633846724
0.7055032844727447,-0.729679423561943
0.7057317123946767,-0.7506454994293926
0.7087433370062657,-0.6463220208321172
0.7322439775594196,0.2679040425545031
0.7361940917396215,0.422234129589661
0.7388488693313655,0.5854866509982092
0.7469894423692041,0.8727824396987227
0.7539468115305308,1.179713279162341
0.7587380905667098,1.3322975903273693
0.7599101334900968,1.3403798448324762
0.7660083401607163,1.560922433018239
0.7672885661481414,1.5835217811264422
0.7679082299303612,1.619548001538308
0.7685589935741808,1.6183959161547679
0.7842985517755023,1.930321423395634
0.7872687784922752,1.9901645244194908
0.7974003260228022,2.0356746947180033
0.8016552226044329,2.020794910428674
0.8055035707870415,2.053899183712581
0.8258914963327095,1.8948665840151093
0.8320762871296283,1.8255925081359772
0.8339921182375525,1.8029581957530307
0.8397731974320175,1.734215216277717
0.8560466613321696,1.6045280151198384
0.8645911714378567,1.5344304329464797
0.8663775121625483,1.5689033125652796
0.874584750064769,1.5640137385041366
0.8759071077439966,1.5632265438593382
0.890846713660483,1.610447196807395
0.9019527696297933,1.6952231286112562
0.9019864957121686,1.6604879049514436
0.9146195970785502,1.6796029746674959
0.9162818124002863,1.716799391904644
0.9298444612555059,1.6471246094327474
0.9433787132915219,1.534914700185507
0.9486669789352833,1.4060270260205017
0.9499834583312747,1.375591110803624
0.9570663697662813,1.1533455791968625
0.9601381335199202,1.0682730230750503
0.9631263683500579,0.999423791340465
0.9641481763153683,0.9291033820865008
0.965383969559797,0.8869275858838955
0.9751832239094922,0.49406098552094657
0.9769669176812874,0.4480264995069437
0.9813608816019359,0.23093829557890422
0.9845956768138029,0.07964484499660618
0.9881476211707252,-0.08283675618279526
0.9928926244115743,-0.33562967524801257
0.9939401749729111,-0.38947975986402006
0.9939666792713209,-0.3797147886770977
0.9963507390974145,-0.5374469689356866
1.0032463501428488,-0.8564940675955997
1.0065860741329127,-1.0328264840738974
1.0296736398063029,-2.033992819967301
1.0314870907588762,-2.058553649370924
1.0342166034204823,-2.149748900109975
1.0372954989459924,-2.235018198959316
1.037525598517461,-2.2482891821830284
1.0405188083799848,-2.3320702734688394
1.0423063554423724,-2.3891479669324447
1.0442160215474061,-2.4133087403388394
1.04655644555661,-2.4498132224521543
1.0516558453147073,-2.5178408296875596
1.0631441750263155,-2.547467587526902
1.0653674318401194,-2.532714233622791
1.070198843006395,-2.5122904077978276
1.0720500591407367,-2.4577426521031374
1.075317493204781,-2.409427956857772
1.076129855273309,-2.397204435089236
1.080320497525296,-2.335684426747773
1.0803736505865533,-2.317729767785049
1.0843002630358534,-2.2344617625469514
1.0856817391674678,-2.1816825553461996
1.1029846294400851,-1.5732625116024914
1.1060828551601052,-1.449781087579996
1.1246301604712388,-0.6927222490854241
1.125156681661581,-0.6431742597939298
1.132536553371276,-0.32724664435147954
1.1448650593277847,0.15556806306190138
1.1577296302949343,0.6784237398398666
1.1594471864287215,0.7521146554751206
1.160943930385261,0.7761722995169991
1.1716898224232999,1.1379107002141144
1.1744713219682321,1.272402507218654
1.188518917520864,1.6510524207365438
1.1890085954621572,1.7060655405486345
1.1941515344123168,1.8427765887596494
1.1959183028108544,1.9047453506468048
1.2046263049889987,2.131542388227477
1.2121182502076477,2.3131473415242163
1.2183598809359806,2.492173735319547
1.2252827525125785,2.6829956801987542
1.2279339928601392,2.7565733094897404
1.2456404285073317,3.1128709373691708
1.2495089798567482,3.197986772621405
1.2635134002154835,3.376198772574055
1.2764779233208392,3.4052908319542348
1.2830005086130454,3.3481018534572216
1.2863238899089602,3.2566959000698583
1.2969767857290266,3.050875121825835
1.2998659687380805,2.9381381324103137
1.303130827539059,2.8347575499306408
1.303402151606706,2.7813876543629745
1.3037057886251686,2.796617691619631
1.306237769688403,2.6698902179747592
1.3064720060644888,2.703674717103057
1.3180122629078408,2.113963098212541
1.3235614916417404,1.7875604228026274
1.325243548130631,1.6842322882464427
1.3278330489078485,1.511997417485934
1.3369804498843774,0.9250044394515354
1.3407381399082077,0.6268158256509445
1.3410591472293056,0.6323247435583279
1.3466614824923182,0.19530906055897898
1.3624104155666767,-0.8634243415748415
1.382508369098006,-1.8762690313509873
1.3883234109908331,-2.0671296746681067
1.3898812860540026,-2.117143985108661
1.3963643701753163,-2.229345242740708
1.3969316030474612,-2.234131059105428
1.3972537272642445,-2.273855703886772
1.412843495867799,-2.1523431081445867
1.4171413820795333,-2.0149880950227326
1.4343700158749435,-1.171963178650292
1.451569440584862,0.04050762473421854
1.4516917785509182,0.08275719651513593
1.4532092419596712,0.16553575057382708
