n_harmonics,base_freq,magnitudes,instruments
7,1.1855780445595188,"[-0.0551797   1.81492835 -0.33506023  0.25908626 -0.08828414 -1.72046174
  0.83643629]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.165388037287097,-0.2604983160957009
-2.159687554707526,-0.2872378439501518
-2.151137633773975,-0.32715445928711706
-2.1476204471812137,-0.33338857571370883
-2.1453955660858037,-0.3262874535107813
-2.143811303032188,-0.35214006562490546
-2.1411214074719007,-0.3520604635655438
-2.127261224120991,-0.3743539485400064
-2.1216629890295113,-0.3811253118679978
-2.084415660023929,-0.4050503255801864
-2.081003650533425,-0.39807299710771166
-2.067534865024932,-0.3876112070443177
-2.065708366038442,-0.36310351039126393
-2.058984755843259,-0.33886686150772877
-2.0548610907745153,-0.38470664166116436
-2.052684254749914,-0.3746313874433847
-2.042247114710035,-0.35299301598361993
-2.041931947776613,-0.34503081705315103
-2.0393301520473823,-0.3455662571496199
-2.031671628008948,-0.3273393569491119
-2.0288863177460126,-0.3235802598163531
-2.0254715039157807,-0.3176525597481576
-2.02296848997662,-0.30051952334779797
-2.0179489215383692,-0.3115084374905033
-2.0107639616612953,-0.29896149190819815
-2.0006029105519216,-0.27019701411290525
-2.0004187065794556,-0.2665397021676849
-1.9994427425535535,-0.2586387691972006
-1.9994074456605324,-0.2630462070078099
-1.9990152093238447,-0.27899588755339483
-1.9990071849933753,-0.27152454967335443
-1.9982847067868685,-0.2701756949875927
-1.9936982612565524,-0.23956127330005247
-1.9750063268326594,-0.2017065721312956
-1.9635553988059309,-0.1816414402572834
-1.9633713142207856,-0.17659441379117213
-1.9605329095402055,-0.17384194902179342
-1.9536959430832008,-0.14588187162790678
-1.9487037535954077,-0.13230907853552026
-1.9478043574310593,-0.11488793000464015
-1.9363937942055216,-0.08738159892251209
-1.936139909776774,-0.08728721643243371
-1.9332866356645253,-0.08988082769092559
-1.9307724255059997,-0.06918936892008871
-1.9243769648645348,-0.07315234775556997
-1.9100466320518827,-0.02268759553020816
-1.9084271588756794,-0.0014016539055267414
-1.9044641953679096,-0.0109241528330233
-1.9001703338771556,0.03467570885747355
-1.8929222339215792,0.028117709506603077
-1.8764104979310257,0.0640083800910233
-1.8725202544979211,0.08825197920557872
-1.869069370862952,0.10295388401271943
-1.8668403069158959,0.11414081195947434
-1.8603334079769012,0.14582747149794326
-1.8598014659520268,0.11053883681633016
-1.848619903638521,0.15137080084512447
-1.8484733215794356,0.14424377551460676
-1.839579442484135,0.15716748639298828
-1.8385004454884974,0.16358412466109953
-1.8369613631521078,0.17167001484038158
-1.8299945780568792,0.18134229644133276
-1.8272582425315702,0.1967838381633481
-1.8259797058925356,0.19102309104803153
-1.8227314981637517,0.2010691506337846
-1.8190772598871487,0.19291248413839798
-1.8161199818270641,0.22502075040193426
-1.8107040137495618,0.2306443351241734
-1.8050270665920773,0.23397946667028818
-1.8044215820928666,0.2535126520249555
-1.7996879311700822,0.23757294164986673
-1.7996139458574318,0.2576380015332138
-1.7959375361081025,0.24869635543584748
-1.7920399777425275,0.27728907993708307
-1.7907415200863657,0.2576891252442578
-1.7829650816611324,0.2842994098300529
-1.775933571787329,0.29271770352837745
-1.768260806644634,0.30059559176430767
-1.7620405909873724,0.3213890477206682
-1.7559733301297642,0.3173258894455974
-1.74208678607561,0.37022153491646254
-1.7302384388892496,0.36096597651537327
-1.7267267788225371,0.36470707348653564
-1.7264740465562782,0.3607159044682299
-1.7163151473427243,0.412547602289623
-1.7153745545094916,0.4077835094315098
-1.7116700483514573,0.39831497433051505
-1.7115473902310507,0.3894901586026844
-1.7048608786869524,0.4072273842194185
-1.7018856071220956,0.4160184625549543
-1.6954386601476197,0.42618647310957103
-1.6946927025327108,0.4091404270178414
-1.669706820161275,0.4524077854563766
-1.6599322721073255,0.45695322748999434
-1.6536710929435339,0.46389508033401206
-1.6508483043816906,0.4988324409651924
-1.6356112296295127,0.5133722939071523
-1.6192996776898176,0.5501682313847183
-1.611358712686487,0.5555216691581818
-1.6111904541960045,0.5594385899011366
-1.6037856345048571,0.5678469538412662
-1.5730400309920358,0.6453600598256389
-1.5710978777224385,0.6438865170630496
-1.5639327600687467,0.6529390159605083
-1.5598427972404323,0.6692331105806869
-1.5537070812574278,0.7094899585382012
-1.5445994519422213,0.7348593500437641
-1.5318523079895516,0.7477764390731033
-1.5278154623853197,0.7754016824536195
-1.518097742282186,0.7915042122837975
-1.517976582650436,0.8051421594913246
-1.5175295346009743,0.8089794365794076
-1.5172951687989482,0.80221028589091
-1.5145501150568201,0.8158828702238858
-1.4967255468671887,0.882502168720158
-1.4955701959941825,0.8811449232651725
-1.4918715325380958,0.8836213869257906
-1.4900317002103731,0.8929303179193347
-1.4896656137449085,0.888759502683032
-1.4854661946786307,0.9271894722886084
-1.4502687468350188,1.0290080367015635
-1.4492534494337086,1.0522632214690562
-1.4462542886445398,1.0459515891781188
-1.444985772473212,1.0388519536589562
-1.4440083522331226,1.0462363879158685
-1.4300436724869126,1.0746430491748085
-1.4234924995101386,1.1217218003883993
-1.4223748931963338,1.1128369117415304
-1.418212538208595,1.149807535096227
-1.4179111071095638,1.1332219365720078
-1.4161454080260145,1.1262984237840905
-1.4135907401607681,1.1503537140238749
-1.408981155542084,1.1714678027135164
-1.406002697671468,1.160373508558138
-1.4003632123453897,1.1711445261467113
-1.3964520371729454,1.182149664295562
-1.3944722963456138,1.1821697569153824
-1.3863728538874027,1.2153476927037112
-1.3856523630489315,1.206804793182328
-1.3822066896416716,1.2207027062718203
-1.3776654607314969,1.2318129902297128
-1.3717946791504585,1.2452663042338898
-1.367906622399548,1.2480557393194702
-1.3643866234014435,1.2784013088663329
-1.3626891342969991,1.255825068194585
-1.3592812816227127,1.2602771566253916
-1.3521857611259458,1.2911273486924035
-1.331957722384085,1.3162162982014078
-1.3158760410828514,1.3068490938218174
-1.312313971394883,1.3323340397567085
-1.3113107326421019,1.3228077869598005
-1.2924414321687894,1.3085366984485705
-1.2898419180410434,1.3226728802962955
-1.2867930549711155,1.2898615929371666
-1.2697917298270562,1.2646174867997118
-1.2559798402164837,1.2474860529042384
-1.253939129573719,1.2353953756405303
-1.2531091812987272,1.2268489930166246
-1.239525478329491,1.1885022625923745
-1.2301447871687528,1.157003956056119
-1.228991808776579,1.1585918237455775
-1.2252216582445328,1.1381915841916908
-1.2243226654113355,1.1346584279305774
-1.2190692694649816,1.0948308917782248
-1.2144171625689961,1.0925110216682699
-1.2084518688297887,1.0378102445529875
-1.2047026566750618,1.0408929376175557
-1.1926538548703698,0.9697341759230914
-1.1916671341712615,0.9479696527600745
-1.1764038955677587,0.8524536182652873
-1.1757152615957602,0.8650302707544794
-1.1616199564172507,0.7734843605869602
-1.1499399738828957,0.6600319602029474
-1.148905078009108,0.6514034020715745
-1.1345888114094043,0.5193198347877265
-1.1336508044184266,0.5243950346507656
-1.1333757099262853,0.5267167289014232
-1.1174134486833704,0.3589377430876495
-1.1094448286642737,0.3045076527376494
-1.1064050293158092,0.2598309492385587
-1.1052009466309665,0.2603668782947605
-1.0966578421837725,0.17473713552837836
-1.0911805217603445,0.11001821136450246
-1.0846482189610664,0.057193510312283584
-1.083385034779914,0.025116775866230047
-1.0809772391989443,0.0238161641557463
-1.0782000978213715,-0.005163980594655802
-1.06308914728522,-0.18597279593557867
-1.058906361028737,-0.23296555135242686
-1.0585494651727891,-0.23405981525458908
-1.0577417510385678,-0.22424547596633965
-1.0565046814971581,-0.26046090884321943
-1.0533383082723589,-0.2762459800346064
-1.0508239484393311,-0.3076319467653327
-1.0221307156120158,-0.6205356586224299
-1.00732808104377,-0.7872213466926389
-1.0041653294486488,-0.8395552239454914
-0.9930244358464901,-0.9351934216880207
-0.9896117446362998,-0.9803158541369309
-0.9848424962932842,-1.0145295356563009
-0.984306567597955,-1.0206618548321988
-0.9819688686942238,-1.0579538813427805
-0.9778748648777382,-1.0892550167610624
-0.9772244753041783,-1.1247189940183646
-0.9655951692084215,-1.2142153373979079
-0.9655632158289436,-1.22330801436928
-0.9553126451909777,-1.3039949803016209
-0.9552763226154646,-1.3102582984007953
-0.9540487245656282,-1.3313460598389633
-0.9378564207825679,-1.4759615427314716
-0.9375480996294954,-1.4868952120578467
-0.9361157360119652,-1.500183183263439
-0.9209252734033333,-1.6045099697884213
-0.9198990190061811,-1.6241854659886348
-0.913891182689869,-1.674492909922457
-0.9109627997465926,-1.6927368441114479
-0.8798825499045719,-1.9024608553609046
-0.8780087277141515,-1.9098643827847126
-0.8686733297941984,-1.9621404372079012
-0.8658329620617087,-1.9571776152037261
-0.8644830403428152,-1.9830819172016587
-0.8521627929821944,-2.0238616044041575
-0.8452397817527446,-2.0569087438387226
-0.8449025267495447,-2.0453285772238625
-0.8265675772571965,-2.1087917238468394
-0.825722385427647,-2.10556410840185
-0.802869212738889,-2.1152391983464285
-0.7701947687971833,-2.1272095124347388
-0.764107079247399,-2.116990646427247
-0.7561019609522814,-2.0543416191100707
-0.7551584675077394,-2.07913361991672
-0.7526642561155388,-2.0791058277112464
-0.7507673563276551,-2.0642458979351166
-0.7465672903727771,-2.038398177801314
-0.739527552091995,-2.0300897423036757
-0.7390501918746235,-2.024160528677898
-0.7376596597064644,-2.042296374658015
-0.7309531796700162,-1.9971652912179632
-0.7299198429518619,-2.0196662305632196
-0.7272882689589939,-1.9907564475871486
-0.7213765743343252,-1.9516324140329238
-0.7150574330725652,-1.940660056764036
-0.7141048836564798,-1.9325575671011457
-0.7063044307210569,-1.903066484234102
-0.7033437173641852,-1.9024703978050912
-0.6970388340429379,-1.8552437090372644
-0.6934349105538775,-1.8397239234819356
-0.6823753672925799,-1.7958305922944895
-0.6798391790342304,-1.7880216051401046
-0.6748099149611093,-1.775345559183109
-0.6676543781076161,-1.7069067511910545
-0.6637900842114357,-1.7012126065403963
-0.6631857099717702,-1.685246255444869
-0.6613114914445681,-1.678854644365426
-0.6610159158348603,-1.6777262165991622
-0.6593812249964355,-1.65813903138166
-0.6574312970545568,-1.6300972005190832
-0.6508408681427182,-1.6119512774313405
-0.648182461445507,-1.6126209909619902
-0.6425840320239908,-1.579886136431496
-0.6410572618044368,-1.5704253111857176
-0.6267293064261246,-1.5037902954590767
-0.6252204959088807,-1.49850569409051
-0.608210134699716,-1.4091116312639833
-0.5953524779252324,-1.3401942234903725
-0.5856701452911794,-1.2870569424231835
-0.5853735305777961,-1.2889658957203933
-0.57866354530187,-1.2919221319099745
-0.5630496384815986,-1.2382407894862704
-0.5587092164713265,-1.1957110726582132
-0.5570169673946386,-1.1999291425347731
-0.5568009662436859,-1.194461458439211
-0.5497987417307018,-1.1894908572230165
-0.547214530169696,-1.2064113901098144
-0.5459242477930841,-1.1730666747666258
-0.5319193415338566,-1.152692924082438
-0.5298245725602762,-1.1736647669167815
-0.5285202438947305,-1.1536694316140508
-0.5254998131810584,-1.1546383734061862
-0.5207440209692371,-1.14625304642497
-0.517053494657548,-1.1518685715436903
-0.5047578333259266,-1.144354739818072
-0.48869459717572994,-1.1905680075408525
-0.479877858803472,-1.2007394631939199
-0.4659760746315089,-1.2486554273063366
-0.4642649861349635,-1.2656045886332805
-0.45961612596997936,-1.2840474207438006
-0.4407348754434448,-1.4013750044713298
-0.43513173452006626,-1.440663155649995
-0.4227030822545821,-1.5211737535799337
-0.42263492484661747,-1.5225666357381156
-0.4187675585582591,-1.5625182840533858
-0.41759059041698965,-1.5615057153142817
-0.4130903306769582,-1.5974950814235205
-0.41173458020638254,-1.6223707798251312
-0.4050963969402126,-1.6681438552143255
-0.39641262784820697,-1.7638485491831721
-0.3871871358427388,-1.8596905039741833
-0.3859550293523011,-1.8522514602853324
-0.38366506351705576,-1.8893364014044132
-0.3818640316563351,-1.8711880571623376
-0.37356619966804594,-2.0077394528223533
-0.36935072546983116,-2.0518226771477783
-0.3669035437624264,-2.0929065027152722
-0.36301424400677895,-2.128066815850646
-0.3626357625691199,-2.126995042105469
-0.3543438987833918,-2.250580572485189
-0.3502283861899995,-2.297196638114336
-0.34741968371557386,-2.318160359547193
-0.34507638962134024,-2.3465693692915197
-0.3260468856780774,-2.618886746682094
-0.3257542375293272,-2.6198328691558697
-0.318039624671564,-2.749493153545235
-0.31758356483260464,-2.7538791079375544
-0.2978884527596488,-3.0501513324984124
-0.29596858285757177,-3.06707672462166
-0.287901763442842,-3.2098267713302375
-0.2865265726821278,-3.204870976045283
-0.2860182455664173,-3.237690309114093
-0.27334848573903425,-3.4075539257647303
-0.26979041396265924,-3.4584436307978033
-0.2685077821660169,-3.4769751368204695
-0.2552872790769234,-3.6761531409835095
-0.2527364411846853,-3.7017043963025715
-0.24972735070232277,-3.767972435724199
-0.2354636564493262,-3.979727868705788
-0.2308494360320772,-4.018233209009914
-0.22610022580750133,-4.09669750819666
-0.2240171347921267,-4.126095504848588
-0.21937168250879457,-4.175302731161568
-0.21933586699108032,-4.180633714883735
-0.2191579294047381,-4.188337444361084
-0.211951417726862,-4.28112642718922
-0.1892646060828289,-4.542758274332405
-0.18683428287679282,-4.580319442272177
-0.17672846065101178,-4.690457627726055
-0.15391935839286575,-4.890150416836101
-0.14393216512655105,-4.961916135908293
-0.13911738039625954,-4.990353814712911
-0.1324160178815461,-5.030004159770002
-0.12859362887094328,-5.054577922528513
-0.12675104317037578,-5.050172541049469
-0.11630060074879456,-5.08192889520774
-0.1061476026022663,-5.1135685624665825
-0.09401101394115052,-5.105588774310597
-0.08627986133112264,-5.113558215903394
-0.08303658511648404,-5.1046805146256355
-0.07322679005717436,-5.103514222416621
-0.0703560295934218,-5.0711103141100216
-0.06815502442718469,-5.049792877612401
-0.06631983149709786,-5.050841333680048
-0.05322653638355668,-4.977853777557976
-0.04299243363902283,-4.9206863005707975
-0.033525156540449075,-4.826318684198408
-0.02939379614535831,-4.782021244699947
-0.028157807423187187,-4.7478173782851885
-0.021970922188570885,-4.6911261433113
-0.015529801129964937,-4.60275972837094
-0.015443859637144008,-4.617989800032294
-0.009937383016311419,-4.540067385455221
-0.006713221301192451,-4.485278229110706
-0.006011851724246675,-4.4674617437287925
-0.0015082313931382707,-4.429994095065905
-7.978311072731614e-05,-4.398682564619004
0.0010722112599932387,-4.382026205712
0.006754847573525513,-4.27866542577307
0.016270293363559674,-4.124211866093091
0.019152290327182797,-4.091609758248439
0.023505660782711324,-4.007977560635066
0.044343457746925274,-3.5869762259159543
0.04630044878864403,-3.5410735987312365
0.05012633803862654,-3.4659855713054943
0.07540587033791679,-2.858797289119354
0.07931698901292172,-2.7625822359292087
0.08361501170775298,-2.666000326063062
0.09799615971739994,-2.2688400581488084
0.10543458740969669,-2.076843537904358
0.1155640920463945,-1.7907603138704662
0.11628370838627777,-1.7466899390160056
0.12039302478968583,-1.6513751009269453
0.12140974034145913,-1.601546821645654
0.1393992243711888,-1.1010418535763797
0.14157054895267152,-1.0322548551400945
0.15106667046463063,-0.746911075667122
0.1591441522288921,-0.5041102657981283
0.15918908310752755,-0.5027034907291886
0.16733536736706256,-0.24060471152113727
0.17583141270990055,0.0032594847385175553
0.1839760413364404,0.25356238356665056
0.18599132832387566,0.3104107364431701
0.18607306666294576,0.3302257543136375
0.20018055433340187,0.7417828354872698
0.21776183437502716,1.2583810174557877
0.21984953104878002,1.311724514875937
0.22477087307294585,1.4556592799056822
0.2304852184817454,1.6287036068333156
0.2381444124792491,1.8434345003374801
0.24077384490092557,1.9166405684082712
0.240878465563104,1.926435484102753
0.2458500024106116,2.051729029917202
0.24954092207961143,2.14052242670142
0.2548404574300065,2.289375996794487
0.2566662183260089,2.346698097252681
0.2628408904514705,2.493579411765678
0.2639462834435973,2.517588353046464
0.2640275508113845,2.538859603171156
0.26684230336560777,2.5990654132594364
0.26875353889326536,2.647162202950189
0.2717418137144145,2.7018470823191625
0.2880483656932151,3.10084947988222
0.28994148307910583,3.1537571299256184
0.2913791783693549,3.174050468962069
0.29325325980772643,3.2042785675107406
0.2963711629907868,3.2774147524550092
0.30199388910127567,3.3949132207952903
0.3049228636924477,3.4545715235798022
0.319215199035777,3.733975607491622
0.32073905161848026,3.7630643282225784
0.32278840065881376,3.797764977110816
0.3297108679880223,3.907864041858875
0.3336728443654682,3.954294290884343
0.35924869725909625,4.310282408709125
0.36833565182657146,4.4164529787918
0.37111755697182947,4.441475442904312
0.3736289596325211,4.445888445372479
0.37877846398479376,4.489408614274653
0.3953703665323429,4.5958954825161245
0.39575874595369065,4.610738768053935
0.39760652446649036,4.625834423708256
0.39940781157483896,4.618502506526126
0.40031416741163195,4.62416614076198
0.41860973207863417,4.67756042711633
0.42059585313882675,4.680364474947967
0.43029759783583765,4.661128532437186
0.43058196047684794,4.681450415603734
0.4346803090838671,4.643794444639372
0.45011568170660565,4.593481402397822
0.45556662770191547,4.571065573614558
0.4669202588626824,4.4967599993531655
0.4788107210559991,4.388535762054105
0.488988849990017,4.282792003329748
0.5029985994893202,4.123458488607495
0.5053990451813508,4.0939225889919655
0.5080336181381258,4.054013855626483
0.5170451190474266,3.9476383359933473
0.5334076079089387,3.6822157126467405
0.5508541861810774,3.3703134192012847
0.5509015565951358,3.373025215971808
0.5602393736835571,3.186343591417373
0.565348534895938,3.0804842164973483
0.5869754135782976,2.6577968503224754
0.5870852798342865,2.6620284017470808
0.5996245261190634,2.392808923651879
0.6006198485396457,2.3693037391203546
0.6138593707142719,2.084149210584605
0.6225173307105094,1.886768639552827
0.6270421121084406,1.8195608752143242
0.6287570538821043,1.7684976675925472
0.6314374101125457,1.6999888602231832
0.6347027119994504,1.6448757921403805
0.6382117876700817,1.5539225793100255
0.6435649235831065,1.4355129981942827
0.6477824988722776,1.3382441438076498
0.6526415953338196,1.2320113629401992
0.6547613398871786,1.1905727001969468
0.6575713763418851,1.143972511791766
0.6757245349415992,0.7371137262871957
0.6852510326337433,0.5361522132121911
0.6917343581608453,0.4279518218487525
0.6918962821588215,0.42837802682541054
0.6942713127877851,0.37249386450589456
0.6950118724125147,0.34762844322102265
0.7032798553815991,0.1958390539055092
0.7091706868478092,0.0712338935291283
0.709469587845323,0.0970033112062201
0.71979770038147,-0.1266802849541476
0.7206904078888803,-0.11767026515151474
0.7275397913935508,-0.22569579657225264
0.7306167817071403,-0.29125545863135865
0.731113342648964,-0.2898124215647862
0.7360870264691215,-0.3567753858697878
0.7441859206020345,-0.4874478130961008
0.7489335038553242,-0.5656181327448743
0.7491093007151988,-0.577094981356157
0.7503087958791594,-0.5960822808233507
0.7562581945962217,-0.683925565539626
0.7577984418111865,-0.7027994417679561
0.7639980381215166,-0.8048503539878755
0.7702216624105964,-0.8844433820715554
0.7794579907540147,-0.9684318938276042
0.7880563904214064,-1.078093679149594
0.7918316501458831,-1.120015911127414
0.7950053945728852,-1.1412313908185814
0.7974733816082216,-1.1942083261947825
0.8029254487843414,-1.2158744966796156
0.8076760123656452,-1.26944225197053
0.8100808487758249,-1.280600562978275
0.8255073850309804,-1.390891158007017
0.8291370913233562,-1.4093059999340651
0.8323931319326077,-1.4250848111397136
0.8369090775788037,-1.440232602506087
0.840334979143194,-1.4686903955128137
0.8465976789902028,-1.4873123161406292
0.8507793729320356,-1.5128670802209871
0.8575710333848452,-1.5335329013686818
0.8582566891202452,-1.4972834034709437
0.8584214476539049,-1.5215993775046264
0.8664066373992716,-1.5251373772742527
0.8691151037488152,-1.5323522231867983
0.8728594094600881,-1.5419181672927638
0.8741654772975487,-1.5341690805198138
0.8744303035625429,-1.5453836425164003
0.8839909069504586,-1.525245055589983
0.8847501069843022,-1.4977376659945087
0.8884153020795313,-1.509591510314926
0.892611395447898,-1.5223043710418467
0.9004646797758373,-1.518292177173624
0.9014807209707572,-1.4918582340177915
0.9016467164989042,-1.4895867251226504
0.9102050082538113,-1.4571910615596366
0.9124329521774497,-1.4564693368923944
0.9189121541945768,-1.4375073581537188
0.9198621865465375,-1.4287854016279766
0.928933387827592,-1.3889447457962538
0.9423191234598063,-1.2933266575444664
0.9656794230062005,-1.104297042921807
0.9691960269245712,-1.0805538091675384
0.970109673171109,-1.0754397069355917
0.9728690464063172,-1.0554666201345246
1.0023108101174145,-0.7441297151739189
1.0123742211923776,-0.6548163714564949
1.0276523277782452,-0.5014644676671046
1.0287010444534719,-0.4901153319504084
1.0295840347432064,-0.47608220542584934
1.0350978145230219,-0.4265494975569677
1.0369143843247492,-0.3770032378688156
1.0385755906472323,-0.3731928152189155
1.040889623357251,-0.35587705298662126
1.0469568509634826,-0.2983336681967589
1.0516743720236983,-0.235563438530636
1.0531800865978296,-0.2221104979798921
1.0818152545091495,0.08059840791800954
1.0825406345408517,0.09070558284978743
1.085346419981878,0.13223199989039483
1.0947385377654575,0.22226410632106544
1.0986156137861744,0.2438361402971802
1.099275344726669,0.2682426538130652
1.0993201745688372,0.2768200471364304
1.1017158414747588,0.2894557289009611
1.1017161561926372,0.30036832468599156
1.1037597222940283,0.30328606358738125
1.1103000823240814,0.37182315404520383
1.112492404802862,0.38254565075800423
1.1132855295749753,0.40624037072081337
1.1229607831635757,0.4935713407531854
1.123783887095164,0.49470249479442413
1.125298833371037,0.4895873709221177
1.1267884424749557,0.5388836243729608
1.147613600277304,0.713148286889922
1.1520587465006003,0.721194800868647
1.1677194757194407,0.8357450612383501
1.171627903560248,0.8574093012200447
1.1837091567420766,0.9229732590995956
1.1876357636367256,0.9190992942941097
1.1907719930281706,0.9654308455872403
1.2133873267613708,1.0436293512120098
1.234026209704263,1.0972076374639959
1.2346110837284874,1.0947982693790337
1.239907408204501,1.0824473282988398
1.2424792409089997,1.1050986937992289
1.244579398440429,1.1291570555794386
1.2521041960328967,1.104304521602025
1.259085128770443,1.1336803849025976
1.2634532378882124,1.1102561748186075
1.2666443885525425,1.1073496291746538
1.2752035855393045,1.1010987260147542
1.2868995013252036,1.0840188927331633
1.2918014072105795,1.0795568675365705
1.307226547708007,1.0233823825949966
1.3106767272568636,1.014995693254402
1.3129688933122718,1.0148795606208796
1.320494657336483,0.9776290151313827
1.3236794624948907,0.9748177147022157
1.3252424767639033,0.9501693461071195
1.3258572968554168,0.9489811295720197
1.3267671437344486,0.9576482645744613
1.3295844211892316,0.9428409557821007
1.3360648099660777,0.92190587438518
1.3432072943752384,0.8930292633238506
1.3761664533117006,0.7254384036225017
1.3772922689520755,0.712814359229386
1.380129688836508,0.7128636566403125
1.3811026527686563,0.6955118477501738
