n_harmonics,base_freq,magnitudes,instruments
10,1.9476687005425113,"[ 0.79541847  0.91571238  0.78040447 -0.31546407  0.15799195 -0.00278068
 -1.28422074  0.31110751 -1.30985814 -1.38962246]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.7993126812472457,2.146051527822342
-2.7878944380469743,2.6292958053057345
-2.7871735042016965,2.6518076767520027
-2.776505967025319,3.1760170497794773
-2.770437297952916,3.3971463047266304
-2.756220742303517,3.952057980532798
-2.7488228366545417,4.245308598796463
-2.7416376387935117,4.4102043015342005
-2.7401043880030347,4.477213815814893
-2.732810000306679,4.741585580792323
-2.7124434539725764,5.216001113201026
-2.7117530201152036,5.232673090084135
-2.708728298123536,5.240820956889883
-2.7046784308542433,5.31967275817766
-2.703217870195693,5.320589211306505
-2.6770555109512317,5.437260482043465
-2.669802234774137,5.36750673803882
-2.658717417228135,5.223245982119131
-2.652168537419417,5.176433296881594
-2.650847039173919,5.0868040537351975
-2.648999075874817,5.067970622198105
-2.6482671811256315,5.070699245666198
-2.6469214851713443,5.0504824032908635
-2.635395624765942,4.852990438648636
-2.6322656028797504,4.734105960030852
-2.626193247489277,4.563114203873705
-2.6197142939913878,4.374358194260308
-2.6122844027670533,4.158442715952718
-2.6024049629158887,3.7987537403947846
-2.5930208999220907,3.495960933779406
-2.5737251660344707,2.7643520656309613
-2.559345604483573,2.2253500054897897
-2.551507927187129,1.8121146172523455
-2.550676736635503,1.870669963197363
-2.54059573443727,1.4717289705511578
-2.5280937157166696,0.9214875975181799
-2.474237287625267,-0.9480905183799831
-2.4676126842551547,-1.1744132628889687
-2.465742560371484,-1.1800898431804623
-2.465721194721139,-1.2122384731015972
-2.460174733059649,-1.3879029025431158
-2.45536074887168,-1.5233221605524851
-2.448498828612859,-1.6984369548539997
-2.4459612201131593,-1.7125988150310254
-2.4406662656190274,-1.896785432927211
-2.4299242653448556,-2.1518132448115206
-2.38274579024802,-2.799883079370222
-2.3798007388064972,-2.794490096053892
-2.37643203680805,-2.80595248920766
-2.3684484395427603,-2.8339590374403616
-2.3641790646283374,-2.8138130138231667
-2.359315418110576,-2.8296435916260485
-2.3543529169569037,-2.7813970791323746
-2.3462664042465207,-2.7588695952201046
-2.34175907165889,-2.7709033817956015
-2.3412460266072905,-2.751819529710155
-2.3351242031876946,-2.665853196143935
-2.329758076285598,-2.5484730702262244
-2.328977035617566,-2.621600841071179
-2.3252627486156854,-2.5019281061732856
-2.3247959510564957,-2.542615269717
-2.3234546259541053,-2.4824618900400206
-2.3233823087356784,-2.447534594606994
-2.320443702592672,-2.4803609849836015
-2.313842239386992,-2.2579127486706563
-2.312073968482278,-2.269079765787305
-2.3098213296437726,-2.2158101349842085
-2.3079812428704685,-2.1631652813669495
-2.3072892948291246,-2.2198908211678763
-2.299462628517972,-1.9446135847673272
-2.2968016721114566,-1.8882061637538685
-2.282506206817761,-1.4799521798180757
-2.2744612725644475,-1.2780336529006895
-2.266933310142762,-1.0170186802215202
-2.248404795107971,-0.4100657866027079
-2.234122186595255,0.07519052730053935
-2.232912828006521,0.12899577210730773
-2.2307196916082987,0.1773193727961467
-2.2244308533299457,0.35978154512730864
-2.222264011311137,0.47403550297447516
-2.2213198705770396,0.5056855655701915
-2.219821489270297,0.5687800395973777
-2.218562162296516,0.5890321549382089
-2.213591019776267,0.795994595444446
-2.202772791463201,0.9882745039687076
-2.1952278164813945,1.2470577877394278
-2.1847553025979582,1.3602826794673089
-2.1799899509976592,1.524667444724955
-2.171103630741902,1.6019072762782116
-2.1627891210700936,1.698009936101953
-2.162142445569427,1.7285575206319992
-2.1584927645294343,1.7148862267523206
-2.1524654763019644,1.733248153880046
-2.1469627129198097,1.680522030357481
-2.1464011957675906,1.7192128674500171
-2.135854988280385,1.6937431026943173
-2.13269599409794,1.6350521204744124
-2.123068474216992,1.4960967481922167
-2.106387261363117,1.0943765830038676
-2.094430643254727,0.8599018147190001
-2.0940891609133137,0.8151541107053933
-2.0920277379854033,0.7780418942134789
-2.08664843211342,0.5555542124892516
-2.0748430720783695,0.13386767753602422
-2.074431892402281,0.09579634848839805
-2.0715360660889806,0.07146239508869195
-2.0607324243198235,-0.4295717590686206
-2.056537555874786,-0.5310809133673221
-2.0520557387658123,-0.7544275270126978
-2.0389940307990937,-1.2374221609620675
-2.026702684840968,-1.7236884834364845
-2.019796652140254,-2.0025976306446527
-2.013059422921175,-2.175422018193136
-2.0040892803405184,-2.4811158237497817
-2.003960061987859,-2.4717641641955317
-1.9922555723925668,-2.781854444198809
-1.992107697171506,-2.767620500000579
-1.9890045170262538,-2.831331393168908
-1.980496295846657,-2.9789381921889646
-1.9675945147167369,-3.112770194166453
-1.965241072185037,-3.1445133669313274
-1.9617337430786324,-3.1508669447764417
-1.9607862050594007,-3.1951908155051862
-1.946431819979676,-3.1274172987692683
-1.94373904380028,-3.1009646902081016
-1.9346535901126916,-2.9863677301325295
-1.9319736253809836,-2.9349012733959556
-1.9239024057221155,-2.8444756117034578
-1.9190607893414864,-2.714768931603967
-1.8986960854571222,-2.1894353616382483
-1.8794896169951336,-1.5618479203622406
-1.8788175819276494,-1.5425810084847391
-1.8704161055229878,-1.283412683055125
-1.8700679642765685,-1.1921740310804925
-1.861267848549393,-0.98070979200625
-1.844639270249868,-0.429760897272828
-1.8409394844882034,-0.32405519346182976
-1.8401192654174865,-0.30586446468009265
-1.8242784135291987,0.15480224958511457
-1.8206777450232439,0.22347371563517762
-1.820311544548861,0.24761636895651706
-1.8170416166995562,0.28455743351465024
-1.8049845247150496,0.5083768921312337
-1.7729288300330814,0.6625862557383776
-1.771948570983783,0.6834495039053988
-1.7550456142986894,0.46969338223178125
-1.752232845000277,0.4317613020743512
-1.7458432804117014,0.33331515760871333
-1.7362903286335096,0.14246421588665742
-1.7244230936504852,-0.03410237712074318
-1.7237389712170215,-0.10641647075564234
-1.7167968754835579,-0.30907467415584394
-1.7159735482739766,-0.2731706328419407
-1.7116863922542305,-0.3658752201192789
-1.7036731475900426,-0.5806336374419304
-1.6943593772868093,-0.7829262008195988
-1.6936840442686618,-0.8291429592719044
-1.693277292943505,-0.7751342134124735
-1.6916704828110998,-0.8717555121342766
-1.688005594040508,-0.9386099009427508
-1.6809371215627251,-1.0752646737271607
-1.6735781895561759,-1.2418742460418397
-1.6585798006204775,-1.455707618404168
-1.6555209487058342,-1.471625702898498
-1.6466644388782619,-1.5664133336367483
-1.6373533992164422,-1.680220638275324
-1.6200834002575348,-1.7032392247887984
-1.6187629708234086,-1.6923928621172044
-1.613972496797007,-1.5791680315212615
-1.6047408241152195,-1.5208808138678314
-1.5968982686948108,-1.4421229596045704
-1.585512886699305,-1.1582532166357828
-1.5804363777067627,-1.1161610120996017
-1.5692491163998183,-0.868090721520563
-1.5689801919188031,-0.8770545747741108
-1.5449100698042495,-0.3702855058898838
-1.5447698550571112,-0.37597562604789614
-1.5272247658628022,-0.05022144309227548
-1.5216585172138268,0.1002413572530189
-1.512255059147035,0.20465294277392448
-1.510222370648376,0.2677261854055958
-1.5020445001839169,0.35445255426757527
-1.4984763286255856,0.28960771525034684
-1.4729442653488367,0.22616538515723472
-1.464571541042005,0.023028595149317682
-1.4530284251234349,-0.2239639128200725
-1.4523295217272514,-0.23715953134620943
-1.4518421449225132,-0.2696510741880891
-1.4485497251476938,-0.38995467394841477
-1.447598894570372,-0.42765694239131136
-1.426678511933827,-1.1587017357662506
-1.425117908542446,-1.2651795580423537
-1.4170574908924491,-1.5715241984367638
-1.4159580477840135,-1.6233867284663344
-1.4112369918777394,-1.8325920093401673
-1.4083616516756654,-2.0288590629198757
-1.3889252950922883,-3.0146085427421143
-1.387108125902598,-3.0958506547777316
-1.3862562869594626,-3.2374528417355384
-1.3845823862077773,-3.2521011558454336
-1.3804449746421017,-3.4391166406304716
-1.3717451542717192,-3.9268417349919478
-1.368049297044124,-4.07742964921658
-1.3607756843139,-4.3537570239554375
-1.3597406626931081,-4.484565843150652
-1.3581714362892217,-4.529654459397732
-1.3498464054321715,-4.889954141561171
-1.3417411773899992,-5.217930967761561
-1.3349539855499353,-5.410690878545752
-1.333453997364955,-5.488080447672899
-1.3301310121575993,-5.585293176149488
-1.3300959115307802,-5.522631594175239
-1.3131299229816704,-5.898464458024898
-1.3015345606351123,-5.906800082110662
-1.294632022884245,-5.846966995635757
-1.2888672333616826,-5.869286680103305
-1.2885042350955003,-5.792355473518611
-1.2697557322573179,-5.433418133586704
-1.265706601951476,-5.25163919186038
-1.265393055624468,-5.182485678421922
-1.2566357621984408,-4.871805608482884
-1.2495564186230297,-4.596950309037849
-1.2488605149619012,-4.4804660671763825
-1.242772521845472,-4.19647630735434
-1.231476350002777,-3.519067422107699
-1.228767344120544,-3.433095881095631
-1.2161305178683683,-2.48131107724541
-1.2113240803616785,-2.2318390773960943
-1.2011417991184181,-1.508528569038004
-1.2002533757624376,-1.46034346603968
-1.195769937967032,-1.11711644790202
-1.1943000611965215,-1.057065247571202
-1.1902331215100967,-0.79334236893212
-1.1820081874171933,-0.23019742907066865
-1.1761055713747846,0.1386034463833427
-1.1730113775326554,0.3318160915620932
-1.171840804635462,0.3619653253956121
-1.1705005685208048,0.5047213055585839
-1.1671759041953238,0.6867834744585375
-1.1609442808391222,0.9923247791245793
-1.1593682171643056,1.0855579713005206
-1.1545729936453948,1.3585467926678263
-1.152564182213449,1.4774953507658548
-1.1405321568291924,2.011992378072254
-1.1361640514605715,2.1000394520509498
-1.1296366616431768,2.3071795539397297
-1.129571422043271,2.348292143277419
-1.128396236860333,2.3973838053091554
-1.1261897826866025,2.435705460068433
-1.1217161884094773,2.5733976300460273
-1.1119922628901393,2.675841080118831
-1.10458654635187,2.7690082496564647
-1.098722974562462,2.8054194619776682
-1.0904103512532697,2.782885999728926
-1.0855865359666634,2.6825272041862096
-1.0833976019120024,2.6674376784743505
-1.0796669338086347,2.5805012797004636
-1.0763660139441624,2.578238277161754
-1.0759269128938362,2.5611073954614434
-1.0747942132882091,2.5379779397703888
-1.0747539526182406,2.559337017698293
-1.0665943413964574,2.367436459094948
-1.0558153215114119,2.0541827516134905
-1.05515383777573,2.019308821561265
-1.0478679147473065,1.7865403585030053
-1.0469334334978369,1.7500220838456975
-1.0407349331758646,1.481267411155901
-1.040703004222271,1.5429987004406032
-1.0355740739286028,1.3117465552779959
-1.0272593132309789,0.9649430761457318
-1.0170005513915377,0.5505484210155872
-1.0086354094134922,0.22146954218280412
-0.9873873504298718,-0.5170790453167335
-0.9785114857421489,-0.7360537494288402
-0.9681799556304203,-0.9846513864994575
-0.9554732354983901,-1.19596552195952
-0.9465241759276535,-1.1802867956862748
-0.9398178961391137,-1.1677924934855508
-0.9380403320000097,-1.1719946780181498
-0.9240992589488091,-0.9517907361866611
-0.9072673364104649,-0.5539372220963981
-0.9070922580248739,-0.5492055394039188
-0.8999336746624507,-0.32806304449906565
-0.8933466296861701,-0.1367028895330323
-0.887921395164077,0.17750678605217593
-0.8870543399583379,0.1878846947418357
-0.8661516603378661,1.1201775865262025
-0.852274610003005,1.8748224258774542
-0.8518120331758787,1.906770834677604
-0.8500536998677459,1.9577577915749431
-0.8479993250635718,2.1015451799749942
-0.8286730308460113,3.04407071634786
-0.8279396729722768,3.014923099110643
-0.8183878888053551,3.4355917448143964
-0.8117277167223778,3.7701969771144594
-0.8115951830358492,3.7604698969574293
-0.8068576256763196,3.9786628487705937
-0.8063383575939143,3.993105391458202
-0.8031237638615054,4.075623498679629
-0.8020791248443704,4.131325002212253
-0.7976971322080626,4.302221916658964
-0.7716331530297165,4.818568794758033
-0.7712126613623393,4.784285446117055
-0.7681056365148127,4.8665330882586355
-0.7645300816305571,4.892791817522673
-0.7630388289299148,4.847153926344318
-0.7595830714370253,4.87559221280158
-0.7581673246281797,4.92972776823976
-0.7510657009948631,4.951027710877426
-0.7485583311948396,4.810423862535788
-0.7462266166867026,4.814710327895932
-0.7448953428377947,4.782274206693879
-0.7404113592689656,4.7813153023498
-0.7321359103440384,4.573003706018247
-0.7183211655816653,4.234509942665894
-0.7182809278355649,4.195121208311835
-0.7174842956332208,4.2293668100714115
-0.7064843605394961,3.838251352235119
-0.6969109503934732,3.502829283787293
-0.68501971111084,2.9722963924376944
-0.6825085231240138,2.819525966625497
-0.6798721107167633,2.7013271561122
-0.6788873851430539,2.694767033855454
-0.6757309409432652,2.493746606867109
-0.6732044431608255,2.403387054811551
-0.6726828184327074,2.367602345561923
-0.6670510753312833,2.0443911954705096
-0.6653681284817341,1.993974910534054
-0.6512758992916199,1.362423427276156
-0.6493733469661995,1.2697413459543683
-0.6487581950104433,1.1918177075893923
-0.6195331680718601,-0.11630359713870192
-0.6125345063088234,-0.3136063043031417
-0.6115316151821695,-0.3475166620482607
-0.5879961857455767,-1.050722532579381
-0.5850537042716271,-1.1442556863274336
-0.5845507939629231,-1.1543346283455962
-0.5814119313109312,-1.2552379935000364
-0.5656606874523913,-1.4059583694910598
-0.5541534306449893,-1.605073798798905
-0.5475122052427563,-1.5905085667605696
-0.5460451551189824,-1.6178470976237918
-0.536989377220666,-1.6192578882564734
-0.5205723217558376,-1.6158888712355106
-0.5189179776468835,-1.553656560314782
-0.49031434954079955,-1.2815065870382678
-0.4883186514151001,-1.3219905415603486
-0.4786984807788919,-1.155535881335948
-0.47720560779989185,-1.1267536355319498
-0.46806518112149575,-1.0213388177773692
-0.45764828983295525,-0.8876672940737984
-0.453939099520154,-0.8453065172352597
-0.44850029092074983,-0.8280620050269533
-0.43690107812107826,-0.6360829200530798
-0.4285735736984835,-0.667756702767159
-0.4267763930103081,-0.6107767494149664
-0.4199383517426005,-0.5108532903581512
-0.4193136583478059,-0.5602853763011988
-0.4119341369099421,-0.5132916862425678
-0.4053064397452011,-0.4862786502779552
-0.39936550428695394,-0.36183215862712503
-0.39709782213850575,-0.37565249048718935
-0.39505371187332905,-0.31489223237865227
-0.37318583143392914,-0.27863704908204784
-0.3728693831838066,-0.30745509950864824
-0.37199442931342563,-0.3036549594150155
-0.3715793857515912,-0.37962335752415477
-0.37001021563929015,-0.3534890703597639
-0.36492909283238184,-0.3340872954818325
-0.36354728319046803,-0.25568336868908464
-0.3531057041944625,-0.2932082929708317
-0.3503701486340689,-0.26909154752195014
-0.3363016919441577,-0.2889255504077758
-0.3355566189343735,-0.2129448240931306
-0.3355127738473751,-0.27168041514880104
-0.33426804091649354,-0.18966260439255322
-0.32243167807666495,-0.1868679535434213
-0.31956126393452244,-0.14137381615135375
-0.31310269433241134,-0.13097658785743005
-0.3113282389769725,-0.12882660105803412
-0.3105585902209578,-0.17061855937064482
-0.3076824823461317,-0.16265567289771513
-0.30752158609563995,-0.12243182366111315
-0.3021712006033712,-0.1711938637696382
-0.2997828540025784,-0.1389505705183861
-0.2995840281451003,-0.10279943937788187
-0.2984553525235416,-0.07283912307346758
-0.294945607458156,-0.07149257360129119
-0.2938757985509115,-0.0847681414895634
-0.28900945832305025,-0.015641610724879195
-0.28230862753504304,0.0009552373898717333
-0.28160215338822514,0.0350718437630037
-0.26861243113325894,0.1936722726505801
-0.26763096462545644,0.1509674891927346
-0.2611704195648885,0.19418488834545775
-0.26106436935438904,0.22334399528861695
-0.25602265377257805,0.320739688281541
-0.2556479215727778,0.26947401618463396
-0.2531091618661403,0.2731535566714105
-0.22571369147692177,0.5389477782368504
-0.21457571353333327,0.6561513854059009
-0.20858667931679253,0.7916217820590716
-0.2079293149899435,0.6990004158796238
-0.20196119624079412,0.787829586021172
-0.20137886190391985,0.809896034284258
-0.19762252649609113,0.805741797872021
-0.17962518851899922,0.8788667353309495
-0.17902924132194808,0.8830816017189147
-0.17806965377570716,0.9002201097296864
-0.1760646541367139,0.8791627901057957
-0.16056071233535807,0.8918618325938583
-0.13007361930816996,0.8005466795101864
-0.12745184760840322,0.7999177771016325
-0.12107535790388457,0.7778290919211831
-0.11396043659140487,0.6433052571018594
-0.10425956909322398,0.57560017670316
-0.099265059138963,0.5602945682857655
-0.0872846173673727,0.34577445886027613
-0.07646097825352438,0.19743695563551317
-0.0692374867683867,0.11383334259025571
-0.05844181005984783,-0.035311227294234124
-0.05719479212727396,-0.047598714676748546
-0.05556222354712492,-0.054337504038742775
-0.050202725960385663,-0.1955535937381998
-0.04927845768710348,-0.13207913843813546
-0.03819458993618419,-0.25681644543768584
-0.035606403554917065,-0.3250528581934047
-0.03478285220651056,-0.32578418433601997
-0.02537137433252301,-0.41293340005730006
-0.024890880758683842,-0.3706048023359939
-0.02216042441686472,-0.3954534098084334
-0.010994641528345728,-0.5114671761793856
-0.007764321807788299,-0.48573633954127177
-0.004484539056127446,-0.5241074251436468
0.002663316349161171,-0.5257187918671071
0.002865133954519372,-0.5483516026489821
0.0045863923704243525,-0.5403176389066422
0.012730223512890326,-0.47155238338524014
0.02327944153588124,-0.4915414404747531
0.027066126145727232,-0.45719977135477347
0.02843003039022296,-0.4080301601234043
0.03114426980033702,-0.4191983542069403
0.033160592578161285,-0.3896067482629586
0.046093142708670154,-0.3328659608538081
0.05147971429806564,-0.3036959209714261
0.05961366716435901,-0.24155505422259327
0.06202109616081852,-0.21161449041327027
0.06236499388853156,-0.18943490049644518
0.07107672591079028,-0.13459855015442962
0.07564884452136855,-0.040637468521632865
0.0789139313230165,0.002260417210301209
0.08293510081788202,0.07977695671867566
0.08633489876182887,0.048610129607919085
0.08673237159852842,0.09776077978611096
0.09119878608634746,0.09301641116910114
0.09409271014657428,0.20394978238142358
0.09830561966261087,0.20093320975643336
0.10119866167323632,0.27551289217084934
0.10148117644718768,0.2725030491234062
0.1106350583831146,0.3548890600996291
0.12116741014999288,0.44025357454347175
0.13083367670373303,0.5372415714548109
0.13991141142637886,0.5921462978146553
0.1435596858158079,0.5235445187846024
0.1459169550924999,0.5261354646278891
0.14772967914431767,0.5762892246748184
0.15233952120379257,0.5141368352627395
0.16326194936998828,0.5502961049299516
0.16438538346435605,0.5732734347414047
0.16646017496991572,0.5044849085364268
0.16665854547020498,0.5468894377346195
0.17506341875086218,0.45974944393521683
0.18167691873801406,0.39334661030830387
0.18470106896369742,0.3775200566991677
0.1960596959368055,0.21901368798111942
0.20677777710423584,0.08958111607489588
0.20946736075532524,0.07770181472933628
0.21347882482230185,0.010042486052876602
0.2207724277471712,-0.1638834954635855
0.23602583988063985,-0.41335187526933515
0.23630770090098263,-0.4222978512167994
0.23776224196213924,-0.43752450446428903
0.24511500549204612,-0.5767479899058964
0.2530569739291364,-0.6571759824275616
0.26467553057633,-0.8703730072758411
0.2653526702635771,-0.9571867675572618
0.2654405560763893,-0.8400180265635773
0.2677819131715089,-0.9549507203270875
0.27167360534638085,-1.020848385763717
0.27624060234135683,-0.9687688337876513
0.2771327812543669,-0.9860664994929497
0.2842894481936211,-1.068404606162484
0.3040638759156926,-1.24512221138946
0.30421430897113755,-1.1867611254231047
0.3078977630200095,-1.2209878048306568
0.31293416236808014,-1.1463835621876097
0.3174634041556983,-1.1441240105365587
0.3280288646746943,-1.0847720289620162
0.34232585697788664,-0.8330321028287504
0.3444799413381281,-0.8197658200415833
0.36900496017207374,-0.14989137274796538
0.3709088548448456,-0.17079790029397995
0.3732439571896231,0.020588414521062956
0.37839536496886206,0.11727774137319996
0.3925870181136668,0.6459093508186521
0.39442958888698243,0.7496280873085166
0.3985636741352616,0.922833541838955
0.4064472590550259,1.2390484547646172
0.4096527792365112,1.3846563279215092
0.4110352631651213,1.4000563925216447
0.4188913491110249,1.7727898205973283
0.4360846720524485,2.540404745818779
0.43864479234641607,2.657856608423501
0.446120937778101,3.016525351950929
0.4480643314416026,3.0885870399571185
0.45008288286900244,3.168222219119571
0.45105093303066823,3.216618923933976
0.4521055029212788,3.2656400476860936
0.4627189602918529,3.6996215734515427
0.4686166388916817,3.8354290571267105
0.46879048096130216,3.9091860405464853
0.4694840493446346,3.9024735184741726
0.4741322791859055,4.152098756855034
0.47631921055362536,4.218875192793464
0.4783768742583341,4.271367564187722
0.49990831950673975,4.924552681158951
0.5145866373329411,5.1310047877114116
0.5223163776592443,5.254247372455898
0.5322690925486797,5.373200061085565
0.550472079617029,5.371345515281477
0.5554901251515707,5.391978849734764
0.559200530619937,5.303121388592162
0.573728499302101,5.17599866442837
0.5844358726967274,4.948783515835966
0.5848844610190032,4.975582411829267
0.5924061255357347,4.767996704495421
0.5972716411459604,4.686025575965653
0.6037809211123468,4.481013995036544
0.6052554699760444,4.396715270482683
0.6072490737776213,4.376066454606981
0.6128498768492818,4.22302954953713
0.6187344368988184,4.021382383834975
0.6266028680761897,3.6831034593075564
0.6341644044437529,3.4464779089431814
0.6385385285243341,3.2972342255947593
0.6468634454801969,2.9799604931692896
0.6614165036775859,2.393308914287844
0.6724399236593657,1.9723499387743872
0.6725789589258797,1.9592507026361548
0.6760560793975845,1.784026799482489
0.6825587174642473,1.547847593314806
0.6894435539032906,1.2772265660878377
0.6986837045991456,0.963844636629374
0.7044177258115552,0.7026406402154904
0.7108013846099421,0.4882557413455681
0.7222296150946077,0.019008612395380466
0.7254062491581506,-0.058247637289267316
0.7257219251948612,-0.09506527405983452
0.7366301536589361,-0.43332431031994717
0.7367991759571524,-0.47905778203049026
0.7383990308838388,-0.45732634267328
0.7391032783558154,-0.5389319371956738
0.7462165694138161,-0.7739487223791066
0.7483884858657763,-0.864424359334143
0.7484920266467467,-0.8540407115502875
0.7570073376898097,-1.1118769393903365
0.7764302557160425,-1.7281828562113373
0.7813640832909678,-1.8027348915151378
0.8024412912690497,-2.2275059214279644
0.8038843315529656,-2.2776867964346166
0.8078801990024225,-2.3666750586748058
0.8332399304972489,-2.697939092554658
0.8335595657790513,-2.7217477017380136
0.8369339510683673,-2.743154780542937
0.866548536737807,-2.824169631503137
0.8684725721740048,-2.7906453433564367
0.8742607535681488,-2.8135341013623787
0.882348814078235,-2.759568889822021
0.8919446250002867,-2.6634509511836963
0.8986201335934867,-2.547377889957363
0.8990077857335255,-2.543057370077317
0.9026479134532961,-2.5112900333701886
0.91963272311353,-2.1739552396967126
0.9306644238918533,-1.8870222332502449
0.9310618556532333,-1.8754629662633335
0.9372427342494158,-1.7163447706044828
0.9398781663408524,-1.5787300579438992
0.9517523296969888,-1.2870175392574763
0.9585637251152113,-1.0795017253264878
0.9600613458186524,-0.9634246618650486
0.9615395868263645,-0.9046450467509026
0.9695845967570742,-0.7368843671157003
0.9696478466138561,-0.6084392693238077
0.9783107767987831,-0.35078867442237344
0.9806466962673395,-0.30788288964649546
0.9809365887646475,-0.2580098690799487
0.981482947898404,-0.25181066898394416
0.9861188643084162,-0.10316054886299975
0.9862038200000667,-0.08448027114400053
0.9887061046235619,0.05795388890779722
0.9998576959565035,0.36728458400038333
1.000945937095901,0.40548338700608305
1.006814324415485,0.6393741975260341
1.0192330410466939,0.9445526010659423
1.0203631724770954,1.023978261401416
1.0239083101771405,1.0190476546279872
1.0248118846627339,1.05864935527865
1.0421758729818151,1.4315323978610526
1.0503632456849363,1.572580163619061
1.0672984288605383,1.8072304855533086
1.0689027285346837,1.7499048848106757
1.0741973919380179,1.7356124800453852
1.082850008743434,1.6916007439828036
1.0900443078561075,1.6365721449579715
1.0978924482193353,1.5447274069292405
1.0979529627972866,1.6346547254931394
1.098296377853325,1.580071394583707
1.1138553403514777,1.3003704259535822
1.1159469328728218,1.269971590213505
1.1317893987746395,0.7498910422815946
1.1337501860335344,0.7443281638770193
1.1406351103438057,0.5257940780458132
1.1424153935071075,0.3984208251803987
1.1497152246177906,0.186108848509786
1.1506240395301193,0.20095232485132297
1.1556388555430726,0.018167161216376758
1.1573454002099064,-0.06310353354460232
1.1666582427947318,-0.4226743730218979
1.1683653058918857,-0.5238258705024912
1.177925156576415,-0.9293577950392471
1.184040505644747,-1.147048444178832
1.1911857875624001,-1.3722360057309742
1.1978765783461363,-1.6182084671254762
1.204184806635583,-1.8972844733872902
1.2078799582258544,-2.0401138968182146
1.2090473222327,-2.086628622134392
1.21068999427896,-2.0818260785499594
1.216343692605748,-2.345960624810412
1.2222170331495503,-2.4996645120562686
1.2306880942179976,-2.718471766523377
1.2309936767587768,-2.6901687835602486
1.235639653433199,-2.760070025169071
1.244692063464937,-2.953340719235251
1.2457828835107332,-3.0097404363976974
1.2468599075160753,-2.9750435867529545
1.2521204995524347,-3.0041634959569112
1.2523941010196413,-3.0701796682292417
1.2535522068023468,-3.1055749175677714
1.2598314029684783,-3.0944747359255627
1.262537951499171,-3.17453271597462
1.2794371188370848,-3.1078184522043455
1.281407204366677,-3.095986483136824
1.2865755260068763,-3.019727965235356
1.2870247161483377,-3.071875928728276
1.2932907211503508,-2.903485941779545
1.2994263528611345,-2.8487072952001604
1.3074815404950693,-2.6639395848849063
1.3096631644719094,-2.5837066457546376
1.3169921755149216,-2.4767249229233634
1.317021128870449,-2.4662746994312266
1.3185149695202796,-2.447844972602918
1.3265014033854223,-2.170039143790734
1.329374380238816,-2.114385163128055
1.3310603926837317,-2.0579512504525588
1.3382872792721052,-1.843464262679555
1.3701716702126827,-0.7888347455911338
1.3777165869441133,-0.5398044637519119
1.3832304440108283,-0.3945084011941068
1.3843155216971308,-0.37987480487422226
1.3869908393760886,-0.2715474221816595
1.3891710531240937,-0.22124047860116602
1.394762877745003,-0.04806069891708962
1.4001668829147125,0.10166791302705884
1.403349256400281,0.1316970708766922
