n_harmonics,base_freq,magnitudes,instruments
10,4.915565847622188,"[-1.31977114  1.55800611 -0.09758803 -0.60989394 -0.83616404 -1.33392092
  0.6361634  -1.75148514 -0.43543029  0.45940076]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.662905748142236,2.53268194337785
-2.6612856796398003,2.5583643742297317
-2.6453479398010016,1.9724505316525354
-2.6422793968752556,1.8160020806785846
-2.6240101986854496,0.5072912602055718
-2.621486404190126,0.387705258317011
-2.612435958175559,-0.049964042836040584
-2.598791688619139,-0.28631190790222527
-2.5963812359600547,-0.30038211535053216
-2.587977214376327,-0.12662971750014995
-2.57977853852105,0.2437710420651451
-2.5785852517676244,0.28816923258545746
-2.557154815824547,1.4701625871419672
-2.5327351150267576,1.8944143422897546
-2.5245546294860013,1.5618145524983058
-2.519778908788707,1.2856668322513352
-2.514086530603244,0.9150677889580278
-2.5126255983605117,0.7445073536130672
-2.506930701566479,0.250168636751968
-2.5034078733450986,-0.05748529986074975
-2.5033456905272464,-0.10111713957061526
-2.4862203722200276,-1.4886523929325968
-2.482654179784044,-1.7637190551789597
-2.478160062537848,-2.006742710762612
-2.4718043997899253,-2.17760410838651
-2.46831541114513,-2.2300696001093394
-2.4642799051447737,-2.1611394089331792
-2.452769145255882,-1.746223377530307
-2.450539838523426,-1.5767404348983143
-2.446004478716606,-1.211746563313914
-2.4405423975009284,-0.8066607098953564
-2.433338045758992,-0.10060897381985623
-2.4266759467872663,0.5703892424549157
-2.423919418170581,0.8366716116942536
-2.4232921703199173,0.9079299449790964
-2.4185692927663776,1.312738566140653
-2.4184682894930907,1.3236241210263109
-2.414378824459007,1.6270067380773587
-2.4125935507916907,1.7880440269631386
-2.3985961168192294,2.3367776776186986
-2.397789484166389,2.38878907400215
-2.396121205054277,2.385778855428666
-2.3940132103197014,2.359148406850017
-2.3879385312460553,2.2482513315619843
-2.3706877434196523,1.295235562157091
-2.3703462726248476,1.1826783431197248
-2.366724908255404,0.9016589351745677
-2.3626819539463124,0.5626811661212835
-2.361773643726581,0.48493624994349177
-2.3586375902235277,0.1970125437687955
-2.355307528985275,-0.030211244536985808
-2.352333874293871,-0.30945046860063724
-2.3456077297932496,-0.8266060408658773
-2.330969659870248,-1.6606975119885563
-2.330306046308038,-1.6780829946988924
-2.329025012276105,-1.7469550701362877
-2.3242503401988923,-1.8802631917341417
-2.319305732063456,-1.9614714802736777
-2.3177198300921393,-1.9722189651414257
-2.3128262630083967,-1.9870782556679318
-2.3102461627724296,-1.9133097683989377
-2.309666007284317,-1.9803333918385122
-2.308300084691373,-1.9189247141350918
-2.2916045190870182,-1.7483172709748158
-2.289834387255337,-1.667289961328723
-2.2878149215551264,-1.6662205863834905
-2.2875869725799456,-1.7175078457079334
-2.2837461075070133,-1.6562371685511055
-2.2709560116890737,-1.7300445933295152
-2.2484049908863346,-2.1908359216453075
-2.237280971228417,-2.4117618968074783
-2.233863609780053,-2.39571587007138
-2.231172239459382,-2.438098478313149
-2.2172798773082247,-2.122109716306286
-2.2056164031692207,-1.4719242925416143
-2.19994536439778,-0.9853759759099336
-2.1971832907203233,-0.7384266437601837
-2.1924789010278403,-0.2830503084229546
-2.1778714620752817,1.1513001745355433
-2.152438240508974,2.1601112724162657
-2.142083215528993,1.6577815174811374
-2.1406765815124,1.5306631576894252
-2.1387369608263564,1.3321297004486297
-2.1376270115874236,1.2263769305003305
-2.1331479160988707,0.7489450444749712
-2.128375671507938,0.12840715417386972
-2.1208745352556844,-1.016812170147212
-2.1197043310022265,-1.213314642710854
-2.1158858971379972,-1.8480311568067587
-2.1157201325644404,-1.884515957404764
-2.0973930387312683,-4.729853324014236
-2.0965487984566993,-4.776887803985777
-2.094577127371618,-5.0883824145719325
-2.0940948804868746,-5.083935022929242
-2.0924144341893642,-5.2685588032835
-2.0866635300044214,-5.774543330680037
-2.070909562629149,-5.9660748425887915
-2.0676025497304216,-5.794538923272145
-2.0460197948970924,-3.0784590094355004
-2.0421497472680095,-2.434798446109791
-2.040758392670627,-2.113760397324643
-2.040558651613485,-2.0867705805083725
-2.03390453263171,-0.8751671272489745
-2.019354786010288,1.3944942805126814
-2.0176309984038356,1.6247793826887067
-2.0176289491298496,1.6310684756499814
-2.015227786164016,1.8868263109352263
-2.01174404978733,2.2600108083952373
-1.9978455617701565,2.953270228321712
-1.9944305166425298,2.903403038662435
-1.9897990482645815,2.781462718719652
-1.9885073145609724,2.7706473084697425
-1.9821398307732792,2.2946598052251006
-1.964493248955091,0.49947517604673036
-1.9449241650100653,-1.757910065931759
-1.9386230044012043,-2.3197287564685873
-1.9306077662158263,-2.606833602857847
-1.909133514349015,-2.324158805364449
-1.9045320584077998,-2.055983922376163
-1.887368976417609,-0.8190148981017731
-1.8743499937646408,0.1477838488983937
-1.8723880428996964,0.262389672537723
-1.871405705565707,0.337046770226207
-1.8711234448636855,0.3495126024991182
-1.8669135704607647,0.5896813695157931
-1.8661273246625942,0.6012917812131695
-1.864033407901116,0.7026225177989345
-1.8569606031298151,0.9835367538976105
-1.8546852586114124,0.9892282818036998
-1.815092350548894,0.7681301065369843
-1.8141971443000768,0.7954266256910026
-1.8115400356736373,0.7959577264716364
-1.8098007698259309,0.7416419696227002
-1.8061538540223245,0.7707854097041503
-1.7925765021492366,1.0827477715125524
-1.7897495489314739,1.1659803398766386
-1.7890296817812257,1.1971158487998683
-1.7875588253570478,1.211015406815123
-1.7839567645732133,1.3857858188751455
-1.781369276200244,1.5106689625542582
-1.7746222354574743,1.8297354265530619
-1.7679637531738273,2.2244766915127494
-1.7657327676299774,2.340866840737972
-1.7640014417159076,2.4704239420234484
-1.7574959317807541,2.820765386785795
-1.756087869301648,2.95265606226544
-1.7534078307282985,3.0778963723835653
-1.751503618710884,3.18211229973266
-1.7496559939782785,3.362441740431639
-1.7456632921236637,3.5538400888171733
-1.737139960238087,3.987955708024402
-1.735259420905696,4.118316177772875
-1.7342096541400989,4.154554715972893
-1.7340928179791308,4.100979467681081
-1.7264241649731662,4.371885442165143
-1.7220430694063449,4.534124362134107
-1.720908835590896,4.544017980036183
-1.7200655931736637,4.539700946147128
-1.718652088833645,4.5575222769553045
-1.7177766654555433,4.571056808641564
-1.7162686411985413,4.655448250640047
-1.7146233395596033,4.695328493139462
-1.7137964200612996,4.684096176872536
-1.712132875224454,4.680825697690064
-1.6959469460129388,4.477177289564025
-1.6795299213114907,3.855456644356078
-1.672179201089635,3.403084276047344
-1.6640042554179173,2.774217133654953
-1.6623989679683726,2.651604544482336
-1.6483193930321158,1.3463442699216588
-1.645357699630632,1.0540352359778031
-1.6409573912339563,0.5524516959191302
-1.6341178465300616,-0.14290379862330985
-1.628052122307821,-0.7614289669358321
-1.625171052317769,-1.1315940426681999
-1.6229373711931991,-1.307645803498585
-1.606522233427935,-2.6906320158463024
-1.5785480274889325,-3.4542389539121503
-1.574123621723138,-3.350774868557315
-1.5711811279073182,-3.146095634178926
-1.5690554349662438,-3.172408260446469
-1.5643851051800688,-2.9104389894445224
-1.5585137925355872,-2.5670407397905244
-1.5515446730156464,-2.0824207264985537
-1.5399281641649791,-1.3195659507447906
-1.5359741719074047,-0.9922992360193829
-1.5270950285380909,-0.5239919920322839
-1.5171303231347486,-0.08539982995576273
-1.5109206454620687,0.07028174614345907
-1.5102980599459008,0.14308644388936195
-1.5066594537884184,0.15689701358971986
-1.4955162331275114,0.13942758456601295
-1.4890819154773531,0.061946435279747615
-1.4854353958647095,0.042403078968836
-1.4832434074707144,-0.051565044416100075
-1.469759532407108,-0.24539546226975792
-1.4625749688836711,-0.2644663734381947
-1.459843073492332,-0.22511864477400273
-1.4580353446114183,-0.22086316634154912
-1.4377963913067646,0.49865258562507003
-1.434537686261598,0.6614034952425923
-1.4309387764981354,0.7996957733199662
-1.4297915548261588,0.8800560544164319
-1.4223961665060396,1.3342178349380658
-1.417399808300379,1.6177693979971783
-1.4164745182481586,1.7074628056072187
-1.4068888996137747,2.15157652243546
-1.4067146313343917,2.1826121049417466
-1.4006603914299798,2.452439908306724
-1.3751356095649285,2.3034726867109496
-1.3707129978843777,2.1496264705149812
-1.369230082776044,2.082415208853439
-1.3691388020761532,2.052985576305405
-1.3680679973886962,1.9387459694748885
-1.3609542475440448,1.5638756511226846
-1.3472688035966662,0.5913569777675268
-1.3391344126751599,0.1991609241722127
-1.3249801679378508,-0.3040049293241622
-1.3243456096633635,-0.3052975012480252
-1.3185263846734168,-0.3461320450076193
-1.3134895363665775,-0.23454690368509445
-1.3081077612366552,-0.06511754219114124
-1.3071777779759064,-0.050232511871961254
-1.3042495024909433,0.07188343966431454
-1.2815086370634539,1.364002960500849
-1.272156936222324,1.7366509776421029
-1.255711092026241,1.931256602449759
-1.2550038403510395,1.9144241905791566
-1.2545689184478257,1.9172721715091101
-1.2532746020080763,1.8598031279675764
-1.2487495363548904,1.654335113953262
-1.2346705152159456,0.7782095792527651
-1.2343688536221464,0.7510540211951884
-1.2336126027063132,0.6681336870900171
-1.2322742084114993,0.5715374543597251
-1.2322001115343773,0.5618545673356928
-1.2292192245355547,0.28729879304028577
-1.2277899133375634,0.14996453835983506
-1.2269698264253106,0.08985900461727851
-1.2241028068272863,-0.1436261606290161
-1.2217279546911413,-0.4482309488343073
-1.2188117225568602,-0.6758637045780688
-1.217493983056575,-0.7578646381537665
-1.2063327955722916,-1.6528665407811494
-1.2019423354792558,-1.9029026334700876
-1.2016089289518774,-1.9041593309564542
-1.1991614601809177,-1.9802584578554605
-1.1964202853329675,-2.09744164287626
-1.1947147150348982,-2.1445597973776205
-1.1890645388897867,-2.219181560707336
-1.1539818803488113,0.02958512896826017
-1.1519631560676107,0.16199498138606633
-1.1515368115131475,0.29570829212632244
-1.1341757538926238,1.8112776925526413
-1.1321120089274916,1.9103699354954806
-1.1278695937947607,2.102581801240699
-1.1238023358717995,2.2417075194315097
-1.1178322729436756,2.3144206492992194
-1.1164776032191657,2.4394061427966607
-1.1040028562049229,2.0338653542914202
-1.10348258522202,1.9946773765889367
-1.0866814818111192,0.7910628166359686
-1.0844367035880174,0.5499234714985367
-1.0830453671848534,0.4710159296884366
-1.0781402752584028,0.07415912355220577
-1.0681439540994377,-0.7559238810830411
-1.0467900642827577,-1.8087225797885953
-1.03320522438005,-1.9518196743395522
-1.0319551832889853,-1.893938990824467
-1.0278918676493671,-1.9567935420509157
-1.0150181697025693,-1.7730118282324652
-1.0136869291020396,-1.695470365448975
-1.0102752212112458,-1.6646060961995315
-1.0090020632938432,-1.7262781821277169
-1.006934499645295,-1.730838476927091
-1.0062272714354783,-1.7013014668158708
-1.0059906370109024,-1.6830103553308369
-1.004298306530811,-1.6522669411520197
-0.991259552582691,-1.7453786354371865
-0.9909936365818077,-1.7240633416897477
-0.9908037705969668,-1.7910649110623067
-0.9803501674544544,-1.9588378299543001
-0.9743048702396835,-2.0955949451109066
-0.9709161793387757,-2.1756442807828886
-0.9566294085383831,-2.4341391521415723
-0.948945056291989,-2.421376273200496
-0.9432190940274858,-2.2739932064747057
-0.9411095636684035,-2.1659678745312307
-0.9388012650915347,-2.1184829485276624
-0.935752568655718,-1.9770949357014478
-0.9174541492251436,-0.5754387187211736
-0.9144831028833744,-0.2719028658997914
-0.9139859374745205,-0.23134503729484
-0.898631228714609,1.2068562498761286
-0.8875648731491048,1.9796909385562576
-0.8585639262738702,1.1334635713258205
-0.8551697483091467,0.7383233998462985
-0.8520800958401558,0.29490455290283984
-0.8465685329814061,-0.41398620006261533
-0.8381240963821392,-1.813822314676845
-0.8343690505760959,-2.3929136933201476
-0.8203404778020777,-4.568947831590279
-0.7958689177004561,-6.115890290264546
-0.7889955785009191,-5.762094930630039
-0.7866010859024493,-5.640728017600004
-0.7831834675209812,-5.238817432492769
-0.7627755249234252,-2.185792917686468
-0.760982777319088,-1.8646859716921058
-0.7528623062257158,-0.3848464958104577
-0.7457598671073722,0.7199346157209887
-0.7429253706943575,1.120087612486584
-0.738936961310702,1.6608814401934384
-0.7275853016074167,2.6686082876641555
-0.7135450298255659,2.894594066920278
-0.7107289521702214,2.8130397287151814
-0.7104274632037253,2.7726197371446086
-0.7005305750918334,2.0128575157628323
-0.699003222205564,1.9014426373062272
-0.6954546305254454,1.4914768603192816
-0.6865783750452898,0.42987773029457554
-0.6696122180301574,-1.4330787077876654
-0.6626272955864101,-2.13137782561993
-0.6534156116051419,-2.6370008017720976
-0.6485626202253583,-2.7353534134995967
-0.6387446735131146,-2.6510105799682537
-0.6329969499149595,-2.468620235476593
-0.6323937733740967,-2.405192416438772
-0.6306877340480983,-2.341968916044106
-0.6301889848966127,-2.294034917663868
-0.6297261290613188,-2.3259084351608035
-0.6178515648750835,-1.4655725223594636
-0.6128730561668285,-1.0589420390562776
-0.6117520389573423,-0.9917733529949413
-0.6110390099615723,-0.9208814530054376
-0.6058389661447934,-0.514405978946674
-0.6018432433384198,-0.24539753032826567
-0.5861400348637003,0.6895538727706233
-0.5773022054482198,0.9821986495650861
-0.572901289701929,1.0567100301063383
-0.5675752651773727,1.0973184452216835
-0.5592131054835314,1.0330841052927289
-0.5563855633199317,0.9911825060391719
-0.5501332672289241,0.923845644520548
-0.5497532580591069,0.9830966028346069
-0.5450790003173984,0.8390687987591887
-0.535354774909242,0.7886570535232023
-0.5129683774315046,1.1384409187968856
-0.5050326341518478,1.3738056504719787
-0.5014580330482854,1.604113836754556
-0.49682351867958374,1.7907393604688924
-0.4930502282049716,1.9721491485948397
-0.47866994847074285,2.9443471993785235
-0.47788849022758617,2.9372555058118737
-0.4680664179955225,3.5300890806252276
-0.46122696151572784,3.8522540338046363
-0.4540313492155055,4.1904115019424015
-0.4417574111503031,4.616478547222396
-0.43744586113847905,4.594994769820574
-0.420911193380892,4.549012135604975
-0.41264111372618384,4.35206789222466
-0.4096232689945296,4.236434545407581
-0.4041046632783529,4.001401098879295
-0.40211583940341455,3.8667050497788273
-0.3983790614402123,3.6260917183700014
-0.39831484148034324,3.661076887184904
-0.38603991096128665,2.8069948012976544
-0.36900414997019304,1.2161103437216
-0.3567020778177299,-0.013192006602604757
-0.3401532838958037,-1.782855800201183
-0.3398196215532514,-1.7821644730757351
-0.33580262675675154,-2.1054770452463383
-0.3324097512260904,-2.3835583225590526
-0.3318898665651262,-2.4469617163762605
-0.3250959217673337,-2.884819386767948
-0.3199752300576675,-3.1603547380582397
-0.3188663968698666,-3.2146872095695844
-0.3160319252022643,-3.3365493105273702
-0.2995534270674787,-3.4084012519559854
-0.2980329204116745,-3.3684513437324517
-0.2930173010961816,-3.250805449389456
-0.2864621286673885,-2.946784864079282
-0.2833121711824509,-2.7123936392684023
-0.2788461578510226,-2.4916701032880204
-0.26525173463577945,-1.498578152930074
-0.26198731682578646,-1.2913331147917846
-0.25787028458390626,-1.0383230057004378
-0.23840558200438178,-0.03017561264251034
-0.23604844672160707,0.05205415823519658
-0.23463251667156726,0.0335083166578237
-0.2340735138468073,0.04527285154659693
-0.22843483282652421,0.1040170404169004
-0.21777823490972725,0.1361326494712074
-0.2128907179303008,0.10078771674103332
-0.211506415227396,0.09932435614335251
-0.19975396388069555,-0.1438696902378618
-0.19269415901802844,-0.17248000324598317
-0.19114583727933843,-0.2505947297629254
-0.1874646063743981,-0.3197954609346195
-0.18375857349016123,-0.2356523635531827
-0.18229196842257211,-0.26606251897208916
-0.1729885241741096,-0.07940028517866592
-0.1631134124510183,0.2708791814114925
-0.16061235200532353,0.35652374515443463
-0.16054320297024116,0.3944010019880337
-0.15995945669572365,0.3704244947965896
-0.15042440256277523,0.9738860773438689
-0.1415094384221085,1.480636000110757
-0.14058943354990383,1.5439300522427302
-0.13545862511163786,1.900636101752757
-0.1285510895494184,2.201345930120937
-0.12823280638534573,2.2228998555360344
-0.11728864501553282,2.5757926073322337
-0.11646928664789602,2.589450212832714
-0.10958477057708116,2.6676874304473452
-0.10513151639737561,2.5523947503235767
-0.10023828859974371,2.427098200110447
-0.09690277445687467,2.341921107561708
-0.09672227889973639,2.313381587791644
-0.09571863853065121,2.3180078141526814
-0.09449373038317121,2.277448915337069
-0.07995352524808563,1.3927237537815884
-0.07942530766360978,1.2995893593816497
-0.06917309830491192,0.5907686538265347
-0.0643833308514914,0.33446342705167065
-0.06298056242741534,0.2452316853503643
-0.055603798559675344,-0.04989762890226851
-0.05409746660572301,-0.08655695149265649
-0.05243654349156035,-0.13455551716976372
-0.03211677041579897,-0.174850380877233
-0.0320956086070705,-0.15760550694185987
-0.02909502451378243,-0.02983317484401127
-0.0276807906832639,0.011972952039657515
-0.023599111760062463,0.1773677470720609
-0.012567093914486627,0.8284533702195986
-0.011493872277925199,0.8468102922419943
-0.0019430721545901086,1.4185566520197075
0.00038944795079665084,1.5327981162268212
0.01054738477317585,1.8689061152803903
0.01540223165788035,1.8937598372347924
0.019490833085835213,1.9634229276718187
0.029169289077444205,1.6318102562414258
0.030913092646224882,1.646845480111609
0.04018409361711228,0.9975824168048572
0.05098985911890219,0.11828889997019873
0.055422667067027476,-0.2642920179600729
0.05893228960184427,-0.5976331547058296
0.06768743685958434,-1.3358798122589473
0.07071039861698702,-1.57169288084092
0.07526611114100668,-1.839810733936419
0.08225586261406637,-2.1150073603324024
0.08773322400457184,-2.201949820606664
0.08912148018544253,-2.207774206266405
0.09771789246056528,-2.024765353567203
0.10183126329609005,-1.868751720587058
0.11914821714249957,-0.4446969406033541
0.1198846492688932,-0.3737221227967655
0.12737804516395945,0.3188972451885901
0.1347230504010346,1.0235473827495074
0.13589818044223279,1.1389235647439764
0.13887564923969098,1.3646586171243746
0.14349840550874315,1.7795954955460624
0.14440758574996693,1.7734895116878389
0.14455888854137733,1.8182972278302052
0.15157150257364638,2.2014946522472556
0.16775452120648104,2.2916329986934763
0.17118199475158935,2.1107085210921523
0.1750829898621098,1.9434465153434228
0.1828565491088887,1.5035750300964028
0.18730464907749855,1.1049902285944748
0.19229973682989687,0.7132651073906215
0.1928165509029034,0.6808696244841522
0.19997891767940335,0.08954947859052234
0.20294905636884764,-0.15055050759846414
0.20548317679573902,-0.44397074804917996
0.20770513699427307,-0.5524381893128363
0.21722425770872578,-1.246873501285393
0.23658914807591636,-1.9392435370636716
0.24043984453789324,-1.9353513194413674
0.25722246734326504,-1.8757368302165558
0.2652167181738587,-1.7742936793943587
0.2750655057428393,-1.7038897090185658
0.28706040665974086,-1.6873233634387308
0.2885379078365782,-1.7257298470226692
0.28965430712245777,-1.8221004358512243
0.29035743051094487,-1.7934505968715235
0.2997691054597773,-1.9585676720013072
0.30274840016103344,-2.078638408517103
0.30568954832371364,-2.135457917961089
0.31129956825577,-2.285501465590382
0.3115471673127086,-2.2709898072123864
0.336865491366269,-2.203215510992002
0.34078352579021676,-2.027654937677501
0.34165176899379013,-2.022057730272763
0.3467956400840597,-1.7663201627052505
0.35023144726366384,-1.508026561391651
0.3610903667891985,-0.5181296329237903
0.3634703570546569,-0.3300117967678975
0.3693392897534933,0.23176620881129473
0.37087019520158737,0.3696529883832359
0.37774784938894745,1.065121783556514
0.3809851531941222,1.3070461488351202
0.38474293839109164,1.5998076795778398
0.3893037231273615,1.8753389637350868
0.39106500152136725,1.9977535793417198
0.43219109103741404,-0.4721666056396805
0.43480210553825316,-0.9522600718307753
0.4377170592611561,-1.3685411995905152
0.44074941922915034,-1.9000029341504754
0.4438880083524541,-2.4662318765442497
0.45265656721258907,-3.8548663898160083
0.45305301714600965,-3.8635246558925544
0.46656480357581076,-5.551147182679534
0.47107614445792745,-5.869711913089761
0.49492771675354064,-5.28205552907283
0.49588297721449326,-5.206143358946558
0.49918002005395135,-4.799380314475789
0.5106813104517132,-3.0891494847961174
0.5122484048231573,-2.784390331041857
0.524032201247409,-0.6630709049561954
0.5261286488034731,-0.28394637183487065
0.5298963946297084,0.31360630651108906
0.5362141835133274,1.2892176978003427
0.5467678217955356,2.4879751745199443
0.5557918609392098,2.8660322540867464
0.5580248101767995,2.9433758384997213
0.5607509058747091,2.9205288295987932
0.5674444494833888,2.776093318180988
0.5691620401426851,2.672464245743511
0.5696949668110438,2.69544814134301
0.5847554788744151,1.2973292412632043
0.586114863025367,1.171012720729884
0.5873979498379218,0.9545654833111906
0.5879272869931516,0.9176270312530471
0.5953402136353194,0.03439824579845065
0.6002378153231485,-0.5520751081922433
0.600990502775602,-0.6521285658212423
0.6108075498043499,-1.7555123739105596
0.611571338575212,-1.8024768154470328
0.6272384929928001,-2.677311441932515
0.6328112194619422,-2.7160203959204723
0.6350582280607098,-2.7166003252825646
0.635783765698251,-2.7572430323231156
0.6526217637279546,-1.9967852916579325
0.6550793708127784,-1.8536597243811075
0.6634403637196273,-1.2191664077025766
0.6849650977804527,0.31344566487588105
0.6922205609539542,0.7204232268540239
0.6977838610265867,0.8911243533507434
0.7040568659447182,1.050366710388023
0.7051174676618004,1.0646166717735068
0.7097227870754796,1.0752018366007392
0.7189389811073843,1.062996128098517
0.7214681050358807,0.9687145247021258
0.7276641034975793,0.9545489560758263
0.7313936744051635,0.909971119438674
0.7348017718178417,0.8892033214353775
0.7408858080014475,0.8302640296209837
0.7415851167540453,0.8252031915716252
0.7425090335855598,0.850810779445261
0.7430006806697129,0.8029937261725619
0.762705194844365,0.9981338305035523
0.7660197049062183,1.1135276973732173
0.7687568557534101,1.228306483381352
0.7776168117934432,1.663536960137413
0.7800533528179967,1.7003270114654114
0.7840230179007168,1.9902394726925485
0.7898133574557518,2.263399969515153
0.7916219732690797,2.4140978218631224
0.8007905709847658,2.957018295072467
0.8120738875032236,3.627552803373211
0.8189080560293718,3.9663194947613967
0.8256168798568364,4.257618423141884
0.8415668974461807,4.66216674792987
0.8420119346985859,4.612922185003951
0.8557343919196931,4.598447477351271
0.8581479862792021,4.54255255573723
0.8611810415305148,4.519117141938205
0.8709592324028459,4.153130233419828
0.8715790996482262,4.086986444740328
0.8799102692616705,3.722348654787682
0.880138360989748,3.575695297141839
0.8946961871924617,2.5814165911603055
0.8987425235557946,2.163883132976966
0.9094629023344591,1.1705815606738734
0.9129836991269666,0.853586426565217
0.9238541554107078,-0.29770584197436956
0.9273222601206719,-0.6959378309295378
0.9295725494869869,-0.8514866132379068
0.9374839714911403,-1.6585241036816438
0.9427960725539233,-2.078504268831137
0.9471292150417865,-2.489912930865411
0.9756675388718796,-3.4683668060849597
0.9785740746654872,-3.4047201915311693
0.9785828111917834,-3.4240897775869765
0.9848238113917347,-3.268874738820641
0.984850897170757,-3.205753313556115
0.9938610786699744,-2.79000995413604
0.9951752156341467,-2.75556152379912
1.036130200487733,-0.19541784793532838
1.0405776406679443,-0.0137411047058172
1.0456609738608993,0.07945378512007
1.0483822609714482,0.14953924745283526
1.0493130925073908,0.18118235352560566
1.0595832693597576,0.21237374161494954
1.0653507628427716,0.04435042676337516
1.065827362655857,0.12284744948810827
1.0658597351088348,0.08682781251909058
1.067135639261645,0.040072078345632006
1.0744182408356782,-0.04943265561012242
1.0796903275608827,-0.13672318026388686
1.1071533405298437,-0.06963951323886423
1.1154406396219017,0.3198414031370363
1.125042364265596,0.8160641073393584
1.1311617045607543,1.094800600690008
1.137788685602919,1.524741936127959
1.159032668858643,2.5241447881922627
1.1742314449434517,2.5728351295033773
1.174436996856608,2.558619557238638
1.1790114948027037,2.398776290461601
1.185772978073075,2.1051960920057184
1.19535590910787,1.5056677538283378
1.1955741110181197,1.5844640680042918
1.199899299339859,1.2831193829799572
1.2000737797069583,1.222496213016511
1.201065526085217,1.1595796130940454
1.2064252736155847,0.8292222253649802
1.209507473097288,0.622174825402724
1.2193493660886237,0.08276090506331703
1.220635153407832,0.006388710924585213
1.228023014067329,-0.2559486915867122
1.231066164423642,-0.24149750845343027
1.2324288664961518,-0.3120105258293206
1.2405629801893152,-0.30992299914965454
1.2519755854692498,0.07168365276872002
1.2548326427536436,0.1852010914312735
1.2584662581239128,0.3793137160136906
1.2599796560717573,0.48952966910332574
1.266054593351189,0.8548767097444291
1.2661061569518735,0.8156384393248892
1.2691098165401957,0.9607509125567686
1.285391033667807,1.7423683521764994
1.2857326040310957,1.8098761517219581
1.2912224598431692,1.944503417917551
1.2919837674550392,1.898335194101346
1.2955789982352677,1.9408326146576436
1.2982493845524772,1.9570943239109462
1.309518853698318,1.6005366247570074
1.3107223394508383,1.5371524666836929
1.3121123096648315,1.4634807346200196
1.3196425460095673,0.9135821745341652
1.3228807436376613,0.6849114641764246
1.3323507562776706,-0.1651437743767376
1.3346561693444041,-0.38411688259028787
1.3405525706433137,-0.8963467992724159
1.34149506813496,-0.9887735825086411
1.3489557302929267,-1.5449488284540418
1.3727223217948374,-2.0975507055302445
1.3729607974980222,-2.1656603987096013
