n_harmonics,base_freq,magnitudes,instruments
9,2.943094446479924,"[-1.88151319 -1.1993577  -0.40277     0.40520921 -2.30870491 -0.86602537
 -0.13014077  0.97065363 -1.1837136 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.2377743211167767,-2.742523455637614
-2.2290346824684883,-2.7948697391791204
-2.2289628338273615,-2.805158354404854
-2.21813621915771,-2.788376719103998
-2.2167697220264344,-2.7736682764182676
-2.2090834947786933,-2.5896132505405682
-2.20803383366119,-2.586059058220331
-2.2047020674273896,-2.5616296201248314
-2.202882074779705,-2.436601631383254
-2.2010595525634935,-2.3825063799347967
-2.1974347498481808,-2.298836116304384
-2.192633654811887,-2.1222900522429584
-2.179724956463889,-1.5966251022970286
-2.17912794714929,-1.5523944831241234
-2.1789412284927203,-1.5225149954990487
-2.1627157631189284,-0.7065151119630241
-2.1582736194784915,-0.49715426509929916
-2.15298813656043,-0.13025544720964205
-2.140473239590462,0.5841829709249023
-2.134933581437079,0.9497213215455043
-2.129925676454061,1.1236515665983973
-2.1256607318237517,1.3180998323640327
-2.119018488449374,1.6267881117046878
-2.117616258936934,1.6432808593687929
-2.1144908110624216,1.9010146926768992
-2.1109545446216527,1.9419121367670014
-2.110425421907641,1.9742065989047344
-2.1077805250952415,2.0640455613027946
-2.104430793087471,2.128932727819227
-2.083373206346659,2.45530611181558
-2.079030937929879,2.483760891899702
-2.07002012262398,2.331296494548259
-2.0648632173505868,2.228113094985642
-2.0627585519266187,2.1750222803740513
-2.055184293785582,1.9592184850617453
-2.0467061329555998,1.65905024347433
-2.045068194198425,1.5456160961626613
-2.040196779762227,1.2851555305081772
-2.0356892651135094,1.083550829549501
-2.021873861225309,0.34677230900322753
-2.017010403545216,0.06820782910880567
-2.016278445607404,-0.008605028035400357
-2.0149259756203017,-0.09345077541837046
-2.00910692225873,-0.4361520500415221
-1.9959932943093486,-1.1803828936814975
-1.9911741268603205,-1.4286065774997097
-1.9813651951501987,-1.9899579380711883
-1.9812819960303778,-1.9700920434850646
-1.9748669016212652,-2.3043164705058796
-1.9724271982834587,-2.469131003684334
-1.9723212219862762,-2.4436802756001588
-1.9722139768926032,-2.481474429701054
-1.9650230288778934,-2.7818830431441177
-1.9605459592646652,-2.956782453230264
-1.9604354344532702,-2.895342726079759
-1.954010712986803,-3.1444779726465324
-1.94448432123086,-3.400199659978671
-1.94253577091333,-3.4030345268209476
-1.9258206503618749,-3.650598588356877
-1.9218400320644728,-3.691503031977922
-1.9071665215727527,-3.6612626974616873
-1.8918643535579154,-3.4225197876848807
-1.872229984511626,-3.07866519394652
-1.8706528184824196,-3.0235117805097036
-1.8492201730239535,-2.351925543971848
-1.8389708844907398,-2.1613986099418696
-1.837504366503714,-2.1471182433585163
-1.8259579462027768,-1.8177401079516424
-1.825178773253403,-1.7895034413746986
-1.8249951881214306,-1.7818808133376134
-1.8217220375253957,-1.7243699231971295
-1.8080908726408595,-1.4378963662639492
-1.8065630607382521,-1.340907498978332
-1.8049959330720733,-1.3014898620768498
-1.8031617687707622,-1.3162188139758082
-1.787115064629636,-1.0101292741529684
-1.7741121098240713,-0.7653871440397786
-1.7725026469300424,-0.7438767766472105
-1.7718633320866644,-0.7476683011501467
-1.7598583013878901,-0.6177806632137436
-1.7510924236300642,-0.4310891806675583
-1.7444557515614318,-0.3648872951213273
-1.7217821799003057,-0.13680647336734478
-1.7200191806278438,-0.058506376397313466
-1.7197357080612383,-0.10579436300616224
-1.7188949934470796,-0.0338544664639512
-1.7123591122899395,0.02345944024015776
-1.7044983445404254,0.1656915823503894
-1.7021641137057575,0.22026814617364823
-1.6957445061665026,0.23120296192058845
-1.680590364224396,0.34551087702503325
-1.6745343370532315,0.4321543183889456
-1.6736790881125425,0.3600163596747123
-1.6697681450330264,0.4411963395524836
-1.6616754719671993,0.5212020162528979
-1.6440765802342887,0.619302989354455
-1.6435507250102157,0.6944690825639155
-1.643376768463537,0.6222957750940336
-1.6397431882762838,0.6686699876562712
-1.6376579264796685,0.6467512883461517
-1.631719977541901,0.6463277253936973
-1.6270966064602614,0.7449409236593477
-1.6200481178270123,0.7375054038206091
-1.6126310719005714,0.7208387977032773
-1.6012329934942109,0.8372591941141279
-1.598439971869409,0.8251014114919256
-1.5969033552308212,0.874755869355171
-1.5929318714926954,0.8908703652466512
-1.5891912242008008,0.9386342893218145
-1.581840632677459,1.017246341654153
-1.5779167472640356,0.9805945193274498
-1.5663682559230623,1.1314447733247925
-1.563248129343132,1.1683126958310441
-1.558428864440053,1.1418935815226468
-1.5506121968085296,1.3446064285711001
-1.536001386871044,1.511828377295946
-1.5348989013737968,1.5883368364952994
-1.5270083492602782,1.7768483264664587
-1.5268633500363091,1.740606036245351
-1.5121873844141713,1.9544134455259747
-1.5059667700027195,2.109457687248777
-1.5035677017655193,2.1078634895045725
-1.5035259838697541,2.0976024993953803
-1.5022981880704294,2.1143716226300584
-1.4983455601523723,2.2026661218434898
-1.4925038470287897,2.1985098789129496
-1.492410947566734,2.273152829590175
-1.490755313063651,2.280816853668966
-1.4905070719702471,2.2554991542752716
-1.4867333082171232,2.3043770661249674
-1.484470426389659,2.28052028571364
-1.4808749665741279,2.3505085894207602
-1.463167974798169,2.324673733946822
-1.4628735117511351,2.3862774317822497
-1.4581280271483614,2.2818636166953103
-1.4581132347034604,2.331149168576962
-1.44213830927082,1.9444063168953634
-1.4394759337325764,1.8979777948687497
-1.4335843700127548,1.7696188760236675
-1.4250635038589397,1.4601019951839593
-1.4188171621574754,1.2460795580566595
-1.4172843120319885,1.0959308651072985
-1.4167235361105157,1.056862340189192
-1.4145845069516931,1.04949095881552
-1.4141237998822465,1.0024078259793974
-1.4063828448224671,0.6234862368145523
-1.3960382114939545,-0.05731366312588254
-1.3945860263743084,-0.12665730868239722
-1.3834667876653037,-0.7833162129955669
-1.3795286277088388,-1.1095577897296063
-1.3506404817463142,-2.94076367485345
-1.3144494364667887,-4.392313164329503
-1.3126180953684556,-4.416554567653979
-1.3047047570429697,-4.5764246076663735
-1.3025899829120693,-4.617850432444425
-1.300850319173735,-4.593356138396503
-1.2926467641947121,-4.5549812561119065
-1.2866421821531566,-4.468147556837759
-1.2799117482064353,-4.356911737160736
-1.2779154826865946,-4.280518685285985
-1.2475535009331542,-3.0477604482316525
-1.2426553319054638,-2.752069064051714
-1.239230332595155,-2.588300418570629
-1.2383783029455724,-2.6038962630749354
-1.2324193686527771,-2.162180040656328
-1.2314400527957643,-2.1632318778128647
-1.231076520612179,-2.192966065619018
-1.2305104551596038,-2.0726139574358875
-1.2133075548479548,-1.132048415627647
-1.211258070172581,-1.0152490285894136
-1.2008290042905863,-0.5443008071912749
-1.195689913566936,-0.3782328960648038
-1.1906039680727338,-0.12180500629019966
-1.1795409432646,0.11743727927627914
-1.1777875065805412,0.18904208971720252
-1.1655297650150889,0.330524221322085
-1.1651024815844648,0.33934316534329795
-1.1622586569049578,0.29006538178626495
-1.125772527899281,-0.3557151637444537
-1.118294416466731,-0.506521117875148
-1.1112496319876,-0.8245292352796889
-1.106225598375179,-1.0072274468522187
-1.1029642279394887,-1.2038555788064367
-1.0993663019439912,-1.274624032314941
-1.0978661923502253,-1.3507685911941976
-1.0874673179746168,-1.7238005100211502
-1.082902592284154,-1.7726928341222947
-1.0736673685091276,-2.0396321304146237
-1.071970086792714,-2.0733415699019537
-1.071710455021599,-2.094882127679303
-1.0669031175750885,-2.1433289596431004
-1.0534724886754407,-2.1970179495235405
-1.051370756051013,-2.1813386949989457
-1.050899428869865,-2.2087866937295524
-1.0467406566889428,-2.220682718824442
-1.0454663141446376,-2.1537117906163603
-1.0447527181116703,-2.215135646695065
-1.0420993249294603,-2.1618867982896925
-1.0262275377059544,-1.748754273366993
-1.0127150027558114,-1.2004162094583615
-1.0115468472693596,-1.1083261475508486
-1.0060767198045764,-0.8955979256687407
-1.0005553388159227,-0.5632011425113901
-1.0003309254566586,-0.5456079777196362
-0.9992544022782615,-0.4799507130384168
-0.9834120875720589,0.3869240866152005
-0.9786433944236013,0.6666564028176276
-0.9762646983841532,0.7680396527800747
-0.967816873924948,1.2240229869852568
-0.9650220606772129,1.373870480753341
-0.9650118055717978,1.3640578787172
-0.9483426428053816,1.9990482855964042
-0.9478640819320803,2.1215252892219554
-0.9455192287854497,2.1753467448184742
-0.9379099044974848,2.334707756213909
-0.9292650869893917,2.488279662282227
-0.9241764650923026,2.4427060010209583
-0.9218589950247527,2.4926829206389045
-0.9204097608463271,2.5180791877777238
-0.9159444915631094,2.4495268991952712
-0.9032198601097763,2.172201688330893
-0.8935667225692252,1.8688126183927334
-0.884725717910646,1.5680343503493088
-0.882337255177505,1.4287267065980247
-0.8601353586953882,0.27244810107777445
-0.859635657941598,0.23878838877072164
-0.8587860651563535,0.18107301844765444
-0.8511899524704911,-0.24422369854272766
-0.8509073535897813,-0.26845884069854525
-0.8431749702437821,-0.6988226072804231
-0.8251408358031167,-1.4821792523177517
-0.8238750791905418,-1.5197392551521234
-0.8090000014557495,-1.8822999425916824
-0.7815041918626893,-1.851046043614554
-0.774561858885245,-1.6085376272491447
-0.7639610687914908,-1.224098418518921
-0.7639202776239573,-1.2666787353544815
-0.758537125271527,-1.0555761909869197
-0.7567523366671116,-0.9220012526567648
-0.7554023243473669,-0.7841801502624017
-0.7535230566877247,-0.6687349744285982
-0.751098059730333,-0.5599914269709448
-0.7296011364415245,0.7065431590576696
-0.7273125817588766,0.8032142257934687
-0.7238454600897333,1.024336983396401
-0.723185204464464,1.0362581776207658
-0.722238440528939,1.1556607965902883
-0.7145481896420254,1.6156674169045935
-0.7059608859442239,2.051948004497655
-0.7050300926632014,2.0705800275967254
-0.7011963875087828,2.236126959666359
-0.6971345059513507,2.4764226041399926
-0.6925606387604586,2.61909735053305
-0.6905591561549116,2.7142398064426314
-0.6893713923827844,2.7570968085239915
-0.6867487941378974,2.8079706060280976
-0.6804842019852066,2.871567696612491
-0.6691628792554121,3.14388578416979
-0.6686281168735295,3.091665322369542
-0.668340915365027,3.090998803540075
-0.6586674572723279,3.0293228266310996
-0.6567027130460388,2.9823717159048666
-0.6506758606326395,2.8974618081863923
-0.6394964731059458,2.5566985035866687
-0.6256771660177582,1.9739382411814768
-0.6121186252349826,1.2270808753426254
-0.6088148309089689,1.1432240384936936
-0.6022898627275053,0.7034878408604499
-0.597443008998753,0.42299877204350994
-0.59556232288636,0.2566649229664694
-0.5907580966719737,0.039744951373898774
-0.5876334029759724,-0.15477623376786284
-0.5874423466468279,-0.17549544974123504
-0.5871378588943128,-0.18945696863944783
-0.579640101077814,-0.5976622178650051
-0.5789487957828277,-0.6539697681300354
-0.5779424242175981,-0.6566181555916151
-0.570379428580805,-0.9721427428260768
-0.5656398547385431,-1.1635001352097334
-0.5604175771528217,-1.3506352307024503
-0.5521939543285326,-1.5688482155341612
-0.5393570490992485,-1.7296542684236123
-0.5327221468153169,-1.7813153652878078
-0.5323279225614517,-1.8057395573006585
-0.5318837663691958,-1.7590435833710616
-0.5251376241682397,-1.7553925427049832
-0.5246752212027248,-1.6527783723915868
-0.5229806597988933,-1.586306679646752
-0.5212817731971908,-1.6245486873508537
-0.5199564472717793,-1.570620077619333
-0.5198818505072671,-1.617601223611694
-0.5178269764233958,-1.521821975124982
-0.5163711355421867,-1.465752183804848
-0.5017132664744546,-1.0598126652623987
-0.4863748679336899,-0.3417337835245366
-0.46823517012796634,0.6618454116686219
-0.46554527146532987,0.8235367073676896
-0.464441469906558,0.8492353301943835
-0.449161257316085,1.7641728312502967
-0.4445539995633485,1.9606639288394299
-0.4402734647698985,2.19647148807866
-0.4370844061903596,2.38382751479429
-0.4313144345414339,2.6393283940783454
-0.4177011705468541,3.139717118723147
-0.4138979407860943,3.2745873797697636
-0.400251859355262,3.6523545995960576
-0.39917681581129383,3.641930955464943
-0.3944674196738416,3.7059308134077025
-0.39328324450122576,3.7992958319082355
-0.3910410083144775,3.7775112496594914
-0.38909627843321637,3.8460165227958396
-0.3882744289696989,3.764318153074426
-0.3873699662849437,3.860423492063138
-0.3789408988848524,3.885523565626765
-0.37832763183175455,3.876219103239913
-0.3774835570928641,3.9479142022272327
-0.3770506763803976,3.94830751789349
-0.37655560306918145,3.88391101829876
-0.3674144234915415,3.96993337465998
-0.36702224369201364,3.9019629423973
-0.3565815543885682,3.8536327224672595
-0.35549185912361825,3.8841441180986838
-0.35154062863228663,3.8507392310153996
-0.3347100706666106,3.6771480731941093
-0.31813799643015583,3.4461638119601132
-0.31172487615700906,3.3696216862408184
-0.3108467753698805,3.4297796029712018
-0.30857733355751105,3.3319057735686495
-0.2956252993652724,3.1899000450620245
-0.29305013583259054,3.1397133208958206
-0.28996998147120534,3.1245203404927544
-0.2889794521954423,3.091600448936139
-0.2787156622266611,3.036358746096106
-0.27732463782717387,3.0247515259145725
-0.2715795089930477,2.943566484944923
-0.2640805636853618,2.812093593609223
-0.2605113512240136,2.8334268059969827
-0.25021227439795535,2.641797895942894
-0.24178787185728323,2.487559116919561
-0.24081006125821425,2.4808210041886483
-0.23694535868938704,2.3935758096102777
-0.23316333066034955,2.2882866354190634
-0.23221235117986705,2.271481312336814
-0.22332083206283126,2.0486643704111356
-0.2211957325104894,2.000289594319212
-0.211806636303141,1.7054096350582646
-0.20793957705252186,1.5319260117861622
-0.20003784209461184,1.2108996481506193
-0.1963673317449932,1.1174943216813835
-0.19159342804015278,0.8650062573033865
-0.1838224767083756,0.5882790781212506
-0.1835105519352287,0.48754235382213523
-0.1725722253903781,0.00998791662569614
-0.17078962911414486,-0.07919613423802499
-0.1650090735529428,-0.3448991978461361
-0.15996411861668225,-0.6070066286826987
-0.14513097017127485,-1.3464750943864179
-0.13435137285599197,-1.7640677339721351
-0.12548824752649068,-2.2176534690537273
-0.12103766991427367,-2.303594228929024
-0.11785517243785915,-2.366286861151796
-0.1174776335076837,-2.3900081410524856
-0.11090819123213569,-2.5817973497314823
-0.10947511508533037,-2.6120136571948387
-0.1074540070317429,-2.6353580609303453
-0.10168666306377538,-2.786486285684212
-0.09951299409416947,-2.785001463107602
-0.09778633398075343,-2.8320318717744115
-0.09286453670960082,-2.718124031544609
-0.09018407110504567,-2.814825102380858
-0.086185928955679,-2.785276015635196
-0.08453828573453759,-2.7391958226298794
-0.08438758844345795,-2.7820223118935825
-0.08195429185615177,-2.7352348853023556
-0.07630682716420623,-2.6442992345707954
-0.0697802612140479,-2.5261989222020147
-0.06766929749271933,-2.4366573064863513
-0.05698213936859453,-2.129406236087777
-0.054316114294788775,-1.8939683191647698
-0.03440674928023357,-1.0368824448659373
-0.027258378904314373,-0.6626750012138527
-0.024651871218709154,-0.5062127687407045
-0.019360740642291763,-0.17713135328596613
-0.018979661720447183,-0.16701428817957037
-0.001522182476376699,0.8503500122964637
0.023748712570215602,1.8880468538577957
0.02404329445287079,1.9751501230199633
0.0329398302969679,2.2452752640752007
0.04011602295571315,2.396929138313976
0.048175362789112164,2.453685318011439
0.05403971200534308,2.387088913783845
0.06088764377910305,2.4141803977634804
0.0712539893439752,2.2379242092651808
0.08705130115256843,1.670573997592443
0.09245386849302673,1.4193480055023393
0.09413451018109908,1.371756772148419
0.09432976885132316,1.374217034644424
0.10397384929757614,0.8968293215096446
0.10559852015249671,0.7871259255584705
0.14218938288558558,-1.3945619489820578
0.14368230996216003,-1.4821133179816508
0.15233546061173797,-1.863664375312923
0.15286747922847255,-1.9334691852272963
0.1584820261380262,-2.270911434535996
0.16360182505062948,-2.509062436022464
0.16713144505465305,-2.6685452887931325
0.17050016559996717,-2.7867587813701618
0.1728144484795604,-2.8961586573137805
0.18838317387399695,-3.368896078042572
0.1927782526649482,-3.529534818374008
0.1959054342432216,-3.4855470996121074
0.19821762444889757,-3.5512328241334994
0.20939451490835914,-3.6499544931788606
0.20991716719550269,-3.694126812983395
0.21594246080872992,-3.7220010732598796
0.21644152168153452,-3.6677052409407325
0.2216607886857611,-3.700696050991096
0.23337630304108536,-3.5986221379015997
0.23836905934172137,-3.5364598390070747
0.24147908573398036,-3.4396151834901603
0.24159309825189013,-3.4969179991231876
0.24329097679299672,-3.409417851030252
0.24514217221128076,-3.415621473295775
0.2667905913957238,-2.925712527903557
0.27599798203895354,-2.656876425601319
0.28900232539160076,-2.333264875701731
0.29579471679719394,-2.2000434920982626
0.2964371439296287,-2.13744646673896
0.29838087552917614,-2.1289444104567785
0.30077305647564456,-2.003761166721246
0.3123658519290249,-1.7731211202052999
0.31929864234855554,-1.5603138127375238
0.32456390745633046,-1.469102293241184
0.3400571528967191,-1.1444443395949044
0.34839741030746385,-0.9835173305854237
0.3542567447591911,-0.8665210533319141
0.35627217268321587,-0.8280023055051803
0.36546557310570815,-0.6829751904839466
0.36605787930316946,-0.6806228449323134
0.367238757137768,-0.6855990495743516
0.370658790234653,-0.6847539712593379
0.3760809213967615,-0.530567548925986
0.3777452154792895,-0.547018044753608
0.3802607554901085,-0.5035338132319741
0.4179940201564474,-0.006950791779329685
0.4248394852504478,0.014555737716341784
0.4264672470855171,0.034213317140494096
0.4270674614605148,0.11337468538556439
0.43171718125790104,0.18317771842453404
0.43529075496677994,0.19334136501490562
0.4421314503626248,0.2907051382107026
0.44325882722342635,0.25204697363554085
0.4460982383055012,0.2899352985393417
0.4524172312078094,0.33325835044856256
0.4607051029643401,0.3927695103784827
0.4608052576878059,0.46380351784342716
0.46524517550249467,0.379875934450547
0.4733444317864772,0.505155658582168
0.47651860971725934,0.5557822203776804
0.4791866683329431,0.5448612235615464
0.4828993282696854,0.5626692320000057
0.4884280643080885,0.6256394680266437
0.5030638698334648,0.6823008980868142
0.513307780556306,0.6925118297299121
0.5244874783924547,0.755269295213943
0.5277652310095937,0.845938771234665
0.5283687666219659,0.7956586150272015
0.5350651530192643,0.8712981316288466
0.5393449473133343,0.8748705904346047
0.5460136980549484,0.9109339901033391
0.56050569619328,1.048020439478239
0.5733139310464255,1.1683393072892925
0.5737676596622157,1.205123054686167
0.5827440476152672,1.3285944877308415
0.5922941437506593,1.5076720751259238
0.5992576046604889,1.5052734810280683
0.6077699543267077,1.6973185137695075
0.6117947552820224,1.7581033441484437
0.6287872680515836,2.050788281871803
0.6311015421254891,2.1582686394187993
0.6360685380093729,2.1792073404360157
0.6510613949590098,2.3101323526850663
0.6521484088546092,2.303706088380489
0.656844899780725,2.339260432001511
0.6575835522102524,2.3809407488581606
0.6629278319589007,2.297859986314168
0.6655688441595249,2.3485256853544576
0.6720638669597205,2.3237128744752673
0.6721682086835625,2.3391576918223755
0.6805271096535339,2.2356029440040848
0.7006107006379008,1.890606780010346
0.7008548003925563,1.7796981495507225
0.7076516192207825,1.4809267407323419
0.7133883131461021,1.3470911232183427
0.7140526528336002,1.2803324368193065
0.7194000179492903,1.0255277311382605
0.7236940885803644,0.8629847392827645
0.725716473047509,0.7945431542779017
0.7266224958495537,0.668179253010559
0.7343272650182273,0.236343060229982
0.7346636513373013,0.23365781127055563
0.7421536203137387,-0.16741761732953137
0.7448724955045556,-0.40113640374440923
0.7476347556820961,-0.5643562502219186
0.7486985991464277,-0.5309380798848098
0.7548278516975699,-1.0474664038396668
0.7570029102434299,-1.1469118683654411
0.7608551496317997,-1.4447049085915291
0.7674783570004537,-1.8389691998787931
0.7691031959991541,-2.0037854042176133
0.7769204769532303,-2.4758542495965963
0.7778533218854831,-2.554207062358968
0.7782256571628556,-2.556165293846638
0.781878424961115,-2.7614224653189003
0.800398149721679,-3.739429879686657
0.8044892340208425,-3.939386038640927
0.8047280744105443,-3.9711109304875993
0.8062555484991689,-4.018255852557455
0.816491413556033,-4.312704830763682
0.8206634888978366,-4.458197977839722
0.8325181828448041,-4.583585611088077
0.8346786001215567,-4.542364530500801
0.8441641861127769,-4.592960835902406
0.8469386526451252,-4.608367635223158
0.8476742415541052,-4.543920831175646
0.8556712271178588,-4.3297304916109685
0.8575333040667061,-4.296662585972803
0.8586809103465631,-4.2719593931343045
0.8624998423222072,-4.104129600041426
0.8635800843537247,-4.14523763042232
0.8647750781509931,-4.049056115033579
0.8650626240561308,-4.122666299373007
0.8708255292063152,-3.8290103159019493
0.8783240688492633,-3.486272554558917
0.8784778672211457,-3.4894814131520357
0.8821965002688517,-3.2894771102743765
0.8926711434722576,-2.823489978731536
0.8980678575796626,-2.4216147817746907
0.8999817606329601,-2.332451059909864
0.9091232405931851,-1.8202813825521449
0.9281491180609716,-0.8613424930096036
0.9292638353775491,-0.7753121821521403
0.9308957155518414,-0.6543105378792101
0.9333419499739426,-0.5821474567328649
0.937796476077688,-0.437639792183744
0.9452472311111952,-0.11406830114080507
0.9476707076887845,-0.02980180391054338
0.9481964476518021,0.013116275941912676
0.9649271666521915,0.27118595415833024
0.9759640228692565,0.30385779557914344
0.9778802860765161,0.3404377951933451
0.9821304017436683,0.3117536643765397
1.0063357995392384,-0.3113830665398122
1.0109521665948016,-0.3140113364912974
1.0134136439669064,-0.4743230860107975
1.0163256699676158,-0.5287824720370079
1.0187513586323238,-0.6557167717968242
1.0191106307503928,-0.670352223592805
1.0201964140668913,-0.6604261462378336
1.0295705891067337,-1.0341669432286513
1.0358869337545746,-1.2907319966542092
1.0504358659563717,-1.7760614117253837
1.0631985490347544,-2.08179167333223
1.0715244922256257,-2.1514418817002716
1.0766673671406908,-2.23122841334633
1.0805755136334696,-2.270879433154563
1.0848586713160344,-2.211488047212751
1.0858802031632635,-2.1905814698126034
1.0948566505789818,-2.1126450707681363
1.1106645072114256,-1.634595169120322
1.111423871810719,-1.6214228097813723
1.1188172737847948,-1.3316958967833015
1.1234796124484188,-1.136981788160464
1.1235846924391044,-1.0734858426940863
1.1238342579033826,-1.100140295578653
1.1257099678060802,-1.0454266916230208
1.128566969925096,-0.8749031210885779
1.1434753865857417,-0.07277060523504579
1.1437363499109656,-0.06173765036983983
1.145403474693497,0.031388492793805414
1.1455464050590853,0.09426772312768177
1.1483774546646268,0.24861088548716287
1.1529881216571196,0.43724964343069456
1.1553904430203605,0.612282788753449
1.162613282884303,1.007182208437973
1.1645227013801822,1.0080870512732212
1.165084747391905,1.095904273150478
1.1664741195355512,1.1956185269227786
1.1781872691908264,1.7148904558041893
1.1863648926659955,2.046248298941258
1.2045254586457927,2.471353873897077
1.2049229889514308,2.4258404334684864
1.2070071722802922,2.473140141353312
1.2128706998463752,2.4408885841540675
1.2145860663674783,2.528283565694808
1.2160750440690986,2.4903697152858157
1.2209419367614593,2.4284610548280305
1.226277328655657,2.336165833162629
1.226954699763577,2.3506704962079947
1.2313160523329083,2.198529046717653
1.2313199603616525,2.203135435909958
1.2318702254916154,2.2298999882173547
1.2322938406620922,2.200768831157816
1.2366613310221242,2.0808556986331563
1.2522097179182605,1.3797183476870793
1.2543813229530967,1.3846890500591709
1.2598826420384288,1.0112903316447954
1.2662611243685298,0.6676449739442454
1.2679151691650912,0.5610679253960661
1.271590011816528,0.42053343585458614
1.2905973600826552,-0.6726391881232142
1.291619433769502,-0.6978828446313979
1.293899447304816,-0.8719032720804996
1.2988137768811,-1.0283525568659717
1.314628462225162,-1.6786985316549827
1.317658804004897,-1.75685080599828
1.3181054521061117,-1.7885743894397432
1.3190773602162649,-1.765064966607544
1.328729269630938,-1.9298317067464548
1.3354200095007336,-2.033544291928557
1.3553911525063933,-1.8205548866300025
1.356727447371128,-1.7329287837270266
1.357760347688517,-1.6992714660430885
1.3635054874496815,-1.5622889967381433
1.3654903188756284,-1.4159209677732982
1.374289490751912,-1.009463890160929
1.3753456516830092,-1.003914699367629
1.3755192373173797,-1.0234799800110799
