n_harmonics,base_freq,magnitudes,instruments
7,4.086615496602006,"[ 2.18045529 -0.80581056  0.25438048 -0.20452456 -0.01859164  1.13020536
 -0.99673388]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.426177069212371,3.8812826556787723
-2.4222298907912716,3.9615654181957636
-2.4199822502334545,3.987914361276258
-2.4172376869519026,3.996678515119478
-2.414496566147184,3.9839725338735703
-2.406390894455359,3.8589970464100833
-2.376890842058918,2.4934640556138175
-2.373279002767489,2.236547626265091
-2.3703291602549443,2.0663013035075277
-2.3649131679677455,1.6281480572692069
-2.3590677724132507,1.1680931358587432
-2.3583339111999013,1.0832112480322222
-2.3544051478894223,0.81484482230917
-2.3465248328936497,0.16915723108635816
-2.3318965674501073,-0.9646653555006955
-2.323483283464852,-1.5559136442000676
-2.321099846923402,-1.7311679458230096
-2.3154989797628334,-2.024396040072821
-2.315082676677108,-2.047489338060196
-2.310118964577673,-2.337224179730329
-2.295300995662342,-2.927620573662907
-2.281755983408164,-3.2517030315048263
-2.2817487692198624,-3.207223878517648
-2.2661889092680547,-3.2972762129596753
-2.2659811562279506,-3.2595653068588346
-2.2573793215374316,-3.2030340298549773
-2.256189369927705,-3.1633774143491014
-2.2482282819601087,-2.9974136580337363
-2.237929318994211,-2.69924095538334
-2.2368743551990913,-2.714050336083958
-2.2326231864159425,-2.565735088472878
-2.2250597715119875,-2.3382329471299004
-2.2238298502025478,-2.312470650974008
-2.217542968719235,-2.0818823931630104
-2.2098276974124906,-1.8484716149834761
-2.2077718736078076,-1.8123814324136036
-2.203158739944696,-1.6696033793581408
-2.200011421688293,-1.6205699169722796
-2.196619674522025,-1.502103678349716
-2.195898399506549,-1.4423544032456996
-2.18779956128863,-1.2620845960376643
-2.1625431965753306,-0.7564194493738733
-2.147188720805565,-0.6126147016862372
-2.1443936231003593,-0.5477707586042058
-2.137943629468295,-0.5462447033427007
-2.130125672727639,-0.4388604442017039
-2.1056333761635804,-0.060629712397586424
-2.103476553336012,-0.01906402259423709
-2.0983950150910173,0.14643711468669293
-2.0914333783632255,0.28362836585180945
-2.0819146257529826,0.547369931620449
-2.0809652108614696,0.634162838158384
-2.06790263783632,0.9991638792563441
-2.063104138509577,1.172964210832799
-2.0604063309771394,1.281303178633528
-2.059733908226347,1.2594807041643978
-2.054854288496228,1.461206730333613
-2.0476264377005777,1.7641466336550786
-2.0353683483191682,2.163595746760177
-2.0350291925633077,2.198142158070998
-2.0337495871538023,2.2851803553121157
-2.033170677707669,2.256650393951353
-2.031679889846454,2.3187277340498627
-2.023777108855232,2.587516224750835
-2.020569363886129,2.6829819016248626
-2.017563487537327,2.7623396878172484
-2.01288783549714,2.8634756379419484
-2.012696429882893,2.8912536082113816
-2.010124594926836,2.9481629793749238
-1.998545168494615,3.1403598004287816
-1.983034353348358,3.1820280503570593
-1.972779772819805,3.101562241996188
-1.965367399913547,2.964887307562989
-1.96433932772523,2.9758331270743303
-1.9597776497588195,2.8269029372993097
-1.9551391842662122,2.6726145619262613
-1.9504181174566,2.6256622735340227
-1.9340698779458485,1.970687628034488
-1.9326001911204604,1.9252421579995693
-1.9293292475186836,1.6991661367830913
-1.9287124641722404,1.7173745393311224
-1.9260875803772841,1.6185445125392133
-1.9176476463810292,1.260700093425745
-1.912254726381972,1.0734982805161415
-1.9039026975512932,0.6759218734320673
-1.891488105740427,0.2125197600046079
-1.890988482308561,0.24792394246841637
-1.8824771137835359,-0.004299159150352033
-1.8620381294901214,-0.36570567947782967
-1.861952871659975,-0.4006656803741767
-1.8567764382500163,-0.42595063857739685
-1.8527671691132046,-0.46209792547827844
-1.8447846625918198,-0.4206643946896307
-1.8314586310712462,-0.3134628109392152
-1.8236425938050147,-0.13544577952746423
-1.8190675836258965,-0.06896030891534881
-1.8187958227773837,-0.05861944856327426
-1.818420841966766,-0.0607377920046956
-1.8085518189104006,0.1655678956459968
-1.8036053079633667,0.2749954748828345
-1.7983534293543333,0.4456389227559977
-1.785832816782829,0.7410614835073274
-1.783584370962364,0.7991522240131348
-1.781821007925554,0.842606081651738
-1.7699499395502913,1.108039140050925
-1.7693321025971083,1.1361680929101772
-1.7634995001761666,1.282678129583421
-1.7589431395244008,1.3370829069487293
-1.7586822971596312,1.32803304275441
-1.7512574230588303,1.446527920968179
-1.7462504123693425,1.4806941585250828
-1.7379601545953554,1.5218880128745185
-1.7297857562670942,1.5726618750466232
-1.7276858638290518,1.5862000361082014
-1.7155550103830637,1.531563643182287
-1.7130176899772442,1.5426319896947989
-1.711225508777531,1.5739545390633265
-1.7025334425592562,1.5295523580115304
-1.7005162929831112,1.4909467072598575
-1.69950193205004,1.4884719477231012
-1.6983271216494398,1.5271118357207587
-1.6835339469524515,1.3556990945837573
-1.6563173695676423,1.2416977743273603
-1.6453816716989418,1.2488112618053282
-1.6432571641532898,1.2180990226388355
-1.6375101449252933,1.2054732086940025
-1.6366934833231555,1.1675947880501305
-1.6336101999130341,1.1465382892742775
-1.6319519000807479,1.2262052296250863
-1.6277398393881257,1.1525044383136283
-1.6216910592088905,1.1887159787124797
-1.618832930404752,1.187999019677335
-1.5989203909500576,1.170249602009714
-1.5958419872287393,1.1209256521374615
-1.5880568420530847,1.067880296218313
-1.586510862588384,1.0946522268766392
-1.5855522717272652,1.1748595241771644
-1.5816618157757958,1.0412346252912137
-1.565861555856927,0.9221160750652485
-1.554392227678778,0.769428753182093
-1.552851908541917,0.7098022264150241
-1.5490505511911636,0.669241323767202
-1.539217314754757,0.4695049292738307
-1.5294043732659122,0.23227711966269832
-1.5150662347546706,-0.0656587008728092
-1.5105657300735615,-0.23814176718029884
-1.4965652556981641,-0.47452037709309863
-1.463374601191822,-0.9412454644216511
-1.455848758605809,-1.0017926959929562
-1.434872771665133,-0.9755652130672122
-1.430205393274181,-0.9238059296675841
-1.4251331408607673,-0.9123127618880466
-1.4240086132321845,-0.9433887209733027
-1.4210824747850967,-0.9207783287269873
-1.4178464372213293,-0.8936745080816736
-1.4161128648416985,-0.8497359178600504
-1.4105089529883252,-0.8131521771869541
-1.4003517878545364,-0.7029646294775135
-1.3852246129477799,-0.656197329919758
-1.3820958988201493,-0.691181796400007
-1.3804545524162721,-0.7244932213991316
-1.3777520301726904,-0.6993105223553719
-1.37081377375261,-0.713324675468594
-1.3701545429436985,-0.7653576952030412
-1.3483420424908321,-1.0541587318278727
-1.337062687904057,-1.3584019948862585
-1.3231864003791047,-1.8698411931690604
-1.317244954609174,-2.0737481419655843
-1.2981140662362434,-2.8388539225741938
-1.2911662943146522,-3.056179205046981
-1.2840497697663154,-3.302461417763933
-1.2801872496421087,-3.403954755968391
-1.2783557826809775,-3.429863540002288
-1.2780478448149697,-3.4393863006610657
-1.2750433840261697,-3.538468426327183
-1.2713236748867502,-3.604487491338474
-1.2700159052588227,-3.5913923512906942
-1.2636030286700581,-3.6759755934063403
-1.2593086296242884,-3.694279451233076
-1.2529926889975964,-3.7694253889262033
-1.2447897105850294,-3.69715931970553
-1.2421415237318307,-3.662570815869806
-1.2346575436897038,-3.4496121749951807
-1.2342514879571491,-3.399883187650911
-1.2282843868249984,-3.2557705852199765
-1.21693532586291,-2.744006567944508
-1.2145710258690503,-2.6816455729808713
-1.2102440919939625,-2.4529382921223606
-1.2093456677045167,-2.376153526292654
-1.2079127502409206,-2.2932276528374125
-1.2074042765750537,-2.293439599332712
-1.2056052446055057,-2.178941778012716
-1.1827977858802834,-0.7107692086310635
-1.1793901890247904,-0.5674874999545434
-1.179028996770131,-0.5062528475062646
-1.1681404546024972,0.14142061241599213
-1.1646309020298093,0.3659238387967768
-1.1634005194724841,0.40605854651408246
-1.159364473479642,0.6435589405199202
-1.153119859853893,0.9258022182606658
-1.1526693144609679,0.9995987793695272
-1.1456731941414575,1.240584551840124
-1.141918196681924,1.322057867730391
-1.1268706848714805,1.643847710804029
-1.1247020508831667,1.6717836842793543
-1.1235870264039374,1.6825779263973613
-1.1230829273654435,1.6900209963344188
-1.1210813874282646,1.684432356980807
-1.1061431593775213,1.430626363544192
-1.1027336778981573,1.3791773124020656
-1.0993635432805948,1.25413328807121
-1.097695221358629,1.2063689623144656
-1.0964158777432866,1.1382939965878371
-1.0500725596323108,-1.2893658245836315
-1.0482011604666865,-1.3894635998735034
-1.036753611776101,-1.9027215019625083
-1.0281031686364719,-2.2334219640587833
-1.0233442661186445,-2.34041908422742
-1.0157558384092757,-2.482947346094881
-1.0123503461851573,-2.5139042172244084
-0.9975743887834048,-2.40977208705914
-0.9969438179287966,-2.3367330254947514
-0.9865144141924449,-1.9979173947486886
-0.9794704985243481,-1.6731072675215397
-0.9785951736544627,-1.6751649935093005
-0.9634160267418941,-0.7314530957355716
-0.9617144588895954,-0.6189367259918086
-0.9582383006384472,-0.2890397146231291
-0.9302951825242878,1.8592186915093065
-0.9097262232289358,3.1642588147231034
-0.8955924643402939,3.7374357995962786
-0.8954328773365647,3.7505117277450686
-0.8820592202656918,3.9932768991074474
-0.8659342677725341,3.759915245568997
-0.8606138557468137,3.6038956524955332
-0.8597512555827729,3.602205885705229
-0.8503187070995155,3.1546788315444108
-0.8491977648829243,3.068469491328949
-0.8475441918889408,2.9926513044945207
-0.8452192556016653,2.840264571060558
-0.8318706170774126,1.9759735452781173
-0.831578951828515,1.9159530810421603
-0.8295877921059107,1.779872202327613
-0.8225437032249472,1.2625703740451988
-0.8220804594549742,1.2135587348525212
-0.8192124968462791,0.9788543955814748
-0.8184668817877068,0.9315930721637857
-0.8146888895828659,0.6081729545479577
-0.7999666060406168,-0.5733425339283424
-0.7997855583355387,-0.5685316598275145
-0.7988741904737471,-0.6273221669596307
-0.7987287637678815,-0.6500845130456623
-0.7977272920834277,-0.6706413614717017
-0.7923823796638594,-1.1144007199191452
-0.7699372076843245,-2.489496493317407
-0.7665374022782032,-2.6156817810922464
-0.7588975823064397,-2.887290042677594
-0.7512850870967456,-3.13655408064221
-0.7506654293815602,-3.093595865644552
-0.7496752190518259,-3.1702502180546457
-0.7447262187032098,-3.22556056820365
-0.7444786039597511,-3.2292032828599426
-0.7414657696187312,-3.2418449939697385
-0.7402806454544781,-3.264561725988448
-0.7362168668833267,-3.331004395885751
-0.733384903800522,-3.2729940602203205
-0.7333788170037234,-3.2978213824709344
-0.727925448104501,-3.316287705146596
-0.7130798513104502,-3.04833179838477
-0.696230657037999,-2.6495806284559156
-0.6936189048231398,-2.5323762701448818
-0.6927508544049656,-2.5170674926580388
-0.6924191241678983,-2.4541092303444776
-0.691312397978856,-2.430482595544664
-0.6807050808509505,-2.1083259991729624
-0.6804765527659109,-2.117943614494772
-0.6760620372429775,-1.946267324365748
-0.6447171203551108,-1.161495513705995
-0.6414560747274862,-1.0694292910260625
-0.6348861929321448,-0.9270290302674183
-0.6206794186449835,-0.7188172734804656
-0.6150379137747706,-0.6971676263461146
-0.6103310748018704,-0.6034440150721374
-0.5871140929812722,-0.3578986154767536
-0.5846586552746631,-0.326766575553865
-0.581405595964366,-0.2513019236425166
-0.5807570520151235,-0.20371296167232977
-0.5683843532228803,-0.05827445400714293
-0.5555824367138396,0.22727700980981483
-0.5446559834261286,0.5302735097100545
-0.543322491655875,0.5723795124716492
-0.5415392171605911,0.5914798951685378
-0.5387377481870956,0.7296923050936083
-0.5284337390107128,1.035563489909934
-0.5216199756773467,1.3163051828668682
-0.5213770460429972,1.3546971181695078
-0.5117707515310084,1.6883613712951415
-0.5007613817181156,2.112044027266382
-0.49394303800475425,2.329148317227515
-0.48341804397376986,2.646613544285666
-0.4728001009526408,2.935365310669805
-0.47165490245356256,2.986436601580783
-0.46592296089100715,3.1020051200920116
-0.4608399817860267,3.119809292117386
-0.4549487569670738,3.182210650416091
-0.45483537471649704,3.1565679413411947
-0.44794258886487937,3.211775837961252
-0.440107301912704,3.2059313420369806
-0.4377860421113815,3.1755299100854564
-0.435485294994606,3.1003743416137906
-0.4328522510232684,3.061263452676384
-0.4319087008481386,3.053265202168546
-0.41991097183816883,2.797597173641193
-0.4139077130477844,2.581931258411571
-0.41213483750032953,2.5482331686507362
-0.4097526530282165,2.455916860772683
-0.4021684675034862,2.2000985303418195
-0.4005572190547335,2.1300226756151006
-0.3907083492197554,1.6918931684227396
-0.3842075473627391,1.4693694105447124
-0.3817035438847336,1.3007386137726185
-0.37309343651634963,0.9251029593458476
-0.367557029201417,0.7115690246398492
-0.3667389553262823,0.6794381382311838
-0.3635049628749858,0.6106389396439791
-0.36248482176807073,0.5342140614296524
-0.3617108926839485,0.5137944937724993
-0.3516431642005218,0.20087890607457198
-0.3416867386964286,-0.09747773538256649
-0.34003220234549403,-0.13826754239273534
-0.32555551928787807,-0.4063872915702074
-0.3221310195012794,-0.39431339921712083
-0.3217136511863421,-0.42751256274601185
-0.3145789068261369,-0.44029875248170974
-0.3143431896829618,-0.4204674609746892
-0.3139141508535648,-0.44687152766816146
-0.30625694481371557,-0.41989643229318874
-0.30138013825940524,-0.38032893291192815
-0.2958447869578844,-0.3435134637639077
-0.2939364701346405,-0.3080305423229734
-0.28031072331214,0.0053063011328338475
-0.27845215670046786,-0.015579196902814011
-0.27355169302405624,0.09365619316064913
-0.2622279780299177,0.40146733169060245
-0.2621277292488484,0.4106229288542792
-0.25266013470207227,0.6515861229649607
-0.2445489396531637,0.8356421987036865
-0.23868215167409268,0.9819795691613593
-0.20971170827806151,1.4929227420800195
-0.19713759053411284,1.6022808503329198
-0.1944409823560127,1.5870220618007376
-0.18499974657150897,1.630280083760312
-0.18383216385043255,1.5908285697826183
-0.17805727211467026,1.5543013725971988
-0.16379095721995807,1.5485095212833704
-0.159986606660393,1.503204492182785
-0.15795112040979653,1.468833243278173
-0.1564439887080309,1.472033104993907
-0.15411966176048608,1.3929896571002562
-0.15397557311071974,1.4664839193382027
-0.1538489893959447,1.445698490244501
-0.13071736932386635,1.2807460172727325
-0.13053030219670791,1.2697847525224701
-0.13013961749995584,1.3087706874324936
-0.11023678235456602,1.2138384091874441
-0.10866178125103865,1.2159963645648861
-0.10412242476397493,1.2087424492252703
-0.10004416813239914,1.199378167542831
-0.0979192102220825,1.2129585168485209
-0.08467925412415278,1.1970928343377376
-0.08259822573333597,1.1541278417371625
-0.0736646353883974,1.176736997919448
-0.0719225984005627,1.1204890055597556
-0.071685381040278,1.1923769625227871
-0.07080022471810699,1.1533339543298313
-0.06658844506291395,1.1285987005118328
-0.05577647660996199,1.1530010489634297
-0.03237859297541856,0.946012666596328
-0.029658030376880973,0.8891338471867913
-0.025158404609657126,0.8454064960905506
-0.024944873993666405,0.8211121183741424
-0.023859585762947777,0.8197478633636637
-0.0199482608034387,0.7680759203573072
-0.01656359146108377,0.7461376648844373
-0.0024788693965955844,0.4842810861719961
0.01416017998577157,0.1259674983291744
0.028713578689747443,-0.2299028030032982
0.02905023019589592,-0.2294015359743655
0.03368372691051169,-0.31740059635220486
0.04746159416320728,-0.6454784201620544
0.07911549319045719,-1.0282902229067017
0.0798688149347706,-1.0359961213844295
0.11045987251755118,-0.8801871426768968
0.1175369873025578,-0.8883711096476204
0.12305688105390811,-0.799724636198807
0.1280268684496857,-0.7490519257173991
0.14632690516876545,-0.6752729447415012
0.15446071215939305,-0.6591859518579328
0.15614931574649793,-0.629328657177546
0.16058599400134277,-0.6773466466470927
0.16072286977856454,-0.6443210619232412
0.16180525093366205,-0.7028346610983004
0.16433849061400618,-0.6899577292542052
0.1727141262252485,-0.8282530500030668
0.19165655761495426,-1.1536216941793138
0.1947826984974821,-1.2260692670521924
0.19890307616136216,-1.3342433783255856
0.20084736788692004,-1.4268923709587684
0.20140677579526667,-1.4401966467816902
0.20888988149951615,-1.6865260613000659
0.20946496500349454,-1.6371924600575543
0.20996297179884893,-1.7295530193248299
0.21675361828026674,-1.9440665082364528
0.2198140464643128,-2.0062361625028617
0.22123322383569155,-2.1074023154595127
0.23082608083408696,-2.5047774002683294
0.23570849755823176,-2.663217950071304
0.23791092496776045,-2.75635288898924
0.24324048706304735,-2.9545264906060824
0.2558010126700676,-3.353792103095099
0.2577708326108663,-3.4122103736776594
0.2605737972489539,-3.476575859907895
0.2622578486580003,-3.5242574330849155
0.26631695172578596,-3.5724709483012704
0.2778420260991221,-3.757894443948249
0.2786701368355251,-3.742417032690528
0.2794395909383942,-3.733524174360435
0.28008677709340946,-3.74240664647545
0.2824471131886188,-3.7374365845192306
0.28260436633829666,-3.7115668755377964
0.2936311004713774,-3.627259606448728
0.3016481953651722,-3.4785111037070635
0.32018407602464904,-2.808711617155673
0.3249035070965167,-2.5455649500173854
0.3277351869076188,-2.3960018327414954
0.33120858200111725,-2.188017180016789
0.3357299540878458,-1.919704101886142
0.3361545048785324,-1.9383120883558063
0.3382093446875931,-1.8095121580044324
0.34256463187206077,-1.5441461821322624
0.34503471121727003,-1.3904246948205756
0.35384812965335755,-0.8422956308138525
0.35464255866047667,-0.7859744635041328
0.3546539275966083,-0.7673569791020738
0.3621608537664813,-0.25380436517784083
0.3629507164084096,-0.2238871753010044
0.3701056315548339,0.18802891061615404
0.3779678283662786,0.6388739183439824
0.3790991033744646,0.7073356485643527
0.3809906201969806,0.7517192795062022
0.3818034011860121,0.8034895954737291
0.3835627735727516,0.937265979474032
0.3901057779395911,1.1781560801086637
0.391177934502422,1.2229116403450964
0.3962685607881804,1.3702344992000388
0.39837572284358824,1.436824196684637
0.4014368567972735,1.512410244238541
0.4016677653231211,1.5407823610413711
0.4086306911419735,1.6134445784587932
0.41422831051056086,1.6591299828081598
0.41480477121901416,1.6611248547223334
0.41819595381621166,1.6167730843787633
0.4204895646346358,1.6403943051939482
0.42984582682913963,1.5006641892909918
0.4403158128405149,1.164654832825653
0.4452260743040526,0.9706204484385281
0.46113534691585567,0.19631906754784323
0.4649497658421087,-0.022925947332183377
0.465888562247633,-0.07713733338700646
0.4699188627776909,-0.30923893865919405
0.47043267360701213,-0.30200571056737163
0.4768789785455323,-0.6585663910772261
0.4842222756547647,-1.1096893347889063
0.49384495105874926,-1.642680492994294
0.49439827641079503,-1.6327374444021263
0.5013011952470077,-1.9296149221021481
0.5084641046359262,-2.2140723639220505
0.5089897283696772,-2.230101580742803
0.5096950178548454,-2.3201515742596643
0.5281751800705452,-2.4501563774144657
0.5298657374713862,-2.4679608675532463
0.5335323584275828,-2.465853048114707
0.5339594169028334,-2.522736460836904
0.5559477241887216,-1.8126319982842471
0.5590205878934271,-1.6643533320185933
0.5645854968058681,-1.2891341776797864
0.5681029203415742,-1.063686927311852
0.5738161974328144,-0.7116012351698638
0.5754994625086671,-0.6237532607274484
0.5845002981695782,0.039942234221172115
0.5873765249476124,0.30044010604281296
0.5979825911815033,1.1626472821900533
0.614291528166941,2.397683423596401
0.6187121808996991,2.6384158774943343
0.6194900632839628,2.6898840611825734
0.6204706571022491,2.727645875775612
0.6207265050173474,2.7568391040120854
0.6281450962956354,3.186116183119634
0.6309217365804809,3.3102411760754857
0.6352965238550654,3.5060084988188307
0.6460164738763292,3.874070244544086
0.6464194593309331,3.8649997143484365
0.6604022283229112,3.984121680116273
0.6680359314287632,3.83549409839518
0.6701112466063712,3.8179282315111838
0.6713758378390939,3.799524637432234
0.6799576013682707,3.5251182545056325
0.6801071968397818,3.5031240475601972
0.6822489129033791,3.400489340306435
0.687730313551719,3.117494243094387
0.6888862616026019,3.03656149388528
0.697328679644353,2.594443787259935
0.7006313441748695,2.266847071998052
0.7042758528269326,2.103524759552016
0.7056855439802803,1.9882254072127024
0.7118687489141258,1.4754554068453194
0.7131288243607807,1.4010785837393303
0.7144337556712639,1.2905565163480188
0.7292089467490062,0.12162749235872806
0.7393471394251878,-0.675128092469641
0.7399062478981069,-0.708807591100657
0.7540655688636884,-1.7060817733024058
0.756662429748312,-1.8427240158662677
0.7578910910710599,-1.9237749128840793
0.7635486787821648,-2.272229597749333
0.7647663106810798,-2.3340865530386568
0.7687540914912656,-2.5121985214538163
0.801664892903097,-3.27609824776826
0.8084098516838183,-3.2925956370108715
0.8271203651263646,-2.9719478485183237
0.8316503393667274,-2.8876036962076754
0.8470363962809673,-2.458014872175869
0.8482165298008226,-2.4235250957093473
0.8502786674660685,-2.3432438798673325
0.8509181907942116,-2.3241723337050852
0.8568791801385682,-2.1390751131119683
0.8611792235145881,-1.9443154134034448
0.8674656123486972,-1.7826489682652737
0.8679455546977639,-1.7453889523533792
0.8755336048095375,-1.5827010558560772
0.8801323650996307,-1.4599256818024848
0.8856605181519628,-1.2926434963228162
0.8922159146050554,-1.1895246526287762
0.8926854264977617,-1.1756586540710638
0.8978906868051881,-1.0149687126435065
0.9008398827642679,-1.0013401802064013
0.9160134883824793,-0.7326173699790888
0.9245448531352922,-0.6530781489540505
0.9265004525586233,-0.5819445841333689
0.9292727428903889,-0.605509027279569
0.9299196308797582,-0.5829749952108186
0.9359356424311667,-0.49804471646542986
0.9434866577642551,-0.4042674009753748
0.9542268376283372,-0.3147794440846455
0.9565481747955165,-0.2831135855869889
0.9601785945155306,-0.2053830265668632
0.9610204069912269,-0.23183272042895053
0.9822597729656382,0.24361843708403036
0.9855044502561703,0.33141957434096053
0.9918593170319951,0.5128482978102784
0.9985994509488081,0.7098746678172241
1.0044620311118315,0.9376522370032875
1.0131133551478495,1.2449640380131843
1.0212255915139714,1.4876685840440211
1.0293159030218657,1.8540021215057296
1.0382878958962385,2.146985041111125
1.0390033639155751,2.1910646505683053
1.0456621422297587,2.3929693799934473
1.0488283741545708,2.5121693701564025
1.0726707889267697,3.1136908490879813
1.0777561979317731,3.152306649967641
1.0828632827307167,3.159940564013325
1.0861024059615971,3.1756256065221007
1.094346396204747,3.148567177288752
1.1035769529895347,3.0639313603654115
1.1053885091865805,3.035946911627333
1.1092154374268954,2.9629343370637438
1.1173785185469054,2.835664736754115
1.1194273278008868,2.752404214262691
1.133102702344007,2.3039828886569054
1.1377665230908232,2.062794812358982
1.145856155855336,1.7948867436415736
1.1511459280555245,1.5129690228177348
1.154534082842738,1.3920772625991487
1.1566580983530432,1.2837031314128575
1.1700037596496262,0.7334656035573826
1.1748782987134812,0.5384824659940488
1.2058896613190466,-0.26424385746302537
1.2176127821683878,-0.4707563373019764
1.2251214935573973,-0.4393805598614873
1.2278948321841376,-0.43363372952664
1.2279935883893565,-0.41839824388784536
1.2328474789842145,-0.4199432673874388
1.2329390631259862,-0.40029737436594603
1.2514276790096597,-0.15327427658995849
1.2520307371041604,-0.1661140480142379
1.2571652094936976,-0.06990307978571125
1.2622057926239405,0.0850064572978855
1.2646297703915241,0.151130485699303
1.2753256075225732,0.4284285215467302
1.2810513141091784,0.5605992378820929
1.3054962005924535,1.1202177106141427
1.3066737813604368,1.157096546479506
1.3107536785924054,1.2360123787249875
1.3123254693607889,1.1899222157986353
1.3143062372511185,1.3461423033057451
1.31454458943983,1.2672562985050906
1.3209285998116513,1.386920532299219
1.3228409994747885,1.4338170131964274
1.3240032946061522,1.4231824761093934
1.3403375534710475,1.539489894202662
1.3489395510856523,1.6073504171444084
1.3507719116547516,1.5928566699012363
1.3645326723207711,1.5630026999033382
1.3677204909595488,1.5263269494433023
1.368269955055255,1.5054384987273317
1.3690042503008044,1.5459547185405365
1.373381155317924,1.5579722431636915
1.3855842748580187,1.4275777576271358
1.388472513726529,1.3814530773834302
1.3905645614859194,1.4303115165100355
1.3981093096095414,1.38778927037748
1.4005266180438785,1.3446827053106727
1.408094935936127,1.3170624403822775
1.4081205397836252,1.3049303433382038
1.4104278543452002,1.2453741775991214
1.420078098488335,1.2306722948621762
1.4218969711437328,1.2600634555608095
1.4285270958532514,1.2190342376881298
1.436484461935164,1.2336920090648351
