n_harmonics,base_freq,magnitudes,instruments
9,2.009858072362676,"[ 0.56160338  0.16672421 -0.49317195  0.40000982 -0.93116888  0.73167974
  0.78327273  1.57852601 -1.93895145]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.9476199469962414,2.241905968546311
-1.9368341380482408,2.3347964981310803
-1.9290435739242968,2.3804399033065526
-1.92749809517978,2.3933988904665195
-1.9162913404464939,2.4134695801878223
-1.912831384068855,2.403822553672329
-1.9096067094778675,2.403818454434116
-1.8959368286254856,2.3206487014124613
-1.8935163480016197,2.3071570768453604
-1.891940756623317,2.292940743319515
-1.890770350838084,2.2759598490339936
-1.8869451605123657,2.2332260937022506
-1.872647362229386,2.0248462702589096
-1.8577251935836419,1.7181495727828644
-1.8557492589391797,1.678815938522992
-1.8511467393693275,1.562097496169983
-1.8478401374479536,1.4788544951283684
-1.8462981353356362,1.4365697292132609
-1.8347829013300312,1.1254542890365122
-1.8340426430507863,1.1020765629544313
-1.8292385248586962,0.9664322938264996
-1.8261307921572707,0.8774237702414591
-1.819900964508304,0.6841991222550121
-1.7990892300875345,0.0513621457099261
-1.7974156350590653,0.0005434626169541616
-1.795460378742843,-0.061560121377956405
-1.7917117275657564,-0.1734517309336872
-1.7880382501497418,-0.2846373189497287
-1.7858465924193871,-0.3482178744534595
-1.785240232221628,-0.36337191668420943
-1.7841048742059196,-0.40339847567999315
-1.7804627041861891,-0.5039843535117153
-1.7764195330376296,-0.6141108379281801
-1.7652276353666152,-0.9051118075771687
-1.761746395996304,-0.9880254059664877
-1.7455585754914322,-1.3232190464764872
-1.738329356773731,-1.4420980296080255
-1.7287013435385465,-1.5762960249627842
-1.7278635273207354,-1.5788760211284087
-1.7263810300081384,-1.6063093662867323
-1.725922536769637,-1.6049564544849335
-1.7247023151518734,-1.624059039212708
-1.7166623428370242,-1.6874586815913846
-1.705692557626416,-1.7442441393432642
-1.7055583058673869,-1.7517269807208813
-1.7012897287334559,-1.7528099781489501
-1.6976206182750728,-1.759502789503177
-1.6938372636418249,-1.7610888114078618
-1.6921222380979186,-1.7536600091104124
-1.6920426007614127,-1.763180090598637
-1.6900772016167345,-1.7524018830056343
-1.6786252713574537,-1.7087109616513207
-1.6697166918433821,-1.6523913183016063
-1.632505243154913,-1.2931189198546498
-1.6213541977507033,-1.1737820444115148
-1.619574104367394,-1.1650729236342579
-1.6158399862708563,-1.1316498035802207
-1.6155237154957092,-1.127231267659853
-1.609850593145002,-1.0795358853126056
-1.60357658134927,-1.0435089355866216
-1.6023306594346498,-1.0424841037619639
-1.583502436829569,-0.9863802621065832
-1.5822806949254327,-0.9893117352365747
-1.5782317179003016,-0.9908473088604374
-1.5705282039754753,-1.0193198774591605
-1.5650990705665992,-1.0558678667176422
-1.562262429233504,-1.0777935567414758
-1.5537825623817993,-1.1675646939164286
-1.546850816099242,-1.2575730138618366
-1.5185761138670724,-1.8190760362440275
-1.5125058073316202,-1.9741703039310412
-1.4943258003119102,-2.488547259006264
-1.4721265115232558,-3.16973972033695
-1.4667054732724416,-3.3354971993636737
-1.4662793118679296,-3.3435804577309978
-1.456710784044748,-3.6353723710726156
-1.4437419009632746,-3.9757109628831806
-1.4287173116195004,-4.3049247724881505
-1.4275404181558915,-4.328911688802255
-1.4187308253303832,-4.471875006921079
-1.4117590204265917,-4.550544819370679
-1.4110499523055704,-4.556723021791357
-1.4053668914228805,-4.606556546327129
-1.3980592085141088,-4.630760644105165
-1.3893266207127737,-4.621646517107521
-1.3811489422334118,-4.557743881972057
-1.3762766861302336,-4.510670694872575
-1.3728229583883345,-4.462311647728696
-1.369726047383543,-4.411612532004593
-1.3497760839680903,-3.923224616141051
-1.3491518197582923,-3.9073023320156985
-1.3476129178507852,-3.8626051134354573
-1.3366527223745168,-3.4715283791021423
-1.3331861774381286,-3.3393377197461183
-1.3282486405434866,-3.134874881240077
-1.3279124751260598,-3.1199048934619396
-1.3278548460306168,-3.11415475180793
-1.3242815413521265,-2.9610181796458113
-1.3226000537422955,-2.8823545690828762
-1.3071227469612492,-2.1378183710709413
-1.2909130321452806,-1.287231490811068
-1.289507054009862,-1.217044255101287
-1.2831537628886789,-0.8725445378909317
-1.2765838532807003,-0.5137442570868814
-1.2726110833814777,-0.29952187894747373
-1.2674546633472377,-0.025426485360185925
-1.2627765552786498,0.21164173375341291
-1.2552559020390628,0.6027216098763185
-1.2347641326518264,1.5336633675876208
-1.2332343183728696,1.596525392651732
-1.2299575022694684,1.7243935327380657
-1.2295899673008084,1.7435696806729295
-1.2265734702231315,1.8476876697209095
-1.2222338665722525,2.002886739370894
-1.2218116843784048,2.0197170091478442
-1.2099311362351688,2.363224175502605
-1.1987911269940026,2.601118141953564
-1.1888404094296348,2.7327133001740807
-1.184803740938577,2.767191982164982
-1.1818247114026046,2.784856940274344
-1.1791378833680386,2.785633078168471
-1.1760428608295632,2.793124280558839
-1.1716631080366413,2.7870182985268417
-1.1715322584107475,2.7889673501912022
-1.1707576329077678,2.7838450153066345
-1.1618042437809293,2.715376455064704
-1.1496675798385112,2.5417196079441284
-1.1441233540782811,2.4301317518134224
-1.1420445644137354,2.3775722784676203
-1.1404616104661978,2.34716800533262
-1.137901148271595,2.276420388851637
-1.137056049788631,2.251660672784899
-1.1325467226547317,2.1270363243793247
-1.1309870596501856,2.0828736124287346
-1.1105057935772096,1.3915627712970637
-1.1035709609324131,1.1289905993442977
-1.1030445597140957,1.108412908345201
-1.100472928574971,1.0142100738537043
-1.0955569736631292,0.8184228971360247
-1.092199904658293,0.6809203937868076
-1.0736511886044682,-0.05859268237503006
-1.0583698462933817,-0.6294749816057363
-1.0566388924386851,-0.6875346380154901
-1.052850761342634,-0.8214375797658613
-1.0492614133633111,-0.9355748255483686
-1.044485282184745,-1.0792933428382494
-1.0425490494528957,-1.135163865050857
-1.0384780457985607,-1.2491603330133272
-1.0320676231022667,-1.3992303517762053
-1.0276877603623487,-1.5011088903255685
-1.0268211733360113,-1.516673693566655
-1.0236446627688118,-1.5763223881362016
-1.0225472979242585,-1.5917613527932972
-1.020232457869932,-1.6285560863887911
-1.0105111984176818,-1.7531331637858685
-1.0087656627166588,-1.7707184795898396
-1.0023957629294924,-1.804367703934878
-0.9915569704166787,-1.8054983814707566
-0.9881299244365902,-1.7920813599814842
-0.9862802988235617,-1.7746585768037584
-0.9839411310325072,-1.7571437072107308
-0.983383353617374,-1.7493336134178605
-0.9819426166293872,-1.7353399376901049
-0.9746667623640226,-1.6506104990767276
-0.968371230130594,-1.5439823452620804
-0.9648152555190617,-1.4608090855929814
-0.9592801102716866,-1.3361358010425568
-0.9468298382428815,-0.9865860085683077
-0.9460916548175553,-0.9714219167449213
-0.9283602382804244,-0.3552880218689987
-0.9266126809465867,-0.2917917555128004
-0.9262599706930033,-0.27439204516891014
-0.9256280480240986,-0.2510990908787422
-0.9113439470683686,0.31759953202159286
-0.9089216258332398,0.41558045230550006
-0.9007898236952041,0.7542605429320394
-0.8680672542143171,2.002401137087947
-0.8670366990743106,2.042856971279327
-0.8668932222785237,2.044113832164932
-0.8664710155539455,2.0619292155157507
-0.862672532493276,2.1724556574084186
-0.8613570266517332,2.220794005770107
-0.8599754930368828,2.264281114424701
-0.8574635328671487,2.3316294528394286
-0.8567400415806188,2.3532703143142624
-0.8544304222565744,2.4213564211921095
-0.8517910743130899,2.4890678694687987
-0.8513316283180057,2.49411592419666
-0.8378754210358279,2.791407935091443
-0.8378534200862706,2.787336403853453
-0.8314721054172733,2.8839668680057153
-0.8280552448814307,2.9261967357509002
-0.8178244817938594,2.9925391908661214
-0.8167333905391594,3.0004722878392514
-0.8091538809715484,2.9978741494147627
-0.8003724425870864,2.9448323862848618
-0.7988556870571699,2.9341747817844235
-0.7860111221138286,2.733049883375923
-0.7847649962985348,2.714854625543509
-0.7845448322776538,2.7114442880852323
-0.7814225241979713,2.6283545522844847
-0.7795504846125549,2.591111526495141
-0.7729589452324146,2.419843952731169
-0.7607693293166697,2.0287885329676483
-0.7606964788370996,2.0294714565062617
-0.7600727905409492,1.99834296100481
-0.7581224136865412,1.929977969676812
-0.7500144867037486,1.6189237897515698
-0.7474656753213713,1.5082028952640187
-0.740323484646173,1.1982061749853488
-0.7366159747407117,1.0233114968663948
-0.7023464054823734,-0.6889077363916551
-0.6876503791565032,-1.4345838647327327
-0.6821314908569382,-1.6974255602438362
-0.6707282250439461,-2.229322097104798
-0.6682538525745874,-2.3386918566213573
-0.6582247911129167,-2.7594082538294282
-0.6523450897134886,-2.9831996048632936
-0.6498867805964217,-3.0702667674402018
-0.6438587236743132,-3.274615517739878
-0.6291704677650021,-3.6763945797802466
-0.6288412447080081,-3.684244976974588
-0.6150325331385207,-3.947460918147577
-0.6143062379376327,-3.9553534551896026
-0.6089035074616032,-4.01342066613321
-0.6081174922415582,-4.024681384552032
-0.6035087288886984,-4.058179076802111
-0.5945162537964563,-4.093002709452963
-0.5896450303077998,-4.081596129870749
-0.5874681529075181,-4.077775339050363
-0.5832637566345276,-4.05112412670333
-0.5792891611606743,-4.0243464087095555
-0.5785866810489351,-4.016839523717075
-0.5777938416542785,-4.0089856064506
-0.5673227988803582,-3.866265162334922
-0.5407435912157617,-3.247108936078077
-0.5405424370696155,-3.2397083456301634
-0.5323855649354501,-2.9842569651247883
-0.5305440531074144,-2.9273141573455352
-0.5269634657720328,-2.80616517494482
-0.5231693862708715,-2.674825208810382
-0.520381305585794,-2.580625496093529
-0.513379268047907,-2.325242089329067
-0.509439436168428,-2.1763967789623897
-0.4906762812241494,-1.448817123150109
-0.4862347155148865,-1.2680526270350572
-0.48584382005089033,-1.2548825089186402
-0.4823696432138309,-1.1192576058387027
-0.4758430581359674,-0.8620563300179793
-0.4742858006402111,-0.8076417509128907
-0.47336053314912885,-0.770769132721281
-0.4628185117522472,-0.37592796633289177
-0.45964377243282506,-0.26205420450766514
-0.45950116051813295,-0.25525833142408444
-0.44910297048277137,0.1127241117168937
-0.446349674517438,0.19772943874162144
-0.41175540188782644,1.15063928186319
-0.41143740777390114,1.1567198695060839
-0.40206290557147195,1.341710118196273
-0.39626968964690557,1.435233869846856
-0.3807944378719563,1.626566097393743
-0.37662041540821445,1.6646211778701765
-0.3665392233210487,1.724053631590939
-0.36438494456939097,1.72754693349082
-0.3636330998429185,1.7282828383896394
-0.35813434858099846,1.7424852104836348
-0.3549849914088625,1.7431834753583093
-0.35446192585849134,1.7428907501169204
-0.3515479547192619,1.7375979839705509
-0.3509100621033592,1.735196260455428
-0.3483698298758471,1.7331837554468588
-0.34747972289295515,1.7268933326441491
-0.33244876854301086,1.6537271656157342
-0.3192461198098493,1.5222075667475226
-0.31784591317388156,1.5100364154160335
-0.30172768249379134,1.285805190249798
-0.3014924303873965,1.2800620324233907
-0.29735401449499843,1.2168813780302785
-0.2917131238559554,1.1174724755051118
-0.2835887134877897,0.965948872135516
-0.2811769482592541,0.9223480645945911
-0.2759267794694882,0.8194703467506221
-0.26750487464106776,0.6399689412955317
-0.2630950374501877,0.5463218494076362
-0.2603855785262228,0.4842745776309377
-0.25919390446383606,0.46128282518311153
-0.25174606318032566,0.2839139231949032
-0.23966346930337767,-0.00013153864693006296
-0.234932617096816,-0.11420991716187495
-0.22625182992448511,-0.3419165546573678
-0.21429219347470063,-0.6432777700856043
-0.21190485704477302,-0.6982140435329742
-0.20146713697093688,-0.9630250416086039
-0.20053856516096147,-0.9938839975742746
-0.19107303758418404,-1.2378837429736396
-0.18004883514194647,-1.5204672616021875
-0.17503189671839614,-1.6466787844555257
-0.17181763671851602,-1.726617340537779
-0.17006887908343504,-1.7713295515102927
-0.16273005712622268,-1.9466965948881862
-0.15733580108380218,-2.080936409094894
-0.15572353393818572,-2.1149877922154032
-0.14894291128660297,-2.278493440190681
-0.14183028928942853,-2.4389734334268445
-0.13982893944159525,-2.4814848492958186
-0.11587249958075674,-2.9515016952123894
-0.112170269580675,-3.017215778832842
-0.10735728215319185,-3.1002024727823354
-0.09952890056416619,-3.217388575507431
-0.09336857721061698,-3.300352939927867
-0.0926794887278728,-3.309413229596167
-0.08703827849731827,-3.375466647279227
-0.08445349133117785,-3.3979220589128185
-0.08421401565138797,-3.4040801730143926
-0.07987634714304548,-3.4398495895989236
-0.05978523249792289,-3.543064320147256
-0.0528637696449783,-3.552045458993031
-0.04911752341143316,-3.5517060981579824
-0.047879710861069125,-3.5408191041913804
-0.0463112858456185,-3.547491819309575
-0.03868583119546809,-3.507541970374959
-0.037888113999244855,-3.50868809361393
-0.03651912190791107,-3.498028887425226
-0.03335037393820617,-3.478287527624561
-0.03173078950301278,-3.457428857239321
-0.02989608477708039,-3.4490413324576217
-0.027674217034681092,-3.428316701631195
-0.021343135568163696,-3.352453168754255
-0.02017698065382234,-3.346488529106167
-0.005782839123603445,-3.1214861849600553
-0.0036197056954838658,-3.0810146801202793
-0.0030877040726560168,-3.0649908612497256
-0.00036732204754752473,-3.0126476562423514
0.0005873510050578012,-2.9996272669041515
0.000865079262208468,-2.9894742231318716
0.0058874848302488125,-2.881430181382376
0.007778767235491202,-2.841375175007094
0.014623600474225285,-2.677236245695504
0.02416747491432325,-2.4249991635326387
0.02827823810770802,-2.3020969951988803
0.03477110965271457,-2.105562955487742
0.04255859745031909,-1.8548404333646749
0.0491882546469915,-1.6269149257597235
0.04968530643065394,-1.6180183360935338
0.05418515303138438,-1.4582502659751655
0.05525576726094794,-1.4261792566331981
0.06561411860465594,-1.0474691060225931
0.0704419837877146,-0.8666542569516934
0.0751096596777403,-0.6923436506001454
0.0785514619174954,-0.5556272979623027
0.0795072754551791,-0.5241731841925829
0.08288441357760412,-0.3915422953425453
0.0951096606966706,0.07693798268093263
0.09798907978086158,0.17988472305616235
0.10585904106263744,0.46871681758700157
0.10813493569872401,0.5514795364430088
0.10954278336118595,0.6086329547701699
0.11073760276434674,0.6516582931855459
0.12716200900111785,1.2268688222342274
0.13234824668298106,1.3958622004674803
0.15399945988155705,2.020072745031972
0.15837136701054622,2.1281368484309926
0.16139456576326294,2.201309802531736
0.16708209920313877,2.3268975277708286
0.1811671852801382,2.5851121578461598
0.18462519303536284,2.6449549752761574
0.20792584064411024,2.875535722223745
0.2081337277311901,2.8783243658482407
0.21227969383489498,2.8983359502718615
0.21293462169795374,2.899175792831664
0.21567706984282342,2.9074050184356763
0.21883277299302462,2.914595739048793
0.22284528808043103,2.9234837951396746
0.22371809961782985,2.9164449992239683
0.22469557917179017,2.919636239987184
0.23718483170061688,2.8918152687450527
0.24183574100808247,2.873195506618833
0.2435731485046304,2.861478387426335
0.257568841385202,2.7546455371644547
0.27049968476954067,2.6188504916484887
0.27293156079237324,2.593529630141246
0.2747702149528468,2.56692262669261
0.27602559044670816,2.554787873450059
0.27881646617936706,2.525205776262218
0.28432617314694486,2.449456062743643
0.2862875865879069,2.4223481483094873
0.29336412081186225,2.3297403971428285
0.2937031228098146,2.328338541282503
0.2947501707185989,2.3139790949255548
0.30320221600577746,2.1927565909946014
0.3044317040014617,2.1776169307862085
0.31452388645359086,2.043643749882666
0.31725212662415725,2.006219054941791
0.3207984144885696,1.954639417640087
0.3244009389545477,1.9093579984861389
0.32462328386413697,1.9108063791996948
0.32873426188925015,1.8562783832027578
0.3322281264976974,1.815775108726936
0.34171033629689873,1.7027599103294049
0.3420567377401369,1.693897728311215
0.3424898846296882,1.6973335220233743
0.3484653324191389,1.625068800499894
0.3576494705791351,1.546241002462128
0.3609327457835856,1.5079706907757446
0.3620755439736145,1.4979053593865779
0.36871115571557,1.4507736409105771
0.3691021421117826,1.4513849896969755
0.3811666456320335,1.3677696241971864
0.38185275824824005,1.3628208078881086
0.3886701561538062,1.3358880336851906
0.39006632152279463,1.3200470632051038
0.3954420541924395,1.299904351944269
0.40339844766681576,1.2754424983608497
0.4036339800669011,1.2780444562852424
0.40532110306564917,1.276661486345382
0.4077751294608576,1.2673170476492288
0.4086467244511649,1.2626607091412547
0.40875669338805665,1.2625815836980976
0.41215260980224677,1.258390808136432
0.419712384415873,1.2434049507483949
0.42292744650138436,1.2380651455235827
0.43875300909996806,1.2161638824389949
0.4500316637111874,1.2060604652934783
0.4537243714840846,1.196604322464623
0.4585201193533708,1.191664582876696
0.46099943117671804,1.1835054581475557
0.4639545376131835,1.1814157586416405
0.4691403895958368,1.1602949804198346
0.4786566446615499,1.130958806605858
0.4925338942792967,1.0655922315332287
0.5054138851400971,0.9744707330304544
0.5074160849289062,0.9557534374739506
0.5149863592288781,0.8863162601164166
0.5371858829210523,0.624118249089755
0.5382371077496799,0.6129270534538668
0.5400566303994903,0.5801040637581292
0.5477366157418868,0.4720570648885416
0.5480148398504228,0.46784297142631
0.5573206636851942,0.3204993151019215
0.5690096289544591,0.12452281061425317
0.5709691301073061,0.0959605549336153
0.5710102662574394,0.09135347012099856
0.5816477510311486,-0.09200176093540602
0.5854767928331825,-0.1566435224535467
0.5906647129347853,-0.2509505281475785
0.6004563352428871,-0.41293390722794665
0.607621033466125,-0.533521505787069
0.6105266683685793,-0.5785824746937557
0.6119120225101256,-0.6025903781179723
0.6145420903111098,-0.6352439195466781
0.6291048680650215,-0.8316225732500137
0.6335028722624947,-0.8869892650035109
0.6366451954997538,-0.9105354251190496
0.6392901097302977,-0.943518471545827
0.646391553816251,-0.9971623641158271
0.6588767855353312,-1.059728398841494
0.6603070910046389,-1.0576530525882
0.6624742777314765,-1.06487067908551
0.6685551053972754,-1.0616871163133972
0.6742357834935393,-1.061481588687984
0.6760739431864575,-1.0533653205125155
0.6830445839723076,-1.0170002371028302
0.6884922423626305,-0.9758554118485202
0.7040390864982315,-0.7898165153544242
0.7046311416449385,-0.778769494881822
0.7141831408329313,-0.6169385936565898
0.7216777964577377,-0.4715437381845975
0.7252326464085037,-0.3845914184648889
0.733914307468214,-0.1739133698565668
0.738580335660262,-0.058275079757892694
0.7388831947948757,-0.050557877529338734
0.7467501662126752,0.1646343972223763
0.7568237392257577,0.46583302173277774
0.7706514085021245,0.8977965157015534
0.7716776454969203,0.9337247423085817
0.7925844778441382,1.609923211542726
0.7940984761161327,1.6583594306476177
0.7997626694447266,1.8359025669506344
0.8021098043371326,1.9088091593103236
0.8235109251467665,2.5231577102054525
0.8317265773736682,2.7201697610973943
0.8676948195062746,3.321775645897651
0.8734793401962686,3.365771808789925
0.8745192824023249,3.3754874284412932
0.8791163372722188,3.39348315875819
0.8904400373543275,3.415837264510448
0.8960134501980139,3.3987807636033733
0.8971746800695142,3.390505170418189
0.8975480253042472,3.394327439486734
0.9036072413561822,3.3572890575133645
0.9295838581556835,3.0571818909174833
0.9422198792204233,2.8340358979109332
0.9464739248098826,2.750166724764189
0.9487466210570217,2.716402210705095
0.9547871146795757,2.584673606857801
0.9618232179462867,2.4298468123924226
0.9677798961172854,2.2972750083758076
0.9699949518569815,2.2476379583728368
0.9768272037701751,2.099842140901713
0.9794856414265336,2.033615674423603
0.9799447079486487,2.028306248370173
0.9855321588550603,1.9047368769716
0.9996210843340658,1.6129120515676345
1.0108781074223083,1.4050863061451901
1.0115576474502816,1.394235368482361
1.0144406976373173,1.3448019844601673
1.0305917330138836,1.118555122036438
1.040564551194941,1.0150882810497062
1.0506140759072355,0.9576208360690216
1.0596722258081872,0.9275050253791061
1.0604186533323317,0.9250976344277108
1.0756885225048087,0.9525816022957693
1.0766603340454477,0.9446873788924274
1.0989083301390812,1.1203095112491446
1.1112733970024262,1.2667631149268783
1.112354327385452,1.2882111520893302
1.1139421919002501,1.308897705607074
1.117930118974157,1.3636295029420666
1.125054242252605,1.476553096531173
1.130996305761947,1.566867084166645
1.146142065886731,1.8090707174551215
1.1582902948179967,1.9908125927653053
1.1675253156700158,2.1100927362700235
1.18098601193069,2.26984867243076
1.1829308964840992,2.2875928481642416
1.1929711045158413,2.360390866696409
1.1994991469456178,2.386642911244075
1.2002579155802744,2.394959292973322
1.2008585176709108,2.3994863343263813
1.2096627799608024,2.408980891064784
1.2140632196586107,2.41260672220319
1.2235092490757014,2.3722258824564264
1.2269177819464652,2.3474318443911035
1.2413977024896354,2.2068038703603547
1.244560044128372,2.1674882157394806
1.2471826228877125,2.129571602923106
1.2537569401746174,2.017590652525022
1.2617839485512246,1.858531809128041
1.2840702467891365,1.3297541833537079
1.2872839408510517,1.2458319984386401
1.2909552080455207,1.145848582634
1.2959810499688986,0.9886167708674616
1.2971852629442502,0.959447109957476
1.2972386095660413,0.9598583588658021
1.3000326746708133,0.8806414738675069
1.3156330368410751,0.39769166375707865
1.324051026522179,0.1455289454643807
1.326459513510101,0.06650983661294177
1.3292358800102066,-0.020680628774766424
1.3489841917761396,-0.5935795614212965
1.3498024743347319,-0.6141396772406482
