n_harmonics,base_freq,magnitudes,instruments
8,1.6709175487581356,"[-0.18725451  0.05503601 -0.49539831 -0.43878072 -0.83377753  0.13955534
 -0.65053822 -1.49214668]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.647251664805226,-0.019510471611087033
-2.6400039063243232,0.049926107797738865
-2.639429579059202,0.05295145361025221
-2.6394010019904295,0.05552072284343157
-2.634022727468685,0.11160869573868343
-2.6081322608563227,0.37098973868556406
-2.5888240701946943,0.5469211464861102
-2.578042271720625,0.6371010362323858
-2.5761303560012108,0.6725419442822329
-2.5674682262607433,0.7307835594933092
-2.5656795239905996,0.7383656270868084
-2.5647396216750717,0.7468325924360735
-2.556827167367358,0.7978424272101534
-2.5534300819986213,0.8189304524235919
-2.5441852978421293,0.8681802558722564
-2.5407303408204087,0.8851516854638142
-2.5405014980705687,0.8804896480155757
-2.5358051195175975,0.8942745710714576
-2.5340622488236244,0.8981205335856949
-2.530985132802754,0.9213975160519772
-2.5124303929120773,0.9489610508674192
-2.5089251145895757,0.9496354253903566
-2.4946185109248082,0.9399647596794439
-2.4926940153518755,0.9331548156854299
-2.4904344610565596,0.9203482827858149
-2.4780276959236485,0.8867309671845076
-2.4661784166772205,0.8310442706204267
-2.4647905643779353,0.8306271248294674
-2.462841246483961,0.8175650336412253
-2.4596017011348756,0.8025717604693886
-2.4495634573683427,0.7372242696700534
-2.4298544978419683,0.586266941557245
-2.426520304674724,0.5600891979517102
-2.4226904705676118,0.5238448350723257
-2.4225911995138816,0.520663918738645
-2.4174445588529276,0.4777119007347191
-2.417234098913748,0.4740905964535018
-2.405119877898853,0.3611179911291527
-2.4025191578542135,0.3386668956634324
-2.401087075796141,0.3295383272858952
-2.3950626637459003,0.2735531716029246
-2.3922418181729705,0.24727851049706157
-2.388644126649588,0.2171073067292513
-2.3851886839276624,0.1864711871344641
-2.37009057806247,0.038345588831999525
-2.3683654862336154,0.024850485239215108
-2.3671129217004028,0.017266243946054704
-2.3623354704663733,-0.019503806247255503
-2.3559895894447713,-0.08484279423843913
-2.3536487319871764,-0.10039985369909754
-2.347778238632654,-0.14788222464574782
-2.3376085148800083,-0.2263218875913193
-2.3303975752032775,-0.27687376415897125
-2.3278816255198986,-0.292464109042452
-2.323212668628581,-0.3268609734799727
-2.3196426082711987,-0.3520177693616947
-2.3117729672222955,-0.3948058984859385
-2.308975960459237,-0.4030518387369548
-2.308092903942647,-0.4140949854256132
-2.3064308819977355,-0.4242210357896107
-2.3051778363805777,-0.4260407650250462
-2.30333154239385,-0.43721925767785436
-2.301301967419005,-0.44634308155470365
-2.2991278544842872,-0.4603051573658597
-2.29863182579124,-0.4647765439331341
-2.2896727261987726,-0.4899669963476916
-2.284674389282471,-0.5154447636225626
-2.284328937314424,-0.5085865460656811
-2.2840849256431155,-0.5109526719068131
-2.2739407835890906,-0.5447851465997059
-2.272781690108655,-0.5388937978511957
-2.272061536217935,-0.5437029667852493
-2.2688378573163313,-0.5457551542459257
-2.253853834173448,-0.5598602145465762
-2.2515488171346316,-0.5579821594024756
-2.234400887477139,-0.5544548745149936
-2.2313629664215844,-0.5488815016328539
-2.2299057852308444,-0.5509213684536142
-2.2294249950359353,-0.5446218302165196
-2.221449148260529,-0.5264914710352365
-2.2181930679822823,-0.5147985627430333
-2.217327846156679,-0.5182329054360968
-2.2149806889846664,-0.5115164312567114
-2.1914272294913695,-0.43240910720070097
-2.186096113248598,-0.403426638757038
-2.183870305053991,-0.39136094335127675
-2.1828567688249336,-0.39165715339372764
-2.1827827260890453,-0.3938257992090189
-2.181558805456952,-0.38478667366021174
-2.173650889800599,-0.346180027656429
-2.164249800370567,-0.2996586202168866
-2.1594669385248606,-0.2775636798134135
-2.1519896729718546,-0.23780162880917258
-2.1513447767545877,-0.2404329379137208
-2.147139285145382,-0.21285456930804378
-2.137941104613292,-0.1670331041563529
-2.133412698824566,-0.13432956682610842
-2.1250101816784794,-0.08467475482029439
-2.1168916052899887,-0.04155287918146497
-2.113607586253849,-0.019930631620940283
-2.1021843944272884,0.04400552810072857
-2.101754818305974,0.05319840699141981
-2.09804503998294,0.07672245314454378
-2.095436666729939,0.08271900166310273
-2.0820047441823015,0.16577637268449244
-2.074614620577578,0.2066511429438031
-2.070883694568453,0.22738537110248877
-2.065008248316104,0.26153928455645337
-2.056768074582521,0.3128257262346634
-2.051788642075584,0.3329037962707571
-2.0515850834840172,0.3323870972518739
-2.0434913156901064,0.3743794928353988
-2.038355881402035,0.40962964165846666
-2.0333637906818005,0.4306539031882058
-2.0329228350671618,0.4386193697068676
-2.022994748501482,0.48586495162758975
-2.018845657867239,0.5064449304840949
-2.017665780980156,0.5158953437488041
-2.007142559063877,0.571167621972142
-1.9961671723758236,0.6249562150814808
-1.9857835719528212,0.6747594308399602
-1.9778003724376894,0.7153347495933843
-1.9768103205319925,0.7153692965060255
-1.9648870726930612,0.783813022163934
-1.9600427676815475,0.8101450193556099
-1.9599645461044666,0.8088222483963287
-1.9502731016789385,0.8570472729197695
-1.9491862672740907,0.8585539243491974
-1.9427464633821296,0.8808811206219775
-1.9331358852626923,0.9359132436938832
-1.9076700001958622,1.0552882458271338
-1.9057476437456633,1.0548925541271283
-1.8900246186764238,1.1184732234489436
-1.8866901557828812,1.136886720203055
-1.885443707579224,1.141700795509744
-1.8716536508454253,1.189907135903774
-1.8704356551530166,1.184779065462701
-1.869108923426052,1.1948419811664985
-1.855590736304592,1.2325030855294383
-1.8529808504085072,1.2368639631198657
-1.848492221489681,1.24106426817734
-1.8376347478721238,1.2623737831439987
-1.836972566169,1.2642719842598817
-1.8353209986888248,1.2660308457785385
-1.8350510362536603,1.2607744316974074
-1.8294130701961098,1.2718471121740507
-1.8280682085927444,1.2767193214717096
-1.823757489957788,1.2784065233884885
-1.822749117842507,1.27542427963636
-1.8154917626348412,1.2698543569058776
-1.8121345364910726,1.2680756123516193
-1.8105463772386945,1.2695600958831887
-1.7984332565588466,1.2490115743048318
-1.7971866990342058,1.2484360050522878
-1.7916314315513349,1.2243235255151645
-1.7907602909303288,1.229337909269285
-1.7875558087109749,1.2172823557394203
-1.7836416312353018,1.207262091017623
-1.7749456403889485,1.1676506515719083
-1.7656279157400723,1.118860066110246
-1.7627360419763072,1.0968080323860345
-1.7537964647726232,1.0378616392471667
-1.7436144114410583,0.9650688653579876
-1.7379388711971762,0.9115222748710994
-1.737561625558117,0.9056909881167985
-1.735545192906775,0.8837048506724277
-1.7353838690713153,0.8814628275019253
-1.7164054380369482,0.6957497691472039
-1.7155476449989358,0.6750610672224161
-1.7150277823417241,0.6781238894991412
-1.7142148727248554,0.6633010428627324
-1.710218467918508,0.6294901578665255
-1.7075755453004158,0.5832879841895028
-1.6987533728994781,0.4695095518890805
-1.682738111553146,0.23722757119027174
-1.6538244011005945,-0.21250736941785472
-1.6537851038727833,-0.2044463778807881
-1.6530084096754005,-0.2321511066382012
-1.651693135910204,-0.23950573906485015
-1.6488023472191633,-0.2960012877146645
-1.6472635725636264,-0.3191535754020734
-1.643365957482921,-0.38171945821181674
-1.6424916271670873,-0.4002132197524096
-1.6407051569208202,-0.4241356767347566
-1.629282927998326,-0.619700991646017
-1.6196433047147323,-0.7768418111185327
-1.613284446240715,-0.881706954889126
-1.6063788529231453,-1.0010215337672825
-1.5962020737409757,-1.1621797630552624
-1.5762074677275066,-1.4543021284434503
-1.5674805022179883,-1.5687930181004874
-1.5534938671817575,-1.7274316384314905
-1.530305179256635,-1.9316657545111922
-1.5218861055349877,-1.9802149594020129
-1.5152029792933817,-2.005502668989877
-1.5011423590544473,-2.0447829757643383
-1.4998259069024873,-2.041463859385898
-1.4965505051959718,-2.048992277708871
-1.4953988720387688,-2.056361681739025
-1.4866577962014669,-2.0344125146508745
-1.486207979903802,-2.028248072955257
-1.4806508064532766,-2.022063069647102
-1.4709616920798825,-1.9865834752738198
-1.4580558897515454,-1.8912908909508281
-1.4413890689469924,-1.7330377501368712
-1.4353101194015778,-1.661820559258727
-1.4328437480361604,-1.63934186631117
-1.4245589230758142,-1.5264606531408333
-1.4244335143591695,-1.5323264465286732
-1.4218565298637986,-1.4846340670282572
-1.4217852946993927,-1.4811541707100524
-1.4151037314733643,-1.3957938335383722
-1.4122396413083682,-1.3503165352154405
-1.4104471150130742,-1.3129162337236138
-1.4073417720355927,-1.2716185322796028
-1.399956982991268,-1.163447309561228
-1.3970682942804755,-1.1136223698526713
-1.3928828261655066,-1.0380654199668338
-1.3895168909608915,-0.9822705062592649
-1.387784557114973,-0.9438808906047427
-1.387107058927016,-0.9276623755084004
-1.374286113370473,-0.7047208243586159
-1.3732891720669678,-0.6912073974834902
-1.3722582601425364,-0.6734062257087832
-1.3526487636560014,-0.31833785826372635
-1.3513383025512151,-0.2979647561454792
-1.347330916655242,-0.2217490001390114
-1.3353942912505283,-0.016808498051842074
-1.2978337420282497,0.5244584653014688
-1.2978204129767852,0.5161380279364318
-1.2963284642212611,0.5416419731932025
-1.2921880590183041,0.5759944129706053
-1.2895801244609666,0.6092518694233932
-1.2879083638801738,0.6278816347607463
-1.2710239086514492,0.7648185585176199
-1.2629530474649848,0.8034766599367444
-1.2506450014036823,0.8467138664795402
-1.2447232285111127,0.8426458051403576
-1.237871945268537,0.8391176084748325
-1.234754386349218,0.8305890212526383
-1.229983072237049,0.8206184388506802
-1.2260474648160564,0.8074159010136985
-1.1976191538218506,0.5818998501249316
-1.1972587796974028,0.5817818700882686
-1.1956046487955154,0.5586249039530874
-1.1954566812501064,0.5553615837067368
-1.186468869182534,0.44707157042452417
-1.1841514536146738,0.4164064223190122
-1.173775684703892,0.25670483908708724
-1.1726983124218062,0.2495627213327844
-1.1664256934178934,0.14963117887370542
-1.1589366993775292,0.01926194440756085
-1.1522621987224881,-0.10303820002840064
-1.1414353145319476,-0.3073788222278176
-1.1406359715817842,-0.32085859274992456
-1.1350771370156978,-0.43440235371700175
-1.1312551993564437,-0.5014260120854543
-1.128365071879637,-0.5585508984840191
-1.1273476003265868,-0.5841633975039043
-1.1260185182778337,-0.6102682520920871
-1.1199778932042166,-0.7334943812874198
-1.1147054578312714,-0.8311020867632514
-1.0969766838862007,-1.1883980512285974
-1.0896310791329198,-1.321988810395969
-1.085044474883206,-1.398270426080601
-1.0796857033525584,-1.491193951763467
-1.0740846504721115,-1.5853458443111845
-1.069386207940355,-1.6646051110247682
-1.0664551402212021,-1.7069377925639564
-1.0595177107967577,-1.8072569275006691
-1.0479476025056444,-1.9505486742467724
-1.038270067190031,-2.050155194735095
-1.0283173826985985,-2.1190881844018192
-1.0202173456077563,-2.1607055507632196
-1.0186542697069254,-2.1706934808818237
-1.0158870114321628,-2.1710819735535636
-1.0058358835289027,-2.182384932489461
-1.0034268597506224,-2.1818907444317266
-1.0020331253162689,-2.182580892976401
-1.0014191241568298,-2.188658801123437
-0.9935862861985383,-2.1671321254560474
-0.9930457858931594,-2.158871609918311
-0.9808857937411206,-2.0815280401901
-0.9807608891007966,-2.078209231262912
-0.9759250896528835,-2.038526562203203
-0.9641845693214046,-1.9084116523918375
-0.9614366549754187,-1.8686418104123088
-0.9546115177692549,-1.7744292814048481
-0.9509305065775875,-1.701630988171529
-0.9499881354350359,-1.688836253362707
-0.946329958762413,-1.6205089059530533
-0.9444968366068944,-1.5951042298668903
-0.9392504295421338,-1.4853519696685613
-0.9366680795616955,-1.436921043162403
-0.9208068021332307,-1.0840688848206474
-0.919517576972277,-1.0571482576944833
-0.9177063934716556,-1.0097929492867055
-0.9112200069280814,-0.84272359217331
-0.9084194390010927,-0.770052929273246
-0.9079383013179143,-0.7670526843509702
-0.9074109811882174,-0.7473712247321698
-0.8845309476965313,-0.10358884194312204
-0.8793764663394694,0.0460106002749088
-0.8752559052369699,0.17238918813094492
-0.8691680590900446,0.34771376718064145
-0.8671613034468706,0.4073031397703215
-0.8666737582103625,0.4266537684073069
-0.8474137768215071,0.993681576170374
-0.8421511056494424,1.1432171353185707
-0.837791690852586,1.2600882811194705
-0.8260618203630217,1.5854060507747634
-0.8239788001963477,1.6332028420133984
-0.8229028929739712,1.6604734586880072
-0.8221082103345534,1.680917561158597
-0.8174510499359062,1.7946816093440967
-0.8130779820017984,1.9086216251161034
-0.8115368377972465,1.9499049242744368
-0.8098983567296902,1.9768413790343327
-0.7981788237785707,2.235778379694789
-0.788636409456744,2.414329791325143
-0.7877507705802023,2.428609548474466
-0.7808363184434164,2.5475463888133363
-0.7807444724006984,2.5387761162149207
-0.7796358129169887,2.5565511644762036
-0.7774946186750196,2.5925518733770394
-0.7732813224129198,2.6424562367153515
-0.7668635950718761,2.719956131604124
-0.7473125729699577,2.8616621936435154
-0.7469909478770824,2.8597932440081992
-0.7450109034670231,2.8658578902998566
-0.7432822450174839,2.865977147371172
-0.7351936285780445,2.8597045772643344
-0.7342798865542184,2.86653502731359
-0.7120517631624201,2.74744997217983
-0.7078571691640008,2.6988532647859262
-0.7040901182225561,2.650787564638298
-0.7013862250782816,2.6217454028482705
-0.6981241108464813,2.577029327564555
-0.6979126732538941,2.57199336090721
-0.6956961521346319,2.5338168323370325
-0.6952529491041526,2.522721903260791
-0.6712090210038397,2.057131335390057
-0.665318919177766,1.9077907715770617
-0.6597546986398188,1.7638352654248013
-0.6595016445165003,1.7534305330780893
-0.6590921365960103,1.75047899616754
-0.6546161055216628,1.6268504065803138
-0.6434446952802513,1.3069154395104354
-0.640292298799852,1.2107209306584021
-0.6295453271839215,0.8695968384963128
-0.6217782234728908,0.6118844950330364
-0.598267195822415,-0.1854564974999607
-0.5903230389620018,-0.4649468257273249
-0.5874796945332199,-0.5588190850539513
-0.5845496113664934,-0.6569991875514402
-0.583441032463198,-0.6984851209196087
-0.5782296456634177,-0.8732632452227345
-0.5550360781669794,-1.6256927813007973
-0.5506826631515036,-1.7597415439839341
-0.5460006321800792,-1.9090220287533648
-0.5432554655238873,-1.9733256697787669
-0.5380518029481793,-2.123194918572915
-0.5148396321064879,-2.6791797249298503
-0.5121864091760022,-2.7328555670887655
-0.5050114090497848,-2.8701962072138456
-0.499523902797284,-2.976774463771528
-0.49784662714095074,-2.99416565335254
-0.4915175737064965,-3.0881122701155426
-0.4906476875594228,-3.099402342659286
-0.4888113140646215,-3.1219236600646605
-0.48248427089125023,-3.195466635028956
-0.48184698104294643,-3.2123571309151666
-0.47233237850652454,-3.287914532976424
-0.46827748489148924,-3.3168533181728943
-0.4665764762219151,-3.327968149235242
-0.45542364046178463,-3.3686577443834658
-0.4537073146068904,-3.3715957422024303
-0.4438916810968623,-3.3596543162511634
-0.4408693640470682,-3.353779377275077
-0.4360836081933135,-3.339977425632557
-0.4265694443520398,-3.282006992471951
-0.4253310795091201,-3.2700950833526723
-0.4161936523702767,-3.1830251497300988
-0.41533375840048237,-3.1732875185260094
-0.41014510892777123,-3.1179374440072003
-0.4070530384114419,-3.0772119717057875
-0.38979365443146463,-2.821760899596366
-0.3893038940576914,-2.807195648887557
-0.38570474224112594,-2.763686099733778
-0.3851188262758187,-2.748193123577762
-0.38214484670136084,-2.685039586087079
-0.37635082531643693,-2.589850321406278
-0.3732948484186327,-2.5288286805203923
-0.36963168045052885,-2.4616802622313845
-0.36755743785071093,-2.4138111489197724
-0.3555833223159359,-2.167135899647875
-0.35506508479459065,-2.1528735757451227
-0.3493242387395039,-2.0352776118089264
-0.3095490285018885,-1.171914767414429
-0.3057090660277719,-1.0886572682373863
-0.30565949634877265,-1.0840586804535692
-0.2895597808745931,-0.7679887297940171
-0.27719132549565995,-0.5502228141529445
-0.2770663661111734,-0.5491498276170662
-0.27700929599075597,-0.5451505869183674
-0.26799205313840346,-0.4058425908409843
-0.26130402184245405,-0.3042505936223743
-0.25114244286719334,-0.17664945192810655
-0.2452009725429365,-0.10161475712582899
-0.23715266027131676,-0.029546882433617555
-0.2348411764559617,-0.006865434168266268
-0.2299284325868669,0.02285268960796213
-0.2159321948454762,0.1027910207310489
-0.2127453260829535,0.11808858335249849
-0.20348037680548714,0.13603055418826893
-0.20116310297894335,0.1330306205791782
-0.19850466459958538,0.1446018266330329
-0.19622710862195225,0.13902199144563265
-0.19446580628638532,0.14106879779658263
-0.16692935735235404,0.03415402126896319
-0.1638839302267705,0.02237513741729216
-0.14970782717859743,-0.09501821603787534
-0.1302452794829403,-0.27623947164156254
-0.1281731845989844,-0.3038443445008149
-0.125446475356509,-0.32611176041774287
-0.12497524902540746,-0.33353567568716447
-0.11634439967737364,-0.43304499087274667
-0.11182254701774053,-0.47772986996880656
-0.10420049597374703,-0.5710499500715828
-0.09868288692787575,-0.6537681810918936
-0.09638127774785232,-0.6781411840319188
-0.08986573881902116,-0.755708308160723
-0.08927580209016384,-0.7559650188063612
-0.08772900288435803,-0.7894058452565853
-0.08282028193480073,-0.8460824685456719
-0.08259301547896047,-0.8450503306556431
-0.08177270801968062,-0.8446115640287728
-0.08097792944117099,-0.8609388251446598
-0.06881296242933432,-1.0014703635906013
-0.06192884305048718,-1.0709254535097394
-0.05974939322501527,-1.099655020889548
-0.05967330827537065,-1.10090112492833
-0.03686323928779878,-1.3141854807576965
-0.03325738865086958,-1.3478595001227764
-0.024361596007033803,-1.411122436849268
-0.023374194720798158,-1.4158612709067089
-0.020547575787630556,-1.4242438537996662
-0.00761074723798405,-1.4980815528017377
-0.004840721079085064,-1.5134795230057443
-0.0011273719721947018,-1.5219804723281958
0.006802197328282578,-1.5426152917411946
0.017249416902457515,-1.559188371115383
0.02129793596181706,-1.5620763143628937
0.029044545949952205,-1.5551056658206335
0.02998389998191353,-1.564808096166124
0.035515499064874945,-1.5528221247123637
0.03773516963699475,-1.5477741813434582
0.04040004750341941,-1.543180813211891
0.054619169900476994,-1.5035918234961332
0.058467229463324166,-1.4851249632787482
0.07593627755759425,-1.4100226863398806
0.08174522880165114,-1.3711372366274004
0.0929257988817147,-1.3100490165647638
0.099835209825204,-1.2666423162465663
0.10290936541086815,-1.2441928366983885
0.10321867392957929,-1.2408088801251649
0.10697906975899496,-1.2293533042429734
0.11242107536581258,-1.1896471399063149
0.11811620682248414,-1.158139714478846
0.11889114866435646,-1.1609280500228412
0.12891851955181188,-1.1024532818205974
0.1316554806774315,-1.0951448717511796
0.13734284930838125,-1.0676182572167272
0.1410017460681896,-1.0554401361783128
0.14549601897983244,-1.0324374847879076
0.15393356703235916,-1.0021087411832512
0.15450915908403662,-1.0031126874387426
0.1599899270106313,-0.9848017746215051
0.16517083417183853,-0.9826228252188576
0.17368912428084915,-0.9706125463299694
0.17871940416571652,-0.9752710486103808
0.17885349433393616,-0.9761586785856714
0.18966883702427673,-0.9974195428230093
0.20177323597707986,-1.0197266959547533
0.21768499223077242,-1.1171164459254976
0.23215075120818973,-1.2232356435283829
0.23349827389154765,-1.2428089189609475
0.23925139139200224,-1.2888236552793266
0.2480178336613137,-1.3802418876259985
0.25583035285212885,-1.4833622078397253
0.2582363488815531,-1.5079604162759406
0.2594634765721411,-1.5170014216979544
0.2689257344463316,-1.6518700167478597
0.2716107304933857,-1.6904997678016807
0.28388114524324326,-1.8667455704022504
0.28886263258866585,-1.942852245734585
0.291166940310462,-1.972917781797807
0.29519570007073526,-2.0375242130340334
0.29995260377776534,-2.108308388139954
0.30199109823750625,-2.1435575105136886
0.3093283426061584,-2.2642830676254175
0.3210042570387772,-2.440532986182731
0.32247428151688773,-2.451195193343679
0.3235488406890905,-2.4736962634307327
0.3314711409147115,-2.5972676012028137
0.3499030690471292,-2.836908469035346
0.3765558872497099,-3.1022855981944293
0.394335862231022,-3.1900358391088663
0.3958930567822203,-3.1905665908192518
0.40551920858367163,-3.196654951474137
0.4076842314336995,-3.194385784008213
0.4146412152156005,-3.188435748771016
0.4188989793322664,-3.165155652835844
0.4195258580717023,-3.165132548782477
0.42999977138368006,-3.086747048428996
0.43261515440603393,-3.061742296654553
0.44378012469992445,-2.940388382634054
0.4470063044583541,-2.8937015784684714
0.44970531350525755,-2.851512164043118
0.4509389563771058,-2.8309560747101457
0.45237399204893514,-2.8006556396485096
0.4544476969054161,-2.7808836612074956
0.4558070140825947,-2.753815507269357
0.4636855764426451,-2.599501804094024
0.46945780199735276,-2.479390950564816
0.47185996814582953,-2.4192563885344778
0.476212977420289,-2.3182617140138184
0.4805668830107148,-2.202376148886689
0.4841742959563198,-2.1126542738102225
0.484320574212898,-2.1048812020814425
0.48964071895096506,-1.960545845075881
0.4914205909245326,-1.8975490436110742
0.5044730690742432,-1.4873890356657777
0.5083911433161461,-1.3515808697569556
0.5166498251217693,-1.055455472737452
0.533361885058306,-0.40399542246018905
0.5397559605396527,-0.13320853665218832
0.5465353831517583,0.14306310221156224
0.5648208222395832,0.9486500686934518
0.5801779750976621,1.6495596465607578
0.5845652869395712,1.8564163340421937
0.587379376387835,1.9882438776717908
0.5975979098883855,2.4477708503623337
0.6006485671242618,2.593426753633638
0.602166921057461,2.657900562517909
0.6031904781592736,2.7064855761935256
0.6053155157520207,2.7984971065253297
0.6063466168012916,2.843715885924506
0.6076974330018494,2.8985000088629773
0.6103572500361145,3.0190764991380568
0.6249705085174697,3.64596602310441
0.6403282163108743,4.256037109436521
0.6529762622493429,4.712132845956553
0.6544324951462923,4.763637011643675
0.658340265722575,4.883582646405593
0.6617064926814802,5.008113514029687
0.6730340961380321,5.343886078618862
0.6790947314993385,5.501002035511068
0.6933460450171651,5.822052754080366
0.7042227144073978,6.010412359861069
0.7094617872602473,6.093986090390688
0.7137751204150411,6.135556103895782
0.7234392848392912,6.233311125482025
0.7238156070971815,6.22976798310486
0.7253466137411282,6.2401037254071134
0.731647544761227,6.270170652465271
0.7448712938857183,6.279959619064655
0.7539064915573452,6.244231234860825
0.7547343121989938,6.239387380411257
0.7576476389906861,6.222658044546702
0.7579639273403798,6.216997506035533
0.7732023275857154,6.050880077340579
0.7792082197953718,5.969822832927477
0.7803189770387937,5.954296995660748
0.7807508303237221,5.944480791682212
0.7834605667631824,5.901933490688616
0.7867752909797168,5.838552124599374
0.8125303000023534,5.267466458535296
0.8127018427184489,5.252415575151192
0.8151485216195105,5.191578459932283
0.8153813161623162,5.193062704763488
0.8154481749227189,5.1799795565463755
0.8164498682660843,5.166018479003762
0.8264745737067414,4.875454881560504
0.8348994625603314,4.622170888172807
0.8536277309530025,4.017356228264428
0.8653828230696163,3.6163345797232056
0.8750199719101248,3.2826954395697387
0.8756616875065797,3.257790322628291
0.8866651530463807,2.8824698866537553
0.9002671211122251,2.414953026888847
0.9088075522909418,2.131110520213262
0.9121967910265889,2.022008906679488
0.9146758959399923,1.943651787153768
0.9176664419726404,1.8530715607869772
0.9180312139535429,1.8394254334889373
0.9239367840617021,1.660189203540046
0.9350147103064037,1.3264150119605838
0.9351378146365592,1.3224956511559258
0.9413775188746332,1.1450721495580551
0.9483756868032405,0.9615642669392854
0.9592277024712246,0.6977428488554971
0.9794457287310223,0.27771251101565847
0.9827129738970246,0.21780987697864404
0.9840808392610327,0.20650543217682207
0.9898122102934752,0.10510484587259471
0.9965469492595744,0.01101629585442096
1.0184631441824141,-0.2239428759060578
1.0276702528263728,-0.29195524401130213
1.0402948428008045,-0.34071712709031604
1.048217699134888,-0.3531788020980601
1.048344273692452,-0.353746390511292
1.0569815555013573,-0.34810030843436907
1.061889141521318,-0.33262486305709565
1.0626916938847728,-0.3295690160227298
1.0716179890337365,-0.3078633425718748
1.0762551671621416,-0.27768722823682807
1.081310743434459,-0.26059729793118874
1.0838703336095676,-0.24012392390094206
1.0849258453863868,-0.2389232825090008
1.0872894223995875,-0.22461398887527612
1.0917753455064254,-0.19676791036424282
1.1029563230257047,-0.10323194987145057
1.114669536523305,-0.00833552163438694
1.124737736748557,0.09708034101123923
1.1251022434021092,0.09644323623101772
1.1321074049834845,0.1585393740167813
1.1323000425937,0.17043704048104963
1.137916648493249,0.22790430812391613
1.1431196635472194,0.27765903582695484
1.1494891815814778,0.3373865961810155
1.1561832147358526,0.4031428100834995
1.1629742695751215,0.472688901021163
1.185923192309529,0.6791353892796689
1.1993290825350762,0.7703994651163626
1.2077851428715638,0.8195476370500634
1.2143069027725746,0.8649966917887096
1.2207027343928498,0.8890707841992033
1.2253929256673786,0.9059763508748636
1.2309192372469218,0.9254793344810591
1.2363007184475414,0.9286800429444533
1.2396600645842257,0.9429075488573757
1.2422829126700572,0.9422286465813979
1.2456488416187463,0.9447580699679277
1.2467881044259403,0.9448315024970524
1.2573560363649543,0.9530800775593431
1.2616917380308337,0.9395384669147466
1.2764064349263569,0.9090951341882832
1.2825223897371147,0.8905201136138747
1.285105924686925,0.8691916229767783
1.3014532868653674,0.7974742778150179
1.3053460127380347,0.773574346236281
1.3150892227367628,0.7018157034473841
1.3319260219767353,0.5741232977257925
1.3339976490593015,0.5547275356845995
