n_harmonics,base_freq,magnitudes,instruments
8,3.303560484193847,"[-1.62428389 -1.20765939 -1.03947468 -0.57566784  1.24136584  1.03010229
  0.55553616 -0.46588081]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.6318695484125605,0.643034966945605
-1.6142785481490824,0.7676916757125034
-1.6113824519998288,0.7838932363366836
-1.6040114895114288,0.7905128200243142
-1.5872540575148009,0.9211243424217427
-1.5854361799313355,0.9533198574101027
-1.5731459884851926,1.0540784749156884
-1.5717045533975798,1.0593110830037946
-1.5699912775148588,1.0271117677632904
-1.555724104478984,1.224187736105086
-1.533129090857935,1.4555780896768549
-1.525610280303186,1.5179625264515466
-1.519750207903304,1.5225956275527721
-1.5171989928468972,1.586693128433061
-1.5124445654732444,1.6047111916299954
-1.497753774927627,1.6257524955603493
-1.496539064546947,1.6923383445035793
-1.4956499204143587,1.609532961002699
-1.4913999480912676,1.6195338517434477
-1.4895102785877388,1.660316674341805
-1.485427286016402,1.611500947824198
-1.4602188201507642,1.421333289186813
-1.4434049746162085,1.1856138323287748
-1.4301386035977108,1.0245101950685862
-1.4290084575009874,1.0364107610408557
-1.4217828912513455,0.8775324999970251
-1.4207352797911312,0.8272090102402698
-1.4189866623552763,0.8222715980599902
-1.4162121576881654,0.7079994767148029
-1.4153814894060397,0.6815836603466483
-1.4128672126238961,0.7057477578303055
-1.4126434403021317,0.6392469170460148
-1.4008203656846063,0.4693567452262617
-1.4005735578990994,0.39707815593751133
-1.4000371703766823,0.393667830347873
-1.3974325422424327,0.3613570496777639
-1.3953205587135777,0.3436376559958522
-1.3882406010767216,0.20689391431653104
-1.3752725658414349,-0.11175745665833581
-1.3619975861524967,-0.4478756964962926
-1.352287631198502,-0.5998857912528278
-1.336836921284451,-1.0402084217424659
-1.334567140110331,-1.0026403590900368
-1.33122947529581,-1.1016014404821595
-1.3280017551573737,-1.1557923587005208
-1.3014617367712238,-1.70672494299978
-1.2996603973688277,-1.8382294419631453
-1.2920886293457674,-2.0709899019350178
-1.282704223985161,-2.244174114715953
-1.2806000400640396,-2.337346176351952
-1.2741288509031028,-2.5149915312964435
-1.27057166341431,-2.599194025579721
-1.2643616505033843,-2.7857410869836294
-1.2643153712024369,-2.792775074460433
-1.2573335878032328,-2.941458486597943
-1.2509042309739506,-3.0929901057872176
-1.2476588957841201,-3.1967242140157763
-1.242838819153027,-3.298979149635768
-1.233996142232727,-3.482351190155118
-1.225007075436982,-3.699332081166664
-1.2217660216566224,-3.686629011501564
-1.215113528701769,-3.787087920114208
-1.2114569861085505,-3.7947073253319523
-1.2060694100939708,-3.7730341385097104
-1.2045403451031549,-3.8025675574577043
-1.1869579886928974,-3.7695385269704267
-1.1764441357655173,-3.5431740079853182
-1.1730363467768377,-3.4538593199111265
-1.1686036087049247,-3.308251984997441
-1.1670819755424802,-3.3177618670630764
-1.165468232065268,-3.2207064169610797
-1.1650102687705748,-3.265347708749345
-1.1628483727030223,-3.127715144148271
-1.1507811339732377,-2.688829672472156
-1.1490372633997292,-2.5976503693460624
-1.148966671905639,-2.6115434135982323
-1.1471162032073627,-2.502825600470718
-1.1396675478803708,-2.2147623553345834
-1.1315945323658698,-1.7152881549743582
-1.1302707586092486,-1.6385145331968776
-1.1271756369340957,-1.50832054483015
-1.125728343644033,-1.4635930777306447
-1.124160217399752,-1.3292794183239067
-1.1198369323634887,-1.1159989612979766
-1.1125809564062967,-0.696380041719075
-1.108539092241423,-0.5191899643763027
-1.1067479629006851,-0.4342553106428685
-1.1054765806112625,-0.330294301973709
-1.1020656595989957,-0.1850590994676274
-1.089367910096602,0.4530740055065478
-1.0691575778460531,1.3281205585922327
-1.0679267555034517,1.2875038701777135
-1.062774552121884,1.4972032377497666
-1.0595264052007785,1.5281092153523343
-1.0580136761833665,1.5184812728911183
-1.0512469320654714,1.638279277017966
-1.0475812737925705,1.7614795261821454
-1.0460769057684782,1.7005094309974784
-1.044830485292498,1.736536983150133
-1.033968106822114,1.7475155798046083
-1.0328969245058248,1.7901038596133525
-1.0198516922151206,1.6016520043339637
-1.0120735223470423,1.3851022343182908
-1.0039977062320398,1.1791083059163274
-1.0030863708445898,1.1239624540757658
-0.9856839866600073,0.4932748736410496
-0.9832402842499848,0.3745700809702125
-0.9795885208292976,0.21371326349730613
-0.9773477438058698,0.1379209791094737
-0.9713330528363922,-0.10016115305098512
-0.9710641633107358,-0.09850421275178287
-0.9706228602053857,-0.15725093472490487
-0.963852962634625,-0.3914600544345744
-0.9634053728578298,-0.373632840974607
-0.9577229212627056,-0.5872313165962785
-0.9396929466509936,-1.1351546436137243
-0.936377682101373,-1.2338332641951826
-0.9297344805873249,-1.2696690049163117
-0.9265765529009342,-1.2937474597444851
-0.9202431717927673,-1.3190706342112002
-0.9172993446499502,-1.355175816126089
-0.9156059219985035,-1.287409404986291
-0.9101402866791952,-1.2434897055095646
-0.9086391510211387,-1.262724470241122
-0.8987921860053731,-1.1285220093399664
-0.8865688814902448,-0.7841718785024303
-0.8652805572607587,0.05320530762271966
-0.8604827852119401,0.275940606831263
-0.8601560057115143,0.29203212549363744
-0.8544300968892973,0.563365654844293
-0.8519840283183782,0.6825069299007134
-0.824508958095822,1.8718042903122978
-0.8227882505056856,1.9312761461418664
-0.8047207561038112,2.4600430527126096
-0.8018529193590966,2.488971651718497
-0.7976942571938022,2.5115156666103404
-0.7925066572369133,2.621972334409251
-0.7683221452996083,2.440556048700421
-0.7653340509494333,2.3448523603653344
-0.7635418150260715,2.3403291138955913
-0.7613516875274753,2.2864289400777675
-0.7601064929601158,2.2598323760920076
-0.7475179986308027,1.8889132670405409
-0.744781921124221,1.7481331570778018
-0.7361081499564737,1.4106309973442024
-0.72141628178223,0.811975510188314
-0.7156618954649794,0.5298750390371532
-0.7121562288941261,0.3849716994858927
-0.7078511536782557,0.21064120954620313
-0.6987701800621888,-0.057227948041043766
-0.683883988402922,-0.4923622124420122
-0.6765799856254651,-0.6588962980886954
-0.6734110513012146,-0.706688175481002
-0.6603439719522965,-0.7855357164200416
-0.641738305088928,-0.6856644091028805
-0.6300785646322997,-0.38391338183769125
-0.6261927775285878,-0.2988928011325578
-0.6261054481517947,-0.2709906840599139
-0.6088997258696005,0.26175370045910096
-0.6051754780592509,0.405106441822914
-0.6024107006450343,0.49316313279448326
-0.6023422642493759,0.5338670371188056
-0.5810926423752418,1.2715318887417895
-0.5788015093413748,1.2895239308616582
-0.5782265979051879,1.3494999974476511
-0.5743544020026228,1.539208801929431
-0.5601384147901189,1.9131091141636805
-0.5592685100077324,1.8733267056322793
-0.5535008648363902,1.9330180690073655
-0.5496690781941749,2.045597305117951
-0.5469394233652309,2.1131862535309596
-0.5447063117229023,2.12224445960195
-0.5381607445425072,2.221241508788161
-0.5371100005447897,2.2378643895396917
-0.5339914121957268,2.2556590062245347
-0.5324869581795628,2.1406663784727025
-0.5311153983504564,2.246746437655336
-0.5263875619425247,2.2375138586741317
-0.5084825379049667,2.1744296287323253
-0.49084623732336574,1.9489273743097637
-0.4829982647813855,1.8016801850103703
-0.4671298944006077,1.6826972281779873
-0.4645168320563151,1.6125607116293565
-0.44653253045371244,1.5437123948317923
-0.44581671490149777,1.5823855317555213
-0.43994576566405197,1.5911172863303793
-0.4338685944627674,1.6663151541723547
-0.43227125969548075,1.6927876651662224
-0.4223249959230966,1.7551875311981546
-0.41531127938907453,1.9328111285429557
-0.4060467903426819,2.1105568611639236
-0.40584545577465647,2.125334199042207
-0.4018198561529349,2.1974038761594272
-0.39375773266915104,2.435974686264562
-0.3931830554117761,2.4156127974853376
-0.38691448935986283,2.6052961931834804
-0.3613002299861625,3.26589169758932
-0.35575758835792914,3.3061982957339997
-0.35383305915945895,3.3001924637617286
-0.34711654003062975,3.410125157872964
-0.34631248959895267,3.377397516199786
-0.3453860784261913,3.4479336882769265
-0.3358780166016886,3.413920253470486
-0.3346089588999268,3.4329480201760125
-0.32627854739620243,3.3423393592883737
-0.3219719456187704,3.226013019433783
-0.31922248279377374,3.0721193611269526
-0.31050075240212704,2.876235895940496
-0.30934887836696445,2.802621203721271
-0.2895988305033419,1.859452203998289
-0.28849742067524087,1.8304323979230759
-0.288279689464241,1.7737687690443091
-0.28633158357427746,1.7314643966213692
-0.28138975387267884,1.3601170371927451
-0.27999921529273264,1.2548806677498376
-0.27116563163429275,0.6827512457733314
-0.27077760664481865,0.6483429260515804
-0.2092841484218928,-3.2656423719146286
-0.20877061011643816,-3.258238318087533
-0.19522379234090703,-3.589071329348501
-0.16905807503919945,-3.3905206690612073
-0.16627705760326794,-3.331258733664324
-0.1595965213206476,-3.051597069607739
-0.15318581900910289,-2.793467094965146
-0.14968102674666373,-2.6184123160400494
-0.14614976100864308,-2.41935772662695
-0.1263721973489318,-1.1056145224490204
-0.10545726700196134,0.27897016505020333
-0.0713184055110947,2.1687893163545113
-0.06758825857180373,2.2859881392161374
-0.06469478913635829,2.255546376499696
-0.05942959328441777,2.3912847916582827
-0.0566084151726618,2.4837961234703645
-0.048180372696440266,2.440516873816705
-0.04453144286087962,2.3886887148587874
-0.02868722338774443,2.0436888105667785
-0.027057426191512413,2.073998343457851
-0.009780294011002333,1.1924859437151716
-0.005407605987262976,1.0259332558184437
-0.001525788875162526,0.757690190996657
0.0027282136454003236,0.4790187530380038
0.005772915356783148,0.29048615919218884
0.03957470032339305,-2.0372932391115937
0.039963935467356215,-2.1423668846936486
0.04866380827551797,-2.646300932131252
0.050876314643807596,-2.7174051767767833
0.062241117216644604,-3.3646715938398275
0.06706676622806151,-3.4827385973863936
0.07011221285254265,-3.632125171267697
0.07768376920854969,-3.7879680983313113
0.08108080177645416,-3.9110153235115837
0.08263198985032005,-3.9189304956791013
0.08455834336205381,-3.977369662871529
0.08519432078329192,-4.004718312231882
0.08762376642417236,-4.048553924578116
0.09062449154486751,-4.002059818929618
0.09321006701016721,-4.055353226709774
0.09408677802169763,-4.093716428332626
0.09578372447428052,-4.037254741567312
0.0986962828218525,-4.100915129306883
0.1083609923450446,-4.028363184280332
0.10884371772312562,-4.035226187554836
0.11512928546999435,-3.9126729083326954
0.1207740977470424,-3.82924029620361
0.1210363817692297,-3.833261752780522
0.13088376612134356,-3.495992911853531
0.13272502448966073,-3.4693056929394075
0.13711740592250177,-3.2663122634866255
0.1420297737052416,-3.1228893377649944
0.14231686845743052,-3.0180873925477356
0.14343149982045666,-3.039725790998262
0.157293059908449,-2.4018513916938016
0.1670905038993924,-1.9958138150124938
0.17086433946499202,-1.8696499638094333
0.17239207792657973,-1.7796361853653448
0.18151773487230338,-1.4192000628554822
0.19045633992148758,-0.9920244848930461
0.1910176008447193,-0.9845282136867372
0.19116403997402065,-0.977842139348606
0.19832359257542986,-0.7241540704750992
0.2009794876904003,-0.653737482834605
0.2032196297767026,-0.5514978914579417
0.20517623995192746,-0.4799907492493195
0.20896204815381125,-0.3562410565975335
0.21770779458132106,-0.17556166853527738
0.2189498048482319,-0.08937697764370817
0.2217313928711926,-0.06980769781623178
0.23149920289497494,0.1399501037461865
0.23658158475540603,0.2406188592574467
0.24595182896836487,0.40399159982483346
0.2517329476953116,0.43985453738679947
0.2668357123098719,0.63480239783043
0.26733046615888023,0.6479228245292383
0.2680019274153498,0.6211061760989659
0.2712206372450523,0.6869282304355795
0.2766546459835424,0.6683762317488334
0.2847355946196317,0.8019802638278404
0.2904674240741709,0.7662738362689563
0.298543814106047,0.7741717074334771
0.3070778219338983,0.8672664141294968
0.3079819665055017,0.8831451897122987
0.3138409695732727,0.9534931034171005
0.3159459156812705,0.9509425179598712
0.33105702191934183,1.0541826215111234
0.34211430348917027,1.1886861229331576
0.34431515141471447,1.1724162519112253
0.348045917574904,1.225243199863699
0.35044151809998336,1.1864410172760471
0.35174025767184425,1.2265338453420644
0.3519497768414519,1.2218123287763911
0.35427972703203814,1.2951636422791013
0.36583997965227244,1.3928984296114302
0.37637699461484875,1.4908026669844763
0.376835949902965,1.4945016615597988
0.39414709230645517,1.6116900310673579
0.4086872590232016,1.6756991535112724
0.4136614011227504,1.6451797698802137
0.41679128806621835,1.646110422942763
0.4182293573060232,1.6151836801067605
0.42617318047930386,1.556753850675786
0.4372605778266223,1.4972231825044753
0.4385972193082406,1.5251260319910658
0.4461887082168037,1.390438391633607
0.4561889616993904,1.2320845105351879
0.4606565472497115,1.1606015348504592
0.4644703145588869,1.1153387188389734
0.4705226044351445,1.0772292470296982
0.4765240288584125,0.9624213306433645
0.4880753200747181,0.7026133094908789
0.48924135503688326,0.6675974786401876
0.4966837860666802,0.5072296797042612
0.499006319348859,0.5083688894220898
0.5042394887402328,0.40011594011732926
0.5055660760587566,0.4015250808665768
0.507780339874583,0.218423340583004
0.5132729151103934,0.15007405289628706
0.5216710830221789,-0.018215098783313732
0.526298165990192,-0.14315063624826108
0.5266895284402588,-0.11402684925258175
0.5364606277615618,-0.3421863100817638
0.5418372801923628,-0.4320742476659422
0.5423507465798885,-0.44535558201772757
0.5472100808898106,-0.5423086690922231
0.5505530926133084,-0.6560131465752014
0.5517826768451588,-0.654960354189775
0.5590867011764251,-0.8093721029885506
0.5899850398451334,-1.4961405780854133
0.5909386266206678,-1.5711883779502553
0.6105369623332004,-2.046550436680832
0.6283566338076625,-2.5619142986963634
0.6420594720211765,-2.812677360914166
0.656509799031948,-3.253390223043852
0.6568889008250065,-3.2419340293395082
0.6587780462502124,-3.329128310337607
0.6604741872181394,-3.355201886295714
0.6646041127435334,-3.3741592037403705
0.6852149196242516,-3.7331007579245923
0.687789390568903,-3.7938690330816502
0.700771450784881,-3.82471465302056
0.7013070502527814,-3.8007429169713722
0.7113836113811876,-3.747610589419412
0.7193287718400292,-3.5971855061890756
0.7269399459651851,-3.486483497333965
0.7279184700700219,-3.4569014038866333
0.7303114662909991,-3.4315105551636242
0.7375084440589155,-3.165610842388704
0.7392422879358627,-3.10438331819086
0.7449463940639265,-2.9138906817034314
0.7480676850817165,-2.8079838614302095
0.7499281474616843,-2.760681821234932
0.7499467922996916,-2.7734093730746623
0.7538323615657943,-2.554013556278285
0.7544506256193135,-2.533767444794049
0.7599427954389046,-2.2947007440087286
0.7607808648808576,-2.273315776184676
0.7642123120808169,-2.131962698206954
0.773142189073071,-1.6148110784996734
0.7753448519495909,-1.5448444335644689
0.7850485451797047,-0.9765502502141035
0.7851066729067506,-0.9996333666037063
0.788993227046487,-0.7205421681376267
0.7901972803848336,-0.6587394900035445
0.7910395681491496,-0.6837512963568404
0.7939999824897574,-0.5168295257882553
0.808477623990437,0.32620920193791986
0.8090020630784402,0.2664383655350201
0.8130087994967354,0.475687082725171
0.8321565587104174,1.2430116913744527
0.8336684016074472,1.2574452836455658
0.8408231947595652,1.4913279572809635
0.8429056185644774,1.5098512925955174
0.849232870145646,1.6745310439689498
0.8503048250526817,1.7232173826082449
0.8768175442646076,1.7100488252077148
0.8805958621560679,1.5911623012209435
0.8877195777343161,1.5075639018935034
0.8906261725260216,1.4007470892531304
0.8910410435895013,1.3413647337827987
0.8932104775661656,1.2231044183352406
0.8948061194295311,1.2576411333839654
0.9019464348092701,1.0294302126313766
0.9078478615841599,0.7796635477484235
0.9136304684640884,0.5888087002800363
0.9174518252473085,0.40327898683086777
0.9185213934148084,0.4016095164730503
0.9208992570965031,0.3255346584264096
0.9304847963007115,-0.04374498651036153
0.934397681876141,-0.26563272408554006
0.937085994327413,-0.29183053283197236
0.9445927915784722,-0.6342984260998018
0.9511059584405839,-0.8103333458827356
0.9573725977404512,-0.9691941743268716
0.9580431217080654,-0.9718914972184018
0.9591329433460691,-1.038237505352427
0.9593741009551362,-1.0240819280616058
0.961574944559136,-1.0812216763387577
0.9656836342873292,-1.18011636936811
0.9673634428668101,-1.1580243300515523
0.9714576719408967,-1.2289685999683426
0.9753123454264476,-1.2722543899435719
0.9804667575091415,-1.2737490972721817
0.9825939294734969,-1.3873053819001635
0.9905169907001046,-1.2639564446203089
0.9999233243179688,-1.1928503304870253
1.007160074013326,-0.979581974190406
1.0204387418867054,-0.6086765517244787
1.0216265747530295,-0.560737896499713
1.0238149619660355,-0.414406312360369
1.0292217294234396,-0.2811085054930159
1.035537496570205,-0.053067092140559616
1.0407535519911928,0.22722042878866208
1.0471068956543803,0.5808005693244851
1.0485879608217825,0.6790252752806544
1.0487857004578371,0.6193570152115222
1.0511488853412914,0.7291338611566046
1.05682234431434,0.9938289310548862
1.0579137247695343,1.119076328373892
1.0682920213957354,1.512801314686539
1.0767587292590806,1.8979722229476523
1.089467188187852,2.3065788091697224
1.0918939856344902,2.3374633048171978
1.100943431570621,2.527205364925562
1.1047903456872055,2.5650210000555655
1.1136165317110347,2.6775839034444173
1.1196434796560624,2.5874440103910716
1.1290263428223737,2.517298841407731
1.1332157790665542,2.4866177547487096
1.1357348443689252,2.3798004110232682
1.138241384083667,2.3658636164928106
1.1388483335130957,2.3119834956155274
1.144621121668254,2.1348360256698515
1.1468360790102903,2.0933606957483213
1.1709114838912287,1.185434657770174
1.175528751082573,1.010566664419211
1.1788149667157715,0.8084324033168004
1.1886890810741697,0.40420496369957687
1.1893648935174763,0.362643625544707
1.1899039123105943,0.39198976399634333
1.198922002006774,-0.01341274572115457
1.1998822246363456,0.04724777831801735
1.2086204703271042,-0.323644826078165
1.229006726452134,-0.6784935902681268
1.2307219058633851,-0.6827139241324119
1.2352510827685954,-0.7415435287495719
1.236012505263508,-0.7888435635842161
1.2360457969807799,-0.7744024789159162
1.2361243163553208,-0.8369352306060742
1.2459136358812533,-0.8311315954489678
1.2766027432226457,-0.25669734830375446
1.2882027281961266,0.06029794259402766
1.2922214568982033,0.3005195483053657
1.2971075119201823,0.4032887010385476
1.3134733914758323,0.9826497958558592
1.3184385298711696,1.132765569783347
1.3211309841073398,1.3050809607989937
1.3212230016021973,1.2579536089368675
1.339097946173327,1.8043168607321955
1.3398999303950463,1.8359653245624032
1.3477197644542436,1.9750410527348854
1.3654913615631825,2.197481239971532
1.3668441561379252,2.2084870457399655
1.3675836940260826,2.1942636318611908
1.3717785668819626,2.272607987960705
1.3822105230058677,2.202694410670173
1.38478078952061,2.184474150890298
1.386034420083238,2.1821443654966384
1.3894525824274195,2.1567386847450956
1.3928528276311436,2.1058054722658066
1.4026147611697066,2.0356969942273957
1.4027931859276794,1.9879071013853218
1.4058991185223135,1.9860684637092916
1.4069049372882745,1.9614340058377135
1.4173958416549475,1.8446987900335374
1.427973887763354,1.7360049463103338
1.4308658582457419,1.6565671719441204
