n_harmonics,base_freq,magnitudes,instruments
7,2.0407882949063407,"[-1.2417148   0.0149859  -0.36072619  0.52435497  0.77467696  1.54035741
  0.80704471]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.619621988120509,-0.8368499771855662
-2.609698366435703,-1.1246085039870262
-2.6058933965565396,-1.1569464728585308
-2.6042950656539254,-1.241198534214247
-2.599897159454755,-1.358232246865005
-2.599870451969567,-1.3361659842225393
-2.599282156270725,-1.3665282618535297
-2.598200351432509,-1.4044761181041456
-2.5911671203786995,-1.6136250150068001
-2.57319065918412,-2.0094695494558743
-2.567430907260926,-2.168544852722849
-2.5523230818142117,-2.5781536862196113
-2.5371187677529203,-2.8761195382460922
-2.5236633260157344,-3.0721600669866795
-2.522491680571551,-3.101987945391253
-2.5198050524428224,-3.161029704269586
-2.5191590055735382,-3.1140972644516207
-2.5009806293571435,-3.4311798019690385
-2.484903073442865,-3.5644446816212882
-2.474048179502531,-3.6102765097837777
-2.466469002230728,-3.5488151975357662
-2.465106920866165,-3.622224497565877
-2.462108537086424,-3.559859519788363
-2.445288764260944,-3.5330190334342504
-2.4387878043330957,-3.5047327777259696
-2.4385972953847688,-3.4348225829635655
-2.4379162614870458,-3.504028605507585
-2.435714796407411,-3.4283420596261034
-2.4242917215294364,-3.2886137522505283
-2.415378198575921,-3.162816000162758
-2.406631981371691,-3.0295278088779507
-2.4026936679908824,-2.9093013944474055
-2.3986031066969424,-2.8633287554612297
-2.3969302422476852,-2.8064091585576048
-2.395616569252353,-2.7613597473041382
-2.3947560696036527,-2.8246117373778543
-2.390467726100998,-2.6724751766821786
-2.382529183517109,-2.4358849814652643
-2.3770414742240913,-2.35014658704286
-2.3668401814204247,-2.044557601070395
-2.365901955658298,-2.043718064010411
-2.363454353312007,-2.0258704428722565
-2.3621339044112135,-1.9512742005097437
-2.3462912446219333,-1.4871682733578515
-2.34542178281691,-1.4537023687288215
-2.329971199876216,-0.9640820719449726
-2.3252681836360036,-0.82776082942285
-2.320087908115085,-0.7270233520040807
-2.30190421104993,-0.11976725616522987
-2.290904599698509,0.10027475015620554
-2.273946811015576,0.5967822700458256
-2.2713801499573183,0.6349127729169248
-2.26978371456321,0.7032961964503373
-2.260921765462082,0.9245751090915869
-2.2536543374242806,1.0812310916326808
-2.2528855802005916,1.0818572245954756
-2.2312654219202726,1.425899933289289
-2.211024300969992,1.6373061375762767
-2.192014737963604,1.6973696085130763
-2.1854905085859313,1.6898649913758428
-2.1760651764189562,1.6946390248252672
-2.1715053637622113,1.6741834517767975
-2.1698302487917767,1.6504435667364048
-2.1608917264408793,1.5557962261424916
-2.1588065043327958,1.5596495423205752
-2.154607675689343,1.4681792051996956
-2.1484985219324115,1.5014469836181856
-2.1435660858304164,1.3649012389696051
-2.142268475161622,1.3273764632677911
-2.1357985850535126,1.3037814136420791
-2.1270654575293904,1.1353699881702832
-2.115357443584183,0.95249859887346
-2.0904305032539447,0.5206176984052117
-2.0861514478571594,0.35947009285501147
-2.084413703423357,0.31413458606653283
-2.0744219025176225,0.14138008836444557
-2.0687567784479,0.044242053755019585
-2.0577570119538944,-0.17412174065677952
-2.050318829053174,-0.3161456890936351
-2.0473757720129138,-0.33598001405610073
-2.046561781988238,-0.3705957467318124
-2.0460798514119465,-0.41309456513236453
-2.045379090496871,-0.3439216234967947
-2.0387928388918874,-0.46938981800937407
-2.0381031932248272,-0.4658034504810123
-2.034988336642564,-0.5300134568786051
-2.033368949655392,-0.6084721600024791
-2.022838702098416,-0.6678630455786274
-2.014614574259662,-0.7726376635707999
-2.0020000003888496,-0.8909535367165048
-2.0011518688486873,-0.9185961276826315
-1.9839039146733388,-0.9651507077408152
-1.9820672965012711,-0.9215493815934899
-1.9700592821325118,-0.9261897487969009
-1.9658715056463614,-0.9550235713244454
-1.9546760926161253,-0.8524724186695751
-1.9334710977466183,-0.6429043952957968
-1.93053340720949,-0.5905932345492434
-1.924705411786357,-0.5189212679121202
-1.9236306721245715,-0.48571352502643667
-1.923177796408516,-0.4678724110232523
-1.9205920378999604,-0.47708665323763516
-1.9153092472251978,-0.3712195190455971
-1.9095831642090682,-0.2587660964258703
-1.9049894695626606,-0.12659339175250708
-1.9033019111028482,-0.12584653480011018
-1.8991741544725438,-0.0698444688379563
-1.8981561140679357,0.0034106182804713794
-1.896848362783419,0.004201996873634428
-1.894831755572522,0.011339403463202
-1.894055071281884,0.024385688764911533
-1.8935977412669966,0.0366575115493023
-1.8807964329973894,0.35206846493652816
-1.87639925468028,0.4186320276037795
-1.8756202278418947,0.42034387665943485
-1.8596766357488046,0.7848485573933155
-1.8450053862253364,1.0831080833691666
-1.8403790869174215,1.193567720946459
-1.829621582088061,1.4097804925628337
-1.8259640198589269,1.4902941424471587
-1.8248326439219145,1.5313536336393927
-1.8143364152242447,1.721483074619206
-1.8067530967172278,1.8587721772302488
-1.7934797153954596,2.030172141237724
-1.7923030001196032,2.02305936864926
-1.7909835844584938,2.0501042908186338
-1.7798219414532042,2.1344800569379436
-1.7689834225053966,2.181246993272854
-1.7624795667849364,2.2102348796032274
-1.7613828587472447,2.263007742738528
-1.7577900895601375,2.196241936752109
-1.7569902029477822,2.203226658691372
-1.746903619310971,2.2731454890118674
-1.7269719453018024,2.1201560890372666
-1.7207479982880918,2.029522781469674
-1.7206204005944414,2.0277840549115544
-1.7063276431370027,1.9005183583618912
-1.7049858713857329,1.8300434943778001
-1.700568529786538,1.7547286055386315
-1.6938657415812162,1.6890602125295864
-1.673425217434636,1.2278567172098547
-1.671200441488068,1.122135686718147
-1.6653711581641981,1.0439115939515093
-1.6649793673553117,1.031084445726318
-1.6647984610106372,0.9955428260905193
-1.650366450304623,0.6605173042464801
-1.631113792474217,0.1373512478702092
-1.6238498371872974,-0.07896146569855775
-1.6192092302461203,-0.18337948321879255
-1.6138718425557859,-0.2582838101701562
-1.6095779963886816,-0.3902852392504211
-1.605851620827263,-0.47630561697923574
-1.6009404786108041,-0.577644802869354
-1.59515682763999,-0.7029448061981609
-1.5853136345027468,-0.8924429444375765
-1.5782863050120544,-1.0879634006053587
-1.568729484474497,-1.2449742324663886
-1.56562785163393,-1.2965961475905334
-1.564105573712336,-1.3374924975909013
-1.563651251763852,-1.3247066624095312
-1.56165350997278,-1.266591685138456
-1.5609374653160262,-1.343809345290009
-1.5536688686453006,-1.4704070449667852
-1.5387207778692509,-1.5453797428883271
-1.5376962091741373,-1.6028333456022112
-1.5361153042387403,-1.6136985181084174
-1.523335995504643,-1.63279070080996
-1.5229970401066004,-1.673703424825031
-1.519527396649018,-1.603506306133911
-1.5183346248347014,-1.6480075630380997
-1.5165057624170737,-1.620824189150085
-1.4816349088869718,-1.3604104173490612
-1.4753970931391234,-1.2127888011810208
-1.4581299362910687,-0.9266671259786678
-1.4565368077520051,-0.9170919088981759
-1.4526914922309306,-0.83815765901464
-1.444679677452819,-0.6193709568171278
-1.4438809344000627,-0.6023432139157263
-1.4431134018086837,-0.5769044597144025
-1.4268933072788808,-0.14161124622288088
-1.4256526106896783,-0.05634969187556224
-1.4241480422890194,0.0014265540269595353
-1.4191433330192011,0.11509125816346703
-1.4117126544440917,0.33010798046691187
-1.40454431727296,0.5290659216268386
-1.391663609307033,0.9564369480199769
-1.3881936354354223,1.0399676755074885
-1.3795618658845479,1.357930070642367
-1.3690826486595633,1.672242943146399
-1.3634637652146229,1.8689413746982453
-1.359845735128178,1.9137079283391893
-1.3538790183327731,2.0996574520965288
-1.3515621247645884,2.166620504497615
-1.3425667494476046,2.4810867383782296
-1.3359442207062922,2.6221289794744496
-1.3318636950751954,2.70862108040066
-1.3264141004990802,2.8476630580566074
-1.3202885687171648,3.024746862200533
-1.3187439632012348,3.0425944716549833
-1.3187118117488217,3.0705076908280766
-1.3174334965864287,3.061695465574781
-1.3108231840218079,3.168974187570407
-1.308626373855943,3.2608433447757053
-1.3073879201028566,3.2325062151970245
-1.302645576153407,3.313254631730411
-1.3024692024483135,3.310279307147442
-1.3013979335365229,3.382145594222818
-1.3002827478482661,3.3664612150606983
-1.2981167767488877,3.3660346147323175
-1.2947946352333664,3.4546455019750013
-1.2907092522212196,3.565860678970975
-1.2880981250908934,3.5237230278317178
-1.2857272736434073,3.5853357873831735
-1.2811641450219102,3.6298362093620087
-1.2669936393584615,3.7877250771861632
-1.2666798140327786,3.76373889183472
-1.2563478512259212,3.7728902562093487
-1.2515836875622968,3.8252681259278147
-1.239255837437186,3.812680656425406
-1.2385109575894966,3.760251641452228
-1.2362839478334418,3.782909422631224
-1.233361827671354,3.763708239241577
-1.2292416344205757,3.7743991777200736
-1.227470837778264,3.725609279052418
-1.2126567312489882,3.5967591430347294
-1.2068017935923383,3.5483546722571693
-1.2042451078272394,3.5727252065740402
-1.20020968945914,3.498146591292532
-1.1985822485283846,3.4834534411670366
-1.1967040159155469,3.472331786676214
-1.1966660412324115,3.4474630158506425
-1.1921882556232282,3.3835035980806007
-1.182042468964826,3.2284993359598015
-1.1801736712015392,3.2342576855239407
-1.1612138964474907,2.9139633276610484
-1.1575830574444632,2.8490117419743144
-1.1430256713699072,2.6395429581103818
-1.1370917943629748,2.5104287865170827
-1.1353803413870134,2.4609628422112304
-1.1341512703015126,2.4192963281131887
-1.1280162894581134,2.3409187740836197
-1.1265308835663022,2.391046180934777
-1.116534610836685,2.1697790594920834
-1.1149381496675468,2.1818830118636137
-1.0957404248087976,1.9246729057993959
-1.0948063754851032,1.8453087956084628
-1.0947984447003083,1.9519521396949293
-1.078558866143305,1.709308744600467
-1.0782339763217306,1.6799140980715885
-1.0778803000000785,1.6697334752757027
-1.0606227502079273,1.5078315560442135
-1.0577369498843876,1.5042674573418628
-1.0550394076981937,1.4820486425469466
-1.0511137438557443,1.459090960095646
-1.0459949213162365,1.4684969601316655
-1.0370041642595715,1.381656557460047
-1.0368594166678882,1.4418703116589167
-1.032472177584584,1.4706498949713018
-1.0213167378633048,1.371006897009302
-1.016949430940279,1.3741895166917173
-0.9963582696339737,1.3872459381326994
-0.99463549732197,1.391688009465986
-0.9893076015658018,1.4297847310773377
-0.9874930811857716,1.4175766761035096
-0.9769909174746196,1.490042124637844
-0.9744178949354225,1.469587824729152
-0.9646474637862656,1.5141832073626098
-0.9632880310553991,1.5300804841513895
-0.9605294722831106,1.527827976096382
-0.9467377648759201,1.5629580642114287
-0.9409824718448707,1.548467657117102
-0.9376031330436048,1.5526835495400935
-0.9144667226540122,1.5538830576532854
-0.9102744135409448,1.5708183167942549
-0.9081101453973597,1.5662622046426855
-0.9064396571343929,1.5776635855747287
-0.9022244549127256,1.5765316729035759
-0.8932209391094026,1.4893500062993106
-0.8871118032390282,1.5111168905563772
-0.8868504387248022,1.5249242712902231
-0.8679102109529726,1.364007801206479
-0.8628139511269,1.2952030901830516
-0.8405379209936603,0.9729091865417958
-0.835765922149422,0.8943925177683009
-0.8240944573211513,0.7016133465135754
-0.8139833046849043,0.4711938314898596
-0.8133676255893816,0.49873547644935357
-0.8035412860607991,0.17211763519283077
-0.7938038219293815,-0.009877456806016064
-0.7878460327582912,-0.14880359767492388
-0.786445221974144,-0.21200581597685075
-0.7813352921359122,-0.34413938416527234
-0.7792842202636172,-0.37996837765326635
-0.7724620883568338,-0.5905946313336071
-0.7679314240487054,-0.6956942031104467
-0.7671049313974811,-0.760067416627235
-0.7667751944686056,-0.7833158411132153
-0.7618697800065668,-0.8604404453728298
-0.7550298846334473,-1.1234804627472137
-0.73570439868804,-1.6149612280904562
-0.7322152351588027,-1.7070195144245486
-0.7161301397286679,-2.1925087054267576
-0.716045440695297,-2.165470547107201
-0.7105590859885869,-2.259449578937548
-0.7100009561367995,-2.367551700204506
-0.7047160029945099,-2.4660969981736
-0.7027910926775136,-2.563163240214068
-0.6882996780028616,-2.857005556012204
-0.6781618010665893,-3.085023481030522
-0.6706328062677405,-3.1996721053085566
-0.6683392027261545,-3.2797904096405577
-0.6675139324225636,-3.2434798737489148
-0.6469736892972535,-3.55492896987709
-0.641333707514554,-3.645248862204191
-0.6411885237929624,-3.6447485651064264
-0.6376868459702889,-3.648155206533166
-0.6337392766438121,-3.686241367087416
-0.630475495247071,-3.675123807661513
-0.625883361949997,-3.7178167743913786
-0.616270314825516,-3.699760575244294
-0.6162024266331025,-3.6805990790446232
-0.6156214686758892,-3.7259135848210136
-0.6083363900818921,-3.673626482191639
-0.5952828016133784,-3.6792554956643952
-0.5867489996199349,-3.5623692263560045
-0.5818359257307151,-3.5603844095628348
-0.5815130999877267,-3.5583408730637394
-0.5804013325106743,-3.546231462433328
-0.5802296960976241,-3.5148244997372395
-0.5775714292604297,-3.480260395528951
-0.5738146673319386,-3.461830727295174
-0.5642565461201468,-3.2801925420355005
-0.5556413443998602,-3.1633901865547784
-0.5514087079639878,-3.062033603976136
-0.5411280416663988,-2.8702931519077826
-0.5391405426440468,-2.8356925969043063
-0.5280692943648964,-2.5383249806237607
-0.5229014787981416,-2.3621136261109297
-0.5088888497998356,-2.0694526133833073
-0.5088011091253586,-2.0657400779221606
-0.500780720014522,-1.8629973400749362
-0.48987080067144717,-1.6155329042420619
-0.47801682532210155,-1.2368362036741887
-0.4777788756859671,-1.260915962877245
-0.4440399574172842,-0.4100804807662708
-0.43124217818337396,-0.12968957563197514
-0.4295692917797753,-0.10079808887235206
-0.42518263422005464,0.031145886659458614
-0.4182884680866952,0.139520739960406
-0.39402242602102877,0.49153651450726055
-0.38771080491232546,0.4829290453851025
-0.3663929907887362,0.6062374610080336
-0.3610678474104114,0.687261065929874
-0.3575119447280426,0.7141150463034396
-0.35501096345736416,0.7008362365119131
-0.35478500671857516,0.6670957639094487
-0.35433263912245483,0.6377516130790299
-0.3443357113737697,0.6261496189325464
-0.3417686103592086,0.5698615496766503
-0.3383455655159171,0.6376741573820149
-0.3368098097499379,0.6055367577075502
-0.3291760560170651,0.5301580954675084
-0.303386287372442,0.28101033296524136
-0.298580333523244,0.2164841185154184
-0.29411839080690516,0.14583468752515552
-0.2925541086056169,0.14241847947032818
-0.2770646691809251,-0.14046682676179476
-0.2761589811242575,-0.15904735936759712
-0.27449068022194245,-0.2194829928222013
-0.2735837341198244,-0.24952835017884228
-0.2726631853164836,-0.23912745140494118
-0.25904297853801195,-0.5214686471766178
-0.253808883597034,-0.5518665330840098
-0.25038030497102337,-0.6661661654142516
-0.2466715018944754,-0.6992475230196958
-0.2465618333790771,-0.7276085621713237
-0.22692718646962984,-1.1136222529978868
-0.22383068908717085,-1.1093921081931317
-0.220395468892435,-1.2382552337033161
-0.21258678462839686,-1.3890079499838062
-0.2052574378619254,-1.5175998799602124
-0.2051585414195194,-1.4351651282048246
-0.20484524128945347,-1.4750008189645194
-0.20371519572292351,-1.5285601416139623
-0.19949726971637727,-1.6034630185522845
-0.19946737805584025,-1.5969187343393962
-0.19106393998490212,-1.7363478933058303
-0.18694501907660666,-1.7944960123614155
-0.1839306653526478,-1.7977186970430763
-0.1804144699398602,-1.8514025663405946
-0.17365665169345457,-1.939308599217028
-0.157839714246359,-2.0830127133925957
-0.15756394041290234,-2.129427746022257
-0.15612876052349556,-2.0969807234581497
-0.14191734241830023,-2.2347197699640127
-0.14003722808980612,-2.2495338589136233
-0.13975433167167317,-2.2511048471820145
-0.13723505891560706,-2.2779639823617397
-0.13322323662945568,-2.2542854250395052
-0.13214448325152084,-2.288791872319921
-0.1036473552021775,-2.2832418953319933
-0.10016640699077195,-2.2845665895349567
-0.0943240483312926,-2.2892285734185887
-0.09342253237046272,-2.2891923778901155
-0.09207747249470088,-2.268519137985918
-0.08471307928522442,-2.188271489810578
-0.07968535470741189,-2.196251101312409
-0.07607964153686497,-2.1155747803438167
-0.06424571458548378,-2.031226335679003
-0.04449872780320696,-1.8024164002773826
-0.043300315033891756,-1.7893833479706867
-0.015709961202477807,-1.4004821678476413
-0.013520706496200852,-1.3276068384957944
-0.00666502017037196,-1.23079031224144
-0.006529538376670807,-1.2191636166185278
0.0021983397356017953,-1.073909464664426
0.011791026991469167,-0.9770814300974893
0.01476363556731286,-0.862805289609884
0.019644652794938544,-0.816022808031912
0.028298684977009714,-0.6297717996133354
0.03058733150745896,-0.614861180875391
0.042686177399255065,-0.4158342311159262
0.044711248495976186,-0.32003903580788834
0.05351746207087693,-0.198178533932854
0.05768880601944515,-0.1590708508520895
0.06014944246735343,-0.07196575027826106
0.06018314625575538,-0.09167456569071081
0.08038641582991612,0.22650200410289098
0.08209923619893189,0.3004939763575687
0.09403653887457786,0.47882929002655844
0.10320520018860524,0.615349607597177
0.10408108359157486,0.6770849702820851
0.1066092048989713,0.7290958768726774
0.10662368267965361,0.6879698539123669
0.1086428538919284,0.7573792742071832
0.11393187528408344,0.7771422244317876
0.12275219428195783,0.9602446179892619
0.12672256459951736,0.9663614774130069
0.12912144772249867,0.9615821837392862
0.13725940528261038,1.1020074130096853
0.14581829004954816,1.2119659220406218
0.15870833870587564,1.3235262388483702
0.15888349014967407,1.3410511904021758
0.16403973172944397,1.3913226406263572
0.17030497636044206,1.4662716782958978
0.17330252096326637,1.4895802354898706
0.1751241610632457,1.5005257842009698
0.1788513882399423,1.598458548684946
0.18837890992620032,1.6259971613311024
0.19948525952255203,1.7183372326022264
0.20177322017211186,1.7379640278503423
0.2047168628545144,1.733218882279723
0.20544625294602437,1.7288628974907854
0.20915183665660297,1.7542496156384748
0.2114103247512733,1.7673739434861049
0.21343813932002842,1.78130953646888
0.2220245793149216,1.8094784685067582
0.22693975715596704,1.895087780544743
0.2324940407339886,1.8779751096564428
0.2388490163221375,1.8746747982132996
0.24415576255008187,1.9016383167559558
0.2662750800078455,1.9645743940511218
0.279100955440283,1.976378818240177
0.279227243150602,1.8784092276754896
0.2915365138205672,1.8930833670625606
0.29156158060225135,1.8955509877173968
0.2951180468683998,1.8570535251163791
0.29838145386838644,1.8307642307495489
0.29883923058698736,1.816016242055939
0.3103737099038377,1.7493361031521282
0.31193042341935007,1.8026398648440778
0.3130464831212936,1.7878680473036066
0.32251429425572375,1.6998890996807077
0.3234407218028217,1.6653151218857678
0.3298547224517865,1.638341694057003
0.3380884528136834,1.5841735122789409
0.34359343916004725,1.4729435464654976
0.3507513429368214,1.3758211620661904
0.3842887253557219,0.8769418899979569
0.3850823243193111,0.8760077491935313
0.39166957740106323,0.7129861900155802
0.39793721238517676,0.6024414899110072
0.4050676813086942,0.47419698145058514
0.41108104711558946,0.3087465596811212
0.41184308983894624,0.3070790944146005
0.42423945250494466,0.015458782730159819
0.43171276037160844,-0.16727726508787177
0.4362262354796993,-0.23698501822366064
0.4469768801073988,-0.5441394523507972
0.4488669957266942,-0.5502875778144501
0.4516155793181911,-0.6375410784381487
0.45170199900561725,-0.6578718592649413
0.45396767226816337,-0.6693796972034038
0.4568272182361346,-0.7658681941589818
0.4587036811992822,-0.8306524662578145
0.4632437939369698,-0.9753236569664797
0.4646847632235396,-0.953451742195637
0.4669042279192426,-1.0524277339627437
0.4738334867524334,-1.2330995761744565
0.48288863855474506,-1.475093660108215
0.49315759591032027,-1.7391380328278614
0.517643732016805,-2.343638168340501
0.5201352836138078,-2.3857871634180037
0.5221076804629714,-2.451303253620182
0.5263063873023119,-2.529057563258605
0.528991156715998,-2.6427624551641213
0.5332204982661763,-2.7185667320995934
0.5383869762979003,-2.795541474005501
0.5478285993883443,-2.9660998767880615
0.5521373548192616,-3.054041237700968
0.553875263558635,-3.051429993331903
0.5609731697384968,-3.179398153172151
0.5617435518864919,-3.2406194626543314
0.5641266570461481,-3.231403803087429
0.5676743879398591,-3.2956129001498966
0.5713319837058095,-3.372667564483652
0.5738927718477953,-3.3546747824133476
0.5813856067978258,-3.473257217746588
0.5903312976496342,-3.516224768514328
0.6122417975227092,-3.554144053538812
0.6127823751143056,-3.657006475622509
0.6148064245066123,-3.604065901813126
0.6177822459518643,-3.57671059701738
0.6200725565063747,-3.5914213064766476
0.6214153641385569,-3.607852165495898
0.6261703315422524,-3.596776005523978
0.6309377323177285,-3.5094732811489964
0.6376161234318221,-3.440562192873793
0.6378330996876782,-3.432261932813352
0.6407685866000694,-3.415708384257201
0.6441784756009605,-3.385107099906888
0.6460843442835511,-3.4234498123960884
0.6500292167052439,-3.3760075545650077
0.6550598110644286,-3.3051651739931525
0.6553006182669456,-3.3024237409184507
0.6626259573900923,-3.1970018445216635
0.6692750249132278,-3.0497143814713428
0.675029135126886,-2.999755881900021
0.677752632012766,-2.928180098078609
0.6812910467633637,-2.839456505179344
0.6848761069786908,-2.7301872123622792
0.6884566848929294,-2.7099553929488978
0.6928604346317839,-2.5574635087264244
0.7192308923815478,-1.8442609513005672
0.7197467157975579,-1.8057701399142123
0.7287708971373155,-1.629485396915392
0.7333836604448676,-1.4648346898032025
0.7411250448105289,-1.2797917806058694
0.7463033658770968,-1.0865444023827087
0.750151679091299,-0.9097268068028797
0.7565145799923254,-0.7512027225686884
0.7630080166574009,-0.5147072111035735
0.7703495322772409,-0.37087047252013916
0.7927634805906898,0.271568138930905
0.7957099196994628,0.373924461716395
0.8018061887085906,0.5507938228689574
0.8042559273286649,0.6237828418316431
0.8092560413445229,0.7195704554552298
0.8150769632285004,0.8813288348725129
0.8243078822796575,1.0413349560875294
0.8284905587197904,1.1216705847910697
0.8345529330183719,1.2168792994681559
0.8346068895257246,1.160122910916989
0.8455169429894589,1.375445966827574
0.8507979114743716,1.4391036968462225
0.8517983337579507,1.4467581868403354
0.8531323630993182,1.4537362280599522
0.8556551062799342,1.5372463180946012
0.8589051954334188,1.534415020170739
0.8634867798682304,1.539450785163479
0.8745362892818584,1.6555533539311442
0.8783659449925492,1.664483436071667
0.8831359864716899,1.7029177558950759
0.8841695891472905,1.6663083893360555
0.887963812047655,1.6794408521795736
0.9001130748514483,1.6585911644360314
0.9085854895475576,1.6622207842028376
0.913810979825338,1.5871534481847909
0.9156391947039353,1.6165635634333364
0.9212053841196153,1.5196829078564484
0.9330162508889979,1.3941159066354125
0.9348981837882926,1.3607892168971243
0.9355625915308217,1.3906223566946867
0.9486374144318557,1.1450870687963908
0.9550590261188794,1.0714027424213957
0.9653453268052954,0.8830874252025295
0.9784220007339814,0.6362457138951627
1.010790300384091,0.043105091780309905
1.0184270464616878,-0.15276233839052478
1.0249124001459933,-0.23840127952500131
1.0263670233562028,-0.2507024353251797
1.0353678323084585,-0.4118321666652114
1.0409252240238667,-0.4921423300702852
1.050547786629929,-0.6129691991668523
1.0548753637577377,-0.7098489951522623
1.056845648596327,-0.7218264388659098
1.057618845642006,-0.7527542386621714
1.0729185623931894,-0.8499410666047142
1.0877760660583018,-0.9293141320605001
1.1301631463524275,-0.8513736763217847
1.132846833912586,-0.7752159720304385
1.1382591210650244,-0.6951401192459717
1.1426549131808041,-0.6492173828144977
1.1429381969468055,-0.6308289089906045
1.1655486949345466,-0.338964826157465
1.1660049520757028,-0.36052349061318595
1.1703977708139242,-0.2648363235877583
1.174718915761197,-0.17171139212596748
1.178951142788673,-0.08896847728123265
1.1918104900048672,0.1859696551456797
1.1924212635219158,0.2115039861754629
1.1938129266171345,0.24728565963664847
1.1989614424122381,0.3012641915838473
1.2094552416953208,0.6259259347107106
1.212105645369661,0.6471884989745257
1.2161308426325936,0.6715634034057232
1.239748479299882,1.2333371380187295
1.2477296796468433,1.3837366299438922
1.2501929991126826,1.4040469648877125
1.256544622648489,1.5903124864847935
1.2584791302150382,1.5934485429362435
1.2767657923443698,1.9004180081219033
1.2809242295181118,1.917724598806104
1.2871526246079856,2.0259434322141394
1.2882117965165545,2.02726337623945
1.294937448970714,2.078337626188797
1.2986494885166557,2.126446925297875
1.3049779904378243,2.1866491343163648
1.3081500647977444,2.2150076007934523
1.3437410653820319,2.1195054399598203
1.3573823115983839,2.077560313941155
1.361245053048279,2.012415678713804
1.3646992805262599,1.931771270415327
1.366771701071869,1.946039528529237
1.3669774251103162,1.956557858039278
1.3776490237199086,1.7753013828099269
1.378158813152944,1.7810577492226651
1.3840878060975195,1.685830876976386
1.3900474598939958,1.6093565460896246
1.3966580878752435,1.4024598686115743
1.3974485399941008,1.3628411888511152
1.4075990880385874,1.138831874763833
1.430682924915649,0.5319316937713908
1.4368475974217603,0.47047812546154694
1.4403043103824196,0.2916222911828207
1.444318895382569,0.24171700973231963
1.4582159553705356,-0.11575493366335089
1.4637566766833494,-0.25516714785331085
1.4703358399511988,-0.423334965329662
1.4708076434919812,-0.46330145035820536
1.4764601579852075,-0.5552301853355316
1.4792813370643776,-0.603084414687503
1.4871945655748329,-0.8228873253591809
1.4875982854730019,-0.8313964352512313
1.4916654297670426,-0.932180508250327
1.4947974657675225,-0.9544433015748883
1.4969557630986898,-1.0073519389517671
1.4988668762827988,-1.0677976513751422
1.5008492261688602,-1.1064758730950066
1.5172558459570737,-1.3281381210889376
