n_harmonics,base_freq,magnitudes,instruments
9,3.081986459075535,"[ 2.00451326 -1.08641578 -1.04149485 -0.68387275 -1.02810608 -0.93266836
  2.17548001 -0.24855205  1.30261913]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.7413565709425525,-2.645625052675768
-2.7303227279471374,-2.778674555980824
-2.729656956633185,-2.7691512022234708
-2.72110874378423,-2.845703522482674
-2.7181028181915563,-2.8463159377371254
-2.711636521435996,-2.9241783266056647
-2.705646038738741,-2.9357808808844577
-2.6923261980797824,-2.9524033661694236
-2.6902508205570648,-2.996816013399952
-2.6829477096056364,-3.009766482237377
-2.6807494279879753,-3.0740393272508046
-2.6727923149196506,-3.115992705279199
-2.669541141215248,-3.13850928527596
-2.6502559252524756,-3.3069707329837037
-2.637747405301039,-3.4544179330565585
-2.6088520761945158,-3.862536368589206
-2.6080902027986443,-3.854938110988976
-2.6024921043620677,-3.8477912759246715
-2.585404759320639,-4.0149117820329305
-2.5800770482711606,-4.065587448839103
-2.565565697623007,-3.9290259766980618
-2.564525037967981,-3.8780877800840874
-2.557818590364559,-3.7702295366495826
-2.5468046557605515,-3.5045504882437375
-2.5438930583778463,-3.4394185607267533
-2.539609170037293,-3.2451365886815355
-2.5354532113131194,-3.1247213563876723
-2.5276690028555295,-2.8012860526269807
-2.5051413362923856,-1.5968135573479572
-2.504463136829964,-1.5159791754860406
-2.504328475640634,-1.5402166833198456
-2.495189024319239,-0.9233172185737053
-2.4936728622701487,-0.8542913301284353
-2.4919902404055057,-0.7048205692963856
-2.4821516897463054,-0.09407912008715591
-2.4784675233325864,0.17210450721317402
-2.4735204903525743,0.46463663331027577
-2.4712195497164227,0.6300140233704508
-2.466401842801327,0.9059134481081027
-2.4658012264068323,0.9971579844098506
-2.451635514394583,1.8528660410098314
-2.4424746515740092,2.3186956988665246
-2.4419497425118406,2.3111154674213354
-2.4382163203458593,2.4907719883977757
-2.437052368209506,2.5875281266843038
-2.4302273782404393,2.8642342066358384
-2.4197240087104204,3.1864492238422275
-2.419118360019881,3.2129209349058554
-2.4170879497222924,3.2875385163153954
-2.416932999735426,3.2599824159422908
-2.412737733259797,3.33962061816078
-2.4113669614321003,3.407855719285521
-2.4053296375570845,3.4848322111718177
-2.3975603535123375,3.5768395752683717
-2.3893538702083683,3.5677276822981194
-2.387878699075072,3.563856595747921
-2.3875382298014856,3.578324445352906
-2.385918777494549,3.5991764838313607
-2.3822809978055295,3.5404656490761526
-2.37514598015997,3.4354695577573136
-2.3633573806964585,3.2951526183707482
-2.361033102896537,3.2247483155594288
-2.360639276223739,3.218787885063117
-2.3544304842403765,3.0361658829753977
-2.35189892195024,2.9839481859211685
-2.34994405942821,2.922997232298531
-2.342903496512938,2.7455220857001117
-2.3320796700554594,2.4463530839456604
-2.3295032689372484,2.3770136889221782
-2.322296316746538,2.1189346193044596
-2.3178714101964926,1.980392423422612
-2.316173798327329,1.9141543402522199
-2.314217467094833,1.9129921121224942
-2.302714116830912,1.5209095800303107
-2.3017253412239818,1.473751423677057
-2.2870764633740714,1.0470774855704856
-2.276776570979253,0.756021097211126
-2.273010166034137,0.6709805008979721
-2.2712758578145733,0.5964324471449567
-2.2648060812191755,0.4327490668218547
-2.2502417521334195,-0.013530438742427896
-2.2479779279149117,-0.04911330079762746
-2.243737185863277,-0.15160224597119618
-2.2389724727667817,-0.28964329831555724
-2.2315509081185425,-0.5534188755097224
-2.2299579270355365,-0.5529236394122576
-2.2162481432644237,-0.9808335516496918
-2.178206391893745,-2.088816612731256
-2.1778175521518426,-2.1357236814112217
-2.174765959329823,-2.1795389747139784
-2.1720888454127234,-2.2606499118133168
-2.1674901534345077,-2.39656055826917
-2.16335532646956,-2.4087583308809855
-2.16267326377137,-2.395801212824123
-2.155619695227061,-2.554666228233808
-2.1522917663439,-2.600541384773447
-2.1458734063328455,-2.6479227565958197
-2.1446848818240944,-2.610819085115258
-2.140771240197556,-2.611016333286506
-2.136609209930673,-2.5944666936728016
-2.1357955753800857,-2.596589041429804
-2.1350750701522485,-2.6210368140041704
-2.1317432224861466,-2.5734894591448683
-2.1213481866503288,-2.4234857365352602
-2.119956721711391,-2.367794670126977
-2.110887510063575,-2.1094920400630115
-2.1088063083981456,-2.071930503780529
-2.1066625129895042,-2.014258534493562
-2.104609706757464,-1.9077297517044243
-2.0989913195175722,-1.6641850487162366
-2.097372633006473,-1.6231487717175888
-2.0893061973423332,-1.2151051358979978
-2.0887780308437245,-1.1809615667042064
-2.085883343071851,-1.0326241350075216
-2.0735826855313855,-0.31309931189107065
-2.073192158025503,-0.31998169112373676
-2.0643032612040235,0.23257532599314984
-2.062949409354947,0.3084112496147656
-2.058903878044643,0.5370928112268482
-2.0451025830030654,1.3637832766598015
-2.0421908194448535,1.5599614613932236
-2.0410777339700226,1.577939497897755
-2.006401613705207,2.708801869256676
-2.0033951076365906,2.7609520271169226
-2.0002533828225992,2.7405077954899326
-1.9856985521254422,2.5538185819359898
-1.976168928767334,2.215677601172807
-1.970154481901685,1.9162426076708037
-1.9679110604045726,1.7955248081290665
-1.9587338993857872,1.2283338058035655
-1.951933650687967,0.767282841895963
-1.9480684078778736,0.465291810650228
-1.9437570809231939,0.12257429133972753
-1.9360194684367253,-0.5561824131994042
-1.9268035343413412,-1.2952806988732801
-1.9234839215110338,-1.5785787064623136
-1.9217435094537827,-1.7367695599543653
-1.9212875904713742,-1.7685524147216645
-1.910062970780686,-2.6103736322225553
-1.9094508833363126,-2.656667931896072
-1.9008956175941276,-3.2259188319569696
-1.868402500077984,-4.44796489446075
-1.866076161702603,-4.447677980697712
-1.8509027688545483,-4.176389032424138
-1.8482745215183725,-4.081559752338406
-1.8385327093148127,-3.593569325083972
-1.836798405344412,-3.5104597564788564
-1.8292091563766972,-3.0295192362938246
-1.82125360595022,-2.3847140569851435
-1.8133808554621251,-1.7628302222503982
-1.807459022955366,-1.2567006986306428
-1.8064131223253093,-1.1084779108934124
-1.7756675275521303,1.6865210057728504
-1.7701623732779155,2.1194533958226316
-1.7593671328762082,2.8442928244121366
-1.7553121088938755,3.0170013590170948
-1.7511979503887782,3.2567772229442986
-1.7460290114766432,3.4525852092068026
-1.7362821065092628,3.7061713535907392
-1.7289408665103718,3.754451582878544
-1.7198940556725948,3.6608087130925484
-1.717830572757359,3.6103546155602064
-1.7175431318819747,3.6212733780369786
-1.6861242760204893,2.137804414035857
-1.6813439519737705,1.8579306802380329
-1.6695880156263905,1.00719689795952
-1.6582742329157096,0.3029519159753169
-1.6543721761581278,0.040078282819108656
-1.6534939854612334,-0.0305849314417269
-1.6453811577754893,-0.5127695360854225
-1.6409407961546443,-0.7007413461353985
-1.6335046389164256,-1.0664321973628195
-1.6286248972734894,-1.272600388377902
-1.620789616903151,-1.4272307382477603
-1.6061900517398453,-1.5443166180168075
-1.5992452947625444,-1.4893325760732188
-1.5988310259891423,-1.4742167257845593
-1.5801398579998158,-0.9417361509853144
-1.5787599153316307,-0.8983186307071938
-1.5674192796349744,-0.37045192445459635
-1.5650878477025052,-0.19324791119808654
-1.556855049444837,0.24634260267615465
-1.5484077813874544,0.7986259113529048
-1.5465820497434677,0.8200452041457027
-1.5447382963480198,0.9439032360291606
-1.5439668362974424,1.0208227234776814
-1.5430959271155669,1.0661340362925005
-1.5425020170018668,1.1556011706916025
-1.530983289705308,1.727011297095747
-1.5267600384034925,2.029290925256936
-1.5267052214806343,1.9917684085253218
-1.5217398968043825,2.2042110460697737
-1.5156054454246355,2.449270628393933
-1.5118159652815222,2.5808473058795345
-1.510685286667136,2.6292609005010243
-1.5083435770472817,2.7262062659683823
-1.508271102621804,2.716258592956328
-1.5070500226675507,2.7384168033502387
-1.4996612680804218,2.9543646850519893
-1.499642204197155,2.9543977061388076
-1.4977058247200892,2.9747439058358562
-1.485314765480781,3.1348511234271137
-1.473837346430174,3.024384238609879
-1.4521246848574294,2.5465178004411073
-1.4398970918552856,2.0607926339808413
-1.4393078836469992,2.042149640716958
-1.433575856986848,1.8347136383063787
-1.433130331833355,1.7717721365295749
-1.4306306303185659,1.6585033873398285
-1.429872539172793,1.6751318293670967
-1.4228047010391698,1.3453524044144551
-1.419624704367663,1.2533952853454202
-1.4082063473777775,0.848925030036716
-1.4078838245181582,0.8122983042943173
-1.3949220260586326,0.4543382272314848
-1.394335620000189,0.3934243909545242
-1.3928743147963298,0.39607613374816036
-1.3919480137534117,0.38483843075367874
-1.3898162572143768,0.32615125917999316
-1.380326886934087,0.13253062184827247
-1.3746176769068181,0.15704129673450812
-1.3637175911391597,0.17131849224579998
-1.3632020280312167,0.19090545790301316
-1.3621557526172088,0.16738149691653198
-1.3541712147037255,0.28283648145498214
-1.348808892583902,0.36770579369016976
-1.3483904792849863,0.367298575896028
-1.3425051006220088,0.48138556191580034
-1.3385812371961092,0.6459192403139572
-1.3228184705413293,1.152998182588173
-1.3217858206121598,1.1437058126314879
-1.3214255166507354,1.1711449789127213
-1.3206570271651472,1.1785594647062188
-1.3155180695510411,1.3569346514303497
-1.309539251686233,1.5524302500975071
-1.2950344044816942,2.0156713334786573
-1.2933947309037628,2.0473900971259495
-1.2898548435729935,2.113781941324261
-1.2824571206123934,2.3175648740876
-1.2775603450154158,2.396993365482359
-1.2765830174533457,2.3963519457249376
-1.2711504919304646,2.429454717462068
-1.2702708947719077,2.4929733842783746
-1.268696291005546,2.4636569750608874
-1.2604838600394244,2.519466402002045
-1.258344598200071,2.5244023300353526
-1.251664242411797,2.469460206086083
-1.249959704049785,2.4415622533570382
-1.2497877301122011,2.4208476105985577
-1.246119234364689,2.401497106456188
-1.229374326758094,2.018984697794171
-1.2267759973212202,2.0141437789649066
-1.224907511140821,1.9400523746863108
-1.222983196372976,1.8899644751707145
-1.2221227267787929,1.860892472597118
-1.2171988071115105,1.687928942731956
-1.2122629798120066,1.5429296265062116
-1.2117363244547652,1.5187962574188163
-1.2100108337531952,1.472181198629865
-1.20904322376589,1.427643789770602
-1.1902005599143257,0.7534519090790419
-1.1875091609164905,0.6544904313263276
-1.1867588500202968,0.6379975205987074
-1.1844938412798875,0.5399480228096748
-1.1835128436033417,0.536828449835438
-1.1748420332648326,0.24071295278685634
-1.1667240398289402,-0.0023414147354437146
-1.1647658631715962,-0.09082723162583559
-1.1482564372629358,-0.43139694668045536
-1.1328249842591,-0.5906111708605956
-1.1318831300980066,-0.5668530205644758
-1.1316155465401572,-0.5733822459367429
-1.1251309223802457,-0.5896591163031983
-1.1226405840719313,-0.6053501665967665
-1.1176204801129723,-0.5447233508745509
-1.1158026421534764,-0.5624460169412354
-1.1127360510318685,-0.5410777449340017
-1.1062529163521255,-0.45950843619129567
-1.104943177161623,-0.4927337366479153
-1.1027110675329,-0.45969421136252475
-1.0907740046605208,-0.3047395957715754
-1.0898281760711062,-0.2704026376768519
-1.0707551852511847,0.026058829416647604
-1.042361766700247,0.35516755891100926
-1.0321023068780049,0.48052803806800326
-1.0307993314545028,0.45990148059835373
-1.023159804206457,0.5243957760606938
-1.0162784055446727,0.48223278528436814
-0.9988370311203121,0.4476300596391731
-0.9875418265964169,0.4292600673528483
-0.9866931850269749,0.40612600164284823
-0.9828413682192125,0.3899933495233373
-0.976252379762748,0.32878211285441516
-0.9759828917239961,0.3514081008285003
-0.9707572582208659,0.30865606695805614
-0.956182870370279,0.2401674533519301
-0.9549106875708597,0.23826717090474236
-0.9467117853764702,0.19227301578599407
-0.9349008257433091,0.2066009829663933
-0.9327788592007273,0.17144713594242025
-0.9290367482565163,0.24980518655924033
-0.9275599872845248,0.21883915704513004
-0.9115124159760173,0.28139484535127296
-0.9086716163547219,0.3249594597128122
-0.9056694672400276,0.34953858066421234
-0.9013926609614145,0.3694146117723451
-0.8956807772989697,0.40906288591040596
-0.8956064960211725,0.42397277770385405
-0.8893500438831445,0.47255899561711784
-0.884421454256703,0.52779370748859
-0.8808057717776903,0.5934331229033217
-0.8806078260440859,0.5635352679678053
-0.8795152666241224,0.6202028960229637
-0.8794237808578371,0.6023024197540346
-0.8776150574241823,0.5862162200165267
-0.8766690166037066,0.5431999431503411
-0.8764935404019583,0.5950549334534173
-0.8727486128754482,0.6220682868918422
-0.8709159117576575,0.6178142722826405
-0.867061924539041,0.6111358839858166
-0.8506197381633802,0.6596915003529784
-0.8493887470929007,0.6467654834685577
-0.8488408334848239,0.6588172763838417
-0.8438421486343417,0.6629544392072108
-0.8386757591623524,0.613210098168938
-0.8384027269445857,0.6280654025481176
-0.8374737538014241,0.5783673296314398
-0.8068201769967853,0.093791925009646
-0.7948436842948929,-0.2196728834727609
-0.7900070236287551,-0.3354479835083604
-0.78978563766508,-0.32656886213439534
-0.788475927801418,-0.3671577877006508
-0.7859456501359481,-0.4616455974547912
-0.7805361674343425,-0.5741139448198289
-0.7788920146256184,-0.652399599111594
-0.7750603296627165,-0.8050607654886375
-0.7734269794367727,-0.8669490008495644
-0.762651410628199,-1.1411520854953037
-0.7597525094527677,-1.2961707133992257
-0.7488771484043717,-1.632517151338451
-0.7452130534060593,-1.7120893592095658
-0.7290686165604869,-2.1551747447531224
-0.7244949147143696,-2.2168682747780086
-0.7101246281502922,-2.4780731876024245
-0.6931975259737442,-2.7714945901777566
-0.6805864744655539,-2.839539186027058
-0.673165008751663,-2.92542151764564
-0.671134058533291,-2.924859280664458
-0.6603288500943494,-2.978553097680542
-0.6588788421103775,-2.9965153910684874
-0.6588397984149807,-2.9194720756014605
-0.6485429473592363,-2.998019112758472
-0.6432758850437201,-3.020259294563608
-0.636384202978022,-3.091465084526934
-0.6352857930210387,-3.0845767311663375
-0.6271729770847472,-3.138273179910912
-0.6216204251170865,-3.2178914129141503
-0.6205989089185571,-3.1911123336694636
-0.6192002279414766,-3.2451687096184254
-0.6145151039001684,-3.247363617140616
-0.5967604269650373,-3.4532578318131084
-0.590586911202208,-3.5605485168465827
-0.5668071784597974,-3.8578064912157957
-0.5634769077425981,-3.881982446025916
-0.558555648248662,-3.9453877178450694
-0.5489454959907949,-3.9961457735622448
-0.5268654298978435,-3.8784261879367072
-0.5264841383947285,-3.881823728854526
-0.5255167948313293,-3.875920601566082
-0.524413892379942,-3.885793813546661
-0.5225291564401049,-3.8476405426121234
-0.5093029621050538,-3.582403332636403
-0.5046552603505265,-3.43450957510142
-0.5031027025309314,-3.3800735036524583
-0.499856939130936,-3.2520938368222456
-0.4960216988983994,-3.1147675977706832
-0.48648817750699,-2.715488605260757
-0.47657503673550394,-2.1295134661584165
-0.47169555408838715,-1.8778736754253382
-0.46445696504106904,-1.4228872711565854
-0.4616659821797051,-1.3206281128481212
-0.46153710121316616,-1.2518542037890423
-0.4613878753049465,-1.236797191970623
-0.4553226010719609,-0.8984310566198574
-0.45198020420678686,-0.6280813190757113
-0.4407828036997419,0.07525380073700685
-0.439440350134801,0.14989619331908274
-0.43530980735482894,0.460419368022347
-0.43340050507447003,0.6161433756764307
-0.42692963865957223,0.9894803430666613
-0.4225955824433796,1.2511374296482765
-0.41606389655229137,1.6373329375323686
-0.40955071258905695,2.0122565943038024
-0.4071762899673246,2.1527367833462625
-0.3997646915851423,2.5175956778813666
-0.3970564470802618,2.587514076345114
-0.3962577078567966,2.648018063122694
-0.3914732118532993,2.8748629875974916
-0.38824563660188094,2.9521469353386016
-0.38016499728658903,3.206942193807967
-0.3800669294724637,3.176680213095054
-0.37895996204520355,3.2704723984375472
-0.3685452750979472,3.4831829002667636
-0.35189155046866905,3.5551459139460397
-0.3467528191312583,3.5528176903259054
-0.3416795849070535,3.5506911466371327
-0.32755696191069994,3.3603667583038535
-0.3239234799170765,3.2007378067491636
-0.31951026237890146,3.1369444191922
-0.3192257298778651,3.1196976715889084
-0.31888391859115384,3.1407401957388617
-0.31863138896356347,3.195073845489027
-0.3182185882749087,3.154073342198628
-0.3072367487939607,2.861508820838985
-0.3042668541650104,2.743310311228929
-0.2921175534092768,2.4004192227483836
-0.2876416451614068,2.243557550011699
-0.278538368273213,2.0130735265632342
-0.25059862346866524,1.151618526944138
-0.2452082024846325,0.927466626643186
-0.23820913696270996,0.7767949142878212
-0.2205871652705218,0.2948476749190112
-0.20741133722447236,-0.12068065785896796
-0.20570086363737827,-0.1659613963107561
-0.20226607113829775,-0.24514676538303898
-0.20073213027089754,-0.30405008233784236
-0.1956253759534814,-0.4577967470957933
-0.19362064800834933,-0.48841294307239147
-0.17466968845044395,-1.0838157244554176
-0.16681480246954106,-1.3048429142643145
-0.1527141508249117,-1.781605820230274
-0.1375700671719038,-2.126938773819346
-0.13157591360617804,-2.267812297200974
-0.12711727399797823,-2.3961014042062567
-0.12129225348142736,-2.4811113919723993
-0.11829888669484312,-2.5429047821645328
-0.07504460717668415,-2.2245018140363477
-0.07406994432039227,-2.226568608022603
-0.07201501808120625,-2.1224106971876413
-0.06408961067594321,-1.8971540990530205
-0.05528008880268098,-1.464856883387433
-0.05518519338702621,-1.45814506389029
-0.05067444536456911,-1.2506449046458101
-0.04768560763188079,-1.0732389625955392
-0.03437326992835743,-0.27489950955910786
-0.028979488189734504,0.0601322607896538
-0.02697880935940944,0.16613935814419356
-0.013579893654861674,0.9672120335618015
-0.0065308748530261695,1.3431579502172322
-0.005766475290374551,1.3822238189615828
0.009943518487405267,2.145282829018057
0.018267203746688665,2.4541615409827306
0.024251994393240217,2.6013786100130063
0.025380088737257722,2.650602854376114
0.03227176295378653,2.718115233897761
0.038869900483045505,2.725194665363662
0.04708494501012428,2.6430957164870783
0.0504330767110126,2.6078733241095433
0.05162591526058158,2.5266384351355313
0.06503300978022075,2.087620541319337
0.06743638962712062,1.9935788425803271
0.08814156842197907,0.6483638768762356
0.09311824754045839,0.26909976707154587
0.094417978452074,0.21096401645899232
0.09717923041813759,-0.06895158993193132
0.10180463231789805,-0.45473536929263564
0.11748510833881154,-1.7264972998035457
0.1254104060061949,-2.435928722773451
0.1279962218373356,-2.5719492434195845
0.13313750278557768,-2.9858793390489526
0.1355248667976623,-3.1133871289760497
0.1499568354639429,-3.919886707861365
0.16209061378152434,-4.330777403644084
0.16249215806096595,-4.276053795861761
0.1638987279760924,-4.344881793370612
0.17993288346232905,-4.394620256172662
0.18267469660036806,-4.347505362844852
0.18436299376055088,-4.254715850395178
0.18924800317147028,-4.145269685478329
0.1904338291285015,-4.0898089650658
0.19592596241696558,-3.8395400694875
0.2037328910094236,-3.4519275828700056
0.2179414439936589,-2.3804148915733676
0.22117380023592537,-2.0238292435994794
0.233363208302944,-1.019604666180588
0.24244437756067017,-0.15813845717862374
0.24304147448115998,-0.085607676108128
0.25135147540017044,0.6735364712146149
0.25410104461934857,0.961722143942465
0.2542093205633149,0.9171312395215692
0.27224039117264587,2.3892221930754287
0.2730011424159162,2.431120787408741
0.28255548716332024,3.0493404843408443
0.28326071927442387,3.0742790319412445
0.28376067424422624,3.064372424170065
0.28529388243687936,3.112382562609568
0.2859423192109336,3.178157356323843
0.29330565668322883,3.468909868095963
0.3030127197658423,3.715909389774604
0.3045820813588014,3.7282240541939067
0.3112309535212461,3.7623876205332873
0.3117843734263914,3.7219613261626097
0.3201369302838484,3.6118167926431064
0.32070336135988375,3.6249766483168844
0.3259978991815906,3.4788684705026625
0.32763657340153873,3.445286633118374
0.33303311950195447,3.2377510305279102
0.33353288203681997,3.1522170805040024
0.3354492680922432,3.11877241477007
0.34450995238065474,2.6320694545245367
0.3462541137589463,2.5609446486155756
0.34991136225349617,2.3617431883906796
0.36295333852911327,1.456855201983868
0.3707951420287232,0.9492022053831997
0.38132698634407713,0.2316974931502534
0.38673396217088385,-0.057918794371142626
0.38676567918768345,-0.12798522896844
0.40978738144092564,-1.1972248546350632
0.4165452064174744,-1.3817725715931437
0.41854097259522227,-1.419802596209293
0.41937181953390246,-1.468460292474605
0.4194363785392121,-1.4342854910268328
0.4312909848779194,-1.5438859029054537
0.43267116633177727,-1.5769102921562934
0.4327046201566107,-1.594755453985548
0.4348583461887565,-1.5164316142005427
0.43523466046295667,-1.567747682505172
0.4520822662035737,-1.2019980676549928
0.4538942726928257,-1.1354101803611243
0.45544294525557305,-1.0895049273430455
0.46105065126649336,-0.8480417724721032
0.4749162032135521,-0.16943034068971558
0.48631595235927394,0.535672208928561
0.48995233498305435,0.771966706571767
0.4933593713972795,0.966869910991022
0.4956962301959611,1.0717515367071488
0.5042801488108566,1.59812779676504
0.5136920910112037,2.055717301313594
0.5308300415962046,2.7455676733645094
0.5358743077978048,2.9110124231138927
0.5378852739689384,2.9786291211628906
0.5477570285460831,3.062606248204832
0.5728016422334421,2.874036575530233
0.5761853586251493,2.82907998929516
0.5810799483817815,2.694358928918021
0.585254559063288,2.565508736763383
0.5940580840172034,2.2586502941362405
0.5980594584192387,2.073096512069424
0.6020761043313971,1.918285127794647
0.6108887366351654,1.5473207061033927
0.6168442789193058,1.3265815979815008
0.6339917083870499,0.7097567520751301
0.6344193270782963,0.6755237556036042
0.6406785317098138,0.49770579715237373
0.6412386062217674,0.5285538105862907
0.6491802294013702,0.31771207329069046
0.6510850225493545,0.2747609815412767
0.6704292918975243,0.1609893785809479
0.6715020379699022,0.13021099014034035
0.6790311968558997,0.1531829467878811
0.696716104174222,0.5285100806867955
0.7131509677586596,1.0233485077747904
0.7180404545540817,1.161116605794553
0.7240923296088795,1.3912559760949275
0.735173560264045,1.7056405921088893
0.7399535543126161,1.8932550594387514
0.7424953618192527,1.9566483425900054
0.7432995668642701,1.978963717285819
0.7554168403816766,2.341100087291672
0.757840713127587,2.326449873872272
0.759068195591329,2.3455102651960997
0.7607577957349783,2.363098633178425
0.7613010479153015,2.3310161973558587
0.7663144772248316,2.4222662409926743
0.7691055794341906,2.4966957223124826
0.7758946556544024,2.485069812905287
0.7919551929704234,2.4475239874472994
0.7924697108712406,2.4022752699425465
0.7954425622441774,2.341954898527599
0.8009313331008183,2.275573073408509
0.8047893897655629,2.196798573088592
0.8079069320825614,2.1193065038542405
0.8229266242513793,1.63194396792705
0.8275073370011508,1.5253782150517219
0.8278891877994434,1.5303316405829275
0.835746810280221,1.1872060625996783
0.840306950108971,1.050348995399601
0.8441502464694168,0.8674967890106872
0.862582166079803,0.3008640349981102
0.869366647711248,0.03407155074232156
0.8778616302059197,-0.12308607367012758
0.8837713147074959,-0.3360932726442635
0.8856260049955722,-0.35340659917490247
0.8861802686141651,-0.3304038221356014
0.8886692790345254,-0.4048524291904719
0.8945396049568837,-0.516700206971517
0.908508158486343,-0.6092874842679482
0.9146860594305544,-0.6274079072740731
0.9154847695448538,-0.5768894101541605
0.9192974264044311,-0.5496048123184596
0.9228012961384495,-0.5625073274618152
0.926749729541096,-0.5352543707733503
0.9344958165012889,-0.4820226265605908
0.9397058339523237,-0.39578731271531165
0.9442054167374199,-0.34380133538270163
0.9521863307181859,-0.22454261754051352
0.9551896876817554,-0.16903886907995389
0.9578815773723677,-0.13001997961754974
0.9648257604218058,-0.03892223476107563
0.985140246490813,0.2743531931443214
0.9937980791043826,0.3832896570150993
1.0009441133584929,0.42523008219647496
1.0009841541381803,0.4210544650232657
1.0209467572370787,0.4448589293634866
1.0270722813807298,0.4625192273565958
1.0288516811309982,0.5324307746353462
1.0466336677275612,0.4357832687165495
1.0543106860553113,0.3613017414639037
1.056277604422129,0.34005633748325736
1.0579818359637345,0.33921478173545666
1.0622597354800938,0.32515352038540385
1.1064515251164062,0.23130931383398057
1.1174940989924842,0.24762277196639423
1.1198835232837219,0.2597621307816797
1.1387228839660821,0.4023623586820694
1.1395090794524565,0.3822213796327358
1.1511182243508458,0.5028617159736777
1.1537973551323928,0.5230192724395948
1.158020218388021,0.5650634959107401
1.1629239803700857,0.5776770130926064
1.1702951301226392,0.645168327775232
1.17363912048401,0.6424655412424581
1.1765058964031052,0.6812453418635928
1.1797458758574146,0.6636742891280618
1.1938425122525187,0.6517916725735514
1.1996867666348612,0.5940022274124969
1.2021740583286205,0.5988295364742612
1.207399999901276,0.5528866824507557
1.2210549569531564,0.36582291508436665
1.2348368110824985,0.06438425947657578
1.244986739604598,-0.21910419107328077
1.2494904891701069,-0.3289458921548778
1.2626808005816912,-0.7679144658671894
1.2690055565260128,-0.9659119993004559
1.2731319336077433,-1.103821436637062
1.2754618276250511,-1.1686089727655373
1.2760595159857386,-1.1942643440695433
1.2788739279246375,-1.3223513913178804
1.2792112110730907,-1.225465831968019
1.2799027831762047,-1.3200798948318395
1.294118756838328,-1.722079170009698
1.3000012761350854,-1.952528642119979
1.3172438123030012,-2.3024199181465894
1.320994404615397,-2.3628485670357744
1.3218273525346618,-2.3964987587547193
1.3255706025654277,-2.4632775220544416
1.3335868895829988,-2.587170126515858
1.335359498187815,-2.643996045719594
1.338286927872736,-2.686352139985927
1.34977048779629,-2.805368782554248
1.3686118766762032,-2.916853050006898
1.3721468660354788,-2.9534539525916648
1.3968854635865444,-3.0182266642376545
1.4039761242667037,-3.077116000321814
1.4093108473018745,-3.1469628459392283
1.4142694989667053,-3.1658185359761695
1.4158981235343537,-3.179739721885328
1.4318995261625247,-3.3117394894773278
1.4336316878925324,-3.392771910744848
1.4347528840110728,-3.424556340596374
1.4353404535704355,-3.3928964350910533
1.4385953833473604,-3.4677125076942374
1.441739657135642,-3.4353012103746794
1.4489411304981115,-3.5718725245284415
1.449845623381461,-3.656772086319364
1.4591911390729315,-3.6908395285026545
1.4648371745517093,-3.7929154008382135
1.4665740191018504,-3.8091713893746557
1.4798578652871015,-3.9651222339806202
1.505728701227878,-3.970803980843813
