n_harmonics,base_freq,magnitudes,instruments
8,2.6523394005911203,"[-0.39547659  0.73558537 -2.49708467  0.92542324  2.21573316  0.82995935
  0.32782168  0.52206021]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.576170401167465,-0.6527320643281328
-2.575355687136788,-0.6575674879151625
-2.5698518987868564,-0.9785141514461744
-2.558964955230666,-1.476923509677602
-2.5490821550099674,-1.813887217044416
-2.54693253258941,-1.9492203158076755
-2.5280413120092957,-2.4301999597385935
-2.5280232232347752,-2.3595325555236495
-2.521928138946989,-2.5323310314358682
-2.5182394890282738,-2.510425641765869
-2.5130030031085404,-2.564970281770105
-2.5105427043989663,-2.513320875295778
-2.507927050577049,-2.490106126613374
-2.503510742823429,-2.4638712526573787
-2.4992905536600407,-2.4843214705806833
-2.4981122871083388,-2.4012419776041467
-2.4893602030071813,-2.2527495738087806
-2.4812410216758325,-2.116666700344622
-2.4760285420052233,-1.900320449985835
-2.4711927214194866,-1.735713525121062
-2.469686985378476,-1.7156480437059647
-2.4683097299519714,-1.613731285642597
-2.4645983754997784,-1.4397948889750913
-2.4596701484359063,-1.228436068685406
-2.457579261698373,-1.1441793869010808
-2.4450097231493553,-0.5458176024123959
-2.440107670237645,-0.24335574122175596
-2.438836973943892,-0.22954593944398888
-2.4365566135879417,-0.16172330238310584
-2.4336569280083817,-0.028826887215354174
-2.4299524222567244,0.23431500077452952
-2.4295261896442906,0.22974800653980243
-2.42859892269471,0.3206149587244849
-2.421360762227227,0.6870362109253294
-2.420508871166061,0.7475987406117117
-2.409490578286888,1.2515821775994345
-2.4087231160112452,1.31287456870743
-2.3989273366472457,1.806188112172626
-2.394568644934704,1.9425423848870234
-2.39399002243775,1.933282072493465
-2.3886568998542055,2.1583644520602774
-2.3873181220450785,2.204896652187699
-2.3839623106859147,2.3404318032830025
-2.3813455378426625,2.425630158642682
-2.3810036493909728,2.4257576648507917
-2.3776116939166414,2.5449991301225747
-2.3764421179717434,2.5507166762194613
-2.369529308949411,2.715152834357234
-2.3669713473404754,2.7672887419152614
-2.36371165106675,2.8162850145119696
-2.35539560464749,2.880294798442924
-2.3475761286228947,2.897715167418012
-2.347504799388462,2.8792292146491048
-2.336907888357957,2.826387143023532
-2.3220803854621543,2.588029058765824
-2.320584105999278,2.507086013712972
-2.318208635098554,2.4354927325691444
-2.3040013488327102,1.902983165052078
-2.295420030678671,1.5483908548807626
-2.294636785586193,1.506347803750349
-2.2934839550942483,1.4663240377953664
-2.293284377717028,1.4988883658256258
-2.2773067393269013,0.6489542869873968
-2.2761828404719715,0.5804680477879772
-2.2673290391007055,0.14063101073864104
-2.261189925671995,-0.1708038031930147
-2.2494447657022065,-0.8041978269509228
-2.245877944122893,-1.000296277101815
-2.235482591674643,-1.5279806199873514
-2.2268986827906723,-1.8329482634908483
-2.2261076673352407,-1.8511419887312723
-2.2258303832441273,-1.9474058791461353
-2.225083458254483,-1.9374161683589537
-2.2219051464283686,-2.0430689030694773
-2.221101719021795,-2.066520529902899
-2.2120002647847943,-2.396620683884317
-2.211522910002167,-2.4282609047617236
-2.2056510210782108,-2.5853343566461966
-2.197746858731884,-2.809662179324393
-2.1965469475385397,-2.866551664524639
-2.191070161002746,-2.9425942325173873
-2.176861902248542,-3.078736245841027
-2.175382204071167,-3.028089789725558
-2.174907332559165,-3.114875487840666
-2.1673626467075042,-3.067658651747474
-2.1642087053655152,-3.05821811027672
-2.160185999653513,-2.9700677723467876
-2.1566585994174274,-2.9616175396611086
-2.155495025248455,-2.9602254168668884
-2.145723544496274,-2.7889905991707287
-2.1339510742800454,-2.571727623302559
-2.1128449794947084,-1.9945979564933556
-2.1091864756298966,-1.9120702212452347
-2.1011507000950647,-1.6706231122951218
-2.0873453348220545,-1.3221235619553264
-2.0841556144104088,-1.2259802125631536
-2.082580647412585,-1.2350934300876166
-2.0594161228455037,-0.8709750545858796
-2.058660345944084,-0.8601234654748139
-2.0523621843695814,-0.7997372134084277
-2.0511856362414873,-0.8355519518914587
-2.044410280384213,-0.7405760554356312
-2.042866775186244,-0.7707243641533288
-2.032627948822654,-0.7797138395429157
-2.028031580302965,-0.8615024204575868
-2.0203338002649174,-0.97702731208997
-2.01554072993701,-1.082193607723148
-2.0114397290824746,-1.197876878736013
-1.9972139900405632,-1.5595937380523575
-1.9578836986497885,-3.017355072139248
-1.9548945329407799,-3.1270594020867906
-1.9522953038081634,-3.196862531732969
-1.9501953093598055,-3.272815745338861
-1.9446733141044403,-3.543857391228348
-1.9313899634124254,-3.9859355382568293
-1.92888922266443,-4.063914513113745
-1.921362782759518,-4.307471938181206
-1.9136956148582707,-4.460672861382241
-1.908766911946194,-4.504625370586802
-1.906078102264996,-4.587240799435575
-1.9024168358496973,-4.67378374030901
-1.8960379409121944,-4.754064800361112
-1.8858575563983875,-4.754094277414935
-1.874674978152668,-4.664610587151119
-1.8729345931525594,-4.658703480931251
-1.8688730479908222,-4.621360988729301
-1.8676639084861,-4.657335659192618
-1.8630977875316015,-4.548515137706538
-1.8535870780946353,-4.369880216858566
-1.8484879380306949,-4.156934948585738
-1.8344109266893005,-3.657925849482087
-1.828626968815051,-3.4680837131713202
-1.8238027828710452,-3.218078600399837
-1.8225850797366343,-3.176099083015053
-1.817158478518893,-2.926993670855073
-1.815139311102683,-2.8067125503480983
-1.7927713032741814,-1.6667463209019961
-1.7765279575467572,-0.8728572651368346
-1.7631914291904822,-0.2472450101866372
-1.7611125492597852,-0.09167775808620152
-1.7594191997943518,-0.08534463644042345
-1.7576303261645598,-0.014550551763967034
-1.7567206866372242,0.08436035711761108
-1.7547174376076877,0.13192114623301698
-1.7542514386983707,0.16299762170803767
-1.7542507014857165,0.12371392640547424
-1.7474247765400923,0.41872348893909866
-1.7324527600343878,0.9459926063553727
-1.7299214643799834,0.9444372332939915
-1.7292228780967205,1.0350303476785112
-1.7283752257131448,1.032255351144114
-1.7249157867376923,1.1325226901096725
-1.7188905112731336,1.253103824244194
-1.7035170829666841,1.445702668432005
-1.6985719387825418,1.4759888343714271
-1.6954332046844365,1.533773799687178
-1.690310713705934,1.5719978157092318
-1.6873189099515746,1.571775121917824
-1.6853366518798754,1.5911139169168131
-1.6816605817541899,1.5689319201876388
-1.6809039664321301,1.5674213910862578
-1.6729532543998349,1.5564452783825213
-1.6481224170260278,1.2918724793526466
-1.6471573324746756,1.2743310702541988
-1.6447961376409082,1.26788334839046
-1.632856691982589,1.1347592850314594
-1.6294517130197967,1.0715657408590582
-1.6265593393295634,1.0276070978527274
-1.617903279158595,0.9660910298927282
-1.6035733352955694,0.7723676513229092
-1.5953709417464654,0.6974647232119582
-1.581973584810312,0.6744528242619153
-1.5732878098783551,0.6746142354517558
-1.564832818831707,0.6841015730037293
-1.5543946725770619,0.7776104154681739
-1.5518594683657287,0.778313682156875
-1.5438794053441285,0.8089492296212178
-1.5405035567123395,0.8169059442654699
-1.5391958074558678,0.8640337305931842
-1.5379031617517729,0.8470037275223931
-1.5373481192120035,0.8162843739664442
-1.5336663246940025,0.9037073674226367
-1.528013331784087,1.0018503235609335
-1.5264498954438324,1.007580115701476
-1.5255433871125632,1.0678670835502349
-1.5192285259757567,1.0970771026652641
-1.5136005176569551,1.112806056896433
-1.4956982628820423,1.4479931196782
-1.4929102208859437,1.4603667412911592
-1.4891269372065465,1.4831978635392549
-1.4866582693566073,1.5102658030737763
-1.4848428513977958,1.5965834638608263
-1.482685375643175,1.5466919369746488
-1.4760949814277189,1.6770651641526457
-1.4734677594459638,1.6694750868983705
-1.4667106457429808,1.760770166193771
-1.4639306656825632,1.7670227374514513
-1.4536373808388734,1.8283856544971429
-1.4407623354122285,1.8098371330258969
-1.4349729531948903,1.847576019009703
-1.4311454094975304,1.8896746911160698
-1.42091740082549,1.7698988624370244
-1.4159098252411793,1.7283197837310826
-1.4099129678381106,1.6498922970064598
-1.4097123525281403,1.6739074863277617
-1.4035935619933502,1.5714206598292688
-1.3983884298590605,1.5276569661400783
-1.395088516193994,1.402282751984859
-1.3915848054252875,1.3730108531227736
-1.3879255203230718,1.303028333948631
-1.3785576452957096,1.1460069830162172
-1.3759559781129227,1.0540990853430412
-1.3707477422860395,1.004024552759244
-1.368062369514373,0.8737867815750879
-1.3657191462446499,0.8149018009323831
-1.3647198253311617,0.8406145400632573
-1.3628614763675437,0.8005109199520026
-1.3617143365416005,0.7643268689476442
-1.3569062830871104,0.7458135839461153
-1.3557238598850216,0.6817604887339328
-1.3467944191661978,0.4836071423751586
-1.3449256657251003,0.43720566816201306
-1.3445964565778727,0.440805315109178
-1.3431170198335585,0.37365245925746404
-1.3421168664929717,0.40024136212658384
-1.3310074731930623,0.16484077342836506
-1.3125668714124115,-0.17725664593536444
-1.3092167089988396,-0.27797688172856416
-1.3064659309659274,-0.2741318096380825
-1.2995499216487056,-0.3694010185951242
-1.288517193329249,-0.4274926502755075
-1.2846468377589924,-0.47914616510360164
-1.2815114964036918,-0.4828994172980244
-1.2796311664210736,-0.5249723165782784
-1.274671939452885,-0.5292322208494896
-1.2739465021901055,-0.5527737042101384
-1.273233562106505,-0.5103529678855244
-1.2726472779940967,-0.5639535554126668
-1.2719876737241618,-0.5139233525732243
-1.25887621302268,-0.5481538768287222
-1.257058129007441,-0.5011772548357725
-1.2479090899154262,-0.5309334858310168
-1.2474447260351686,-0.513343286530006
-1.246363210498087,-0.483370356866466
-1.2431521135643249,-0.4690205558150063
-1.242775002954642,-0.4911697037320085
-1.2395244461688366,-0.4844120475419828
-1.2266015921289635,-0.4336075661932815
-1.22531440486393,-0.40868121909462474
-1.2123517600578015,-0.2662052177770256
-1.2081349841616704,-0.24279218860463916
-1.1967134688970265,-0.2053138015106501
-1.1762543158726346,0.0006760461935657602
-1.1601153608059727,-0.009763023769890532
-1.159487791097488,0.01492863608335843
-1.1580004303147995,-0.02974198624631514
-1.1541548876149852,-0.009948957198104784
-1.1500307313373987,-0.005198438923576323
-1.1407856560673932,-0.03796170032565858
-1.1334284708120883,-0.06043438852734668
-1.1323894550986697,-0.05480396916993352
-1.1203507488785207,-0.13569251075291439
-1.1086259890195536,-0.24107376042680703
-1.1035111364768857,-0.29981046382225607
-1.0982625461692295,-0.30566613725183234
-1.0916295685236805,-0.41928925871982103
-1.0894600210289256,-0.44352910852279376
-1.08292987580306,-0.438760449436075
-1.0679752347428852,-0.584770517523789
-1.0675218577558163,-0.6299572258087843
-1.0586569154464105,-0.67329911064583
-1.0442040052827817,-0.7313503203057873
-1.0380306640684613,-0.7362976025987729
-1.0354445528178842,-0.6823216994653827
-1.0254011286524751,-0.7076118063119957
-1.0244897446390633,-0.7938371990038491
-1.0208133956449874,-0.6393179419937637
-1.0129606481476077,-0.6539170343681682
-1.0121679399722865,-0.5619533322877013
-1.0085763275188155,-0.5327501753249662
-1.0076882642507592,-0.5244730813684317
-1.0033048413370813,-0.5647902691851001
-0.98978640625913,-0.2958711560942555
-0.9840601916798959,-0.25858511111965266
-0.9828464658149771,-0.16955155537854236
-0.9711710282175878,0.1701979336607948
-0.9657400959724725,0.22173875986490396
-0.9599058694283453,0.3897434826702369
-0.9598253602830766,0.4161833516929505
-0.956913045728645,0.5144800892707996
-0.9516334965657736,0.6179115758510405
-0.9450915334827585,0.7891843744011695
-0.943744520716078,0.888212438663298
-0.941959933775173,0.8839278714654187
-0.9347511473011694,1.0935453911463173
-0.9345196917617296,1.1469296731691339
-0.9287549432052069,1.3370963894615362
-0.918502277262383,1.6249597521394687
-0.9069143914274882,1.9743387953620848
-0.886762569165465,2.458290394542598
-0.8866264176017298,2.4790724704882052
-0.886079741786824,2.534445998352765
-0.8847632076881844,2.533352153388048
-0.8523290720662358,3.0437652437344633
-0.8445155896274343,3.0449445873628824
-0.8388169061498711,3.0547934720244054
-0.8383026498442954,3.0419197707742844
-0.8372361451725054,3.0411127531144073
-0.8344515141223514,3.0999917990377686
-0.8305392048168887,3.030867222753988
-0.8208428682282181,3.007034659184825
-0.8200731957054286,2.980734671634994
-0.8115875457036124,2.8521475000124714
-0.8067152582276185,2.8212025719031013
-0.801723580222371,2.71458817932808
-0.8014264522420205,2.7526853253610275
-0.7944776215082419,2.6048574505893813
-0.7848665946326299,2.388695404687203
-0.7797793088360496,2.268036737509133
-0.7775740933802848,2.2427934838339953
-0.7669994717599251,1.939694934560244
-0.7583663489854411,1.6900783298887048
-0.7492866980333419,1.3559521422552867
-0.732406960322324,0.927470585470786
-0.7098789641632086,0.2464385202567131
-0.7064263220264788,0.15370852424894418
-0.7026345652431614,0.05947939394837266
-0.6986872586629538,-0.008651569691170233
-0.698132295820884,-0.053217334039671355
-0.6883318257122513,-0.28716178685782645
-0.6743572442231347,-0.6145935394060584
-0.6666390950579899,-0.827968748868668
-0.6661231358735691,-0.8352314680349215
-0.6650620982767217,-0.8585402818896726
-0.6645891155020771,-0.8607527252652144
-0.6558925228852264,-1.0922248902813518
-0.6548453545317638,-1.0673498794686054
-0.6520326367575251,-1.0776349959589169
-0.6468267544372202,-1.1876548753091234
-0.6425257447936814,-1.2890469729764185
-0.6272652628753961,-1.495596588702702
-0.6261786257625461,-1.548296143980887
-0.6217293841584288,-1.5821754867174576
-0.6174918180412154,-1.6674616973641703
-0.5742253420201546,-1.9402082700928076
-0.5709372751423123,-1.952310962600087
-0.568124716456218,-1.9787287184335494
-0.5657860384204154,-1.9529443235180133
-0.5503472959027289,-1.91279732017902
-0.5436138214433308,-1.9604395908948946
-0.5376210379024213,-1.9483967790730647
-0.5356204241519285,-1.8329039822547066
-0.531209590029559,-1.817865557840059
-0.5174184296903697,-1.6567682611855672
-0.5162501683893153,-1.7269768911747188
-0.5126329403223986,-1.6652747499451932
-0.512508771368223,-1.5770258971131033
-0.4996694653725742,-1.4059906022573854
-0.4941476877949871,-1.2249713573125327
-0.4876284202027099,-1.0917641277457995
-0.4835218442522633,-0.9371818957266697
-0.4565843162827421,-0.13306311177407396
-0.45296144955089,0.06314626997301764
-0.4504158384233792,0.19161517642750808
-0.4365992255772633,0.7239710838603789
-0.43209160464120533,0.9300671642150863
-0.4252663615394847,1.215302409675631
-0.4236082904891605,1.2620283320974748
-0.41224067093314964,1.8346818097077495
-0.4120904277915054,1.802338805890945
-0.38668218643112073,2.8680236379569823
-0.37242727232145434,3.38421703710482
-0.37037305221748174,3.4590901087993866
-0.36477203017604065,3.6663539351689005
-0.36244115123481446,3.703603205220668
-0.3616137483644213,3.719086742455636
-0.353364026545655,3.8560141662257705
-0.3484395326163381,4.040519099990615
-0.3478074017851007,4.004195277554599
-0.33978775483431,4.1530066911513925
-0.3251063725446901,4.191786796226287
-0.3193834931495658,4.21827296940855
-0.31733247935664455,4.129460243824163
-0.3161670275293149,4.174919380991796
-0.3112972257472868,4.085086789490122
-0.2998970754985719,3.9183803210545793
-0.29410902774332115,3.658085523339399
-0.2751227792247972,3.0504658896496593
-0.2538180083971824,1.9771833903027725
-0.24568290179297136,1.5250930803264244
-0.2389723814625384,1.1576646428011552
-0.23014690084176692,0.6465874188360365
-0.21715396774031603,-0.014394920021195967
-0.21387725176269967,-0.2754117996816092
-0.20290534481604272,-0.8915283703386779
-0.18946918782190192,-1.4927237267996916
-0.16508371136918676,-2.2719160939246645
-0.14722023844780674,-2.5143947679878296
-0.14459119389787212,-2.5413677640515515
-0.12815521980334177,-2.3927005187339576
-0.12565009968504803,-2.39673627878452
-0.11183235818528114,-2.004601047541921
-0.10839776912205101,-1.9290433023813243
-0.10492908264547918,-1.7907268998946422
-0.10377708804452901,-1.7852773083477427
-0.09351942471430075,-1.3593264031395635
-0.08878989401677062,-1.1435254845965734
-0.07404736746418994,-0.46838402660941936
-0.07195437071949051,-0.3179309150841728
-0.06822585211373822,-0.12833019575726634
-0.062462496435057524,0.1586862111666421
-0.05665184638763954,0.48625654239412186
-0.05110190547414373,0.722490263466175
-0.04949391797245095,0.8287106953789241
-0.04518951976438146,1.0426557554974996
-0.04445373560979071,1.1228390612429031
-0.04068075214481448,1.2769236814396756
-0.03959396165890272,1.2758818093776811
-0.0340518385091757,1.5918067352444556
-0.012872008837700122,2.3715116557521863
0.0014532158976856557,2.7336385548526425
0.010423463334372052,2.889281262533344
0.011138574310377347,2.849615544430731
0.013952459640191428,2.907249729352191
0.016889499609557213,2.9107409012484577
0.020723866313757,2.944379939110432
0.03432629605348625,2.832391954992439
0.0352955734242868,2.8046878050950417
0.035322542461146966,2.8135674989365365
0.04144814354393489,2.620286922291637
0.04460861925875026,2.622367162583864
0.061358494582958834,2.04131442274033
0.07521294927017985,1.4822532517881837
0.0765626929585066,1.4192050488520922
0.08129064277314857,1.2099433084986817
0.09081143025376814,0.7403422852962622
0.09088196179047392,0.7291785798702312
0.09125711387350943,0.6830816320882972
0.09272823069044023,0.6763391066119271
0.10329099397786745,0.05013210660622702
0.11192401718487188,-0.40100210108114787
0.1183375679592511,-0.7741052704419913
0.12502326640545247,-1.0902946595376708
0.1253344363805624,-1.1053813031773496
0.1516112727636747,-2.2378418109812834
0.1579135081296914,-2.4951411597173565
0.16431037996869247,-2.6478082147084567
0.18971378628997826,-3.036746409312816
0.20026877346582417,-3.059425384700012
0.20360302304409483,-3.070366624782751
0.2095939914591476,-2.982007669779746
0.22596393462353426,-2.7519037364149757
0.24907632890928877,-2.169354745332931
0.25763596326066107,-1.9739973841703164
0.26073663418798976,-1.8680590577769662
0.26115796961306836,-1.8152207660753557
0.2766242683128377,-1.4410443863046238
0.2843940333982866,-1.2483494593619253
0.2861793419204206,-1.2918627244595164
0.2903707979722121,-1.1177345469938562
0.29148078983470604,-1.1081784744717968
0.29387869946602363,-1.0394704648058453
0.2950130036681857,-1.0501712642167573
0.29828658927676344,-1.020815146106684
0.3110357299114037,-0.8343430201208366
0.3180822804720753,-0.7948591492902871
0.338149363733383,-0.7727975414036851
0.3491946794897678,-0.9889274484693119
0.3534521683272436,-1.0491386036178765
0.35597251065275826,-1.1212367082788646
0.37536827592674493,-1.6198354156785588
0.3885303446273225,-2.0968533199058426
0.3961041202976734,-2.4266917015901357
0.39620581495150997,-2.425792300422956
0.39703067091512656,-2.5174898122559695
0.40971379971371125,-2.9141950783564825
0.4259059150360014,-3.5921181825151067
0.42927478667377006,-3.721286836782998
0.43466285544740835,-3.894034498526502
0.44033044808597044,-4.0448727467637
0.4430624285174005,-4.140416786262869
0.4443521227724947,-4.192044086059468
0.44955825574553865,-4.278453325332078
0.4533258423160391,-4.4370641960221056
0.4733404661853413,-4.743872496539117
0.4778183155950919,-4.755501494640432
0.4778584853033294,-4.716387055964389
0.48622344728972067,-4.77169063609913
0.4880858645771866,-4.800275481618084
0.4924277617633246,-4.73234113876009
0.5004893421335384,-4.635759677359278
0.5421067982968077,-3.29635931229252
0.5476106122718423,-3.1001698367881154
0.5484808723949484,-3.0238276570481797
0.5521789412241462,-2.842856313368724
0.560446018059003,-2.493033925483958
0.5743769920766653,-1.7858369818002688
0.5825423054504659,-1.295737999429592
0.5827812610915606,-1.3810070467086824
0.5861169465947675,-1.1859197542278166
0.5871231181382681,-1.0920136264851206
0.5875021724806966,-1.102553226620498
0.6092146880716349,-0.01867927090890889
0.6308707114117773,0.7078959648587129
0.6310862394002261,0.6988642398218696
0.6324105983459325,0.7928794260063745
0.6356545756043559,0.8736213138256995
0.6423393479313484,1.1071482810334732
0.6430954528354045,1.026654677555901
0.6517277155120995,1.2708174570962616
0.6623472992740593,1.4641484665207756
0.6660915761777901,1.511490867858045
0.6707172187481332,1.5258414483612492
0.6711902160763579,1.5351593202410472
0.6742871980388436,1.5179266620398844
0.6744365832032608,1.590676644912958
0.6864385616869306,1.5693580245797623
0.7046496525979595,1.5140261865063784
0.7046994727926892,1.4512872273723463
0.7052483750420104,1.4670685586974557
0.7083719323936308,1.4567765334254863
0.7096804759510689,1.4371234470481409
0.7165747390363064,1.3890136840772658
0.7471875238799068,0.9931054189536015
0.7476937506899111,1.0210615194456474
0.754235209061604,0.8985551128845525
0.7572959591163251,0.9039140713211029
0.7584087095388243,0.8583974937613637
0.7737938393216428,0.7666041374634286
0.7802156949152002,0.7194914357896908
0.7837247994202889,0.6729239647633979
0.7874276135140086,0.7311860408808603
0.790301475587456,0.6371107542908017
0.7994182762658175,0.7051852380366133
0.8156395037768678,0.7264224452145013
0.8264245071219887,0.8555102464978023
0.8273105091637047,0.8355232149300162
0.830398977400975,0.858768660297872
0.8340065083112904,0.920568528783988
0.8357382397598032,0.8943868594778714
0.8640144944962094,1.302407449391692
0.8741668522367974,1.4386032112409872
0.8775689097828314,1.5152776640022965
0.8838160056736566,1.5571322766204916
0.8849384146521313,1.5594317329880876
0.8887099474992421,1.6217571482827116
0.9076940139743774,1.8148838610707632
0.9082925165355058,1.8302584027032913
0.9247334034326893,1.8744279368397858
0.9284341974395485,1.9053397347119312
0.9292280387772571,1.833754700827022
0.9439195135316445,1.740128766086718
0.9532197882712405,1.6967719910722305
0.9574883175747342,1.6519481310254467
0.9585982528555403,1.6527309790807334
0.9712574078469811,1.5088314073329394
0.9873450769218057,1.2143895665528628
0.9903721762895006,1.1335722164722244
0.9912133977228628,1.0942028015711485
1.0015660203168242,0.9722715784153464
1.0070025113814847,0.8370474711519115
1.0120491611388038,0.6985098472095667
1.0151221285984695,0.6285869762789584
1.0184542708331374,0.5438644489724592
1.0193185170310617,0.5282171926983993
1.024048816909163,0.41353838954332794
1.0242681964810405,0.3912552635665104
1.0345983578954296,0.20736413949828372
1.0359557176721834,0.17875674747700104
1.0431039697212245,-0.016730936042985783
1.048424842213775,-0.09246511854928897
1.0501612335584314,-0.06794973302564342
1.0555764930193048,-0.1772768565162293
1.055839201717828,-0.15446633002041796
1.0567845826021554,-0.17607520953209066
1.0747511510133334,-0.4103728810173122
1.0755192346560207,-0.4408011259093488
1.082565096899767,-0.4440651043674332
1.0889920545686618,-0.47048922972608137
1.0889928312405228,-0.4500707210569619
1.0897264012903607,-0.4642475328778791
1.0944770576355278,-0.5476857788409609
1.1084106312846496,-0.5122556636621085
1.1331529568393348,-0.4297113286417216
1.1344661484101888,-0.43118847593389253
1.1358715659117324,-0.44894990516233707
1.137561252653711,-0.44028377786481365
1.137805772525656,-0.4460839843027315
1.1469969146498142,-0.36033638044547656
1.1471341755195406,-0.34275411100486464
1.1570212264149031,-0.27211213574754994
1.164663081436844,-0.19251687681735938
1.1690662365119948,-0.185137774964187
1.1809490475770748,-0.13401925793843922
1.1870324218252772,-0.07926914581313829
1.187658404195882,-0.07943064486683497
1.1889384762982669,-0.04731908390742008
1.1941772840639215,-0.02618948420495311
1.1984086332841501,-0.038391632285109195
1.2023787361375042,0.007921841096350947
1.215497910622032,0.0014922176530376766
1.2181922012849338,-0.013790278143264537
1.2438321580715863,-0.12555965106555475
1.2455234870362686,-0.12892052159421394
1.2498939000769305,-0.1553302723795898
1.252354939120238,-0.17630407484880292
1.257480405866355,-0.18965064097071407
1.2607053956763838,-0.262369263210892
1.2648607782153753,-0.282150177367194
1.2666597052082373,-0.3049977045575992
1.2729010747184049,-0.37597758094847783
1.273503037730194,-0.3547021512066298
1.2786463559116612,-0.4259749517681504
1.2832656441519585,-0.4340172564066749
1.2902356864648095,-0.5394509684425517
1.296635332275354,-0.5878141889963878
1.297580126067901,-0.6316096495946627
1.3061954138488385,-0.6793499590888122
1.3126672839605638,-0.6646811666077821
1.3151047126595756,-0.7207294918759367
1.3164689282866116,-0.7137017186694725
1.3550241447792235,-0.6236337192277536
1.3638485401184273,-0.5250530723075797
1.3687296197848289,-0.5039863974000972
1.380080501855529,-0.28380380999897314
1.3835695441086777,-0.21118137889812563
1.3857393836453031,-0.1762487310075168
1.402687775138106,0.21162845470250466
1.407684848405978,0.3817930277713984
1.4320050327955993,1.0967706958519159
1.4478395994307132,1.5006059254046313
1.4613244462082688,1.9511077284573877
1.469855241352656,2.188747447878422
1.4743516110510981,2.295744842183867
1.4750575204822223,2.3697594208358077
1.478291159851799,2.4211200001331976
1.4798666960598599,2.405280715146761
1.4814466684507135,2.4910362760865707
1.4818436205290348,2.4849807766428325
1.5080324590308711,2.962325897803372
1.515218961112474,3.0121532060713427
1.5211533077168564,3.0073907273775156
1.530657295227626,3.038777823126228
1.53728406987047,3.0858485463221252
1.5424678902234312,3.02405495629989
1.5441374483273798,3.0076742448478915
1.545343149901468,3.0571188491875283
1.5521455026563924,2.947103743809071
1.5568898098442583,2.9220572692226914
1.557044107733205,2.9189837111105303
1.5622172506100451,2.868474302240813
1.5695305175545027,2.698681651897699
1.5726846026522017,2.5678902941239987
1.5835637872735395,2.427392579041789
1.5872603748761298,2.297497881161218
1.5930116041910765,2.2284492923022334
