n_harmonics,base_freq,magnitudes,instruments
9,3.885610284796218,"[-0.09411723 -1.84148599  0.63439179 -1.13663678  0.73546724  1.04164925
 -0.31012648 -0.13524474 -0.9295946 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.1526537459769972,1.6081390352339722
-1.1514344059624375,1.6387747662070205
-1.1397666849343941,1.7944700659699222
-1.130575699738034,1.7417872345671281
-1.0926682927593565,0.5882858750323515
-1.0866710299056834,0.3869560795077793
-1.082005488584104,0.24639455808103664
-1.0819446721897388,0.24366552028577512
-1.080874354417434,0.21495576372134964
-1.0757661472829319,0.09078567198255252
-1.0739788147593585,0.053128623672838896
-1.0723004177293796,0.020797196228226057
-1.0669176104240135,-0.05288103756091485
-1.0506641921383797,-0.026012783985807267
-1.0453190844229208,0.06771929699606216
-1.0448781148046782,0.07829035017667303
-1.0407126785471295,0.18257927535990315
-1.03523005242137,0.3576427587745467
-1.032694233325347,0.4519775682721928
-1.0317466750214894,0.4893556085772293
-1.0229965015749836,0.8759028362079891
-1.0115306467726461,1.4795578570295298
-0.9994855013366744,2.1710617474028098
-0.9803740377364019,3.2204993273019142
-0.971062431386243,3.6493180946468025
-0.9698652107193801,3.6954063643582815
-0.9671348671503068,3.8052838457372262
-0.9635701007017019,3.930119117398712
-0.9609645792514439,4.017594975042508
-0.9579219847615992,4.109132406917466
-0.9455840308891323,4.364800542863024
-0.9452767421128971,4.370701915806698
-0.9441224186919634,4.382834614040699
-0.9439758181013929,4.3854858340284375
-0.938969769835349,4.429225112410579
-0.935551189379404,4.443760278215318
-0.9344815741783394,4.4464665220835915
-0.8920611650175991,3.671140897657636
-0.889500012988063,3.5808886487856904
-0.889257927000239,3.574446206337591
-0.8812203635495424,3.2764723237834312
-0.8726854854323145,2.9267083557812104
-0.8661258965384948,2.641151736627831
-0.8630279570581791,2.50110238652535
-0.856725884869205,2.2060819918480243
-0.8538811718453405,2.0704679683645324
-0.852825087688069,2.0196233916170283
-0.8479764509687326,1.7802267120392885
-0.8468032200987725,1.7221359816549189
-0.8418471251235591,1.4708274836011805
-0.833174482077577,1.0190907036271784
-0.8225123240489647,0.45158655598178243
-0.8067652007197137,-0.3907048562187604
-0.792992672392077,-1.0929934988576757
-0.7927604674980913,-1.1034825026767643
-0.7836968930537322,-1.5250895559027329
-0.7783591542970769,-1.751144094189122
-0.767096066783397,-2.1652047420733562
-0.7649325695911742,-2.2344549430830285
-0.7635676563764657,-2.273930746042383
-0.7597999232531549,-2.377310628101774
-0.7483073720305295,-2.617358529053626
-0.7381627239453636,-2.7253558159133235
-0.7242839255413775,-2.7202530031926924
-0.722494723476534,-2.7103824185745293
-0.71678167150219,-2.6559019664883063
-0.7062193154246206,-2.5079431027705903
-0.6938600494402825,-2.279526627881994
-0.6910569692346984,-2.2228119300613924
-0.6850927144490866,-2.1062359538191595
-0.6830337982743759,-2.0663835219247533
-0.6787775708471582,-1.985516538561098
-0.6783778005062926,-1.9790840169827228
-0.6676272822668095,-1.7969367411528843
-0.6507369491853843,-1.6067351171432172
-0.6441285457541843,-1.568422736726177
-0.6424146707285932,-1.564096807716897
-0.6302999887177001,-1.542475730452667
-0.6246647317744314,-1.5469151771018232
-0.6221094662783164,-1.5489516165765604
-0.6127925699457193,-1.5574440611272211
-0.6053052490713124,-1.5574199816754888
-0.6052929904524245,-1.5563713933622594
-0.6037326395646652,-1.5530751395499514
-0.5980087161035126,-1.5326706109529515
-0.59438411779771,-1.5121827436844426
-0.5872817907385972,-1.4478954778186266
-0.5686178505129549,-1.1042678071930485
-0.5643551824444328,-0.9881720308190429
-0.5622741234913402,-0.9285600406128565
-0.5590271935915698,-0.8289214177113704
-0.5580054066781059,-0.7961878571235934
-0.5525451475584093,-0.6122240330039508
-0.5505221501548592,-0.5401016315127016
-0.5442930922899532,-0.3099072917162797
-0.5382145548939907,-0.08055738568693407
-0.5348037468738847,0.04623083053889932
-0.5342980233634926,0.06395595164954411
-0.534150278186944,0.07172563083184955
-0.5315700988269731,0.16578952753301818
-0.5216701282340175,0.4998428898363134
-0.5160518355820778,0.6586919564895772
-0.4931973693494687,0.892157641484543
-0.48925323167263857,0.8476967774214715
-0.47355758987418195,0.3836272501434934
-0.4728550439528356,0.35207131267526803
-0.47110439165306595,0.26945573742842766
-0.4677586177366444,0.09882505387785422
-0.4585211895694776,-0.46537397961794025
-0.4584345394524356,-0.47114152246960567
-0.4542838225150376,-0.7636009525424072
-0.44511062190959283,-1.4727617801458988
-0.4282981510007655,-2.855451087937664
-0.42301681844419736,-3.270930846649855
-0.42126409884523675,-3.403906572565818
-0.41832107500667437,-3.6189776234877735
-0.4171200913734143,-3.703286239609604
-0.40696252250007436,-4.327635715295964
-0.40676438479479327,-4.3386483749941736
-0.40407218788481813,-4.470507769453963
-0.3988998017481591,-4.677137030909364
-0.3986823799316115,-4.6849874570451195
-0.38899066924951065,-4.89378737560363
-0.3884132090290766,-4.89769656436614
-0.3690952375637666,-4.513964319569527
-0.36668205252112784,-4.39360384106572
-0.3660127924399106,-4.3565831301981985
-0.36508823921847355,-4.303499551186812
-0.3609601287740718,-4.047292954513249
-0.3603232021236127,-4.003242800115787
-0.3582559425258549,-3.8585299583223063
-0.3571174307238598,-3.7722748155936
-0.35593117343578573,-3.679452109597846
-0.35191183810108306,-3.3509147950812106
-0.34460745214425526,-2.6718626788791258
-0.3356621950000349,-1.746094082179905
-0.3246846352877131,-0.5447800379996498
-0.3187778446435052,0.09471667127969306
-0.3098104191390707,1.012551460819315
-0.3003347973522805,1.8586557997545854
-0.2898182022006188,2.5860075013135733
-0.28747289175444735,2.7127847921183057
-0.28660371643027993,2.7556041327484526
-0.2862342878513213,2.772407391954502
-0.26494842783922756,3.188657284381056
-0.26051623599601426,3.1262491731829627
-0.2542448344234307,2.958595040666661
-0.25066178238867876,2.8225938749879997
-0.2470497943866894,2.663771453072062
-0.24606271476609898,2.6176984085574353
-0.244714080576089,2.550275610801149
-0.2415362238560892,2.378481790936866
-0.24001075999497345,2.2905504684737066
-0.23359170332027546,1.892365378326658
-0.22691320039564422,1.4394098118459
-0.21130425664992858,0.3476862349657866
-0.2039069634693873,-0.13296280341833505
-0.19976254878524102,-0.3805224341588039
-0.19752269637381792,-0.5041892395662052
-0.19116376657182865,-0.8270702168386795
-0.18848701203427787,-0.9446873881870147
-0.18646560488644948,-1.0264571775623148
-0.1864215617943641,-1.0282538712812648
-0.18609590602356496,-1.0394672915510104
-0.18532944509736637,-1.0664848065235222
-0.17578335205080675,-1.3514507523126977
-0.17548590445093648,-1.3600817792418987
-0.17139026559389237,-1.4339983480176648
-0.1591165161027912,-1.5106468210600983
-0.15684310452558892,-1.50145065466624
-0.1458372670772352,-1.3816032168476224
-0.13736197261586813,-1.2243244549535766
-0.131093426284008,-1.0888641923689986
-0.1284538540303375,-1.0297327226323654
-0.12488150785762375,-0.9508814523210074
-0.12351411506518684,-0.9191395494232829
-0.12150958631732722,-0.8778665933636041
-0.11872946810939755,-0.8171769442973255
-0.1094549437193546,-0.6481228175992967
-0.10797962149255991,-0.6267476372173553
-0.10443365724371034,-0.5764762921410616
-0.0999339622913471,-0.529836229660472
-0.09802271588141975,-0.5122161473818614
-0.09333338980196171,-0.4862408636569907
-0.08955978114728191,-0.4774493182039209
-0.08888176582502805,-0.4770738315744216
-0.07789339053072641,-0.5158197877065519
-0.06512166207933667,-0.6428600035617154
-0.06471220757365082,-0.6467427197024348
-0.06164786683792789,-0.6852577350196458
-0.061328695503302555,-0.6890000339681761
-0.05923173192899389,-0.7159130170419408
-0.05425708379137717,-0.7766642640436494
-0.049479211978475046,-0.8281137329891544
-0.04947509219069479,-0.8283124146083395
-0.049080909061563815,-0.8324748702859549
-0.0472693794305421,-0.8496090219863408
-0.04209463887672271,-0.8914663783047219
-0.02723890912172866,-0.8931893112575515
-0.022636916420307962,-0.8490231514705702
-0.017719851526915242,-0.7755909818130844
-0.017087911083728535,-0.7654548289451597
-0.015116494079962628,-0.725697280970615
-0.012419857601462247,-0.6641934245894061
-0.011665274398976244,-0.6460645342174403
-0.007499359611412348,-0.5354305404184103
-0.004093838072968925,-0.4269920542730776
0.0014257896514981994,-0.22687755780229676
0.0021528160565873478,-0.19798519744549503
0.005692051366214201,-0.05450991896815479
0.008200271312752694,0.05259732350576383
0.008813360128531844,0.08210809006549448
0.015762618928847782,0.4048373597738793
0.025839582345630774,0.9053730794562874
0.03461869201188872,1.335302999925915
0.0418859494388526,1.65692596438074
0.04608001064817202,1.8207862810672564
0.053929035817128934,2.072438416306072
0.05531818589283555,2.109544973556884
0.063188592741656,2.25113435388043
0.06943489809909131,2.2893266072349743
0.07207885518220092,2.2840721014697816
0.07908058591943679,2.204754495776911
0.081127303339259,2.166624314278913
0.08774438784031524,1.985648503343912
0.09184681402010586,1.8359476017393315
0.09301158787223951,1.7894967005293412
0.1096883587687918,0.9230002708992885
0.1167402871782186,0.48754460721578946
0.11939349539536437,0.3192603532181975
0.12461707060713234,-0.009154839217419443
0.12579271605277942,-0.08097802554004475
0.12908185243414572,-0.28329472145935275
0.14007872173201097,-0.8920044065578948
0.14038685465002265,-0.9074107173950752
0.14817342858649019,-1.2377221634680344
0.15740126488366313,-1.4871808914780786
0.16451724338418705,-1.5602685570877486
0.16518362570641987,-1.5601450136265704
0.17772174308059618,-1.3831379851704018
0.17852122430133388,-1.3622976686101407
0.1802047911369664,-1.3061014822347354
0.19337097699896244,-0.6847634414545011
0.19529192166003728,-0.566359540793912
0.1957153724173648,-0.5393703902736107
0.198344324185463,-0.3709776122784504
0.20537385916581075,0.12836546914451982
0.21261464437206,0.682793421395812
0.21882838694983686,1.1725973294055125
0.2255474887673916,1.690649757616374
0.23491527475236307,2.352641590664257
0.24090590519520205,2.7091404008563336
0.2578124683275673,3.318782247412595
0.25802336090198175,3.3236920993271957
0.26016019158297876,3.348320090310476
0.2693616341578515,3.315338941258591
0.2776774331643894,3.08873030803037
0.28395360908235023,2.795999199885648
0.28436824774045766,2.7719376424052884
0.2866349226726497,2.6406143209316286
0.30180544113789365,1.4926174816448
0.32840048843813774,-1.0626557441055637
0.3323591806673014,-1.425880881106203
0.3323724147145328,-1.4275809889720925
0.33993863469390906,-2.0668687810083526
0.3539416025736717,-2.9654755465588387
0.35859268596316163,-3.164200690624764
0.35963169215334556,-3.2020548107874447
0.3619342364666247,-3.2740758488215893
0.36683775171488353,-3.377181748361287
0.36800509925061853,-3.3915432695485914
0.38310558889541735,-3.2677896157543835
0.3869277673360352,-3.145826697048774
0.3878429061968669,-3.1102296755828007
0.39189827935140586,-2.9372433732618908
0.39337330519132596,-2.8643978357410864
0.39878837379636556,-2.5665625489111292
0.3993778461339259,-2.531441958601452
0.40896390937830596,-1.888941534078443
0.4129459896757446,-1.5919570118409063
0.4436388053941904,0.67553809638515
0.44828550173642245,0.9470654263745351
0.4519225300851426,1.1354360446868996
0.4544711382402191,1.2579135098968988
0.4554727017917122,1.3007819730407049
0.4576602504442855,1.3887264633037466
0.4588249202326642,1.4338512389711153
0.4647936520398881,1.6210757940727334
0.4721217826399351,1.7581731706834225
0.47644604930152745,1.7920553595563806
0.4818365144760106,1.785975809845243
0.4910607933808513,1.6694457830295315
0.4960267163355736,1.5568049620469195
0.4987577916053567,1.4834632638698788
0.505041028808864,1.28866384039477
0.5052655411797433,1.2800058286263478
0.5124451196028126,1.027258234737079
0.5295960693552617,0.41043301105286517
0.5345044128423773,0.2619793440733585
0.5361802347340392,0.21508740288668896
0.5418029898791863,0.07810395411969545
0.5425828528629366,0.06166861873012809
0.544918847397057,0.019225034775872278
0.5585167930166808,-0.08966465103716723
0.5746490646659241,0.1388303213811255
0.5825916572436292,0.38500170581476517
0.5840002767318864,0.43832034993676827
0.5927209286017492,0.8139382929448318
0.6038970104835477,1.3912992780532834
0.6143586581175748,1.9860892880664878
0.61490085298073,2.0184113291047785
0.621637198517873,2.4065562481585787
0.6321470648953507,2.9860467811664524
0.6356780081801854,3.1715921023177156
0.6446398718313899,3.592329765759188
0.6472896233493657,3.703085378271562
0.6516274476745485,3.8662595382060667
0.6581282495116474,4.080786472451078
0.6639543647218531,4.228134586618445
0.6921113384670647,4.407506820549421
0.6992733664351878,4.320984997311109
0.7191355703928513,3.8569351730175114
0.7255707811130252,3.6514280344979575
0.7267931904161578,3.6083363722048656
0.7371095906419285,3.2242375689097518
0.759459625722096,2.248794843068059
0.7619730097361601,2.1279525982393026
0.7747611756438415,1.493535556052359
0.7830149249974023,1.0637995483387181
0.7868169964553444,0.8624948739310211
0.8027720450967877,0.007148125340925834
0.8028112691203901,0.006790287403563491
0.8120088347007552,-0.48247704655012136
0.8239272031320861,-1.0864516551894012
0.8288045536394515,-1.3191043148288681
0.8348696167049345,-1.5923083530803865
0.8378194917444128,-1.7159329619029104
0.8405688184017874,-1.8267720368494784
0.8543114954029201,-2.2976024995806026
0.8553487748357513,-2.3291908815903297
0.8665419783439461,-2.583654863005126
0.8727148904648585,-2.6729918443447165
0.8833516772806771,-2.7406765296208806
0.8879439883509495,-2.740520926096374
0.8925525331328164,-2.7224151652523623
0.9131757380601155,-2.4685343789772034
0.9374010448024821,-2.000759880842007
0.9439116279783208,-1.8840714358933621
0.9447018965693097,-1.871724818089449
0.9496344702059449,-1.7934009767303893
0.952744090484436,-1.7489043676681617
0.9765708624728218,-1.556246778338087
0.9811303133466107,-1.5464652733277828
0.9815744656504846,-1.545985374195159
0.9906005589759195,-1.5446121665070502
0.9970286840985692,-1.55451131504772
0.9995082478070318,-1.5576908466478123
1.00496591819614,-1.5601716732210198
1.010404104684314,-1.5554592238195577
1.01097536080926,-1.557055664391717
1.0228141764281071,-1.5107987175850608
1.0241942208988313,-1.4998404144266242
1.039216317834172,-1.3059305993921129
1.0512996458328239,-1.0286959710592096
1.0514290270783668,-1.0246364760689068
1.0546411749997873,-0.9314933213339385
1.0623978530706122,-0.6830073818033616
1.0742218948009956,-0.2539236284451489
1.0848491844944528,0.14417264164651616
1.0861669674283716,0.1923845380345052
1.0866501087227043,0.2072720226767623
1.0869911213462604,0.2209395216333255
1.0885032425491286,0.27577434653142857
1.11135046589615,0.8566486195174718
1.1153179748110649,0.8955296628167372
1.1214370364571797,0.9061731503685432
1.122591756679368,0.9001585292768969
1.1243641888918248,0.8895361736966374
1.1262231575314443,0.8669113941647254
1.128260661324501,0.8403987127242675
1.1292696642093736,0.8227802244596644
1.1364467268522294,0.647442548672537
1.1673904752659556,-1.1124848133018377
1.1679940777761253,-1.1591245545540156
1.1735555961949586,-1.6049910953919315
1.1750735408803425,-1.7276898872994013
1.1757848715896895,-1.7844268938109054
1.1834071894756164,-2.419536883711135
1.1959858111287982,-3.419950754987681
1.2012768425948215,-3.79526839999357
1.2085733887973955,-4.248610022426837
1.2140322273679018,-4.515900789932763
1.2210244955420197,-4.767363560808657
1.2345962891689712,-4.891073238168124
1.2375258510987246,-4.851054840478233
1.252419098417092,-4.277729453959187
1.2555593403367062,-4.083082353138452
1.2646107847675436,-3.3945522357345346
1.2740953998580213,-2.508882985642142
1.3210877711014701,2.19183174261382
1.323523104121917,2.358016724716519
1.3244177744570287,2.417660188570692
1.333255746609769,2.8834066943916588
1.336667883006017,3.0097667853407706
1.3510949385333468,3.1955216897841208
1.352679226075665,3.1829245470110044
1.3645486586733755,2.896980512267417
1.3784245364794234,2.2082375672072883
1.3789017199671036,2.1800682386648753
1.3830602715225115,1.9171309641006955
1.3878334357051978,1.5978738783686233
1.3925639517803292,1.269545619655128
1.3938326683247348,1.18046124060555
1.3993714969104207,0.7885032809721781
1.4001909992913788,0.7327027657191544
1.4017535810728416,0.623515472267852
1.4156864588779152,-0.2897283411510942
1.4186886673363537,-0.45894455291817493
1.421377878852974,-0.605745588205215
1.4220818617429556,-0.6414465056760439
1.4244741063251087,-0.7595232419612459
1.434238834463704,-1.1583558043634883
