n_harmonics,base_freq,magnitudes,instruments
9,1.0252815871847232,"[ 1.90932222 -0.91745537 -0.12570015  0.04221708 -1.03215071 -0.74275049
  1.7347331  -0.29368941  0.2241438 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.317059681994695,1.1040695592892629
-2.312732540322414,1.0854437552843796
-2.3125531445942507,1.0979842314090809
-2.3001141675714667,1.0753555993072796
-2.2870459199847017,1.03643809129585
-2.279079683355225,1.0125595197262276
-2.2732524578485465,0.9943939416162982
-2.273103497599892,1.0165568820991437
-2.2590635116296154,0.9576505054955566
-2.25106610701952,0.9477944806566676
-2.2414746434971287,0.9104328554434167
-2.239733808257511,0.912960014104067
-2.236228857896967,0.9154738648607333
-2.2274539691726716,0.8763708647927039
-2.2258658317638007,0.8982228135286955
-2.220804233966912,0.83759215191412
-2.2173175359285855,0.8548210279184181
-2.2142568532754687,0.8506161240472817
-2.2106256168525293,0.8455590520495008
-2.2103317718618585,0.8617869529487933
-2.207953037088651,0.8257325801856196
-2.2006699134101257,0.8201780473936212
-2.198783199108625,0.8099969160184858
-2.1791556449033935,0.7569094328166378
-2.1780644023459734,0.7498061003190136
-2.172571481238864,0.7332486149218008
-2.171616219747576,0.7333138569215836
-2.1696152077150943,0.7052321147314025
-2.1677491980535786,0.7082657248905974
-2.16547590187152,0.7262268848291857
-2.1603443648168494,0.6915204546761906
-2.158750908224668,0.6871291910523586
-2.1559021092303934,0.677023323840542
-2.153413486776187,0.6848509426409104
-2.150699115140415,0.688626584487993
-2.141029809935426,0.6494897222841893
-2.1408233252870166,0.6272726457653232
-2.1298368422566396,0.6217464879856263
-2.123435448701488,0.5756764475287813
-2.1172381856188487,0.5985662790962892
-2.1068819728363812,0.5771816959220756
-2.09395991504259,0.5345404687264693
-2.0873914591442326,0.5222462285897188
-2.086841387032988,0.5078455821891971
-2.0826949864547863,0.4713571424214134
-2.0816696004648754,0.5183702477970746
-2.075106166946245,0.4832093187703591
-2.0680647549320086,0.5044133054724824
-2.0601140721040943,0.4922886849174174
-2.0595027308022162,0.4757740401274508
-2.0492121937691152,0.48176752546773893
-2.0415177934100983,0.48712653001892203
-2.0319255372809906,0.45784662360276374
-2.026215760057255,0.4957941110012734
-2.0254249415583745,0.5113588537254924
-2.009199145125313,0.48976740142618885
-2.0002413157835814,0.46938689840079173
-1.9799715789583263,0.498730325981557
-1.9766659898765686,0.5332286618690077
-1.9703917124589,0.5011018299901355
-1.9658852513603764,0.5528642328697992
-1.9643881625482946,0.5745354697443965
-1.964019335445828,0.5768208455015955
-1.960958971041837,0.5626914834836677
-1.9573633456594381,0.5626859802133308
-1.955701143688002,0.5977939045601502
-1.9402253270119059,0.6524971671666727
-1.9365764614090875,0.6496997318733535
-1.934959500133541,0.705629422270738
-1.9266726952148807,0.7155827245302903
-1.925434412750906,0.7202608079852286
-1.918029286826436,0.7671085402319344
-1.914249072434716,0.8035525382727593
-1.9016583731187418,0.8720805509878651
-1.8992427941943628,0.896703997080133
-1.8946275052920378,0.9444756217282646
-1.8920658434668902,0.9194041978312458
-1.8896401492048405,0.9625335842588489
-1.8890384545573329,0.9919536020430264
-1.8858172747921995,0.9941195823122131
-1.878160806269314,1.0742922018734777
-1.8750956350355528,1.0755327833754642
-1.870812132489441,1.1170174852786683
-1.8695764893165752,1.1303288197551558
-1.8664189975891774,1.1644597212120233
-1.8640132814573764,1.1598901146042144
-1.8623619892069883,1.1945937633337596
-1.8589654116202468,1.2397497155194661
-1.8589646394118016,1.2319846171757474
-1.8531294612010425,1.247352671971681
-1.8475349778478751,1.3272407189854483
-1.841803401569872,1.3801519761771737
-1.8394341946574522,1.4072891728257042
-1.8368000434704095,1.4362306424349203
-1.825844508170849,1.571402089745861
-1.8182446888462498,1.6443435376510411
-1.8158956907780446,1.6654175617621418
-1.8157609415762552,1.6502361980145217
-1.8157288362660429,1.6600782033007688
-1.8154107235634698,1.6631867115417354
-1.8080926833837079,1.734218319339232
-1.8042442436444512,1.7727788178520627
-1.8039935042301185,1.7954069471719238
-1.801969299160732,1.8180692449801483
-1.787029838863932,1.9824157703129877
-1.784919543720362,2.0017265563020215
-1.7720087544401355,2.1844300132697496
-1.768746613984049,2.21887225092492
-1.7671140038223063,2.2198760927325547
-1.7521153734264014,2.40155962518033
-1.7439681130547109,2.4946352935257483
-1.7363957127250842,2.6175744197032054
-1.7150066799016241,2.845390799086934
-1.7092333144522964,2.8864555248275354
-1.702247098425666,2.995199496899832
-1.6981414349959472,3.02542009163981
-1.6898203811685732,3.1461248400494584
-1.6889260165003126,3.1089811219826196
-1.6870365906301605,3.126202323752494
-1.681149274876535,3.160151732888966
-1.6732635322356486,3.3036096790481815
-1.6622366295636557,3.406307093973167
-1.6515787459711937,3.4489642862184784
-1.6378736755140417,3.5345968132771786
-1.63339931583091,3.567554694174902
-1.6326880438298321,3.5742651214282475
-1.6311101368543754,3.6006835286444328
-1.629924056640883,3.586814994408811
-1.629264778822771,3.613882235110863
-1.6234296266702488,3.631575991672224
-1.6223726913768257,3.6492167334399466
-1.587714788695707,3.710772593769928
-1.5860194060877373,3.6972735911070553
-1.5732045047083822,3.711165121259803
-1.570727701920238,3.735499545879999
-1.5631307150425897,3.6639856036614127
-1.560776823300525,3.6523394854553097
-1.5570982393587842,3.6475434378315117
-1.553406891352652,3.636694597991546
-1.5530674852102049,3.59992585245681
-1.5468641474055096,3.609611932348134
-1.5448926862752252,3.585060438163855
-1.5379185220030491,3.5178604309505466
-1.5331574897034128,3.5069802009984183
-1.531030930536919,3.489083741827194
-1.528583724638379,3.4613442933708543
-1.5272311350277237,3.4874565026279916
-1.525209105055193,3.4253206291494145
-1.5214212508284246,3.376144109928581
-1.5086296534158652,3.2209831286543893
-1.4948234671268863,3.071016580841412
-1.4914947455962622,3.0518012717121885
-1.4892500233893093,3.0080530361275706
-1.4878820494049263,2.958922258632701
-1.4766461672458482,2.809332541719909
-1.470158303735353,2.6713254482067246
-1.4667774095793942,2.6416564849488404
-1.4527977926378561,2.3495299391410476
-1.435585525851163,1.998587926858677
-1.4252431422643699,1.7148985584419252
-1.4242223853855243,1.6818577868261397
-1.421565536156824,1.6778655355284728
-1.4064080576560367,1.281363259479749
-1.4028625603453782,1.1767281384570374
-1.3996032378383785,1.0786145535520222
-1.3938054939872242,0.9374599018193033
-1.3928442499906808,0.9020097776343923
-1.391062765547085,0.8492769672980696
-1.3846602194748134,0.6825719361517977
-1.3836872079204252,0.6615449666131276
-1.3812417240202766,0.5838119105632559
-1.3742334786266215,0.4061487254530045
-1.360844972108388,0.01716064898283405
-1.3488038059806613,-0.36899513043231297
-1.3475160936881243,-0.4215749298620239
-1.3440761654508602,-0.4974681976043077
-1.3374676940619252,-0.7372176930335094
-1.3266018167965703,-1.0613592960074592
-1.3236974492184141,-1.16805109507799
-1.3204911273092603,-1.2290520331321924
-1.3195686948275056,-1.2875003617152287
-1.3142292938157336,-1.4369750104721344
-1.31330711101849,-1.4226962441393778
-1.301164836353374,-1.8108755269018482
-1.2950323588639236,-2.0163955784133707
-1.2912873717620843,-2.1226581420826762
-1.2794106050510756,-2.459747713323229
-1.2688296111395179,-2.8045021269765913
-1.2604463189588728,-3.0269592953551436
-1.2594783192421741,-3.0234363766801327
-1.2564132773082963,-3.089435640034259
-1.256022580359599,-3.155535758953879
-1.245957935438418,-3.427701472978867
-1.2458530681968603,-3.429239957484883
-1.2371558506216884,-3.611954016353584
-1.2358741964766138,-3.6518713428688527
-1.2344621704622956,-3.7299304825101487
-1.23327114301989,-3.7386594247397094
-1.2228806571216295,-4.020852145295457
-1.2148969325587045,-4.185059743142008
-1.214660712716012,-4.161701172475053
-1.2106609851341945,-4.260827135897744
-1.2100804213840928,-4.278552531646833
-1.203076517391988,-4.41494306025712
-1.2010148984440288,-4.416702822398404
-1.195139998330885,-4.593765020754484
-1.1885436867569497,-4.7157124776312
-1.1805495416003453,-4.855268792148758
-1.1737466116686668,-4.982357009465755
-1.1723169427459363,-4.985274540114046
-1.171487039169129,-4.972772982486636
-1.1710388649067218,-5.020958383948443
-1.1701569243484746,-5.022144747879371
-1.1592151969108226,-5.1892332315578535
-1.1560972987210647,-5.181638777947236
-1.1534472165690914,-5.236236101585531
-1.136771064900894,-5.408398592535214
-1.1298095334683789,-5.4308706546703585
-1.1248434051793208,-5.487201213395926
-1.1206884523221092,-5.499464990481244
-1.1111981772267399,-5.529619601957375
-1.107748631334867,-5.529311339322511
-1.1069115638572178,-5.522795777348847
-1.0982961910608056,-5.517258349715619
-1.0908147491076803,-5.531897063265297
-1.0876472795707572,-5.537623783235277
-1.087556575139079,-5.529308163881136
-1.0719173586574047,-5.460193326659843
-1.0620739048464463,-5.424921806574851
-1.0565113105047403,-5.373157106197374
-1.0552652454509044,-5.332738042815579
-1.0498026356030181,-5.248101428821896
-1.0467629373564218,-5.246701670365546
-1.0463872028206898,-5.248319578994205
-1.045958577154475,-5.213881817285736
-1.039787285222258,-5.15288367428394
-1.0191987368715938,-4.850901852467721
-1.018714998294039,-4.8459451453043645
-1.0140317948973612,-4.737582712665749
-1.002127260532032,-4.539053396102816
-0.9951362241783932,-4.398470537476325
-0.9928887939760371,-4.3809416627901365
-0.9748358921874658,-3.9303470077859046
-0.9742795340901189,-3.9498982637697906
-0.9640918690858573,-3.663369729440873
-0.9631808247090836,-3.6693379979493983
-0.9556245156216745,-3.4660597906630892
-0.9509445517409949,-3.337307301659153
-0.9457195631366244,-3.2095893869325254
-0.9410629658706329,-3.084728178572778
-0.9372273518612406,-2.9666530804799134
-0.9364912473914497,-2.9448904012680117
-0.9345169569501461,-2.8948161957123726
-0.9326739802070136,-2.8489961623230897
-0.9311431941616313,-2.780000849339254
-0.9267716551072982,-2.687276807562957
-0.9232018951197425,-2.563966185703883
-0.9148245429407638,-2.3297695465046533
-0.9135481484864343,-2.297207699337016
-0.9086109263175404,-2.135464602005275
-0.8910393823761353,-1.6205630290220236
-0.8854849431816763,-1.4602471505470689
-0.8792300996902744,-1.2682973845284813
-0.8668097891382085,-0.9000345286252791
-0.858029848800907,-0.6341738831349553
-0.8393601931699264,-0.07057656610254054
-0.8348040073148422,0.06377971746590924
-0.8269690637685345,0.25128390357964486
-0.8267641443208653,0.26381320078529674
-0.8213769871724579,0.3645439345730532
-0.8145383593237865,0.6202622337400772
-0.8121504951566001,0.6370668093998821
-0.8091969309494393,0.753086741199929
-0.8020305588998382,0.883493003447266
-0.8007252014437256,0.9703902936568367
-0.7883166750906407,1.2714595644586912
-0.7854467507440401,1.3189633256005782
-0.7789076498267709,1.479549533906495
-0.776186022680494,1.5377092533873147
-0.7713704417480107,1.6345942147865355
-0.768136373922423,1.7362367863661645
-0.7611768838630333,1.8658036607668358
-0.7545756406455046,1.98220032224836
-0.7473579834433686,2.139766484711938
-0.7367100974675802,2.3104483895133607
-0.724519302228952,2.4872573000173324
-0.7214320631658215,2.581719644062697
-0.7209529637336152,2.6096957688321805
-0.6967288557385318,2.8734723164301887
-0.6855365295550646,3.0038310827013066
-0.679466791490269,3.0367744826770826
-0.6642999721078602,3.1462568531384862
-0.6535381708383787,3.2216665822832793
-0.6519764081690305,3.1949813228752437
-0.6516741823279952,3.1976489158399954
-0.6515928263704311,3.2166372986266634
-0.649765795321688,3.1722017543872942
-0.6350037961316937,3.247688698954749
-0.6295397402639207,3.2418144598313923
-0.6254307681939677,3.24873332218974
-0.6232946630085507,3.2528087537451933
-0.6010426033387644,3.2003066182816715
-0.5907313458655601,3.215354916278973
-0.5754601684553493,3.09647389210662
-0.5736369958229806,3.1018028742680985
-0.5717766384544842,3.0625669616097007
-0.5713087245761574,3.0934725397063545
-0.5677759280664776,3.067675715082317
-0.5656200116112746,3.0470339402785975
-0.5537408495494294,2.9560324116116257
-0.5534029445868067,2.992288628675689
-0.5510844217327593,2.9512998712979215
-0.550316124807174,2.930711088416368
-0.5461246220794589,2.9015828009725912
-0.5395296501139173,2.8599836490931176
-0.5307484434039749,2.8465273207834554
-0.5263130208558562,2.757070779259741
-0.5143293936188642,2.6888194516623085
-0.5139765486358243,2.653714619482119
-0.5135906121668583,2.6350484046431717
-0.5090895301353879,2.5982212306822254
-0.5005875726883571,2.5301322109981013
-0.49833937124548955,2.5012580288979227
-0.4899219348519095,2.4803956688825233
-0.47655902356328994,2.2909599882569265
-0.4701498847306791,2.245053862178732
-0.4686218869719587,2.2557884244487076
-0.46777733334689575,2.2496996177580595
-0.4639419571556118,2.2221896627186926
-0.4592670452574432,2.1425246706532506
-0.4584065148782619,2.1479798902022353
-0.45698673011523017,2.150903138400094
-0.4548052228082602,2.1478628491619047
-0.4543287195419401,2.128652963676999
-0.4496470698879538,2.0830877484995156
-0.44554349382213054,2.0684841687012776
-0.44272250598622875,2.0307943211551596
-0.4396724055824759,1.9809896523300476
-0.43515220459666226,1.9917702361550593
-0.43230744684301303,1.9197850019741156
-0.4322249981126789,1.9326067164841716
-0.43095946461613366,1.9336426652719074
-0.41450313570221553,1.7693413938728229
-0.4124407524440814,1.8141422658361543
-0.4124273124145663,1.7837558187793936
-0.40631412906925757,1.738000875518602
-0.40569618001070573,1.7857750451688215
-0.3981876508629245,1.6957880575916027
-0.39791340349340265,1.7148368172392112
-0.3965121107990148,1.6957530674532086
-0.3963719711462401,1.6482375109524854
-0.39053713433357906,1.6608353106658675
-0.38662089265731403,1.6459053644869817
-0.3702716584911592,1.5553464639181018
-0.36801664602991657,1.5377004487450798
-0.36608561068786205,1.5392362025759179
-0.3654383821156637,1.5285152805382116
-0.36256180018508877,1.5186232510893756
-0.3575343721318509,1.5145602198878043
-0.3500124953209225,1.5132542521906087
-0.34919689317100655,1.4750332687012195
-0.3465892313048702,1.4918387956417167
-0.3435279290512052,1.453408964167983
-0.33192215092706734,1.4423525592119453
-0.328874349752557,1.4060988509310857
-0.3216136064531465,1.4311144911700078
-0.32060544120873136,1.4340986592650522
-0.3020428633442367,1.408618901491099
-0.29873449683609543,1.419412322515536
-0.29252010994848465,1.4136791158138884
-0.28381538180787125,1.401025686242357
-0.2817887204207463,1.4402577244398043
-0.2796149036121047,1.416499444612196
-0.2766417738280036,1.4000672057551946
-0.2752218635547985,1.4166223578184374
-0.2625033986376937,1.4780612887189974
-0.2512035553579337,1.476916375184681
-0.2505321727133083,1.4852320329266424
-0.2484492268892824,1.4997536771212363
-0.23466097459900048,1.5375234306635106
-0.22604349203050011,1.5426667343628013
-0.221412947234489,1.576633108126231
-0.21876911379941477,1.5569602692887954
-0.19431357901927804,1.6222125428901628
-0.16860358113232632,1.670422174408111
-0.16446841867017525,1.6900882649034392
-0.16027642345658544,1.6726913345442638
-0.15495723201946188,1.724775747631354
-0.14352230579325997,1.7022873281081343
-0.1314159308059133,1.7330147374628808
-0.12835938873015085,1.7296628576575808
-0.1235247871252727,1.7317595974345814
-0.11814612353994391,1.7329609178050285
-0.08752478431481592,1.7059131212910295
-0.07617158452514383,1.663601259464897
-0.0756763112172969,1.6559623481928116
-0.07068537895356286,1.6539034809729465
-0.055883647804382264,1.587118406125645
-0.04925452429054644,1.528571598413887
-0.046566493933816844,1.5209994134570233
-0.04556402407139748,1.5116040779911364
-0.03284628189020378,1.469334876165566
-0.029802821716779615,1.4638811717244742
-0.029772555308849924,1.4227313243476643
-0.025582397870842044,1.43671985896392
-0.022530846948090044,1.36841515739654
-0.014542922019447069,1.3338180142394325
-0.006764905175086433,1.2488560219861538
-0.006335059427038825,1.2557032898775047
-0.0025329495925094925,1.231233692745199
-0.0008697460550126657,1.2191659134472623
0.010383007168769609,1.135671057639297
0.0194945135396436,1.0287932280496819
0.021597278028912648,1.0183894978027281
0.02310783214699308,1.0027030411705122
0.025940399502895506,0.9439585493313029
0.026232906183954796,0.9373744785823892
0.02928317694023086,0.9379404702658066
0.03535612480617889,0.8428757052412291
0.03816674861023994,0.8439463849232516
0.040465151419383005,0.8027269473447003
0.05075335251506541,0.7343236539024638
0.05372569221362733,0.6798253928062014
0.05454700613998131,0.6263792414687064
0.05927676744597665,0.6143041675108278
0.06371071886329993,0.5665080320654601
0.06404176824381258,0.5620404584393144
0.06785518027457815,0.47978028635890974
0.07014269824577024,0.4996271420137784
0.07127785771715178,0.4684759533692068
0.07857299724608335,0.3882716053597667
0.08031941274578402,0.35962103093687403
0.0820028727588964,0.3480189339076689
0.09797241770851439,0.13851116517476414
0.10100056421582293,0.12465898802348853
0.10137252101621552,0.11035518904960667
0.10884034782484964,0.01767547538887806
0.11688465699363437,-0.07327491590502534
0.12820012882776632,-0.21988510911384943
0.1308232821088895,-0.25450307100125946
0.1329775583398627,-0.26631317847418723
0.13809764266792524,-0.3117426723055739
0.14110613500862623,-0.3523592254391978
0.1453842487739685,-0.4003675460543542
0.15203479565404976,-0.47078862250723286
0.15440275384296687,-0.5081015484142757
0.15996950975344681,-0.5518972273579401
0.16722460206619338,-0.5998215187628149
0.1685533990256607,-0.639976824829472
0.1718010919542925,-0.6514511404040664
0.1829256698115862,-0.7691173750192661
0.20274535612690858,-0.9437285029646547
0.20401877088899267,-0.9442606726040081
0.2351052853965978,-1.1293928792768055
0.23644796214299557,-1.074165299322134
0.2378325731124349,-1.11157019997652
0.24101361640033492,-1.1147834778649157
0.24102148454911987,-1.137035680691337
0.2424979847674691,-1.1513615190089468
0.24273932274823817,-1.1406356152383537
0.26721887798663424,-1.17274033195306
0.2703612513883602,-1.1781172615627458
0.28331636486480516,-1.1892245181954544
0.2835770086775016,-1.169234161588408
0.287529418495148,-1.1741009938898694
0.2957665668957743,-1.1598556054154987
0.2987383196288462,-1.1350409863939988
0.31931883817865847,-1.0718604663347875
0.3454834828866824,-0.8676788470471071
0.3467251512283003,-0.8667349511418753
0.34894349046492357,-0.8659891328142674
0.3562583929087717,-0.8164382101161426
0.37709079583728844,-0.5868017070296767
0.378721812416396,-0.6247856450556943
0.38542870255281336,-0.5361139331972856
0.3879653643115226,-0.5013769424934839
0.39196234638738936,-0.4457253232848564
0.4002740728630898,-0.35141163667288583
0.402520185648513,-0.3485851199779578
0.40667189722367425,-0.2683676598283878
0.4127329288628303,-0.2214877392887706
0.4178418450806358,-0.14443770586320634
0.41932714514226443,-0.13960669374958262
0.42061421683428213,-0.10621492434511451
0.4298380516132152,-0.014623870027273788
0.45577330994797016,0.3080150535072735
0.46083353911984215,0.35112710238608363
0.47211341530901496,0.49849648007968506
0.47673782425488964,0.5147915871344425
0.48515783241293775,0.6076180826862776
0.5030081485103901,0.8007270956980986
0.5111651247153359,0.8619743020786528
0.5151375085290599,0.9181004878822665
0.5165686405820971,0.896176248223578
0.5202018583466934,0.9586323763595681
0.526095756065668,1.0175075272670533
0.5366561148317386,1.1002785223208433
0.5458695816823376,1.1503358901140472
0.5510943179562506,1.174794467455171
0.5529352323829988,1.1782177995209207
0.5597449357658011,1.2170935800624079
0.5614534404849554,1.2510321376805005
0.5670286238883877,1.2349287154718414
0.5670804259744111,1.2376154981345793
0.5861986654275491,1.3044450165127934
0.6043721027829516,1.3014114857175174
0.6117396605659575,1.2798945435349045
0.6298142050080653,1.187639012978195
0.6339355504875686,1.1626640422849022
0.6340433004788624,1.1565404069453098
0.6444380559914542,1.090840341681015
0.6631805931091979,0.9498341196468988
0.683079959518758,0.7535517141090036
0.6833642941519216,0.7403755109531402
0.6865102761298854,0.6829833450531997
0.6891167132427736,0.6679381506669166
0.693975004621497,0.5886446924345612
0.6957751229724467,0.5350307385737848
0.7099453591943083,0.3269669565629706
0.7170236856467787,0.270346603222731
0.7239308912486457,0.13528880019489048
0.7430334357358008,-0.22218564547063682
0.7461743145134978,-0.2895792736994061
0.7482116095188927,-0.3139710407956597
0.7563154731327097,-0.46562589541523086
0.7838858486075018,-1.060424118479327
0.7927460812563001,-1.2152471234234092
0.7948269486750439,-1.266396490752922
0.8070749706193512,-1.5281764541699379
0.8079923404270244,-1.5304986423133258
0.8222620990682472,-1.8398449027603268
0.8345484644593482,-2.134288994188867
0.8430345347076518,-2.279323853305296
0.8439570134453391,-2.2950765939077384
0.8446051034317175,-2.3012304501140552
0.8523920743364455,-2.465089836647136
0.8529574052100828,-2.494082693691418
0.8595514662669528,-2.5915427904313795
0.8636255902140508,-2.7199864339978426
0.8825899215089494,-3.0338165645346526
0.8852392114294658,-3.1007325890373583
0.8913848785700176,-3.2380914528071023
0.8929836685391033,-3.2459954285855472
0.8978221493264744,-3.3355422057524065
0.9021224100901502,-3.373521170546878
0.9165467714112463,-3.6054175652767855
0.9193733825848378,-3.629350903668449
0.9254203632020017,-3.7100410766789405
0.926100620239509,-3.7422535342340364
0.9363651858369613,-3.804741327056717
0.9395140616745836,-3.8829251725192693
0.959368388600482,-4.082139360156466
0.9663188625707622,-4.139358364132757
0.9686593628475899,-4.152434208610735
0.9819572886233487,-4.226475030543354
0.9847889295597074,-4.253856810549857
1.0000897618017834,-4.283856492271407
1.0005068245836384,-4.321915021601141
1.0115276524380636,-4.265962943832273
1.0215144162928453,-4.301884139166743
1.0247664178679736,-4.28337067467406
1.0307980259369227,-4.266020014662627
1.0346461437206358,-4.255965252549261
1.0365790506179904,-4.221192499917905
1.0369747525659747,-4.212720746466342
1.0404779989652848,-4.251572828602891
1.0492383840725656,-4.186208251868261
1.057230026186363,-4.11592979345462
1.059674427860454,-4.123807955978935
1.0678054304455475,-4.043803151141214
1.0723299290248915,-4.028772612296247
1.084559974085816,-3.8947621634293195
1.089543387073765,-3.858180391623935
1.1082192018797326,-3.653302957508218
1.1170729879336436,-3.5004182981945897
1.1214843977803852,-3.4453237321403467
1.1224713247839802,-3.4637208709595972
1.1261255439953777,-3.386467825751531
1.1297573313883449,-3.3086915203472325
1.135994202756435,-3.2410349038110393
1.1395757133038709,-3.176553843427231
1.1495015318512847,-3.0201406195350606
1.1607197296769698,-2.858765616901599
1.1880846417224902,-2.400172085257492
1.1938647906782478,-2.285048455862686
1.20145813975207,-2.164012968672356
1.2019468256479664,-2.168158599184308
1.2177571662318671,-1.9150642716526656
1.2220295664115026,-1.8677914527916326
1.2293103964182137,-1.7375452461598766
1.2346819827125177,-1.672391139746518
1.2370259400669106,-1.6681655694732416
1.241835126970341,-1.5436362769554481
1.2442581956304917,-1.536324719357045
1.2511744628457473,-1.4558618106087857
1.2568950106809353,-1.354187785460928
1.2633499140879767,-1.2858493586185584
1.2707164355557312,-1.1859753090506615
1.2871786588076919,-1.0221733180215287
1.2879979732299418,-0.9848079453412862
1.3079525620955383,-0.8341499353887168
1.3108477090350998,-0.7865581538014437
1.3266868277034334,-0.7059566092369959
1.3337071103700389,-0.6837677809110454
1.3355363939359295,-0.6607441236646576
1.339061246564917,-0.6283813161385111
1.3474000127330257,-0.5922969183456127
1.3533115677200875,-0.5905753594373582
1.3545514421556417,-0.5942908765118199
