n_harmonics,base_freq,magnitudes,instruments
9,4.339165990231099,"[-0.46617964  0.9726194   0.2864411  -2.57987143 -0.44970437 -0.36055697
  0.25217712  0.71455128 -1.49260138]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.5791048037153432,-1.2142901330091005
-2.569820857589266,-1.0827738508351732
-2.5665560602086863,-0.9916280850782252
-2.5650093724481993,-0.9525577575994372
-2.5618314471033807,-0.8427281826326736
-2.552295699673166,-0.4779357459329002
-2.543541385364299,-0.12457685577705763
-2.537615150680104,0.08662384557009384
-2.5327779795721224,0.2503036025194795
-2.5260530104474026,0.40875735271382724
-2.5256216950952215,0.4141277624793427
-2.5206465073929234,0.4825387346937498
-2.5176131424637305,0.4987669306799034
-2.5140876007493733,0.490069101374122
-2.5127018563754753,0.48113953108897506
-2.4985647142230345,0.14840813408607606
-2.49179004159637,-0.16411087616602923
-2.485237437309742,-0.5357748929929282
-2.4845188053557115,-0.5849005472009228
-2.4566396912437236,-2.60335413909243
-2.4501799852032446,-3.043553756665087
-2.447757382305144,-3.1963072226432834
-2.446442125934783,-3.276662428177272
-2.442363284553088,-3.500881780531989
-2.424173922460888,-4.118392665895152
-2.4217092768498687,-4.149825571524711
-2.4114467589613335,-4.100852873940784
-2.4083039546025056,-4.039412562388174
-2.4080461980506245,-4.035043801758383
-2.4049394846122634,-3.9517393965571084
-2.4000727183832744,-3.774751137023794
-2.3953534817046376,-3.561787821005711
-2.3944856143387785,-3.5206212087413933
-2.3896678104343723,-3.2629914537420706
-2.3879538643475993,-3.157573670773402
-2.3858111400848907,-3.0228436130254215
-2.3832398072876284,-2.8588474339555234
-2.379715662759729,-2.619340476372053
-2.3795268029482335,-2.607949471552305
-2.3794495047964324,-2.6062449826790046
-2.3725004962025844,-2.1085300773268734
-2.3686228784990604,-1.8164974489676053
-2.3448333465999127,-0.1247191348160188
-2.3283954451715783,0.7842642704967896
-2.32774757464676,0.810626249307075
-2.3195169345858524,1.1428513853960585
-2.319019745599027,1.156216226114379
-2.31483212305137,1.2897805651133751
-2.308358543689674,1.45803974082007
-2.3040047521901243,1.5458670465958997
-2.296778249387315,1.6414347989305396
-2.292458757800014,1.6783176962247668
-2.291372250693386,1.6824337028411553
-2.290667185086795,1.6962328473637798
-2.2866268532285723,1.7104561810085344
-2.279445901041707,1.709950083248935
-2.2791318650646266,1.7109013860284024
-2.2713259579036316,1.6740637617741865
-2.265551147970047,1.636735099076435
-2.2470952184639224,1.4118626508282544
-2.240119662699331,1.3082814350240448
-2.2379610150347373,1.2712091363232891
-2.232678762332718,1.1708614869573113
-2.2317466950360627,1.1530141397199836
-2.228727682800916,1.0928440060809261
-2.206978671261756,0.6182559863094655
-2.2058787988702124,0.5844643470816282
-2.184967103458751,0.07125587241361807
-2.183098286179212,0.027203719038333164
-2.1745862170021963,-0.16922433098950418
-2.1739360566092953,-0.1835160834566766
-2.173264502904601,-0.1977519834575681
-2.1723154454862703,-0.2176432664257358
-2.1485734876336666,-0.589073106514794
-2.1432301069182955,-0.6302114178914572
-2.1267020776045693,-0.667478611079448
-2.125474512053188,-0.6698877614776704
-2.117256712010998,-0.6401251246293815
-2.116519668174342,-0.6338213636230929
-2.1130720112222816,-0.621639478108429
-2.1128325372289254,-0.6191130593666228
-2.1005582995838568,-0.571808903655481
-2.087688779673602,-0.5577026021461237
-2.0808480709801556,-0.5907222980687078
-2.0803370301386472,-0.587265766876734
-2.079408447800542,-0.6083061854404034
-2.079370124815133,-0.602019513178274
-2.078832007319737,-0.6061150533540742
-2.073340685814939,-0.662007237600801
-2.055402503799553,-0.9997722347565039
-2.047419709627291,-1.215092646303763
-2.0458576442986107,-1.2590920504938943
-2.0416571508142516,-1.389645076843742
-2.020214871640202,-2.012932453901483
-2.01508952938263,-2.1303205209492924
-2.002257597601056,-2.286858655183472
-2.001828713990702,-2.289893642090913
-1.997091169878737,-2.2935347115588653
-1.9900012962783113,-2.2290442418842633
-1.9855074671719386,-2.1491395432316973
-1.9789666236169852,-1.9729584217599212
-1.975994807316212,-1.8737280265339606
-1.9748385271246156,-1.834019033339049
-1.9643483602362943,-1.3739106326077952
-1.962671923493777,-1.2937134205253362
-1.9593204860984197,-1.1144828263176727
-1.955679067460498,-0.9201239567143923
-1.9440669516719362,-0.2707874471475872
-1.9414633916979929,-0.12703409544262034
-1.9401610638745737,-0.05625902465503432
-1.9346339611246919,0.22709336992091628
-1.932848980198003,0.31270163157486536
-1.9326787451956757,0.32049952261955644
-1.9257639921039629,0.609729650665456
-1.9252392129104,0.6331114913465319
-1.9216415989208162,0.7508120519179751
-1.9042448806366739,0.9765705945861771
-1.8874486839536204,0.5756786067650432
-1.8735128609312195,-0.15146892259480454
-1.8649078463403932,-0.6951673594944745
-1.8532984281926628,-1.4573490847161559
-1.85276002443931,-1.4828366355635139
-1.8461999497848758,-1.8635950954060279
-1.8452641629099824,-1.9145389932932348
-1.842723050084562,-2.041874542054498
-1.8328073030783534,-2.4163330751558405
-1.8238905763780089,-2.552856379620325
-1.8212201405729953,-2.551905668788578
-1.8157139118008652,-2.485682618632031
-1.8102334518868657,-2.32663676357598
-1.8027337695935175,-1.9836847643488935
-1.7815476324368678,-0.3382620972747705
-1.7765428235271765,0.13603070427972447
-1.770825824307747,0.6802358831644341
-1.766138037509325,1.1167915526518066
-1.7657324019785536,1.1532389478834966
-1.764134658033642,1.2967857251369228
-1.7640708295915914,1.2991518620914713
-1.75714342157087,1.8832131757512078
-1.7511130147688656,2.3149392459710167
-1.737246214562231,2.9212403492601218
-1.7335093811376556,2.98034305016261
-1.7314187939396097,2.9925120624255808
-1.7106174243384928,2.2568654943559263
-1.7088360784576198,2.124545113390272
-1.7079056188911421,2.0498495553840463
-1.6983041829664587,1.1783784428591666
-1.686593503673476,-0.1282961662923478
-1.6836355128481273,-0.48248466376150295
-1.6831813063635037,-0.5322923442232637
-1.6769727991356989,-1.27118945193128
-1.675001734599554,-1.5098066668651386
-1.672282142804674,-1.824197464741756
-1.6707759881753692,-1.9915028579066254
-1.6585895868416343,-3.250472261863847
-1.6560715513739825,-3.4713703306509256
-1.6517108163203087,-3.815133239016133
-1.6505535453768105,-3.89944276354048
-1.6470162239160577,-4.120808939321647
-1.6467168684902171,-4.134855534244574
-1.6441565913759235,-4.27419279806447
-1.641546315798768,-4.38829908853043
-1.634101327796889,-4.5850006539614885
-1.6142614969917843,-4.21770312986221
-1.613198732806293,-4.166649954857369
-1.6094469517943957,-3.950781090587598
-1.601476033348654,-3.3991623611113804
-1.6003790314573874,-3.3179366345036465
-1.5921431606636336,-2.634512942532187
-1.5909337253476759,-2.5225455746329706
-1.5878058020072296,-2.243609177509571
-1.583089196450202,-1.8162894153476108
-1.579378275020376,-1.4739376490251928
-1.579241143124384,-1.466156145959111
-1.5688816057880042,-0.5577192047304359
-1.5674597384328923,-0.4371247299931226
-1.567197013933617,-0.42184936590306854
-1.562244451325515,-0.032359829057393055
-1.5543770461268698,0.5155896794887208
-1.5539104435469926,0.5383087957182784
-1.552865887614434,0.6043526546083179
-1.5441326502970811,1.076172612621799
-1.5406413199919569,1.2335160963959169
-1.532515780316749,1.5224796219157453
-1.5249611034386714,1.7122907002260441
-1.5225866338573801,1.7585979403155678
-1.5146713712736908,1.8775648216433831
-1.5121122728794607,1.9077838542181733
-1.5005211934964704,2.0294714500433235
-1.495628513508987,2.0770138101825473
-1.4915823310079102,2.129011911405999
-1.4833915938224438,2.247347581845359
-1.4613014746158677,2.728151569917243
-1.4603680727463841,2.75140921231928
-1.4589013505267976,2.7890446361888945
-1.4555740694330692,2.8761275310502796
-1.4376144235640054,3.2875469665709174
-1.4342634462104686,3.3290516118763507
-1.4326401218595288,3.3470504795571827
-1.4324084609609467,3.3514812943423817
-1.4074769138389867,3.1195509694319443
-1.407432639521575,3.117357028263396
-1.4024572778245494,2.942856666622586
-1.3997982789654908,2.822167094247143
-1.3905908500554753,2.3346274365539115
-1.3822986149169774,1.7960086263956463
-1.362812086265792,0.3702025759414391
-1.361261213734747,0.26166509148025535
-1.3508178577469236,-0.3971750308627898
-1.3450579662635782,-0.6914610758512842
-1.3426635063086845,-0.7923727869517272
-1.341133198115231,-0.8493375252379646
-1.3405433019634811,-0.8681657589755063
-1.3393698111100758,-0.9032904950109679
-1.3321552241866588,-1.0575501780845928
-1.3311392398159678,-1.0642095687070954
-1.328627864514049,-1.0813453252225678
-1.3264150006454356,-1.0746610726605481
-1.3256399298384849,-1.0686279338603586
-1.3190568383866739,-0.9516700217277918
-1.3188972703398414,-0.9539686966290181
-1.314019922940665,-0.7767100402005599
-1.3040952436912927,-0.22398343472335652
-1.2882295560174621,1.102406741163377
-1.2822785890297246,1.6794953312997931
-1.2653583379380455,3.3095877074091207
-1.2604130502857251,3.721760512218557
-1.258536255888209,3.874609293005741
-1.249287952477965,4.472235924649477
-1.2452418621909251,4.663986863269748
-1.2314173770929975,4.903762790388458
-1.22851628843838,4.876500850691031
-1.2211506678780866,4.682044216164121
-1.2148883384827343,4.383316862359525
-1.2101757556575423,4.088582444665764
-1.2022057109747033,3.468510635609772
-1.1689770638589474,0.3616517156238553
-1.166485618846636,0.15492164791869276
-1.1654014416620726,0.07011702850315554
-1.1565294050936439,-0.5366785975355143
-1.1546692265535983,-0.6398248531742394
-1.15319678669005,-0.7211822126509732
-1.1388340103359254,-1.1824827567871425
-1.1105796219812945,-0.726175264494666
-1.1101019110164554,-0.7106739252641794
-1.1005962070722402,-0.33389900852593124
-1.0958978698253026,-0.14356639893214898
-1.0950615932325596,-0.10691494032992685
-1.0898185302752235,0.08443257616849341
-1.0812960945759107,0.3454664022989954
-1.0730100479819242,0.4824420383375191
-1.0723155705461782,0.4875824269867122
-1.071224311118481,0.49153655299525556
-1.0650363401617517,0.4831008824138783
-1.0567933801195784,0.3476564134861541
-1.056560641972222,0.34194762652519234
-1.0562891288013296,0.3384741797790662
-1.0551468670477557,0.30091167050031825
-1.044388223281212,-0.13153582964931682
-1.044029590406386,-0.15558809978700733
-1.0300656064454934,-1.0157028264308303
-1.017765732971679,-1.9309746639811358
-1.0149955922145435,-2.1369462670459147
-1.003924292518622,-2.9271485954875622
-0.9899234294834742,-3.716000791303178
-0.9784847231536471,-4.079301930100052
-0.967874042855974,-4.152937801376703
-0.9584544354270657,-4.000053536360519
-0.9546468200025267,-3.875183530133817
-0.9406673270092281,-3.1969327327327814
-0.9368280838278067,-2.9628367580660115
-0.9310460339267626,-2.572564063408791
-0.926719536849407,-2.2704466889792885
-0.9173510990653497,-1.5789054458352392
-0.9033632327615173,-0.5652379163482131
-0.8984641794299977,-0.23555529780864568
-0.8831123799198832,0.6446818171653539
-0.882704859661982,0.6706759143354842
-0.8782218498315166,0.8817093165555364
-0.8640678092295029,1.3680196624991547
-0.8504988194391352,1.6239697507138986
-0.8216526834451727,1.6665225774402534
-0.8216273859696841,1.6580585062914617
-0.8138969016844468,1.5969607143734958
-0.809737723498654,1.5552762461090153
-0.8091316092669887,1.5427221883801947
-0.8017082616154818,1.452386392650751
-0.8006549901472377,1.432578551330117
-0.7820636496361115,1.1198341701400327
-0.7727576136442833,0.931575486688942
-0.764402954514317,0.7439708498001207
-0.7500852374678235,0.3977928562841723
-0.749962640186836,0.3929115145582847
-0.7439175997321366,0.24573736944434765
-0.7349129652082587,0.018172190361795872
-0.7330579390010712,-0.02264867801837067
-0.7269466962150268,-0.16158352127590578
-0.7189871944165027,-0.3280693277536424
-0.7069521197129123,-0.5194282304557586
-0.7041401675510182,-0.5523964882331508
-0.692735193738288,-0.6491661800638174
-0.6815029663145751,-0.6718266883546774
-0.6761575174639591,-0.6634285587933509
-0.675019922398683,-0.6555483417076878
-0.6613788844048307,-0.605360918429577
-0.6562645383185748,-0.5858681514872903
-0.6530820000568669,-0.5655282014681356
-0.6520086020150808,-0.5682457619940883
-0.6480624183585029,-0.5531212015701268
-0.6476242989267607,-0.557729860076494
-0.6417698314460676,-0.5541948675034587
-0.6401625430150455,-0.5570658811411371
-0.6396556242878697,-0.5604711555813874
-0.6315916506849222,-0.6019181156527706
-0.6313791295584941,-0.6051782330536348
-0.6306852225049089,-0.6051950138636039
-0.6300533536644917,-0.6153565019464234
-0.6294856167943728,-0.617343169332338
-0.6205516628598584,-0.7293795949154969
-0.6138438584187078,-0.8475441460245365
-0.6087239310348922,-0.9677877191622484
-0.6065143844282987,-1.0267950805463677
-0.6047065710168491,-1.067972898932921
-0.6038976157986617,-1.0930347506638995
-0.6023875148396654,-1.1319625386766616
-0.5884254403918323,-1.5530559738270673
-0.5791903096187809,-1.8279908581950601
-0.5747873607077678,-1.9457370957564406
-0.5709377212643885,-2.0426478717786476
-0.5695751000254683,-2.06985991278857
-0.5643729266941073,-2.182442586087964
-0.5577540676458428,-2.263154627815961
-0.5550369782131117,-2.28415475336315
-0.5424835249057627,-2.2358022910494637
-0.5396348055805582,-2.194138925902202
-0.5339959772801359,-2.0600184045160264
-0.5331699225552606,-2.039285054658247
-0.5306877350820134,-1.9694632254295226
-0.5289374868743435,-1.9115257308342737
-0.5124657498547709,-1.179313625271245
-0.5112603414329513,-1.1142945823846615
-0.5001898699634659,-0.5005552412439925
-0.495294169087952,-0.22619158182196192
-0.49513385511420616,-0.21716624034382664
-0.4944023267200137,-0.1751878176467454
-0.48901518361944696,0.10804052067029127
-0.4854418697777234,0.28454425240891934
-0.4799497038127547,0.5260098311783324
-0.47393009275709597,0.7410130258092751
-0.4641675816192654,0.9536433609495591
-0.4559456394427608,0.9762709239459996
-0.4493111744920575,0.8852461135576741
-0.4491722822179449,0.8839678293541765
-0.4240702607084428,-0.23372407227786107
-0.383709149722562,-2.4472647533144065
-0.3763943577346831,-2.5528211506008978
-0.3734975418873585,-2.5507927995071866
-0.36658323315470076,-2.4565691517073187
-0.36401324176490313,-2.388060583552934
-0.36074983997792165,-2.2753977832500683
-0.35850431999979726,-2.173046432599401
-0.34583850443265085,-1.3923645091691006
-0.3439502989605647,-1.240356990161839
-0.3405751267920367,-0.9679144577620958
-0.34028634462037344,-0.939304465679188
-0.34027576498529744,-0.9388314946930851
-0.3384424601370477,-0.7802452115719404
-0.33451574399236783,-0.4253390839395144
-0.3334638837218198,-0.3292717730830306
-0.3261829757943855,0.36175022905185167
-0.3189735823113615,1.0375325361454988
-0.31647957619765954,1.261833772040852
-0.31414881546325457,1.4640406888894222
-0.30924677347098095,1.8734626298475612
-0.30343050760354107,2.291682820607824
-0.30265853139842314,2.3382181279174667
-0.2921328408690753,2.8434867142753375
-0.2842918366376104,2.9893182344359155
-0.27768205898913934,2.938618768448902
-0.2693530794081691,2.66350420749475
-0.2654422105692573,2.445203186391237
-0.26433859887394373,2.3664221187954513
-0.26394598641064615,2.3467826358853294
-0.258991807446054,1.9776702658928043
-0.256482066583521,1.765506350639423
-0.2547237987968387,1.6053476193215754
-0.21515948806723717,-2.8146581657628196
-0.2086383635089124,-3.4262718123617244
-0.19776234644480262,-4.190958346255231
-0.18931404601816215,-4.523918293823772
-0.18920103114164544,-4.5224719629516
-0.18432112441301207,-4.607850489347526
-0.1726707404462977,-4.467039775903765
-0.16632855084610831,-4.222549012025178
-0.15966895105117995,-3.840584053491964
-0.15327539086331665,-3.3944958703088464
-0.15202775298798965,-3.2945851011066343
-0.1444128603376873,-2.65570777097581
-0.13868381665446794,-2.1425917644375216
-0.1336346334229921,-1.684699990861895
-0.12312887080398394,-0.7482373971963854
-0.12276005684951041,-0.7157501692716051
-0.11970040095945755,-0.463585041750377
-0.11259734633072416,0.09002798522039478
-0.1113913994247282,0.1783060660202293
-0.11002541604110672,0.27291545542270734
-0.09912756325532879,0.9329594296838462
-0.09668140623113519,1.048932655055528
-0.08659671164046712,1.457561082956313
-0.08502005664475387,1.503433815315841
-0.08149521338006593,1.6033693765360026
-0.0789330936982422,1.6688664202873684
-0.07431457203343239,1.7643079285633971
-0.06933461613334568,1.8474056774274594
-0.06712957870788161,1.869745447564749
-0.06528794172518015,1.8930415302556924
-0.06041815650176341,1.951394770657082
-0.058952850764632636,1.9673416763217118
-0.042453644426406534,2.141320462543125
-0.03708080022032867,2.2220841805432014
-0.033547435692134364,2.2774599067039563
-0.02431624887384043,2.467108978351512
-0.020718056565997678,2.544991392127794
-0.007749774707047408,2.8741698852895605
-0.001188615513056046,3.041559988989124
0.0207389070073023,3.3836280152869436
0.0210125039000566,3.391550509569278
0.022668845819305616,3.395866136350031
0.023828719016634192,3.390779142995056
0.04083049836655439,3.110789014335446
0.044555285761232355,2.9781415573920142
0.0543314168388771,2.5121910974020243
0.05775387842079782,2.3128822813226018
0.07191335779992292,1.3485074566617257
0.07268354036478186,1.2941541724164014
0.07765051012847479,0.9234045942546822
0.08228697600391488,0.5765805552467458
0.08801685181105423,0.17552003205173786
0.09546822591733051,-0.3026715033185556
0.0976719826209127,-0.42988851905462633
0.09829123417430008,-0.46386136967871494
0.12248177842993035,-1.0638911856726907
0.12858187724301295,-0.9553318427877046
0.13690821934723996,-0.6437559684389064
0.1405823530158199,-0.440708501119574
0.14240715444827767,-0.3214507259700631
0.15139824025832427,0.34372176610298705
0.15345926824012013,0.5199314387092387
0.1590781126298717,1.0323416082874544
0.16306248698091297,1.417899093430399
0.16596206075259623,1.7004706781229366
0.17232533954330798,2.3300238631310184
0.18602221481934578,3.5977973857845984
0.18690786495896816,3.6658794513236312
0.19275176705466768,4.108722045791675
0.19549929196558402,4.2874189564229725
0.21691847442276835,4.906213807690577
0.223025083421323,4.806209410421804
0.253461401290461,2.7879279795749987
0.25428895325011336,2.704348925580122
0.2547306354324115,2.6612475821571726
0.2604900440098339,2.1012036748757232
0.27035047638409804,1.1479996878454262
0.2764489241932302,0.5817825900710192
0.29097111721669355,-0.5093702666285554
0.2928388466112808,-0.6121403229207225
0.2982687095558658,-0.8759483530375737
0.3112177704307739,-1.2029175698235763
0.3138244044400915,-1.2181193394778145
0.33274691070506,-0.8956914089768375
0.33293289197930287,-0.888680794556844
0.33327194794868875,-0.8798561190278903
0.3350683251158282,-0.8168420043891318
0.336743842024009,-0.7601248491344558
0.33880951580945684,-0.6749087306432137
0.3417841500382046,-0.5677876142127831
0.3518198252051894,-0.15626895696474477
0.35445188220012813,-0.056541301780099855
0.3546852866606054,-0.043478923801718306
0.3574678229347814,0.061015797266872424
0.3769713020696015,0.4923402191415457
0.3850588485479758,0.46370051640507953
0.3896171855363817,0.38531408376486964
0.40201740716939227,-0.05653842291305389
0.41087926236891814,-0.5449222936730151
0.4171320080342342,-0.9562132887982003
0.41857287755214134,-1.0551530678052663
0.4246694135925102,-1.5061805113628817
0.4252865203372327,-1.550919851467406
0.43034236075792176,-1.9345508245279872
0.4342220863919177,-2.226898703903129
0.4374199978853506,-2.457992245556694
0.4395689840655779,-2.6174815672523795
0.4420483606580494,-2.783999673662193
0.4467622812143026,-3.1001405569189107
0.45209011530762666,-3.4159315449475063
0.45345306459975765,-3.491083795463652
0.45595603479552604,-3.6132212910967434
0.4594099032924843,-3.7717554484205804
0.47176542847314096,-4.118028213457969
0.4727449293591097,-4.130201639943338
0.47379926930633554,-4.141575668519813
0.4766560752871878,-4.1582559393381215
0.47773144030010606,-4.159588690118305
0.48491969157089576,-4.098194245774588
0.4867343502141912,-4.060234525772393
0.487882558179324,-4.036564126149177
0.49006336113883897,-3.979155979809589
0.510465535712803,-3.0070469477184183
0.5120313659959859,-2.9074611638245025
0.5130444352928407,-2.8448733312590515
0.5258486861176737,-1.9395101646358168
0.531536381706819,-1.5210705294116447
0.5364360218882331,-1.1515253850745275
0.5375166146086783,-1.0680192540691864
0.5379074868493028,-1.0436907046776824
0.5459604777252149,-0.4671840504797161
0.5570547414534266,0.2249893732153839
0.558671902807502,0.32393477268241905
0.5680558513581353,0.7970296603694292
0.5696572913352007,0.8653294117620757
0.5730285505678383,1.0070255487915165
0.5768680741121655,1.1499806162414128
0.5835463528022959,1.3539851964635354
0.5957554737767294,1.5955686390173143
0.5981130214461694,1.6269852924377715
0.6025044899718317,1.6776634055747328
0.6081396205770773,1.7023992697648698
0.6337065548060643,1.6051237009120685
0.6357540270611448,1.5848946945823579
0.6496480261830708,1.4018479231015708
0.6505941798902755,1.3879569646614995
0.6565679105778717,1.293319497360679
0.6595580920664483,1.2427467506900338
0.664187798333439,1.1524773752782271
0.6657228541861415,1.1281787430122734
0.6715811649635208,1.0159600800891793
0.6901788773556907,0.5925250327755157
0.6968245664520847,0.426047122019602
0.6973351009661202,0.40664520687342826
0.698734592989732,0.37952042529946994
0.699705640098601,0.3529851218417583
0.7004415547818672,0.3322623645269491
0.7053441955864908,0.21414563883580645
0.7119840072627772,0.049552714580780796
0.7122204762316371,0.04300297254498023
0.7124703334392994,0.038707549294947664
0.7354553298783442,-0.43996499713446546
0.7396647366234683,-0.49791970361869425
0.741859916797317,-0.5223124297433931
0.743436392723722,-0.5465300465386377
0.7522523874039511,-0.6282488121087322
0.7528941534631417,-0.6304002165277625
0.7758095964432528,-0.653901848111684
0.7907100606118118,-0.5873557397079283
0.7961900729743694,-0.5649949512239346
0.7981721918357989,-0.5618819622498203
0.8005126594952809,-0.5543010755689599
0.8027523594545589,-0.5583141101307836
0.8102334161586011,-0.5684103235055193
0.8109699991310926,-0.568772036375147
0.8206186624536547,-0.6371671460729607
0.8380029405427822,-0.9380731377039094
0.8384290891368087,-0.944823542318711
0.8414391239254124,-1.019339362136035
0.8620127914504758,-1.6243722956314095
0.8621483000209791,-1.6272951462031262
0.866186524732921,-1.746315277213594
0.8684741732367649,-1.817197423216561
0.8857428729263912,-2.214326940555255
0.8957962285863386,-2.2912617281257686
0.8965855281887225,-2.2962220053544886
0.8997105118048179,-2.2929150669237592
0.9004289919528992,-2.2872967820621466
0.9016949636290139,-2.2763077212749416
0.9018638747760592,-2.2790329175077284
0.9063481021641744,-2.221413532104958
0.9090208040584344,-2.1836164255524384
0.9196867400240532,-1.8926372591536507
0.9246075195592738,-1.6997364721019153
0.9359099049512611,-1.1592441868515992
0.945541379747243,-0.6299737538087302
0.9476828321014241,-0.5092882961432661
0.9547440890933183,-0.11802285758943337
0.9631030670070548,0.30688955165072307
0.963382541929878,0.3188363179123716
0.9644946444318583,0.37638124227993147
0.967785588520238,0.5143562949000761
0.9717943386761179,0.6662012467630348
0.9728737556766269,0.7078818770809904
0.9736840572551149,0.7308473481190364
0.9744285336909533,0.7552617875582397
0.9891441086082922,0.9813268934752339
0.9936059848056704,0.9636405072783816
0.9969558152578744,0.9196196227635115
1.0181409706421576,0.11060675598577674
1.0208226268522704,-0.045475103476558816
1.024663974054386,-0.2819914276070049
1.0266065565748104,-0.3968566008305169
1.0345636611492912,-0.9283832711670494
1.0352456978433349,-0.9724840842598133
1.0452661549462636,-1.6058661395469445
1.0532353485730042,-2.0378103464136954
1.0706141187538067,-2.542276875552424
1.0710424818145459,-2.548456653414172
1.0754815093864014,-2.5511140837724797
1.0772545210843,-2.528761113227511
1.0887372341619823,-2.2096348083006294
1.0927112462705848,-2.0132848733859734
1.094408713780874,-1.9220577680897528
1.0957116855280056,-1.8363809270542533
1.0969062021061475,-1.7622730236669641
1.0984491009788346,-1.661891636166577
1.1067528677946807,-1.0204884490946577
1.1097273497091216,-0.7648584601655914
1.11867748185964,0.05428098104216457
1.121718407888097,0.34857673563541536
1.1221182128480862,0.3860639081729536
1.1356888260204734,1.6305433137018357
1.1441430028591846,2.260465190358604
1.1537235573475924,2.7685081042964397
1.1756083811733253,2.7934781391545207
1.1782337633330489,2.681107628129886
1.182856159125162,2.4255614869239
1.1933094580233714,1.6090965340544967
1.1938854611442533,1.5586339539594483
1.1950702011203358,1.4462129340259315
1.196128246956584,1.3400071919151235
1.2018762878364253,0.7387606815852178
1.2039099730667093,0.5110631599760495
1.2129928654030486,-0.548498171030045
1.2159348361169062,-0.9046255053885156
1.2251234896556404,-1.9858633042607825
1.2290427469835379,-2.4175283111196944
1.2375181263797836,-3.258516344438891
1.2401772475478863,-3.4953827488901834
1.2451295181894277,-3.8746732893575637
1.247353516131576,-4.021424480273863
1.2507864472017154,-4.218168938101923
1.2592593423648273,-4.5320442277199415
1.2691296138466601,-4.596378123937029
1.281593221646398,-4.226257295057175
1.2969416758451544,-3.2198356136099657
1.2991733513518282,-3.0381740198940004
1.3027300669747603,-2.72788938765628
1.3064434937527016,-2.4074314533887975
1.3113918720629618,-1.953648974619502
1.3138787972052235,-1.7313246594472598
1.3142627953898662,-1.69618785682596
1.3227757019593946,-0.9260128876977994
1.3303089816103064,-0.3014158687073214
1.3473201429169368,0.8507535339273443
1.349533589386934,0.9650096805292545
1.3562196553809631,1.2666805774156586
1.358793154234478,1.3643094219981828
1.3664908498628154,1.609034094501742
1.3670782077135097,1.618219884973456
1.3996493435880115,2.074124140149421
1.4007182734930668,2.0849203411638886
1.4030354971148054,2.10911303239917
1.4119571937021576,2.236582460275433
