n_harmonics,base_freq,magnitudes,instruments
10,1.1343353541656946,"[-1.00350653 -0.13498542  1.99769533  1.69519334 -2.41306915 -0.63533166
  0.69596468 -0.40902349  0.39025725  1.07349813]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.4033552090377062,-1.8942052753236585
-1.3912821509693465,-2.0132161803576794
-1.3769203751363797,-2.0535324614739237
-1.3652798581965637,-2.144076196847799
-1.3638388933648844,-2.1439158556294444
-1.3457580716156379,-2.2657695359562227
-1.3399435798504353,-2.3270133949979512
-1.337366338810265,-2.3107626497049902
-1.3261018602070103,-2.3670497231217213
-1.3250341776375674,-2.355075914281612
-1.3234783187135546,-2.330054352560107
-1.3165672892049896,-2.3737125497868505
-1.311741424109163,-2.389269536198564
-1.311500897857781,-2.3757767811667776
-1.3042588043395054,-2.414411689823583
-1.2937916636274691,-2.4556371823885543
-1.2890887283845403,-2.485388045875454
-1.2870610522352868,-2.43642303336151
-1.2759607826071389,-2.4862978982142367
-1.2753445162703574,-2.4259305921826475
-1.2599796608576221,-2.4592488919576305
-1.2583873208195397,-2.440670072884436
-1.2363853393721413,-2.4526719985853345
-1.227595683993593,-2.3823382352734552
-1.2274519810348186,-2.440502874784635
-1.226440875564891,-2.4393146410926345
-1.223830397967285,-2.4521667511757643
-1.2002932666212032,-2.4956729694354847
-1.176120629428974,-2.539381560327214
-1.1735076222962895,-2.557009828895918
-1.163422321265583,-2.696795358003984
-1.1540301914791702,-2.6373771869141636
-1.1463627612091887,-2.6956075086706575
-1.1428319061784467,-2.761172742893185
-1.1212657118252116,-2.916349306114368
-1.1192534987330316,-2.9479279170145243
-1.1123438487934516,-3.015827261206257
-1.1118444019233162,-3.018355381626525
-1.0870362146059882,-3.3136896737951016
-1.081627658073912,-3.384891460935398
-1.08002071147592,-3.4323783729436315
-1.0756851680538788,-3.458096218472386
-1.0745843430615085,-3.4754965820811576
-1.0736471703839232,-3.5420413306656253
-1.0589266742978412,-3.75703412542274
-1.058638961005982,-3.7745574317596184
-1.0542198765590918,-3.8041300191164726
-1.053310802820917,-3.842926891338727
-1.0408331470229317,-4.024918302875067
-1.0343132952404905,-4.120835492168675
-1.030783015844928,-4.209845688291023
-1.0284721795345106,-4.251697195270571
-1.0176349621970027,-4.471426587568956
-1.0106335004745823,-4.568435320058738
-1.0008788199666758,-4.780863907229096
-0.9993183510163073,-4.75518363761912
-0.9883052215249029,-4.946469161870533
-0.9804494916398658,-5.144025203966666
-0.9768294475889143,-5.125366402549667
-0.9766772725990309,-5.1069515468854405
-0.972641169159556,-5.219365391822843
-0.9623059937517655,-5.402346334020648
-0.9585744702291463,-5.4334620155335305
-0.9542559828289345,-5.51703732203865
-0.952340245131583,-5.5124103365547965
-0.9499223401766179,-5.5454278663096455
-0.9415928775137683,-5.668704185204979
-0.9413880558333414,-5.643217483527359
-0.9403044679056118,-5.65215448585087
-0.9357456323854465,-5.709080795632292
-0.9318079855990229,-5.737536331562482
-0.9164983910496218,-5.957038927074407
-0.9148797728598757,-5.932636182225397
-0.9090565082117563,-6.005705966692492
-0.9062699180557461,-6.027766509715015
-0.9061843607183744,-6.022965439741521
-0.9016399297673923,-6.0328450061229155
-0.8958486004206785,-6.04488017423811
-0.8923470496472996,-6.10167471007347
-0.8910113464896336,-6.0985000240409875
-0.8875332928651516,-6.0691356146814694
-0.8711710821683729,-6.091663280429588
-0.8646405328601117,-6.015097677814803
-0.8441098266949085,-5.941501475749618
-0.8425526270019215,-5.895898428731754
-0.8424197606883137,-5.9152869574474725
-0.8411790919613042,-5.864724211408226
-0.835000058254741,-5.771500143726675
-0.8342692414752033,-5.794080869044868
-0.8317551430933996,-5.756937606267179
-0.8236348681497314,-5.636574698341979
-0.8150585517880593,-5.500293773002143
-0.8093068715601657,-5.383167887673433
-0.8058817967255947,-5.209476244253873
-0.8046000055162983,-5.265125885713732
-0.8012247581737708,-5.1706311279955655
-0.7945879466998029,-4.979212761863973
-0.786483893255026,-4.777182559860377
-0.7830712860312818,-4.729551375118388
-0.7728708834620628,-4.388760796254914
-0.7557235479724067,-3.7774854020342024
-0.7381189085023938,-3.0824487907209033
-0.7365428188409124,-3.04450560735614
-0.7360573753061468,-3.0727086977462443
-0.7350219089471528,-2.996778442743368
-0.7305757199855956,-2.8389361144411693
-0.7260452819623078,-2.656527827972796
-0.7184343806713631,-2.308269810064561
-0.7028117327985819,-1.634412919857492
-0.7025028346392559,-1.553607908220009
-0.7014779207647805,-1.6112333719136136
-0.7000700247117972,-1.5649475969369662
-0.6979788479071889,-1.398170625700882
-0.6920354426643316,-1.1259574513169062
-0.6893234825670569,-1.0324767159961956
-0.6883060109929993,-0.9028094589160044
-0.6826909283208789,-0.6172200538800882
-0.6812660344250316,-0.5783631044197308
-0.6810798416179087,-0.6018675482831064
-0.6754105388300014,-0.368505025329352
-0.6710495451855651,-0.11320692509294673
-0.6629236894519384,0.1881116696008766
-0.6430603661622993,1.172654842195083
-0.6300906420409889,1.7920681863747434
-0.6152271478033309,2.4251731185868906
-0.6127180551039304,2.5611386686308846
-0.6105432953145353,2.6339505570030917
-0.6084381880647278,2.72231905720975
-0.5950486889984874,3.2649991683179302
-0.5929925019887361,3.3248572563989836
-0.5825322788803575,3.7611660969180902
-0.5808021523878137,3.786091335897081
-0.5766917508177731,3.862397093180053
-0.5743881645418849,4.009176981472872
-0.5698033240954112,4.19277008728699
-0.5518602272096249,4.671449526479954
-0.5497298433260855,4.721631297687056
-0.5468425519830036,4.818721340504148
-0.5467159347464947,4.775403401305673
-0.5386843000897663,4.982238530624497
-0.5311408800659252,5.168207760090696
-0.5235118548312903,5.345253524652215
-0.5206484384682311,5.306609498111394
-0.5190800742795068,5.360316909083843
-0.5107381713521999,5.439322147469578
-0.5009477697567482,5.531589893571907
-0.5002162902400453,5.529223311046426
-0.4875013691959249,5.645402907372085
-0.4870952247678413,5.62858552261558
-0.4835610859998858,5.577077652650786
-0.4800650695801689,5.594774249322797
-0.46754785333506765,5.620089581321667
-0.4544876693842075,5.571310644493523
-0.4256020629548338,5.141206540371606
-0.4214946007790239,5.047307084197545
-0.4180377525335315,4.9351323622722525
-0.40653099770688605,4.695068183478137
-0.4013924121353365,4.578886690627604
-0.3970285783858545,4.536517385906669
-0.3964459258655135,4.463567173602237
-0.3856776814119791,4.18062731912174
-0.3781086029342786,3.947452711655309
-0.33721589176946454,2.7573092522952147
-0.3335465019150856,2.5785222859775407
-0.3193852009514151,2.1707447657889896
-0.3095632684092573,1.815471747084897
-0.3002808977703806,1.4774047651610145
-0.29891061672099006,1.486403613639908
-0.29875685092207593,1.4872656136832008
-0.2982096559823093,1.448443610089915
-0.29649473698352047,1.3862473707651066
-0.29620580861054613,1.3565205308061605
-0.2735858682500649,0.6958939247207628
-0.270853637888564,0.6542001416074709
-0.2633946046990876,0.3882276424119473
-0.2581663787345123,0.2800992590305773
-0.2560108800616643,0.23548078321021665
-0.251363792014224,0.09108596211169596
-0.2396898954081239,-0.16391432613373955
-0.23612992906328856,-0.21744185847156425
-0.23385838466716802,-0.29197726615729147
-0.23229552664450992,-0.3046364600867824
-0.23147023592176197,-0.3276664897235577
-0.22119759843460596,-0.5174564081956171
-0.21500488031835552,-0.6579806788962648
-0.20916744701946222,-0.7356734204166954
-0.2078979052545078,-0.7124835671708585
-0.2025041341971323,-0.7696944209985535
-0.19877658107877494,-0.846398151949265
-0.1927054055407491,-0.9410196172982257
-0.19160202404112558,-0.9235650645396216
-0.17638510488059733,-1.114156348456546
-0.17580293091070054,-1.0789141628156327
-0.14612813730309693,-1.15325818485744
-0.14426490666075864,-1.1467373043664983
-0.1398719004811566,-1.1695364895671183
-0.13753086926693392,-1.122178691349201
-0.13375560690631882,-1.0565799883493323
-0.12831112689473745,-1.1003779078373885
-0.125204459411405,-1.0820364720747782
-0.10642230371834671,-0.9619534045713065
-0.09962119275255699,-0.8931195781036668
-0.09228722912872334,-0.8174237165840512
-0.08255892788009378,-0.7676427383128808
-0.07784436093169766,-0.6404863597438494
-0.06561350564722934,-0.42001671993256373
-0.059694317314516354,-0.43367614555630946
-0.05964564844543174,-0.4109401787279678
-0.05125495657983192,-0.27515910116514875
-0.04718713116606921,-0.2557515692785114
-0.03437699936868821,-0.04854704769436173
-0.032633990546864666,-0.00994682056131108
-0.01764164300614901,0.20292093990971122
-0.016769841296507604,0.237344904968403
-0.006749603105371094,0.4232738641089543
0.0025710360884825256,0.5127685265797123
0.019992073692844947,0.7462979341652913
0.020011508758392083,0.7342123458636732
0.02275851996463185,0.7838887357393493
0.03225075289689361,0.9127972060923972
0.03913706303166631,0.9386641675754617
0.05748682978745512,1.0886607740365506
0.05795646644426711,1.08984585878339
0.06181188190163045,1.120453016411633
0.06590881688721106,1.158419568426276
0.08218184185454769,1.2497349175965327
0.08552014253563911,1.2572661663069207
0.09901030552149725,1.262458682968048
0.10238741796881268,1.2806472767768415
0.10245666377239537,1.2112641600902008
0.10313450218722409,1.292662876899292
0.1043459893327876,1.2658990810701138
0.11595948528407174,1.2208419031737485
0.12491876831475324,1.1962226228367605
0.12961672415968906,1.2161000093971883
0.1443218340056891,1.1008425240806168
0.1536185324663215,1.0005689142641463
0.15472344770370228,1.072287456818416
0.15661067628871184,1.0114486380434564
0.15769569318399856,1.0059278574025508
0.15905706863916613,1.0196917005481592
0.16144956869568494,0.9759929498562016
0.163923969362624,0.9661917312462694
0.1666515275378755,0.9434972918326624
0.17226884048997437,0.8991132109060529
0.17316678225307758,0.9541693270655048
0.17980620570119665,0.8046634137999906
0.18157353120669395,0.8076816897137498
0.1834619306664549,0.7514748067558279
0.1850239071027513,0.7686010697318016
0.18505810506071185,0.7881256414902911
0.18818941936782352,0.7440540316627396
0.1924942545537447,0.6627885649997547
0.19442594615204145,0.6631749652043408
0.2056768858394724,0.5485096169446132
0.206399156464947,0.5432787945303367
0.21951551652928059,0.442278980697771
0.2287937619761906,0.27722212433232774
0.22906499050714313,0.2803120066901688
0.23046821789260807,0.2936053578824386
0.23130630177137856,0.23333897434831177
0.23472986337541135,0.27601026308350995
0.24596494191195006,0.16056517444574253
0.2468478574607289,0.0929614739375867
0.24694392827684952,0.12860333085747838
0.2499074354043378,0.08447292874884224
0.2536327412971402,0.06684854853272953
0.2662871442939676,-0.027045828589841617
0.26641237699664444,-0.018447095481163106
0.2675020410307347,-0.06813928672890633
0.2687089520001815,-0.056535742060156255
0.26984093241744667,-0.055583456020043734
0.2707098381040325,-0.10669888179759707
0.27686532841018163,-0.14207180837374855
0.27812199644507096,-0.12303871889804036
0.2839720604241691,-0.1843910042214746
0.28445380520679864,-0.17372506936040966
0.29129765418927445,-0.24532286912249013
0.29205736900992907,-0.21402935993518654
0.2920604587522111,-0.2228222152621038
0.2994219094076982,-0.2919441595729876
0.3040615609497834,-0.2672489441433338
0.3078100703875579,-0.26851126431953876
0.3168814701616718,-0.25363362324741323
0.3208008420452533,-0.26868885638719553
0.34022617948072753,-0.20918315455700368
0.3416539278536477,-0.24018080225806665
0.34405330731866446,-0.2002660285771823
0.34652069945414654,-0.2228398242072218
0.35175305706181437,-0.20492054824037803
0.3522795923839195,-0.16255636272384727
0.353498372350741,-0.22420176757030555
0.3598285539600319,-0.13572882771287192
0.36116530667673175,-0.11651907977309992
0.3649755491833355,-0.037690296530093294
0.36802621033353766,-0.05387451097117034
0.37142172663628914,-0.03144132444242396
0.37327673245441595,0.009584458865742829
0.38004214726316965,0.06110919339114172
0.38116864813039353,0.08698141942383812
0.4086788518039919,0.5027067350369938
0.41959528933375445,0.7188749818855752
0.42272219865729355,0.6819828835002922
0.4239769547312138,0.7581892967245798
0.4335100760911965,0.9469641709276155
0.43998967947394263,1.0346793445426004
0.4465566249823061,1.23227345449667
0.4545728329363592,1.3751386146309814
0.4626866368109117,1.5440750301652064
0.4735101415678393,1.8422193761040906
0.47368464071442906,1.8088591718413074
0.4937671210117891,2.259611734106467
0.49582188773767744,2.3497075882155527
0.4968989470209739,2.356750024909381
0.5045761201394239,2.5412508082466783
0.5048343846947363,2.5948815614574454
0.5060518011582444,2.6004251873692374
0.5084167391241867,2.677287995284608
0.5432243542650008,3.3933614216967016
0.5437069462314161,3.430378045268675
0.5497658004990469,3.573320169211667
0.5531266589274315,3.5971773466643135
0.5532650344807131,3.560088388592916
0.5578645286206947,3.7064728739228543
0.5592827647248688,3.7364795342020134
0.563131514930288,3.7654183702961364
0.5643189833636968,3.7693827408769316
0.5653813188684165,3.800212693610759
0.5852596871332345,4.128219824248231
0.5857319635647231,4.078976737861854
0.5882620689523774,4.190484219525232
0.5951581734901996,4.217119127895545
0.6040472931234775,4.30923280377557
0.6079803083718476,4.290826770616721
0.6104302108691861,4.349269279560398
0.6117103594444488,4.326679038216637
0.617109313061122,4.39509657975838
0.6183118801714618,4.3768493898206815
0.6249576536876296,4.39449969721585
0.6250622188182553,4.398774646563786
0.6478599495212092,4.423687225611576
0.6523824596291767,4.368583620302034
0.6536261592045021,4.373348385787984
0.6565325898397747,4.328757537568585
0.6590732360152094,4.369994311776753
0.6621534428299087,4.272074246746111
0.6709219083248081,4.217055437268404
0.6781414230386993,4.184594198412773
0.6847374469661811,4.140798732737944
0.6855611991054769,4.100822373922045
0.6944945839558239,3.9950469429609194
0.6977801475828729,3.8964301993675674
0.7155541536662584,3.6205126390469067
0.720419004883305,3.461948619097711
0.7204722952171316,3.4724625720095874
0.7216447099397016,3.5036721050184356
0.7298271143914983,3.2758443735956453
0.7313306936883928,3.27668894817139
0.7371685272322743,3.120755003045323
0.7429637752288114,2.982558599696102
0.7451220696085885,2.940544210837433
0.7463726308718082,2.8936874142324918
0.7464575654577601,2.876714086962016
0.7703454285853093,2.1899590722627362
0.7815070375175166,1.882757324845244
0.7840046228194009,1.802957761037897
0.7955967022051214,1.4468222227663583
0.8023453685823094,1.2243762013255626
0.8054437283724183,1.1102518865355258
0.8102471358061916,1.04084405407557
0.8257479275469732,0.5310314175541176
0.8271978600646328,0.43518463625393633
0.8338036383302385,0.2397553802991157
0.837906168495719,0.19314947148389675
0.842705475945901,0.026209502893159858
0.8434831769040088,0.004272376793162018
0.8439441633572136,-0.02130997526631085
0.8523727334927038,-0.26609744870569585
0.8584774044350802,-0.3888508278301669
0.8592863095717695,-0.40099776544104976
0.8732558878311134,-0.8021025106548854
0.8762242271866159,-0.8544874574750457
0.8768377308727127,-0.8541198097826728
0.8818543621421657,-1.039375358212891
0.8823066534922823,-1.0258831991376436
0.8863113036201344,-1.1507052241006046
0.8866598227929465,-1.101870297016878
0.8899774826392042,-1.194442596186889
0.9048245423567391,-1.457533525261795
0.9106158746389683,-1.6077873391777382
0.9126049382808379,-1.642093153295537
0.9138864006189431,-1.6204379647059222
0.9178697422057067,-1.7277556861553172
0.9202912362587643,-1.7341291444228533
0.9252862445882846,-1.8548515601665618
0.9284641283055408,-1.856502893929247
0.9297652092373179,-1.8996840052147528
0.9332343895599542,-1.9599055537355743
0.9378958169519933,-1.9485864296440363
0.941139784456742,-2.019691539893831
0.942885814095876,-2.056396515548218
0.9581200362195235,-2.1868486002572665
0.9630142001327728,-2.187121411234878
0.9644045693014967,-2.2154338675683896
0.966119027844397,-2.2117537711865953
0.9842433330282123,-2.2327264167866
0.986932939731842,-2.232799907629656
1.000918182278295,-2.2361469180162694
1.0011841295217891,-2.110822346194242
1.0105144291822352,-2.110770196857283
1.0205795180146016,-2.0358906054631247
1.042246263886053,-1.7901315167235234
1.0516244699745112,-1.6212477990151353
1.0610579809679699,-1.4754549819764167
1.0702661736323869,-1.3250096430560228
1.0709306891517123,-1.2911308440200506
1.0712304938112291,-1.3052082194809502
1.0713778134802343,-1.323996677231218
1.0753199058925365,-1.2202002790037454
1.0765839317007693,-1.1850930441086176
1.095753597344883,-0.7904312095776528
1.0985836916928298,-0.7341098568639306
1.103526309065499,-0.6583315506352102
1.1140665138878276,-0.40303233551877704
1.1251440531128134,-0.1832588361548529
1.1314297537757287,-0.005991373476047793
1.1335987545734305,0.02403803112265631
1.1375545518599273,0.08832744989997751
1.1392527128789407,0.11589890991221068
1.1401477834208293,0.17426348854141485
1.1418917584575388,0.21161513702758541
1.1497405570892614,0.40818025484707754
1.1520203128697428,0.43895222862522304
1.1548520403478388,0.4919269995212836
1.1687543756575263,0.7324814884058806
1.1840539616213235,1.047804558208161
1.1856433438967429,1.0813966105934494
1.18803835511609,1.1474191591630745
1.1882277269211619,1.1514031607356618
1.1886123047259698,1.1447718568863534
1.203198048395242,1.4269980189424938
1.204285947947474,1.4411266305932888
1.2048025643499276,1.4394754023972345
1.2052521108382663,1.4763980630302311
1.2055663086495692,1.4825553520276564
1.220526483166985,1.6821338462569715
1.2350870239359395,1.8863978985124654
1.2377430874094868,1.8968942519501826
1.2445397079578582,2.004089374287685
1.2460826476419733,1.9676014675044031
1.2512308090516404,2.0669955197153804
1.270252641618466,2.165627291501524
1.2768530797591575,2.2442782609247574
1.2780286609010796,2.225386668176026
1.2805721720177345,2.2126849269917273
1.2843115308678792,2.2270613442196217
1.28552199070453,2.21603816526937
1.2876482258068673,2.259374256793568
1.2915784738080056,2.21664091719314
1.2951479661604557,2.2670876839507508
1.301031656509136,2.2700556399301424
1.3367625420553093,2.1185771659215744
1.3426103466546575,2.0762918986636585
1.3437867322814991,2.051559702930742
1.3513958427738562,1.9625156716828522
1.361134434646,1.8895521035731981
1.3639758964571422,1.905352445832755
1.3721059283235482,1.7770348322063911
1.3722684068098028,1.7997882891595083
1.3744207386331224,1.7444442188118152
1.382291856060462,1.640723206108336
1.3853201378661613,1.628148015010536
1.3911352482624624,1.520691339604829
1.3922625680296035,1.5052491338600686
1.405131135989092,1.35470532683077
1.4117786756278745,1.266180663580965
1.4170938668260193,1.146619511907719
1.4248292315246776,1.0812691496815132
