n_harmonics,base_freq,magnitudes,instruments
8,2.941022627223626,"[-0.7824355  -0.42748405 -1.68819558  0.10158443  2.01835166  0.94676145
  1.22251578 -2.25880831]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.383363702655795,-0.6344536949840801
-2.369748785780026,-0.906264522846488
-2.3587060365168693,-1.0933054265270181
-2.326529532297392,-1.3374827515748458
-2.321902068444757,-1.3358916183317973
-2.3195462679641343,-1.3356529932842882
-2.3166076866344882,-1.3577419777459323
-2.3042575909656113,-1.32540823370756
-2.302439901112343,-1.3203319648795078
-2.298244186424786,-1.3052225022327841
-2.294291693890952,-1.2878641672046718
-2.294207639708983,-1.2952196165484782
-2.2904412366496425,-1.2699007603354127
-2.2858046340299083,-1.254541526400947
-2.285442632098157,-1.2580974040954207
-2.2797348149052263,-1.244872574862634
-2.274233843748015,-1.232078286751427
-2.2579962308849084,-1.203478582736449
-2.245834612731988,-1.261815632247335
-2.2333543624486065,-1.3555372792641087
-2.227871685527062,-1.4069807808958497
-2.2275727879027163,-1.4105122591024484
-2.2258496380934947,-1.4244011016069504
-2.2243392916770635,-1.4404377394702403
-2.2172153246247834,-1.5317769425055958
-2.2171003201111104,-1.5457985749265368
-2.2135981450329587,-1.5922434282092701
-2.2114284461048968,-1.6232055963099876
-2.2052555965707583,-1.743966385276506
-2.2015368193833167,-1.8144721090984728
-2.2002090383524413,-1.8396748940290015
-2.199099162150297,-1.848534899396833
-2.1740414113665434,-2.3931817046039843
-2.1681332754540215,-2.5194817253155026
-2.162228255929735,-2.630832017619493
-2.1619959850826977,-2.642045426885419
-2.161434014787194,-2.664647069952113
-2.160457480524919,-2.662898463075635
-2.159983025312958,-2.6812358434293264
-2.152645451844564,-2.8010466018802984
-2.1357775345724783,-3.0694342361883207
-2.135432426675452,-3.049131990875783
-2.128242586386542,-3.1278364644439414
-2.1169597692529156,-3.1414948964977336
-2.109180315016224,-3.124642203366505
-2.102616650275568,-3.0421695407038154
-2.0936856004257836,-2.954898519292935
-2.093159015461616,-2.9238041505545485
-2.0753327394063326,-2.5266876080537335
-2.0671082721163714,-2.2725866058756066
-2.0632114989809702,-2.1287711320102405
-2.0588376858065587,-1.9735993658029318
-2.0549350530595696,-1.8209625793869333
-2.044917003411885,-1.4311252562507988
-2.0438607827506416,-1.396537050700767
-2.040322090051384,-1.2573107731370943
-2.0401623949104124,-1.2449870628752915
-2.0197544431649823,-0.40933451407431004
-2.015598734926368,-0.25620893308824844
-2.0151083665827043,-0.21096342688940833
-2.008321992813303,0.025204580212069207
-2.003036757310797,0.2095085907539416
-2.00287750298546,0.20135224166887672
-1.9968829451751122,0.40608321647961443
-1.99536559785831,0.4520074194317012
-1.9946899619142848,0.457491199580579
-1.993111456871795,0.5058858952404202
-1.9914958604050543,0.5528316649901832
-1.9778547379767653,0.8307013974164515
-1.9674840201839714,0.9580424964367451
-1.9552370529739462,0.9823381564835538
-1.9528637351774651,0.9652873681055975
-1.9476361498676327,0.9208955181882702
-1.9452731773913767,0.8982831590724492
-1.9445354884976396,0.8831976668130579
-1.9392861975628437,0.8131689167404152
-1.9362549933387507,0.7749424173539705
-1.935527912162871,0.7557122946266875
-1.9312574733606291,0.6515963444618227
-1.9133524484754298,0.16718742765508968
-1.9102187502744838,0.0681576780954966
-1.9026597501672728,-0.1980441843688309
-1.9023734417258684,-0.195622223629398
-1.89989160547255,-0.3008823601389424
-1.8888588052438648,-0.7041621826606291
-1.884894485531455,-0.8423542924713103
-1.8840356645582237,-0.8856499583563242
-1.8818109419352884,-0.9500734789359004
-1.881406614188213,-0.9672204295642023
-1.878649783700471,-1.0561063625473324
-1.878087456722134,-1.0727073048426747
-1.8744149492031354,-1.2107408068190784
-1.8726253822625687,-1.2717181140655132
-1.8676066900168833,-1.431382392331878
-1.8668626528275136,-1.459116996918356
-1.866505640979651,-1.4567849423006536
-1.8660138259846668,-1.4915724213005743
-1.864132986918799,-1.531715424160972
-1.8367178441578302,-2.0866073766146944
-1.8367105608196423,-2.0805581182830664
-1.832170081477713,-2.118501974493369
-1.8093676865267414,-1.9840721368323146
-1.7871194916398712,-1.4342475254530396
-1.7842991484094146,-1.344531000142551
-1.7816979810976084,-1.241769992026639
-1.7784897091283411,-1.1353893979305894
-1.7765314832816885,-1.0545604813313745
-1.7564215250199828,-0.1859603254418911
-1.7487646297325403,0.15327876140692068
-1.7440640531339893,0.37830281402571037
-1.728970554615155,1.008711426141084
-1.7261213751262174,1.111003314958348
-1.7116395219082028,1.5861889997770093
-1.7058915549483273,1.7511244344758556
-1.700585936703677,1.8465025207055867
-1.6908932752328825,2.001520659370718
-1.68780468590492,2.0215253123991874
-1.6837800803508256,2.0210910676090172
-1.6739931830329007,1.9952744665292714
-1.665651269099341,1.9011920434276988
-1.6639777470275319,1.8802006651594019
-1.6632263746915794,1.8624160161548193
-1.6582690557782682,1.764909675668927
-1.657438173607118,1.7492756800154203
-1.644725645200757,1.3843203276992382
-1.633934042291018,0.9986766804480345
-1.633352646853903,0.9610079282719722
-1.6101974766584768,-0.02658019187380556
-1.6018970342139773,-0.4013429528732427
-1.5969989077554299,-0.6078644836588879
-1.5930820509362398,-0.7826056691269443
-1.5878124575566852,-0.9937707419336824
-1.5770794507581967,-1.3696164466109029
-1.5737052934866596,-1.4547562399244205
-1.555488769239058,-1.831029262417021
-1.5480022507843243,-1.8808679036639366
-1.5453073982452887,-1.8824306240732414
-1.5342112271269424,-1.827615855083728
-1.5276374124192995,-1.7049702209837598
-1.5074460304492188,-1.07838129814012
-1.497581572015306,-0.6439316852152616
-1.4923034525470211,-0.38639259805320814
-1.4895713137857205,-0.2356029804799727
-1.4820471622777631,0.17517329511728216
-1.4757559217426932,0.5523035396953856
-1.471713119600693,0.7913083600841564
-1.4392565780604367,2.682228764211464
-1.4369730060617403,2.8004437836241416
-1.4356402250474574,2.8693203092035025
-1.4121135348783824,3.836016216276218
-1.4059358269895808,3.9719675057397117
-1.3976050231813082,4.147455964036707
-1.3702340293837239,4.136399049032989
-1.358529074864459,3.8958073209530943
-1.3472164591091698,3.5645938437848432
-1.3461351043080714,3.5349703021152243
-1.3379105112153573,3.240621035882035
-1.3354891013568955,3.1411834260525695
-1.3332423637938273,3.0672103140338494
-1.3309546871690952,2.957478477298175
-1.3308508267299322,2.9542257211114946
-1.330215486911306,2.9292285948072134
-1.3295838226506267,2.901853461431789
-1.3266368400248718,2.7784644971561265
-1.3115510045456584,2.125306211813822
-1.304754419824086,1.8390787368746464
-1.300556998419461,1.6607211093540768
-1.2996443988224253,1.6307557540000732
-1.2986105601218911,1.603848263374781
-1.2929485606888722,1.37566943133038
-1.2919249515633837,1.3355218432184133
-1.2828890338896075,1.0311572074374753
-1.2760193349928342,0.822162466593397
-1.2655622626828846,0.5738211310130908
-1.2648437223913434,0.5597589325872421
-1.2629616031335125,0.5175828483893566
-1.250180569979563,0.3546982138845241
-1.2419984939626303,0.3087087646844116
-1.2380841654141277,0.3300334593609133
-1.2315286131125889,0.3700148885169909
-1.2216794455283493,0.46698759214059915
-1.213133854076214,0.6118567177521196
-1.2041091473678591,0.817819724180343
-1.1894073092278032,1.2177762431144328
-1.1882160793960643,1.246638113478379
-1.1802728475010147,1.4830760497591828
-1.1723378190099785,1.7053649338414
-1.164159933462264,1.9484141564575743
-1.1474425002050348,2.330361060179063
-1.1453117880130688,2.3704402038631938
-1.1227235518145948,2.6098839880919313
-1.1222831540386504,2.616330386522298
-1.115144388251872,2.599389425650229
-1.1093161774776579,2.576248122628507
-1.1078532704856052,2.5438247183017046
-1.107724293079773,2.558367419117319
-1.1054015462579285,2.533772382782766
-1.103031056425862,2.494927012405198
-1.101798952208828,2.4877440357964558
-1.0860589803030212,2.1484726754560874
-1.0770861561471352,1.8418491955876757
-1.07525876189764,1.7868402197355202
-1.0750158356191695,1.7910811345360487
-1.0640596890236411,1.3471130034540135
-1.0635769086560318,1.3351790558345649
-1.0601124872691392,1.1819311141020914
-1.038671867277787,0.13070005824005324
-1.025900675405208,-0.5344868180073736
-1.0226004357396663,-0.7052232461496106
-1.0120333228411715,-1.2526744595176176
-1.0069010340450166,-1.5135457400853751
-0.9992355197831966,-1.894807288803518
-0.9938587764192306,-2.1367037176316197
-0.9923393807687262,-2.1949339100471734
-0.9889284991441376,-2.350214544661369
-0.9844170783861204,-2.5410488791846273
-0.9685782131831027,-3.0950622115006814
-0.9677619790018075,-3.1180483067881233
-0.9654007228933539,-3.1907073678253637
-0.9603189133824257,-3.3432006279862794
-0.9600121098495382,-3.3391211162246317
-0.9493753999202554,-3.5715646408990898
-0.9357996763489376,-3.72576936399221
-0.9335044870400742,-3.7499589249170886
-0.9313241018723657,-3.7783647675277576
-0.9252511255783826,-3.7654811074604884
-0.9128476424509784,-3.7344022142769777
-0.9054390875722138,-3.6575154096081555
-0.894822371156502,-3.485376456951881
-0.8943639736646318,-3.4849521255922373
-0.8907369516914025,-3.4124103559530607
-0.8860631621834161,-3.308121096417925
-0.8827780297009697,-3.2250340339101675
-0.875181604452191,-3.0411667014228954
-0.8435651228123167,-1.9953516454135518
-0.8420479485204018,-1.9381318573005308
-0.8410815457588341,-1.8922121772490084
-0.8408600363659153,-1.8970510495855044
-0.8400173069483166,-1.8614177686862075
-0.8280755343159427,-1.3856671014266633
-0.8280654079853411,-1.3928163679276535
-0.8238366340995764,-1.239126504986242
-0.8189866638296879,-1.008706460938732
-0.8184943736250236,-0.9958492774780366
-0.8118890817461031,-0.7294199574486732
-0.7968800775695049,-0.06890729058309768
-0.7866848635491444,0.3565834790654929
-0.7837511758839,0.5151013437141638
-0.7718374319332408,0.9996488666524281
-0.771809644878684,1.0157172706669289
-0.7540645793099978,1.7564668118976678
-0.7509394225286599,1.8725109854307749
-0.7449267995813007,2.101898120780889
-0.7385338579249736,2.3468158863729327
-0.7282456829591544,2.7007049486756545
-0.7241228432894595,2.838769899746836
-0.7231231944160292,2.860567073530349
-0.7226330923644886,2.897627956583462
-0.711851683206524,3.202497048659522
-0.7004981570136146,3.4718255279872254
-0.690030468830829,3.6307789391281577
-0.6899159119716884,3.6510908726115763
-0.6870795291677139,3.6803528743616827
-0.6820214018073938,3.733127504974304
-0.6790858033238378,3.7571033798208657
-0.6760645909450904,3.78222150664959
-0.676000554174701,3.7751320036680056
-0.6697580079591083,3.787058993549914
-0.6637689896991619,3.7807572407198475
-0.6586660292852549,3.741780164313287
-0.6574634051680768,3.7362065197367875
-0.6551342993804337,3.716646187199891
-0.6534226127400817,3.708245875896054
-0.6527926379418689,3.7021740575927153
-0.6456403234506034,3.581255842819824
-0.6410998354045541,3.4899942353905113
-0.639579542082962,3.4569454261678096
-0.6373250905887797,3.4197082659417304
-0.6246100563925223,3.063475402739731
-0.601401899304256,2.188425114207676
-0.5993826379687079,2.1060966557255196
-0.5777515820989825,1.087703560518768
-0.5769500720983283,1.0417452484266032
-0.5398953434150178,-0.6751797180513199
-0.5367411059194236,-0.8084794346579427
-0.5308924158517314,-1.019227802003976
-0.5217500746795318,-1.3439351189822397
-0.502389578352453,-1.7830581206543112
-0.4965746076683186,-1.8500225746871173
-0.4866677742897352,-1.9227095974878567
-0.47341096779407943,-1.904741395329161
-0.46878405659848443,-1.8639795767232008
-0.46871698800768336,-1.8720257513879743
-0.463139071519457,-1.7948036584285598
-0.44974242916007334,-1.5582830213800174
-0.4419009642612335,-1.362891499775778
-0.439225665184086,-1.281644507616771
-0.42735731628007967,-0.9521571385904404
-0.42638612574798174,-0.9329016562402063
-0.42511982105053603,-0.863286118444717
-0.41366528643596734,-0.5067091735188755
-0.4084795142092368,-0.35843690369209086
-0.40489100561713265,-0.23026259655536105
-0.40385622479347383,-0.20721386264653832
-0.40049351691647406,-0.11055169660620892
-0.3974409833084511,-0.01620119469524882
-0.39535896711454965,0.06043795834806466
-0.3944291360603369,0.08169682069875991
-0.384863179486564,0.3355967963658181
-0.3829990956449043,0.3888424315491296
-0.3490681348825042,0.9531715273371587
-0.3488908681704572,0.9434009710668345
-0.34325031979032516,0.9844507350785191
-0.3431648854876683,0.9902539912459493
-0.3310307444696097,0.9702473420276394
-0.3256102430751069,0.9377630453338698
-0.3124081745196734,0.8038746933024049
-0.312245956456886,0.7854760386439541
-0.3006133232465502,0.5896661447745982
-0.2975888340169117,0.5362332291180822
-0.2954650741962652,0.48195336593669896
-0.2933080479839143,0.44744581674331935
-0.2860063324071165,0.2835438318868047
-0.2749719752554798,0.022321593425388808
-0.2747561158182936,-0.007257051598873524
-0.25890948812693493,-0.3879009787035066
-0.2586282573698959,-0.3859762516564784
-0.2550555803756289,-0.4601851907757672
-0.2546477924741075,-0.46975813966941943
-0.2540946321684454,-0.48897678000410505
-0.24393812814824178,-0.7046433587091621
-0.23581912976640673,-0.8594187732233447
-0.233135863675634,-0.9008786564626332
-0.2329292945452046,-0.9133777741785623
-0.22949633123220314,-0.9711743831488353
-0.22208764495437805,-1.0867483957756074
-0.2183736989289926,-1.1312625599671846
-0.2128997775760988,-1.2125278982255614
-0.20181268982138523,-1.2768504877134355
-0.20020288424667765,-1.2931420307577417
-0.1955885383293623,-1.2997416877630668
-0.18110912667585044,-1.3541920332224084
-0.17825399782575868,-1.3524283016907144
-0.1721612247047064,-1.3414938794947804
-0.16148671982901952,-1.3101568641151542
-0.15060983823600438,-1.2697953732851859
-0.14494542795678544,-1.2465536818511045
-0.1444488846073142,-1.2455462859828592
-0.14175532817418057,-1.251881859811781
-0.13629412449913492,-1.2326706124163578
-0.13596613177205885,-1.2213001376618544
-0.13038549236778074,-1.2167889341531803
-0.12843885945537137,-1.1939480902156563
-0.11798185402816319,-1.220851019659772
-0.1141779207938276,-1.229872019470946
-0.0998266670110528,-1.3023696375203664
-0.09820057367882029,-1.3342904922575072
-0.09508715372235876,-1.358331149229211
-0.09291727616193679,-1.363965540766678
-0.08903686898517371,-1.4156857132535061
-0.08400475030046994,-1.4942769907650157
-0.08275593764616307,-1.5046092102497404
-0.08275331638017391,-1.5043496787233228
-0.07266385851000257,-1.6787560782777273
-0.06309304552808603,-1.8455796035974237
-0.06279968366783173,-1.8503228074980913
-0.060147566392548146,-1.8930087949675376
-0.022192785934944226,-2.7031308120337734
-0.021187001806619143,-2.733328000195305
-0.008262516708762213,-2.959848867240838
-0.006648101631378189,-2.980480879893937
-0.0005018954852507029,-3.046690463616084
0.007134453303914157,-3.1152280622183044
0.009705779436461004,-3.1338765702969873
0.012661960914185144,-3.149882178876334
0.022725413823872387,-3.1571599942583517
0.023930097577705034,-3.1421810788290605
0.027352043747916,-3.119053183329095
0.04551686689094092,-2.892168707099669
0.04658589279743719,-2.8654891267274216
0.04765305932385733,-2.8531293435525353
0.06602143701678198,-2.380707188952581
0.0811261321802208,-1.8322430247153403
0.08170339472927735,-1.8441814836444683
0.0918664249915162,-1.422002666551867
0.09968873239789566,-1.0990365090466714
0.12663053267521285,-0.02252171109964615
0.12857652468897074,0.04971186868583394
0.13145073517975714,0.13584831507285583
0.13168587637807327,0.14707551455315568
0.1321000769951981,0.16990037498719304
0.13394059323953744,0.2268644728174585
0.13490009845962536,0.24318332403852283
0.13902790744350746,0.37369639028222745
0.15273307521445112,0.7169537281365868
0.16454822989384388,0.9087925040341784
0.1683107419626988,0.9356322040230195
0.18357500353269351,0.9642565457460842
0.18410350319153146,0.9473966368492451
0.18772080755737885,0.9346039355638982
0.19514560627967592,0.8304203987606751
0.20465298868371162,0.6723165924726205
0.22497055924990317,0.10384546415534728
0.2309641669099376,-0.10849818747437599
0.24498286996296548,-0.6109959449173733
0.25127160519476854,-0.8219990104078831
0.2659453033724475,-1.3416722758533766
0.2662281856992119,-1.3520245629701082
0.26716908740319045,-1.379682023401897
0.2676363384555316,-1.3799483204504235
0.2690206238157149,-1.422564847870291
0.2702511277598574,-1.4686751959077564
0.27978712995701205,-1.7372675790355157
0.2802539204158343,-1.7561045178623806
0.280806232201547,-1.7626930105545777
0.2843894198079697,-1.8222495240125662
0.2934314071910289,-1.9967461132073259
0.3033235988878351,-2.10728717776587
0.3351517362607752,-1.833906231737025
0.33993129704574354,-1.7232785837877524
0.3417672960239839,-1.6705614504280875
0.3590296568623019,-1.08282097262415
0.3639277402913246,-0.8974354910684401
0.3704778505172115,-0.5919509051744444
0.3923605930097258,0.3655920190589498
0.39710750843907494,0.573591880496317
0.4080167012326381,1.0185981734002978
0.4130357942873468,1.21028880262147
0.41812445493732175,1.3996224649397895
0.4197796504487288,1.4636078657420768
0.44923097065719464,2.0238903037747527
0.44939569690858994,2.0171886286631224
0.4521339799138646,2.0363766702132473
0.4522086499880622,2.0159172153108633
0.45326370367731084,2.0206649265332195
0.45795085351208886,2.0365815870169746
0.46922770128053104,1.925102205031316
0.46948900094349,1.9308818407565442
0.47072661822619555,1.9157101262021805
0.4832064285579354,1.6300758932340516
0.4893593432537817,1.45267733187502
0.5111473534917463,0.6251914323026241
0.5260898736851365,-0.03771828947363512
0.5313716116514322,-0.27503533986857714
0.5332985751576564,-0.3565181702950004
0.5370473331397401,-0.5217337166519516
0.5399733155430777,-0.6407380837626196
0.5450187412659337,-0.8501844635677259
0.5657665063963577,-1.54954136487441
0.565971862079917,-1.5458202875699052
0.6253982102142035,-1.229405341299171
0.6309601531881794,-0.992772308643093
0.6331884640645278,-0.9132195741711293
0.6376942352613728,-0.7015635482336549
0.6379227217197538,-0.6708544432446768
0.6388533606222655,-0.6574918526891972
0.6413679293590131,-0.533649282998944
0.6532029227115732,0.12649813225671042
0.6551640188691827,0.22751505338112804
0.6561041372908099,0.27395858032875714
0.67297353353021,1.2988334407424262
0.6810068492465469,1.7729998019076214
0.6827028812006697,1.8843172164321509
0.6865012954285241,2.084713674535463
0.6900130692728936,2.2971461573347893
0.6987996149942761,2.774962165332523
0.7093307164192009,3.267544071318272
0.7127378513488551,3.3993517783244727
0.7193059023656847,3.648003418123168
0.7348813747575029,4.0831117381628435
0.7468090119705901,4.228570830725784
0.7481541076051608,4.238926576718238
0.7671806408551762,4.126176338991864
0.7729303218271948,4.026843659605646
0.7812131103707443,3.812537578188101
0.7845745569899734,3.734397988015859
0.7932504814717607,3.428371698795007
0.795002833267505,3.3612599111380335
0.7954124387109633,3.359375803484732
0.7985350637609132,3.227144619169878
0.8010119086144174,3.136793993252853
0.8036669451893794,3.0215429346288256
0.8119025713051462,2.6989657782726857
0.8198639760425359,2.3539680857212733
0.8283887073700722,1.9923207379841303
0.82948848608416,1.9401529316108288
0.8310276507987941,1.8761863906217093
0.8324167726685001,1.8095183361339788
0.8335755958397177,1.7738890142088466
0.8363259806706163,1.6662408448324806
0.8393350909818125,1.5325180540298466
0.8415969485621559,1.452029153300911
0.8472814861344786,1.2459839466766636
0.856230655238039,0.9382130373790752
0.8574016407914673,0.9035713593597344
0.8825201265500473,0.3885074613422771
0.8835489735713162,0.3734374307792626
0.8840881893539532,0.3698247056888013
0.9009969390228956,0.34559147254431266
0.9047130879901095,0.34760786618002265
0.913174185403415,0.46285557319494547
0.9260809043323057,0.6846247725377516
0.9323033299884305,0.8210079385088022
0.9340006208630784,0.8754447262789967
0.9345687537465928,0.8700395465634065
0.9443662078862918,1.1404250913381908
0.949254829186204,1.2654409570684901
0.9715674373975247,1.9177575625294179
0.9852147316326705,2.2646556458554365
0.9907390455650464,2.357186961099425
0.9914998701229716,2.378626267159587
1.0016813066396661,2.5180206312422677
1.0045164333211556,2.5583095046896
1.0127902131675057,2.618300613266504
1.0207876594198018,2.609539104733305
1.021218941544408,2.593764741781421
1.0291280662944668,2.539574814553882
1.029198518344936,2.5459234392129835
1.0363680879226829,2.462358479222771
1.04057365253131,2.3656130238626756
1.042443011593683,2.344499807564715
1.044468124642254,2.2927613674018184
1.0471266592477857,2.231177802365155
1.0513862281851134,2.1129836633061094
1.0548725596625275,2.0043917274990495
1.0720681670002037,1.3738701260353694
1.0741952908784844,1.273613327216147
1.078329394595345,1.0889177076191183
1.0794072580858547,1.0459314142762244
1.0806015052952542,0.9688636032864018
1.085284963727215,0.760113792410749
1.1066880995518389,-0.3253373460115418
1.106889010508076,-0.3397960503200056
1.1115340680335928,-0.5934089406655059
1.1188082007962983,-0.9716967613311402
1.1371304232307908,-1.8848778489626044
1.140611747533761,-2.039189980623746
1.1424543965111384,-2.1214390887068806
1.170394176506905,-3.176454343809677
1.1726433509020922,-3.2457635826693596
1.1735276270424162,-3.2684598035878656
1.1769934054189326,-3.355031511778928
1.1839226210848643,-3.4967811134670956
1.1856858053082622,-3.534958491606665
1.1872298811128736,-3.5632256398282536
1.1919168757404472,-3.6435441078855555
1.1932730106053278,-3.635481396942412
1.201228058561762,-3.7397729510073248
1.2082387556045155,-3.794817598427067
1.2161352313330918,-3.7573133641648373
1.223112286148198,-3.7303319324550523
1.22462593576119,-3.7279747540209325
1.2309832526515398,-3.6545473113730225
1.233100968333586,-3.629974342320987
1.25643021989766,-3.171106599457105
1.2626759100917742,-2.9839530512730126
1.2791994390319879,-2.4674237020795196
1.2804620159442708,-2.439483648903765
1.2878777203672795,-2.1754901061878558
1.2895763659111807,-2.1150424923662348
1.289923534959728,-2.0975876779916365
1.2930120193156238,-1.976885782568429
1.2964000391278443,-1.875302648000838
1.305918230241117,-1.4884146692524234
1.3088137228638645,-1.3788861971034327
1.3090531341301759,-1.3669105760400577
1.3183264262159735,-0.9661226798772039
1.3232734960357764,-0.7847334766899078
1.3290030852743753,-0.5394292344023637
1.3349877080961043,-0.2738448080590659
1.337519627721278,-0.15657283078483653
1.35102930246709,0.42477978888079926
1.3532722728286855,0.5220008400650759
1.3613849716342852,0.8650257954733931
1.361503452083439,0.8804948680824048
1.3642681010276743,0.9876369928892667
1.3650080387621353,1.0239684086220688
1.3651955822211521,1.0394479678610586
1.3678039190665805,1.1333952035524126
1.368328160716433,1.158000392774752
1.3741628055694601,1.4271354167928811
1.3795023166908598,1.6281146006029132
1.3822843770780153,1.7521473426165215
1.38709173334877,1.944359298349641
1.3896346320469357,2.0364810526188784
1.3991922065858597,2.397295692171747
1.4029182779693734,2.5106676499007556
1.4030947503351792,2.5374006478374267
1.4145061683151763,2.8969821581252813
1.4185868793560044,3.036437826861698
1.4188101666327295,3.052342978322451
1.422600379678972,3.1368165466376685
1.423395656714801,3.1583416324797167
1.4341295077146716,3.4207398758780974
1.4451610967822832,3.6276741284064737
1.4462383608671665,3.631955862837945
1.446325328886977,3.6338990548825056
1.4495148248657808,3.6769176773964536
1.4511894191915786,3.7041810504116683
1.456448694368314,3.7472284772427162
1.471370530101897,3.77361921665979
1.472526542953391,3.7786536384384317
1.4777989481421274,3.7414302791687115
1.4819731239236784,3.7137630333858382
1.4835198318171674,3.6905984973265387
1.483847249971089,3.6965457880696873
1.484846050511294,3.6861871320020985
1.490375995989293,3.588648849439801
1.4910451740104333,3.5771885479327263
1.5111242997453518,3.1059347257385173
