n_harmonics,base_freq,magnitudes,instruments
9,2.0835702167032393,"[-1.53142935 -0.79021127  1.97812728 -0.47791465 -0.39695319  0.0651067
  0.74124846 -0.37244358 -1.14506488]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.2019006656570985,-1.0320097407551627
-2.2018044472621057,-0.9647717042803109
-2.1994495131749927,-0.9333109845657536
-2.197387351312674,-0.8316453056000924
-2.196342578684428,-0.7901693674171005
-2.18822806332567,-0.4893482874009717
-2.1860161374666536,-0.4860907585157805
-2.1735137770032225,0.12875039869747582
-2.1723531624138266,0.1273716376151179
-2.1713610582404907,0.178200322689647
-2.1711696889253465,0.13258491064814082
-2.1710798428218294,0.22068434811259785
-2.1682800084639697,0.3133732424617207
-2.164611442744409,0.4560258343229977
-2.1542014802737377,0.9567042721885828
-2.1521463732599084,1.0291036747997624
-2.1397729190073154,1.5317746069258833
-2.134586640194447,1.787152800108973
-2.1314891125241973,1.9312975500715537
-2.13100797490144,1.942340493408187
-2.1248119444179006,2.2141457701885696
-2.1235095600267133,2.22049462499536
-2.1193448209849146,2.3778351870160956
-2.1188549914285284,2.4012487984229614
-2.1093192747461496,2.7166558162251375
-2.10793814853207,2.810879820301522
-2.100837317654096,3.0177209967826544
-2.0992091155289545,3.0345614929659974
-2.0944585755976233,3.1454163120551883
-2.0858752016934394,3.402359295326027
-2.0838476372224175,3.4273919369804577
-2.0835653616241707,3.4244203125683175
-2.0691353951949765,3.5871503776509126
-2.068322942207396,3.64836200642679
-2.062851609411495,3.670238680106331
-2.057895811437768,3.681911766051483
-2.055051854812211,3.6609469041500624
-2.0495800480966384,3.682945915747178
-2.0486077606171365,3.6701875646427222
-2.041923298544011,3.702077828436353
-2.0368753145763696,3.5955651638354555
-2.0257546071517605,3.465153584632703
-2.025427944630445,3.4204772049598313
-2.022471647470948,3.435108789389309
-2.020456871694779,3.3641175265609364
-2.0105630079345183,3.125454899957517
-2.003410455381281,2.9849838775617346
-2.000913036921169,2.9488898020074514
-1.9951419116785771,2.8205166720611135
-1.9940515472510678,2.772648648521199
-1.990557501459573,2.644819167681134
-1.9780782712716534,2.2867449389035315
-1.9755874490854273,2.2183192834537446
-1.9731858676652247,2.1302833284577773
-1.9692031230425429,2.061373334383987
-1.964402916652521,1.8889996275706062
-1.963552513838139,1.8608615144590572
-1.9615444185513256,1.7791391817358468
-1.9609826130495518,1.7946234578786178
-1.9570362579305849,1.6835130365363957
-1.945433275889215,1.3539408944194324
-1.9437489724501242,1.3692670884385687
-1.9348956239768322,1.040085044695236
-1.9300266396462749,0.9738899255429972
-1.9230721386946505,0.7517816340769885
-1.9135586191333738,0.6114564828154714
-1.905149647736604,0.49310730322497387
-1.9039331610985772,0.47567854788927594
-1.8954491246646699,0.3686438834767046
-1.8948662572559603,0.3386573806825981
-1.890349296472282,0.2614561875358895
-1.886946116319384,0.3056288041579346
-1.877047030345725,0.18681429652466305
-1.8684301557958545,0.1826336892928756
-1.850816336548171,0.22565765480507538
-1.8490508107640264,0.19699207421676682
-1.844332481978128,0.2832039792605212
-1.8424166634019372,0.2855270440345829
-1.8424058758371098,0.286871310079394
-1.8402676901536088,0.2948252456473932
-1.832176790375996,0.38408181805707986
-1.8314937372024822,0.3483228733371973
-1.8314754353529936,0.34916713446957454
-1.8240693512727695,0.42750909151676125
-1.8143244420931262,0.4933247539196456
-1.809964144989322,0.6236420188213944
-1.8072046431376338,0.6143659472716246
-1.8011277851181697,0.6733394316864227
-1.7991084762655145,0.6872259622913888
-1.7986910168738055,0.6875860918004933
-1.7817762210944463,0.921798811003249
-1.7775997630083944,0.9677024515127779
-1.7750850035215406,0.956427064175814
-1.7528585281042446,1.0722219165399003
-1.74646543830284,1.1030681794991488
-1.7417390653122278,1.056241649368482
-1.7300217919169683,1.0950992147811265
-1.7297217758251704,1.118615689472763
-1.7218703198070955,1.126237629047259
-1.7127047869857936,1.0148439836788803
-1.712361987271645,1.0202084143493624
-1.7044104348805371,0.9094182976992817
-1.6836196895888544,0.6630141560405383
-1.667712112036069,0.41709784453851806
-1.666277116235637,0.34774225205167464
-1.6636418255813923,0.3136510632870783
-1.6590792249195032,0.25752232220086096
-1.646376441425947,0.0017576580513978639
-1.635044005175889,-0.16421656546683105
-1.6337296706616395,-0.142466266789261
-1.6269297584040323,-0.30294391421729483
-1.622474609772951,-0.4067489244825719
-1.6210807500719164,-0.42736558020096305
-1.6068966344302593,-0.6986923482774741
-1.6044313875171605,-0.7437453786081216
-1.6030772843297378,-0.7085855979753095
-1.59350462137143,-0.8919066461695844
-1.5842467288312225,-0.980803507583321
-1.581995304510713,-0.9861992760329368
-1.5757577664410543,-1.0591252349178635
-1.568424874773335,-1.1052402227955784
-1.5487143059692732,-1.2022917328268925
-1.5482692619023768,-1.1792456204188317
-1.5435630759290797,-1.1995514119465769
-1.5418829649780557,-1.2243999183110483
-1.5333591020025037,-1.2090273881988929
-1.5246721026764527,-1.2028251473992806
-1.5199680838393874,-1.1626401857588249
-1.5167756846696216,-1.1602234952605206
-1.5150030582972178,-1.1590119044075906
-1.5128757627581004,-1.1732869658580924
-1.5107803143849368,-1.1403568419050383
-1.5057800169155429,-1.1049517414977663
-1.5012805483510576,-1.092287791123999
-1.4921890882568951,-1.031169395151636
-1.4870847517870265,-0.9872327697632335
-1.4713838318527828,-0.8000449998183691
-1.4687220764282176,-0.8265585288062697
-1.458035972148398,-0.7619601347190708
-1.4579640974332584,-0.7635486585995912
-1.4473770491938702,-0.615988438320695
-1.4470180327866038,-0.6176596093056919
-1.4444128906451028,-0.593157118086944
-1.4425428032211631,-0.6057728498594256
-1.433110366306737,-0.5330525952011246
-1.4229640939172348,-0.4448363348173786
-1.4140563130490806,-0.3668340680652375
-1.4132487478422384,-0.36889965637166794
-1.4131870336135983,-0.36932293431516056
-1.4129506375684626,-0.3681211038010342
-1.4112705641420906,-0.3343607285351513
-1.4100234075805718,-0.3368159684899071
-1.3966009045768668,-0.28614984929518206
-1.386703422068292,-0.208453828811194
-1.371378346538501,-0.17232325007990668
-1.3672548783441063,-0.13971774129661313
-1.3582392748591106,-0.11151120855386293
-1.3519745244618446,-0.05997078200809817
-1.343141071887577,0.0009317608148873403
-1.337245652512776,0.0012540772843581474
-1.3330014002033497,0.07708878057719878
-1.3254648444449442,0.12854690876358962
-1.3215077588799415,0.11936585375199668
-1.3214613732647746,0.17663619126108293
-1.3116034215440935,0.21338202316164367
-1.3082214287098664,0.2803637774046654
-1.3060147568293359,0.26704420121006
-1.3040882434601393,0.34450592182986206
-1.3016672806745901,0.2971173466765884
-1.296044331652598,0.38297698721017664
-1.2949715764915004,0.42883884775238146
-1.2930837320499178,0.45137275394311194
-1.2862204179347438,0.5232692139627312
-1.2813598279547331,0.5613918247279954
-1.2770482689805078,0.6381098888178932
-1.2670379791463329,0.7984332243354648
-1.2647943042641256,0.826037746122781
-1.251783485458058,1.1084499087660933
-1.2471017540453961,1.2311915443120558
-1.2448085771936928,1.2428777770217825
-1.2223435696354974,1.661049854544535
-1.2219119332876534,1.749171029311242
-1.2124035835889193,1.8736055791912116
-1.207510614495225,2.0592387247976034
-1.204631383485846,2.083832746638396
-1.200541320934904,2.196729808429321
-1.1960824385931461,2.2216069332806128
-1.1900167283743799,2.3636600000670676
-1.1872397007796642,2.4028430152850007
-1.186033353382587,2.443632927266995
-1.1818605268807019,2.5917384233392085
-1.1805491640223917,2.5510083506736123
-1.1799941164946057,2.5611668319247665
-1.172763301671099,2.696368156517453
-1.172091236445235,2.760079552335143
-1.169797569045482,2.78197919663878
-1.1615153953406283,2.815753053536864
-1.1583213881492826,2.8832759577218257
-1.1555897304506138,2.958020306286169
-1.1518120392230196,2.9440644097334254
-1.1371694236652952,3.0706932608661184
-1.1321105523106472,3.078507997519641
-1.1292051250080695,3.1039458569517024
-1.1170163808033033,2.9998716465985855
-1.1155092692149047,2.968617524646647
-1.1076943561304662,2.936857499689487
-1.1035740732831776,2.852633250688686
-1.0904471365635342,2.6562227850994056
-1.09032573594615,2.6926134504599295
-1.0809494885350162,2.5001365173887504
-1.0754596807853392,2.3498569408588037
-1.075350222587345,2.3449785368156624
-1.0598229173767129,1.9128256964369292
-1.057963984424345,1.8081718921197019
-1.0557133707503625,1.775378712568161
-1.0524362503055573,1.6215367342843123
-1.0426419396697535,1.2527870502871434
-1.0289191691992345,0.7579472862958958
-1.0279772305034398,0.66224878490566
-1.025540290866205,0.5853254252386579
-1.007376368515882,-0.22050696681505264
-0.9897821444924979,-0.9820869996460351
-0.9895040968050584,-1.0070168494966965
-0.9652182359407249,-1.9419535537254078
-0.9649770243541345,-2.0112638579465196
-0.9643285476995445,-1.9646086301449839
-0.9574498066986519,-2.2267459969932877
-0.956601716232214,-2.294201860922636
-0.9553364852458861,-2.325956893691785
-0.9527841917190569,-2.407194382474661
-0.9526720640541342,-2.416600539766098
-0.9440259618066769,-2.6893758023346614
-0.9363402179731919,-2.8447365860010536
-0.9303422260084813,-3.0318110781267746
-0.9101612365957026,-3.4200455275084147
-0.9101148655514142,-3.4147772396086955
-0.9038235131073407,-3.4981985603367054
-0.8990974498057902,-3.526405414265485
-0.8973982901738444,-3.5661519206082604
-0.8800730798658245,-3.595407803757038
-0.8729563823212056,-3.5199815852820335
-0.8655452910754748,-3.533758590205718
-0.8648646701388261,-3.4797999372048927
-0.8631041195108118,-3.4584376194174076
-0.8546040942305453,-3.3659457626446154
-0.8481394182549895,-3.2373965264728435
-0.841935006870842,-3.1527452738633444
-0.8402610692720653,-3.1144647058715047
-0.8259998280745169,-2.801476686795329
-0.8162579314823493,-2.5429277192055446
-0.8157045386903299,-2.488529050509524
-0.8117065468145892,-2.441710671105226
-0.7980849731755586,-1.9597018864772544
-0.7971296763350408,-1.9949980659326303
-0.7964810389778245,-1.9721539041974108
-0.7891937640265394,-1.7713281972765407
-0.789050440297034,-1.7787184872769954
-0.7762172476094071,-1.3122106729744387
-0.7722344519866162,-1.2095957740091952
-0.7636397646517876,-0.9770245927772369
-0.7623953064675222,-0.909392378566989
-0.7522610568060322,-0.6023691610270109
-0.741576357480362,-0.2727971571588041
-0.728256416412107,0.13320619036936387
-0.7221520944528788,0.24668496070779217
-0.7042589010129348,0.6509230034664767
-0.7012704257826603,0.75982954118317
-0.6847606908183916,1.0785971052244419
-0.6832715908831108,1.0560016261512628
-0.6830870699837792,1.0588958322732862
-0.6752715204503437,1.1725019446481575
-0.6724356768072042,1.2450845582692125
-0.6689846251889167,1.3099619820144417
-0.6656144898222749,1.358220017672763
-0.6622833810935305,1.4006505314813134
-0.6595533512053096,1.3917757678272742
-0.6523185130469047,1.469187262648946
-0.6434199485986349,1.6255931061841422
-0.6385583886905044,1.616622860457781
-0.6347748830361031,1.638520646194809
-0.6193489268271479,1.742169784102634
-0.6117381251798406,1.7886450567399643
-0.6035145876547308,1.811853210144232
-0.6020245528158643,1.8201745119556514
-0.6006886674668253,1.7598206696285972
-0.598268960047136,1.8286416844305045
-0.591111120170897,1.7942161763428899
-0.5796195876915489,1.7439734564541136
-0.5630178966796549,1.7016187981920037
-0.5431908901823692,1.521455095144688
-0.538829942336374,1.5401104924519127
-0.533053551575891,1.46238180389735
-0.5243242194894568,1.363078269787717
-0.51745114586239,1.2761736801952095
-0.5136607856362749,1.1935166041217953
-0.512835656086847,1.1735204519143276
-0.5088830048988142,1.0853780859456252
-0.49961278877311344,0.9946819947772978
-0.48991487321054983,0.7888680246380604
-0.48923331224281696,0.8313763223745448
-0.4835374444945879,0.6717271608038865
-0.47555429051318265,0.5478323252296887
-0.4641478083450128,0.2603743000614154
-0.44693559341538114,-0.0679493438392838
-0.429271572162623,-0.4581809228063065
-0.4249233498884952,-0.5808004560405163
-0.4242204897755748,-0.5774485243090661
-0.4199113320749932,-0.7190778417678905
-0.4117484181950739,-0.8394336874778154
-0.40654690349178413,-1.0159262344532793
-0.4050884150582381,-1.041460492907553
-0.40404209056525664,-0.9766439639196095
-0.3946900510097828,-1.1591631435933318
-0.39223399306338624,-1.1979387302948958
-0.3861296097429099,-1.3035140137580805
-0.3844209200291986,-1.3350737326441198
-0.38267282804085045,-1.4103933505436808
-0.3598616064919984,-1.6169700218688945
-0.3511679294255261,-1.6370858067337757
-0.350747591800479,-1.6654624308486503
-0.350405881086262,-1.6366066170037559
-0.34867113337524236,-1.6761132707211903
-0.34522897027705923,-1.6261815135370805
-0.3379198910791299,-1.6106209086138776
-0.3344099420596365,-1.5905555102048583
-0.32207260587099595,-1.5754036546157137
-0.3196059806935967,-1.5288369046440686
-0.3175437517107351,-1.4753928762626463
-0.3100509047079347,-1.3987271721964956
-0.29004443100457555,-1.0595633411206784
-0.28266260753673134,-0.9181587155866847
-0.2801468853395326,-0.8159854238728793
-0.27877786962408724,-0.8218387372116283
-0.2569997039725824,-0.23188657053213943
-0.2567553167181531,-0.21113288423719148
-0.25549888574018986,-0.14193709768017118
-0.253811583591669,-0.09906100329671391
-0.2528592914371348,-0.05100194674004028
-0.2312008200870146,0.5463943218918739
-0.22435202666709841,0.7639402766299768
-0.22416647015274993,0.7364683095581032
-0.21695239967829671,1.001305180778793
-0.21507192154537558,1.0545277793479944
-0.2121895127555451,1.0606888364684433
-0.20297307891373428,1.3004231267571003
-0.1944658524013736,1.4466198637824825
-0.17544627390334266,1.7609863140190893
-0.17430852423545318,1.7823842810758266
-0.17426721454462246,1.7854238388213255
-0.17327772522253415,1.796131892103669
-0.16675547114812872,1.82498193885015
-0.15890544519928929,1.8208178735498473
-0.1543390435694496,1.811544558412795
-0.15379110132005636,1.819650718690637
-0.1485062470556615,1.8173355561130802
-0.1436068023819157,1.7363221379373994
-0.1282220452415359,1.5031218806687472
-0.12363397716926094,1.3954880335282998
-0.12296961504418658,1.368518014567287
-0.10687439803402699,0.8976076322920598
-0.10630099360781653,0.9203968765772326
-0.09728865656975882,0.5071134317344365
-0.09625466437201524,0.5040160837692488
-0.09471552535037109,0.4156226024019873
-0.08425965220324239,-0.04102742886545712
-0.08059897031073504,-0.2052440647463554
-0.07863196590115784,-0.3100009381549079
-0.07847543041460092,-0.32233039848268774
-0.07560568961284009,-0.48521922446093896
-0.0746004899855981,-0.5340713434776577
-0.07391330700904186,-0.5419978840137716
-0.07052622095895078,-0.7250765018232133
-0.06346633800630297,-1.0645468280883799
-0.061509556830920076,-1.1894191116646597
-0.05757342596363424,-1.4012614849249896
-0.04442888096917841,-2.1541755911122404
-0.041900666431298195,-2.3320478479659887
-0.03942558084251724,-2.3973267397797193
-0.038003538267824766,-2.485979014078588
-0.03217454143098619,-2.806995138568576
-0.03197250141964947,-2.818175799863743
-0.025614285052625085,-3.1482605727046646
-0.024824149886209845,-3.2179267132530907
-0.021977765306320673,-3.387135782450825
-0.015558501982322781,-3.678635309632589
-0.0038145314163964272,-4.196779858671106
-0.0010804953934497874,-4.377716920105449
0.0007809199336366035,-4.513646641669757
0.0021177475911131616,-4.524991754083457
0.017735561189347937,-5.059951418836973
0.018695878377027686,-5.15524641639951
0.019663792568371363,-5.113213159601691
0.026175320708175853,-5.325196548876905
0.03259449375142598,-5.468532208608754
0.03540298109179041,-5.528806899738062
0.035783284611683897,-5.565037503396407
0.036167914453657524,-5.582809236198821
0.04882189849615859,-5.758245357063844
0.050417057452875724,-5.764026946771257
0.06342244696201238,-5.823691797743148
0.06652733244109577,-5.784838930825633
0.07141201476544179,-5.740035741525737
0.07268497459642331,-5.719781731912315
0.07578171886619156,-5.7029359677425955
0.07803828250046774,-5.685136400467514
0.0808082765061835,-5.607124271079995
0.08615722882613452,-5.529084922950056
0.1017407141867901,-5.162076273984816
0.11109329349029107,-4.875683562861958
0.11360151649712469,-4.777583483678967
0.11360329489298504,-4.759242651046023
0.13342281430591285,-3.9760717419232967
0.13837031627653662,-3.777038651435107
0.13857473429706557,-3.80245285866761
0.14141945562463176,-3.6711431974682904
0.14893537276708724,-3.327877234260038
0.14895931335476575,-3.3337924315545027
0.1505445489036208,-3.2322771122026195
0.15514922452513247,-3.078634742634157
0.15521021619319786,-3.0536172423786683
0.15928840851368786,-2.8817452119366065
0.17018744445120193,-2.3959038168650366
0.17474640740403125,-2.2328769041446512
0.18345272243625121,-1.8582731461267632
0.18963208284385846,-1.6414926312999993
0.20972653946387476,-1.0343749981344972
0.2637989666813283,-0.4461390717100827
0.26886571036902707,-0.4544173400756938
0.2743765542801464,-0.48860390411079857
0.27937077211971184,-0.5429844539649912
0.2820642491830121,-0.55522847147223
0.2987193908389596,-0.7891019422712627
0.3072815955408643,-0.9387688286818969
0.3157873274044052,-1.0902331615067518
0.324728433669637,-1.1952440341352735
0.3289178628021139,-1.2896193247664196
0.33586369714685205,-1.4484720633064117
0.3403283966072559,-1.4612146578302718
0.34293629745386767,-1.5163571342773539
0.34349191365007936,-1.5361612977828063
0.35656486994120273,-1.7311272119244046
0.3584837225959845,-1.6799633191515426
0.3655182962973562,-1.701166417600203
0.3741137708616611,-1.7642998590379633
0.38118809585058155,-1.7097484404333314
0.3898212887462913,-1.6617589008966926
0.3968806689251698,-1.5495126600998403
0.39738589988169526,-1.5964338510396252
0.4013937604504836,-1.4996383374301652
0.4018907241599594,-1.536182175905663
0.40535859338214575,-1.482300737587632
0.42200946222108726,-1.0362555756986136
0.4222836307088471,-1.020674657212168
0.4305937645092399,-0.7040969835231553
0.4307749350400343,-0.7610534060101048
0.43386808565179,-0.6600921911574217
0.4425705863602367,-0.3499680961139673
0.4502316952413219,-0.02463019791582458
0.46918768601628535,0.810739062657047
0.4815804847542058,1.4444986525037438
0.48793583698293075,1.6972701341460428
0.49392097170083193,1.9750462385286223
0.49980128369825483,2.28950599350459
0.5012416123639944,2.3094985239889376
0.5014638109957614,2.356909018489283
0.5119180873738491,2.8255443989744107
0.5140342048398319,2.8586866202439056
0.5142359635264389,2.909432362332832
0.5203118577513557,3.1919149240016274
0.5322944264911715,3.5860465113422646
0.5431493265201768,3.856022581408239
0.5461057530754485,3.9810478153941182
0.5495786159859279,4.075477779802251
0.5534081354473708,4.1195375458937855
0.5566676165161457,4.1982329097857685
0.5832110402790494,4.3403691099589805
0.60982394597545,3.8797067488776578
0.6225388527506999,3.5176118570844275
0.6324790132510723,3.1645769820441885
0.6378343341088888,2.9096972814922366
0.6404873657262748,2.7680152476215434
0.6414520562030774,2.7962252036246364
0.661950465365265,1.7990682242901423
0.6698404994180889,1.4086946079910732
0.6781898519644223,0.9694422300948342
0.6857847188331547,0.6269843465441792
0.6897959306552366,0.40231927838139
0.7095778323954685,-0.5126205722195534
0.7128135861816212,-0.6226963403728893
0.7143143349621504,-0.622345717331941
0.7308215275855705,-1.1893055466642939
0.7373290216958099,-1.3842207378953222
0.7482434255508208,-1.617483313915036
0.7486369812991827,-1.596031830360702
0.7602963672564771,-1.7157533114761954
0.7655442717764966,-1.7409159553990985
0.7741620544456751,-1.7343869239815068
0.7788558497466846,-1.7240366913500242
0.779009520403481,-1.763673615800464
0.7816614656054486,-1.7017524540345943
0.7861863345231006,-1.6019575493631981
0.7872532109399955,-1.6374974429771953
0.7968387111738862,-1.462969203365387
0.7970670602815413,-1.4219870159351617
0.8007321996845169,-1.3438720379313795
0.8074526857296886,-1.194810838340321
0.8139236740811748,-0.994548082943383
0.8187293591791365,-0.8331441141758368
0.8199880077341515,-0.8077908723374141
0.8207571559263318,-0.757986199956174
0.8222638748189715,-0.728325198772759
0.8241301238459666,-0.6435685892643496
0.8283925840048774,-0.5148747524845911
0.8352778942426298,-0.18651250988055446
0.8437078993768612,0.1549795577393744
0.8550513381865463,0.637336952439969
0.8587881437132046,0.8027976030249263
0.8602252208328478,0.8789172861257274
0.8614644970055609,0.951018589230008
0.8622003603416291,0.9678607041207323
0.8622134217449089,1.0031078419793493
0.8624448410704089,0.9698476596221807
0.8631544195977283,0.9952791991935418
0.8661309124633547,1.152481357404772
0.8833188237235272,1.883364594956824
0.8930989905349587,2.3053167469104756
0.8998183790174714,2.547327538345097
0.9132453887654601,2.982120427095916
0.9281200541687267,3.343803699488673
0.9313316474434106,3.3982946462032095
0.9331046713208062,3.369410420097242
0.950313286477674,3.6411161410424593
0.954679516930506,3.6683083243644656
0.9712846838866467,3.6741846219996113
0.9724272614479075,3.6088104826559246
0.9733800263649108,3.6514380135530833
0.9794588720003308,3.539879670342953
0.9892741068558135,3.4332928672434284
0.9933507288070329,3.369793606539376
0.9989975762770382,3.2987963142269927
1.0076234921982312,3.071450245829208
1.0132175745134404,2.9178521227653627
1.0216216076016575,2.676527758304234
1.0216773487131938,2.7587299441227477
1.0233319573420596,2.6978348815628013
1.0259772715579834,2.6219513291876617
1.0610119930674555,1.601646810358835
1.0635229967483886,1.5299494462293082
1.0642416791915892,1.540748897189499
1.0676085738654209,1.3778945358796224
1.0767238531592929,1.1563158600657013
1.078873883351501,1.1478630901720923
1.0792277980063405,1.151486775214019
1.0821437187756064,1.0396800766215788
1.0838448354227879,0.9880465475061386
1.0905569654335263,0.8430181647584715
1.0963200831976643,0.7169808976099169
1.099072192563412,0.6574018924527051
1.1173762610518398,0.3734383703566434
1.1198375342935112,0.37654510960630716
1.1268644405773198,0.2784767986343129
1.1275186371794046,0.29093573946564444
1.1299829374202766,0.27769208790874417
1.1353482043039822,0.19826266516096117
1.1356356769269764,0.23888463320252956
1.1422702918632037,0.13162425047892246
1.1424186471582471,0.18827049067085475
1.159576890540686,0.24341266441840098
1.1599340014323198,0.21613956542634932
1.165961535263893,0.18513032741242666
1.1798469838695906,0.3316150667805949
1.1907533298257462,0.39813315535671584
1.19787086735802,0.4940524231106551
1.210709524117835,0.6613919897033054
1.2180895926731559,0.7122417371349834
1.2191468638155474,0.724261808550339
1.2193042465134578,0.7561542730087566
1.2213883214270336,0.7655604066354669
1.221539125244897,0.806917564935669
1.2265828981388314,0.823465098415202
1.2271628273488355,0.8550342288172216
1.2328761617925217,0.8656464099145214
1.2402149007911545,0.9600291266237702
1.2508460231897818,1.0038296143258059
1.2520591491196313,1.053312805035563
1.2583629328052384,1.095844608359682
1.258982614046083,1.0730542034068085
1.259419957663666,1.0768858267273096
1.260602801268174,1.0920047689503583
1.2672475934207519,1.1086045420291992
1.272191846841527,1.1494020015491908
1.2743452891133176,1.0819605450270284
1.2813970583393486,1.1057146357603689
1.2825291680536814,1.1218917152751913
1.3026090339467622,1.0110380831926882
1.3041131766502065,0.9898935507442933
1.3117100529972623,0.870895632628694
1.312755322854957,0.8876017186299038
1.3202734113924937,0.8535489115391593
1.3371630039310185,0.6108284314491534
1.3404552672546446,0.527234256778688
1.3447234088323938,0.47617124215949613
1.345110372185486,0.46497317565693264
1.3515823899949915,0.3453674710654477
1.3532319701252984,0.31780546148536454
1.3573123764286041,0.2596414355322087
1.363209951503844,0.20568598122932352
1.371886165076523,-0.039862283773051635
1.3801344603501198,-0.2228916529097415
1.3845386195913365,-0.2979874806116163
1.384679253048362,-0.23124402458683252
1.3851037811232567,-0.29734058689300563
1.394757981049091,-0.41830708135406935
1.411695465662068,-0.691176971240965
1.4144907349053293,-0.7871925685070875
1.4316671335769673,-0.9872951034488723
1.4333433812480667,-0.9656867131752616
1.4339192811502013,-0.980505750145936
1.4350573207281485,-1.0108208148075075
